Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,20.0,62.0,0.0,0.35,0.86,0.43,4.0,0.51,16.0,0.0,0.1,0.8,0.29,1.0,3.04,1.53,7.0,1.46,18.0,0.1,0.1,0.7,3.82,3.82,3.82,3.82,1.0,0.0,2.0,0.0,0.0,0.6,86.0,86.0,86.0,86.0,1.0,0.0,2.0,0.0,0.6,5.86,10.0,12.0,9.09,7.0,3.36,18.0,0.1,0.1,0.7,4.0,5.2,9.22,6.02,7.0,2.81,18.0,0.1,0.1,0.7,-7.76,2.3,8.42,1.21,7.0,7.46,18.0,0.1,0.1,0.7,999.43,1014.1,1034.76,1011.43,7.0,20.8,18.0,0.1,0.1,0.7,1.3,5.0,6.4,4.0,5.0,2.9,20.0,0.0,0.0,0.7,30.0,50.0,96.7,59.6,7.0,36.6,18.0,0.1,0.1,0.7,-86.9,6.9,91.5,10.1,7.0,83.7,18.0,0.1,0.1,0.7,-2.66,-1.2,0.05,-1.3,4.0,1.97,16.0,0.0,0.1,0.8,-30.4,-9.9,2.8,-13.6,4.0,23.6,16.0,0.0,0.1,0.8,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.0,0.6,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,0.0,0.6,0.6,5.2,21.3,10.9,7.0,12.9,18.0,0.1,0.1,0.7,-5.5,0.0,4.5,0.6,7.0,18.4,18.0,0.1,0.1,0.7,37.4,37.4,37.4,37.4,1.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6,207.0,1000.0,1728.0,985.5,7.0,669.5,18.0,0.1,0.1,0.7,205.0,1000.0,1730.0,985.0,7.0,670.0,18.0,0.1,0.1,0.7
1974,2,20.0,63.0,-0.3,-0.3,-0.2,-0.26,5.0,0.05,8.0,0.0,0.6,0.6,-4.51,0.0,2.02,-0.79,7.0,3.49,12.0,0.1,0.5,0.5,2.16,3.27,3.63,2.97,5.0,0.8,8.0,0.0,0.6,0.6,79.8,86.4,99.0,88.1,5.0,12.0,8.0,0.0,0.6,4.89,6.35,11.05,7.45,6.0,3.22,12.0,0.2,0.5,0.4,-2.67,1.05,5.04,0.89,6.0,4.57,12.0,0.2,0.5,0.4,-2.2,2.8,6.96,1.9,6.0,7.13,12.0,0.2,0.5,0.4,1000.48,1004.2,1012.48,1005.87,7.0,11.61,12.0,0.1,0.5,0.5,3.8,7.0,8.0,6.2,6.0,2.2,12.0,0.2,0.4,0.4,-22.8,9.3,34.3,10.4,6.0,38.0,12.0,0.2,0.5,0.4,-23.7,12.3,59.4,12.8,6.0,77.3,12.0,0.2,0.5,0.4,-0.67,-0.2,4.98,1.74,5.0,3.4,8.0,0.0,0.6,0.6,-4.4,11.3,47.9,21.3,4.0,35.2,6.0,0.0,0.6,0.6,0.1,0.46,1.61,0.78,5.0,0.83,8.0,0.0,0.6,0.6,0.3,5.7,13.3,6.8,4.0,7.8,6.0,0.0,0.6,0.6,4.6,9.9,17.1,10.9,6.0,8.7,12.0,0.2,0.5,0.4,0.0,7.1,35.6,18.8,6.0,28.1,12.0,0.2,0.5,0.4,-8.4,-4.8,6.9,-0.9,4.0,12.3,6.0,0.0,0.6,0.6,-12.6,3.1,10.6,-0.8,4.0,16.6,6.0,0.0,0.6,0.6,-6.8,-1.3,0.5,-3.1,4.0,5.2,6.0,0.0,0.6,0.6,-8.3,-0.1,0.2,-3.9,4.0,7.9,6.0,0.0,0.6,0.6,119.5,264.0,1356.5,619.5,6.0,699.0,12.0,0.2,0.5,0.4,120.0,265.0,1355.0,620.0,6.0,700.0,12.0,0.2,0.5,0.4
1974,2,20.0,70.0,4.0,4.7,5.88,4.75,11.0,1.18,14.0,0.2,0.5,0.7,-3.62,0.0,4.45,0.18,11.0,4.35,14.0,0.2,0.5,0.7,3.08,3.08,3.08,3.08,1.0,0.0,8.0,0.0,0.7,0.9,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.9,6.01,10.0,16.41,11.77,11.0,6.28,14.0,0.2,0.5,0.7,-13.82,-1.06,9.5,-1.19,11.0,12.58,14.0,0.2,0.5,0.7,-2.43,2.91,7.41,2.7,11.0,4.91,14.0,0.2,0.5,0.7,995.38,1001.5,1009.74,1000.87,11.0,9.63,14.0,0.2,0.5,0.7,7.0,8.0,8.0,7.0,9.0,1.9,14.0,0.2,0.5,0.7,-204.9,-3.3,94.2,-9.2,11.0,228.3,14.0,0.2,0.5,0.7,-34.0,13.6,82.3,43.3,11.0,101.2,14.0,0.2,0.5,0.7,0.29,4.3,9.2,4.57,11.0,4.22,14.0,0.2,0.5,0.7,7.6,25.8,98.5,45.0,11.0,58.5,14.0,0.2,0.5,0.7,2.41,2.41,2.41,2.41,1.0,0.0,8.0,0.0,0.7,0.9,7.5,7.5,7.5,7.5,1.0,0.0,8.0,0.0,0.7,0.9,0.0,14.5,81.2,34.4,11.0,53.3,14.0,0.2,0.5,0.7,-10.6,0.0,18.5,6.8,11.0,28.5,14.0,0.2,0.5,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,0.0,0.7,0.9,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,0.7,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,8.0,0.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.7,0.9,241.5,1000.0,4433.5,3024.0,11.0,4495.5,14.0,0.2,0.5,0.7,240.0,1000.0,4435.0,3025.0,11.0,4495.0,14.0,0.2,0.5,0.7
1974,2,20.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.0,0.2,2.82,2.82,2.82,2.82,1.0,0.0,22.0,0.0,0.0,0.2,-1.03,-1.03,-1.03,-1.03,1.0,0.0,22.0,0.0,0.0,0.2,989.9,989.9,989.9,989.9,1.0,0.0,22.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,73.0,2.48,3.0,4.62,3.41,7.0,1.13,4.0,0.1,0.4,0.6,-6.4,-4.1,-1.41,-2.67,7.0,4.4,4.0,0.1,0.4,0.6,1.76,1.76,1.76,1.76,1.0,0.0,4.0,0.0,0.4,0.7,75.6,75.6,75.6,75.6,1.0,0.0,4.0,0.0,0.7,7.86,10.0,11.29,10.11,7.0,3.63,4.0,0.1,0.4,0.6,-5.46,-4.9,-2.61,-5.15,7.0,4.58,4.0,0.1,0.4,0.6,-10.02,-8.5,-7.2,-7.77,7.0,3.19,4.0,0.1,0.4,0.6,1015.88,1016.0,1017.12,1016.44,7.0,0.8,4.0,0.1,0.4,0.6,5.9,7.0,7.4,6.6,5.0,1.5,4.0,0.2,0.5,0.6,-59.6,-41.4,-20.8,-62.3,7.0,84.7,4.0,0.1,0.4,0.6,-115.2,-86.6,-57.5,-84.6,7.0,44.2,4.0,0.1,0.4,0.6,3.46,6.6,10.45,6.09,7.0,5.04,4.0,0.1,0.4,0.6,49.5,66.0,91.0,64.5,7.0,40.8,4.0,0.1,0.4,0.6,3.61,3.61,3.61,3.61,1.0,0.0,4.0,0.0,0.4,0.7,35.4,35.4,35.4,35.4,1.0,0.0,4.0,0.0,0.4,0.7,-1.5,17.5,26.7,10.3,7.0,21.3,4.0,0.1,0.4,0.6,14.3,35.5,48.4,30.3,7.0,21.3,4.0,0.1,0.4,0.6,-8.6,-8.6,-8.6,-8.6,1.0,0.0,4.0,0.0,0.4,0.7,-15.0,-15.0,-15.0,-15.0,1.0,0.0,4.0,0.0,0.4,0.7,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,0.0,0.4,0.7,-30.7,-30.7,-30.7,-30.7,1.0,0.0,4.0,0.0,0.4,0.7,493.5,1000.0,1502.0,1403.0,7.0,1596.5,4.0,0.1,0.4,0.6,495.0,1000.0,1500.0,1405.0,7.0,1595.0,4.0,0.1,0.4,0.6
1974,2,21.0,-70.0,1.22,1.25,1.28,1.25,2.0,0.07,10.0,1.0,0.4,0.6,-1.15,-1.05,-0.95,-1.05,2.0,0.21,10.0,1.0,0.4,0.6,3.49,3.49,3.49,3.49,1.0,0.0,10.0,1.0,0.5,0.6,94.3,94.3,94.3,94.3,1.0,0.0,10.0,1.0,0.6,14.98,15.15,15.32,15.15,2.0,0.35,10.0,1.0,0.4,0.6,-13.97,-13.54,-13.11,-13.54,2.0,0.9,10.0,1.0,0.4,0.6,6.24,6.73,7.22,6.73,2.0,1.01,10.0,1.0,0.4,0.6,967.52,968.0,968.48,968.0,2.0,0.99,10.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.6,-214.2,-205.3,-196.4,-205.3,2.0,18.4,10.0,1.0,0.4,0.6,95.6,101.8,108.1,101.8,2.0,13.0,10.0,1.0,0.4,0.6,2.16,2.3,2.44,2.3,2.0,0.28,10.0,1.0,0.4,0.6,32.4,34.9,37.4,34.9,2.0,5.1,10.0,1.0,0.4,0.6,0.82,0.82,0.82,0.82,1.0,0.0,10.0,1.0,0.5,0.6,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.5,0.6,12.5,14.3,16.2,14.3,2.0,3.8,10.0,1.0,0.4,0.6,-7.1,-7.0,-6.8,-7.0,2.0,0.4,10.0,1.0,0.4,0.6,-45.1,-45.1,-45.1,-45.1,1.0,0.0,10.0,1.0,0.5,0.6,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.5,0.6,-10.6,-10.6,-10.6,-10.6,1.0,0.0,10.0,1.0,0.5,0.6,6.1,6.1,6.1,6.1,1.0,0.0,10.0,1.0,0.5,0.6,3362.5,3480.0,3597.5,3480.0,2.0,243.5,10.0,1.0,0.4,0.6,3365.0,3480.0,3600.0,3480.0,2.0,245.0,10.0,1.0,0.4,0.6
1974,2,21.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,0.0,0.9,0.3,-8.57,-8.57,-8.57,-8.57,1.0,0.0,24.0,0.0,0.9,0.3,-1.51,-1.51,-1.51,-1.51,1.0,0.0,24.0,0.0,0.9,0.3,974.5,974.5,974.5,974.5,1.0,0.0,24.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.2,0.6,992.29,1004.75,1017.21,1004.75,2.0,25.81,28.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,-38.0,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,0.0,0.9,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.0,0.9,8.14,8.14,8.14,8.14,1.0,0.0,24.0,0.0,0.0,0.9,53.1,53.1,53.1,53.1,1.0,0.0,24.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.0,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.9,1018.9,1018.9,1018.9,1018.9,1.0,0.0,24.0,0.0,0.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.0,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.9,1.8,1.8,1.8,1.8,1.0,0.0,24.0,0.0,0.0,0.9,12.1,12.1,12.1,12.1,1.0,0.0,24.0,0.0,0.0,0.9,9.06,9.06,9.06,9.06,1.0,0.0,24.0,0.0,0.0,0.9,60.7,60.7,60.7,60.7,1.0,0.0,24.0,0.0,0.0,0.9,-140.7,-140.7,-140.7,-140.7,1.0,0.0,24.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.9,-54.5,-54.5,-54.5,-54.5,1.0,0.0,24.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.9,-60.7,-60.7,-60.7,-60.7,1.0,0.0,24.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.0,0.9
1974,2,21.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,11.97,8.56,5.0,3.88,18.0,0.6,0.6,0.6,-7.18,3.21,7.15,0.24,5.0,8.37,18.0,0.6,0.6,0.6,-4.14,2.74,5.45,1.07,5.0,5.92,18.0,0.6,0.6,0.6,1009.2,1010.5,1017.46,1013.27,3.0,6.51,14.0,0.7,0.6,0.7,1.6,3.0,4.4,3.0,5.0,1.6,18.0,0.6,0.6,0.6,-75.7,16.1,65.6,-8.0,5.0,98.0,18.0,0.6,0.6,0.6,-43.7,19.2,46.5,4.0,5.0,68.0,18.0,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,125.0,125.0,125.0,1.0,0.0,26.0,0.0,0.9,1.0,148.9,148.9,148.9,148.9,1.0,0.0,26.0,0.0,0.9,1.0,72.9,72.9,72.9,72.9,1.0,0.0,26.0,0.0,0.9,1.0,86.9,86.9,86.9,86.9,1.0,0.0,26.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,-36.0,20.56,21.0,22.89,21.48,8.0,1.62,14.0,0.4,0.4,0.7,18.73,21.0,23.03,20.81,9.0,2.14,16.0,0.3,0.4,0.7,11.29,11.93,13.88,12.2,7.0,1.88,14.0,0.4,0.5,0.7,73.2,77.4,89.0,79.8,7.0,8.8,14.0,0.4,0.7,5.0,7.1,12.86,8.06,14.0,4.72,14.0,0.4,0.4,0.7,-11.95,0.05,4.97,-1.72,14.0,8.17,14.0,0.4,0.4,0.7,0.05,2.17,5.99,1.95,14.0,4.28,14.0,0.4,0.4,0.7,1010.25,1015.0,1021.17,1015.65,14.0,6.08,14.0,0.4,0.4,0.7,2.9,6.0,8.0,5.5,13.0,2.7,14.0,0.4,0.4,0.7,-144.8,0.2,33.0,-26.6,14.0,107.6,14.0,0.4,0.4,0.7,0.0,19.0,41.6,6.6,14.0,51.8,14.0,0.4,0.4,0.7,-0.56,0.55,2.16,0.41,8.0,1.66,14.0,0.4,0.4,0.7,-3.9,2.0,10.4,-0.2,8.0,15.0,14.0,0.4,0.4,0.7,1.28,3.06,4.82,3.19,6.0,1.97,12.0,0.5,0.5,0.7,7.5,22.9,33.1,22.9,6.0,15.7,12.0,0.5,0.5,0.7,-289.1,-13.2,182.6,-56.2,9.0,220.4,16.0,0.3,0.4,0.7,-96.1,39.4,113.1,16.6,9.0,103.6,16.0,0.3,0.4,0.7,-166.5,14.3,100.3,-7.5,7.0,125.6,14.0,0.4,0.5,0.7,-5.3,22.4,60.7,16.9,7.0,63.4,14.0,0.4,0.5,0.7,-19.1,0.6,14.7,2.0,6.0,25.7,12.0,0.5,0.5,0.7,-2.1,4.8,12.6,6.1,6.0,12.8,12.0,0.5,0.5,0.7,125.0,358.0,2128.5,1050.5,14.0,1365.5,14.0,0.4,0.4,0.7,125.0,360.0,2130.0,1050.0,14.0,1365.0,14.0,0.4,0.4,0.7
1974,2,21.0,-35.0,20.0,21.0,21.6,20.8,73.0,1.28,14.0,0.6,0.4,0.2,20.11,21.0,22.8,21.38,77.0,1.53,14.0,0.6,0.4,0.2,10.96,12.85,14.53,12.63,73.0,1.85,14.0,0.6,0.4,0.2,69.5,81.3,88.9,79.5,73.0,9.7,14.0,0.6,0.2,2.78,6.7,10.3,6.92,92.0,3.74,14.0,0.6,0.4,0.2,-7.82,-1.32,5.69,-1.28,92.0,6.76,14.0,0.6,0.4,0.2,0.0,1.57,4.85,1.98,92.0,3.32,14.0,0.6,0.4,0.2,1007.6,1014.1,1018.32,1013.38,91.0,4.95,14.0,0.6,0.4,0.2,1.0,3.0,7.0,3.7,89.0,2.9,14.0,0.6,0.4,0.2,-74.3,-3.3,40.4,-12.6,92.0,73.8,14.0,0.6,0.4,0.2,0.0,7.3,32.3,16.1,92.0,38.6,14.0,0.6,0.4,0.2,-2.21,-0.2,0.86,-0.57,73.0,1.89,14.0,0.6,0.4,0.2,-15.9,-0.9,6.6,-3.7,73.0,14.5,14.0,0.6,0.4,0.2,0.76,2.35,4.87,2.73,69.0,2.01,14.0,0.6,0.4,0.2,4.5,15.7,42.1,21.4,69.0,19.7,14.0,0.6,0.4,0.2,-184.7,-35.2,129.7,-33.2,77.0,151.8,14.0,0.6,0.4,0.2,0.0,29.9,103.5,41.2,77.0,74.0,14.0,0.6,0.4,0.2,-106.2,-19.7,75.6,-19.7,73.0,91.5,14.0,0.6,0.4,0.2,0.0,16.2,59.8,22.3,73.0,42.2,14.0,0.6,0.4,0.2,-22.4,0.0,15.2,-2.2,69.0,23.4,14.0,0.6,0.4,0.2,-0.1,2.5,18.6,8.2,69.0,15.2,14.0,0.6,0.4,0.2,21.5,301.0,1092.5,637.5,92.0,861.0,14.0,0.6,0.4,0.2,20.0,300.0,1095.0,640.0,92.0,860.0,14.0,0.6,0.4,0.2
1974,2,21.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,7.0,8.22,6.64,5.0,2.52,14.0,0.8,0.6,0.6,-2.28,1.93,3.85,0.74,5.0,4.26,14.0,0.8,0.6,0.6,-5.88,-2.3,4.84,-0.99,5.0,6.43,14.0,0.8,0.6,0.6,1016.88,1020.3,1023.04,1020.12,5.0,4.75,14.0,0.8,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,34.0,14.0,16.0,16.15,15.47,7.0,1.19,12.0,0.4,0.6,0.3,14.65,15.7,16.68,15.79,7.0,1.49,12.0,0.4,0.6,0.3,6.57,8.02,9.46,8.02,2.0,3.0,14.0,0.5,0.4,0.3,52.2,66.0,79.8,66.0,2.0,28.7,14.0,0.5,0.3,3.81,7.7,11.0,7.31,7.0,4.1,12.0,0.4,0.6,0.3,2.51,7.07,7.32,5.34,7.0,3.33,12.0,0.4,0.6,0.3,-8.43,-3.52,0.07,-3.75,7.0,4.29,12.0,0.4,0.6,0.3,1010.17,1015.4,1021.59,1014.96,8.0,7.28,12.0,0.5,0.6,0.3,4.0,5.5,7.8,5.1,8.0,2.6,12.0,0.5,0.6,0.3,14.3,51.8,78.8,48.9,7.0,37.9,12.0,0.4,0.6,0.3,-92.7,-36.3,0.3,-38.8,7.0,43.0,12.0,0.4,0.6,0.3,-0.87,-0.2,1.4,-0.31,7.0,1.96,12.0,0.4,0.6,0.3,-8.9,0.0,6.4,-2.9,7.0,15.4,12.0,0.4,0.6,0.3,1.68,2.59,3.5,2.59,2.0,1.89,14.0,0.5,0.4,0.3,15.7,21.6,27.5,21.6,2.0,12.3,14.0,0.5,0.4,0.3,45.9,96.2,113.3,82.7,7.0,51.8,12.0,0.4,0.6,0.3,-124.3,-58.5,1.0,-58.3,7.0,66.0,12.0,0.4,0.6,0.3,28.6,56.8,85.0,56.8,2.0,58.4,14.0,0.5,0.4,0.3,-41.5,-39.2,-36.8,-39.2,2.0,4.9,14.0,0.5,0.4,0.3,10.6,11.2,11.8,11.2,2.0,1.3,14.0,0.5,0.4,0.3,-24.6,-16.4,-8.2,-16.4,2.0,17.0,14.0,0.5,0.4,0.3,61.0,456.5,1331.0,664.0,7.0,577.5,12.0,0.4,0.6,0.3,60.0,455.0,1330.0,665.0,7.0,580.0,12.0,0.4,0.6,0.3
1974,2,21.0,35.0,15.0,16.2,16.96,16.15,27.0,1.09,14.0,0.4,0.5,0.5,13.2,15.6,16.7,15.25,29.0,1.77,14.0,0.4,0.5,0.5,6.98,8.83,10.02,8.53,22.0,1.63,14.0,0.4,0.5,0.5,67.2,78.5,91.7,77.5,22.0,13.3,14.0,0.4,0.5,6.7,10.55,14.0,10.35,32.0,3.78,14.0,0.4,0.5,0.5,-11.74,0.71,7.04,-1.75,32.0,8.68,14.0,0.4,0.5,0.5,-4.35,1.38,9.02,1.84,32.0,6.54,14.0,0.4,0.5,0.5,1006.53,1010.7,1016.76,1012.01,29.0,5.41,14.0,0.4,0.5,0.5,2.0,5.0,7.0,4.6,28.0,2.7,14.0,0.4,0.5,0.5,-150.1,1.7,61.8,-38.6,32.0,111.0,14.0,0.4,0.5,0.5,-48.7,4.3,110.2,17.7,32.0,83.6,14.0,0.4,0.5,0.5,-1.09,0.5,2.72,0.82,27.0,2.0,14.0,0.4,0.5,0.5,-12.3,2.9,23.2,10.8,26.0,29.9,14.0,0.4,0.5,0.5,1.19,3.13,4.41,2.93,21.0,1.67,14.0,0.4,0.5,0.5,8.3,24.7,53.6,29.5,20.0,23.0,14.0,0.4,0.5,0.6,-122.7,24.3,108.6,4.7,28.0,115.2,14.0,0.4,0.5,0.5,-52.3,37.2,164.5,46.4,28.0,101.1,14.0,0.4,0.5,0.5,-65.8,12.7,57.9,-2.3,21.0,62.7,14.0,0.4,0.5,0.5,-23.4,38.1,84.8,33.4,21.0,52.1,14.0,0.4,0.5,0.5,-16.4,3.4,26.9,2.3,20.0,30.6,14.0,0.4,0.5,0.6,-13.9,7.2,26.0,6.0,20.0,21.5,14.0,0.4,0.5,0.6,301.0,1176.0,2744.0,1530.0,32.0,1371.5,14.0,0.4,0.5,0.5,300.0,1175.0,2745.0,1530.0,32.0,1370.0,14.0,0.4,0.5,0.5
1974,2,21.0,36.0,14.0,15.9,17.0,15.44,72.0,1.5,16.0,0.5,0.4,0.4,13.0,14.7,16.0,14.25,75.0,1.79,14.0,0.4,0.4,0.4,6.05,7.41,9.18,7.45,21.0,1.43,14.0,0.3,0.5,0.4,65.3,72.0,86.1,73.4,21.0,11.4,14.0,0.3,0.4,2.6,7.0,11.98,7.43,71.0,4.71,14.0,0.5,0.4,0.4,-6.89,0.0,6.86,-0.1,71.0,6.99,14.0,0.5,0.4,0.4,-4.43,0.45,5.69,0.6,71.0,5.37,14.0,0.5,0.4,0.4,1007.1,1017.6,1021.78,1015.45,75.0,7.93,14.0,0.4,0.4,0.4,1.0,5.0,7.0,4.1,69.0,2.5,14.0,0.5,0.4,0.4,-61.0,0.0,63.1,-3.1,71.0,95.8,14.0,0.5,0.4,0.4,-39.5,0.9,42.9,5.9,71.0,68.2,14.0,0.5,0.4,0.4,-1.0,1.0,3.51,1.2,70.0,2.39,14.0,0.5,0.4,0.4,-5.1,4.5,26.8,9.0,63.0,21.3,14.0,0.4,0.4,0.4,0.69,3.81,5.18,3.39,20.0,1.94,14.0,0.4,0.5,0.4,3.4,17.3,39.7,20.5,19.0,19.3,14.0,0.3,0.5,0.4,-85.6,6.2,101.5,4.8,68.0,96.1,14.0,0.4,0.4,0.4,-50.2,8.5,76.2,11.0,68.0,75.9,14.0,0.4,0.4,0.4,-37.4,-5.8,65.0,3.6,20.0,43.8,14.0,0.3,0.5,0.4,0.0,16.2,44.3,14.6,20.0,51.9,14.0,0.3,0.5,0.4,-15.2,-0.1,13.3,-0.3,19.0,22.9,14.0,0.3,0.5,0.4,-0.1,4.9,16.8,5.7,19.0,16.1,14.0,0.3,0.5,0.4,17.5,343.0,1718.5,962.5,71.0,1632.5,14.0,0.5,0.4,0.4,20.0,345.0,1720.0,960.0,71.0,1635.0,14.0,0.5,0.4,0.4
