Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,21.0,37.0,13.95,15.0,15.99,15.19,7.0,1.51,18.0,0.3,0.2,0.1,11.11,13.4,14.89,13.16,8.0,1.9,16.0,0.4,0.1,0.2,6.76,7.57,8.18,7.47,4.0,0.84,20.0,0.5,0.1,0.3,71.4,84.0,87.3,79.6,4.0,12.2,20.0,0.5,0.3,1.07,4.6,7.43,5.14,9.0,3.98,16.0,0.4,0.1,0.2,-4.47,-1.57,0.0,-1.87,9.0,2.78,16.0,0.4,0.1,0.2,-1.08,0.8,7.32,2.78,9.0,5.03,16.0,0.4,0.1,0.2,1002.93,1011.0,1016.53,1010.74,9.0,7.66,16.0,0.4,0.1,0.2,1.5,4.0,8.0,4.7,9.0,3.2,16.0,0.4,0.1,0.2,-26.7,-5.9,0.0,-14.5,9.0,28.8,16.0,0.4,0.1,0.2,-2.5,3.7,54.7,28.9,9.0,50.2,16.0,0.4,0.1,0.2,-0.52,2.0,2.86,1.64,7.0,1.78,18.0,0.3,0.2,0.1,-2.5,6.0,21.8,7.7,7.0,12.4,18.0,0.3,0.2,0.1,2.96,3.07,5.18,4.04,3.0,1.83,22.0,0.3,0.1,0.1,9.6,14.1,36.8,23.0,3.0,21.4,22.0,0.3,0.1,0.1,-67.2,-25.6,0.0,-28.3,8.0,35.8,16.0,0.4,0.1,0.2,-15.4,40.2,111.8,40.0,8.0,65.1,16.0,0.4,0.1,0.2,-41.3,-27.6,-8.8,-25.2,4.0,20.2,20.0,0.5,0.1,0.3,-2.5,28.3,65.1,31.1,4.0,40.7,20.0,0.5,0.1,0.3,-11.6,-6.5,-2.1,-6.8,3.0,7.0,22.0,0.3,0.1,0.1,-1.8,2.5,33.1,15.4,3.0,27.9,22.0,0.3,0.1,0.1,5.0,97.5,414.5,379.5,9.0,682.0,16.0,0.4,0.1,0.2,5.0,95.0,415.0,380.0,9.0,680.0,16.0,0.4,0.1,0.2
1974,2,21.0,38.0,13.0,15.0,15.09,14.22,14.0,1.43,14.0,0.4,0.3,0.4,10.0,11.25,13.99,11.6,14.0,1.93,14.0,0.4,0.3,0.4,7.79,7.79,7.79,7.79,1.0,0.0,16.0,0.0,0.0,0.3,78.9,78.9,78.9,78.9,1.0,0.0,16.0,0.0,0.3,2.6,4.6,7.04,5.19,13.0,3.5,14.0,0.4,0.3,0.4,-5.13,-1.67,3.6,-0.42,13.0,4.37,14.0,0.4,0.3,0.4,-4.39,0.0,3.01,-0.7,13.0,4.65,14.0,0.4,0.3,0.4,1008.78,1011.75,1016.47,1013.16,14.0,4.6,14.0,0.4,0.3,0.4,2.0,4.5,7.0,4.4,14.0,2.8,14.0,0.4,0.3,0.4,-35.4,-4.3,17.4,0.6,13.0,39.8,14.0,0.4,0.3,0.4,-29.4,0.0,13.9,-6.9,13.0,47.3,14.0,0.4,0.3,0.4,1.01,2.5,4.94,2.62,14.0,1.83,14.0,0.4,0.3,0.4,2.4,12.4,27.4,15.6,13.0,18.2,14.0,0.4,0.3,0.4,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.0,0.3,29.9,29.9,29.9,29.9,1.0,0.0,16.0,0.0,0.0,0.3,-53.3,-16.7,43.7,-7.5,13.0,47.9,14.0,0.4,0.3,0.4,-49.5,0.0,41.8,-2.7,13.0,52.9,14.0,0.4,0.3,0.4,-40.1,-40.1,-40.1,-40.1,1.0,0.0,16.0,0.0,0.0,0.3,69.5,69.5,69.5,69.5,1.0,0.0,16.0,0.0,0.0,0.3,-14.9,-14.9,-14.9,-14.9,1.0,0.0,16.0,0.0,0.0,0.3,25.9,25.9,25.9,25.9,1.0,0.0,16.0,0.0,0.0,0.3,17.5,97.5,376.5,346.5,13.0,615.5,14.0,0.4,0.3,0.4,20.0,95.0,375.0,345.0,13.0,615.0,14.0,0.4,0.3,0.4
1974,2,21.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.1,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,1.0,0.1,0.1,3.35,3.35,3.35,3.35,1.0,0.0,20.0,1.0,0.1,0.1,1010.9,1010.9,1010.9,1010.9,1.0,0.0,20.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,8.3,5.45,11.0,4.23,18.0,0.6,0.2,0.5,-4.52,-1.37,3.97,-1.04,11.0,4.77,18.0,0.6,0.2,0.5,-0.96,2.0,5.23,2.75,11.0,4.28,18.0,0.6,0.2,0.5,995.33,1029.75,1040.55,1020.86,12.0,21.42,18.0,0.6,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,7.0,8.94,6.49,11.0,3.07,16.0,0.3,0.3,0.7,-2.97,1.99,6.15,1.4,11.0,5.12,16.0,0.3,0.3,0.7,2.59,3.91,6.53,4.15,11.0,2.91,16.0,0.3,0.3,0.7,1006.33,1017.1,1038.62,1018.72,14.0,20.38,16.0,0.2,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,5.0,6.78,5.75,8.0,4.23,18.0,0.1,0.4,0.1,-3.91,-2.11,-0.19,-2.31,8.0,1.87,18.0,0.1,0.4,0.1,0.42,4.41,4.7,4.63,8.0,4.65,18.0,0.1,0.4,0.1,1010.64,1012.25,1029.55,1015.46,8.0,12.47,18.0,0.1,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,63.0,-0.4,-0.4,-0.3,-0.36,8.0,0.05,10.0,0.1,0.2,0.7,-5.61,-2.0,0.0,-2.63,9.0,2.54,10.0,0.1,0.3,0.8,2.14,2.69,3.77,2.75,8.0,0.95,10.0,0.1,0.2,0.7,74.8,85.7,98.8,82.2,8.0,18.4,10.0,0.1,0.7,8.7,11.3,12.78,10.91,8.0,2.04,12.0,0.1,0.3,0.8,0.25,4.81,7.44,4.97,8.0,4.53,12.0,0.1,0.3,0.8,-3.6,6.13,11.06,3.91,8.0,8.6,12.0,0.1,0.3,0.8,981.56,992.9,1001.83,991.39,9.0,10.62,10.0,0.1,0.3,0.8,6.8,8.0,8.0,7.0,7.0,2.2,12.0,0.1,0.2,0.7,3.2,48.1,64.7,54.9,8.0,60.1,12.0,0.1,0.3,0.8,-29.9,53.3,129.3,40.6,8.0,101.4,12.0,0.1,0.3,0.8,-0.39,1.55,5.56,2.1,8.0,2.67,10.0,0.1,0.2,0.7,-4.3,13.1,25.6,14.1,7.0,20.7,12.0,0.1,0.2,0.7,-0.03,1.1,1.58,1.01,8.0,0.94,10.0,0.1,0.2,0.7,-1.0,7.9,18.3,9.1,7.0,9.3,12.0,0.1,0.2,0.7,-26.7,-11.3,0.0,-13.2,8.0,13.5,12.0,0.1,0.3,0.8,-16.4,0.0,7.0,-0.7,8.0,25.9,12.0,0.1,0.3,0.8,0.0,15.4,22.3,13.4,7.0,12.5,12.0,0.1,0.2,0.7,5.1,13.9,41.7,19.6,7.0,21.6,12.0,0.1,0.2,0.7,0.0,6.8,15.3,6.9,7.0,7.5,12.0,0.1,0.2,0.7,-1.3,3.1,7.7,3.9,7.0,7.4,12.0,0.1,0.2,0.7,658.5,1451.5,2091.0,1419.0,8.0,755.5,12.0,0.1,0.3,0.8,660.0,1450.0,2090.0,1420.0,8.0,755.0,12.0,0.1,0.3,0.8
1974,2,21.0,64.0,-0.4,-0.3,-0.2,-0.22,32.0,0.33,12.0,0.2,0.7,0.5,-9.84,-4.4,0.0,-4.54,49.0,4.03,12.0,0.3,0.7,0.5,2.24,2.81,3.26,2.72,19.0,0.6,12.0,0.2,0.7,0.4,84.9,89.5,98.7,89.1,19.0,9.0,12.0,0.2,0.4,3.67,7.2,10.66,7.46,46.0,3.48,12.0,0.2,0.7,0.5,-2.72,0.7,5.33,1.16,46.0,4.14,12.0,0.2,0.7,0.5,-9.6,-1.96,3.93,-2.41,46.0,6.68,12.0,0.2,0.7,0.5,989.63,1003.0,1014.24,1002.19,49.0,14.32,12.0,0.3,0.7,0.5,4.1,8.0,8.0,6.5,33.0,2.4,14.0,0.3,0.7,0.5,-19.9,2.0,46.7,8.1,46.0,37.1,12.0,0.2,0.7,0.5,-94.0,-7.6,24.5,-28.3,46.0,77.5,12.0,0.2,0.7,0.5,-0.2,4.5,9.52,4.22,32.0,4.05,12.0,0.2,0.7,0.5,-0.7,25.0,70.7,31.4,31.0,32.3,12.0,0.2,0.7,0.5,0.46,0.92,1.54,1.01,19.0,0.6,12.0,0.2,0.7,0.4,3.3,7.2,16.4,8.6,19.0,6.7,12.0,0.2,0.7,0.4,-11.5,0.0,18.4,1.0,46.0,19.0,12.0,0.2,0.7,0.5,-10.8,9.5,54.5,20.4,46.0,35.1,12.0,0.2,0.7,0.5,-7.2,4.0,21.4,5.8,19.0,15.0,12.0,0.2,0.7,0.4,-32.7,0.0,12.9,-3.4,19.0,21.7,12.0,0.2,0.7,0.4,-3.3,1.2,6.8,1.3,19.0,4.9,12.0,0.2,0.7,0.4,-15.4,-0.6,4.7,-4.0,19.0,9.0,12.0,0.2,0.7,0.4,50.0,373.0,1214.5,702.0,46.0,914.5,12.0,0.2,0.7,0.5,50.0,375.0,1215.0,700.0,46.0,915.0,12.0,0.2,0.7,0.5
1974,2,21.0,65.0,-0.45,-0.35,-0.3,-0.37,4.0,0.1,14.0,0.5,0.7,0.0,-11.07,-10.4,0.62,-6.18,5.0,6.45,12.0,0.6,0.7,0.1,1.94,2.62,2.91,2.43,3.0,0.73,18.0,0.7,0.7,0.1,67.2,80.2,93.2,80.2,3.0,19.1,18.0,0.7,0.1,5.8,8.7,11.3,8.74,5.0,3.44,12.0,0.6,0.7,0.1,-3.26,4.42,5.45,1.29,5.0,6.15,12.0,0.6,0.7,0.1,-10.11,-6.66,-2.9,-6.55,5.0,3.72,12.0,0.6,0.7,0.1,1000.61,1007.0,1007.88,1004.44,5.0,5.68,12.0,0.6,0.7,0.1,5.0,7.0,8.0,6.5,4.0,1.9,14.0,0.8,0.7,0.1,-45.4,22.5,38.9,-3.9,5.0,69.5,12.0,0.6,0.7,0.1,-115.0,-58.0,-17.0,-66.9,5.0,56.3,12.0,0.6,0.7,0.1,-1.19,4.85,10.37,4.6,4.0,6.68,14.0,0.5,0.7,0.0,-7.2,51.7,122.7,57.5,4.0,75.8,14.0,0.5,0.7,0.0,0.81,1.09,1.77,1.28,3.0,0.72,18.0,0.7,0.7,0.1,4.5,6.8,16.1,10.2,3.0,9.0,18.0,0.7,0.7,0.1,-22.5,0.0,39.7,8.1,5.0,55.2,12.0,0.6,0.7,0.1,-1.9,73.3,110.1,57.7,5.0,57.1,12.0,0.6,0.7,0.1,4.3,13.5,13.9,9.2,3.0,7.9,18.0,0.7,0.7,0.1,-13.5,-8.1,-7.9,-10.6,3.0,4.6,18.0,0.7,0.7,0.1,0.9,3.0,4.9,2.9,3.0,2.9,18.0,0.7,0.7,0.1,-15.0,-3.4,-2.2,-8.5,3.0,10.3,18.0,0.7,0.7,0.1,199.5,658.5,1578.5,931.5,5.0,1033.0,12.0,0.6,0.7,0.1,200.0,660.0,1580.0,930.0,5.0,1035.0,12.0,0.6,0.7,0.1
1974,2,21.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73,11.0,12.41,10.4,6.0,3.17,12.0,0.2,0.3,0.8,-10.51,-2.43,3.99,-2.4,6.0,9.04,12.0,0.2,0.3,0.8,-2.66,0.85,10.83,2.9,6.0,6.41,12.0,0.2,0.3,0.8,993.95,1003.6,1009.18,1001.83,6.0,10.09,12.0,0.2,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,21.0,71.0,4.33,4.85,5.52,4.93,4.0,0.83,8.0,0.8,0.4,0.1,-2.56,-0.3,1.33,-0.6,4.0,2.5,8.0,0.8,0.4,0.1,3.3,3.34,3.39,3.34,2.0,0.09,8.0,0.5,0.2,0.1,76.5,80.0,83.5,80.0,2.0,7.3,8.0,0.5,0.1,6.81,9.0,13.33,10.03,4.0,5.01,8.0,0.8,0.4,0.1,-11.61,-4.9,1.28,-5.15,4.0,8.07,8.0,0.8,0.4,0.1,-3.13,2.76,8.85,2.85,4.0,6.91,8.0,0.8,0.4,0.1,999.68,1004.75,1008.78,1004.25,4.0,5.37,8.0,0.8,0.4,0.1,5.4,7.5,8.0,6.8,4.0,1.9,8.0,0.8,0.4,0.1,-165.0,-43.1,3.3,-79.1,4.0,120.1,8.0,0.8,0.4,0.1,-21.5,34.2,116.3,46.8,4.0,82.3,8.0,0.8,0.4,0.1,3.52,5.65,7.51,5.53,4.0,2.34,8.0,0.8,0.4,0.1,24.2,45.3,99.3,61.0,4.0,51.1,8.0,0.8,0.4,0.1,1.98,2.05,2.11,2.05,2.0,0.14,8.0,0.5,0.2,0.1,11.5,14.9,18.4,14.9,2.0,7.1,8.0,0.5,0.2,0.1,-0.6,6.1,34.0,16.2,4.0,27.0,8.0,0.8,0.4,0.1,-17.9,0.8,11.3,-3.1,4.0,21.3,8.0,0.8,0.4,0.1,-2.3,4.0,10.4,4.0,2.0,13.2,8.0,0.5,0.2,0.1,-4.6,9.4,23.5,9.4,2.0,29.1,8.0,0.5,0.2,0.1,-1.7,2.1,5.9,2.1,2.0,7.8,8.0,0.5,0.2,0.1,-2.3,6.6,15.5,6.6,2.0,18.4,8.0,0.5,0.2,0.1,383.0,731.5,2957.0,1627.0,4.0,2209.5,8.0,0.8,0.4,0.1,385.0,730.0,2955.0,1625.0,4.0,2210.0,8.0,0.8,0.4,0.1
1974,2,21.0,73.0,3.56,3.8,4.21,3.88,6.0,0.65,10.0,0.3,0.4,0.6,-4.24,1.0,2.12,-0.31,7.0,3.44,10.0,0.3,0.4,0.5,2.24,2.24,2.24,2.24,1.0,0.0,4.0,0.0,0.8,0.1,80.8,80.8,80.8,80.8,1.0,0.0,4.0,0.0,0.1,2.95,7.0,9.19,7.39,7.0,5.64,10.0,0.3,0.4,0.5,-5.44,-1.71,0.16,-2.02,7.0,3.36,10.0,0.3,0.4,0.5,-9.18,-4.5,-1.17,-5.82,7.0,6.31,10.0,0.3,0.4,0.5,1000.54,1012.1,1014.2,1007.83,7.0,7.4,10.0,0.3,0.4,0.5,5.5,7.0,8.0,6.8,4.0,1.5,14.0,0.5,0.4,0.5,-38.0,-4.5,3.0,-5.7,7.0,35.5,10.0,0.3,0.4,0.5,-89.1,-23.5,-7.5,-71.9,7.0,127.6,10.0,0.3,0.4,0.5,1.28,2.65,8.49,3.98,6.0,4.26,10.0,0.3,0.4,0.6,5.8,25.5,70.1,32.8,6.0,32.0,10.0,0.3,0.4,0.6,2.75,2.75,2.75,2.75,1.0,0.0,4.0,0.0,0.8,0.1,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.8,0.1,-2.2,0.0,11.8,4.6,7.0,11.7,10.0,0.3,0.4,0.5,-6.7,-1.6,23.2,2.0,7.0,23.3,10.0,0.3,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,-19.4,-19.4,-19.4,-19.4,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,-24.0,-24.0,-24.0,-24.0,1.0,0.0,4.0,0.0,0.8,0.1,26.0,343.0,955.0,1195.0,7.0,2508.0,10.0,0.3,0.4,0.5,25.0,345.0,955.0,1195.0,7.0,2510.0,10.0,0.3,0.4,0.5
1974,2,22.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.9,0.7,-131.0,-131.0,-131.0,-131.0,1.0,0.0,10.0,1.0,0.9,0.7,75.6,75.6,75.6,75.6,1.0,0.0,10.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,-39.0,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.7,1.0,17.8,17.8,17.8,17.8,1.0,0.0,14.0,1.0,0.7,1.0,7.59,7.59,7.59,7.59,1.0,0.0,14.0,1.0,0.7,1.0,60.7,60.7,60.7,60.7,1.0,0.0,14.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.7,1.0,-2.85,-2.85,-2.85,-2.85,1.0,0.0,14.0,1.0,0.7,1.0,4.94,4.94,4.94,4.94,1.0,0.0,14.0,1.0,0.7,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.7,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.7,1.0,28.1,28.1,28.1,28.1,1.0,0.0,14.0,1.0,0.7,1.0,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.7,1.0,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,0.7,1.0,5.12,5.12,5.12,5.12,1.0,0.0,14.0,1.0,0.7,1.0,29.2,29.2,29.2,29.2,1.0,0.0,14.0,1.0,0.7,1.0,-50.7,-50.7,-50.7,-50.7,1.0,0.0,14.0,1.0,0.7,1.0,87.9,87.9,87.9,87.9,1.0,0.0,14.0,1.0,0.7,1.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,14.0,1.0,0.7,1.0,37.5,37.5,37.5,37.5,1.0,0.0,14.0,1.0,0.7,1.0,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,1.0,0.7,1.0,25.3,25.3,25.3,25.3,1.0,0.0,14.0,1.0,0.7,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,1.0
1974,2,22.0,-38.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.6,0.3,22.0,22.0,22.0,22.0,1.0,0.0,4.0,0.0,0.6,0.3,12.06,12.06,12.06,12.06,1.0,0.0,4.0,0.0,0.6,0.3,73.3,73.3,73.3,73.3,1.0,0.0,4.0,0.0,0.3,14.9,14.9,14.9,14.9,1.0,0.0,4.0,0.0,0.6,0.3,14.0,14.0,14.0,14.0,1.0,0.0,4.0,0.0,0.6,0.3,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.6,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,4.0,0.0,0.6,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.6,0.3,208.6,208.6,208.6,208.6,1.0,0.0,4.0,0.0,0.6,0.3,75.9,75.9,75.9,75.9,1.0,0.0,4.0,0.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.6,0.3,44.7,44.7,44.7,44.7,1.0,0.0,4.0,0.0,0.6,0.3,7.76,7.76,7.76,7.76,1.0,0.0,4.0,0.0,0.6,0.3,115.7,115.7,115.7,115.7,1.0,0.0,4.0,0.0,0.6,0.3,308.0,308.0,308.0,308.0,1.0,0.0,4.0,0.0,0.6,0.3,112.1,112.1,112.1,112.1,1.0,0.0,4.0,0.0,0.6,0.3,168.9,168.9,168.9,168.9,1.0,0.0,4.0,0.0,0.6,0.3,61.5,61.5,61.5,61.5,1.0,0.0,4.0,0.0,0.6,0.3,108.7,108.7,108.7,108.7,1.0,0.0,4.0,0.0,0.6,0.3,39.6,39.6,39.6,39.6,1.0,0.0,4.0,0.0,0.6,0.3,3308.0,3308.0,3308.0,3308.0,1.0,0.0,4.0,0.0,0.6,0.3,3310.0,3310.0,3310.0,3310.0,1.0,0.0,4.0,0.0,0.6,0.3
1974,2,22.0,-37.0,24.0,24.25,24.76,24.38,4.0,0.48,22.0,0.3,0.3,0.6,21.14,22.7,23.52,22.35,4.0,1.7,22.0,0.3,0.3,0.6,12.75,13.69,14.19,13.48,4.0,1.09,22.0,0.3,0.3,0.6,72.5,75.9,89.6,80.8,4.0,13.1,22.0,0.3,0.6,7.94,12.45,18.0,12.77,6.0,5.04,24.0,0.3,0.3,0.7,-0.66,7.69,16.28,5.81,6.0,12.83,24.0,0.3,0.3,0.7,0.0,3.1,4.55,2.81,6.0,2.54,24.0,0.3,0.3,0.7,1008.49,1011.2,1017.17,1012.28,5.0,5.23,24.0,0.2,0.4,0.6,1.0,3.0,6.2,3.5,6.0,2.6,24.0,0.3,0.3,0.7,-43.4,65.8,266.5,68.2,6.0,224.7,24.0,0.3,0.3,0.7,0.0,29.9,52.4,27.9,6.0,24.2,24.0,0.3,0.3,0.7,0.71,1.55,3.38,2.03,4.0,2.11,22.0,0.3,0.3,0.6,5.9,18.1,58.5,31.5,4.0,40.2,22.0,0.3,0.3,0.6,5.08,5.41,6.08,5.57,4.0,0.7,22.0,0.3,0.3,0.6,68.6,88.7,91.7,80.6,4.0,20.3,22.0,0.3,0.3,0.6,-185.3,220.4,360.4,93.6,4.0,373.5,22.0,0.3,0.3,0.6,0.0,31.3,108.0,53.0,4.0,70.7,22.0,0.3,0.3,0.6,-106.4,132.5,239.5,69.6,4.0,229.0,22.0,0.3,0.3,0.6,0.0,22.8,63.5,31.3,4.0,38.8,22.0,0.3,0.3,0.6,-34.5,56.9,90.9,29.5,4.0,84.7,22.0,0.3,0.3,0.6,0.0,8.2,30.7,15.0,4.0,20.6,22.0,0.3,0.3,0.6,500.5,2374.5,5832.0,2897.0,6.0,2639.5,24.0,0.3,0.3,0.7,500.0,2375.0,5830.0,2895.0,6.0,2640.0,24.0,0.3,0.3,0.7
1974,2,22.0,-36.0,17.79,20.3,21.18,19.7,6.0,1.8,8.0,0.7,0.5,0.8,19.32,20.8,23.66,21.25,6.0,2.21,8.0,0.7,0.5,0.8,9.89,12.41,14.12,12.15,5.0,2.69,10.0,0.6,0.5,0.8,61.8,85.9,91.4,78.2,5.0,16.0,10.0,0.6,0.8,4.98,7.0,11.67,7.67,9.0,3.51,6.0,0.6,0.5,0.8,-3.14,1.97,6.72,2.58,9.0,5.66,6.0,0.6,0.5,0.8,-0.79,2.46,9.14,3.44,9.0,5.06,6.0,0.6,0.5,0.8,1009.32,1013.4,1016.82,1013.48,9.0,4.25,6.0,0.6,0.5,0.8,1.3,4.5,6.0,4.3,8.0,2.7,6.0,0.6,0.5,0.8,-19.2,22.2,64.0,27.7,9.0,54.3,6.0,0.6,0.5,0.8,-6.0,17.7,108.8,37.6,9.0,55.8,6.0,0.6,0.5,0.8,-3.36,-2.0,0.04,-1.55,6.0,2.12,8.0,0.7,0.5,0.8,-31.3,-14.0,-1.8,-14.5,6.0,18.2,8.0,0.7,0.5,0.8,-0.44,3.08,3.47,1.85,5.0,2.19,10.0,0.6,0.5,0.8,-4.3,18.5,27.4,13.5,5.0,18.9,10.0,0.6,0.5,0.8,41.1,127.6,148.2,110.3,6.0,68.0,8.0,0.7,0.5,0.8,42.9,113.6,233.3,131.4,6.0,96.3,8.0,0.7,0.5,0.8,22.9,81.9,90.8,61.0,5.0,38.7,10.0,0.6,0.5,0.8,25.7,47.5,99.6,65.3,5.0,64.6,10.0,0.6,0.5,0.8,-1.6,3.2,25.3,10.8,5.0,15.5,10.0,0.6,0.5,0.8,-3.5,3.7,18.6,6.4,5.0,12.1,10.0,0.6,0.5,0.8,129.5,343.0,1589.0,703.5,9.0,739.0,6.0,0.6,0.5,0.8,130.0,345.0,1590.0,705.0,9.0,740.0,6.0,0.6,0.5,0.8
