Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,22.0,-35.0,18.41,20.0,21.1,20.0,77.0,1.39,14.0,0.5,0.4,0.4,19.2,20.9,22.0,20.73,83.0,1.35,14.0,0.5,0.4,0.4,10.3,12.61,14.31,12.54,73.0,1.86,14.0,0.5,0.4,0.4,73.4,83.1,90.9,82.5,73.0,9.2,14.0,0.5,0.4,3.6,6.2,10.3,6.49,96.0,3.3,14.0,0.5,0.4,0.4,-9.12,-3.28,3.99,-2.2,96.0,6.24,14.0,0.5,0.4,0.4,0.0,0.84,3.9,1.49,96.0,2.72,14.0,0.5,0.4,0.4,1008.26,1014.0,1017.29,1012.97,99.0,5.0,14.0,0.5,0.4,0.4,0.0,4.0,8.0,3.8,98.0,3.2,14.0,0.5,0.4,0.4,-86.4,-15.8,24.4,-22.2,96.0,61.3,14.0,0.5,0.4,0.4,0.0,3.5,21.1,10.8,96.0,25.2,14.0,0.5,0.4,0.4,-2.5,-0.7,1.0,-0.67,76.0,1.51,14.0,0.5,0.4,0.4,-17.3,-4.6,4.6,-6.1,73.0,12.1,14.0,0.5,0.4,0.4,-0.29,1.9,4.16,2.05,70.0,2.05,14.0,0.5,0.4,0.4,-1.3,12.9,27.8,13.7,68.0,15.9,14.0,0.5,0.4,0.4,-196.7,-67.5,94.9,-50.9,80.0,137.9,14.0,0.5,0.4,0.4,0.0,22.1,86.7,31.5,80.0,57.1,14.0,0.5,0.4,0.4,-113.9,0.0,63.0,-23.2,71.0,85.2,14.0,0.5,0.4,0.4,0.0,13.6,50.2,18.8,71.0,33.0,14.0,0.5,0.4,0.4,-16.9,0.0,11.4,-2.3,68.0,16.9,14.0,0.5,0.4,0.4,-0.3,0.6,14.7,5.5,68.0,11.1,14.0,0.5,0.4,0.4,46.5,238.5,1092.5,490.0,96.0,613.5,14.0,0.5,0.4,0.4,45.0,240.0,1095.0,490.0,96.0,615.0,14.0,0.5,0.4,0.4
1974,2,22.0,33.0,15.48,16.0,18.05,16.7,7.0,1.46,10.0,0.6,0.5,0.6,13.42,14.7,16.72,15.0,7.0,2.36,10.0,0.6,0.5,0.6,5.8,5.8,5.8,5.8,1.0,0.0,28.0,0.0,0.9,0.7,68.1,68.1,68.1,68.1,1.0,0.0,28.0,0.0,0.7,3.0,8.0,11.05,7.14,7.0,3.8,10.0,0.6,0.5,0.6,1.49,2.95,7.1,4.04,7.0,2.83,10.0,0.6,0.5,0.6,-8.88,-5.14,0.62,-4.61,7.0,4.71,10.0,0.6,0.5,0.6,1019.16,1020.3,1026.36,1021.81,7.0,3.63,10.0,0.6,0.5,0.6,0.0,4.0,4.1,3.1,7.0,2.5,10.0,0.6,0.5,0.6,5.4,14.1,78.5,36.0,7.0,37.1,10.0,0.6,0.5,0.6,-93.5,-41.1,1.9,-47.1,7.0,47.6,10.0,0.6,0.5,0.6,0.61,1.3,3.79,1.7,7.0,2.77,10.0,0.6,0.5,0.6,2.0,9.0,22.5,7.0,7.0,21.3,10.0,0.6,0.5,0.6,5.07,5.07,5.07,5.07,1.0,0.0,28.0,0.0,0.9,0.7,45.7,45.7,45.7,45.7,1.0,0.0,28.0,0.0,0.9,0.7,18.5,43.4,110.8,64.3,7.0,49.9,10.0,0.6,0.5,0.6,-132.0,-85.4,9.2,-69.5,7.0,72.8,10.0,0.6,0.5,0.6,9.1,9.1,9.1,9.1,1.0,0.0,28.0,0.0,0.9,0.7,-51.4,-51.4,-51.4,-51.4,1.0,0.0,28.0,0.0,0.9,0.7,7.9,7.9,7.9,7.9,1.0,0.0,28.0,0.0,0.9,0.7,-45.0,-45.0,-45.0,-45.0,1.0,0.0,28.0,0.0,0.9,0.7,27.0,512.0,1350.0,631.0,7.0,679.5,10.0,0.6,0.5,0.6,25.0,510.0,1350.0,630.0,7.0,680.0,10.0,0.6,0.5,0.6
1974,2,22.0,34.0,14.6,15.2,15.66,15.33,12.0,0.99,24.0,0.8,0.3,0.6,11.5,12.15,15.4,13.08,12.0,2.19,24.0,0.8,0.3,0.6,5.58,5.78,7.76,6.64,6.0,1.75,24.0,0.5,0.3,0.6,62.5,65.5,78.7,69.6,6.0,11.8,24.0,0.5,0.6,4.72,7.5,11.58,7.56,8.0,3.24,22.0,0.6,0.3,0.7,-4.86,-0.71,4.06,0.4,8.0,5.66,22.0,0.6,0.3,0.7,-4.48,-2.58,7.41,0.26,8.0,6.6,22.0,0.6,0.3,0.7,1006.27,1015.4,1019.17,1013.05,8.0,7.31,22.0,0.6,0.3,0.7,3.7,7.0,8.0,6.1,12.0,2.5,24.0,0.8,0.3,0.6,-34.7,-3.9,22.9,9.5,8.0,57.8,22.0,0.6,0.3,0.7,-30.3,-12.2,61.6,13.7,8.0,63.8,22.0,0.6,0.3,0.7,-0.33,3.0,3.7,2.26,12.0,1.89,24.0,0.8,0.3,0.6,-5.7,13.4,19.5,9.4,8.0,14.5,22.0,0.6,0.3,0.7,4.01,4.79,5.1,4.48,6.0,0.92,24.0,0.5,0.3,0.6,19.1,24.3,35.7,26.5,6.0,9.5,24.0,0.5,0.3,0.6,-56.1,-11.2,71.0,12.1,8.0,82.0,22.0,0.6,0.3,0.7,-64.1,-32.0,116.3,9.6,8.0,93.3,22.0,0.6,0.3,0.7,-28.8,-14.4,13.9,-7.8,6.0,23.8,24.0,0.5,0.3,0.6,-27.9,-25.5,10.0,-6.5,6.0,43.5,24.0,0.5,0.3,0.6,-26.2,-8.6,9.6,-7.1,6.0,18.6,24.0,0.5,0.3,0.6,-24.0,-18.0,-1.6,-12.5,6.0,18.4,24.0,0.5,0.3,0.6,107.0,427.5,1597.5,646.5,8.0,692.5,22.0,0.6,0.3,0.7,105.0,430.0,1600.0,645.0,8.0,690.0,22.0,0.6,0.3,0.7
1974,2,22.0,35.0,14.9,15.6,16.7,15.71,27.0,0.98,18.0,0.4,0.4,0.4,11.28,16.0,17.57,15.16,31.0,2.65,18.0,0.4,0.4,0.5,6.16,8.32,9.38,8.04,22.0,1.82,18.0,0.4,0.4,0.5,63.3,73.8,79.8,73.1,23.0,11.6,18.0,0.4,0.5,7.24,11.3,13.0,10.47,33.0,3.75,20.0,0.4,0.4,0.4,-10.63,-4.0,6.7,-2.35,33.0,7.84,20.0,0.4,0.4,0.4,-9.88,-4.45,5.52,-2.59,33.0,7.27,20.0,0.4,0.4,0.4,1006.79,1016.2,1022.22,1014.93,29.0,7.65,18.0,0.4,0.4,0.5,1.3,5.0,8.0,4.6,28.0,2.8,18.0,0.5,0.4,0.5,-146.2,-32.0,59.2,-38.5,33.0,95.9,20.0,0.4,0.4,0.4,-126.1,-55.4,48.4,-37.0,33.0,92.7,20.0,0.4,0.4,0.4,-0.51,0.65,3.61,1.09,26.0,2.35,18.0,0.4,0.4,0.4,-3.6,2.2,47.4,14.8,22.0,25.9,16.0,0.5,0.4,0.4,2.28,3.44,5.03,3.54,18.0,1.36,18.0,0.4,0.4,0.4,17.9,27.5,60.3,35.2,15.0,22.4,16.0,0.5,0.3,0.5,-113.2,25.2,118.8,13.7,25.0,107.8,16.0,0.5,0.4,0.5,-115.3,0.0,99.5,-2.4,25.0,110.5,16.0,0.5,0.4,0.5,-70.2,18.8,61.7,6.6,18.0,64.5,16.0,0.5,0.4,0.5,-54.8,7.9,64.2,12.0,18.0,59.2,16.0,0.5,0.4,0.5,-42.5,4.8,21.6,-3.7,15.0,29.6,16.0,0.5,0.3,0.5,-44.2,0.0,12.9,-9.9,15.0,28.9,16.0,0.5,0.3,0.5,380.0,1443.0,2197.0,1539.5,33.0,1214.0,20.0,0.4,0.4,0.4,380.0,1445.0,2195.0,1540.0,33.0,1215.0,20.0,0.4,0.4,0.4
1974,2,22.0,36.0,13.9,15.0,16.1,15.12,140.0,1.22,12.0,0.5,0.5,0.4,10.0,14.0,15.87,13.48,150.0,2.61,12.0,0.5,0.5,0.4,5.2,6.59,8.07,6.57,110.0,1.5,10.0,0.5,0.6,0.5,55.7,69.0,79.3,68.5,110.0,12.3,10.0,0.5,0.5,2.1,5.85,11.93,6.45,148.0,4.28,12.0,0.5,0.5,0.4,-4.54,1.3,6.52,1.22,148.0,5.79,12.0,0.5,0.5,0.4,-3.35,0.0,6.12,1.13,148.0,4.89,12.0,0.5,0.5,0.4,1006.39,1014.35,1020.74,1013.82,150.0,7.06,12.0,0.5,0.5,0.4,1.0,4.0,7.0,4.0,144.0,2.8,10.0,0.5,0.5,0.4,-27.8,3.1,51.3,10.3,148.0,70.6,12.0,0.5,0.5,0.4,-14.3,0.0,51.9,14.2,148.0,55.6,12.0,0.5,0.5,0.4,-0.8,1.1,4.31,1.56,139.0,2.54,12.0,0.5,0.5,0.5,-3.6,5.7,19.3,7.3,137.0,18.6,10.0,0.5,0.5,0.5,2.96,4.08,5.3,4.0,104.0,1.38,10.0,0.5,0.6,0.5,6.9,19.7,40.4,22.9,104.0,16.8,10.0,0.5,0.6,0.5,-60.4,14.6,92.0,20.0,147.0,81.6,12.0,0.5,0.5,0.4,-35.6,0.0,80.6,22.3,147.0,72.0,12.0,0.5,0.5,0.4,-10.2,9.8,48.5,14.4,109.0,36.7,10.0,0.5,0.6,0.5,-14.0,3.8,46.9,13.0,109.0,35.0,10.0,0.5,0.6,0.5,-4.9,6.8,23.9,7.4,104.0,19.0,10.0,0.5,0.6,0.5,-13.2,0.0,21.4,2.7,104.0,19.7,10.0,0.5,0.6,0.5,9.5,200.5,1700.0,667.5,148.0,1076.5,12.0,0.5,0.5,0.4,10.0,200.0,1700.0,670.0,148.0,1075.0,12.0,0.5,0.5,0.4
1974,2,22.0,37.0,14.48,15.0,15.0,14.75,4.0,0.5,20.0,0.0,0.3,0.7,10.0,10.0,13.1,11.4,5.0,2.19,20.0,0.2,0.4,0.7,7.12,7.12,7.12,7.12,1.0,0.0,22.0,1.0,0.9,0.4,67.8,67.8,67.8,67.8,1.0,0.0,22.0,1.0,0.4,4.25,6.7,6.88,5.46,5.0,3.06,20.0,0.2,0.4,0.7,-5.38,-4.31,0.0,-3.13,5.0,3.0,20.0,0.2,0.4,0.7,-5.95,0.0,1.87,-1.42,5.0,4.79,20.0,0.2,0.4,0.7,1011.05,1013.5,1017.87,1013.96,5.0,4.61,20.0,0.2,0.4,0.7,4.0,6.0,7.4,5.8,5.0,1.8,20.0,0.2,0.4,0.7,-37.5,-28.9,0.0,-21.4,5.0,20.4,20.0,0.2,0.4,0.7,-41.6,0.0,12.6,-10.0,5.0,32.7,20.0,0.2,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.9,-43.1,0.0,-35.9,5.0,34.4,20.0,0.2,0.4,0.7,-81.3,0.0,18.7,-22.4,5.0,58.0,20.0,0.2,0.4,0.7,-33.0,-33.0,-33.0,-33.0,1.0,0.0,22.0,1.0,0.9,0.4,-39.3,-39.3,-39.3,-39.3,1.0,0.0,22.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,38.0,12.59,14.0,16.0,13.91,11.0,1.7,16.0,0.3,0.4,0.2,9.59,11.5,12.83,11.45,11.0,1.88,16.0,0.3,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.0,75.5,75.5,75.5,75.5,1.0,0.0,20.0,1.0,0.0,0.59,4.6,7.98,4.67,11.0,4.14,16.0,0.3,0.4,0.2,-5.8,0.0,4.4,-1.24,11.0,5.69,16.0,0.3,0.4,0.2,-3.04,0.0,0.0,-1.23,11.0,2.32,16.0,0.3,0.4,0.2,1011.55,1015.4,1023.74,1016.04,11.0,6.78,16.0,0.3,0.4,0.2,0.0,2.0,6.8,3.1,11.0,3.1,16.0,0.3,0.4,0.2,-42.8,0.0,24.1,-17.5,11.0,57.7,16.0,0.3,0.4,0.2,-18.5,0.0,0.0,-9.7,11.0,20.1,16.0,0.3,0.4,0.2,1.0,2.0,4.0,2.45,11.0,1.35,16.0,0.3,0.4,0.2,1.2,6.2,18.9,11.9,11.0,14.9,16.0,0.3,0.4,0.2,3.33,3.33,3.33,3.33,1.0,0.0,20.0,1.0,0.5,0.0,20.6,20.6,20.6,20.6,1.0,0.0,20.0,1.0,0.5,0.0,-65.2,0.0,56.5,-6.8,11.0,62.9,16.0,0.3,0.4,0.2,-33.7,0.0,0.0,-14.1,11.0,26.3,16.0,0.3,0.4,0.2,49.6,49.6,49.6,49.6,1.0,0.0,20.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.0,20.6,20.6,20.6,20.6,1.0,0.0,20.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.0,0.5,97.5,565.5,356.5,11.0,653.5,16.0,0.3,0.4,0.2,0.0,95.0,565.0,355.0,11.0,655.0,16.0,0.3,0.4,0.2
1974,2,22.0,40.0,9.73,11.1,11.7,10.84,36.0,1.19,4.0,0.5,0.9,0.6,6.31,8.3,11.7,8.75,37.0,2.56,4.0,0.5,0.9,0.6,4.35,4.83,6.67,5.34,33.0,1.37,4.0,0.5,0.9,0.6,66.8,76.1,90.1,77.0,34.0,11.8,4.0,0.6,0.6,0.0,0.75,5.37,1.9,36.0,2.87,4.0,0.5,0.9,0.6,-0.21,0.0,0.68,0.09,36.0,0.85,4.0,0.5,0.9,0.6,-5.21,0.0,0.0,-1.62,36.0,2.92,4.0,0.5,0.9,0.6,1011.64,1023.6,1025.43,1019.44,37.0,8.47,4.0,0.5,0.9,0.6,0.0,2.0,7.0,3.1,36.0,3.0,4.0,0.5,0.9,0.6,-0.3,0.0,0.8,-0.2,36.0,5.5,4.0,0.5,0.9,0.6,-28.0,0.0,0.0,-11.1,36.0,25.1,4.0,0.5,0.9,0.6,-0.53,2.8,4.6,1.99,34.0,2.82,4.0,0.5,0.9,0.6,0.0,0.0,1.9,0.0,30.0,7.3,4.0,0.5,0.9,0.6,1.05,3.48,3.74,2.76,31.0,1.54,4.0,0.5,0.9,0.6,0.0,0.0,3.2,2.2,28.0,5.2,4.0,0.5,0.9,0.6,-2.0,0.0,4.4,0.8,33.0,6.9,4.0,0.5,0.9,0.6,-41.2,0.0,0.0,-12.7,33.0,26.3,4.0,0.5,0.9,0.6,-0.4,0.0,2.9,0.7,30.0,4.0,4.0,0.6,0.9,0.6,-19.7,0.0,0.0,-6.5,30.0,14.7,4.0,0.6,0.9,0.6,0.0,0.0,1.6,0.6,28.0,1.6,4.0,0.5,0.9,0.6,-1.0,0.0,0.2,-1.5,28.0,5.1,4.0,0.5,0.9,0.6,0.0,0.5,156.0,90.0,36.0,239.0,4.0,0.5,0.9,0.6,0.0,0.0,155.0,90.0,36.0,240.0,4.0,0.5,0.9,0.6
1974,2,22.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32,9.0,11.05,9.67,3.0,2.08,6.0,0.0,0.5,0.8,-7.72,-6.13,-1.95,-4.86,3.0,4.37,6.0,0.0,0.5,0.8,3.73,5.14,9.82,6.74,3.0,4.67,6.0,0.0,0.5,0.8,978.19,980.35,1004.09,990.65,4.0,22.25,6.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,6.0,10.24,7.27,11.0,3.32,14.0,0.1,0.4,0.4,-4.09,2.74,6.03,2.09,11.0,6.25,14.0,0.1,0.4,0.4,-3.35,0.0,4.38,0.83,11.0,4.96,14.0,0.1,0.4,0.4,995.12,1013.9,1033.82,1013.95,11.0,19.8,14.0,0.1,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.0,0.9,6.66,6.66,6.66,6.66,1.0,0.0,10.0,0.0,0.0,0.9,5.59,5.59,5.59,5.59,1.0,0.0,10.0,0.0,0.0,0.9,978.8,978.8,978.8,978.8,1.0,0.0,10.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,64.0,-0.4,-0.3,-0.2,-0.3,10.0,0.08,18.0,0.3,0.2,0.5,-6.24,-3.0,0.0,-3.62,18.0,3.81,16.0,0.4,0.1,0.5,2.54,2.91,3.34,2.96,6.0,0.54,20.0,0.3,0.2,0.6,86.2,95.3,98.8,91.4,6.0,11.9,20.0,0.3,0.6,6.26,11.8,13.84,10.98,14.0,5.27,16.0,0.4,0.1,0.5,0.0,1.12,5.83,2.42,14.0,3.56,16.0,0.4,0.1,0.5,-11.79,2.38,12.89,1.25,14.0,11.7,16.0,0.4,0.1,0.5,988.56,997.5,1006.76,998.86,18.0,14.8,16.0,0.4,0.1,0.5,8.0,8.0,8.0,7.3,10.0,2.2,14.0,0.4,0.1,0.5,0.0,12.9,55.9,32.8,14.0,60.8,16.0,0.4,0.1,0.5,-139.1,8.8,166.3,28.4,14.0,178.2,16.0,0.4,0.1,0.5,-0.36,2.1,4.87,2.17,10.0,2.61,18.0,0.3,0.2,0.5,-2.3,31.9,63.6,31.7,9.0,33.2,18.0,0.2,0.2,0.5,0.32,0.8,1.14,0.74,6.0,0.54,20.0,0.3,0.2,0.6,2.6,7.3,14.1,8.3,6.0,7.6,20.0,0.3,0.2,0.6,-3.8,0.0,3.6,-1.9,14.0,8.2,16.0,0.4,0.1,0.5,-20.7,1.9,53.6,10.1,14.0,42.9,16.0,0.4,0.1,0.5,-1.1,8.2,12.2,6.0,6.0,7.3,20.0,0.3,0.2,0.6,-30.6,18.6,44.9,13.7,6.0,39.4,20.0,0.3,0.2,0.6,-0.7,0.6,2.1,0.8,6.0,2.2,20.0,0.3,0.2,0.6,-14.0,1.0,4.7,-3.0,6.0,11.1,20.0,0.3,0.2,0.6,247.0,1643.0,2651.5,2167.0,14.0,2559.5,16.0,0.4,0.1,0.5,245.0,1645.0,2650.0,2165.0,14.0,2560.0,16.0,0.4,0.1,0.5
1974,2,22.0,65.0,-0.28,-0.25,-0.22,-0.25,2.0,0.07,18.0,0.5,0.3,0.2,-4.94,-1.5,0.58,-2.15,4.0,3.49,18.0,0.5,0.2,0.1,2.43,2.74,3.06,2.74,2.0,0.66,18.0,0.5,0.3,0.2,82.6,88.8,94.9,88.8,2.0,12.7,18.0,0.5,0.2,5.58,7.2,7.72,6.68,4.0,1.78,18.0,0.5,0.2,0.1,3.3,5.04,6.24,4.78,4.0,1.73,18.0,0.5,0.2,0.1,-3.6,-1.1,4.7,0.48,4.0,5.37,18.0,0.5,0.2,0.1,994.21,999.1,1017.82,1005.7,4.0,17.46,18.0,0.5,0.2,0.1,3.0,4.5,6.6,4.8,4.0,2.5,18.0,0.5,0.2,0.1,19.2,33.9,44.9,32.1,4.0,15.0,18.0,0.5,0.2,0.1,-25.9,-10.1,35.8,4.3,4.0,42.0,18.0,0.5,0.2,0.1,-0.15,2.55,5.25,2.55,2.0,5.59,18.0,0.5,0.3,0.2,2.6,20.5,38.5,20.5,2.0,37.2,18.0,0.5,0.3,0.2,0.6,0.97,1.34,0.97,2.0,0.77,18.0,0.5,0.3,0.2,3.2,6.3,9.4,6.3,2.0,6.5,18.0,0.5,0.3,0.2,-30.8,-9.4,2.2,-14.1,4.0,21.0,18.0,0.5,0.2,0.1,0.7,6.2,17.8,9.1,4.0,11.1,18.0,0.5,0.2,0.1,12.6,13.3,13.9,13.3,2.0,1.3,18.0,0.5,0.3,0.2,-6.2,-1.9,2.5,-1.9,2.0,9.0,18.0,0.5,0.3,0.2,2.9,5.5,8.2,5.5,2.0,5.5,18.0,0.5,0.3,0.2,-4.5,-2.4,-0.4,-2.4,2.0,4.3,18.0,0.5,0.3,0.2,214.0,373.0,466.5,341.5,4.0,200.5,18.0,0.5,0.2,0.1,215.0,375.0,465.0,340.0,4.0,200.0,18.0,0.5,0.2,0.1
1974,2,22.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.1,0.9,-1.42,-1.42,-1.42,-1.42,1.0,0.0,16.0,0.0,0.1,0.9,8.08,8.08,8.08,8.08,1.0,0.0,16.0,0.0,0.1,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,16.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,71.0,4.62,4.9,6.89,5.43,8.0,1.17,16.0,0.6,0.4,0.0,-1.36,0.0,1.07,-0.52,8.0,1.88,16.0,0.6,0.4,0.0,3.27,3.61,3.95,3.61,3.0,0.49,18.0,0.7,0.3,0.1,86.8,90.2,94.5,90.6,3.0,5.6,18.0,0.7,0.1,8.38,11.55,12.99,11.38,8.0,3.15,16.0,0.6,0.4,0.0,-12.42,-7.79,5.91,-4.14,8.0,9.08,16.0,0.6,0.4,0.0,2.4,4.5,6.81,3.46,8.0,6.5,16.0,0.6,0.4,0.0,986.72,1000.65,1003.32,995.58,8.0,12.08,16.0,0.6,0.4,0.0,3.3,7.0,8.0,6.1,8.0,2.4,16.0,0.6,0.4,0.0,-157.9,-70.7,76.1,-51.5,8.0,120.3,16.0,0.6,0.4,0.0,29.4,44.0,72.6,39.2,8.0,90.7,16.0,0.6,0.4,0.0,4.11,5.85,7.78,5.95,8.0,1.92,16.0,0.6,0.4,0.0,39.5,64.7,100.2,71.5,8.0,42.0,16.0,0.6,0.4,0.0,1.97,2.2,2.23,2.1,3.0,0.21,18.0,0.7,0.3,0.1,18.0,23.8,26.4,22.2,3.0,6.3,18.0,0.7,0.3,0.1,-5.8,0.0,15.8,9.2,8.0,21.8,16.0,0.6,0.4,0.0,-4.6,0.0,8.7,-3.6,8.0,19.2,16.0,0.6,0.4,0.0,-29.7,-25.6,21.7,-4.5,3.0,41.9,18.0,0.7,0.3,0.1,12.6,14.8,21.9,17.2,3.0,7.2,18.0,0.7,0.3,0.1,-19.5,-13.2,12.1,-3.9,3.0,24.5,18.0,0.7,0.3,0.1,7.8,8.1,12.0,9.9,3.0,3.4,18.0,0.7,0.3,0.1,594.5,1560.5,2191.5,1776.5,8.0,1448.0,16.0,0.6,0.4,0.0,595.0,1560.0,2190.0,1775.0,8.0,1450.0,16.0,0.6,0.4,0.0
1974,2,22.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,16.0,16.37,14.6,5.0,2.79,12.0,0.4,0.7,0.3,-14.63,-12.26,-9.61,-12.09,5.0,3.15,12.0,0.4,0.7,0.3,1.34,8.0,9.47,5.33,5.0,6.78,12.0,0.4,0.7,0.3,1005.19,1006.5,1010.4,1007.62,5.0,3.95,12.0,0.4,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,22.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97,10.0,12.83,9.83,6.0,4.36,10.0,0.3,0.4,0.4,-12.2,-8.23,0.61,-6.76,6.0,7.14,10.0,0.3,0.4,0.4,-5.94,-1.65,3.83,-1.6,6.0,5.12,10.0,0.3,0.4,0.4,1001.76,1005.35,1014.72,1006.88,6.0,7.51,10.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.0,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,24.0,1.0,0.0,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.0,0.3,974.3,974.3,974.3,974.3,1.0,0.0,24.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.4,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.4,0.3,3.86,3.86,3.86,3.86,1.0,0.0,18.0,1.0,0.4,0.3,975.6,975.6,975.6,975.6,1.0,0.0,18.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
