Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,23.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.2,0.6,1022.0,1022.0,1022.0,1022.0,1.0,0.0,16.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,4.0,0.0,0.7,0.3,17.8,17.8,17.8,17.8,1.0,0.0,4.0,0.0,0.7,0.3,11.31,11.31,11.31,11.31,1.0,0.0,4.0,0.0,0.7,0.3,89.2,89.2,89.2,89.2,1.0,0.0,4.0,0.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.7,0.3,2.24,2.24,2.24,2.24,1.0,0.0,4.0,0.0,0.7,0.3,-12.7,-12.7,-12.7,-12.7,1.0,0.0,4.0,0.0,0.7,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,4.0,0.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.7,0.3,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.7,0.3,-163.9,-163.9,-163.9,-163.9,1.0,0.0,4.0,0.0,0.7,0.3,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.7,0.3,15.5,15.5,15.5,15.5,1.0,0.0,4.0,0.0,0.7,0.3,2.38,2.38,2.38,2.38,1.0,0.0,4.0,0.0,0.7,0.3,30.7,30.7,30.7,30.7,1.0,0.0,4.0,0.0,0.7,0.3,39.9,39.9,39.9,39.9,1.0,0.0,4.0,0.0,0.7,0.3,-226.1,-226.1,-226.1,-226.1,1.0,0.0,4.0,0.0,0.7,0.3,25.3,25.3,25.3,25.3,1.0,0.0,4.0,0.0,0.7,0.3,-143.6,-143.6,-143.6,-143.6,1.0,0.0,4.0,0.0,0.7,0.3,5.3,5.3,5.3,5.3,1.0,0.0,4.0,0.0,0.7,0.3,-30.2,-30.2,-30.2,-30.2,1.0,0.0,4.0,0.0,0.7,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,0.0,0.7,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,0.0,0.7,0.3
1974,2,23.0,-38.0,21.4,21.4,21.4,21.4,1.0,0.0,24.0,0.0,0.7,0.6,18.8,18.8,18.8,18.8,1.0,0.0,24.0,0.0,0.7,0.6,8.75,8.75,8.75,8.75,1.0,0.0,24.0,0.0,0.7,0.6,65.5,65.5,65.5,65.5,1.0,0.0,24.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.7,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.6,1019.0,1019.0,1019.0,1019.0,1.0,0.0,24.0,0.0,0.7,0.6,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.7,0.6,-21.2,-21.2,-21.2,-21.2,1.0,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.6,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.7,0.6,12.0,12.0,12.0,12.0,1.0,0.0,24.0,0.0,0.7,0.6,7.02,7.02,7.02,7.02,1.0,0.0,24.0,0.0,0.7,0.6,32.3,32.3,32.3,32.3,1.0,0.0,24.0,0.0,0.7,0.6,-86.5,-86.5,-86.5,-86.5,1.0,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.6,-40.3,-40.3,-40.3,-40.3,1.0,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.6,-32.3,-32.3,-32.3,-32.3,1.0,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.7,0.6
1974,2,23.0,-37.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.9,0.9,16.6,16.6,16.6,16.6,1.0,0.0,8.0,0.0,0.9,0.9,9.88,9.88,9.88,9.88,1.0,0.0,8.0,0.0,0.9,0.9,84.6,84.6,84.6,84.6,1.0,0.0,8.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.9,0.9,-8.05,-8.05,-8.05,-8.05,1.0,0.0,8.0,0.0,0.9,0.9,4.65,4.65,4.65,4.65,1.0,0.0,8.0,0.0,0.9,0.9,1016.6,1016.6,1016.6,1016.6,1.0,0.0,8.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.9,0.9,-74.9,-74.9,-74.9,-74.9,1.0,0.0,8.0,0.0,0.9,0.9,43.2,43.2,43.2,43.2,1.0,0.0,8.0,0.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.9,0.9,68.8,68.8,68.8,68.8,1.0,0.0,8.0,0.0,0.9,0.9,8.67,8.67,8.67,8.67,1.0,0.0,8.0,0.0,0.9,0.9,80.6,80.6,80.6,80.6,1.0,0.0,8.0,0.0,0.9,0.9,-133.7,-133.7,-133.7,-133.7,1.0,0.0,8.0,0.0,0.9,0.9,77.2,77.2,77.2,77.2,1.0,0.0,8.0,0.0,0.9,0.9,-79.6,-79.6,-79.6,-79.6,1.0,0.0,8.0,0.0,0.9,0.9,45.9,45.9,45.9,45.9,1.0,0.0,8.0,0.0,0.9,0.9,-69.8,-69.8,-69.8,-69.8,1.0,0.0,8.0,0.0,0.9,0.9,40.3,40.3,40.3,40.3,1.0,0.0,8.0,0.0,0.9,0.9,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.9,0.9,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.9,0.9
1974,2,23.0,-36.0,19.02,22.1,24.02,21.55,4.0,3.14,24.0,0.5,0.3,0.7,19.43,21.4,22.69,21.08,4.0,2.3,24.0,0.5,0.3,0.7,12.41,14.28,15.37,13.91,4.0,1.97,24.0,0.5,0.3,0.7,87.5,88.2,89.8,88.6,4.0,1.8,24.0,0.5,0.7,5.35,6.1,7.47,6.37,6.0,1.74,22.0,0.5,0.3,0.8,-6.1,-3.52,4.63,-1.6,6.0,5.29,22.0,0.5,0.3,0.8,-3.37,2.31,3.89,0.59,6.0,4.5,22.0,0.5,0.3,0.8,1008.77,1013.9,1022.32,1014.47,7.0,7.25,22.0,0.6,0.3,0.7,4.0,5.0,6.1,5.4,7.0,1.4,22.0,0.6,0.3,0.7,-48.0,-18.5,26.7,-13.3,6.0,36.5,22.0,0.5,0.3,0.8,-27.0,11.3,22.7,-1.7,6.0,35.3,22.0,0.5,0.3,0.8,-0.81,0.25,1.79,0.48,4.0,1.61,24.0,0.5,0.3,0.7,-5.3,-3.1,5.4,0.0,3.0,8.2,22.0,0.3,0.4,0.7,0.74,2.34,3.99,2.36,4.0,1.92,24.0,0.5,0.3,0.7,3.7,7.0,24.7,14.0,3.0,16.6,22.0,0.3,0.4,0.7,-118.7,-71.7,42.2,-39.0,3.0,121.2,22.0,0.3,0.4,0.7,-88.9,79.9,83.7,-0.7,3.0,144.4,22.0,0.3,0.4,0.7,-78.7,-44.8,30.1,-24.8,3.0,81.6,22.0,0.3,0.4,0.7,-59.9,53.4,54.2,-1.6,3.0,96.2,22.0,0.3,0.4,0.7,-15.9,-4.5,-0.3,-8.0,3.0,11.8,22.0,0.3,0.4,0.7,-16.8,1.4,4.1,-6.2,3.0,16.7,22.0,0.3,0.4,0.7,160.0,227.0,438.5,308.5,6.0,259.0,22.0,0.5,0.3,0.8,160.0,225.0,440.0,310.0,6.0,260.0,22.0,0.5,0.3,0.8
1974,2,23.0,-35.0,18.78,20.0,21.0,20.01,72.0,1.46,14.0,0.5,0.4,0.5,19.54,21.0,22.31,21.06,73.0,1.65,14.0,0.5,0.4,0.5,11.49,12.97,14.32,12.9,68.0,1.59,14.0,0.5,0.4,0.5,75.6,84.7,89.9,82.8,68.0,7.6,14.0,0.5,0.5,4.0,6.7,10.3,6.8,86.0,3.25,14.0,0.5,0.4,0.5,-8.95,-3.29,5.58,-1.94,86.0,6.83,14.0,0.5,0.4,0.5,-1.51,0.0,3.34,0.8,86.0,2.5,14.0,0.5,0.4,0.5,1007.45,1013.6,1018.25,1013.02,86.0,4.82,14.0,0.5,0.4,0.5,0.0,4.0,7.0,3.9,85.0,2.9,14.0,0.5,0.4,0.5,-85.2,-14.1,31.9,-19.6,86.0,68.2,14.0,0.5,0.4,0.5,-8.7,0.0,19.9,5.4,86.0,22.4,14.0,0.5,0.4,0.5,-2.48,-1.0,0.29,-1.04,71.0,1.84,14.0,0.5,0.4,0.5,-17.7,-7.3,1.0,-7.7,70.0,14.1,14.0,0.5,0.4,0.5,0.03,1.29,3.04,1.59,66.0,1.79,14.0,0.5,0.4,0.5,0.0,8.3,21.7,11.5,65.0,15.4,14.0,0.5,0.4,0.5,-195.1,-73.6,136.8,-40.0,72.0,152.9,14.0,0.5,0.4,0.5,-24.3,0.0,79.5,20.5,72.0,52.1,14.0,0.5,0.4,0.5,-130.7,-50.9,85.8,-26.5,67.0,96.2,14.0,0.5,0.4,0.5,-5.5,5.2,45.6,13.9,67.0,31.1,14.0,0.5,0.4,0.5,-18.1,0.0,9.4,-2.3,65.0,17.1,14.0,0.5,0.4,0.5,-0.9,0.0,7.9,3.3,65.0,8.0,14.0,0.5,0.4,0.5,64.0,301.0,1092.5,534.5,86.0,643.5,14.0,0.5,0.4,0.5,65.0,300.0,1095.0,535.0,86.0,645.0,14.0,0.5,0.4,0.5
1974,2,23.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,6.0,11.46,7.67,3.0,5.69,24.0,0.3,0.8,0.6,-6.43,-5.2,-1.29,-3.89,3.0,3.93,24.0,0.3,0.8,0.6,-7.34,2.95,2.99,-2.06,3.0,8.72,24.0,0.3,0.8,0.6,1016.42,1018.6,1018.67,1017.57,3.0,1.88,24.0,0.3,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,33.0,15.0,16.0,19.03,16.58,13.0,2.01,10.0,0.7,0.4,0.4,13.98,15.2,20.52,16.38,13.0,3.11,10.0,0.7,0.4,0.4,5.08,7.01,7.9,6.52,5.0,1.67,14.0,0.4,0.3,0.4,49.9,56.7,67.9,57.9,5.0,11.1,14.0,0.4,0.4,3.82,6.0,10.03,6.36,13.0,3.17,10.0,0.7,0.4,0.4,-0.48,3.76,5.21,2.39,13.0,4.14,10.0,0.7,0.4,0.4,-6.89,0.36,3.85,-1.16,13.0,5.4,10.0,0.7,0.4,0.4,1016.77,1020.6,1027.62,1021.12,13.0,7.43,10.0,0.7,0.4,0.4,0.0,3.5,4.5,2.7,12.0,2.6,10.0,0.7,0.4,0.4,-1.4,18.3,38.7,17.3,13.0,36.4,10.0,0.7,0.4,0.4,-70.7,0.8,18.5,-19.1,13.0,50.7,10.0,0.7,0.4,0.4,-2.43,0.9,3.29,0.2,13.0,3.42,10.0,0.7,0.4,0.4,-25.3,1.9,28.0,0.1,13.0,26.5,10.0,0.7,0.4,0.4,2.17,3.64,6.34,4.22,5.0,2.47,14.0,0.4,0.3,0.4,7.8,25.0,59.7,32.7,5.0,27.6,14.0,0.4,0.3,0.4,-7.1,57.1,79.1,42.8,13.0,67.4,10.0,0.7,0.4,0.4,-113.3,5.1,77.9,-20.7,13.0,96.7,10.0,0.7,0.4,0.4,-3.4,19.4,43.0,18.8,5.0,35.5,14.0,0.4,0.3,0.4,-53.4,-18.0,-2.9,-25.7,5.0,26.4,14.0,0.4,0.3,0.4,-20.1,7.5,18.9,-3.0,5.0,36.3,14.0,0.4,0.3,0.4,-29.0,-11.8,-2.0,-16.4,5.0,20.7,14.0,0.4,0.3,0.4,59.0,216.0,1009.0,442.0,13.0,531.5,10.0,0.7,0.4,0.4,60.0,215.0,1010.0,440.0,13.0,530.0,10.0,0.7,0.4,0.4
1974,2,23.0,34.0,14.64,16.1,17.65,16.07,23.0,1.35,16.0,0.8,0.6,0.5,13.64,15.6,17.05,15.36,23.0,1.62,16.0,0.8,0.5,0.5,6.67,7.65,9.56,7.87,17.0,1.48,16.0,0.7,0.5,0.5,62.1,68.8,82.4,71.4,17.0,11.1,16.0,0.7,0.5,4.05,8.7,10.05,7.61,23.0,3.01,16.0,0.8,0.5,0.5,-5.54,3.08,5.83,1.44,23.0,5.34,16.0,0.8,0.5,0.5,-3.64,1.93,7.58,1.44,23.0,6.06,16.0,0.8,0.5,0.5,1006.49,1008.25,1015.74,1010.82,24.0,5.85,16.0,0.8,0.5,0.5,1.3,3.0,7.0,4.0,22.0,2.8,16.0,0.8,0.5,0.5,-61.7,16.6,45.6,5.7,23.0,49.9,16.0,0.8,0.5,0.5,-20.4,15.0,67.2,13.2,23.0,64.1,16.0,0.8,0.5,0.5,-0.88,0.7,3.0,0.98,21.0,2.12,16.0,0.8,0.6,0.5,-3.5,4.6,27.4,7.9,19.0,22.0,16.0,0.8,0.6,0.5,2.07,4.1,4.8,3.6,15.0,1.51,16.0,0.7,0.5,0.5,11.3,23.3,41.4,26.9,14.0,14.6,16.0,0.8,0.5,0.5,-96.5,46.7,82.3,16.1,21.0,87.3,16.0,0.8,0.5,0.5,-53.6,32.8,99.0,25.4,21.0,90.8,16.0,0.8,0.5,0.5,-53.5,21.3,40.6,3.5,16.0,52.5,16.0,0.8,0.5,0.4,0.0,31.0,60.3,25.7,16.0,35.8,16.0,0.8,0.5,0.4,-20.1,11.5,19.1,4.3,14.0,20.5,16.0,0.8,0.5,0.5,0.1,9.8,26.3,10.0,14.0,21.1,16.0,0.8,0.5,0.5,66.5,658.5,1018.5,639.0,23.0,609.0,16.0,0.8,0.5,0.5,65.0,660.0,1020.0,640.0,23.0,610.0,16.0,0.8,0.5,0.5
1974,2,23.0,35.0,14.4,15.55,16.37,15.37,36.0,1.0,16.0,0.4,0.4,0.5,12.17,15.0,16.85,14.82,38.0,2.55,16.0,0.4,0.4,0.5,6.14,7.73,9.33,7.75,32.0,1.82,16.0,0.4,0.4,0.5,61.4,73.7,85.5,73.9,32.0,13.7,16.0,0.4,0.5,4.61,9.8,13.9,9.49,39.0,4.6,16.0,0.4,0.5,0.4,-6.95,-0.69,5.39,-1.06,39.0,5.44,16.0,0.4,0.5,0.4,-11.39,2.3,8.46,0.45,39.0,9.1,16.0,0.4,0.5,0.4,1007.06,1012.8,1017.0,1012.71,38.0,5.78,16.0,0.4,0.4,0.5,1.0,2.5,6.8,3.4,34.0,2.8,16.0,0.4,0.5,0.5,-91.6,-2.8,42.1,-20.7,39.0,62.0,16.0,0.4,0.5,0.4,-141.5,10.6,82.9,-5.0,39.0,129.7,16.0,0.4,0.5,0.4,-2.0,0.0,3.88,0.6,35.0,2.92,16.0,0.4,0.4,0.5,-18.6,0.0,25.0,7.4,33.0,29.2,16.0,0.4,0.4,0.5,1.1,2.89,5.04,3.05,32.0,1.97,16.0,0.4,0.4,0.5,4.9,18.4,52.3,26.6,30.0,26.6,16.0,0.4,0.5,0.5,-111.5,0.0,86.2,-13.4,36.0,83.4,16.0,0.4,0.5,0.5,-132.5,38.8,135.6,30.0,36.0,120.1,16.0,0.4,0.5,0.5,-54.3,-5.5,38.2,-8.9,30.0,43.6,16.0,0.4,0.5,0.5,-56.0,18.4,85.2,17.7,30.0,67.0,16.0,0.4,0.5,0.5,-15.1,0.0,11.8,-1.0,30.0,18.6,16.0,0.4,0.5,0.5,-44.1,0.9,19.3,-7.5,30.0,32.2,16.0,0.4,0.5,0.5,98.0,941.0,2685.5,1454.0,39.0,1671.5,16.0,0.4,0.5,0.4,100.0,940.0,2685.0,1455.0,39.0,1670.0,16.0,0.4,0.5,0.4
1974,2,23.0,36.0,13.27,15.0,16.02,14.9,57.0,1.47,14.0,0.5,0.5,0.5,11.0,14.0,15.92,13.69,63.0,2.42,14.0,0.5,0.5,0.5,5.61,7.2,8.67,7.1,29.0,1.58,14.0,0.4,0.6,0.5,57.2,70.4,81.2,69.9,29.0,13.5,14.0,0.4,0.5,2.66,6.7,11.0,6.95,65.0,4.37,14.0,0.4,0.5,0.5,-6.27,0.0,3.66,-1.28,65.0,5.04,14.0,0.4,0.5,0.5,-6.38,0.0,5.09,0.14,65.0,6.41,14.0,0.4,0.5,0.5,1008.25,1015.8,1021.22,1014.92,66.0,7.53,14.0,0.5,0.5,0.5,0.0,3.0,7.0,3.3,64.0,3.1,14.0,0.5,0.5,0.5,-58.9,0.0,26.8,-11.4,65.0,54.0,14.0,0.4,0.5,0.5,-62.3,0.0,39.5,1.8,65.0,82.2,14.0,0.4,0.5,0.5,-1.14,1.0,3.39,1.15,55.0,2.45,14.0,0.5,0.5,0.5,-6.8,4.6,27.5,9.8,54.0,23.3,14.0,0.5,0.5,0.5,2.38,3.38,5.22,3.51,25.0,1.76,14.0,0.5,0.6,0.5,4.2,16.8,44.0,22.4,25.0,20.0,14.0,0.5,0.6,0.5,-89.4,0.0,50.3,-12.6,62.0,68.1,14.0,0.5,0.5,0.5,-78.4,0.0,75.7,9.0,62.0,89.0,14.0,0.5,0.5,0.5,-46.0,4.3,24.2,-3.8,29.0,38.3,14.0,0.4,0.6,0.5,-40.3,0.0,26.2,6.4,29.0,52.6,14.0,0.4,0.6,0.5,-9.5,0.0,13.9,0.0,25.0,13.3,14.0,0.5,0.6,0.5,-21.6,0.0,10.9,-2.4,25.0,27.2,14.0,0.5,0.6,0.5,19.0,301.0,1331.0,764.0,65.0,1156.5,14.0,0.4,0.5,0.5,20.0,300.0,1330.0,765.0,65.0,1155.0,14.0,0.4,0.5,0.5
1974,2,23.0,37.0,14.1,15.0,15.6,14.88,146.0,0.98,16.0,0.5,0.7,0.7,9.03,12.65,15.47,12.36,148.0,2.76,16.0,0.5,0.7,0.6,3.72,5.85,6.89,5.58,126.0,1.53,16.0,0.5,0.7,0.7,52.0,62.3,72.7,62.2,126.0,10.7,16.0,0.5,0.7,2.1,6.2,9.8,6.28,144.0,4.17,16.0,0.5,0.7,0.6,-4.73,0.0,2.07,-0.84,144.0,3.4,16.0,0.5,0.7,0.6,-7.53,-2.72,3.57,-2.06,144.0,6.36,16.0,0.5,0.7,0.6,1002.86,1016.2,1020.6,1013.24,148.0,8.41,16.0,0.5,0.7,0.6,1.3,6.0,8.0,5.0,148.0,2.8,16.0,0.5,0.7,0.6,-42.5,0.0,10.5,-9.6,144.0,36.1,16.0,0.5,0.7,0.6,-65.5,-11.0,13.5,-19.0,144.0,78.8,16.0,0.5,0.7,0.6,-0.2,2.35,5.5,2.58,146.0,2.6,16.0,0.5,0.7,0.7,0.0,11.5,40.8,18.8,142.0,24.4,16.0,0.5,0.7,0.7,3.64,4.97,6.39,4.94,125.0,1.46,16.0,0.5,0.7,0.7,9.2,27.7,51.2,31.4,122.0,22.2,16.0,0.5,0.7,0.7,-44.5,0.0,24.4,-8.4,144.0,41.2,16.0,0.5,0.7,0.6,-74.9,-29.7,52.4,-13.5,144.0,80.6,16.0,0.5,0.7,0.6,-22.4,0.0,10.3,-6.1,123.0,19.2,16.0,0.5,0.7,0.7,-33.9,-16.7,22.5,-6.9,123.0,40.0,16.0,0.5,0.7,0.7,-23.7,-0.3,9.7,-5.8,122.0,17.2,16.0,0.5,0.7,0.7,-44.2,-18.9,10.1,-17.3,122.0,29.3,16.0,0.5,0.7,0.7,9.5,238.5,941.0,624.0,144.0,1148.0,16.0,0.5,0.7,0.6,10.0,240.0,940.0,625.0,144.0,1150.0,16.0,0.5,0.7,0.6
1974,2,23.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.5,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.2,1014.9,1014.9,1014.9,1014.9,1.0,0.0,26.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,39.0,12.53,13.3,14.98,13.68,5.0,1.61,12.0,1.0,0.5,0.4,12.59,12.8,14.87,13.54,5.0,1.25,12.0,1.0,0.5,0.4,6.28,7.11,7.86,7.07,4.0,0.96,8.0,1.0,0.6,0.4,69.5,74.0,82.2,75.8,4.0,9.4,8.0,1.0,0.4,3.24,5.1,9.51,6.26,5.0,5.2,12.0,1.0,0.5,0.4,-1.87,3.28,7.34,3.16,5.0,7.16,12.0,1.0,0.5,0.4,-4.05,-3.91,0.0,-2.42,5.0,2.22,12.0,1.0,0.5,0.4,1016.31,1018.6,1023.52,1019.36,5.0,4.6,12.0,1.0,0.5,0.4,0.0,0.0,8.0,3.2,5.0,4.4,12.0,1.0,0.5,0.4,-12.6,16.7,86.3,41.3,5.0,95.2,12.0,1.0,0.5,0.4,-23.2,-19.9,0.0,-13.7,5.0,13.1,12.0,1.0,0.5,0.4,-1.43,0.9,1.38,0.14,5.0,1.6,12.0,1.0,0.5,0.4,-8.5,0.0,9.2,0.6,5.0,11.5,12.0,1.0,0.5,0.4,1.51,3.22,3.9,2.73,4.0,1.66,8.0,1.0,0.6,0.4,0.9,8.0,34.5,17.3,4.0,24.6,8.0,1.0,0.6,0.4,-28.1,40.6,104.5,43.7,5.0,106.3,12.0,1.0,0.5,0.4,-55.3,-48.4,0.0,-32.6,5.0,30.4,12.0,1.0,0.5,0.4,10.3,24.1,70.0,39.4,4.0,48.1,8.0,1.0,0.6,0.4,-28.9,-12.9,0.0,-14.4,4.0,16.7,8.0,1.0,0.6,0.4,0.6,5.1,32.1,15.8,4.0,25.1,8.0,1.0,0.6,0.4,-6.4,-0.8,0.0,-3.1,4.0,5.2,8.0,1.0,0.6,0.4,84.0,132.5,1281.5,710.5,5.0,1276.5,12.0,1.0,0.5,0.4,85.0,135.0,1280.0,710.0,5.0,1275.0,12.0,1.0,0.5,0.4
1974,2,23.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.0,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,0.0,0.0,0.4,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,0.0,0.0,0.4,1005.3,1005.3,1005.3,1005.3,1.0,0.0,6.0,0.0,0.5,0.7,3.6,7.0,7.0,5.3,3.0,2.9,6.0,0.3,0.2,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,0.0,0.0,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.5,7.62,5.67,6.0,2.66,8.0,0.7,0.5,0.5,-7.28,-0.86,0.0,-3.05,6.0,4.25,8.0,0.7,0.5,0.5,-0.49,3.0,4.97,2.38,6.0,3.09,8.0,0.7,0.5,0.5,976.87,994.3,1025.37,999.15,6.0,24.97,8.0,0.7,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,2.0,0.0,8.0,0.0,0.4,0.1,11.53,12.13,12.72,12.13,2.0,1.23,8.0,0.0,0.4,0.1,1.03,3.25,5.47,3.25,2.0,4.6,8.0,0.0,0.4,0.1,979.88,980.9,981.92,980.9,2.0,2.12,8.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,23.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,8.5,11.1,9.25,4.0,2.63,16.0,0.5,0.3,0.5,-4.41,-0.78,3.63,-0.41,4.0,5.74,16.0,0.5,0.3,0.5,1.9,6.43,11.03,6.47,4.0,5.67,16.0,0.5,0.3,0.5,1012.62,1018.8,1027.6,1020.56,5.0,12.27,18.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
