Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,23.0,64.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,0.0,0.6,0.8,-1.26,-0.75,-0.24,-0.75,2.0,1.06,18.0,0.5,0.8,0.5,3.2,3.2,3.2,3.2,1.0,0.0,28.0,0.0,0.6,0.8,96.4,96.4,96.4,96.4,1.0,0.0,28.0,0.0,0.8,9.8,9.8,9.8,9.8,1.0,0.0,28.0,0.0,0.6,0.8,6.3,6.3,6.3,6.3,1.0,0.0,28.0,0.0,0.6,0.8,7.51,7.51,7.51,7.51,1.0,0.0,28.0,0.0,0.6,0.8,990.7,1007.25,1023.8,1007.25,2.0,34.29,18.0,0.5,0.8,0.5,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.5,0.8,0.5,61.7,61.7,61.7,61.7,1.0,0.0,28.0,0.0,0.6,0.8,73.6,73.6,73.6,73.6,1.0,0.0,28.0,0.0,0.6,0.8,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,0.6,0.8,11.8,11.8,11.8,11.8,1.0,0.0,28.0,0.0,0.6,0.8,0.43,0.43,0.43,0.43,1.0,0.0,28.0,0.0,0.6,0.8,4.2,4.2,4.2,4.2,1.0,0.0,28.0,0.0,0.6,0.8,-9.4,-9.4,-9.4,-9.4,1.0,0.0,28.0,0.0,0.6,0.8,-11.3,-11.3,-11.3,-11.3,1.0,0.0,28.0,0.0,0.6,0.8,20.2,20.2,20.2,20.2,1.0,0.0,28.0,0.0,0.6,0.8,24.1,24.1,24.1,24.1,1.0,0.0,28.0,0.0,0.6,0.8,2.7,2.7,2.7,2.7,1.0,0.0,28.0,0.0,0.6,0.8,3.2,3.2,3.2,3.2,1.0,0.0,28.0,0.0,0.6,0.8,941.0,941.0,941.0,941.0,1.0,0.0,28.0,0.0,0.6,0.8,940.0,940.0,940.0,940.0,1.0,0.0,28.0,0.0,0.6,0.8
1974,2,23.0,71.0,3.71,4.3,5.91,4.57,10.0,1.06,12.0,0.2,0.3,0.2,-0.83,1.2,3.36,0.85,11.0,3.33,12.0,0.2,0.3,0.2,2.72,2.77,2.83,2.77,2.0,0.11,12.0,0.0,0.1,0.4,69.9,71.7,73.6,71.7,2.0,3.8,12.0,0.0,0.4,5.22,7.2,12.83,8.65,11.0,3.99,12.0,0.2,0.3,0.2,-8.46,-3.0,2.2,-2.86,11.0,6.61,12.0,0.2,0.3,0.2,0.12,5.2,7.25,4.52,11.0,4.81,12.0,0.2,0.3,0.2,993.83,1001.9,1009.46,1001.22,11.0,10.63,12.0,0.2,0.3,0.2,5.9,7.0,8.0,6.7,7.0,1.5,10.0,0.1,0.3,0.2,-117.0,-18.0,15.7,-33.9,11.0,83.7,12.0,0.2,0.3,0.2,1.8,31.2,70.8,45.5,11.0,66.8,12.0,0.2,0.3,0.2,0.23,4.0,5.2,3.73,10.0,4.12,12.0,0.2,0.3,0.2,3.1,31.9,68.3,33.3,10.0,31.1,12.0,0.2,0.3,0.2,2.47,2.6,2.74,2.6,2.0,0.29,12.0,0.0,0.1,0.4,21.6,31.0,40.3,31.0,2.0,19.3,12.0,0.0,0.1,0.4,-16.2,0.0,12.2,-1.1,11.0,15.4,12.0,0.2,0.3,0.2,-5.0,0.0,17.1,3.0,11.0,17.9,12.0,0.2,0.3,0.2,-16.4,-5.6,5.2,-5.6,2.0,22.4,12.0,0.0,0.1,0.4,20.9,27.5,34.0,27.5,2.0,13.6,12.0,0.0,0.1,0.4,-17.4,-6.8,3.7,-6.8,2.0,21.9,12.0,0.0,0.1,0.4,18.7,26.8,34.9,26.8,2.0,16.7,12.0,0.0,0.1,0.4,155.5,373.0,2147.5,1056.0,11.0,1296.0,12.0,0.2,0.3,0.2,155.0,375.0,2150.0,1055.0,11.0,1295.0,12.0,0.2,0.3,0.2
1974,2,23.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,11.0,17.0,9.89,19.0,5.6,16.0,0.3,0.4,0.4,-15.97,-6.0,2.0,-5.47,19.0,7.65,16.0,0.3,0.4,0.4,-1.26,5.81,8.65,4.35,19.0,4.96,16.0,0.3,0.4,0.4,990.93,1007.0,1019.3,1005.84,19.0,11.32,16.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,-70.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.8,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,0.0,0.8,0.6,3.18,3.18,3.18,3.18,1.0,0.0,10.0,0.0,0.8,0.6,85.0,85.0,85.0,85.0,1.0,0.0,10.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.8,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.8,0.6,2.12,2.12,2.12,2.12,1.0,0.0,10.0,0.0,0.8,0.6,971.0,971.0,971.0,971.0,1.0,0.0,10.0,0.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.8,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.8,0.6,13.1,13.1,13.1,13.1,1.0,0.0,10.0,0.0,0.8,0.6,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.8,0.6,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,0.8,0.6,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.8,0.6,4.3,4.3,4.3,4.3,1.0,0.0,10.0,0.0,0.8,0.6,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.8,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,0.0,0.8,0.6,-18.6,-18.6,-18.6,-18.6,1.0,0.0,10.0,0.0,0.8,0.6,6.8,6.8,6.8,6.8,1.0,0.0,10.0,0.0,0.8,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.8,0.6,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,0.8,0.6,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.8,0.6,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.8,0.6
1974,2,24.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.0,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,24.0,1.0,0.0,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,24.0,1.0,0.0,0.5,975.0,975.0,975.0,975.0,1.0,0.0,24.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,1.0,0.4,0.3,3.17,4.6,6.04,4.6,2.0,2.96,14.0,1.0,0.4,0.3,-5.23,-3.11,-0.99,-3.11,2.0,4.39,14.0,1.0,0.4,0.3,1022.26,1023.25,1024.24,1023.25,2.0,2.05,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.4,0.8,18.6,18.6,18.6,18.6,1.0,0.0,14.0,1.0,0.4,0.8,7.48,7.48,7.48,7.48,1.0,0.0,14.0,1.0,0.4,0.8,56.9,56.9,56.9,56.9,1.0,0.0,14.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.4,0.8,-4.53,-4.53,-4.53,-4.53,1.0,0.0,14.0,1.0,0.4,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.4,0.8,1023.5,1023.5,1023.5,1023.5,1.0,0.0,14.0,1.0,0.4,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,1.0,0.4,0.8,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.4,0.8,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.4,0.8,6.4,6.4,6.4,6.4,1.0,0.0,14.0,1.0,0.4,0.8,6.92,6.92,6.92,6.92,1.0,0.0,14.0,1.0,0.4,0.8,31.8,31.8,31.8,31.8,1.0,0.0,14.0,1.0,0.4,0.8,-84.3,-84.3,-84.3,-84.3,1.0,0.0,14.0,1.0,0.4,0.8,14.9,14.9,14.9,14.9,1.0,0.0,14.0,1.0,0.4,0.8,-33.9,-33.9,-33.9,-33.9,1.0,0.0,14.0,1.0,0.4,0.8,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.4,0.8,-31.3,-31.3,-31.3,-31.3,1.0,0.0,14.0,1.0,0.4,0.8,5.5,5.5,5.5,5.5,1.0,0.0,14.0,1.0,0.4,0.8,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.4,0.8,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.4,0.8
1974,2,24.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,14.0,1.0,0.8,0.8,19.7,19.7,19.7,19.7,1.0,0.0,14.0,1.0,0.8,0.8,8.51,8.51,8.51,8.51,1.0,0.0,14.0,1.0,0.8,0.8,60.3,60.3,60.3,60.3,1.0,0.0,14.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.8,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.8,0.8,1020.3,1020.3,1020.3,1020.3,1.0,0.0,14.0,1.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.8,67.2,67.2,67.2,67.2,1.0,0.0,14.0,1.0,0.8,0.8,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.8,0.8,10.7,10.7,10.7,10.7,1.0,0.0,14.0,1.0,0.8,0.8,6.85,6.85,6.85,6.85,1.0,0.0,14.0,1.0,0.8,0.8,56.2,56.2,56.2,56.2,1.0,0.0,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.8,161.5,161.5,161.5,161.5,1.0,0.0,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.8,69.8,69.8,69.8,69.8,1.0,0.0,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.8,56.2,56.2,56.2,56.2,1.0,0.0,14.0,1.0,0.8,0.8,551.5,551.5,551.5,551.5,1.0,0.0,14.0,1.0,0.8,0.8,550.0,550.0,550.0,550.0,1.0,0.0,14.0,1.0,0.8,0.8
1974,2,24.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.6,0.7,19.2,19.2,19.2,19.2,1.0,0.0,2.0,0.0,0.6,0.7,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.6,0.7,69.1,69.1,69.1,69.1,1.0,0.0,2.0,0.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.6,0.7,-5.13,-5.13,-5.13,-5.13,1.0,0.0,2.0,0.0,0.6,0.7,4.31,4.31,4.31,4.31,1.0,0.0,2.0,0.0,0.6,0.7,1016.4,1016.4,1016.4,1016.4,1.0,0.0,2.0,0.0,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.6,0.7,-34.4,-34.4,-34.4,-34.4,1.0,0.0,2.0,0.0,0.6,0.7,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,0.6,0.7,2.8,2.8,2.8,2.8,1.0,0.0,2.0,0.0,0.6,0.7,18.8,18.8,18.8,18.8,1.0,0.0,2.0,0.0,0.6,0.7,6.91,6.91,6.91,6.91,1.0,0.0,2.0,0.0,0.6,0.7,46.3,46.3,46.3,46.3,1.0,0.0,2.0,0.0,0.6,0.7,-98.5,-98.5,-98.5,-98.5,1.0,0.0,2.0,0.0,0.6,0.7,82.7,82.7,82.7,82.7,1.0,0.0,2.0,0.0,0.6,0.7,-48.8,-48.8,-48.8,-48.8,1.0,0.0,2.0,0.0,0.6,0.7,40.9,40.9,40.9,40.9,1.0,0.0,2.0,0.0,0.6,0.7,-35.5,-35.5,-35.5,-35.5,1.0,0.0,2.0,0.0,0.6,0.7,29.8,29.8,29.8,29.8,1.0,0.0,2.0,0.0,0.6,0.7,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.6,0.7,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.6,0.7
1974,2,24.0,-36.0,23.63,25.0,25.81,24.74,5.0,1.24,14.0,0.6,0.5,1.0,22.0,23.9,24.08,23.37,6.0,1.08,16.0,0.7,0.5,1.0,11.17,12.61,14.6,12.87,4.0,2.06,12.0,0.8,0.7,0.9,64.0,72.1,78.8,71.5,4.0,9.7,12.0,0.8,0.9,3.93,7.7,10.47,7.67,7.0,3.77,18.0,0.6,0.4,1.0,-7.22,-3.46,6.27,-0.74,7.0,7.98,18.0,0.6,0.4,1.0,-2.98,2.0,2.71,0.19,7.0,4.29,18.0,0.6,0.4,1.0,1007.74,1010.5,1024.42,1014.09,7.0,8.27,16.0,0.4,0.4,0.9,2.0,6.0,7.5,4.6,9.0,2.9,18.0,0.4,0.4,0.9,-60.5,-13.9,52.3,6.0,7.0,90.5,18.0,0.6,0.4,1.0,-24.7,6.8,33.8,-2.4,7.0,40.3,18.0,0.6,0.4,1.0,0.12,1.9,2.0,1.1,5.0,1.46,14.0,0.6,0.5,1.0,8.3,17.6,24.4,16.4,4.0,10.7,12.0,0.8,0.7,0.9,6.29,7.1,8.05,7.17,4.0,1.24,12.0,0.8,0.7,0.9,37.2,56.1,81.2,59.1,4.0,32.4,12.0,0.8,0.7,0.9,-158.6,0.0,199.1,24.8,5.0,198.5,14.0,0.8,0.6,0.9,-69.2,53.1,82.6,8.8,5.0,118.4,14.0,0.8,0.6,0.9,-53.2,40.7,120.6,34.1,4.0,110.6,12.0,0.8,0.7,0.9,-50.2,28.0,49.4,0.9,4.0,83.4,12.0,0.8,0.7,0.9,-19.9,20.4,71.7,25.7,4.0,59.0,12.0,0.8,0.7,0.9,-15.3,20.2,28.7,7.3,4.0,35.7,12.0,0.8,0.7,0.9,62.0,456.5,1169.0,743.0,7.0,927.0,18.0,0.6,0.4,1.0,60.0,455.0,1170.0,745.0,7.0,925.0,18.0,0.6,0.4,1.0
1974,2,24.0,-35.0,18.3,20.0,21.0,19.79,77.0,1.61,14.0,0.4,0.4,0.6,19.5,20.5,22.3,20.85,87.0,1.44,14.0,0.5,0.4,0.6,11.88,12.98,14.25,13.0,76.0,1.31,14.0,0.4,0.4,0.6,77.5,86.2,91.2,85.2,76.0,7.0,14.0,0.4,0.6,3.6,6.45,10.3,6.89,116.0,3.68,14.0,0.5,0.5,0.5,-8.06,0.0,6.65,-0.55,116.0,7.41,14.0,0.5,0.5,0.5,-1.78,0.0,2.74,0.41,116.0,2.46,14.0,0.5,0.5,0.5,1008.0,1014.4,1018.76,1013.63,122.0,5.05,14.0,0.5,0.5,0.5,1.0,4.0,8.0,4.4,119.0,3.0,14.0,0.5,0.5,0.5,-67.2,0.0,47.4,-5.7,116.0,87.0,14.0,0.5,0.5,0.5,-9.9,0.0,16.2,2.4,116.0,22.6,14.0,0.5,0.5,0.5,-2.5,-0.7,0.8,-0.94,77.0,1.89,14.0,0.4,0.4,0.6,-23.1,-5.1,3.6,-8.3,72.0,16.5,14.0,0.4,0.4,0.6,-0.84,1.48,3.32,1.37,69.0,1.78,14.0,0.4,0.4,0.6,-5.2,8.1,21.7,9.4,65.0,14.7,14.0,0.4,0.4,0.6,-196.0,-62.1,150.3,-26.2,81.0,177.1,14.0,0.5,0.5,0.6,-39.9,0.0,63.6,9.3,81.0,52.5,14.0,0.5,0.5,0.6,-123.5,-38.8,93.0,-14.6,71.0,109.5,14.0,0.4,0.4,0.6,-25.6,0.0,40.6,6.3,71.0,29.8,14.0,0.4,0.4,0.6,-13.8,0.2,19.8,1.9,65.0,16.6,14.0,0.4,0.4,0.6,-1.7,0.0,3.9,1.2,65.0,5.2,14.0,0.4,0.4,0.6,46.5,269.5,1092.5,650.0,116.0,1136.0,14.0,0.5,0.5,0.5,45.0,270.0,1095.0,650.0,116.0,1135.0,14.0,0.5,0.5,0.5
1974,2,24.0,32.0,15.48,16.6,17.36,16.43,4.0,1.15,8.0,0.3,0.6,0.8,14.14,15.3,17.03,15.58,4.0,1.75,8.0,0.3,0.6,0.8,7.51,7.51,7.51,7.51,1.0,0.0,12.0,0.0,0.7,0.9,60.2,60.2,60.2,60.2,1.0,0.0,12.0,0.0,0.9,2.48,6.15,10.09,6.28,4.0,4.42,8.0,0.3,0.6,0.8,1.77,4.14,6.48,4.13,4.0,2.75,8.0,0.3,0.6,0.8,-7.73,-4.53,-1.72,-4.71,4.0,3.48,8.0,0.3,0.6,0.8,1018.52,1019.2,1024.07,1021.2,4.0,4.83,8.0,0.3,0.6,0.8,1.4,3.0,4.6,3.0,4.0,2.4,8.0,0.3,0.6,0.8,4.6,31.2,65.7,35.0,4.0,35.9,8.0,0.3,0.6,0.8,-78.4,-36.0,-4.4,-41.1,4.0,43.4,8.0,0.3,0.6,0.8,-0.99,1.45,2.63,0.85,4.0,2.55,8.0,0.3,0.6,0.8,-11.9,3.4,20.0,4.0,4.0,24.4,8.0,0.3,0.6,0.8,3.01,3.01,3.01,3.01,1.0,0.0,12.0,0.0,0.7,0.9,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.7,0.9,27.3,68.4,102.7,65.1,4.0,44.0,8.0,0.3,0.6,0.8,-122.4,-74.9,-26.2,-74.3,4.0,55.5,8.0,0.3,0.6,0.8,44.9,44.9,44.9,44.9,1.0,0.0,12.0,0.0,0.7,0.9,-53.5,-53.5,-53.5,-53.5,1.0,0.0,12.0,0.0,0.7,0.9,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.7,0.9,-21.4,-21.4,-21.4,-21.4,1.0,0.0,12.0,0.0,0.7,0.9,17.0,415.5,1043.0,525.0,4.0,614.5,8.0,0.3,0.6,0.8,15.0,415.0,1045.0,525.0,4.0,615.0,8.0,0.3,0.6,0.8
1974,2,24.0,33.0,15.63,16.1,17.2,16.4,11.0,0.83,18.0,0.5,0.4,0.6,14.54,16.1,16.61,15.89,10.0,1.43,14.0,0.5,0.4,0.6,6.6,7.43,9.78,8.11,8.0,1.7,16.0,0.4,0.3,0.7,61.6,64.3,84.2,70.0,8.0,12.4,16.0,0.4,0.7,4.35,6.85,10.48,7.12,12.0,3.04,18.0,0.4,0.4,0.6,1.2,4.99,9.68,5.21,12.0,3.94,18.0,0.4,0.4,0.6,-5.92,-0.67,1.92,-1.64,12.0,4.05,18.0,0.4,0.4,0.6,1009.4,1010.3,1016.77,1012.3,10.0,3.85,14.0,0.5,0.4,0.6,1.3,3.0,6.6,3.6,10.0,2.5,14.0,0.5,0.4,0.6,2.5,31.9,104.5,46.4,12.0,44.3,18.0,0.4,0.4,0.6,-49.3,-1.4,18.4,-15.3,12.0,33.6,18.0,0.4,0.4,0.6,0.73,1.1,1.69,0.94,9.0,1.1,14.0,0.6,0.4,0.6,2.6,8.5,14.3,6.7,9.0,10.7,14.0,0.6,0.4,0.6,2.32,4.95,5.72,4.16,7.0,1.64,16.0,0.4,0.3,0.7,10.4,30.6,40.4,30.5,7.0,19.0,16.0,0.4,0.3,0.7,36.1,98.8,151.3,93.0,10.0,60.1,14.0,0.5,0.4,0.6,-87.7,6.6,37.8,-10.2,10.0,61.2,14.0,0.5,0.4,0.6,16.7,34.4,62.6,37.7,8.0,27.2,16.0,0.4,0.3,0.7,-11.2,8.5,24.1,5.6,8.0,26.0,16.0,0.4,0.3,0.7,3.1,28.6,40.3,26.4,7.0,21.1,16.0,0.4,0.3,0.7,-4.1,5.1,10.6,-0.1,7.0,13.8,16.0,0.4,0.3,0.7,84.5,336.5,1153.5,540.0,12.0,520.0,18.0,0.4,0.4,0.6,85.0,335.0,1155.0,540.0,12.0,520.0,18.0,0.4,0.4,0.6
1974,2,24.0,34.0,15.6,16.1,17.04,16.31,36.0,0.93,14.0,0.6,0.5,0.6,13.44,15.6,16.91,15.25,37.0,1.92,16.0,0.6,0.4,0.6,6.66,7.6,9.39,7.96,32.0,1.53,16.0,0.6,0.4,0.5,60.9,71.3,88.1,73.4,33.0,12.5,16.0,0.6,0.5,3.46,7.7,12.5,7.97,37.0,4.17,16.0,0.6,0.4,0.6,-4.9,2.91,6.86,1.75,37.0,6.04,16.0,0.6,0.4,0.6,-6.01,0.0,5.56,-0.24,37.0,6.56,16.0,0.6,0.4,0.6,1006.3,1012.4,1017.36,1012.45,37.0,6.36,14.0,0.6,0.4,0.6,1.2,4.0,7.0,4.0,34.0,2.5,16.0,0.6,0.4,0.6,-56.5,12.2,56.4,6.3,37.0,70.4,16.0,0.6,0.4,0.6,-46.3,0.0,59.3,-7.1,37.0,83.9,16.0,0.6,0.4,0.6,-0.68,0.7,3.68,1.08,34.0,2.17,14.0,0.6,0.5,0.6,-5.0,4.4,22.3,12.2,31.0,26.2,14.0,0.6,0.5,0.6,1.81,3.97,4.87,3.53,30.0,1.71,16.0,0.6,0.4,0.5,3.5,28.5,42.7,28.0,27.0,21.9,16.0,0.6,0.5,0.5,-90.6,47.0,112.0,29.5,34.0,94.1,14.0,0.6,0.4,0.6,-86.8,0.0,82.8,4.1,34.0,85.9,14.0,0.6,0.4,0.6,-52.3,22.2,50.1,8.6,29.0,54.6,16.0,0.7,0.4,0.5,-42.8,12.0,53.3,8.3,29.0,44.3,16.0,0.7,0.4,0.5,-19.3,10.9,31.2,9.2,27.0,22.3,16.0,0.6,0.5,0.5,-16.6,0.0,16.7,-3.3,27.0,26.4,16.0,0.6,0.5,0.5,42.0,456.5,1957.5,931.0,37.0,1176.0,16.0,0.6,0.4,0.6,40.0,455.0,1955.0,930.0,37.0,1175.0,16.0,0.6,0.4,0.6
1974,2,24.0,35.0,13.3,16.0,16.1,15.22,53.0,1.41,20.0,0.6,0.3,0.5,12.0,15.55,17.8,15.08,64.0,2.74,20.0,0.6,0.3,0.5,6.17,7.63,9.28,7.67,57.0,1.55,20.0,0.7,0.3,0.6,53.6,77.3,92.7,73.4,59.0,17.5,20.0,0.7,0.6,3.6,7.7,12.9,7.87,64.0,4.58,20.0,0.6,0.3,0.5,-4.95,-0.89,7.24,-0.02,64.0,6.57,20.0,0.6,0.3,0.5,-4.79,1.09,7.71,1.61,64.0,6.17,20.0,0.6,0.3,0.5,1007.58,1012.5,1017.41,1012.39,63.0,4.86,20.0,0.6,0.3,0.5,2.0,3.0,6.8,3.7,59.0,2.5,20.0,0.6,0.3,0.5,-38.1,-2.4,55.7,1.4,64.0,88.1,20.0,0.6,0.3,0.5,-26.3,2.3,68.2,24.8,64.0,80.9,20.0,0.6,0.3,0.5,-2.15,-0.5,2.79,0.15,52.0,2.4,20.0,0.6,0.3,0.5,-16.6,-2.3,14.5,-0.3,50.0,18.3,20.0,0.6,0.3,0.5,1.36,3.64,5.21,3.44,46.0,1.87,20.0,0.7,0.3,0.6,7.2,26.3,61.5,33.1,44.0,27.1,20.0,0.7,0.3,0.6,-79.1,-13.1,92.8,-2.4,62.0,105.9,20.0,0.6,0.3,0.5,-51.0,14.8,136.9,36.8,62.0,92.5,20.0,0.6,0.3,0.5,-43.8,-6.8,48.8,-1.2,55.0,48.7,20.0,0.7,0.3,0.6,-27.8,8.3,59.6,15.6,55.0,45.9,20.0,0.7,0.3,0.6,-14.6,-0.3,32.8,4.6,44.0,33.5,20.0,0.7,0.3,0.6,-11.4,0.4,29.4,8.7,44.0,25.3,20.0,0.7,0.3,0.6,46.5,456.5,2146.5,1032.5,64.0,1704.0,20.0,0.6,0.3,0.5,45.0,455.0,2145.0,1035.0,64.0,1705.0,20.0,0.6,0.3,0.5
