Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,24.0,36.0,13.9,14.4,15.97,14.8,14.0,1.67,14.0,0.2,0.3,0.4,10.13,12.8,15.89,13.11,15.0,2.77,16.0,0.2,0.3,0.4,6.24,7.64,9.55,7.83,9.0,1.65,16.0,0.1,0.2,0.2,68.2,80.5,92.9,79.9,9.0,12.2,16.0,0.1,0.2,1.57,6.2,8.92,5.75,14.0,3.46,16.0,0.2,0.3,0.4,-5.32,0.26,5.88,0.25,14.0,5.29,16.0,0.2,0.3,0.4,-6.29,-0.54,2.97,-0.87,14.0,4.32,16.0,0.2,0.3,0.4,1012.4,1016.5,1019.48,1016.4,15.0,3.92,16.0,0.2,0.3,0.4,1.9,2.0,6.0,3.2,13.0,2.3,14.0,0.2,0.3,0.3,-31.3,0.4,36.6,4.2,14.0,46.7,16.0,0.2,0.3,0.4,-52.8,-1.1,18.4,-7.4,14.0,37.4,16.0,0.2,0.3,0.4,-1.47,1.35,4.69,1.46,14.0,3.34,14.0,0.2,0.3,0.4,-10.8,0.0,11.8,0.4,13.0,19.3,14.0,0.2,0.3,0.4,0.4,2.42,4.69,2.42,8.0,1.99,16.0,0.1,0.2,0.2,2.3,12.3,22.7,12.3,8.0,9.8,16.0,0.1,0.2,0.2,-78.5,2.7,87.4,7.1,14.0,79.4,16.0,0.2,0.3,0.4,-63.2,-7.5,44.6,-4.8,14.0,55.9,16.0,0.2,0.3,0.4,-51.7,3.0,39.7,-1.4,9.0,48.2,16.0,0.1,0.2,0.2,-32.5,-8.1,30.3,-0.7,9.0,34.4,16.0,0.1,0.2,0.2,-1.0,4.6,21.5,7.9,8.0,10.4,16.0,0.1,0.2,0.2,-7.1,-2.2,7.6,-0.3,8.0,9.5,16.0,0.1,0.2,0.2,4.5,238.5,712.0,375.0,14.0,437.0,16.0,0.2,0.3,0.4,5.0,240.0,710.0,375.0,14.0,435.0,16.0,0.2,0.3,0.4
1974,2,24.0,37.0,13.32,14.5,15.99,14.59,39.0,1.27,12.0,0.5,0.3,0.6,9.05,12.5,15.1,12.52,42.0,2.67,12.0,0.5,0.3,0.6,5.31,6.83,8.51,7.07,9.0,2.06,12.0,0.4,0.3,0.4,57.7,71.1,90.6,71.5,9.0,17.2,12.0,0.4,0.4,1.38,6.0,12.9,6.99,41.0,5.38,12.0,0.6,0.3,0.6,-3.72,0.0,3.4,-0.3,41.0,3.98,12.0,0.6,0.3,0.6,-8.4,0.0,4.27,-1.51,41.0,7.8,12.0,0.6,0.3,0.6,1009.5,1018.3,1025.51,1016.85,45.0,8.55,12.0,0.6,0.3,0.6,0.0,3.0,7.7,3.5,41.0,3.0,12.0,0.6,0.3,0.6,-31.8,0.0,33.0,-0.6,41.0,45.7,12.0,0.6,0.3,0.6,-96.2,0.0,28.3,-25.2,41.0,117.1,12.0,0.6,0.3,0.6,0.11,1.2,3.72,1.63,36.0,2.13,12.0,0.5,0.2,0.6,0.0,7.2,31.8,13.7,33.0,23.6,12.0,0.5,0.2,0.6,1.9,3.46,4.58,3.33,9.0,1.56,12.0,0.4,0.3,0.4,11.7,34.6,51.8,33.3,7.0,21.1,14.0,0.4,0.3,0.4,-47.4,0.0,42.3,-4.8,38.0,53.0,12.0,0.6,0.3,0.6,-107.3,4.3,76.9,-7.2,38.0,95.4,12.0,0.6,0.3,0.6,-51.3,-15.4,24.0,-17.4,7.0,41.7,14.0,0.4,0.3,0.4,-46.9,0.0,42.1,-7.3,7.0,81.0,14.0,0.4,0.3,0.4,-27.5,-10.3,9.2,-12.3,7.0,21.5,14.0,0.4,0.3,0.4,-40.2,0.0,8.1,-7.1,7.0,32.3,14.0,0.4,0.3,0.4,4.0,216.0,2146.5,1050.0,41.0,1884.0,12.0,0.6,0.3,0.6,5.0,215.0,2145.0,1050.0,41.0,1885.0,12.0,0.6,0.3,0.6
1974,2,24.0,38.0,12.4,14.1,15.8,14.18,35.0,1.67,14.0,0.6,0.8,0.3,8.0,12.7,14.5,12.16,37.0,2.74,14.0,0.6,0.8,0.3,6.17,7.07,7.8,6.9,13.0,1.35,14.0,0.2,0.7,0.3,69.6,78.3,88.9,77.7,13.0,11.4,14.0,0.2,0.3,4.0,9.25,14.08,9.18,32.0,5.32,14.0,0.6,0.7,0.3,-3.41,0.18,4.1,0.57,32.0,4.88,14.0,0.6,0.7,0.3,-11.09,-2.81,9.38,-1.61,32.0,9.4,14.0,0.6,0.7,0.3,1001.17,1016.7,1023.11,1013.56,39.0,9.01,14.0,0.6,0.8,0.3,0.0,4.0,8.0,4.4,39.0,3.2,14.0,0.6,0.8,0.3,-35.1,0.4,49.3,9.8,32.0,66.9,14.0,0.6,0.7,0.3,-126.2,-9.5,103.0,-24.0,32.0,141.9,14.0,0.6,0.7,0.3,-0.88,1.6,5.0,1.84,34.0,2.69,14.0,0.6,0.8,0.3,-3.6,13.4,51.3,21.4,29.0,28.9,14.0,0.6,0.8,0.3,1.68,2.74,3.86,2.99,13.0,1.41,14.0,0.2,0.7,0.3,11.4,22.1,64.2,34.8,11.0,26.9,14.0,0.2,0.7,0.3,-39.0,0.0,57.5,7.0,31.0,64.8,14.0,0.6,0.7,0.3,-92.1,-26.1,128.5,0.3,31.0,108.7,14.0,0.6,0.7,0.3,-16.4,0.0,44.4,11.3,11.0,42.7,14.0,0.2,0.7,0.3,-63.1,-26.0,51.3,-14.0,11.0,63.0,14.0,0.2,0.7,0.3,-10.1,0.0,14.9,2.4,11.0,16.2,14.0,0.2,0.7,0.3,-52.9,-9.7,19.1,-14.6,11.0,39.4,14.0,0.2,0.7,0.3,64.0,800.0,2794.5,1574.0,32.0,2236.0,14.0,0.6,0.7,0.3,65.0,800.0,2795.0,1575.0,32.0,2235.0,14.0,0.6,0.7,0.3
1974,2,24.0,39.0,14.11,14.7,16.28,15.22,6.0,2.0,4.0,0.5,0.3,0.3,9.93,14.0,18.92,14.3,7.0,4.11,6.0,0.6,0.3,0.4,6.62,9.01,10.3,8.5,5.0,2.1,2.0,0.4,0.4,0.4,74.8,75.6,78.9,76.9,5.0,3.5,2.0,0.4,0.4,3.58,4.1,9.0,6.46,7.0,4.22,6.0,0.6,0.3,0.4,-2.75,1.06,2.87,0.16,7.0,3.47,6.0,0.6,0.3,0.4,-4.34,-2.31,4.51,-1.01,7.0,7.3,6.0,0.6,0.3,0.4,1022.78,1024.0,1024.83,1021.79,7.0,7.74,6.0,0.6,0.3,0.4,2.0,2.0,4.5,3.2,5.0,2.2,4.0,0.6,0.3,0.3,-16.1,3.3,11.1,-6.6,7.0,34.3,6.0,0.6,0.3,0.4,-25.0,-8.3,31.0,-17.9,7.0,89.7,6.0,0.6,0.3,0.4,-1.26,0.35,4.42,0.87,6.0,3.17,4.0,0.5,0.3,0.3,-6.6,1.4,18.8,5.3,6.0,15.3,4.0,0.5,0.3,0.3,1.03,2.84,3.73,2.47,5.0,1.64,2.0,0.4,0.4,0.4,7.7,12.7,14.5,11.0,5.0,5.9,2.0,0.4,0.4,0.4,-37.8,20.6,28.3,-1.8,7.0,42.3,6.0,0.6,0.3,0.4,-78.7,-23.1,47.4,-19.3,7.0,104.8,6.0,0.6,0.3,0.4,-15.6,11.2,14.6,1.6,5.0,16.6,2.0,0.4,0.4,0.4,-33.9,-12.9,42.6,3.4,5.0,47.6,2.0,0.4,0.4,0.4,-4.1,0.3,7.5,1.5,5.0,7.5,2.0,0.4,0.4,0.4,-11.2,-0.8,10.2,-0.5,5.0,11.2,2.0,0.4,0.4,0.4,46.0,69.0,785.0,640.0,7.0,1198.0,6.0,0.6,0.3,0.4,45.0,70.0,785.0,640.0,7.0,1200.0,6.0,0.6,0.3,0.4
1974,2,24.0,40.0,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,0.5,0.3,12.8,12.8,12.8,12.8,1.0,0.0,4.0,1.0,0.5,0.3,6.93,6.93,6.93,6.93,1.0,0.0,4.0,1.0,0.5,0.3,76.6,76.6,76.6,76.6,1.0,0.0,4.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.5,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,4.0,1.0,0.5,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,4.0,1.0,0.5,0.3,1025.4,1025.4,1025.4,1025.4,1.0,0.0,4.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.5,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,1.0,0.5,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.5,0.3,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.5,0.3,11.2,11.2,11.2,11.2,1.0,0.0,4.0,1.0,0.5,0.3,3.52,3.52,3.52,3.52,1.0,0.0,4.0,1.0,0.5,0.3,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.5,0.3,-42.0,-42.0,-42.0,-42.0,1.0,0.0,4.0,1.0,0.5,0.3,-50.0,-50.0,-50.0,-50.0,1.0,0.0,4.0,1.0,0.5,0.3,-22.7,-22.7,-22.7,-22.7,1.0,0.0,4.0,1.0,0.5,0.3,-27.1,-27.1,-27.1,-27.1,1.0,0.0,4.0,1.0,0.5,0.3,-11.6,-11.6,-11.6,-11.6,1.0,0.0,4.0,1.0,0.5,0.3,-13.8,-13.8,-13.8,-13.8,1.0,0.0,4.0,1.0,0.5,0.3,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.5,0.3,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.5,0.3
1974,2,24.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,2.0,1.41,8.0,1.0,0.1,0.3,-3.16,-1.88,-0.6,-1.88,2.0,2.66,8.0,1.0,0.1,0.3,2.1,3.68,5.26,3.68,2.0,3.28,8.0,1.0,0.1,0.3,976.83,977.1,977.37,977.1,2.0,0.57,8.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,9.0,11.52,8.25,4.0,4.11,10.0,0.3,0.5,0.8,-7.43,-1.2,2.88,-2.22,4.0,7.31,10.0,0.3,0.5,0.8,1.43,4.79,8.12,4.78,4.0,4.15,10.0,0.3,0.5,0.8,981.38,995.85,1007.75,994.63,4.0,16.68,10.0,0.3,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.0,0.6,8.46,8.46,8.46,8.46,1.0,0.0,24.0,0.0,0.0,0.6,3.08,3.08,3.08,3.08,1.0,0.0,24.0,0.0,0.0,0.6,1017.5,1017.5,1017.5,1017.5,1.0,0.0,24.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.6,0.1,3.06,3.06,3.06,3.06,1.0,0.0,24.0,0.0,0.6,0.1,2.57,2.57,2.57,2.57,1.0,0.0,24.0,0.0,0.6,0.1,1004.6,1004.6,1004.6,1004.6,1.0,0.0,24.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,71.0,3.82,4.8,5.0,4.56,15.0,0.95,14.0,0.2,0.4,0.3,-2.93,-0.4,2.73,-0.09,15.0,2.51,14.0,0.2,0.4,0.3,2.73,3.11,3.38,3.06,4.0,0.38,12.0,0.5,0.4,0.3,85.2,94.9,95.4,90.5,4.0,9.4,12.0,0.5,0.3,6.22,9.8,12.98,9.73,15.0,3.7,14.0,0.2,0.4,0.3,-10.38,-4.65,-0.83,-5.23,15.0,5.44,14.0,0.2,0.4,0.3,3.56,6.0,9.92,6.46,15.0,3.42,14.0,0.2,0.4,0.3,998.59,1009.0,1011.41,1005.19,15.0,10.15,14.0,0.2,0.4,0.3,5.2,8.0,8.0,6.6,8.0,2.5,12.0,0.1,0.3,0.3,-122.3,-42.4,-5.0,-63.0,15.0,70.6,14.0,0.2,0.4,0.3,25.2,70.1,124.8,70.9,15.0,50.8,14.0,0.2,0.4,0.3,2.11,5.3,7.23,4.65,15.0,2.41,14.0,0.2,0.4,0.3,20.9,44.6,75.0,48.2,15.0,30.9,14.0,0.2,0.4,0.3,1.8,2.23,2.51,2.16,4.0,0.44,12.0,0.5,0.4,0.3,14.0,20.4,30.1,22.0,4.0,9.8,12.0,0.5,0.4,0.3,-5.3,4.7,16.6,5.4,15.0,17.5,14.0,0.2,0.4,0.3,-17.2,-4.0,10.7,-2.6,15.0,13.3,14.0,0.2,0.4,0.3,-28.9,-14.1,-12.5,-20.4,4.0,13.8,12.0,0.5,0.4,0.3,10.9,21.0,30.9,20.9,4.0,12.1,12.0,0.5,0.4,0.3,-18.3,-11.5,-9.3,-13.7,4.0,7.4,12.0,0.5,0.4,0.3,7.7,10.9,22.9,15.1,4.0,11.5,12.0,0.5,0.4,0.3,244.0,941.0,2186.0,1280.0,15.0,1130.0,14.0,0.2,0.4,0.3,245.0,940.0,2185.0,1280.0,15.0,1130.0,14.0,0.2,0.4,0.3
1974,2,24.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,13.35,10.54,11.0,4.05,16.0,0.3,0.3,0.5,-10.53,-5.0,3.88,-2.35,11.0,9.5,16.0,0.3,0.3,0.5,-0.93,5.2,7.69,4.28,11.0,4.7,16.0,0.3,0.3,0.5,971.04,995.3,1010.43,992.35,11.0,17.18,16.0,0.3,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,24.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.0,0.4,-5.52,-5.52,-5.52,-5.52,1.0,0.0,8.0,0.0,0.0,0.4,4.63,4.63,4.63,4.63,1.0,0.0,8.0,0.0,0.0,0.4,999.1,999.1,999.1,999.1,1.0,0.0,8.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,-70.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,1.0,0.3,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,10.0,1.0,0.3,0.1,2.22,2.22,2.22,2.22,1.0,0.0,10.0,1.0,0.3,0.1,72.7,72.7,72.7,72.7,1.0,0.0,10.0,1.0,0.1,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.3,0.1,-13.69,-13.69,-13.69,-13.69,1.0,0.0,10.0,1.0,0.3,0.1,2.41,2.41,2.41,2.41,1.0,0.0,10.0,1.0,0.3,0.1,973.8,973.8,973.8,973.8,1.0,0.0,10.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,0.1,-190.3,-190.3,-190.3,-190.3,1.0,0.0,10.0,1.0,0.3,0.1,33.6,33.6,33.6,33.6,1.0,0.0,10.0,1.0,0.3,0.1,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.3,0.1,40.3,40.3,40.3,40.3,1.0,0.0,10.0,1.0,0.3,0.1,1.57,1.57,1.57,1.57,1.0,0.0,10.0,1.0,0.3,0.1,21.8,21.8,21.8,21.8,1.0,0.0,10.0,1.0,0.3,0.1,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.3,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,10.0,1.0,0.3,0.1,-30.4,-30.4,-30.4,-30.4,1.0,0.0,10.0,1.0,0.3,0.1,5.4,5.4,5.4,5.4,1.0,0.0,10.0,1.0,0.3,0.1,-21.5,-21.5,-21.5,-21.5,1.0,0.0,10.0,1.0,0.3,0.1,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.3,0.1,2685.5,2685.5,2685.5,2685.5,1.0,0.0,10.0,1.0,0.3,0.1,2685.0,2685.0,2685.0,2685.0,1.0,0.0,10.0,1.0,0.3,0.1
1974,2,25.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,3.1,3.78,3.1,3.0,1.0,24.0,1.0,0.6,0.3,-2.78,-1.99,-1.12,-1.95,3.0,1.21,24.0,1.0,0.6,0.3,-2.55,-2.37,-2.1,-2.33,3.0,0.33,24.0,1.0,0.6,0.3,975.56,975.7,976.11,975.83,3.0,0.42,24.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.8,0.4,-5.91,-5.91,-5.91,-5.91,1.0,0.0,20.0,1.0,0.8,0.4,-1.04,-1.04,-1.04,-1.04,1.0,0.0,20.0,1.0,0.8,0.4,971.2,971.2,971.2,971.2,1.0,0.0,20.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,1.0,0.0,4.23,4.23,4.23,4.23,1.0,0.0,16.0,1.0,1.0,0.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,16.0,1.0,1.0,0.0,1025.0,1025.0,1025.0,1025.0,1.0,0.0,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,-41.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.6,1.0,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,0.6,1.0,11.32,11.32,11.32,11.32,1.0,0.0,4.0,1.0,0.6,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,1.0,11.8,11.8,11.8,11.8,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,1.0,0.6,1.0,1009.9,1009.9,1009.9,1009.9,1.0,0.0,4.0,1.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-139.2,-139.2,-139.2,-139.2,1.0,0.0,4.0,1.0,0.6,1.0,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.6,1.0,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.6,1.0,1.54,1.54,1.54,1.54,1.0,0.0,4.0,1.0,0.6,1.0,18.2,18.2,18.2,18.2,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-198.2,-198.2,-198.2,-198.2,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-133.6,-133.6,-133.6,-133.6,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-18.2,-18.2,-18.2,-18.2,1.0,0.0,4.0,1.0,0.6,1.0,1643.0,1643.0,1643.0,1643.0,1.0,0.0,4.0,1.0,0.6,1.0,1645.0,1645.0,1645.0,1645.0,1.0,0.0,4.0,1.0,0.6,1.0
1974,2,25.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.8,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,10.0,0.0,0.8,1.0,2.25,2.25,2.25,2.25,1.0,0.0,10.0,0.0,0.8,1.0,1019.4,1019.4,1019.4,1019.4,1.0,0.0,10.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,-38.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,1.0,0.7,0.4,18.5,18.5,18.5,18.5,1.0,0.0,24.0,1.0,0.7,0.4,9.02,9.02,9.02,9.02,1.0,0.0,24.0,1.0,0.7,0.4,68.5,68.5,68.5,68.5,1.0,0.0,24.0,1.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.7,0.4,-9.35,-9.35,-9.35,-9.35,1.0,0.0,24.0,1.0,0.7,0.4,-5.4,-5.4,-5.4,-5.4,1.0,0.0,24.0,1.0,0.7,0.4,1015.2,1015.2,1015.2,1015.2,1.0,0.0,24.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.7,0.4,-101.0,-101.0,-101.0,-101.0,1.0,0.0,24.0,1.0,0.7,0.4,-58.3,-58.3,-58.3,-58.3,1.0,0.0,24.0,1.0,0.7,0.4,4.5,4.5,4.5,4.5,1.0,0.0,24.0,1.0,0.7,0.4,48.6,48.6,48.6,48.6,1.0,0.0,24.0,1.0,0.7,0.4,8.45,8.45,8.45,8.45,1.0,0.0,24.0,1.0,0.7,0.4,91.3,91.3,91.3,91.3,1.0,0.0,24.0,1.0,0.7,0.4,-173.0,-173.0,-173.0,-173.0,1.0,0.0,24.0,1.0,0.7,0.4,-99.9,-99.9,-99.9,-99.9,1.0,0.0,24.0,1.0,0.7,0.4,-84.4,-84.4,-84.4,-84.4,1.0,0.0,24.0,1.0,0.7,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,24.0,1.0,0.7,0.4,-79.0,-79.0,-79.0,-79.0,1.0,0.0,24.0,1.0,0.7,0.4,-45.6,-45.6,-45.6,-45.6,1.0,0.0,24.0,1.0,0.7,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.7,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.7,0.4
1974,2,25.0,-37.0,23.3,23.3,23.3,23.3,1.0,0.0,28.0,1.0,0.2,0.9,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.2,0.9,16.44,16.44,16.44,16.44,1.0,0.0,28.0,1.0,0.2,0.9,87.5,87.5,87.5,87.5,1.0,0.0,28.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
