Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,25.0,-36.0,22.25,24.5,25.18,23.73,3.0,2.25,20.0,1.0,0.3,0.9,21.52,22.2,25.27,23.37,3.0,2.93,20.0,1.0,0.3,0.9,9.99,11.67,16.1,13.01,3.0,4.62,20.0,1.0,0.3,0.9,63.0,70.6,79.1,71.1,3.0,11.8,20.0,1.0,0.9,9.37,10.8,12.23,10.8,2.0,2.97,24.0,1.0,0.3,0.8,-11.5,-10.15,-8.8,-10.15,2.0,2.79,24.0,1.0,0.3,0.8,-4.18,-3.69,-3.2,-3.69,2.0,1.02,24.0,1.0,0.3,0.8,1014.72,1018.0,1019.84,1017.3,3.0,3.8,20.0,1.0,0.3,0.9,3.6,5.0,7.0,5.3,3.0,2.5,20.0,1.0,0.3,0.9,-142.8,-113.7,-84.7,-113.7,2.0,60.3,24.0,1.0,0.3,0.8,-52.0,-41.4,-30.8,-41.4,2.0,21.9,24.0,1.0,0.3,0.8,-0.82,0.0,1.57,0.37,3.0,1.78,20.0,1.0,0.3,0.9,-13.0,-7.7,-2.5,-7.7,2.0,10.9,24.0,1.0,0.3,0.8,3.53,6.34,7.08,5.33,3.0,2.75,20.0,1.0,0.3,0.9,32.8,41.9,50.9,41.9,2.0,18.8,24.0,1.0,0.3,0.8,-299.8,-248.5,-197.2,-248.5,2.0,106.3,24.0,1.0,0.3,0.8,-109.1,-90.4,-71.8,-90.4,2.0,38.7,24.0,1.0,0.3,0.8,-197.2,-147.7,-98.3,-147.7,2.0,102.4,24.0,1.0,0.3,0.8,-71.8,-53.8,-35.8,-53.8,2.0,37.3,24.0,1.0,0.3,0.8,-47.9,-39.3,-30.8,-39.3,2.0,17.6,24.0,1.0,0.3,0.8,-17.4,-14.3,-11.2,-14.3,2.0,6.4,24.0,1.0,0.3,0.8,894.5,1402.5,1910.5,1402.5,2.0,1052.5,24.0,1.0,0.3,0.8,895.0,1405.0,1910.0,1405.0,2.0,1050.0,24.0,1.0,0.3,0.8
1974,2,25.0,-35.0,18.56,20.0,21.5,20.29,93.0,2.23,14.0,0.5,0.5,0.7,18.96,20.6,23.0,20.94,99.0,2.27,14.0,0.5,0.5,0.7,11.78,12.68,13.87,12.76,86.0,1.14,14.0,0.5,0.5,0.7,77.4,85.9,94.5,85.5,86.0,7.9,14.0,0.5,0.7,3.1,6.2,10.32,6.9,108.0,3.72,14.0,0.5,0.5,0.7,-7.71,-1.72,7.58,-1.0,108.0,7.21,14.0,0.5,0.5,0.7,-2.12,0.0,2.55,0.47,108.0,2.94,14.0,0.5,0.5,0.7,1008.01,1013.8,1017.74,1013.18,109.0,4.76,14.0,0.5,0.5,0.7,1.0,3.0,8.0,4.0,102.0,3.0,14.0,0.5,0.5,0.7,-75.1,-9.0,58.4,-9.0,108.0,79.9,14.0,0.5,0.5,0.7,-13.1,0.0,15.0,3.4,108.0,27.2,14.0,0.5,0.5,0.7,-2.36,-0.75,1.91,-0.33,92.0,2.28,14.0,0.5,0.5,0.7,-23.2,-3.8,12.3,-3.2,92.0,16.9,14.0,0.5,0.5,0.7,0.42,1.56,3.6,1.97,84.0,2.04,14.0,0.5,0.5,0.7,1.6,8.9,28.6,13.7,84.0,17.3,14.0,0.5,0.5,0.7,-176.1,-39.5,155.4,-20.7,99.0,157.5,14.0,0.5,0.5,0.7,-43.9,0.0,46.7,7.1,99.0,61.0,14.0,0.5,0.5,0.7,-117.4,-17.5,102.8,-10.3,86.0,100.4,14.0,0.5,0.5,0.7,-24.6,0.0,26.7,1.4,86.0,30.7,14.0,0.5,0.5,0.7,-13.0,-1.0,12.8,0.2,84.0,20.7,14.0,0.5,0.5,0.7,-2.1,0.0,3.9,1.2,84.0,7.9,14.0,0.5,0.5,0.7,30.0,238.5,1099.5,629.5,108.0,859.5,14.0,0.5,0.5,0.7,30.0,240.0,1100.0,630.0,108.0,860.0,14.0,0.5,0.5,0.7
1974,2,25.0,-34.0,19.79,25.2,29.17,24.7,6.0,4.85,18.0,0.5,0.7,0.3,20.37,21.1,24.19,22.23,4.0,3.18,18.0,0.3,0.6,0.2,11.79,12.09,13.39,12.58,3.0,1.25,18.0,0.3,0.5,0.1,77.5,85.0,89.2,83.4,3.0,8.6,18.0,0.3,0.1,4.38,6.4,9.01,6.78,6.0,3.7,18.0,0.5,0.7,0.3,-4.07,2.05,8.36,2.62,6.0,6.79,18.0,0.5,0.7,0.3,-1.95,2.12,3.52,1.61,6.0,3.38,18.0,0.5,0.7,0.3,1008.6,1016.4,1020.17,1014.9,6.0,5.8,18.0,0.5,0.7,0.3,2.4,4.0,8.0,4.5,6.0,3.1,18.0,0.5,0.7,0.3,-23.8,11.5,78.1,31.5,6.0,72.2,18.0,0.5,0.7,0.3,-8.9,10.7,27.5,10.7,6.0,27.8,18.0,0.5,0.7,0.3,-0.9,0.1,1.16,0.13,4.0,1.19,18.0,0.3,0.6,0.2,-6.0,-0.7,8.0,0.9,4.0,9.0,18.0,0.3,0.6,0.2,0.77,1.46,3.96,2.34,3.0,2.46,18.0,0.3,0.5,0.1,4.7,7.5,47.5,25.7,3.0,35.1,18.0,0.3,0.5,0.1,35.5,123.4,213.4,124.4,4.0,119.8,18.0,0.3,0.6,0.2,-49.1,-6.5,45.4,-2.1,4.0,54.9,18.0,0.3,0.6,0.2,71.7,101.3,133.2,102.4,3.0,45.0,18.0,0.3,0.5,0.1,-11.1,21.1,31.9,10.6,3.0,32.8,18.0,0.3,0.5,0.1,4.4,7.0,46.7,25.1,3.0,34.7,18.0,0.3,0.5,0.1,-7.5,1.2,2.1,-2.6,3.0,7.7,18.0,0.3,0.5,0.1,101.0,294.5,849.5,563.5,6.0,801.0,18.0,0.5,0.7,0.3,100.0,295.0,850.0,565.0,6.0,800.0,18.0,0.5,0.7,0.3
1974,2,25.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,3.0,7.73,4.6,5.0,3.29,12.0,0.2,0.6,0.6,-1.88,0.94,2.29,0.18,5.0,3.84,12.0,0.2,0.6,0.6,-4.72,-0.34,3.07,-0.95,5.0,4.62,12.0,0.2,0.6,0.6,1017.87,1022.0,1027.62,1022.52,5.0,5.11,12.0,0.2,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,33.0,15.64,16.15,17.18,16.26,8.0,1.11,14.0,0.3,0.4,0.4,12.52,14.5,15.27,14.35,8.0,1.77,14.0,0.3,0.4,0.4,7.6,9.32,10.11,8.87,3.0,1.88,16.0,0.3,0.5,0.6,70.2,85.8,87.2,78.9,3.0,13.8,16.0,0.3,0.6,3.18,6.6,7.62,6.81,8.0,5.07,14.0,0.3,0.4,0.4,0.81,4.44,6.53,2.43,8.0,6.24,14.0,0.3,0.4,0.4,-0.95,0.54,4.29,2.12,8.0,5.28,14.0,0.3,0.4,0.4,1009.14,1015.6,1017.96,1014.36,7.0,8.56,16.0,0.3,0.4,0.4,0.1,2.5,4.0,2.8,8.0,2.7,14.0,0.3,0.4,0.4,1.2,23.2,45.6,-1.2,8.0,86.5,14.0,0.3,0.4,0.4,-2.8,3.3,20.4,33.1,8.0,88.0,14.0,0.3,0.4,0.4,0.7,1.8,2.43,1.91,8.0,1.31,14.0,0.3,0.4,0.4,2.6,9.0,30.6,13.2,8.0,13.1,14.0,0.3,0.4,0.4,1.85,2.14,4.38,3.1,3.0,2.03,16.0,0.3,0.5,0.6,10.9,13.2,27.2,18.9,3.0,12.9,16.0,0.3,0.5,0.6,13.5,58.6,92.8,37.4,8.0,81.7,14.0,0.3,0.4,0.4,-13.8,8.2,72.8,27.7,8.0,68.3,14.0,0.3,0.4,0.4,18.9,41.5,62.1,40.5,3.0,31.7,16.0,0.3,0.5,0.6,2.3,7.3,34.7,18.3,3.0,25.6,16.0,0.3,0.5,0.6,5.4,13.2,26.8,16.0,3.0,15.9,16.0,0.3,0.5,0.6,1.9,5.8,8.5,5.2,3.0,4.9,16.0,0.3,0.5,0.6,35.0,290.5,444.0,917.5,8.0,1992.5,14.0,0.3,0.4,0.4,35.0,290.0,445.0,915.0,8.0,1995.0,14.0,0.3,0.4,0.4
1974,2,25.0,34.0,15.6,16.7,17.8,16.78,28.0,1.13,16.0,0.5,0.5,0.6,14.4,15.8,17.21,15.91,28.0,1.57,16.0,0.5,0.5,0.6,6.82,7.47,9.12,7.89,22.0,1.55,14.0,0.5,0.5,0.5,61.0,68.8,82.5,70.4,23.0,9.9,16.0,0.5,0.6,2.6,5.1,7.06,5.14,28.0,2.42,16.0,0.5,0.4,0.6,-1.96,2.04,5.39,1.93,28.0,3.64,16.0,0.5,0.4,0.6,-1.24,0.53,4.75,0.96,28.0,3.89,16.0,0.5,0.4,0.6,1007.1,1008.9,1016.73,1011.69,29.0,6.25,14.0,0.5,0.5,0.5,2.0,3.0,6.0,4.0,29.0,2.2,16.0,0.5,0.5,0.5,-12.0,8.9,30.6,8.9,28.0,26.7,16.0,0.5,0.4,0.6,-6.1,0.9,24.4,5.9,28.0,32.9,16.0,0.5,0.4,0.6,-0.49,1.0,2.5,0.96,27.0,1.9,16.0,0.5,0.5,0.6,-3.4,4.2,9.8,4.1,25.0,9.4,16.0,0.6,0.4,0.6,2.74,5.14,5.92,4.3,21.0,1.97,14.0,0.5,0.5,0.6,10.1,21.1,30.2,20.5,20.0,11.8,16.0,0.6,0.4,0.6,-1.1,40.2,83.9,35.3,26.0,58.9,16.0,0.6,0.4,0.6,-19.9,5.7,77.5,16.4,26.0,62.9,16.0,0.6,0.4,0.6,0.0,13.5,46.3,16.5,21.0,31.9,16.0,0.6,0.4,0.6,-8.4,4.9,35.2,9.4,21.0,27.2,16.0,0.6,0.4,0.6,-6.0,10.3,24.3,9.7,20.0,15.4,16.0,0.6,0.4,0.6,-5.9,2.1,17.4,4.3,20.0,15.0,16.0,0.6,0.4,0.6,17.5,132.5,352.5,230.5,28.0,314.0,16.0,0.5,0.4,0.6,20.0,135.0,355.0,230.0,28.0,315.0,16.0,0.5,0.4,0.6
1974,2,25.0,35.0,14.22,16.0,16.53,15.74,12.0,1.44,18.0,0.5,0.5,0.6,12.13,15.0,16.06,14.41,13.0,2.13,16.0,0.5,0.5,0.6,6.02,7.9,8.27,7.48,13.0,1.37,16.0,0.5,0.5,0.6,62.5,74.1,83.2,73.9,13.0,13.9,16.0,0.5,0.6,4.41,6.7,12.3,7.47,13.0,4.2,16.0,0.5,0.5,0.6,-5.83,0.0,7.7,0.55,13.0,5.9,16.0,0.5,0.5,0.6,-1.87,2.6,6.39,1.29,13.0,6.41,16.0,0.5,0.5,0.6,1011.94,1014.7,1016.51,1014.1,14.0,5.93,16.0,0.5,0.5,0.6,0.0,2.0,8.0,3.3,13.0,3.4,16.0,0.5,0.5,0.6,-38.0,0.0,75.8,11.9,13.0,61.2,16.0,0.5,0.5,0.6,-17.1,13.0,56.3,0.0,13.0,80.7,16.0,0.5,0.5,0.6,-0.73,0.75,3.68,1.15,12.0,2.22,18.0,0.5,0.5,0.6,-8.2,0.8,10.4,4.7,11.0,19.2,16.0,0.5,0.5,0.6,2.15,3.89,4.95,3.69,12.0,1.57,18.0,0.5,0.5,0.6,7.3,20.2,45.5,26.5,11.0,21.8,16.0,0.5,0.5,0.6,-93.3,16.6,99.4,1.1,12.0,91.3,16.0,0.5,0.5,0.6,-37.3,45.3,97.4,26.3,12.0,89.4,16.0,0.5,0.5,0.6,-42.7,9.4,54.6,4.3,12.0,44.8,16.0,0.5,0.5,0.6,-21.2,24.3,46.2,8.5,12.0,48.4,16.0,0.5,0.5,0.6,-19.4,0.0,30.6,-0.6,11.0,25.3,16.0,0.5,0.5,0.6,-1.4,6.8,21.4,8.4,11.0,23.1,16.0,0.5,0.5,0.6,89.5,301.0,1861.0,793.5,13.0,1066.5,16.0,0.5,0.5,0.6,90.0,300.0,1860.0,795.0,13.0,1065.0,16.0,0.5,0.5,0.6
1974,2,25.0,36.0,16.0,16.1,17.0,16.13,10.0,1.28,14.0,0.6,0.3,0.1,12.63,15.3,16.87,15.01,10.0,2.35,14.0,0.6,0.3,0.1,5.46,6.78,7.92,6.71,6.0,1.15,12.0,0.5,0.3,0.1,61.4,70.1,74.8,67.3,6.0,12.8,12.0,0.5,0.1,1.28,4.85,8.37,5.05,10.0,4.05,14.0,0.6,0.3,0.1,-4.23,-0.26,2.65,-0.83,10.0,3.45,14.0,0.6,0.3,0.1,-1.91,0.0,3.81,0.13,10.0,5.66,14.0,0.6,0.3,0.1,1010.43,1014.8,1022.57,1014.41,10.0,8.88,14.0,0.6,0.3,0.1,0.0,1.5,7.1,3.1,10.0,3.5,14.0,0.6,0.3,0.1,-29.2,-0.8,15.7,-5.7,10.0,22.0,14.0,0.6,0.3,0.1,-5.7,0.0,22.4,-3.4,10.0,63.9,14.0,0.6,0.3,0.1,-0.81,0.75,3.57,1.12,10.0,2.51,14.0,0.6,0.3,0.1,-3.5,2.4,13.0,9.6,10.0,22.8,14.0,0.6,0.3,0.1,3.41,4.39,5.39,4.47,6.0,1.14,12.0,0.5,0.3,0.1,15.5,22.1,38.3,27.0,6.0,22.2,12.0,0.5,0.3,0.1,-70.3,-3.6,43.1,-14.2,10.0,54.1,14.0,0.6,0.3,0.1,-27.9,0.0,61.3,7.3,10.0,74.6,14.0,0.6,0.3,0.1,-34.6,-11.6,18.4,-9.1,6.0,29.2,12.0,0.5,0.3,0.1,-17.9,2.7,18.5,-5.0,6.0,42.5,12.0,0.5,0.3,0.1,-21.0,-6.6,14.1,-4.1,6.0,19.2,12.0,0.5,0.3,0.1,-13.7,2.1,15.5,-5.2,6.0,30.8,12.0,0.5,0.3,0.1,11.5,115.0,674.0,385.5,10.0,686.5,14.0,0.6,0.3,0.1,10.0,115.0,675.0,385.0,10.0,685.0,14.0,0.6,0.3,0.1
1974,2,25.0,37.0,14.63,15.0,16.65,15.54,5.0,1.37,18.0,0.2,0.9,0.6,10.01,12.0,14.33,12.36,5.0,3.12,18.0,0.2,0.9,0.6,6.67,6.67,6.67,6.67,1.0,0.0,10.0,0.0,0.8,0.8,74.0,74.0,74.0,74.0,1.0,0.0,10.0,0.0,0.8,2.0,9.05,15.0,8.53,4.0,7.53,16.0,0.3,0.9,0.6,-13.33,-5.57,1.76,-5.77,4.0,8.82,16.0,0.3,0.9,0.6,-5.5,-0.74,-0.26,-2.78,4.0,4.59,16.0,0.3,0.9,0.6,1005.84,1015.0,1019.95,1013.14,5.0,8.33,18.0,0.2,0.9,0.6,1.0,3.0,5.0,3.0,2.0,4.2,14.0,0.0,0.8,0.6,-199.9,-86.0,5.1,-96.9,4.0,119.5,16.0,0.3,0.9,0.6,-76.6,-1.3,-0.4,-36.8,4.0,71.9,16.0,0.3,0.9,0.6,0.04,3.0,6.64,3.18,5.0,4.07,18.0,0.2,0.9,0.6,0.9,24.8,85.1,42.2,4.0,56.9,16.0,0.3,0.9,0.6,3.29,3.29,3.29,3.29,1.0,0.0,10.0,0.0,0.8,0.8,10.2,10.2,10.2,10.2,1.0,0.0,10.0,0.0,0.8,0.8,-140.3,-66.0,22.8,-59.1,4.0,94.6,16.0,0.3,0.9,0.6,-68.4,-11.6,-3.2,-34.7,4.0,54.4,16.0,0.3,0.9,0.6,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,0.8,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,10.0,0.0,0.8,0.8,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.8,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,10.0,0.0,0.8,0.8,14.5,1702.5,3375.0,1695.0,4.0,1939.5,16.0,0.3,0.9,0.6,15.0,1700.0,3375.0,1695.0,4.0,1940.0,16.0,0.3,0.9,0.6
1974,2,25.0,38.0,12.94,14.5,16.0,14.46,37.0,1.54,14.0,0.5,0.3,0.6,8.91,12.0,14.42,11.81,44.0,2.79,14.0,0.5,0.2,0.6,6.37,7.53,7.96,7.19,5.0,0.91,20.0,0.4,0.3,0.6,59.6,89.9,91.6,78.2,5.0,18.4,20.0,0.4,0.6,2.6,8.0,13.97,8.13,41.0,5.2,14.0,0.5,0.3,0.6,-5.88,-1.37,2.91,-1.18,41.0,4.65,14.0,0.5,0.3,0.6,-9.09,0.0,8.18,-0.09,41.0,8.47,14.0,0.5,0.3,0.6,1009.4,1017.7,1024.92,1015.42,44.0,8.57,14.0,0.5,0.2,0.6,2.0,6.0,8.0,5.2,40.0,2.8,12.0,0.6,0.3,0.6,-59.8,-4.3,30.5,-14.5,41.0,59.8,14.0,0.5,0.3,0.6,-90.9,0.0,70.9,-5.3,41.0,122.1,14.0,0.5,0.3,0.6,-1.0,2.8,5.32,2.57,37.0,3.34,14.0,0.5,0.3,0.6,-4.6,12.5,56.4,22.9,34.0,43.8,14.0,0.5,0.3,0.6,1.89,2.84,4.13,3.07,5.0,1.46,20.0,0.4,0.3,0.6,13.2,21.6,32.0,22.6,4.0,12.4,22.0,0.3,0.3,0.6,-61.4,-15.9,39.3,-10.1,41.0,57.5,14.0,0.5,0.3,0.6,-93.0,0.0,106.3,9.3,41.0,97.5,14.0,0.5,0.3,0.6,-81.6,-70.8,-35.9,-59.3,4.0,35.9,22.0,0.3,0.3,0.6,-49.7,-7.8,10.2,-19.2,4.0,43.4,22.0,0.3,0.3,0.6,-28.4,-17.1,-9.2,-18.7,4.0,14.3,22.0,0.3,0.3,0.6,-13.2,-3.3,4.3,-4.4,4.0,11.6,22.0,0.3,0.3,0.6,17.5,512.0,2723.5,1237.5,41.0,1824.0,14.0,0.5,0.3,0.6,20.0,510.0,2725.0,1240.0,41.0,1825.0,14.0,0.5,0.3,0.6
1974,2,25.0,39.0,12.0,14.0,15.15,13.93,48.0,1.78,16.0,0.6,0.6,0.4,8.14,10.65,14.0,10.85,62.0,2.69,14.0,0.6,0.6,0.4,5.56,6.43,6.93,6.39,13.0,1.0,14.0,0.7,0.5,0.4,71.1,78.4,92.2,80.7,13.0,9.3,14.0,0.7,0.4,3.09,7.0,12.91,8.29,57.0,4.93,14.0,0.6,0.6,0.4,-6.98,-3.1,0.41,-3.17,57.0,4.79,14.0,0.6,0.6,0.4,-8.81,-2.76,4.15,-2.54,57.0,7.38,14.0,0.6,0.6,0.4,1002.97,1017.0,1024.45,1015.25,63.0,9.17,14.0,0.6,0.6,0.4,0.0,4.0,8.0,4.2,59.0,3.1,14.0,0.6,0.6,0.4,-86.1,-21.0,1.1,-38.8,57.0,71.0,14.0,0.6,0.6,0.4,-102.8,-8.5,34.6,-34.5,57.0,113.5,14.0,0.6,0.6,0.4,0.83,3.0,5.68,2.97,47.0,3.05,16.0,0.6,0.5,0.4,3.1,21.0,73.6,30.5,43.0,47.1,16.0,0.7,0.6,0.4,2.98,3.38,5.05,3.81,12.0,1.65,14.0,0.8,0.5,0.4,13.8,26.1,69.0,40.3,10.0,35.8,12.0,0.8,0.5,0.4,-66.4,-33.1,4.8,-32.0,56.0,55.6,14.0,0.6,0.6,0.4,-88.2,-27.4,48.3,-20.9,56.0,77.4,14.0,0.6,0.6,0.4,-37.5,-16.0,26.4,-10.5,11.0,41.1,12.0,0.7,0.5,0.4,-68.1,-30.6,13.4,-32.1,11.0,41.4,12.0,0.7,0.5,0.4,-40.3,-9.7,14.7,-9.9,10.0,27.2,12.0,0.8,0.5,0.4,-52.8,-18.1,6.1,-26.3,10.0,38.3,12.0,0.8,0.5,0.4,29.5,343.0,2152.5,1274.5,57.0,2275.0,14.0,0.6,0.6,0.4,30.0,345.0,2150.0,1275.0,57.0,2275.0,14.0,0.6,0.6,0.4
1974,2,25.0,40.0,12.48,13.5,14.52,13.5,2.0,2.12,14.0,1.0,0.2,0.5,6.14,7.95,9.76,7.95,2.0,3.75,14.0,1.0,0.2,0.5,5.33,5.33,5.33,5.33,1.0,0.0,4.0,1.0,0.2,0.5,68.3,68.3,68.3,68.3,1.0,0.0,4.0,1.0,0.5,6.96,8.6,10.24,8.6,2.0,3.39,14.0,1.0,0.2,0.5,-8.35,-5.82,-3.3,-5.82,2.0,5.24,14.0,1.0,0.2,0.5,-5.77,-5.66,-5.55,-5.66,2.0,0.23,14.0,1.0,0.2,0.5,1011.64,1017.1,1022.56,1017.1,2.0,11.31,14.0,1.0,0.2,0.5,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,0.2,0.5,-90.2,-59.0,-27.7,-59.0,2.0,64.8,14.0,1.0,0.2,0.5,-56.6,-48.3,-40.0,-48.3,2.0,17.2,14.0,1.0,0.2,0.5,4.77,5.55,6.33,5.55,2.0,1.63,14.0,1.0,0.2,0.5,34.6,50.5,66.3,50.5,2.0,32.8,14.0,1.0,0.2,0.5,5.12,5.12,5.12,5.12,1.0,0.0,4.0,1.0,0.2,0.5,31.7,31.7,31.7,31.7,1.0,0.0,4.0,1.0,0.2,0.5,-46.0,-36.5,-26.9,-36.5,2.0,19.8,14.0,1.0,0.2,0.5,-56.6,-45.5,-34.3,-45.5,2.0,23.1,14.0,1.0,0.2,0.5,-11.3,-11.3,-11.3,-11.3,1.0,0.0,4.0,1.0,0.2,0.5,-31.1,-31.1,-31.1,-31.1,1.0,0.0,4.0,1.0,0.2,0.5,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,1.0,0.2,0.5,-29.8,-29.8,-29.8,-29.8,1.0,0.0,4.0,1.0,0.2,0.5,411.5,784.5,1157.5,784.5,2.0,772.5,14.0,1.0,0.2,0.5,410.0,785.0,1160.0,785.0,2.0,775.0,14.0,1.0,0.2,0.5
1974,2,25.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,6.0,8.1,6.14,7.0,2.41,16.0,0.3,0.4,0.8,3.84,4.92,5.96,4.66,7.0,1.59,16.0,0.3,0.4,0.8,0.86,1.22,7.01,3.1,7.0,3.29,16.0,0.3,0.4,0.8,1009.63,1012.7,1034.17,1019.47,7.0,14.24,16.0,0.3,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,25.0,71.0,3.14,4.05,6.0,4.28,18.0,1.36,14.0,0.2,0.4,0.4,-3.03,-2.4,1.36,-1.01,19.0,3.15,14.0,0.3,0.4,0.5,2.02,2.66,3.81,2.92,6.0,1.09,10.0,0.5,0.4,0.4,67.9,83.3,93.6,82.1,6.0,13.3,10.0,0.5,0.4,5.66,8.7,12.83,8.96,19.0,4.77,14.0,0.3,0.4,0.5,-9.33,-6.43,4.37,-3.58,19.0,8.92,14.0,0.3,0.4,0.5,-2.21,1.56,5.07,1.7,19.0,3.37,14.0,0.3,0.4,0.5,998.94,1006.5,1012.57,1006.34,19.0,8.33,14.0,0.3,0.4,0.5,5.0,8.0,8.0,6.8,11.0,1.5,12.0,0.3,0.5,0.5,-89.7,-49.0,27.6,-37.0,19.0,133.5,14.0,0.3,0.4,0.5,-10.8,10.3,56.3,17.2,19.0,32.5,14.0,0.3,0.4,0.5,2.48,6.15,8.93,5.35,18.0,3.11,14.0,0.2,0.4,0.4,14.2,43.1,72.1,41.1,18.0,36.5,14.0,0.2,0.4,0.4,1.5,2.47,2.94,2.34,6.0,0.72,10.0,0.5,0.4,0.4,8.1,14.4,28.0,17.9,6.0,13.1,10.0,0.5,0.4,0.4,-0.7,18.2,43.9,22.3,19.0,33.3,14.0,0.3,0.4,0.5,-7.9,0.0,7.3,-0.5,19.0,10.7,14.0,0.3,0.4,0.5,-20.8,-11.5,2.2,-6.5,6.0,20.1,10.0,0.5,0.4,0.4,-6.9,-1.9,4.4,-1.5,6.0,6.3,10.0,0.5,0.4,0.4,-26.7,-12.1,0.2,-13.2,6.0,17.5,10.0,0.5,0.4,0.4,-7.3,-2.0,4.0,-1.6,6.0,6.0,10.0,0.5,0.4,0.4,191.5,658.5,2181.5,1339.0,19.0,1846.0,14.0,0.3,0.4,0.5,190.0,660.0,2180.0,1340.0,19.0,1845.0,14.0,0.3,0.4,0.5
