Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,25.0,72.0,4.1,4.1,4.1,4.1,8.0,0.0,4.0,0.5,0.4,0.0,-3.0,-2.95,-1.43,-2.27,8.0,1.35,4.0,0.5,0.4,0.0,2.15,2.56,2.74,2.58,8.0,0.59,4.0,0.5,0.4,0.0,70.3,80.8,87.2,79.3,8.0,11.1,4.0,0.5,0.0,6.2,7.2,8.09,7.01,8.0,1.65,4.0,0.5,0.4,0.0,-6.13,-4.63,-3.99,-4.86,8.0,1.5,4.0,0.5,0.4,0.0,-2.85,4.75,5.52,2.51,8.0,4.75,4.0,0.5,0.4,0.0,1001.0,1005.95,1010.06,1005.33,8.0,4.69,4.0,0.5,0.4,0.0,4.8,5.5,6.2,5.5,6.0,1.0,6.0,0.5,0.3,0.0,-44.7,-33.3,-24.7,-36.1,8.0,18.7,4.0,0.5,0.4,0.0,-21.6,29.4,39.7,14.4,8.0,38.8,4.0,0.5,0.4,0.0,5.53,7.05,7.1,6.38,8.0,1.35,4.0,0.5,0.4,0.0,30.4,45.8,52.7,44.1,8.0,12.0,4.0,0.5,0.4,0.0,2.34,2.56,2.96,2.52,8.0,0.58,4.0,0.5,0.4,0.0,12.1,18.3,22.6,17.5,8.0,5.2,4.0,0.5,0.4,0.0,7.9,11.8,13.7,9.9,8.0,6.4,4.0,0.5,0.4,0.0,-16.3,-14.0,-3.3,-10.3,8.0,9.1,4.0,0.5,0.4,0.0,-19.9,-10.2,-9.0,-13.0,8.0,6.3,4.0,0.5,0.4,0.0,-11.6,11.2,12.4,4.9,8.0,12.9,4.0,0.5,0.4,0.0,-14.6,-11.8,-8.2,-11.9,8.0,3.5,4.0,0.5,0.4,0.0,-3.1,12.1,16.3,7.9,8.0,11.5,4.0,0.5,0.4,0.0,238.5,373.0,531.5,394.5,8.0,262.0,4.0,0.5,0.4,0.0,240.0,375.0,530.0,395.0,8.0,260.0,4.0,0.5,0.4,0.0
1974,2,26.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.8,0.1,-3.14,-3.14,-3.14,-3.14,1.0,0.0,24.0,1.0,0.8,0.1,-2.64,-2.64,-2.64,-2.64,1.0,0.0,24.0,1.0,0.8,0.1,976.8,976.8,976.8,976.8,1.0,0.0,24.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,26.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,0.3,0.9,5.77,5.77,5.77,5.77,1.0,0.0,12.0,1.0,0.3,0.9,-14.28,-14.28,-14.28,-14.28,1.0,0.0,12.0,1.0,0.3,0.9,998.5,998.5,998.5,998.5,1.0,0.0,12.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,26.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,14.0,1.0,0.5,0.1,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.5,0.1,7.84,7.84,7.84,7.84,1.0,0.0,14.0,1.0,0.5,0.1,63.9,63.9,63.9,63.9,1.0,0.0,14.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.5,0.1,-4.65,-4.65,-4.65,-4.65,1.0,0.0,14.0,1.0,0.5,0.1,8.05,8.05,8.05,8.05,1.0,0.0,14.0,1.0,0.5,0.1,1022.4,1022.4,1022.4,1022.4,1.0,0.0,14.0,1.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.5,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,14.0,1.0,0.5,0.1,74.9,74.9,74.9,74.9,1.0,0.0,14.0,1.0,0.5,0.1,3.5,3.5,3.5,3.5,1.0,0.0,14.0,1.0,0.5,0.1,32.6,32.6,32.6,32.6,1.0,0.0,14.0,1.0,0.5,0.1,7.49,7.49,7.49,7.49,1.0,0.0,14.0,1.0,0.5,0.1,69.7,69.7,69.7,69.7,1.0,0.0,14.0,1.0,0.5,0.1,-81.4,-81.4,-81.4,-81.4,1.0,0.0,14.0,1.0,0.5,0.1,140.9,140.9,140.9,140.9,1.0,0.0,14.0,1.0,0.5,0.1,-36.5,-36.5,-36.5,-36.5,1.0,0.0,14.0,1.0,0.5,0.1,63.2,63.2,63.2,63.2,1.0,0.0,14.0,1.0,0.5,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,14.0,1.0,0.5,0.1,60.3,60.3,60.3,60.3,1.0,0.0,14.0,1.0,0.5,0.1,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.5,0.1,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.5,0.1
1974,2,26.0,-37.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.2,0.4,14.8,14.8,14.8,14.8,1.0,0.0,8.0,0.0,0.2,0.4,8.53,8.53,8.53,8.53,1.0,0.0,8.0,0.0,0.2,0.4,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.2,0.4,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,0.0,0.2,0.4,3.52,3.52,3.52,3.52,1.0,0.0,8.0,0.0,0.2,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,8.0,0.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.4,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,0.0,0.2,0.4,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.2,0.4,3.2,3.2,3.2,3.2,1.0,0.0,8.0,0.0,0.2,0.4,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,0.2,0.4,4.22,4.22,4.22,4.22,1.0,0.0,8.0,0.0,0.2,0.4,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.2,0.4,-43.8,-43.8,-43.8,-43.8,1.0,0.0,8.0,0.0,0.2,0.4,52.2,52.2,52.2,52.2,1.0,0.0,8.0,0.0,0.2,0.4,-25.2,-25.2,-25.2,-25.2,1.0,0.0,8.0,0.0,0.2,0.4,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.2,0.4,-12.5,-12.5,-12.5,-12.5,1.0,0.0,8.0,0.0,0.2,0.4,14.9,14.9,14.9,14.9,1.0,0.0,8.0,0.0,0.2,0.4,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.2,0.4,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.2,0.4
1974,2,26.0,-36.0,17.56,20.9,24.24,20.9,2.0,6.93,14.0,0.5,0.0,1.0,23.2,23.2,23.2,23.2,1.0,0.0,16.0,0.0,0.0,1.0,13.54,13.54,13.54,13.54,1.0,0.0,16.0,0.0,0.0,1.0,76.3,76.3,76.3,76.3,1.0,0.0,16.0,0.0,1.0,7.68,9.8,11.92,9.8,2.0,4.38,14.0,0.5,0.0,1.0,6.37,9.02,11.67,9.02,2.0,5.49,14.0,0.5,0.0,1.0,0.68,2.15,3.62,2.15,2.0,3.05,14.0,0.5,0.0,1.0,1007.04,1008.0,1008.96,1008.0,2.0,1.98,14.0,0.5,0.0,1.0,1.6,3.0,4.4,3.0,2.0,2.8,14.0,0.5,0.0,1.0,55.3,100.4,145.5,100.4,2.0,93.4,14.0,0.5,0.0,1.0,4.6,14.4,24.3,14.4,2.0,20.4,14.0,0.5,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.0,1.0,17.4,17.4,17.4,17.4,1.0,0.0,16.0,0.0,0.0,1.0,7.29,7.29,7.29,7.29,1.0,0.0,16.0,0.0,0.0,1.0,48.9,48.9,48.9,48.9,1.0,0.0,16.0,0.0,0.0,1.0,119.1,119.1,119.1,119.1,1.0,0.0,16.0,0.0,0.0,1.0,99.9,99.9,99.9,99.9,1.0,0.0,16.0,0.0,0.0,1.0,69.5,69.5,69.5,69.5,1.0,0.0,16.0,0.0,0.0,1.0,58.3,58.3,58.3,58.3,1.0,0.0,16.0,0.0,0.0,1.0,37.4,37.4,37.4,37.4,1.0,0.0,16.0,0.0,0.0,1.0,31.4,31.4,31.4,31.4,1.0,0.0,16.0,0.0,0.0,1.0,593.5,1223.5,1853.5,1223.5,2.0,1305.5,14.0,0.5,0.0,1.0,595.0,1225.0,1855.0,1225.0,2.0,1305.0,14.0,0.5,0.0,1.0
1974,2,26.0,-35.0,18.43,20.0,25.0,21.16,47.0,2.99,14.0,0.4,0.3,0.8,19.27,21.4,24.0,21.45,55.0,2.22,14.0,0.4,0.3,0.8,11.76,13.2,15.18,13.49,48.0,1.92,14.0,0.4,0.3,0.8,77.3,85.8,92.5,84.9,48.0,8.5,14.0,0.4,0.8,5.0,7.7,10.3,7.95,58.0,2.95,14.0,0.4,0.3,0.8,-10.25,-3.3,7.52,-1.93,58.0,7.34,14.0,0.4,0.3,0.8,-2.8,0.0,4.93,0.59,58.0,3.88,14.0,0.4,0.3,0.8,1007.1,1012.4,1017.8,1012.35,59.0,4.73,14.0,0.4,0.3,0.8,2.0,4.0,8.0,4.5,56.0,2.6,14.0,0.4,0.3,0.8,-105.4,-13.7,64.0,-20.2,58.0,76.2,14.0,0.4,0.3,0.8,-22.1,0.0,35.4,4.1,58.0,36.7,14.0,0.4,0.3,0.8,-2.37,-0.8,2.08,-0.4,47.0,2.66,14.0,0.4,0.3,0.8,-24.6,-4.1,18.4,-5.0,47.0,21.9,14.0,0.4,0.3,0.8,-0.22,1.41,5.81,2.32,42.0,3.22,14.0,0.5,0.3,0.8,-1.2,13.1,41.6,17.6,42.0,24.2,14.0,0.5,0.3,0.8,-209.8,-59.1,159.8,-37.3,54.0,160.7,14.0,0.4,0.3,0.8,-61.6,0.0,98.1,13.7,54.0,89.7,14.0,0.4,0.3,0.8,-136.1,-50.8,104.8,-28.6,48.0,104.1,14.0,0.4,0.3,0.8,-38.1,0.0,52.8,3.2,48.0,56.5,14.0,0.4,0.3,0.8,-20.8,-2.9,12.6,-4.8,42.0,25.8,14.0,0.5,0.3,0.8,-7.1,0.0,4.5,0.2,42.0,14.6,14.0,0.5,0.3,0.8,125.5,456.5,1092.5,706.5,58.0,690.5,14.0,0.4,0.3,0.8,125.0,455.0,1095.0,705.0,58.0,690.0,14.0,0.4,0.3,0.8
1974,2,26.0,-34.0,17.59,19.35,27.1,21.13,38.0,4.35,14.0,0.6,0.5,0.2,19.27,21.0,25.16,21.8,37.0,3.0,14.0,0.6,0.5,0.2,11.59,12.66,14.39,13.24,30.0,2.18,14.0,0.6,0.5,0.2,76.9,86.2,93.3,85.1,30.0,9.0,14.0,0.6,0.2,2.6,5.1,8.45,5.8,42.0,3.15,14.0,0.6,0.5,0.3,-4.73,-1.17,7.47,0.37,42.0,5.66,14.0,0.6,0.5,0.3,0.0,1.69,4.15,2.1,42.0,2.79,14.0,0.6,0.5,0.3,1010.5,1013.4,1018.0,1013.7,45.0,4.1,14.0,0.6,0.5,0.3,1.0,4.0,8.0,4.5,44.0,2.9,14.0,0.7,0.5,0.3,-27.1,-2.5,59.4,8.9,42.0,50.7,14.0,0.6,0.5,0.3,0.0,6.5,30.6,15.6,42.0,27.4,14.0,0.6,0.5,0.3,-3.32,-1.2,0.96,-1.34,35.0,2.17,14.0,0.6,0.5,0.2,-18.3,-7.7,7.4,-6.9,33.0,14.3,14.0,0.6,0.5,0.2,-0.69,1.21,2.98,1.14,29.0,2.3,14.0,0.6,0.5,0.2,-4.7,3.6,19.3,6.7,27.0,14.2,14.0,0.6,0.5,0.2,-111.7,-9.5,155.1,10.5,35.0,126.2,14.0,0.6,0.5,0.2,0.0,26.6,74.5,37.9,35.0,62.5,14.0,0.6,0.5,0.2,-69.4,4.9,87.9,12.9,28.0,75.0,14.0,0.6,0.5,0.2,0.0,12.6,37.0,16.6,28.0,23.0,14.0,0.6,0.5,0.2,-4.6,1.3,17.8,5.5,27.0,13.7,14.0,0.6,0.5,0.2,0.0,0.2,7.6,2.5,27.0,4.6,14.0,0.6,0.5,0.2,17.5,132.5,604.0,374.0,42.0,511.0,14.0,0.6,0.5,0.3,20.0,135.0,605.0,375.0,42.0,510.0,14.0,0.6,0.5,0.3
1974,2,26.0,32.0,15.19,16.0,18.46,16.48,9.0,1.8,12.0,0.2,0.5,0.4,13.34,14.8,15.92,14.8,8.0,1.5,10.0,0.1,0.5,0.4,6.52,6.52,6.52,6.52,1.0,0.0,12.0,0.0,0.4,0.3,52.9,52.9,52.9,52.9,1.0,0.0,12.0,0.0,0.3,3.0,8.65,11.78,7.79,8.0,4.35,12.0,0.3,0.5,0.4,-2.34,3.98,6.83,2.15,8.0,6.14,12.0,0.3,0.5,0.4,-8.36,-2.26,-0.06,-2.63,8.0,6.1,12.0,0.3,0.5,0.4,1017.0,1017.2,1025.74,1018.17,9.0,7.95,12.0,0.2,0.5,0.4,0.1,2.0,6.9,3.3,8.0,3.2,14.0,0.3,0.5,0.4,-7.0,29.4,65.1,12.8,8.0,72.3,12.0,0.3,0.5,0.4,-83.2,-16.8,-0.2,-22.0,8.0,74.8,12.0,0.3,0.5,0.4,0.46,1.85,3.66,1.74,8.0,2.25,10.0,0.1,0.5,0.4,1.9,11.1,14.1,9.7,7.0,19.7,10.0,0.1,0.6,0.4,4.01,4.01,4.01,4.01,1.0,0.0,12.0,0.0,0.4,0.3,37.3,37.3,37.3,37.3,1.0,0.0,12.0,0.0,0.4,0.3,29.8,73.0,106.9,48.1,7.0,89.5,10.0,0.1,0.6,0.4,-127.8,-61.2,-0.7,-49.1,7.0,93.6,10.0,0.1,0.6,0.4,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,0.4,0.3,-39.0,-39.0,-39.0,-39.0,1.0,0.0,12.0,0.0,0.4,0.3,28.6,28.6,28.6,28.6,1.0,0.0,12.0,0.0,0.4,0.3,-24.0,-24.0,-24.0,-24.0,1.0,0.0,12.0,0.0,0.4,0.3,27.0,658.0,1647.5,858.5,8.0,965.5,12.0,0.3,0.5,0.4,25.0,660.0,1645.0,860.0,8.0,965.0,12.0,0.3,0.5,0.4
1974,2,26.0,33.0,16.7,16.7,18.9,17.61,9.0,1.24,14.0,0.7,0.5,0.7,15.6,16.7,16.9,16.37,9.0,0.63,14.0,0.7,0.5,0.7,6.77,6.94,9.46,7.68,8.0,1.47,14.0,0.6,0.5,0.7,58.2,60.0,79.6,67.0,8.0,13.4,14.0,0.6,0.7,4.23,5.7,7.3,5.71,9.0,1.75,14.0,0.7,0.5,0.7,3.99,5.1,6.03,5.12,9.0,1.34,14.0,0.7,0.5,0.7,-0.94,0.0,1.93,1.06,9.0,2.69,14.0,0.7,0.5,0.7,1010.79,1012.4,1015.94,1013.71,10.0,3.94,14.0,0.6,0.5,0.7,1.4,3.0,5.0,3.4,10.0,1.9,14.0,0.6,0.5,0.7,17.2,32.0,37.9,30.5,9.0,14.5,14.0,0.7,0.5,0.7,-5.1,0.0,12.4,8.8,9.0,22.4,14.0,0.7,0.5,0.7,0.02,1.1,2.15,1.24,9.0,1.3,14.0,0.7,0.5,0.7,0.0,4.5,14.0,6.5,9.0,8.6,14.0,0.7,0.5,0.7,1.96,5.79,6.64,4.96,8.0,2.21,14.0,0.6,0.5,0.7,13.9,29.7,39.1,27.5,8.0,14.9,14.0,0.6,0.5,0.7,63.8,86.2,97.6,84.1,9.0,23.3,14.0,0.7,0.5,0.7,-15.2,0.0,32.3,18.0,9.0,45.4,14.0,0.7,0.5,0.7,31.9,38.8,43.5,38.0,8.0,9.4,14.0,0.6,0.5,0.7,-6.6,0.0,13.9,9.7,8.0,26.9,14.0,0.6,0.5,0.7,7.8,29.2,38.6,26.3,8.0,15.7,14.0,0.6,0.5,0.7,-5.2,0.0,8.2,0.7,8.0,6.8,14.0,0.6,0.5,0.7,76.5,185.0,397.5,234.0,9.0,203.0,14.0,0.7,0.5,0.7,75.0,185.0,400.0,235.0,9.0,205.0,14.0,0.7,0.5,0.7
1974,2,26.0,34.0,15.6,16.7,17.49,16.65,46.0,1.07,16.0,0.6,0.5,0.5,14.5,15.6,17.15,15.84,48.0,1.87,16.0,0.6,0.5,0.5,6.92,8.03,9.29,8.16,39.0,1.49,16.0,0.5,0.5,0.5,60.5,71.3,85.5,72.1,40.0,11.6,16.0,0.6,0.5,3.25,6.2,9.3,6.09,47.0,3.11,14.0,0.6,0.5,0.5,-1.21,3.5,6.77,2.77,47.0,4.03,14.0,0.6,0.5,0.5,-4.62,1.34,3.99,0.68,47.0,4.8,14.0,0.6,0.5,0.5,1010.15,1013.95,1018.91,1014.21,48.0,5.1,14.0,0.6,0.5,0.5,2.0,3.0,6.7,3.8,47.0,2.4,14.0,0.6,0.5,0.5,-2.7,16.2,56.8,21.2,47.0,33.8,14.0,0.6,0.5,0.5,-23.2,4.8,29.6,5.8,47.0,50.8,14.0,0.6,0.5,0.5,-0.7,1.0,3.01,0.92,45.0,2.11,16.0,0.6,0.5,0.5,-4.2,3.4,16.9,5.9,43.0,14.5,14.0,0.6,0.5,0.5,1.95,4.01,5.35,3.76,38.0,1.78,16.0,0.6,0.5,0.5,6.9,20.1,33.5,22.8,36.0,18.4,16.0,0.6,0.5,0.5,-14.3,53.8,118.2,46.0,46.0,64.1,16.0,0.6,0.5,0.5,-62.3,18.8,65.4,12.1,46.0,76.1,16.0,0.6,0.5,0.5,-13.0,23.1,54.7,20.9,37.0,34.5,16.0,0.5,0.5,0.5,-25.5,7.4,34.9,9.8,37.0,36.9,16.0,0.5,0.5,0.5,-6.4,10.7,27.3,9.9,36.0,17.0,16.0,0.6,0.5,0.5,-16.0,3.3,14.3,1.6,36.0,21.9,16.0,0.6,0.5,0.5,35.0,238.5,804.5,412.5,47.0,619.5,14.0,0.6,0.5,0.5,35.0,240.0,805.0,415.0,47.0,620.0,14.0,0.6,0.5,0.5
1974,2,26.0,35.0,15.54,16.0,18.17,16.55,10.0,1.77,12.0,0.4,0.6,0.3,12.76,15.6,16.61,14.77,13.0,1.91,14.0,0.3,0.5,0.3,6.2,7.86,8.01,7.22,11.0,1.1,14.0,0.4,0.6,0.3,59.4,71.2,80.7,69.8,11.0,11.3,14.0,0.4,0.3,3.55,7.2,10.44,6.84,13.0,3.34,14.0,0.3,0.6,0.3,1.52,3.14,6.81,3.03,13.0,3.48,14.0,0.3,0.6,0.3,-2.66,-1.23,10.15,1.39,13.0,6.14,14.0,0.3,0.6,0.3,1011.09,1016.7,1018.53,1015.41,14.0,5.54,14.0,0.3,0.6,0.3,0.0,1.0,5.9,2.6,14.0,3.1,14.0,0.3,0.6,0.3,6.3,15.0,52.1,18.5,13.0,33.3,14.0,0.3,0.6,0.3,-11.5,-4.4,106.0,20.3,13.0,63.9,14.0,0.3,0.6,0.3,0.0,1.4,3.3,1.43,10.0,2.22,12.0,0.4,0.6,0.3,0.0,9.7,16.4,9.0,10.0,14.2,12.0,0.4,0.6,0.3,3.85,4.17,4.98,4.37,8.0,0.78,12.0,0.5,0.7,0.3,15.9,21.6,47.1,28.8,8.0,16.2,12.0,0.5,0.7,0.3,17.5,39.5,78.1,40.6,12.0,54.0,14.0,0.3,0.5,0.3,-36.9,-6.9,147.4,27.7,12.0,87.7,14.0,0.3,0.5,0.3,9.0,14.9,29.1,15.8,10.0,27.1,16.0,0.4,0.6,0.3,-19.7,-10.3,78.5,13.0,10.0,50.4,16.0,0.4,0.6,0.3,5.4,9.7,18.2,7.7,8.0,14.3,12.0,0.5,0.7,0.3,-13.7,6.4,41.3,13.1,8.0,27.2,12.0,0.5,0.7,0.3,45.0,373.0,1145.5,542.0,13.0,630.5,14.0,0.3,0.6,0.3,45.0,375.0,1145.0,540.0,13.0,630.0,14.0,0.3,0.6,0.3
1974,2,26.0,36.0,15.0,16.0,18.03,16.19,13.0,1.64,12.0,0.7,0.6,0.3,12.13,14.0,15.05,13.51,13.0,1.79,12.0,0.7,0.6,0.3,5.96,6.79,8.63,7.26,5.0,1.91,10.0,0.8,0.6,0.4,69.6,76.1,83.9,76.9,5.0,11.6,10.0,0.8,0.4,0.75,7.6,11.51,7.01,12.0,4.78,14.0,0.7,0.6,0.4,-4.62,0.0,6.85,0.34,12.0,6.28,14.0,0.7,0.6,0.4,-1.75,0.96,6.97,1.8,12.0,5.78,14.0,0.7,0.6,0.4,1005.72,1013.65,1024.37,1014.44,14.0,9.43,12.0,0.7,0.5,0.4,0.1,3.5,6.9,3.7,14.0,2.9,12.0,0.7,0.5,0.4,-39.9,0.0,65.8,6.5,12.0,69.7,14.0,0.7,0.6,0.4,-15.8,8.1,51.6,14.3,12.0,64.5,14.0,0.7,0.6,0.4,0.72,2.8,5.05,2.68,13.0,2.05,12.0,0.7,0.6,0.3,0.0,17.4,31.6,15.9,11.0,17.3,14.0,0.6,0.6,0.3,2.75,3.95,6.23,4.42,5.0,1.83,10.0,0.8,0.6,0.4,0.0,8.5,27.4,13.5,4.0,17.5,10.0,0.8,0.6,0.4,-66.3,0.0,67.3,-7.6,11.0,77.6,14.0,0.6,0.6,0.3,-42.7,26.7,114.5,29.3,11.0,84.2,14.0,0.6,0.6,0.3,-16.1,0.0,0.0,-7.7,4.0,15.4,10.0,0.8,0.6,0.4,0.0,18.3,50.7,25.0,4.0,30.9,10.0,0.8,0.6,0.4,-12.4,0.0,0.0,-5.9,4.0,11.9,10.0,0.8,0.6,0.4,0.0,8.5,22.9,11.3,4.0,13.9,10.0,0.8,0.6,0.4,0.5,483.5,1551.0,755.0,12.0,815.5,14.0,0.7,0.6,0.4,0.0,485.0,1550.0,755.0,12.0,815.0,14.0,0.7,0.6,0.4
1974,2,26.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,10.0,14.26,9.85,4.0,5.26,16.0,0.8,0.1,0.1,-10.68,-5.0,-0.62,-5.62,4.0,6.87,16.0,0.8,0.1,0.1,-4.41,1.3,8.78,2.15,4.0,7.85,16.0,0.8,0.1,0.1,1010.98,1016.3,1018.55,1014.8,3.0,5.7,14.0,0.7,0.1,0.1,4.4,7.0,7.5,6.0,4.0,2.7,16.0,0.8,0.1,0.1,-157.0,-54.5,-7.5,-81.0,4.0,102.1,16.0,0.8,0.1,0.1,-49.1,14.3,96.9,23.5,4.0,96.2,16.0,0.8,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,26.0,38.0,12.48,13.45,13.95,13.23,4.0,0.93,18.0,0.5,0.2,0.7,10.42,12.0,13.73,12.08,4.0,2.01,18.0,0.5,0.2,0.7,5.15,5.35,5.56,5.35,2.0,0.42,24.0,0.5,0.2,0.8,53.7,62.4,71.1,62.4,2.0,18.0,24.0,0.5,0.8,1.3,4.1,8.33,4.8,3.0,5.19,22.0,0.3,0.1,0.7,-7.6,-3.14,-1.0,-4.27,3.0,4.94,22.0,0.3,0.1,0.7,-3.24,-2.64,-0.84,-2.05,3.0,1.83,22.0,0.3,0.1,0.7,1010.19,1013.9,1015.46,1012.88,4.0,3.48,18.0,0.5,0.2,0.7,2.4,6.0,7.5,5.0,4.0,3.6,18.0,0.5,0.2,0.7,-72.1,-12.9,-4.1,-37.5,3.0,54.2,22.0,0.3,0.1,0.7,-28.2,-10.8,-3.4,-15.7,3.0,18.6,22.0,0.3,0.1,0.7,-0.26,1.05,2.57,1.15,4.0,1.67,18.0,0.5,0.2,0.7,-1.4,0.0,14.8,6.5,3.0,13.1,22.0,0.3,0.1,0.7,3.31,3.93,4.55,3.93,2.0,1.29,24.0,0.5,0.2,0.8,21.6,25.5,29.3,25.5,2.0,7.9,24.0,0.5,0.2,0.8,-79.8,-45.2,-14.4,-47.0,3.0,47.9,22.0,0.3,0.1,0.7,-37.0,-34.9,-11.1,-24.3,3.0,21.1,22.0,0.3,0.1,0.7,-48.5,-35.3,-22.0,-35.3,2.0,27.5,24.0,0.5,0.2,0.8,-18.9,-16.6,-14.4,-16.6,2.0,4.7,24.0,0.5,0.2,0.8,-27.0,-22.2,-17.4,-22.2,2.0,9.9,24.0,0.5,0.2,0.8,-12.4,-11.7,-11.0,-11.7,2.0,1.5,24.0,0.5,0.2,0.8,22.0,69.0,768.0,387.0,3.0,612.0,22.0,0.3,0.1,0.7,20.0,70.0,770.0,385.0,3.0,610.0,22.0,0.3,0.1,0.7
1974,2,26.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.9,2.96,2.96,2.96,2.96,1.0,0.0,2.0,1.0,0.0,0.9,3.52,3.52,3.52,3.52,1.0,0.0,2.0,1.0,0.0,0.9,1024.07,1025.3,1026.53,1025.3,2.0,2.55,2.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
