Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,26.0,40.0,6.32,7.95,11.35,8.62,6.0,2.56,18.0,1.0,0.5,0.3,6.08,7.45,8.09,7.0,6.0,1.99,18.0,1.0,0.5,0.3,5.44,5.69,5.84,5.64,4.0,0.24,16.0,1.0,0.4,0.1,82.4,85.3,87.2,84.9,4.0,3.3,16.0,1.0,0.1,6.99,8.6,11.01,8.87,6.0,3.8,18.0,0.8,0.6,0.4,-7.46,-5.39,-2.23,-4.76,6.0,2.91,18.0,0.8,0.6,0.4,-9.54,-7.3,-1.53,-5.97,6.0,5.51,18.0,0.8,0.6,0.4,1003.83,1007.3,1021.4,1010.67,6.0,8.52,18.0,1.0,0.5,0.3,5.6,7.0,8.0,6.7,6.0,1.6,18.0,1.0,0.5,0.3,-70.6,-51.0,-18.2,-49.4,6.0,37.6,18.0,0.8,0.6,0.4,-108.4,-62.6,-15.4,-69.4,6.0,69.3,18.0,0.8,0.6,0.4,-0.24,1.95,3.14,1.62,6.0,1.66,18.0,1.0,0.5,0.3,-3.3,9.6,26.0,10.9,5.0,15.1,18.0,1.0,0.6,0.3,1.15,1.97,2.78,1.97,4.0,1.0,16.0,1.0,0.4,0.1,8.9,12.1,21.2,15.0,3.0,9.4,12.0,1.0,0.6,0.2,-51.9,-44.5,-22.4,-38.3,5.0,16.4,18.0,1.0,0.6,0.3,-77.0,-53.1,-25.3,-52.0,5.0,28.4,18.0,1.0,0.6,0.3,-37.6,-32.1,-21.4,-29.6,3.0,12.1,12.0,1.0,0.6,0.2,-42.8,-38.2,-22.1,-32.6,3.0,15.9,12.0,1.0,0.6,0.2,-10.5,-8.7,-6.0,-8.3,3.0,3.3,12.0,1.0,0.6,0.2,-18.1,-5.7,-4.6,-11.2,3.0,11.0,12.0,1.0,0.6,0.2,412.5,640.0,1476.5,1021.5,6.0,1164.5,18.0,0.8,0.6,0.4,410.0,640.0,1475.0,1020.0,6.0,1165.0,18.0,0.8,0.6,0.4
1974,2,26.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,7.5,9.21,7.5,2.0,3.54,22.0,1.0,0.3,0.9,-3.66,-0.79,2.08,-0.79,2.0,5.95,22.0,1.0,0.3,0.9,1.49,4.7,7.91,4.7,2.0,6.64,22.0,1.0,0.3,0.9,1023.82,1028.6,1033.38,1028.6,2.0,9.9,22.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,26.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,4.0,4.68,3.0,3.0,2.65,4.0,0.3,0.5,0.0,0.97,3.06,3.17,2.09,3.0,1.81,4.0,0.3,0.5,0.0,-1.76,0.0,2.61,0.42,3.0,3.22,4.0,0.3,0.5,0.0,1007.13,1014.3,1015.87,1011.57,3.0,6.82,4.0,0.3,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,26.0,71.0,2.98,3.7,4.02,3.52,6.0,0.62,10.0,0.3,0.4,0.5,-4.14,-2.7,-1.82,-2.87,6.0,1.14,10.0,0.3,0.4,0.5,2.25,2.72,2.85,2.56,4.0,0.44,8.0,0.3,0.4,0.6,78.6,90.8,92.8,85.9,4.0,11.6,8.0,0.3,0.6,9.56,10.55,11.8,10.28,6.0,1.88,10.0,0.3,0.4,0.5,-9.88,-5.37,-2.37,-5.42,6.0,4.65,10.0,0.3,0.4,0.5,-0.39,6.6,11.2,5.67,6.0,5.91,10.0,0.3,0.4,0.5,997.46,1000.35,1002.73,1000.42,6.0,5.12,10.0,0.3,0.4,0.5,6.0,6.5,7.5,6.8,4.0,1.0,12.0,0.5,0.5,0.5,-102.8,-46.3,-23.8,-53.2,6.0,49.7,10.0,0.3,0.4,0.5,-4.2,68.0,132.1,63.9,6.0,67.9,10.0,0.3,0.4,0.5,4.79,6.75,7.72,6.38,6.0,1.59,10.0,0.3,0.4,0.5,52.4,69.5,85.1,67.3,6.0,23.7,10.0,0.3,0.4,0.5,2.27,2.37,2.72,2.49,4.0,0.32,8.0,0.3,0.4,0.6,23.3,26.3,30.5,26.9,4.0,4.3,8.0,0.3,0.4,0.6,7.2,13.8,28.2,16.9,6.0,16.1,10.0,0.3,0.4,0.5,-32.1,-15.4,1.6,-16.5,6.0,20.3,10.0,0.3,0.4,0.5,-24.2,-15.5,-10.3,-17.1,4.0,8.5,8.0,0.3,0.4,0.6,2.9,18.8,28.2,15.7,4.0,15.5,8.0,0.3,0.4,0.6,-27.0,-16.0,-8.9,-17.8,4.0,11.0,8.0,0.3,0.4,0.6,0.9,14.9,24.6,12.9,4.0,14.7,8.0,0.3,0.4,0.6,929.0,1176.0,1643.0,1172.0,6.0,494.5,10.0,0.3,0.4,0.5,930.0,1175.0,1645.0,1170.0,6.0,495.0,10.0,0.3,0.4,0.5
1974,2,26.0,72.0,4.06,4.2,4.2,4.13,6.0,0.12,2.0,0.7,0.3,0.2,-1.37,0.35,1.28,0.05,6.0,1.47,2.0,0.7,0.3,0.2,2.84,3.04,3.15,3.02,6.0,0.35,2.0,0.7,0.3,0.2,69.4,79.0,88.7,79.4,6.0,10.8,2.0,0.7,0.2,5.47,6.95,9.71,7.47,6.0,2.45,2.0,0.7,0.3,0.2,-7.44,-4.91,4.18,-2.78,6.0,5.81,2.0,0.7,0.3,0.2,-6.24,-4.88,-2.74,-4.69,6.0,1.88,2.0,0.7,0.3,0.2,995.63,1007.6,1011.14,1004.73,6.0,7.65,2.0,0.7,0.3,0.2,5.0,6.0,6.7,6.0,5.0,1.2,2.0,0.8,0.2,0.2,-72.8,-34.3,20.4,-31.0,6.0,48.4,2.0,0.7,0.3,0.2,-61.1,-33.9,-15.1,-38.7,6.0,26.5,2.0,0.7,0.3,0.2,2.9,3.85,5.5,4.08,6.0,1.41,2.0,0.7,0.3,0.2,16.5,28.8,50.6,31.8,6.0,17.4,2.0,0.7,0.3,0.2,1.89,2.06,2.34,2.1,6.0,0.34,2.0,0.7,0.3,0.2,11.8,13.9,21.5,16.2,6.0,7.7,2.0,0.7,0.3,0.2,0.9,5.2,8.6,3.7,6.0,6.5,2.0,0.7,0.3,0.2,-4.2,0.2,7.8,1.2,6.0,6.8,2.0,0.7,0.3,0.2,-21.7,-14.9,14.4,-7.4,6.0,17.2,2.0,0.7,0.3,0.2,-18.2,-14.8,-8.3,-13.8,6.0,4.5,2.0,0.7,0.3,0.2,-16.5,-9.9,7.3,-6.6,6.0,13.0,2.0,0.7,0.3,0.2,-13.8,-9.8,-5.9,-10.2,6.0,5.3,2.0,0.7,0.3,0.2,167.0,337.0,936.0,534.0,6.0,508.5,2.0,0.7,0.3,0.2,165.0,335.0,935.0,535.0,6.0,510.0,2.0,0.7,0.3,0.2
1974,2,27.0,-70.0,0.05,0.15,0.25,0.15,2.0,0.21,10.0,1.0,0.1,0.2,-2.04,-1.7,-1.36,-1.7,2.0,0.71,10.0,1.0,0.1,0.2,3.44,3.44,3.44,3.44,1.0,0.0,10.0,1.0,0.2,0.3,95.7,95.7,95.7,95.7,1.0,0.0,10.0,1.0,0.3,12.3,12.3,12.3,12.3,2.0,0.0,10.0,1.0,0.1,0.2,-11.52,-11.44,-11.36,-11.44,2.0,0.17,10.0,1.0,0.1,0.2,4.3,4.51,4.71,4.51,2.0,0.42,10.0,1.0,0.1,0.2,974.85,975.4,975.95,975.4,2.0,1.13,10.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.2,0.3,-141.7,-140.7,-139.7,-140.7,2.0,2.1,10.0,1.0,0.1,0.2,52.9,55.4,57.9,55.4,2.0,5.2,10.0,1.0,0.1,0.2,1.61,1.85,2.09,1.85,2.0,0.49,10.0,1.0,0.1,0.2,19.8,22.8,25.7,22.8,2.0,6.1,10.0,1.0,0.1,0.2,0.57,0.57,0.57,0.57,1.0,0.0,10.0,1.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.2,0.3,15.6,19.4,23.2,19.4,2.0,7.8,10.0,1.0,0.1,0.2,-9.7,-7.8,-5.9,-7.8,2.0,3.9,10.0,1.0,0.1,0.2,-39.8,-39.8,-39.8,-39.8,1.0,0.0,10.0,1.0,0.2,0.3,14.5,14.5,14.5,14.5,1.0,0.0,10.0,1.0,0.2,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,10.0,1.0,0.2,0.3,2.4,2.4,2.4,2.4,1.0,0.0,10.0,1.0,0.2,0.3,1861.0,1861.0,1861.0,1861.0,2.0,0.0,10.0,1.0,0.1,0.2,1860.0,1860.0,1860.0,1860.0,2.0,0.0,10.0,1.0,0.1,0.2
1974,2,27.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.8,0.1,-1.74,-1.74,-1.74,-1.74,1.0,0.0,24.0,0.0,0.8,0.1,-4.79,-4.79,-4.79,-4.79,1.0,0.0,24.0,0.0,0.8,0.1,977.8,977.8,977.8,977.8,1.0,0.0,24.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.4,0.2,-2.57,-2.57,-2.57,-2.57,1.0,0.0,20.0,1.0,0.4,0.2,3.06,3.06,3.06,3.06,1.0,0.0,20.0,1.0,0.4,0.2,972.6,972.6,972.6,972.6,1.0,0.0,20.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.7,1.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.7,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,1.0,0.7,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,-41.0,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.0,0.2,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.0,0.2,12.07,12.07,12.07,12.07,1.0,0.0,4.0,1.0,0.0,0.2,82.9,82.9,82.9,82.9,1.0,0.0,4.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.0,0.2,6.11,6.11,6.11,6.11,1.0,0.0,4.0,1.0,0.0,0.2,-1.08,-1.08,-1.08,-1.08,1.0,0.0,4.0,1.0,0.0,0.2,1009.9,1009.9,1009.9,1009.9,1.0,0.0,4.0,1.0,0.0,0.2,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.0,0.2,37.9,37.9,37.9,37.9,1.0,0.0,4.0,1.0,0.0,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.0,0.2,-3.0,-3.0,-3.0,-3.0,1.0,0.0,4.0,1.0,0.0,0.2,-18.6,-18.6,-18.6,-18.6,1.0,0.0,4.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.2,122.1,122.1,122.1,122.1,1.0,0.0,4.0,1.0,0.0,0.2,-21.5,-21.5,-21.5,-21.5,1.0,0.0,4.0,1.0,0.0,0.2,73.7,73.7,73.7,73.7,1.0,0.0,4.0,1.0,0.0,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,4.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.2,238.5,238.5,238.5,238.5,1.0,0.0,4.0,1.0,0.0,0.2,240.0,240.0,240.0,240.0,1.0,0.0,4.0,1.0,0.0,0.2
1974,2,27.0,-40.0,18.5,18.5,18.5,18.5,1.0,0.0,14.0,0.0,0.5,0.8,15.5,15.5,15.5,15.5,1.0,0.0,14.0,0.0,0.5,0.8,7.93,7.93,7.93,7.93,1.0,0.0,14.0,0.0,0.5,0.8,73.6,73.6,73.6,73.6,1.0,0.0,14.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,0.5,0.8,-5.98,-5.98,-5.98,-5.98,1.0,0.0,14.0,0.0,0.5,0.8,7.12,7.12,7.12,7.12,1.0,0.0,14.0,0.0,0.5,0.8,1017.49,1020.25,1023.01,1020.25,2.0,5.73,8.0,0.0,0.6,0.8,5.5,6.5,7.5,6.5,2.0,2.1,8.0,0.0,0.6,0.8,-55.6,-55.6,-55.6,-55.6,1.0,0.0,14.0,0.0,0.5,0.8,66.3,66.3,66.3,66.3,1.0,0.0,14.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.5,0.8,27.9,27.9,27.9,27.9,1.0,0.0,14.0,0.0,0.5,0.8,5.15,5.15,5.15,5.15,1.0,0.0,14.0,0.0,0.5,0.8,47.9,47.9,47.9,47.9,1.0,0.0,14.0,0.0,0.5,0.8,-92.7,-92.7,-92.7,-92.7,1.0,0.0,14.0,0.0,0.5,0.8,110.4,110.4,110.4,110.4,1.0,0.0,14.0,0.0,0.5,0.8,-47.4,-47.4,-47.4,-47.4,1.0,0.0,14.0,0.0,0.5,0.8,56.5,56.5,56.5,56.5,1.0,0.0,14.0,0.0,0.5,0.8,-30.8,-30.8,-30.8,-30.8,1.0,0.0,14.0,0.0,0.5,0.8,36.7,36.7,36.7,36.7,1.0,0.0,14.0,0.0,0.5,0.8,804.5,804.5,804.5,804.5,1.0,0.0,14.0,0.0,0.5,0.8,805.0,805.0,805.0,805.0,1.0,0.0,14.0,0.0,0.5,0.8
1974,2,27.0,-37.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.3,0.1,18.5,18.5,18.5,18.5,1.0,0.0,2.0,0.0,0.3,0.1,9.35,9.35,9.35,9.35,1.0,0.0,2.0,0.0,0.3,0.1,71.2,71.2,71.2,71.2,1.0,0.0,2.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.3,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,2.0,0.0,0.3,0.1,4.31,4.31,4.31,4.31,1.0,0.0,2.0,0.0,0.3,0.1,1018.6,1018.6,1018.6,1018.6,1.0,0.0,2.0,0.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.3,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,2.0,0.0,0.3,0.1,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,0.3,0.1,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.3,0.1,10.1,10.1,10.1,10.1,1.0,0.0,2.0,0.0,0.3,0.1,5.11,5.11,5.11,5.11,1.0,0.0,2.0,0.0,0.3,0.1,34.2,34.2,34.2,34.2,1.0,0.0,2.0,0.0,0.3,0.1,-95.0,-95.0,-95.0,-95.0,1.0,0.0,2.0,0.0,0.3,0.1,79.7,79.7,79.7,79.7,1.0,0.0,2.0,0.0,0.3,0.1,-48.0,-48.0,-48.0,-48.0,1.0,0.0,2.0,0.0,0.3,0.1,40.3,40.3,40.3,40.3,1.0,0.0,2.0,0.0,0.3,0.1,-26.2,-26.2,-26.2,-26.2,1.0,0.0,2.0,0.0,0.3,0.1,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.3,0.1,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.3,0.1,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.3,0.1
1974,2,27.0,-36.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.1,0.1,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.1,0.1,16.63,16.63,16.63,16.63,1.0,0.0,28.0,1.0,0.1,0.1,83.4,83.4,83.4,83.4,1.0,0.0,28.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.1,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,1.0,0.1,0.1,1003.0,1003.0,1003.0,1003.0,1.0,0.0,28.0,1.0,0.1,0.1,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.1,-86.5,-86.5,-86.5,-86.5,1.0,0.0,28.0,1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.1,0.1,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,1.0,0.1,0.1,2.17,2.17,2.17,2.17,1.0,0.0,28.0,1.0,0.1,0.1,20.2,20.2,20.2,20.2,1.0,0.0,28.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.1,-232.5,-232.5,-232.5,-232.5,1.0,0.0,28.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.1,-154.7,-154.7,-154.7,-154.7,1.0,0.0,28.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.1,-20.2,-20.2,-20.2,-20.2,1.0,0.0,28.0,1.0,0.1,0.1,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.1,0.1,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.1,0.1
1974,2,27.0,-35.0,19.0,23.4,26.0,22.86,19.0,3.19,14.0,0.6,0.3,0.7,20.96,22.7,24.16,22.85,19.0,1.88,12.0,0.6,0.3,0.7,11.04,13.04,14.45,13.5,19.0,2.97,12.0,0.6,0.3,0.7,65.9,76.2,86.9,77.1,19.0,11.3,12.0,0.6,0.7,5.38,9.3,13.23,9.23,21.0,3.82,14.0,0.6,0.3,0.7,-9.49,-5.5,6.48,-3.05,21.0,7.64,14.0,0.6,0.3,0.7,-7.77,1.06,4.71,-0.07,21.0,5.99,14.0,0.6,0.3,0.7,1006.42,1010.1,1015.64,1011.31,21.0,4.62,14.0,0.6,0.3,0.7,3.0,6.0,8.0,5.4,21.0,2.4,14.0,0.6,0.3,0.7,-115.7,-44.2,46.2,-40.6,21.0,97.7,14.0,0.6,0.3,0.7,-91.9,3.3,29.5,-7.3,21.0,70.1,14.0,0.6,0.3,0.7,-3.4,1.15,2.33,0.23,18.0,2.79,12.0,0.6,0.3,0.7,-21.7,7.4,29.4,4.1,18.0,26.5,12.0,0.6,0.3,0.7,0.35,4.66,7.82,4.35,18.0,3.7,12.0,0.6,0.3,0.7,3.0,24.6,83.1,41.6,18.0,47.1,12.0,0.6,0.3,0.7,-228.0,-89.2,162.9,-63.5,19.0,178.6,12.0,0.6,0.3,0.7,-189.9,22.4,103.9,-8.9,19.0,128.9,12.0,0.6,0.3,0.7,-133.8,-53.6,95.1,-37.0,19.0,101.7,12.0,0.6,0.3,0.7,-103.5,11.0,55.4,-8.0,19.0,77.9,12.0,0.6,0.3,0.7,-48.9,-2.3,23.3,-13.2,18.0,55.2,12.0,0.6,0.3,0.7,-5.2,0.0,30.2,5.7,18.0,27.9,12.0,0.6,0.3,0.7,162.0,804.5,2319.0,1188.0,21.0,1357.5,14.0,0.6,0.3,0.7,160.0,805.0,2320.0,1190.0,21.0,1360.0,14.0,0.6,0.3,0.7
1974,2,27.0,-34.0,18.0,23.0,26.0,22.49,75.0,3.61,14.0,0.6,0.5,0.5,20.4,22.8,25.6,22.87,78.0,2.69,14.0,0.6,0.5,0.5,12.19,13.69,15.9,14.07,71.0,2.31,14.0,0.6,0.5,0.5,73.0,82.7,90.5,82.0,71.0,9.0,14.0,0.6,0.5,4.1,7.7,11.3,7.86,77.0,4.07,14.0,0.6,0.5,0.4,-7.58,-3.52,7.53,-1.35,77.0,7.36,14.0,0.6,0.5,0.4,-3.82,0.0,4.93,0.58,77.0,4.77,14.0,0.6,0.5,0.4,1008.25,1013.4,1017.81,1012.91,79.0,4.57,14.0,0.6,0.5,0.5,1.0,7.0,8.0,5.3,77.0,2.9,14.0,0.6,0.5,0.5,-62.9,-16.8,58.0,-5.7,77.0,95.7,14.0,0.6,0.5,0.4,-29.2,0.0,38.1,3.7,77.0,57.0,14.0,0.6,0.5,0.4,-4.0,0.0,2.3,-0.36,74.0,3.19,14.0,0.6,0.5,0.5,-23.8,0.0,18.4,-0.6,72.0,29.0,14.0,0.6,0.5,0.5,-0.13,2.79,6.01,2.96,69.0,3.22,14.0,0.6,0.5,0.5,-0.3,17.7,60.4,28.1,67.0,38.9,14.0,0.6,0.5,0.5,-174.0,-81.2,166.2,-34.7,76.0,172.7,14.0,0.6,0.5,0.5,-105.0,0.0,111.3,11.6,76.0,117.3,14.0,0.6,0.5,0.5,-108.8,-53.8,97.7,-20.9,69.0,106.2,14.0,0.6,0.5,0.5,-43.6,0.0,72.9,10.4,69.0,70.8,14.0,0.6,0.5,0.5,-22.3,0.0,20.9,1.6,67.0,40.6,14.0,0.6,0.5,0.5,-1.8,1.7,21.9,7.3,67.0,24.7,14.0,0.6,0.5,0.5,69.0,456.5,1443.0,918.5,77.0,1433.5,14.0,0.6,0.5,0.4,70.0,455.0,1445.0,920.0,77.0,1435.0,14.0,0.6,0.5,0.4
1974,2,27.0,-33.0,28.01,28.9,29.0,28.05,8.0,1.89,8.0,0.6,0.4,0.5,26.14,28.2,28.54,27.24,5.0,2.44,6.0,0.4,0.5,0.5,12.47,12.47,12.47,12.47,1.0,0.0,2.0,0.0,0.9,0.4,72.0,72.0,72.0,72.0,1.0,0.0,2.0,0.0,0.4,2.0,3.0,4.0,3.25,8.0,1.91,10.0,0.5,0.4,0.5,-3.73,-1.5,-1.0,-2.08,8.0,1.37,10.0,0.5,0.4,0.5,-1.69,-0.3,3.27,0.73,8.0,2.87,10.0,0.5,0.4,0.5,1008.03,1011.05,1013.04,1010.22,10.0,3.81,10.0,0.6,0.4,0.5,2.0,4.0,5.0,3.9,10.0,2.0,10.0,0.6,0.4,0.5,-15.0,-5.0,-2.0,-8.7,8.0,8.7,10.0,0.5,0.4,0.5,-5.2,-1.3,12.7,5.3,8.0,16.3,10.0,0.5,0.4,0.5,-0.07,0.5,0.81,0.38,4.0,0.63,2.0,0.3,0.6,0.5,-0.2,1.1,1.8,0.8,4.0,1.3,2.0,0.3,0.6,0.5,5.54,5.54,5.54,5.54,1.0,0.0,2.0,0.0,0.9,0.4,5.5,5.5,5.5,5.5,1.0,0.0,2.0,0.0,0.9,0.4,-101.9,-28.5,-23.1,-55.5,5.0,43.9,6.0,0.4,0.5,0.5,-42.5,17.5,93.8,30.0,5.0,88.5,6.0,0.4,0.5,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,2.0,0.0,0.9,0.4,9.6,9.6,9.6,9.6,1.0,0.0,2.0,0.0,0.9,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,0.9,0.4,4.2,4.2,4.2,4.2,1.0,0.0,2.0,0.0,0.9,0.4,8.0,36.0,64.0,70.0,8.0,114.0,10.0,0.5,0.4,0.5,10.0,35.0,65.0,70.0,8.0,115.0,10.0,0.5,0.4,0.5
1974,2,27.0,31.0,15.48,16.5,17.52,16.5,4.0,1.29,16.0,0.8,0.8,0.8,12.07,15.35,15.75,13.98,4.0,3.07,16.0,0.8,0.8,0.8,6.76,6.76,6.76,6.76,1.0,0.0,12.0,1.0,0.9,0.8,61.0,61.0,61.0,61.0,1.0,0.0,12.0,1.0,0.8,5.0,6.6,8.62,6.8,4.0,2.1,16.0,0.8,0.8,0.8,-0.44,5.06,7.07,3.39,4.0,5.4,16.0,0.8,0.8,0.8,-4.9,-1.0,2.87,-1.01,4.0,4.49,16.0,0.8,0.8,0.8,1016.14,1016.45,1019.85,1017.93,4.0,3.26,16.0,0.8,0.8,0.8,1.4,3.5,4.0,2.8,4.0,1.9,16.0,0.8,0.8,0.8,-2.2,35.3,61.3,29.8,4.0,40.2,16.0,0.8,0.8,0.8,-41.9,-14.0,14.4,-13.8,4.0,32.5,16.0,0.8,0.8,0.8,0.06,1.15,5.12,2.53,4.0,4.15,16.0,0.8,0.8,0.8,-1.1,8.4,28.1,13.3,4.0,21.2,16.0,0.8,0.8,0.8,3.79,3.79,3.79,3.79,1.0,0.0,12.0,1.0,0.9,0.8,31.1,31.1,31.1,31.1,1.0,0.0,12.0,1.0,0.9,0.8,-16.9,67.6,111.4,48.2,4.0,83.8,16.0,0.8,0.8,0.8,-77.3,-20.2,34.0,-21.6,4.0,64.3,16.0,0.8,0.8,0.8,42.4,42.4,42.4,42.4,1.0,0.0,12.0,1.0,0.9,0.8,-35.6,-35.6,-35.6,-35.6,1.0,0.0,12.0,1.0,0.9,0.8,23.8,23.8,23.8,23.8,1.0,0.0,12.0,1.0,0.9,0.8,-20.0,-20.0,-20.0,-20.0,1.0,0.0,12.0,1.0,0.9,0.8,125.0,338.0,644.5,382.5,4.0,306.0,16.0,0.8,0.8,0.8,125.0,340.0,645.0,385.0,4.0,305.0,16.0,0.8,0.8,0.8
