Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,27.0,32.0,16.0,17.0,17.09,16.58,8.0,0.71,14.0,0.0,0.3,0.4,13.29,14.75,16.51,14.8,8.0,1.47,14.0,0.0,0.3,0.4,10.54,10.54,10.54,10.54,1.0,0.0,14.0,0.0,0.4,0.6,89.7,89.7,89.7,89.7,1.0,0.0,14.0,0.0,0.6,4.64,7.0,9.89,7.95,8.0,4.22,14.0,0.0,0.3,0.4,-3.41,1.04,7.14,1.43,8.0,5.13,14.0,0.0,0.3,0.4,-6.84,-1.19,4.29,-2.57,8.0,7.33,14.0,0.0,0.3,0.4,1013.79,1015.15,1016.74,1015.84,8.0,4.91,14.0,0.0,0.3,0.4,0.0,4.0,6.4,3.7,6.0,3.3,12.0,0.0,0.3,0.4,-13.6,6.4,73.2,19.7,8.0,44.0,14.0,0.0,0.3,0.4,-62.5,-12.5,20.4,-45.0,8.0,102.4,14.0,0.0,0.3,0.4,0.32,1.75,3.0,1.78,8.0,1.41,14.0,0.0,0.3,0.4,2.4,12.8,20.2,16.4,8.0,20.7,14.0,0.0,0.3,0.4,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,0.4,0.6,7.4,7.4,7.4,7.4,1.0,0.0,14.0,0.0,0.4,0.6,-47.6,15.3,106.5,20.8,8.0,75.3,14.0,0.0,0.3,0.4,-95.7,-17.5,71.2,-30.8,8.0,103.3,14.0,0.0,0.3,0.4,8.4,8.4,8.4,8.4,1.0,0.0,14.0,0.0,0.4,0.6,47.7,47.7,47.7,47.7,1.0,0.0,14.0,0.0,0.4,0.6,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,0.4,0.6,7.3,7.3,7.3,7.3,1.0,0.0,14.0,0.0,0.4,0.6,100.5,343.0,970.0,952.0,8.0,1634.0,14.0,0.0,0.3,0.4,100.0,345.0,970.0,950.0,8.0,1635.0,14.0,0.0,0.3,0.4
1974,2,27.0,33.0,15.54,16.7,16.9,16.23,3.0,1.08,16.0,0.3,0.7,0.5,14.99,15.4,16.63,15.8,3.0,1.25,16.0,0.3,0.7,0.5,8.83,9.23,9.39,9.11,3.0,0.42,16.0,0.3,0.7,0.5,78.5,83.3,86.4,82.5,3.0,5.8,16.0,0.3,0.5,3.42,4.1,4.78,4.1,2.0,1.41,18.0,0.5,0.8,0.6,2.79,3.7,4.6,3.7,2.0,1.87,18.0,0.5,0.8,0.6,-1.82,-1.44,-1.06,-1.44,2.0,0.78,18.0,0.5,0.8,0.6,1018.25,1019.0,1019.68,1018.97,3.0,1.05,16.0,0.3,0.7,0.5,1.0,3.0,3.0,2.0,3.0,1.7,16.0,0.3,0.7,0.5,10.3,16.5,22.7,16.5,2.0,12.9,18.0,0.5,0.8,0.6,-5.9,-5.3,-4.8,-5.3,2.0,1.2,18.0,0.5,0.8,0.6,-1.09,1.3,1.91,0.43,3.0,2.32,16.0,0.3,0.7,0.5,-8.8,-3.6,1.6,-3.6,2.0,10.8,18.0,0.5,0.8,0.6,1.59,2.26,2.99,2.29,3.0,1.02,16.0,0.3,0.7,0.5,6.6,6.8,6.9,6.8,2.0,0.3,18.0,0.5,0.8,0.6,44.5,61.5,78.5,61.5,2.0,35.2,18.0,0.5,0.8,0.6,-28.2,-23.0,-17.7,-23.0,2.0,10.9,18.0,0.5,0.8,0.6,26.3,34.4,42.6,34.4,2.0,16.9,18.0,0.5,0.8,0.6,-17.2,-13.5,-9.9,-13.5,2.0,7.6,18.0,0.5,0.8,0.6,5.5,5.9,6.3,5.9,2.0,0.8,18.0,0.5,0.8,0.6,-4.0,-2.8,-1.7,-2.8,2.0,2.4,18.0,0.5,0.8,0.6,46.0,81.0,116.5,81.0,2.0,72.5,18.0,0.5,0.8,0.6,45.0,80.0,115.0,80.0,2.0,75.0,18.0,0.5,0.8,0.6
1974,2,27.0,34.0,15.6,16.7,17.93,16.71,41.0,1.23,16.0,0.5,0.5,0.5,14.04,15.35,16.5,15.2,40.0,1.29,16.0,0.5,0.5,0.5,7.06,7.77,9.25,7.92,32.0,1.2,16.0,0.5,0.4,0.5,63.5,71.1,84.6,73.1,32.0,10.1,16.0,0.5,0.5,2.61,5.1,8.18,5.48,39.0,3.06,16.0,0.5,0.4,0.6,-2.53,2.12,4.59,1.47,39.0,4.03,16.0,0.5,0.4,0.6,-4.74,-0.77,3.98,-0.66,39.0,4.61,16.0,0.5,0.4,0.6,1012.45,1015.7,1020.37,1016.18,44.0,3.93,16.0,0.5,0.5,0.6,1.0,3.0,5.0,3.0,42.0,2.0,16.0,0.5,0.5,0.6,-9.0,6.7,27.5,11.6,39.0,36.5,16.0,0.5,0.4,0.6,-30.5,-0.8,22.5,-7.7,39.0,43.4,16.0,0.5,0.4,0.6,-0.5,1.1,2.83,1.26,37.0,1.42,16.0,0.5,0.4,0.5,-1.3,4.0,21.2,7.5,34.0,10.1,16.0,0.4,0.4,0.5,2.19,4.18,4.53,3.71,29.0,1.28,16.0,0.5,0.4,0.5,10.7,15.7,26.4,18.1,27.0,10.7,16.0,0.4,0.4,0.5,-33.1,34.4,86.7,22.5,35.0,62.2,16.0,0.5,0.4,0.5,-70.6,0.0,60.9,-7.8,35.0,69.9,16.0,0.5,0.4,0.5,-16.0,9.8,39.5,8.2,28.0,34.8,16.0,0.5,0.4,0.5,-32.6,0.0,28.9,-0.4,28.0,33.9,16.0,0.5,0.4,0.5,-8.8,2.1,14.1,4.4,27.0,14.0,16.0,0.4,0.4,0.5,-12.8,0.0,15.5,-0.7,27.0,15.4,16.0,0.4,0.4,0.5,18.0,132.5,548.5,337.0,39.0,556.0,16.0,0.5,0.4,0.6,20.0,135.0,550.0,335.0,39.0,555.0,16.0,0.5,0.4,0.6
1974,2,27.0,35.0,15.6,16.7,17.2,16.7,27.0,1.23,16.0,0.4,0.5,0.4,12.81,16.0,17.0,15.24,29.0,2.23,16.0,0.4,0.5,0.4,7.09,8.04,9.25,7.99,18.0,1.28,16.0,0.4,0.5,0.3,65.0,73.9,82.3,74.5,18.0,10.5,16.0,0.4,0.3,2.17,4.85,10.0,5.5,28.0,3.55,16.0,0.4,0.5,0.5,0.0,1.81,3.82,1.36,28.0,3.73,16.0,0.4,0.5,0.5,-1.71,2.59,7.75,2.54,28.0,4.64,16.0,0.4,0.5,0.5,1010.76,1016.0,1020.38,1015.4,30.0,5.82,16.0,0.4,0.5,0.4,0.0,2.0,5.0,2.8,27.0,2.6,14.0,0.4,0.5,0.4,0.0,5.3,22.5,6.4,28.0,37.4,16.0,0.4,0.5,0.5,-4.1,11.9,65.5,20.1,28.0,45.1,16.0,0.4,0.5,0.5,-0.49,0.6,3.97,1.42,27.0,2.49,16.0,0.4,0.5,0.4,-1.8,3.1,16.0,3.5,25.0,16.0,16.0,0.4,0.5,0.4,1.93,3.99,4.65,3.66,16.0,1.68,16.0,0.4,0.5,0.3,5.3,19.2,38.0,19.3,15.0,14.4,16.0,0.4,0.5,0.3,0.0,30.9,59.4,19.9,27.0,64.3,16.0,0.4,0.5,0.4,-29.9,43.9,109.5,38.1,27.0,68.9,16.0,0.4,0.5,0.4,-7.9,22.2,33.5,15.7,17.0,26.1,16.0,0.4,0.5,0.3,-19.3,20.2,49.0,14.5,17.0,34.0,16.0,0.4,0.5,0.3,-0.9,8.5,16.4,6.2,15.0,13.7,16.0,0.4,0.5,0.3,-4.7,8.2,25.0,7.3,15.0,17.9,16.0,0.4,0.5,0.3,10.5,115.0,1000.0,381.5,28.0,532.0,16.0,0.4,0.5,0.5,10.0,115.0,1000.0,380.0,28.0,530.0,16.0,0.4,0.5,0.5
1974,2,27.0,36.0,15.97,17.0,17.05,16.64,7.0,0.86,18.0,0.3,0.3,0.2,12.71,14.0,15.68,14.03,7.0,2.0,18.0,0.3,0.3,0.2,8.48,8.49,8.5,8.49,2.0,0.02,22.0,0.5,0.1,0.1,70.1,73.1,76.2,73.1,2.0,6.3,22.0,0.5,0.1,3.9,6.2,10.19,7.21,7.0,4.12,18.0,0.3,0.3,0.2,-4.42,1.71,4.2,-0.25,7.0,7.09,18.0,0.3,0.3,0.2,-3.48,-0.35,5.0,1.36,7.0,5.01,18.0,0.3,0.3,0.2,1008.98,1014.6,1018.92,1012.83,7.0,9.21,18.0,0.3,0.3,0.2,0.0,6.0,7.2,4.5,6.0,3.6,18.0,0.3,0.3,0.2,-32.3,3.9,19.5,-14.5,7.0,84.1,18.0,0.3,0.3,0.2,-24.0,-0.7,67.9,17.2,7.0,45.2,18.0,0.3,0.3,0.2,0.39,3.8,4.24,2.61,7.0,2.43,18.0,0.3,0.3,0.2,2.2,19.0,42.7,18.4,7.0,24.6,18.0,0.3,0.3,0.2,2.59,2.69,2.78,2.69,2.0,0.19,22.0,0.5,0.1,0.1,18.5,20.6,22.7,20.6,2.0,4.4,22.0,0.5,0.1,0.1,-68.0,22.6,47.0,-8.5,7.0,96.4,18.0,0.3,0.3,0.2,-44.7,-5.0,78.1,25.7,7.0,77.5,18.0,0.3,0.3,0.2,-30.6,-23.7,-16.9,-23.7,2.0,14.2,22.0,0.5,0.1,0.1,46.2,59.1,71.9,59.1,2.0,26.6,22.0,0.5,0.1,0.1,-10.1,-7.7,-5.3,-7.7,2.0,5.0,22.0,0.5,0.1,0.1,15.0,18.4,21.8,18.4,2.0,7.0,22.0,0.5,0.1,0.1,61.5,238.5,1083.5,712.0,7.0,975.0,18.0,0.3,0.3,0.2,60.0,240.0,1085.0,710.0,7.0,975.0,18.0,0.3,0.3,0.2
1974,2,27.0,40.0,6.69,7.8,9.29,8.65,13.0,2.96,12.0,0.5,0.5,0.6,4.95,7.0,7.92,6.82,13.0,2.2,12.0,0.5,0.5,0.6,5.07,5.2,5.54,5.36,6.0,0.47,18.0,0.5,0.4,0.6,82.9,84.5,91.3,87.1,6.0,6.2,18.0,0.5,0.6,3.49,5.1,12.11,6.82,12.0,4.33,12.0,0.5,0.5,0.6,-7.82,-3.43,0.73,-3.79,12.0,4.13,12.0,0.5,0.5,0.6,-6.52,-0.97,3.78,-0.95,12.0,5.98,12.0,0.5,0.5,0.6,1002.35,1011.5,1024.12,1014.46,13.0,9.47,12.0,0.5,0.5,0.6,1.7,8.0,8.0,5.6,12.0,3.2,14.0,0.6,0.5,0.6,-102.7,-16.8,1.8,-36.8,12.0,51.0,12.0,0.5,0.5,0.6,-79.5,-5.1,15.9,-19.6,12.0,68.0,12.0,0.5,0.5,0.6,-1.01,1.1,6.6,1.82,13.0,3.83,12.0,0.5,0.5,0.6,-5.6,4.3,20.2,7.9,12.0,25.9,12.0,0.5,0.5,0.6,0.45,0.99,1.15,0.81,6.0,0.64,18.0,0.5,0.4,0.6,4.3,7.8,13.3,8.6,5.0,5.0,16.0,0.4,0.5,0.6,-54.2,-21.1,3.7,-27.8,12.0,36.4,12.0,0.5,0.5,0.6,-58.9,-6.9,21.6,-6.1,12.0,46.2,12.0,0.5,0.5,0.6,-40.9,-24.2,-10.6,-24.7,5.0,21.4,16.0,0.4,0.5,0.6,-49.3,-17.6,1.9,-21.9,5.0,31.4,16.0,0.4,0.5,0.6,-8.2,-7.3,-2.2,-5.5,5.0,4.1,16.0,0.4,0.5,0.6,-9.8,-3.3,-0.7,-4.8,5.0,5.8,16.0,0.4,0.5,0.6,50.0,132.5,1784.0,700.5,12.0,955.5,12.0,0.5,0.5,0.6,50.0,135.0,1785.0,700.0,12.0,955.0,12.0,0.5,0.5,0.6
1974,2,27.0,41.0,5.5,5.5,5.5,5.5,1.0,0.0,6.0,0.0,0.7,0.6,7.8,7.8,7.8,7.8,1.0,0.0,6.0,0.0,0.7,0.6,5.79,5.79,5.79,5.79,1.0,0.0,6.0,0.0,0.7,0.6,88.4,88.4,88.4,88.4,1.0,0.0,6.0,0.0,0.6,10.8,10.8,10.8,10.8,1.0,0.0,6.0,0.0,0.7,0.6,1.88,1.88,1.88,1.88,1.0,0.0,6.0,0.0,0.7,0.6,10.64,10.64,10.64,10.64,1.0,0.0,6.0,0.0,0.7,0.6,1011.9,1011.9,1011.9,1011.9,1.0,0.0,6.0,0.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.7,0.6,20.3,20.3,20.3,20.3,1.0,0.0,6.0,0.0,0.7,0.6,114.9,114.9,114.9,114.9,1.0,0.0,6.0,0.0,0.7,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.7,0.6,-24.8,-24.8,-24.8,-24.8,1.0,0.0,6.0,0.0,0.7,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,0.0,0.7,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,0.0,0.7,0.6,14.6,14.6,14.6,14.6,1.0,0.0,6.0,0.0,0.7,0.6,83.0,83.0,83.0,83.0,1.0,0.0,6.0,0.0,0.7,0.6,10.9,10.9,10.9,10.9,1.0,0.0,6.0,0.0,0.7,0.6,61.6,61.6,61.6,61.6,1.0,0.0,6.0,0.0,0.7,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.7,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,0.0,0.7,0.6,1259.5,1259.5,1259.5,1259.5,1.0,0.0,6.0,0.0,0.7,0.6,1260.0,1260.0,1260.0,1260.0,1.0,0.0,6.0,0.0,0.7,0.6
1974,2,27.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,12.0,1.0,0.6,0.5,13.06,13.06,13.06,13.06,1.0,0.0,12.0,1.0,0.6,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,12.0,1.0,0.6,0.5,1018.3,1018.3,1018.3,1018.3,1.0,0.0,12.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,7.0,5.54,29.0,2.84,16.0,0.6,0.4,0.9,-4.55,-1.51,3.06,-0.43,29.0,4.23,16.0,0.6,0.4,0.9,-0.29,2.3,5.2,2.59,29.0,3.86,16.0,0.6,0.4,0.9,1007.56,1015.4,1027.54,1016.44,29.0,11.64,16.0,0.6,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,11.8,7.83,48.0,3.21,14.0,0.6,0.7,0.1,-1.02,3.25,6.58,3.07,48.0,4.3,14.0,0.6,0.7,0.1,-2.05,4.5,9.93,4.08,48.0,5.28,14.0,0.6,0.7,0.1,1002.25,1014.4,1026.33,1015.4,48.0,12.86,14.0,0.6,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,27.0,71.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.3,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,0.0,0.3,0.2,2.94,2.94,2.94,2.94,1.0,0.0,18.0,0.0,0.3,0.2,90.1,90.1,90.1,90.1,1.0,0.0,18.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.3,0.2,-5.98,-5.98,-5.98,-5.98,1.0,0.0,18.0,0.0,0.3,0.2,7.12,7.12,7.12,7.12,1.0,0.0,18.0,0.0,0.3,0.2,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,0.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.2,-55.6,-55.6,-55.6,-55.6,1.0,0.0,18.0,0.0,0.3,0.2,66.3,66.3,66.3,66.3,1.0,0.0,18.0,0.0,0.3,0.2,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.3,0.2,51.2,51.2,51.2,51.2,1.0,0.0,18.0,0.0,0.3,0.2,1.92,1.92,1.92,1.92,1.0,0.0,18.0,0.0,0.3,0.2,17.8,17.8,17.8,17.8,1.0,0.0,18.0,0.0,0.3,0.2,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.3,0.2,-14.2,-14.2,-14.2,-14.2,1.0,0.0,18.0,0.0,0.3,0.2,-17.6,-17.6,-17.6,-17.6,1.0,0.0,18.0,0.0,0.3,0.2,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.3,0.2,-11.5,-11.5,-11.5,-11.5,1.0,0.0,18.0,0.0,0.3,0.2,13.7,13.7,13.7,13.7,1.0,0.0,18.0,0.0,0.3,0.2,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.3,0.2,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.3,0.2
1974,2,27.0,72.0,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.9,0.1,-3.8,-3.8,-3.8,-3.8,1.0,0.0,4.0,0.0,0.9,0.1,2.61,2.61,2.61,2.61,1.0,0.0,4.0,0.0,0.9,0.1,91.4,91.4,91.4,91.4,1.0,0.0,4.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.9,0.1,-2.96,-2.96,-2.96,-2.96,1.0,0.0,4.0,0.0,0.9,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,4.0,0.0,0.9,0.1,1013.6,1013.6,1013.6,1013.6,1.0,0.0,4.0,0.0,0.9,0.1,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,0.0,0.9,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,4.0,0.0,0.9,0.1,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.9,0.1,35.4,35.4,35.4,35.4,1.0,0.0,4.0,0.0,0.9,0.1,2.39,2.39,2.39,2.39,1.0,0.0,4.0,0.0,0.9,0.1,11.0,11.0,11.0,11.0,1.0,0.0,4.0,0.0,0.9,0.1,11.2,11.2,11.2,11.2,1.0,0.0,4.0,0.0,0.9,0.1,13.4,13.4,13.4,13.4,1.0,0.0,4.0,0.0,0.9,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,4.0,0.0,0.9,0.1,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,0.0,0.9,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,4.0,0.0,0.9,0.1,-8.4,-8.4,-8.4,-8.4,1.0,0.0,4.0,0.0,0.9,0.1,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.9,0.1,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.9,0.1
1974,2,28.0,-69.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.9,0.2,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,0.9,0.2,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.9,0.2,96.5,96.5,96.5,96.5,1.0,0.0,10.0,1.0,0.2,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.9,0.2,-10.22,-10.22,-10.22,-10.22,1.0,0.0,10.0,1.0,0.9,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.9,0.2,977.4,977.4,977.4,977.4,1.0,0.0,10.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.9,0.2,-120.6,-120.6,-120.6,-120.6,1.0,0.0,10.0,1.0,0.9,0.2,-69.6,-69.6,-69.6,-69.6,1.0,0.0,10.0,1.0,0.9,0.2,0.2,0.2,0.2,0.2,1.0,0.0,10.0,1.0,0.9,0.2,2.4,2.4,2.4,2.4,1.0,0.0,10.0,1.0,0.9,0.2,0.21,0.21,0.21,0.21,1.0,0.0,10.0,1.0,0.9,0.2,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.9,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,10.0,1.0,0.9,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,10.0,1.0,0.9,0.2,-40.9,-40.9,-40.9,-40.9,1.0,0.0,10.0,1.0,0.9,0.2,-23.6,-23.6,-23.6,-23.6,1.0,0.0,10.0,1.0,0.9,0.2,-2.1,-2.1,-2.1,-2.1,1.0,0.0,10.0,1.0,0.9,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,10.0,1.0,0.9,0.2,1643.0,1643.0,1643.0,1643.0,1.0,0.0,10.0,1.0,0.9,0.2,1645.0,1645.0,1645.0,1645.0,1.0,0.0,10.0,1.0,0.9,0.2
1974,2,28.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.8,0.1,-1.55,-1.55,-1.55,-1.55,1.0,0.0,24.0,0.0,0.8,0.1,-2.68,-2.68,-2.68,-2.68,1.0,0.0,24.0,0.0,0.8,0.1,978.7,978.7,978.7,978.7,1.0,0.0,24.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.9,0.5,-0.98,-0.98,-0.98,-0.98,1.0,0.0,22.0,1.0,0.9,0.5,-0.17,-0.17,-0.17,-0.17,1.0,0.0,22.0,1.0,0.9,0.5,976.0,976.0,976.0,976.0,1.0,0.0,22.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.3,0.2,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.2,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,14.42,11.47,3.0,4.41,12.0,1.0,0.4,0.3,5.06,5.77,7.77,6.4,3.0,2.05,12.0,1.0,0.4,0.3,-12.51,-8.7,-5.99,-9.24,3.0,4.79,12.0,1.0,0.4,0.3,1004.99,1012.5,1021.72,1013.33,3.0,12.27,12.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-42.0,16.0,16.0,16.0,16.0,1.0,0.0,4.0,0.0,0.3,0.4,14.4,14.4,14.4,14.4,1.0,0.0,4.0,0.0,0.3,0.4,8.71,8.71,8.71,8.71,1.0,0.0,4.0,0.0,0.3,0.4,85.5,85.5,85.5,85.5,1.0,0.0,4.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.3,0.4,7.1,7.1,7.1,7.1,1.0,0.0,4.0,0.0,0.3,0.4,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.3,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,0.0,0.3,0.4,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.3,0.4,58.2,58.2,58.2,58.2,1.0,0.0,4.0,0.0,0.3,0.4,33.6,33.6,33.6,33.6,1.0,0.0,4.0,0.0,0.3,0.4,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.3,0.4,13.1,13.1,13.1,13.1,1.0,0.0,4.0,0.0,0.3,0.4,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.3,0.4,21.3,21.3,21.3,21.3,1.0,0.0,4.0,0.0,0.3,0.4,102.3,102.3,102.3,102.3,1.0,0.0,4.0,0.0,0.3,0.4,59.0,59.0,59.0,59.0,1.0,0.0,4.0,0.0,0.3,0.4,61.8,61.8,61.8,61.8,1.0,0.0,4.0,0.0,0.3,0.4,35.7,35.7,35.7,35.7,1.0,0.0,4.0,0.0,0.3,0.4,18.5,18.5,18.5,18.5,1.0,0.0,4.0,0.0,0.3,0.4,10.7,10.7,10.7,10.7,1.0,0.0,4.0,0.0,0.3,0.4,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,0.3,0.4,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,0.3,0.4
