Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,28.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,0.0,0.7,0.2,16.6,16.6,16.6,16.6,1.0,0.0,14.0,0.0,0.7,0.2,8.72,8.72,8.72,8.72,1.0,0.0,14.0,0.0,0.7,0.2,75.2,75.2,75.2,75.2,1.0,0.0,14.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,0.7,0.2,-7.12,-7.12,-7.12,-7.12,1.0,0.0,14.0,0.0,0.7,0.2,5.98,5.98,5.98,5.98,1.0,0.0,14.0,0.0,0.7,0.2,1022.5,1022.5,1022.5,1022.5,1.0,0.0,14.0,0.0,0.7,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.7,0.2,-66.3,-66.3,-66.3,-66.3,1.0,0.0,14.0,0.0,0.7,0.2,55.6,55.6,55.6,55.6,1.0,0.0,14.0,0.0,0.7,0.2,2.4,2.4,2.4,2.4,1.0,0.0,14.0,0.0,0.7,0.2,22.3,22.3,22.3,22.3,1.0,0.0,14.0,0.0,0.7,0.2,4.81,4.81,4.81,4.81,1.0,0.0,14.0,0.0,0.7,0.2,44.7,44.7,44.7,44.7,1.0,0.0,14.0,0.0,0.7,0.2,-118.3,-118.3,-118.3,-118.3,1.0,0.0,14.0,0.0,0.7,0.2,99.2,99.2,99.2,99.2,1.0,0.0,14.0,0.0,0.7,0.2,-62.2,-62.2,-62.2,-62.2,1.0,0.0,14.0,0.0,0.7,0.2,52.2,52.2,52.2,52.2,1.0,0.0,14.0,0.0,0.7,0.2,-34.2,-34.2,-34.2,-34.2,1.0,0.0,14.0,0.0,0.7,0.2,28.7,28.7,28.7,28.7,1.0,0.0,14.0,0.0,0.7,0.2,804.5,804.5,804.5,804.5,1.0,0.0,14.0,0.0,0.7,0.2,805.0,805.0,805.0,805.0,1.0,0.0,14.0,0.0,0.7,0.2
1974,2,28.0,-38.0,21.35,22.1,22.85,22.1,2.0,1.56,16.0,1.0,0.2,0.5,16.35,17.75,19.15,17.75,2.0,2.9,16.0,1.0,0.2,0.5,9.13,9.45,9.76,9.45,2.0,0.66,16.0,1.0,0.2,0.5,71.2,75.5,79.8,75.5,2.0,8.9,16.0,1.0,0.5,4.48,7.45,10.42,7.45,2.0,6.15,16.0,1.0,0.2,0.5,-9.08,-6.64,-4.19,-6.64,2.0,5.07,16.0,1.0,0.2,0.5,-4.88,-2.68,-0.48,-2.68,2.0,4.55,16.0,1.0,0.2,0.5,1014.26,1016.55,1018.84,1016.55,2.0,4.74,16.0,1.0,0.2,0.5,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.2,0.5,-103.0,-65.0,-27.1,-65.0,2.0,78.6,16.0,1.0,0.2,0.5,-58.3,-34.0,-9.6,-34.0,2.0,50.4,16.0,1.0,0.2,0.5,3.7,4.35,5.0,4.35,2.0,1.34,16.0,1.0,0.2,0.5,20.2,28.3,36.4,28.3,2.0,16.8,16.0,1.0,0.2,0.5,6.62,7.1,7.59,7.1,2.0,1.0,16.0,1.0,0.2,0.5,31.3,56.0,80.7,56.0,2.0,51.2,16.0,1.0,0.2,0.5,-177.8,-125.1,-72.4,-125.1,2.0,109.2,16.0,1.0,0.2,0.5,-96.9,-54.2,-11.4,-54.2,2.0,88.6,16.0,1.0,0.2,0.5,-89.6,-64.3,-39.1,-64.3,2.0,52.2,16.0,1.0,0.2,0.5,-48.4,-26.8,-5.2,-26.8,2.0,44.8,16.0,1.0,0.2,0.5,-70.3,-49.7,-29.1,-49.7,2.0,42.7,16.0,1.0,0.2,0.5,-38.2,-21.3,-4.4,-21.3,2.0,35.0,16.0,1.0,0.2,0.5,286.0,836.5,1387.0,836.5,2.0,1140.5,16.0,1.0,0.2,0.5,285.0,835.0,1385.0,835.0,2.0,1140.0,16.0,1.0,0.2,0.5
1974,2,28.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,16.0,1.0,0.6,0.4,1003.4,1003.4,1003.4,1003.4,1.0,0.0,16.0,1.0,0.6,0.4,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,16.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.4,-142.4,-142.4,-142.4,-142.4,1.0,0.0,16.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.4,-93.5,-93.5,-93.5,-93.5,1.0,0.0,16.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.6,0.7,1.67,1.67,1.67,1.67,1.0,0.0,8.0,1.0,0.6,0.7,1.99,1.99,1.99,1.99,1.0,0.0,8.0,1.0,0.6,0.7,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,-35.0,20.92,22.8,24.06,22.63,7.0,2.04,16.0,0.6,0.6,0.7,22.04,23.05,24.12,23.08,8.0,2.65,16.0,0.5,0.5,0.8,11.73,12.35,13.39,12.51,7.0,0.85,16.0,0.6,0.6,0.7,71.1,74.0,80.1,74.9,7.0,8.2,16.0,0.6,0.7,5.0,6.7,9.3,7.28,10.0,2.56,18.0,0.5,0.5,0.7,-6.61,-4.53,5.6,-1.65,10.0,6.18,18.0,0.5,0.5,0.7,-5.06,-2.43,3.01,-1.06,10.0,4.79,18.0,0.5,0.5,0.7,1010.77,1012.85,1017.26,1013.6,10.0,3.66,18.0,0.5,0.5,0.7,2.0,4.5,8.0,4.6,10.0,2.9,18.0,0.5,0.5,0.7,-53.6,-24.1,38.3,-6.0,10.0,58.6,18.0,0.5,0.5,0.7,-42.9,-14.1,17.8,-5.2,10.0,48.2,18.0,0.5,0.5,0.7,-1.0,0.4,1.04,0.26,7.0,1.08,16.0,0.6,0.6,0.7,-7.3,2.3,11.2,1.9,7.0,8.7,16.0,0.6,0.6,0.7,3.0,4.7,6.84,4.68,7.0,1.79,16.0,0.6,0.6,0.7,28.0,33.8,43.4,36.6,7.0,13.6,16.0,0.6,0.6,0.7,-154.7,-93.9,139.9,-27.0,8.0,146.5,16.0,0.5,0.5,0.8,-134.7,-82.4,80.2,-45.5,8.0,113.5,16.0,0.5,0.5,0.8,-87.7,-52.3,88.3,-4.7,7.0,89.5,16.0,0.6,0.6,0.7,-75.3,-43.9,55.3,-16.7,7.0,67.8,16.0,0.6,0.6,0.7,-28.2,-21.6,29.5,-4.2,7.0,30.8,16.0,0.6,0.6,0.7,-24.4,-16.9,18.6,-9.5,7.0,25.9,16.0,0.6,0.6,0.7,125.0,306.0,804.5,530.0,10.0,624.5,18.0,0.5,0.5,0.7,125.0,305.0,805.0,530.0,10.0,625.0,18.0,0.5,0.5,0.7
1974,2,28.0,-34.0,22.98,25.7,27.0,25.02,57.0,2.67,16.0,0.6,0.4,0.6,22.2,24.3,26.6,24.28,59.0,2.11,16.0,0.6,0.4,0.6,11.47,14.3,17.5,14.49,55.0,2.75,16.0,0.6,0.4,0.6,66.3,77.2,85.6,76.4,55.0,9.7,16.0,0.6,0.6,4.62,9.3,15.33,9.9,58.0,4.33,14.0,0.6,0.4,0.6,-9.83,-4.32,6.71,-2.62,58.0,7.82,14.0,0.6,0.4,0.6,-9.29,1.49,5.78,-0.58,58.0,7.07,14.0,0.6,0.4,0.6,1008.35,1013.0,1017.4,1013.02,61.0,4.4,14.0,0.6,0.4,0.6,2.0,6.0,8.0,5.4,58.0,2.6,16.0,0.6,0.4,0.7,-118.5,-23.6,57.8,-33.8,58.0,110.5,14.0,0.6,0.4,0.6,-109.5,5.8,58.6,-15.1,58.0,94.5,14.0,0.6,0.4,0.6,-1.2,0.7,2.94,0.62,55.0,2.47,16.0,0.5,0.4,0.6,-12.8,6.3,27.6,6.8,52.0,26.7,16.0,0.6,0.4,0.6,2.51,4.82,8.02,5.29,52.0,2.99,16.0,0.6,0.4,0.6,20.0,49.1,84.0,52.8,50.0,36.2,16.0,0.6,0.4,0.6,-254.3,-96.1,163.8,-60.9,56.0,190.6,16.0,0.6,0.4,0.6,-238.9,38.7,135.3,-15.2,56.0,177.3,16.0,0.6,0.4,0.6,-141.2,-48.4,97.8,-37.4,53.0,117.2,16.0,0.6,0.4,0.6,-153.1,19.5,83.5,-16.9,53.0,115.1,16.0,0.6,0.4,0.6,-57.9,-8.6,22.5,-13.1,50.0,48.4,16.0,0.6,0.4,0.6,-40.6,5.6,36.2,1.7,50.0,40.4,16.0,0.6,0.4,0.6,99.0,804.5,3608.0,1538.5,58.0,1787.5,14.0,0.6,0.4,0.6,100.0,805.0,3610.0,1540.0,58.0,1785.0,14.0,0.6,0.4,0.6
1974,2,28.0,-33.0,20.06,24.0,27.0,23.71,47.0,3.16,12.0,0.5,0.6,0.4,21.12,23.2,25.38,23.36,49.0,2.06,12.0,0.5,0.6,0.4,12.68,14.81,16.28,14.84,46.0,2.22,14.0,0.5,0.6,0.4,73.9,82.7,91.8,83.2,46.0,8.8,14.0,0.5,0.4,3.49,5.1,7.92,5.94,50.0,3.31,14.0,0.5,0.6,0.4,-5.2,-2.2,4.76,-0.93,50.0,5.29,14.0,0.5,0.6,0.4,-2.3,0.69,4.33,1.51,50.0,3.96,14.0,0.5,0.6,0.4,1009.56,1015.0,1018.81,1014.47,51.0,4.58,12.0,0.5,0.6,0.4,2.0,7.0,8.0,5.7,50.0,2.9,12.0,0.5,0.6,0.4,-33.9,-7.0,30.9,-4.5,50.0,56.5,14.0,0.5,0.6,0.4,-11.1,1.9,25.1,13.1,50.0,40.9,14.0,0.5,0.6,0.4,-3.01,0.2,2.5,0.09,45.0,2.59,12.0,0.5,0.6,0.4,-15.7,0.6,17.0,0.7,45.0,17.5,12.0,0.5,0.6,0.4,-0.31,3.78,6.51,3.33,43.0,3.22,12.0,0.4,0.6,0.4,-1.7,16.9,46.8,19.6,43.0,24.1,12.0,0.4,0.6,0.4,-123.5,-55.1,109.2,-25.0,49.0,122.7,12.0,0.5,0.6,0.4,-56.1,12.8,108.0,32.7,49.0,93.2,12.0,0.5,0.6,0.4,-83.7,-31.9,66.4,-16.4,46.0,81.2,14.0,0.5,0.6,0.4,-37.1,6.0,65.7,18.0,46.0,60.9,14.0,0.5,0.6,0.4,-17.2,-1.3,19.9,-1.4,43.0,22.2,12.0,0.4,0.6,0.4,-2.1,1.1,24.6,8.7,43.0,20.0,12.0,0.4,0.6,0.4,43.0,132.5,501.5,440.0,50.0,810.0,14.0,0.5,0.6,0.4,45.0,135.0,500.0,440.0,50.0,810.0,14.0,0.5,0.6,0.4
1974,2,28.0,31.0,16.0,16.55,17.2,16.58,6.0,0.64,12.0,0.8,0.6,0.7,13.17,14.7,16.41,14.65,6.0,2.02,12.0,0.8,0.6,0.7,10.2,10.2,10.2,10.2,1.0,0.0,16.0,0.0,0.8,0.7,89.7,89.7,89.7,89.7,1.0,0.0,16.0,0.0,0.7,5.38,7.85,8.21,6.95,6.0,2.17,12.0,0.8,0.6,0.7,-3.72,6.42,7.82,3.29,6.0,6.46,12.0,0.8,0.6,0.7,-3.0,-0.26,1.62,-0.39,6.0,2.78,12.0,0.8,0.6,0.7,1011.84,1014.0,1019.03,1015.47,6.0,6.71,12.0,0.8,0.6,0.7,0.8,2.5,6.2,3.2,6.0,2.8,12.0,0.8,0.6,0.7,-17.6,45.4,64.4,28.6,6.0,49.6,12.0,0.8,0.6,0.7,-24.0,-0.8,11.1,-3.3,6.0,21.7,12.0,0.8,0.6,0.7,0.61,1.4,3.79,1.93,6.0,1.77,12.0,0.8,0.6,0.7,5.0,10.6,18.1,12.3,6.0,11.2,12.0,0.8,0.6,0.7,1.94,1.94,1.94,1.94,1.0,0.0,16.0,0.0,0.8,0.7,14.9,14.9,14.9,14.9,1.0,0.0,16.0,0.0,0.8,0.7,-49.3,100.0,115.9,49.1,6.0,96.3,12.0,0.8,0.6,0.7,-44.7,-3.0,27.1,-4.0,6.0,42.7,12.0,0.8,0.6,0.7,-68.0,-68.0,-68.0,-68.0,1.0,0.0,16.0,0.0,0.8,0.7,39.3,39.3,39.3,39.3,1.0,0.0,16.0,0.0,0.8,0.7,-12.9,-12.9,-12.9,-12.9,1.0,0.0,16.0,0.0,0.8,0.7,7.5,7.5,7.5,7.5,1.0,0.0,16.0,0.0,0.8,0.7,177.0,484.5,557.0,409.0,6.0,248.5,12.0,0.8,0.6,0.7,175.0,485.0,555.0,410.0,6.0,250.0,12.0,0.8,0.6,0.7
1974,2,28.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16,9.5,9.84,9.5,2.0,0.71,14.0,0.5,0.8,0.4,-5.94,-0.1,5.74,-0.1,2.0,12.1,14.0,0.5,0.8,0.4,-1.8,0.96,3.72,0.96,2.0,5.71,14.0,0.5,0.8,0.4,1014.16,1015.15,1016.14,1015.15,2.0,2.05,14.0,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,33.0,15.64,16.1,16.67,16.16,5.0,0.76,14.0,0.6,0.4,0.7,14.45,15.5,17.48,15.82,5.0,1.75,14.0,0.6,0.4,0.7,6.63,8.36,10.08,8.36,4.0,2.21,12.0,0.8,0.4,0.7,60.8,72.4,86.7,73.7,4.0,15.0,12.0,0.8,0.7,1.71,4.35,6.72,4.23,4.0,3.41,14.0,0.8,0.4,0.7,1.21,2.65,5.03,3.1,4.0,2.95,14.0,0.8,0.4,0.7,-3.25,-1.16,2.31,-0.5,4.0,3.68,14.0,0.8,0.4,0.7,1011.63,1016.8,1022.42,1017.16,5.0,6.05,14.0,0.6,0.4,0.7,0.6,1.0,6.0,2.8,5.0,2.9,14.0,0.6,0.4,0.7,4.7,11.5,36.7,20.3,4.0,25.9,14.0,0.8,0.4,0.7,-21.6,-4.2,11.8,-4.9,4.0,23.2,14.0,0.8,0.4,0.7,-0.62,0.4,1.45,0.34,5.0,1.33,14.0,0.6,0.4,0.7,0.0,3.1,8.5,4.2,4.0,5.2,14.0,0.8,0.4,0.7,1.67,2.86,4.28,2.97,4.0,1.58,12.0,0.8,0.4,0.7,2.2,6.8,14.0,8.1,3.0,8.8,10.0,1.0,0.3,0.7,17.7,40.7,76.8,47.0,4.0,44.2,14.0,0.8,0.4,0.7,-47.1,-15.6,40.0,-4.1,4.0,59.2,14.0,0.8,0.4,0.7,5.0,15.9,24.1,14.6,3.0,14.0,10.0,1.0,0.3,0.7,-9.1,0.0,33.0,11.7,3.0,32.5,10.0,1.0,0.3,0.7,1.1,3.4,10.2,5.6,3.0,6.9,10.0,1.0,0.3,0.7,-7.6,0.0,4.0,-1.8,3.0,8.7,10.0,1.0,0.3,0.7,22.0,89.5,352.0,182.5,4.0,252.0,14.0,0.8,0.4,0.7,20.0,90.0,350.0,185.0,4.0,250.0,14.0,0.8,0.4,0.7
1974,2,28.0,34.0,15.0,16.05,17.15,16.16,34.0,1.03,18.0,0.4,0.4,0.5,13.37,15.1,16.26,15.33,38.0,1.78,18.0,0.4,0.4,0.4,6.74,7.83,9.25,7.85,25.0,1.35,18.0,0.4,0.4,0.5,68.1,72.4,81.3,72.3,25.0,10.0,18.0,0.4,0.5,3.38,6.1,9.3,6.23,36.0,3.51,16.0,0.5,0.4,0.4,-3.16,2.38,5.34,1.83,36.0,4.68,16.0,0.5,0.4,0.4,-4.97,-0.8,5.43,-0.17,36.0,5.18,16.0,0.5,0.4,0.4,1011.39,1016.6,1020.71,1015.73,38.0,5.49,18.0,0.4,0.4,0.4,0.6,3.0,7.4,3.6,36.0,2.9,16.0,0.5,0.4,0.4,-22.4,12.9,33.5,11.3,36.0,48.2,16.0,0.5,0.4,0.4,-35.2,-3.5,36.2,0.1,36.0,51.8,16.0,0.5,0.4,0.4,-0.55,1.0,2.4,0.92,34.0,1.74,18.0,0.4,0.4,0.5,-2.6,4.4,18.4,7.0,32.0,13.4,18.0,0.4,0.3,0.4,1.7,3.42,4.35,3.32,24.0,1.38,18.0,0.4,0.3,0.5,4.7,16.6,25.8,17.7,23.0,12.8,18.0,0.4,0.3,0.5,-48.7,38.6,80.8,25.5,36.0,70.4,16.0,0.5,0.4,0.4,-75.2,-14.2,84.0,-0.4,36.0,79.6,16.0,0.5,0.4,0.4,-3.0,17.3,40.8,12.2,24.0,34.5,18.0,0.4,0.3,0.5,-36.1,-14.4,3.3,-9.6,24.0,35.2,18.0,0.4,0.3,0.5,-1.3,9.0,21.9,8.6,23.0,13.3,18.0,0.4,0.3,0.5,-15.6,-6.0,0.3,-4.3,23.0,14.8,18.0,0.4,0.3,0.5,39.0,227.0,804.5,477.5,36.0,667.5,16.0,0.5,0.4,0.4,40.0,225.0,805.0,480.0,36.0,670.0,16.0,0.5,0.4,0.4
1974,2,28.0,35.0,15.0,16.0,16.7,15.92,15.0,1.02,14.0,0.5,0.5,0.5,12.64,15.2,16.38,14.52,15.0,1.98,14.0,0.5,0.5,0.5,4.87,7.83,8.95,7.09,11.0,2.11,12.0,0.5,0.5,0.4,54.0,68.5,80.4,66.5,11.0,16.7,12.0,0.5,0.4,2.63,6.7,8.19,5.65,14.0,2.99,14.0,0.5,0.5,0.5,-3.78,0.0,3.15,0.06,14.0,4.39,14.0,0.5,0.5,0.5,-2.2,2.15,6.61,1.82,14.0,4.52,14.0,0.5,0.5,0.5,1011.03,1018.7,1023.62,1016.82,15.0,7.75,14.0,0.5,0.5,0.5,0.0,3.0,6.2,3.2,13.0,2.7,12.0,0.5,0.5,0.5,-28.4,0.0,28.3,-0.2,14.0,34.8,14.0,0.5,0.5,0.5,-7.9,10.1,50.2,15.0,14.0,35.6,14.0,0.5,0.5,0.5,-0.46,0.8,3.75,1.4,15.0,2.1,14.0,0.5,0.5,0.5,-2.7,2.0,11.2,5.3,14.0,10.6,14.0,0.5,0.5,0.5,2.47,3.7,6.16,4.02,11.0,2.02,12.0,0.5,0.5,0.4,7.2,14.7,27.5,18.5,11.0,16.2,12.0,0.5,0.5,0.4,-61.7,0.0,47.9,-0.4,14.0,67.1,14.0,0.5,0.5,0.5,-28.7,32.0,102.9,30.8,14.0,65.9,14.0,0.5,0.5,0.5,-23.7,0.0,23.8,1.7,11.0,21.8,12.0,0.5,0.5,0.4,-6.8,15.0,50.4,22.3,11.0,33.7,12.0,0.5,0.5,0.4,-12.2,0.0,13.8,-2.1,11.0,19.3,12.0,0.5,0.5,0.4,-5.4,6.8,23.8,7.4,11.0,14.3,12.0,0.5,0.5,0.4,18.5,321.0,549.0,312.0,14.0,291.0,14.0,0.5,0.5,0.5,20.0,320.0,550.0,310.0,14.0,290.0,14.0,0.5,0.5,0.5
1974,2,28.0,36.0,18.0,18.0,18.61,18.3,3.0,0.52,14.0,0.3,0.5,0.2,11.11,13.5,17.12,14.1,3.0,4.43,14.0,0.3,0.5,0.2,6.09,8.19,10.28,8.19,2.0,4.35,18.0,0.5,0.6,0.1,70.2,75.7,81.2,75.7,2.0,11.4,18.0,0.5,0.1,2.95,9.3,11.01,7.03,3.0,6.22,14.0,0.3,0.5,0.2,2.56,8.05,9.53,6.09,3.0,5.38,14.0,0.3,0.5,0.2,-4.03,0.0,3.17,-0.42,3.0,5.29,14.0,0.3,0.5,0.2,1016.28,1018.6,1021.6,1018.93,3.0,3.91,14.0,0.3,0.5,0.2,1.9,6.0,7.4,4.7,3.0,4.2,14.0,0.3,0.5,0.2,23.8,74.9,106.1,65.2,3.0,60.9,14.0,0.3,0.5,0.2,-47.5,0.0,29.5,-8.8,3.0,56.9,14.0,0.3,0.5,0.2,0.88,4.5,7.5,4.2,3.0,4.86,14.0,0.3,0.5,0.2,-5.1,0.0,71.7,32.5,3.0,62.9,14.0,0.3,0.5,0.2,2.62,4.96,7.3,4.96,2.0,4.85,18.0,0.5,0.6,0.1,27.7,56.6,85.5,56.6,2.0,59.9,18.0,0.5,0.6,0.1,32.4,102.2,135.8,84.5,3.0,77.2,14.0,0.3,0.5,0.2,-40.3,0.0,59.7,9.5,3.0,73.7,14.0,0.3,0.5,0.2,58.3,71.5,84.6,71.5,2.0,27.2,18.0,0.5,0.6,0.1,-17.1,11.1,39.3,11.1,2.0,58.3,18.0,0.5,0.6,0.1,24.0,49.0,74.1,49.0,2.0,51.9,18.0,0.5,0.6,0.1,-40.5,-21.2,-1.9,-21.2,2.0,40.0,18.0,0.5,0.6,0.1,255.5,804.5,1377.0,816.0,3.0,821.5,14.0,0.3,0.5,0.2,255.0,805.0,1375.0,815.0,3.0,820.0,14.0,0.3,0.5,0.2
1974,2,28.0,40.0,6.66,8.0,12.19,9.08,13.0,3.01,18.0,0.3,0.3,0.8,5.6,6.85,10.9,7.84,12.0,2.94,18.0,0.3,0.3,0.8,5.05,5.24,5.7,5.37,4.0,0.43,24.0,0.3,0.2,0.8,76.3,82.7,87.5,81.9,4.0,7.2,24.0,0.3,0.8,2.09,4.6,9.0,5.24,13.0,4.04,18.0,0.3,0.3,0.8,-7.01,-1.99,2.32,-1.98,13.0,3.99,18.0,0.3,0.3,0.8,-5.02,-2.0,2.03,-2.06,13.0,4.61,18.0,0.3,0.3,0.8,1014.41,1019.0,1022.01,1018.1,13.0,5.62,18.0,0.3,0.3,0.8,0.0,8.0,8.0,5.1,10.0,3.8,18.0,0.4,0.3,0.8,-68.5,-6.2,9.6,-21.9,13.0,40.8,18.0,0.3,0.3,0.8,-42.8,-4.0,5.2,-24.0,13.0,51.8,18.0,0.3,0.3,0.8,-0.05,0.75,2.58,1.42,12.0,2.06,18.0,0.3,0.3,0.8,-0.6,2.0,13.7,6.0,12.0,11.0,18.0,0.3,0.3,0.8,0.9,1.04,2.55,1.69,4.0,1.48,24.0,0.3,0.2,0.8,7.1,9.8,12.5,9.8,4.0,3.9,24.0,0.3,0.2,0.8,-38.0,-6.2,12.8,-10.7,12.0,27.5,18.0,0.3,0.3,0.8,-30.9,-7.4,14.6,-12.0,12.0,31.7,18.0,0.3,0.3,0.8,-40.6,-25.4,-0.3,-20.7,4.0,26.0,24.0,0.3,0.2,0.8,-50.2,-19.1,12.2,-19.0,4.0,37.9,24.0,0.3,0.2,0.8,-8.8,-7.3,-2.1,-5.5,4.0,5.6,24.0,0.3,0.2,0.8,-9.5,-3.0,2.3,-3.6,4.0,7.4,24.0,0.3,0.2,0.8,9.0,97.5,752.5,436.0,13.0,815.0,18.0,0.3,0.3,0.8,10.0,95.0,755.0,435.0,13.0,815.0,18.0,0.3,0.3,0.8
1974,2,28.0,41.0,5.34,5.7,6.43,5.86,5.0,0.77,8.0,0.4,0.5,0.8,6.21,7.6,7.77,6.92,5.0,1.75,8.0,0.4,0.5,0.8,5.04,5.42,5.44,5.25,4.0,0.36,6.0,0.5,0.5,0.8,76.8,82.7,83.6,80.3,4.0,5.5,6.0,0.5,0.8,5.67,10.8,12.2,9.14,5.0,4.04,8.0,0.4,0.5,0.8,-0.37,0.0,0.75,0.2,5.0,1.12,8.0,0.4,0.5,0.8,3.54,10.8,12.09,7.94,5.0,6.38,8.0,0.4,0.5,0.8,1005.07,1009.0,1016.95,1011.36,5.0,9.63,8.0,0.4,0.5,0.8,6.4,8.0,8.0,7.3,4.0,1.5,6.0,0.5,0.5,0.8,-1.1,0.0,8.8,4.2,5.0,11.2,8.0,0.4,0.5,0.8,29.8,116.6,147.8,92.7,5.0,70.5,8.0,0.4,0.5,0.8,-2.38,-2.0,0.15,-1.06,5.0,2.41,8.0,0.4,0.5,0.8,-27.7,-17.3,-6.5,-16.4,5.0,16.3,8.0,0.4,0.5,0.8,0.09,0.25,0.73,0.4,4.0,0.51,6.0,0.5,0.5,0.8,0.7,2.3,7.8,4.1,4.0,5.6,6.0,0.5,0.5,0.8,-1.4,0.0,5.7,2.3,5.0,7.6,8.0,0.4,0.5,0.8,32.2,83.2,91.9,63.1,5.0,44.0,8.0,0.4,0.5,0.8,0.0,0.0,5.8,2.8,4.0,5.5,6.0,0.5,0.5,0.8,44.7,56.8,66.8,55.8,4.0,13.7,6.0,0.5,0.5,0.8,0.0,0.0,0.2,0.1,4.0,0.2,6.0,0.5,0.5,0.8,0.7,2.3,7.7,4.1,4.0,5.6,6.0,0.5,0.5,0.8,247.0,1259.5,1827.0,1090.0,5.0,879.5,8.0,0.4,0.5,0.8,245.0,1260.0,1825.0,1090.0,5.0,880.0,8.0,0.4,0.5,0.8
