Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,28.0,42.0,5.62,6.35,6.71,6.18,4.0,0.84,12.0,0.8,0.5,0.1,6.9,7.5,8.58,7.73,4.0,1.06,12.0,0.8,0.5,0.1,5.87,5.87,5.87,5.87,1.0,0.0,8.0,1.0,0.8,0.0,80.9,80.9,80.9,80.9,1.0,0.0,8.0,1.0,0.0,5.43,10.45,13.9,9.7,4.0,5.0,12.0,0.8,0.5,0.1,-0.72,2.38,4.75,2.04,4.0,3.19,12.0,0.8,0.5,0.1,-1.88,8.41,13.06,5.72,4.0,9.55,12.0,0.8,0.5,0.1,999.29,1007.75,1016.73,1008.0,4.0,10.14,12.0,0.8,0.5,0.1,2.9,6.5,7.5,5.3,4.0,3.6,12.0,0.8,0.5,0.1,-2.9,33.0,66.1,31.7,4.0,39.8,12.0,0.8,0.5,0.1,-18.5,98.3,181.6,82.3,4.0,117.6,12.0,0.8,0.5,0.1,-2.37,-1.85,-0.7,-1.55,4.0,1.24,12.0,0.8,0.5,0.1,-30.9,-18.8,-6.2,-18.6,4.0,16.1,12.0,0.8,0.5,0.1,0.16,0.16,0.16,0.16,1.0,0.0,8.0,1.0,0.8,0.0,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.8,0.0,-4.9,19.0,40.8,18.0,4.0,26.5,12.0,0.8,0.5,0.1,-13.5,65.0,112.0,50.0,4.0,77.7,12.0,0.8,0.5,0.1,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,0.8,0.0,76.7,76.7,76.7,76.7,1.0,0.0,8.0,1.0,0.8,0.0,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.8,0.0,2.2,2.2,2.2,2.2,1.0,0.0,8.0,1.0,0.8,0.0,197.0,1514.5,2685.5,1444.5,4.0,1437.5,12.0,0.8,0.5,0.1,195.0,1515.0,2685.0,1445.0,4.0,1440.0,12.0,0.8,0.5,0.1
1974,2,28.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.1,1029.9,1029.9,1029.9,1029.9,1.0,0.0,18.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,8.0,12.0,7.99,34.0,3.69,14.0,0.6,0.4,0.1,-3.94,2.4,5.86,1.43,34.0,5.01,14.0,0.6,0.4,0.1,0.25,5.01,10.63,5.27,34.0,4.86,14.0,0.6,0.4,0.1,1002.4,1013.4,1021.12,1013.22,35.0,12.38,14.0,0.7,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,28.0,70.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.3,0.9,4.4,4.4,4.4,4.4,1.0,0.0,22.0,1.0,0.3,0.9,3.94,3.94,3.94,3.94,1.0,0.0,22.0,1.0,0.3,0.9,73.1,73.1,73.1,73.1,1.0,0.0,22.0,1.0,0.9,23.1,23.1,23.1,23.1,1.0,0.0,22.0,1.0,0.3,0.9,14.85,14.85,14.85,14.85,1.0,0.0,22.0,1.0,0.3,0.9,17.7,17.7,17.7,17.7,1.0,0.0,22.0,1.0,0.3,0.9,970.9,970.9,970.9,970.9,1.0,0.0,22.0,1.0,0.3,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.3,0.9,343.0,343.0,343.0,343.0,1.0,0.0,22.0,1.0,0.3,0.9,408.8,408.8,408.8,408.8,1.0,0.0,22.0,1.0,0.3,0.9,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,0.3,0.9,37.0,37.0,37.0,37.0,1.0,0.0,22.0,1.0,0.3,0.9,2.09,2.09,2.09,2.09,1.0,0.0,22.0,1.0,0.3,0.9,48.4,48.4,48.4,48.4,1.0,0.0,22.0,1.0,0.3,0.9,65.3,65.3,65.3,65.3,1.0,0.0,22.0,1.0,0.3,0.9,77.9,77.9,77.9,77.9,1.0,0.0,22.0,1.0,0.3,0.9,58.5,58.5,58.5,58.5,1.0,0.0,22.0,1.0,0.3,0.9,69.8,69.8,69.8,69.8,1.0,0.0,22.0,1.0,0.3,0.9,31.1,31.1,31.1,31.1,1.0,0.0,22.0,1.0,0.3,0.9,37.1,37.1,37.1,37.1,1.0,0.0,22.0,1.0,0.3,0.9,12326.5,12326.5,12326.5,12326.5,1.0,0.0,22.0,1.0,0.3,0.9,12325.0,12325.0,12325.0,12325.0,1.0,0.0,22.0,1.0,0.3,0.9
1974,2,28.0,71.0,3.74,4.3,4.81,4.28,4.0,0.66,18.0,0.8,0.4,0.2,-3.9,-0.35,3.31,-0.3,4.0,4.16,18.0,0.8,0.4,0.2,4.08,4.08,4.08,4.08,1.0,0.0,20.0,1.0,0.9,0.0,83.7,83.7,83.7,83.7,1.0,0.0,20.0,1.0,0.0,7.44,8.2,11.42,9.38,4.0,3.08,18.0,0.8,0.4,0.2,-11.31,-7.97,-1.02,-6.25,4.0,7.76,18.0,0.8,0.4,0.2,1.15,2.52,4.14,2.64,4.0,2.26,18.0,0.8,0.4,0.2,1007.08,1008.2,1014.03,1010.45,4.0,5.57,18.0,0.8,0.4,0.2,7.0,8.0,8.0,7.5,4.0,1.0,18.0,0.8,0.4,0.2,-135.7,-65.7,-9.1,-72.1,4.0,91.9,18.0,0.8,0.4,0.2,9.7,26.9,36.8,23.4,4.0,17.6,18.0,0.8,0.4,0.2,0.73,4.55,8.42,4.58,4.0,4.44,18.0,0.8,0.4,0.2,5.5,42.5,94.7,49.8,4.0,52.9,18.0,0.8,0.4,0.2,1.19,1.19,1.19,1.19,1.0,0.0,20.0,1.0,0.9,0.0,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,0.9,0.0,-6.4,23.7,44.4,19.2,4.0,34.0,18.0,0.8,0.4,0.2,-5.1,4.6,13.3,4.2,4.0,11.6,18.0,0.8,0.4,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,1.0,0.9,0.0,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.9,0.0,-8.6,-8.6,-8.6,-8.6,1.0,0.0,20.0,1.0,0.9,0.0,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.9,0.0,413.0,557.5,1720.5,1043.5,4.0,1101.5,18.0,0.8,0.4,0.2,415.0,560.0,1720.0,1045.0,4.0,1100.0,18.0,0.8,0.4,0.2
1974,2,28.0,72.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,0.7,0.1,0.1,-3.86,-2.9,-1.84,-2.85,4.0,1.18,4.0,0.5,0.2,0.2,2.38,2.43,2.69,2.54,3.0,0.24,4.0,0.7,0.1,0.1,83.8,84.0,84.5,84.1,3.0,0.5,4.0,0.7,0.1,5.1,6.2,6.72,5.93,4.0,1.3,4.0,0.5,0.2,0.2,-5.4,-4.31,-3.28,-4.34,4.0,1.44,4.0,0.5,0.2,0.2,-5.15,-3.95,-2.06,-3.62,4.0,1.96,4.0,0.5,0.2,0.2,1012.94,1013.2,1013.56,1013.25,4.0,0.42,4.0,0.5,0.2,0.2,6.0,6.5,7.0,6.5,4.0,0.6,4.0,0.5,0.2,0.2,-35.7,-29.0,-17.4,-26.7,4.0,11.9,4.0,0.5,0.2,0.2,-34.8,-21.2,-9.6,-22.2,4.0,15.1,4.0,0.5,0.2,0.2,6.27,7.7,7.9,7.1,3.0,1.31,4.0,0.7,0.1,0.1,32.6,34.7,50.3,41.3,3.0,14.2,4.0,0.7,0.1,0.1,2.34,2.59,2.65,2.49,3.0,0.24,4.0,0.7,0.1,0.1,11.6,13.8,17.5,14.5,3.0,4.3,4.0,0.7,0.1,0.1,8.0,11.3,15.8,11.9,4.0,5.2,4.0,0.5,0.2,0.2,4.8,9.6,17.1,10.9,4.0,8.4,4.0,0.5,0.2,0.2,-11.1,-10.9,-7.8,-9.5,3.0,2.7,4.0,0.7,0.1,0.1,-13.2,-13.0,-9.3,-11.3,3.0,3.2,4.0,0.7,0.1,0.1,-11.2,-8.8,-7.5,-9.3,3.0,2.8,4.0,0.7,0.1,0.1,-13.4,-10.5,-8.9,-11.1,3.0,3.3,4.0,0.7,0.1,0.1,149.5,238.5,309.0,229.5,4.0,124.5,4.0,0.5,0.2,0.2,150.0,240.0,310.0,230.0,4.0,125.0,4.0,0.5,0.2,0.2
1974,2,28.0,73.0,3.4,3.4,3.47,3.43,3.0,0.06,6.0,0.7,0.7,0.1,-6.76,-5.8,-5.25,-6.0,3.0,1.11,6.0,0.7,0.7,0.1,1.79,1.79,1.8,1.79,3.0,0.01,6.0,0.7,0.7,0.1,69.7,72.2,77.8,73.7,3.0,6.1,6.0,0.7,0.1,8.2,8.2,8.2,8.2,3.0,0.0,6.0,0.7,0.7,0.1,-7.1,-7.1,-6.54,-6.83,3.0,0.47,6.0,0.7,0.7,0.1,4.1,4.1,4.9,4.49,3.0,0.68,6.0,0.7,0.7,0.1,1003.35,1003.9,1003.97,1003.67,3.0,0.49,6.0,0.7,0.7,0.1,5.0,5.0,5.7,5.3,3.0,0.6,6.0,0.7,0.7,0.1,-58.2,-58.2,-53.6,-56.0,3.0,3.9,6.0,0.7,0.7,0.1,33.6,33.6,40.2,36.8,3.0,5.5,6.0,0.7,0.7,0.1,8.72,9.2,10.16,9.43,3.0,1.07,6.0,0.7,0.7,0.1,71.5,75.4,83.3,77.4,3.0,8.8,6.0,0.7,0.7,0.1,3.08,3.08,3.09,3.09,3.0,0.01,6.0,0.7,0.7,0.1,25.2,25.2,25.4,25.3,3.0,0.1,6.0,0.7,0.7,0.1,37.3,41.2,43.9,40.6,3.0,4.9,6.0,0.7,0.7,0.1,-33.5,-23.8,-21.5,-27.4,3.0,9.3,6.0,0.7,0.7,0.1,-12.8,-12.7,-11.7,-12.2,3.0,0.9,6.0,0.7,0.7,0.1,7.3,7.4,8.8,8.0,3.0,1.2,6.0,0.7,0.7,0.1,-22.0,-21.9,-20.1,-21.1,3.0,1.5,6.0,0.7,0.7,0.1,12.7,12.7,15.1,13.9,3.0,2.1,6.0,0.7,0.7,0.1,551.5,551.5,551.5,551.5,3.0,0.0,6.0,0.7,0.7,0.1,550.0,550.0,550.0,550.0,3.0,0.0,6.0,0.7,0.7,0.1
1974,2,29.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.8,0.1,7.09,7.09,7.09,7.09,1.0,0.0,24.0,1.0,0.8,0.1,-1.25,-1.25,-1.25,-1.25,1.0,0.0,24.0,1.0,0.8,0.1,978.9,978.9,978.9,978.9,1.0,0.0,24.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,7.0,8.37,7.0,2.0,2.83,22.0,1.0,0.6,0.7,-2.73,-1.97,-1.22,-1.97,2.0,1.56,22.0,1.0,0.6,0.7,-7.9,-6.69,-5.48,-6.69,2.0,2.5,22.0,1.0,0.6,0.7,1007.11,1010.8,1014.49,1010.8,2.0,7.64,22.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.4,0.5,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,0.4,0.5,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,0.4,0.5,1011.5,1011.5,1011.5,1011.5,1.0,0.0,10.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.7,0.5,17.0,17.0,17.0,17.0,1.0,0.0,2.0,1.0,0.7,0.5,6.96,6.96,6.96,6.96,1.0,0.0,2.0,1.0,0.7,0.5,58.5,58.5,58.5,58.5,1.0,0.0,2.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.7,0.5,-0.99,-0.99,-0.99,-0.99,1.0,0.0,2.0,1.0,0.7,0.5,5.61,5.61,5.61,5.61,1.0,0.0,2.0,1.0,0.7,0.5,1020.7,1020.7,1020.7,1020.7,1.0,0.0,2.0,1.0,0.7,0.5,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.7,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,2.0,1.0,0.7,0.5,32.0,32.0,32.0,32.0,1.0,0.0,2.0,1.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.7,0.5,17.1,17.1,17.1,17.1,1.0,0.0,2.0,1.0,0.7,0.5,7.47,7.47,7.47,7.47,1.0,0.0,2.0,1.0,0.7,0.5,42.6,42.6,42.6,42.6,1.0,0.0,2.0,1.0,0.7,0.5,-16.8,-16.8,-16.8,-16.8,1.0,0.0,2.0,1.0,0.7,0.5,95.4,95.4,95.4,95.4,1.0,0.0,2.0,1.0,0.7,0.5,-6.9,-6.9,-6.9,-6.9,1.0,0.0,2.0,1.0,0.7,0.5,39.1,39.1,39.1,39.1,1.0,0.0,2.0,1.0,0.7,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,2.0,1.0,0.7,0.5,42.0,42.0,42.0,42.0,1.0,0.0,2.0,1.0,0.7,0.5,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.7,0.5,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.7,0.5
1974,2,29.0,-36.0,22.57,22.95,23.33,22.95,2.0,0.78,22.0,0.0,0.3,0.6,21.69,22.1,22.51,22.1,2.0,0.85,22.0,0.0,0.3,0.6,12.92,13.85,14.78,13.85,2.0,1.93,22.0,0.0,0.3,0.6,79.6,83.0,86.4,83.0,2.0,7.0,22.0,0.0,0.6,8.8,9.0,9.2,9.0,2.0,0.42,22.0,0.0,0.3,0.6,4.79,5.74,6.68,5.74,2.0,1.96,22.0,0.0,0.3,0.6,6.22,6.76,7.29,6.76,2.0,1.1,22.0,0.0,0.3,0.6,1005.48,1006.5,1007.52,1006.5,2.0,2.12,22.0,0.0,0.3,0.6,3.0,5.0,7.0,5.0,2.0,4.2,22.0,0.0,0.3,0.6,42.4,52.1,61.7,52.1,2.0,20.1,22.0,0.0,0.3,0.6,57.2,60.6,64.0,60.6,2.0,7.0,22.0,0.0,0.3,0.6,0.07,0.85,1.63,0.85,2.0,1.63,22.0,0.0,0.3,0.6,0.4,7.3,14.2,7.3,2.0,14.3,22.0,0.0,0.3,0.6,2.41,3.73,5.05,3.73,2.0,2.73,22.0,0.0,0.3,0.6,21.8,33.0,44.1,33.0,2.0,23.0,22.0,0.0,0.3,0.6,104.3,127.6,150.9,127.6,2.0,48.2,22.0,0.0,0.3,0.6,139.9,148.8,157.8,148.8,2.0,18.6,22.0,0.0,0.3,0.6,62.9,81.4,99.8,81.4,2.0,38.3,22.0,0.0,0.3,0.6,91.5,92.5,93.6,92.5,2.0,2.2,22.0,0.0,0.3,0.6,14.7,18.7,22.7,18.7,2.0,8.4,22.0,0.0,0.3,0.6,15.8,26.7,37.6,26.7,2.0,22.6,22.0,0.0,0.3,0.6,681.5,731.5,781.0,731.5,2.0,103.0,22.0,0.0,0.3,0.6,680.0,730.0,780.0,730.0,2.0,105.0,22.0,0.0,0.3,0.6
1974,2,29.0,-35.0,23.0,24.0,24.24,23.89,7.0,0.7,8.0,0.6,0.6,0.6,21.62,22.2,25.96,23.06,8.0,2.43,10.0,0.5,0.6,0.6,9.56,11.36,16.5,12.73,7.0,3.54,8.0,0.6,0.6,0.6,65.1,70.5,87.2,73.7,7.0,11.0,8.0,0.6,0.6,3.0,5.1,7.15,5.46,9.0,2.31,10.0,0.6,0.6,0.6,-5.29,-4.63,-1.9,-3.92,9.0,1.57,10.0,0.6,0.6,0.6,-1.92,-0.71,3.53,0.46,9.0,4.35,10.0,0.6,0.6,0.6,1009.36,1011.0,1020.01,1014.14,9.0,5.69,10.0,0.6,0.6,0.6,1.2,4.0,6.0,4.1,8.0,2.5,10.0,0.6,0.5,0.6,-33.0,-23.5,-9.1,-21.8,9.0,11.7,10.0,0.6,0.6,0.6,-7.8,-2.9,23.6,7.4,9.0,37.4,10.0,0.6,0.6,0.6,-1.01,1.6,2.5,1.36,7.0,2.0,8.0,0.6,0.6,0.6,-5.2,6.2,15.7,5.9,7.0,9.3,8.0,0.6,0.6,0.6,1.27,6.76,8.9,5.72,7.0,3.34,8.0,0.6,0.6,0.6,7.2,24.4,51.5,27.6,7.0,19.0,8.0,0.6,0.6,0.6,-141.3,-94.9,-39.2,-90.7,8.0,45.8,10.0,0.5,0.6,0.6,-41.1,-7.8,109.2,18.7,8.0,104.2,10.0,0.5,0.6,0.6,-84.6,-43.1,-22.2,-49.2,7.0,33.6,8.0,0.6,0.6,0.6,-21.1,-7.6,14.0,4.0,7.0,59.0,8.0,0.6,0.6,0.6,-27.6,-14.8,-7.1,-17.2,7.0,10.7,8.0,0.6,0.6,0.6,-18.7,-1.3,10.5,-0.3,7.0,28.2,8.0,0.6,0.6,0.6,31.5,132.5,365.0,245.0,9.0,290.5,10.0,0.6,0.6,0.6,30.0,135.0,365.0,245.0,9.0,290.0,10.0,0.6,0.6,0.6
1974,2,29.0,-34.0,23.6,25.0,26.74,25.05,19.0,2.02,16.0,0.6,0.5,0.7,22.5,24.3,27.0,24.59,20.0,2.26,16.0,0.6,0.5,0.7,13.01,15.3,18.27,15.89,17.0,3.01,16.0,0.6,0.5,0.7,74.3,80.3,91.6,83.1,17.0,8.8,16.0,0.6,0.7,4.61,8.2,12.96,8.21,20.0,3.7,16.0,0.6,0.5,0.7,-8.2,-3.94,4.32,-3.22,20.0,5.74,16.0,0.6,0.5,0.7,-6.66,-1.22,4.78,-1.02,20.0,6.31,16.0,0.6,0.5,0.7,1008.93,1013.0,1015.89,1012.6,19.0,3.8,16.0,0.5,0.5,0.7,2.9,5.0,7.1,5.0,19.0,2.3,16.0,0.6,0.5,0.7,-79.7,-27.0,24.5,-36.6,20.0,61.4,16.0,0.6,0.5,0.7,-65.4,-4.2,24.4,-10.9,20.0,76.7,16.0,0.6,0.5,0.7,0.0,1.0,2.01,0.66,19.0,2.18,16.0,0.6,0.5,0.7,0.0,6.1,16.5,4.6,19.0,17.8,16.0,0.6,0.5,0.7,1.86,4.66,6.28,3.86,17.0,2.6,16.0,0.6,0.5,0.7,12.5,30.3,52.2,32.3,17.0,26.2,16.0,0.6,0.5,0.7,-196.7,-99.3,101.4,-80.0,20.0,142.0,16.0,0.6,0.5,0.7,-169.5,-31.1,107.5,-32.5,20.0,152.1,16.0,0.6,0.5,0.7,-108.1,-70.0,65.3,-42.2,17.0,81.0,16.0,0.6,0.5,0.7,-112.5,0.0,81.4,-17.8,17.0,105.9,16.0,0.6,0.5,0.7,-35.2,-13.8,13.8,-11.7,17.0,29.9,16.0,0.6,0.5,0.7,-15.6,0.0,24.1,4.3,17.0,27.1,16.0,0.6,0.5,0.7,98.0,551.5,2180.0,887.0,20.0,1025.0,16.0,0.6,0.5,0.7,100.0,550.0,2180.0,885.0,20.0,1025.0,16.0,0.6,0.5,0.7
1974,2,29.0,-33.0,23.69,25.5,27.22,25.42,51.0,1.99,14.0,0.6,0.3,0.6,21.97,25.0,26.72,24.43,51.0,2.34,14.0,0.6,0.3,0.6,11.98,15.59,18.42,15.44,46.0,2.67,14.0,0.5,0.3,0.6,69.7,84.1,88.6,81.0,46.0,9.0,14.0,0.5,0.6,4.31,7.7,12.3,7.85,54.0,3.95,14.0,0.6,0.3,0.6,-6.79,-2.17,5.8,-1.41,54.0,6.58,14.0,0.6,0.3,0.6,-5.59,1.59,6.43,0.89,54.0,5.68,14.0,0.6,0.3,0.6,1007.5,1014.5,1017.97,1013.35,53.0,5.25,14.0,0.6,0.3,0.6,3.4,8.0,8.0,6.5,54.0,2.3,14.0,0.6,0.3,0.6,-64.4,-10.1,41.7,-17.2,54.0,84.0,14.0,0.6,0.3,0.6,-47.3,7.5,65.6,5.4,54.0,63.7,14.0,0.6,0.3,0.6,-1.75,1.0,4.04,1.07,49.0,2.77,14.0,0.6,0.3,0.6,-9.1,8.4,25.9,8.5,48.0,20.0,14.0,0.6,0.3,0.6,1.67,4.77,8.55,4.69,45.0,3.25,14.0,0.6,0.3,0.6,9.1,34.1,73.0,38.8,45.0,31.9,14.0,0.6,0.3,0.6,-167.3,-54.1,153.9,-35.0,50.0,162.9,14.0,0.6,0.3,0.6,-98.1,39.0,155.1,21.8,50.0,139.5,14.0,0.6,0.3,0.6,-117.6,-43.1,84.7,-28.1,46.0,104.5,14.0,0.5,0.3,0.6,-84.7,28.7,96.6,11.3,46.0,91.4,14.0,0.5,0.3,0.6,-32.3,-9.1,25.0,-8.0,45.0,34.3,14.0,0.6,0.3,0.6,-14.3,3.5,45.0,11.9,45.0,34.2,14.0,0.6,0.3,0.6,80.5,456.5,1861.0,879.0,54.0,1272.0,14.0,0.6,0.3,0.6,80.0,455.0,1860.0,880.0,54.0,1270.0,14.0,0.6,0.3,0.6
1974,2,29.0,-32.0,21.44,25.0,27.2,24.61,29.0,2.89,12.0,0.4,0.6,0.4,22.08,24.1,27.0,24.38,31.0,2.17,14.0,0.4,0.6,0.4,13.59,15.41,16.75,15.42,28.0,1.64,14.0,0.4,0.6,0.3,75.6,82.0,89.5,81.9,28.0,6.8,14.0,0.4,0.3,2.78,5.1,9.31,5.66,29.0,3.13,12.0,0.4,0.6,0.4,-4.34,-1.93,4.37,-0.45,29.0,5.0,12.0,0.4,0.6,0.4,-2.97,0.0,4.38,0.34,29.0,4.2,12.0,0.4,0.6,0.4,1009.23,1013.4,1016.92,1012.87,31.0,4.11,14.0,0.4,0.6,0.4,0.6,6.0,8.0,4.9,30.0,3.0,12.0,0.4,0.6,0.4,-29.7,-5.8,24.7,-0.6,29.0,48.5,12.0,0.4,0.6,0.4,-15.1,0.0,22.9,0.2,29.0,38.9,12.0,0.4,0.6,0.4,-2.06,0.4,2.0,0.17,29.0,2.03,12.0,0.4,0.6,0.4,-14.4,1.8,7.5,-0.5,27.0,12.8,12.0,0.4,0.6,0.4,0.36,3.93,6.86,3.78,27.0,2.93,14.0,0.4,0.7,0.3,0.9,21.0,36.0,20.7,25.0,18.9,14.0,0.4,0.6,0.3,-111.2,-52.1,97.5,-13.9,29.0,120.6,12.0,0.4,0.6,0.4,-71.8,0.0,103.8,3.3,29.0,104.9,12.0,0.4,0.6,0.4,-76.2,-20.1,64.1,-6.5,26.0,83.0,14.0,0.4,0.6,0.3,-46.6,17.0,67.9,4.7,26.0,72.2,14.0,0.4,0.6,0.3,-24.1,-0.8,15.3,-3.8,25.0,19.1,14.0,0.4,0.6,0.3,-5.5,0.0,20.9,2.2,25.0,20.5,14.0,0.4,0.6,0.3,22.0,132.5,816.0,369.5,29.0,585.5,12.0,0.4,0.6,0.4,20.0,135.0,815.0,370.0,29.0,585.0,12.0,0.4,0.6,0.4
1974,2,29.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,5.0,11.12,6.47,11.0,4.52,10.0,0.5,0.3,0.6,-8.05,-0.68,8.02,-0.84,11.0,7.55,10.0,0.5,0.3,0.6,-2.66,-0.52,2.04,-0.75,11.0,2.84,10.0,0.5,0.3,0.6,1012.42,1016.8,1026.23,1018.43,12.0,6.16,10.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
