Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,29.0,32.0,16.32,17.0,17.68,17.0,3.0,1.0,14.0,0.3,0.2,0.6,13.68,16.0,18.73,16.2,3.0,3.7,14.0,0.3,0.2,0.6,8.04,8.04,8.04,8.04,1.0,0.0,14.0,0.0,0.2,0.9,71.7,71.7,71.7,71.7,1.0,0.0,14.0,0.0,0.9,6.32,7.0,7.48,6.9,3.0,0.85,14.0,0.3,0.2,0.6,2.83,4.5,5.98,4.41,3.0,2.31,14.0,0.3,0.2,0.6,-5.07,-3.85,2.44,-1.38,3.0,5.9,14.0,0.3,0.2,0.6,1007.81,1017.3,1019.35,1013.67,3.0,9.02,14.0,0.3,0.2,0.6,0.3,1.0,1.0,0.7,3.0,0.6,14.0,0.3,0.2,0.6,18.4,31.5,45.0,31.7,3.0,19.5,14.0,0.3,0.2,0.6,-32.5,-29.6,16.2,-8.6,3.0,40.0,14.0,0.3,0.2,0.6,-2.05,0.0,3.69,0.8,3.0,4.26,14.0,0.3,0.2,0.6,-12.3,0.0,25.8,6.6,3.0,28.5,14.0,0.3,0.2,0.6,3.19,3.19,3.19,3.19,1.0,0.0,14.0,0.0,0.2,0.9,24.6,24.6,24.6,24.6,1.0,0.0,14.0,0.0,0.2,0.9,46.0,56.7,90.8,68.1,3.0,34.3,14.0,0.3,0.2,0.6,-96.5,-61.6,26.6,-35.6,3.0,92.9,14.0,0.3,0.2,0.6,53.6,53.6,53.6,53.6,1.0,0.0,14.0,0.0,0.2,0.9,-31.0,-31.0,-31.0,-31.0,1.0,0.0,14.0,0.0,0.2,0.9,21.3,21.3,21.3,21.3,1.0,0.0,14.0,0.0,0.2,0.9,-12.3,-12.3,-12.3,-12.3,1.0,0.0,14.0,0.0,0.2,0.9,256.5,343.0,420.5,338.5,3.0,120.5,14.0,0.3,0.2,0.6,255.0,345.0,420.0,340.0,3.0,120.0,14.0,0.3,0.2,0.6
1974,2,29.0,33.0,16.53,16.8,17.48,17.0,3.0,0.72,14.0,0.7,0.4,0.6,14.32,15.0,16.37,15.33,3.0,1.53,14.0,0.7,0.4,0.6,6.24,8.27,8.97,7.62,3.0,2.08,14.0,0.7,0.4,0.6,61.7,77.8,78.3,70.2,3.0,13.8,14.0,0.7,0.6,2.5,3.35,4.2,3.35,2.0,1.77,10.0,1.0,0.1,0.6,2.09,2.67,3.25,2.67,2.0,1.21,10.0,1.0,0.1,0.6,-2.65,-2.0,-1.35,-2.0,2.0,1.35,10.0,1.0,0.1,0.6,1016.73,1018.5,1023.01,1019.83,3.0,4.74,14.0,0.7,0.4,0.6,2.3,3.0,3.7,3.0,3.0,1.0,14.0,0.7,0.4,0.6,5.8,10.0,14.2,10.0,2.0,8.8,10.0,1.0,0.1,0.6,-11.8,-7.9,-4.0,-7.9,2.0,8.1,10.0,1.0,0.1,0.6,0.99,1.4,2.36,1.67,3.0,1.03,14.0,0.7,0.4,0.6,4.0,4.8,5.5,4.8,2.0,1.6,10.0,1.0,0.1,0.6,3.28,3.3,5.44,4.34,3.0,1.82,14.0,0.7,0.4,0.6,13.8,14.3,14.9,14.3,2.0,1.2,10.0,1.0,0.1,0.6,30.9,42.7,54.4,42.7,2.0,24.4,10.0,1.0,0.1,0.6,-44.6,-32.5,-20.3,-32.5,2.0,25.1,10.0,1.0,0.1,0.6,13.3,21.2,29.1,21.2,2.0,16.3,10.0,1.0,0.1,0.6,-24.0,-16.5,-9.0,-16.5,2.0,15.5,10.0,1.0,0.1,0.6,11.6,11.7,11.7,11.7,2.0,0.1,10.0,1.0,0.1,0.6,-9.3,-8.3,-7.2,-8.3,2.0,2.1,10.0,1.0,0.1,0.6,23.0,53.5,83.5,53.5,2.0,62.5,10.0,1.0,0.1,0.6,25.0,55.0,85.0,55.0,2.0,60.0,10.0,1.0,0.1,0.6
1974,2,29.0,34.0,16.0,16.1,17.44,16.46,18.0,1.1,16.0,0.7,0.4,0.4,14.5,15.3,16.57,15.28,22.0,1.47,16.0,0.7,0.4,0.5,6.97,7.77,9.18,7.79,17.0,1.4,18.0,0.6,0.4,0.4,64.4,71.2,80.5,71.2,17.0,11.0,18.0,0.6,0.4,1.53,6.7,7.7,5.2,22.0,3.1,16.0,0.7,0.4,0.5,-1.92,2.14,6.32,2.38,22.0,3.55,16.0,0.7,0.4,0.5,-3.68,0.0,4.6,-0.21,22.0,4.4,16.0,0.7,0.4,0.5,1011.37,1016.9,1021.47,1016.36,22.0,5.48,16.0,0.7,0.4,0.5,1.3,2.5,5.7,3.3,22.0,2.4,16.0,0.7,0.4,0.5,-4.8,10.9,45.7,16.8,22.0,25.6,16.0,0.7,0.4,0.5,-27.2,0.0,31.6,-1.2,22.0,36.7,16.0,0.7,0.4,0.5,0.0,0.95,1.62,1.01,18.0,1.36,16.0,0.7,0.4,0.4,0.0,3.9,11.0,5.9,18.0,9.6,16.0,0.7,0.4,0.4,2.41,3.85,4.76,3.76,14.0,1.16,18.0,0.6,0.5,0.4,5.5,13.9,28.1,16.4,14.0,11.9,18.0,0.6,0.5,0.4,-23.5,32.8,95.0,38.4,22.0,54.9,16.0,0.7,0.4,0.5,-54.7,0.0,73.8,-1.2,22.0,69.7,16.0,0.7,0.4,0.5,-3.4,30.2,47.4,24.3,17.0,26.4,18.0,0.6,0.4,0.4,-26.7,0.0,8.3,-4.9,17.0,32.6,18.0,0.6,0.4,0.4,0.2,10.7,18.2,9.9,14.0,12.1,18.0,0.6,0.5,0.4,-7.2,0.0,8.1,-2.2,14.0,13.2,18.0,0.6,0.5,0.4,6.5,301.0,456.5,275.0,22.0,288.0,16.0,0.7,0.4,0.5,5.0,300.0,455.0,275.0,22.0,290.0,16.0,0.7,0.4,0.5
1974,2,29.0,35.0,15.19,16.1,17.0,16.24,19.0,1.18,14.0,0.5,0.4,0.3,13.7,15.1,16.13,14.81,18.0,1.7,14.0,0.5,0.3,0.3,5.11,7.83,8.87,7.36,13.0,1.8,14.0,0.5,0.4,0.2,57.8,71.7,85.4,72.0,13.0,13.8,14.0,0.5,0.2,2.12,4.85,9.45,5.46,18.0,3.56,14.0,0.5,0.3,0.3,-1.33,1.49,5.77,1.8,18.0,4.54,14.0,0.5,0.3,0.3,-2.31,1.04,4.99,1.78,18.0,4.1,14.0,0.5,0.3,0.3,1012.03,1018.8,1022.78,1017.58,20.0,6.83,14.0,0.6,0.4,0.3,0.0,2.0,6.3,2.7,18.0,2.8,14.0,0.6,0.4,0.3,-9.2,3.9,40.8,10.3,18.0,41.4,14.0,0.5,0.3,0.3,-6.0,3.9,39.2,17.6,18.0,40.0,14.0,0.5,0.3,0.3,-0.05,1.1,3.53,1.54,17.0,1.93,14.0,0.5,0.4,0.3,-0.1,8.6,11.6,6.7,15.0,8.8,14.0,0.4,0.4,0.4,2.51,3.19,6.51,4.18,13.0,1.91,14.0,0.5,0.4,0.2,7.9,12.8,26.1,19.7,11.0,18.9,14.0,0.4,0.4,0.2,-13.9,29.9,98.0,39.6,16.0,56.8,12.0,0.4,0.3,0.3,-32.7,16.5,84.5,28.2,16.0,64.0,12.0,0.4,0.3,0.3,-1.6,13.8,55.4,20.8,11.0,30.0,14.0,0.4,0.4,0.2,-22.7,0.0,22.1,4.5,11.0,31.5,14.0,0.4,0.4,0.2,-1.7,5.1,24.5,13.7,11.0,20.9,14.0,0.4,0.4,0.2,-9.2,0.0,11.0,0.4,11.0,11.9,14.0,0.4,0.4,0.2,12.5,115.0,845.5,371.0,18.0,492.0,14.0,0.5,0.3,0.3,15.0,115.0,845.0,370.0,18.0,490.0,14.0,0.5,0.3,0.3
1974,2,29.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.3,0.2,7.52,7.52,7.52,7.52,1.0,0.0,26.0,0.0,0.3,0.2,-2.74,-2.74,-2.74,-2.74,1.0,0.0,26.0,0.0,0.3,0.2,1013.9,1013.9,1013.9,1013.9,1.0,0.0,26.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,40.0,11.37,11.95,12.53,11.95,2.0,1.2,28.0,1.0,0.8,0.7,3.92,5.25,6.58,5.25,2.0,2.76,28.0,1.0,0.8,0.7,4.03,4.03,4.04,4.03,2.0,0.0,28.0,1.0,0.8,0.7,67.9,74.8,81.7,74.8,2.0,14.3,28.0,1.0,0.7,0.91,1.8,2.69,1.8,2.0,1.84,28.0,1.0,0.8,0.7,-2.34,-1.59,-0.84,-1.59,2.0,1.55,28.0,1.0,0.8,0.7,-1.32,-0.82,-0.32,-0.82,2.0,1.03,28.0,1.0,0.8,0.7,1019.77,1020.15,1020.53,1020.15,2.0,0.78,28.0,1.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.8,0.7,-7.0,-4.3,-1.5,-4.3,2.0,5.7,28.0,1.0,0.8,0.7,-4.0,-2.4,-0.8,-2.4,2.0,3.4,28.0,1.0,0.8,0.7,4.79,6.7,8.61,6.7,2.0,3.96,28.0,1.0,0.8,0.7,5.9,8.4,10.9,8.4,2.0,5.2,28.0,1.0,0.8,0.7,4.25,4.58,4.91,4.58,2.0,0.68,28.0,1.0,0.8,0.7,4.1,7.6,11.1,7.6,2.0,7.2,28.0,1.0,0.8,0.7,-16.5,-10.5,-4.4,-10.5,2.0,12.5,28.0,1.0,0.8,0.7,-9.4,-5.7,-2.0,-5.7,2.0,7.7,28.0,1.0,0.8,0.7,-9.4,-6.4,-3.4,-6.4,2.0,6.3,28.0,1.0,0.8,0.7,-5.3,-3.3,-1.3,-3.3,2.0,4.2,28.0,1.0,0.8,0.7,-9.6,-6.7,-3.8,-6.7,2.0,6.0,28.0,1.0,0.8,0.7,-5.4,-3.4,-1.4,-3.4,2.0,4.2,28.0,1.0,0.8,0.7,5.0,15.0,25.0,15.0,2.0,21.0,28.0,1.0,0.8,0.7,5.0,15.0,25.0,15.0,2.0,20.0,28.0,1.0,0.8,0.7
1974,2,29.0,41.0,5.18,5.9,6.37,5.94,13.0,0.73,10.0,0.4,0.4,0.4,5.54,6.7,7.67,6.67,13.0,1.25,10.0,0.4,0.4,0.4,4.23,4.68,5.11,4.68,12.0,0.51,8.0,0.3,0.4,0.4,71.8,76.1,87.5,78.1,12.0,8.1,8.0,0.3,0.4,3.09,6.2,10.29,7.21,13.0,4.63,10.0,0.4,0.4,0.4,-4.07,1.05,1.62,-0.85,13.0,4.57,10.0,0.4,0.4,0.4,-2.33,3.05,7.34,2.17,13.0,7.14,10.0,0.4,0.4,0.4,1013.14,1017.5,1024.97,1018.07,13.0,5.9,10.0,0.4,0.4,0.4,1.9,8.0,8.0,5.5,13.0,3.4,10.0,0.4,0.4,0.4,-32.5,2.2,7.1,-12.0,13.0,59.0,10.0,0.4,0.4,0.4,-18.7,9.5,55.2,11.0,13.0,97.8,10.0,0.4,0.4,0.4,-2.5,-0.1,0.48,-0.73,13.0,1.59,10.0,0.4,0.4,0.4,-18.2,-0.3,2.9,-9.9,13.0,19.1,10.0,0.4,0.4,0.4,0.62,0.94,1.78,1.08,12.0,0.61,8.0,0.3,0.4,0.4,2.2,5.3,9.2,5.8,12.0,3.7,8.0,0.3,0.4,0.4,-30.5,5.4,9.9,-5.4,13.0,33.8,10.0,0.4,0.4,0.4,-14.6,18.9,49.3,16.6,13.0,53.8,10.0,0.4,0.4,0.4,-15.4,4.8,8.9,-0.6,12.0,20.4,8.0,0.3,0.4,0.4,-8.5,13.9,34.7,16.6,12.0,26.5,8.0,0.3,0.4,0.4,-3.1,0.5,2.1,-0.7,12.0,3.9,8.0,0.3,0.4,0.4,-1.7,3.9,7.9,3.7,12.0,4.5,8.0,0.3,0.4,0.4,29.5,238.5,1167.5,884.0,13.0,1502.5,10.0,0.4,0.4,0.4,30.0,240.0,1165.0,885.0,13.0,1505.0,10.0,0.4,0.4,0.4
1974,2,29.0,42.0,6.0,7.0,8.0,7.19,16.0,1.7,16.0,0.6,0.5,0.3,5.32,6.5,8.78,7.06,17.0,1.8,14.0,0.6,0.5,0.3,4.44,4.67,5.14,4.79,3.0,0.52,18.0,0.7,0.5,0.4,80.6,86.9,91.7,86.2,3.0,8.2,18.0,0.7,0.4,3.05,5.1,11.46,6.95,17.0,4.39,14.0,0.6,0.5,0.3,-4.08,-1.03,2.37,-0.73,17.0,4.18,14.0,0.6,0.5,0.3,-10.1,-3.91,2.37,-3.0,17.0,6.56,14.0,0.6,0.5,0.3,1013.01,1017.6,1021.15,1017.36,17.0,5.58,14.0,0.6,0.5,0.3,0.3,7.0,8.0,5.6,14.0,3.2,14.0,0.7,0.5,0.4,-23.1,-3.1,16.1,-12.4,17.0,49.9,14.0,0.6,0.5,0.3,-116.8,-16.8,7.2,-32.8,17.0,80.2,14.0,0.6,0.5,0.3,-1.56,0.15,1.42,0.0,16.0,2.27,16.0,0.6,0.5,0.3,-17.6,0.4,9.4,-1.8,16.0,14.3,16.0,0.6,0.5,0.3,1.01,1.3,1.38,1.2,3.0,0.28,18.0,0.7,0.5,0.4,4.8,7.2,10.0,7.4,3.0,3.8,18.0,0.7,0.5,0.4,-28.0,-9.2,13.9,-7.0,17.0,31.0,14.0,0.6,0.5,0.3,-60.2,-24.2,17.6,-19.1,17.0,47.7,14.0,0.6,0.5,0.3,-14.9,0.0,9.5,-2.6,3.0,18.0,18.0,0.7,0.5,0.4,-33.0,-22.0,-9.6,-21.3,3.0,17.2,18.0,0.7,0.5,0.4,-4.8,0.0,2.6,-1.1,3.0,5.6,18.0,0.7,0.5,0.4,-8.4,-3.6,-2.0,-5.2,3.0,4.9,18.0,0.7,0.5,0.4,28.5,132.5,1514.0,762.5,17.0,1119.5,14.0,0.6,0.5,0.3,30.0,135.0,1515.0,765.0,17.0,1120.0,14.0,0.6,0.5,0.3
1974,2,29.0,43.0,6.14,6.9,7.67,6.72,6.0,1.46,18.0,0.7,0.8,0.3,4.86,6.9,8.64,6.8,6.0,1.92,18.0,0.7,0.8,0.3,4.34,4.34,4.35,4.34,2.0,0.01,16.0,1.0,0.7,0.4,81.6,83.0,84.3,83.0,2.0,2.9,16.0,1.0,0.4,5.43,10.8,11.37,8.82,5.0,3.46,20.0,0.6,0.7,0.3,-6.56,-1.08,1.15,-2.57,5.0,5.29,20.0,0.6,0.7,0.3,-10.97,-6.11,-2.37,-6.55,5.0,4.4,20.0,0.6,0.7,0.3,1014.03,1016.85,1019.98,1016.48,6.0,3.79,18.0,0.7,0.8,0.3,0.0,1.0,8.0,3.4,5.0,4.2,16.0,0.8,0.8,0.3,-74.8,-6.7,4.7,-32.4,5.0,53.8,20.0,0.6,0.7,0.3,-123.5,-37.9,-17.3,-64.3,5.0,57.5,20.0,0.6,0.7,0.3,-2.03,0.15,1.92,-0.08,6.0,2.15,18.0,0.7,0.8,0.3,-19.9,6.0,14.2,-1.5,5.0,23.3,20.0,0.6,0.7,0.3,1.71,1.72,1.73,1.72,2.0,0.03,16.0,1.0,0.7,0.4,8.9,12.8,16.6,12.8,2.0,8.0,16.0,1.0,0.7,0.4,-45.8,-9.9,5.7,-20.0,5.0,36.4,20.0,0.6,0.7,0.3,-62.4,-46.4,-13.7,-40.6,5.0,26.5,20.0,0.6,0.7,0.3,2.2,6.8,11.5,6.8,2.0,9.6,16.0,1.0,0.7,0.4,-41.3,-29.2,-17.1,-29.2,2.0,25.1,16.0,1.0,0.7,0.4,0.9,2.7,4.6,2.7,2.0,3.9,16.0,1.0,0.7,0.4,-16.2,-11.5,-6.8,-11.5,2.0,9.8,16.0,1.0,0.7,0.4,176.5,1259.5,1476.0,925.0,5.0,729.0,20.0,0.6,0.7,0.3,175.0,1260.0,1475.0,925.0,5.0,730.0,20.0,0.6,0.7,0.3
1974,2,29.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,4.5,4.84,4.5,2.0,0.71,12.0,0.0,0.6,0.4,-2.39,-0.61,1.17,-0.61,2.0,3.69,12.0,0.0,0.6,0.4,3.52,3.65,3.77,3.65,2.0,0.26,12.0,0.0,0.6,0.4,1024.93,1025.2,1025.47,1025.2,2.0,0.57,12.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,59.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,0.0,0.7,0.9,4.5,4.5,4.5,4.5,1.0,0.0,24.0,0.0,0.7,0.9,4.72,4.72,4.72,4.72,1.0,0.0,24.0,0.0,0.7,0.9,90.0,90.0,90.0,90.0,1.0,0.0,24.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.7,0.9,5.14,5.14,5.14,5.14,1.0,0.0,24.0,0.0,0.7,0.9,6.13,6.13,6.13,6.13,1.0,0.0,24.0,0.0,0.7,0.9,1006.2,1006.2,1006.2,1006.2,1.0,0.0,24.0,0.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.7,0.9,41.1,41.1,41.1,41.1,1.0,0.0,24.0,0.0,0.7,0.9,49.0,49.0,49.0,49.0,1.0,0.0,24.0,0.0,0.7,0.9,-3.9,-3.9,-3.9,-3.9,1.0,0.0,24.0,0.0,0.7,0.9,-31.2,-31.2,-31.2,-31.2,1.0,0.0,24.0,0.0,0.7,0.9,-0.75,-0.75,-0.75,-0.75,1.0,0.0,24.0,0.0,0.7,0.9,-6.0,-6.0,-6.0,-6.0,1.0,0.0,24.0,0.0,0.7,0.9,23.1,23.1,23.1,23.1,1.0,0.0,24.0,0.0,0.7,0.9,27.6,27.6,27.6,27.6,1.0,0.0,24.0,0.0,0.7,0.9,24.3,24.3,24.3,24.3,1.0,0.0,24.0,0.0,0.7,0.9,28.9,28.9,28.9,28.9,1.0,0.0,24.0,0.0,0.7,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,24.0,0.0,0.7,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.7,0.9,512.0,512.0,512.0,512.0,1.0,0.0,24.0,0.0,0.7,0.9,510.0,510.0,510.0,510.0,1.0,0.0,24.0,0.0,0.7,0.9
1974,2,29.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,6.6,7.95,6.69,14.0,2.78,14.0,0.5,0.3,0.0,-1.87,2.66,4.47,1.58,14.0,3.95,14.0,0.5,0.3,0.0,2.07,4.31,6.8,4.38,14.0,4.13,14.0,0.5,0.3,0.0,989.59,1009.55,1023.71,1009.52,14.0,16.96,14.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,29.0,71.0,2.98,3.75,4.79,3.88,4.0,1.25,12.0,0.3,0.2,0.0,-4.29,-3.2,-2.74,-3.5,4.0,1.07,12.0,0.3,0.2,0.0,2.66,2.66,2.66,2.66,1.0,0.0,22.0,0.0,0.3,0.0,85.4,85.4,85.4,85.4,1.0,0.0,22.0,0.0,0.0,2.6,3.85,6.72,4.63,4.0,2.66,12.0,0.3,0.2,0.0,-4.86,-1.98,1.26,-1.81,4.0,3.57,12.0,0.3,0.2,0.0,2.09,2.56,4.51,3.27,4.0,2.05,12.0,0.3,0.2,0.0,994.09,996.35,999.55,996.8,4.0,3.67,12.0,0.3,0.2,0.0,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.3,0.3,0.0,-33.4,-10.7,3.3,-14.8,4.0,22.5,12.0,0.3,0.2,0.0,5.4,9.8,33.2,18.9,4.0,22.1,12.0,0.3,0.2,0.0,6.19,7.25,8.57,7.38,4.0,1.42,12.0,0.3,0.2,0.0,18.7,25.8,53.2,35.5,4.0,26.2,12.0,0.3,0.2,0.0,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.3,0.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.3,0.0,-3.6,7.1,21.2,8.7,4.0,14.9,12.0,0.3,0.2,0.0,-20.7,-7.8,-5.7,-13.0,4.0,12.4,12.0,0.3,0.2,0.0,5.3,5.3,5.3,5.3,1.0,0.0,22.0,0.0,0.3,0.0,4.4,4.4,4.4,4.4,1.0,0.0,22.0,0.0,0.3,0.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.3,0.0,3.8,3.8,3.8,3.8,1.0,0.0,22.0,0.0,0.3,0.0,17.5,75.0,352.0,180.0,4.0,253.5,12.0,0.3,0.2,0.0,20.0,75.0,350.0,180.0,4.0,255.0,12.0,0.3,0.2,0.0
1974,2,29.0,72.0,3.18,3.3,3.42,3.3,6.0,0.14,10.0,0.5,0.4,0.6,-6.09,-4.9,-1.93,-4.3,8.0,1.94,8.0,0.5,0.4,0.5,1.65,1.83,2.24,1.98,6.0,0.45,10.0,0.5,0.4,0.6,67.1,76.0,79.3,74.0,6.0,7.4,10.0,0.5,0.6,7.32,12.3,15.18,11.55,8.0,3.9,8.0,0.5,0.4,0.5,-13.26,-12.11,-5.42,-9.92,8.0,4.36,8.0,0.5,0.4,0.5,-1.9,2.14,5.16,2.63,8.0,5.32,8.0,0.5,0.4,0.5,1003.44,1006.5,1009.97,1006.78,8.0,3.32,8.0,0.5,0.4,0.5,5.1,7.0,7.0,6.5,8.0,1.1,8.0,0.5,0.4,0.5,-176.2,-149.0,-43.7,-126.6,8.0,71.3,8.0,0.5,0.4,0.5,-16.3,26.3,75.3,40.4,8.0,74.6,8.0,0.5,0.4,0.5,7.46,8.8,9.32,8.23,6.0,1.67,10.0,0.5,0.4,0.6,72.7,110.9,114.6,97.5,6.0,24.9,10.0,0.5,0.4,0.6,2.6,2.96,3.12,2.84,6.0,0.41,10.0,0.5,0.4,0.6,29.7,36.4,37.1,33.5,6.0,6.2,10.0,0.5,0.4,0.6,14.7,45.0,73.8,44.3,8.0,29.8,8.0,0.5,0.4,0.5,-20.6,-10.5,10.6,-6.9,8.0,14.0,8.0,0.5,0.4,0.5,-30.7,-22.1,-17.5,-23.6,6.0,10.7,10.0,0.5,0.4,0.6,-0.8,3.6,8.7,4.2,6.0,6.5,10.0,0.5,0.4,0.6,-36.9,-35.9,-27.1,-32.0,6.0,8.1,10.0,0.5,0.4,0.6,-1.3,6.5,11.5,5.2,6.0,7.3,10.0,0.5,0.4,0.6,474.0,1861.0,3514.0,1961.5,8.0,1319.0,8.0,0.5,0.4,0.5,475.0,1860.0,3515.0,1960.0,8.0,1320.0,8.0,0.5,0.4,0.5
1974,2,29.0,73.0,3.1,3.1,3.71,3.4,3.0,0.52,10.0,0.0,0.6,0.2,-6.27,-6.2,-4.7,-5.5,3.0,1.3,10.0,0.0,0.6,0.2,1.67,1.7,1.75,1.71,3.0,0.06,10.0,0.0,0.6,0.2,62.5,71.6,73.9,68.3,3.0,8.9,10.0,0.0,0.2,9.5,12.3,13.39,11.47,3.0,2.94,10.0,0.0,0.6,0.2,-13.19,-12.11,-4.82,-9.08,3.0,6.67,10.0,0.0,0.6,0.2,2.22,2.41,6.28,4.21,3.0,3.35,10.0,0.0,0.6,0.2,1006.3,1013.4,1013.6,1010.03,3.0,6.09,10.0,0.0,0.6,0.2,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.0,0.6,0.2,-177.2,-149.0,-55.3,-117.0,3.0,93.5,10.0,0.0,0.6,0.2,28.6,33.6,55.8,42.0,3.0,21.3,10.0,0.0,0.6,0.2,8.41,9.3,9.37,8.9,3.0,0.78,10.0,0.0,0.6,0.2,81.1,114.4,125.5,103.6,3.0,33.9,10.0,0.0,0.6,0.2,2.97,3.02,3.3,3.13,3.0,0.26,10.0,0.0,0.6,0.2,31.0,37.1,39.8,35.4,3.0,6.6,10.0,0.0,0.6,0.2,27.7,75.1,82.7,55.7,3.0,43.6,10.0,0.0,0.6,0.2,-26.9,-15.2,-13.9,-20.3,3.0,10.5,10.0,0.0,0.6,0.2,-23.1,-20.6,-8.1,-15.7,3.0,11.7,10.0,0.0,0.6,0.2,3.8,4.3,10.5,7.1,3.0,5.4,10.0,0.0,0.6,0.2,-39.2,-36.5,-14.9,-27.3,3.0,19.5,10.0,0.0,0.6,0.2,6.7,7.1,21.2,13.8,3.0,12.1,10.0,0.0,0.6,0.2,967.0,1861.0,2424.0,1699.5,3.0,1076.5,10.0,0.0,0.6,0.2,965.0,1860.0,2425.0,1700.0,3.0,1075.0,10.0,0.0,0.6,0.2
