Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,30.0,-69.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.3,0.2,-0.79,-0.35,0.09,-0.35,2.0,0.92,10.0,0.0,0.4,0.6,2.9,3.28,3.67,3.28,2.0,0.79,10.0,0.0,0.4,0.6,77.8,85.3,92.9,85.3,2.0,15.7,10.0,0.0,0.6,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,0.3,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,971.83,975.75,979.67,975.75,2.0,8.13,10.0,0.0,0.4,0.6,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.0,0.4,0.6,-116.6,-116.6,-116.6,-116.6,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.3,0.2,4.3,4.3,4.3,4.3,1.0,0.0,12.0,0.0,0.3,0.2,0.26,0.26,0.26,0.26,1.0,0.0,12.0,0.0,0.3,0.2,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,0.3,0.2,-3.2,-3.2,-3.2,-3.2,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,-41.5,-41.5,-41.5,-41.5,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,12.0,0.0,0.3,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,12.0,0.0,0.3,0.2
1974,2,30.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.7,0.3,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.7,0.3,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.7,0.3,980.4,980.4,980.4,980.4,1.0,0.0,24.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,30.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.5,0.5,11.4,11.4,11.4,11.4,1.0,0.0,10.0,1.0,0.5,0.5,4.61,4.61,4.61,4.61,1.0,0.0,10.0,1.0,0.5,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,30.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.1,0.3,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,0.1,0.3,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,0.1,0.3,1012.3,1012.3,1012.3,1012.3,1.0,0.0,10.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,30.0,-43.0,13.4,13.4,13.4,13.4,1.0,0.0,6.0,0.0,0.3,0.2,13.0,13.0,13.0,13.0,1.0,0.0,6.0,0.0,0.3,0.2,7.12,7.12,7.12,7.12,1.0,0.0,6.0,0.0,0.3,0.2,76.7,76.7,76.7,76.7,1.0,0.0,6.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.3,0.2,-4.75,-4.75,-4.75,-4.75,1.0,0.0,6.0,0.0,0.3,0.2,3.99,3.99,3.99,3.99,1.0,0.0,6.0,0.0,0.3,0.2,1011.9,1011.9,1011.9,1011.9,1.0,0.0,6.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.2,-29.4,-29.4,-29.4,-29.4,1.0,0.0,6.0,0.0,0.3,0.2,24.7,24.7,24.7,24.7,1.0,0.0,6.0,0.0,0.3,0.2,0.4,0.4,0.4,0.4,1.0,0.0,6.0,0.0,0.3,0.2,2.5,2.5,2.5,2.5,1.0,0.0,6.0,0.0,0.3,0.2,2.43,2.43,2.43,2.43,1.0,0.0,6.0,0.0,0.3,0.2,15.0,15.0,15.0,15.0,1.0,0.0,6.0,0.0,0.3,0.2,-61.7,-61.7,-61.7,-61.7,1.0,0.0,6.0,0.0,0.3,0.2,51.8,51.8,51.8,51.8,1.0,0.0,6.0,0.0,0.3,0.2,-33.8,-33.8,-33.8,-33.8,1.0,0.0,6.0,0.0,0.3,0.2,28.4,28.4,28.4,28.4,1.0,0.0,6.0,0.0,0.3,0.2,-11.5,-11.5,-11.5,-11.5,1.0,0.0,6.0,0.0,0.3,0.2,9.7,9.7,9.7,9.7,1.0,0.0,6.0,0.0,0.3,0.2,238.5,238.5,238.5,238.5,1.0,0.0,6.0,0.0,0.3,0.2,240.0,240.0,240.0,240.0,1.0,0.0,6.0,0.0,0.3,0.2
1974,2,30.0,-40.0,17.32,18.0,18.68,18.0,2.0,1.41,14.0,0.0,0.6,0.6,14.45,15.0,21.83,18.07,3.0,6.02,16.0,0.0,0.6,0.7,7.52,7.62,10.92,9.18,3.0,2.83,16.0,0.0,0.6,0.7,66.5,73.0,74.6,70.6,3.0,6.3,16.0,0.0,0.7,5.93,7.7,9.47,7.7,3.0,2.6,16.0,0.0,0.6,0.7,-6.09,-4.95,-1.57,-3.86,3.0,3.44,16.0,0.0,0.6,0.7,5.35,5.9,7.26,6.3,3.0,1.44,16.0,0.0,0.6,0.7,1019.31,1024.5,1024.5,1021.97,3.0,4.39,16.0,0.0,0.6,0.7,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.0,0.6,0.7,-58.6,-38.1,-12.1,-35.4,3.0,34.2,16.0,0.0,0.6,0.7,32.2,45.4,69.9,50.9,3.0,28.0,16.0,0.0,0.6,0.7,2.44,3.4,4.36,3.4,2.0,1.98,14.0,0.0,0.6,0.6,23.2,28.8,34.4,28.8,2.0,11.6,14.0,0.0,0.6,0.6,4.55,5.16,5.76,5.16,2.0,1.25,14.0,0.0,0.6,0.6,44.4,45.3,46.1,45.3,2.0,1.7,14.0,0.0,0.6,0.6,-90.1,-70.3,-22.3,-56.5,3.0,51.1,16.0,0.0,0.6,0.7,94.7,118.4,124.6,109.9,3.0,23.1,16.0,0.0,0.6,0.7,-46.2,-37.0,-11.7,-29.1,3.0,26.1,16.0,0.0,0.6,0.7,49.2,60.1,62.4,55.9,3.0,10.4,16.0,0.0,0.6,0.7,-29.6,-29.1,-28.6,-29.1,2.0,1.1,14.0,0.0,0.6,0.6,34.0,34.7,35.3,34.7,2.0,1.3,14.0,0.0,0.6,0.6,235.5,456.5,891.0,560.5,3.0,488.5,16.0,0.0,0.6,0.7,235.0,455.0,890.0,560.0,3.0,490.0,16.0,0.0,0.6,0.7
1974,2,30.0,-39.0,22.0,22.0,22.0,22.0,1.0,0.0,28.0,1.0,0.0,0.2,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.0,0.2,9.2,9.2,9.2,9.2,1.0,0.0,28.0,1.0,0.0,0.2,64.0,64.0,64.0,64.0,1.0,0.0,28.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.0,0.2,-7.89,-7.89,-7.89,-7.89,1.0,0.0,28.0,1.0,0.0,0.2,-6.62,-6.62,-6.62,-6.62,1.0,0.0,28.0,1.0,0.0,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,28.0,1.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.0,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,28.0,1.0,0.0,0.2,-68.2,-68.2,-68.2,-68.2,1.0,0.0,28.0,1.0,0.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.0,0.2,20.6,20.6,20.6,20.6,1.0,0.0,28.0,1.0,0.0,0.2,7.12,7.12,7.12,7.12,1.0,0.0,28.0,1.0,0.0,0.2,73.3,73.3,73.3,73.3,1.0,0.0,28.0,1.0,0.0,0.2,-157.8,-157.8,-157.8,-157.8,1.0,0.0,28.0,1.0,0.0,0.2,-132.4,-132.4,-132.4,-132.4,1.0,0.0,28.0,1.0,0.0,0.2,-72.6,-72.6,-72.6,-72.6,1.0,0.0,28.0,1.0,0.0,0.2,-60.9,-60.9,-60.9,-60.9,1.0,0.0,28.0,1.0,0.0,0.2,-56.2,-56.2,-56.2,-56.2,1.0,0.0,28.0,1.0,0.0,0.2,-47.1,-47.1,-47.1,-47.1,1.0,0.0,28.0,1.0,0.0,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,28.0,1.0,0.0,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,28.0,1.0,0.0,0.2
1974,2,30.0,-38.0,20.1,20.1,20.1,20.1,1.0,0.0,24.0,0.0,0.4,0.1,19.7,19.7,19.7,19.7,1.0,0.0,24.0,0.0,0.4,0.1,12.45,12.45,12.45,12.45,1.0,0.0,24.0,0.0,0.4,0.1,87.1,87.1,87.1,87.1,1.0,0.0,24.0,0.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.4,0.1,-7.89,-7.89,-7.89,-7.89,1.0,0.0,24.0,0.0,0.4,0.1,-6.62,-6.62,-6.62,-6.62,1.0,0.0,24.0,0.0,0.4,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,24.0,0.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.4,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,0.0,0.4,0.1,-68.2,-68.2,-68.2,-68.2,1.0,0.0,24.0,0.0,0.4,0.1,0.4,0.4,0.4,0.4,1.0,0.0,24.0,0.0,0.4,0.1,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.4,0.1,2.22,2.22,2.22,2.22,1.0,0.0,24.0,0.0,0.4,0.1,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,0.4,0.1,-155.4,-155.4,-155.4,-155.4,1.0,0.0,24.0,0.0,0.4,0.1,-130.4,-130.4,-130.4,-130.4,1.0,0.0,24.0,0.0,0.4,0.1,-98.2,-98.2,-98.2,-98.2,1.0,0.0,24.0,0.0,0.4,0.1,-82.4,-82.4,-82.4,-82.4,1.0,0.0,24.0,0.0,0.4,0.1,-17.5,-17.5,-17.5,-17.5,1.0,0.0,24.0,0.0,0.4,0.1,-14.7,-14.7,-14.7,-14.7,1.0,0.0,24.0,0.0,0.4,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.4,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.4,0.1
1974,2,30.0,-36.0,23.16,23.5,23.84,23.5,2.0,0.71,14.0,0.5,0.6,0.9,22.15,22.9,23.65,22.9,2.0,1.56,14.0,0.5,0.6,0.9,10.87,13.02,15.18,13.02,2.0,4.47,14.0,0.5,0.6,0.9,65.2,73.8,82.4,73.8,2.0,17.9,14.0,0.5,0.9,3.76,4.1,4.44,4.1,2.0,0.71,14.0,0.5,0.6,0.9,-1.76,-1.69,-1.61,-1.69,2.0,0.16,14.0,0.5,0.6,0.9,-4.13,-3.72,-3.31,-3.72,2.0,0.85,14.0,0.5,0.6,0.9,1007.5,1011.8,1016.1,1011.8,2.0,8.91,14.0,0.5,0.6,0.9,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.6,0.9,-7.1,-6.9,-6.6,-6.9,2.0,0.5,14.0,0.5,0.6,0.9,-18.5,-15.6,-12.6,-15.6,2.0,6.1,14.0,0.5,0.6,0.9,0.19,0.6,1.01,0.6,2.0,0.85,14.0,0.5,0.6,0.9,0.7,2.2,3.6,2.2,2.0,3.1,14.0,0.5,0.6,0.9,3.36,5.06,6.77,5.06,2.0,3.53,14.0,0.5,0.6,0.9,14.3,19.5,24.8,19.5,2.0,10.9,14.0,0.5,0.6,0.9,-39.0,-38.5,-38.0,-38.5,2.0,1.0,14.0,0.5,0.6,0.9,-98.1,-85.9,-73.6,-85.9,2.0,25.3,14.0,0.5,0.6,0.9,-24.2,-21.6,-19.0,-21.6,2.0,5.5,14.0,0.5,0.6,0.9,-63.7,-50.4,-37.0,-50.4,2.0,27.7,14.0,0.5,0.6,0.9,-12.1,-8.8,-5.6,-8.8,2.0,6.8,14.0,0.5,0.6,0.9,-21.6,-17.3,-13.1,-17.3,2.0,8.8,14.0,0.5,0.6,0.9,54.5,72.0,89.5,72.0,2.0,36.0,14.0,0.5,0.6,0.9,55.0,70.0,90.0,70.0,2.0,35.0,14.0,0.5,0.6,0.9
1974,2,30.0,-35.0,22.0,22.35,24.43,23.18,4.0,1.91,20.0,0.8,0.7,0.7,21.13,22.5,24.02,22.76,5.0,2.21,18.0,0.8,0.7,0.7,9.84,11.66,14.11,12.09,5.0,2.75,18.0,0.8,0.7,0.7,61.7,75.2,75.8,69.7,5.0,8.6,18.0,0.8,0.7,2.52,4.1,9.3,5.46,5.0,3.63,18.0,0.8,0.7,0.7,-5.39,-3.18,-2.12,-3.75,5.0,2.67,18.0,0.8,0.7,0.7,-2.59,-1.3,3.86,0.49,5.0,5.04,18.0,0.8,0.7,0.7,1014.66,1015.9,1019.59,1016.9,5.0,3.5,18.0,0.8,0.7,0.7,2.0,6.0,7.0,4.8,5.0,2.6,18.0,0.8,0.7,0.7,-46.1,-15.8,-6.1,-26.1,5.0,29.2,18.0,0.8,0.7,0.7,-19.4,-1.9,31.8,6.7,5.0,45.5,18.0,0.8,0.7,0.7,-0.5,-0.2,0.47,-0.02,4.0,0.62,20.0,0.8,0.7,0.7,-1.2,0.1,2.2,0.5,4.0,2.1,20.0,0.8,0.7,0.7,4.44,5.46,6.58,5.51,4.0,1.24,20.0,0.8,0.7,0.7,13.5,23.6,33.7,23.6,4.0,13.9,20.0,0.8,0.7,0.7,-118.3,-66.8,-48.9,-83.2,5.0,59.9,18.0,0.8,0.7,0.7,-60.2,-29.7,82.2,7.6,5.0,108.5,18.0,0.8,0.7,0.7,-62.0,-37.1,-22.2,-43.7,5.0,34.7,18.0,0.8,0.7,0.7,-35.3,-14.0,43.7,3.4,5.0,60.4,18.0,0.8,0.7,0.7,-30.1,-22.1,-11.1,-20.7,4.0,13.2,20.0,0.8,0.7,0.7,-14.9,-7.4,1.0,-7.0,4.0,11.3,20.0,0.8,0.7,0.7,20.0,69.0,804.5,342.0,5.0,422.5,18.0,0.8,0.7,0.7,20.0,70.0,805.0,340.0,5.0,425.0,18.0,0.8,0.7,0.7
1974,2,30.0,-34.0,22.96,24.0,25.29,23.93,11.0,1.39,16.0,0.5,0.4,0.7,20.69,22.8,25.05,22.78,12.0,2.34,14.0,0.4,0.5,0.7,11.97,13.71,15.92,14.02,11.0,2.14,14.0,0.5,0.4,0.7,76.3,78.4,85.7,80.4,11.0,5.2,14.0,0.5,0.7,6.95,9.8,11.18,9.65,12.0,3.68,14.0,0.4,0.5,0.7,-9.33,-6.78,3.94,-3.07,12.0,7.76,14.0,0.4,0.5,0.7,-5.48,0.0,7.18,1.3,12.0,6.54,14.0,0.4,0.5,0.7,1009.9,1013.65,1018.15,1013.82,12.0,4.19,14.0,0.4,0.5,0.7,2.0,4.0,8.0,4.4,12.0,3.0,14.0,0.4,0.5,0.7,-91.5,-69.7,35.9,-20.8,12.0,103.5,14.0,0.4,0.5,0.7,-55.0,0.0,76.6,16.3,12.0,83.2,14.0,0.4,0.5,0.7,-0.53,0.8,1.93,0.76,11.0,1.41,16.0,0.5,0.4,0.7,-2.2,7.4,19.9,7.9,11.0,13.2,16.0,0.5,0.4,0.7,3.45,4.11,5.52,4.24,10.0,1.33,14.0,0.5,0.4,0.7,20.9,35.6,67.4,42.7,10.0,26.6,14.0,0.5,0.4,0.7,-208.2,-159.8,79.3,-73.9,12.0,175.6,14.0,0.4,0.5,0.7,-129.2,0.0,153.3,22.7,12.0,152.2,14.0,0.4,0.5,0.7,-130.6,-78.3,61.9,-39.9,11.0,109.5,14.0,0.5,0.4,0.7,-86.2,0.0,94.8,16.7,11.0,96.4,14.0,0.5,0.4,0.7,-45.9,-20.2,5.2,-14.9,10.0,37.4,14.0,0.5,0.4,0.7,-15.3,0.0,38.9,8.5,10.0,31.8,14.0,0.5,0.4,0.7,339.0,948.5,1412.5,1274.5,12.0,1521.5,14.0,0.4,0.5,0.7,340.0,950.0,1415.0,1275.0,12.0,1520.0,14.0,0.4,0.5,0.7
1974,2,30.0,-33.0,24.0,25.0,26.88,25.33,34.0,1.23,14.0,0.4,0.4,0.6,22.61,24.3,26.04,24.3,36.0,1.57,14.0,0.4,0.4,0.6,12.33,15.93,18.1,15.37,36.0,2.75,14.0,0.4,0.4,0.6,70.5,80.2,91.4,80.5,36.0,9.3,14.0,0.4,0.6,4.72,8.45,12.06,8.15,34.0,3.46,14.0,0.4,0.5,0.6,-7.23,-2.87,3.64,-2.19,34.0,5.45,14.0,0.4,0.5,0.6,-5.41,0.0,9.22,0.54,34.0,6.75,14.0,0.4,0.5,0.6,1007.82,1012.25,1017.89,1012.25,36.0,5.09,14.0,0.4,0.4,0.6,2.2,6.0,8.0,5.7,34.0,2.5,14.0,0.4,0.4,0.6,-78.8,-19.2,17.1,-17.0,34.0,61.2,14.0,0.4,0.5,0.6,-33.4,0.0,91.4,9.9,34.0,74.3,14.0,0.4,0.5,0.6,-0.35,0.65,2.93,1.02,34.0,1.72,14.0,0.4,0.4,0.6,-1.8,4.9,23.8,8.5,32.0,13.9,14.0,0.3,0.5,0.6,2.36,4.17,8.3,4.86,34.0,2.86,14.0,0.4,0.4,0.6,12.1,31.5,70.9,39.3,32.0,28.4,14.0,0.3,0.5,0.6,-189.6,-73.8,86.2,-51.7,34.0,132.1,14.0,0.4,0.5,0.6,-137.6,0.0,206.5,8.1,34.0,167.9,14.0,0.4,0.5,0.6,-121.3,-44.9,47.8,-35.0,34.0,85.7,14.0,0.4,0.5,0.6,-87.3,0.0,110.7,-3.9,34.0,107.2,14.0,0.4,0.5,0.6,-38.7,-10.7,7.2,-13.1,32.0,29.4,14.0,0.3,0.5,0.6,-12.9,-0.8,50.4,10.9,32.0,35.2,14.0,0.3,0.5,0.6,105.5,605.0,1762.0,826.5,34.0,850.0,14.0,0.4,0.5,0.6,105.0,605.0,1760.0,825.0,34.0,850.0,14.0,0.4,0.5,0.6
1974,2,30.0,-32.0,24.05,26.3,27.8,25.93,48.0,1.81,12.0,0.6,0.3,0.6,23.0,25.1,27.0,25.1,52.0,2.17,14.0,0.6,0.3,0.6,13.98,16.27,18.14,16.2,49.0,2.17,14.0,0.6,0.2,0.6,72.1,80.8,92.4,81.2,49.0,9.4,14.0,0.6,0.6,3.1,6.7,10.68,7.02,49.0,3.8,14.0,0.6,0.3,0.6,-6.61,-2.55,4.15,-1.29,49.0,5.29,14.0,0.6,0.3,0.6,-5.53,0.71,6.84,0.95,49.0,5.85,14.0,0.6,0.3,0.6,1009.03,1014.4,1018.47,1013.97,52.0,4.48,14.0,0.6,0.3,0.6,2.0,7.0,8.0,5.7,50.0,2.8,14.0,0.6,0.3,0.6,-60.8,-6.7,27.4,-12.2,49.0,57.7,14.0,0.6,0.3,0.6,-35.4,2.1,62.0,7.2,49.0,66.9,14.0,0.6,0.3,0.6,-1.27,0.95,3.3,0.89,48.0,2.31,12.0,0.6,0.3,0.6,-6.7,5.1,17.4,7.7,45.0,18.4,12.0,0.6,0.3,0.6,2.69,4.77,7.73,4.93,46.0,2.98,14.0,0.6,0.2,0.6,7.9,29.8,65.9,35.5,43.0,31.5,14.0,0.6,0.2,0.6,-170.9,-63.8,103.2,-36.0,49.0,134.9,14.0,0.6,0.3,0.6,-133.1,17.1,172.9,18.0,49.0,148.9,14.0,0.6,0.3,0.6,-99.4,-38.8,63.5,-24.5,46.0,87.0,14.0,0.6,0.2,0.6,-90.4,8.2,98.0,5.5,46.0,95.8,14.0,0.6,0.2,0.6,-30.2,-2.4,21.0,-2.6,43.0,26.5,14.0,0.6,0.2,0.6,-19.3,3.1,48.7,13.8,43.0,37.2,14.0,0.6,0.2,0.6,30.0,301.0,1226.5,669.0,49.0,937.0,14.0,0.6,0.3,0.6,30.0,300.0,1225.0,670.0,49.0,935.0,14.0,0.6,0.3,0.6
1974,2,30.0,-31.0,24.98,26.5,27.57,26.29,41.0,1.71,14.0,0.6,0.7,0.4,22.73,25.1,26.8,24.88,43.0,1.89,14.0,0.6,0.7,0.4,13.3,16.08,18.53,15.99,39.0,2.35,16.0,0.6,0.7,0.4,70.8,82.1,91.2,81.8,39.0,9.9,16.0,0.6,0.4,2.6,5.1,11.11,6.63,40.0,3.86,14.0,0.6,0.7,0.4,-5.03,-1.33,4.97,-0.67,40.0,4.83,14.0,0.6,0.7,0.4,-4.33,0.09,8.72,0.63,40.0,5.98,14.0,0.6,0.7,0.4,1010.0,1015.0,1018.0,1014.51,43.0,4.37,14.0,0.6,0.7,0.4,3.0,7.0,8.0,5.6,43.0,2.6,14.0,0.6,0.7,0.4,-49.9,-2.8,25.4,-3.5,40.0,51.1,14.0,0.6,0.7,0.4,-22.2,0.1,79.6,6.6,40.0,65.2,14.0,0.6,0.7,0.4,-0.4,1.0,3.59,1.38,41.0,2.02,14.0,0.6,0.7,0.4,-2.8,3.9,24.5,10.5,38.0,18.5,14.0,0.6,0.7,0.4,2.72,5.22,7.72,5.3,39.0,2.74,16.0,0.6,0.7,0.4,9.7,25.2,58.1,34.4,36.0,30.0,16.0,0.6,0.7,0.4,-135.2,-32.9,113.3,-18.8,40.0,123.8,14.0,0.6,0.7,0.4,-112.3,1.8,191.2,10.1,40.0,151.1,14.0,0.6,0.7,0.4,-92.1,-21.8,56.5,-20.8,36.0,75.6,16.0,0.6,0.7,0.4,-107.7,0.0,89.7,-6.6,36.0,94.5,16.0,0.6,0.7,0.4,-26.9,-2.2,18.0,-4.1,36.0,25.2,16.0,0.6,0.7,0.4,-20.3,0.0,38.3,8.6,36.0,37.3,16.0,0.6,0.7,0.4,17.5,132.5,1376.5,602.0,40.0,791.0,14.0,0.6,0.7,0.4,20.0,135.0,1375.0,600.0,40.0,790.0,14.0,0.6,0.7,0.4
1974,2,30.0,32.0,17.21,17.45,17.69,17.45,2.0,0.49,16.0,1.0,0.6,0.7,16.1,16.3,16.5,16.3,2.0,0.42,16.0,1.0,0.6,0.7,9.27,9.29,9.31,9.29,2.0,0.05,16.0,1.0,0.6,0.7,79.9,81.1,82.3,81.1,2.0,2.6,16.0,1.0,0.7,4.77,6.2,9.0,6.87,3.0,3.15,12.0,0.7,0.5,0.6,-2.55,3.52,3.54,0.57,3.0,5.14,12.0,0.7,0.5,0.6,-7.26,-2.05,1.47,-2.88,3.0,6.43,12.0,0.7,0.5,0.6,1015.6,1015.8,1016.0,1015.8,2.0,0.42,16.0,1.0,0.6,0.7,4.0,6.0,6.7,5.3,3.0,2.1,12.0,0.7,0.5,0.6,-18.1,14.6,29.4,5.9,3.0,35.6,12.0,0.7,0.5,0.6,-70.7,-8.4,10.5,-29.6,3.0,62.2,12.0,0.7,0.5,0.6,0.71,1.15,1.59,1.15,2.0,0.92,16.0,1.0,0.6,0.7,4.7,10.3,15.9,10.3,2.0,11.7,16.0,1.0,0.6,0.7,2.89,3.06,3.23,3.06,2.0,0.35,16.0,1.0,0.6,0.7,15.1,22.8,30.5,22.8,2.0,15.9,16.0,1.0,0.6,0.7,56.8,57.7,58.5,57.7,2.0,1.8,16.0,1.0,0.6,0.7,-135.7,-94.4,-53.2,-94.4,2.0,85.4,16.0,1.0,0.6,0.7,32.8,32.9,32.9,32.9,2.0,0.0,16.0,1.0,0.6,0.7,-78.9,-54.6,-30.3,-54.6,2.0,50.4,16.0,1.0,0.6,0.7,10.3,10.8,11.4,10.8,2.0,1.2,16.0,1.0,0.6,0.7,-27.8,-18.9,-9.9,-18.9,2.0,18.6,16.0,1.0,0.6,0.7,122.5,238.5,821.5,466.5,3.0,549.0,12.0,0.7,0.5,0.6,125.0,240.0,820.0,465.0,3.0,550.0,12.0,0.7,0.5,0.6
