Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,30.0,33.0,16.49,16.9,17.58,17.03,4.0,0.79,24.0,0.5,0.3,0.6,15.7,15.9,16.21,15.95,4.0,0.34,24.0,0.5,0.3,0.6,7.68,8.17,9.58,8.62,3.0,1.45,24.0,0.7,0.3,0.8,67.3,73.2,85.6,76.4,3.0,13.7,24.0,0.7,0.8,3.23,4.6,9.17,6.17,3.0,4.56,24.0,0.7,0.2,0.6,1.73,3.52,7.8,4.73,3.0,4.57,24.0,0.7,0.2,0.6,-2.79,-2.44,3.08,0.08,3.0,4.83,24.0,0.7,0.2,0.6,1007.54,1010.9,1017.77,1012.58,4.0,6.51,24.0,0.5,0.3,0.6,1.0,1.5,4.6,2.8,4.0,2.9,24.0,0.5,0.3,0.6,6.7,16.2,80.6,43.0,3.0,58.9,24.0,0.7,0.2,0.6,-11.3,-6.4,41.6,14.6,3.0,42.8,24.0,0.7,0.2,0.6,0.5,0.9,1.67,1.08,4.0,0.76,24.0,0.5,0.3,0.6,3.0,5.5,6.4,4.7,3.0,2.6,24.0,0.7,0.2,0.6,2.68,4.42,4.56,3.64,3.0,1.54,24.0,0.7,0.3,0.8,13.3,16.2,19.0,16.2,2.0,5.9,22.0,1.0,0.3,0.8,28.1,57.8,122.6,74.9,3.0,70.8,24.0,0.7,0.2,0.6,-45.5,-39.1,47.8,0.2,3.0,76.3,24.0,0.7,0.2,0.6,10.3,16.8,23.2,16.8,2.0,13.4,22.0,1.0,0.3,0.8,-21.7,-21.0,-20.3,-21.0,2.0,1.4,22.0,1.0,0.3,0.8,5.9,9.8,13.8,9.8,2.0,8.1,22.0,1.0,0.3,0.8,-12.8,-12.2,-11.6,-12.2,2.0,1.3,22.0,1.0,0.3,0.8,43.0,97.5,1016.0,519.5,3.0,801.0,24.0,0.7,0.2,0.6,45.0,95.0,1015.0,520.0,3.0,800.0,24.0,0.7,0.2,0.6
1974,2,30.0,34.0,15.0,16.0,17.15,16.27,18.0,1.22,14.0,0.6,0.5,0.4,13.41,15.05,16.0,14.9,20.0,1.58,14.0,0.6,0.5,0.4,5.23,7.67,8.38,7.22,15.0,1.59,14.0,0.5,0.5,0.4,52.9,71.2,80.0,68.7,15.0,12.0,14.0,0.5,0.4,1.69,5.1,7.95,4.92,21.0,2.92,16.0,0.6,0.5,0.4,-1.96,0.98,3.69,1.03,21.0,3.86,16.0,0.6,0.5,0.4,-4.42,0.0,5.43,-0.31,21.0,4.22,16.0,0.6,0.5,0.4,1012.7,1015.35,1025.07,1017.17,22.0,6.04,16.0,0.6,0.5,0.4,1.0,4.0,7.8,4.2,21.0,2.9,16.0,0.6,0.4,0.4,-10.6,2.9,16.6,5.9,21.0,33.4,16.0,0.6,0.5,0.4,-33.9,0.0,30.8,-2.7,21.0,29.9,16.0,0.6,0.5,0.4,-0.46,1.6,3.0,1.35,17.0,1.93,14.0,0.6,0.5,0.4,-2.0,2.1,11.1,4.7,17.0,11.1,14.0,0.6,0.5,0.4,2.65,4.28,6.75,4.42,12.0,2.23,12.0,0.5,0.5,0.4,4.7,15.8,22.1,14.7,12.0,9.1,12.0,0.5,0.5,0.4,-9.4,21.7,61.5,25.0,19.0,51.2,14.0,0.6,0.5,0.4,-62.1,0.0,76.7,-0.7,19.0,66.7,14.0,0.6,0.5,0.4,0.0,12.8,30.8,14.7,14.0,22.6,14.0,0.5,0.5,0.4,-29.0,-5.8,38.1,-0.9,14.0,29.9,14.0,0.5,0.5,0.4,0.0,4.5,14.5,6.6,12.0,8.1,12.0,0.5,0.5,0.4,-8.5,0.5,11.6,1.3,12.0,14.2,12.0,0.5,0.5,0.4,6.0,132.5,502.5,242.0,21.0,308.0,16.0,0.6,0.5,0.4,5.0,135.0,500.0,240.0,21.0,310.0,16.0,0.6,0.5,0.4
1974,2,30.0,35.0,16.0,16.5,17.18,16.53,8.0,1.43,12.0,0.6,0.4,0.4,11.35,14.55,15.18,13.89,8.0,2.23,12.0,0.6,0.4,0.4,6.87,8.28,8.93,7.91,3.0,1.54,10.0,0.3,0.4,0.5,82.3,82.7,87.0,84.6,3.0,3.8,10.0,0.3,0.5,2.0,3.1,14.04,5.9,7.0,5.98,12.0,0.7,0.3,0.5,-0.54,1.55,5.02,2.02,7.0,4.33,12.0,0.7,0.3,0.5,-0.13,1.55,11.5,3.64,7.0,6.11,12.0,0.7,0.3,0.5,1011.73,1017.0,1022.09,1015.59,8.0,8.37,12.0,0.6,0.4,0.4,0.0,1.0,7.0,3.0,7.0,3.6,10.0,0.6,0.4,0.5,-1.5,4.8,70.7,29.3,7.0,56.6,12.0,0.7,0.3,0.5,-0.4,4.3,170.7,50.7,7.0,86.6,12.0,0.7,0.3,0.5,1.11,2.75,4.18,2.64,8.0,1.83,12.0,0.6,0.4,0.4,-0.1,11.5,16.7,12.3,7.0,13.9,12.0,0.7,0.3,0.5,3.63,3.73,4.15,3.89,3.0,0.41,10.0,0.3,0.4,0.5,8.8,27.8,46.7,27.8,2.0,39.3,6.0,0.5,0.2,0.6,-8.5,17.1,74.9,28.9,7.0,62.5,12.0,0.7,0.3,0.5,-1.4,23.6,164.9,55.6,7.0,88.1,12.0,0.7,0.3,0.5,12.6,39.6,66.7,39.6,2.0,56.1,6.0,0.5,0.2,0.6,15.0,47.2,79.5,47.2,2.0,66.8,6.0,0.5,0.2,0.6,5.7,17.9,30.0,17.9,2.0,25.2,6.0,0.5,0.2,0.6,6.8,21.3,35.8,21.3,2.0,30.1,6.0,0.5,0.2,0.6,9.0,30.0,2771.0,884.0,7.0,1472.5,12.0,0.7,0.3,0.5,10.0,30.0,2770.0,885.0,7.0,1470.0,12.0,0.7,0.3,0.5
1974,2,30.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,4.1,7.37,4.02,5.0,3.54,14.0,0.4,0.1,0.1,-6.29,-3.14,-0.63,-3.37,5.0,2.95,14.0,0.4,0.1,0.1,-1.88,0.0,2.48,-0.02,5.0,3.13,14.0,0.4,0.1,0.1,1010.69,1014.3,1019.3,1014.84,5.0,6.53,14.0,0.4,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,30.0,41.0,6.27,8.0,10.93,8.6,16.0,2.9,12.0,0.4,0.3,0.7,4.36,6.7,8.2,6.34,17.0,2.69,12.0,0.4,0.3,0.7,5.68,5.68,5.68,5.68,1.0,0.0,2.0,0.0,0.5,0.9,95.9,95.9,95.9,95.9,1.0,0.0,2.0,0.0,0.9,2.0,3.55,9.0,5.28,16.0,3.9,12.0,0.4,0.4,0.7,-6.56,-1.65,0.0,-3.0,16.0,4.22,12.0,0.4,0.4,0.7,-2.4,0.77,3.81,0.35,16.0,4.17,12.0,0.4,0.4,0.7,1014.88,1022.6,1027.25,1021.02,16.0,7.33,12.0,0.4,0.4,0.7,0.9,5.0,8.0,4.1,13.0,3.1,10.0,0.5,0.3,0.7,-52.5,-5.9,0.0,-27.8,16.0,53.8,12.0,0.4,0.4,0.7,-18.3,1.3,18.3,-3.8,16.0,35.3,12.0,0.4,0.4,0.7,-0.26,1.1,6.05,2.13,16.0,3.45,12.0,0.4,0.3,0.7,-0.6,3.6,46.8,16.8,15.0,24.1,12.0,0.5,0.3,0.7,0.28,0.28,0.28,0.28,1.0,0.0,2.0,0.0,0.5,0.9,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.5,0.9,-49.5,-10.1,0.0,-25.2,16.0,37.9,12.0,0.4,0.4,0.7,-18.0,1.8,16.3,-1.5,16.0,27.5,12.0,0.4,0.4,0.7,-17.3,-17.3,-17.3,-17.3,1.0,0.0,2.0,0.0,0.5,0.9,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.5,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,0.0,0.5,0.9,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.5,0.9,8.0,47.0,729.0,420.0,16.0,725.5,12.0,0.4,0.4,0.7,10.0,45.0,730.0,420.0,16.0,725.0,12.0,0.4,0.4,0.7
1974,2,30.0,42.0,6.83,6.9,7.65,7.23,3.0,0.67,4.0,0.7,0.5,0.4,4.35,5.1,8.1,6.2,3.0,2.91,4.0,0.7,0.5,0.4,4.32,4.79,5.27,4.79,2.0,0.98,4.0,1.0,0.4,0.6,74.0,75.0,76.0,75.0,2.0,2.1,4.0,1.0,0.6,2.21,6.95,11.69,6.95,2.0,9.83,4.0,0.5,0.4,0.5,0.38,1.21,2.03,1.21,2.0,1.71,4.0,0.5,0.4,0.5,2.17,6.84,11.52,6.84,2.0,9.68,4.0,0.5,0.4,0.5,1005.97,1025.9,1026.79,1016.6,3.0,17.25,4.0,0.7,0.5,0.4,1.9,6.0,7.4,4.7,3.0,4.2,4.0,0.7,0.5,0.4,5.3,16.8,28.2,16.8,2.0,23.7,4.0,0.5,0.4,0.5,30.2,95.1,160.1,95.1,2.0,134.5,4.0,0.5,0.4,0.5,-1.24,1.7,3.27,1.03,3.0,3.35,4.0,0.7,0.5,0.4,-30.4,-18.1,-5.7,-18.1,2.0,25.6,4.0,0.5,0.4,0.5,0.96,1.36,1.75,1.36,2.0,0.82,4.0,1.0,0.4,0.6,10.7,10.7,10.7,10.7,1.0,0.0,8.0,1.0,0.4,0.9,3.6,11.5,19.3,11.5,2.0,16.2,4.0,0.5,0.4,0.5,20.6,65.0,109.4,65.0,2.0,92.0,4.0,0.5,0.4,0.5,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.4,0.9,75.1,75.1,75.1,75.1,1.0,0.0,8.0,1.0,0.4,0.9,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.4,0.9,10.6,10.6,10.6,10.6,1.0,0.0,8.0,1.0,0.4,0.9,426.0,1343.0,2259.5,1343.0,2.0,1899.0,4.0,0.5,0.4,0.5,425.0,1345.0,2260.0,1345.0,2.0,1900.0,4.0,0.5,0.4,0.5
1974,2,30.0,43.0,6.02,7.4,8.2,7.43,8.0,1.38,14.0,0.5,0.1,0.5,3.41,3.85,6.07,4.48,8.0,1.45,14.0,0.5,0.1,0.5,3.48,3.48,3.48,3.48,1.0,0.0,24.0,1.0,0.0,0.8,72.4,72.4,72.4,72.4,1.0,0.0,24.0,1.0,0.8,5.2,9.0,13.89,9.14,8.0,4.66,14.0,0.5,0.1,0.5,-5.07,-2.92,1.9,-2.67,8.0,6.3,14.0,0.5,0.1,0.5,-11.15,0.94,7.44,-0.61,8.0,8.3,14.0,0.5,0.1,0.5,1018.21,1021.25,1026.13,1021.7,8.0,4.1,14.0,0.5,0.1,0.5,8.0,8.0,8.0,7.9,7.0,0.4,14.0,0.6,0.1,0.5,-66.0,-18.6,11.1,-38.2,8.0,84.8,14.0,0.5,0.1,0.5,-145.5,1.9,59.8,-25.6,8.0,97.4,14.0,0.5,0.1,0.5,1.44,2.85,4.37,2.95,8.0,1.35,14.0,0.5,0.1,0.5,10.8,22.5,38.7,25.1,8.0,15.5,14.0,0.5,0.1,0.5,2.33,2.33,2.33,2.33,1.0,0.0,24.0,1.0,0.0,0.8,11.9,11.9,11.9,11.9,1.0,0.0,24.0,1.0,0.0,0.8,-17.7,-11.0,7.1,-14.6,8.0,39.5,14.0,0.5,0.1,0.5,-34.6,3.8,36.4,2.0,8.0,33.8,14.0,0.5,0.1,0.5,-17.8,-17.8,-17.8,-17.8,1.0,0.0,24.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.8,-11.9,-11.9,-11.9,-11.9,1.0,0.0,24.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.8,142.0,756.0,2683.5,1273.0,8.0,1315.0,14.0,0.5,0.1,0.5,140.0,755.0,2685.0,1275.0,8.0,1315.0,14.0,0.5,0.1,0.5
1974,2,30.0,44.0,4.4,6.0,8.0,6.6,21.0,2.48,14.0,0.5,0.3,0.5,2.79,5.15,8.03,5.55,26.0,2.75,14.0,0.5,0.3,0.4,3.73,4.33,4.35,4.05,3.0,0.51,18.0,0.3,0.1,0.6,81.7,85.6,88.5,85.1,3.0,5.0,18.0,0.3,0.6,3.0,8.2,12.19,7.93,25.0,4.01,14.0,0.6,0.3,0.4,-7.21,0.5,4.81,-0.7,25.0,5.18,14.0,0.6,0.3,0.4,-10.03,0.87,7.81,-0.83,25.0,7.31,14.0,0.6,0.3,0.4,1013.47,1020.5,1023.86,1019.09,26.0,5.78,14.0,0.5,0.3,0.4,0.0,8.0,8.0,5.3,22.0,3.6,14.0,0.6,0.3,0.4,-76.1,0.5,27.1,-13.4,25.0,54.6,14.0,0.6,0.3,0.4,-116.7,1.6,66.4,-16.2,25.0,83.6,14.0,0.6,0.3,0.4,-1.65,1.8,3.9,1.54,21.0,3.46,14.0,0.5,0.3,0.5,-16.1,12.7,48.8,12.9,20.0,32.3,14.0,0.6,0.3,0.5,1.0,1.02,1.85,1.42,3.0,0.71,18.0,0.3,0.1,0.6,4.3,6.7,8.8,6.5,3.0,3.3,18.0,0.3,0.1,0.6,-46.4,1.5,22.3,-6.0,25.0,33.8,14.0,0.6,0.3,0.4,-32.2,2.2,49.8,6.2,25.0,44.7,14.0,0.6,0.3,0.4,-7.8,-7.4,4.7,-1.7,3.0,10.4,18.0,0.3,0.1,0.6,-30.8,-6.7,3.8,-13.4,3.0,26.0,18.0,0.3,0.1,0.6,-4.0,-1.7,1.1,-1.5,3.0,3.8,18.0,0.3,0.1,0.6,-7.9,-4.3,0.0,-4.0,3.0,5.8,18.0,0.3,0.1,0.6,27.0,551.5,1817.5,860.0,25.0,888.0,14.0,0.6,0.3,0.4,25.0,550.0,1820.0,860.0,25.0,890.0,14.0,0.6,0.3,0.4
1974,2,30.0,45.0,2.0,4.2,7.09,4.74,13.0,2.23,14.0,0.5,0.5,0.4,2.63,4.2,5.55,4.02,13.0,1.69,14.0,0.5,0.5,0.4,3.28,4.11,4.41,3.86,4.0,0.77,16.0,0.0,0.5,0.4,74.2,83.5,87.4,80.9,4.0,8.6,16.0,0.0,0.4,3.07,6.2,8.94,6.68,14.0,3.74,14.0,0.5,0.5,0.5,-3.86,1.49,3.96,0.21,14.0,5.22,14.0,0.5,0.5,0.5,-5.9,0.36,7.34,0.65,14.0,5.85,14.0,0.5,0.5,0.5,1016.36,1020.4,1023.8,1020.25,14.0,3.69,14.0,0.5,0.5,0.5,0.0,2.0,6.5,3.3,12.0,3.0,16.0,0.5,0.5,0.4,-23.5,6.0,21.9,-1.7,14.0,58.5,14.0,0.5,0.5,0.5,-35.5,1.5,58.2,12.4,14.0,57.8,14.0,0.5,0.5,0.5,-2.11,1.2,3.35,1.03,12.0,2.82,14.0,0.5,0.5,0.4,-9.5,7.2,23.9,4.3,12.0,24.3,14.0,0.5,0.5,0.4,0.79,1.11,1.79,1.28,4.0,0.71,16.0,0.0,0.5,0.4,6.3,9.6,12.8,9.6,4.0,4.0,16.0,0.0,0.5,0.4,-20.1,5.7,19.4,2.2,13.0,21.4,14.0,0.5,0.5,0.4,-12.6,3.6,30.9,8.4,13.0,27.6,14.0,0.5,0.5,0.4,-8.8,9.0,12.1,2.0,4.0,16.3,16.0,0.0,0.5,0.4,-21.6,8.4,33.2,5.9,4.0,31.7,16.0,0.0,0.5,0.4,-3.0,2.2,3.8,0.5,4.0,5.4,16.0,0.0,0.5,0.4,-11.1,-2.0,6.1,-2.5,4.0,10.0,16.0,0.0,0.5,0.4,29.5,238.5,715.5,576.5,14.0,836.5,14.0,0.5,0.5,0.5,30.0,240.0,715.0,575.0,14.0,835.0,14.0,0.5,0.5,0.5
1974,2,30.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.6,0.1,-2.1,-2.1,-2.1,-2.1,1.0,0.0,12.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.1,1021.2,1021.2,1021.2,1021.2,1.0,0.0,12.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,30.0,71.0,3.5,3.5,3.5,3.5,1.0,0.0,16.0,0.0,0.0,0.3,-4.52,-3.5,-2.48,-3.5,2.0,2.12,10.0,0.5,0.3,0.2,2.07,2.07,2.07,2.07,1.0,0.0,16.0,0.0,0.0,0.3,79.5,79.5,79.5,79.5,1.0,0.0,16.0,0.0,0.3,6.65,11.05,15.45,11.05,2.0,9.12,10.0,0.5,0.3,0.2,-9.83,-6.77,-3.72,-6.77,2.0,6.33,10.0,0.5,0.3,0.2,-1.22,4.71,10.65,4.71,2.0,12.3,10.0,0.5,0.3,0.2,1011.13,1012.9,1014.67,1012.9,2.0,3.68,10.0,0.5,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.5,0.2,-167.3,-103.7,-40.1,-103.7,2.0,131.7,10.0,0.5,0.3,0.2,21.8,108.1,194.5,108.1,2.0,178.8,10.0,0.5,0.3,0.2,8.5,8.5,8.5,8.5,1.0,0.0,16.0,0.0,0.0,0.3,148.8,148.8,148.8,148.8,1.0,0.0,16.0,0.0,0.0,0.3,2.78,2.78,2.78,2.78,1.0,0.0,16.0,0.0,0.0,0.3,48.6,48.6,48.6,48.6,1.0,0.0,16.0,0.0,0.0,0.3,12.8,30.4,48.0,30.4,2.0,36.5,10.0,0.5,0.3,0.2,-55.1,-29.5,-3.9,-29.5,2.0,53.0,10.0,0.5,0.3,0.2,-23.2,-23.2,-23.2,-23.2,1.0,0.0,16.0,0.0,0.0,0.3,27.7,27.7,27.7,27.7,1.0,0.0,16.0,0.0,0.0,0.3,-31.3,-31.3,-31.3,-31.3,1.0,0.0,16.0,0.0,0.0,0.3,37.3,37.3,37.3,37.3,1.0,0.0,16.0,0.0,0.0,0.3,932.5,2728.5,4524.5,2728.5,2.0,3721.0,10.0,0.5,0.3,0.2,930.0,2730.0,4525.0,2730.0,2.0,3720.0,10.0,0.5,0.3,0.2
1974,2,30.0,72.0,3.0,3.1,3.5,3.2,6.0,0.24,8.0,0.3,0.5,0.6,-4.42,-4.2,-3.17,-3.55,6.0,1.75,8.0,0.3,0.5,0.6,1.92,1.94,2.76,2.27,6.0,0.57,8.0,0.3,0.5,0.6,69.5,71.4,87.7,76.7,6.0,10.2,8.0,0.3,0.6,11.6,18.8,21.12,16.48,4.0,6.81,8.0,0.5,0.4,0.6,-20.8,-17.5,-10.52,-15.75,4.0,6.68,8.0,0.5,0.4,0.6,1.7,3.66,6.24,3.96,4.0,3.49,8.0,0.5,0.4,0.6,1006.53,1012.35,1013.3,1010.5,6.0,3.72,8.0,0.3,0.5,0.6,7.0,8.0,8.0,7.7,6.0,0.5,8.0,0.3,0.5,0.6,-439.7,-334.1,-142.7,-293.1,4.0,188.6,8.0,0.5,0.4,0.6,35.1,77.4,114.3,74.8,4.0,59.1,8.0,0.5,0.4,0.6,6.36,7.4,7.52,6.75,6.0,1.6,8.0,0.3,0.5,0.6,54.7,102.9,154.5,104.5,4.0,57.8,8.0,0.5,0.4,0.6,2.13,2.77,2.78,2.5,6.0,0.48,8.0,0.3,0.5,0.6,20.9,42.2,58.4,39.8,4.0,22.0,8.0,0.5,0.4,0.6,12.8,55.0,88.6,50.9,4.0,44.9,8.0,0.5,0.4,0.6,-15.6,-7.3,0.0,-7.8,4.0,9.0,8.0,0.5,0.4,0.6,-45.2,-40.3,-27.7,-36.6,4.0,13.3,8.0,0.5,0.4,0.6,3.3,7.1,18.2,10.5,4.0,12.1,8.0,0.5,0.4,0.6,-57.5,-39.9,-19.2,-38.4,4.0,22.3,8.0,0.5,0.4,0.6,4.7,10.1,12.1,8.5,4.0,5.9,8.0,0.5,0.4,0.6,2496.5,6827.5,9441.5,6008.5,4.0,4389.5,8.0,0.5,0.4,0.6,2495.0,6825.0,9440.0,6010.0,4.0,4390.0,8.0,0.5,0.4,0.6
1974,2,30.0,73.0,2.83,2.9,2.97,2.9,2.0,0.14,8.0,0.5,0.6,0.6,-4.47,-4.2,-3.93,-4.2,2.0,0.57,8.0,0.5,0.6,0.6,2.02,2.05,2.07,2.05,2.0,0.06,8.0,0.5,0.6,0.6,72.9,73.4,73.9,73.4,2.0,1.1,8.0,0.5,0.6,10.2,11.05,11.9,11.05,2.0,1.77,8.0,0.5,0.6,0.6,-7.84,-7.71,-7.57,-7.71,2.0,0.28,8.0,0.5,0.6,0.6,6.79,7.86,8.93,7.86,2.0,2.21,8.0,0.5,0.6,0.6,1005.37,1005.95,1006.53,1005.95,2.0,1.2,8.0,0.5,0.6,0.6,5.5,6.5,7.5,6.5,2.0,2.1,8.0,0.5,0.6,0.6,-93.5,-85.4,-77.3,-85.4,2.0,16.7,8.0,0.5,0.6,0.6,70.3,88.8,107.3,88.8,2.0,38.3,8.0,0.5,0.6,0.6,6.9,7.1,7.3,7.1,2.0,0.42,8.0,0.5,0.6,0.6,70.5,78.8,87.2,78.8,2.0,17.2,8.0,0.5,0.6,0.6,2.64,2.64,2.64,2.64,2.0,0.01,8.0,0.5,0.6,0.6,26.9,29.2,31.5,29.2,2.0,4.7,8.0,0.5,0.6,0.6,29.8,32.4,35.1,32.4,2.0,5.5,8.0,0.5,0.6,0.6,-40.3,-33.6,-27.0,-33.6,2.0,13.7,8.0,0.5,0.6,0.6,-15.8,-15.8,-15.7,-15.8,2.0,0.1,8.0,0.5,0.6,0.6,14.1,16.0,18.0,16.0,2.0,4.1,8.0,0.5,0.6,0.6,-20.7,-20.4,-20.0,-20.4,2.0,0.8,8.0,0.5,0.6,0.6,17.9,20.8,23.6,20.8,2.0,5.9,8.0,0.5,0.6,0.6,1087.0,1401.0,1715.0,1401.0,2.0,650.5,8.0,0.5,0.6,0.6,1085.0,1400.0,1715.0,1400.0,2.0,650.0,8.0,0.5,0.6,0.6
1974,2,31.0,-69.0,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.6,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,1.0,0.6,0.5,3.59,3.59,3.59,3.59,1.0,0.0,12.0,1.0,0.6,0.5,94.3,94.3,94.3,94.3,1.0,0.0,12.0,1.0,0.5,11.8,11.8,11.8,11.8,1.0,0.0,12.0,1.0,0.6,0.5,-11.09,-11.09,-11.09,-11.09,1.0,0.0,12.0,1.0,0.6,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,12.0,1.0,0.6,0.5,982.6,982.6,982.6,982.6,1.0,0.0,12.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.6,0.5,-130.8,-130.8,-130.8,-130.8,1.0,0.0,12.0,1.0,0.6,0.5,-47.6,-47.6,-47.6,-47.6,1.0,0.0,12.0,1.0,0.6,0.5,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.6,0.5,14.2,14.2,14.2,14.2,1.0,0.0,12.0,1.0,0.6,0.5,0.56,0.56,0.56,0.56,1.0,0.0,12.0,1.0,0.6,0.5,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,0.6,0.5,3.3,3.3,3.3,3.3,1.0,0.0,12.0,1.0,0.6,0.5,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.6,0.5,-39.9,-39.9,-39.9,-39.9,1.0,0.0,12.0,1.0,0.6,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,12.0,1.0,0.6,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.6,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,0.6,0.5,1643.0,1643.0,1643.0,1643.0,1.0,0.0,12.0,1.0,0.6,0.5,1645.0,1645.0,1645.0,1645.0,1.0,0.0,12.0,1.0,0.6,0.5
1974,2,31.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.6,0.5,-7.12,-7.12,-7.12,-7.12,1.0,0.0,24.0,1.0,0.6,0.5,-5.98,-5.98,-5.98,-5.98,1.0,0.0,24.0,1.0,0.6,0.5,982.3,982.3,982.3,982.3,1.0,0.0,24.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,31.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.9,0.5,11.32,11.32,11.32,11.32,1.0,0.0,8.0,1.0,0.9,0.5,-4.81,-4.81,-4.81,-4.81,1.0,0.0,8.0,1.0,0.9,0.5,1018.0,1018.0,1018.0,1018.0,1.0,0.0,8.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
