Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,31.0,-44.0,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,0.9,0.1,11.1,11.1,11.1,11.1,1.0,0.0,6.0,1.0,0.9,0.1,7.11,7.11,7.11,7.11,1.0,0.0,6.0,1.0,0.9,0.1,86.9,86.9,86.9,86.9,1.0,0.0,6.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.9,0.1,3.99,3.99,3.99,3.99,1.0,0.0,6.0,1.0,0.9,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,6.0,1.0,0.9,0.1,1012.3,1012.3,1012.3,1012.3,1.0,0.0,6.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.1,24.7,24.7,24.7,24.7,1.0,0.0,6.0,1.0,0.9,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,6.0,1.0,0.9,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,1.0,0.9,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,1.0,0.9,0.1,1.02,1.02,1.02,1.02,1.0,0.0,6.0,1.0,0.9,0.1,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.9,0.1,44.2,44.2,44.2,44.2,1.0,0.0,6.0,1.0,0.9,0.1,-52.7,-52.7,-52.7,-52.7,1.0,0.0,6.0,1.0,0.9,0.1,28.3,28.3,28.3,28.3,1.0,0.0,6.0,1.0,0.9,0.1,-33.8,-33.8,-33.8,-33.8,1.0,0.0,6.0,1.0,0.9,0.1,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.9,0.1,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.9,0.1,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.9,0.1,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.9,0.1
1974,2,31.0,-38.0,19.32,20.0,20.68,20.0,2.0,1.41,6.0,1.0,0.4,0.2,17.08,17.25,17.42,17.25,2.0,0.35,6.0,1.0,0.4,0.2,6.25,6.53,6.82,6.53,2.0,0.59,6.0,1.0,0.4,0.2,52.2,54.0,55.8,54.0,2.0,3.7,6.0,1.0,0.2,2.76,3.1,3.44,3.1,2.0,0.71,6.0,1.0,0.4,0.2,-3.44,-3.1,-2.76,-3.1,2.0,0.71,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.4,0.2,1020.36,1020.7,1021.04,1020.7,2.0,0.71,6.0,1.0,0.4,0.2,1.8,3.5,5.2,3.5,2.0,3.5,6.0,1.0,0.4,0.2,-12.0,-9.9,-7.7,-9.9,2.0,4.4,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.4,0.2,1.9,2.75,3.6,2.75,2.0,1.77,6.0,1.0,0.4,0.2,6.2,7.9,9.6,7.9,2.0,3.5,6.0,1.0,0.4,0.2,7.02,7.92,8.83,7.92,2.0,1.88,6.0,1.0,0.4,0.2,23.8,23.9,24.0,23.9,2.0,0.2,6.0,1.0,0.4,0.2,-60.0,-53.6,-47.2,-53.6,2.0,13.3,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.4,0.2,-23.6,-20.5,-17.3,-20.5,2.0,6.5,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.4,0.2,-24.0,-23.9,-23.8,-23.9,2.0,0.2,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.4,0.2,22.0,32.0,42.0,32.0,2.0,20.5,6.0,1.0,0.4,0.2,20.0,30.0,40.0,30.0,2.0,20.0,6.0,1.0,0.4,0.2
1974,2,31.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.7,0.7,3.83,3.83,3.83,3.83,1.0,0.0,4.0,1.0,0.7,0.7,3.21,3.21,3.21,3.21,1.0,0.0,4.0,1.0,0.7,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,1.0,0.7,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.7,0.7,19.2,19.2,19.2,19.2,1.0,0.0,4.0,1.0,0.7,0.7,16.1,16.1,16.1,16.1,1.0,0.0,4.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.6,99.6,99.6,1.0,0.0,4.0,1.0,0.7,0.7,83.6,83.6,83.6,83.6,1.0,0.0,4.0,1.0,0.7,0.7,76.0,76.0,76.0,76.0,1.0,0.0,4.0,1.0,0.7,0.7,63.7,63.7,63.7,63.7,1.0,0.0,4.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,31.0,-35.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.1,0.8,22.9,22.9,22.9,22.9,1.0,0.0,6.0,1.0,0.1,0.8,16.87,16.87,16.87,16.87,1.0,0.0,6.0,1.0,0.1,0.8,97.0,97.0,97.0,97.0,1.0,0.0,6.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.1,0.8,-3.98,-3.98,-3.98,-3.98,1.0,0.0,6.0,1.0,0.1,0.8,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,0.1,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.1,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,6.0,1.0,0.1,0.8,10.6,10.6,10.6,10.6,1.0,0.0,6.0,1.0,0.1,0.8,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.1,0.8,9.7,9.7,9.7,9.7,1.0,0.0,6.0,1.0,0.1,0.8,2.9,2.9,2.9,2.9,1.0,0.0,6.0,1.0,0.1,0.8,13.3,13.3,13.3,13.3,1.0,0.0,6.0,1.0,0.1,0.8,-91.2,-91.2,-91.2,-91.2,1.0,0.0,6.0,1.0,0.1,0.8,52.7,52.7,52.7,52.7,1.0,0.0,6.0,1.0,0.1,0.8,-67.2,-67.2,-67.2,-67.2,1.0,0.0,6.0,1.0,0.1,0.8,38.8,38.8,38.8,38.8,1.0,0.0,6.0,1.0,0.1,0.8,-11.5,-11.5,-11.5,-11.5,1.0,0.0,6.0,1.0,0.1,0.8,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.1,0.8,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.1,0.8,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.1,0.8
1974,2,31.0,-34.0,23.5,24.95,26.71,25.1,4.0,2.27,14.0,1.0,0.6,0.7,24.0,26.0,27.36,25.84,5.0,1.91,14.0,0.8,0.5,0.7,15.3,16.38,17.95,16.71,5.0,1.75,14.0,0.8,0.5,0.7,75.5,80.9,85.6,80.6,5.0,7.6,14.0,0.8,0.7,6.75,8.2,8.92,7.8,5.0,1.62,14.0,0.8,0.5,0.7,-8.11,2.55,7.42,0.34,5.0,8.04,14.0,0.8,0.5,0.7,-3.5,1.42,3.43,0.21,5.0,3.71,14.0,0.8,0.5,0.7,1011.53,1012.5,1018.15,1014.32,5.0,3.61,14.0,0.8,0.5,0.7,3.3,5.0,6.7,5.0,5.0,2.2,14.0,0.8,0.5,0.7,-68.0,13.0,62.3,1.7,5.0,68.6,14.0,0.8,0.5,0.7,-23.8,11.7,29.6,4.5,5.0,27.2,14.0,0.8,0.5,0.7,-2.53,-0.6,0.08,-1.2,4.0,2.08,14.0,1.0,0.6,0.7,-23.2,-4.8,-0.2,-11.4,4.0,18.8,14.0,1.0,0.6,0.7,2.0,2.99,3.83,2.91,4.0,1.08,14.0,1.0,0.6,0.7,13.7,22.8,30.3,22.1,4.0,9.7,14.0,1.0,0.6,0.7,-201.2,61.2,205.9,15.7,5.0,209.6,14.0,0.8,0.5,0.7,-84.0,37.0,94.0,10.9,5.0,95.4,14.0,0.8,0.5,0.7,-127.7,43.4,131.6,10.0,5.0,131.7,14.0,0.8,0.5,0.7,-56.4,23.3,58.4,5.3,5.0,63.6,14.0,0.8,0.5,0.7,-12.6,10.4,21.0,4.5,4.0,24.2,14.0,1.0,0.6,0.7,-2.9,5.3,10.6,3.9,4.0,10.6,14.0,1.0,0.6,0.7,338.5,551.5,712.0,520.5,5.0,252.5,14.0,0.8,0.5,0.7,340.0,550.0,710.0,520.0,5.0,255.0,14.0,0.8,0.5,0.7
1974,2,31.0,-33.0,23.57,24.5,25.93,24.72,15.0,1.49,16.0,0.5,0.3,0.6,23.0,24.0,26.09,24.46,17.0,1.79,16.0,0.5,0.4,0.7,13.79,15.72,17.77,15.77,15.0,2.15,16.0,0.5,0.4,0.7,69.0,84.3,92.8,82.9,15.0,10.3,16.0,0.5,0.7,2.65,7.2,10.58,6.89,15.0,3.6,16.0,0.5,0.4,0.6,-6.66,-3.28,3.08,-1.99,15.0,4.74,16.0,0.5,0.4,0.6,-5.74,1.97,6.66,0.91,15.0,6.02,16.0,0.5,0.4,0.6,1010.15,1015.4,1018.05,1014.28,17.0,4.15,16.0,0.5,0.4,0.7,1.5,6.0,8.0,4.8,17.0,3.0,16.0,0.5,0.4,0.7,-72.5,-16.2,22.2,-19.0,15.0,46.5,16.0,0.5,0.4,0.6,-41.5,4.1,47.4,2.2,15.0,61.0,16.0,0.5,0.4,0.6,-1.61,0.7,2.0,0.38,15.0,1.91,16.0,0.5,0.3,0.6,-9.6,4.1,15.4,4.5,13.0,12.2,16.0,0.5,0.3,0.6,1.49,3.69,5.36,3.81,13.0,2.23,16.0,0.5,0.3,0.7,5.7,24.3,36.1,22.8,11.0,16.5,16.0,0.5,0.3,0.6,-180.0,-78.0,78.4,-50.7,15.0,116.3,16.0,0.5,0.4,0.6,-148.3,47.0,167.5,15.4,15.0,150.2,16.0,0.5,0.4,0.6,-135.5,-40.2,21.8,-37.1,13.0,79.8,16.0,0.5,0.4,0.7,-112.2,30.4,83.7,3.5,13.0,99.0,16.0,0.5,0.4,0.7,-23.5,-3.8,6.1,-6.6,11.0,17.0,16.0,0.5,0.3,0.6,-9.2,4.8,22.3,5.5,11.0,21.8,16.0,0.5,0.3,0.6,29.0,373.0,1189.0,572.0,15.0,630.5,16.0,0.5,0.4,0.6,30.0,375.0,1190.0,570.0,15.0,630.0,16.0,0.5,0.4,0.6
1974,2,31.0,-32.0,24.3,26.3,27.8,26.09,22.0,1.65,16.0,0.4,0.5,0.4,23.3,25.35,26.63,25.06,22.0,1.93,16.0,0.4,0.5,0.4,13.25,16.08,18.7,16.05,22.0,2.73,16.0,0.4,0.5,0.4,72.7,81.8,87.9,80.4,22.0,8.0,16.0,0.4,0.4,4.77,8.2,11.87,8.13,22.0,3.52,16.0,0.4,0.5,0.4,-8.25,-5.03,1.91,-3.85,22.0,4.67,16.0,0.4,0.5,0.4,-8.16,-0.54,6.04,-0.4,22.0,6.64,16.0,0.4,0.5,0.4,1008.43,1013.55,1017.7,1013.54,22.0,5.16,16.0,0.4,0.5,0.4,2.0,5.5,8.0,5.1,22.0,2.8,16.0,0.4,0.5,0.4,-79.8,-38.1,6.2,-38.5,22.0,49.2,16.0,0.4,0.5,0.4,-82.5,-2.9,43.9,-7.2,22.0,76.0,16.0,0.4,0.5,0.4,-0.8,1.25,2.5,1.03,22.0,1.72,16.0,0.4,0.5,0.4,-4.1,10.1,19.0,7.9,22.0,13.0,16.0,0.4,0.5,0.4,1.63,5.45,7.58,5.14,22.0,2.82,16.0,0.4,0.5,0.4,14.8,42.7,69.3,40.7,22.0,25.5,16.0,0.4,0.5,0.4,-216.1,-113.7,49.6,-98.2,22.0,119.9,16.0,0.4,0.5,0.4,-208.9,-13.6,157.5,-15.6,22.0,166.0,16.0,0.4,0.5,0.4,-133.9,-72.4,30.0,-62.6,22.0,78.1,16.0,0.4,0.5,0.4,-150.3,-8.5,98.5,-14.9,22.0,110.0,16.0,0.4,0.5,0.4,-47.1,-22.5,10.0,-22.1,22.0,28.8,16.0,0.4,0.5,0.4,-21.9,-0.3,30.3,4.4,22.0,32.1,16.0,0.4,0.5,0.4,109.0,557.5,1691.5,826.0,22.0,849.0,16.0,0.4,0.5,0.4,110.0,560.0,1690.0,825.0,22.0,850.0,16.0,0.4,0.5,0.4
1974,2,31.0,-31.0,26.25,27.2,28.0,27.11,61.0,1.04,12.0,0.4,0.3,0.8,23.55,25.4,27.0,25.43,61.0,1.69,12.0,0.4,0.3,0.8,12.16,16.16,18.54,15.49,59.0,2.81,12.0,0.4,0.3,0.8,64.0,76.7,84.9,75.9,59.0,10.7,12.0,0.4,0.8,3.1,6.2,11.28,7.24,58.0,3.87,12.0,0.4,0.3,0.8,-6.59,-2.22,3.04,-1.79,58.0,4.87,12.0,0.4,0.3,0.8,-4.32,2.09,9.84,2.34,58.0,5.99,12.0,0.4,0.3,0.8,1010.61,1014.95,1018.63,1014.46,62.0,4.14,12.0,0.4,0.3,0.8,1.0,5.0,8.0,4.9,62.0,2.8,12.0,0.4,0.3,0.8,-57.8,-8.4,16.1,-11.2,58.0,54.3,12.0,0.4,0.3,0.8,-24.8,11.5,106.0,25.9,58.0,69.3,12.0,0.4,0.3,0.8,-0.59,1.55,3.56,1.63,60.0,1.9,12.0,0.4,0.3,0.8,-3.0,8.6,24.8,12.6,56.0,18.2,12.0,0.4,0.3,0.9,4.29,7.02,10.22,6.93,59.0,2.84,12.0,0.4,0.3,0.8,20.6,43.8,84.3,48.6,55.0,32.8,12.0,0.4,0.3,0.9,-164.1,-53.6,77.6,-44.6,57.0,123.5,12.0,0.4,0.3,0.8,-116.8,55.4,232.4,57.0,57.0,151.2,12.0,0.4,0.3,0.8,-104.3,-30.6,51.2,-24.4,55.0,80.3,12.0,0.4,0.3,0.9,-80.9,30.5,135.0,31.1,55.0,96.4,12.0,0.4,0.3,0.9,-42.0,-14.5,18.9,-10.6,55.0,32.9,12.0,0.4,0.3,0.9,-16.7,14.2,71.1,20.1,55.0,43.4,12.0,0.4,0.3,0.9,30.0,238.5,1434.5,720.5,58.0,915.0,12.0,0.4,0.3,0.8,30.0,240.0,1435.0,720.0,58.0,915.0,12.0,0.4,0.3,0.8
1974,2,31.0,-30.0,26.0,27.0,28.0,26.84,39.0,1.33,14.0,0.4,0.7,0.4,24.84,26.0,27.11,25.83,38.0,1.79,14.0,0.3,0.7,0.4,15.16,16.53,19.26,16.88,30.0,2.5,14.0,0.4,0.7,0.4,68.8,77.9,89.9,80.0,30.0,10.0,14.0,0.4,0.4,3.6,5.4,10.68,7.01,40.0,4.14,14.0,0.4,0.7,0.4,-5.96,-2.05,3.1,-2.08,40.0,4.41,14.0,0.4,0.7,0.4,-4.77,1.1,7.46,1.51,40.0,6.42,14.0,0.4,0.7,0.4,1008.31,1014.2,1017.59,1013.62,39.0,4.87,14.0,0.4,0.7,0.4,3.0,6.0,8.0,5.6,38.0,2.2,14.0,0.4,0.7,0.4,-58.8,-9.6,19.2,-20.2,40.0,48.5,14.0,0.4,0.7,0.4,-34.5,2.6,66.1,20.9,40.0,79.6,14.0,0.4,0.7,0.4,-0.5,1.0,2.26,0.99,38.0,1.48,14.0,0.3,0.7,0.4,-2.8,4.5,14.2,7.9,38.0,15.0,14.0,0.3,0.7,0.4,2.92,5.35,7.68,5.28,30.0,2.22,14.0,0.4,0.7,0.4,9.4,27.9,62.8,38.6,30.0,32.5,14.0,0.4,0.7,0.4,-163.8,-54.6,83.7,-54.5,38.0,117.0,14.0,0.3,0.7,0.4,-139.8,15.4,206.9,31.8,38.0,169.0,14.0,0.3,0.7,0.4,-96.9,-38.5,70.4,-35.1,30.0,78.9,14.0,0.4,0.7,0.4,-85.4,19.5,121.3,18.1,30.0,103.3,14.0,0.4,0.7,0.4,-40.0,-9.6,12.0,-11.9,30.0,25.1,14.0,0.4,0.7,0.4,-20.0,2.1,43.0,13.4,30.0,40.5,14.0,0.4,0.7,0.4,46.5,159.0,1231.5,740.5,40.0,1114.0,14.0,0.4,0.7,0.4,45.0,160.0,1230.0,740.0,40.0,1115.0,14.0,0.4,0.7,0.4
1974,2,31.0,31.0,18.3,18.3,18.3,18.3,1.0,0.0,16.0,1.0,0.2,0.8,16.4,16.4,16.4,16.4,1.0,0.0,16.0,1.0,0.2,0.8,10.63,10.63,10.63,10.63,1.0,0.0,16.0,1.0,0.2,0.8,91.4,91.4,91.4,91.4,1.0,0.0,16.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.2,0.8,5.9,5.9,5.9,5.9,1.0,0.0,16.0,1.0,0.2,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,16.0,1.0,0.2,0.8,1008.2,1008.2,1008.2,1008.2,1.0,0.0,16.0,1.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.2,0.8,45.4,45.4,45.4,45.4,1.0,0.0,16.0,1.0,0.2,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,16.0,1.0,0.2,0.8,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,0.2,0.8,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.2,0.8,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.2,0.8,19.3,19.3,19.3,19.3,1.0,0.0,16.0,1.0,0.2,0.8,96.7,96.7,96.7,96.7,1.0,0.0,16.0,1.0,0.2,0.8,-81.2,-81.2,-81.2,-81.2,1.0,0.0,16.0,1.0,0.2,0.8,62.7,62.7,62.7,62.7,1.0,0.0,16.0,1.0,0.2,0.8,-52.6,-52.6,-52.6,-52.6,1.0,0.0,16.0,1.0,0.2,0.8,14.8,14.8,14.8,14.8,1.0,0.0,16.0,1.0,0.2,0.8,-12.4,-12.4,-12.4,-12.4,1.0,0.0,16.0,1.0,0.2,0.8,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.2,0.8,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.2,0.8
1974,2,31.0,32.0,17.04,17.35,17.66,17.35,2.0,0.64,16.0,0.5,0.0,0.9,15.24,15.75,16.26,15.75,2.0,1.06,16.0,0.5,0.0,0.9,9.91,9.91,9.91,9.91,1.0,0.0,8.0,0.0,0.0,0.9,93.7,93.7,93.7,93.7,1.0,0.0,8.0,0.0,0.9,1.79,5.65,9.51,5.65,2.0,7.99,16.0,0.5,0.0,0.9,1.55,4.89,8.23,4.89,2.0,6.92,16.0,0.5,0.0,0.9,0.9,2.83,4.75,2.83,2.0,4.0,16.0,0.5,0.0,0.9,1008.24,1010.25,1012.26,1010.25,2.0,4.17,16.0,0.5,0.0,0.9,1.0,3.0,5.0,3.0,2.0,4.2,16.0,0.5,0.0,0.9,17.5,55.3,93.0,55.3,2.0,78.2,16.0,0.5,0.0,0.9,10.1,31.9,53.7,31.9,2.0,45.1,16.0,0.5,0.0,0.9,0.78,1.6,2.42,1.6,2.0,1.7,16.0,0.5,0.0,0.9,0.7,2.3,3.8,2.3,2.0,3.2,16.0,0.5,0.0,0.9,2.75,2.75,2.75,2.75,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,25.6,80.7,135.8,80.7,2.0,114.2,16.0,0.5,0.0,0.9,14.8,46.6,78.4,46.6,2.0,65.9,16.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,229.0,721.5,1214.0,721.5,2.0,1020.5,16.0,0.5,0.0,0.9,230.0,720.0,1215.0,720.0,2.0,1020.0,16.0,0.5,0.0,0.9
1974,2,31.0,33.0,16.0,16.5,17.0,16.43,8.0,0.8,16.0,0.6,0.6,0.7,14.12,16.0,16.5,15.46,9.0,1.33,12.0,0.7,0.5,0.6,7.5,8.85,10.9,8.65,8.0,2.15,14.0,0.6,0.5,0.7,70.7,78.2,95.0,79.0,8.0,16.5,14.0,0.6,0.7,1.23,5.15,7.14,4.5,8.0,2.92,14.0,0.8,0.6,0.6,-5.43,0.0,3.74,-0.34,8.0,4.46,14.0,0.8,0.6,0.6,-0.44,1.06,3.77,1.41,8.0,3.07,14.0,0.8,0.6,0.6,1010.56,1014.45,1017.66,1014.62,10.0,4.9,14.0,0.6,0.6,0.6,0.4,3.0,6.1,3.3,10.0,2.7,14.0,0.6,0.6,0.6,-33.8,0.0,15.0,-3.4,8.0,30.2,14.0,0.8,0.6,0.6,-0.4,4.8,27.8,8.5,8.0,20.8,14.0,0.8,0.6,0.6,0.0,0.5,0.88,0.87,7.0,1.58,14.0,0.7,0.6,0.7,0.0,1.7,4.0,1.9,6.0,2.1,14.0,0.8,0.6,0.7,0.97,3.12,3.55,3.09,7.0,2.3,14.0,0.7,0.6,0.7,5.1,7.6,12.4,8.7,6.0,6.6,14.0,0.8,0.6,0.7,-93.5,0.0,16.0,-15.6,7.0,71.4,12.0,0.9,0.6,0.6,-8.9,33.9,65.5,27.1,7.0,53.2,12.0,0.9,0.6,0.6,-29.8,0.0,18.4,1.0,6.0,40.9,14.0,0.8,0.6,0.7,-0.5,22.0,48.4,25.7,6.0,27.4,14.0,0.8,0.6,0.7,-5.7,0.0,6.5,-1.3,6.0,9.4,14.0,0.8,0.6,0.7,-0.8,4.9,7.6,3.9,6.0,5.1,14.0,0.8,0.6,0.7,4.0,153.5,365.0,183.5,8.0,181.5,14.0,0.8,0.6,0.6,5.0,155.0,365.0,185.0,8.0,180.0,14.0,0.8,0.6,0.6
1974,2,31.0,34.0,15.5,16.2,17.78,16.6,15.0,1.41,16.0,0.7,0.3,0.5,13.56,15.6,16.0,14.96,18.0,2.06,16.0,0.8,0.3,0.5,5.93,8.18,10.11,8.0,11.0,2.06,20.0,0.9,0.3,0.4,54.9,80.8,92.4,74.7,11.0,17.8,20.0,0.9,0.4,3.0,4.85,10.45,6.2,18.0,3.86,16.0,0.8,0.3,0.5,-4.3,2.45,8.69,1.82,18.0,5.97,16.0,0.8,0.3,0.5,-4.11,-0.84,1.74,-0.62,18.0,4.0,16.0,0.8,0.3,0.5,1008.84,1015.0,1022.31,1015.79,18.0,6.39,16.0,0.8,0.3,0.5,2.4,5.5,8.0,4.9,18.0,2.7,16.0,0.8,0.3,0.5,-28.8,8.6,83.8,16.8,18.0,61.1,16.0,0.8,0.3,0.5,-40.9,-4.1,10.4,-6.4,18.0,38.3,16.0,0.8,0.3,0.5,0.33,1.9,3.0,1.72,15.0,2.46,16.0,0.7,0.3,0.5,0.0,8.7,24.2,12.0,15.0,24.2,16.0,0.7,0.3,0.5,1.85,3.3,4.01,3.26,9.0,1.41,20.0,0.9,0.3,0.4,10.5,15.2,33.1,20.0,9.0,14.5,20.0,0.9,0.3,0.4,-68.7,37.1,129.8,31.0,18.0,90.7,16.0,0.8,0.3,0.5,-68.1,-12.7,29.4,-7.1,18.0,59.8,16.0,0.8,0.3,0.5,7.2,24.1,85.2,34.5,11.0,51.5,20.0,0.9,0.3,0.4,-35.9,-15.7,5.8,-10.5,11.0,30.0,20.0,0.9,0.3,0.4,0.9,14.0,31.4,14.6,9.0,17.7,20.0,0.9,0.3,0.4,-12.9,-4.6,1.6,-5.5,9.0,8.5,20.0,0.9,0.3,0.4,27.0,115.0,1143.0,505.0,18.0,631.0,16.0,0.8,0.3,0.5,25.0,115.0,1145.0,505.0,18.0,630.0,16.0,0.8,0.3,0.5
1974,2,31.0,35.0,15.69,16.0,16.21,15.92,6.0,0.8,12.0,0.7,0.2,0.3,12.79,13.85,15.25,14.08,6.0,1.71,12.0,0.7,0.2,0.3,4.85,6.16,7.47,6.16,2.0,2.71,6.0,0.5,0.2,0.1,51.4,62.0,72.5,62.0,2.0,21.9,6.0,0.5,0.1,1.59,2.6,3.33,2.47,6.0,1.49,12.0,0.7,0.2,0.3,-1.33,0.0,1.83,0.1,6.0,2.04,12.0,0.7,0.2,0.3,-2.79,-1.86,0.0,-1.64,6.0,1.46,12.0,0.7,0.2,0.3,1013.6,1019.35,1023.78,1019.28,6.0,5.37,12.0,0.7,0.2,0.3,1.8,2.0,4.4,2.8,6.0,1.8,12.0,0.7,0.2,0.3,-3.7,0.0,5.2,0.9,6.0,7.4,12.0,0.7,0.2,0.3,-8.7,-4.5,0.0,-5.3,6.0,6.1,12.0,0.7,0.2,0.3,-0.44,2.15,4.0,1.83,6.0,2.11,12.0,0.7,0.2,0.3,-1.6,2.3,6.9,2.6,6.0,5.4,12.0,0.7,0.2,0.3,3.03,4.89,6.76,4.89,2.0,3.86,6.0,0.5,0.2,0.1,7.9,12.7,17.6,12.7,2.0,10.0,6.0,0.5,0.2,0.1,-17.8,0.0,27.0,2.9,6.0,31.0,12.0,0.7,0.2,0.3,-42.9,-24.7,0.0,-24.6,6.0,23.4,12.0,0.7,0.2,0.3,-3.2,-1.9,-0.6,-1.9,2.0,2.7,6.0,0.5,0.2,0.1,-19.3,-15.7,-12.1,-15.7,2.0,7.5,6.0,0.5,0.2,0.1,-5.7,-3.4,-1.1,-3.4,2.0,4.8,6.0,0.5,0.2,0.1,-16.6,-12.1,-7.7,-12.1,2.0,9.2,6.0,0.5,0.2,0.1,6.5,17.5,41.5,28.0,6.0,35.0,12.0,0.7,0.2,0.3,5.0,20.0,40.0,30.0,6.0,35.0,12.0,0.7,0.2,0.3
1974,2,31.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,7.0,11.19,7.86,7.0,4.71,12.0,0.1,0.4,0.9,-5.86,-1.88,6.81,-0.1,7.0,7.4,12.0,0.1,0.4,0.9,-4.1,-0.68,2.74,-0.32,7.0,6.26,12.0,0.1,0.4,0.9,1017.38,1022.2,1031.0,1022.39,7.0,6.74,12.0,0.1,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
