Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,31.0,42.0,6.0,6.9,8.14,7.05,17.0,1.62,14.0,0.4,0.5,0.2,4.28,6.0,8.52,6.19,18.0,1.9,12.0,0.4,0.5,0.2,3.47,3.47,3.47,3.47,1.0,0.0,2.0,1.0,0.2,0.9,67.9,67.9,67.9,67.9,1.0,0.0,2.0,1.0,0.9,3.04,4.0,10.0,5.57,16.0,3.31,14.0,0.4,0.4,0.2,-6.02,-3.19,0.22,-3.12,16.0,3.92,14.0,0.4,0.4,0.2,-4.11,-1.73,0.0,-1.32,16.0,4.05,14.0,0.4,0.4,0.2,1010.76,1018.2,1026.72,1019.12,17.0,7.01,12.0,0.5,0.5,0.2,0.0,4.5,8.0,4.2,18.0,3.5,12.0,0.4,0.5,0.2,-54.1,-11.4,0.4,-25.2,16.0,40.1,14.0,0.4,0.4,0.2,-24.8,-4.2,0.0,-6.8,16.0,40.3,14.0,0.4,0.4,0.2,-1.45,0.6,2.88,1.03,17.0,2.48,14.0,0.4,0.5,0.2,-6.5,2.7,13.7,3.9,15.0,11.6,14.0,0.4,0.5,0.2,1.53,1.53,1.53,1.53,1.0,0.0,2.0,1.0,0.2,0.9,4.8,4.8,4.8,4.8,1.0,0.0,2.0,1.0,0.2,0.9,-39.7,-17.5,1.0,-21.5,16.0,27.1,14.0,0.4,0.4,0.2,-25.1,-7.6,0.0,-6.3,16.0,33.0,14.0,0.4,0.4,0.2,10.6,10.6,10.6,10.6,1.0,0.0,2.0,1.0,0.2,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,0.2,0.9,4.7,4.7,4.7,4.7,1.0,0.0,2.0,1.0,0.2,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.2,0.9,28.0,64.0,1000.0,371.5,16.0,549.5,14.0,0.4,0.4,0.2,30.0,65.0,1000.0,370.0,16.0,550.0,14.0,0.4,0.4,0.2
1974,2,31.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.5,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,26.0,1.0,0.5,0.9,-6.93,-6.93,-6.93,-6.93,1.0,0.0,26.0,1.0,0.5,0.9,1023.1,1023.1,1023.1,1023.1,1.0,0.0,26.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,31.0,45.0,5.0,6.0,7.81,6.24,7.0,1.23,12.0,0.3,0.4,0.8,0.9,1.9,5.33,3.03,7.0,3.05,12.0,0.3,0.4,0.8,4.68,4.68,4.68,4.68,1.0,0.0,10.0,0.0,0.8,0.6,85.7,85.7,85.7,85.7,1.0,0.0,10.0,0.0,0.6,3.9,6.2,14.05,8.14,7.0,5.85,12.0,0.3,0.4,0.8,-3.9,0.0,3.67,-1.66,7.0,6.67,12.0,0.3,0.4,0.8,-8.53,0.0,5.78,0.52,7.0,7.97,12.0,0.3,0.4,0.8,1012.73,1024.6,1026.39,1017.91,7.0,12.22,12.0,0.3,0.4,0.8,5.5,8.0,8.0,6.8,5.0,2.2,18.0,0.4,0.5,0.7,-43.2,0.0,15.6,-36.0,7.0,97.1,12.0,0.3,0.4,0.8,-92.8,0.0,40.9,0.0,7.0,106.1,12.0,0.3,0.4,0.8,-0.01,4.1,6.01,3.21,7.0,2.81,12.0,0.3,0.4,0.8,-0.1,8.7,60.1,27.0,7.0,34.4,12.0,0.3,0.4,0.8,0.67,0.67,0.67,0.67,1.0,0.0,10.0,0.0,0.8,0.6,2.8,2.8,2.8,2.8,1.0,0.0,10.0,0.0,0.8,0.6,-14.3,0.0,9.5,0.3,7.0,11.9,12.0,0.3,0.4,0.8,-0.4,9.2,28.8,21.0,7.0,41.1,12.0,0.3,0.4,0.8,16.6,16.6,16.6,16.6,1.0,0.0,10.0,0.0,0.8,0.6,9.6,9.6,9.6,9.6,1.0,0.0,10.0,0.0,0.8,0.6,2.4,2.4,2.4,2.4,1.0,0.0,10.0,0.0,0.8,0.6,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.8,0.6,65.5,238.5,2792.0,1294.5,7.0,1853.5,12.0,0.3,0.4,0.8,65.0,240.0,2790.0,1295.0,7.0,1855.0,12.0,0.3,0.4,0.8
1974,2,31.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,12.0,0.0,0.8,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,12.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.9,1002.5,1002.5,1002.5,1002.5,1.0,0.0,12.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,31.0,70.0,2.76,3.45,3.6,3.25,6.0,0.62,12.0,0.5,0.5,0.5,-5.84,-3.1,-0.93,-2.8,6.0,3.35,12.0,0.5,0.5,0.5,2.25,3.26,3.59,2.93,3.0,1.02,16.0,0.3,0.3,0.6,74.3,78.9,93.3,83.7,3.0,14.5,16.0,0.3,0.6,4.19,9.55,11.11,8.23,6.0,3.79,12.0,0.5,0.5,0.5,-9.71,-2.74,1.55,-3.03,6.0,6.66,12.0,0.5,0.5,0.5,2.06,5.14,8.08,4.92,6.0,3.34,12.0,0.5,0.5,0.5,1000.02,1008.35,1014.04,1007.12,6.0,7.8,12.0,0.5,0.5,0.5,8.0,8.0,8.0,8.0,6.0,0.0,12.0,0.5,0.5,0.5,-116.0,-20.1,15.2,-33.2,6.0,73.2,12.0,0.5,0.5,0.5,5.4,40.0,84.6,44.2,6.0,41.3,12.0,0.5,0.5,0.5,4.3,5.95,9.37,6.05,6.0,3.64,12.0,0.5,0.5,0.5,12.4,46.7,77.0,47.3,6.0,39.2,12.0,0.5,0.5,0.5,1.12,1.59,2.6,1.85,3.0,1.1,16.0,0.3,0.3,0.6,10.5,14.1,14.6,12.6,3.0,3.3,16.0,0.3,0.3,0.6,5.0,18.7,38.8,23.4,6.0,23.4,12.0,0.5,0.5,0.5,-23.9,-12.4,4.2,-9.1,6.0,17.5,12.0,0.5,0.5,0.5,-8.4,-4.1,17.9,4.5,3.0,20.6,16.0,0.3,0.3,0.6,12.3,23.6,26.9,19.7,3.0,11.2,16.0,0.3,0.3,0.6,-6.4,-5.1,3.0,-1.8,3.0,7.5,16.0,0.3,0.3,0.6,7.7,12.2,13.4,10.6,3.0,4.4,16.0,0.3,0.3,0.6,81.0,873.0,1384.0,830.0,6.0,701.0,12.0,0.5,0.5,0.5,80.0,875.0,1385.0,830.0,6.0,700.0,12.0,0.5,0.5,0.5
1974,2,31.0,72.0,3.01,3.2,3.39,3.2,8.0,0.2,8.0,0.3,0.5,0.4,-5.6,-5.1,-4.8,-5.01,8.0,0.79,8.0,0.3,0.5,0.4,1.93,1.94,2.1,2.03,8.0,0.17,8.0,0.3,0.5,0.4,72.5,76.9,80.9,77.3,8.0,4.4,8.0,0.3,0.4,14.56,14.9,15.24,14.9,2.0,0.71,8.0,0.0,0.1,0.5,-15.04,-14.78,-14.52,-14.78,2.0,0.54,8.0,0.0,0.1,0.5,0.42,1.34,2.25,1.34,2.0,1.89,8.0,0.0,0.1,0.5,1000.69,1003.3,1008.29,1004.39,8.0,4.21,8.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,8.0,0.0,8.0,0.3,0.5,0.4,-229.4,-220.5,-211.5,-220.5,2.0,18.5,8.0,0.0,0.1,0.5,6.5,20.6,34.6,20.6,2.0,29.1,8.0,0.0,0.1,0.5,7.84,8.5,8.79,8.21,8.0,0.9,8.0,0.3,0.5,0.4,100.2,110.4,120.6,110.4,2.0,21.1,8.0,0.0,0.1,0.5,2.72,2.83,2.9,2.76,8.0,0.21,8.0,0.3,0.5,0.4,35.8,37.7,39.6,37.7,2.0,4.0,8.0,0.0,0.1,0.5,54.0,62.5,70.9,62.5,2.0,17.6,8.0,0.0,0.1,0.5,-7.4,-4.4,-1.4,-4.4,2.0,6.2,8.0,0.0,0.1,0.5,-35.5,-33.3,-31.1,-33.3,2.0,4.5,8.0,0.0,0.1,0.5,1.0,3.2,5.4,3.2,2.0,4.6,8.0,0.0,0.1,0.5,-39.5,-37.4,-35.3,-37.4,2.0,4.3,8.0,0.0,0.1,0.5,1.0,3.0,5.1,3.0,2.0,4.3,8.0,0.0,0.1,0.5,3091.5,3319.0,3546.5,3319.0,2.0,471.0,8.0,0.0,0.1,0.5,3090.0,3320.0,3545.0,3320.0,2.0,470.0,8.0,0.0,0.1,0.5
1974,2,31.0,73.0,2.92,2.95,2.98,2.95,2.0,0.07,8.0,0.5,0.1,0.3,-5.19,-4.95,-4.71,-4.95,2.0,0.49,8.0,0.5,0.1,0.3,1.98,2.09,2.2,2.09,2.0,0.23,8.0,0.5,0.1,0.3,76.5,79.2,82.0,79.2,2.0,5.7,8.0,0.5,0.3,13.9,13.9,13.9,13.9,2.0,0.0,8.0,0.5,0.1,0.3,-13.59,-13.38,-13.16,-13.38,2.0,0.44,8.0,0.5,0.1,0.3,2.79,3.58,4.38,3.58,2.0,1.65,8.0,0.5,0.1,0.3,1008.2,1008.2,1008.2,1008.2,2.0,0.0,8.0,0.5,0.1,0.3,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.1,0.3,-188.9,-185.9,-182.9,-185.9,2.0,6.2,8.0,0.5,0.1,0.3,38.7,49.8,60.9,49.8,2.0,23.0,8.0,0.5,0.1,0.3,7.7,7.9,8.1,7.9,2.0,0.42,8.0,0.5,0.1,0.3,107.0,109.8,112.7,109.8,2.0,5.9,8.0,0.5,0.1,0.3,2.51,2.61,2.71,2.61,2.0,0.21,8.0,0.5,0.1,0.3,34.9,36.2,37.6,36.2,2.0,2.9,8.0,0.5,0.1,0.3,64.0,66.1,68.2,66.1,2.0,4.4,8.0,0.5,0.1,0.3,-23.0,-18.1,-13.3,-18.1,2.0,10.0,8.0,0.5,0.1,0.3,-29.9,-28.0,-26.0,-28.0,2.0,4.0,8.0,0.5,0.1,0.3,6.0,7.3,8.6,7.3,2.0,2.6,8.0,0.5,0.1,0.3,-35.6,-34.8,-34.1,-34.8,2.0,1.6,8.0,0.5,0.1,0.3,7.1,9.5,11.9,9.5,2.0,5.0,8.0,0.5,0.1,0.3,2685.5,2685.5,2685.5,2685.5,2.0,0.0,8.0,0.5,0.1,0.3,2685.0,2685.0,2685.0,2685.0,2.0,0.0,8.0,0.5,0.1,0.3
1974,2,32.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,7.2,11.25,8.14,5.0,3.47,8.0,0.8,0.8,0.6,-11.08,-4.75,1.31,-4.99,5.0,6.44,8.0,0.8,0.8,0.6,2.08,3.85,5.12,3.79,5.0,2.08,8.0,0.8,0.8,0.6,977.45,981.2,984.32,980.9,4.0,4.43,8.0,1.0,0.8,0.6,0.8,2.0,8.0,3.5,6.0,3.6,8.0,0.7,0.8,0.5,-126.2,-29.4,6.9,-56.6,5.0,75.4,8.0,0.8,0.8,0.6,17.5,24.7,37.0,27.8,5.0,14.0,8.0,0.8,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,32.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,0.6,0.7,-7.26,-7.26,-7.26,-7.26,1.0,0.0,24.0,1.0,0.6,0.7,-8.66,-8.66,-8.66,-8.66,1.0,0.0,24.0,1.0,0.6,0.7,982.6,982.6,982.6,982.6,1.0,0.0,24.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,32.0,-39.0,19.2,19.2,19.2,19.2,1.0,0.0,26.0,0.0,0.6,1.0,19.0,19.0,19.0,19.0,1.0,0.0,26.0,0.0,0.6,1.0,10.95,10.95,10.95,10.95,1.0,0.0,26.0,0.0,0.6,1.0,80.1,80.1,80.1,80.1,1.0,0.0,26.0,0.0,1.0,11.8,11.8,11.8,11.8,1.0,0.0,26.0,0.0,0.6,1.0,-9.04,-9.04,-9.04,-9.04,1.0,0.0,26.0,0.0,0.6,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,0.0,0.6,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,26.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,1.0,-106.7,-106.7,-106.7,-106.7,1.0,0.0,26.0,0.0,0.6,1.0,-89.5,-89.5,-89.5,-89.5,1.0,0.0,26.0,0.0,0.6,1.0,0.2,0.2,0.2,0.2,1.0,0.0,26.0,0.0,0.6,1.0,2.4,2.4,2.4,2.4,1.0,0.0,26.0,0.0,0.6,1.0,2.91,2.91,2.91,2.91,1.0,0.0,26.0,0.0,0.6,1.0,34.3,34.3,34.3,34.3,1.0,0.0,26.0,0.0,0.6,1.0,-171.7,-171.7,-171.7,-171.7,1.0,0.0,26.0,0.0,0.6,1.0,-144.1,-144.1,-144.1,-144.1,1.0,0.0,26.0,0.0,0.6,1.0,-98.9,-98.9,-98.9,-98.9,1.0,0.0,26.0,0.0,0.6,1.0,-83.0,-83.0,-83.0,-83.0,1.0,0.0,26.0,0.0,0.6,1.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,26.0,0.0,0.6,1.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,26.0,0.0,0.6,1.0,1643.0,1643.0,1643.0,1643.0,1.0,0.0,26.0,0.0,0.6,1.0,1645.0,1645.0,1645.0,1645.0,1.0,0.0,26.0,0.0,0.6,1.0
1974,2,32.0,-36.0,23.58,23.75,23.92,23.75,2.0,0.35,14.0,0.5,0.3,0.6,20.86,21.0,23.05,21.93,3.0,1.79,12.0,0.7,0.5,0.7,9.73,10.7,12.93,11.32,3.0,2.4,12.0,0.7,0.5,0.7,63.6,68.6,73.0,68.3,3.0,6.8,12.0,0.7,0.7,2.92,3.6,4.28,3.6,2.0,1.41,14.0,0.5,0.3,0.6,-2.02,-1.53,-1.03,-1.53,2.0,1.03,14.0,0.5,0.3,0.6,-4.02,-2.92,-1.81,-2.92,2.0,2.28,14.0,0.5,0.3,0.6,1004.2,1010.0,1016.48,1010.33,3.0,9.0,12.0,0.7,0.5,0.7,3.6,7.0,7.7,5.7,3.0,3.2,12.0,0.7,0.5,0.7,-5.5,-4.8,-4.0,-4.8,2.0,1.5,14.0,0.5,0.3,0.6,-18.1,-12.1,-6.2,-12.1,2.0,12.3,14.0,0.5,0.3,0.6,0.09,1.35,2.61,1.35,2.0,2.62,14.0,0.5,0.3,0.6,-0.6,3.0,6.6,3.0,2.0,7.5,14.0,0.5,0.3,0.6,4.95,6.68,8.4,6.68,2.0,3.58,14.0,0.5,0.3,0.6,19.8,21.5,23.2,21.5,2.0,3.4,14.0,0.5,0.3,0.6,-42.4,-33.0,-23.6,-33.0,2.0,19.6,14.0,0.5,0.3,0.6,-95.8,-67.9,-40.0,-67.9,2.0,57.8,14.0,0.5,0.3,0.6,-19.4,-16.0,-12.7,-16.0,2.0,6.9,14.0,0.5,0.3,0.6,-55.1,-37.7,-20.2,-37.7,2.0,36.2,14.0,0.5,0.3,0.6,-18.0,-12.0,-6.1,-12.0,2.0,12.3,14.0,0.5,0.3,0.6,-17.7,-15.4,-13.1,-15.4,2.0,4.8,14.0,0.5,0.3,0.6,30.0,57.5,84.5,57.5,2.0,56.5,14.0,0.5,0.3,0.6,30.0,55.0,85.0,55.0,2.0,55.0,14.0,0.5,0.3,0.6
1974,2,32.0,-35.0,23.11,24.0,25.02,24.07,3.0,1.4,14.0,0.0,0.3,0.8,20.14,21.55,22.38,21.28,4.0,1.67,12.0,0.3,0.4,0.7,10.42,11.41,14.7,12.51,4.0,3.44,12.0,0.3,0.4,0.7,66.8,77.3,91.5,79.1,4.0,16.2,12.0,0.3,0.7,2.02,5.65,10.9,6.43,4.0,5.35,12.0,0.3,0.4,0.7,-7.35,-3.93,-0.91,-4.12,4.0,3.77,12.0,0.3,0.4,0.7,-1.31,1.54,7.07,2.82,4.0,6.02,12.0,0.3,0.4,0.7,1013.0,1014.55,1019.45,1016.15,4.0,4.48,12.0,0.3,0.4,0.7,4.9,8.0,8.0,6.5,4.0,3.0,12.0,0.3,0.4,0.7,-77.5,-36.6,-1.6,-39.4,4.0,43.9,12.0,0.3,0.4,0.7,-13.2,3.7,78.7,31.4,4.0,76.5,12.0,0.3,0.4,0.7,1.48,2.5,2.57,2.03,3.0,0.9,14.0,0.0,0.3,0.8,4.7,6.5,8.0,6.4,3.0,2.4,14.0,0.0,0.3,0.8,3.71,5.52,7.72,5.71,3.0,2.94,14.0,0.0,0.3,0.8,9.3,13.1,37.0,22.9,3.0,22.0,14.0,0.0,0.3,0.8,-151.3,-76.4,-19.8,-85.1,4.0,78.6,12.0,0.3,0.4,0.7,-28.6,34.9,139.2,54.4,4.0,116.9,12.0,0.3,0.4,0.7,-84.2,-43.0,-10.6,-47.2,4.0,43.1,12.0,0.3,0.4,0.7,-15.7,24.9,87.0,35.1,4.0,68.3,12.0,0.3,0.4,0.7,-34.7,-12.3,-4.8,-19.6,3.0,22.8,14.0,0.0,0.3,0.8,-9.8,4.5,6.4,-1.5,3.0,13.0,14.0,0.0,0.3,0.8,10.0,338.0,1438.0,706.5,4.0,1007.5,12.0,0.3,0.4,0.7,10.0,340.0,1440.0,705.0,4.0,1010.0,12.0,0.3,0.4,0.7
1974,2,32.0,-34.0,24.81,25.0,25.94,25.2,8.0,0.58,8.0,0.6,0.5,0.7,20.33,23.75,24.58,23.11,8.0,2.26,8.0,0.6,0.5,0.7,11.74,13.11,17.54,14.31,7.0,3.54,8.0,0.6,0.5,0.7,68.2,81.8,92.8,80.7,7.0,11.6,8.0,0.6,0.7,3.32,8.75,9.74,7.54,8.0,3.6,8.0,0.6,0.5,0.7,-4.87,-3.61,1.04,-2.42,8.0,3.49,8.0,0.6,0.5,0.7,-5.8,0.23,8.02,1.18,8.0,7.58,8.0,0.6,0.5,0.7,1010.11,1012.05,1015.91,1012.83,8.0,3.28,8.0,0.6,0.5,0.7,4.9,7.0,8.0,6.3,7.0,1.8,8.0,0.7,0.5,0.7,-55.9,-33.1,3.2,-27.4,8.0,30.6,8.0,0.6,0.5,0.7,-51.9,1.3,73.6,17.0,8.0,77.8,8.0,0.6,0.5,0.7,0.97,1.8,4.13,2.09,8.0,2.0,8.0,0.6,0.5,0.7,5.0,8.0,36.0,16.3,8.0,20.5,8.0,0.6,0.5,0.7,2.26,6.9,7.73,5.57,7.0,3.35,8.0,0.6,0.5,0.7,11.5,67.0,78.9,47.6,7.0,36.9,8.0,0.6,0.5,0.7,-125.4,-74.2,25.4,-55.4,8.0,83.4,8.0,0.6,0.5,0.7,-142.3,6.2,159.0,15.2,8.0,173.5,8.0,0.6,0.5,0.7,-93.6,-55.1,17.9,-38.3,7.0,53.4,8.0,0.6,0.5,0.7,-82.7,45.4,98.4,6.7,7.0,116.4,8.0,0.6,0.5,0.7,-36.3,-26.8,5.8,-18.8,7.0,22.9,8.0,0.6,0.5,0.7,-12.0,15.8,74.1,26.0,7.0,47.8,8.0,0.6,0.5,0.7,41.0,678.0,926.0,678.5,8.0,700.0,8.0,0.6,0.5,0.7,40.0,680.0,925.0,680.0,8.0,700.0,8.0,0.6,0.5,0.7
1974,2,32.0,-33.0,24.0,24.15,24.86,24.31,10.0,0.77,14.0,0.4,0.4,0.7,24.09,24.4,24.5,24.63,10.0,1.31,14.0,0.4,0.4,0.7,15.05,16.57,17.61,16.24,10.0,2.34,14.0,0.4,0.4,0.7,79.4,86.0,91.0,84.0,10.0,9.2,14.0,0.4,0.7,4.0,5.1,10.03,7.54,9.0,4.42,14.0,0.4,0.4,0.7,-8.55,-5.1,4.05,-2.25,9.0,7.6,14.0,0.4,0.4,0.7,-2.81,0.0,2.01,0.49,9.0,4.46,14.0,0.4,0.4,0.7,1013.47,1014.65,1018.26,1015.14,10.0,3.34,14.0,0.4,0.4,0.7,2.0,4.5,7.6,4.6,10.0,2.9,14.0,0.4,0.4,0.7,-79.6,-26.0,19.0,-8.0,9.0,96.0,14.0,0.4,0.4,0.7,-26.6,0.0,9.9,12.1,9.0,67.5,14.0,0.4,0.4,0.7,-1.07,-0.2,0.4,-0.32,10.0,0.98,14.0,0.4,0.4,0.7,-8.1,-1.9,0.0,-2.0,9.0,6.1,14.0,0.4,0.4,0.7,1.13,2.09,3.72,2.7,10.0,2.27,14.0,0.4,0.4,0.7,4.4,12.4,47.1,23.0,9.0,28.4,14.0,0.4,0.4,0.7,-209.1,-123.9,97.3,-55.3,9.0,184.5,14.0,0.4,0.4,0.7,-68.2,0.0,48.2,12.2,9.0,108.9,14.0,0.4,0.4,0.7,-129.5,-89.8,64.2,-36.9,9.0,116.7,14.0,0.4,0.4,0.7,-45.1,0.0,32.1,7.0,9.0,69.6,14.0,0.4,0.4,0.7,-14.3,-3.5,11.1,-6.0,9.0,33.8,14.0,0.4,0.4,0.7,-7.3,0.0,5.1,2.0,9.0,14.7,14.0,0.4,0.4,0.7,70.0,132.5,1015.0,899.0,9.0,1557.5,14.0,0.4,0.4,0.7,70.0,135.0,1015.0,900.0,9.0,1560.0,14.0,0.4,0.4,0.7
1974,2,32.0,-32.0,24.2,25.3,26.0,25.28,23.0,0.93,16.0,0.5,0.6,0.5,24.15,25.7,26.72,25.45,25.0,1.31,14.0,0.5,0.6,0.5,13.06,16.42,18.31,16.04,19.0,2.45,16.0,0.4,0.6,0.5,69.0,81.8,90.3,79.6,19.0,10.9,16.0,0.4,0.5,3.43,6.2,10.17,6.74,24.0,3.43,14.0,0.5,0.6,0.5,-6.25,-3.4,1.12,-2.72,24.0,4.56,14.0,0.5,0.6,0.5,-3.2,-0.31,7.16,1.26,24.0,5.39,14.0,0.5,0.6,0.5,1011.58,1014.9,1018.2,1014.56,24.0,3.99,16.0,0.5,0.6,0.5,1.3,4.0,8.0,4.5,24.0,2.8,14.0,0.5,0.6,0.5,-51.1,-16.5,8.4,-18.2,24.0,44.9,14.0,0.5,0.6,0.5,-15.8,-1.1,59.4,20.6,24.0,57.2,14.0,0.5,0.6,0.5,-2.25,0.0,2.1,-0.13,23.0,1.84,16.0,0.5,0.6,0.5,-8.6,0.1,15.8,2.4,22.0,13.7,16.0,0.5,0.6,0.5,1.4,4.04,7.07,4.03,18.0,2.68,16.0,0.4,0.6,0.5,5.4,26.0,61.0,30.1,17.0,27.1,16.0,0.4,0.5,0.5,-153.1,-87.4,24.6,-68.8,24.0,115.8,14.0,0.5,0.6,0.5,-83.0,-8.3,165.8,27.7,24.0,132.6,14.0,0.5,0.6,0.5,-110.1,-50.7,14.4,-43.9,18.0,69.0,16.0,0.4,0.6,0.5,-60.7,20.3,132.2,31.2,18.0,89.5,16.0,0.4,0.6,0.5,-21.5,-4.5,14.3,-6.7,17.0,24.4,16.0,0.4,0.5,0.5,-3.4,8.9,52.0,19.1,17.0,25.8,16.0,0.4,0.5,0.5,41.0,243.0,1098.0,550.0,24.0,694.0,14.0,0.5,0.6,0.5,40.0,245.0,1100.0,550.0,24.0,695.0,14.0,0.5,0.6,0.5
1974,2,32.0,-31.0,26.21,27.5,28.57,27.08,10.0,1.75,14.0,0.7,0.4,0.6,23.54,26.9,28.28,26.04,12.0,2.57,16.0,0.6,0.4,0.6,14.03,17.21,18.81,16.39,11.0,2.71,14.0,0.6,0.4,0.6,71.7,77.6,79.9,77.8,11.0,8.9,14.0,0.6,0.6,4.85,8.5,12.53,8.66,12.0,3.47,16.0,0.6,0.4,0.6,-7.42,-4.1,-1.97,-4.39,12.0,2.94,16.0,0.6,0.4,0.6,-8.6,-2.25,8.63,-0.36,12.0,8.0,16.0,0.6,0.4,0.6,1005.85,1013.1,1019.02,1013.52,12.0,6.43,16.0,0.6,0.4,0.6,0.3,3.0,4.0,2.9,8.0,2.0,14.0,0.6,0.4,0.6,-66.7,-29.5,-8.1,-39.9,12.0,39.3,16.0,0.6,0.4,0.6,-109.7,-9.2,82.8,-3.2,12.0,91.8,16.0,0.6,0.4,0.6,-0.73,0.65,3.53,1.09,10.0,2.23,14.0,0.7,0.4,0.6,-4.6,6.8,36.5,13.2,10.0,20.8,14.0,0.7,0.4,0.6,4.35,5.61,8.09,6.12,10.0,1.89,14.0,0.7,0.4,0.6,27.2,65.7,75.2,60.4,10.0,31.0,14.0,0.7,0.4,0.6,-188.3,-107.8,-56.0,-117.6,12.0,81.4,16.0,0.6,0.4,0.6,-243.2,-63.1,188.3,-24.2,12.0,204.0,16.0,0.6,0.4,0.6,-124.1,-73.8,-26.6,-75.9,11.0,58.3,14.0,0.6,0.4,0.6,-170.3,-54.0,115.3,-20.2,11.0,136.2,14.0,0.6,0.4,0.6,-53.9,-22.4,-5.0,-27.6,10.0,23.0,14.0,0.7,0.4,0.6,-52.7,2.2,56.2,7.7,10.0,59.8,14.0,0.7,0.4,0.6,116.5,630.5,1967.5,935.0,12.0,855.5,16.0,0.6,0.4,0.6,115.0,630.0,1970.0,935.0,12.0,855.0,16.0,0.6,0.4,0.6
