Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,32.0,-30.0,26.46,28.0,29.0,27.77,55.0,1.39,12.0,0.5,0.3,0.7,25.8,27.0,28.46,27.12,59.0,1.45,12.0,0.6,0.3,0.6,15.43,18.3,19.13,17.59,41.0,1.94,12.0,0.5,0.4,0.7,73.2,79.2,87.1,79.5,41.0,7.9,12.0,0.5,0.7,2.54,5.1,10.3,6.13,57.0,3.85,12.0,0.6,0.3,0.6,-4.95,-2.25,1.81,-2.14,57.0,3.73,12.0,0.6,0.3,0.6,-6.63,0.0,7.18,0.28,57.0,5.86,12.0,0.6,0.3,0.6,1009.18,1014.0,1017.44,1013.93,59.0,4.93,12.0,0.6,0.3,0.6,2.0,4.0,7.0,4.4,58.0,2.4,12.0,0.6,0.3,0.7,-37.7,-8.4,5.7,-18.7,57.0,42.8,12.0,0.6,0.3,0.6,-49.5,0.0,66.8,5.3,57.0,62.2,12.0,0.6,0.3,0.6,-0.5,0.8,1.92,0.66,55.0,1.56,12.0,0.5,0.3,0.7,-2.9,2.3,11.0,3.6,53.0,13.2,12.0,0.5,0.3,0.6,4.04,5.45,7.93,5.57,39.0,2.27,12.0,0.5,0.4,0.7,9.1,23.6,56.8,32.1,37.0,27.0,12.0,0.5,0.4,0.7,-137.9,-58.1,45.9,-59.3,57.0,103.3,12.0,0.6,0.3,0.6,-183.0,0.0,201.2,4.2,57.0,157.1,12.0,0.6,0.3,0.6,-92.4,-38.7,21.4,-36.7,39.0,61.5,14.0,0.5,0.4,0.6,-82.9,0.0,117.0,6.7,39.0,95.4,14.0,0.5,0.4,0.6,-21.6,-11.3,9.9,-9.1,37.0,20.2,12.0,0.5,0.4,0.7,-21.4,0.0,44.5,7.4,37.0,35.2,12.0,0.5,0.4,0.7,16.5,132.5,1092.5,529.5,57.0,804.5,12.0,0.6,0.3,0.6,15.0,135.0,1095.0,530.0,57.0,805.0,12.0,0.6,0.3,0.6
1974,2,32.0,-29.0,26.97,28.0,28.9,27.68,43.0,1.38,12.0,0.6,0.6,0.5,25.07,27.1,28.83,26.91,41.0,1.83,12.0,0.6,0.6,0.5,15.44,17.45,18.54,17.12,33.0,2.03,12.0,0.5,0.6,0.5,67.6,77.5,88.8,77.6,33.0,10.2,12.0,0.5,0.5,3.1,5.1,9.4,6.08,43.0,3.16,12.0,0.6,0.6,0.5,-5.52,-1.99,1.09,-1.96,43.0,3.89,12.0,0.6,0.6,0.5,-4.95,0.63,5.31,0.8,43.0,5.31,12.0,0.6,0.6,0.5,1008.7,1013.5,1016.5,1012.91,43.0,4.68,12.0,0.6,0.6,0.5,1.0,4.0,8.0,4.2,44.0,2.6,12.0,0.6,0.6,0.5,-40.3,-8.9,3.9,-14.2,43.0,36.5,12.0,0.6,0.6,0.5,-36.6,1.9,40.2,7.3,43.0,51.2,12.0,0.6,0.6,0.5,-0.86,0.45,2.08,0.7,40.0,1.89,12.0,0.6,0.6,0.5,-4.1,2.5,13.7,5.0,39.0,14.0,12.0,0.5,0.6,0.5,4.29,6.08,8.66,6.21,33.0,2.12,12.0,0.5,0.6,0.5,13.1,30.1,59.6,36.0,32.0,24.0,12.0,0.5,0.6,0.6,-135.9,-47.4,38.5,-48.7,40.0,104.5,12.0,0.6,0.6,0.5,-135.3,8.9,140.2,14.4,40.0,131.5,12.0,0.6,0.6,0.5,-88.9,-29.5,30.3,-29.0,32.0,74.4,12.0,0.5,0.6,0.6,-85.3,4.8,84.1,8.7,32.0,83.1,12.0,0.5,0.6,0.6,-26.7,-8.7,6.1,-8.7,32.0,27.2,12.0,0.5,0.6,0.6,-24.1,2.1,37.0,7.0,32.0,32.4,12.0,0.5,0.6,0.6,30.0,132.5,859.5,417.5,43.0,551.0,12.0,0.6,0.6,0.5,30.0,135.0,860.0,420.0,43.0,550.0,12.0,0.6,0.6,0.5
1974,2,32.0,-28.0,27.19,27.95,28.76,27.98,4.0,0.93,10.0,0.5,0.7,0.6,25.1,26.0,26.9,26.0,4.0,1.05,10.0,0.5,0.7,0.6,14.58,16.96,17.68,16.16,4.0,2.41,10.0,0.5,0.7,0.6,69.7,76.6,84.5,77.0,4.0,11.4,10.0,0.5,0.6,3.5,6.95,9.3,6.43,4.0,3.78,10.0,0.5,0.7,0.6,-2.17,-1.09,3.11,0.4,4.0,4.24,10.0,0.5,0.7,0.6,1.67,6.41,7.99,4.9,4.0,4.38,10.0,0.5,0.7,0.6,1007.86,1012.3,1015.91,1011.9,4.0,5.43,10.0,0.5,0.7,0.6,2.3,3.0,6.4,4.3,3.0,3.2,10.0,0.7,0.7,0.6,-14.1,-6.4,35.2,9.8,4.0,39.4,10.0,0.5,0.7,0.6,12.4,47.2,74.1,43.4,4.0,37.6,10.0,0.5,0.7,0.6,1.17,1.9,2.79,1.98,4.0,1.19,10.0,0.5,0.7,0.6,4.3,10.0,17.8,11.0,4.0,8.1,10.0,0.5,0.7,0.6,6.17,7.21,8.89,7.52,4.0,1.67,10.0,0.5,0.7,0.6,21.3,56.7,81.2,51.5,4.0,35.7,10.0,0.5,0.7,0.6,-57.1,-27.3,84.7,11.9,4.0,113.8,10.0,0.5,0.7,0.6,46.0,167.9,208.5,129.1,4.0,113.6,10.0,0.5,0.7,0.6,-33.5,-15.8,53.3,8.7,4.0,71.8,10.0,0.5,0.7,0.6,26.9,92.3,119.8,74.2,4.0,68.8,10.0,0.5,0.7,0.6,-15.5,-9.2,25.8,4.5,4.0,33.1,10.0,0.5,0.7,0.6,9.9,46.8,71.1,40.8,4.0,38.4,10.0,0.5,0.7,0.6,90.0,368.5,835.0,458.0,4.0,480.5,10.0,0.5,0.7,0.6,90.0,370.0,835.0,460.0,4.0,480.0,10.0,0.5,0.7,0.6
1974,2,32.0,32.0,16.6,18.3,18.92,17.9,5.0,1.54,16.0,0.4,0.5,0.3,15.95,16.7,18.15,17.1,5.0,1.61,16.0,0.4,0.5,0.3,8.43,9.95,10.52,9.5,4.0,1.64,14.0,0.3,0.5,0.2,66.9,78.9,90.7,78.8,4.0,13.8,14.0,0.3,0.2,4.92,5.1,6.43,5.64,5.0,1.22,16.0,0.4,0.5,0.3,3.17,3.91,6.01,4.51,5.0,1.98,16.0,0.4,0.5,0.3,-0.49,3.28,4.12,2.06,5.0,2.56,16.0,0.4,0.5,0.3,1009.88,1012.8,1016.4,1013.2,5.0,3.98,16.0,0.4,0.5,0.3,1.9,4.0,6.7,4.2,5.0,3.0,16.0,0.4,0.5,0.3,16.5,20.9,37.8,27.2,5.0,18.3,16.0,0.4,0.5,0.3,-3.8,16.7,20.7,9.9,5.0,14.6,16.0,0.4,0.5,0.3,0.05,0.2,1.82,0.8,5.0,1.04,16.0,0.4,0.5,0.3,0.4,1.5,8.8,4.0,5.0,5.1,16.0,0.4,0.5,0.3,2.57,3.54,4.34,3.46,4.0,1.09,14.0,0.3,0.5,0.2,12.5,20.8,28.8,20.7,4.0,9.8,14.0,0.3,0.5,0.2,56.7,72.5,95.6,75.9,5.0,29.1,16.0,0.4,0.5,0.3,-7.7,56.4,73.8,37.7,5.0,45.9,16.0,0.4,0.5,0.3,30.4,43.7,52.8,41.7,4.0,13.5,14.0,0.3,0.5,0.2,-5.0,21.5,43.3,19.3,4.0,28.0,14.0,0.3,0.5,0.2,9.9,16.2,24.1,17.0,4.0,10.6,14.0,0.3,0.5,0.2,-2.8,4.3,14.6,5.8,4.0,11.1,14.0,0.3,0.5,0.2,120.0,132.5,284.5,201.0,5.0,146.5,16.0,0.4,0.5,0.3,120.0,135.0,285.0,200.0,5.0,145.0,16.0,0.4,0.5,0.3
1974,2,32.0,33.0,17.0,17.1,17.93,17.33,8.0,1.38,14.0,0.6,0.4,0.5,12.95,15.3,16.93,15.23,12.0,2.12,14.0,0.6,0.4,0.5,5.68,7.64,9.09,7.29,11.0,1.76,14.0,0.5,0.4,0.6,60.1,68.9,77.7,69.1,11.0,12.9,14.0,0.5,0.6,2.32,4.1,9.17,5.15,12.0,3.9,14.0,0.6,0.4,0.5,-0.82,1.74,4.55,1.05,12.0,4.54,14.0,0.6,0.4,0.5,-4.18,-1.65,0.29,-2.24,12.0,4.11,14.0,0.6,0.4,0.5,1010.61,1015.0,1024.55,1016.56,12.0,6.49,14.0,0.6,0.4,0.5,0.7,2.0,7.0,3.1,12.0,2.8,14.0,0.6,0.4,0.5,-0.9,5.1,20.9,-0.4,12.0,45.6,14.0,0.6,0.4,0.5,-25.3,-4.4,0.4,-17.1,12.0,50.9,14.0,0.6,0.4,0.5,-0.27,0.45,4.36,1.45,8.0,2.91,14.0,0.6,0.4,0.5,-1.2,1.6,6.2,-0.8,8.0,12.5,14.0,0.6,0.4,0.5,3.09,4.37,7.14,4.83,7.0,2.14,14.0,0.6,0.4,0.5,8.0,11.9,18.5,12.7,7.0,5.1,14.0,0.6,0.4,0.5,-11.5,24.9,71.4,12.2,12.0,82.2,14.0,0.6,0.4,0.5,-59.5,-20.9,4.6,-31.1,12.0,62.2,14.0,0.6,0.4,0.5,-1.9,11.5,34.4,15.6,11.0,18.9,14.0,0.5,0.4,0.6,-29.4,-8.5,-2.3,-23.4,11.0,36.9,14.0,0.5,0.4,0.6,-5.0,5.9,16.1,6.8,7.0,10.3,14.0,0.6,0.4,0.5,-9.3,-5.3,0.3,-4.3,7.0,5.7,14.0,0.6,0.4,0.5,14.0,72.0,850.5,406.0,12.0,736.0,14.0,0.6,0.4,0.5,15.0,70.0,850.0,405.0,12.0,735.0,14.0,0.6,0.4,0.5
1974,2,32.0,34.0,16.0,17.0,17.8,17.04,15.0,1.33,14.0,0.5,0.4,0.5,15.0,16.0,16.81,15.63,15.0,1.46,14.0,0.5,0.4,0.5,4.94,8.44,9.63,7.63,8.0,2.32,12.0,0.4,0.5,0.5,50.5,72.6,88.1,70.6,8.0,17.0,12.0,0.4,0.5,3.04,4.6,6.12,4.55,14.0,2.32,14.0,0.4,0.4,0.5,-4.54,0.68,3.0,-0.35,14.0,4.32,14.0,0.4,0.4,0.5,-3.46,0.0,1.6,-0.03,14.0,2.98,14.0,0.4,0.4,0.5,1012.04,1016.0,1021.17,1016.65,15.0,5.17,14.0,0.5,0.4,0.5,0.0,2.0,6.1,2.4,13.0,2.9,14.0,0.5,0.5,0.5,-21.0,2.0,13.6,-6.4,14.0,32.4,14.0,0.4,0.4,0.5,-14.9,0.0,8.0,1.4,14.0,16.5,14.0,0.4,0.4,0.5,0.02,1.0,3.06,1.41,15.0,1.89,14.0,0.5,0.4,0.5,0.0,1.6,9.6,3.5,14.0,6.2,14.0,0.4,0.4,0.5,2.9,3.96,6.51,4.71,8.0,2.13,12.0,0.4,0.5,0.5,12.2,20.9,24.3,18.5,7.0,9.7,12.0,0.3,0.5,0.5,-68.1,10.3,51.6,-5.6,14.0,68.6,14.0,0.4,0.4,0.5,-48.1,0.0,25.6,1.5,14.0,48.9,14.0,0.4,0.4,0.5,-36.9,0.0,14.4,-16.2,7.0,40.5,12.0,0.3,0.5,0.5,-17.2,0.0,2.6,0.6,7.0,27.3,12.0,0.3,0.5,0.5,-21.0,0.0,8.8,-5.0,7.0,16.2,12.0,0.3,0.5,0.5,-10.5,0.0,1.1,-1.3,7.0,14.1,12.0,0.3,0.5,0.5,28.0,97.5,231.0,168.0,14.0,275.5,14.0,0.4,0.4,0.5,30.0,95.0,230.0,170.0,14.0,275.0,14.0,0.4,0.4,0.5
1974,2,32.0,35.0,15.48,16.0,16.0,15.75,4.0,0.5,10.0,1.0,0.3,0.6,15.0,15.0,15.94,15.45,4.0,0.9,10.0,1.0,0.3,0.6,10.8,10.8,10.8,10.8,1.0,0.0,10.0,1.0,0.1,0.8,91.4,91.4,91.4,91.4,1.0,0.0,10.0,1.0,0.8,4.67,10.55,13.24,9.03,4.0,6.4,10.0,1.0,0.3,0.6,-12.44,-10.21,-4.67,-8.63,4.0,6.05,10.0,1.0,0.3,0.6,0.0,1.93,4.53,2.25,4.0,2.65,10.0,1.0,0.3,0.6,1016.35,1019.0,1019.98,1018.2,4.0,2.71,10.0,1.0,0.3,0.6,2.0,2.0,3.4,2.7,3.0,1.2,10.0,1.0,0.3,0.6,-167.9,-108.0,-45.7,-106.9,4.0,86.9,10.0,1.0,0.3,0.6,0.0,21.8,61.1,30.2,4.0,37.4,10.0,1.0,0.3,0.6,-0.42,0.5,1.0,0.3,4.0,0.87,10.0,1.0,0.3,0.6,-4.7,0.0,7.9,1.5,4.0,10.0,10.0,1.0,0.3,0.6,0.43,0.43,0.43,0.43,1.0,0.0,10.0,1.0,0.1,0.8,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.1,0.8,-195.7,-162.7,-70.0,-134.2,4.0,93.3,10.0,1.0,0.3,0.6,0.0,32.5,71.2,35.5,4.0,41.3,10.0,1.0,0.3,0.6,-114.6,-114.6,-114.6,-114.6,1.0,0.0,10.0,1.0,0.1,0.8,41.7,41.7,41.7,41.7,1.0,0.0,10.0,1.0,0.1,0.8,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,1.0,0.1,0.8,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.1,0.8,448.0,1192.0,2455.0,1440.0,4.0,1422.0,10.0,1.0,0.3,0.6,450.0,1190.0,2455.0,1440.0,4.0,1420.0,10.0,1.0,0.3,0.6
1974,2,32.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,2.0,1.41,12.0,0.0,0.1,0.8,-2.16,-1.29,-0.41,-1.29,2.0,1.82,12.0,0.0,0.1,0.8,-4.56,-1.47,1.63,-1.47,2.0,6.41,12.0,0.0,0.1,0.8,1018.92,1021.75,1024.58,1021.75,2.0,5.87,12.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,32.0,42.0,6.22,7.6,8.78,7.69,15.0,1.77,14.0,0.5,0.5,0.4,5.88,7.5,9.46,7.55,16.0,1.87,12.0,0.6,0.5,0.4,3.78,3.78,3.78,3.78,1.0,0.0,6.0,1.0,0.1,0.2,53.3,53.3,53.3,53.3,1.0,0.0,6.0,1.0,0.2,4.0,6.2,10.0,6.77,16.0,3.24,12.0,0.6,0.5,0.4,-5.78,0.61,4.09,-0.37,16.0,4.82,12.0,0.6,0.5,0.4,-5.79,-2.25,5.33,-1.13,16.0,5.89,12.0,0.6,0.5,0.4,1014.81,1019.1,1026.21,1020.04,16.0,5.2,12.0,0.6,0.5,0.4,4.8,7.0,8.0,6.3,16.0,2.4,12.0,0.6,0.5,0.4,-44.2,3.2,33.9,-5.3,16.0,44.5,12.0,0.6,0.5,0.4,-43.6,-10.2,35.9,-12.2,16.0,60.2,12.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.6,4.5,39.2,2.3,16.0,36.5,12.0,0.6,0.5,0.4,-49.9,-11.0,44.3,-4.7,16.0,47.3,12.0,0.6,0.5,0.4,23.7,23.7,23.7,23.7,1.0,0.0,6.0,1.0,0.1,0.2,19.9,19.9,19.9,19.9,1.0,0.0,6.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,32.0,43.0,7.1,7.1,7.85,7.47,3.0,0.64,4.0,0.3,0.2,0.5,5.57,7.0,8.91,7.23,3.0,2.46,4.0,0.3,0.2,0.5,3.85,4.67,5.49,4.67,2.0,1.7,4.0,0.0,0.0,0.6,67.5,71.4,75.4,71.4,2.0,8.2,4.0,0.0,0.6,4.7,6.0,9.28,6.97,3.0,3.45,4.0,0.3,0.2,0.5,-4.69,-1.88,0.36,-2.16,3.0,3.71,4.0,0.3,0.2,0.5,1.22,3.85,8.48,4.83,3.0,5.38,4.0,0.3,0.2,0.5,1003.08,1012.5,1021.92,1012.5,2.0,19.52,4.0,0.0,0.0,0.6,6.3,7.0,7.7,7.0,3.0,1.0,4.0,0.3,0.2,0.5,-31.0,-20.3,-2.5,-16.8,3.0,21.1,4.0,0.3,0.2,0.5,5.0,15.8,83.4,43.6,3.0,62.3,4.0,0.3,0.2,0.5,-1.46,1.2,1.88,0.23,3.0,2.59,4.0,0.3,0.2,0.5,-17.6,7.2,8.4,-4.3,3.0,21.5,4.0,0.3,0.2,0.5,0.82,1.58,2.34,1.58,2.0,1.58,4.0,0.0,0.0,0.6,6.0,8.0,10.1,8.0,2.0,4.3,4.0,0.0,0.0,0.6,-34.5,-18.4,-1.1,-17.8,3.0,24.4,4.0,0.3,0.2,0.5,6.0,18.9,77.1,41.0,3.0,55.5,4.0,0.3,0.2,0.5,-8.5,-3.1,2.3,-3.1,2.0,11.2,4.0,0.0,0.0,0.6,21.1,37.9,54.6,37.9,2.0,34.7,4.0,0.0,0.0,0.6,-0.1,1.5,3.0,1.5,2.0,3.3,4.0,0.0,0.0,0.6,5.8,7.7,9.5,7.7,2.0,3.9,4.0,0.0,0.0,0.6,115.5,216.0,928.5,515.0,3.0,649.0,4.0,0.3,0.2,0.5,115.0,215.0,930.0,515.0,3.0,650.0,4.0,0.3,0.2,0.5
1974,2,32.0,44.0,4.43,7.5,7.84,6.17,3.0,2.75,2.0,0.0,0.6,0.3,4.18,5.0,5.68,4.93,3.0,1.1,2.0,0.0,0.6,0.3,3.22,3.22,3.22,3.22,1.0,0.0,2.0,0.0,0.6,0.0,65.8,65.8,65.8,65.8,1.0,0.0,2.0,0.0,0.0,1.98,4.1,4.71,3.37,3.0,2.1,2.0,0.0,0.6,0.3,-0.68,0.0,0.49,-0.1,3.0,0.86,2.0,0.0,0.6,0.3,1.28,4.04,4.69,3.01,3.0,2.65,2.0,0.0,0.6,0.3,1025.59,1026.0,1027.23,1026.4,3.0,1.25,2.0,0.0,0.6,0.3,7.0,7.0,7.0,7.0,2.0,0.0,2.0,0.0,0.4,0.0,-0.7,0.0,2.0,0.6,3.0,2.0,2.0,0.0,0.6,0.3,5.3,16.6,22.3,13.9,3.0,12.7,2.0,0.0,0.6,0.3,-0.73,2.0,3.16,1.23,3.0,2.93,2.0,0.0,0.6,0.3,-6.2,2.0,11.0,2.4,3.0,12.6,2.0,0.0,0.6,0.3,3.11,3.11,3.11,3.11,1.0,0.0,2.0,0.0,0.6,0.0,12.7,12.7,12.7,12.7,1.0,0.0,2.0,0.0,0.6,0.0,-4.1,0.0,1.8,-1.1,3.0,4.5,2.0,0.0,0.6,0.3,4.9,15.3,21.9,13.4,3.0,12.6,2.0,0.0,0.6,0.3,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.6,0.0,13.0,13.0,13.0,13.0,1.0,0.0,2.0,0.0,0.6,0.0,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.6,0.0,12.5,12.5,12.5,12.5,1.0,0.0,2.0,0.0,0.6,0.0,22.5,69.0,107.0,65.0,3.0,62.0,2.0,0.0,0.6,0.3,25.0,70.0,105.0,65.0,3.0,60.0,2.0,0.0,0.6,0.3
1974,2,32.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.5,0.5,-7.53,-7.53,-7.53,-7.53,1.0,0.0,6.0,1.0,0.5,0.5,4.35,4.35,4.35,4.35,1.0,0.0,6.0,1.0,0.5,0.5,1014.3,1014.3,1014.3,1014.3,1.0,0.0,6.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,32.0,70.0,3.04,3.25,3.4,3.23,4.0,0.25,18.0,0.0,0.7,0.4,-3.54,-0.75,1.31,-1.1,4.0,3.31,18.0,0.0,0.7,0.4,2.01,3.25,3.25,2.65,3.0,1.04,16.0,0.0,0.8,0.4,61.8,72.2,81.9,71.8,3.0,14.7,16.0,0.0,0.4,1.98,9.5,16.5,9.25,4.0,8.45,18.0,0.0,0.7,0.4,-3.13,-1.34,8.62,2.56,4.0,9.38,18.0,0.0,0.7,0.4,0.56,3.31,10.8,5.57,4.0,6.89,18.0,0.0,0.7,0.4,1009.39,1013.05,1016.82,1013.1,4.0,4.51,18.0,0.0,0.7,0.4,6.6,8.0,8.0,7.3,3.0,1.2,16.0,0.0,0.8,0.4,-27.7,-6.4,150.8,58.5,4.0,153.8,18.0,0.0,0.7,0.4,1.2,53.5,172.2,85.2,4.0,110.3,18.0,0.0,0.7,0.4,1.88,4.1,6.8,4.33,4.0,3.43,18.0,0.0,0.7,0.4,4.2,19.2,52.8,28.1,4.0,32.2,18.0,0.0,0.7,0.4,1.45,1.59,2.79,2.11,3.0,1.08,16.0,0.0,0.8,0.4,4.4,12.1,20.4,12.4,3.0,11.8,16.0,0.0,0.8,0.4,1.9,11.6,30.7,16.1,4.0,18.6,18.0,0.0,0.7,0.4,-13.5,-1.7,7.8,-2.8,4.0,15.5,18.0,0.0,0.7,0.4,-3.5,0.0,36.5,16.1,3.0,32.5,16.0,0.0,0.8,0.4,1.1,1.6,13.8,7.3,3.0,10.5,16.0,0.0,0.8,0.4,-8.1,0.0,15.6,3.6,3.0,17.6,16.0,0.0,0.8,0.4,1.2,2.1,6.3,3.7,3.0,4.0,16.0,0.0,0.8,0.4,22.5,1849.5,4546.5,2264.5,4.0,2680.0,18.0,0.0,0.7,0.4,20.0,1850.0,4545.0,2265.0,4.0,2680.0,18.0,0.0,0.7,0.4
1974,2,32.0,72.0,3.05,3.1,3.15,3.1,4.0,0.08,14.0,0.8,0.4,0.2,-5.95,-5.85,-1.87,-4.0,4.0,3.8,14.0,0.8,0.4,0.2,2.1,2.14,2.94,2.5,4.0,0.76,14.0,0.8,0.4,0.2,83.3,84.8,87.2,85.2,4.0,2.9,14.0,0.8,0.2,15.36,18.5,19.93,17.67,3.0,3.43,14.0,1.0,0.5,0.2,-19.93,-18.5,-9.12,-14.62,3.0,8.61,14.0,1.0,0.5,0.2,0.0,0.0,8.92,4.35,3.0,7.54,14.0,1.0,0.5,0.2,988.91,1000.1,1001.28,995.33,4.0,10.79,14.0,0.8,0.4,0.2,8.0,8.0,8.0,8.0,3.0,0.0,14.0,1.0,0.5,0.2,-398.3,-342.2,-153.7,-277.6,3.0,187.7,14.0,1.0,0.5,0.2,0.0,0.0,123.9,60.5,3.0,104.8,14.0,1.0,0.5,0.2,4.97,9.0,9.05,7.1,4.0,3.87,14.0,0.8,0.4,0.2,65.2,166.5,180.8,124.0,3.0,92.3,14.0,1.0,0.5,0.2,1.87,2.64,2.7,2.3,4.0,0.73,14.0,0.8,0.4,0.2,27.3,49.6,52.3,40.0,3.0,20.1,14.0,1.0,0.5,0.2,29.1,109.2,119.0,74.9,3.0,72.2,14.0,1.0,0.5,0.2,0.0,0.0,15.2,7.4,3.0,12.8,14.0,1.0,0.5,0.2,-42.9,-38.7,-24.1,-33.6,3.0,14.5,14.0,1.0,0.5,0.2,0.0,0.0,32.4,15.8,3.0,27.4,14.0,1.0,0.5,0.2,-52.3,-49.6,-19.7,-36.3,3.0,26.5,14.0,1.0,0.5,0.2,0.0,0.0,10.8,5.3,3.0,9.2,14.0,1.0,0.5,0.2,3843.0,6331.5,7977.0,5919.5,3.0,3049.0,14.0,1.0,0.5,0.2,3845.0,6330.0,7975.0,5920.0,3.0,3050.0,14.0,1.0,0.5,0.2
1974,2,33.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.2,6.93,5.44,9.0,2.26,8.0,0.8,0.4,0.6,-6.51,-4.42,1.74,-2.86,9.0,4.73,8.0,0.8,0.4,0.6,-2.95,-2.12,1.86,-0.81,9.0,2.47,8.0,0.8,0.4,0.6,987.24,990.2,991.08,989.18,6.0,2.7,8.0,0.7,0.3,0.6,1.0,8.0,8.0,5.4,9.0,3.4,8.0,0.8,0.4,0.6,-45.3,-22.5,4.5,-21.7,9.0,34.9,8.0,0.8,0.4,0.6,-16.9,-13.0,4.1,-5.6,9.0,13.0,8.0,0.8,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,-67.0,0.9,0.9,0.9,0.9,1.0,0.0,24.0,1.0,0.2,0.7,-1.56,-0.6,0.36,-0.6,2.0,1.98,20.0,0.5,0.3,0.5,2.91,2.91,2.91,2.91,1.0,0.0,16.0,0.0,0.3,0.2,86.2,86.2,86.2,86.2,1.0,0.0,16.0,0.0,0.2,4.32,6.95,9.58,6.95,2.0,5.44,20.0,0.5,0.3,0.5,-6.48,-2.61,1.26,-2.61,2.0,8.01,20.0,0.5,0.3,0.5,-5.93,-3.74,-1.55,-3.74,2.0,4.53,20.0,0.5,0.3,0.5,979.56,980.75,981.94,980.75,2.0,2.47,20.0,0.5,0.3,0.5,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.3,0.5,-73.7,-39.9,-6.2,-39.9,2.0,69.9,20.0,0.5,0.3,0.5,-63.3,-38.3,-13.3,-38.3,2.0,51.8,20.0,0.5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,-6.4,-6.2,-6.4,2.0,0.4,20.0,0.5,0.3,0.5,-4.5,-2.2,0.0,-2.2,2.0,4.7,20.0,0.5,0.3,0.5,8.9,8.9,8.9,8.9,1.0,0.0,16.0,0.0,0.3,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
