Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,33.0,-60.0,1.2,1.2,1.2,1.2,1.0,0.0,22.0,0.0,0.9,0.7,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.9,0.7,4.2,4.2,4.2,4.2,1.0,0.0,22.0,0.0,0.9,0.7,89.2,89.2,89.2,89.2,1.0,0.0,22.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,-57.0,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.9,0.1,2.0,2.0,2.0,2.0,2.0,0.0,20.0,1.0,0.9,0.4,3.57,3.57,3.57,3.57,1.0,0.0,20.0,1.0,0.9,0.7,80.5,80.5,80.5,80.5,1.0,0.0,20.0,1.0,0.7,6.2,6.2,6.2,6.2,2.0,0.0,20.0,1.0,0.9,0.4,3.1,3.1,3.1,3.1,2.0,0.0,20.0,1.0,0.9,0.4,-3.67,0.0,3.67,0.0,2.0,7.59,20.0,1.0,0.9,0.4,997.16,997.3,997.44,997.3,2.0,0.28,20.0,1.0,0.9,0.4,6.3,7.0,7.7,7.0,2.0,1.4,20.0,1.0,0.9,0.4,19.2,19.2,19.2,19.2,2.0,0.0,20.0,1.0,0.9,0.4,-22.7,0.0,22.7,0.0,2.0,47.1,20.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,2.0,0.0,20.0,1.0,0.9,0.4,-7.3,0.0,7.3,0.0,2.0,15.2,20.0,1.0,0.9,0.4,11.1,11.1,11.1,11.1,1.0,0.0,20.0,1.0,0.9,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,-45.0,9.26,9.4,9.54,9.4,2.0,0.28,8.0,1.0,0.5,0.5,10.2,10.2,10.2,10.2,2.0,0.0,8.0,1.0,0.5,0.5,7.12,7.12,7.12,7.12,1.0,0.0,6.0,1.0,0.6,0.1,92.3,92.3,92.3,92.3,1.0,0.0,6.0,1.0,0.1,12.4,12.6,12.8,12.6,2.0,0.42,8.0,1.0,0.5,0.5,11.54,12.01,12.48,12.01,2.0,0.98,8.0,1.0,0.5,0.5,-4.4,-3.52,-2.65,-3.52,2.0,1.81,8.0,1.0,0.5,0.5,1010.46,1010.8,1011.14,1010.8,2.0,0.71,8.0,1.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.1,143.2,151.6,160.0,151.6,2.0,17.4,8.0,1.0,0.5,0.5,-54.3,-44.0,-33.7,-44.0,2.0,21.4,8.0,1.0,0.5,0.5,-0.94,-0.8,-0.66,-0.8,2.0,0.28,8.0,1.0,0.5,0.5,-12.0,-10.1,-8.3,-10.1,2.0,3.9,8.0,1.0,0.5,0.5,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.6,0.1,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.6,0.1,117.7,122.5,127.3,122.5,2.0,10.0,8.0,1.0,0.5,0.5,-44.9,-35.9,-27.0,-35.9,2.0,18.5,8.0,1.0,0.5,0.5,90.4,90.4,90.4,90.4,1.0,0.0,6.0,1.0,0.6,0.1,-15.9,-15.9,-15.9,-15.9,1.0,0.0,6.0,1.0,0.6,0.1,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.6,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.6,0.1,1906.0,2004.0,2101.5,2004.0,2.0,202.0,8.0,1.0,0.5,0.5,1905.0,2005.0,2100.0,2005.0,2.0,200.0,8.0,1.0,0.5,0.5
1974,2,33.0,-41.0,14.0,14.0,14.0,14.0,1.0,0.0,14.0,1.0,0.1,0.8,14.8,14.8,14.8,14.8,1.0,0.0,14.0,1.0,0.1,0.8,7.52,7.52,7.52,7.52,1.0,0.0,14.0,1.0,0.1,0.8,72.9,72.9,72.9,72.9,1.0,0.0,14.0,1.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.1,0.8,-5.59,-5.59,-5.59,-5.59,1.0,0.0,14.0,1.0,0.1,0.8,6.66,6.66,6.66,6.66,1.0,0.0,14.0,1.0,0.1,0.8,1024.5,1024.5,1024.5,1024.5,1.0,0.0,14.0,1.0,0.1,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.1,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,14.0,1.0,0.1,0.8,58.0,58.0,58.0,58.0,1.0,0.0,14.0,1.0,0.1,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.1,0.8,-7.0,-7.0,-7.0,-7.0,1.0,0.0,14.0,1.0,0.1,0.8,2.28,2.28,2.28,2.28,1.0,0.0,14.0,1.0,0.1,0.8,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.1,0.8,-82.8,-82.8,-82.8,-82.8,1.0,0.0,14.0,1.0,0.1,0.8,98.6,98.6,98.6,98.6,1.0,0.0,14.0,1.0,0.1,0.8,-42.0,-42.0,-42.0,-42.0,1.0,0.0,14.0,1.0,0.1,0.8,50.1,50.1,50.1,50.1,1.0,0.0,14.0,1.0,0.1,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,14.0,1.0,0.1,0.8,15.2,15.2,15.2,15.2,1.0,0.0,14.0,1.0,0.1,0.8,658.5,658.5,658.5,658.5,1.0,0.0,14.0,1.0,0.1,0.8,660.0,660.0,660.0,660.0,1.0,0.0,14.0,1.0,0.1,0.8
1974,2,33.0,-40.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.4,0.7,17.1,17.1,17.1,17.1,1.0,0.0,14.0,1.0,0.4,0.7,8.83,8.83,8.83,8.83,1.0,0.0,14.0,1.0,0.4,0.7,73.8,73.8,73.8,73.8,1.0,0.0,14.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.4,0.7,-7.89,-7.89,-7.89,-7.89,1.0,0.0,14.0,1.0,0.4,0.7,6.62,6.62,6.62,6.62,1.0,0.0,14.0,1.0,0.4,0.7,1023.2,1023.2,1023.2,1023.2,1.0,0.0,14.0,1.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,14.0,1.0,0.4,0.7,68.2,68.2,68.2,68.2,1.0,0.0,14.0,1.0,0.4,0.7,1.9,1.9,1.9,1.9,1.0,0.0,14.0,1.0,0.4,0.7,19.6,19.6,19.6,19.6,1.0,0.0,14.0,1.0,0.4,0.7,4.69,4.69,4.69,4.69,1.0,0.0,14.0,1.0,0.4,0.7,48.3,48.3,48.3,48.3,1.0,0.0,14.0,1.0,0.4,0.7,-134.9,-134.9,-134.9,-134.9,1.0,0.0,14.0,1.0,0.4,0.7,113.2,113.2,113.2,113.2,1.0,0.0,14.0,1.0,0.4,0.7,-69.7,-69.7,-69.7,-69.7,1.0,0.0,14.0,1.0,0.4,0.7,58.5,58.5,58.5,58.5,1.0,0.0,14.0,1.0,0.4,0.7,-37.0,-37.0,-37.0,-37.0,1.0,0.0,14.0,1.0,0.4,0.7,31.0,31.0,31.0,31.0,1.0,0.0,14.0,1.0,0.4,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,0.4,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0,0.4,0.7
1974,2,33.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.4,0.5,-1.55,-1.55,-1.55,-1.55,1.0,0.0,8.0,0.0,0.4,0.5,2.68,2.68,2.68,2.68,1.0,0.0,8.0,0.0,0.4,0.5,1020.5,1020.5,1020.5,1020.5,1.0,0.0,8.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.8,0.1,-3.91,-3.91,-3.91,-3.91,1.0,0.0,2.0,0.0,0.8,0.1,3.28,3.28,3.28,3.28,1.0,0.0,2.0,0.0,0.8,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,-35.0,20.21,22.6,23.56,21.9,3.0,2.52,16.0,0.3,0.6,0.6,21.39,22.0,23.23,22.3,3.0,1.37,16.0,0.3,0.6,0.6,8.6,10.11,11.65,10.13,3.0,2.24,16.0,0.3,0.6,0.6,54.0,65.5,66.8,60.5,3.0,10.3,16.0,0.3,0.6,1.69,2.1,3.12,2.4,3.0,1.08,16.0,0.3,0.6,0.6,-1.82,-1.5,0.36,-0.75,3.0,1.73,16.0,0.3,0.6,0.6,-0.49,0.0,2.31,0.89,3.0,2.19,16.0,0.3,0.6,0.6,1013.4,1019.0,1021.39,1017.43,3.0,6.01,16.0,0.3,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.4,1.0,-3.5,-2.2,2.3,-0.7,3.0,4.5,16.0,0.3,0.6,0.6,-1.0,0.0,8.3,3.6,3.0,7.5,16.0,0.3,0.6,0.6,-2.73,1.5,1.84,-0.4,3.0,3.73,16.0,0.3,0.6,0.6,-10.6,3.0,3.1,-3.6,3.0,11.5,16.0,0.3,0.6,0.6,3.14,6.87,9.38,6.27,3.0,4.6,16.0,0.3,0.6,0.6,8.0,14.4,15.4,11.8,3.0,5.8,16.0,0.3,0.6,0.6,-38.9,-33.0,9.5,-15.1,3.0,38.7,16.0,0.3,0.6,0.6,-10.3,0.0,55.0,21.8,3.0,51.4,16.0,0.3,0.6,0.6,-17.4,-11.8,6.6,-5.5,3.0,18.4,16.0,0.3,0.6,0.6,-5.0,0.0,28.6,11.5,3.0,26.5,16.0,0.3,0.6,0.6,-15.1,-13.6,-3.1,-9.2,3.0,9.5,16.0,0.3,0.6,0.6,-3.4,0.0,3.2,-0.1,3.0,4.8,16.0,0.3,0.6,0.6,5.0,9.5,35.0,20.0,3.0,23.5,16.0,0.3,0.6,0.6,5.0,10.0,35.0,20.0,3.0,25.0,16.0,0.3,0.6,0.6
1974,2,33.0,-34.0,22.0,24.3,26.0,24.1,6.0,1.97,14.0,0.7,0.5,0.4,21.67,23.35,24.37,23.2,6.0,1.73,14.0,0.7,0.5,0.4,11.21,12.93,16.42,13.7,5.0,3.1,16.0,0.8,0.6,0.4,70.8,73.5,84.7,76.9,5.0,8.0,16.0,0.8,0.4,4.36,6.2,9.92,6.77,6.0,3.71,14.0,0.7,0.5,0.4,-5.15,-0.81,5.1,-0.24,6.0,5.04,14.0,0.7,0.5,0.4,-1.48,2.57,8.15,3.54,6.0,5.31,14.0,0.7,0.5,0.4,1012.71,1015.25,1018.92,1015.78,6.0,3.71,14.0,0.7,0.5,0.4,4.6,7.0,8.0,6.3,6.0,2.0,14.0,0.7,0.5,0.4,-33.8,-12.8,28.1,-7.1,6.0,36.5,14.0,0.7,0.5,0.4,-3.5,15.8,83.3,39.3,6.0,59.8,14.0,0.7,0.5,0.4,-0.25,1.15,2.42,0.9,6.0,1.66,14.0,0.7,0.5,0.4,-2.0,5.0,16.3,5.8,6.0,12.2,14.0,0.7,0.5,0.4,2.24,5.68,6.57,4.63,5.0,2.61,16.0,0.8,0.6,0.4,12.0,32.4,71.3,39.6,5.0,31.0,16.0,0.8,0.6,0.4,-114.4,-16.2,129.3,-0.7,6.0,119.3,14.0,0.7,0.5,0.4,-35.6,58.7,183.2,76.1,6.0,115.0,14.0,0.7,0.5,0.4,-65.0,-22.0,90.6,5.4,5.0,81.7,16.0,0.8,0.6,0.4,9.7,35.5,104.0,50.8,5.0,60.2,16.0,0.8,0.6,0.4,-34.1,-12.9,9.1,-13.1,5.0,24.2,16.0,0.8,0.6,0.4,-0.4,16.2,60.6,28.0,5.0,33.9,16.0,0.8,0.6,0.4,106.0,243.0,1022.5,548.0,6.0,700.0,14.0,0.7,0.5,0.4,105.0,245.0,1025.0,550.0,6.0,700.0,14.0,0.7,0.5,0.4
1974,2,33.0,-33.0,23.98,25.05,26.04,25.03,6.0,1.03,16.0,0.5,0.4,0.8,24.56,24.8,25.3,24.83,7.0,0.53,16.0,0.6,0.5,0.8,14.2,15.66,16.54,15.33,6.0,1.5,14.0,0.5,0.5,0.8,73.5,79.0,84.8,78.9,6.0,6.2,14.0,0.5,0.8,3.53,4.1,9.92,5.87,7.0,3.72,16.0,0.6,0.5,0.8,-7.66,-3.28,-1.79,-4.37,7.0,3.47,16.0,0.6,0.5,0.8,-6.16,0.71,3.57,-0.28,7.0,4.43,16.0,0.6,0.5,0.8,1013.2,1015.5,1019.11,1015.51,7.0,2.99,16.0,0.6,0.5,0.8,2.0,3.0,7.0,4.0,7.0,2.7,16.0,0.6,0.5,0.8,-76.3,-16.6,-4.4,-36.4,7.0,48.3,16.0,0.6,0.5,0.8,-62.4,2.9,14.8,-12.9,7.0,39.0,16.0,0.6,0.5,0.8,-0.92,0.25,0.92,0.03,6.0,1.01,16.0,0.5,0.4,0.8,-9.8,1.2,3.8,-2.5,6.0,8.6,16.0,0.5,0.4,0.8,2.11,2.41,6.02,3.75,5.0,2.14,14.0,0.4,0.5,0.8,16.9,21.1,25.3,20.6,5.0,6.4,14.0,0.4,0.5,0.8,-190.2,-82.6,-42.7,-109.3,7.0,87.9,16.0,0.6,0.5,0.8,-155.6,18.0,88.6,-7.0,7.0,110.7,16.0,0.6,0.5,0.8,-134.4,-47.2,-22.3,-72.4,6.0,63.5,14.0,0.5,0.5,0.8,-101.6,-1.5,51.3,-16.5,6.0,71.6,14.0,0.5,0.5,0.8,-23.1,-16.1,-6.4,-15.1,5.0,8.9,14.0,0.4,0.5,0.8,-12.9,4.5,12.6,1.4,5.0,14.3,14.0,0.4,0.5,0.8,45.0,69.0,985.0,447.0,7.0,704.5,16.0,0.6,0.5,0.8,45.0,70.0,985.0,445.0,7.0,705.0,16.0,0.6,0.5,0.8
1974,2,33.0,-32.0,24.99,25.5,27.32,25.91,13.0,1.11,16.0,0.8,0.5,0.6,24.04,25.05,27.7,25.38,16.0,2.35,16.0,0.8,0.5,0.6,15.4,17.12,18.8,16.68,14.0,2.71,16.0,0.7,0.5,0.5,77.5,80.9,85.2,80.1,14.0,8.4,16.0,0.7,0.5,2.79,5.4,9.3,5.71,16.0,2.76,16.0,0.8,0.5,0.6,-7.1,-2.94,1.45,-2.94,16.0,3.64,16.0,0.8,0.5,0.6,-3.69,-1.0,4.42,0.06,16.0,4.46,16.0,0.8,0.5,0.6,1010.92,1015.05,1019.26,1014.8,16.0,4.49,16.0,0.8,0.5,0.6,1.0,3.0,6.6,3.6,15.0,2.6,16.0,0.8,0.5,0.6,-61.2,-12.0,4.8,-22.0,16.0,32.1,16.0,0.8,0.5,0.6,-24.0,-3.1,29.7,1.3,16.0,36.7,16.0,0.8,0.5,0.6,-1.8,-0.1,3.51,0.72,13.0,2.6,16.0,0.8,0.5,0.6,-6.8,-0.3,18.4,4.0,13.0,15.4,16.0,0.8,0.5,0.6,2.53,4.13,5.36,4.53,12.0,3.31,16.0,0.8,0.4,0.6,9.1,18.8,48.1,27.6,12.0,25.7,16.0,0.8,0.4,0.6,-183.8,-78.4,35.2,-75.2,16.0,94.0,16.0,0.8,0.5,0.6,-104.7,-23.7,106.8,-1.3,16.0,113.3,16.0,0.8,0.5,0.6,-103.7,-46.6,25.4,-43.7,14.0,60.2,16.0,0.7,0.5,0.5,-60.8,7.0,72.4,7.0,14.0,73.0,16.0,0.7,0.5,0.5,-33.3,-4.8,7.9,-14.2,12.0,27.1,16.0,0.8,0.4,0.6,-8.9,5.7,35.4,11.1,12.0,20.2,16.0,0.8,0.4,0.6,22.0,159.0,804.5,315.0,16.0,371.0,16.0,0.8,0.5,0.6,20.0,160.0,805.0,315.0,16.0,370.0,16.0,0.8,0.5,0.6
1974,2,33.0,-31.0,25.0,26.7,27.0,26.18,13.0,1.01,16.0,0.6,0.4,0.4,24.24,26.0,26.82,25.8,15.0,1.36,16.0,0.5,0.4,0.4,13.49,15.33,18.18,15.43,10.0,2.79,16.0,0.4,0.5,0.4,66.7,76.3,86.2,75.3,10.0,11.1,16.0,0.4,0.4,2.82,5.1,9.06,5.91,15.0,2.93,16.0,0.5,0.4,0.4,-4.76,-3.76,-2.27,-3.86,15.0,2.81,16.0,0.5,0.4,0.4,-2.69,0.0,5.31,0.3,15.0,4.69,16.0,0.5,0.4,0.4,1012.18,1016.0,1026.6,1017.55,15.0,6.57,16.0,0.5,0.4,0.4,2.0,6.0,8.0,4.8,13.0,2.7,16.0,0.5,0.5,0.3,-40.6,-16.2,-7.1,-28.6,15.0,32.5,16.0,0.5,0.4,0.4,-12.6,0.0,35.9,4.3,15.0,40.7,16.0,0.5,0.4,0.4,-0.28,0.4,1.26,0.24,13.0,1.6,16.0,0.6,0.4,0.4,-1.8,1.0,7.3,2.8,13.0,11.0,16.0,0.6,0.4,0.4,2.77,6.31,8.24,5.57,9.0,2.63,14.0,0.4,0.4,0.4,8.9,23.7,70.3,37.0,9.0,30.0,14.0,0.4,0.4,0.4,-127.5,-102.0,-59.3,-98.9,15.0,70.3,16.0,0.5,0.4,0.4,-77.2,0.0,126.2,4.1,15.0,120.4,16.0,0.5,0.4,0.4,-104.1,-45.0,-31.6,-56.1,10.0,48.9,16.0,0.4,0.5,0.4,-78.4,21.9,71.0,2.0,10.0,85.9,16.0,0.4,0.5,0.4,-59.0,-8.8,-4.6,-22.4,9.0,30.0,14.0,0.4,0.4,0.4,-11.7,10.4,41.2,14.3,9.0,27.3,14.0,0.4,0.4,0.4,24.0,132.5,748.0,362.0,15.0,476.5,16.0,0.5,0.4,0.4,25.0,135.0,750.0,360.0,15.0,475.0,16.0,0.5,0.4,0.4
1974,2,33.0,-30.0,27.14,27.9,28.23,27.81,18.0,0.63,18.0,0.5,0.4,0.6,25.17,27.0,27.88,26.77,21.0,1.44,18.0,0.5,0.4,0.6,15.7,17.45,18.73,17.29,18.0,1.62,18.0,0.6,0.4,0.7,73.6,79.6,84.6,79.5,18.0,6.8,18.0,0.6,0.7,2.62,5.65,12.86,7.14,20.0,3.87,18.0,0.6,0.4,0.7,-6.62,-2.4,0.88,-2.9,20.0,3.52,18.0,0.6,0.4,0.7,-3.18,2.22,9.28,2.15,20.0,6.52,18.0,0.6,0.4,0.7,1008.17,1014.5,1017.48,1013.78,21.0,4.23,18.0,0.5,0.4,0.6,2.0,5.0,8.0,4.8,20.0,2.5,18.0,0.5,0.4,0.6,-67.9,-11.6,2.3,-25.2,20.0,34.2,18.0,0.6,0.4,0.7,-16.7,5.8,86.4,24.2,20.0,76.4,18.0,0.6,0.4,0.7,-0.89,1.25,3.02,1.22,18.0,1.71,18.0,0.5,0.4,0.6,-0.8,5.6,31.7,13.3,17.0,15.4,18.0,0.5,0.4,0.6,4.04,6.59,7.96,6.23,15.0,2.05,18.0,0.6,0.4,0.7,14.9,33.5,89.7,46.2,15.0,35.9,18.0,0.6,0.4,0.7,-184.2,-62.5,24.3,-75.8,20.0,91.6,18.0,0.6,0.4,0.7,-85.2,61.6,232.3,53.4,20.0,170.6,18.0,0.6,0.4,0.7,-105.1,-34.7,16.1,-43.0,18.0,56.2,18.0,0.6,0.4,0.7,-52.7,48.8,150.5,41.7,18.0,113.2,18.0,0.6,0.4,0.7,-43.4,-12.8,6.2,-17.3,15.0,27.4,18.0,0.6,0.4,0.7,-11.4,17.4,84.3,26.6,15.0,41.8,18.0,0.6,0.4,0.7,18.0,185.5,2130.5,689.0,20.0,845.5,18.0,0.6,0.4,0.7,20.0,185.0,2130.0,690.0,20.0,845.0,18.0,0.6,0.4,0.7
1974,2,33.0,-29.0,26.61,27.9,29.0,27.77,27.0,1.27,14.0,0.5,0.4,0.6,25.18,26.9,28.46,26.9,29.0,2.09,14.0,0.5,0.4,0.6,15.19,17.17,19.11,17.28,26.0,2.22,14.0,0.5,0.4,0.6,67.0,75.1,89.3,77.0,26.0,10.4,14.0,0.5,0.6,2.24,5.1,10.66,5.96,28.0,3.66,14.0,0.5,0.4,0.6,-4.97,-2.46,1.58,-1.94,28.0,3.03,14.0,0.5,0.4,0.6,-4.22,0.0,8.59,0.66,28.0,6.06,14.0,0.5,0.4,0.6,1009.0,1013.3,1015.96,1013.08,29.0,3.21,14.0,0.5,0.4,0.6,1.3,4.5,7.7,4.3,28.0,2.9,14.0,0.5,0.4,0.6,-35.9,-7.5,13.8,-13.2,28.0,28.9,14.0,0.5,0.4,0.6,-22.6,0.0,86.9,11.4,28.0,61.3,14.0,0.5,0.4,0.6,0.18,1.0,2.01,0.98,26.0,1.73,14.0,0.5,0.4,0.6,0.9,3.4,22.5,10.8,24.0,17.0,14.0,0.5,0.4,0.6,4.37,6.71,8.14,6.34,24.0,1.91,14.0,0.5,0.4,0.6,16.2,28.1,56.2,35.1,22.0,25.1,14.0,0.5,0.4,0.6,-135.8,-67.6,39.7,-55.8,27.0,77.8,14.0,0.5,0.4,0.6,-118.0,0.0,228.3,9.3,27.0,158.2,14.0,0.5,0.4,0.6,-89.0,-41.1,0.0,-40.7,24.0,48.1,14.0,0.5,0.4,0.6,-87.4,-14.3,123.8,-3.6,24.0,107.4,14.0,0.5,0.4,0.6,-25.9,-16.4,0.0,-12.6,22.0,18.1,14.0,0.5,0.4,0.6,-24.5,-6.1,38.5,0.4,22.0,37.8,14.0,0.5,0.4,0.6,11.5,132.5,1212.0,459.0,28.0,616.5,14.0,0.5,0.4,0.6,10.0,135.0,1210.0,460.0,28.0,615.0,14.0,0.5,0.4,0.6
1974,2,33.0,-28.0,27.34,28.0,29.0,27.97,60.0,1.26,14.0,0.6,0.4,0.5,26.6,27.5,28.9,27.71,57.0,1.17,14.0,0.6,0.4,0.5,15.46,17.33,18.67,17.2,40.0,1.98,14.0,0.6,0.4,0.5,66.8,74.0,82.1,74.7,40.0,9.5,14.0,0.6,0.5,3.0,5.1,7.99,5.64,58.0,2.86,14.0,0.6,0.4,0.5,-5.13,-2.63,0.0,-2.04,58.0,3.58,14.0,0.6,0.4,0.5,-3.85,1.11,5.35,1.08,58.0,4.72,14.0,0.6,0.4,0.5,1008.95,1013.0,1016.55,1012.82,61.0,4.14,14.0,0.6,0.4,0.5,1.0,3.5,6.0,3.7,60.0,2.3,14.0,0.6,0.4,0.5,-33.7,-11.7,0.0,-12.5,58.0,31.6,14.0,0.6,0.4,0.5,-24.2,4.4,37.5,11.1,58.0,44.3,14.0,0.6,0.4,0.5,-0.98,0.3,1.5,0.21,56.0,1.66,14.0,0.6,0.4,0.5,-4.6,1.4,8.8,0.8,53.0,10.7,14.0,0.5,0.4,0.5,4.56,6.06,8.16,6.19,40.0,2.38,14.0,0.6,0.4,0.5,17.4,32.1,58.8,33.9,38.0,19.4,14.0,0.5,0.4,0.5,-139.1,-79.5,23.9,-59.0,54.0,101.0,14.0,0.6,0.4,0.5,-112.6,44.6,157.4,31.7,54.0,134.4,14.0,0.6,0.4,0.5,-86.7,-48.8,0.0,-37.9,38.0,64.6,14.0,0.5,0.4,0.5,-57.2,35.8,111.5,28.2,38.0,79.5,14.0,0.5,0.4,0.5,-31.6,-15.4,0.0,-15.6,38.0,20.2,14.0,0.5,0.4,0.5,-21.2,4.4,34.6,5.9,38.0,29.4,14.0,0.5,0.4,0.5,27.0,132.5,509.5,332.0,58.0,548.5,14.0,0.6,0.4,0.5,25.0,135.0,510.0,330.0,58.0,550.0,14.0,0.6,0.4,0.5
1974,2,33.0,-27.0,27.64,28.0,29.81,28.36,16.0,1.08,14.0,0.5,0.5,0.3,26.27,27.0,29.04,27.3,15.0,1.45,12.0,0.5,0.5,0.3,14.58,17.6,18.44,16.88,12.0,1.86,12.0,0.5,0.6,0.3,67.8,75.3,80.9,75.7,13.0,8.9,12.0,0.5,0.3,1.5,3.55,6.74,3.97,16.0,3.08,14.0,0.5,0.5,0.3,-5.36,-1.65,1.19,-2.01,16.0,3.2,14.0,0.5,0.5,0.3,0.1,1.78,4.76,2.18,16.0,2.58,14.0,0.5,0.5,0.3,1009.41,1014.3,1016.96,1013.39,15.0,4.01,12.0,0.5,0.5,0.3,1.0,3.5,7.6,4.1,16.0,2.9,14.0,0.5,0.5,0.3,-37.0,-3.7,2.2,-15.5,16.0,28.7,14.0,0.5,0.5,0.3,0.1,3.9,26.3,14.4,16.0,23.1,14.0,0.5,0.5,0.3,-0.37,1.0,2.78,0.99,15.0,1.51,12.0,0.5,0.5,0.3,-0.4,4.1,6.2,3.0,15.0,5.4,12.0,0.5,0.5,0.3,5.59,7.28,8.66,7.38,12.0,2.0,12.0,0.5,0.6,0.3,7.0,18.5,38.8,23.6,12.0,21.6,12.0,0.5,0.6,0.3,-152.8,-58.4,15.0,-62.1,15.0,81.9,12.0,0.5,0.5,0.3,1.4,36.0,143.5,56.8,15.0,71.4,12.0,0.5,0.5,0.3,-65.3,-19.1,16.0,-25.2,12.0,42.8,12.0,0.5,0.6,0.3,0.0,13.5,49.7,20.5,12.0,35.4,12.0,0.5,0.6,0.3,-32.1,-5.7,5.3,-13.7,12.0,22.8,12.0,0.5,0.6,0.3,0.0,4.6,21.2,8.5,12.0,16.3,12.0,0.5,0.6,0.3,3.5,47.0,313.5,193.0,16.0,368.0,14.0,0.5,0.5,0.3,5.0,45.0,315.0,195.0,16.0,370.0,14.0,0.5,0.5,0.3
