Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,33.0,29.0,20.5,20.5,20.5,20.5,1.0,0.0,26.0,0.0,0.8,0.1,15.5,15.5,15.5,15.5,1.0,0.0,26.0,0.0,0.8,0.1,8.14,8.14,8.14,8.14,1.0,0.0,26.0,0.0,0.8,0.1,74.5,74.5,74.5,74.5,1.0,0.0,26.0,0.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.8,0.1,10.65,10.65,10.65,10.65,1.0,0.0,26.0,0.0,0.8,0.1,-6.15,-6.15,-6.15,-6.15,1.0,0.0,26.0,0.0,0.8,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.8,0.1,131.0,131.0,131.0,131.0,1.0,0.0,26.0,0.0,0.8,0.1,-75.6,-75.6,-75.6,-75.6,1.0,0.0,26.0,0.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.8,0.1,61.5,61.5,61.5,61.5,1.0,0.0,26.0,0.0,0.8,0.1,6.88,6.88,6.88,6.88,1.0,0.0,26.0,0.0,0.8,0.1,84.6,84.6,84.6,84.6,1.0,0.0,26.0,0.0,0.8,0.1,165.1,165.1,165.1,165.1,1.0,0.0,26.0,0.0,0.8,0.1,-95.3,-95.3,-95.3,-95.3,1.0,0.0,26.0,0.0,0.8,0.1,86.7,86.7,86.7,86.7,1.0,0.0,26.0,0.0,0.8,0.1,-50.1,-50.1,-50.1,-50.1,1.0,0.0,26.0,0.0,0.8,0.1,73.3,73.3,73.3,73.3,1.0,0.0,26.0,0.0,0.8,0.1,-42.3,-42.3,-42.3,-42.3,1.0,0.0,26.0,0.0,0.8,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,26.0,0.0,0.8,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,26.0,0.0,0.8,0.1
1974,2,33.0,32.0,16.16,16.5,16.84,16.5,2.0,0.71,20.0,0.5,0.4,0.4,16.02,16.7,17.38,16.7,2.0,1.41,20.0,0.5,0.4,0.4,8.72,9.99,11.26,9.99,2.0,2.63,20.0,0.5,0.4,0.4,76.8,83.7,90.6,83.7,2.0,14.3,20.0,0.5,0.4,6.34,9.0,11.66,9.0,2.0,5.52,20.0,0.5,0.4,0.4,4.77,7.99,11.21,7.99,2.0,6.67,20.0,0.5,0.4,0.4,-1.26,0.83,2.93,0.83,2.0,4.35,20.0,0.5,0.4,0.4,1009.82,1011.15,1012.48,1011.15,2.0,2.76,20.0,0.5,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.8,0.0,40.1,90.3,140.5,90.3,2.0,104.1,20.0,0.5,0.4,0.4,-21.1,-4.5,12.2,-4.5,2.0,34.5,20.0,0.5,0.4,0.4,-0.54,-0.2,0.14,-0.2,2.0,0.71,20.0,0.5,0.4,0.4,-2.4,0.2,2.7,0.2,2.0,5.3,20.0,0.5,0.4,0.4,0.69,1.69,2.69,1.69,2.0,2.07,20.0,0.5,0.4,0.4,7.4,20.9,34.4,20.9,2.0,27.9,20.0,0.5,0.4,0.4,80.5,128.7,177.0,128.7,2.0,100.0,20.0,0.5,0.4,0.4,-18.6,17.0,52.6,17.0,2.0,73.8,20.0,0.5,0.4,0.4,49.1,71.1,93.1,71.1,2.0,45.6,20.0,0.5,0.4,0.4,-8.0,14.0,36.1,14.0,2.0,45.6,20.0,0.5,0.4,0.4,7.0,20.4,33.8,20.4,2.0,27.8,20.0,0.5,0.4,0.4,-5.8,-3.1,-0.4,-3.1,2.0,5.6,20.0,0.5,0.4,0.4,452.5,1139.5,1827.0,1139.5,2.0,1424.0,20.0,0.5,0.4,0.4,450.0,1140.0,1825.0,1140.0,2.0,1425.0,20.0,0.5,0.4,0.4
1974,2,33.0,33.0,17.0,17.0,17.94,17.39,8.0,1.25,16.0,0.4,0.3,0.3,13.94,16.3,17.57,15.95,10.0,2.2,14.0,0.3,0.4,0.3,5.32,7.74,9.44,7.71,9.0,2.26,14.0,0.2,0.4,0.3,54.7,66.7,81.8,68.2,9.0,12.9,14.0,0.2,0.3,2.6,4.35,6.84,4.63,10.0,3.12,14.0,0.3,0.4,0.3,-6.08,1.3,3.77,-0.83,10.0,5.41,14.0,0.3,0.4,0.3,-1.14,0.0,1.85,0.36,10.0,1.84,14.0,0.3,0.4,0.3,1012.36,1015.75,1020.66,1016.56,10.0,4.67,14.0,0.3,0.4,0.3,1.3,3.0,6.0,3.8,9.0,2.8,14.0,0.3,0.4,0.3,-40.8,3.4,18.7,-13.8,10.0,46.2,14.0,0.3,0.4,0.3,-4.3,0.0,13.2,3.3,10.0,10.6,14.0,0.3,0.4,0.3,-0.36,0.65,1.89,1.05,8.0,1.79,16.0,0.4,0.3,0.3,-1.6,2.2,7.9,3.5,8.0,6.2,16.0,0.4,0.3,0.3,3.15,4.45,4.93,4.35,7.0,1.92,16.0,0.3,0.4,0.3,11.6,19.6,25.4,21.5,7.0,14.0,16.0,0.3,0.4,0.3,-105.5,16.1,66.2,-15.6,10.0,91.6,14.0,0.3,0.4,0.3,-16.3,0.0,32.6,8.2,10.0,32.8,14.0,0.3,0.4,0.3,-37.9,11.1,33.9,-1.7,9.0,42.1,14.0,0.2,0.4,0.3,-6.4,0.0,5.6,3.2,9.0,18.0,14.0,0.2,0.4,0.3,-8.4,11.9,19.4,3.7,7.0,25.5,16.0,0.3,0.4,0.3,-7.0,0.0,1.7,-1.0,7.0,8.1,16.0,0.3,0.4,0.3,17.5,83.0,340.5,241.5,10.0,443.0,14.0,0.3,0.4,0.3,20.0,85.0,340.0,240.0,10.0,445.0,14.0,0.3,0.4,0.3
1974,2,33.0,34.0,15.61,16.5,17.39,16.63,15.0,1.32,16.0,0.5,0.4,0.5,13.01,15.2,17.09,15.15,14.0,2.04,16.0,0.5,0.4,0.5,4.82,7.04,8.85,6.82,6.0,2.12,18.0,0.5,0.4,0.4,52.6,72.6,75.0,66.2,6.0,14.2,18.0,0.5,0.4,1.07,4.3,8.95,4.63,14.0,3.39,16.0,0.5,0.4,0.5,-3.56,0.0,2.73,-0.37,14.0,4.35,16.0,0.5,0.4,0.5,-4.83,-1.36,0.0,-1.54,14.0,3.6,16.0,0.5,0.4,0.5,1009.21,1015.9,1023.89,1015.72,15.0,6.7,16.0,0.5,0.4,0.5,1.8,3.0,7.1,4.0,13.0,2.8,16.0,0.5,0.5,0.5,-13.6,0.0,14.3,-4.0,14.0,38.1,16.0,0.5,0.4,0.5,-33.6,-4.2,0.0,-11.8,14.0,26.7,16.0,0.5,0.4,0.5,-0.33,2.0,3.19,1.45,14.0,2.22,16.0,0.5,0.4,0.5,-1.3,6.3,12.9,4.9,13.0,14.7,16.0,0.5,0.4,0.5,3.88,5.1,6.7,5.28,6.0,1.88,18.0,0.5,0.4,0.4,7.5,18.3,23.9,16.9,6.0,11.6,18.0,0.5,0.4,0.4,-64.7,0.0,40.6,-4.6,13.0,70.1,16.0,0.5,0.4,0.5,-90.5,-19.4,5.7,-23.9,13.0,58.9,16.0,0.5,0.4,0.5,-6.5,0.0,12.9,0.0,6.0,17.4,18.0,0.5,0.4,0.4,-19.1,-4.6,10.9,-3.6,6.0,34.6,18.0,0.5,0.4,0.4,-4.2,0.0,8.1,-0.3,6.0,11.0,18.0,0.5,0.4,0.4,-23.5,-3.0,3.3,-7.2,6.0,17.1,18.0,0.5,0.4,0.4,1.5,80.5,718.0,254.0,14.0,343.0,16.0,0.5,0.4,0.5,0.0,80.0,720.0,255.0,14.0,345.0,16.0,0.5,0.4,0.5
1974,2,33.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,12.0,14.05,9.5,3.0,7.09,10.0,0.7,0.2,0.7,-13.66,-11.28,-2.69,-8.25,3.0,8.45,10.0,0.7,0.2,0.7,-3.63,-2.6,-0.31,-1.99,3.0,2.49,10.0,0.7,0.2,0.7,1015.25,1016.0,1023.78,1019.43,3.0,6.92,10.0,0.7,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,36.0,18.0,18.0,18.0,18.0,2.0,0.0,14.0,0.0,0.3,0.1,14.39,14.8,15.21,14.8,2.0,0.85,14.0,0.0,0.3,0.1,5.94,5.94,5.94,5.94,1.0,0.0,10.0,0.0,0.4,0.3,59.8,59.8,59.8,59.8,1.0,0.0,10.0,0.0,0.3,1.48,4.65,7.82,4.65,2.0,6.58,14.0,0.0,0.3,0.1,-7.35,-4.37,-1.39,-4.37,2.0,6.18,14.0,0.0,0.3,0.1,0.5,1.59,2.68,1.59,2.0,2.25,14.0,0.0,0.3,0.1,1019.01,1019.9,1020.79,1019.9,2.0,1.84,14.0,0.0,0.3,0.1,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.2,0.0,-68.4,-40.6,-12.9,-40.6,2.0,57.5,14.0,0.0,0.3,0.1,4.7,14.8,24.9,14.8,2.0,20.9,14.0,0.0,0.3,0.1,2.79,3.2,3.61,3.2,2.0,0.85,14.0,0.0,0.3,0.1,5.6,17.7,29.7,17.7,2.0,25.0,14.0,0.0,0.3,0.1,6.78,6.78,6.78,6.78,1.0,0.0,10.0,0.0,0.4,0.3,63.0,63.0,63.0,63.0,1.0,0.0,10.0,0.0,0.4,0.3,-104.4,-62.0,-19.7,-62.0,2.0,87.7,14.0,0.0,0.3,0.1,7.2,22.6,38.0,22.6,2.0,31.9,14.0,0.0,0.3,0.1,-51.9,-51.9,-51.9,-51.9,1.0,0.0,10.0,0.0,0.4,0.3,18.9,18.9,18.9,18.9,1.0,0.0,10.0,0.0,0.4,0.3,-59.2,-59.2,-59.2,-59.2,1.0,0.0,10.0,0.0,0.4,0.3,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,0.4,0.3,127.5,402.0,676.5,402.0,2.0,569.0,14.0,0.0,0.3,0.1,130.0,400.0,675.0,400.0,2.0,570.0,14.0,0.0,0.3,0.1
1974,2,33.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,5.0,6.91,4.77,8.0,2.83,10.0,0.6,0.4,0.5,-4.72,0.0,2.83,-0.62,8.0,4.63,10.0,0.6,0.4,0.5,-4.73,-0.43,1.67,-0.93,8.0,3.34,10.0,0.6,0.4,0.5,1019.1,1021.25,1027.37,1022.81,8.0,5.97,10.0,0.6,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.5,9.23,6.15,10.0,4.01,14.0,0.7,0.7,0.0,-3.84,-2.02,1.32,-1.07,10.0,3.74,14.0,0.7,0.7,0.0,-4.07,-1.52,3.17,-0.12,10.0,6.55,14.0,0.7,0.7,0.0,1017.53,1022.2,1027.35,1021.94,9.0,4.57,14.0,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,33.0,44.0,7.14,7.2,7.71,7.27,7.0,0.64,6.0,0.3,0.3,0.4,2.91,4.4,6.97,5.14,7.0,3.01,6.0,0.3,0.3,0.4,3.21,3.99,5.73,4.42,5.0,1.37,4.0,0.4,0.2,0.5,73.5,79.8,87.3,79.5,5.0,10.0,4.0,0.4,0.5,5.81,6.2,10.0,7.5,7.0,3.72,6.0,0.3,0.3,0.4,-6.29,0.0,5.3,-0.66,7.0,6.48,6.0,0.3,0.3,0.4,-5.45,0.0,6.45,0.55,7.0,6.05,6.0,0.3,0.3,0.4,1008.3,1022.7,1030.26,1019.14,7.0,12.04,6.0,0.3,0.3,0.4,5.8,8.0,8.0,6.6,7.0,2.2,6.0,0.3,0.3,0.4,-42.4,0.0,36.5,-15.5,7.0,73.0,6.0,0.3,0.3,0.4,-36.4,0.0,53.6,3.6,7.0,61.5,6.0,0.3,0.3,0.4,0.23,2.0,4.31,2.13,7.0,3.08,6.0,0.3,0.3,0.4,1.6,10.2,28.6,11.4,7.0,22.8,6.0,0.3,0.3,0.4,0.6,2.19,3.16,1.9,5.0,1.38,4.0,0.4,0.2,0.5,3.2,7.3,19.6,10.4,5.0,8.7,4.0,0.4,0.2,0.5,-38.3,0.0,26.1,-3.4,7.0,30.7,6.0,0.3,0.3,0.4,-7.0,0.0,45.5,16.3,7.0,43.4,6.0,0.3,0.3,0.4,-1.0,9.9,22.3,10.9,5.0,13.1,4.0,0.4,0.2,0.5,-11.3,6.8,44.1,15.5,5.0,32.2,4.0,0.4,0.2,0.5,-0.6,4.7,13.0,6.3,5.0,8.1,4.0,0.4,0.2,0.5,-9.0,0.9,6.0,-1.7,5.0,9.7,4.0,0.4,0.2,0.5,206.0,238.5,1027.5,705.5,7.0,948.5,6.0,0.3,0.3,0.4,205.0,240.0,1025.0,705.0,7.0,950.0,6.0,0.3,0.3,0.4
1974,2,33.0,70.0,3.08,3.25,3.42,3.25,2.0,0.35,22.0,0.5,0.4,0.7,-2.51,2.0,2.41,0.0,3.0,3.99,14.0,0.3,0.3,0.6,2.44,2.5,2.56,2.5,2.0,0.13,22.0,0.5,0.4,0.7,60.1,75.1,90.1,75.1,2.0,31.1,22.0,0.5,0.7,14.72,15.4,17.86,16.27,3.0,2.42,14.0,0.3,0.3,0.6,-10.67,-9.9,9.83,-0.64,3.0,17.02,14.0,0.3,0.3,0.6,2.94,9.26,10.99,7.02,3.0,6.21,14.0,0.3,0.3,0.6,1004.13,1014.1,1017.1,1010.7,3.0,9.95,14.0,0.3,0.3,0.6,7.0,7.0,7.0,7.0,2.0,0.0,14.0,0.5,0.4,0.5,-156.8,-152.4,198.0,16.6,3.0,298.3,14.0,0.3,0.3,0.6,42.3,133.3,166.3,105.0,3.0,94.1,14.0,0.3,0.3,0.6,1.62,4.25,6.88,4.25,2.0,5.44,22.0,0.5,0.4,0.7,26.2,66.2,106.1,66.2,2.0,82.8,22.0,0.5,0.4,0.7,2.24,2.25,2.26,2.25,2.0,0.02,22.0,0.5,0.4,0.7,35.8,38.8,41.7,38.8,2.0,6.1,22.0,0.5,0.4,0.7,-0.6,45.5,48.2,24.3,3.0,40.2,14.0,0.3,0.3,0.6,-37.0,0.0,12.6,-11.9,3.0,37.8,14.0,0.3,0.3,0.6,-14.3,10.1,34.5,10.1,2.0,50.6,22.0,0.5,0.4,0.7,4.9,15.3,25.7,15.3,2.0,21.6,22.0,0.5,0.4,0.7,-11.8,10.5,32.8,10.5,2.0,46.1,22.0,0.5,0.4,0.7,4.2,13.2,22.2,13.2,2.0,18.7,22.0,0.5,0.4,0.7,3197.5,3652.5,5841.0,4499.0,3.0,2070.5,14.0,0.3,0.3,0.6,3195.0,3650.0,5840.0,4500.0,3.0,2070.0,14.0,0.3,0.3,0.6
1974,2,33.0,71.0,3.5,3.5,3.5,3.5,1.0,0.0,4.0,0.0,0.5,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.5,0.1,2.74,2.74,2.74,2.74,1.0,0.0,4.0,0.0,0.5,0.1,90.7,90.7,90.7,90.7,1.0,0.0,4.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.5,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,0.0,0.5,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,4.0,0.0,0.5,0.1,1007.3,1007.3,1007.3,1007.3,1.0,0.0,4.0,0.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.5,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,4.0,0.0,0.5,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,0.0,0.5,0.1,6.6,6.6,6.6,6.6,1.0,0.0,4.0,0.0,0.5,0.1,44.2,44.2,44.2,44.2,1.0,0.0,4.0,0.0,0.5,0.1,2.14,2.14,2.14,2.14,1.0,0.0,4.0,0.0,0.5,0.1,14.3,14.3,14.3,14.3,1.0,0.0,4.0,0.0,0.5,0.1,15.9,15.9,15.9,15.9,1.0,0.0,4.0,0.0,0.5,0.1,13.4,13.4,13.4,13.4,1.0,0.0,4.0,0.0,0.5,0.1,-14.1,-14.1,-14.1,-14.1,1.0,0.0,4.0,0.0,0.5,0.1,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,0.0,0.5,0.1,-11.0,-11.0,-11.0,-11.0,1.0,0.0,4.0,0.0,0.5,0.1,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,0.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.5,0.1
1974,2,33.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,17.0,18.05,16.73,4.0,2.11,8.0,0.5,0.4,0.0,-16.38,-14.83,-11.49,-13.98,4.0,3.25,8.0,0.5,0.4,0.0,2.67,4.38,11.39,6.91,4.0,6.54,8.0,0.5,0.4,0.0,1002.43,1007.3,1010.96,1006.73,4.0,5.01,8.0,0.5,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-69.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.8,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.0,0.8,3.7,3.7,3.7,3.7,1.0,0.0,12.0,1.0,0.0,0.8,94.3,94.3,94.3,94.3,1.0,0.0,12.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.0,0.8,-8.74,-8.74,-8.74,-8.74,1.0,0.0,12.0,1.0,0.0,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,12.0,1.0,0.0,0.8,984.2,984.2,984.2,984.2,1.0,0.0,12.0,1.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.0,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,12.0,1.0,0.0,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,1.0,0.0,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.0,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.0,0.8,0.19,0.19,0.19,0.19,1.0,0.0,12.0,1.0,0.0,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.0,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.0,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,1.0,0.0,0.8,-32.3,-32.3,-32.3,-32.3,1.0,0.0,12.0,1.0,0.0,0.8,-11.8,-11.8,-11.8,-11.8,1.0,0.0,12.0,1.0,0.0,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.0,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.0,0.8,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.0,0.8,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.0,0.8
1974,2,34.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.4,0.6,-2.63,-2.63,-2.63,-2.63,1.0,0.0,24.0,1.0,0.4,0.6,-7.24,-7.24,-7.24,-7.24,1.0,0.0,24.0,1.0,0.4,0.6,982.9,982.9,982.9,982.9,1.0,0.0,24.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-66.0,1.05,1.15,1.2,1.13,4.0,0.1,22.0,0.0,0.5,0.6,1.39,1.7,1.8,1.6,4.0,0.28,22.0,0.0,0.5,0.6,3.44,3.52,3.6,3.52,2.0,0.16,22.0,0.0,0.4,1.0,79.6,80.4,81.3,80.4,2.0,1.7,22.0,0.0,1.0,7.84,8.65,10.87,9.33,4.0,2.1,22.0,0.0,0.5,0.6,2.21,5.39,7.85,5.05,4.0,3.91,22.0,0.0,0.5,0.6,-7.98,-7.8,-6.36,-7.2,4.0,1.38,22.0,0.0,0.5,0.6,975.19,980.1,981.23,978.3,4.0,4.89,22.0,0.0,0.5,0.6,3.5,4.5,6.0,4.8,4.0,1.7,22.0,0.0,0.5,0.6,20.6,46.1,84.1,52.0,4.0,47.9,22.0,0.0,0.5,0.6,-86.6,-67.1,-49.8,-68.1,4.0,23.8,22.0,0.0,0.5,0.6,-0.7,-0.55,-0.24,-0.47,4.0,0.34,22.0,0.0,0.5,0.6,-7.4,-4.6,-2.2,-4.8,4.0,4.0,22.0,0.0,0.5,0.6,0.62,0.73,0.84,0.73,2.0,0.23,22.0,0.0,0.4,1.0,7.0,7.1,7.1,7.1,2.0,0.1,22.0,0.0,0.4,1.0,3.5,7.4,12.4,7.9,4.0,7.0,22.0,0.0,0.5,0.6,-14.1,-13.4,-9.4,-11.8,4.0,3.8,22.0,0.0,0.5,0.6,23.0,27.5,32.1,27.5,2.0,9.4,22.0,0.0,0.4,1.0,-26.9,-23.1,-19.3,-23.1,2.0,7.9,22.0,0.0,0.4,1.0,5.4,5.4,5.5,5.4,2.0,0.1,22.0,0.0,0.4,1.0,-4.6,-4.5,-4.5,-4.5,2.0,0.1,22.0,0.0,0.4,1.0,483.0,658.0,1358.0,908.5,4.0,653.0,22.0,0.0,0.5,0.6,485.0,660.0,1360.0,910.0,4.0,655.0,22.0,0.0,0.5,0.6
1974,2,34.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37,10.8,11.89,10.63,3.0,1.86,22.0,0.7,0.4,0.5,8.11,9.35,9.45,8.8,3.0,1.09,22.0,0.7,0.4,0.5,-7.15,-5.4,-4.68,-5.91,3.0,1.86,22.0,0.7,0.4,0.5,975.73,977.1,978.87,977.3,3.0,2.31,22.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86,7.2,10.0,8.4,3.0,2.52,22.0,1.0,0.4,0.5,3.31,5.52,9.46,6.37,3.0,4.56,22.0,1.0,0.4,0.5,-5.77,-4.63,-1.47,-3.64,3.0,3.26,22.0,1.0,0.4,0.5,971.21,972.1,973.4,972.3,3.0,1.61,22.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,5.65,6.03,5.65,2.0,0.78,22.0,0.0,0.3,0.7,0.49,1.55,2.61,1.55,2.0,2.19,22.0,0.0,0.3,0.7,-5.33,-5.23,-5.14,-5.23,2.0,0.19,22.0,0.0,0.3,0.7,970.49,970.9,971.31,970.9,2.0,0.85,22.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,9.0,9.89,9.0,2.0,1.84,22.0,0.5,0.4,0.6,6.21,6.89,7.57,6.89,2.0,1.41,22.0,0.5,0.4,0.6,-6.36,-5.79,-5.21,-5.79,2.0,1.18,22.0,0.5,0.4,0.6,971.45,972.2,972.95,972.2,2.0,1.56,22.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
