Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,34.0,-61.0,1.2,1.2,1.2,1.2,2.0,0.0,22.0,1.0,0.3,0.8,1.16,1.5,1.5,1.33,3.0,0.29,22.0,1.0,0.3,0.6,3.15,3.15,3.15,3.15,1.0,0.0,22.0,1.0,0.3,0.4,74.6,74.6,74.6,74.6,1.0,0.0,22.0,1.0,0.4,10.96,11.3,11.64,11.3,3.0,0.5,22.0,1.0,0.3,0.6,7.58,8.27,8.8,8.19,3.0,0.89,22.0,1.0,0.3,0.6,-8.32,-7.58,-7.15,-7.73,3.0,0.87,22.0,1.0,0.3,0.6,973.93,974.0,974.68,974.3,3.0,0.61,22.0,1.0,0.3,0.6,8.0,8.0,8.0,8.0,3.0,0.0,22.0,1.0,0.3,0.6,84.4,89.4,101.2,92.7,3.0,12.6,22.0,1.0,0.3,0.6,-95.2,-89.5,-79.6,-87.4,3.0,11.6,22.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,10.9,12.7,10.9,3.0,2.6,22.0,1.0,0.3,0.6,-12.5,-11.4,-8.3,-10.4,3.0,3.1,22.0,1.0,0.3,0.6,26.1,26.1,26.1,26.1,1.0,0.0,22.0,1.0,0.3,0.4,-21.9,-21.9,-21.9,-21.9,1.0,0.0,22.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.2,0.3,8.66,8.66,8.66,8.66,1.0,0.0,22.0,1.0,0.2,0.3,-7.26,-7.26,-7.26,-7.26,1.0,0.0,22.0,1.0,0.2,0.3,977.27,977.85,978.43,977.85,2.0,1.2,22.0,0.5,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,9.55,11.84,9.55,2.0,4.74,20.0,1.0,0.0,0.5,3.31,3.76,4.2,3.76,2.0,0.93,20.0,1.0,0.0,0.5,-11.05,-8.75,-6.44,-8.75,2.0,4.77,20.0,1.0,0.0,0.5,993.99,995.25,996.51,995.25,2.0,2.62,20.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,7.45,9.74,7.45,2.0,4.74,20.0,1.0,0.4,0.1,4.76,6.19,7.61,6.19,2.0,2.95,20.0,1.0,0.4,0.1,1.1,3.47,5.84,3.47,2.0,4.91,20.0,1.0,0.4,0.1,994.8,996.3,997.8,996.3,2.0,3.11,20.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,-39.0,17.0,17.0,17.0,17.0,1.0,0.0,2.0,0.0,0.1,1.0,17.2,17.2,17.2,17.2,1.0,0.0,2.0,0.0,0.1,1.0,7.65,7.65,7.65,7.65,1.0,0.0,2.0,0.0,0.1,1.0,63.4,63.4,63.4,63.4,1.0,0.0,2.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.1,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,2.0,0.0,0.1,1.0,1.08,1.08,1.08,1.08,1.0,0.0,2.0,0.0,0.1,1.0,1020.2,1020.2,1020.2,1020.2,1.0,0.0,2.0,0.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.1,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,2.0,0.0,0.1,1.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.1,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,0.0,0.1,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,0.0,0.1,1.0,4.29,4.29,4.29,4.29,1.0,0.0,2.0,0.0,0.1,1.0,26.6,26.6,26.6,26.6,1.0,0.0,2.0,0.0,0.1,1.0,-105.0,-105.0,-105.0,-105.0,1.0,0.0,2.0,0.0,0.1,1.0,18.5,18.5,18.5,18.5,1.0,0.0,2.0,0.0,0.1,1.0,-46.7,-46.7,-46.7,-46.7,1.0,0.0,2.0,0.0,0.1,1.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,0.0,0.1,1.0,-26.2,-26.2,-26.2,-26.2,1.0,0.0,2.0,0.0,0.1,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.1,1.0,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.1,1.0,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.1,1.0
1974,2,34.0,-37.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,0.0,0.4,0.8,20.3,20.3,20.3,20.3,1.0,0.0,10.0,0.0,0.4,0.8,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.4,0.8,59.3,59.3,59.3,59.3,1.0,0.0,10.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,1018.8,1018.8,1018.8,1018.8,1.0,0.0,10.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,3.7,3.7,3.7,3.7,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,9.81,9.81,9.81,9.81,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.8
1974,2,34.0,-36.0,23.1,23.1,23.1,23.1,1.0,0.0,16.0,1.0,0.0,0.8,23.6,23.6,23.6,23.6,1.0,0.0,16.0,1.0,0.0,0.8,11.34,11.34,11.34,11.34,1.0,0.0,16.0,1.0,0.0,0.8,62.8,62.8,62.8,62.8,1.0,0.0,16.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.0,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,1.0,0.0,0.8,-3.98,-3.98,-3.98,-3.98,1.0,0.0,16.0,1.0,0.0,0.8,1014.2,1014.2,1014.2,1014.2,1.0,0.0,16.0,1.0,0.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.0,0.8,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,1.0,0.0,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,16.0,1.0,0.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.0,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,1.0,0.0,0.8,6.25,6.25,6.25,6.25,1.0,0.0,16.0,1.0,0.0,0.8,28.8,28.8,28.8,28.8,1.0,0.0,16.0,1.0,0.0,0.8,-54.3,-54.3,-54.3,-54.3,1.0,0.0,16.0,1.0,0.0,0.8,-94.0,-94.0,-94.0,-94.0,1.0,0.0,16.0,1.0,0.0,0.8,-26.1,-26.1,-26.1,-26.1,1.0,0.0,16.0,1.0,0.0,0.8,-45.2,-45.2,-45.2,-45.2,1.0,0.0,16.0,1.0,0.0,0.8,-14.4,-14.4,-14.4,-14.4,1.0,0.0,16.0,1.0,0.0,0.8,-24.9,-24.9,-24.9,-24.9,1.0,0.0,16.0,1.0,0.0,0.8,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.0,0.8,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.0,0.8
1974,2,34.0,-35.0,23.5,23.5,23.5,23.5,1.0,0.0,28.0,0.0,0.1,0.9,21.16,21.5,21.84,21.5,2.0,0.71,18.0,0.0,0.4,0.8,11.88,12.27,12.66,12.27,2.0,0.8,18.0,0.0,0.4,0.8,73.3,77.2,81.1,77.2,2.0,8.2,18.0,0.0,0.8,7.24,10.55,13.86,10.55,2.0,6.86,18.0,0.0,0.4,0.8,-5.56,-5.44,-5.32,-5.44,2.0,0.24,18.0,0.0,0.4,0.8,1.46,6.74,12.02,6.74,2.0,10.93,18.0,0.0,0.4,0.8,1012.49,1013.55,1014.61,1013.55,2.0,2.19,18.0,0.0,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.4,0.8,-73.3,-56.6,-39.8,-56.6,2.0,34.7,18.0,0.0,0.4,0.8,30.6,108.6,186.6,108.6,2.0,161.6,18.0,0.0,0.4,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.1,0.9,8.6,8.6,8.6,8.6,1.0,0.0,28.0,0.0,0.1,0.9,6.31,6.31,6.31,6.31,1.0,0.0,28.0,0.0,0.1,0.9,36.0,36.0,36.0,36.0,1.0,0.0,28.0,0.0,0.1,0.9,-121.4,-117.1,-112.7,-117.1,2.0,9.1,18.0,0.0,0.4,0.8,29.9,141.1,252.2,141.1,2.0,230.3,18.0,0.0,0.4,0.8,-67.3,-66.6,-66.0,-66.6,2.0,1.3,18.0,0.0,0.4,0.8,19.7,87.1,154.4,87.1,2.0,139.5,18.0,0.0,0.4,0.8,-35.4,-35.4,-35.4,-35.4,1.0,0.0,28.0,0.0,0.1,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,0.0,0.1,0.9,735.5,1918.5,3102.0,1918.5,2.0,2451.5,18.0,0.0,0.4,0.8,735.0,1920.0,3100.0,1920.0,2.0,2450.0,18.0,0.0,0.4,0.8
1974,2,34.0,-34.0,23.27,25.0,26.22,24.72,5.0,1.81,8.0,0.2,0.7,0.6,22.55,23.9,24.68,23.56,5.0,1.59,8.0,0.2,0.7,0.6,14.73,16.84,18.2,16.48,4.0,2.09,8.0,0.0,0.7,0.6,88.4,92.4,96.6,92.5,4.0,5.3,8.0,0.0,0.6,3.29,6.7,8.28,5.86,5.0,3.21,8.0,0.2,0.7,0.6,-2.43,-0.98,4.1,0.37,5.0,3.61,8.0,0.2,0.7,0.6,-3.9,0.17,6.6,1.1,5.0,6.2,8.0,0.2,0.7,0.6,1010.28,1012.0,1012.42,1011.48,5.0,1.22,8.0,0.2,0.7,0.6,6.0,8.0,8.0,7.2,5.0,1.1,8.0,0.2,0.7,0.6,-20.4,-1.0,22.2,0.3,5.0,23.8,8.0,0.2,0.7,0.6,-25.5,0.2,52.9,11.6,5.0,51.3,8.0,0.2,0.7,0.6,0.09,1.1,2.47,1.16,5.0,1.71,8.0,0.2,0.7,0.6,-3.0,5.1,20.8,8.2,5.0,14.9,8.0,0.2,0.7,0.6,1.18,2.61,4.24,2.71,4.0,1.81,8.0,0.0,0.7,0.6,6.4,17.8,36.6,21.3,4.0,18.3,8.0,0.0,0.7,0.6,-55.9,-24.6,97.4,8.7,5.0,86.0,8.0,0.2,0.7,0.6,-94.6,4.3,146.5,19.6,5.0,140.5,8.0,0.2,0.7,0.6,-47.2,22.3,70.1,11.9,4.0,69.8,8.0,0.0,0.7,0.6,-83.3,18.9,105.1,11.3,4.0,113.4,8.0,0.0,0.7,0.6,-11.1,-1.9,5.0,-3.0,4.0,9.6,8.0,0.0,0.7,0.6,-14.7,0.6,24.8,4.8,4.0,28.4,8.0,0.0,0.7,0.6,62.0,301.0,583.5,332.0,5.0,318.0,8.0,0.2,0.7,0.6,60.0,300.0,585.0,330.0,5.0,320.0,8.0,0.2,0.7,0.6
1974,2,34.0,-33.0,24.6,24.8,24.95,24.78,4.0,0.22,6.0,1.0,0.3,0.4,22.19,24.95,26.61,24.43,4.0,2.72,6.0,1.0,0.3,0.4,12.81,15.49,17.87,15.35,4.0,3.31,6.0,1.0,0.3,0.4,69.5,80.9,89.8,79.7,4.0,11.9,6.0,1.0,0.4,7.1,10.3,12.92,10.03,4.0,3.9,6.0,1.0,0.3,0.4,-5.99,-4.28,-3.88,-4.91,4.0,1.57,6.0,1.0,0.3,0.4,-2.66,6.95,11.59,4.58,4.0,9.31,6.0,1.0,0.3,0.4,1007.54,1011.9,1015.21,1011.4,4.0,4.86,6.0,1.0,0.3,0.4,4.4,7.5,8.0,6.3,4.0,2.9,6.0,1.0,0.3,0.4,-75.1,-43.5,-31.0,-52.6,4.0,35.8,6.0,1.0,0.3,0.4,-31.3,68.4,151.2,60.3,4.0,112.5,6.0,1.0,0.3,0.4,-2.0,-0.2,2.76,0.35,4.0,2.89,6.0,1.0,0.3,0.4,-14.4,5.4,33.4,9.3,4.0,28.8,6.0,1.0,0.3,0.4,1.7,4.15,6.7,4.19,4.0,3.42,6.0,1.0,0.3,0.4,12.4,37.1,73.1,42.5,4.0,39.9,6.0,1.0,0.3,0.4,-147.1,-113.7,-92.4,-119.5,4.0,37.3,6.0,1.0,0.3,0.4,-69.6,155.4,259.7,97.8,4.0,223.8,6.0,1.0,0.3,0.4,-104.6,-72.8,-49.8,-77.0,4.0,33.7,6.0,1.0,0.3,0.4,-58.1,83.6,164.7,54.7,4.0,153.5,6.0,1.0,0.3,0.4,-28.7,-21.9,-9.3,-19.2,4.0,13.6,6.0,1.0,0.3,0.4,7.1,29.4,66.9,36.7,4.0,39.2,6.0,1.0,0.3,0.4,452.5,1123.5,2251.5,1341.5,4.0,1220.0,6.0,1.0,0.3,0.4,450.0,1125.0,2250.0,1340.0,4.0,1220.0,6.0,1.0,0.3,0.4
1974,2,34.0,-32.0,24.33,25.05,26.43,25.32,10.0,1.4,16.0,0.4,0.3,0.6,24.88,25.4,26.32,25.74,11.0,1.32,14.0,0.5,0.3,0.6,13.69,15.39,17.62,15.66,8.0,1.85,14.0,0.5,0.3,0.5,73.0,75.1,86.8,77.5,8.0,9.3,14.0,0.5,0.5,3.19,7.2,8.2,5.95,11.0,2.6,14.0,0.5,0.3,0.6,-7.11,-6.13,-1.35,-4.52,11.0,3.06,14.0,0.5,0.3,0.6,-5.07,-1.99,1.63,-1.66,11.0,3.29,14.0,0.5,0.3,0.6,1012.89,1015.3,1022.86,1017.07,10.0,5.49,16.0,0.4,0.3,0.6,1.4,6.5,7.6,4.9,10.0,3.0,14.0,0.5,0.3,0.6,-60.3,-44.9,-4.4,-33.5,11.0,26.1,14.0,0.5,0.3,0.6,-32.2,-6.5,11.7,-10.7,11.0,26.3,14.0,0.5,0.3,0.6,-1.07,0.05,0.81,-0.09,10.0,1.06,16.0,0.4,0.3,0.6,-7.0,-0.3,5.1,-0.5,10.0,7.7,16.0,0.4,0.3,0.6,1.74,5.16,6.26,4.33,8.0,2.8,14.0,0.5,0.3,0.5,5.6,19.2,50.4,24.9,8.0,24.6,14.0,0.5,0.3,0.5,-186.5,-151.4,-35.5,-116.7,11.0,78.6,14.0,0.5,0.3,0.6,-134.7,-50.6,42.1,-43.3,11.0,86.8,14.0,0.5,0.3,0.6,-114.4,-85.5,-28.0,-72.0,8.0,50.2,14.0,0.5,0.3,0.5,-62.4,-14.7,34.6,-14.2,8.0,53.9,14.0,0.5,0.3,0.5,-46.7,-16.7,4.4,-19.7,8.0,24.0,14.0,0.5,0.3,0.5,-9.2,1.6,16.3,2.7,8.0,16.9,14.0,0.5,0.3,0.5,34.5,373.0,551.5,315.0,11.0,271.0,14.0,0.5,0.3,0.6,35.0,375.0,550.0,315.0,11.0,270.0,14.0,0.5,0.3,0.6
1974,2,34.0,-31.0,25.91,26.4,27.28,26.69,17.0,1.09,14.0,0.6,0.4,0.5,24.91,25.6,27.43,25.94,17.0,1.41,14.0,0.6,0.4,0.5,15.03,17.07,19.03,16.78,17.0,2.05,14.0,0.6,0.4,0.5,72.2,83.9,88.9,80.5,17.0,10.3,14.0,0.6,0.5,2.6,5.1,11.69,6.61,15.0,4.02,14.0,0.5,0.4,0.5,-7.51,-3.91,-2.05,-4.91,15.0,3.34,14.0,0.5,0.4,0.5,-2.84,1.16,6.64,2.06,15.0,4.64,14.0,0.5,0.4,0.5,1010.43,1014.2,1016.05,1013.38,17.0,3.59,14.0,0.6,0.4,0.5,3.1,4.0,7.0,4.8,17.0,2.3,14.0,0.6,0.4,0.5,-87.9,-22.4,-6.0,-44.2,15.0,50.6,14.0,0.5,0.4,0.5,-13.4,4.5,88.3,25.1,15.0,47.3,14.0,0.5,0.4,0.5,-1.15,0.8,2.24,0.76,17.0,1.94,14.0,0.6,0.4,0.5,-2.7,2.9,21.1,9.0,15.0,15.7,14.0,0.5,0.4,0.5,2.54,4.88,7.65,5.15,17.0,2.19,14.0,0.6,0.4,0.5,7.6,31.1,75.2,36.3,15.0,32.5,14.0,0.5,0.4,0.5,-182.8,-101.6,-52.5,-125.2,15.0,83.0,14.0,0.5,0.4,0.5,-73.8,29.1,169.2,49.7,15.0,119.5,14.0,0.5,0.4,0.5,-125.8,-69.7,-39.4,-81.7,15.0,49.8,14.0,0.5,0.4,0.5,-51.2,20.2,100.3,31.9,15.0,78.6,14.0,0.5,0.4,0.5,-58.7,-18.5,-4.7,-27.7,15.0,26.4,14.0,0.5,0.4,0.5,-7.0,5.7,40.5,13.8,15.0,27.4,14.0,0.5,0.4,0.5,17.5,132.5,1598.5,616.5,15.0,842.5,14.0,0.5,0.4,0.5,20.0,135.0,1600.0,615.0,15.0,840.0,14.0,0.5,0.4,0.5
1974,2,34.0,-30.0,25.44,27.1,27.99,26.69,14.0,1.6,18.0,0.2,0.4,0.6,24.0,26.2,26.93,25.81,17.0,1.46,16.0,0.2,0.4,0.6,13.25,17.16,18.18,15.96,12.0,2.74,16.0,0.3,0.4,0.6,68.8,79.4,85.7,77.2,13.0,10.0,16.0,0.3,0.6,4.32,6.0,8.2,6.48,17.0,2.46,16.0,0.2,0.4,0.6,-5.66,-3.0,-1.74,-3.44,17.0,3.07,16.0,0.2,0.4,0.6,-3.06,4.42,6.83,2.63,17.0,4.62,16.0,0.2,0.4,0.6,1013.03,1015.3,1016.41,1015.12,16.0,2.5,16.0,0.2,0.4,0.6,3.0,5.0,7.0,4.9,17.0,1.9,16.0,0.2,0.4,0.6,-42.3,-16.2,-8.4,-25.6,17.0,34.5,16.0,0.2,0.4,0.6,-16.6,24.4,50.7,21.0,17.0,39.1,16.0,0.2,0.4,0.6,0.0,0.85,2.0,1.03,14.0,1.32,18.0,0.2,0.4,0.6,0.0,6.1,18.7,7.4,14.0,8.8,18.0,0.2,0.4,0.6,3.71,5.38,7.51,5.88,10.0,2.09,16.0,0.2,0.3,0.6,22.8,41.2,50.1,38.1,10.0,15.3,16.0,0.2,0.3,0.6,-149.8,-78.6,-42.1,-90.4,17.0,80.5,16.0,0.2,0.4,0.6,-77.8,110.2,166.5,66.6,17.0,119.2,16.0,0.2,0.4,0.6,-96.2,-43.9,-16.7,-50.3,12.0,54.0,16.0,0.3,0.4,0.6,-44.5,69.1,115.8,47.5,12.0,83.3,16.0,0.3,0.4,0.6,-21.4,-13.8,-8.9,-11.0,10.0,16.0,16.0,0.2,0.3,0.6,2.3,34.9,48.4,27.5,10.0,24.9,16.0,0.2,0.3,0.6,82.0,216.0,551.5,396.5,17.0,491.5,16.0,0.2,0.4,0.6,80.0,215.0,550.0,395.0,17.0,490.0,16.0,0.2,0.4,0.6
1974,2,34.0,-29.0,27.0,28.0,28.67,27.75,24.0,1.21,14.0,0.7,0.5,0.5,25.37,27.0,28.47,26.94,22.0,1.77,14.0,0.6,0.4,0.5,14.37,17.15,18.69,16.65,18.0,2.51,12.0,0.7,0.4,0.5,65.7,75.9,85.2,75.7,18.0,9.1,12.0,0.7,0.5,2.43,5.65,10.32,6.37,24.0,4.36,14.0,0.7,0.5,0.5,-5.79,-3.19,-0.48,-2.83,24.0,2.99,14.0,0.7,0.5,0.5,-4.71,-0.09,6.82,0.41,24.0,6.62,14.0,0.7,0.5,0.5,1008.66,1013.8,1016.87,1013.1,24.0,3.81,14.0,0.7,0.5,0.5,2.7,4.0,6.0,4.2,24.0,2.0,14.0,0.7,0.5,0.5,-52.7,-13.5,-0.2,-20.3,24.0,36.1,14.0,0.7,0.5,0.5,-29.4,-0.1,53.8,10.0,24.0,82.9,14.0,0.7,0.5,0.5,-0.33,1.0,1.4,0.77,22.0,1.24,14.0,0.6,0.4,0.5,-2.2,2.8,11.7,5.8,22.0,12.8,14.0,0.6,0.4,0.5,4.31,6.42,9.38,6.69,18.0,2.4,12.0,0.7,0.4,0.5,8.8,33.3,63.7,40.1,18.0,40.7,12.0,0.7,0.4,0.5,-152.5,-87.3,-12.2,-74.4,22.0,81.7,14.0,0.6,0.4,0.5,-154.0,0.0,162.4,12.4,22.0,183.7,14.0,0.6,0.4,0.5,-88.9,-37.3,-7.2,-41.2,18.0,49.5,12.0,0.7,0.4,0.5,-48.3,13.8,109.2,29.0,18.0,104.4,12.0,0.7,0.4,0.5,-35.1,-16.5,-2.4,-13.3,18.0,23.2,12.0,0.7,0.4,0.5,-9.0,6.4,55.1,22.0,18.0,46.0,12.0,0.7,0.4,0.5,14.5,185.5,1116.5,659.0,24.0,1119.5,14.0,0.7,0.5,0.5,15.0,185.0,1115.0,660.0,24.0,1120.0,14.0,0.7,0.5,0.5
1974,2,34.0,-28.0,27.0,28.05,28.9,28.1,20.0,0.98,14.0,0.5,0.6,0.5,26.7,27.7,28.79,27.52,20.0,1.2,16.0,0.5,0.6,0.5,15.26,17.57,19.02,17.26,20.0,2.19,16.0,0.5,0.6,0.5,64.9,75.8,85.2,75.3,20.0,9.4,16.0,0.5,0.5,2.6,4.1,7.2,5.26,21.0,3.49,14.0,0.5,0.6,0.5,-4.01,-2.87,0.0,-2.36,21.0,2.37,14.0,0.5,0.6,0.5,0.11,2.6,6.36,3.31,21.0,4.28,14.0,0.5,0.6,0.5,1011.12,1013.7,1016.76,1013.17,21.0,3.42,14.0,0.5,0.6,0.5,1.2,3.0,5.0,3.3,21.0,1.8,14.0,0.5,0.6,0.5,-32.9,-13.0,0.0,-15.2,21.0,16.1,14.0,0.5,0.6,0.5,0.4,9.0,45.3,29.6,21.0,60.6,14.0,0.5,0.6,0.5,-1.03,1.0,1.76,0.62,19.0,1.38,16.0,0.5,0.6,0.5,-3.7,3.6,9.4,5.9,19.0,11.7,16.0,0.5,0.6,0.5,4.29,6.74,9.02,6.75,19.0,2.35,16.0,0.5,0.6,0.5,15.4,27.7,59.9,37.2,19.0,27.6,16.0,0.5,0.6,0.5,-109.8,-76.3,0.0,-69.4,20.0,62.1,16.0,0.5,0.6,0.5,0.3,77.9,185.7,90.4,20.0,111.8,16.0,0.5,0.6,0.5,-79.4,-45.0,0.0,-44.0,20.0,38.8,16.0,0.5,0.6,0.5,0.2,49.5,110.4,56.0,20.0,72.6,16.0,0.5,0.6,0.5,-28.3,-17.7,0.0,-15.9,19.0,17.5,16.0,0.5,0.6,0.5,-0.6,15.8,59.4,24.6,19.0,31.9,16.0,0.5,0.6,0.5,17.5,69.0,373.0,392.0,21.0,969.5,14.0,0.5,0.6,0.5,20.0,70.0,375.0,390.0,21.0,970.0,14.0,0.5,0.6,0.5
1974,2,34.0,-27.0,27.8,28.0,29.0,28.33,55.0,0.96,12.0,0.5,0.3,0.6,27.0,27.9,28.98,27.82,59.0,1.34,12.0,0.5,0.3,0.6,16.49,17.84,19.89,18.05,40.0,1.9,12.0,0.5,0.3,0.6,67.2,77.4,81.8,76.6,40.0,8.4,12.0,0.5,0.6,2.6,5.1,8.2,5.52,55.0,3.18,12.0,0.5,0.3,0.6,-6.04,-2.56,0.0,-2.65,55.0,3.23,12.0,0.5,0.3,0.6,-2.92,1.97,5.89,1.81,55.0,4.5,12.0,0.5,0.3,0.6,1008.24,1012.15,1016.36,1012.1,60.0,3.71,12.0,0.5,0.3,0.6,2.0,3.0,6.0,3.5,59.0,2.0,12.0,0.5,0.3,0.6,-46.6,-9.0,0.0,-18.5,55.0,30.4,12.0,0.5,0.3,0.6,-10.4,8.0,44.4,16.9,55.0,43.5,12.0,0.5,0.3,0.6,-0.9,0.4,1.72,0.4,55.0,1.34,12.0,0.5,0.3,0.6,-3.2,2.2,11.6,3.3,51.0,8.9,12.0,0.5,0.4,0.6,4.24,5.92,7.69,5.98,38.0,1.89,12.0,0.5,0.3,0.6,13.0,25.4,46.2,31.4,34.0,20.3,12.0,0.5,0.4,0.6,-165.4,-73.3,0.0,-73.8,54.0,89.5,12.0,0.5,0.4,0.6,-85.1,57.5,170.6,51.2,54.0,125.5,12.0,0.5,0.4,0.6,-105.8,-47.9,0.0,-41.6,36.0,57.8,12.0,0.5,0.4,0.6,-44.0,31.7,88.8,23.8,36.0,78.2,12.0,0.5,0.4,0.6,-33.8,-12.8,0.0,-13.3,34.0,17.3,12.0,0.5,0.4,0.6,-14.9,10.0,32.1,12.3,34.0,28.1,12.0,0.5,0.4,0.6,17.5,132.5,551.5,349.5,55.0,536.0,12.0,0.5,0.3,0.6,20.0,135.0,550.0,350.0,55.0,535.0,12.0,0.5,0.3,0.6
