Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,34.0,-26.0,27.14,28.0,29.0,28.06,29.0,1.04,12.0,0.4,0.6,0.4,26.0,27.0,28.14,27.13,28.0,0.99,12.0,0.4,0.6,0.4,15.92,17.56,18.99,17.62,23.0,1.62,14.0,0.4,0.6,0.3,71.7,80.0,84.6,78.1,23.0,7.1,14.0,0.4,0.3,2.6,4.6,6.91,4.7,28.0,2.6,14.0,0.4,0.6,0.4,-4.89,-3.07,-0.68,-2.89,28.0,1.97,14.0,0.4,0.6,0.4,-0.7,1.64,5.07,2.14,28.0,3.52,14.0,0.4,0.6,0.4,1010.0,1011.55,1015.88,1012.27,30.0,3.32,14.0,0.4,0.6,0.4,1.4,3.0,4.6,3.2,29.0,2.1,14.0,0.4,0.6,0.4,-28.6,-15.2,-0.7,-15.4,28.0,13.1,14.0,0.4,0.6,0.4,-1.3,4.1,35.1,16.2,28.0,31.7,14.0,0.4,0.6,0.4,0.01,0.8,1.96,0.92,27.0,1.21,12.0,0.4,0.6,0.4,-0.1,2.8,10.5,4.7,25.0,6.5,12.0,0.4,0.6,0.4,4.94,6.14,7.95,6.28,22.0,1.45,14.0,0.5,0.6,0.3,13.7,24.4,52.5,29.7,20.0,19.9,14.0,0.5,0.6,0.3,-128.7,-83.8,-20.4,-78.3,26.0,50.8,12.0,0.4,0.6,0.4,-14.7,45.7,120.8,54.0,26.0,85.0,12.0,0.4,0.6,0.4,-74.2,-59.7,-29.0,-54.5,21.0,28.9,14.0,0.4,0.6,0.3,0.0,34.5,80.3,41.8,21.0,54.6,14.0,0.4,0.6,0.3,-36.9,-17.7,-8.9,-19.8,20.0,13.3,14.0,0.5,0.6,0.3,0.0,11.2,34.5,16.6,20.0,21.1,14.0,0.5,0.6,0.3,17.5,97.5,331.0,204.0,28.0,302.5,14.0,0.4,0.6,0.4,20.0,95.0,330.0,205.0,28.0,300.0,14.0,0.4,0.6,0.4
1974,2,34.0,-25.0,27.19,27.6,28.01,27.6,2.0,0.85,18.0,0.5,0.7,0.5,26.99,27.4,27.81,27.4,2.0,0.85,18.0,0.5,0.7,0.5,16.04,16.45,16.85,16.45,2.0,0.84,18.0,0.5,0.7,0.5,72.3,72.4,72.5,72.4,2.0,0.1,18.0,0.5,0.5,7.11,8.0,8.89,8.0,2.0,1.84,18.0,0.5,0.7,0.5,-3.32,-3.27,-3.21,-3.27,2.0,0.12,18.0,0.5,0.7,0.5,6.27,7.27,8.27,7.27,2.0,2.08,18.0,0.5,0.7,0.5,1014.34,1014.85,1015.36,1014.85,2.0,1.06,18.0,0.5,0.7,0.5,5.3,6.0,6.7,6.0,2.0,1.4,18.0,0.5,0.7,0.5,-28.4,-26.0,-23.6,-26.0,2.0,5.0,18.0,0.5,0.7,0.5,45.6,60.1,74.5,60.1,2.0,30.0,18.0,0.5,0.7,0.5,0.2,0.2,0.2,0.2,2.0,0.0,18.0,0.5,0.7,0.5,1.4,1.6,1.8,1.6,2.0,0.4,18.0,0.5,0.7,0.5,6.49,6.63,6.78,6.63,2.0,0.3,18.0,0.5,0.7,0.5,48.0,52.8,57.5,52.8,2.0,9.8,18.0,0.5,0.7,0.5,-92.4,-89.5,-86.6,-89.5,2.0,6.0,18.0,0.5,0.7,0.5,173.9,198.3,222.8,198.3,2.0,50.7,18.0,0.5,0.7,0.5,-56.0,-53.8,-51.5,-53.8,2.0,4.7,18.0,0.5,0.7,0.5,105.2,118.7,132.2,118.7,2.0,28.0,18.0,0.5,0.7,0.5,-22.5,-21.7,-20.8,-21.7,2.0,1.8,18.0,0.5,0.7,0.5,42.3,47.9,53.5,47.9,2.0,11.6,18.0,0.5,0.7,0.5,380.5,552.5,724.5,552.5,2.0,356.0,18.0,0.5,0.7,0.5,380.0,555.0,725.0,555.0,2.0,355.0,18.0,0.5,0.7,0.5
1974,2,34.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.7,0.2,-6.24,-6.24,-6.24,-6.24,1.0,0.0,22.0,0.0,0.7,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,0.0,0.7,0.2,1016.8,1016.8,1016.8,1016.8,1.0,0.0,22.0,0.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,6.0,0.0,0.4,0.4,5.79,5.79,5.79,5.79,1.0,0.0,6.0,0.0,0.4,0.4,-6.89,-6.89,-6.89,-6.89,1.0,0.0,6.0,0.0,0.4,0.4,1021.6,1021.6,1021.6,1021.6,1.0,0.0,6.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,27.0,22.83,23.75,24.67,23.75,2.0,1.91,8.0,0.5,0.7,0.6,20.75,20.85,20.95,20.85,2.0,0.21,8.0,0.5,0.7,0.6,8.87,9.15,9.43,9.15,2.0,0.59,8.0,0.5,0.7,0.6,57.7,59.9,62.0,59.9,2.0,4.4,8.0,0.5,0.6,3.42,4.1,4.78,4.1,2.0,1.41,8.0,0.5,0.7,0.6,-0.43,0.55,1.54,0.55,2.0,2.04,8.0,0.5,0.7,0.6,-4.6,-3.7,-2.79,-3.7,2.0,1.87,8.0,0.5,0.7,0.6,1010.28,1011.95,1013.62,1011.95,2.0,3.46,8.0,0.5,0.7,0.6,1.0,3.0,5.0,3.0,2.0,4.2,8.0,0.5,0.7,0.6,-2.8,0.8,4.5,0.8,2.0,7.6,8.0,0.5,0.7,0.6,-22.7,-16.5,-10.3,-16.5,2.0,12.9,8.0,0.5,0.7,0.6,2.08,2.9,3.72,2.9,2.0,1.7,8.0,0.5,0.7,0.6,9.3,10.7,12.1,10.7,2.0,2.9,8.0,0.5,0.7,0.6,7.97,9.25,10.54,9.25,2.0,2.66,8.0,0.5,0.7,0.6,35.0,36.1,37.1,36.1,2.0,2.2,8.0,0.5,0.7,0.6,-8.8,11.8,32.3,11.8,2.0,42.6,8.0,0.5,0.7,0.6,-95.4,-76.9,-58.5,-76.9,2.0,38.3,8.0,0.5,0.7,0.6,-4.4,4.5,13.3,4.5,2.0,18.3,8.0,0.5,0.7,0.6,-43.7,-34.4,-25.1,-34.4,2.0,19.3,8.0,0.5,0.7,0.6,-2.0,7.8,17.6,7.8,2.0,20.3,8.0,0.5,0.7,0.6,-35.3,-31.7,-28.1,-31.7,2.0,7.5,8.0,0.5,0.7,0.6,46.0,81.0,116.5,81.0,2.0,72.5,8.0,0.5,0.7,0.6,45.0,80.0,115.0,80.0,2.0,75.0,8.0,0.5,0.7,0.6
1974,2,34.0,28.0,23.6,23.6,23.6,23.6,1.0,0.0,8.0,1.0,0.7,0.7,18.6,18.6,18.6,18.6,1.0,0.0,8.0,1.0,0.7,0.7,8.29,8.29,8.29,8.29,1.0,0.0,8.0,1.0,0.7,0.7,62.5,62.5,62.5,62.5,1.0,0.0,8.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.7,0.7,-3.05,-3.05,-3.05,-3.05,1.0,0.0,8.0,1.0,0.7,0.7,0.54,0.54,0.54,0.54,1.0,0.0,8.0,1.0,0.7,0.7,1013.7,1013.7,1013.7,1013.7,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,-9.5,-9.5,-9.5,-9.5,1.0,0.0,8.0,1.0,0.7,0.7,1.7,1.7,1.7,1.7,1.0,0.0,8.0,1.0,0.7,0.7,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.7,0.7,15.5,15.5,15.5,15.5,1.0,0.0,8.0,1.0,0.7,0.7,9.86,9.86,9.86,9.86,1.0,0.0,8.0,1.0,0.7,0.7,30.6,30.6,30.6,30.6,1.0,0.0,8.0,1.0,0.7,0.7,-56.8,-56.8,-56.8,-56.8,1.0,0.0,8.0,1.0,0.7,0.7,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.7,0.7,-25.3,-25.3,-25.3,-25.3,1.0,0.0,8.0,1.0,0.7,0.7,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.7,0.7,-30.1,-30.1,-30.1,-30.1,1.0,0.0,8.0,1.0,0.7,0.7,5.3,5.3,5.3,5.3,1.0,0.0,8.0,1.0,0.7,0.7,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.7,0.7,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.7,0.7
1974,2,34.0,32.0,17.13,17.4,17.67,17.4,2.0,0.57,22.0,0.0,0.2,0.5,16.5,16.7,16.9,16.7,2.0,0.42,22.0,0.0,0.2,0.5,10.15,10.63,11.11,10.63,2.0,0.99,22.0,0.0,0.2,0.5,87.0,89.8,92.5,89.8,2.0,5.8,22.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.2,0.7,2.96,2.96,2.96,2.96,1.0,0.0,18.0,0.0,0.2,0.7,3.52,3.52,3.52,3.52,1.0,0.0,18.0,0.0,0.2,0.7,1009.35,1010.1,1010.85,1010.1,2.0,1.56,22.0,0.0,0.2,0.5,0.2,0.5,0.8,0.5,2.0,0.7,22.0,0.0,0.2,0.5,13.6,13.6,13.6,13.6,1.0,0.0,18.0,0.0,0.2,0.7,16.2,16.2,16.2,16.2,1.0,0.0,18.0,0.0,0.2,0.7,0.22,0.7,1.18,0.7,2.0,0.99,22.0,0.0,0.2,0.5,6.4,6.4,6.4,6.4,1.0,0.0,18.0,0.0,0.2,0.7,1.07,1.75,2.44,1.75,2.0,1.42,22.0,0.0,0.2,0.5,12.7,12.7,12.7,12.7,1.0,0.0,18.0,0.0,0.2,0.7,48.5,48.5,48.5,48.5,1.0,0.0,18.0,0.0,0.2,0.7,57.8,57.8,57.8,57.8,1.0,0.0,18.0,0.0,0.2,0.7,29.4,29.4,29.4,29.4,1.0,0.0,18.0,0.0,0.2,0.7,35.0,35.0,35.0,35.0,1.0,0.0,18.0,0.0,0.2,0.7,8.1,8.1,8.1,8.1,1.0,0.0,18.0,0.0,0.2,0.7,9.7,9.7,9.7,9.7,1.0,0.0,18.0,0.0,0.2,0.7,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.2,0.7,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.2,0.7
1974,2,34.0,33.0,14.63,16.0,17.37,16.0,2.0,2.83,10.0,0.0,0.5,0.0,15.29,15.9,16.51,15.9,2.0,1.27,10.0,0.0,0.5,0.0,8.69,9.38,10.08,9.38,2.0,1.44,10.0,0.0,0.5,0.0,81.3,83.8,86.3,83.8,2.0,5.2,10.0,0.0,0.0,3.0,3.85,4.7,3.85,2.0,1.77,10.0,0.0,0.5,0.0,-3.64,-1.98,-0.32,-1.98,2.0,3.44,10.0,0.0,0.5,0.0,-1.75,-0.01,1.74,-0.01,2.0,3.61,10.0,0.0,0.5,0.0,1012.8,1017.75,1022.7,1017.75,2.0,10.25,10.0,0.0,0.5,0.0,0.2,0.5,0.8,0.5,2.0,0.7,10.0,0.0,0.5,0.0,-18.8,-10.7,-2.6,-10.7,2.0,16.8,10.0,0.0,0.5,0.0,-3.5,3.2,9.9,3.2,2.0,13.9,10.0,0.0,0.5,0.0,-1.88,0.1,2.08,0.1,2.0,4.1,10.0,0.0,0.5,0.0,-10.8,-3.2,4.3,-3.2,2.0,15.6,10.0,0.0,0.5,0.0,0.29,1.92,3.55,1.92,2.0,3.37,10.0,0.0,0.5,0.0,-0.2,4.4,9.0,4.4,2.0,9.6,10.0,0.0,0.5,0.0,-61.4,-33.7,-6.1,-33.7,2.0,57.3,10.0,0.0,0.5,0.0,-25.5,2.2,29.9,2.2,2.0,57.5,10.0,0.0,0.5,0.0,-38.0,-21.1,-4.1,-21.1,2.0,35.2,10.0,0.0,0.5,0.0,-13.8,2.6,18.9,2.6,2.0,33.9,10.0,0.0,0.5,0.0,2.0,2.0,2.0,2.0,2.0,0.1,10.0,0.0,0.5,0.0,-9.5,-6.1,-2.7,-6.1,2.0,7.0,10.0,0.0,0.5,0.0,36.0,75.0,114.5,75.0,2.0,81.5,10.0,0.0,0.5,0.0,35.0,75.0,115.0,75.0,2.0,80.0,10.0,0.0,0.5,0.0
1974,2,34.0,34.0,14.5,16.5,17.0,15.9,5.0,1.29,12.0,0.4,0.3,0.5,12.5,14.1,16.29,14.38,6.0,1.93,16.0,0.5,0.4,0.5,4.73,5.01,5.28,5.01,2.0,0.57,2.0,0.5,0.5,0.4,53.0,55.1,57.3,55.1,2.0,4.5,2.0,0.5,0.4,0.79,3.5,10.06,5.05,6.0,5.3,16.0,0.5,0.4,0.5,-1.34,0.49,3.8,1.55,6.0,5.75,16.0,0.5,0.4,0.5,-5.42,-1.97,-0.14,-2.95,6.0,3.5,16.0,0.5,0.4,0.5,1011.76,1015.7,1023.81,1016.7,6.0,6.62,16.0,0.5,0.4,0.5,2.0,4.0,7.4,4.6,5.0,2.8,14.0,0.6,0.5,0.5,-6.7,0.5,44.7,23.9,6.0,67.8,16.0,0.5,0.4,0.5,-63.5,-9.5,-0.1,-27.0,6.0,36.2,16.0,0.5,0.4,0.5,-0.9,0.0,3.74,1.14,5.0,2.62,12.0,0.4,0.3,0.5,-0.9,0.0,15.3,8.0,5.0,19.0,12.0,0.4,0.3,0.5,6.3,6.7,7.11,6.7,2.0,0.84,2.0,0.5,0.5,0.4,10.8,33.9,57.1,33.9,2.0,48.0,2.0,0.5,0.5,0.4,-22.6,7.4,47.6,15.6,6.0,77.9,16.0,0.5,0.4,0.5,-67.7,-33.1,-2.1,-39.8,6.0,43.7,16.0,0.5,0.4,0.5,1.2,3.7,6.3,3.7,2.0,5.3,2.0,0.5,0.5,0.4,-35.5,-21.1,-6.7,-21.1,2.0,29.8,2.0,0.5,0.5,0.4,1.9,5.9,9.9,5.9,2.0,8.3,2.0,0.5,0.5,0.4,-56.3,-33.4,-10.6,-33.4,2.0,47.3,2.0,0.5,0.5,0.4,1.0,108.5,1092.0,536.5,6.0,871.0,16.0,0.5,0.4,0.5,0.0,110.0,1090.0,535.0,6.0,870.0,16.0,0.5,0.4,0.5
1974,2,34.0,35.0,15.8,16.0,16.0,15.9,3.0,0.17,12.0,0.0,0.3,0.5,14.48,15.5,15.84,15.17,3.0,1.04,12.0,0.0,0.3,0.5,6.39,6.39,6.39,6.39,1.0,0.0,12.0,0.0,0.2,0.0,64.4,64.4,64.4,64.4,1.0,0.0,12.0,0.0,0.0,4.24,4.55,4.86,4.55,2.0,0.64,14.0,0.0,0.1,0.4,-0.39,1.8,3.98,1.8,2.0,4.53,14.0,0.0,0.1,0.4,-3.24,-1.93,-0.61,-1.93,2.0,2.72,14.0,0.0,0.1,0.4,1012.69,1017.6,1017.8,1015.3,3.0,4.25,12.0,0.0,0.3,0.5,0.6,2.0,6.1,3.3,3.0,4.2,12.0,0.0,0.3,0.5,-0.9,9.6,20.1,9.6,2.0,21.7,14.0,0.0,0.1,0.4,-13.3,-7.9,-2.5,-7.9,2.0,11.2,14.0,0.0,0.1,0.4,0.16,0.5,1.32,0.73,3.0,0.87,12.0,0.0,0.3,0.5,1.1,3.5,5.9,3.5,2.0,4.9,14.0,0.0,0.1,0.4,4.71,4.71,4.71,4.71,1.0,0.0,12.0,0.0,0.2,0.0,19.3,19.3,19.3,19.3,1.0,0.0,12.0,0.0,0.2,0.0,-3.8,30.2,64.2,30.2,2.0,70.5,14.0,0.0,0.1,0.4,-45.4,-27.0,-8.6,-27.0,2.0,38.1,14.0,0.0,0.1,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,12.0,0.0,0.2,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,12.0,0.0,0.2,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,0.0,0.2,0.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,12.0,0.0,0.2,0.0,78.0,97.0,116.0,97.0,2.0,39.5,14.0,0.0,0.1,0.4,80.0,95.0,115.0,95.0,2.0,40.0,14.0,0.0,0.1,0.4
1974,2,34.0,36.0,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,0.9,0.9,17.8,17.8,17.8,17.8,1.0,0.0,6.0,1.0,0.9,0.9,9.79,9.79,9.79,9.79,1.0,0.0,6.0,1.0,0.9,0.9,78.4,78.4,78.4,78.4,1.0,0.0,6.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.9,0.9,1.34,1.34,1.34,1.34,1.0,0.0,6.0,1.0,0.9,0.9,7.58,7.58,7.58,7.58,1.0,0.0,6.0,1.0,0.9,0.9,1025.5,1025.5,1025.5,1025.5,1.0,0.0,6.0,1.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.9,0.9,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.9,0.9,58.4,58.4,58.4,58.4,1.0,0.0,6.0,1.0,0.9,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.9,0.9,-13.9,-13.9,-13.9,-13.9,1.0,0.0,6.0,1.0,0.9,0.9,1.36,1.36,1.36,1.36,1.0,0.0,6.0,1.0,0.9,0.9,10.4,10.4,10.4,10.4,1.0,0.0,6.0,1.0,0.9,0.9,23.8,23.8,23.8,23.8,1.0,0.0,6.0,1.0,0.9,0.9,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.9,0.9,13.1,13.1,13.1,13.1,1.0,0.0,6.0,1.0,0.9,0.9,74.2,74.2,74.2,74.2,1.0,0.0,6.0,1.0,0.9,0.9,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.9,0.9,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.9,0.9,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.9,0.9,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.9,0.9
1974,2,34.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.84,6.9,3.0,1.56,16.0,0.7,0.5,0.3,4.93,5.64,7.73,6.31,3.0,2.13,16.0,0.7,0.5,0.3,-3.28,-2.05,-0.65,-1.97,3.0,1.93,16.0,0.7,0.5,0.3,1012.21,1017.6,1018.56,1015.43,3.0,5.01,16.0,0.7,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,4.1,10.58,6.21,9.0,5.04,12.0,0.7,0.5,0.3,-9.06,0.0,2.53,-2.35,9.0,5.35,12.0,0.7,0.5,0.3,-3.91,-1.0,3.46,-0.92,9.0,5.74,12.0,0.7,0.5,0.3,1015.38,1019.7,1026.53,1019.51,8.0,7.07,12.0,0.6,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,7.5,8.37,6.93,4.0,2.07,8.0,0.5,0.4,0.2,-3.93,-0.76,3.67,-0.16,4.0,5.44,8.0,0.5,0.4,0.2,-2.69,2.0,6.39,1.86,4.0,5.83,8.0,0.5,0.4,0.2,1008.46,1019.95,1027.2,1017.93,4.0,11.21,8.0,0.5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,34.0,70.0,2.22,2.7,3.04,2.63,3.0,0.6,18.0,1.0,0.2,0.5,-3.47,2.2,2.75,-0.3,3.0,5.04,18.0,1.0,0.2,0.5,2.07,3.27,3.67,2.88,3.0,1.22,18.0,1.0,0.2,0.5,66.4,73.7,78.5,72.5,3.0,8.9,18.0,1.0,0.5,6.36,12.3,15.51,10.97,3.0,6.8,18.0,1.0,0.2,0.5,1.59,12.3,13.95,7.88,3.0,9.83,18.0,1.0,0.2,0.5,-6.19,-1.23,-0.39,-3.24,3.0,4.59,18.0,1.0,0.2,0.5,999.6,1011.2,1012.16,1006.0,3.0,10.24,18.0,1.0,0.2,0.5,5.3,6.0,7.4,6.3,3.0,1.5,18.0,1.0,0.2,0.5,39.7,151.3,218.9,129.8,3.0,132.5,18.0,1.0,0.2,0.5,-100.0,-4.4,-1.4,-49.6,3.0,82.2,18.0,1.0,0.2,0.5,-0.52,0.5,6.51,2.93,3.0,5.56,18.0,1.0,0.2,0.5,-5.7,8.5,25.6,9.9,3.0,22.9,18.0,1.0,0.2,0.5,0.83,1.33,2.64,1.72,3.0,1.37,18.0,1.0,0.2,0.5,8.7,11.7,19.1,13.9,3.0,7.8,18.0,1.0,0.2,0.5,24.4,32.4,35.5,30.0,3.0,8.4,18.0,1.0,0.2,0.5,-12.8,0.0,5.1,-3.7,3.0,13.5,18.0,1.0,0.2,0.5,11.5,47.4,47.9,30.1,3.0,30.5,18.0,1.0,0.2,0.5,-19.6,-1.9,-0.6,-9.9,3.0,15.5,18.0,1.0,0.2,0.5,-5.2,7.4,15.7,5.3,3.0,15.4,18.0,1.0,0.2,0.5,-9.0,-4.0,-1.3,-5.1,3.0,5.7,18.0,1.0,0.2,0.5,622.5,1861.0,3944.5,2273.5,3.0,2459.5,18.0,1.0,0.2,0.5,620.0,1860.0,3945.0,2275.0,3.0,2460.0,18.0,1.0,0.2,0.5
1974,2,34.0,71.0,3.63,3.9,3.97,3.8,3.0,0.26,2.0,0.0,0.4,0.4,-5.57,-2.75,-1.24,-3.37,4.0,2.75,4.0,0.3,0.5,0.5,2.41,3.06,3.31,2.86,3.0,0.68,2.0,0.0,0.4,0.4,79.5,89.5,93.7,86.7,3.0,10.7,2.0,0.0,0.4,7.31,11.05,12.38,9.9,4.0,3.69,4.0,0.3,0.5,0.5,-8.28,-3.97,-1.68,-4.93,4.0,4.96,4.0,0.3,0.5,0.5,-1.55,5.15,11.25,4.87,4.0,7.46,4.0,0.3,0.5,0.5,999.48,1007.35,1011.51,1005.58,4.0,7.85,4.0,0.3,0.5,0.5,4.5,5.5,6.5,5.5,2.0,2.1,8.0,0.5,0.4,0.8,-100.0,-36.6,-7.7,-53.1,4.0,62.2,4.0,0.3,0.5,0.5,-7.1,53.0,132.4,62.2,4.0,82.5,4.0,0.3,0.5,0.5,5.09,5.5,6.87,5.97,3.0,1.36,2.0,0.0,0.4,0.4,41.5,56.7,61.1,51.5,3.0,15.0,2.0,0.0,0.4,0.4,1.78,2.02,2.52,2.15,3.0,0.56,2.0,0.0,0.4,0.4,15.2,20.8,21.3,18.3,3.0,4.9,2.0,0.0,0.4,0.4,2.1,9.3,50.0,25.3,4.0,38.7,4.0,0.3,0.5,0.5,-13.9,-6.1,6.2,-3.9,4.0,12.4,4.0,0.3,0.5,0.5,-12.7,-7.4,-2.4,-7.5,3.0,7.5,2.0,0.0,0.4,0.4,5.7,31.5,38.3,22.2,3.0,25.2,2.0,0.0,0.4,0.4,-9.0,-7.3,-2.3,-5.7,3.0,5.1,2.0,0.0,0.4,0.4,0.8,20.2,20.6,10.9,3.0,16.5,2.0,0.0,0.4,0.4,571.0,1368.0,1907.0,1245.0,4.0,878.0,4.0,0.3,0.5,0.5,570.0,1370.0,1905.0,1245.0,4.0,880.0,4.0,0.3,0.5,0.5
1974,2,34.0,72.0,2.9,3.55,4.2,3.55,2.0,1.34,12.0,0.5,0.1,0.1,-3.1,1.0,1.55,-0.73,3.0,3.72,10.0,0.3,0.0,0.1,3.83,3.89,3.95,3.89,2.0,0.12,12.0,0.5,0.1,0.1,89.7,91.1,92.4,91.1,2.0,2.8,12.0,0.5,0.1,9.5,12.3,15.51,12.5,3.0,4.4,10.0,0.3,0.0,0.1,-7.55,-6.15,-1.95,-4.78,3.0,4.27,10.0,0.3,0.0,0.1,3.38,10.65,14.99,9.22,3.0,8.59,10.0,0.3,0.0,0.1,982.01,993.0,1001.81,991.93,3.0,14.53,10.0,0.3,0.0,0.1,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.1,0.1,-73.0,-67.2,-21.3,-47.6,3.0,41.5,10.0,0.3,0.0,0.1,41.6,131.0,238.9,140.0,3.0,144.7,10.0,0.3,0.0,0.1,1.23,2.15,3.07,2.15,2.0,1.91,12.0,0.5,0.1,0.1,18.3,28.3,38.4,28.3,2.0,20.8,12.0,0.5,0.1,0.1,0.86,1.1,1.33,1.1,2.0,0.49,12.0,0.5,0.1,0.1,13.5,15.2,17.0,15.2,2.0,3.5,12.0,0.5,0.1,0.1,-4.2,0.0,28.0,11.6,3.0,25.6,10.0,0.3,0.0,0.1,3.4,10.7,24.3,13.8,3.0,15.5,10.0,0.3,0.0,0.1,-19.7,-11.7,-3.7,-11.7,2.0,16.5,12.0,0.5,0.1,0.1,44.8,54.1,63.3,54.1,2.0,19.1,12.0,0.5,0.1,0.1,-7.5,-4.4,-1.4,-4.4,2.0,6.3,12.0,0.5,0.1,0.1,13.2,14.1,15.0,14.1,2.0,1.9,12.0,0.5,0.1,0.1,967.0,1861.0,3944.5,2441.5,3.0,2238.0,10.0,0.3,0.0,0.1,965.0,1860.0,3945.0,2440.0,3.0,2240.0,10.0,0.3,0.0,0.1
