Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,35.0,-69.0,-0.84,0.2,0.35,-0.14,5.0,0.67,10.0,0.8,0.4,0.7,-0.93,0.0,0.65,-0.14,5.0,0.94,10.0,0.8,0.4,0.7,3.02,3.09,3.34,3.18,3.0,0.25,12.0,0.7,0.6,0.6,78.8,83.2,85.0,81.9,3.0,4.7,12.0,0.7,0.6,5.89,7.2,7.88,6.78,5.0,1.83,10.0,0.8,0.4,0.7,-7.45,-7.09,-4.98,-6.31,5.0,1.81,10.0,0.8,0.4,0.7,-2.6,1.23,1.31,-0.46,5.0,2.74,10.0,0.8,0.4,0.7,984.71,985.85,988.61,986.63,4.0,2.93,10.0,0.8,0.4,0.7,7.0,7.0,8.0,7.4,5.0,0.5,10.0,0.8,0.4,0.7,-56.6,-51.1,-33.3,-45.2,5.0,20.0,10.0,0.8,0.4,0.7,-19.6,4.4,10.0,-4.4,5.0,20.5,10.0,0.8,0.4,0.7,-0.81,0.2,0.82,0.0,5.0,1.1,10.0,0.8,0.4,0.7,-6.2,1.6,4.3,-1.0,5.0,7.3,10.0,0.8,0.4,0.7,0.64,0.96,0.96,0.81,3.0,0.28,12.0,0.7,0.6,0.6,3.5,3.5,6.5,5.0,3.0,2.6,12.0,0.7,0.6,0.6,-4.2,0.0,5.2,0.8,5.0,6.2,10.0,0.8,0.4,0.7,-2.8,-0.7,-0.4,-1.5,5.0,1.8,10.0,0.8,0.4,0.7,-24.4,-24.1,-14.8,-19.7,3.0,8.0,12.0,0.7,0.6,0.6,-1.7,3.8,4.1,1.2,3.0,4.8,12.0,0.7,0.6,0.6,-6.4,-3.4,-3.3,-4.8,3.0,2.6,12.0,0.7,0.6,0.6,0.0,1.2,1.3,0.7,3.0,1.1,12.0,0.7,0.6,0.6,254.0,373.0,491.0,360.0,5.0,190.0,10.0,0.8,0.4,0.7,255.0,375.0,490.0,360.0,5.0,190.0,10.0,0.8,0.4,0.7
1974,2,35.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,20.0,0.0,0.8,0.1,8.66,8.66,8.66,8.66,1.0,0.0,20.0,0.0,0.8,0.1,7.26,7.26,7.26,7.26,1.0,0.0,20.0,0.0,0.8,0.1,990.3,990.3,990.3,990.3,1.0,0.0,20.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,0.4,0.3,-2.14,-2.14,-2.14,-2.14,1.0,0.0,16.0,0.0,0.4,0.3,12.11,12.11,12.11,12.11,1.0,0.0,16.0,0.0,0.4,0.3,1002.3,1002.3,1002.3,1002.3,1.0,0.0,16.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,-46.0,9.0,9.0,9.0,9.0,1.0,0.0,6.0,0.0,0.4,0.1,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.4,0.1,6.66,6.66,6.66,6.66,1.0,0.0,6.0,0.0,0.4,0.1,87.4,87.4,87.4,87.4,1.0,0.0,6.0,0.0,0.1,12.9,12.9,12.9,12.9,1.0,0.0,6.0,0.0,0.4,0.1,12.7,12.7,12.7,12.7,1.0,0.0,6.0,0.0,0.4,0.1,-2.24,-2.24,-2.24,-2.24,1.0,0.0,6.0,0.0,0.4,0.1,1010.1,1010.1,1010.1,1010.1,1.0,0.0,6.0,0.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.4,0.1,163.9,163.9,163.9,163.9,1.0,0.0,6.0,0.0,0.4,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,6.0,0.0,0.4,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.4,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,6.0,0.0,0.4,0.1,0.47,0.47,0.47,0.47,1.0,0.0,6.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.1,127.0,127.0,127.0,127.0,1.0,0.0,6.0,0.0,0.4,0.1,-22.4,-22.4,-22.4,-22.4,1.0,0.0,6.0,0.0,0.4,0.1,84.6,84.6,84.6,84.6,1.0,0.0,6.0,0.0,0.4,0.1,-14.9,-14.9,-14.9,-14.9,1.0,0.0,6.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,0.4,0.1,2146.5,2146.5,2146.5,2146.5,1.0,0.0,6.0,0.0,0.4,0.1,2145.0,2145.0,2145.0,2145.0,1.0,0.0,6.0,0.0,0.4,0.1
1974,2,35.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.6,0.4,6.58,6.58,6.58,6.58,1.0,0.0,8.0,1.0,0.6,0.4,6.58,6.58,6.58,6.58,1.0,0.0,8.0,1.0,0.6,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,-41.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.5,0.1,14.1,14.1,14.1,14.1,1.0,0.0,14.0,1.0,0.5,0.1,7.12,7.12,7.12,7.12,1.0,0.0,14.0,1.0,0.5,0.1,72.3,72.3,72.3,72.3,1.0,0.0,14.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.5,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,14.0,1.0,0.5,0.1,3.18,3.18,3.18,3.18,1.0,0.0,14.0,1.0,0.5,0.1,1025.0,1025.0,1025.0,1025.0,1.0,0.0,14.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.5,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,14.0,1.0,0.5,0.1,29.6,29.6,29.6,29.6,1.0,0.0,14.0,1.0,0.5,0.1,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,0.5,0.1,45.6,45.6,45.6,45.6,1.0,0.0,14.0,1.0,0.5,0.1,6.38,6.38,6.38,6.38,1.0,0.0,14.0,1.0,0.5,0.1,59.3,59.3,59.3,59.3,1.0,0.0,14.0,1.0,0.5,0.1,-123.2,-123.2,-123.2,-123.2,1.0,0.0,14.0,1.0,0.5,0.1,44.8,44.8,44.8,44.8,1.0,0.0,14.0,1.0,0.5,0.1,-62.2,-62.2,-62.2,-62.2,1.0,0.0,14.0,1.0,0.5,0.1,22.6,22.6,22.6,22.6,1.0,0.0,14.0,1.0,0.5,0.1,-55.7,-55.7,-55.7,-55.7,1.0,0.0,14.0,1.0,0.5,0.1,20.3,20.3,20.3,20.3,1.0,0.0,14.0,1.0,0.5,0.1,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.5,0.1,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.5,0.1
1974,2,35.0,-40.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.7,1.0,15.1,15.1,15.1,15.1,1.0,0.0,10.0,0.0,0.7,1.0,6.25,6.25,6.25,6.25,1.0,0.0,10.0,0.0,0.7,1.0,59.2,59.2,59.2,59.2,1.0,0.0,10.0,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.7,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,10.0,0.0,0.7,1.0,2.25,2.25,2.25,2.25,1.0,0.0,10.0,0.0,0.7,1.0,1019.4,1019.4,1019.4,1019.4,1.0,0.0,10.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.7,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,10.0,0.0,0.7,1.0,5.9,5.9,5.9,5.9,1.0,0.0,10.0,0.0,0.7,1.0,3.9,3.9,3.9,3.9,1.0,0.0,10.0,0.0,0.7,1.0,10.1,10.1,10.1,10.1,1.0,0.0,10.0,0.0,0.7,1.0,7.33,7.33,7.33,7.33,1.0,0.0,10.0,0.0,0.7,1.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.7,1.0,-19.6,-19.6,-19.6,-19.6,1.0,0.0,10.0,0.0,0.7,1.0,34.0,34.0,34.0,34.0,1.0,0.0,10.0,0.0,0.7,1.0,-8.1,-8.1,-8.1,-8.1,1.0,0.0,10.0,0.0,0.7,1.0,14.1,14.1,14.1,14.1,1.0,0.0,10.0,0.0,0.7,1.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,10.0,0.0,0.7,1.0,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.7,1.0,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.7,1.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.7,1.0
1974,2,35.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.3,0.7,20.9,20.9,20.9,20.9,1.0,0.0,26.0,1.0,0.3,0.7,12.21,12.21,12.21,12.21,1.0,0.0,26.0,1.0,0.3,0.7,79.4,79.4,79.4,79.4,1.0,0.0,26.0,1.0,0.7,11.8,11.8,11.8,11.8,1.0,0.0,26.0,1.0,0.3,0.7,-4.04,-4.04,-4.04,-4.04,1.0,0.0,26.0,1.0,0.3,0.7,-11.09,-11.09,-11.09,-11.09,1.0,0.0,26.0,1.0,0.3,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,26.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.3,0.7,-47.6,-47.6,-47.6,-47.6,1.0,0.0,26.0,1.0,0.3,0.7,-130.8,-130.8,-130.8,-130.8,1.0,0.0,26.0,1.0,0.3,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,26.0,1.0,0.3,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,26.0,1.0,0.3,0.7,1.48,1.48,1.48,1.48,1.0,0.0,26.0,1.0,0.3,0.7,17.4,17.4,17.4,17.4,1.0,0.0,26.0,1.0,0.3,0.7,-84.3,-84.3,-84.3,-84.3,1.0,0.0,26.0,1.0,0.3,0.7,-231.7,-231.7,-231.7,-231.7,1.0,0.0,26.0,1.0,0.3,0.7,-49.3,-49.3,-49.3,-49.3,1.0,0.0,26.0,1.0,0.3,0.7,-135.3,-135.3,-135.3,-135.3,1.0,0.0,26.0,1.0,0.3,0.7,-6.0,-6.0,-6.0,-6.0,1.0,0.0,26.0,1.0,0.3,0.7,-16.4,-16.4,-16.4,-16.4,1.0,0.0,26.0,1.0,0.3,0.7,1643.0,1643.0,1643.0,1643.0,1.0,0.0,26.0,1.0,0.3,0.7,1645.0,1645.0,1645.0,1645.0,1.0,0.0,26.0,1.0,0.3,0.7
1974,2,35.0,-36.0,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,0.9,0.8,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,0.9,0.8,14.97,14.97,14.97,14.97,1.0,0.0,16.0,0.0,0.9,0.8,91.2,91.2,91.2,91.2,1.0,0.0,16.0,0.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,16.0,0.0,0.9,0.8,-7.53,-7.53,-7.53,-7.53,1.0,0.0,16.0,0.0,0.9,0.8,4.35,4.35,4.35,4.35,1.0,0.0,16.0,0.0,0.9,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,16.0,0.0,0.9,0.8,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.9,0.8,-65.5,-65.5,-65.5,-65.5,1.0,0.0,16.0,0.0,0.9,0.8,37.8,37.8,37.8,37.8,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,1.46,1.46,1.46,1.46,1.0,0.0,16.0,0.0,0.9,0.8,12.7,12.7,12.7,12.7,1.0,0.0,16.0,0.0,0.9,0.8,-165.8,-165.8,-165.8,-165.8,1.0,0.0,16.0,0.0,0.9,0.8,95.7,95.7,95.7,95.7,1.0,0.0,16.0,0.0,0.9,0.8,-112.8,-112.8,-112.8,-112.8,1.0,0.0,16.0,0.0,0.9,0.8,65.1,65.1,65.1,65.1,1.0,0.0,16.0,0.0,0.9,0.8,-11.0,-11.0,-11.0,-11.0,1.0,0.0,16.0,0.0,0.9,0.8,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.9,0.8,658.5,658.5,658.5,658.5,1.0,0.0,16.0,0.0,0.9,0.8,660.0,660.0,660.0,660.0,1.0,0.0,16.0,0.0,0.9,0.8
1974,2,35.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.6,0.2,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.6,0.2,8.35,8.35,8.35,8.35,1.0,0.0,10.0,1.0,0.6,0.2,56.3,56.3,56.3,56.3,1.0,0.0,10.0,1.0,0.2,2.41,3.3,4.19,3.3,2.0,1.84,18.0,1.0,0.6,0.6,-2.79,-2.42,-2.05,-2.42,2.0,0.76,18.0,1.0,0.6,0.6,-0.02,1.42,2.86,1.42,2.0,2.98,18.0,1.0,0.6,0.6,1017.17,1018.4,1019.63,1018.4,2.0,2.55,18.0,1.0,0.6,0.6,2.3,3.0,3.7,3.0,2.0,1.4,18.0,1.0,0.6,0.6,-12.0,-8.7,-5.3,-8.7,2.0,7.0,18.0,1.0,0.6,0.6,1.4,7.4,13.4,7.4,2.0,12.4,18.0,1.0,0.6,0.6,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.6,0.2,16.1,16.1,16.1,16.1,1.0,0.0,10.0,1.0,0.6,0.2,10.13,10.13,10.13,10.13,1.0,0.0,10.0,1.0,0.6,0.2,46.6,46.6,46.6,46.6,1.0,0.0,10.0,1.0,0.6,0.2,-60.6,-60.6,-60.6,-60.6,1.0,0.0,10.0,1.0,0.6,0.2,72.2,72.2,72.2,72.2,1.0,0.0,10.0,1.0,0.6,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,1.0,0.6,0.2,29.4,29.4,29.4,29.4,1.0,0.0,10.0,1.0,0.6,0.2,-30.0,-30.0,-30.0,-30.0,1.0,0.0,10.0,1.0,0.6,0.2,35.7,35.7,35.7,35.7,1.0,0.0,10.0,1.0,0.6,0.2,22.0,52.5,83.0,52.5,2.0,63.0,18.0,1.0,0.6,0.6,20.0,55.0,85.0,55.0,2.0,65.0,18.0,1.0,0.6,0.6
1974,2,35.0,-34.0,23.47,24.7,25.59,24.53,3.0,1.56,4.0,1.0,0.6,0.5,24.52,25.2,26.43,25.47,3.0,1.42,4.0,1.0,0.6,0.5,13.54,17.56,18.3,15.96,3.0,3.75,4.0,1.0,0.6,0.5,67.8,79.2,88.7,78.3,3.0,15.3,4.0,1.0,0.5,5.1,5.1,7.97,6.5,3.0,2.42,4.0,1.0,0.6,0.5,-7.75,-4.42,0.34,-3.72,3.0,5.96,4.0,1.0,0.6,0.5,-3.01,0.0,1.74,-0.62,3.0,3.52,4.0,1.0,0.6,0.5,1012.75,1016.5,1017.59,1015.2,3.0,3.72,4.0,1.0,0.6,0.5,5.0,7.0,7.0,6.0,3.0,1.7,4.0,1.0,0.6,0.5,-66.2,-22.5,1.7,-32.0,3.0,50.4,4.0,1.0,0.6,0.5,-15.4,0.0,8.9,-3.2,3.0,18.0,4.0,1.0,0.6,0.5,-1.98,-1.3,0.13,-0.93,3.0,1.58,4.0,1.0,0.6,0.5,-12.0,-11.7,-0.9,-6.6,3.0,9.2,4.0,1.0,0.6,0.5,1.99,2.4,4.62,3.28,3.0,2.07,4.0,1.0,0.6,0.5,10.1,12.2,39.7,24.6,3.0,24.2,4.0,1.0,0.6,0.5,-191.5,-119.3,6.0,-93.4,3.0,146.4,4.0,1.0,0.6,0.5,-76.0,0.0,47.0,-14.2,3.0,90.9,4.0,1.0,0.6,0.5,-98.7,-77.5,7.8,-46.2,3.0,82.6,4.0,1.0,0.6,0.5,-56.2,0.0,30.6,-12.5,3.0,64.5,4.0,1.0,0.6,0.5,-38.4,-7.9,1.7,-18.1,3.0,30.6,4.0,1.0,0.6,0.5,-7.2,0.0,3.1,-2.0,3.0,7.8,4.0,1.0,0.6,0.5,132.5,132.5,591.0,356.5,3.0,388.0,4.0,1.0,0.6,0.5,135.0,135.0,590.0,355.0,3.0,390.0,4.0,1.0,0.6,0.5
1974,2,35.0,-33.0,25.42,25.45,25.48,25.45,2.0,0.07,22.0,0.0,0.3,0.4,23.51,23.95,24.39,23.95,2.0,0.92,22.0,0.0,0.3,0.4,12.85,14.05,15.25,14.05,2.0,2.48,22.0,0.0,0.3,0.4,71.5,75.9,80.3,75.9,2.0,9.1,22.0,0.0,0.4,4.93,5.65,6.37,5.65,2.0,1.48,22.0,0.0,0.3,0.4,-2.99,-0.16,2.67,-0.16,2.0,5.86,22.0,0.0,0.3,0.4,2.75,3.72,4.68,3.72,2.0,2.0,22.0,0.0,0.3,0.4,1016.73,1016.8,1016.87,1016.8,2.0,0.14,22.0,0.0,0.3,0.4,1.0,3.0,5.0,3.0,2.0,4.2,22.0,0.0,0.3,0.4,-21.4,-5.3,10.8,-5.3,2.0,33.4,22.0,0.0,0.3,0.4,14.4,22.5,30.6,22.5,2.0,16.8,22.0,0.0,0.3,0.4,1.09,1.5,1.91,1.5,2.0,0.85,22.0,0.0,0.3,0.4,5.7,9.1,12.5,9.1,2.0,7.0,22.0,0.0,0.3,0.4,5.03,6.19,7.35,6.19,2.0,2.4,22.0,0.0,0.3,0.4,25.8,36.8,47.7,36.8,2.0,22.7,22.0,0.0,0.3,0.4,-68.9,-1.2,66.5,-1.2,2.0,140.3,22.0,0.0,0.3,0.4,66.6,88.1,109.6,88.1,2.0,44.6,22.0,0.0,0.3,0.4,-34.6,5.0,44.6,5.0,2.0,82.0,22.0,0.0,0.3,0.4,40.6,49.7,58.9,49.7,2.0,18.9,22.0,0.0,0.3,0.4,-25.7,-8.0,9.7,-8.0,2.0,36.7,22.0,0.0,0.3,0.4,15.1,25.4,35.7,25.4,2.0,21.3,22.0,0.0,0.3,0.4,129.5,199.0,268.5,199.0,2.0,144.0,22.0,0.0,0.3,0.4,130.0,200.0,270.0,200.0,2.0,145.0,22.0,0.0,0.3,0.4
1974,2,35.0,-32.0,25.73,26.0,26.87,26.02,9.0,0.87,16.0,0.6,0.2,0.6,24.46,25.7,26.0,25.46,10.0,0.87,16.0,0.5,0.2,0.7,16.43,17.17,18.54,17.15,9.0,1.74,16.0,0.6,0.2,0.7,79.0,84.2,92.1,83.9,9.0,8.0,16.0,0.6,0.7,2.74,5.8,8.83,5.69,10.0,3.33,16.0,0.5,0.2,0.7,-5.77,-1.32,3.0,-1.32,10.0,4.18,16.0,0.5,0.2,0.7,-5.22,-0.67,5.48,0.1,10.0,5.25,16.0,0.5,0.2,0.7,1012.87,1014.85,1016.53,1014.11,10.0,3.54,16.0,0.5,0.2,0.7,1.0,4.0,6.6,4.0,10.0,2.7,16.0,0.5,0.2,0.7,-42.0,-5.4,18.3,-12.2,10.0,34.9,16.0,0.5,0.2,0.7,-38.7,-1.4,37.4,0.1,10.0,44.3,16.0,0.5,0.2,0.7,-0.76,0.2,2.27,0.62,9.0,1.52,16.0,0.6,0.2,0.6,-6.9,0.4,6.8,0.6,9.0,10.1,16.0,0.6,0.2,0.6,1.46,3.67,5.27,3.63,8.0,2.04,14.0,0.6,0.2,0.7,3.9,14.9,28.6,16.4,8.0,12.1,14.0,0.6,0.2,0.7,-148.4,-33.2,77.0,-34.4,10.0,107.0,16.0,0.5,0.2,0.7,-129.0,-17.5,141.5,4.3,10.0,136.1,16.0,0.5,0.2,0.7,-103.6,-35.9,44.2,-29.1,9.0,70.7,16.0,0.6,0.2,0.7,-59.8,0.0,98.4,13.1,9.0,89.1,16.0,0.6,0.2,0.7,-18.4,-4.8,6.7,-6.5,8.0,14.1,14.0,0.6,0.2,0.7,-8.0,-0.9,18.8,2.0,8.0,14.1,14.0,0.6,0.2,0.7,25.5,220.0,696.0,347.0,10.0,377.5,16.0,0.5,0.2,0.7,25.0,220.0,695.0,345.0,10.0,380.0,16.0,0.5,0.2,0.7
1974,2,35.0,-31.0,25.0,26.0,27.31,26.26,19.0,1.17,14.0,0.5,0.4,0.5,24.5,26.0,27.0,25.84,20.0,1.49,14.0,0.5,0.4,0.5,14.49,15.84,19.21,16.41,15.0,2.8,16.0,0.4,0.4,0.5,69.2,83.4,86.6,79.4,15.0,9.8,16.0,0.4,0.5,3.19,5.0,7.7,5.43,21.0,2.16,12.0,0.4,0.4,0.6,-4.88,-2.96,-2.01,-3.35,21.0,2.4,12.0,0.4,0.4,0.6,-4.27,-2.29,3.4,-0.73,21.0,4.19,12.0,0.4,0.4,0.6,1010.43,1015.0,1017.05,1014.08,23.0,3.46,14.0,0.4,0.4,0.6,2.0,3.0,5.8,3.7,21.0,2.2,14.0,0.4,0.4,0.5,-29.6,-16.1,-6.2,-21.7,21.0,24.2,12.0,0.4,0.4,0.6,-23.9,-7.4,21.8,-3.8,21.0,29.4,12.0,0.4,0.4,0.6,-0.78,-0.1,2.23,0.55,17.0,1.9,14.0,0.5,0.3,0.5,-5.4,-1.1,13.4,3.6,15.0,13.1,12.0,0.5,0.3,0.5,2.54,4.7,6.15,4.63,13.0,3.3,16.0,0.5,0.3,0.5,7.2,18.6,30.1,23.6,12.0,26.6,14.0,0.5,0.3,0.6,-155.1,-82.4,-58.2,-93.0,18.0,61.1,14.0,0.4,0.4,0.5,-121.5,-51.4,79.6,-26.1,18.0,104.3,14.0,0.4,0.4,0.5,-68.2,-46.5,-32.2,-51.3,14.0,35.5,16.0,0.4,0.4,0.6,-81.2,-25.1,50.6,-13.1,14.0,69.9,16.0,0.4,0.4,0.6,-19.2,-11.9,-3.3,-11.1,12.0,11.8,14.0,0.5,0.3,0.6,-8.7,-0.6,24.0,11.3,12.0,30.0,14.0,0.5,0.3,0.6,32.5,125.0,456.5,239.5,21.0,300.5,12.0,0.4,0.4,0.6,35.0,125.0,455.0,240.0,21.0,300.0,12.0,0.4,0.4,0.6
1974,2,35.0,-30.0,25.98,26.7,27.81,26.97,6.0,1.17,16.0,0.8,0.4,0.6,25.31,25.9,26.78,26.08,6.0,1.67,16.0,0.8,0.4,0.6,14.11,16.04,17.85,16.36,6.0,3.25,16.0,0.8,0.4,0.6,68.6,79.4,85.3,77.3,6.0,9.9,16.0,0.8,0.6,1.65,3.1,6.32,3.92,5.0,3.43,16.0,0.8,0.5,0.5,-3.08,-1.99,-1.03,-2.03,5.0,1.45,16.0,0.8,0.5,0.5,0.29,2.3,4.85,2.86,5.0,3.68,16.0,0.8,0.5,0.5,1014.96,1016.35,1016.74,1016.02,6.0,0.89,16.0,0.8,0.4,0.6,2.0,2.5,6.2,3.7,6.0,2.3,16.0,0.8,0.4,0.6,-16.2,-6.7,-3.9,-9.2,5.0,7.4,16.0,0.8,0.5,0.5,0.7,7.4,37.8,20.9,5.0,36.2,16.0,0.8,0.5,0.5,0.16,0.85,1.47,0.88,6.0,0.77,16.0,0.8,0.4,0.6,0.6,3.1,9.3,5.4,5.0,8.0,16.0,0.8,0.5,0.5,4.85,5.9,6.93,5.87,6.0,1.95,16.0,0.8,0.4,0.6,10.4,17.1,37.1,22.6,5.0,18.6,16.0,0.8,0.5,0.5,-80.1,-51.8,-24.4,-52.0,5.0,37.7,16.0,0.8,0.5,0.5,7.5,59.3,118.8,70.2,5.0,87.1,16.0,0.8,0.5,0.5,-48.1,-33.3,-15.8,-31.7,5.0,21.5,16.0,0.8,0.5,0.5,4.8,33.3,76.9,44.4,5.0,56.8,16.0,0.8,0.5,0.5,-19.6,-11.0,-5.5,-12.3,5.0,9.5,16.0,0.8,0.5,0.5,1.8,13.1,27.4,16.0,5.0,19.7,16.0,0.8,0.5,0.5,11.0,30.0,355.5,190.0,5.0,345.5,16.0,0.8,0.5,0.5,10.0,30.0,355.0,190.0,5.0,345.0,16.0,0.8,0.5,0.5
