Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,35.0,-29.0,26.09,27.4,28.95,27.32,17.0,1.36,16.0,0.6,0.4,0.5,24.97,26.55,28.15,26.58,18.0,1.56,16.0,0.7,0.4,0.5,15.01,17.27,18.9,16.82,15.0,2.54,14.0,0.7,0.5,0.5,70.4,77.2,89.6,77.5,15.0,9.9,14.0,0.7,0.5,3.37,5.1,7.9,5.61,17.0,2.26,14.0,0.6,0.4,0.5,-5.62,-3.06,-1.37,-3.32,17.0,2.47,14.0,0.6,0.4,0.5,-0.97,2.31,5.67,2.46,17.0,3.79,14.0,0.6,0.4,0.5,1012.48,1014.15,1015.93,1014.02,18.0,3.09,16.0,0.7,0.4,0.5,2.0,4.0,6.0,4.1,18.0,1.9,16.0,0.7,0.4,0.5,-43.7,-15.0,-7.6,-21.2,17.0,20.6,14.0,0.6,0.4,0.5,-5.6,8.3,45.5,17.6,17.0,31.6,14.0,0.6,0.4,0.5,-0.05,0.8,1.45,0.78,17.0,0.94,16.0,0.6,0.4,0.5,-0.4,3.5,7.1,4.8,16.0,8.1,16.0,0.6,0.4,0.5,2.78,6.67,8.19,5.88,15.0,2.61,14.0,0.7,0.5,0.5,10.1,26.8,41.6,30.8,14.0,22.0,14.0,0.6,0.5,0.5,-152.2,-82.0,-34.6,-88.3,17.0,67.6,14.0,0.6,0.4,0.5,-27.6,57.9,147.0,62.3,17.0,96.8,14.0,0.6,0.4,0.5,-79.4,-48.3,-18.9,-47.9,14.0,40.2,14.0,0.6,0.5,0.5,-21.6,37.9,94.6,33.0,14.0,66.6,14.0,0.6,0.5,0.5,-36.1,-16.6,-1.1,-15.9,14.0,16.3,14.0,0.6,0.5,0.5,-4.6,8.1,33.0,16.7,14.0,25.9,14.0,0.6,0.5,0.5,39.0,132.5,533.0,264.0,17.0,305.5,14.0,0.6,0.4,0.5,40.0,135.0,535.0,265.0,17.0,305.0,14.0,0.6,0.4,0.5
1974,2,35.0,-28.0,27.38,28.3,29.16,28.33,15.0,1.01,14.0,0.5,0.4,0.6,26.31,27.0,27.85,27.0,16.0,1.33,14.0,0.6,0.4,0.6,15.19,17.1,18.62,16.94,12.0,1.84,14.0,0.6,0.3,0.6,67.1,77.9,85.0,76.7,12.0,9.5,14.0,0.6,0.6,3.21,7.2,10.08,6.99,15.0,4.37,14.0,0.6,0.3,0.5,-7.27,-3.55,-0.24,-3.48,15.0,3.19,14.0,0.6,0.3,0.5,-3.04,0.0,8.84,2.37,15.0,6.5,14.0,0.6,0.3,0.5,1010.19,1013.05,1016.46,1013.01,16.0,3.13,14.0,0.6,0.4,0.6,1.4,3.0,6.0,3.6,16.0,2.1,14.0,0.6,0.4,0.6,-74.8,-16.7,-0.7,-30.4,15.0,35.5,14.0,0.6,0.3,0.5,-17.7,0.0,82.4,37.2,15.0,79.5,14.0,0.6,0.3,0.5,0.2,1.3,2.39,1.43,15.0,1.6,14.0,0.5,0.4,0.6,0.1,6.1,21.9,14.3,14.0,24.8,14.0,0.6,0.3,0.6,6.41,7.03,8.51,7.26,12.0,1.96,14.0,0.6,0.3,0.6,18.9,39.3,94.2,52.9,12.0,42.9,14.0,0.6,0.3,0.6,-188.5,-103.9,-6.5,-92.7,15.0,85.0,14.0,0.6,0.3,0.5,-82.5,0.0,233.3,58.4,15.0,166.2,14.0,0.6,0.3,0.5,-82.9,-60.7,0.0,-49.4,12.0,45.6,14.0,0.6,0.3,0.6,-59.9,5.0,157.8,44.7,12.0,113.9,14.0,0.6,0.3,0.6,-42.3,-20.5,0.0,-19.2,12.0,23.7,14.0,0.6,0.3,0.6,-17.9,2.4,88.5,28.7,12.0,55.1,14.0,0.6,0.3,0.6,33.5,373.0,1029.0,749.5,15.0,1141.0,14.0,0.6,0.3,0.5,35.0,375.0,1030.0,750.0,15.0,1140.0,14.0,0.6,0.3,0.5
1974,2,35.0,-27.0,27.4,28.0,28.8,28.05,20.0,0.89,14.0,0.6,0.5,0.5,25.97,27.2,28.98,27.46,21.0,1.87,14.0,0.6,0.5,0.5,15.51,18.84,19.74,18.16,20.0,1.95,16.0,0.6,0.5,0.5,71.4,80.9,86.3,80.1,20.0,8.3,16.0,0.6,0.5,1.69,3.6,8.7,4.95,21.0,3.88,14.0,0.6,0.5,0.5,-6.77,-2.37,-0.51,-3.32,21.0,3.32,14.0,0.6,0.5,0.5,-1.17,0.8,5.69,1.39,21.0,4.01,14.0,0.6,0.5,0.5,1009.3,1013.2,1016.27,1012.72,21.0,3.35,14.0,0.6,0.5,0.5,1.2,4.0,6.8,3.9,21.0,2.5,14.0,0.6,0.5,0.5,-58.7,-7.4,-0.7,-26.7,21.0,43.7,14.0,0.6,0.5,0.5,-4.1,3.4,37.9,11.4,21.0,44.2,14.0,0.6,0.5,0.5,-1.0,0.7,1.8,0.31,20.0,1.6,14.0,0.6,0.5,0.5,-2.5,2.0,12.1,4.9,20.0,9.6,14.0,0.6,0.5,0.5,3.91,5.08,7.81,5.45,19.0,1.75,14.0,0.6,0.5,0.5,10.1,21.0,51.3,27.6,19.0,22.2,14.0,0.6,0.5,0.5,-179.0,-65.3,-14.7,-88.5,21.0,86.0,14.0,0.6,0.5,0.5,-35.1,21.6,152.8,37.3,21.0,106.5,14.0,0.6,0.5,0.5,-110.1,-47.0,-8.7,-62.5,20.0,61.9,16.0,0.6,0.5,0.5,-24.1,19.7,92.3,25.9,20.0,77.0,16.0,0.6,0.5,0.5,-28.8,-13.1,-2.4,-17.9,19.0,19.2,14.0,0.6,0.5,0.5,-6.6,6.3,38.3,10.8,19.0,21.6,14.0,0.6,0.5,0.5,6.0,46.5,658.5,391.5,21.0,780.0,14.0,0.6,0.5,0.5,5.0,45.0,660.0,390.0,21.0,780.0,14.0,0.6,0.5,0.5
1974,2,35.0,-26.0,27.29,28.3,29.64,28.29,37.0,1.29,12.0,0.5,0.3,0.7,26.91,28.0,29.04,27.92,37.0,1.39,12.0,0.5,0.3,0.7,16.4,18.09,19.76,18.31,27.0,2.41,12.0,0.5,0.3,0.7,71.4,78.4,87.0,78.2,27.0,8.4,12.0,0.5,0.7,2.62,5.1,7.7,5.69,39.0,2.61,12.0,0.5,0.3,0.7,-5.02,-2.68,0.0,-2.64,39.0,2.75,12.0,0.5,0.3,0.7,-1.8,2.6,7.19,2.42,39.0,4.4,12.0,0.5,0.3,0.7,1007.31,1011.5,1015.84,1011.64,40.0,3.91,12.0,0.5,0.3,0.7,1.0,4.0,6.0,3.8,36.0,2.2,12.0,0.5,0.3,0.7,-38.0,-13.6,0.0,-15.4,39.0,21.1,12.0,0.5,0.3,0.7,-6.4,10.3,51.7,21.1,39.0,40.6,12.0,0.5,0.3,0.7,-1.0,0.4,1.2,0.22,35.0,1.34,12.0,0.5,0.3,0.7,-3.7,1.7,7.6,1.7,34.0,8.9,12.0,0.4,0.3,0.7,3.73,5.26,7.41,5.37,27.0,1.73,12.0,0.5,0.3,0.7,12.4,30.8,49.5,30.0,27.0,17.2,12.0,0.5,0.3,0.7,-146.6,-73.3,9.2,-74.9,36.0,77.5,12.0,0.4,0.3,0.7,-44.5,83.5,213.6,73.6,36.0,121.3,12.0,0.4,0.3,0.7,-104.2,-54.9,-1.7,-56.5,27.0,47.4,12.0,0.5,0.3,0.7,-28.0,47.8,127.7,49.1,27.0,75.2,12.0,0.5,0.3,0.7,-36.0,-13.5,-0.6,-17.8,27.0,15.7,12.0,0.5,0.3,0.7,-7.5,8.8,33.6,14.0,27.0,21.2,12.0,0.5,0.3,0.7,18.0,132.5,456.5,308.5,39.0,431.5,12.0,0.5,0.3,0.7,20.0,135.0,455.0,310.0,39.0,430.0,12.0,0.5,0.3,0.7
1974,2,35.0,-25.0,27.29,28.15,29.14,28.29,56.0,1.06,14.0,0.4,0.6,0.5,26.58,27.6,28.31,27.51,51.0,1.1,14.0,0.4,0.6,0.5,16.75,18.48,19.85,18.38,38.0,1.72,14.0,0.5,0.6,0.5,71.9,79.4,85.3,79.3,38.0,7.2,14.0,0.5,0.5,1.5,4.6,8.42,4.9,55.0,3.3,14.0,0.5,0.6,0.5,-5.64,-2.3,0.0,-2.55,55.0,2.88,14.0,0.5,0.6,0.5,-0.3,2.55,6.17,2.69,55.0,3.62,14.0,0.5,0.6,0.5,1009.42,1012.0,1014.08,1011.93,56.0,3.09,14.0,0.5,0.6,0.5,1.3,3.0,6.0,3.5,53.0,2.0,14.0,0.4,0.5,0.5,-35.2,-10.6,0.0,-17.7,55.0,25.3,14.0,0.5,0.6,0.5,-0.4,12.3,45.6,22.2,55.0,34.6,14.0,0.5,0.6,0.5,-0.24,0.35,1.61,0.7,50.0,1.39,14.0,0.4,0.6,0.5,-0.7,0.8,9.5,3.6,48.0,8.5,14.0,0.4,0.6,0.5,3.94,5.69,7.46,5.57,37.0,1.91,14.0,0.5,0.6,0.5,5.0,26.5,49.7,27.5,36.0,22.0,14.0,0.5,0.6,0.5,-164.5,-57.9,0.0,-69.7,49.0,82.7,14.0,0.4,0.6,0.5,-8.1,71.9,185.8,75.4,49.0,102.2,14.0,0.4,0.6,0.5,-118.6,-45.0,0.0,-51.0,37.0,60.2,16.0,0.5,0.6,0.5,0.0,49.0,103.5,49.0,37.0,58.9,16.0,0.5,0.6,0.5,-35.2,-9.5,0.0,-13.0,36.0,17.6,14.0,0.5,0.6,0.5,0.0,12.7,34.1,16.6,36.0,22.2,14.0,0.5,0.6,0.5,3.5,97.5,597.5,287.0,55.0,428.0,14.0,0.5,0.6,0.5,5.0,95.0,595.0,285.0,55.0,430.0,14.0,0.5,0.6,0.5
1974,2,35.0,-24.0,27.47,28.6,29.71,28.53,8.0,1.17,16.0,0.8,0.8,0.4,26.97,28.25,30.36,28.34,8.0,1.94,16.0,0.8,0.8,0.4,17.87,18.42,19.34,18.6,4.0,1.07,20.0,0.8,0.8,0.5,74.6,77.4,87.3,80.8,4.0,9.2,20.0,0.8,0.5,2.82,5.5,7.59,5.33,8.0,2.21,16.0,0.8,0.8,0.4,-4.29,-3.04,-0.08,-2.43,8.0,2.84,16.0,0.8,0.8,0.4,-2.84,1.48,6.02,1.15,8.0,4.58,16.0,0.8,0.8,0.4,1009.01,1011.0,1015.24,1011.49,8.0,4.03,16.0,0.8,0.8,0.4,3.0,3.5,4.9,3.6,8.0,2.0,16.0,0.8,0.8,0.4,-30.9,-11.4,-0.2,-14.2,8.0,20.9,16.0,0.8,0.8,0.4,-12.5,6.8,40.8,10.9,8.0,30.3,16.0,0.8,0.8,0.4,-0.62,0.3,1.48,0.19,8.0,1.87,16.0,0.8,0.8,0.4,-3.1,1.4,9.4,0.3,8.0,10.4,16.0,0.8,0.8,0.4,5.21,6.49,6.89,6.07,4.0,1.2,20.0,0.8,0.8,0.5,19.0,32.9,46.6,32.8,4.0,15.9,20.0,0.8,0.8,0.5,-130.1,-82.3,-2.0,-69.1,8.0,80.2,16.0,0.8,0.8,0.4,-71.1,44.9,165.9,32.7,8.0,130.5,16.0,0.8,0.8,0.4,-92.2,-58.4,-2.5,-47.9,4.0,66.1,20.0,0.8,0.8,0.5,-24.4,38.2,92.4,34.2,4.0,73.5,20.0,0.8,0.8,0.5,-29.9,-16.5,0.9,-14.6,4.0,23.3,20.0,0.8,0.8,0.5,-5.2,13.4,33.8,14.2,4.0,24.3,20.0,0.8,0.8,0.5,26.5,170.5,439.5,216.5,8.0,192.0,16.0,0.8,0.8,0.4,25.0,170.0,440.0,215.0,8.0,190.0,16.0,0.8,0.8,0.4
1974,2,35.0,-22.0,27.16,27.5,27.84,27.5,2.0,0.71,20.0,0.5,0.7,0.2,26.02,26.5,26.98,26.5,2.0,0.99,20.0,0.5,0.7,0.2,17.13,17.95,18.76,17.95,2.0,1.69,20.0,0.5,0.7,0.2,77.4,83.3,89.2,83.3,2.0,12.3,20.0,0.5,0.2,9.87,11.1,12.33,11.1,2.0,2.55,20.0,0.5,0.7,0.2,-9.44,-8.5,-7.56,-8.5,2.0,1.95,20.0,0.5,0.7,0.2,-6.03,-1.16,3.71,-1.16,2.0,10.09,20.0,0.5,0.7,0.2,1010.04,1011.85,1013.66,1011.85,2.0,3.75,20.0,0.5,0.7,0.2,2.1,4.5,6.9,4.5,2.0,4.9,20.0,0.5,0.7,0.2,-117.8,-96.9,-76.0,-96.9,2.0,43.3,20.0,0.5,0.7,0.2,-81.2,-25.7,29.8,-25.7,2.0,114.9,20.0,0.5,0.7,0.2,0.86,1.0,1.14,1.0,2.0,0.28,20.0,0.5,0.7,0.2,8.7,11.5,14.2,11.5,2.0,5.7,20.0,0.5,0.7,0.2,3.82,5.06,6.3,5.06,2.0,2.57,20.0,0.5,0.7,0.2,45.3,52.9,60.5,52.9,2.0,15.7,20.0,0.5,0.7,0.2,-245.2,-224.4,-203.5,-224.4,2.0,43.3,20.0,0.5,0.7,0.2,-154.2,-25.7,102.8,-25.7,2.0,266.2,20.0,0.5,0.7,0.2,-178.1,-154.2,-130.4,-154.2,2.0,49.4,20.0,0.5,0.7,0.2,-117.6,-29.3,59.0,-29.3,2.0,183.0,20.0,0.5,0.7,0.2,-46.3,-40.5,-34.7,-40.5,2.0,12.0,20.0,0.5,0.7,0.2,-16.1,7.1,30.3,7.1,2.0,48.1,20.0,0.5,0.7,0.2,1017.5,1475.5,1933.5,1475.5,2.0,949.0,20.0,0.5,0.7,0.2,1015.0,1475.0,1935.0,1475.0,2.0,950.0,20.0,0.5,0.7,0.2
1974,2,35.0,-21.0,27.1,27.1,27.1,27.1,1.0,0.0,24.0,1.0,0.6,0.3,26.65,27.2,27.75,27.2,2.0,1.13,22.0,1.0,0.4,0.7,18.75,18.75,18.75,18.75,1.0,0.0,24.0,1.0,0.6,0.3,86.7,86.7,86.7,86.7,1.0,0.0,24.0,1.0,0.3,3.32,4.0,9.67,6.43,3.0,5.11,20.0,1.0,0.6,0.8,-7.4,-3.06,-2.75,-5.03,3.0,3.81,20.0,1.0,0.6,0.8,-6.21,-2.57,-1.84,-3.99,3.0,3.43,20.0,1.0,0.6,0.8,1002.43,1005.5,1007.0,1004.73,3.0,3.42,20.0,1.0,0.6,0.8,1.3,2.0,6.1,3.7,3.0,3.8,20.0,1.0,0.6,0.8,-83.0,-12.3,-9.2,-45.3,3.0,61.2,20.0,1.0,0.6,0.8,-69.6,-10.3,-6.3,-37.3,3.0,52.0,20.0,1.0,0.6,0.8,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,0.6,0.3,8.6,8.6,8.6,8.6,1.0,0.0,24.0,1.0,0.6,0.3,3.85,3.85,3.85,3.85,1.0,0.0,24.0,1.0,0.6,0.3,47.3,47.3,47.3,47.3,1.0,0.0,24.0,1.0,0.6,0.3,-222.9,-167.3,-111.7,-167.3,2.0,115.2,22.0,1.0,0.4,0.7,-187.0,-140.4,-93.7,-140.4,2.0,96.7,22.0,1.0,0.4,0.7,-176.7,-176.7,-176.7,-176.7,1.0,0.0,24.0,1.0,0.6,0.3,-148.3,-148.3,-148.3,-148.3,1.0,0.0,24.0,1.0,0.6,0.3,-36.3,-36.3,-36.3,-36.3,1.0,0.0,24.0,1.0,0.6,0.3,-30.4,-30.4,-30.4,-30.4,1.0,0.0,24.0,1.0,0.6,0.3,38.5,64.0,1290.5,650.5,3.0,1048.5,20.0,1.0,0.6,0.8,40.0,65.0,1290.0,650.0,3.0,1050.0,20.0,1.0,0.6,0.8
1974,2,35.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.9,0.7,-6.89,-6.89,-6.89,-6.89,1.0,0.0,20.0,1.0,0.9,0.7,1.22,1.22,1.22,1.22,1.0,0.0,20.0,1.0,0.9,0.7,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,25.0,22.32,23.0,23.68,23.0,3.0,1.0,4.0,0.3,0.7,0.5,18.38,19.2,20.09,19.23,3.0,1.25,4.0,0.3,0.7,0.5,6.83,7.02,9.49,8.13,3.0,2.18,4.0,0.3,0.7,0.5,51.8,53.1,65.4,58.5,3.0,11.0,4.0,0.3,0.5,3.58,5.7,7.75,5.67,3.0,3.05,4.0,0.3,0.7,0.5,2.53,4.37,5.2,3.88,3.0,2.01,4.0,0.3,0.7,0.5,-5.71,-3.66,-2.52,-4.11,3.0,2.37,4.0,0.3,0.7,0.5,1014.93,1018.0,1018.82,1016.9,3.0,3.0,4.0,0.3,0.7,0.5,1.3,4.0,4.7,3.0,3.0,2.6,4.0,0.3,0.7,0.5,10.9,24.9,41.1,26.0,3.0,22.2,4.0,0.3,0.7,0.5,-46.2,-20.9,-10.2,-28.0,3.0,27.1,4.0,0.3,0.7,0.5,3.02,3.5,4.52,3.77,3.0,1.12,4.0,0.3,0.7,0.5,11.3,16.0,34.8,22.9,3.0,18.2,4.0,0.3,0.7,0.5,8.4,9.35,10.26,9.33,3.0,1.36,4.0,0.3,0.7,0.5,31.0,53.3,80.3,55.6,3.0,36.2,4.0,0.3,0.7,0.5,50.0,83.8,95.3,72.9,3.0,34.5,4.0,0.3,0.7,0.5,-104.2,-70.3,-50.2,-77.0,3.0,40.0,4.0,0.3,0.7,0.5,21.9,30.6,35.5,28.7,3.0,10.1,4.0,0.3,0.7,0.5,-38.8,-25.7,-22.6,-30.6,3.0,12.6,4.0,0.3,0.7,0.5,22.0,40.8,53.7,38.0,3.0,23.3,4.0,0.3,0.7,0.5,-59.5,-34.3,-21.7,-40.4,3.0,28.2,4.0,0.3,0.7,0.5,71.0,185.0,508.5,287.0,3.0,332.5,4.0,0.3,0.7,0.5,70.0,185.0,510.0,285.0,3.0,330.0,4.0,0.3,0.7,0.5
1974,2,35.0,26.0,23.0,23.0,24.09,23.53,3.0,0.92,4.0,0.7,0.2,0.5,18.28,19.3,22.03,20.13,3.0,2.84,4.0,0.7,0.2,0.5,5.86,7.06,11.15,8.47,3.0,4.06,4.0,0.7,0.2,0.5,45.1,51.3,66.1,55.5,3.0,15.8,4.0,0.7,0.5,5.29,5.7,7.41,6.33,3.0,1.64,4.0,0.7,0.2,0.5,2.9,3.66,4.76,3.83,3.0,1.37,4.0,0.7,0.2,0.5,-5.69,-4.42,-4.38,-5.02,3.0,1.09,4.0,0.7,0.2,0.5,1011.37,1018.2,1018.95,1015.23,3.0,6.12,4.0,0.7,0.2,0.5,1.0,1.0,5.8,3.3,3.0,4.0,4.0,0.7,0.2,0.5,15.5,20.9,36.1,25.7,3.0,15.7,4.0,0.7,0.2,0.5,-43.1,-24.9,-23.3,-33.0,3.0,16.1,4.0,0.7,0.2,0.5,1.45,5.2,5.27,3.4,3.0,3.2,4.0,0.7,0.2,0.5,6.9,27.0,28.8,18.1,3.0,17.8,4.0,0.7,0.2,0.5,6.95,12.12,12.12,9.6,3.0,4.37,4.0,0.7,0.2,0.5,45.1,61.8,66.8,56.1,3.0,16.7,4.0,0.7,0.2,0.5,54.3,65.2,104.5,79.1,3.0,38.7,4.0,0.7,0.2,0.5,-127.0,-85.2,-80.1,-103.1,3.0,37.6,4.0,0.7,0.2,0.5,18.5,19.4,53.1,35.4,3.0,28.9,4.0,0.7,0.2,0.5,-65.8,-31.2,-25.7,-45.4,3.0,31.9,4.0,0.7,0.2,0.5,26.2,30.9,40.1,33.1,3.0,10.4,4.0,0.7,0.2,0.5,-53.3,-52.9,-36.3,-45.0,3.0,14.3,4.0,0.7,0.2,0.5,149.5,185.0,435.0,289.5,3.0,228.0,4.0,0.7,0.2,0.5,150.0,185.0,435.0,290.0,3.0,230.0,4.0,0.7,0.2,0.5
1974,2,35.0,33.0,17.0,17.0,17.0,17.0,1.0,0.0,12.0,0.0,0.1,0.9,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,0.1,0.9,7.68,7.68,7.68,7.68,1.0,0.0,12.0,0.0,0.1,0.9,70.7,70.7,70.7,70.7,1.0,0.0,12.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.1,0.9,1.34,1.34,1.34,1.34,1.0,0.0,12.0,0.0,0.1,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,12.0,0.0,0.1,0.9,1009.3,1009.3,1009.3,1009.3,1.0,0.0,12.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,12.0,0.0,0.1,0.9,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,0.1,0.9,4.39,4.39,4.39,4.39,1.0,0.0,12.0,0.0,0.1,0.9,33.8,33.8,33.8,33.8,1.0,0.0,12.0,0.0,0.1,0.9,20.6,20.6,20.6,20.6,1.0,0.0,12.0,0.0,0.1,0.9,-116.8,-116.8,-116.8,-116.8,1.0,0.0,12.0,0.0,0.1,0.9,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.1,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,12.0,0.0,0.1,0.9,5.9,5.9,5.9,5.9,1.0,0.0,12.0,0.0,0.1,0.9,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.1,0.9
1974,2,35.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,6.4,8.72,6.4,2.0,4.81,18.0,1.0,0.3,0.8,-5.3,-3.15,-1.0,-3.15,2.0,4.45,18.0,1.0,0.3,0.8,-6.79,-5.25,-3.72,-5.25,2.0,3.19,18.0,1.0,0.3,0.8,1015.54,1015.85,1016.16,1015.85,2.0,0.64,18.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,35.0,16.16,16.5,16.84,16.5,2.0,0.71,8.0,0.0,0.6,0.4,11.29,15.8,16.76,14.07,3.0,4.27,12.0,0.0,0.6,0.5,3.88,5.59,7.31,5.59,2.0,3.55,10.0,0.0,0.8,0.5,46.9,55.0,63.1,55.0,2.0,16.8,10.0,0.0,0.5,7.33,8.7,10.27,8.8,3.0,2.15,12.0,0.0,0.6,0.5,-9.02,-5.13,-2.66,-5.83,3.0,4.7,12.0,0.0,0.6,0.5,-6.45,-1.91,2.33,-2.06,3.0,6.44,12.0,0.0,0.6,0.5,1013.37,1015.9,1017.74,1015.57,3.0,3.21,12.0,0.0,0.6,0.5,0.0,0.0,2.7,1.3,3.0,2.3,12.0,0.0,0.6,0.5,-92.3,-34.4,-19.9,-55.6,3.0,56.1,12.0,0.0,0.6,0.5,-57.5,-21.0,13.0,-22.2,3.0,51.7,12.0,0.0,0.6,0.5,1.41,4.0,6.59,4.0,2.0,5.37,8.0,0.0,0.6,0.4,12.6,35.0,57.4,35.0,2.0,46.4,8.0,0.0,0.6,0.4,8.88,8.88,8.88,8.88,1.0,0.0,2.0,0.0,0.9,0.3,77.3,77.3,77.3,77.3,1.0,0.0,2.0,0.0,0.9,0.3,-144.9,-88.3,-37.5,-91.1,3.0,78.7,12.0,0.0,0.6,0.5,-63.4,-30.2,41.0,-11.6,3.0,78.1,12.0,0.0,0.6,0.5,-35.7,-23.1,-10.5,-23.1,2.0,26.1,10.0,0.0,0.8,0.5,-16.7,4.3,25.2,4.3,2.0,43.4,10.0,0.0,0.8,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,2.0,0.0,0.9,0.3,-76.1,-76.1,-76.1,-76.1,1.0,0.0,2.0,0.0,0.9,0.3,414.5,658.5,1117.5,763.5,3.0,523.0,12.0,0.0,0.6,0.5,415.0,660.0,1120.0,765.0,3.0,525.0,12.0,0.0,0.6,0.5
1974,2,35.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,6.0,9.41,6.0,3.0,5.0,8.0,0.3,0.3,0.4,-7.71,-2.05,0.03,-3.8,3.0,5.87,8.0,0.3,0.3,0.4,-2.57,0.0,3.85,0.63,3.0,4.73,8.0,0.3,0.3,0.4,1019.93,1027.1,1027.3,1023.7,3.0,6.15,8.0,0.3,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,9.8,12.94,9.31,14.0,4.07,16.0,0.4,0.5,0.6,-9.32,-4.43,1.92,-3.23,14.0,6.22,16.0,0.4,0.5,0.6,-9.3,-0.17,7.37,-0.45,14.0,7.72,16.0,0.4,0.5,0.6,1015.5,1020.15,1023.52,1019.58,16.0,5.56,14.0,0.4,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
