Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,35.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.9,0.2,-0.87,-0.87,-0.87,-0.87,1.0,0.0,2.0,1.0,0.9,0.2,-4.92,-4.92,-4.92,-4.92,1.0,0.0,2.0,1.0,0.9,0.2,1028.8,1028.8,1028.8,1028.8,1.0,0.0,2.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,35.0,69.0,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.7,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,6.0,1.0,0.7,0.7,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.7,0.7,70.9,70.9,70.9,70.9,1.0,0.0,6.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.7,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,6.0,1.0,0.7,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,6.0,1.0,0.7,0.7,1012.6,1012.6,1012.6,1012.6,1.0,0.0,6.0,1.0,0.7,0.7,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.7,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,1.0,0.7,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,1.0,0.7,0.7,9.6,9.6,9.6,9.6,1.0,0.0,6.0,1.0,0.7,0.7,44.2,44.2,44.2,44.2,1.0,0.0,6.0,1.0,0.7,0.7,3.01,3.01,3.01,3.01,1.0,0.0,6.0,1.0,0.7,0.7,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.7,0.7,20.1,20.1,20.1,20.1,1.0,0.0,6.0,1.0,0.7,0.7,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.7,0.7,-4.8,-4.8,-4.8,-4.8,1.0,0.0,6.0,1.0,0.7,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,1.0,0.7,0.7,-8.9,-8.9,-8.9,-8.9,1.0,0.0,6.0,1.0,0.7,0.7,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,1.0,0.7,0.7,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.7,0.7,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.7,0.7
1974,2,35.0,70.0,2.5,2.5,2.57,2.53,3.0,0.06,26.0,0.0,0.0,0.3,0.99,1.4,1.67,1.33,3.0,0.5,26.0,0.0,0.0,0.3,3.5,3.7,3.77,3.64,3.0,0.21,26.0,0.0,0.0,0.3,84.8,85.3,88.8,86.8,3.0,3.2,26.0,0.0,0.3,14.06,14.4,16.17,15.1,3.0,1.66,26.0,0.0,0.0,0.3,10.77,11.03,12.39,11.57,3.0,1.27,26.0,0.0,0.0,0.3,9.04,9.26,10.4,9.71,3.0,1.07,26.0,0.0,0.0,0.3,1004.92,1005.6,1006.62,1005.77,3.0,1.26,26.0,0.0,0.0,0.3,8.0,8.0,8.0,8.0,3.0,0.0,26.0,0.0,0.0,0.3,151.4,158.8,201.5,176.1,3.0,39.6,26.0,0.0,0.0,0.3,127.1,133.3,169.1,147.7,3.0,33.2,26.0,0.0,0.0,0.3,0.86,1.2,1.54,1.2,3.0,0.5,26.0,0.0,0.0,0.3,13.4,20.4,22.6,18.0,3.0,7.1,26.0,0.0,0.0,0.3,0.81,0.86,1.05,0.93,3.0,0.19,26.0,0.0,0.0,0.3,12.7,13.3,15.1,13.9,3.0,1.8,26.0,0.0,0.0,0.3,11.6,18.2,19.3,15.5,3.0,6.1,26.0,0.0,0.0,0.3,9.7,15.3,16.2,13.0,3.0,5.1,26.0,0.0,0.0,0.3,37.7,40.8,46.8,42.2,3.0,6.8,26.0,0.0,0.0,0.3,31.6,34.2,39.3,35.4,3.0,5.7,26.0,0.0,0.0,0.3,9.7,10.2,11.6,10.6,3.0,1.4,26.0,0.0,0.0,0.3,8.2,8.6,9.7,8.9,3.0,1.2,26.0,0.0,0.0,0.3,2781.0,2986.0,4301.5,3528.0,3.0,1208.5,26.0,0.0,0.0,0.3,2780.0,2985.0,4300.0,3530.0,3.0,1210.0,26.0,0.0,0.0,0.3
1974,2,35.0,71.0,4.0,4.0,4.0,4.0,2.0,0.0,2.0,0.5,0.0,0.2,-8.05,-4.15,-1.14,-4.57,4.0,4.04,6.0,0.5,0.2,0.2,3.15,3.25,3.36,3.25,2.0,0.22,2.0,0.5,0.0,0.2,90.5,92.6,94.7,92.6,2.0,4.4,2.0,0.5,0.2,7.58,11.6,13.42,10.55,4.0,3.94,6.0,0.5,0.2,0.2,-8.4,-1.64,0.0,-4.08,4.0,6.18,6.0,0.5,0.2,0.2,0.22,7.53,11.66,6.01,4.0,7.43,6.0,0.5,0.2,0.2,1001.89,1005.7,1007.62,1004.8,4.0,4.3,6.0,0.5,0.2,0.2,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.4,0.1,-103.1,-8.4,0.0,-49.6,4.0,88.3,6.0,0.5,0.2,0.2,21.0,86.1,137.7,79.7,4.0,78.2,6.0,0.5,0.2,0.2,5.05,5.15,5.25,5.15,2.0,0.21,2.0,0.5,0.0,0.2,56.2,59.5,62.9,59.5,2.0,7.0,2.0,0.5,0.0,0.2,1.74,1.83,1.93,1.83,2.0,0.19,2.0,0.5,0.0,0.2,20.5,21.1,21.6,21.1,2.0,1.1,2.0,0.5,0.0,0.2,0.0,11.5,72.5,35.1,4.0,56.0,6.0,0.5,0.2,0.2,-28.8,-13.1,8.2,-10.4,4.0,28.8,6.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.0,0.2,33.8,37.9,42.1,37.9,2.0,8.5,2.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.0,0.2,20.5,21.1,21.6,21.1,2.0,1.1,2.0,0.5,0.0,0.2,589.5,1619.5,2429.0,1514.5,4.0,1134.0,6.0,0.5,0.2,0.2,590.0,1620.0,2430.0,1515.0,4.0,1135.0,6.0,0.5,0.2,0.2
1974,2,35.0,72.0,1.3,1.3,1.3,1.3,1.0,0.0,22.0,0.0,0.1,0.0,2.9,2.9,2.9,2.9,1.0,0.0,22.0,0.0,0.1,0.0,3.92,3.92,3.92,3.92,1.0,0.0,22.0,0.0,0.1,0.0,81.2,81.2,81.2,81.2,1.0,0.0,22.0,0.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.0,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,0.1,0.0,976.8,976.8,976.8,976.8,1.0,0.0,22.0,0.0,0.1,0.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.0,237.2,237.2,237.2,237.2,1.0,0.0,22.0,0.0,0.1,0.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,0.0,0.1,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,22.0,0.0,0.1,0.0,0.39,0.39,0.39,0.39,1.0,0.0,22.0,0.0,0.1,0.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.0,44.7,44.7,44.7,44.7,1.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.0,60.3,60.3,60.3,60.3,1.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.1,0.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,22.0,0.0,0.1,0.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,22.0,0.0,0.1,0.0
1974,2,36.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,6.7,7.04,6.0,3.0,1.66,8.0,1.0,0.6,0.7,-6.74,-6.7,-0.73,-3.81,3.0,5.07,8.0,1.0,0.6,0.7,-3.21,-2.46,-0.78,-2.0,3.0,1.82,8.0,1.0,0.6,0.7,973.44,984.5,990.03,981.8,3.0,12.37,8.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,36.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,12.4,12.4,12.4,1.0,0.0,20.0,0.0,0.7,0.1,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.7,0.1,7.97,7.97,7.97,7.97,1.0,0.0,20.0,0.0,0.7,0.1,987.0,987.0,987.0,987.0,1.0,0.0,20.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,36.0,-47.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.3,0.6,8.6,8.6,8.6,8.6,1.0,0.0,6.0,0.0,0.3,0.6,6.67,6.67,6.67,6.67,1.0,0.0,6.0,0.0,0.3,0.6,96.0,96.0,96.0,96.0,1.0,0.0,6.0,0.0,0.6,13.9,13.9,13.9,13.9,1.0,0.0,6.0,0.0,0.3,0.6,2.41,2.41,2.41,2.41,1.0,0.0,6.0,0.0,0.3,0.6,-13.69,-13.69,-13.69,-13.69,1.0,0.0,6.0,0.0,0.3,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.6,-1.6,-1.6,1.0,0.0,6.0,0.0,0.3,0.6,-22.2,-22.2,-22.2,-22.2,1.0,0.0,6.0,0.0,0.3,0.6,-0.44,-0.44,-0.44,-0.44,1.0,0.0,6.0,0.0,0.3,0.6,-6.1,-6.1,-6.1,-6.1,1.0,0.0,6.0,0.0,0.3,0.6,20.8,20.8,20.8,20.8,1.0,0.0,6.0,0.0,0.3,0.6,-117.7,-117.7,-117.7,-117.7,1.0,0.0,6.0,0.0,0.3,0.6,16.1,16.1,16.1,16.1,1.0,0.0,6.0,0.0,0.3,0.6,-91.3,-91.3,-91.3,-91.3,1.0,0.0,6.0,0.0,0.3,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,0.3,0.6,6.1,6.1,6.1,6.1,1.0,0.0,6.0,0.0,0.3,0.6,2685.5,2685.5,2685.5,2685.5,1.0,0.0,6.0,0.0,0.3,0.6,2685.0,2685.0,2685.0,2685.0,1.0,0.0,6.0,0.0,0.3,0.6
1974,2,36.0,-40.0,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.3,0.5,17.8,17.8,17.8,17.8,1.0,0.0,14.0,1.0,0.3,0.5,9.82,9.82,9.82,9.82,1.0,0.0,14.0,1.0,0.3,0.5,78.4,78.4,78.4,78.4,1.0,0.0,14.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,36.0,-39.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.8,0.9,16.9,16.9,16.9,16.9,1.0,0.0,4.0,0.0,0.8,0.9,7.34,7.34,7.34,7.34,1.0,0.0,4.0,0.0,0.8,0.9,62.1,62.1,62.1,62.1,1.0,0.0,4.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.8,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.9,1021.3,1021.3,1021.3,1021.3,1.0,0.0,4.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,4.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.9,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.8,0.9,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.8,0.9,5.38,5.38,5.38,5.38,1.0,0.0,4.0,0.0,0.8,0.9,24.7,24.7,24.7,24.7,1.0,0.0,4.0,0.0,0.8,0.9,-77.7,-77.7,-77.7,-77.7,1.0,0.0,4.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.9,-33.8,-33.8,-33.8,-33.8,1.0,0.0,4.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.9,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.8,0.9,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.8,0.9
1974,2,36.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,0.2,0.3,20.4,20.4,20.4,20.4,1.0,0.0,10.0,1.0,0.2,0.3,8.48,8.48,8.48,8.48,1.0,0.0,10.0,1.0,0.2,0.3,57.4,57.4,57.4,57.4,1.0,0.0,10.0,1.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.2,0.3,0.96,0.96,0.96,0.96,1.0,0.0,10.0,1.0,0.2,0.3,1.15,1.15,1.15,1.15,1.0,0.0,10.0,1.0,0.2,0.3,1018.1,1018.1,1018.1,1018.1,1.0,0.0,10.0,1.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.2,0.3,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.2,0.3,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.2,0.3,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.2,0.3,2.4,2.4,2.4,2.4,1.0,0.0,10.0,1.0,0.2,0.3,7.91,7.91,7.91,7.91,1.0,0.0,10.0,1.0,0.2,0.3,11.9,11.9,11.9,11.9,1.0,0.0,10.0,1.0,0.2,0.3,19.7,19.7,19.7,19.7,1.0,0.0,10.0,1.0,0.2,0.3,23.4,23.4,23.4,23.4,1.0,0.0,10.0,1.0,0.2,0.3,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.2,0.3,9.7,9.7,9.7,9.7,1.0,0.0,10.0,1.0,0.2,0.3,7.6,7.6,7.6,7.6,1.0,0.0,10.0,1.0,0.2,0.3,9.1,9.1,9.1,9.1,1.0,0.0,10.0,1.0,0.2,0.3,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.2,0.3
1974,2,36.0,-35.0,23.1,23.1,23.1,23.1,1.0,0.0,28.0,1.0,0.2,1.0,22.0,22.0,22.0,22.0,1.0,0.0,28.0,1.0,0.2,1.0,11.21,11.21,11.21,11.21,1.0,0.0,28.0,1.0,0.2,1.0,68.3,68.3,68.3,68.3,1.0,0.0,28.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.2,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,28.0,1.0,0.2,1.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,28.0,1.0,0.2,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,28.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.2,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,28.0,1.0,0.2,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,1.0,0.2,1.0,1.1,1.1,1.1,1.1,1.0,0.0,28.0,1.0,0.2,1.0,7.4,7.4,7.4,7.4,1.0,0.0,28.0,1.0,0.2,1.0,6.4,6.4,6.4,6.4,1.0,0.0,28.0,1.0,0.2,1.0,42.9,42.9,42.9,42.9,1.0,0.0,28.0,1.0,0.2,1.0,-112.9,-112.9,-112.9,-112.9,1.0,0.0,28.0,1.0,0.2,1.0,-94.7,-94.7,-94.7,-94.7,1.0,0.0,28.0,1.0,0.2,1.0,-57.5,-57.5,-57.5,-57.5,1.0,0.0,28.0,1.0,0.2,1.0,-48.3,-48.3,-48.3,-48.3,1.0,0.0,28.0,1.0,0.2,1.0,-32.9,-32.9,-32.9,-32.9,1.0,0.0,28.0,1.0,0.2,1.0,-27.6,-27.6,-27.6,-27.6,1.0,0.0,28.0,1.0,0.2,1.0,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.2,1.0,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.2,1.0
1974,2,36.0,-34.0,23.82,24.0,26.18,24.8,5.0,1.35,12.0,0.4,0.4,0.6,22.14,23.1,24.14,23.4,7.0,1.91,12.0,0.3,0.4,0.5,13.46,15.47,16.36,14.94,5.0,1.76,14.0,0.4,0.4,0.5,80.0,91.1,94.7,87.7,5.0,8.9,14.0,0.4,0.5,3.95,6.7,9.54,6.9,7.0,4.31,12.0,0.3,0.4,0.5,-5.08,0.64,3.13,-0.68,7.0,5.07,12.0,0.3,0.4,0.5,-0.83,1.42,9.37,3.71,7.0,5.64,12.0,0.3,0.4,0.5,1011.62,1013.5,1018.02,1014.11,7.0,3.22,12.0,0.3,0.4,0.5,4.0,7.0,8.0,6.3,6.0,2.0,12.0,0.3,0.4,0.5,-66.4,0.6,16.4,-11.2,7.0,43.0,12.0,0.3,0.4,0.5,-1.1,11.7,90.4,43.8,7.0,73.4,12.0,0.3,0.4,0.5,0.63,1.8,2.51,1.64,5.0,1.26,12.0,0.4,0.4,0.6,5.2,9.3,17.7,11.0,5.0,8.4,12.0,0.4,0.4,0.6,2.43,4.11,5.69,4.06,4.0,1.98,16.0,0.5,0.4,0.5,15.5,25.3,43.0,29.0,4.0,17.1,16.0,0.5,0.4,0.5,-107.1,17.4,74.9,-13.0,7.0,114.6,12.0,0.3,0.4,0.5,-22.0,31.6,209.8,80.5,7.0,122.2,12.0,0.3,0.4,0.5,-80.4,26.2,69.0,2.5,5.0,85.7,14.0,0.4,0.4,0.5,18.6,54.5,164.2,86.2,5.0,79.3,14.0,0.4,0.4,0.5,-25.0,6.1,22.0,-1.2,4.0,35.3,16.0,0.5,0.4,0.5,7.3,10.0,13.8,10.5,4.0,4.4,16.0,0.5,0.4,0.5,65.5,301.0,908.5,687.0,7.0,1054.0,12.0,0.3,0.4,0.5,65.0,300.0,910.0,685.0,7.0,1055.0,12.0,0.3,0.4,0.5
1974,2,36.0,-33.0,25.39,25.6,25.98,25.68,5.0,0.41,12.0,0.4,0.4,0.6,24.06,25.4,26.5,25.36,5.0,1.36,12.0,0.4,0.4,0.6,15.58,16.83,18.05,16.86,5.0,1.35,12.0,0.4,0.4,0.6,82.6,83.5,84.2,83.4,5.0,0.9,12.0,0.4,0.6,5.3,7.7,10.21,7.82,5.0,2.87,12.0,0.4,0.4,0.6,-4.76,-4.04,3.26,-1.28,5.0,4.58,12.0,0.4,0.4,0.6,-6.69,2.85,6.58,0.79,5.0,7.8,12.0,0.4,0.4,0.6,1011.32,1013.2,1014.62,1012.86,5.0,2.71,12.0,0.4,0.4,0.6,2.9,5.0,6.1,4.6,5.0,2.5,12.0,0.4,0.4,0.6,-44.8,-38.1,17.0,-18.1,5.0,34.9,12.0,0.4,0.4,0.6,-56.2,16.2,59.4,9.0,5.0,79.0,12.0,0.4,0.4,0.6,-0.49,0.2,1.38,0.32,5.0,1.3,12.0,0.4,0.4,0.6,-5.1,1.5,10.8,2.5,5.0,12.8,12.0,0.4,0.4,0.6,2.94,3.66,4.73,3.76,5.0,1.32,12.0,0.4,0.4,0.6,18.7,20.6,41.1,29.8,5.0,19.4,12.0,0.4,0.4,0.6,-127.5,-97.3,80.8,-34.5,5.0,117.2,12.0,0.4,0.4,0.6,-177.7,72.4,158.3,12.4,5.0,197.9,12.0,0.4,0.4,0.6,-87.0,-62.4,53.2,-23.5,5.0,78.3,12.0,0.4,0.4,0.6,-121.1,48.0,102.2,5.5,5.0,131.2,12.0,0.4,0.4,0.6,-19.4,-8.2,12.9,-4.1,5.0,17.4,12.0,0.4,0.4,0.6,-16.9,10.3,32.8,10.3,5.0,32.1,12.0,0.4,0.4,0.6,153.0,456.5,1110.5,637.5,5.0,626.0,12.0,0.4,0.4,0.6,155.0,455.0,1110.0,635.0,5.0,625.0,12.0,0.4,0.4,0.6
1974,2,36.0,-32.0,25.13,25.5,26.23,25.68,5.0,0.71,16.0,0.8,0.3,0.9,25.45,26.0,26.48,25.92,5.0,0.86,16.0,0.8,0.3,0.9,14.28,16.94,17.77,16.2,5.0,1.8,16.0,0.8,0.3,0.9,67.8,80.7,85.4,78.0,5.0,10.7,16.0,0.8,0.9,3.87,6.7,8.01,6.18,5.0,2.86,16.0,0.8,0.3,0.9,-7.45,-6.6,-1.05,-4.56,5.0,4.37,16.0,0.8,0.3,0.9,-2.62,-1.16,2.11,-0.53,5.0,3.24,16.0,0.8,0.3,0.9,1010.59,1015.2,1016.28,1013.8,5.0,3.24,16.0,0.8,0.3,0.9,1.0,2.0,2.4,1.8,5.0,0.8,16.0,0.8,0.3,0.9,-61.6,-44.2,-6.5,-37.6,5.0,37.1,16.0,0.8,0.3,0.9,-24.3,-7.8,8.1,-9.8,5.0,26.1,16.0,0.8,0.3,0.9,-1.22,-0.8,0.78,-0.24,5.0,1.52,16.0,0.8,0.3,0.9,-10.3,-3.7,1.8,-4.3,5.0,8.3,16.0,0.8,0.3,0.9,3.31,4.18,5.72,4.39,5.0,1.49,16.0,0.8,0.3,0.9,19.0,26.0,31.3,25.1,5.0,9.4,16.0,0.8,0.3,0.9,-196.2,-171.6,-29.2,-121.0,5.0,114.0,16.0,0.8,0.3,0.9,-69.6,-30.2,54.1,-14.8,5.0,85.7,16.0,0.8,0.3,0.9,-128.9,-94.4,-12.1,-73.4,5.0,75.9,16.0,0.8,0.3,0.9,-46.0,-16.6,33.0,-10.9,5.0,53.6,16.0,0.8,0.3,0.9,-29.6,-20.5,-8.0,-18.2,5.0,17.0,16.0,0.8,0.3,0.9,-8.4,-4.5,11.3,0.8,5.0,13.1,16.0,0.8,0.3,0.9,68.0,301.0,590.0,362.0,5.0,427.0,16.0,0.8,0.3,0.9,70.0,300.0,590.0,360.0,5.0,425.0,16.0,0.8,0.3,0.9
1974,2,36.0,-31.0,25.27,26.0,27.05,26.1,17.0,1.07,12.0,0.3,0.5,0.6,24.48,25.45,27.03,25.73,18.0,1.4,14.0,0.3,0.5,0.6,13.96,16.65,19.55,16.49,15.0,2.67,14.0,0.3,0.5,0.6,72.5,81.5,88.7,80.2,15.0,8.8,14.0,0.3,0.6,2.98,6.2,8.43,5.96,16.0,3.13,12.0,0.4,0.5,0.6,-6.05,-3.28,1.39,-2.49,16.0,3.96,12.0,0.4,0.5,0.6,-1.47,2.13,7.73,2.31,16.0,4.44,12.0,0.4,0.5,0.6,1008.48,1014.1,1015.91,1012.59,19.0,4.08,14.0,0.3,0.5,0.6,2.0,4.0,7.0,4.2,18.0,2.0,14.0,0.3,0.5,0.6,-38.7,-14.2,3.6,-19.6,16.0,34.4,12.0,0.4,0.5,0.6,-4.0,8.5,62.7,21.0,16.0,42.1,12.0,0.4,0.5,0.6,-0.86,0.3,1.49,0.3,16.0,1.04,12.0,0.3,0.5,0.6,-4.9,0.1,10.8,1.4,14.0,7.4,12.0,0.3,0.5,0.5,2.34,3.63,6.7,4.3,13.0,2.34,12.0,0.2,0.5,0.6,5.3,15.8,34.3,20.6,12.0,18.5,12.0,0.3,0.5,0.6,-166.8,-91.6,45.6,-70.4,15.0,107.2,12.0,0.3,0.5,0.5,-41.2,33.8,196.4,53.9,15.0,115.5,12.0,0.3,0.5,0.5,-104.4,-57.4,43.9,-44.2,13.0,68.1,12.0,0.3,0.5,0.5,-34.4,25.3,123.9,28.3,13.0,77.6,12.0,0.3,0.5,0.5,-20.4,-7.1,8.3,-4.9,12.0,15.0,12.0,0.3,0.5,0.6,-4.4,1.5,22.7,10.0,12.0,21.2,12.0,0.3,0.5,0.6,28.5,238.5,603.0,380.5,16.0,527.0,12.0,0.4,0.5,0.6,30.0,240.0,605.0,380.0,16.0,525.0,12.0,0.4,0.5,0.6
