Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,36.0,-30.0,26.64,27.35,28.51,27.51,18.0,1.0,14.0,0.4,0.5,0.5,25.57,26.5,27.0,26.39,18.0,1.01,14.0,0.4,0.5,0.5,15.52,17.61,18.97,17.29,15.0,1.84,16.0,0.5,0.6,0.4,75.8,83.1,88.2,81.8,15.0,8.2,16.0,0.5,0.4,2.82,4.6,7.89,5.1,17.0,3.01,14.0,0.5,0.5,0.5,-5.48,-2.98,-0.76,-2.95,17.0,2.91,14.0,0.5,0.5,0.5,-2.3,1.16,5.5,1.78,17.0,3.95,14.0,0.5,0.5,0.5,1010.98,1014.55,1016.8,1014.34,18.0,3.78,14.0,0.4,0.5,0.5,1.7,3.5,5.3,3.6,18.0,2.0,14.0,0.4,0.5,0.5,-34.3,-16.2,-2.3,-20.5,17.0,28.8,14.0,0.5,0.5,0.5,-8.6,5.2,42.9,17.2,17.0,36.7,14.0,0.5,0.5,0.5,0.2,1.0,1.95,1.11,18.0,1.03,14.0,0.4,0.5,0.5,0.4,4.3,9.3,5.7,17.0,7.9,14.0,0.5,0.5,0.5,4.06,4.69,6.69,5.39,15.0,1.82,16.0,0.5,0.6,0.4,13.2,25.5,42.2,26.7,14.0,14.4,16.0,0.5,0.6,0.4,-143.8,-71.4,-20.1,-78.3,17.0,77.0,14.0,0.5,0.5,0.5,-62.3,30.2,146.3,45.4,17.0,103.4,14.0,0.5,0.5,0.5,-105.5,-50.3,-19.5,-55.5,14.0,52.3,16.0,0.5,0.6,0.4,0.0,35.2,129.6,50.0,14.0,65.7,16.0,0.5,0.6,0.4,-26.7,-14.6,-7.6,-15.2,14.0,13.6,16.0,0.5,0.6,0.4,0.0,10.6,29.6,11.1,14.0,20.3,16.0,0.5,0.6,0.4,22.5,97.5,504.5,286.5,17.0,523.0,14.0,0.5,0.5,0.5,25.0,95.0,505.0,285.0,17.0,525.0,14.0,0.5,0.5,0.5
1974,2,36.0,-29.0,27.4,27.8,28.36,27.85,13.0,0.76,16.0,0.6,0.5,0.6,25.9,27.0,28.57,27.21,14.0,1.64,18.0,0.7,0.4,0.6,16.45,18.05,19.47,17.77,11.0,2.24,18.0,0.8,0.5,0.7,70.1,79.9,86.2,78.7,12.0,9.9,18.0,0.8,0.6,3.1,4.6,7.74,5.36,16.0,2.57,16.0,0.7,0.4,0.6,-5.22,-3.29,-1.14,-2.89,16.0,2.72,16.0,0.7,0.4,0.6,-1.41,1.28,5.79,1.81,16.0,4.17,16.0,0.7,0.4,0.6,1008.63,1013.55,1015.56,1012.7,14.0,3.56,16.0,0.7,0.5,0.6,2.0,5.0,7.6,4.7,16.0,2.6,16.0,0.7,0.4,0.6,-42.9,-11.8,-2.0,-18.2,16.0,19.8,16.0,0.7,0.4,0.6,-2.8,6.0,38.8,15.1,16.0,35.3,16.0,0.7,0.4,0.6,-0.23,0.9,1.58,0.84,12.0,1.15,16.0,0.7,0.4,0.6,-0.3,6.6,13.8,6.4,12.0,6.3,16.0,0.7,0.4,0.6,3.77,5.12,7.78,5.8,9.0,2.48,16.0,0.8,0.5,0.7,17.1,34.3,49.6,32.9,9.0,15.6,16.0,0.8,0.5,0.7,-141.9,-94.6,-40.0,-84.6,14.0,75.7,18.0,0.7,0.4,0.6,0.0,49.5,176.7,63.8,14.0,105.1,18.0,0.7,0.4,0.6,-89.2,-64.5,-35.7,-67.6,11.0,29.8,18.0,0.8,0.5,0.7,-6.3,28.2,97.2,35.6,11.0,77.7,18.0,0.8,0.5,0.7,-31.4,-23.5,-11.2,-21.5,9.0,10.5,16.0,0.8,0.5,0.7,-1.2,15.8,40.0,15.7,9.0,23.5,16.0,0.8,0.5,0.7,30.0,97.5,472.0,259.0,16.0,315.5,16.0,0.7,0.4,0.6,30.0,95.0,470.0,260.0,16.0,315.0,16.0,0.7,0.4,0.6
1974,2,36.0,-28.0,27.27,28.0,28.91,28.02,13.0,0.73,20.0,0.8,0.5,0.7,26.0,27.0,28.68,27.28,12.0,1.28,18.0,0.8,0.5,0.7,14.59,16.76,19.72,16.94,8.0,2.63,18.0,0.6,0.5,0.6,65.7,78.8,82.6,76.7,8.0,9.0,18.0,0.6,0.6,2.99,4.6,7.34,4.69,13.0,2.5,20.0,0.8,0.5,0.7,-4.81,-2.76,-1.41,-3.15,13.0,2.21,20.0,0.8,0.5,0.7,-2.64,0.0,3.6,0.27,13.0,3.79,20.0,0.8,0.5,0.7,1010.57,1012.9,1015.17,1013.23,13.0,3.08,20.0,0.8,0.5,0.7,2.9,4.0,5.1,3.9,13.0,1.5,20.0,0.8,0.5,0.7,-23.8,-13.0,-8.7,-18.1,13.0,18.6,20.0,0.8,0.5,0.7,-18.1,0.0,18.3,5.3,13.0,27.7,20.0,0.8,0.5,0.7,-0.05,0.8,1.55,0.66,12.0,1.06,18.0,0.8,0.5,0.7,-0.2,3.7,7.5,4.1,12.0,5.3,18.0,0.8,0.5,0.7,4.77,5.63,8.97,6.45,8.0,1.98,18.0,0.6,0.5,0.6,17.5,21.5,41.3,25.2,8.0,14.9,18.0,0.6,0.5,0.6,-136.3,-77.0,-31.2,-86.5,12.0,61.8,18.0,0.8,0.5,0.7,-66.3,0.0,96.3,16.8,12.0,99.6,18.0,0.8,0.5,0.7,-76.7,-53.0,-40.0,-59.2,8.0,37.4,18.0,0.6,0.5,0.6,-43.0,0.0,41.1,-3.2,8.0,50.5,18.0,0.6,0.5,0.6,-34.7,-19.1,-11.9,-20.6,8.0,12.9,18.0,0.6,0.5,0.6,-10.3,0.0,20.0,2.5,8.0,17.1,18.0,0.6,0.5,0.6,27.5,97.5,400.5,187.0,13.0,244.0,20.0,0.8,0.5,0.7,30.0,95.0,400.0,185.0,13.0,245.0,20.0,0.8,0.5,0.7
1974,2,36.0,-27.0,28.0,28.95,29.33,28.62,18.0,0.87,14.0,0.6,0.4,0.6,26.17,27.5,29.14,27.67,19.0,1.48,14.0,0.6,0.4,0.6,15.89,17.55,19.19,17.48,14.0,1.72,16.0,0.5,0.4,0.6,68.6,76.9,87.0,77.3,14.0,8.8,16.0,0.5,0.6,3.96,5.1,9.04,6.22,19.0,3.43,14.0,0.6,0.4,0.6,-6.82,-2.96,0.0,-3.79,19.0,3.76,14.0,0.6,0.4,0.6,-3.2,1.06,6.41,1.75,19.0,4.48,14.0,0.6,0.4,0.6,1010.51,1012.5,1014.17,1012.57,19.0,2.59,14.0,0.6,0.4,0.6,1.9,3.0,5.0,3.1,19.0,1.9,14.0,0.6,0.4,0.6,-54.0,-15.4,0.0,-31.9,19.0,50.7,14.0,0.6,0.4,0.6,-13.5,2.8,43.5,12.7,19.0,42.1,14.0,0.6,0.4,0.6,-0.69,0.6,2.33,0.86,18.0,1.33,14.0,0.6,0.4,0.6,-2.3,4.3,13.2,5.1,18.0,8.5,14.0,0.6,0.4,0.6,5.41,7.15,9.11,7.04,13.0,2.27,14.0,0.5,0.4,0.5,20.2,37.3,50.2,35.2,13.0,17.6,14.0,0.5,0.4,0.5,-177.3,-87.7,0.0,-107.0,19.0,109.4,14.0,0.6,0.4,0.6,-92.1,31.9,169.6,44.9,19.0,122.8,14.0,0.6,0.4,0.6,-97.3,-55.7,0.0,-48.6,14.0,47.5,16.0,0.5,0.4,0.6,-42.0,9.3,81.7,31.1,14.0,68.2,16.0,0.5,0.4,0.6,-37.8,-20.0,0.4,-18.8,13.0,21.5,14.0,0.5,0.4,0.5,-8.8,7.3,39.4,13.0,13.0,25.0,14.0,0.5,0.4,0.5,63.5,132.5,740.0,478.0,19.0,812.0,14.0,0.6,0.4,0.6,65.0,135.0,740.0,480.0,19.0,810.0,14.0,0.6,0.4,0.6
1974,2,36.0,-26.0,28.0,28.8,29.91,28.83,19.0,0.83,16.0,0.4,0.5,0.6,27.26,27.7,29.03,27.97,19.0,1.15,16.0,0.4,0.5,0.6,16.42,18.26,20.1,18.31,16.0,1.74,14.0,0.3,0.5,0.6,70.5,79.5,83.9,78.5,16.0,7.6,14.0,0.3,0.6,2.51,4.6,6.99,4.8,19.0,2.62,16.0,0.4,0.5,0.5,-5.18,-3.14,-0.97,-3.51,19.0,2.95,16.0,0.4,0.5,0.5,-1.73,0.0,1.69,0.51,19.0,3.04,16.0,0.4,0.5,0.5,1009.8,1011.7,1014.1,1012.19,19.0,3.18,16.0,0.4,0.5,0.6,0.0,2.5,6.0,2.9,20.0,2.4,14.0,0.4,0.5,0.5,-27.4,-16.6,-1.8,-22.0,19.0,26.8,16.0,0.4,0.5,0.5,-7.0,0.0,6.4,6.1,19.0,24.6,16.0,0.4,0.5,0.5,-0.26,0.8,1.84,0.85,19.0,1.38,16.0,0.4,0.5,0.6,-1.3,2.7,8.3,4.4,18.0,7.7,16.0,0.4,0.5,0.6,4.07,6.53,8.95,6.59,16.0,2.44,14.0,0.3,0.5,0.6,13.4,29.2,36.7,29.6,15.0,18.9,16.0,0.3,0.5,0.6,-142.8,-83.1,-27.3,-88.0,18.0,69.4,16.0,0.4,0.5,0.6,-50.4,-6.2,41.1,11.0,18.0,85.4,16.0,0.4,0.5,0.6,-100.1,-63.4,-18.9,-59.5,15.0,46.7,16.0,0.3,0.5,0.6,-32.5,11.8,30.8,16.1,15.0,65.1,16.0,0.3,0.5,0.6,-32.1,-20.4,-4.4,-19.7,15.0,23.9,16.0,0.3,0.5,0.6,-8.1,3.6,11.8,3.3,15.0,17.3,16.0,0.3,0.5,0.6,16.0,97.5,352.0,216.0,19.0,321.5,16.0,0.4,0.5,0.5,15.0,95.0,350.0,215.0,19.0,320.0,16.0,0.4,0.5,0.5
1974,2,36.0,-25.0,27.3,28.5,29.71,28.47,23.0,1.17,10.0,0.5,0.3,0.7,27.37,27.95,29.0,28.05,24.0,0.9,10.0,0.5,0.3,0.8,17.02,18.6,21.18,18.6,20.0,2.05,12.0,0.6,0.3,0.7,69.8,78.0,89.4,79.3,20.0,9.4,12.0,0.6,0.7,3.6,5.4,8.37,5.9,24.0,2.81,10.0,0.5,0.3,0.8,-7.04,-3.13,-0.99,-3.42,24.0,3.5,10.0,0.5,0.3,0.8,-1.29,2.22,6.08,2.35,24.0,3.76,10.0,0.5,0.3,0.8,1009.2,1011.1,1015.04,1011.66,24.0,3.03,10.0,0.5,0.3,0.8,2.0,3.0,4.7,3.4,24.0,2.1,10.0,0.5,0.3,0.8,-50.0,-12.8,-5.6,-23.9,24.0,35.5,10.0,0.5,0.3,0.8,-5.9,8.6,52.9,17.4,24.0,30.9,10.0,0.5,0.3,0.8,-0.45,0.5,1.5,0.43,23.0,1.2,10.0,0.5,0.3,0.7,-3.4,1.8,9.6,2.4,23.0,7.1,10.0,0.5,0.3,0.7,3.53,6.09,7.13,5.88,19.0,2.43,12.0,0.6,0.3,0.7,12.8,28.7,52.5,32.7,19.0,23.7,12.0,0.6,0.3,0.7,-196.0,-87.9,-28.5,-96.0,24.0,98.8,10.0,0.5,0.3,0.8,-36.1,61.2,175.5,65.4,24.0,105.8,10.0,0.5,0.3,0.8,-110.5,-57.3,-27.0,-63.5,20.0,41.2,12.0,0.6,0.3,0.7,-18.9,40.1,96.8,41.6,20.0,63.5,12.0,0.6,0.3,0.7,-37.9,-16.7,-2.8,-20.7,19.0,16.9,12.0,0.6,0.3,0.7,-2.4,15.7,38.6,16.7,19.0,25.7,12.0,0.6,0.3,0.7,46.5,159.0,589.0,342.0,24.0,406.0,10.0,0.5,0.3,0.8,45.0,160.0,590.0,340.0,24.0,405.0,10.0,0.5,0.3,0.8
1974,2,36.0,-24.0,27.8,28.6,29.8,28.66,45.0,1.01,14.0,0.6,0.3,0.6,27.07,28.05,30.17,28.58,46.0,1.48,14.0,0.6,0.3,0.6,16.96,18.37,19.91,18.42,35.0,1.68,14.0,0.5,0.4,0.6,68.5,76.1,81.5,76.0,35.0,8.1,14.0,0.5,0.6,0.5,4.6,8.04,4.63,44.0,3.16,14.0,0.6,0.3,0.5,-4.42,-2.52,0.0,-2.5,44.0,2.55,14.0,0.6,0.3,0.5,-0.04,2.22,6.77,2.54,44.0,3.52,14.0,0.6,0.3,0.5,1008.23,1010.7,1012.57,1010.42,46.0,2.75,14.0,0.6,0.3,0.6,1.0,3.0,5.0,3.2,43.0,2.0,14.0,0.6,0.3,0.5,-24.2,-11.7,0.0,-15.5,44.0,22.0,14.0,0.6,0.3,0.5,0.0,8.8,48.7,19.4,44.0,32.8,14.0,0.6,0.3,0.5,-1.0,0.0,1.1,0.12,45.0,1.21,14.0,0.6,0.3,0.6,-3.3,0.0,8.0,1.2,43.0,6.3,14.0,0.6,0.3,0.6,4.6,6.27,7.83,6.2,35.0,1.88,14.0,0.5,0.4,0.6,9.3,27.9,44.7,27.5,34.0,19.3,14.0,0.6,0.4,0.6,-124.1,-72.3,0.0,-70.7,44.0,71.5,14.0,0.6,0.3,0.5,-1.3,64.2,188.9,73.0,44.0,99.5,14.0,0.6,0.3,0.5,-89.2,-41.7,0.0,-45.2,34.0,44.7,14.0,0.6,0.4,0.6,0.0,33.4,108.8,41.8,34.0,61.2,14.0,0.6,0.4,0.6,-28.6,-13.9,0.0,-13.8,34.0,14.6,14.0,0.6,0.4,0.6,0.0,9.5,34.2,15.1,34.0,22.5,14.0,0.6,0.4,0.6,0.0,97.5,519.0,243.5,44.0,396.5,14.0,0.6,0.3,0.5,0.0,95.0,520.0,245.0,44.0,395.0,14.0,0.6,0.3,0.5
1974,2,36.0,-23.0,28.07,29.0,29.7,28.94,41.0,0.72,12.0,0.5,0.7,0.5,27.8,28.2,29.49,28.48,39.0,0.85,14.0,0.5,0.7,0.5,17.63,18.62,20.19,18.94,30.0,1.49,14.0,0.5,0.7,0.5,73.3,78.0,84.0,78.2,30.0,6.8,14.0,0.5,0.5,2.6,5.1,9.15,5.56,42.0,3.21,12.0,0.5,0.7,0.5,-6.89,-2.93,0.0,-3.41,42.0,3.24,12.0,0.5,0.7,0.5,-1.61,2.9,6.1,2.46,42.0,3.66,12.0,0.5,0.7,0.5,1007.25,1011.25,1013.4,1010.88,42.0,3.17,12.0,0.5,0.7,0.5,1.5,4.0,6.0,3.8,42.0,2.1,12.0,0.5,0.7,0.5,-53.5,-14.9,0.0,-26.5,42.0,34.4,12.0,0.5,0.7,0.5,-4.1,12.9,50.1,18.8,42.0,32.4,12.0,0.5,0.7,0.5,-0.3,0.5,1.49,0.42,39.0,1.07,14.0,0.5,0.7,0.5,-2.4,1.9,8.1,2.9,39.0,7.1,14.0,0.5,0.7,0.5,4.42,6.13,7.57,6.05,30.0,1.5,14.0,0.5,0.7,0.5,10.1,28.7,45.2,30.7,30.0,21.1,14.0,0.5,0.7,0.5,-197.3,-92.4,0.0,-101.1,39.0,94.5,14.0,0.5,0.7,0.5,-7.7,84.6,175.5,75.2,39.0,104.0,14.0,0.5,0.7,0.5,-113.6,-54.6,0.0,-55.7,30.0,55.0,14.0,0.5,0.7,0.5,-1.9,60.9,113.3,56.7,30.0,63.9,14.0,0.5,0.7,0.5,-31.2,-15.8,0.0,-17.1,30.0,17.3,14.0,0.5,0.7,0.5,-0.6,17.4,35.6,17.8,30.0,22.3,14.0,0.5,0.7,0.5,17.5,132.5,766.0,347.5,42.0,463.0,12.0,0.5,0.7,0.5,20.0,135.0,765.0,350.0,42.0,465.0,12.0,0.5,0.7,0.5
1974,2,36.0,-22.0,26.76,28.1,28.94,27.72,5.0,1.8,18.0,1.0,0.6,0.4,26.44,28.5,29.81,28.12,5.0,2.29,18.0,1.0,0.6,0.4,16.91,16.91,16.91,16.91,1.0,0.0,28.0,1.0,0.0,0.5,61.3,61.3,61.3,61.3,1.0,0.0,28.0,1.0,0.5,2.85,5.0,7.73,5.32,5.0,2.7,18.0,1.0,0.6,0.4,-2.14,-1.22,-0.55,-1.34,5.0,1.09,18.0,1.0,0.6,0.4,1.45,4.92,7.66,4.67,5.0,3.47,18.0,1.0,0.6,0.4,1010.21,1011.65,1015.44,1012.78,4.0,3.86,20.0,1.0,0.5,0.3,2.0,5.0,5.0,3.8,5.0,1.6,18.0,1.0,0.6,0.4,-8.6,-4.3,-2.8,-5.2,5.0,3.6,18.0,1.0,0.6,0.4,3.9,24.6,60.2,32.1,5.0,33.0,18.0,1.0,0.6,0.4,-1.24,-0.4,0.55,-0.4,5.0,1.5,18.0,1.0,0.6,0.4,-4.3,-2.0,4.9,0.3,5.0,7.8,18.0,1.0,0.6,0.4,6.8,6.8,6.8,6.8,1.0,0.0,28.0,1.0,0.0,0.5,17.7,17.7,17.7,17.7,1.0,0.0,28.0,1.0,0.0,0.5,-59.1,-34.6,-16.1,-36.8,5.0,27.3,18.0,1.0,0.6,0.4,43.5,144.3,215.1,132.4,5.0,96.0,18.0,1.0,0.6,0.4,-28.3,-28.3,-28.3,-28.3,1.0,0.0,28.0,1.0,0.0,0.5,33.7,33.7,33.7,33.7,1.0,0.0,28.0,1.0,0.0,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,28.0,1.0,0.0,0.5,13.5,13.5,13.5,13.5,1.0,0.0,28.0,1.0,0.0,0.5,23.5,125.0,484.0,248.5,5.0,299.0,18.0,1.0,0.6,0.4,25.0,125.0,485.0,250.0,5.0,300.0,18.0,1.0,0.6,0.4
1974,2,36.0,-21.0,28.09,28.7,28.97,28.53,3.0,0.67,16.0,0.3,0.8,0.7,27.8,28.0,28.34,28.07,3.0,0.4,16.0,0.3,0.8,0.7,16.38,16.38,16.38,16.38,1.0,0.0,16.0,0.0,0.8,0.7,69.5,69.5,69.5,69.5,1.0,0.0,16.0,0.0,0.7,3.63,5.0,6.16,4.9,3.0,1.85,16.0,0.3,0.8,0.7,-4.52,-3.21,-2.34,-3.42,3.0,1.61,16.0,0.3,0.8,0.7,2.78,3.83,4.16,3.48,3.0,1.05,16.0,0.3,0.8,0.7,1014.1,1018.2,1019.16,1016.67,3.0,3.93,16.0,0.3,0.8,0.7,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.3,0.8,0.7,-28.6,-16.1,-9.0,-18.7,3.0,14.5,16.0,0.3,0.8,0.7,10.8,19.2,25.8,18.3,3.0,11.0,16.0,0.3,0.8,0.7,-0.07,0.2,1.02,0.47,3.0,0.83,16.0,0.3,0.8,0.7,-0.7,0.6,5.0,2.1,3.0,4.4,16.0,0.3,0.8,0.7,7.02,7.02,7.02,7.02,1.0,0.0,16.0,0.0,0.8,0.7,47.1,47.1,47.1,47.1,1.0,0.0,16.0,0.0,0.8,0.7,-126.4,-89.0,-65.8,-95.9,3.0,44.8,16.0,0.3,0.8,0.7,78.4,106.1,116.0,97.4,3.0,28.6,16.0,0.3,0.8,0.7,-84.1,-84.1,-84.1,-84.1,1.0,0.0,16.0,0.0,0.8,0.7,70.5,70.5,70.5,70.5,1.0,0.0,16.0,0.0,0.8,0.7,-36.1,-36.1,-36.1,-36.1,1.0,0.0,16.0,0.0,0.8,0.7,30.3,30.3,30.3,30.3,1.0,0.0,16.0,0.0,0.8,0.7,58.0,125.0,245.0,151.0,3.0,138.5,16.0,0.3,0.8,0.7,60.0,125.0,245.0,150.0,3.0,140.0,16.0,0.3,0.8,0.7
1974,2,36.0,-20.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.8,1.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.8,1.0,18.56,18.56,18.56,18.56,1.0,0.0,14.0,0.0,0.8,1.0,78.4,78.4,78.4,78.4,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,1009.6,1009.6,1009.6,1009.6,1.0,0.0,14.0,0.0,0.8,1.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,4.08,4.08,4.08,4.08,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,1.0
1974,2,36.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.4,-0.17,-0.17,-0.17,-0.17,1.0,0.0,16.0,1.0,0.4,0.4,0.98,0.98,0.98,0.98,1.0,0.0,16.0,1.0,0.4,0.4,1007.7,1007.7,1007.7,1007.7,1.0,0.0,16.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,36.0,23.0,25.04,25.35,25.66,25.35,2.0,0.64,6.0,0.5,0.7,0.8,19.1,19.1,19.1,19.1,1.0,0.0,2.0,0.0,0.5,0.9,8.72,8.72,8.72,8.72,1.0,0.0,2.0,0.0,0.5,0.9,63.8,63.8,63.8,63.8,1.0,0.0,2.0,0.0,0.9,3.09,4.15,5.21,4.15,2.0,2.19,6.0,0.5,0.7,0.8,1.1,1.33,1.56,1.33,2.0,0.48,6.0,0.5,0.7,0.8,-5.04,-3.8,-2.57,-3.8,2.0,2.56,6.0,0.5,0.7,0.8,1013.05,1014.45,1015.85,1014.45,2.0,2.9,6.0,0.5,0.7,0.8,1.0,1.0,1.0,1.0,2.0,0.0,6.0,0.5,0.7,0.8,4.6,5.0,5.4,5.0,2.0,0.9,6.0,0.5,0.7,0.8,-27.7,-18.6,-9.4,-18.6,2.0,19.0,6.0,0.5,0.7,0.8,5.8,5.8,5.8,5.8,1.0,0.0,2.0,0.0,0.5,0.9,33.1,33.1,33.1,33.1,1.0,0.0,2.0,0.0,0.5,0.9,10.87,10.87,10.87,10.87,1.0,0.0,2.0,0.0,0.5,0.9,62.0,62.0,62.0,62.0,1.0,0.0,2.0,0.0,0.5,0.9,18.9,18.9,18.9,18.9,1.0,0.0,2.0,0.0,0.5,0.9,-107.2,-107.2,-107.2,-107.2,1.0,0.0,2.0,0.0,0.5,0.9,8.6,8.6,8.6,8.6,1.0,0.0,2.0,0.0,0.5,0.9,-48.9,-48.9,-48.9,-48.9,1.0,0.0,2.0,0.0,0.5,0.9,10.8,10.8,10.8,10.8,1.0,0.0,2.0,0.0,0.5,0.9,-61.0,-61.0,-61.0,-61.0,1.0,0.0,2.0,0.0,0.5,0.9,44.0,101.5,158.5,101.5,2.0,118.5,6.0,0.5,0.7,0.8,45.0,100.0,160.0,100.0,2.0,120.0,6.0,0.5,0.7,0.8
1974,2,36.0,24.0,22.55,23.1,23.24,22.9,3.0,0.53,6.0,0.7,0.3,0.7,21.53,21.8,22.28,21.9,3.0,0.56,6.0,0.7,0.3,0.7,8.87,11.19,12.22,10.56,3.0,2.51,6.0,0.7,0.3,0.7,54.8,66.3,74.3,64.6,3.0,14.3,6.0,0.7,0.7,2.6,2.6,7.17,4.83,3.0,3.87,6.0,0.7,0.3,0.7,1.67,1.67,3.7,2.66,3.0,1.72,6.0,0.7,0.3,0.7,-6.13,-1.99,-1.99,-4.01,3.0,3.5,6.0,0.7,0.3,0.7,1011.32,1014.8,1014.94,1013.17,3.0,3.0,6.0,0.7,0.3,0.7,1.0,3.0,3.7,2.3,3.0,2.1,6.0,0.7,0.3,0.7,4.3,4.3,30.9,17.3,3.0,22.5,6.0,0.7,0.3,0.7,-52.8,-5.2,-5.2,-28.4,3.0,40.3,6.0,0.7,0.3,0.7,0.7,0.9,1.31,1.0,3.0,0.46,6.0,0.7,0.3,0.7,2.3,3.9,7.0,4.6,3.0,3.5,6.0,0.7,0.3,0.7,5.57,6.39,8.14,6.84,3.0,1.92,6.0,0.7,0.3,0.7,14.5,16.6,62.1,37.8,3.0,39.4,6.0,0.7,0.3,0.7,36.8,37.6,79.9,57.8,3.0,36.1,6.0,0.7,0.3,0.7,-131.9,-44.8,-43.9,-86.9,3.0,74.0,6.0,0.7,0.3,0.7,19.5,21.2,31.5,25.4,3.0,9.5,6.0,0.7,0.3,0.7,-50.9,-25.3,-23.2,-36.8,3.0,22.6,6.0,0.7,0.3,0.7,9.3,10.7,31.8,20.3,3.0,18.5,6.0,0.7,0.3,0.7,-53.2,-12.7,-11.1,-31.7,3.0,35.0,6.0,0.7,0.3,0.7,17.5,17.5,554.5,280.0,3.0,454.0,6.0,0.7,0.3,0.7,20.0,20.0,555.0,280.0,3.0,455.0,6.0,0.7,0.3,0.7
1974,2,36.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,8.0,9.37,6.67,3.0,4.16,8.0,0.7,0.2,0.6,-7.27,-1.73,-1.5,-4.32,3.0,4.79,8.0,0.7,0.2,0.6,-5.7,-1.0,0.87,-2.38,3.0,4.95,8.0,0.7,0.2,0.6,1015.6,1021.2,1025.16,1020.4,3.0,7.03,8.0,0.7,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
