Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,36.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,6.9,9.9,6.7,4.0,3.72,10.0,1.0,0.4,0.2,-6.37,-3.83,-0.11,-3.27,4.0,3.71,10.0,1.0,0.4,0.2,-5.8,-3.29,2.59,-1.68,4.0,6.48,10.0,1.0,0.4,0.2,1013.34,1019.35,1023.9,1018.65,4.0,7.35,10.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,36.0,69.0,2.4,2.4,2.4,2.4,1.0,0.0,6.0,0.0,0.1,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,0.0,0.1,0.4,1.64,1.64,1.64,1.64,1.0,0.0,6.0,0.0,0.1,0.4,68.8,68.8,68.8,68.8,1.0,0.0,6.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.1,0.4,-2.96,-2.96,-2.96,-2.96,1.0,0.0,6.0,0.0,0.1,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,6.0,0.0,0.1,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,6.0,0.0,0.1,0.4,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.1,0.4,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,0.0,0.1,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,0.0,0.1,0.4,8.6,8.6,8.6,8.6,1.0,0.0,6.0,0.0,0.1,0.4,39.6,39.6,39.6,39.6,1.0,0.0,6.0,0.0,0.1,0.4,2.86,2.86,2.86,2.86,1.0,0.0,6.0,0.0,0.1,0.4,13.1,13.1,13.1,13.1,1.0,0.0,6.0,0.0,0.1,0.4,18.3,18.3,18.3,18.3,1.0,0.0,6.0,0.0,0.1,0.4,21.8,21.8,21.8,21.8,1.0,0.0,6.0,0.0,0.1,0.4,-4.8,-4.8,-4.8,-4.8,1.0,0.0,6.0,0.0,0.1,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,0.0,0.1,0.4,-8.5,-8.5,-8.5,-8.5,1.0,0.0,6.0,0.0,0.1,0.4,-10.1,-10.1,-10.1,-10.1,1.0,0.0,6.0,0.0,0.1,0.4,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.1,0.4,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.1,0.4
1974,2,36.0,70.0,2.1,2.3,2.5,2.3,2.0,0.42,26.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,0.3,0.3,2.85,2.92,2.99,2.92,2.0,0.15,26.0,1.0,0.3,0.3,75.4,77.3,79.3,77.3,2.0,4.1,26.0,1.0,0.3,11.04,11.55,12.06,11.55,2.0,1.06,26.0,1.0,0.3,0.3,8.46,8.85,9.24,8.85,2.0,0.81,26.0,1.0,0.3,0.3,7.1,7.42,7.75,7.42,2.0,0.68,26.0,1.0,0.3,0.3,1013.18,1014.65,1016.12,1014.65,2.0,3.04,26.0,1.0,0.3,0.3,6.2,6.5,6.8,6.5,2.0,0.7,26.0,1.0,0.3,0.3,93.6,102.6,111.7,102.6,2.0,18.8,26.0,1.0,0.3,0.3,78.5,86.1,93.7,86.1,2.0,15.7,26.0,1.0,0.3,0.3,2.1,2.3,2.5,2.3,2.0,0.42,26.0,1.0,0.3,0.3,25.2,26.3,27.5,26.3,2.0,2.5,26.0,1.0,0.3,0.3,1.53,1.54,1.55,1.54,2.0,0.02,26.0,1.0,0.3,0.3,16.9,17.8,18.7,17.8,2.0,1.9,26.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,0.3,0.3,25.2,25.7,26.3,25.7,2.0,1.1,26.0,1.0,0.3,0.3,21.2,21.6,22.0,21.6,2.0,0.9,26.0,1.0,0.3,0.3,12.9,13.6,14.3,13.6,2.0,1.5,26.0,1.0,0.3,0.3,10.8,11.4,12.0,11.4,2.0,1.2,26.0,1.0,0.3,0.3,1355.0,1560.5,1765.5,1560.5,2.0,425.0,26.0,1.0,0.3,0.3,1355.0,1560.0,1765.0,1560.0,2.0,425.0,26.0,1.0,0.3,0.3
1974,2,36.0,71.0,3.23,3.3,3.37,3.3,2.0,0.14,4.0,0.0,0.6,0.4,-3.86,-2.9,-1.94,-2.9,2.0,1.98,4.0,0.0,0.6,0.4,2.15,2.64,3.13,2.64,2.0,1.01,4.0,0.0,0.6,0.4,74.2,83.8,93.4,83.8,2.0,19.9,4.0,0.0,0.4,8.85,10.25,11.65,10.25,2.0,2.9,4.0,0.0,0.6,0.4,-9.8,-7.96,-6.12,-7.96,2.0,3.81,4.0,0.0,0.6,0.4,-6.26,-6.22,-6.17,-6.22,2.0,0.09,4.0,0.0,0.6,0.4,1001.2,1003.35,1005.5,1003.35,2.0,4.45,4.0,0.0,0.6,0.4,7.2,7.5,7.8,7.5,2.0,0.7,4.0,0.0,0.6,0.4,-117.1,-87.1,-57.2,-87.1,2.0,62.1,4.0,0.0,0.6,0.4,-71.8,-63.6,-55.3,-63.6,2.0,17.1,4.0,0.0,0.6,0.4,5.31,6.2,7.09,6.2,2.0,1.84,4.0,0.0,0.6,0.4,60.5,60.9,61.3,60.9,2.0,0.9,4.0,0.0,0.6,0.4,1.74,2.19,2.65,2.19,2.0,0.94,4.0,0.0,0.6,0.4,19.6,21.1,22.7,21.1,2.0,3.3,4.0,0.0,0.6,0.4,17.0,19.3,21.6,19.3,2.0,4.7,4.0,0.0,0.6,0.4,12.0,18.1,24.2,18.1,2.0,12.6,4.0,0.0,0.6,0.4,-31.7,-22.9,-14.2,-22.9,2.0,18.1,4.0,0.0,0.6,0.4,-19.3,-16.4,-13.5,-16.4,2.0,6.0,4.0,0.0,0.6,0.4,-16.1,-15.7,-15.3,-15.7,2.0,0.9,4.0,0.0,0.6,0.4,-16.6,-13.7,-10.8,-13.7,2.0,6.0,4.0,0.0,0.6,0.4,759.0,1206.0,1653.0,1206.0,2.0,926.0,4.0,0.0,0.6,0.4,760.0,1205.0,1655.0,1205.0,2.0,925.0,4.0,0.0,0.6,0.4
1974,2,36.0,72.0,0.31,0.75,1.19,0.75,2.0,0.92,12.0,0.0,0.6,0.1,-2.21,-0.3,1.61,-0.3,2.0,3.96,12.0,0.0,0.6,0.1,2.72,3.32,3.92,3.32,2.0,1.24,12.0,0.0,0.6,0.1,81.9,85.1,88.3,85.1,2.0,6.7,12.0,0.0,0.1,10.2,11.05,11.9,11.05,2.0,1.77,12.0,0.0,0.6,0.1,-8.12,-4.83,-1.53,-4.83,2.0,6.82,12.0,0.0,0.6,0.1,0.52,5.3,10.08,5.3,2.0,9.9,12.0,0.0,0.6,0.1,982.53,989.9,997.27,989.9,2.0,15.27,12.0,0.0,0.6,0.1,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.0,0.6,0.1,-79.6,-47.3,-15.0,-47.3,2.0,66.9,12.0,0.0,0.6,0.1,10.0,67.3,124.6,67.3,2.0,118.8,12.0,0.0,0.6,0.1,-0.42,1.05,2.52,1.05,2.0,3.04,12.0,0.0,0.6,0.1,-6.4,8.9,24.2,8.9,2.0,31.7,12.0,0.0,0.6,0.1,0.33,0.76,1.2,0.76,2.0,0.91,12.0,0.0,0.6,0.1,3.5,7.7,11.8,7.7,2.0,8.7,12.0,0.0,0.6,0.1,4.7,15.0,25.2,15.0,2.0,21.2,12.0,0.0,0.6,0.1,9.3,18.0,26.7,18.0,2.0,18.0,12.0,0.0,0.6,0.1,-19.9,-11.8,-3.7,-11.8,2.0,16.7,12.0,0.0,0.6,0.1,4.7,23.8,42.8,23.8,2.0,39.5,12.0,0.0,0.6,0.1,-11.4,-6.8,-2.2,-6.8,2.0,9.6,12.0,0.0,0.6,0.1,-1.8,-0.4,0.9,-0.4,2.0,2.8,12.0,0.0,0.6,0.1,1087.0,1401.0,1715.0,1401.0,2.0,650.5,12.0,0.0,0.6,0.1,1085.0,1400.0,1715.0,1400.0,2.0,650.0,12.0,0.0,0.6,0.1
1974,2,37.0,-69.0,0.2,0.2,0.2,0.2,1.0,0.0,12.0,1.0,0.2,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,12.0,1.0,0.2,0.6,3.05,3.05,3.05,3.05,1.0,0.0,12.0,1.0,0.2,0.6,85.0,85.0,85.0,85.0,1.0,0.0,12.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.2,0.6,-9.16,-9.16,-9.16,-9.16,1.0,0.0,12.0,1.0,0.2,0.6,-1.61,-1.61,-1.61,-1.61,1.0,0.0,12.0,1.0,0.2,0.6,983.2,983.2,983.2,983.2,1.0,0.0,12.0,1.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.6,-85.2,-85.2,-85.2,-85.2,1.0,0.0,12.0,1.0,0.2,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,1.0,0.2,0.6,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.2,0.6,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.2,0.6,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.2,0.6,8.3,8.3,8.3,8.3,1.0,0.0,12.0,1.0,0.2,0.6,10.1,10.1,10.1,10.1,1.0,0.0,12.0,1.0,0.2,0.6,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.2,0.6,-28.0,-28.0,-28.0,-28.0,1.0,0.0,12.0,1.0,0.2,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,1.0,0.2,0.6,-8.2,-8.2,-8.2,-8.2,1.0,0.0,12.0,1.0,0.2,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,0.2,0.6,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.2,0.6,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.2,0.6
1974,2,37.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.7,0.1,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.7,0.1,6.24,6.24,6.24,6.24,1.0,0.0,20.0,0.0,0.7,0.1,983.2,983.2,983.2,983.2,1.0,0.0,20.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,-48.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.8,0.6,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,0.8,0.6,7.17,7.17,7.17,7.17,1.0,0.0,6.0,1.0,0.8,0.6,88.6,88.6,88.6,88.6,1.0,0.0,6.0,1.0,0.6,18.0,18.0,18.0,18.0,1.0,0.0,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.6,-18.0,-18.0,-18.0,-18.0,1.0,0.0,6.0,1.0,0.8,0.6,1003.9,1003.9,1003.9,1003.9,1.0,0.0,6.0,1.0,0.8,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.6,-324.0,-324.0,-324.0,-324.0,1.0,0.0,6.0,1.0,0.8,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,6.0,1.0,0.8,0.6,-68.4,-68.4,-68.4,-68.4,1.0,0.0,6.0,1.0,0.8,0.6,-0.92,-0.92,-0.92,-0.92,1.0,0.0,6.0,1.0,0.8,0.6,-16.5,-16.5,-16.5,-16.5,1.0,0.0,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.6,-194.4,-194.4,-194.4,-194.4,1.0,0.0,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.6,-129.1,-129.1,-129.1,-129.1,1.0,0.0,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.6,16.5,16.5,16.5,16.5,1.0,0.0,6.0,1.0,0.8,0.6,5832.0,5832.0,5832.0,5832.0,1.0,0.0,6.0,1.0,0.8,0.6,5830.0,5830.0,5830.0,5830.0,1.0,0.0,6.0,1.0,0.8,0.6
1974,2,37.0,-42.0,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,0.6,0.5,12.8,12.8,12.8,12.8,1.0,0.0,14.0,0.0,0.6,0.5,6.84,6.84,6.84,6.84,1.0,0.0,14.0,0.0,0.6,0.5,75.6,75.6,75.6,75.6,1.0,0.0,14.0,0.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.6,0.5,-6.77,-6.77,-6.77,-6.77,1.0,0.0,14.0,0.0,0.6,0.5,2.46,2.46,2.46,2.46,1.0,0.0,14.0,0.0,0.6,0.5,1025.2,1025.2,1025.2,1025.2,1.0,0.0,14.0,0.0,0.6,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.6,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,14.0,0.0,0.6,0.5,17.7,17.7,17.7,17.7,1.0,0.0,14.0,0.0,0.6,0.5,3.2,3.2,3.2,3.2,1.0,0.0,14.0,0.0,0.6,0.5,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.6,0.5,4.31,4.31,4.31,4.31,1.0,0.0,14.0,0.0,0.6,0.5,31.1,31.1,31.1,31.1,1.0,0.0,14.0,0.0,0.6,0.5,-86.6,-86.6,-86.6,-86.6,1.0,0.0,14.0,0.0,0.6,0.5,31.5,31.5,31.5,31.5,1.0,0.0,14.0,0.0,0.6,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,14.0,0.0,0.6,0.5,16.8,16.8,16.8,16.8,1.0,0.0,14.0,0.0,0.6,0.5,-29.2,-29.2,-29.2,-29.2,1.0,0.0,14.0,0.0,0.6,0.5,10.6,10.6,10.6,10.6,1.0,0.0,14.0,0.0,0.6,0.5,373.0,373.0,373.0,373.0,1.0,0.0,14.0,0.0,0.6,0.5,375.0,375.0,375.0,375.0,1.0,0.0,14.0,0.0,0.6,0.5
1974,2,37.0,-39.0,19.1,19.1,19.1,19.1,1.0,0.0,26.0,1.0,0.7,0.5,21.7,21.7,21.7,21.7,1.0,0.0,26.0,1.0,0.7,0.5,13.77,13.77,13.77,13.77,1.0,0.0,26.0,1.0,0.7,0.5,85.2,85.2,85.2,85.2,1.0,0.0,26.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.7,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,26.0,1.0,0.7,0.5,-9.21,-9.21,-9.21,-9.21,1.0,0.0,26.0,1.0,0.7,0.5,1011.1,1011.1,1011.1,1011.1,1.0,0.0,26.0,1.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.7,0.5,-32.8,-32.8,-32.8,-32.8,1.0,0.0,26.0,1.0,0.7,0.5,-90.2,-90.2,-90.2,-90.2,1.0,0.0,26.0,1.0,0.7,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,26.0,1.0,0.7,0.5,-25.5,-25.5,-25.5,-25.5,1.0,0.0,26.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.5,-72.7,-72.7,-72.7,-72.7,1.0,0.0,26.0,1.0,0.7,0.5,-199.8,-199.8,-199.8,-199.8,1.0,0.0,26.0,1.0,0.7,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,26.0,1.0,0.7,0.5,-126.8,-126.8,-126.8,-126.8,1.0,0.0,26.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.5,941.0,941.0,941.0,941.0,1.0,0.0,26.0,1.0,0.7,0.5,940.0,940.0,940.0,940.0,1.0,0.0,26.0,1.0,0.7,0.5
1974,2,37.0,-36.0,22.16,22.5,22.84,22.5,2.0,0.71,12.0,0.0,0.7,0.9,19.64,20.6,21.56,20.6,2.0,1.98,12.0,0.0,0.7,0.9,8.63,11.2,13.76,11.2,2.0,5.31,12.0,0.0,0.7,0.9,60.3,72.8,85.4,72.8,2.0,26.0,12.0,0.0,0.9,5.16,7.45,9.74,7.45,2.0,4.74,12.0,0.0,0.7,0.9,-8.29,-5.99,-3.7,-5.99,2.0,4.75,12.0,0.0,0.7,0.9,3.5,4.27,5.04,4.27,2.0,1.6,12.0,0.0,0.7,0.9,1017.13,1018.9,1020.67,1018.9,2.0,3.68,12.0,0.0,0.7,0.9,4.2,4.5,4.8,4.5,2.0,0.7,12.0,0.0,0.7,0.9,-86.7,-55.9,-25.1,-55.9,2.0,63.8,12.0,0.0,0.7,0.9,20.1,35.6,51.1,35.6,2.0,32.1,12.0,0.0,0.7,0.9,0.6,1.9,3.2,1.9,2.0,2.69,12.0,0.0,0.7,0.9,2.5,7.8,13.1,7.8,2.0,11.0,12.0,0.0,0.7,0.9,2.8,5.69,8.58,5.69,2.0,5.99,12.0,0.0,0.7,0.9,19.7,28.2,36.7,28.2,2.0,17.6,12.0,0.0,0.7,0.9,-181.1,-128.2,-75.2,-128.2,2.0,109.7,12.0,0.0,0.7,0.9,69.6,89.6,109.5,89.6,2.0,41.4,12.0,0.0,0.7,0.9,-120.8,-79.7,-38.7,-79.7,2.0,85.0,12.0,0.0,0.7,0.9,32.5,52.1,71.7,52.1,2.0,40.6,12.0,0.0,0.7,0.9,-24.2,-19.9,-15.6,-19.9,2.0,8.9,12.0,0.0,0.7,0.9,11.6,19.5,27.5,19.5,2.0,16.5,12.0,0.0,0.7,0.9,258.0,664.5,1070.5,664.5,2.0,842.0,12.0,0.0,0.7,0.9,260.0,665.0,1070.0,665.0,2.0,840.0,12.0,0.0,0.7,0.9
1974,2,37.0,-34.0,24.1,25.4,26.15,25.13,3.0,1.52,14.0,0.7,0.5,0.4,22.92,24.55,26.86,24.88,4.0,2.47,12.0,0.8,0.3,0.4,15.52,18.05,19.47,17.51,3.0,2.93,14.0,0.7,0.5,0.4,89.4,98.2,99.0,94.3,3.0,7.9,14.0,0.7,0.4,6.94,8.25,11.76,9.3,4.0,3.33,12.0,0.8,0.3,0.4,-9.86,-3.93,-1.38,-5.54,4.0,5.57,12.0,0.8,0.3,0.4,-7.94,-5.69,-4.17,-6.04,4.0,2.42,12.0,0.8,0.3,0.4,1007.71,1010.95,1014.08,1010.9,4.0,3.73,12.0,0.8,0.3,0.4,6.4,8.0,8.0,7.3,4.0,1.5,12.0,0.8,0.3,0.4,-117.9,-30.0,-11.2,-63.0,4.0,82.4,12.0,0.8,0.3,0.4,-76.5,-55.6,-34.6,-55.6,4.0,25.9,12.0,0.8,0.3,0.4,0.96,1.1,1.65,1.3,3.0,0.53,14.0,0.7,0.5,0.4,6.6,7.9,14.6,10.5,3.0,6.2,14.0,0.7,0.5,0.4,1.77,2.33,3.25,2.51,3.0,1.1,14.0,0.7,0.5,0.4,13.8,21.7,25.0,19.4,3.0,8.5,14.0,0.7,0.5,0.4,-259.5,-88.8,-33.7,-143.9,4.0,157.7,12.0,0.8,0.3,0.4,-193.2,-151.5,-106.1,-149.7,4.0,56.8,12.0,0.8,0.3,0.4,-70.3,-29.2,-25.2,-47.3,3.0,36.6,14.0,0.7,0.5,0.4,-155.0,-132.8,-77.4,-116.6,3.0,58.6,14.0,0.7,0.5,0.4,-16.9,-3.8,-2.4,-9.5,3.0,11.7,14.0,0.7,0.5,0.4,-18.8,-13.3,-11.0,-14.8,3.0,5.9,14.0,0.7,0.5,0.4,335.5,589.0,1820.5,1055.5,4.0,1147.5,12.0,0.8,0.3,0.4,335.0,590.0,1820.0,1055.0,4.0,1145.0,12.0,0.8,0.3,0.4
1974,2,37.0,-33.0,25.27,26.05,26.83,26.05,2.0,1.63,2.0,0.5,0.4,0.3,25.45,26.0,26.55,26.0,2.0,1.13,2.0,0.5,0.4,0.3,17.16,17.17,17.17,17.17,2.0,0.01,2.0,0.5,0.4,0.3,79.5,82.1,84.8,82.1,2.0,5.5,2.0,0.5,0.3,4.67,5.9,7.13,5.9,2.0,2.55,2.0,0.5,0.4,0.3,-4.39,-3.18,-1.97,-3.18,2.0,2.51,2.0,0.5,0.4,0.3,-5.57,-4.88,-4.18,-4.88,2.0,1.45,2.0,0.5,0.4,0.3,1014.16,1014.5,1014.84,1014.5,2.0,0.71,2.0,0.5,0.4,0.3,3.8,5.5,7.2,5.5,2.0,3.5,2.0,0.5,0.4,0.3,-33.0,-21.9,-10.9,-21.9,2.0,22.9,2.0,0.5,0.4,0.3,-40.7,-30.6,-20.5,-30.6,2.0,20.9,2.0,0.5,0.4,0.3,-0.19,0.05,0.29,0.05,2.0,0.49,2.0,0.5,0.4,0.3,-0.5,0.9,2.4,0.9,2.0,3.0,2.0,0.5,0.4,0.3,2.92,3.91,4.9,3.91,2.0,2.05,2.0,0.5,0.4,0.3,15.0,25.7,36.3,25.7,2.0,22.1,2.0,0.5,0.4,0.3,-117.2,-84.0,-50.8,-84.0,2.0,68.8,2.0,0.5,0.4,0.3,-148.4,-127.6,-106.8,-127.6,2.0,43.1,2.0,0.5,0.4,0.3,-75.3,-54.5,-33.7,-54.5,2.0,43.0,2.0,0.5,0.4,0.3,-95.6,-83.7,-71.7,-83.7,2.0,24.8,2.0,0.5,0.4,0.3,-22.9,-15.0,-7.1,-15.0,2.0,16.3,2.0,0.5,0.4,0.3,-28.1,-20.6,-13.0,-20.6,2.0,15.7,2.0,0.5,0.4,0.3,130.5,262.5,395.0,262.5,2.0,274.0,2.0,0.5,0.4,0.3,130.0,265.0,395.0,265.0,2.0,275.0,2.0,0.5,0.4,0.3
1974,2,37.0,-32.0,24.48,25.3,26.12,25.3,2.0,1.7,12.0,0.5,0.7,0.7,24.11,25.0,25.89,25.0,2.0,1.84,12.0,0.5,0.7,0.7,13.83,16.1,18.36,16.1,2.0,4.7,12.0,0.5,0.7,0.7,73.6,80.4,87.2,80.4,2.0,14.1,12.0,0.5,0.7,7.53,8.25,8.97,8.25,2.0,1.48,12.0,0.5,0.7,0.7,-4.4,-3.9,-3.41,-3.9,2.0,1.02,12.0,0.5,0.7,0.7,-6.48,-1.61,3.25,-1.61,2.0,10.08,12.0,0.5,0.7,0.7,1008.51,1011.75,1014.99,1011.75,2.0,6.72,12.0,0.5,0.7,0.7,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.7,0.7,-32.7,-31.5,-30.2,-31.5,2.0,2.6,12.0,0.5,0.7,0.7,-62.1,-20.8,20.5,-20.8,2.0,85.5,12.0,0.5,0.7,0.7,0.23,0.3,0.37,0.3,2.0,0.14,12.0,0.5,0.7,0.7,2.0,2.4,2.7,2.4,2.0,0.7,12.0,0.5,0.7,0.7,2.91,4.12,5.32,4.12,2.0,2.5,12.0,0.5,0.7,0.7,25.1,32.1,39.1,32.1,2.0,14.5,12.0,0.5,0.7,0.7,-105.6,-96.7,-87.8,-96.7,2.0,18.4,12.0,0.5,0.7,0.7,-172.6,-49.6,73.5,-49.6,2.0,255.0,12.0,0.5,0.7,0.7,-61.3,-60.5,-59.6,-60.5,2.0,1.9,12.0,0.5,0.7,0.7,-131.6,-49.6,32.4,-49.6,2.0,169.8,12.0,0.5,0.7,0.7,-24.1,-17.4,-10.6,-17.4,2.0,14.0,12.0,0.5,0.7,0.7,-12.2,5.9,24.0,5.9,2.0,37.5,12.0,0.5,0.7,0.7,441.5,589.0,736.0,589.0,2.0,305.0,12.0,0.5,0.7,0.7,440.0,590.0,735.0,590.0,2.0,305.0,12.0,0.5,0.7,0.7
1974,2,37.0,-31.0,26.0,26.85,27.25,26.6,12.0,1.29,16.0,0.4,0.4,0.7,25.0,25.6,26.6,25.83,12.0,0.99,16.0,0.4,0.4,0.7,15.1,17.16,18.05,16.83,10.0,1.61,18.0,0.5,0.4,0.6,75.9,81.6,86.7,81.2,10.0,5.9,18.0,0.5,0.6,3.81,5.1,6.95,5.28,13.0,2.67,16.0,0.5,0.4,0.7,-5.02,0.0,1.35,-2.08,13.0,3.94,16.0,0.5,0.4,0.7,-0.16,2.55,6.0,2.6,13.0,3.12,16.0,0.5,0.4,0.7,1013.36,1014.8,1015.56,1014.43,13.0,1.99,16.0,0.5,0.4,0.7,2.0,3.0,6.1,3.8,13.0,2.0,16.0,0.5,0.4,0.7,-28.4,0.0,3.1,-16.6,13.0,31.5,16.0,0.5,0.4,0.7,-0.8,13.0,45.7,18.2,13.0,23.6,16.0,0.5,0.4,0.7,-0.26,1.0,2.44,0.92,11.0,1.51,16.0,0.4,0.4,0.7,1.2,5.5,17.3,7.6,11.0,9.2,16.0,0.4,0.4,0.7,3.69,4.73,7.4,5.22,9.0,2.11,16.0,0.4,0.4,0.6,19.5,24.3,55.8,33.0,9.0,22.4,16.0,0.4,0.4,0.6,-142.5,-58.6,12.9,-59.9,12.0,101.1,16.0,0.4,0.4,0.7,-11.5,77.7,154.2,68.9,12.0,84.0,16.0,0.4,0.4,0.7,-93.2,-38.7,0.0,-41.7,10.0,67.9,18.0,0.5,0.4,0.6,0.0,64.5,103.1,51.3,10.0,54.9,18.0,0.5,0.4,0.6,-39.0,-17.8,0.0,-16.6,9.0,23.9,16.0,0.4,0.4,0.6,0.0,11.8,40.3,17.2,9.0,22.6,16.0,0.4,0.4,0.6,58.5,132.5,349.0,252.0,13.0,325.5,16.0,0.5,0.4,0.7,60.0,135.0,350.0,250.0,13.0,325.0,16.0,0.5,0.4,0.7
