Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,37.0,-30.0,25.82,27.2,28.62,27.2,17.0,1.45,16.0,0.4,0.5,0.6,25.63,27.0,27.95,26.93,17.0,1.26,16.0,0.4,0.5,0.6,14.22,17.62,19.01,17.2,13.0,2.42,16.0,0.3,0.5,0.7,69.7,81.3,87.6,78.4,13.0,9.7,16.0,0.3,0.7,2.6,4.6,7.21,5.1,18.0,2.41,16.0,0.4,0.5,0.6,-6.21,-2.44,-1.07,-3.27,18.0,2.52,16.0,0.4,0.5,0.6,-2.25,0.0,4.41,0.82,18.0,3.87,16.0,0.4,0.5,0.6,1010.2,1013.8,1017.14,1013.62,18.0,3.51,16.0,0.4,0.5,0.6,2.0,3.0,5.0,3.5,17.0,1.9,16.0,0.4,0.5,0.6,-39.8,-10.6,-2.1,-20.3,18.0,20.5,16.0,0.4,0.5,0.6,-12.7,0.0,20.3,4.7,18.0,30.7,16.0,0.4,0.5,0.6,-0.73,0.25,1.7,0.31,16.0,1.44,16.0,0.4,0.5,0.7,-1.9,0.9,10.0,1.7,16.0,6.9,16.0,0.4,0.5,0.7,4.18,4.75,7.66,5.62,13.0,2.01,16.0,0.3,0.5,0.7,14.3,21.8,34.0,23.7,13.0,8.9,16.0,0.3,0.5,0.7,-154.7,-67.4,-20.7,-83.0,17.0,65.6,16.0,0.4,0.5,0.6,-73.6,0.0,116.3,22.7,17.0,108.8,16.0,0.4,0.5,0.6,-99.4,-43.6,0.0,-52.5,13.0,47.5,16.0,0.3,0.5,0.7,-29.0,7.5,77.4,12.8,13.0,62.8,16.0,0.3,0.5,0.7,-28.3,-14.1,0.0,-14.9,13.0,12.3,16.0,0.3,0.5,0.7,-15.4,3.4,18.4,3.0,13.0,16.9,16.0,0.3,0.5,0.7,17.5,97.5,377.5,222.5,18.0,280.5,16.0,0.4,0.5,0.6,20.0,95.0,375.0,220.0,18.0,280.0,16.0,0.4,0.5,0.6
1974,2,37.0,-29.0,27.43,27.9,28.78,28.06,9.0,0.89,10.0,0.7,0.5,0.8,26.22,28.05,28.47,27.64,8.0,1.09,8.0,0.6,0.4,0.8,16.42,17.28,18.91,17.59,6.0,1.64,8.0,0.5,0.4,0.9,72.0,76.2,81.5,77.0,6.0,5.4,8.0,0.5,0.9,3.24,6.95,9.03,6.15,10.0,2.97,10.0,0.7,0.5,0.8,-7.33,-5.6,-2.83,-5.05,10.0,2.44,10.0,0.7,0.5,0.8,-2.8,-0.77,1.67,-0.19,10.0,4.07,10.0,0.7,0.5,0.8,1008.17,1012.75,1014.63,1012.22,10.0,4.62,10.0,0.7,0.5,0.8,2.4,4.0,5.6,4.2,10.0,2.0,10.0,0.7,0.5,0.8,-58.0,-38.5,-9.9,-35.9,10.0,24.7,10.0,0.7,0.5,0.8,-21.7,-1.5,8.1,-0.8,10.0,38.3,10.0,0.7,0.5,0.8,-0.62,-0.5,1.67,0.3,7.0,1.46,8.0,0.6,0.4,0.8,-5.0,-2.8,7.7,2.5,7.0,12.7,8.0,0.6,0.4,0.8,4.01,6.08,6.88,5.77,6.0,2.45,8.0,0.5,0.4,0.9,23.5,30.0,67.4,42.8,6.0,29.4,8.0,0.5,0.4,0.9,-212.2,-187.4,-95.8,-164.6,8.0,54.0,8.0,0.6,0.4,0.8,-100.2,-17.5,50.7,-4.5,8.0,124.0,8.0,0.6,0.4,0.8,-132.3,-104.9,-57.7,-98.0,6.0,39.1,8.0,0.5,0.4,0.9,-84.7,-11.6,56.6,-5.7,6.0,89.7,8.0,0.5,0.4,0.9,-35.2,-29.7,-20.3,-29.1,6.0,10.7,8.0,0.5,0.4,0.9,-14.6,-2.8,28.4,8.1,6.0,43.1,8.0,0.5,0.4,0.9,39.5,337.0,757.5,371.0,10.0,351.0,10.0,0.7,0.5,0.8,40.0,335.0,755.0,370.0,10.0,350.0,10.0,0.7,0.5,0.8
1974,2,37.0,-28.0,27.64,28.0,28.62,28.13,4.0,0.65,16.0,0.5,0.6,0.4,26.62,27.6,28.1,27.38,4.0,0.95,16.0,0.5,0.6,0.4,14.64,15.13,15.77,15.2,3.0,0.83,20.0,0.7,0.5,0.4,65.2,68.2,68.5,66.9,3.0,2.7,20.0,0.7,0.4,2.0,4.65,7.82,4.9,4.0,3.63,16.0,0.5,0.6,0.4,-4.33,-3.18,-1.65,-3.0,4.0,1.65,16.0,0.5,0.6,0.4,1.04,3.37,6.48,3.74,4.0,3.44,16.0,0.5,0.6,0.4,1009.07,1014.55,1016.83,1013.03,4.0,5.36,16.0,0.5,0.6,0.4,1.5,4.0,6.0,3.8,4.0,2.6,16.0,0.5,0.6,0.4,-34.4,-16.0,-4.0,-19.1,4.0,19.0,16.0,0.5,0.6,0.4,3.0,17.8,53.3,27.7,4.0,33.9,16.0,0.5,0.6,0.4,0.11,1.0,1.37,0.75,4.0,1.02,16.0,0.5,0.6,0.4,-2.9,2.1,7.0,2.0,4.0,7.0,16.0,0.5,0.6,0.4,8.11,8.9,9.0,8.56,3.0,0.71,20.0,0.7,0.5,0.4,36.6,55.2,66.7,51.7,3.0,22.2,20.0,0.7,0.5,0.4,-118.2,-85.3,-45.7,-82.1,4.0,45.4,16.0,0.5,0.6,0.4,29.0,89.9,178.0,102.9,4.0,96.1,16.0,0.5,0.6,0.4,-66.2,-57.4,-44.3,-55.3,3.0,16.2,20.0,0.7,0.5,0.4,43.6,68.4,104.9,74.1,3.0,45.2,20.0,0.7,0.5,0.4,-35.8,-35.5,-25.9,-31.0,3.0,8.3,20.0,0.7,0.5,0.4,25.7,42.3,56.0,40.9,3.0,22.2,20.0,0.7,0.5,0.4,14.5,134.0,535.0,268.5,4.0,372.5,16.0,0.5,0.6,0.4,15.0,135.0,535.0,270.0,4.0,375.0,16.0,0.5,0.6,0.4
1974,2,37.0,-27.0,27.17,28.0,28.77,28.05,11.0,0.95,16.0,0.5,0.3,0.8,26.29,28.0,28.65,27.67,11.0,1.31,16.0,0.5,0.3,0.8,14.92,17.15,19.31,17.21,10.0,2.88,16.0,0.4,0.4,0.8,66.5,72.1,82.6,74.1,10.0,9.9,16.0,0.4,0.8,2.6,4.6,7.34,4.9,10.0,3.08,18.0,0.4,0.3,0.8,-6.46,-3.77,-2.51,-4.43,10.0,3.03,18.0,0.4,0.3,0.8,-1.38,0.0,2.89,0.74,10.0,2.12,18.0,0.4,0.3,0.8,1008.96,1010.5,1015.97,1012.25,11.0,3.9,16.0,0.5,0.3,0.8,0.6,3.0,5.0,2.8,11.0,2.0,16.0,0.5,0.3,0.8,-48.7,-17.3,-6.5,-30.0,10.0,36.5,18.0,0.4,0.3,0.8,-5.8,0.0,19.0,5.2,10.0,12.1,18.0,0.4,0.3,0.8,-0.61,0.6,1.38,0.37,11.0,1.04,16.0,0.5,0.3,0.8,-0.3,2.0,6.9,2.3,10.0,4.2,18.0,0.4,0.3,0.8,5.23,6.08,8.15,6.59,10.0,2.28,16.0,0.4,0.4,0.8,12.1,26.7,48.2,28.9,9.0,20.3,16.0,0.3,0.3,0.8,-178.9,-103.2,-72.7,-122.4,10.0,84.1,18.0,0.4,0.3,0.8,-39.6,0.0,76.5,18.4,10.0,57.1,18.0,0.4,0.3,0.8,-85.3,-50.9,-47.8,-62.6,9.0,34.2,16.0,0.3,0.3,0.8,-27.9,0.0,44.2,9.4,9.0,37.7,16.0,0.3,0.3,0.8,-40.7,-25.1,-10.7,-25.4,9.0,18.1,16.0,0.3,0.3,0.8,-5.5,0.0,24.5,8.4,9.0,14.9,16.0,0.3,0.3,0.8,17.5,97.5,417.5,255.0,10.0,411.5,18.0,0.4,0.3,0.8,20.0,95.0,415.0,255.0,10.0,410.0,18.0,0.4,0.3,0.8
1974,2,37.0,-26.0,26.86,28.5,29.0,28.18,17.0,1.17,16.0,0.3,0.4,0.6,26.54,27.5,28.14,27.35,17.0,1.0,16.0,0.3,0.4,0.6,16.32,17.16,18.55,17.48,13.0,1.06,14.0,0.4,0.4,0.6,72.4,77.2,82.9,78.1,13.0,5.9,14.0,0.4,0.6,3.32,5.1,8.7,5.68,17.0,2.32,16.0,0.3,0.4,0.6,-6.08,-4.79,0.0,-3.8,17.0,3.42,16.0,0.3,0.4,0.6,-0.72,1.95,3.95,1.97,17.0,2.9,16.0,0.3,0.4,0.6,1008.61,1013.0,1014.34,1012.37,17.0,2.91,16.0,0.3,0.4,0.6,2.0,4.0,6.0,3.9,16.0,1.9,16.0,0.3,0.4,0.6,-48.5,-24.4,0.0,-25.7,17.0,27.4,16.0,0.3,0.4,0.6,-3.2,6.8,27.9,13.6,17.0,24.1,16.0,0.3,0.4,0.6,-0.14,0.8,1.78,0.84,17.0,1.09,16.0,0.3,0.4,0.6,-0.8,5.1,9.6,5.8,17.0,8.0,16.0,0.3,0.4,0.6,5.37,6.19,7.49,6.21,13.0,1.4,14.0,0.4,0.4,0.6,15.5,34.4,46.8,32.7,13.0,14.6,14.0,0.4,0.4,0.6,-165.6,-129.4,0.0,-104.4,17.0,94.1,16.0,0.3,0.4,0.6,-19.5,55.4,106.7,53.1,17.0,77.8,16.0,0.3,0.4,0.6,-95.0,-70.6,0.0,-51.5,13.0,56.5,14.0,0.4,0.4,0.6,9.5,36.5,55.4,40.6,13.0,44.3,14.0,0.4,0.4,0.6,-36.2,-30.7,0.0,-20.1,13.0,21.6,14.0,0.4,0.4,0.6,3.1,15.4,21.3,14.4,13.0,15.7,14.0,0.4,0.4,0.6,37.5,132.5,658.5,270.5,17.0,267.5,16.0,0.3,0.4,0.6,40.0,135.0,660.0,270.0,17.0,265.0,16.0,0.3,0.4,0.6
1974,2,37.0,-25.0,28.3,29.0,30.0,29.21,14.0,0.99,16.0,0.4,0.6,0.5,27.41,28.2,29.95,28.49,14.0,1.39,16.0,0.4,0.6,0.5,16.59,18.29,19.32,18.48,12.0,2.8,14.0,0.4,0.6,0.5,70.0,76.9,81.4,75.8,12.0,8.2,14.0,0.4,0.5,3.5,5.1,8.17,5.41,13.0,2.62,16.0,0.4,0.6,0.5,-5.69,-4.53,-2.93,-4.16,13.0,2.86,16.0,0.4,0.6,0.5,-2.65,-0.89,1.81,0.01,13.0,3.41,16.0,0.4,0.6,0.5,1007.56,1009.75,1010.78,1009.47,14.0,2.53,16.0,0.4,0.6,0.5,1.0,3.0,4.9,2.9,14.0,2.2,16.0,0.4,0.6,0.5,-60.2,-22.5,-11.2,-27.8,13.0,26.9,16.0,0.4,0.6,0.5,-13.9,-4.4,6.6,2.4,13.0,32.9,16.0,0.4,0.6,0.5,0.01,0.55,1.97,0.72,14.0,1.06,16.0,0.4,0.6,0.5,0.4,3.1,8.2,4.1,13.0,5.1,16.0,0.4,0.6,0.5,4.61,6.37,9.81,6.99,12.0,2.72,14.0,0.4,0.6,0.5,19.3,23.0,40.4,31.0,11.0,20.7,16.0,0.4,0.6,0.5,-164.0,-124.6,-82.4,-119.0,13.0,82.7,16.0,0.4,0.6,0.5,-74.7,-27.5,48.8,0.1,13.0,97.7,16.0,0.4,0.6,0.5,-106.7,-75.0,-39.7,-71.3,11.0,55.3,16.0,0.4,0.6,0.5,-48.3,-21.8,25.5,-12.7,11.0,34.1,16.0,0.4,0.6,0.5,-37.9,-20.5,-9.8,-23.5,11.0,25.1,16.0,0.4,0.6,0.5,-15.1,-3.7,10.3,-3.0,11.0,15.4,16.0,0.4,0.6,0.5,44.0,132.5,553.0,277.5,13.0,409.0,16.0,0.4,0.6,0.5,45.0,135.0,555.0,280.0,13.0,410.0,16.0,0.4,0.6,0.5
1974,2,37.0,-24.0,28.61,29.0,29.49,29.1,14.0,0.54,14.0,0.6,0.6,0.5,27.43,28.1,28.6,27.94,14.0,0.94,14.0,0.6,0.6,0.5,16.21,17.65,19.36,17.71,12.0,1.52,14.0,0.6,0.6,0.5,71.0,76.4,80.9,75.7,12.0,6.8,14.0,0.6,0.5,3.26,5.0,8.76,5.12,13.0,3.24,14.0,0.6,0.5,0.5,-7.35,-4.42,0.0,-3.86,13.0,3.26,14.0,0.6,0.5,0.5,-0.17,0.87,3.65,1.65,13.0,3.04,14.0,0.6,0.5,0.5,1008.51,1010.7,1013.86,1010.47,14.0,3.35,14.0,0.6,0.6,0.5,1.7,2.5,4.0,2.8,12.0,1.6,12.0,0.6,0.6,0.5,-72.2,-22.5,0.0,-28.3,13.0,31.5,14.0,0.6,0.5,0.5,-0.9,4.3,17.7,12.7,13.0,27.8,14.0,0.6,0.5,0.5,0.03,1.0,2.48,1.16,14.0,1.17,14.0,0.6,0.6,0.5,0.0,5.0,11.3,5.7,13.0,7.8,14.0,0.6,0.5,0.5,6.14,7.6,9.12,7.63,12.0,1.36,14.0,0.6,0.6,0.5,31.5,33.0,69.7,44.2,11.0,27.7,16.0,0.6,0.5,0.6,-211.5,-112.6,0.0,-107.9,13.0,92.0,14.0,0.6,0.5,0.5,-4.7,24.3,103.5,46.0,13.0,85.9,14.0,0.6,0.5,0.5,-127.2,-69.9,0.0,-72.1,11.0,58.1,16.0,0.6,0.5,0.6,-14.1,40.4,65.2,29.4,11.0,53.3,16.0,0.6,0.5,0.6,-59.0,-30.2,0.0,-31.9,11.0,27.8,16.0,0.6,0.5,0.6,-4.5,20.2,32.0,15.6,11.0,27.6,16.0,0.6,0.5,0.6,42.0,125.0,672.5,289.5,13.0,426.0,14.0,0.6,0.5,0.5,40.0,125.0,670.0,290.0,13.0,425.0,14.0,0.6,0.5,0.5
1974,2,37.0,-23.0,28.0,29.0,30.12,28.88,35.0,1.3,14.0,0.5,0.3,0.6,27.68,28.5,29.62,28.54,32.0,1.14,14.0,0.4,0.3,0.6,16.9,18.01,21.18,18.75,24.0,2.56,14.0,0.4,0.3,0.7,68.3,77.5,90.2,77.9,24.0,10.2,14.0,0.4,0.7,2.0,4.35,7.7,4.92,32.0,2.63,14.0,0.5,0.3,0.6,-6.2,-2.63,-0.77,-3.12,32.0,2.42,14.0,0.5,0.3,0.6,-1.73,1.96,5.21,1.88,32.0,3.5,14.0,0.5,0.3,0.6,1007.06,1010.3,1012.17,1009.66,36.0,2.78,12.0,0.5,0.3,0.6,2.0,4.0,6.0,4.0,35.0,1.9,12.0,0.5,0.3,0.6,-39.0,-11.0,-1.9,-19.2,32.0,21.4,14.0,0.5,0.3,0.6,-5.5,6.2,42.7,13.9,32.0,27.2,14.0,0.5,0.3,0.6,-0.9,0.4,1.82,0.3,31.0,1.73,14.0,0.4,0.3,0.6,-2.1,1.6,10.5,2.8,29.0,10.1,14.0,0.4,0.3,0.6,4.16,6.17,8.44,6.2,24.0,2.88,14.0,0.4,0.3,0.7,22.5,28.7,49.5,35.5,22.0,22.0,14.0,0.4,0.3,0.6,-171.4,-81.1,-25.8,-92.6,30.0,68.5,14.0,0.4,0.3,0.6,-49.7,57.1,154.0,53.4,30.0,100.2,14.0,0.4,0.3,0.6,-130.4,-50.9,-15.8,-67.4,22.0,50.5,14.0,0.4,0.3,0.6,-8.8,55.7,106.5,45.7,22.0,67.0,14.0,0.4,0.3,0.6,-33.0,-18.6,-5.3,-21.8,22.0,21.2,14.0,0.4,0.3,0.6,-4.3,21.0,30.1,16.9,22.0,23.6,14.0,0.4,0.3,0.6,8.0,83.0,456.5,220.5,32.0,280.5,14.0,0.5,0.3,0.6,10.0,85.0,455.0,220.0,32.0,280.0,14.0,0.5,0.3,0.6
1974,2,37.0,-22.0,28.0,29.0,30.0,28.95,48.0,0.98,12.0,0.4,0.5,0.6,27.89,28.3,29.27,28.44,48.0,1.13,12.0,0.4,0.5,0.6,17.4,18.22,20.05,18.67,35.0,1.67,12.0,0.3,0.5,0.6,70.8,75.3,86.2,77.5,35.0,8.2,12.0,0.3,0.6,2.6,4.1,7.55,4.57,47.0,2.49,12.0,0.4,0.5,0.6,-6.2,-2.76,0.0,-3.08,47.0,2.79,12.0,0.4,0.5,0.6,-1.86,0.8,3.55,0.97,47.0,3.01,12.0,0.4,0.5,0.6,1007.36,1010.4,1011.94,1009.9,49.0,2.44,12.0,0.4,0.5,0.6,2.0,4.0,7.0,4.2,48.0,2.0,12.0,0.4,0.5,0.6,-47.2,-10.6,0.0,-18.9,47.0,23.3,12.0,0.4,0.5,0.6,-8.2,3.1,18.3,6.6,47.0,22.1,12.0,0.4,0.5,0.6,-0.77,0.5,1.94,0.54,47.0,1.28,12.0,0.4,0.5,0.6,-2.1,2.1,7.2,2.8,45.0,7.1,12.0,0.4,0.5,0.6,5.06,6.61,8.84,6.65,35.0,1.89,12.0,0.3,0.5,0.6,15.7,26.2,38.6,28.3,33.0,15.7,12.0,0.3,0.5,0.6,-172.6,-77.7,0.0,-85.2,46.0,79.0,12.0,0.4,0.5,0.6,-55.7,28.3,100.3,28.6,46.0,85.3,12.0,0.4,0.5,0.6,-105.2,-47.4,-1.5,-51.0,33.0,46.3,12.0,0.3,0.5,0.6,-26.0,26.9,72.2,27.1,33.0,54.1,12.0,0.3,0.5,0.6,-36.1,-14.1,-0.5,-19.2,33.0,19.2,12.0,0.3,0.5,0.6,-6.9,10.6,24.2,7.8,33.0,16.1,12.0,0.3,0.5,0.6,17.5,69.0,431.5,184.0,47.0,262.0,12.0,0.4,0.5,0.6,20.0,70.0,430.0,185.0,47.0,260.0,12.0,0.4,0.5,0.6
1974,2,37.0,-21.0,28.0,29.0,29.4,28.84,20.0,0.73,14.0,0.5,0.7,0.4,27.2,28.0,28.6,28.04,20.0,1.28,14.0,0.5,0.7,0.4,17.52,18.24,19.66,18.41,15.0,1.33,14.0,0.5,0.7,0.3,71.5,77.5,83.7,76.6,15.0,7.1,14.0,0.5,0.3,2.73,4.1,7.85,4.73,18.0,2.87,14.0,0.6,0.8,0.4,-6.16,-2.66,0.0,-2.77,18.0,2.63,14.0,0.6,0.8,0.4,-2.81,0.52,3.81,0.58,18.0,4.06,14.0,0.6,0.8,0.4,1005.03,1008.7,1012.18,1008.81,20.0,2.96,14.0,0.5,0.7,0.4,2.0,4.0,7.0,3.9,20.0,2.4,14.0,0.5,0.7,0.4,-39.2,-12.1,0.0,-18.6,18.0,21.4,14.0,0.6,0.8,0.4,-8.7,3.1,17.5,2.4,18.0,31.7,14.0,0.6,0.8,0.4,-0.49,1.05,1.7,0.8,20.0,1.6,14.0,0.5,0.7,0.4,-0.7,3.1,8.9,4.2,18.0,9.5,14.0,0.6,0.8,0.4,5.15,6.19,8.32,6.74,15.0,1.66,14.0,0.5,0.7,0.3,9.6,27.8,41.6,28.0,13.0,21.9,14.0,0.6,0.8,0.3,-177.2,-76.5,0.0,-76.7,18.0,73.0,14.0,0.6,0.8,0.4,-83.6,13.1,104.4,16.3,18.0,113.2,14.0,0.6,0.8,0.4,-55.1,-42.6,0.0,-33.6,13.0,37.2,14.0,0.6,0.8,0.3,-34.3,31.0,83.5,27.3,13.0,60.7,14.0,0.6,0.8,0.3,-26.4,-13.8,0.0,-12.9,13.0,14.1,14.0,0.6,0.8,0.3,-8.9,14.0,34.9,12.5,13.0,27.9,14.0,0.6,0.8,0.3,21.5,72.0,485.0,219.0,18.0,288.0,14.0,0.6,0.8,0.4,20.0,70.0,485.0,220.0,18.0,290.0,14.0,0.6,0.8,0.4
1974,2,37.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.1,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,0.0,0.1,0.8,1.93,1.93,1.93,1.93,1.0,0.0,16.0,0.0,0.1,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,16.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.8,0.6,-10.0,-10.0,-10.0,-10.0,1.0,0.0,16.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.6,1019.0,1019.0,1019.0,1019.0,1.0,0.0,16.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.5,0.8,0.89,0.89,0.89,0.89,1.0,0.0,2.0,1.0,0.5,0.8,-5.02,-5.02,-5.02,-5.02,1.0,0.0,2.0,1.0,0.5,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,21.0,24.84,25.15,25.46,25.15,2.0,0.64,2.0,0.5,0.6,0.2,21.06,21.2,21.34,21.2,2.0,0.28,2.0,0.5,0.6,0.2,9.14,10.76,12.38,10.76,2.0,3.35,2.0,0.5,0.6,0.2,59.1,68.8,78.5,68.8,2.0,20.1,2.0,0.5,0.2,5.85,7.45,9.05,7.45,2.0,3.32,2.0,0.5,0.6,0.2,1.02,1.29,1.57,1.29,2.0,0.58,2.0,0.5,0.6,0.2,-8.92,-7.34,-5.76,-7.34,2.0,3.27,2.0,0.5,0.6,0.2,1014.5,1014.7,1014.9,1014.7,2.0,0.42,2.0,0.5,0.6,0.2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.5,0.6,0.2,6.4,10.6,14.7,10.6,2.0,8.6,2.0,0.5,0.6,0.2,-83.6,-60.1,-36.6,-60.1,2.0,48.8,2.0,0.5,0.6,0.2,3.78,3.95,4.12,3.95,2.0,0.35,2.0,0.5,0.6,0.2,23.8,28.8,33.9,28.8,2.0,10.5,2.0,0.5,0.6,0.2,7.92,9.17,10.41,9.17,2.0,2.58,2.0,0.5,0.6,0.2,48.6,72.6,96.6,72.6,2.0,49.7,2.0,0.5,0.6,0.2,21.6,27.3,33.1,27.3,2.0,11.9,2.0,0.5,0.6,0.2,-187.6,-155.1,-122.6,-155.1,2.0,67.3,2.0,0.5,0.6,0.2,12.1,13.0,13.9,13.0,2.0,1.9,2.0,0.5,0.6,0.2,-78.6,-73.5,-68.3,-73.5,2.0,10.6,2.0,0.5,0.6,0.2,8.4,12.6,16.8,12.6,2.0,8.6,2.0,0.5,0.6,0.2,-95.1,-71.5,-47.9,-71.5,2.0,48.9,2.0,0.5,0.6,0.2,261.0,537.0,813.0,537.0,2.0,571.5,2.0,0.5,0.6,0.2,260.0,535.0,815.0,535.0,2.0,570.0,2.0,0.5,0.6,0.2
1974,2,37.0,22.0,23.64,24.15,24.66,24.15,2.0,1.06,6.0,0.5,0.3,0.7,21.98,23.0,24.02,23.0,2.0,2.12,6.0,0.5,0.3,0.7,8.47,10.07,11.66,10.07,2.0,3.31,6.0,0.5,0.3,0.7,51.4,56.9,62.4,56.9,2.0,11.4,6.0,0.5,0.7,3.66,5.95,8.24,5.95,2.0,4.74,6.0,0.5,0.3,0.7,1.91,2.43,2.94,2.43,2.0,1.07,6.0,0.5,0.3,0.7,-7.67,-5.37,-3.06,-5.37,2.0,4.77,6.0,0.5,0.3,0.7,1014.81,1015.7,1016.59,1015.7,2.0,1.84,6.0,0.5,0.3,0.7,1.6,3.0,4.4,3.0,2.0,2.8,6.0,0.5,0.3,0.7,8.4,17.0,25.6,17.0,2.0,17.8,6.0,0.5,0.3,0.7,-69.2,-43.2,-17.3,-43.2,2.0,53.8,6.0,0.5,0.3,0.7,0.64,1.15,1.66,1.15,2.0,1.06,6.0,0.5,0.3,0.7,3.7,9.4,15.0,9.4,2.0,11.8,6.0,0.5,0.3,0.7,7.69,8.68,9.68,8.68,2.0,2.06,6.0,0.5,0.3,0.7,30.8,56.6,82.4,56.6,2.0,53.4,6.0,0.5,0.3,0.7,45.3,54.7,64.0,54.7,2.0,19.4,6.0,0.5,0.3,0.7,-165.8,-118.3,-70.9,-118.3,2.0,98.4,6.0,0.5,0.3,0.7,21.3,22.7,24.0,22.7,2.0,2.7,6.0,0.5,0.3,0.7,-60.7,-46.1,-31.5,-46.1,2.0,30.3,6.0,0.5,0.3,0.7,15.3,22.2,29.1,22.2,2.0,14.3,6.0,0.5,0.3,0.7,-76.9,-51.5,-26.2,-51.5,2.0,52.5,6.0,0.5,0.3,0.7,142.5,411.0,679.5,411.0,2.0,556.5,6.0,0.5,0.3,0.7,140.0,410.0,680.0,410.0,2.0,555.0,6.0,0.5,0.3,0.7
