Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,37.0,23.0,23.5,23.5,23.5,23.5,1.0,0.0,8.0,0.0,0.4,0.4,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.4,0.4,14.49,14.49,14.49,14.49,1.0,0.0,8.0,0.0,0.4,0.4,85.2,85.2,85.2,85.2,1.0,0.0,8.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.4,0.4,1.67,1.67,1.67,1.67,1.0,0.0,8.0,0.0,0.4,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,0.0,0.4,0.4,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,0.0,0.4,0.4,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.4,0.4,4.3,4.3,4.3,4.3,1.0,0.0,8.0,0.0,0.4,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.4,0.4,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.4,0.4,3.61,3.61,3.61,3.61,1.0,0.0,8.0,0.0,0.4,0.4,9.4,9.4,9.4,9.4,1.0,0.0,8.0,0.0,0.4,0.4,37.6,37.6,37.6,37.6,1.0,0.0,8.0,0.0,0.4,0.4,-44.8,-44.8,-44.8,-44.8,1.0,0.0,8.0,0.0,0.4,0.4,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.4,0.4,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,0.0,0.4,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.4,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,0.0,0.4,0.4,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.4,0.4,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.4,0.4
1974,2,37.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,4.5,6.21,4.5,2.0,3.54,12.0,0.5,0.3,0.3,-3.49,-1.31,0.87,-1.31,2.0,4.51,12.0,0.5,0.3,0.3,0.28,2.34,4.4,2.34,2.0,4.28,12.0,0.5,0.3,0.3,1019.57,1022.1,1024.63,1022.1,2.0,5.23,12.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,8.0,0.0,0.5,0.7,2.26,2.26,2.26,2.26,1.0,0.0,8.0,0.0,0.5,0.7,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.5,0.7,1009.7,1009.7,1009.7,1009.7,1.0,0.0,8.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.0,5.37,3.8,5.0,1.92,14.0,0.4,0.2,0.4,-4.06,-3.21,-1.14,-2.6,5.0,2.11,14.0,0.4,0.2,0.4,-2.63,-1.37,1.72,-0.56,5.0,2.91,14.0,0.4,0.2,0.4,1019.78,1022.6,1026.55,1023.04,5.0,3.47,14.0,0.4,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,37.0,69.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.2,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,0.0,0.2,0.2,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,0.2,0.2,84.9,84.9,84.9,84.9,1.0,0.0,24.0,0.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,24.0,0.0,0.2,0.2,8.66,8.66,8.66,8.66,1.0,0.0,24.0,0.0,0.2,0.2,7.26,7.26,7.26,7.26,1.0,0.0,24.0,0.0,0.2,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,24.0,0.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.2,0.2,97.8,97.8,97.8,97.8,1.0,0.0,24.0,0.0,0.2,0.2,82.1,82.1,82.1,82.1,1.0,0.0,24.0,0.0,0.2,0.2,3.8,3.8,3.8,3.8,1.0,0.0,24.0,0.0,0.2,0.2,42.9,42.9,42.9,42.9,1.0,0.0,24.0,0.0,0.2,0.2,1.55,1.55,1.55,1.55,1.0,0.0,24.0,0.0,0.2,0.2,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,0.2,0.2,-15.6,-15.6,-15.6,-15.6,1.0,0.0,24.0,0.0,0.2,0.2,-13.1,-13.1,-13.1,-13.1,1.0,0.0,24.0,0.0,0.2,0.2,24.2,24.2,24.2,24.2,1.0,0.0,24.0,0.0,0.2,0.2,20.3,20.3,20.3,20.3,1.0,0.0,24.0,0.0,0.2,0.2,13.4,13.4,13.4,13.4,1.0,0.0,24.0,0.0,0.2,0.2,11.2,11.2,11.2,11.2,1.0,0.0,24.0,0.0,0.2,0.2,1443.0,1443.0,1443.0,1443.0,1.0,0.0,24.0,0.0,0.2,0.2,1445.0,1445.0,1445.0,1445.0,1.0,0.0,24.0,0.0,0.2,0.2
1974,2,37.0,70.0,1.93,2.2,2.47,2.2,2.0,0.57,14.0,0.5,0.1,0.8,-4.33,-1.6,1.13,-1.6,2.0,5.66,14.0,0.5,0.1,0.8,2.03,2.76,3.5,2.76,2.0,1.52,14.0,0.5,0.1,0.8,70.0,75.7,81.5,75.7,2.0,11.9,14.0,0.5,0.8,8.85,10.25,11.65,10.25,2.0,2.9,14.0,0.5,0.1,0.8,0.75,5.44,10.12,5.44,2.0,9.7,14.0,0.5,0.1,0.8,-6.79,-4.04,-1.28,-4.04,2.0,5.71,14.0,0.5,0.1,0.8,999.02,1002.5,1005.98,1002.5,2.0,7.21,14.0,0.5,0.1,0.8,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.1,0.8,14.2,69.8,125.4,69.8,2.0,115.2,14.0,0.5,0.1,0.8,-55.7,-33.1,-10.5,-33.1,2.0,46.8,14.0,0.5,0.1,0.8,0.8,3.8,6.8,3.8,2.0,6.22,14.0,0.5,0.1,0.8,4.5,29.9,55.4,29.9,2.0,52.8,14.0,0.5,0.1,0.8,0.91,1.71,2.52,1.71,2.0,1.67,14.0,0.5,0.1,0.8,9.3,15.2,21.0,15.2,2.0,12.2,14.0,0.5,0.1,0.8,11.4,18.7,26.1,18.7,2.0,15.2,14.0,0.5,0.1,0.8,7.2,22.6,38.0,22.6,2.0,32.0,14.0,0.5,0.1,0.8,5.5,22.4,39.3,22.4,2.0,35.1,14.0,0.5,0.1,0.8,-11.4,-6.8,-2.2,-6.8,2.0,9.6,14.0,0.5,0.1,0.8,-2.4,1.2,4.9,1.2,2.0,7.5,14.0,0.5,0.1,0.8,-19.7,-11.7,-3.7,-11.7,2.0,16.5,14.0,0.5,0.1,0.8,759.0,1206.0,1653.0,1206.0,2.0,926.0,14.0,0.5,0.1,0.8,760.0,1205.0,1655.0,1205.0,2.0,925.0,14.0,0.5,0.1,0.8
1974,2,37.0,71.0,0.0,1.15,2.59,1.36,8.0,1.23,4.0,0.4,0.3,0.6,-5.1,-2.95,-0.94,-2.64,8.0,2.82,4.0,0.4,0.3,0.6,1.95,2.45,2.84,2.52,8.0,0.69,4.0,0.4,0.3,0.6,74.6,79.6,80.7,77.9,8.0,4.4,4.0,0.4,0.6,6.87,9.0,10.8,9.06,8.0,2.25,4.0,0.4,0.3,0.6,-9.62,-6.99,-3.1,-5.93,8.0,4.84,4.0,0.4,0.3,0.6,-4.14,1.79,5.39,1.72,8.0,5.66,4.0,0.4,0.3,0.6,994.72,998.2,1005.66,998.14,8.0,8.21,4.0,0.4,0.3,0.6,4.9,8.0,8.0,6.6,7.0,2.0,6.0,0.4,0.3,0.6,-100.3,-57.3,-18.3,-53.0,8.0,54.3,4.0,0.4,0.3,0.6,-27.6,18.5,56.6,25.1,8.0,57.7,4.0,0.4,0.3,0.6,2.72,3.2,7.49,4.0,8.0,3.39,4.0,0.4,0.3,0.6,26.6,31.9,50.4,30.1,8.0,25.9,4.0,0.4,0.3,0.6,1.33,1.61,2.57,1.72,8.0,0.86,4.0,0.4,0.3,0.6,13.4,15.1,17.4,14.0,8.0,5.0,4.0,0.4,0.3,0.6,13.2,22.9,32.3,22.3,8.0,11.5,4.0,0.4,0.3,0.6,-5.7,5.2,24.8,8.9,8.0,17.6,4.0,0.4,0.3,0.6,-24.7,-17.0,-5.6,-13.4,8.0,14.2,4.0,0.4,0.3,0.6,-8.0,4.4,15.0,7.6,8.0,18.0,4.0,0.4,0.3,0.6,-14.1,-13.3,-8.7,-11.2,8.0,5.4,4.0,0.4,0.3,0.6,-10.7,2.2,7.2,-1.0,8.0,8.7,4.0,0.4,0.3,0.6,328.5,746.5,1259.5,864.0,8.0,571.5,4.0,0.4,0.3,0.6,330.0,745.0,1260.0,865.0,8.0,570.0,4.0,0.4,0.3,0.6
1974,2,37.0,72.0,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.2,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,1.0,0.2,0.3,3.63,3.63,3.63,3.63,1.0,0.0,2.0,1.0,0.2,0.3,97.8,97.8,97.8,97.8,1.0,0.0,2.0,1.0,0.3,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,0.2,0.3,-8.93,-8.93,-8.93,-8.93,1.0,0.0,2.0,1.0,0.2,0.3,10.65,10.65,10.65,10.65,1.0,0.0,2.0,1.0,0.2,0.3,1003.3,1003.3,1003.3,1003.3,1.0,0.0,2.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.3,-124.2,-124.2,-124.2,-124.2,1.0,0.0,2.0,1.0,0.2,0.3,148.0,148.0,148.0,148.0,1.0,0.0,2.0,1.0,0.2,0.3,1.9,1.9,1.9,1.9,1.0,0.0,2.0,1.0,0.2,0.3,26.4,26.4,26.4,26.4,1.0,0.0,2.0,1.0,0.2,0.3,0.63,0.63,0.63,0.63,1.0,0.0,2.0,1.0,0.2,0.3,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.2,0.3,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.2,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,1.0,0.2,0.3,-32.4,-32.4,-32.4,-32.4,1.0,0.0,2.0,1.0,0.2,0.3,38.6,38.6,38.6,38.6,1.0,0.0,2.0,1.0,0.2,0.3,-5.6,-5.6,-5.6,-5.6,1.0,0.0,2.0,1.0,0.2,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.2,0.3,2685.5,2685.5,2685.5,2685.5,1.0,0.0,2.0,1.0,0.2,0.3,2685.0,2685.0,2685.0,2685.0,1.0,0.0,2.0,1.0,0.2,0.3
1974,2,38.0,-69.0,-1.6,-1.4,-1.15,-1.21,48.0,0.58,4.0,0.6,0.6,0.4,-5.66,-2.55,-1.05,-2.91,48.0,2.23,4.0,0.6,0.6,0.4,1.87,2.73,3.12,2.53,5.0,0.68,10.0,0.4,0.5,0.5,61.5,80.5,88.1,76.1,5.0,13.8,10.0,0.4,0.5,1.5,4.1,9.3,5.16,46.0,3.82,4.0,0.6,0.6,0.4,-8.5,-3.49,-0.07,-4.4,46.0,3.8,4.0,0.6,0.6,0.4,-3.32,-0.63,1.5,-0.87,46.0,2.6,4.0,0.6,0.6,0.4,975.34,983.65,987.35,982.33,48.0,5.68,4.0,0.6,0.6,0.4,1.0,6.0,8.0,4.9,48.0,2.9,4.0,0.6,0.6,0.4,-80.4,-14.7,-0.1,-36.3,46.0,46.2,4.0,0.6,0.6,0.4,-28.1,-1.3,4.3,-11.1,46.0,26.3,4.0,0.6,0.6,0.4,0.08,1.35,4.3,1.7,48.0,2.1,4.0,0.6,0.6,0.4,0.0,5.4,13.6,7.9,46.0,11.6,4.0,0.6,0.6,0.4,0.91,1.31,1.76,1.35,5.0,0.5,10.0,0.4,0.5,0.5,7.9,10.5,11.1,9.5,3.0,2.5,10.0,0.3,0.4,0.4,0.0,8.7,19.3,11.9,46.0,13.9,4.0,0.6,0.6,0.4,-3.1,2.3,7.4,1.9,46.0,7.3,4.0,0.6,0.6,0.4,-25.1,-23.4,-12.9,-19.1,3.0,9.6,10.0,0.3,0.4,0.4,-0.7,4.1,4.4,1.9,3.0,4.2,10.0,0.3,0.4,0.4,-10.8,-9.9,-7.6,-9.2,3.0,2.4,10.0,0.3,0.4,0.4,-2.1,1.2,1.7,-0.2,3.0,3.0,10.0,0.3,0.4,0.4,3.5,69.0,804.5,391.0,46.0,686.5,4.0,0.6,0.6,0.4,5.0,70.0,805.0,390.0,46.0,685.0,4.0,0.6,0.6,0.4
1974,2,38.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.1,980.0,980.0,980.0,980.0,1.0,0.0,20.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,38.0,-40.0,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.0,0.4,14.5,14.5,14.5,14.5,1.0,0.0,10.0,1.0,0.0,0.4,5.79,5.79,5.79,5.79,1.0,0.0,10.0,1.0,0.0,0.4,57.0,57.0,57.0,57.0,1.0,0.0,10.0,1.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.0,0.4,0.26,0.26,0.26,0.26,1.0,0.0,10.0,1.0,0.0,0.4,1.48,1.48,1.48,1.48,1.0,0.0,10.0,1.0,0.0,0.4,1018.6,1018.6,1018.6,1018.6,1.0,0.0,10.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.4,0.4,0.4,0.4,0.4,1.0,0.0,10.0,1.0,0.0,0.4,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.0,0.4,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.0,0.4,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.0,0.4,6.17,6.17,6.17,6.17,1.0,0.0,10.0,1.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.0,0.4,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.0,0.4,21.4,21.4,21.4,21.4,1.0,0.0,10.0,1.0,0.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.0,0.4,8.6,8.6,8.6,8.6,1.0,0.0,10.0,1.0,0.0,0.4,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.0,0.4,9.1,9.1,9.1,9.1,1.0,0.0,10.0,1.0,0.0,0.4,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.0,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.0,0.4
1974,2,38.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.3,0.9,18.4,18.4,18.4,18.4,1.0,0.0,10.0,1.0,0.3,0.9,11.38,11.38,11.38,11.38,1.0,0.0,10.0,1.0,0.3,0.9,87.0,87.0,87.0,87.0,1.0,0.0,10.0,1.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.3,0.9,0.96,0.96,0.96,0.96,1.0,0.0,10.0,1.0,0.3,0.9,1.15,1.15,1.15,1.15,1.0,0.0,10.0,1.0,0.3,0.9,1017.6,1017.6,1017.6,1017.6,1.0,0.0,10.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.9,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.3,0.9,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.3,0.9,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.3,0.9,3.9,3.9,3.9,3.9,1.0,0.0,10.0,1.0,0.3,0.9,4.03,4.03,4.03,4.03,1.0,0.0,10.0,1.0,0.3,0.9,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,0.9,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.3,0.9,21.1,21.1,21.1,21.1,1.0,0.0,10.0,1.0,0.3,0.9,11.0,11.0,11.0,11.0,1.0,0.0,10.0,1.0,0.3,0.9,13.1,13.1,13.1,13.1,1.0,0.0,10.0,1.0,0.3,0.9,3.9,3.9,3.9,3.9,1.0,0.0,10.0,1.0,0.3,0.9,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.3,0.9,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.3,0.9,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.3,0.9
1974,2,38.0,-34.0,22.67,24.1,25.4,24.03,3.0,2.0,14.0,0.0,0.4,0.3,22.91,24.0,24.41,23.67,3.0,1.14,14.0,0.0,0.4,0.3,15.31,16.5,17.69,16.5,2.0,2.46,18.0,0.0,0.4,0.5,89.0,91.3,93.7,91.3,2.0,4.8,18.0,0.0,0.5,2.48,4.6,4.94,3.73,3.0,1.95,14.0,0.0,0.4,0.3,-3.36,-1.3,0.78,-1.29,3.0,3.03,14.0,0.0,0.4,0.3,-3.51,-0.75,0.84,-1.32,3.0,3.22,14.0,0.0,0.4,0.3,1015.39,1016.0,1016.82,1016.1,3.0,1.05,14.0,0.0,0.4,0.3,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.0,0.4,0.3,-14.2,-1.9,5.5,-4.3,3.0,14.5,14.0,0.0,0.4,0.3,-17.0,-1.1,4.6,-6.1,3.0,16.4,14.0,0.0,0.4,0.3,-1.24,1.7,1.9,0.37,3.0,2.57,14.0,0.0,0.4,0.3,-8.1,3.0,6.3,-0.8,3.0,11.0,14.0,0.0,0.4,0.3,-0.9,1.04,2.99,1.04,2.0,4.03,18.0,0.0,0.4,0.5,-4.9,4.3,13.6,4.3,2.0,19.2,18.0,0.0,0.4,0.5,-76.0,-31.2,19.4,-28.4,3.0,69.9,14.0,0.0,0.4,0.3,-86.2,-18.0,18.3,-33.6,3.0,77.7,14.0,0.0,0.4,0.3,-48.6,-16.0,16.6,-16.0,2.0,67.6,18.0,0.0,0.4,0.5,-69.8,-32.1,5.7,-32.1,2.0,78.2,18.0,0.0,0.4,0.5,-14.6,-10.0,-5.3,-10.0,2.0,9.7,18.0,0.0,0.4,0.5,6.5,7.4,8.2,7.4,2.0,1.8,18.0,0.0,0.4,0.5,33.0,97.5,121.5,78.0,3.0,67.0,14.0,0.0,0.4,0.3,35.0,95.0,120.0,80.0,3.0,65.0,14.0,0.0,0.4,0.3
1974,2,38.0,-33.0,22.9,25.1,25.55,24.26,5.0,1.94,10.0,0.4,0.4,0.6,24.37,25.0,25.68,25.0,5.0,0.83,12.0,0.6,0.3,0.4,17.56,18.58,18.78,18.25,5.0,0.76,12.0,0.6,0.3,0.4,89.7,93.0,94.8,92.3,5.0,3.2,12.0,0.6,0.4,3.6,5.65,7.41,5.65,6.0,2.1,10.0,0.5,0.4,0.5,-5.65,-1.34,0.64,-1.99,6.0,3.71,10.0,0.5,0.4,0.5,-4.11,-1.15,2.92,-0.52,6.0,4.89,10.0,0.5,0.4,0.5,1011.86,1013.85,1015.52,1013.63,6.0,2.85,10.0,0.5,0.4,0.5,4.6,7.0,8.0,6.3,6.0,2.0,10.0,0.5,0.4,0.5,-44.8,-5.3,2.3,-15.6,6.0,25.3,10.0,0.5,0.4,0.5,-22.2,-3.1,17.8,-1.9,6.0,34.1,10.0,0.5,0.4,0.5,-2.22,-0.25,0.2,-0.97,4.0,1.86,12.0,0.5,0.3,0.5,-8.0,-0.9,1.5,-3.2,4.0,7.0,12.0,0.5,0.3,0.5,-1.08,1.24,2.14,0.56,4.0,2.59,12.0,0.5,0.3,0.5,-3.9,4.8,15.0,5.5,4.0,14.4,12.0,0.5,0.3,0.5,-81.6,-16.3,28.1,-25.0,5.0,77.1,12.0,0.6,0.3,0.4,-117.0,-88.8,90.8,-25.1,5.0,132.5,12.0,0.6,0.3,0.4,-58.4,-11.9,21.2,-17.2,5.0,55.4,12.0,0.6,0.3,0.4,-83.8,-66.0,66.4,-17.7,5.0,95.2,12.0,0.6,0.3,0.4,-12.7,-6.2,-1.6,-7.1,4.0,6.7,12.0,0.5,0.3,0.5,-12.3,-5.1,-4.4,-8.2,4.0,6.8,12.0,0.5,0.3,0.5,46.5,221.0,410.0,243.5,6.0,217.5,10.0,0.5,0.4,0.5,45.0,220.0,410.0,245.0,6.0,215.0,10.0,0.5,0.4,0.5
1974,2,38.0,-32.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.5,0.3,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.5,0.3,16.54,16.54,16.54,16.54,1.0,0.0,20.0,1.0,0.5,0.3,75.9,75.9,75.9,75.9,1.0,0.0,20.0,1.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.5,0.3,4.94,4.94,4.94,4.94,1.0,0.0,20.0,1.0,0.5,0.3,2.85,2.85,2.85,2.85,1.0,0.0,20.0,1.0,0.5,0.3,1014.5,1014.5,1014.5,1014.5,1.0,0.0,20.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.5,0.3,28.1,28.1,28.1,28.1,1.0,0.0,20.0,1.0,0.5,0.3,16.2,16.2,16.2,16.2,1.0,0.0,20.0,1.0,0.5,0.3,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.5,0.3,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,1.0,0.5,0.3,4.43,4.43,4.43,4.43,1.0,0.0,20.0,1.0,0.5,0.3,25.2,25.2,25.2,25.2,1.0,0.0,20.0,1.0,0.5,0.3,131.8,131.8,131.8,131.8,1.0,0.0,20.0,1.0,0.5,0.3,76.1,76.1,76.1,76.1,1.0,0.0,20.0,1.0,0.5,0.3,81.7,81.7,81.7,81.7,1.0,0.0,20.0,1.0,0.5,0.3,47.2,47.2,47.2,47.2,1.0,0.0,20.0,1.0,0.5,0.3,21.9,21.9,21.9,21.9,1.0,0.0,20.0,1.0,0.5,0.3,12.6,12.6,12.6,12.6,1.0,0.0,20.0,1.0,0.5,0.3,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.5,0.3,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.5,0.3
1974,2,38.0,-31.0,25.31,26.45,26.86,26.2,8.0,0.76,14.0,0.6,0.4,0.8,24.36,25.5,26.87,25.47,9.0,1.41,14.0,0.4,0.4,0.8,14.78,16.5,17.79,16.34,9.0,1.97,14.0,0.4,0.4,0.8,74.9,80.7,87.4,80.3,9.0,7.4,14.0,0.4,0.8,4.77,5.65,7.56,6.05,10.0,1.73,14.0,0.5,0.4,0.8,-6.15,-4.7,-0.37,-3.49,10.0,3.3,14.0,0.5,0.4,0.8,-1.5,-0.31,5.21,1.0,10.0,4.26,14.0,0.5,0.4,0.8,1010.76,1012.5,1016.23,1012.91,9.0,3.11,14.0,0.4,0.4,0.8,2.4,3.5,6.1,4.1,10.0,2.0,14.0,0.5,0.4,0.8,-48.4,-25.0,-1.9,-24.3,10.0,22.4,14.0,0.5,0.4,0.8,-8.4,-1.1,36.7,5.1,10.0,32.4,14.0,0.5,0.4,0.8,-0.5,0.0,1.11,0.4,7.0,1.39,12.0,0.6,0.4,0.8,-2.3,0.0,7.7,3.9,7.0,10.7,12.0,0.6,0.4,0.8,3.52,4.66,5.22,4.36,7.0,1.07,12.0,0.6,0.4,0.8,16.6,25.1,35.3,27.3,7.0,11.3,12.0,0.6,0.4,0.8,-154.5,-126.6,-29.6,-94.7,9.0,85.9,14.0,0.4,0.4,0.8,-42.5,-16.9,128.1,11.3,9.0,108.2,14.0,0.4,0.4,0.8,-95.2,-82.2,-19.2,-60.9,9.0,56.3,14.0,0.4,0.4,0.8,-26.4,-11.2,84.1,5.5,9.0,72.2,14.0,0.4,0.4,0.8,-22.9,-16.8,0.6,-14.3,7.0,15.8,12.0,0.6,0.4,0.8,-8.7,0.0,29.6,8.4,7.0,20.7,12.0,0.6,0.4,0.8,109.0,185.5,444.0,273.0,10.0,237.0,14.0,0.5,0.4,0.8,110.0,185.0,445.0,275.0,10.0,235.0,14.0,0.5,0.4,0.8
