Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,38.0,-30.0,25.91,26.7,28.0,26.78,17.0,0.97,12.0,0.5,0.4,0.6,24.29,26.5,27.89,26.28,19.0,1.85,14.0,0.5,0.3,0.6,15.01,17.46,19.15,17.01,17.0,2.33,14.0,0.6,0.3,0.6,69.1,80.0,88.1,78.5,17.0,10.3,14.0,0.6,0.6,2.87,5.1,7.84,5.29,17.0,2.25,12.0,0.5,0.3,0.6,-5.52,-3.18,-1.77,-3.65,17.0,1.97,12.0,0.5,0.3,0.6,-4.01,-0.89,3.93,-0.1,17.0,4.1,12.0,0.5,0.3,0.6,1012.12,1014.1,1016.49,1014.28,20.0,1.9,14.0,0.6,0.3,0.6,2.0,3.5,5.6,3.8,18.0,2.3,12.0,0.5,0.3,0.6,-39.9,-15.0,-6.4,-22.0,17.0,17.6,12.0,0.5,0.3,0.6,-23.4,-2.3,21.8,0.8,17.0,31.0,12.0,0.5,0.3,0.6,-1.37,0.45,2.89,0.71,16.0,2.22,14.0,0.4,0.4,0.6,-5.6,2.2,10.7,5.0,14.0,16.1,12.0,0.4,0.4,0.6,3.41,4.7,7.61,5.31,14.0,2.35,14.0,0.5,0.4,0.6,11.4,19.6,35.5,24.0,12.0,16.1,12.0,0.5,0.4,0.6,-153.6,-79.5,-49.2,-95.1,16.0,55.2,12.0,0.5,0.4,0.6,-91.7,-11.8,105.6,0.0,16.0,102.8,12.0,0.5,0.4,0.6,-104.4,-47.0,-29.5,-62.4,14.0,40.1,12.0,0.6,0.4,0.6,-62.3,-8.2,56.9,-3.6,14.0,68.9,12.0,0.6,0.4,0.6,-25.7,-15.3,-6.1,-16.0,12.0,11.0,12.0,0.5,0.4,0.6,-8.1,-1.1,16.2,4.6,12.0,21.6,12.0,0.5,0.4,0.6,24.0,132.5,482.0,226.5,17.0,237.0,12.0,0.5,0.3,0.6,25.0,135.0,480.0,225.0,17.0,235.0,12.0,0.5,0.3,0.6
1974,2,38.0,-29.0,27.24,27.8,28.0,27.57,15.0,0.7,14.0,0.3,0.5,0.4,26.03,27.05,27.57,26.84,14.0,0.82,14.0,0.2,0.5,0.4,15.89,16.97,19.06,17.49,11.0,1.86,14.0,0.3,0.5,0.4,69.9,78.6,84.4,78.1,12.0,7.3,16.0,0.3,0.4,2.1,3.6,9.61,5.37,16.0,3.75,12.0,0.3,0.5,0.4,-7.87,-2.41,0.23,-3.53,16.0,3.91,12.0,0.3,0.5,0.4,-1.76,0.48,2.51,0.65,16.0,3.98,12.0,0.3,0.5,0.4,1012.04,1013.9,1015.58,1013.59,15.0,3.06,12.0,0.3,0.5,0.4,1.0,3.0,5.8,3.2,15.0,2.3,14.0,0.3,0.5,0.4,-74.4,-6.4,0.5,-29.2,16.0,42.2,12.0,0.3,0.5,0.4,-16.5,1.0,7.1,4.2,16.0,41.6,12.0,0.3,0.5,0.4,-0.47,0.55,1.94,0.7,14.0,1.08,14.0,0.2,0.5,0.4,-1.2,1.3,7.4,2.9,14.0,6.5,14.0,0.2,0.5,0.4,3.63,5.7,7.98,5.64,11.0,2.14,14.0,0.3,0.5,0.4,8.3,20.3,45.2,24.2,11.0,16.3,14.0,0.3,0.5,0.4,-205.6,-60.2,9.3,-79.9,14.0,97.7,14.0,0.2,0.5,0.4,-36.5,16.7,65.7,26.0,14.0,110.3,14.0,0.2,0.5,0.4,-137.7,-40.3,-15.7,-61.7,11.0,56.9,14.0,0.3,0.5,0.4,-22.2,15.1,40.1,17.9,11.0,62.0,14.0,0.3,0.5,0.4,-36.4,-15.6,-4.5,-17.8,11.0,15.4,14.0,0.3,0.5,0.4,-8.2,3.7,20.4,5.6,11.0,17.0,14.0,0.3,0.5,0.4,9.5,49.5,889.0,400.0,16.0,614.0,12.0,0.3,0.5,0.4,10.0,50.0,890.0,400.0,16.0,615.0,12.0,0.3,0.5,0.4
1974,2,38.0,-28.0,27.04,27.7,28.36,27.76,8.0,0.67,10.0,0.5,0.5,0.3,27.0,27.35,27.76,27.44,8.0,0.72,10.0,0.5,0.5,0.3,18.2,19.28,20.14,19.28,8.0,1.54,10.0,0.5,0.5,0.3,79.5,81.7,92.2,84.2,8.0,6.6,10.0,0.5,0.3,4.6,6.15,9.12,6.55,8.0,2.25,10.0,0.5,0.5,0.3,-7.95,-5.85,-2.08,-5.16,8.0,2.83,10.0,0.5,0.5,0.3,-3.82,-1.07,4.29,-0.12,8.0,3.96,10.0,0.5,0.5,0.3,1008.49,1010.75,1012.58,1010.63,8.0,2.18,10.0,0.5,0.5,0.3,3.1,4.0,6.0,4.6,8.0,1.9,10.0,0.5,0.5,0.3,-72.3,-38.3,-8.6,-39.0,8.0,30.4,10.0,0.5,0.5,0.3,-28.0,-6.8,19.7,-1.8,8.0,29.5,10.0,0.5,0.5,0.3,-0.53,0.05,1.23,0.33,8.0,0.92,10.0,0.5,0.5,0.3,-3.3,0.3,6.5,3.0,8.0,7.4,10.0,0.5,0.5,0.3,2.63,4.35,5.04,4.12,8.0,2.21,10.0,0.5,0.5,0.3,15.9,22.0,45.4,29.6,8.0,23.9,10.0,0.5,0.5,0.3,-218.3,-158.8,-56.7,-141.7,8.0,78.1,10.0,0.5,0.5,0.3,-103.2,-30.3,118.6,-3.8,8.0,107.8,10.0,0.5,0.5,0.3,-143.1,-111.9,-39.0,-97.2,8.0,51.0,10.0,0.5,0.5,0.3,-75.4,-20.5,82.5,-1.5,8.0,76.5,10.0,0.5,0.5,0.3,-39.7,-20.5,-7.9,-24.8,8.0,22.0,10.0,0.5,0.5,0.3,-14.8,-4.8,12.2,-0.5,8.0,19.6,10.0,0.5,0.5,0.3,97.5,253.0,766.0,371.5,8.0,342.0,10.0,0.5,0.5,0.3,95.0,255.0,765.0,370.0,8.0,340.0,10.0,0.5,0.5,0.3
1974,2,38.0,-27.0,28.5,28.7,28.9,28.7,2.0,0.42,16.0,1.0,0.4,0.7,26.41,27.5,28.18,27.3,3.0,1.31,18.0,0.7,0.3,0.6,17.92,18.08,18.24,18.08,2.0,0.33,12.0,0.5,0.2,0.4,76.9,80.4,83.9,80.4,2.0,7.3,12.0,0.5,0.4,5.17,6.4,7.63,6.4,2.0,2.55,12.0,0.5,0.2,0.4,-7.04,-5.61,-4.19,-5.61,2.0,2.96,12.0,0.5,0.2,0.4,-2.93,-2.88,-2.83,-2.88,2.0,0.11,12.0,0.5,0.2,0.4,1011.14,1012.1,1012.17,1011.67,3.0,0.84,18.0,0.7,0.3,0.6,3.0,5.0,7.0,5.0,2.0,4.2,16.0,1.0,0.4,0.7,-55.7,-39.7,-23.7,-39.7,2.0,33.2,12.0,0.5,0.2,0.4,-21.5,-18.3,-15.1,-18.3,2.0,6.6,12.0,0.5,0.2,0.4,0.56,0.7,0.84,0.7,2.0,0.28,16.0,1.0,0.4,0.7,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.2,0.4,6.84,6.84,6.84,6.84,1.0,0.0,4.0,1.0,0.2,0.4,31.5,31.5,31.5,31.5,1.0,0.0,4.0,1.0,0.2,0.4,-183.8,-150.0,-116.2,-150.0,2.0,70.1,12.0,0.5,0.2,0.4,-82.4,-78.5,-74.5,-78.5,2.0,8.2,12.0,0.5,0.2,0.4,-126.0,-101.0,-76.1,-101.0,2.0,51.6,12.0,0.5,0.2,0.4,-53.5,-52.1,-50.7,-52.1,2.0,2.9,12.0,0.5,0.2,0.4,-24.1,-24.1,-24.1,-24.1,1.0,0.0,4.0,1.0,0.2,0.4,-20.2,-20.2,-20.2,-20.2,1.0,0.0,4.0,1.0,0.2,0.4,169.5,324.5,479.5,324.5,2.0,321.0,12.0,0.5,0.2,0.4,170.0,325.0,480.0,325.0,2.0,320.0,12.0,0.5,0.2,0.4
1974,2,38.0,-26.0,26.07,27.9,28.1,27.13,4.0,1.76,18.0,0.0,0.4,0.6,25.82,27.0,27.87,26.85,4.0,1.3,18.0,0.0,0.4,0.6,16.33,16.97,18.01,17.16,3.0,1.24,22.0,0.0,0.3,0.6,76.5,80.8,83.7,80.1,3.0,5.3,22.0,0.0,0.6,4.55,6.85,8.99,6.78,4.0,3.35,18.0,0.0,0.4,0.6,-8.03,-5.44,-2.93,-5.48,4.0,3.27,18.0,0.0,0.4,0.6,-2.2,1.57,5.27,1.54,4.0,4.31,18.0,0.0,0.4,0.6,1009.52,1013.65,1014.43,1012.05,4.0,4.15,18.0,0.0,0.4,0.6,2.0,4.5,6.0,4.0,4.0,2.4,18.0,0.0,0.4,0.6,-74.8,-37.4,-16.0,-45.1,4.0,41.0,18.0,0.0,0.4,0.6,-11.2,14.6,46.9,17.7,4.0,34.8,18.0,0.0,0.4,0.6,-1.57,0.75,2.08,0.28,4.0,2.43,18.0,0.0,0.4,0.6,-4.1,8.1,16.8,6.5,4.0,12.4,18.0,0.0,0.4,0.6,2.5,6.4,7.21,4.89,3.0,3.69,22.0,0.0,0.3,0.6,14.8,42.9,69.5,42.2,3.0,40.1,22.0,0.0,0.3,0.6,-218.2,-147.0,-75.7,-147.0,4.0,88.2,18.0,0.0,0.4,0.6,-61.4,37.3,136.5,37.5,4.0,114.2,18.0,0.0,0.4,0.6,-125.6,-73.1,-44.3,-84.6,3.0,60.4,22.0,0.0,0.3,0.6,2.3,86.6,86.9,45.6,3.0,71.4,22.0,0.0,0.3,0.6,-57.2,-27.6,-9.5,-33.2,3.0,35.2,22.0,0.0,0.3,0.6,9.5,32.8,38.4,24.1,3.0,22.5,22.0,0.0,0.3,0.6,152.5,322.0,823.5,480.5,4.0,539.5,18.0,0.0,0.4,0.6,150.0,320.0,825.0,480.0,4.0,540.0,18.0,0.0,0.4,0.6
1974,2,38.0,-25.0,28.0,28.8,29.87,28.44,15.0,1.51,18.0,0.5,0.4,0.6,27.07,28.2,28.6,27.99,15.0,0.76,18.0,0.5,0.4,0.6,16.31,17.65,19.54,17.9,13.0,1.67,18.0,0.6,0.4,0.6,67.8,74.6,82.1,76.2,13.0,7.5,18.0,0.6,0.6,3.82,5.1,6.09,5.29,15.0,1.65,18.0,0.5,0.4,0.6,-5.22,-4.7,-2.99,-3.96,15.0,1.99,18.0,0.5,0.4,0.6,-1.71,1.71,4.17,1.35,15.0,3.17,18.0,0.5,0.4,0.6,1009.78,1012.5,1014.6,1012.19,15.0,2.44,18.0,0.5,0.4,0.6,1.0,3.0,5.1,3.0,13.0,1.9,18.0,0.5,0.3,0.6,-30.0,-23.5,-11.6,-22.8,15.0,16.4,18.0,0.5,0.4,0.6,-9.6,4.5,33.1,8.8,15.0,21.1,18.0,0.5,0.4,0.6,-0.23,0.6,1.88,0.45,15.0,1.76,18.0,0.5,0.4,0.6,-2.0,2.7,9.9,3.1,15.0,8.0,18.0,0.5,0.4,0.6,4.33,7.35,7.81,6.22,13.0,2.36,18.0,0.6,0.4,0.6,16.2,37.1,48.3,33.7,13.0,16.1,18.0,0.6,0.4,0.6,-144.1,-129.8,-84.4,-111.3,15.0,55.8,18.0,0.5,0.4,0.6,-48.3,48.9,117.7,36.6,15.0,88.0,18.0,0.5,0.4,0.6,-102.3,-88.6,-41.3,-73.1,13.0,41.7,18.0,0.6,0.4,0.6,-19.9,30.1,86.3,29.2,13.0,52.2,18.0,0.6,0.4,0.6,-37.1,-31.1,0.0,-23.5,13.0,15.1,18.0,0.6,0.4,0.6,-6.5,7.8,30.5,10.6,13.0,23.3,18.0,0.6,0.4,0.6,58.0,132.5,226.5,190.0,15.0,180.0,18.0,0.5,0.4,0.6,60.0,135.0,225.0,190.0,15.0,180.0,18.0,0.5,0.4,0.6
1974,2,38.0,-24.0,28.34,29.0,29.31,28.93,10.0,0.64,14.0,0.6,0.6,0.6,28.0,28.4,29.48,28.84,11.0,1.06,16.0,0.6,0.6,0.6,17.3,18.8,20.81,19.08,9.0,2.15,14.0,0.8,0.6,0.6,68.4,77.5,82.1,76.1,9.0,8.4,14.0,0.8,0.6,3.24,5.1,6.59,5.15,10.0,2.29,16.0,0.7,0.6,0.6,-6.39,-4.01,-1.11,-4.15,10.0,3.02,16.0,0.7,0.6,0.6,-1.57,0.87,2.77,0.79,10.0,2.4,16.0,0.7,0.6,0.6,1009.18,1010.0,1013.59,1010.82,11.0,2.0,16.0,0.6,0.6,0.6,2.0,4.0,5.8,3.8,11.0,2.1,16.0,0.6,0.6,0.6,-43.8,-19.1,-2.9,-26.7,10.0,30.2,16.0,0.7,0.6,0.6,-9.7,2.2,17.1,4.1,10.0,12.9,16.0,0.7,0.6,0.6,-0.56,0.65,1.0,0.15,10.0,1.17,14.0,0.6,0.6,0.6,-2.2,2.6,6.3,1.1,9.0,6.0,14.0,0.7,0.6,0.6,4.71,5.56,8.37,6.23,8.0,2.04,14.0,0.8,0.6,0.6,13.1,27.0,42.7,27.7,8.0,14.6,14.0,0.8,0.6,0.6,-184.9,-121.3,-31.6,-120.0,10.0,86.2,16.0,0.7,0.6,0.6,-44.8,24.2,81.0,22.0,10.0,70.1,16.0,0.7,0.6,0.6,-93.2,-77.4,-13.2,-68.8,9.0,49.6,14.0,0.8,0.6,0.6,-32.2,0.0,52.0,9.9,9.0,45.8,14.0,0.8,0.6,0.6,-30.6,-18.0,-1.4,-18.9,8.0,15.3,14.0,0.8,0.6,0.6,-9.0,4.9,24.9,8.7,8.0,19.0,14.0,0.8,0.6,0.6,39.5,132.5,318.0,218.0,10.0,301.5,16.0,0.7,0.6,0.6,40.0,135.0,320.0,220.0,10.0,300.0,16.0,0.7,0.6,0.6
1974,2,38.0,-23.0,28.54,29.0,29.87,28.97,15.0,1.01,12.0,0.8,0.4,0.6,27.69,28.1,29.16,28.35,15.0,0.87,12.0,0.8,0.4,0.6,17.88,18.44,19.63,18.77,12.0,1.33,14.0,0.8,0.4,0.6,73.3,77.7,84.1,78.2,12.0,6.5,14.0,0.8,0.6,2.66,4.35,9.96,5.59,14.0,3.2,14.0,0.8,0.4,0.5,-9.06,-4.05,-2.48,-5.04,14.0,2.94,14.0,0.8,0.4,0.5,-3.41,0.44,1.79,-0.15,14.0,2.82,14.0,0.8,0.4,0.5,1006.73,1009.8,1013.21,1009.65,15.0,3.46,12.0,0.8,0.4,0.6,2.0,4.0,6.0,4.1,13.0,1.9,14.0,0.8,0.4,0.6,-84.6,-16.4,-6.7,-36.7,14.0,37.0,14.0,0.8,0.4,0.5,-34.6,1.2,14.5,-5.3,14.0,24.3,14.0,0.8,0.4,0.5,-0.5,1.0,1.4,0.61,15.0,1.16,12.0,0.8,0.4,0.6,-4.8,4.3,9.3,2.7,14.0,6.0,14.0,0.8,0.4,0.5,5.27,6.75,7.85,6.45,12.0,1.89,14.0,0.8,0.4,0.6,20.3,27.5,55.8,35.0,11.0,21.4,14.0,0.7,0.4,0.6,-244.8,-112.6,-69.7,-142.1,14.0,81.6,14.0,0.8,0.4,0.5,-95.6,12.0,53.0,-4.4,14.0,81.0,14.0,0.8,0.4,0.5,-171.9,-86.1,-50.9,-99.3,11.0,54.3,14.0,0.7,0.4,0.6,-43.9,16.4,46.1,9.3,11.0,46.0,14.0,0.7,0.4,0.6,-50.4,-22.4,-18.7,-31.8,11.0,20.3,14.0,0.7,0.4,0.6,-15.9,7.2,17.1,2.1,11.0,16.6,14.0,0.7,0.4,0.6,19.5,83.0,987.5,347.0,14.0,441.5,14.0,0.8,0.4,0.5,20.0,85.0,990.0,345.0,14.0,440.0,14.0,0.8,0.4,0.5
1974,2,38.0,-22.0,28.37,29.0,29.74,29.08,24.0,0.7,14.0,0.5,0.4,0.5,27.45,28.0,28.85,28.2,23.0,1.12,14.0,0.4,0.4,0.5,16.25,17.27,19.85,18.07,16.0,2.04,14.0,0.4,0.3,0.5,69.4,74.6,82.7,75.7,16.0,7.1,14.0,0.4,0.5,2.67,4.6,8.17,5.29,21.0,3.01,14.0,0.4,0.4,0.5,-5.54,-4.04,-1.94,-3.85,21.0,1.86,14.0,0.4,0.4,0.5,-1.69,0.52,3.55,1.04,21.0,4.28,14.0,0.4,0.4,0.5,1008.36,1009.9,1013.11,1010.3,24.0,2.54,14.0,0.5,0.4,0.5,1.0,3.0,6.0,3.4,23.0,2.4,14.0,0.4,0.4,0.5,-49.6,-20.8,-5.5,-24.0,21.0,20.0,14.0,0.4,0.4,0.5,-9.7,1.4,14.7,12.1,21.0,43.8,14.0,0.4,0.4,0.5,0.4,1.0,1.65,0.93,23.0,1.0,14.0,0.4,0.4,0.5,1.4,4.7,9.2,6.1,20.0,7.3,16.0,0.4,0.4,0.5,5.02,7.55,8.99,7.3,16.0,1.85,14.0,0.4,0.3,0.5,22.9,26.0,40.2,39.3,14.0,29.6,16.0,0.4,0.4,0.4,-155.1,-116.7,-63.9,-111.0,20.0,51.2,16.0,0.4,0.4,0.5,-48.2,10.6,101.1,28.2,20.0,121.8,16.0,0.4,0.4,0.5,-92.1,-78.0,-40.6,-73.4,14.0,28.7,16.0,0.4,0.4,0.4,-35.6,6.0,46.9,19.0,14.0,74.1,16.0,0.4,0.4,0.4,-38.5,-24.8,-16.8,-27.6,14.0,12.2,16.0,0.4,0.4,0.4,-11.0,2.3,19.0,12.5,14.0,37.5,16.0,0.4,0.4,0.4,19.0,97.5,544.5,306.5,21.0,500.5,14.0,0.4,0.4,0.5,20.0,95.0,545.0,305.0,21.0,500.0,14.0,0.4,0.4,0.5
1974,2,38.0,-21.0,28.0,29.0,30.0,28.93,47.0,1.08,14.0,0.5,0.4,0.7,27.3,28.0,29.35,28.39,47.0,1.29,14.0,0.5,0.4,0.7,17.46,18.12,20.15,18.64,35.0,1.59,12.0,0.5,0.4,0.7,72.3,75.4,84.9,77.5,35.0,7.9,12.0,0.5,0.7,0.14,3.35,5.96,3.72,46.0,2.74,14.0,0.5,0.4,0.7,-4.84,-2.25,0.0,-2.8,46.0,2.58,14.0,0.5,0.4,0.7,-1.73,0.0,2.92,0.45,46.0,2.61,14.0,0.5,0.4,0.7,1007.69,1009.8,1011.64,1009.63,49.0,2.33,14.0,0.5,0.4,0.7,2.0,4.0,6.0,4.1,46.0,2.1,12.0,0.5,0.4,0.7,-24.3,-7.5,0.0,-16.7,46.0,25.0,14.0,0.5,0.4,0.7,-6.2,0.0,12.8,0.6,46.0,17.8,14.0,0.5,0.4,0.7,-0.3,0.5,1.5,0.5,45.0,1.17,14.0,0.5,0.4,0.7,-0.3,0.7,5.6,2.7,42.0,6.0,14.0,0.5,0.4,0.7,4.66,6.65,8.29,6.52,34.0,1.87,12.0,0.5,0.4,0.7,9.1,19.2,34.9,22.9,31.0,17.8,14.0,0.5,0.4,0.7,-130.2,-64.5,0.0,-80.8,44.0,72.3,14.0,0.5,0.4,0.7,-53.5,0.0,85.3,12.9,44.0,75.0,14.0,0.5,0.4,0.7,-86.7,-40.2,-14.1,-50.1,32.0,43.0,14.0,0.5,0.4,0.7,-24.1,10.7,55.7,11.7,32.0,47.5,14.0,0.5,0.4,0.7,-21.0,-15.0,-3.3,-17.0,31.0,16.5,14.0,0.5,0.4,0.7,-10.6,0.0,21.8,4.5,31.0,16.3,14.0,0.5,0.4,0.7,0.0,38.0,211.5,148.0,46.0,285.0,14.0,0.5,0.4,0.7,0.0,40.0,210.0,150.0,46.0,285.0,14.0,0.5,0.4,0.7
1974,2,38.0,-20.0,27.73,28.3,29.23,28.38,43.0,1.01,14.0,0.4,0.7,0.5,26.2,27.9,28.73,27.64,43.0,1.34,14.0,0.4,0.6,0.5,17.53,18.48,19.74,18.7,33.0,1.33,14.0,0.5,0.6,0.5,72.8,81.9,88.1,81.0,33.0,7.7,14.0,0.5,0.5,1.03,3.1,5.7,3.47,39.0,2.16,14.0,0.4,0.6,0.5,-3.74,-1.3,0.0,-1.78,39.0,2.09,14.0,0.4,0.6,0.5,-3.05,0.0,2.67,-0.04,39.0,3.07,14.0,0.4,0.6,0.5,1006.36,1009.55,1011.64,1009.19,44.0,2.39,14.0,0.4,0.6,0.5,2.0,4.0,7.0,4.6,40.0,2.2,14.0,0.4,0.6,0.5,-15.7,-4.5,0.0,-8.8,39.0,14.1,14.0,0.4,0.6,0.5,-12.7,0.0,8.2,-0.8,39.0,16.9,14.0,0.4,0.6,0.5,-0.3,0.7,2.6,0.75,42.0,1.42,14.0,0.4,0.6,0.6,-0.6,1.5,9.6,3.3,38.0,7.3,14.0,0.4,0.6,0.5,3.91,5.59,7.4,5.56,33.0,1.87,14.0,0.5,0.6,0.5,0.6,14.1,35.0,17.6,29.0,14.0,14.0,0.6,0.6,0.5,-108.1,-35.7,0.0,-49.3,39.0,56.9,14.0,0.4,0.6,0.5,-81.9,0.0,76.1,-0.1,39.0,83.5,14.0,0.4,0.6,0.5,-52.4,-18.5,0.0,-25.4,29.0,36.5,14.0,0.6,0.6,0.5,-62.9,0.0,45.9,0.3,29.0,55.0,14.0,0.6,0.6,0.5,-16.4,-3.5,0.0,-7.4,29.0,12.0,14.0,0.6,0.6,0.5,-13.7,0.0,13.7,-1.0,29.0,17.7,14.0,0.6,0.6,0.5,1.5,30.0,185.0,91.0,39.0,126.0,14.0,0.4,0.6,0.5,0.0,30.0,185.0,90.0,39.0,125.0,14.0,0.4,0.6,0.5
1974,2,38.0,-19.0,28.0,28.9,29.05,28.76,7.0,0.69,18.0,0.7,0.6,0.3,27.49,28.4,29.03,28.06,7.0,1.46,18.0,0.7,0.6,0.3,17.75,18.33,18.92,18.36,5.0,0.64,18.0,1.0,0.5,0.3,73.3,74.1,78.5,75.8,5.0,3.4,18.0,1.0,0.3,2.1,4.6,8.0,4.64,7.0,2.51,18.0,0.7,0.6,0.3,-3.15,-1.97,0.95,-1.42,7.0,3.67,18.0,0.7,0.6,0.3,-0.73,1.39,4.71,2.34,7.0,3.04,18.0,0.7,0.6,0.3,1009.85,1011.45,1011.88,1010.93,6.0,1.37,18.0,0.8,0.6,0.3,2.0,4.0,6.0,4.0,7.0,2.2,18.0,0.7,0.6,0.3,-11.6,-4.1,5.0,-6.4,7.0,28.4,18.0,0.7,0.6,0.3,-1.6,11.1,22.8,15.0,7.0,20.5,18.0,0.7,0.6,0.3,-0.71,0.4,1.09,0.7,7.0,1.93,18.0,0.7,0.6,0.3,-1.8,1.1,5.8,5.1,7.0,15.2,18.0,0.7,0.6,0.3,5.73,5.95,6.99,6.29,5.0,0.71,18.0,1.0,0.5,0.3,14.1,18.4,28.0,20.7,5.0,8.0,18.0,1.0,0.5,0.3,-86.0,-56.0,26.5,-36.5,7.0,97.5,18.0,0.7,0.6,0.3,-20.8,35.0,136.6,66.6,7.0,87.3,18.0,0.7,0.6,0.3,-43.0,-35.0,5.5,-21.9,5.0,28.1,18.0,1.0,0.5,0.3,-15.0,13.8,84.5,30.3,5.0,51.1,18.0,1.0,0.5,0.3,-15.4,-11.4,1.6,-7.7,5.0,9.5,18.0,1.0,0.5,0.3,-5.6,4.2,27.8,9.9,5.0,17.6,18.0,1.0,0.5,0.3,9.5,97.5,512.0,181.0,7.0,229.0,18.0,0.7,0.6,0.3,10.0,95.0,510.0,180.0,7.0,230.0,18.0,0.7,0.6,0.3
1974,2,38.0,20.0,25.03,25.1,25.1,25.07,3.0,0.06,12.0,0.3,0.6,0.7,22.81,23.9,24.38,23.6,3.0,1.18,18.0,0.3,0.7,0.6,14.33,15.25,16.23,15.28,3.0,1.39,18.0,0.3,0.7,0.6,82.6,83.1,85.4,84.0,3.0,2.2,18.0,0.3,0.6,2.6,4.9,8.56,5.55,4.0,3.57,16.0,0.3,0.7,0.6,-0.09,1.28,2.37,1.15,4.0,1.9,16.0,0.3,0.7,0.6,-8.2,-2.42,2.25,-2.95,4.0,6.07,16.0,0.3,0.7,0.6,1010.73,1012.2,1013.25,1012.0,4.0,1.97,16.0,0.3,0.7,0.6,0.0,0.0,0.5,0.2,4.0,0.5,16.0,0.3,0.7,0.6,-0.2,6.2,21.5,10.5,4.0,15.8,16.0,0.3,0.7,0.6,-71.6,-22.6,5.9,-32.4,4.0,47.0,16.0,0.3,0.7,0.6,0.87,1.65,2.43,1.65,2.0,1.63,14.0,0.5,0.7,0.6,4.3,10.7,17.2,10.7,2.0,13.3,14.0,0.5,0.7,0.6,3.66,4.6,5.53,4.6,2.0,1.94,14.0,0.5,0.7,0.6,13.9,25.7,37.5,25.7,2.0,24.5,14.0,0.5,0.7,0.6,-13.0,27.9,63.5,25.3,3.0,56.1,18.0,0.3,0.7,0.6,-200.4,-158.1,-12.4,-107.6,3.0,144.5,18.0,0.3,0.7,0.6,-9.3,17.4,40.4,15.6,3.0,36.4,18.0,0.3,0.7,0.6,-127.1,-98.6,-5.6,-67.1,3.0,93.1,18.0,0.3,0.7,0.6,-2.3,1.6,5.6,1.6,2.0,8.2,14.0,0.5,0.7,0.6,-34.5,-17.5,-0.6,-17.5,2.0,35.1,14.0,0.5,0.7,0.6,17.5,195.5,671.0,337.5,4.0,436.0,16.0,0.3,0.7,0.6,20.0,195.0,670.0,335.0,4.0,435.0,16.0,0.3,0.7,0.6
