Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,38.0,21.0,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.2,0.4,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.2,0.4,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.2,0.4,82.4,82.4,82.4,82.4,1.0,0.0,10.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.2,0.4,1.67,1.67,1.67,1.67,1.0,0.0,10.0,0.0,0.2,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,10.0,0.0,0.2,0.4,1010.9,1010.9,1010.9,1010.9,1.0,0.0,10.0,0.0,0.2,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.2,0.4,4.3,4.3,4.3,4.3,1.0,0.0,10.0,0.0,0.2,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,0.0,0.2,0.4,0.3,0.3,0.3,0.3,1.0,0.0,10.0,0.0,0.2,0.4,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.2,0.4,3.78,3.78,3.78,3.78,1.0,0.0,10.0,0.0,0.2,0.4,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.2,0.4,40.9,40.9,40.9,40.9,1.0,0.0,10.0,0.0,0.2,0.4,-48.8,-48.8,-48.8,-48.8,1.0,0.0,10.0,0.0,0.2,0.4,26.4,26.4,26.4,26.4,1.0,0.0,10.0,0.0,0.2,0.4,-31.5,-31.5,-31.5,-31.5,1.0,0.0,10.0,0.0,0.2,0.4,6.3,6.3,6.3,6.3,1.0,0.0,10.0,0.0,0.2,0.4,-7.5,-7.5,-7.5,-7.5,1.0,0.0,10.0,0.0,0.2,0.4,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.2,0.4,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.2,0.4
1974,2,38.0,22.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.3,0.2,24.6,24.6,24.6,24.6,1.0,0.0,8.0,1.0,0.3,0.2,16.38,16.38,16.38,16.38,1.0,0.0,8.0,1.0,0.3,0.2,84.9,84.9,84.9,84.9,1.0,0.0,8.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.3,0.2,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.3,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,1.0,0.3,0.2,1012.0,1012.0,1012.0,1012.0,1.0,0.0,8.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.2,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.3,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,1.0,0.3,0.2,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,0.3,0.2,1.8,1.8,1.8,1.8,1.0,0.0,8.0,1.0,0.3,0.2,3.41,3.41,3.41,3.41,1.0,0.0,8.0,1.0,0.3,0.2,15.7,15.7,15.7,15.7,1.0,0.0,8.0,1.0,0.3,0.2,19.7,19.7,19.7,19.7,1.0,0.0,8.0,1.0,0.3,0.2,-111.4,-111.4,-111.4,-111.4,1.0,0.0,8.0,1.0,0.3,0.2,13.1,13.1,13.1,13.1,1.0,0.0,8.0,1.0,0.3,0.2,-74.2,-74.2,-74.2,-74.2,1.0,0.0,8.0,1.0,0.3,0.2,2.7,2.7,2.7,2.7,1.0,0.0,8.0,1.0,0.3,0.2,-15.5,-15.5,-15.5,-15.5,1.0,0.0,8.0,1.0,0.3,0.2,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.3,0.2,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.3,0.2
1974,2,38.0,23.0,22.6,22.6,22.6,22.6,1.0,0.0,2.0,0.0,0.5,0.3,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.5,0.3,8.49,8.49,8.49,8.49,1.0,0.0,2.0,0.0,0.5,0.3,58.8,58.8,58.8,58.8,1.0,0.0,2.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.5,0.3,0.89,0.89,0.89,0.89,1.0,0.0,2.0,0.0,0.5,0.3,-5.02,-5.02,-5.02,-5.02,1.0,0.0,2.0,0.0,0.5,0.3,1016.1,1016.1,1016.1,1016.1,1.0,0.0,2.0,0.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.3,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.5,0.3,-25.6,-25.6,-25.6,-25.6,1.0,0.0,2.0,0.0,0.5,0.3,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.5,0.3,13.3,13.3,13.3,13.3,1.0,0.0,2.0,0.0,0.5,0.3,8.54,8.54,8.54,8.54,1.0,0.0,2.0,0.0,0.5,0.3,43.6,43.6,43.6,43.6,1.0,0.0,2.0,0.0,0.5,0.3,17.7,17.7,17.7,17.7,1.0,0.0,2.0,0.0,0.5,0.3,-100.5,-100.5,-100.5,-100.5,1.0,0.0,2.0,0.0,0.5,0.3,7.5,7.5,7.5,7.5,1.0,0.0,2.0,0.0,0.5,0.3,-42.7,-42.7,-42.7,-42.7,1.0,0.0,2.0,0.0,0.5,0.3,7.6,7.6,7.6,7.6,1.0,0.0,2.0,0.0,0.5,0.3,-42.9,-42.9,-42.9,-42.9,1.0,0.0,2.0,0.0,0.5,0.3,132.5,132.5,132.5,132.5,1.0,0.0,2.0,0.0,0.5,0.3,135.0,135.0,135.0,135.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,38.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.7,0.9,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,0.7,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,28.0,0.0,0.7,0.9,1020.6,1020.6,1020.6,1020.6,1.0,0.0,28.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,38.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,9.5,13.25,9.5,2.0,7.78,16.0,0.0,0.1,0.4,-0.93,5.17,11.26,5.17,2.0,12.62,16.0,0.0,0.1,0.4,-4.53,-3.25,-1.97,-3.25,2.0,2.66,16.0,0.0,0.1,0.4,1027.98,1028.15,1028.32,1028.15,2.0,0.35,16.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,38.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.1,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,1.0,0.1,0.8,-3.46,-3.46,-3.46,-3.46,1.0,0.0,26.0,1.0,0.1,0.8,1007.8,1007.8,1007.8,1007.8,1.0,0.0,26.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,38.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,1.0,0.8,0.8,2.37,2.37,2.37,2.37,1.0,0.0,12.0,1.0,0.8,0.8,1021.2,1021.2,1021.2,1021.2,1.0,0.0,12.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,38.0,69.0,1.46,1.6,1.74,1.6,2.0,0.28,24.0,0.0,0.4,0.5,-1.68,-1.65,-1.62,-1.65,2.0,0.07,24.0,0.0,0.4,0.5,2.81,2.81,2.81,2.81,2.0,0.0,24.0,0.0,0.4,0.5,83.8,84.0,84.2,84.0,2.0,0.4,24.0,0.0,0.5,13.9,13.9,13.9,13.9,2.0,0.0,24.0,0.0,0.4,0.5,11.03,11.85,12.68,11.85,2.0,1.71,24.0,0.0,0.4,0.5,5.42,6.84,8.27,6.84,2.0,2.96,24.0,0.0,0.4,0.5,1012.55,1013.3,1014.05,1013.3,2.0,1.56,24.0,0.0,0.4,0.5,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.0,0.4,0.5,153.3,164.8,176.2,164.8,2.0,23.7,24.0,0.0,0.4,0.5,75.3,95.1,115.0,95.1,2.0,41.1,24.0,0.0,0.4,0.5,3.08,3.25,3.42,3.25,2.0,0.35,24.0,0.0,0.4,0.5,42.8,45.2,47.5,45.2,2.0,4.9,24.0,0.0,0.4,0.5,1.39,1.43,1.47,1.43,2.0,0.08,24.0,0.0,0.4,0.5,19.3,19.9,20.4,19.9,2.0,1.2,24.0,0.0,0.4,0.5,-21.4,-19.6,-17.9,-19.6,2.0,3.7,24.0,0.0,0.4,0.5,-13.3,-11.2,-9.1,-11.2,2.0,4.4,24.0,0.0,0.4,0.5,31.0,33.3,35.6,33.3,2.0,4.7,24.0,0.0,0.4,0.5,15.2,19.2,23.3,19.2,2.0,8.3,24.0,0.0,0.4,0.5,15.4,17.0,18.7,17.0,2.0,3.4,24.0,0.0,0.4,0.5,7.9,9.7,11.4,9.7,2.0,3.7,24.0,0.0,0.4,0.5,2685.5,2685.5,2685.5,2685.5,2.0,0.0,24.0,0.0,0.4,0.5,2685.0,2685.0,2685.0,2685.0,2.0,0.0,24.0,0.0,0.4,0.5
1974,2,38.0,70.0,0.92,1.5,2.18,1.55,4.0,0.98,18.0,0.3,0.1,0.7,-2.47,1.25,1.72,-0.3,4.0,3.69,18.0,0.3,0.1,0.7,2.19,3.37,3.72,2.96,3.0,1.17,16.0,0.3,0.1,0.7,71.2,81.0,85.3,78.3,3.0,10.5,16.0,0.3,0.7,7.41,8.45,10.9,9.13,4.0,2.66,18.0,0.3,0.1,0.7,1.3,6.24,10.24,5.8,4.0,5.77,18.0,0.3,0.1,0.7,-6.67,-1.08,3.73,-1.46,4.0,6.09,18.0,0.3,0.1,0.7,1002.08,1003.75,1005.94,1004.0,4.0,2.92,18.0,0.3,0.1,0.7,6.5,7.0,7.5,7.0,4.0,0.8,18.0,0.3,0.1,0.7,7.6,50.0,115.8,61.2,4.0,71.9,18.0,0.3,0.1,0.7,-51.1,-4.3,42.1,-4.5,4.0,56.0,18.0,0.3,0.1,0.7,-0.76,-0.15,4.65,1.85,4.0,4.53,18.0,0.3,0.1,0.7,-8.6,-1.6,37.9,13.9,4.0,38.1,18.0,0.3,0.1,0.7,0.54,0.88,2.33,1.42,3.0,1.39,16.0,0.3,0.1,0.7,4.1,5.9,18.7,11.3,3.0,11.6,16.0,0.3,0.1,0.7,6.6,12.0,16.5,11.6,4.0,5.8,18.0,0.3,0.1,0.7,-0.5,6.0,27.5,13.2,4.0,23.2,18.0,0.3,0.1,0.7,3.0,14.5,26.3,14.6,3.0,17.0,16.0,0.3,0.1,0.7,-16.0,-13.3,3.7,-6.3,3.0,15.6,16.0,0.3,0.1,0.7,-1.9,3.1,3.6,0.9,3.0,4.5,16.0,0.3,0.1,0.7,-18.0,-4.5,-0.7,-9.2,3.0,13.3,16.0,0.3,0.1,0.7,420.0,605.0,1438.0,914.5,4.0,835.0,18.0,0.3,0.1,0.7,420.0,605.0,1440.0,915.0,4.0,835.0,18.0,0.3,0.1,0.7
1974,2,38.0,71.0,2.4,2.4,2.4,2.4,1.0,0.0,4.0,0.0,0.2,0.3,-4.8,-4.8,-4.8,-4.8,1.0,0.0,4.0,0.0,0.2,0.3,1.84,1.84,1.84,1.84,1.0,0.0,4.0,0.0,0.2,0.3,69.1,69.1,69.1,69.1,1.0,0.0,4.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.2,0.3,-0.63,-0.63,-0.63,-0.63,1.0,0.0,4.0,0.0,0.2,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,4.0,0.0,0.2,0.3,1006.1,1006.1,1006.1,1006.1,1.0,0.0,4.0,0.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.2,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,0.0,0.2,0.3,-12.8,-12.8,-12.8,-12.8,1.0,0.0,4.0,0.0,0.2,0.3,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.2,0.3,25.9,25.9,25.9,25.9,1.0,0.0,4.0,0.0,0.2,0.3,2.68,2.68,2.68,2.68,1.0,0.0,4.0,0.0,0.2,0.3,9.7,9.7,9.7,9.7,1.0,0.0,4.0,0.0,0.2,0.3,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.2,0.3,17.0,17.0,17.0,17.0,1.0,0.0,4.0,0.0,0.2,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,4.0,0.0,0.2,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,0.0,0.2,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,4.0,0.0,0.2,0.3,-9.5,-9.5,-9.5,-9.5,1.0,0.0,4.0,0.0,0.2,0.3,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.2,0.3,45.0,45.0,45.0,45.0,1.0,0.0,4.0,0.0,0.2,0.3
1974,2,39.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,0.0,0.5,1.0,-15.17,-15.17,-15.17,-15.17,1.0,0.0,10.0,0.0,0.5,1.0,-2.67,-2.67,-2.67,-2.67,1.0,0.0,10.0,0.0,0.5,1.0,970.0,970.0,970.0,970.0,1.0,0.0,10.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.9,0.0,-14.28,-14.28,-14.28,-14.28,1.0,0.0,14.0,1.0,0.9,0.0,-5.77,-5.77,-5.77,-5.77,1.0,0.0,14.0,1.0,0.9,0.0,966.5,966.5,966.5,966.5,1.0,0.0,14.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.4,0.1,-1.08,-1.08,-1.08,-1.08,1.0,0.0,20.0,1.0,0.4,0.1,6.11,6.11,6.11,6.11,1.0,0.0,20.0,1.0,0.4,0.1,976.2,976.2,976.2,976.2,1.0,0.0,20.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-49.0,5.2,5.2,5.2,5.2,1.0,0.0,6.0,1.0,0.4,0.3,6.8,6.8,6.8,6.8,1.0,0.0,6.0,1.0,0.4,0.3,5.54,5.54,5.54,5.54,1.0,0.0,6.0,1.0,0.4,0.3,88.3,88.3,88.3,88.3,1.0,0.0,6.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.4,0.1,-1.02,-1.02,-1.02,-1.02,1.0,0.0,8.0,1.0,0.4,0.1,-2.39,-2.39,-2.39,-2.39,1.0,0.0,8.0,1.0,0.4,0.1,1020.7,1020.7,1020.7,1020.7,1.0,0.0,8.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.2,0.5,17.1,17.1,17.1,17.1,1.0,0.0,14.0,0.0,0.2,0.5,10.61,10.61,10.61,10.61,1.0,0.0,14.0,0.0,0.2,0.5,88.6,88.6,88.6,88.6,1.0,0.0,14.0,0.0,0.5,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.2,0.5,-9.35,-9.35,-9.35,-9.35,1.0,0.0,14.0,0.0,0.2,0.5,5.4,5.4,5.4,5.4,1.0,0.0,14.0,0.0,0.2,0.5,1022.7,1022.7,1022.7,1022.7,1.0,0.0,14.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.2,0.5,-101.0,-101.0,-101.0,-101.0,1.0,0.0,14.0,0.0,0.2,0.5,58.3,58.3,58.3,58.3,1.0,0.0,14.0,0.0,0.2,0.5,0.9,0.9,0.9,0.9,1.0,0.0,14.0,0.0,0.2,0.5,9.7,9.7,9.7,9.7,1.0,0.0,14.0,0.0,0.2,0.5,2.09,2.09,2.09,2.09,1.0,0.0,14.0,0.0,0.2,0.5,22.5,22.5,22.5,22.5,1.0,0.0,14.0,0.0,0.2,0.5,-159.9,-159.9,-159.9,-159.9,1.0,0.0,14.0,0.0,0.2,0.5,92.3,92.3,92.3,92.3,1.0,0.0,14.0,0.0,0.2,0.5,-99.3,-99.3,-99.3,-99.3,1.0,0.0,14.0,0.0,0.2,0.5,57.3,57.3,57.3,57.3,1.0,0.0,14.0,0.0,0.2,0.5,-19.5,-19.5,-19.5,-19.5,1.0,0.0,14.0,0.0,0.2,0.5,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.2,0.5,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,0.2,0.5,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,0.2,0.5
1974,2,39.0,-39.0,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.1,0.4,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,0.1,0.4,8.17,8.17,8.17,8.17,1.0,0.0,4.0,1.0,0.1,0.4,69.5,69.5,69.5,69.5,1.0,0.0,4.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.1,0.4,-5.02,-5.02,-5.02,-5.02,1.0,0.0,4.0,1.0,0.1,0.4,0.89,0.89,0.89,0.89,1.0,0.0,4.0,1.0,0.1,0.4,1021.3,1021.3,1021.3,1021.3,1.0,0.0,4.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.1,0.4,-25.6,-25.6,-25.6,-25.6,1.0,0.0,4.0,1.0,0.1,0.4,4.5,4.5,4.5,4.5,1.0,0.0,4.0,1.0,0.1,0.4,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.1,0.4,3.76,3.76,3.76,3.76,1.0,0.0,4.0,1.0,0.1,0.4,19.2,19.2,19.2,19.2,1.0,0.0,4.0,1.0,0.1,0.4,-84.4,-84.4,-84.4,-84.4,1.0,0.0,4.0,1.0,0.1,0.4,14.9,14.9,14.9,14.9,1.0,0.0,4.0,1.0,0.1,0.4,-41.1,-41.1,-41.1,-41.1,1.0,0.0,4.0,1.0,0.1,0.4,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.1,0.4,-18.9,-18.9,-18.9,-18.9,1.0,0.0,4.0,1.0,0.1,0.4,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.1,0.4,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.1,0.4,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.1,0.4
1974,2,39.0,-36.0,22.58,22.75,22.92,22.75,2.0,0.35,12.0,0.5,0.1,0.8,21.23,22.15,23.07,22.15,2.0,1.91,12.0,0.5,0.1,0.8,9.49,10.5,11.5,10.5,2.0,2.08,12.0,0.5,0.1,0.8,60.9,63.3,65.8,63.3,2.0,5.0,12.0,0.5,0.8,6.18,7.2,8.22,7.2,2.0,2.12,12.0,0.5,0.1,0.8,-6.65,-4.74,-2.84,-4.74,2.0,3.95,12.0,0.5,0.1,0.8,4.51,4.85,5.2,4.85,2.0,0.71,12.0,0.5,0.1,0.8,1018.56,1019.75,1020.94,1019.75,2.0,2.47,12.0,0.5,0.1,0.8,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.1,0.8,-56.9,-38.3,-19.8,-38.3,2.0,38.5,12.0,0.5,0.1,0.8,31.7,34.2,36.7,34.2,2.0,5.2,12.0,0.5,0.1,0.8,-0.49,0.6,1.69,0.6,2.0,2.26,12.0,0.5,0.1,0.8,-5.3,1.9,9.2,1.9,2.0,15.0,12.0,0.5,0.1,0.8,5.47,6.63,7.8,6.63,2.0,2.41,12.0,0.5,0.1,0.8,43.6,45.2,46.8,45.2,2.0,3.3,12.0,0.5,0.1,0.8,-155.4,-108.8,-62.2,-108.8,2.0,96.5,12.0,0.5,0.1,0.8,103.7,106.8,110.0,106.8,2.0,6.5,12.0,0.5,0.1,0.8,-78.7,-53.9,-29.1,-53.9,2.0,51.3,12.0,0.5,0.1,0.8,48.9,50.2,51.5,50.2,2.0,2.6,12.0,0.5,0.1,0.8,-33.8,-26.7,-19.6,-26.7,2.0,14.7,12.0,0.5,0.1,0.8,25.1,33.0,41.0,33.0,2.0,16.4,12.0,0.5,0.1,0.8,260.5,422.0,583.5,422.0,2.0,334.5,12.0,0.5,0.1,0.8,260.0,420.0,585.0,420.0,2.0,335.0,12.0,0.5,0.1,0.8
1974,2,39.0,-34.0,23.75,23.9,25.57,24.63,4.0,1.59,12.0,0.5,0.5,0.5,23.05,23.8,24.87,23.95,4.0,1.08,12.0,0.5,0.5,0.5,14.46,15.2,17.57,15.98,4.0,2.23,12.0,0.5,0.5,0.5,77.3,86.2,95.3,86.3,4.0,11.5,12.0,0.5,0.5,6.52,7.2,8.63,7.57,3.0,1.58,16.0,0.7,0.6,0.5,-5.73,-5.52,-4.92,-5.33,3.0,0.61,16.0,0.7,0.6,0.5,-6.97,-4.63,-0.02,-3.52,3.0,5.18,16.0,0.7,0.6,0.5,1011.56,1014.4,1016.2,1013.9,4.0,3.14,12.0,0.5,0.5,0.5,4.9,8.0,8.0,6.5,4.0,3.0,12.0,0.5,0.5,0.5,-42.1,-39.7,-37.3,-39.7,3.0,3.6,16.0,0.7,0.6,0.5,-61.7,-33.3,-1.6,-31.7,3.0,44.0,16.0,0.7,0.6,0.5,-0.3,0.7,1.64,0.68,4.0,1.51,12.0,0.5,0.5,0.5,-6.2,4.3,4.8,-0.6,3.0,9.2,16.0,0.7,0.6,0.5,2.8,3.51,4.0,3.4,4.0,0.73,12.0,0.5,0.5,0.5,19.5,28.1,34.8,27.2,3.0,11.2,16.0,0.7,0.6,0.5,-132.1,-126.9,-120.3,-126.2,3.0,8.7,16.0,0.7,0.6,0.5,-172.3,-106.4,-0.3,-86.8,3.0,127.1,16.0,0.7,0.6,0.5,-87.9,-79.0,-71.4,-79.7,3.0,12.1,16.0,0.7,0.6,0.5,-101.3,-66.3,1.8,-50.1,3.0,76.8,16.0,0.7,0.6,0.5,-20.7,-19.0,-16.0,-18.4,3.0,3.5,16.0,0.7,0.6,0.5,-28.2,-18.1,-2.1,-15.2,3.0,19.3,16.0,0.7,0.6,0.5,281.0,373.0,667.5,472.0,3.0,295.5,16.0,0.7,0.6,0.5,280.0,375.0,670.0,470.0,3.0,295.0,16.0,0.7,0.6,0.5
