Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,39.0,-33.0,22.43,25.5,25.91,24.2,3.0,2.79,8.0,0.7,0.5,0.6,24.75,25.3,26.05,25.4,3.0,0.95,8.0,0.7,0.5,0.6,16.84,17.0,17.34,17.08,3.0,0.37,8.0,0.7,0.5,0.6,82.0,87.1,87.4,84.8,3.0,4.4,8.0,0.7,0.6,3.76,4.1,6.56,5.13,3.0,2.24,8.0,0.7,0.5,0.6,-5.91,-2.05,1.48,-2.21,3.0,5.41,8.0,0.7,0.5,0.6,-2.42,0.0,1.23,-0.58,3.0,2.72,8.0,0.7,0.5,0.6,1014.06,1014.2,1016.73,1015.37,3.0,2.2,8.0,0.7,0.5,0.6,0.6,2.0,4.7,2.7,3.0,3.1,8.0,0.7,0.5,0.6,-43.1,-8.4,5.0,-18.8,3.0,36.4,8.0,0.7,0.5,0.6,-9.9,0.0,4.4,-2.7,3.0,10.8,8.0,0.7,0.5,0.6,-2.48,-0.3,0.04,-1.2,3.0,2.01,8.0,0.7,0.5,0.6,-9.3,-2.3,-0.2,-4.7,3.0,7.0,8.0,0.7,0.5,0.6,0.03,2.87,3.66,1.87,3.0,2.8,8.0,0.7,0.5,0.6,0.6,11.8,24.9,12.7,3.0,17.8,8.0,0.7,0.5,0.6,-155.2,-51.9,35.7,-59.6,3.0,140.0,8.0,0.7,0.5,0.6,-61.3,0.0,30.1,-15.2,3.0,68.3,8.0,0.7,0.5,0.6,-100.7,-35.9,24.3,-38.2,3.0,91.6,8.0,0.7,0.5,0.6,-42.4,0.0,20.6,-10.6,3.0,47.0,8.0,0.7,0.5,0.6,-23.0,-5.9,-4.6,-13.6,3.0,15.1,8.0,0.7,0.5,0.6,-7.7,-2.3,-0.7,-4.2,3.0,5.3,8.0,0.7,0.5,0.6,53.5,69.0,333.5,190.5,3.0,230.5,8.0,0.7,0.5,0.6,55.0,70.0,335.0,190.0,3.0,230.0,8.0,0.7,0.5,0.6
1974,2,39.0,-32.0,25.06,25.2,25.34,25.2,2.0,0.28,10.0,0.0,0.8,0.4,24.83,25.55,26.27,25.55,2.0,1.48,10.0,0.0,0.8,0.4,16.09,16.86,17.62,16.86,2.0,1.59,10.0,0.0,0.8,0.4,82.5,82.7,83.0,82.7,2.0,0.5,10.0,0.0,0.4,7.86,8.2,8.54,8.2,2.0,0.71,10.0,0.0,0.8,0.4,-6.14,-3.04,0.07,-3.04,2.0,6.43,10.0,0.0,0.8,0.4,0.23,3.62,7.0,3.62,2.0,7.0,10.0,0.0,0.8,0.4,1015.33,1016.05,1016.77,1016.05,2.0,1.48,10.0,0.0,0.8,0.4,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.0,0.8,0.4,-47.0,-22.6,1.8,-22.6,2.0,50.6,10.0,0.0,0.8,0.4,3.2,32.1,61.1,32.1,2.0,60.0,10.0,0.0,0.8,0.4,-0.93,-0.35,0.23,-0.35,2.0,1.2,10.0,0.0,0.8,0.4,-7.1,-2.4,2.2,-2.4,2.0,9.6,10.0,0.0,0.8,0.4,2.48,3.1,3.71,3.1,2.0,1.27,10.0,0.0,0.8,0.4,19.7,25.8,31.9,25.8,2.0,12.6,10.0,0.0,0.8,0.4,-163.8,-82.3,-0.9,-82.3,2.0,168.8,10.0,0.0,0.8,0.4,3.4,87.2,171.0,87.2,2.0,173.6,10.0,0.0,0.8,0.4,-110.9,-56.3,-1.6,-56.3,2.0,113.2,10.0,0.0,0.8,0.4,1.2,55.4,109.6,55.4,2.0,112.3,10.0,0.0,0.8,0.4,-13.1,-5.3,2.4,-5.3,2.0,16.0,10.0,0.0,0.8,0.4,3.0,15.7,28.4,15.7,2.0,26.3,10.0,0.0,0.8,0.4,488.5,557.5,626.5,557.5,2.0,143.0,10.0,0.0,0.8,0.4,490.0,560.0,625.0,560.0,2.0,145.0,10.0,0.0,0.8,0.4
1974,2,39.0,-31.0,26.2,26.55,27.22,26.7,4.0,0.67,14.0,0.0,0.4,0.9,24.63,25.75,26.76,25.7,4.0,1.26,14.0,0.0,0.4,0.9,14.97,17.18,19.55,17.26,4.0,2.64,14.0,0.0,0.4,0.9,77.4,83.8,88.8,83.2,4.0,6.7,14.0,0.0,0.9,7.18,7.95,8.78,7.98,4.0,1.08,14.0,0.0,0.4,0.9,-6.85,-5.1,-3.72,-5.27,4.0,1.97,14.0,0.0,0.4,0.9,-3.93,1.16,7.02,1.53,4.0,6.47,14.0,0.0,0.4,0.9,1009.9,1010.0,1012.14,1010.98,4.0,2.02,14.0,0.0,0.4,0.9,4.9,7.5,8.0,6.5,4.0,2.4,14.0,0.0,0.4,0.9,-54.7,-37.5,-29.2,-41.8,4.0,16.2,14.0,0.0,0.4,0.9,-30.9,5.7,59.0,13.6,4.0,54.8,14.0,0.0,0.4,0.9,0.18,1.2,1.8,1.0,4.0,0.98,14.0,0.0,0.4,0.9,1.5,8.5,14.5,8.0,4.0,8.0,14.0,0.0,0.4,0.9,2.74,4.79,6.66,4.7,4.0,2.33,14.0,0.0,0.4,0.9,21.9,34.7,54.3,38.0,4.0,21.5,14.0,0.0,0.4,0.9,-183.4,-130.5,-91.5,-137.1,4.0,57.1,14.0,0.0,0.4,0.9,-104.8,24.5,173.8,34.1,4.0,164.9,14.0,0.0,0.4,0.9,-134.0,-89.4,-55.7,-94.6,4.0,47.6,14.0,0.0,0.4,0.9,-76.5,10.8,105.1,14.1,4.0,107.1,14.0,0.0,0.4,0.9,-26.5,-24.5,-17.3,-22.0,4.0,6.7,14.0,0.0,0.4,0.9,-10.0,10.8,47.7,18.4,4.0,35.2,14.0,0.0,0.4,0.9,375.0,504.0,684.0,528.5,4.0,211.0,14.0,0.0,0.4,0.9,375.0,505.0,685.0,530.0,4.0,210.0,14.0,0.0,0.4,0.9
1974,2,39.0,-30.0,27.0,27.0,28.58,27.37,15.0,1.31,16.0,0.6,0.4,0.5,25.0,26.5,27.84,26.38,17.0,1.29,16.0,0.6,0.4,0.5,14.74,18.09,19.92,17.66,11.0,2.43,16.0,0.5,0.4,0.5,73.2,84.2,89.1,81.9,11.0,7.7,16.0,0.5,0.5,2.82,5.7,10.08,6.18,17.0,3.39,16.0,0.6,0.4,0.5,-6.52,-4.6,-0.27,-3.68,17.0,3.42,16.0,0.6,0.4,0.5,-4.87,0.0,4.01,0.33,17.0,5.09,16.0,0.6,0.4,0.5,1011.22,1014.9,1016.8,1014.12,17.0,3.03,16.0,0.6,0.4,0.5,1.5,3.0,5.5,3.6,17.0,2.1,16.0,0.6,0.4,0.5,-53.3,-21.2,-0.1,-28.4,17.0,34.9,16.0,0.6,0.4,0.5,-30.8,0.0,21.6,4.0,17.0,51.2,16.0,0.6,0.4,0.5,-0.16,1.3,2.5,1.11,15.0,1.6,16.0,0.6,0.4,0.5,-0.9,2.6,14.0,5.0,15.0,12.0,16.0,0.6,0.4,0.5,3.51,4.94,8.51,5.61,9.0,2.81,14.0,0.6,0.3,0.5,14.0,22.6,39.3,32.4,9.0,31.1,14.0,0.6,0.3,0.5,-181.5,-119.6,-7.1,-99.2,17.0,95.1,16.0,0.6,0.4,0.5,-132.6,0.0,101.0,5.3,17.0,132.5,16.0,0.6,0.4,0.5,-130.2,-70.5,-26.4,-78.5,11.0,64.7,16.0,0.5,0.4,0.5,-99.1,0.0,43.4,-10.2,11.0,86.7,16.0,0.5,0.4,0.5,-22.5,-16.2,-5.4,-16.4,9.0,12.2,14.0,0.6,0.3,0.5,-5.6,0.0,19.5,11.4,9.0,39.4,14.0,0.6,0.3,0.5,22.5,185.0,1047.0,446.5,17.0,572.5,16.0,0.6,0.4,0.5,25.0,185.0,1045.0,445.0,17.0,575.0,16.0,0.6,0.4,0.5
1974,2,39.0,-29.0,26.98,27.2,28.55,27.62,13.0,0.97,14.0,0.6,0.6,0.5,27.11,27.8,28.59,27.96,17.0,0.92,14.0,0.6,0.6,0.5,15.46,16.69,20.21,17.5,16.0,2.46,14.0,0.6,0.6,0.6,68.5,73.6,84.9,74.7,16.0,8.5,14.0,0.6,0.6,3.75,5.65,6.7,5.59,16.0,2.34,14.0,0.6,0.5,0.6,-6.45,-4.43,1.06,-3.47,16.0,4.42,14.0,0.6,0.5,0.6,-2.52,0.4,1.91,-0.35,16.0,2.51,14.0,0.6,0.5,0.6,1009.74,1012.5,1016.05,1012.57,17.0,3.74,14.0,0.6,0.6,0.5,2.2,3.0,4.8,3.3,15.0,1.2,14.0,0.7,0.6,0.5,-42.2,-20.4,2.7,-25.7,16.0,39.2,14.0,0.6,0.5,0.6,-10.3,1.8,9.1,-3.0,16.0,18.1,14.0,0.6,0.5,0.6,-1.43,-0.3,0.66,-0.38,13.0,1.22,14.0,0.6,0.6,0.5,-4.2,-1.4,3.9,-1.4,12.0,7.4,14.0,0.6,0.6,0.6,4.36,5.8,8.42,5.79,12.0,2.61,14.0,0.6,0.6,0.5,18.7,34.1,37.4,29.5,11.0,15.4,14.0,0.5,0.6,0.6,-189.9,-120.4,27.9,-98.1,16.0,123.3,14.0,0.6,0.5,0.6,-73.7,10.9,51.9,-10.2,16.0,70.5,14.0,0.6,0.5,0.6,-130.8,-78.6,24.7,-66.1,15.0,85.2,14.0,0.6,0.6,0.6,-45.6,13.9,33.3,-6.2,15.0,46.9,14.0,0.6,0.6,0.6,-35.5,-22.8,6.5,-17.8,11.0,23.4,14.0,0.5,0.6,0.6,-15.0,4.0,15.1,0.8,11.0,17.4,14.0,0.5,0.6,0.6,53.5,185.5,301.0,276.0,16.0,440.5,14.0,0.6,0.5,0.6,55.0,185.0,300.0,275.0,16.0,440.0,14.0,0.6,0.5,0.6
1974,2,39.0,-28.0,27.27,28.0,28.9,27.96,15.0,0.77,16.0,0.5,0.4,0.5,26.27,27.4,28.0,27.34,17.0,1.15,14.0,0.4,0.4,0.5,16.6,18.08,19.16,17.81,14.0,1.91,16.0,0.4,0.4,0.5,74.5,79.5,84.2,78.6,14.0,9.3,16.0,0.4,0.5,3.6,5.85,8.83,6.28,18.0,2.91,16.0,0.4,0.4,0.5,-7.95,-3.94,-1.31,-4.41,18.0,3.9,16.0,0.4,0.4,0.5,-2.5,-0.3,4.36,0.62,18.0,3.74,16.0,0.4,0.4,0.5,1010.0,1012.7,1014.79,1012.69,18.0,3.35,16.0,0.4,0.4,0.5,1.0,2.0,4.9,2.6,17.0,2.1,16.0,0.4,0.4,0.5,-70.8,-17.2,-4.4,-35.0,18.0,44.9,16.0,0.4,0.4,0.5,-13.0,-2.5,31.0,5.1,18.0,30.5,16.0,0.4,0.4,0.5,-0.97,0.7,1.87,0.59,14.0,1.5,14.0,0.5,0.4,0.5,-4.2,3.2,16.0,4.7,14.0,9.7,14.0,0.5,0.4,0.5,3.75,5.98,7.58,5.77,13.0,2.69,16.0,0.5,0.4,0.5,10.7,34.2,53.7,36.5,13.0,24.0,16.0,0.5,0.4,0.5,-222.8,-129.7,-34.0,-122.7,17.0,111.2,14.0,0.4,0.4,0.5,-72.0,12.4,132.5,19.6,17.0,102.9,14.0,0.4,0.4,0.5,-138.1,-54.1,-22.8,-66.8,14.0,67.0,16.0,0.4,0.4,0.5,-25.2,19.4,113.9,24.9,14.0,67.6,16.0,0.4,0.4,0.5,-48.2,-16.5,-0.4,-24.2,13.0,26.3,16.0,0.5,0.4,0.5,-8.3,2.1,47.3,11.9,13.0,23.3,16.0,0.5,0.4,0.5,46.5,200.5,715.0,414.0,18.0,559.5,16.0,0.4,0.4,0.5,45.0,200.0,715.0,415.0,18.0,560.0,16.0,0.4,0.4,0.5
1974,2,39.0,-27.0,28.06,28.2,28.34,28.2,2.0,0.28,16.0,0.0,0.1,0.8,26.24,26.75,27.26,26.75,2.0,1.06,16.0,0.0,0.1,0.8,18.12,18.44,18.77,18.44,2.0,0.67,16.0,0.0,0.1,0.8,82.8,83.9,85.1,83.9,2.0,2.4,16.0,0.0,0.8,3.0,3.85,4.7,3.85,2.0,1.77,16.0,0.0,0.1,0.8,-4.61,-3.73,-2.85,-3.73,2.0,1.82,16.0,0.0,0.1,0.8,0.89,0.89,0.89,0.89,2.0,0.0,16.0,0.0,0.1,0.8,1009.31,1010.2,1011.09,1010.2,2.0,1.84,16.0,0.0,0.1,0.8,0.5,1.5,2.5,1.5,2.0,2.1,16.0,0.0,0.1,0.8,-22.6,-16.0,-9.4,-16.0,2.0,13.6,16.0,0.0,0.1,0.8,2.7,3.4,4.2,3.4,2.0,1.6,16.0,0.0,0.1,0.8,1.07,1.45,1.83,1.45,2.0,0.78,16.0,0.0,0.1,0.8,3.6,6.3,9.0,6.3,2.0,5.6,16.0,0.0,0.1,0.8,5.46,5.57,5.68,5.57,2.0,0.22,16.0,0.0,0.1,0.8,16.5,21.6,26.8,21.6,2.0,10.7,16.0,0.0,0.1,0.8,-120.5,-98.9,-77.2,-98.9,2.0,44.8,16.0,0.0,0.1,0.8,23.3,23.7,24.2,23.7,2.0,1.0,16.0,0.0,0.1,0.8,-83.3,-68.2,-53.2,-68.2,2.0,31.1,16.0,0.0,0.1,0.8,16.1,16.4,16.7,16.4,2.0,0.6,16.0,0.0,0.1,0.8,-26.3,-21.0,-15.7,-21.0,2.0,11.0,16.0,0.0,0.1,0.8,4.9,4.9,5.0,4.9,2.0,0.2,16.0,0.0,0.1,0.8,36.0,75.0,114.5,75.0,2.0,81.5,16.0,0.0,0.1,0.8,35.0,75.0,115.0,75.0,2.0,80.0,16.0,0.0,0.1,0.8
1974,2,39.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.0,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.0,0.7,5.37,5.37,5.37,5.37,1.0,0.0,12.0,1.0,0.0,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,-25.0,27.9,29.15,29.67,28.8,4.0,1.41,14.0,0.3,0.3,0.6,27.09,28.45,30.29,28.68,4.0,1.93,14.0,0.3,0.3,0.6,18.7,19.08,19.46,19.08,2.0,0.79,12.0,0.0,0.2,0.6,76.7,78.6,80.4,78.6,2.0,3.8,12.0,0.0,0.6,4.12,5.1,7.62,5.68,5.0,2.3,14.0,0.4,0.4,0.7,-5.45,-4.7,-2.29,-4.0,5.0,1.73,14.0,0.4,0.4,0.7,-2.84,0.0,5.29,0.93,5.0,4.64,14.0,0.4,0.4,0.7,1007.49,1010.7,1012.12,1009.94,5.0,2.54,14.0,0.4,0.4,0.7,2.5,3.5,5.0,3.8,4.0,1.7,14.0,0.3,0.3,0.6,-41.6,-23.5,-8.1,-25.1,5.0,18.1,14.0,0.4,0.4,0.7,-14.4,0.0,41.2,11.3,5.0,33.1,14.0,0.4,0.4,0.7,-0.76,-0.5,1.07,0.13,4.0,1.53,14.0,0.3,0.3,0.6,-4.9,-2.8,8.3,1.5,4.0,10.4,14.0,0.3,0.3,0.6,3.89,4.64,5.39,4.64,2.0,1.56,12.0,0.0,0.2,0.6,17.4,22.9,28.3,22.9,2.0,11.2,12.0,0.0,0.2,0.6,-149.6,-144.7,-108.6,-129.8,4.0,35.7,14.0,0.3,0.3,0.6,-27.8,60.3,153.1,62.5,4.0,108.1,14.0,0.3,0.3,0.6,-95.2,-77.3,-59.4,-77.3,2.0,37.1,12.0,0.0,0.2,0.6,19.6,61.7,103.8,61.7,2.0,87.3,12.0,0.0,0.2,0.6,-19.0,-17.4,-15.7,-17.4,2.0,3.4,12.0,0.0,0.2,0.6,3.7,11.8,19.8,11.8,2.0,16.7,12.0,0.0,0.2,0.6,86.0,132.5,458.0,255.5,5.0,254.5,14.0,0.4,0.4,0.7,85.0,135.0,460.0,255.0,5.0,255.0,14.0,0.4,0.4,0.7
1974,2,39.0,-24.0,28.07,28.6,29.96,28.78,15.0,1.51,18.0,0.7,0.4,0.7,28.0,28.1,29.09,28.35,15.0,0.81,18.0,0.7,0.4,0.7,17.36,19.32,19.94,18.77,13.0,1.18,18.0,0.8,0.3,0.7,73.3,76.6,84.4,77.7,13.0,5.6,18.0,0.8,0.7,4.21,5.1,7.7,6.12,15.0,2.53,18.0,0.7,0.4,0.7,-6.57,-4.94,-3.5,-5.37,15.0,2.23,18.0,0.7,0.4,0.7,-1.22,1.23,3.72,1.01,15.0,3.08,18.0,0.7,0.4,0.7,1008.59,1011.25,1012.47,1011.01,14.0,2.24,18.0,0.7,0.3,0.7,1.1,3.5,6.0,3.4,14.0,2.2,18.0,0.8,0.3,0.7,-50.0,-26.0,-16.7,-38.0,15.0,35.3,18.0,0.7,0.4,0.7,-10.9,4.4,19.8,2.4,15.0,28.9,18.0,0.7,0.4,0.7,-0.69,0.6,1.89,0.43,15.0,1.67,18.0,0.7,0.4,0.7,-3.7,3.4,10.0,4.8,15.0,13.1,18.0,0.7,0.4,0.7,4.55,6.74,7.26,5.89,13.0,1.63,18.0,0.8,0.3,0.7,19.7,35.5,39.7,31.7,13.0,12.0,18.0,0.8,0.3,0.7,-184.4,-138.2,-104.3,-151.8,15.0,62.2,18.0,0.7,0.4,0.7,-34.1,36.9,103.3,28.2,15.0,86.6,18.0,0.7,0.4,0.7,-114.9,-79.8,-65.8,-87.6,13.0,24.1,18.0,0.8,0.3,0.7,0.0,46.1,68.8,33.5,13.0,42.8,18.0,0.8,0.3,0.7,-36.8,-29.6,-17.2,-27.3,13.0,10.0,18.0,0.8,0.3,0.7,0.0,10.0,25.4,10.9,13.0,13.9,18.0,0.8,0.3,0.7,75.0,132.5,456.5,358.5,15.0,545.0,18.0,0.7,0.4,0.7,75.0,135.0,455.0,360.0,15.0,545.0,18.0,0.7,0.4,0.7
1974,2,39.0,-23.0,28.86,29.0,29.62,28.89,7.0,1.33,10.0,0.7,0.7,0.4,27.83,29.15,30.19,29.07,6.0,1.34,10.0,0.7,0.7,0.4,16.6,17.7,19.07,17.9,5.0,1.8,10.0,0.6,0.7,0.4,65.7,71.6,78.3,71.2,5.0,8.6,10.0,0.6,0.4,1.59,3.85,5.74,3.83,6.0,2.79,10.0,0.7,0.7,0.3,-4.57,-2.73,-1.02,-2.96,6.0,2.45,10.0,0.7,0.7,0.3,-2.06,1.32,2.87,0.51,6.0,2.93,10.0,0.7,0.7,0.3,1008.26,1011.5,1011.95,1010.61,7.0,2.63,10.0,0.7,0.7,0.4,3.0,4.0,5.0,3.7,7.0,1.1,10.0,0.7,0.7,0.4,-27.8,-10.6,-2.0,-17.0,6.0,21.4,10.0,0.7,0.7,0.3,-9.4,5.0,12.0,0.1,6.0,18.1,10.0,0.7,0.7,0.3,-1.34,-0.4,1.02,-0.3,6.0,1.25,10.0,0.7,0.7,0.4,-6.3,0.8,4.4,-0.6,5.0,6.8,10.0,0.6,0.7,0.3,4.01,7.96,8.59,6.63,5.0,2.57,10.0,0.6,0.7,0.4,22.0,39.7,57.7,39.8,4.0,23.4,12.0,0.5,0.7,0.3,-149.2,-92.3,-53.5,-102.4,5.0,62.4,10.0,0.6,0.7,0.3,-70.0,75.0,86.2,18.9,5.0,93.9,10.0,0.6,0.7,0.3,-92.8,-59.6,-48.5,-70.1,4.0,34.7,12.0,0.5,0.7,0.3,-13.7,48.2,50.7,19.8,4.0,59.6,12.0,0.5,0.7,0.3,-47.8,-30.4,-16.0,-31.8,4.0,21.3,12.0,0.5,0.7,0.3,-13.3,15.2,25.7,6.6,4.0,28.3,12.0,0.5,0.7,0.3,6.5,58.0,219.0,134.5,6.0,209.5,10.0,0.7,0.7,0.3,5.0,60.0,220.0,135.0,6.0,210.0,10.0,0.7,0.7,0.3
1974,2,39.0,-22.0,29.13,30.0,30.0,29.69,9.0,0.83,8.0,0.6,0.2,0.6,27.13,28.8,30.32,28.9,9.0,1.76,8.0,0.6,0.2,0.6,16.92,17.91,18.81,17.87,7.0,0.92,10.0,0.6,0.2,0.5,63.2,70.8,78.4,70.9,7.0,7.8,10.0,0.6,0.5,1.9,3.6,5.27,3.93,7.0,2.76,8.0,0.6,0.2,0.7,-3.77,-1.93,0.12,-2.1,7.0,3.4,8.0,0.6,0.2,0.7,-2.33,-0.63,3.93,0.07,7.0,2.98,8.0,0.6,0.2,0.7,1008.13,1009.5,1010.42,1009.31,9.0,1.2,8.0,0.6,0.2,0.6,2.3,4.0,4.7,3.7,9.0,1.7,8.0,0.6,0.2,0.6,-19.3,-5.8,0.6,-13.4,7.0,27.2,8.0,0.6,0.2,0.7,-7.8,-2.3,20.0,0.5,7.0,16.5,8.0,0.6,0.2,0.7,-0.07,0.9,1.95,0.79,9.0,1.51,8.0,0.6,0.2,0.6,-0.5,3.0,11.0,4.6,7.0,11.8,8.0,0.6,0.2,0.7,8.18,9.07,9.77,8.9,7.0,0.95,10.0,0.6,0.2,0.5,18.8,36.5,58.3,38.5,5.0,29.4,12.0,0.6,0.2,0.6,-107.7,-52.1,3.9,-56.0,7.0,95.3,8.0,0.6,0.2,0.7,-62.9,-18.0,109.1,4.6,7.0,87.0,8.0,0.6,0.2,0.7,-92.4,-61.6,16.7,-44.4,5.0,71.2,12.0,0.6,0.2,0.6,-26.0,0.0,75.5,17.9,5.0,56.7,12.0,0.6,0.2,0.6,-46.5,-23.4,8.2,-21.3,5.0,37.1,12.0,0.6,0.2,0.6,-13.4,0.0,32.0,6.8,5.0,26.8,12.0,0.6,0.2,0.6,7.5,46.5,158.0,143.5,7.0,233.5,8.0,0.6,0.2,0.7,10.0,45.0,160.0,145.0,7.0,235.0,8.0,0.6,0.2,0.7
1974,2,39.0,-21.0,28.05,29.0,30.0,29.0,14.0,1.18,14.0,0.5,0.5,0.6,25.66,28.35,29.28,27.91,14.0,2.0,14.0,0.5,0.5,0.6,17.06,18.36,18.58,17.93,9.0,1.33,14.0,0.3,0.5,0.6,63.4,75.3,83.5,74.7,9.0,12.1,14.0,0.3,0.6,0.75,4.3,6.09,4.23,12.0,3.78,16.0,0.5,0.5,0.7,-4.57,-1.9,0.22,-2.04,12.0,2.5,16.0,0.5,0.5,0.7,-3.5,-0.38,2.47,-0.39,12.0,4.78,16.0,0.5,0.5,0.7,1007.47,1009.55,1012.36,1009.72,14.0,2.41,14.0,0.5,0.5,0.6,1.0,3.0,7.9,4.0,14.0,3.2,14.0,0.5,0.5,0.6,-23.3,-5.3,0.2,-13.4,12.0,24.7,16.0,0.5,0.5,0.7,-17.5,-0.4,8.0,2.6,12.0,50.6,16.0,0.5,0.5,0.7,0.0,1.05,2.49,1.09,14.0,1.3,14.0,0.5,0.5,0.6,0.0,3.4,18.3,7.8,12.0,10.4,16.0,0.5,0.5,0.7,6.49,7.72,9.68,7.65,9.0,2.66,14.0,0.3,0.5,0.6,0.0,11.6,41.5,23.7,7.0,29.6,18.0,0.3,0.5,0.6,-128.2,-48.7,6.5,-55.0,12.0,67.0,16.0,0.5,0.5,0.7,-95.9,-11.0,70.2,-9.1,12.0,126.5,16.0,0.5,0.5,0.7,-101.2,-25.8,0.0,-48.7,7.0,49.8,18.0,0.3,0.5,0.6,-5.2,0.0,53.2,39.3,7.0,77.9,18.0,0.3,0.5,0.6,-34.5,-10.1,0.0,-14.9,7.0,16.5,18.0,0.3,0.5,0.6,-1.8,0.0,22.3,15.4,7.0,26.9,18.0,0.3,0.5,0.6,0.5,86.0,284.5,288.5,12.0,618.5,16.0,0.5,0.5,0.7,0.0,85.0,285.0,290.0,12.0,620.0,16.0,0.5,0.5,0.7
1974,2,39.0,-20.0,27.77,29.35,30.43,29.13,24.0,1.36,14.0,0.4,0.4,0.6,26.53,28.05,29.5,28.14,22.0,1.59,14.0,0.4,0.4,0.6,16.95,18.23,19.78,18.31,18.0,1.37,14.0,0.3,0.4,0.6,72.2,76.0,84.6,77.6,18.0,6.0,14.0,0.3,0.6,1.59,3.1,5.08,3.79,21.0,2.87,14.0,0.4,0.4,0.6,-4.65,-1.06,0.0,-2.07,21.0,2.6,14.0,0.4,0.4,0.6,-2.85,0.75,2.21,0.24,21.0,3.46,14.0,0.4,0.4,0.6,1007.19,1009.1,1011.85,1009.79,23.0,2.56,14.0,0.4,0.4,0.6,2.0,3.0,4.0,3.2,21.0,1.8,14.0,0.4,0.4,0.6,-23.3,-2.3,0.0,-13.2,21.0,22.3,14.0,0.4,0.4,0.6,-12.3,2.1,6.3,2.0,21.0,31.7,14.0,0.4,0.4,0.6,-0.57,1.0,2.53,0.98,22.0,1.57,14.0,0.4,0.4,0.6,-1.1,3.9,11.3,5.5,19.0,10.0,14.0,0.4,0.5,0.6,5.64,8.24,8.85,7.3,18.0,2.01,14.0,0.3,0.4,0.6,12.0,22.9,39.1,25.7,16.0,18.5,14.0,0.3,0.4,0.6,-135.1,-37.9,3.1,-61.7,19.0,73.9,14.0,0.4,0.5,0.6,-92.4,21.9,64.1,4.6,19.0,98.1,14.0,0.4,0.5,0.6,-80.3,-22.0,8.9,-36.9,16.0,49.0,14.0,0.3,0.4,0.6,-71.8,12.9,33.9,-10.3,16.0,51.1,14.0,0.3,0.4,0.6,-31.7,-9.0,1.3,-14.3,16.0,20.9,14.0,0.3,0.4,0.6,-20.8,4.8,15.0,-2.4,16.0,19.6,14.0,0.3,0.4,0.6,4.0,30.0,131.5,172.5,21.0,399.5,14.0,0.4,0.4,0.6,5.0,30.0,130.0,170.0,21.0,400.0,14.0,0.4,0.4,0.6
