Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,39.0,-19.0,27.76,28.6,29.5,28.59,49.0,1.11,14.0,0.6,0.5,0.6,27.0,28.2,30.14,28.47,49.0,1.68,14.0,0.6,0.5,0.6,17.66,18.63,21.19,18.98,38.0,1.68,14.0,0.6,0.5,0.6,71.5,79.1,88.9,79.8,38.0,8.1,14.0,0.6,0.6,0.0,3.1,6.89,3.4,46.0,2.88,14.0,0.6,0.5,0.6,-4.03,-0.48,0.71,-1.34,46.0,2.5,14.0,0.6,0.5,0.6,-3.81,0.0,2.11,-0.8,46.0,3.37,14.0,0.6,0.5,0.6,1006.19,1009.1,1012.0,1009.12,51.0,2.63,14.0,0.6,0.5,0.6,3.0,5.0,6.4,4.6,49.0,2.1,14.0,0.6,0.5,0.6,-22.8,-0.8,2.7,-9.0,46.0,17.6,14.0,0.6,0.5,0.6,-16.2,0.0,5.4,-5.7,46.0,25.8,14.0,0.6,0.5,0.6,-1.91,0.3,1.37,0.09,47.0,1.64,12.0,0.6,0.5,0.6,-4.4,0.0,4.3,0.3,42.0,5.7,12.0,0.5,0.5,0.6,4.33,5.73,7.81,5.72,37.0,2.15,14.0,0.5,0.5,0.6,0.0,18.3,31.1,17.6,33.0,14.1,14.0,0.5,0.5,0.6,-125.8,-21.1,21.6,-40.2,44.0,72.5,14.0,0.5,0.5,0.6,-106.6,0.0,63.9,-23.2,44.0,96.4,14.0,0.5,0.5,0.6,-66.2,0.0,21.8,-19.6,34.0,45.9,14.0,0.5,0.5,0.6,-64.8,0.0,40.9,-11.3,34.0,52.5,14.0,0.5,0.5,0.6,-19.2,0.0,6.0,-5.8,33.0,13.5,14.0,0.5,0.5,0.6,-19.9,0.0,9.8,-3.7,33.0,17.0,14.0,0.5,0.5,0.6,0.0,30.0,328.0,136.5,46.0,253.0,14.0,0.6,0.5,0.6,0.0,30.0,330.0,135.0,46.0,255.0,14.0,0.6,0.5,0.6
1974,2,39.0,-18.0,27.5,28.25,29.43,28.33,34.0,1.08,14.0,0.6,0.7,0.5,26.42,27.9,29.0,27.83,34.0,1.35,14.0,0.6,0.7,0.5,17.02,18.37,19.83,18.5,25.0,1.41,14.0,0.6,0.6,0.4,73.5,80.3,85.7,79.8,25.0,7.9,14.0,0.6,0.4,1.33,4.0,5.66,3.67,24.0,2.45,14.0,0.5,0.6,0.5,-1.79,0.0,4.14,0.94,24.0,3.23,14.0,0.5,0.6,0.5,-3.3,-0.7,2.15,-0.86,24.0,2.81,14.0,0.5,0.6,0.5,1006.75,1008.5,1011.49,1009.21,33.0,2.95,14.0,0.6,0.7,0.5,3.0,5.0,8.0,5.2,34.0,2.4,14.0,0.6,0.7,0.5,-5.6,0.0,20.0,7.9,24.0,21.4,14.0,0.5,0.6,0.5,-14.4,-2.1,4.9,-6.3,24.0,17.0,14.0,0.5,0.6,0.5,-1.15,0.65,1.91,0.5,34.0,1.39,14.0,0.6,0.7,0.5,-1.5,1.3,5.5,2.4,24.0,6.6,14.0,0.5,0.6,0.5,3.84,5.35,7.51,5.68,25.0,2.26,14.0,0.6,0.6,0.4,10.7,22.0,30.0,21.2,18.0,12.2,16.0,0.6,0.6,0.4,-51.1,0.0,109.4,24.0,24.0,87.0,14.0,0.5,0.6,0.5,-91.5,-18.9,58.8,-22.4,24.0,78.4,14.0,0.5,0.6,0.5,-32.8,0.0,91.5,27.1,18.0,64.0,16.0,0.6,0.6,0.4,-64.8,-19.9,35.3,-17.8,18.0,56.5,16.0,0.6,0.6,0.4,-8.8,0.0,21.9,6.3,18.0,17.5,16.0,0.6,0.6,0.4,-19.6,-4.9,12.9,-4.9,18.0,15.8,16.0,0.6,0.6,0.4,2.5,64.0,191.5,118.0,24.0,189.5,14.0,0.5,0.6,0.5,5.0,65.0,190.0,120.0,24.0,190.0,14.0,0.5,0.6,0.5
1974,2,39.0,-17.0,28.13,28.4,28.67,28.4,2.0,0.57,16.0,0.5,0.8,0.2,27.24,27.55,27.86,27.55,2.0,0.64,16.0,0.5,0.8,0.2,17.02,17.73,18.44,17.73,2.0,1.48,16.0,0.5,0.8,0.2,72.4,77.0,81.6,77.0,2.0,9.4,16.0,0.5,0.2,1.49,2.55,3.61,2.55,2.0,2.19,16.0,0.5,0.8,0.2,-0.79,-0.47,-0.15,-0.47,2.0,0.66,16.0,0.5,0.8,0.2,0.36,1.88,3.4,1.88,2.0,3.14,16.0,0.5,0.8,0.2,1006.7,1008.2,1009.7,1008.2,2.0,3.11,16.0,0.5,0.8,0.2,3.2,3.5,3.8,3.5,2.0,0.7,16.0,0.5,0.8,0.2,-0.8,-0.5,-0.1,-0.5,2.0,0.7,16.0,0.5,0.8,0.2,2.4,8.2,14.1,8.2,2.0,12.1,16.0,0.5,0.8,0.2,0.82,0.85,0.88,0.85,2.0,0.07,16.0,0.5,0.8,0.2,1.3,2.2,3.2,2.2,2.0,2.0,16.0,0.5,0.8,0.2,5.48,6.62,7.77,6.62,2.0,2.37,16.0,0.5,0.8,0.2,10.2,14.3,18.4,14.3,2.0,8.5,16.0,0.5,0.8,0.2,-22.1,-13.2,-4.2,-13.2,2.0,18.6,16.0,0.5,0.8,0.2,9.6,50.8,92.0,50.8,2.0,85.3,16.0,0.5,0.8,0.2,-13.2,-7.8,-2.5,-7.8,2.0,11.1,16.0,0.5,0.8,0.2,7.4,35.6,63.9,35.6,2.0,58.5,16.0,0.5,0.8,0.2,-6.6,-3.9,-1.2,-3.9,2.0,5.5,16.0,0.5,0.8,0.2,0.8,8.7,16.6,8.7,2.0,16.4,16.0,0.5,0.8,0.2,12.0,35.0,58.0,35.0,2.0,48.0,16.0,0.5,0.8,0.2,10.0,35.0,60.0,35.0,2.0,50.0,16.0,0.5,0.8,0.2
1974,2,39.0,-8.0,27.7,27.7,27.7,27.7,1.0,0.0,28.0,1.0,0.9,0.8,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.9,0.8,18.55,18.55,18.55,18.55,1.0,0.0,28.0,1.0,0.9,0.8,78.4,78.4,78.4,78.4,1.0,0.0,28.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.9,0.8,-1.34,-1.34,-1.34,-1.34,1.0,0.0,28.0,1.0,0.9,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,1.0,0.9,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,1.0,0.9,0.8,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.9,0.8,-10.3,-10.3,-10.3,-10.3,1.0,0.0,28.0,1.0,0.9,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,0.9,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.9,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,0.9,0.8,4.76,4.76,4.76,4.76,1.0,0.0,28.0,1.0,0.9,0.8,36.6,36.6,36.6,36.6,1.0,0.0,28.0,1.0,0.9,0.8,-37.4,-37.4,-37.4,-37.4,1.0,0.0,28.0,1.0,0.9,0.8,-212.3,-212.3,-212.3,-212.3,1.0,0.0,28.0,1.0,0.9,0.8,-24.8,-24.8,-24.8,-24.8,1.0,0.0,28.0,1.0,0.9,0.8,-140.6,-140.6,-140.6,-140.6,1.0,0.0,28.0,1.0,0.9,0.8,-6.4,-6.4,-6.4,-6.4,1.0,0.0,28.0,1.0,0.9,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,28.0,1.0,0.9,0.8,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.9,0.8,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.9,0.8
1974,2,39.0,-7.0,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.6,0.9,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.6,0.9,18.33,18.33,18.33,18.33,1.0,0.0,10.0,1.0,0.6,0.9,79.8,79.8,79.8,79.8,1.0,0.0,10.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.6,0.9,-3.18,-3.18,-3.18,-3.18,1.0,0.0,10.0,1.0,0.6,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,10.0,1.0,0.6,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,1.0,0.6,0.9,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.6,0.9,-29.6,-29.6,-29.6,-29.6,1.0,0.0,10.0,1.0,0.6,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,10.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.9,4.71,4.71,4.71,4.71,1.0,0.0,10.0,1.0,0.6,0.9,43.8,43.8,43.8,43.8,1.0,0.0,10.0,1.0,0.6,0.9,-87.5,-87.5,-87.5,-87.5,1.0,0.0,10.0,1.0,0.6,0.9,-240.3,-240.3,-240.3,-240.3,1.0,0.0,10.0,1.0,0.6,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,10.0,1.0,0.6,0.9,-160.2,-160.2,-160.2,-160.2,1.0,0.0,10.0,1.0,0.6,0.9,-15.0,-15.0,-15.0,-15.0,1.0,0.0,10.0,1.0,0.6,0.9,-41.2,-41.2,-41.2,-41.2,1.0,0.0,10.0,1.0,0.6,0.9,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.6,0.9,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.6,0.9
1974,2,39.0,-6.0,28.1,28.1,28.1,28.1,1.0,0.0,14.0,1.0,0.7,0.1,29.1,29.1,29.1,29.1,1.0,0.0,14.0,1.0,0.7,0.1,18.01,18.01,18.01,18.01,1.0,0.0,14.0,1.0,0.7,0.1,71.4,71.4,71.4,71.4,1.0,0.0,14.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,1009.5,1009.5,1009.5,1009.5,1.0,0.0,14.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,5.88,5.88,5.88,5.88,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.1
1974,2,39.0,-5.0,27.06,27.2,27.61,27.33,3.0,0.42,12.0,0.3,0.7,0.3,26.86,27.0,27.07,26.97,3.0,0.15,12.0,0.3,0.7,0.3,17.78,18.13,18.42,18.1,3.0,0.48,12.0,0.3,0.7,0.3,79.2,81.2,83.2,81.2,3.0,2.9,12.0,0.3,0.3,8.21,9.3,9.3,8.77,3.0,0.92,12.0,0.3,0.7,0.3,-5.3,-3.85,-3.39,-4.34,3.0,1.46,12.0,0.3,0.7,0.3,-8.23,-7.12,-6.81,-7.51,3.0,1.09,12.0,0.3,0.7,0.3,1007.71,1008.6,1009.42,1008.57,3.0,1.25,12.0,0.3,0.7,0.3,0.6,2.0,2.0,1.3,3.0,1.2,12.0,0.3,0.7,0.3,-47.4,-29.6,-29.6,-38.3,3.0,15.0,12.0,0.3,0.7,0.3,-76.5,-66.3,-56.1,-66.3,3.0,15.0,12.0,0.3,0.7,0.3,0.03,0.1,0.71,0.37,3.0,0.55,12.0,0.3,0.7,0.3,0.3,0.9,6.6,3.4,3.0,5.1,12.0,0.3,0.7,0.3,4.47,4.9,5.03,4.75,3.0,0.43,12.0,0.3,0.7,0.3,36.9,45.6,46.7,41.9,3.0,7.9,12.0,0.3,0.7,0.3,-143.6,-103.9,-91.2,-117.1,3.0,40.0,12.0,0.3,0.7,0.3,-221.2,-193.1,-184.2,-202.4,3.0,28.3,12.0,0.3,0.7,0.3,-94.0,-69.8,-62.5,-78.0,3.0,24.2,12.0,0.3,0.7,0.3,-150.5,-125.5,-122.4,-136.2,3.0,22.6,12.0,0.3,0.7,0.3,-26.0,-16.4,-15.9,-20.8,3.0,8.3,12.0,0.3,0.7,0.3,-40.7,-36.2,-30.9,-35.8,3.0,7.2,12.0,0.3,0.7,0.3,567.0,804.5,804.5,688.5,3.0,201.0,12.0,0.3,0.7,0.3,565.0,805.0,805.0,690.0,3.0,200.0,12.0,0.3,0.7,0.3
1974,2,39.0,-4.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,0.0,0.9,0.5,28.5,28.5,28.5,28.5,1.0,0.0,2.0,0.0,0.9,0.5,19.2,19.2,19.2,19.2,1.0,0.0,2.0,0.0,0.9,0.5,79.0,79.0,79.0,79.0,1.0,0.0,2.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,15.0,24.4,24.4,26.72,25.53,3.0,1.96,10.0,0.7,0.5,0.6,24.67,27.2,29.86,27.27,3.0,3.8,10.0,0.7,0.5,0.6,14.86,15.97,17.08,15.97,2.0,2.3,10.0,1.0,0.6,0.6,64.9,70.9,76.9,70.9,2.0,12.5,10.0,1.0,0.6,2.6,2.6,3.97,3.27,3.0,1.15,10.0,0.7,0.5,0.6,-2.2,-1.67,2.42,0.07,3.0,3.7,10.0,0.7,0.5,0.6,-0.79,0.89,1.64,0.44,3.0,1.83,10.0,0.7,0.5,0.6,1008.75,1010.8,1013.26,1011.0,3.0,3.3,10.0,0.7,0.5,0.6,6.6,8.0,8.0,7.3,3.0,1.2,10.0,0.7,0.5,0.6,-5.7,-4.3,12.2,3.1,3.0,14.6,10.0,0.7,0.5,0.6,-4.2,2.3,4.3,0.1,3.0,6.5,10.0,0.7,0.5,0.6,-5.46,-2.8,2.05,-1.73,3.0,5.58,10.0,0.7,0.5,0.6,-14.2,-7.3,11.2,-1.6,3.0,19.2,10.0,0.7,0.5,0.6,2.75,5.29,7.83,5.29,2.0,5.26,10.0,1.0,0.6,0.6,10.0,22.8,35.5,22.8,2.0,26.4,10.0,1.0,0.6,0.6,-61.9,-52.0,52.8,-5.6,3.0,93.1,10.0,0.7,0.5,0.6,-17.6,24.2,50.0,16.4,3.0,49.9,10.0,0.7,0.5,0.6,-14.9,16.3,47.5,16.3,2.0,64.6,10.0,1.0,0.6,0.6,-13.4,6.2,25.9,6.2,2.0,40.7,10.0,1.0,0.6,0.6,4.0,18.2,32.3,18.2,2.0,29.4,10.0,1.0,0.6,0.6,-11.4,-5.5,0.4,-5.5,2.0,12.2,10.0,1.0,0.6,0.6,17.5,17.5,72.0,44.0,3.0,46.0,10.0,0.7,0.5,0.6,20.0,20.0,70.0,45.0,3.0,45.0,10.0,0.7,0.5,0.6
1974,2,39.0,18.0,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.5,0.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.5,0.0,19.22,19.22,19.22,19.22,1.0,0.0,20.0,0.0,0.5,0.0,82.3,82.3,82.3,82.3,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,5.34,5.34,5.34,5.34,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.0
1974,2,39.0,19.0,25.08,25.9,26.72,25.9,2.0,1.7,14.0,0.5,0.3,0.3,24.44,27.1,27.17,25.83,3.0,2.28,20.0,0.7,0.4,0.3,14.79,17.03,18.41,16.61,3.0,2.67,20.0,0.7,0.4,0.3,76.5,77.7,82.1,79.3,3.0,4.3,20.0,0.7,0.3,1.62,5.1,5.51,3.6,3.0,3.13,20.0,0.7,0.4,0.3,-1.95,0.0,0.6,-0.65,3.0,1.95,20.0,0.7,0.4,0.3,-3.43,0.0,3.37,-0.03,3.0,4.98,20.0,0.7,0.4,0.3,1008.87,1010.3,1011.87,1010.37,3.0,2.2,20.0,0.7,0.4,0.3,0.0,0.0,1.4,0.7,3.0,1.2,20.0,0.7,0.4,0.3,-11.1,0.0,3.1,-3.9,3.0,10.9,20.0,0.7,0.4,0.3,-17.5,0.0,19.2,0.8,3.0,26.9,20.0,0.7,0.4,0.3,0.24,0.75,1.26,0.75,2.0,1.06,14.0,0.5,0.3,0.3,1.2,3.8,6.4,3.8,2.0,5.4,14.0,0.5,0.3,0.3,5.5,5.57,5.64,5.57,2.0,0.15,14.0,0.5,0.3,0.3,29.3,30.1,30.8,30.1,2.0,1.6,14.0,0.5,0.3,0.3,-52.7,0.0,14.0,-18.9,3.0,51.6,20.0,0.7,0.4,0.3,-79.5,0.0,91.3,5.8,3.0,125.2,20.0,0.7,0.4,0.3,-33.1,0.0,8.3,-12.1,3.0,32.1,20.0,0.7,0.4,0.3,-47.1,0.0,57.4,5.0,3.0,76.7,20.0,0.7,0.4,0.3,-12.3,-5.3,1.8,-5.3,2.0,14.6,14.0,0.5,0.3,0.3,-19.7,-0.8,18.2,-0.8,2.0,39.2,14.0,0.5,0.3,0.3,42.0,132.5,168.5,106.0,3.0,95.5,20.0,0.7,0.4,0.3,40.0,135.0,170.0,105.0,3.0,95.0,20.0,0.7,0.4,0.3
1974,2,39.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.1,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.8,1033.1,1033.1,1033.1,1033.1,1.0,0.0,4.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,5.1,6.53,5.1,2.0,2.97,12.0,0.5,0.3,0.0,-5.55,-2.25,1.06,-2.25,2.0,6.85,12.0,0.5,0.3,0.0,-1.06,-0.12,0.81,-0.12,2.0,1.94,12.0,0.5,0.3,0.0,1023.53,1024.45,1025.37,1024.45,2.0,1.91,12.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.7,0.8,-8.57,-8.57,-8.57,-8.57,1.0,0.0,14.0,1.0,0.7,0.8,1.51,1.51,1.51,1.51,1.0,0.0,14.0,1.0,0.7,0.8,1020.3,1020.3,1020.3,1020.3,1.0,0.0,14.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,39.0,69.0,1.08,1.25,1.42,1.25,2.0,0.35,24.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.5,0.8,2.82,2.82,2.83,2.82,2.0,0.0,24.0,1.0,0.5,0.8,74.4,74.4,74.4,74.4,2.0,0.0,24.0,1.0,0.8,8.45,9.0,9.55,9.0,2.0,1.13,24.0,1.0,0.5,0.8,7.94,8.46,8.97,8.46,2.0,1.06,24.0,1.0,0.5,0.8,2.89,3.08,3.26,3.08,2.0,0.39,24.0,1.0,0.5,0.8,1007.97,1008.75,1009.54,1008.75,2.0,1.63,24.0,1.0,0.5,0.8,5.2,5.5,5.8,5.5,2.0,0.7,24.0,1.0,0.5,0.8,67.5,76.7,86.0,76.7,2.0,19.1,24.0,1.0,0.5,0.8,24.6,27.9,31.3,27.9,2.0,7.0,24.0,1.0,0.5,0.8,1.08,1.25,1.42,1.25,2.0,0.35,24.0,1.0,0.5,0.8,10.2,11.1,11.9,11.1,2.0,1.8,24.0,1.0,0.5,0.8,1.28,1.33,1.38,1.33,2.0,0.11,24.0,1.0,0.5,0.8,11.7,11.9,12.2,11.9,2.0,0.5,24.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.5,0.8,22.4,23.9,25.3,23.9,2.0,3.0,24.0,1.0,0.5,0.8,8.2,8.7,9.2,8.7,2.0,1.1,24.0,1.0,0.5,0.8,11.0,11.2,11.4,11.2,2.0,0.5,24.0,1.0,0.5,0.8,4.0,4.1,4.2,4.1,2.0,0.2,24.0,1.0,0.5,0.8,613.0,746.5,879.5,746.5,2.0,275.5,24.0,1.0,0.5,0.8,615.0,745.0,880.0,745.0,2.0,275.0,24.0,1.0,0.5,0.8
1974,2,39.0,70.0,1.44,1.95,2.46,1.95,2.0,1.06,14.0,0.5,0.4,0.7,-5.82,-2.85,0.12,-2.85,2.0,6.15,14.0,0.5,0.4,0.7,1.9,2.46,3.02,2.46,2.0,1.16,14.0,0.5,0.4,0.7,74.8,75.9,77.0,75.9,2.0,2.3,14.0,0.5,0.7,5.17,6.4,7.63,6.4,2.0,2.55,14.0,0.5,0.4,0.7,-0.73,0.77,2.26,0.77,2.0,3.1,14.0,0.5,0.4,0.7,-7.35,-5.8,-4.25,-5.8,2.0,3.22,14.0,0.5,0.4,0.7,1006.63,1007.55,1008.47,1007.55,2.0,1.91,14.0,0.5,0.4,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.4,0.7,-7.7,1.0,9.6,1.0,2.0,17.9,14.0,0.5,0.4,0.7,-58.3,-41.2,-24.1,-41.2,2.0,35.4,14.0,0.5,0.4,0.7,1.32,4.8,8.28,4.8,2.0,7.21,14.0,0.5,0.4,0.7,11.7,39.9,68.1,39.9,2.0,58.4,14.0,0.5,0.4,0.7,1.2,1.91,2.63,1.91,2.0,1.49,14.0,0.5,0.4,0.7,7.2,14.1,21.1,14.1,2.0,14.4,14.0,0.5,0.4,0.7,5.4,7.3,9.3,7.3,2.0,4.1,14.0,0.5,0.4,0.7,4.8,26.4,48.1,26.4,2.0,44.9,14.0,0.5,0.4,0.7,-0.4,3.7,7.8,3.7,2.0,8.5,14.0,0.5,0.4,0.7,-13.0,-12.4,-11.8,-12.4,2.0,1.2,14.0,0.5,0.4,0.7,-3.1,-0.8,1.5,-0.8,2.0,4.8,14.0,0.5,0.4,0.7,-20.6,-13.5,-6.4,-13.5,2.0,14.8,14.0,0.5,0.4,0.7,169.5,324.5,479.5,324.5,2.0,321.0,14.0,0.5,0.4,0.7,170.0,325.0,480.0,325.0,2.0,320.0,14.0,0.5,0.4,0.7
