Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,39.0,71.0,1.2,1.2,1.2,1.2,1.0,0.0,2.0,0.0,0.0,0.9,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,0.0,0.0,0.9,3.39,3.39,3.39,3.39,1.0,0.0,2.0,0.0,0.0,0.9,97.8,97.8,97.8,97.8,1.0,0.0,2.0,0.0,0.9,14.4,14.4,14.4,14.4,1.0,0.0,2.0,0.0,0.0,0.9,-9.26,-9.26,-9.26,-9.26,1.0,0.0,2.0,0.0,0.0,0.9,11.03,11.03,11.03,11.03,1.0,0.0,2.0,0.0,0.0,0.9,997.5,997.5,997.5,997.5,1.0,0.0,2.0,0.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,0.9,-133.3,-133.3,-133.3,-133.3,1.0,0.0,2.0,0.0,0.0,0.9,158.8,158.8,158.8,158.8,1.0,0.0,2.0,0.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.0,0.9,37.4,37.4,37.4,37.4,1.0,0.0,2.0,0.0,0.0,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.0,0.9,11.5,11.5,11.5,11.5,1.0,0.0,2.0,0.0,0.0,0.9,13.0,13.0,13.0,13.0,1.0,0.0,2.0,0.0,0.0,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,2.0,0.0,0.0,0.9,-31.4,-31.4,-31.4,-31.4,1.0,0.0,2.0,0.0,0.0,0.9,37.4,37.4,37.4,37.4,1.0,0.0,2.0,0.0,0.0,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,2.0,0.0,0.0,0.9,8.8,8.8,8.8,8.8,1.0,0.0,2.0,0.0,0.0,0.9,2986.0,2986.0,2986.0,2986.0,1.0,0.0,2.0,0.0,0.0,0.9,2985.0,2985.0,2985.0,2985.0,1.0,0.0,2.0,0.0,0.0,0.9
1974,2,40.0,-68.0,0.13,0.2,0.27,0.2,2.0,0.14,12.0,1.0,0.6,0.2,-2.21,-1.6,-0.99,-1.6,2.0,1.27,12.0,1.0,0.6,0.2,3.43,3.43,3.43,3.43,1.0,0.0,14.0,1.0,0.4,0.3,90.9,90.9,90.9,90.9,1.0,0.0,14.0,1.0,0.3,13.63,15.2,16.77,15.2,2.0,3.25,12.0,1.0,0.6,0.2,-16.55,-15.07,-13.59,-15.07,2.0,3.06,12.0,1.0,0.6,0.2,-2.56,-1.52,-0.48,-1.52,2.0,2.15,12.0,1.0,0.6,0.2,965.23,967.45,969.67,967.45,2.0,4.6,12.0,1.0,0.6,0.2,8.0,8.0,8.0,8.0,2.0,0.0,12.0,1.0,0.6,0.2,-280.1,-234.0,-187.9,-234.0,2.0,95.6,12.0,1.0,0.6,0.2,-44.7,-26.6,-8.4,-26.6,2.0,37.6,12.0,1.0,0.6,0.2,1.25,1.8,2.35,1.8,2.0,1.13,12.0,1.0,0.6,0.2,18.1,29.2,40.3,29.2,2.0,23.1,12.0,1.0,0.6,0.2,0.63,0.63,0.63,0.63,1.0,0.0,14.0,1.0,0.4,0.3,8.1,8.1,8.1,8.1,1.0,0.0,14.0,1.0,0.4,0.3,14.4,26.1,37.7,26.1,2.0,24.1,12.0,1.0,0.6,0.2,1.2,3.8,6.4,3.8,2.0,5.4,12.0,1.0,0.6,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,-8.1,-8.1,-8.1,-8.1,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,2656.5,3753.0,4849.5,3753.0,2.0,2271.5,12.0,1.0,0.6,0.2,2655.0,3755.0,4850.0,3755.0,2.0,2270.0,12.0,1.0,0.6,0.2
1974,2,40.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28,6.45,6.62,6.45,2.0,0.35,20.0,1.0,0.4,0.1,-1.78,-1.06,-0.34,-1.06,2.0,1.5,20.0,1.0,0.4,0.1,5.96,6.26,6.56,6.26,2.0,0.62,20.0,1.0,0.4,0.1,973.24,973.75,974.26,973.75,2.0,1.06,20.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,-43.0,13.0,13.0,13.0,13.0,1.0,0.0,16.0,0.0,0.6,0.9,8.9,8.9,8.9,8.9,1.0,0.0,16.0,0.0,0.6,0.9,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.6,0.9,86.1,86.1,86.1,86.1,1.0,0.0,16.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.6,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,16.0,0.0,0.6,0.9,1.74,1.74,1.74,1.74,1.0,0.0,16.0,0.0,0.6,0.9,1024.9,1024.9,1024.9,1024.9,1.0,0.0,16.0,0.0,0.6,0.9,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.6,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,16.0,0.0,0.6,0.9,8.9,8.9,8.9,8.9,1.0,0.0,16.0,0.0,0.6,0.9,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.6,0.9,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.6,0.9,3.17,3.17,3.17,3.17,1.0,0.0,16.0,0.0,0.6,0.9,16.2,16.2,16.2,16.2,1.0,0.0,16.0,0.0,0.6,0.9,-42.7,-42.7,-42.7,-42.7,1.0,0.0,16.0,0.0,0.6,0.9,15.5,15.5,15.5,15.5,1.0,0.0,16.0,0.0,0.6,0.9,-28.8,-28.8,-28.8,-28.8,1.0,0.0,16.0,0.0,0.6,0.9,10.5,10.5,10.5,10.5,1.0,0.0,16.0,0.0,0.6,0.9,-15.2,-15.2,-15.2,-15.2,1.0,0.0,16.0,0.0,0.6,0.9,5.5,5.5,5.5,5.5,1.0,0.0,16.0,0.0,0.6,0.9,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.6,0.9,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.6,0.9
1974,2,40.0,-41.0,18.0,18.0,18.0,18.0,1.0,0.0,10.0,1.0,0.9,0.9,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.9,0.9,7.57,7.57,7.57,7.57,1.0,0.0,10.0,1.0,0.9,0.9,63.4,63.4,63.4,63.4,1.0,0.0,10.0,1.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.9,0.9,7.89,7.89,7.89,7.89,1.0,0.0,10.0,1.0,0.9,0.9,6.62,6.62,6.62,6.62,1.0,0.0,10.0,1.0,0.9,0.9,1017.5,1017.5,1017.5,1017.5,1.0,0.0,10.0,1.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.9,0.9,81.3,81.3,81.3,81.3,1.0,0.0,10.0,1.0,0.9,0.9,68.2,68.2,68.2,68.2,1.0,0.0,10.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.9,0.9,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.9,0.9,5.19,5.19,5.19,5.19,1.0,0.0,10.0,1.0,0.9,0.9,53.5,53.5,53.5,53.5,1.0,0.0,10.0,1.0,0.9,0.9,134.1,134.1,134.1,134.1,1.0,0.0,10.0,1.0,0.9,0.9,112.6,112.6,112.6,112.6,1.0,0.0,10.0,1.0,0.9,0.9,59.7,59.7,59.7,59.7,1.0,0.0,10.0,1.0,0.9,0.9,50.1,50.1,50.1,50.1,1.0,0.0,10.0,1.0,0.9,0.9,41.0,41.0,41.0,41.0,1.0,0.0,10.0,1.0,0.9,0.9,34.4,34.4,34.4,34.4,1.0,0.0,10.0,1.0,0.9,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.9,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.9,0.9
1974,2,40.0,-39.0,20.4,20.4,20.4,20.4,1.0,0.0,26.0,0.0,0.0,0.4,22.2,22.2,22.2,22.2,1.0,0.0,26.0,0.0,0.0,0.4,15.11,15.11,15.11,15.11,1.0,0.0,26.0,0.0,0.0,0.4,90.7,90.7,90.7,90.7,1.0,0.0,26.0,0.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.0,0.4,-2.46,-2.46,-2.46,-2.46,1.0,0.0,26.0,0.0,0.0,0.4,-6.77,-6.77,-6.77,-6.77,1.0,0.0,26.0,0.0,0.0,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,0.0,0.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.0,0.4,-17.7,-17.7,-17.7,-17.7,1.0,0.0,26.0,0.0,0.0,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,0.0,0.0,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,0.0,0.0,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,26.0,0.0,0.0,0.4,-0.19,-0.19,-0.19,-0.19,1.0,0.0,26.0,0.0,0.0,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,0.0,0.0,0.4,-54.7,-54.7,-54.7,-54.7,1.0,0.0,26.0,0.0,0.0,0.4,-150.2,-150.2,-150.2,-150.2,1.0,0.0,26.0,0.0,0.0,0.4,-37.2,-37.2,-37.2,-37.2,1.0,0.0,26.0,0.0,0.0,0.4,-102.3,-102.3,-102.3,-102.3,1.0,0.0,26.0,0.0,0.0,0.4,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.0,0.4,1.3,1.3,1.3,1.3,1.0,0.0,26.0,0.0,0.0,0.4,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,0.0,0.4,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0,0.0,0.4
1974,2,40.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,0.0,0.5,0.5,16.7,16.7,16.7,16.7,1.0,0.0,10.0,0.0,0.5,0.5,6.84,6.84,6.84,6.84,1.0,0.0,10.0,0.0,0.5,0.5,58.4,58.4,58.4,58.4,1.0,0.0,10.0,0.0,0.5,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,0.5,0.5,0.51,0.51,0.51,0.51,1.0,0.0,10.0,0.0,0.5,0.5,1.41,1.41,1.41,1.41,1.0,0.0,10.0,0.0,0.5,0.5,1018.1,1018.1,1018.1,1018.1,1.0,0.0,10.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.5,0.5,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.5,0.5,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.5,0.5,4.3,4.3,4.3,4.3,1.0,0.0,10.0,0.0,0.5,0.5,6.5,6.5,6.5,6.5,1.0,0.0,10.0,0.0,0.5,0.5,8.56,8.56,8.56,8.56,1.0,0.0,10.0,0.0,0.5,0.5,12.8,12.8,12.8,12.8,1.0,0.0,10.0,0.0,0.5,0.5,8.6,8.6,8.6,8.6,1.0,0.0,10.0,0.0,0.5,0.5,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,10.0,0.0,0.5,0.5,9.6,9.6,9.6,9.6,1.0,0.0,10.0,0.0,0.5,0.5,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.5,0.5,12.1,12.1,12.1,12.1,1.0,0.0,10.0,0.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,10.0,0.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.5,0.5
1974,2,40.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,18.0,1.0,0.2,0.5,1008.2,1008.2,1008.2,1008.2,1.0,0.0,18.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,-34.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.7,0.9,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.7,0.9,16.4,16.4,16.4,16.4,1.0,0.0,12.0,1.0,0.7,0.9,80.5,80.5,80.5,80.5,1.0,0.0,12.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.7,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,0.7,0.9,1.16,1.16,1.16,1.16,1.0,0.0,12.0,1.0,0.7,0.9,1016.8,1016.8,1016.8,1016.8,1.0,0.0,12.0,1.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.7,0.9,-44.2,-44.2,-44.2,-44.2,1.0,0.0,12.0,1.0,0.7,0.9,7.8,7.8,7.8,7.8,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,4.02,4.02,4.02,4.02,1.0,0.0,12.0,1.0,0.7,0.9,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.7,0.9,-168.9,-168.9,-168.9,-168.9,1.0,0.0,12.0,1.0,0.7,0.9,29.8,29.8,29.8,29.8,1.0,0.0,12.0,1.0,0.7,0.9,-108.2,-108.2,-108.2,-108.2,1.0,0.0,12.0,1.0,0.7,0.9,19.1,19.1,19.1,19.1,1.0,0.0,12.0,1.0,0.7,0.9,-26.5,-26.5,-26.5,-26.5,1.0,0.0,12.0,1.0,0.7,0.9,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.7,0.9,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.7,0.9,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.7,0.9
1974,2,40.0,-33.0,25.36,25.5,25.84,25.6,3.0,0.36,10.0,1.0,0.2,0.6,25.72,26.2,26.27,26.0,3.0,0.44,10.0,1.0,0.3,0.8,16.67,18.06,18.55,17.62,3.0,1.43,10.0,1.0,0.3,0.8,78.5,85.1,89.8,84.1,3.0,8.3,10.0,1.0,0.8,2.48,6.15,8.78,5.65,4.0,3.82,8.0,1.0,0.3,0.7,-3.53,-1.24,-0.79,-2.12,4.0,2.14,8.0,1.0,0.3,0.7,-7.79,-5.16,-2.18,-4.99,4.0,3.66,8.0,1.0,0.3,0.7,1011.19,1013.95,1016.76,1013.98,4.0,3.47,8.0,1.0,0.3,0.7,1.5,3.5,6.6,4.0,4.0,3.2,8.0,1.0,0.3,0.7,-29.8,-9.0,-1.8,-15.5,4.0,19.5,8.0,1.0,0.3,0.7,-69.1,-34.0,-8.1,-38.4,4.0,37.7,8.0,1.0,0.3,0.7,-0.88,-0.85,-0.82,-0.85,2.0,0.07,12.0,1.0,0.3,0.8,-7.6,-5.8,-4.1,-5.8,2.0,3.6,12.0,1.0,0.3,0.8,2.44,3.2,3.95,3.2,2.0,1.57,12.0,1.0,0.3,0.8,17.9,18.5,19.1,18.5,2.0,1.2,12.0,1.0,0.3,0.8,-105.2,-42.3,-26.2,-65.1,3.0,61.1,10.0,1.0,0.3,0.8,-214.6,-160.2,-123.3,-168.8,3.0,67.3,10.0,1.0,0.3,0.8,-76.8,-29.2,-17.0,-46.5,3.0,46.3,10.0,1.0,0.3,0.8,-150.4,-118.0,-81.6,-116.0,3.0,50.4,10.0,1.0,0.3,0.8,-3.3,-3.2,-3.1,-3.2,2.0,0.2,12.0,1.0,0.3,0.8,-18.8,-18.2,-17.7,-18.2,2.0,1.2,12.0,1.0,0.3,0.8,33.5,310.0,684.0,356.5,4.0,386.5,8.0,1.0,0.3,0.7,35.0,310.0,685.0,355.0,4.0,385.0,8.0,1.0,0.3,0.7
1974,2,40.0,-32.0,26.3,26.3,26.3,26.3,1.0,0.0,20.0,1.0,0.0,0.7,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.0,0.7,14.33,14.33,14.33,14.33,1.0,0.0,20.0,1.0,0.0,0.7,70.3,70.3,70.3,70.3,1.0,0.0,20.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.0,0.7,1.82,1.82,1.82,1.82,1.0,0.0,20.0,1.0,0.0,0.7,1.05,1.05,1.05,1.05,1.0,0.0,20.0,1.0,0.0,0.7,1015.1,1015.1,1015.1,1015.1,1.0,0.0,20.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.0,0.7,3.8,3.8,3.8,3.8,1.0,0.0,20.0,1.0,0.0,0.7,2.2,2.2,2.2,2.2,1.0,0.0,20.0,1.0,0.0,0.7,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.0,0.7,7.01,7.01,7.01,7.01,1.0,0.0,20.0,1.0,0.0,0.7,14.7,14.7,14.7,14.7,1.0,0.0,20.0,1.0,0.0,0.7,46.6,46.6,46.6,46.6,1.0,0.0,20.0,1.0,0.0,0.7,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.0,0.7,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.0,0.7,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,0.0,0.7,12.7,12.7,12.7,12.7,1.0,0.0,20.0,1.0,0.0,0.7,7.4,7.4,7.4,7.4,1.0,0.0,20.0,1.0,0.0,0.7,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,0.0,0.7,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.0,0.7
1974,2,40.0,-31.0,25.83,25.9,26.31,26.07,3.0,0.38,14.0,0.7,0.3,0.6,23.71,24.8,25.62,24.67,3.0,1.4,14.0,0.7,0.3,0.6,16.39,16.43,17.36,16.87,3.0,0.81,14.0,0.7,0.3,0.6,84.1,84.6,90.3,87.2,3.0,5.0,14.0,0.7,0.6,5.9,8.7,9.45,7.7,3.0,2.74,14.0,0.7,0.3,0.6,-3.34,0.0,3.14,-0.1,3.0,4.75,14.0,0.7,0.3,0.6,2.69,8.49,8.63,5.73,3.0,4.96,14.0,0.7,0.3,0.6,1010.11,1012.7,1014.34,1012.23,3.0,3.13,14.0,0.7,0.3,0.6,4.6,6.0,7.4,6.0,3.0,2.0,14.0,0.7,0.3,0.6,-32.8,0.0,14.4,-9.0,3.0,35.4,14.0,0.7,0.3,0.6,24.0,75.7,80.8,53.0,3.0,46.0,14.0,0.7,0.3,0.6,0.69,1.1,2.12,1.4,3.0,1.08,14.0,0.7,0.3,0.6,6.4,10.8,11.6,9.0,3.0,4.1,14.0,0.7,0.3,0.6,4.04,4.28,4.44,4.24,3.0,0.29,14.0,0.7,0.3,0.6,24.3,34.2,41.1,32.7,3.0,12.3,14.0,0.7,0.3,0.6,-82.9,0.0,72.8,-4.9,3.0,114.2,14.0,0.7,0.3,0.6,66.8,210.5,221.2,145.6,3.0,126.3,14.0,0.7,0.3,0.6,-54.8,0.0,51.6,-1.5,3.0,77.9,14.0,0.7,0.3,0.6,44.1,138.9,149.8,97.9,3.0,85.2,14.0,0.7,0.3,0.6,-15.1,0.0,13.4,-0.8,3.0,20.9,14.0,0.7,0.3,0.6,10.9,34.2,37.0,24.2,3.0,21.0,14.0,0.7,0.3,0.6,275.5,658.5,851.5,565.5,3.0,429.5,14.0,0.7,0.3,0.6,275.0,660.0,850.0,565.0,3.0,430.0,14.0,0.7,0.3,0.6
1974,2,40.0,-30.0,26.22,27.0,27.87,27.01,9.0,1.05,18.0,0.8,0.5,0.7,25.6,25.9,27.66,26.37,10.0,1.36,18.0,0.7,0.5,0.6,14.18,15.88,19.21,16.45,8.0,2.32,18.0,0.9,0.5,0.6,68.8,78.0,84.6,77.4,8.0,7.9,18.0,0.9,0.6,1.69,5.85,11.02,6.31,10.0,4.57,18.0,0.7,0.5,0.6,-6.1,-2.15,0.5,-2.31,10.0,3.63,18.0,0.7,0.5,0.6,-3.2,0.9,9.45,2.27,10.0,6.35,18.0,0.7,0.5,0.6,1009.39,1011.9,1015.27,1012.18,10.0,2.85,18.0,0.7,0.5,0.6,1.9,3.0,4.6,3.1,10.0,1.6,18.0,0.7,0.5,0.6,-59.9,-9.1,0.5,-21.7,10.0,30.2,18.0,0.7,0.5,0.6,-27.8,1.9,101.0,26.5,10.0,75.3,18.0,0.7,0.5,0.6,-0.75,-0.2,1.93,0.36,9.0,1.45,18.0,0.8,0.5,0.7,-5.0,-0.5,16.8,4.5,9.0,12.3,18.0,0.8,0.5,0.7,2.71,5.89,9.49,5.77,7.0,3.38,18.0,1.0,0.4,0.6,18.6,28.4,80.7,47.5,7.0,39.1,18.0,1.0,0.4,0.6,-163.9,-60.1,12.9,-62.7,10.0,97.0,18.0,0.7,0.5,0.6,-88.2,24.5,249.5,57.8,10.0,167.2,18.0,0.7,0.5,0.6,-123.0,-54.7,0.0,-47.4,8.0,72.1,18.0,0.9,0.5,0.6,-96.1,10.1,157.9,25.2,8.0,115.6,18.0,0.9,0.5,0.6,-28.3,-19.7,0.3,-19.0,7.0,19.6,18.0,1.0,0.4,0.6,-16.6,9.6,76.2,26.4,7.0,50.4,18.0,1.0,0.4,0.6,8.0,200.5,1408.5,622.0,10.0,853.0,18.0,0.7,0.5,0.6,10.0,200.0,1410.0,620.0,10.0,855.0,18.0,0.7,0.5,0.6
1974,2,40.0,-29.0,26.65,28.0,28.95,27.44,23.0,1.43,14.0,0.7,0.4,0.6,26.08,27.1,28.92,27.39,25.0,1.28,14.0,0.8,0.4,0.6,14.9,16.63,19.0,17.02,20.0,1.89,16.0,0.8,0.4,0.6,69.9,73.2,81.7,74.9,21.0,7.2,16.0,0.7,0.7,3.1,5.1,10.3,6.05,24.0,2.89,14.0,0.8,0.4,0.6,-6.65,-3.98,-1.75,-3.98,24.0,2.96,14.0,0.8,0.4,0.6,-2.61,0.0,4.78,0.77,24.0,4.54,14.0,0.8,0.4,0.6,1010.86,1014.05,1015.41,1013.4,24.0,2.68,14.0,0.8,0.4,0.6,1.0,3.0,5.2,3.2,25.0,1.8,14.0,0.8,0.4,0.6,-51.3,-21.4,-4.9,-28.2,24.0,30.4,14.0,0.8,0.4,0.6,-21.2,0.0,26.1,7.6,24.0,44.0,14.0,0.8,0.4,0.6,-1.05,0.4,2.16,0.19,23.0,2.19,14.0,0.7,0.4,0.6,-9.5,1.9,10.3,2.7,22.0,15.3,14.0,0.7,0.4,0.6,4.8,6.71,8.64,6.48,19.0,1.86,16.0,0.7,0.4,0.7,20.2,36.5,69.8,42.5,18.0,25.0,16.0,0.7,0.4,0.7,-188.5,-109.6,-47.6,-110.1,24.0,81.7,14.0,0.8,0.4,0.6,-75.4,0.0,126.5,19.6,24.0,122.3,14.0,0.8,0.4,0.6,-130.1,-71.5,-29.8,-80.1,19.0,49.2,16.0,0.7,0.4,0.6,-58.7,0.0,97.1,13.2,19.0,83.7,16.0,0.7,0.4,0.6,-42.8,-25.7,-10.6,-27.7,18.0,18.1,16.0,0.7,0.4,0.7,-15.7,3.0,56.1,9.8,18.0,36.0,16.0,0.7,0.4,0.7,30.0,132.5,1092.5,381.5,24.0,485.5,14.0,0.8,0.4,0.6,30.0,135.0,1095.0,380.0,24.0,485.0,14.0,0.8,0.4,0.6
1974,2,40.0,-28.0,27.0,27.5,28.0,27.45,17.0,0.75,10.0,0.4,0.5,0.6,26.33,27.6,28.97,27.58,21.0,1.06,12.0,0.5,0.5,0.6,17.42,18.07,19.69,18.34,17.0,1.42,12.0,0.5,0.5,0.6,72.2,78.6,85.2,79.3,17.0,6.5,12.0,0.5,0.6,4.6,7.7,10.21,7.53,21.0,2.51,12.0,0.5,0.5,0.6,-10.06,-6.93,-3.58,-6.7,21.0,3.03,12.0,0.5,0.5,0.6,-2.84,0.0,1.45,-0.5,21.0,3.04,12.0,0.5,0.5,0.6,1010.59,1012.1,1014.5,1012.83,21.0,2.93,12.0,0.5,0.5,0.6,1.0,3.0,4.0,2.8,20.0,1.7,12.0,0.5,0.5,0.6,-102.8,-49.0,-17.3,-56.9,21.0,41.2,12.0,0.5,0.5,0.6,-23.6,0.0,6.8,-5.1,21.0,22.1,12.0,0.5,0.5,0.6,-1.0,0.0,0.4,-0.16,17.0,0.72,10.0,0.4,0.5,0.6,-8.7,0.0,3.1,-1.9,17.0,6.3,10.0,0.4,0.5,0.6,2.66,4.67,6.13,4.57,15.0,1.79,12.0,0.5,0.5,0.6,19.7,29.5,54.0,35.5,15.0,16.4,12.0,0.5,0.5,0.6,-290.3,-182.0,-95.5,-185.6,21.0,85.6,12.0,0.5,0.5,0.6,-74.6,0.0,41.9,-14.6,21.0,82.6,12.0,0.5,0.5,0.6,-176.5,-113.2,-68.0,-122.1,17.0,58.7,12.0,0.5,0.5,0.6,-40.6,0.0,34.0,-2.7,17.0,58.1,12.0,0.5,0.5,0.6,-54.0,-25.3,-13.7,-30.9,15.0,17.9,12.0,0.5,0.5,0.6,-12.3,0.0,12.0,0.1,15.0,16.7,12.0,0.5,0.5,0.6,97.5,456.5,1066.5,563.0,21.0,484.5,12.0,0.5,0.5,0.6,95.0,455.0,1065.0,565.0,21.0,485.0,12.0,0.5,0.5,0.6
