Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,40.0,-27.0,27.9,28.75,29.6,28.75,2.0,1.77,10.0,0.5,0.0,0.6,25.83,26.55,27.27,26.55,2.0,1.48,10.0,0.5,0.0,0.6,17.46,17.96,18.46,17.96,2.0,1.03,10.0,0.5,0.0,0.6,81.4,82.6,83.9,82.6,2.0,2.6,10.0,0.5,0.6,6.85,8.25,9.65,8.25,2.0,2.9,10.0,0.5,0.0,0.6,-4.9,-2.91,-0.92,-2.91,2.0,4.12,10.0,0.5,0.0,0.6,-0.15,4.09,8.33,4.09,2.0,8.78,10.0,0.5,0.0,0.6,1009.15,1009.7,1010.25,1009.7,2.0,1.13,10.0,0.5,0.0,0.6,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.0,0.6,-30.4,-18.1,-5.7,-18.1,2.0,25.5,10.0,0.5,0.0,0.6,5.8,46.5,87.2,46.5,2.0,84.3,10.0,0.5,0.0,0.6,2.06,2.2,2.34,2.2,2.0,0.28,10.0,0.5,0.0,0.6,15.8,17.7,19.7,17.7,2.0,4.0,10.0,0.5,0.0,0.6,6.15,6.92,7.68,6.92,2.0,1.59,10.0,0.5,0.0,0.6,51.4,54.8,58.1,54.8,2.0,7.0,10.0,0.5,0.0,0.6,-135.3,-80.4,-25.5,-80.4,2.0,113.7,10.0,0.5,0.0,0.6,-7.6,102.1,211.7,102.1,2.0,227.1,10.0,0.5,0.0,0.6,-91.6,-54.4,-17.3,-54.4,2.0,77.0,10.0,0.5,0.0,0.6,-5.2,68.9,143.1,68.9,2.0,153.5,10.0,0.5,0.0,0.6,-39.4,-23.4,-7.4,-23.4,2.0,33.1,10.0,0.5,0.0,0.6,-4.9,21.3,47.5,21.3,2.0,54.3,10.0,0.5,0.0,0.6,374.0,665.5,957.0,665.5,2.0,604.0,10.0,0.5,0.0,0.6,375.0,665.0,955.0,665.0,2.0,605.0,10.0,0.5,0.0,0.6
1974,2,40.0,-26.0,27.66,28.0,28.34,28.0,2.0,0.71,24.0,0.5,0.1,0.2,26.62,27.95,29.28,27.95,2.0,2.76,24.0,0.5,0.1,0.2,17.1,17.4,17.7,17.4,2.0,0.63,24.0,0.5,0.1,0.2,69.9,74.4,78.9,74.4,2.0,9.4,24.0,0.5,0.2,6.6,7.45,8.3,7.45,2.0,1.77,24.0,0.5,0.1,0.2,-7.8,-7.0,-6.2,-7.0,2.0,1.66,24.0,0.5,0.1,0.2,2.26,2.55,2.84,2.55,2.0,0.6,24.0,0.5,0.1,0.2,1012.73,1013.45,1014.17,1013.45,2.0,1.48,24.0,0.5,0.1,0.2,1.0,1.0,1.0,1.0,2.0,0.0,24.0,0.5,0.1,0.2,-65.6,-53.6,-41.7,-53.6,2.0,24.8,24.0,0.5,0.1,0.2,15.2,19.5,23.9,19.5,2.0,9.0,24.0,0.5,0.1,0.2,-0.94,0.05,1.04,0.05,2.0,2.05,24.0,0.5,0.1,0.2,-5.2,2.2,9.6,2.2,2.0,15.4,24.0,0.5,0.1,0.2,6.07,6.26,6.45,6.26,2.0,0.4,24.0,0.5,0.1,0.2,42.4,46.3,50.2,46.3,2.0,8.1,24.0,0.5,0.1,0.2,-206.5,-193.4,-180.3,-193.4,2.0,27.1,24.0,0.5,0.1,0.2,65.6,70.4,75.1,70.4,2.0,9.9,24.0,0.5,0.1,0.2,-133.1,-121.3,-109.5,-121.3,2.0,24.5,24.0,0.5,0.1,0.2,39.8,44.1,48.5,44.1,2.0,8.9,24.0,0.5,0.1,0.2,-47.2,-43.5,-39.8,-43.5,2.0,7.6,24.0,0.5,0.1,0.2,14.5,15.8,17.2,15.8,2.0,2.8,24.0,0.5,0.1,0.2,305.0,448.5,592.0,448.5,2.0,297.0,24.0,0.5,0.1,0.2,305.0,450.0,590.0,450.0,2.0,295.0,24.0,0.5,0.1,0.2
1974,2,40.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.1,0.5,-3.46,-3.46,-3.46,-3.46,1.0,0.0,8.0,1.0,0.1,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.1,0.5,1005.4,1005.4,1005.4,1005.4,1.0,0.0,8.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,-23.0,28.02,29.0,30.24,28.73,7.0,2.17,20.0,0.4,0.4,0.7,27.99,28.0,29.04,28.39,7.0,0.74,20.0,0.4,0.4,0.7,18.06,18.21,19.13,18.46,6.0,0.66,22.0,0.5,0.4,0.7,72.0,75.4,80.7,75.9,6.0,4.8,22.0,0.5,0.7,4.5,5.1,5.19,4.87,7.0,1.29,20.0,0.4,0.4,0.7,-5.02,-3.98,-2.39,-3.69,7.0,1.26,20.0,0.4,0.4,0.7,-1.16,0.89,2.4,0.21,7.0,3.44,20.0,0.4,0.4,0.7,1008.36,1010.0,1012.14,1009.69,7.0,2.48,20.0,0.4,0.4,0.7,2.0,3.0,6.0,3.9,7.0,2.0,20.0,0.4,0.4,0.7,-25.6,-18.3,-12.7,-18.0,7.0,7.1,20.0,0.4,0.4,0.7,-6.5,3.4,11.2,-1.4,7.0,21.5,20.0,0.4,0.4,0.7,-0.84,0.4,2.06,0.34,7.0,2.17,20.0,0.4,0.4,0.7,-3.9,2.0,9.9,2.3,7.0,12.5,20.0,0.4,0.4,0.7,3.9,6.44,7.92,5.89,6.0,2.61,22.0,0.5,0.4,0.7,15.8,25.3,37.3,26.0,6.0,13.1,22.0,0.5,0.4,0.7,-141.1,-111.5,-66.2,-105.2,7.0,37.6,20.0,0.4,0.4,0.7,-33.8,24.8,67.2,5.8,7.0,95.8,20.0,0.4,0.4,0.7,-89.3,-79.9,-47.9,-71.7,6.0,21.3,22.0,0.5,0.4,0.7,-3.3,19.6,52.5,25.5,6.0,36.0,22.0,0.5,0.4,0.7,-33.4,-21.5,-10.7,-22.8,6.0,13.8,22.0,0.5,0.4,0.7,-1.6,5.2,18.2,6.7,6.0,10.8,22.0,0.5,0.4,0.7,93.5,132.5,142.5,136.0,7.0,100.0,20.0,0.4,0.4,0.7,95.0,135.0,145.0,135.0,7.0,100.0,20.0,0.4,0.4,0.7
1974,2,40.0,-22.0,28.36,29.3,30.0,29.08,17.0,0.76,16.0,0.4,0.5,0.5,27.69,28.4,30.0,28.46,19.0,1.27,16.0,0.4,0.5,0.4,16.95,17.75,18.3,17.63,15.0,0.93,18.0,0.3,0.6,0.5,70.5,73.9,79.9,74.4,15.0,5.8,18.0,0.3,0.5,2.94,4.1,6.34,4.38,19.0,2.32,16.0,0.4,0.5,0.4,-4.45,-3.52,-0.88,-3.07,19.0,1.78,16.0,0.4,0.5,0.4,-3.26,0.0,2.98,-0.39,19.0,3.51,16.0,0.4,0.5,0.4,1007.7,1011.2,1013.0,1009.98,19.0,3.39,16.0,0.4,0.5,0.4,2.0,3.0,6.3,3.8,18.0,2.1,16.0,0.4,0.5,0.4,-32.9,-13.6,-2.6,-16.6,19.0,13.4,16.0,0.4,0.5,0.4,-16.1,0.0,11.2,-3.3,19.0,25.1,16.0,0.4,0.5,0.4,-0.4,0.4,1.45,0.52,17.0,1.0,16.0,0.4,0.5,0.5,-1.7,0.0,6.1,2.7,17.0,7.0,16.0,0.4,0.5,0.5,5.64,7.44,8.51,7.33,13.0,1.63,16.0,0.3,0.6,0.5,17.7,30.5,42.2,31.2,13.0,16.6,16.0,0.3,0.6,0.5,-120.7,-100.0,-26.8,-86.8,19.0,50.7,16.0,0.4,0.5,0.4,-92.9,0.0,85.5,-9.4,19.0,98.4,16.0,0.4,0.5,0.4,-78.4,-63.3,-38.2,-58.7,15.0,30.7,18.0,0.3,0.6,0.5,-60.3,0.0,49.2,-10.0,15.0,57.0,18.0,0.3,0.6,0.5,-31.5,-22.7,-12.5,-21.4,13.0,11.7,16.0,0.3,0.6,0.5,-26.2,0.0,20.7,-1.7,13.0,26.3,16.0,0.3,0.6,0.5,25.5,69.0,257.5,152.0,19.0,205.0,16.0,0.4,0.5,0.4,25.0,70.0,260.0,150.0,19.0,205.0,16.0,0.4,0.5,0.4
1974,2,40.0,-21.0,27.0,28.25,29.33,28.0,8.0,1.52,16.0,0.5,0.6,0.4,27.05,28.5,29.42,28.46,9.0,1.27,18.0,0.6,0.6,0.4,17.98,18.26,18.58,18.16,7.0,0.66,16.0,0.6,0.7,0.3,72.8,74.6,75.7,74.6,7.0,5.8,16.0,0.6,0.3,2.66,3.35,4.53,3.53,8.0,1.01,20.0,0.6,0.6,0.5,-2.6,-2.31,-0.22,-1.72,8.0,1.45,20.0,0.6,0.6,0.5,-3.03,0.27,2.31,0.0,8.0,3.12,20.0,0.6,0.6,0.5,1008.03,1009.5,1011.95,1009.84,9.0,2.18,18.0,0.6,0.6,0.4,1.1,3.5,6.8,3.8,8.0,2.8,18.0,0.6,0.7,0.3,-10.2,-7.5,-0.7,-6.2,8.0,4.8,20.0,0.6,0.6,0.5,-12.0,0.8,7.0,-0.2,8.0,13.8,20.0,0.6,0.6,0.5,-3.4,0.65,1.44,-0.32,8.0,2.24,16.0,0.5,0.6,0.4,-8.3,2.5,6.9,-0.1,7.0,8.0,18.0,0.6,0.6,0.5,4.03,5.55,7.83,5.67,7.0,2.3,16.0,0.6,0.7,0.3,8.1,20.9,29.9,20.4,6.0,12.2,18.0,0.7,0.7,0.4,-75.6,-66.6,-6.0,-48.9,8.0,42.2,20.0,0.6,0.6,0.5,-89.3,7.7,63.2,-1.4,8.0,87.8,20.0,0.6,0.6,0.5,-48.6,-42.6,4.0,-28.0,6.0,30.1,18.0,0.7,0.7,0.4,-55.7,4.9,46.3,2.6,6.0,60.8,18.0,0.7,0.7,0.4,-20.2,-10.7,0.9,-10.0,6.0,11.6,18.0,0.7,0.7,0.4,-10.5,2.1,11.7,0.3,6.0,19.9,18.0,0.7,0.7,0.4,19.0,38.0,93.5,53.5,8.0,42.5,20.0,0.6,0.6,0.5,20.0,40.0,95.0,55.0,8.0,45.0,20.0,0.6,0.6,0.5
1974,2,40.0,-20.0,28.39,29.0,30.0,29.21,15.0,0.79,12.0,0.1,0.4,0.5,26.61,27.5,28.48,27.54,15.0,1.08,12.0,0.1,0.4,0.5,17.46,17.99,18.91,18.06,14.0,0.85,12.0,0.1,0.4,0.5,72.4,77.9,84.2,78.4,14.0,6.3,12.0,0.1,0.5,1.53,3.0,5.76,3.78,11.0,2.77,14.0,0.2,0.5,0.5,-4.4,-2.55,0.0,-2.49,11.0,2.24,14.0,0.2,0.5,0.5,-3.37,0.0,3.15,-0.21,11.0,3.39,14.0,0.2,0.5,0.5,1007.2,1009.6,1011.31,1009.49,15.0,1.92,12.0,0.1,0.4,0.5,2.0,4.0,6.0,3.9,14.0,2.1,12.0,0.1,0.4,0.5,-24.1,-6.8,0.0,-14.6,11.0,19.6,14.0,0.2,0.5,0.5,-13.5,0.0,12.7,-2.1,11.0,23.0,14.0,0.2,0.5,0.5,0.62,2.0,2.58,1.67,15.0,1.03,12.0,0.1,0.4,0.5,0.0,3.1,10.7,6.4,11.0,8.0,14.0,0.2,0.5,0.5,5.41,7.73,9.69,7.48,14.0,1.8,12.0,0.1,0.4,0.5,8.2,22.6,44.8,27.6,11.0,21.1,14.0,0.2,0.5,0.5,-122.4,-68.8,0.0,-68.0,11.0,59.9,14.0,0.2,0.5,0.5,-91.8,0.0,88.0,-4.5,11.0,91.9,14.0,0.2,0.5,0.5,-81.6,-44.5,0.0,-45.2,11.0,40.7,14.0,0.2,0.5,0.5,-57.3,0.0,56.1,-3.4,11.0,60.4,14.0,0.2,0.5,0.5,-28.8,-15.2,0.0,-17.1,11.0,16.1,14.0,0.2,0.5,0.5,-30.4,0.0,25.1,-1.7,11.0,26.4,14.0,0.2,0.5,0.5,10.5,27.0,202.0,140.5,11.0,238.0,14.0,0.2,0.5,0.5,10.0,25.0,200.0,140.0,11.0,240.0,14.0,0.2,0.5,0.5
1974,2,40.0,-19.0,27.8,29.0,30.0,28.83,17.0,1.14,12.0,0.5,0.3,0.6,26.77,27.8,28.84,27.73,17.0,1.25,12.0,0.5,0.3,0.6,17.69,18.7,19.91,19.2,13.0,1.89,14.0,0.5,0.3,0.7,75.2,83.7,87.6,82.4,13.0,7.1,14.0,0.5,0.7,0.27,2.6,5.98,3.46,17.0,3.84,12.0,0.5,0.3,0.6,-5.14,-0.89,0.0,-1.97,17.0,2.97,12.0,0.5,0.3,0.6,-3.67,0.0,1.07,-1.39,17.0,3.52,12.0,0.5,0.3,0.6,1008.47,1009.5,1011.45,1009.79,17.0,1.38,12.0,0.5,0.3,0.6,2.0,5.0,7.0,4.4,17.0,2.3,12.0,0.5,0.3,0.6,-32.1,-0.9,0.0,-16.1,17.0,31.0,12.0,0.5,0.3,0.6,-16.7,0.0,3.4,-15.1,17.0,39.7,12.0,0.5,0.3,0.6,-0.45,0.7,3.0,1.1,17.0,1.67,12.0,0.5,0.3,0.6,-0.2,0.4,12.0,5.8,17.0,11.0,12.0,0.5,0.3,0.6,3.09,5.35,7.54,5.49,13.0,2.58,14.0,0.5,0.3,0.7,0.0,11.6,34.7,19.8,13.0,28.2,14.0,0.5,0.3,0.7,-141.9,-24.2,0.0,-53.1,17.0,80.7,12.0,0.5,0.3,0.6,-99.9,0.0,29.8,-37.3,17.0,96.9,12.0,0.5,0.3,0.6,-79.4,-14.3,0.0,-36.9,13.0,52.8,14.0,0.5,0.3,0.7,-46.0,0.0,17.4,-16.9,13.0,47.7,14.0,0.5,0.3,0.7,-30.0,-2.4,0.0,-14.8,13.0,25.7,14.0,0.5,0.3,0.7,-11.6,0.0,5.8,-4.3,13.0,17.5,14.0,0.5,0.3,0.7,0.0,17.5,229.5,256.0,17.0,609.5,12.0,0.5,0.3,0.6,0.0,20.0,230.0,255.0,17.0,610.0,12.0,0.5,0.3,0.6
1974,2,40.0,-18.0,27.72,28.35,29.15,28.43,34.0,0.87,14.0,0.6,0.3,0.7,26.38,27.5,29.5,27.73,35.0,1.71,14.0,0.6,0.3,0.7,17.32,18.53,20.55,19.11,29.0,2.29,14.0,0.6,0.3,0.7,73.5,80.7,94.7,82.0,29.0,9.3,14.0,0.6,0.7,1.28,3.35,5.92,3.49,36.0,2.39,14.0,0.7,0.3,0.7,-3.42,0.0,1.3,-0.89,36.0,2.81,14.0,0.7,0.3,0.7,-4.18,-0.31,1.5,-0.78,36.0,2.98,14.0,0.7,0.3,0.7,1007.64,1009.4,1011.93,1009.45,37.0,2.39,14.0,0.6,0.3,0.7,3.0,6.0,8.0,5.4,36.0,2.4,14.0,0.6,0.3,0.7,-14.6,0.0,4.6,-5.5,36.0,17.4,14.0,0.7,0.3,0.7,-20.3,-0.5,3.8,-5.0,36.0,19.4,14.0,0.7,0.3,0.7,-1.02,0.4,2.2,0.63,32.0,1.72,14.0,0.6,0.3,0.7,-2.7,1.4,9.8,2.5,31.0,7.7,14.0,0.6,0.3,0.7,3.12,5.35,7.46,5.26,28.0,2.65,14.0,0.6,0.3,0.7,4.9,13.5,32.2,17.9,27.0,15.1,12.0,0.6,0.3,0.7,-106.6,-2.4,32.3,-29.3,34.0,78.5,14.0,0.6,0.3,0.7,-115.3,-19.6,33.9,-26.4,34.0,79.5,14.0,0.6,0.3,0.7,-65.9,0.0,21.7,-14.5,28.0,46.0,12.0,0.6,0.3,0.7,-82.7,-15.6,25.8,-20.3,28.0,56.8,12.0,0.6,0.3,0.7,-16.8,0.0,4.9,-4.0,27.0,13.9,12.0,0.6,0.3,0.7,-13.3,-2.9,9.8,-2.0,27.0,18.6,12.0,0.6,0.3,0.7,2.5,38.0,209.0,106.5,36.0,170.5,14.0,0.7,0.3,0.7,0.0,40.0,210.0,105.0,36.0,170.0,14.0,0.7,0.3,0.7
1974,2,40.0,-17.0,27.16,28.3,29.0,28.16,50.0,1.16,14.0,0.5,0.5,0.6,26.19,27.5,29.22,27.66,51.0,1.57,14.0,0.5,0.5,0.6,17.12,18.47,20.29,18.7,34.0,1.51,14.0,0.5,0.5,0.6,74.3,83.1,88.8,81.8,35.0,6.8,14.0,0.5,0.6,2.01,3.6,6.17,4.17,46.0,2.59,14.0,0.5,0.5,0.6,-2.62,0.57,3.12,0.58,46.0,2.68,14.0,0.5,0.5,0.6,-5.34,-1.61,1.65,-2.0,46.0,3.59,14.0,0.5,0.5,0.6,1006.26,1009.5,1011.28,1009.13,49.0,2.23,14.0,0.5,0.5,0.6,3.9,6.0,7.0,5.7,51.0,1.8,14.0,0.5,0.5,0.6,-8.9,0.9,18.9,3.9,46.0,16.4,14.0,0.5,0.5,0.6,-33.0,-3.7,4.5,-14.3,46.0,31.0,14.0,0.5,0.5,0.6,-0.77,0.5,1.6,0.49,50.0,1.43,14.0,0.5,0.5,0.6,-1.8,1.5,4.6,1.5,45.0,5.7,14.0,0.5,0.5,0.5,3.44,4.72,6.91,5.01,34.0,1.7,14.0,0.5,0.5,0.6,7.4,17.0,26.7,19.7,30.0,14.3,14.0,0.5,0.5,0.5,-73.5,15.4,84.7,16.4,46.0,74.7,14.0,0.5,0.5,0.6,-147.3,-44.9,45.7,-55.0,46.0,99.7,14.0,0.5,0.5,0.6,-44.7,0.0,56.6,6.3,30.0,46.4,14.0,0.5,0.5,0.5,-86.6,-30.2,25.1,-31.8,30.0,58.1,14.0,0.5,0.5,0.5,-11.1,0.0,12.4,1.9,30.0,13.8,14.0,0.5,0.5,0.5,-24.3,-6.5,6.2,-8.0,30.0,18.6,14.0,0.5,0.5,0.5,8.0,46.5,235.0,169.5,46.0,348.0,14.0,0.5,0.5,0.6,10.0,45.0,235.0,170.0,46.0,350.0,14.0,0.5,0.5,0.6
1974,2,40.0,-16.0,27.8,28.0,29.83,28.34,21.0,1.11,16.0,0.5,0.8,0.4,26.6,27.5,29.6,27.94,22.0,1.63,16.0,0.5,0.7,0.4,18.1,19.17,19.85,18.96,15.0,1.04,16.0,0.5,0.8,0.4,75.0,82.7,86.7,81.7,15.0,6.2,16.0,0.5,0.4,2.02,4.0,5.08,3.94,21.0,2.49,16.0,0.5,0.7,0.4,-2.71,0.0,3.77,0.75,21.0,3.25,16.0,0.5,0.7,0.4,-4.32,-2.55,0.0,-1.95,21.0,2.71,16.0,0.5,0.7,0.4,1008.5,1009.45,1011.89,1010.0,20.0,2.3,16.0,0.4,0.7,0.4,2.0,4.0,6.0,4.1,22.0,2.0,16.0,0.5,0.7,0.4,-8.8,0.0,18.2,6.9,21.0,23.8,16.0,0.5,0.7,0.4,-19.9,-8.3,0.0,-11.8,21.0,17.3,16.0,0.5,0.7,0.4,-1.08,0.6,1.58,0.48,21.0,1.25,16.0,0.5,0.8,0.4,-4.4,0.8,6.8,1.3,20.0,5.8,16.0,0.5,0.7,0.4,4.23,4.74,5.77,4.9,14.0,1.21,16.0,0.5,0.8,0.4,11.4,16.9,28.4,19.3,13.0,10.1,16.0,0.5,0.8,0.4,-74.4,0.0,106.6,22.3,21.0,93.2,16.0,0.5,0.7,0.4,-115.6,-63.7,0.0,-53.7,21.0,76.2,16.0,0.5,0.7,0.4,-27.1,5.6,67.1,15.5,14.0,52.1,16.0,0.5,0.8,0.4,-80.4,-47.5,0.0,-34.2,14.0,49.4,16.0,0.5,0.8,0.4,-8.1,2.0,23.9,4.0,13.0,15.9,16.0,0.5,0.8,0.4,-17.5,-12.5,1.5,-8.3,13.0,12.7,16.0,0.5,0.8,0.4,8.0,64.0,131.5,137.5,21.0,236.0,16.0,0.5,0.7,0.4,10.0,65.0,130.0,135.0,21.0,235.0,16.0,0.5,0.7,0.4
1974,2,40.0,-15.0,26.38,27.2,28.02,27.2,2.0,1.7,18.0,0.0,0.5,0.4,26.2,26.85,27.5,26.85,2.0,1.34,18.0,0.0,0.5,0.4,19.98,20.17,20.35,20.17,2.0,0.38,18.0,0.0,0.5,0.4,88.5,91.1,93.6,91.1,2.0,5.3,18.0,0.0,0.4,4.68,4.85,5.02,4.85,2.0,0.35,18.0,0.0,0.5,0.4,-0.62,-0.04,0.53,-0.04,2.0,1.19,18.0,0.0,0.5,0.4,-4.94,-4.78,-4.61,-4.78,2.0,0.35,18.0,0.0,0.5,0.4,1007.37,1008.6,1009.83,1008.6,2.0,2.55,18.0,0.0,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,0.5,0.4,-3.2,-0.4,2.4,-0.4,2.0,5.8,18.0,0.0,0.5,0.4,-24.9,-23.2,-21.6,-23.2,2.0,3.4,18.0,0.0,0.5,0.4,0.18,0.35,0.52,0.35,2.0,0.35,18.0,0.0,0.5,0.4,0.9,1.8,2.6,1.8,2.0,1.8,18.0,0.0,0.5,0.4,1.65,2.55,3.44,2.55,2.0,1.86,18.0,0.0,0.5,0.4,7.9,12.7,17.5,12.7,2.0,9.9,18.0,0.0,0.5,0.4,-17.4,-2.0,13.5,-2.0,2.0,32.0,18.0,0.0,0.5,0.4,-136.1,-128.5,-120.9,-128.5,2.0,15.8,18.0,0.0,0.5,0.4,-12.7,-1.1,10.5,-1.1,2.0,24.0,18.0,0.0,0.5,0.4,-100.6,-96.4,-92.1,-96.4,2.0,8.8,18.0,0.0,0.5,0.4,-2.7,-1.2,0.3,-1.2,2.0,3.1,18.0,0.0,0.5,0.4,-17.2,-12.5,-7.8,-12.5,2.0,9.7,18.0,0.0,0.5,0.4,103.0,115.0,127.0,115.0,2.0,25.0,18.0,0.0,0.5,0.4,105.0,115.0,125.0,115.0,2.0,25.0,18.0,0.0,0.5,0.4
1974,2,40.0,-14.0,27.25,27.55,27.8,27.53,4.0,0.32,10.0,0.5,0.8,0.7,26.78,27.6,28.42,27.6,3.0,1.2,10.0,0.3,0.8,0.8,17.98,18.13,19.43,18.69,3.0,1.17,10.0,0.3,0.8,0.8,79.0,80.4,82.2,80.6,3.0,2.4,10.0,0.3,0.8,4.08,4.6,4.86,4.48,4.0,0.63,10.0,0.5,0.8,0.7,-1.97,-0.13,2.71,0.35,4.0,3.19,10.0,0.5,0.8,0.7,-4.32,-3.53,-1.68,-3.02,4.0,2.13,10.0,0.5,0.8,0.7,1007.18,1008.75,1008.85,1008.05,4.0,1.5,10.0,0.5,0.8,0.7,5.4,8.0,8.0,6.8,4.0,2.5,10.0,0.5,0.8,0.7,-9.3,-1.1,12.2,1.3,4.0,14.7,10.0,0.5,0.8,0.7,-21.1,-14.5,-6.1,-13.6,4.0,10.6,10.0,0.5,0.8,0.7,-0.62,0.2,0.68,0.03,3.0,0.96,10.0,0.3,0.8,0.8,-3.2,0.9,2.5,-0.3,3.0,4.3,10.0,0.3,0.8,0.8,3.95,4.89,5.2,4.58,3.0,0.96,10.0,0.3,0.8,0.8,17.7,17.9,22.5,20.0,3.0,4.0,10.0,0.3,0.8,0.8,-63.8,-25.5,3.2,-30.2,3.0,49.2,10.0,0.3,0.8,0.8,-129.6,-97.3,-94.8,-111.8,3.0,28.5,10.0,0.3,0.8,0.8,-42.2,-17.7,2.0,-20.1,3.0,32.5,10.0,0.3,0.8,0.8,-89.0,-63.9,-63.6,-76.0,3.0,21.3,10.0,0.3,0.8,0.8,-11.8,-3.1,1.1,-5.3,3.0,9.6,10.0,0.3,0.8,0.8,-18.5,-17.7,-17.4,-17.9,3.0,0.8,10.0,0.3,0.8,0.8,71.0,97.5,116.0,93.5,4.0,35.5,10.0,0.5,0.8,0.7,70.0,95.0,115.0,95.0,4.0,35.0,10.0,0.5,0.8,0.7
1974,2,40.0,-13.0,28.03,28.1,28.44,28.23,3.0,0.32,14.0,1.0,0.9,0.4,27.75,28.5,28.7,28.23,3.0,0.74,14.0,1.0,0.9,0.4,19.13,19.44,19.76,19.44,2.0,0.65,16.0,1.0,0.8,0.5,80.5,81.6,82.7,81.6,2.0,2.3,16.0,1.0,0.5,4.18,4.35,4.52,4.35,2.0,0.35,12.0,1.0,0.8,0.5,-2.34,-1.72,-1.09,-1.72,2.0,1.3,12.0,1.0,0.8,0.5,-4.31,-3.84,-3.36,-3.84,2.0,0.98,12.0,1.0,0.8,0.5,1008.15,1011.7,1014.09,1011.13,3.0,4.38,14.0,1.0,0.9,0.4,3.6,5.0,7.0,5.3,3.0,2.5,14.0,1.0,0.9,0.4,-9.7,-7.2,-4.8,-7.2,2.0,5.0,12.0,1.0,0.8,0.5,-19.6,-16.9,-14.1,-16.9,2.0,5.6,12.0,1.0,0.8,0.5,-0.64,-0.5,0.66,0.0,3.0,1.04,14.0,1.0,0.9,0.4,-3.0,-2.6,-2.2,-2.6,2.0,0.8,12.0,1.0,0.8,0.5,4.3,4.81,5.33,4.81,2.0,1.07,16.0,1.0,0.8,0.5,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.8,0.8,-66.8,-49.1,-31.3,-49.1,2.0,36.8,12.0,1.0,0.8,0.5,-124.0,-110.0,-96.0,-110.0,2.0,29.0,12.0,1.0,0.8,0.5,-15.9,-15.9,-15.9,-15.9,1.0,0.0,10.0,1.0,0.8,0.8,-90.2,-90.2,-90.2,-90.2,1.0,0.0,10.0,1.0,0.8,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,1.0,0.8,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,10.0,1.0,0.8,0.8,73.5,83.0,93.0,83.0,2.0,20.0,12.0,1.0,0.8,0.5,75.0,85.0,95.0,85.0,2.0,20.0,12.0,1.0,0.8,0.5
