Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,40.0,-12.0,28.0,28.7,29.02,28.74,9.0,0.95,12.0,0.3,0.8,0.5,27.81,28.1,28.57,27.85,8.0,1.61,14.0,0.3,0.8,0.6,18.79,19.4,19.87,19.18,7.0,0.85,14.0,0.1,0.8,0.6,74.8,80.3,84.3,81.6,8.0,7.9,14.0,0.3,0.6,3.23,5.7,6.38,4.96,5.0,1.77,12.0,0.0,0.8,0.5,-1.45,-0.45,0.23,-0.59,5.0,1.0,12.0,0.0,0.8,0.5,-6.35,-5.36,-3.19,-4.85,5.0,1.74,12.0,0.0,0.8,0.5,1006.81,1008.4,1009.3,1008.95,8.0,3.16,12.0,0.3,0.8,0.5,2.3,7.0,8.0,5.7,9.0,3.1,12.0,0.3,0.8,0.5,-9.0,-1.2,0.8,-3.6,5.0,5.6,12.0,0.0,0.8,0.5,-40.5,-30.5,-10.5,-26.5,5.0,16.2,12.0,0.0,0.8,0.5,0.02,0.6,2.23,0.91,8.0,1.92,14.0,0.3,0.8,0.6,-4.9,0.7,2.5,-1.3,5.0,7.1,12.0,0.0,0.8,0.5,3.97,5.39,7.8,5.73,7.0,1.81,14.0,0.1,0.8,0.6,16.5,22.8,33.1,25.1,5.0,11.7,12.0,0.0,0.8,0.5,-42.1,-12.8,6.3,-17.0,5.0,28.5,12.0,0.0,0.8,0.5,-182.0,-151.0,-89.0,-138.5,5.0,51.8,12.0,0.0,0.8,0.5,-26.9,-8.8,4.3,-10.8,5.0,18.2,12.0,0.0,0.8,0.5,-126.3,-94.1,-60.6,-92.9,5.0,34.9,12.0,0.0,0.8,0.5,-8.5,-2.4,1.1,-3.8,5.0,7.0,12.0,0.0,0.8,0.5,-31.9,-22.8,-16.2,-24.4,5.0,10.7,12.0,0.0,0.8,0.5,36.0,185.0,261.0,157.5,5.0,122.0,12.0,0.0,0.8,0.5,35.0,185.0,260.0,160.0,5.0,120.0,12.0,0.0,0.8,0.5
1974,2,40.0,-11.0,27.86,28.0,28.71,28.24,5.0,0.48,16.0,0.4,0.8,0.7,27.85,28.7,30.62,29.2,5.0,1.67,16.0,0.4,0.8,0.7,17.66,19.23,19.71,18.71,4.0,1.45,18.0,0.3,0.8,0.6,68.5,75.1,80.6,74.6,4.0,7.1,18.0,0.3,0.6,3.69,7.7,8.47,6.34,5.0,2.93,16.0,0.4,0.8,0.7,-3.13,-0.8,-0.46,-1.63,5.0,1.64,16.0,0.4,0.8,0.7,-7.99,-6.93,-3.6,-5.99,5.0,2.81,16.0,0.4,0.8,0.7,1007.39,1008.35,1009.16,1008.28,4.0,1.05,18.0,0.3,0.8,0.6,3.3,5.0,6.7,5.0,5.0,2.2,16.0,0.4,0.8,0.7,-24.6,-3.7,-1.0,-11.5,5.0,14.1,16.0,0.4,0.8,0.7,-67.0,-55.4,-14.7,-44.5,5.0,32.4,16.0,0.4,0.8,0.7,-2.76,-0.7,0.94,-0.96,5.0,2.08,16.0,0.4,0.8,0.7,-21.6,-6.5,2.8,-9.4,5.0,14.2,16.0,0.4,0.8,0.7,3.95,4.92,7.18,5.53,4.0,2.12,18.0,0.3,0.8,0.6,20.6,33.6,38.1,29.5,4.0,12.2,18.0,0.3,0.8,0.6,-96.8,-22.4,-12.6,-49.1,5.0,50.5,16.0,0.4,0.8,0.7,-243.1,-207.8,-100.4,-177.1,5.0,85.6,16.0,0.4,0.8,0.7,-33.5,-13.4,-6.3,-19.6,4.0,22.3,18.0,0.3,0.8,0.6,-164.0,-108.8,-55.3,-109.6,4.0,65.8,18.0,0.3,0.8,0.6,-8.5,-5.5,-2.0,-5.3,4.0,4.3,18.0,0.3,0.8,0.6,-37.8,-32.7,-19.3,-28.8,4.0,12.4,18.0,0.3,0.8,0.6,65.0,456.5,619.0,376.0,5.0,324.5,16.0,0.4,0.8,0.7,65.0,455.0,620.0,375.0,5.0,325.0,16.0,0.4,0.8,0.7
1974,2,40.0,-10.0,28.0,28.4,28.77,28.33,8.0,0.48,12.0,0.5,0.6,0.7,27.8,28.0,28.93,28.39,8.0,0.96,12.0,0.5,0.6,0.7,17.43,18.55,20.06,18.82,7.0,1.91,12.0,0.6,0.6,0.6,67.8,78.4,86.7,77.6,7.0,10.1,12.0,0.6,0.6,0.0,5.1,6.3,4.17,7.0,3.08,10.0,0.6,0.6,0.7,-2.39,-1.08,0.04,-1.19,7.0,1.69,10.0,0.6,0.6,0.7,-6.15,-4.79,0.0,-3.86,7.0,2.82,10.0,0.6,0.6,0.7,1007.29,1010.3,1010.98,1009.8,7.0,2.58,12.0,0.6,0.6,0.6,3.0,6.5,7.9,5.4,8.0,2.7,12.0,0.5,0.6,0.7,-11.7,-6.7,0.2,-7.9,7.0,12.6,10.0,0.6,0.6,0.7,-38.8,-24.4,0.0,-23.5,7.0,20.6,10.0,0.6,0.6,0.7,0.0,0.3,0.5,-0.06,8.0,1.22,12.0,0.5,0.6,0.7,-0.9,0.9,2.6,-1.3,7.0,7.8,10.0,0.6,0.6,0.7,4.37,5.18,7.63,5.39,7.0,2.15,12.0,0.6,0.6,0.6,0.0,17.5,31.2,17.8,6.0,17.4,10.0,0.7,0.6,0.6,-66.3,-32.8,1.2,-33.5,7.0,47.1,10.0,0.6,0.6,0.7,-186.8,-134.2,0.0,-110.2,7.0,80.9,10.0,0.6,0.6,0.7,-39.7,-10.0,3.0,-14.5,6.0,23.1,10.0,0.7,0.6,0.6,-108.4,-77.9,0.0,-62.7,6.0,50.8,10.0,0.7,0.6,0.6,-6.4,-1.8,1.6,-2.2,6.0,6.6,10.0,0.7,0.6,0.6,-30.7,-15.6,0.0,-17.0,6.0,16.9,10.0,0.7,0.6,0.6,0.0,132.5,253.5,164.5,7.0,189.5,10.0,0.6,0.6,0.7,0.0,135.0,255.0,165.0,7.0,190.0,10.0,0.6,0.6,0.7
1974,2,40.0,-9.0,28.01,28.45,28.89,28.45,2.0,0.92,16.0,1.0,0.4,0.4,28.61,28.85,29.09,28.85,2.0,0.49,16.0,1.0,0.4,0.4,17.87,18.53,19.18,18.53,2.0,1.36,16.0,1.0,0.4,0.4,72.9,74.4,76.0,74.4,2.0,3.2,16.0,1.0,0.4,6.44,6.95,7.46,6.95,2.0,1.06,16.0,1.0,0.4,0.4,-2.61,-1.55,-0.49,-1.55,2.0,2.19,16.0,1.0,0.4,0.4,-7.33,-6.53,-5.74,-6.53,2.0,1.65,16.0,1.0,0.4,0.4,1009.45,1009.55,1009.65,1009.55,2.0,0.21,16.0,1.0,0.4,0.4,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.4,0.4,-16.2,-9.6,-3.1,-9.6,2.0,13.6,16.0,1.0,0.4,0.4,-55.2,-46.3,-37.4,-46.3,2.0,18.4,16.0,1.0,0.4,0.4,-1.08,-0.4,0.28,-0.4,2.0,1.41,16.0,1.0,0.4,0.4,-8.5,-3.5,1.4,-3.5,2.0,10.3,16.0,1.0,0.4,0.4,4.58,5.87,7.17,5.87,2.0,2.68,16.0,1.0,0.4,0.4,33.4,39.4,45.4,39.4,2.0,12.4,16.0,1.0,0.4,0.4,-74.3,-44.2,-14.0,-44.2,2.0,62.5,16.0,1.0,0.4,0.4,-213.4,-188.9,-164.4,-188.9,2.0,50.8,16.0,1.0,0.4,0.4,-45.8,-27.2,-8.6,-27.2,2.0,38.5,16.0,1.0,0.4,0.4,-141.2,-122.2,-103.2,-122.2,2.0,39.4,16.0,1.0,0.4,0.4,-20.3,-12.0,-3.8,-12.0,2.0,17.0,16.0,1.0,0.4,0.4,-39.9,-36.2,-32.4,-36.2,2.0,7.8,16.0,1.0,0.4,0.4,273.0,347.5,422.0,347.5,2.0,154.5,16.0,1.0,0.4,0.4,275.0,345.0,420.0,345.0,2.0,155.0,16.0,1.0,0.4,0.4
1974,2,40.0,-8.0,27.8,28.2,29.52,28.54,7.0,0.9,14.0,0.4,0.4,0.5,27.41,27.85,28.44,27.88,6.0,0.76,14.0,0.3,0.4,0.5,18.36,18.52,19.07,18.86,6.0,1.02,14.0,0.3,0.4,0.5,78.4,79.6,83.2,80.2,6.0,2.7,14.0,0.3,0.5,2.0,4.6,7.72,4.54,7.0,2.9,14.0,0.4,0.4,0.5,-3.59,-1.74,0.0,-2.05,7.0,1.83,14.0,0.4,0.4,0.5,-5.98,-4.1,-1.53,-3.87,7.0,2.6,14.0,0.4,0.4,0.5,1008.08,1009.65,1010.94,1009.75,6.0,1.93,14.0,0.3,0.4,0.5,1.9,3.0,6.0,3.6,7.0,2.5,14.0,0.4,0.4,0.5,-23.7,-8.9,0.0,-12.7,7.0,14.1,14.0,0.4,0.4,0.5,-46.3,-16.8,-3.2,-23.8,7.0,22.9,14.0,0.4,0.4,0.5,-0.12,0.6,1.61,0.78,6.0,1.19,14.0,0.3,0.4,0.5,-0.3,1.2,7.1,3.1,6.0,4.8,14.0,0.3,0.4,0.5,4.99,5.53,6.74,5.86,6.0,1.07,14.0,0.3,0.4,0.5,8.1,30.7,39.9,25.9,6.0,17.2,14.0,0.3,0.4,0.5,-105.6,-58.2,0.0,-58.5,6.0,55.5,14.0,0.3,0.4,0.5,-174.5,-95.5,-36.1,-102.6,6.0,78.3,14.0,0.3,0.4,0.5,-70.9,-38.4,0.0,-39.0,6.0,37.1,14.0,0.3,0.4,0.5,-116.0,-64.9,-23.5,-68.5,6.0,52.2,14.0,0.3,0.4,0.5,-23.3,-10.9,0.0,-11.6,6.0,11.1,14.0,0.3,0.4,0.5,-33.8,-24.4,-6.2,-21.7,6.0,15.8,14.0,0.3,0.4,0.5,9.0,97.5,461.0,188.0,7.0,222.5,14.0,0.4,0.4,0.5,10.0,95.0,460.0,190.0,7.0,220.0,14.0,0.4,0.4,0.5
1974,2,40.0,-7.0,27.8,27.85,29.0,28.38,4.0,1.08,8.0,0.8,0.2,0.7,27.24,28.25,29.52,28.38,4.0,1.38,8.0,0.8,0.2,0.7,17.4,17.49,19.94,18.64,3.0,2.11,8.0,0.7,0.2,0.7,76.4,78.3,78.9,77.7,3.0,1.9,8.0,0.7,0.7,2.19,6.65,9.01,5.65,4.0,4.31,8.0,0.8,0.2,0.7,-5.69,-1.48,1.67,-1.99,4.0,4.83,8.0,0.8,0.2,0.7,-6.26,-3.25,-1.42,-3.81,4.0,3.63,8.0,0.8,0.2,0.7,1008.44,1009.6,1009.8,1009.13,3.0,1.08,8.0,0.7,0.2,0.7,0.0,2.0,5.6,2.8,4.0,3.4,8.0,0.8,0.2,0.7,-43.7,-6.8,15.5,-13.8,4.0,42.3,8.0,0.8,0.2,0.7,-54.9,-21.0,-7.7,-30.8,4.0,35.3,8.0,0.8,0.2,0.7,-0.58,0.15,0.56,0.0,4.0,0.8,8.0,0.8,0.2,0.7,-5.0,0.7,4.6,-0.2,4.0,7.0,8.0,0.8,0.2,0.7,5.76,6.01,6.08,5.92,3.0,0.25,8.0,0.7,0.2,0.7,8.9,28.1,47.1,28.0,3.0,28.0,8.0,0.7,0.2,0.7,-162.9,-40.7,45.0,-58.1,4.0,137.5,8.0,0.8,0.2,0.7,-169.8,-91.6,-41.1,-104.8,4.0,97.6,8.0,0.8,0.2,0.7,-35.0,0.0,38.0,1.4,3.0,53.5,8.0,0.7,0.2,0.7,-123.8,-61.1,-19.4,-71.3,3.0,76.9,8.0,0.7,0.2,0.7,-12.3,0.0,13.1,0.4,3.0,18.6,8.0,0.7,0.2,0.7,-42.7,-21.5,-6.8,-24.7,3.0,26.4,8.0,0.7,0.2,0.7,46.5,378.0,735.0,390.0,4.0,400.5,8.0,0.8,0.2,0.7,45.0,380.0,735.0,390.0,4.0,400.0,8.0,0.8,0.2,0.7
1974,2,40.0,-6.0,28.28,29.4,30.0,29.15,4.0,1.06,20.0,0.8,0.3,0.1,27.75,28.3,29.05,28.4,3.0,0.95,20.0,0.7,0.4,0.1,16.89,17.32,18.69,17.78,3.0,1.38,20.0,0.7,0.4,0.1,69.2,72.4,77.8,73.5,3.0,6.4,20.0,0.7,0.1,5.62,6.2,7.25,6.43,4.0,1.29,20.0,0.8,0.3,0.1,-4.77,-2.82,-2.32,-3.51,4.0,1.89,20.0,0.8,0.3,0.1,-5.61,-5.32,-4.82,-5.22,4.0,0.59,20.0,0.8,0.3,0.1,1006.95,1009.75,1011.5,1009.25,4.0,2.72,20.0,0.8,0.3,0.1,2.0,3.0,3.5,2.8,4.0,1.3,20.0,0.8,0.3,0.1,-36.1,-16.2,-13.1,-24.2,4.0,18.4,20.0,0.8,0.3,0.1,-39.8,-34.7,-27.7,-33.8,4.0,8.6,20.0,0.8,0.3,0.1,-0.31,0.3,1.26,0.47,3.0,1.16,20.0,0.7,0.4,0.1,-1.3,2.5,8.0,3.3,3.0,6.8,20.0,0.7,0.4,0.1,7.01,7.33,7.46,7.24,3.0,0.34,20.0,0.7,0.4,0.1,40.6,45.4,52.8,46.7,3.0,9.0,20.0,0.7,0.4,0.1,-141.7,-75.0,-64.8,-102.6,3.0,61.2,20.0,0.7,0.4,0.1,-158.6,-144.9,-134.6,-146.6,3.0,17.6,20.0,0.7,0.4,0.1,-85.6,-44.2,-42.0,-63.3,3.0,36.0,20.0,0.7,0.4,0.1,-104.8,-87.9,-80.1,-92.4,3.0,18.5,20.0,0.7,0.4,0.1,-35.5,-19.2,-16.7,-25.9,3.0,15.0,20.0,0.7,0.4,0.1,-40.6,-36.2,-34.2,-37.4,3.0,4.8,20.0,0.7,0.4,0.1,183.0,238.5,402.5,290.0,4.0,181.0,20.0,0.8,0.3,0.1,185.0,240.0,400.0,290.0,4.0,180.0,20.0,0.8,0.3,0.1
1974,2,40.0,-4.0,26.26,27.55,29.05,27.72,6.0,1.5,10.0,0.7,0.5,0.6,26.6,27.65,29.07,27.85,6.0,1.52,10.0,0.7,0.5,0.6,16.73,17.48,18.0,17.36,3.0,0.94,12.0,0.7,0.7,0.7,71.8,74.5,80.4,76.0,3.0,6.5,12.0,0.7,0.7,4.25,6.7,8.7,6.15,6.0,2.89,10.0,0.7,0.5,0.6,-6.66,-3.01,-1.06,-3.49,6.0,2.73,10.0,0.7,0.5,0.6,-6.09,-5.59,-2.8,-4.72,6.0,2.22,10.0,0.7,0.5,0.6,1008.82,1012.5,1017.5,1013.0,5.0,4.39,10.0,0.6,0.4,0.5,1.6,3.5,4.0,2.8,6.0,1.6,10.0,0.7,0.5,0.6,-58.0,-16.5,-7.2,-26.4,6.0,25.3,10.0,0.7,0.5,0.6,-49.1,-42.4,-13.5,-33.7,6.0,20.6,10.0,0.7,0.5,0.6,-2.24,0.05,1.0,-0.13,6.0,2.08,10.0,0.7,0.5,0.6,-5.9,0.4,5.8,-0.2,6.0,11.5,10.0,0.7,0.5,0.6,6.6,7.44,8.16,7.38,3.0,1.14,12.0,0.7,0.7,0.7,43.7,44.7,45.7,44.7,3.0,1.4,12.0,0.7,0.7,0.7,-180.0,-82.7,-28.6,-97.3,6.0,77.1,10.0,0.7,0.5,0.6,-172.8,-157.2,-75.0,-131.2,6.0,62.0,10.0,0.7,0.5,0.6,-60.4,-37.1,-25.7,-42.9,3.0,25.9,12.0,0.7,0.7,0.7,-111.6,-101.8,-73.1,-92.6,3.0,29.3,12.0,0.7,0.7,0.7,-27.6,-15.8,-10.3,-18.9,3.0,13.0,12.0,0.7,0.7,0.7,-43.8,-43.3,-32.8,-38.4,3.0,9.1,12.0,0.7,0.7,0.7,105.5,306.0,658.5,343.5,6.0,273.0,10.0,0.7,0.5,0.6,105.0,305.0,660.0,345.0,6.0,275.0,10.0,0.7,0.5,0.6
1974,2,40.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,6.65,8.46,6.65,2.0,3.75,18.0,0.5,0.7,0.8,-2.23,1.56,5.36,1.56,2.0,7.87,18.0,0.5,0.7,0.8,-5.03,-2.99,-0.95,-2.99,2.0,4.23,18.0,0.5,0.7,0.8,1012.47,1014.55,1016.63,1014.55,2.0,4.31,18.0,0.5,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,15.0,27.38,27.55,27.72,27.55,2.0,0.35,16.0,0.5,0.5,0.3,24.3,25.15,26.0,25.15,2.0,1.77,16.0,0.5,0.5,0.3,16.79,16.96,17.14,16.96,2.0,0.36,16.0,0.5,0.5,0.3,81.7,85.2,88.6,85.2,2.0,7.1,16.0,0.5,0.3,5.86,6.2,6.54,6.2,2.0,0.71,16.0,0.5,0.5,0.3,4.49,4.75,5.01,4.75,2.0,0.54,16.0,0.5,0.5,0.3,-4.2,-3.99,-3.77,-3.99,2.0,0.45,16.0,0.5,0.5,0.3,1010.74,1011.05,1011.36,1011.05,2.0,0.64,16.0,0.5,0.5,0.3,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.5,0.3,26.4,29.6,32.9,29.6,2.0,6.7,16.0,0.5,0.5,0.3,-27.6,-24.9,-22.1,-24.9,2.0,5.6,16.0,0.5,0.5,0.3,1.38,2.4,3.42,2.4,2.0,2.12,16.0,0.5,0.5,0.3,8.6,14.1,19.7,14.1,2.0,11.5,16.0,0.5,0.5,0.3,5.71,6.12,6.54,6.12,2.0,0.86,16.0,0.5,0.5,0.3,37.2,37.7,38.1,37.7,2.0,1.0,16.0,0.5,0.5,0.3,109.3,119.9,130.6,119.9,2.0,22.0,16.0,0.5,0.5,0.3,-109.5,-100.6,-91.7,-100.6,2.0,18.5,16.0,0.5,0.5,0.3,75.4,80.7,85.9,80.7,2.0,10.9,16.0,0.5,0.5,0.3,-72.1,-67.7,-63.3,-67.7,2.0,9.1,16.0,0.5,0.5,0.3,28.5,28.9,29.2,28.9,2.0,0.8,16.0,0.5,0.5,0.3,-24.5,-24.2,-23.9,-24.2,2.0,0.6,16.0,0.5,0.5,0.3,203.5,243.0,282.5,243.0,2.0,81.5,16.0,0.5,0.5,0.3,205.0,245.0,280.0,245.0,2.0,80.0,16.0,0.5,0.5,0.3
1974,2,40.0,16.0,28.5,28.5,28.5,28.5,1.0,0.0,20.0,1.0,0.2,0.4,27.32,28.0,28.68,28.0,2.0,1.41,22.0,0.5,0.3,0.6,18.23,18.23,18.23,18.23,1.0,0.0,20.0,1.0,0.2,0.4,72.7,72.7,72.7,72.7,1.0,0.0,20.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.3,0.9,-0.87,-0.87,-0.87,-0.87,1.0,0.0,24.0,0.0,0.3,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.3,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,20.0,1.0,0.2,0.4,3.5,4.5,5.5,4.5,2.0,2.1,22.0,0.5,0.3,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,0.0,0.3,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,17.0,25.91,27.0,27.0,26.47,3.0,0.92,10.0,0.7,0.5,0.3,25.34,25.8,26.16,25.75,4.0,0.52,14.0,0.8,0.5,0.4,16.93,17.29,18.4,17.66,3.0,1.12,20.0,0.7,0.4,0.5,82.1,86.6,87.7,85.0,3.0,4.3,20.0,0.7,0.5,5.12,5.85,6.1,5.63,4.0,0.71,14.0,0.8,0.5,0.4,-3.83,-1.31,1.06,-1.38,4.0,2.82,14.0,0.8,0.5,0.4,-6.01,-1.8,3.38,-1.34,4.0,5.46,14.0,0.8,0.5,0.4,1008.1,1011.4,1013.96,1011.05,4.0,3.44,14.0,0.8,0.5,0.4,3.3,7.0,7.0,5.3,4.0,3.5,14.0,0.8,0.5,0.4,-19.7,-6.0,6.5,-6.6,4.0,15.1,14.0,0.8,0.5,0.4,-36.7,-12.4,18.1,-9.5,4.0,32.0,14.0,0.8,0.5,0.4,0.03,1.4,1.74,0.9,3.0,1.32,10.0,0.7,0.5,0.3,0.1,8.4,10.1,5.2,3.0,7.8,10.0,0.7,0.5,0.3,3.75,4.31,4.87,4.31,2.0,1.17,16.0,0.5,0.4,0.4,22.8,25.4,28.1,25.4,2.0,5.4,16.0,0.5,0.4,0.4,-98.7,-32.6,27.4,-35.5,4.0,72.8,14.0,0.8,0.5,0.4,-155.2,-45.4,86.2,-35.0,4.0,140.1,14.0,0.8,0.5,0.4,-71.5,-63.4,-7.8,-40.2,3.0,50.8,20.0,0.7,0.4,0.5,-56.1,43.5,65.3,5.6,3.0,94.8,20.0,0.7,0.4,0.5,-15.2,-7.5,0.2,-7.5,2.0,16.0,16.0,0.5,0.4,0.4,-14.3,0.6,15.5,0.6,2.0,30.9,16.0,0.5,0.4,0.4,139.0,200.5,227.5,184.0,4.0,62.0,14.0,0.8,0.5,0.4,140.0,200.0,230.0,185.0,4.0,60.0,14.0,0.8,0.5,0.4
1974,2,40.0,18.0,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.0,0.2,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.0,0.2,16.84,16.84,16.84,16.84,1.0,0.0,10.0,0.0,0.0,0.2,84.5,84.5,84.5,84.5,1.0,0.0,10.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.0,0.2,-3.66,-3.66,-3.66,-3.66,1.0,0.0,10.0,0.0,0.0,0.2,4.37,4.37,4.37,4.37,1.0,0.0,10.0,0.0,0.0,0.2,1009.2,1009.2,1009.2,1009.2,1.0,0.0,10.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.2,-20.9,-20.9,-20.9,-20.9,1.0,0.0,10.0,0.0,0.0,0.2,24.9,24.9,24.9,24.9,1.0,0.0,10.0,0.0,0.0,0.2,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.0,0.2,6.3,6.3,6.3,6.3,1.0,0.0,10.0,0.0,0.0,0.2,4.5,4.5,4.5,4.5,1.0,0.0,10.0,0.0,0.0,0.2,25.7,25.7,25.7,25.7,1.0,0.0,10.0,0.0,0.0,0.2,-92.0,-92.0,-92.0,-92.0,1.0,0.0,10.0,0.0,0.0,0.2,109.6,109.6,109.6,109.6,1.0,0.0,10.0,0.0,0.0,0.2,-61.7,-61.7,-61.7,-61.7,1.0,0.0,10.0,0.0,0.0,0.2,73.5,73.5,73.5,73.5,1.0,0.0,10.0,0.0,0.0,0.2,-16.5,-16.5,-16.5,-16.5,1.0,0.0,10.0,0.0,0.0,0.2,19.6,19.6,19.6,19.6,1.0,0.0,10.0,0.0,0.0,0.2,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.0,0.2,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.0,0.2
1974,2,40.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,5.0,7.05,5.0,2.0,4.24,12.0,1.0,0.4,0.9,-0.64,1.71,4.05,1.71,2.0,4.86,12.0,1.0,0.4,0.9,-5.31,-3.56,-1.81,-3.56,2.0,3.63,12.0,1.0,0.4,0.9,1027.06,1029.55,1032.04,1029.55,2.0,5.16,12.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,4.0,9.24,6.25,4.0,5.19,14.0,0.0,0.3,0.3,-8.0,-3.26,-1.73,-4.79,4.0,5.06,14.0,0.0,0.3,0.3,-2.77,-2.29,2.72,-0.13,4.0,4.77,14.0,0.0,0.3,0.3,1009.09,1018.35,1028.66,1018.85,4.0,11.3,14.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,70.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.3,0.8,-8.2,-8.2,-8.2,-8.2,1.0,0.0,4.0,0.0,0.3,0.8,1.64,1.64,1.64,1.64,1.0,0.0,4.0,0.0,0.3,0.8,80.2,80.2,80.2,80.2,1.0,0.0,4.0,0.0,0.8,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,0.3,0.8,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,0.0,0.3,0.8,-9.21,-9.21,-9.21,-9.21,1.0,0.0,4.0,0.0,0.3,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,4.0,0.0,0.3,0.8,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.3,0.8,-32.8,-32.8,-32.8,-32.8,1.0,0.0,4.0,0.0,0.3,0.8,-90.2,-90.2,-90.2,-90.2,1.0,0.0,4.0,0.0,0.3,0.8,10.2,10.2,10.2,10.2,1.0,0.0,4.0,0.0,0.3,0.8,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.3,0.8,2.74,2.74,2.74,2.74,1.0,0.0,4.0,0.0,0.3,0.8,26.8,26.8,26.8,26.8,1.0,0.0,4.0,0.0,0.3,0.8,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.3,0.8,75.5,75.5,75.5,75.5,1.0,0.0,4.0,0.0,0.3,0.8,-5.5,-5.5,-5.5,-5.5,1.0,0.0,4.0,0.0,0.3,0.8,-15.1,-15.1,-15.1,-15.1,1.0,0.0,4.0,0.0,0.3,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,0.0,0.3,0.8,-25.2,-25.2,-25.2,-25.2,1.0,0.0,4.0,0.0,0.3,0.8,941.0,941.0,941.0,941.0,1.0,0.0,4.0,0.0,0.3,0.8,940.0,940.0,940.0,940.0,1.0,0.0,4.0,0.0,0.3,0.8
