Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,40.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,9.8,15.09,9.53,9.0,5.15,14.0,0.3,0.5,0.2,-8.19,-3.35,5.54,-3.1,9.0,7.51,14.0,0.3,0.5,0.2,-0.3,5.44,10.64,5.31,9.0,5.45,14.0,0.3,0.5,0.2,999.1,1007.85,1024.29,1008.69,10.0,15.8,14.0,0.3,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,40.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.7,0.1,-2.91,-2.91,-2.91,-2.91,1.0,0.0,8.0,0.0,0.7,0.1,-1.06,-1.06,-1.06,-1.06,1.0,0.0,8.0,0.0,0.7,0.1,1007.7,1007.7,1007.7,1007.7,1.0,0.0,8.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,41.0,-68.0,-0.17,0.1,0.37,0.1,2.0,0.57,10.0,1.0,0.4,0.4,-2.58,-2.55,-2.52,-2.55,2.0,0.07,10.0,1.0,0.4,0.4,2.52,2.52,2.52,2.52,1.0,0.0,10.0,1.0,0.1,0.4,76.9,76.9,76.9,76.9,1.0,0.0,10.0,1.0,0.4,16.07,16.45,16.83,16.45,2.0,0.78,10.0,1.0,0.4,0.4,-16.79,-16.33,-15.87,-16.33,2.0,0.95,10.0,1.0,0.4,0.4,-2.32,-1.38,-0.44,-1.38,2.0,1.95,10.0,1.0,0.4,0.4,968.52,969.2,969.88,969.2,2.0,1.41,10.0,1.0,0.4,0.4,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,0.4,0.4,-282.6,-269.0,-255.3,-269.0,2.0,28.3,10.0,1.0,0.4,0.4,-36.9,-21.9,-7.0,-21.9,2.0,31.0,10.0,1.0,0.4,0.4,2.34,2.65,2.96,2.65,2.0,0.64,10.0,1.0,0.4,0.4,37.8,43.8,49.9,43.8,2.0,12.5,10.0,1.0,0.4,0.4,1.34,1.34,1.34,1.34,1.0,0.0,10.0,1.0,0.1,0.4,21.3,21.3,21.3,21.3,1.0,0.0,10.0,1.0,0.1,0.4,39.9,41.7,43.4,41.7,2.0,3.6,10.0,1.0,0.4,0.4,1.1,3.5,5.8,3.5,2.0,4.9,10.0,1.0,0.4,0.4,-39.5,-39.5,-39.5,-39.5,1.0,0.0,10.0,1.0,0.1,0.4,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,1.0,0.1,0.4,-20.9,-20.9,-20.9,-20.9,1.0,0.0,10.0,1.0,0.1,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,1.0,0.1,0.4,4161.5,4466.5,4771.0,4466.5,2.0,631.5,10.0,1.0,0.4,0.4,4160.0,4465.0,4770.0,4465.0,2.0,630.0,10.0,1.0,0.4,0.4
1974,2,41.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78,6.95,7.12,6.95,2.0,0.35,20.0,0.5,0.4,0.8,-2.44,-2.38,-2.32,-2.38,2.0,0.12,20.0,0.5,0.4,0.8,6.37,6.53,6.69,6.53,2.0,0.33,20.0,0.5,0.4,0.8,972.86,973.2,973.54,973.2,2.0,0.71,20.0,0.5,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,41.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53,14.9,17.02,15.27,3.0,2.57,6.0,0.0,0.6,0.8,0.71,2.24,2.84,1.79,3.0,1.61,6.0,0.0,0.6,0.8,-16.83,-14.9,-13.4,-15.11,3.0,2.52,6.0,0.0,0.6,0.8,990.3,990.3,990.78,990.53,3.0,0.4,6.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,41.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.0,0.4,-4.81,-4.81,-4.81,-4.81,1.0,0.0,6.0,1.0,0.0,0.4,-11.32,-11.32,-11.32,-11.32,1.0,0.0,6.0,1.0,0.0,0.4,1010.5,1010.5,1010.5,1010.5,1.0,0.0,6.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,41.0,-40.0,16.5,16.5,16.5,16.5,1.0,0.0,16.0,0.0,0.9,0.5,17.8,17.8,17.8,17.8,1.0,0.0,16.0,0.0,0.9,0.5,12.18,12.18,12.18,12.18,1.0,0.0,16.0,0.0,0.9,0.5,96.9,96.9,96.9,96.9,1.0,0.0,16.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.9,0.5,-7.89,-7.89,-7.89,-7.89,1.0,0.0,16.0,0.0,0.9,0.5,6.62,6.62,6.62,6.62,1.0,0.0,16.0,0.0,0.9,0.5,1020.1,1020.1,1020.1,1020.1,1.0,0.0,16.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.9,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,0.0,0.9,0.5,68.2,68.2,68.2,68.2,1.0,0.0,16.0,0.0,0.9,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,0.0,0.9,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,16.0,0.0,0.9,0.5,-0.61,-0.61,-0.61,-0.61,1.0,0.0,16.0,0.0,0.9,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,16.0,0.0,0.9,0.5,-140.4,-140.4,-140.4,-140.4,1.0,0.0,16.0,0.0,0.9,0.5,117.8,117.8,117.8,117.8,1.0,0.0,16.0,0.0,0.9,0.5,-96.1,-96.1,-96.1,-96.1,1.0,0.0,16.0,0.0,0.9,0.5,80.6,80.6,80.6,80.6,1.0,0.0,16.0,0.0,0.9,0.5,4.8,4.8,4.8,4.8,1.0,0.0,16.0,0.0,0.9,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,16.0,0.0,0.9,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.9,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.9,0.5
1974,2,41.0,-39.0,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.5,0.1,18.6,18.6,18.6,18.6,1.0,0.0,4.0,1.0,0.5,0.1,9.28,9.28,9.28,9.28,1.0,0.0,4.0,1.0,0.5,0.1,70.3,70.3,70.3,70.3,1.0,0.0,4.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,1.0,0.5,0.1,1019.6,1019.6,1019.6,1019.6,1.0,0.0,4.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,4.0,1.0,0.5,0.1,-1.6,-1.6,-1.6,-1.6,1.0,0.0,4.0,1.0,0.5,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,4.0,1.0,0.5,0.1,2.67,2.67,2.67,2.67,1.0,0.0,4.0,1.0,0.5,0.1,13.6,13.6,13.6,13.6,1.0,0.0,4.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.1,-94.9,-94.9,-94.9,-94.9,1.0,0.0,4.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.1,-47.4,-47.4,-47.4,-47.4,1.0,0.0,4.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,1.0,0.5,0.1,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.5,0.1,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.5,0.1
1974,2,41.0,-36.0,22.74,23.25,23.76,23.25,2.0,1.06,12.0,1.0,0.2,0.9,20.29,20.9,21.51,20.9,2.0,1.27,12.0,1.0,0.2,0.9,9.09,10.45,11.81,10.45,2.0,2.82,12.0,1.0,0.2,0.9,61.7,67.9,74.1,67.9,2.0,12.9,12.0,1.0,0.9,8.69,9.75,10.81,9.75,2.0,2.19,12.0,1.0,0.2,0.9,-9.38,-6.71,-4.04,-6.71,2.0,5.53,12.0,1.0,0.2,0.9,4.47,5.79,7.1,5.79,2.0,2.72,12.0,1.0,0.2,0.9,1017.9,1018.75,1019.6,1018.75,2.0,1.77,12.0,1.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.0,0.9,-104.6,-71.5,-38.4,-71.5,2.0,68.6,12.0,1.0,0.2,0.9,46.8,53.4,60.1,53.4,2.0,13.8,12.0,1.0,0.2,0.9,1.22,2.35,3.48,2.35,2.0,2.33,12.0,1.0,0.2,0.9,11.9,20.4,28.9,20.4,2.0,17.6,12.0,1.0,0.2,0.9,5.34,7.24,9.14,7.24,2.0,3.93,12.0,1.0,0.2,0.9,55.4,66.3,77.1,66.3,2.0,22.5,12.0,1.0,0.2,0.9,-203.6,-143.8,-83.9,-143.8,2.0,124.0,12.0,1.0,0.2,0.9,95.3,119.2,143.0,119.2,2.0,49.4,12.0,1.0,0.2,0.9,-114.9,-77.9,-40.9,-77.9,2.0,76.7,12.0,1.0,0.2,0.9,50.8,56.6,62.5,56.6,2.0,12.1,12.0,1.0,0.2,0.9,-44.3,-37.7,-31.2,-37.7,2.0,13.6,12.0,1.0,0.2,0.9,26.8,47.2,67.7,47.2,2.0,42.4,12.0,1.0,0.2,0.9,693.0,997.0,1301.5,997.0,2.0,630.5,12.0,1.0,0.2,0.9,695.0,995.0,1300.0,995.0,2.0,630.0,12.0,1.0,0.2,0.9
1974,2,41.0,-34.0,23.48,24.5,25.52,24.5,2.0,2.12,14.0,0.5,0.1,0.7,25.15,25.7,26.25,25.7,2.0,1.13,14.0,0.5,0.1,0.7,17.89,18.58,19.27,18.58,2.0,1.42,14.0,0.5,0.1,0.7,84.5,90.8,97.1,90.8,2.0,13.0,14.0,0.5,0.7,5.27,5.65,6.03,5.65,2.0,0.78,14.0,0.5,0.1,0.7,-4.63,-3.61,-2.59,-3.61,2.0,2.11,14.0,0.5,0.1,0.7,-4.9,-2.91,-0.92,-2.91,2.0,4.12,14.0,0.5,0.1,0.7,1015.69,1016.1,1016.51,1016.1,2.0,0.85,14.0,0.5,0.1,0.7,0.6,2.0,3.4,2.0,2.0,2.8,14.0,0.5,0.1,0.7,-24.0,-19.6,-15.2,-19.6,2.0,9.1,14.0,0.5,0.1,0.7,-30.4,-18.1,-5.7,-18.1,2.0,25.5,14.0,0.5,0.1,0.7,-2.77,-1.2,0.37,-1.2,2.0,3.25,14.0,0.5,0.1,0.7,-17.4,-8.0,1.3,-8.0,2.0,19.3,14.0,0.5,0.1,0.7,0.12,0.62,1.11,0.62,2.0,1.02,14.0,0.5,0.1,0.7,0.5,3.1,5.7,3.1,2.0,5.3,14.0,0.5,0.1,0.7,-115.8,-91.6,-67.4,-91.6,2.0,50.1,14.0,0.5,0.1,0.7,-129.9,-77.2,-24.5,-77.2,2.0,109.2,14.0,0.5,0.1,0.7,-89.9,-68.6,-47.2,-68.6,2.0,44.3,14.0,0.5,0.1,0.7,-86.1,-51.2,-16.2,-51.2,2.0,72.4,14.0,0.5,0.1,0.7,-5.7,-3.3,-0.9,-3.3,2.0,5.0,14.0,0.5,0.1,0.7,0.1,0.3,0.5,0.3,2.0,0.4,14.0,0.5,0.1,0.7,149.5,185.5,221.5,185.5,2.0,74.5,14.0,0.5,0.1,0.7,150.0,185.0,220.0,185.0,2.0,75.0,14.0,0.5,0.1,0.7
1974,2,41.0,-33.0,23.33,25.25,25.86,24.63,4.0,1.82,6.0,0.3,0.6,0.8,24.24,24.75,26.83,25.5,4.0,2.04,6.0,0.3,0.6,0.8,15.57,15.82,16.43,16.0,3.0,0.64,8.0,0.0,0.6,0.8,81.3,83.3,86.2,83.8,3.0,3.6,8.0,0.0,0.8,2.24,3.85,4.36,3.33,4.0,1.6,6.0,0.3,0.6,0.8,-3.22,-1.66,1.37,-0.96,4.0,3.24,6.0,0.3,0.6,0.8,-1.78,-0.36,1.55,-0.13,4.0,2.37,6.0,0.3,0.6,0.8,1015.01,1016.35,1017.95,1016.48,4.0,2.0,6.0,0.3,0.6,0.8,0.5,1.0,1.5,1.0,4.0,0.8,6.0,0.3,0.6,0.8,-12.6,-4.7,8.0,-2.4,4.0,13.9,6.0,0.3,0.6,0.8,-6.6,-1.5,7.1,0.2,4.0,9.9,6.0,0.3,0.6,0.8,-2.26,-0.85,0.51,-0.87,4.0,1.61,6.0,0.3,0.6,0.8,-6.0,-0.6,1.9,-2.0,4.0,5.3,6.0,0.3,0.6,0.8,1.55,2.75,4.11,2.83,3.0,1.88,8.0,0.0,0.6,0.8,6.7,11.3,15.2,11.0,3.0,6.3,8.0,0.0,0.6,0.8,-79.4,-43.2,30.7,-25.2,4.0,78.7,6.0,0.3,0.6,0.8,-44.4,-8.7,37.2,-3.9,4.0,57.8,6.0,0.3,0.6,0.8,-57.7,-36.6,25.6,-16.5,3.0,63.4,8.0,0.0,0.6,0.8,-33.6,-11.9,27.4,-3.3,3.0,45.3,8.0,0.0,0.6,0.8,-11.1,-11.0,-1.1,-6.2,3.0,8.4,8.0,0.0,0.6,0.8,-9.6,-2.0,1.4,-4.0,3.0,8.2,8.0,0.0,0.6,0.8,22.5,58.0,84.0,53.5,4.0,40.5,6.0,0.3,0.6,0.8,25.0,60.0,85.0,55.0,4.0,40.0,6.0,0.3,0.6,0.8
1974,2,41.0,-32.0,25.16,25.5,25.57,25.37,3.0,0.32,16.0,0.3,0.5,0.5,24.22,24.9,27.15,25.67,3.0,2.25,16.0,0.3,0.5,0.5,14.71,16.24,17.5,16.11,3.0,2.05,16.0,0.3,0.5,0.5,76.0,76.1,80.8,78.3,3.0,4.0,16.0,0.3,0.5,3.88,7.7,9.47,6.7,3.0,4.19,16.0,0.3,0.5,0.5,-8.39,-7.24,-0.88,-4.7,3.0,5.92,16.0,0.3,0.5,0.5,-4.35,-2.63,-0.59,-2.47,3.0,2.76,16.0,0.3,0.5,0.5,1014.03,1014.3,1016.69,1015.33,3.0,2.15,16.0,0.3,0.5,0.5,0.8,2.5,4.2,2.5,2.0,3.5,22.0,0.0,0.6,0.6,-80.4,-55.7,-14.7,-47.7,3.0,48.6,16.0,0.3,0.5,0.5,-42.6,-20.3,-5.9,-24.2,3.0,27.1,16.0,0.3,0.5,0.5,-1.99,0.6,1.35,-0.3,3.0,2.57,16.0,0.3,0.5,0.5,-15.7,3.6,5.4,-5.0,3.0,17.1,16.0,0.3,0.5,0.5,2.4,4.11,5.74,4.07,3.0,2.44,16.0,0.3,0.5,0.5,12.8,13.6,33.2,22.8,3.0,17.0,16.0,0.3,0.5,0.5,-216.4,-204.0,-31.0,-125.6,3.0,151.8,16.0,0.3,0.5,0.5,-111.1,-74.3,-17.6,-64.6,3.0,69.0,16.0,0.3,0.5,0.5,-140.4,-130.8,-21.8,-82.3,3.0,96.6,16.0,0.3,0.5,0.5,-72.2,-47.6,-11.6,-42.1,3.0,44.6,16.0,0.3,0.5,0.5,-28.7,-11.6,5.5,-11.6,3.0,25.0,16.0,0.3,0.5,0.5,-15.8,-4.2,0.3,-7.7,3.0,12.1,16.0,0.3,0.5,0.5,151.0,456.5,891.0,519.5,3.0,544.5,16.0,0.3,0.5,0.5,150.0,455.0,890.0,520.0,3.0,545.0,16.0,0.3,0.5,0.5
1974,2,41.0,-31.0,26.06,26.2,26.34,26.2,2.0,0.28,14.0,0.5,0.6,0.5,24.72,25.2,25.68,25.2,2.0,0.99,14.0,0.5,0.6,0.5,16.06,16.74,17.42,16.74,2.0,1.41,14.0,0.5,0.6,0.5,82.8,83.7,84.6,83.7,2.0,1.9,14.0,0.5,0.5,6.28,6.45,6.62,6.45,2.0,0.35,14.0,0.5,0.6,0.5,0.97,3.05,5.14,3.05,2.0,4.32,14.0,0.5,0.6,0.5,-5.47,-2.81,-0.16,-2.81,2.0,5.5,14.0,0.5,0.6,0.5,1012.72,1013.4,1014.08,1013.4,2.0,1.41,14.0,0.5,0.6,0.5,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.5,0.6,0.5,6.0,18.9,31.8,18.9,2.0,26.8,14.0,0.5,0.6,0.5,-36.7,-19.1,-1.5,-19.1,2.0,36.5,14.0,0.5,0.6,0.5,0.39,1.0,1.61,1.0,2.0,1.27,14.0,0.5,0.6,0.5,2.4,6.2,10.0,6.2,2.0,7.9,14.0,0.5,0.6,0.5,3.67,4.51,5.35,4.51,2.0,1.74,14.0,0.5,0.6,0.5,24.1,28.8,33.4,28.8,2.0,9.6,14.0,0.5,0.6,0.5,23.7,74.8,125.9,74.8,2.0,105.8,14.0,0.5,0.6,0.5,-141.8,-73.6,-5.3,-73.6,2.0,141.4,14.0,0.5,0.6,0.5,15.3,48.1,80.9,48.1,2.0,68.0,14.0,0.5,0.6,0.5,-97.3,-50.9,-4.6,-50.9,2.0,96.0,14.0,0.5,0.6,0.5,5.6,17.5,29.5,17.5,2.0,24.8,14.0,0.5,0.6,0.5,-17.5,-7.9,1.7,-7.9,2.0,19.9,14.0,0.5,0.6,0.5,248.0,269.5,291.0,269.5,2.0,44.0,14.0,0.5,0.6,0.5,250.0,270.0,290.0,270.0,2.0,45.0,14.0,0.5,0.6,0.5
1974,2,41.0,-30.0,26.74,27.0,28.29,27.42,5.0,0.98,12.0,0.6,0.2,0.8,26.3,26.7,28.14,26.87,7.0,1.47,12.0,0.6,0.2,0.8,16.03,16.75,18.73,17.35,4.0,1.82,12.0,0.5,0.2,0.8,72.8,74.2,83.3,77.9,4.0,8.8,12.0,0.5,0.8,5.57,7.7,10.11,7.63,7.0,3.11,12.0,0.6,0.2,0.8,-8.95,-5.0,-3.57,-5.21,7.0,4.02,12.0,0.6,0.2,0.8,-6.17,0.0,3.9,0.03,7.0,5.45,12.0,0.6,0.2,0.8,1010.09,1012.1,1013.91,1012.53,7.0,2.22,12.0,0.6,0.2,0.8,2.0,2.0,5.0,3.3,7.0,1.7,12.0,0.6,0.2,0.8,-82.2,-32.5,-23.4,-48.9,7.0,44.5,12.0,0.6,0.2,0.8,-52.5,0.0,24.0,-3.8,7.0,52.3,12.0,0.6,0.2,0.8,-0.1,0.4,2.13,0.94,5.0,1.25,12.0,0.6,0.2,0.8,-0.8,4.0,8.9,4.1,5.0,5.1,12.0,0.6,0.2,0.8,5.62,6.28,7.94,6.77,3.0,1.75,8.0,0.7,0.2,0.8,36.4,49.7,68.5,52.4,3.0,23.6,8.0,0.7,0.2,0.8,-259.1,-133.0,-95.6,-144.8,7.0,112.4,12.0,0.6,0.2,0.8,-173.1,0.0,105.2,-1.6,7.0,147.0,12.0,0.6,0.2,0.8,-141.0,-84.0,-73.1,-106.0,4.0,54.1,12.0,0.5,0.2,0.8,-120.6,-53.7,30.7,-45.3,4.0,90.1,12.0,0.5,0.2,0.8,-57.7,-38.1,-32.8,-45.1,3.0,19.3,8.0,0.7,0.2,0.8,-26.4,0.0,21.8,-2.2,3.0,35.3,8.0,0.7,0.2,0.8,177.5,456.5,1041.0,635.0,7.0,639.0,12.0,0.6,0.2,0.8,180.0,455.0,1040.0,635.0,7.0,640.0,12.0,0.6,0.2,0.8
1974,2,41.0,-29.0,26.29,27.0,27.71,27.0,11.0,0.68,16.0,0.7,0.4,0.5,26.87,28.0,29.1,27.9,12.0,1.32,14.0,0.7,0.3,0.5,15.79,17.49,19.22,17.25,10.0,1.81,16.0,0.6,0.3,0.6,68.7,74.9,80.4,74.7,10.0,6.5,16.0,0.6,0.6,6.09,6.2,8.76,6.96,13.0,2.05,16.0,0.7,0.4,0.5,-7.63,-6.2,-2.09,-4.29,13.0,5.14,16.0,0.7,0.4,0.5,-4.05,0.0,1.1,-1.51,13.0,2.8,16.0,0.7,0.4,0.5,1011.92,1013.3,1014.97,1013.4,13.0,2.25,16.0,0.7,0.4,0.5,1.0,3.0,4.0,2.6,13.0,1.3,16.0,0.7,0.4,0.5,-60.0,-38.4,-5.3,-31.9,13.0,43.4,16.0,0.7,0.4,0.5,-30.9,0.0,7.0,-13.4,13.0,26.7,16.0,0.7,0.4,0.5,-1.79,-0.55,0.5,-0.53,10.0,1.22,16.0,0.7,0.3,0.5,-11.1,-2.8,3.5,-3.3,10.0,7.7,16.0,0.7,0.3,0.5,3.44,5.24,7.47,5.38,9.0,1.98,18.0,0.7,0.3,0.6,22.1,39.5,50.7,37.8,9.0,12.8,18.0,0.7,0.3,0.6,-200.2,-170.2,-25.9,-111.8,12.0,151.2,14.0,0.7,0.3,0.5,-119.3,-24.3,30.5,-45.2,12.0,79.6,14.0,0.7,0.3,0.5,-142.9,-102.0,-94.3,-96.5,10.0,65.0,16.0,0.6,0.3,0.6,-83.5,-41.9,9.8,-40.9,10.0,50.2,16.0,0.6,0.3,0.6,-45.0,-34.9,-14.9,-26.0,9.0,26.8,18.0,0.7,0.3,0.6,-18.8,-12.0,6.0,-9.6,9.0,13.7,18.0,0.7,0.3,0.6,228.0,238.5,672.5,421.0,13.0,373.0,16.0,0.7,0.4,0.5,230.0,240.0,670.0,420.0,13.0,375.0,16.0,0.7,0.4,0.5
1974,2,41.0,-28.0,26.8,27.45,28.1,27.46,20.0,0.9,14.0,0.7,0.5,0.6,27.0,27.6,29.47,27.97,22.0,1.26,16.0,0.7,0.5,0.6,16.19,18.65,19.61,18.18,19.0,1.8,16.0,0.7,0.5,0.6,70.6,78.0,84.8,76.9,19.0,7.3,16.0,0.7,0.6,4.35,6.7,10.05,7.27,23.0,2.83,16.0,0.7,0.5,0.6,-8.95,-6.11,-3.11,-5.69,23.0,3.65,16.0,0.7,0.5,0.6,-3.59,-0.36,2.71,0.06,23.0,4.0,16.0,0.7,0.5,0.6,1009.34,1011.7,1012.85,1011.36,23.0,2.04,16.0,0.7,0.5,0.6,2.0,4.0,5.5,3.8,23.0,1.9,16.0,0.7,0.5,0.6,-83.3,-37.9,-11.4,-47.4,23.0,43.2,16.0,0.7,0.5,0.6,-27.2,-0.8,22.1,-1.5,23.0,38.9,16.0,0.7,0.5,0.6,-2.0,-0.9,1.0,-0.55,20.0,1.44,14.0,0.7,0.5,0.6,-13.4,-4.8,3.7,-5.0,20.0,13.5,14.0,0.7,0.5,0.6,3.04,5.32,6.4,4.83,18.0,2.16,16.0,0.7,0.5,0.6,18.2,28.5,55.1,34.1,18.0,19.4,16.0,0.7,0.5,0.6,-245.0,-173.6,-100.9,-166.5,22.0,101.0,16.0,0.7,0.5,0.6,-107.3,-19.6,51.7,-6.5,22.0,111.3,16.0,0.7,0.5,0.6,-168.9,-113.2,-71.7,-115.8,19.0,60.8,16.0,0.7,0.5,0.6,-63.9,-20.0,28.7,-11.9,19.0,51.8,16.0,0.7,0.5,0.6,-49.9,-28.1,-12.7,-29.2,18.0,21.2,16.0,0.7,0.5,0.6,-16.0,-3.0,9.6,-2.7,18.0,15.7,16.0,0.7,0.5,0.6,83.0,301.0,1018.5,554.5,23.0,576.0,16.0,0.7,0.5,0.6,85.0,300.0,1020.0,555.0,23.0,575.0,16.0,0.7,0.5,0.6
