Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,41.0,-27.0,27.43,27.5,27.75,27.58,5.0,0.26,16.0,0.2,0.4,0.5,26.62,27.8,28.18,27.48,5.0,0.9,16.0,0.2,0.4,0.5,16.86,17.56,18.53,17.69,5.0,1.04,16.0,0.2,0.4,0.5,71.3,80.1,82.2,77.3,5.0,5.9,16.0,0.2,0.5,3.96,4.85,7.24,5.3,6.0,2.59,14.0,0.3,0.5,0.5,-5.35,-2.78,-0.37,-2.55,6.0,3.46,14.0,0.3,0.5,0.5,-1.18,0.21,5.23,1.71,6.0,4.13,14.0,0.3,0.5,0.5,1009.34,1011.9,1012.73,1011.22,5.0,2.2,16.0,0.2,0.4,0.5,2.0,3.0,4.4,3.3,6.0,1.5,14.0,0.3,0.5,0.5,-29.5,-12.8,4.6,-11.3,6.0,24.9,14.0,0.3,0.5,0.5,-5.8,3.3,32.6,15.5,6.0,33.9,14.0,0.3,0.5,0.5,-0.68,0.2,0.79,0.1,5.0,0.89,16.0,0.2,0.4,0.5,-3.9,1.3,3.8,0.0,5.0,5.7,16.0,0.2,0.4,0.5,4.6,5.48,6.2,5.43,5.0,0.87,16.0,0.2,0.4,0.5,18.7,27.7,37.7,28.4,5.0,14.8,16.0,0.2,0.4,0.5,-152.4,-41.4,10.0,-61.0,5.0,105.4,16.0,0.2,0.4,0.5,-22.0,32.3,163.1,70.1,5.0,114.5,16.0,0.2,0.4,0.5,-104.1,-26.9,6.8,-42.0,5.0,70.4,16.0,0.2,0.4,0.5,-13.7,22.3,102.9,44.2,5.0,70.9,16.0,0.2,0.4,0.5,-25.7,-9.5,1.0,-10.7,5.0,18.1,16.0,0.2,0.4,0.5,-4.4,5.2,34.0,14.0,5.0,22.7,16.0,0.2,0.4,0.5,78.0,115.0,405.0,239.5,6.0,293.5,14.0,0.3,0.5,0.5,80.0,115.0,405.0,240.0,6.0,295.0,14.0,0.3,0.5,0.5
1974,2,41.0,-26.0,27.48,28.5,29.21,28.35,4.0,1.08,16.0,0.8,0.3,0.6,27.53,28.9,30.22,28.88,4.0,1.61,16.0,0.8,0.3,0.6,17.72,18.23,19.51,18.61,3.0,1.35,22.0,1.0,0.4,0.7,65.4,69.4,80.2,72.7,3.0,11.3,22.0,1.0,0.7,3.08,5.65,9.06,6.05,4.0,3.59,16.0,0.8,0.3,0.6,-8.12,-4.77,-1.1,-4.62,4.0,4.16,16.0,0.8,0.3,0.6,-2.68,0.02,3.95,0.61,4.0,3.93,16.0,0.8,0.3,0.6,1008.93,1010.65,1013.26,1011.08,4.0,2.7,16.0,0.8,0.3,0.6,1.4,3.0,4.6,3.0,4.0,2.4,16.0,0.8,0.3,0.6,-74.7,-32.0,-4.0,-39.0,4.0,43.0,16.0,0.8,0.3,0.6,-8.4,6.8,37.4,14.2,4.0,29.3,16.0,0.8,0.3,0.6,-1.01,-0.45,-0.05,-0.52,4.0,0.57,16.0,0.8,0.3,0.6,-4.7,-1.7,-0.2,-2.4,4.0,2.9,16.0,0.8,0.3,0.6,4.61,6.96,7.9,6.27,3.0,2.48,22.0,1.0,0.4,0.7,26.3,36.3,48.1,37.2,3.0,16.0,22.0,1.0,0.4,0.7,-233.5,-139.2,-29.9,-132.0,4.0,119.8,16.0,0.8,0.3,0.6,-77.3,1.9,112.9,17.1,4.0,112.1,16.0,0.8,0.3,0.6,-164.3,-131.9,-41.9,-103.8,3.0,92.9,22.0,1.0,0.4,0.7,-15.8,48.0,85.9,35.4,3.0,75.3,22.0,1.0,0.4,0.7,-44.4,-31.4,-10.0,-27.3,3.0,25.4,22.0,1.0,0.4,0.7,-9.0,18.1,18.3,4.9,3.0,23.0,22.0,1.0,0.4,0.7,31.5,251.5,790.0,403.5,4.0,501.5,16.0,0.8,0.3,0.6,30.0,250.0,790.0,405.0,4.0,500.0,16.0,0.8,0.3,0.6
1974,2,41.0,-22.0,30.5,30.5,30.5,30.5,1.0,0.0,28.0,1.0,0.0,0.9,29.2,29.2,29.2,29.2,1.0,0.0,28.0,1.0,0.0,0.9,21.61,21.61,21.61,21.61,1.0,0.0,28.0,1.0,0.0,0.9,84.9,84.9,84.9,84.9,1.0,0.0,28.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,1.0,0.0,0.9,0.89,0.89,0.89,0.89,1.0,0.0,28.0,1.0,0.0,0.9,1008.7,1008.7,1008.7,1008.7,1.0,0.0,28.0,1.0,0.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.0,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,1.0,0.0,0.9,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.0,0.9,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.0,0.9,6.6,6.6,6.6,6.6,1.0,0.0,28.0,1.0,0.0,0.9,5.92,5.92,5.92,5.92,1.0,0.0,28.0,1.0,0.0,0.9,30.2,30.2,30.2,30.2,1.0,0.0,28.0,1.0,0.0,0.9,-146.7,-146.7,-146.7,-146.7,1.0,0.0,28.0,1.0,0.0,0.9,25.9,25.9,25.9,25.9,1.0,0.0,28.0,1.0,0.0,0.9,-108.5,-108.5,-108.5,-108.5,1.0,0.0,28.0,1.0,0.0,0.9,19.1,19.1,19.1,19.1,1.0,0.0,28.0,1.0,0.0,0.9,-29.7,-29.7,-29.7,-29.7,1.0,0.0,28.0,1.0,0.0,0.9,5.2,5.2,5.2,5.2,1.0,0.0,28.0,1.0,0.0,0.9,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.0,0.9,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.0,0.9
1974,2,41.0,-21.0,28.52,29.0,30.0,29.24,11.0,0.79,18.0,0.3,0.1,0.7,26.93,27.5,28.7,27.64,13.0,1.0,16.0,0.3,0.1,0.7,17.52,18.79,19.07,18.33,9.0,1.05,18.0,0.4,0.1,0.7,73.7,78.3,81.8,78.1,9.0,4.3,18.0,0.4,0.7,0.86,2.6,4.89,2.77,10.0,2.03,16.0,0.2,0.1,0.7,-2.28,-1.52,0.0,-1.45,10.0,1.31,16.0,0.2,0.1,0.7,-3.68,-0.65,1.7,-0.77,10.0,2.82,16.0,0.2,0.1,0.7,1007.57,1009.65,1011.9,1009.64,12.0,2.23,18.0,0.3,0.1,0.7,1.5,4.0,8.0,4.0,12.0,2.9,16.0,0.3,0.1,0.7,-9.9,-4.6,0.0,-6.1,10.0,7.6,16.0,0.2,0.1,0.7,-16.5,-1.7,3.7,-4.1,10.0,13.8,16.0,0.2,0.1,0.7,1.0,1.3,2.24,1.55,11.0,1.05,18.0,0.3,0.1,0.7,0.3,3.0,7.3,3.7,8.0,3.1,18.0,0.1,0.1,0.7,5.64,6.44,8.45,6.86,8.0,1.28,18.0,0.4,0.1,0.6,0.0,19.0,32.1,17.9,6.0,15.9,16.0,0.2,0.1,0.6,-64.0,-41.3,0.0,-39.9,10.0,35.9,16.0,0.2,0.1,0.7,-98.9,-18.7,49.1,-20.0,10.0,76.6,16.0,0.2,0.1,0.7,-44.7,-40.6,0.0,-31.8,7.0,25.3,16.0,0.3,0.1,0.7,-46.2,0.0,27.2,-7.3,7.0,50.6,16.0,0.3,0.1,0.7,-20.5,-14.4,0.0,-12.2,6.0,10.2,16.0,0.2,0.1,0.6,-15.0,0.0,11.6,-1.2,6.0,18.8,16.0,0.2,0.1,0.6,3.5,17.5,117.5,53.5,10.0,79.0,16.0,0.2,0.1,0.7,5.0,20.0,120.0,55.0,10.0,80.0,16.0,0.2,0.1,0.7
1974,2,41.0,-20.0,27.99,29.0,29.65,28.74,18.0,1.4,16.0,0.4,0.4,0.6,27.11,28.0,28.78,27.99,17.0,1.15,16.0,0.4,0.4,0.6,17.39,18.27,19.03,18.22,16.0,1.02,16.0,0.4,0.4,0.5,71.6,77.6,82.4,77.5,16.0,6.0,16.0,0.4,0.5,0.0,2.35,4.91,2.95,16.0,3.05,18.0,0.4,0.4,0.6,-4.34,-1.56,0.0,-1.9,16.0,1.89,18.0,0.4,0.4,0.6,-2.76,0.0,0.0,-1.19,16.0,3.11,18.0,0.4,0.4,0.6,1008.35,1009.65,1011.03,1009.72,18.0,2.03,16.0,0.4,0.4,0.6,1.4,3.0,7.6,4.1,16.0,2.9,18.0,0.3,0.4,0.6,-20.7,-3.6,0.0,-10.5,16.0,13.9,18.0,0.4,0.4,0.6,-10.3,0.0,0.0,-8.8,16.0,25.2,18.0,0.4,0.4,0.6,-1.18,1.0,2.09,0.68,17.0,1.67,16.0,0.4,0.4,0.6,-2.7,0.0,6.5,2.4,15.0,8.7,18.0,0.3,0.4,0.6,4.33,6.19,7.97,6.26,16.0,2.18,16.0,0.4,0.4,0.5,0.0,9.6,34.4,20.3,14.0,23.9,18.0,0.4,0.4,0.5,-121.0,-48.2,0.0,-56.7,15.0,52.3,18.0,0.3,0.4,0.6,-83.4,0.0,0.0,-35.5,15.0,89.2,18.0,0.3,0.4,0.6,-80.9,-29.0,0.0,-35.9,14.0,35.1,18.0,0.4,0.4,0.5,-37.5,0.0,0.0,-20.5,14.0,58.6,18.0,0.4,0.4,0.5,-30.2,-5.6,0.0,-12.4,14.0,14.1,18.0,0.4,0.4,0.5,-21.9,0.0,0.0,-8.0,14.0,24.1,18.0,0.4,0.4,0.5,0.0,13.5,119.0,122.5,16.0,243.0,18.0,0.4,0.4,0.6,0.0,15.0,120.0,120.0,16.0,245.0,18.0,0.4,0.4,0.6
1974,2,41.0,-19.0,28.0,28.9,29.5,28.66,20.0,1.23,18.0,0.6,0.5,0.5,26.0,27.8,29.89,28.02,20.0,1.99,18.0,0.6,0.5,0.5,17.55,18.57,19.35,18.62,17.0,1.26,18.0,0.6,0.6,0.6,74.4,80.7,85.1,79.6,17.0,6.4,18.0,0.6,0.6,2.6,4.1,6.69,4.57,20.0,2.77,16.0,0.6,0.5,0.5,-4.52,-2.42,-0.46,-2.55,20.0,2.39,16.0,0.6,0.5,0.5,-5.57,-2.31,0.8,-1.99,20.0,3.6,16.0,0.6,0.5,0.5,1007.31,1009.7,1012.0,1009.58,20.0,2.37,18.0,0.6,0.5,0.5,2.0,5.0,7.0,4.6,21.0,2.4,16.0,0.6,0.6,0.5,-21.2,-11.0,-0.8,-16.3,20.0,22.3,16.0,0.6,0.5,0.5,-33.7,-6.3,2.3,-11.1,20.0,31.4,16.0,0.6,0.5,0.5,-0.54,1.0,3.06,0.73,19.0,2.19,18.0,0.6,0.5,0.5,-3.2,4.7,12.6,3.9,18.0,10.7,18.0,0.6,0.5,0.5,4.06,6.64,7.89,6.16,16.0,1.88,18.0,0.6,0.5,0.5,10.7,20.6,36.7,24.2,15.0,16.5,18.0,0.5,0.5,0.6,-104.7,-68.5,-10.1,-62.6,19.0,54.4,18.0,0.6,0.6,0.6,-146.4,-70.9,19.3,-69.8,19.0,83.9,18.0,0.6,0.6,0.6,-71.3,-41.2,-3.2,-39.7,16.0,39.5,18.0,0.6,0.6,0.6,-77.1,-39.0,13.7,-33.0,16.0,46.0,18.0,0.6,0.6,0.6,-27.4,-11.7,-0.7,-13.5,15.0,16.1,18.0,0.5,0.5,0.6,-23.9,-6.8,4.7,-9.9,15.0,18.5,18.0,0.5,0.5,0.6,17.5,69.0,299.5,210.5,20.0,350.5,16.0,0.6,0.5,0.5,20.0,70.0,300.0,210.0,20.0,350.0,16.0,0.6,0.5,0.5
1974,2,41.0,-18.0,28.45,29.0,30.1,29.23,13.0,0.98,12.0,0.8,0.6,0.6,27.5,28.0,30.26,28.52,15.0,1.29,14.0,0.8,0.6,0.6,18.11,18.96,20.62,19.32,14.0,1.8,14.0,0.8,0.6,0.6,74.3,78.2,83.7,78.9,14.0,4.7,14.0,0.8,0.6,1.54,3.85,5.66,3.98,14.0,2.76,14.0,0.9,0.6,0.6,-1.94,0.0,3.08,0.46,14.0,2.38,14.0,0.9,0.6,0.6,-4.33,-1.65,1.22,-1.95,14.0,3.83,14.0,0.9,0.6,0.6,1008.42,1009.8,1011.82,1009.97,15.0,1.55,14.0,0.8,0.6,0.6,4.0,7.0,7.0,5.9,14.0,2.0,14.0,0.9,0.6,0.6,-7.1,0.0,12.5,1.6,14.0,12.4,14.0,0.9,0.6,0.6,-21.5,-4.6,1.8,-13.8,14.0,35.4,14.0,0.9,0.6,0.6,-1.14,0.7,2.16,0.68,13.0,1.58,12.0,0.8,0.6,0.6,-1.3,2.9,9.2,3.9,12.0,7.6,14.0,0.9,0.6,0.6,5.14,5.79,8.43,6.29,12.0,2.33,14.0,0.8,0.6,0.6,9.9,25.9,32.6,26.7,11.0,23.3,14.0,0.9,0.6,0.6,-52.7,0.0,85.9,13.4,14.0,68.6,14.0,0.9,0.6,0.6,-120.0,-47.0,34.1,-54.6,14.0,105.6,14.0,0.9,0.6,0.6,-34.8,0.0,55.7,8.1,13.0,48.3,16.0,0.8,0.6,0.6,-80.7,-31.8,2.2,-47.0,13.0,57.6,16.0,0.8,0.6,0.6,-16.7,0.0,16.6,0.2,11.0,16.0,14.0,0.9,0.6,0.6,-26.6,-11.3,5.4,-16.4,11.0,27.8,14.0,0.9,0.6,0.6,3.5,58.0,182.0,169.0,14.0,373.5,14.0,0.9,0.6,0.6,5.0,60.0,180.0,170.0,14.0,375.0,14.0,0.9,0.6,0.6
1974,2,41.0,-17.0,28.2,28.95,29.06,28.69,18.0,0.5,10.0,0.6,0.2,0.7,26.49,27.6,30.0,27.94,19.0,1.61,10.0,0.5,0.2,0.7,17.32,18.57,20.85,18.91,17.0,1.82,10.0,0.6,0.2,0.7,72.9,78.4,89.2,80.3,17.0,9.1,10.0,0.6,0.7,1.43,2.6,7.84,3.89,19.0,3.17,10.0,0.5,0.2,0.7,-2.3,0.0,1.72,-0.07,19.0,1.96,10.0,0.5,0.2,0.7,-7.45,-1.55,0.07,-2.59,19.0,3.89,10.0,0.5,0.2,0.7,1006.94,1009.0,1010.54,1008.86,19.0,1.97,10.0,0.5,0.2,0.7,3.9,6.0,8.0,5.7,19.0,2.2,10.0,0.5,0.2,0.7,-6.0,0.0,4.5,0.1,19.0,8.4,10.0,0.5,0.2,0.7,-58.6,-4.3,0.1,-20.5,19.0,38.3,10.0,0.5,0.2,0.7,-1.21,0.95,2.03,0.64,18.0,1.56,10.0,0.6,0.2,0.7,-2.0,1.9,15.5,4.3,18.0,9.5,10.0,0.6,0.2,0.7,3.41,6.19,7.76,5.81,17.0,1.91,10.0,0.6,0.2,0.7,7.0,14.1,38.6,23.9,17.0,26.7,10.0,0.6,0.2,0.7,-63.5,0.0,48.4,-2.4,19.0,55.7,10.0,0.5,0.2,0.7,-197.2,-44.8,1.8,-69.5,19.0,104.4,10.0,0.5,0.2,0.7,-44.8,0.0,32.3,-5.4,17.0,38.7,10.0,0.6,0.2,0.7,-153.6,-30.4,0.0,-51.7,17.0,71.3,10.0,0.6,0.2,0.7,-12.4,0.0,7.0,-1.5,17.0,9.2,10.0,0.6,0.2,0.7,-37.9,-7.3,0.0,-18.5,17.0,29.5,10.0,0.6,0.2,0.7,3.0,17.5,485.5,203.0,19.0,385.0,10.0,0.5,0.2,0.7,5.0,20.0,485.0,205.0,19.0,385.0,10.0,0.5,0.2,0.7
1974,2,41.0,-16.0,27.5,28.0,29.5,28.38,31.0,1.14,12.0,0.4,0.3,0.6,26.29,27.5,28.75,27.67,32.0,1.35,12.0,0.4,0.3,0.5,17.9,19.75,21.14,19.51,23.0,1.72,12.0,0.4,0.3,0.5,78.8,84.2,92.1,84.8,23.0,7.1,12.0,0.4,0.5,2.6,5.05,6.2,4.68,30.0,2.18,12.0,0.4,0.3,0.5,-1.87,0.99,3.17,0.76,30.0,2.91,12.0,0.4,0.3,0.5,-5.61,-2.73,1.05,-2.57,30.0,3.39,12.0,0.4,0.3,0.5,1007.31,1009.7,1011.18,1009.33,33.0,2.22,12.0,0.4,0.3,0.5,3.0,6.0,8.0,5.5,33.0,2.4,12.0,0.4,0.3,0.5,-10.3,3.2,21.9,5.2,30.0,18.6,12.0,0.4,0.3,0.5,-33.5,-9.6,3.4,-16.4,30.0,24.0,12.0,0.4,0.3,0.5,-0.32,0.65,1.58,0.62,30.0,1.26,12.0,0.4,0.3,0.5,-2.1,2.1,7.7,3.0,28.0,7.3,12.0,0.4,0.3,0.5,3.47,4.8,6.33,4.66,22.0,1.62,12.0,0.4,0.3,0.5,8.4,19.7,30.0,21.2,20.0,13.4,10.0,0.5,0.3,0.5,-52.4,27.1,93.8,20.6,30.0,80.2,12.0,0.4,0.3,0.5,-150.7,-78.6,28.9,-71.2,30.0,93.7,12.0,0.4,0.3,0.5,-24.9,21.4,68.5,27.0,21.0,47.6,10.0,0.4,0.3,0.5,-111.8,-48.7,0.0,-57.0,21.0,69.3,10.0,0.4,0.3,0.5,-5.8,3.6,20.2,6.0,20.0,13.1,10.0,0.5,0.3,0.5,-23.3,-12.7,-0.1,-12.2,20.0,17.0,10.0,0.5,0.3,0.5,17.5,129.0,238.5,169.5,30.0,204.5,12.0,0.4,0.3,0.5,20.0,130.0,240.0,170.0,30.0,205.0,12.0,0.4,0.3,0.5
1974,2,41.0,-15.0,28.0,28.85,30.0,28.79,38.0,1.14,14.0,0.5,0.4,0.5,27.0,28.3,30.0,28.54,39.0,1.46,14.0,0.5,0.4,0.5,17.87,19.35,21.03,19.65,23.0,2.06,14.0,0.6,0.5,0.5,74.6,80.4,90.2,81.5,23.0,7.6,14.0,0.6,0.5,2.02,4.1,6.19,4.28,39.0,2.35,14.0,0.5,0.4,0.5,-0.86,0.0,3.26,0.83,39.0,2.21,14.0,0.5,0.4,0.5,-5.27,-3.14,0.0,-2.43,39.0,3.56,14.0,0.5,0.4,0.5,1007.99,1010.05,1011.91,1009.95,38.0,2.71,14.0,0.5,0.4,0.5,1.7,5.0,7.3,4.6,37.0,2.7,14.0,0.5,0.4,0.5,-4.3,0.0,16.7,5.7,39.0,14.2,14.0,0.5,0.4,0.5,-35.7,-12.2,0.0,-13.7,39.0,25.3,14.0,0.5,0.4,0.5,-1.03,0.05,1.43,0.25,38.0,1.53,14.0,0.5,0.4,0.5,-3.8,0.0,6.6,0.8,38.0,7.0,14.0,0.5,0.4,0.5,2.87,5.16,7.21,5.18,23.0,2.17,14.0,0.6,0.5,0.5,1.9,17.4,31.2,19.4,23.0,17.2,14.0,0.6,0.5,0.5,-26.3,0.0,91.2,23.0,39.0,62.9,14.0,0.5,0.4,0.5,-149.9,-84.8,0.0,-69.5,39.0,104.2,14.0,0.5,0.4,0.5,-9.0,0.0,66.5,22.0,23.0,42.2,14.0,0.6,0.5,0.5,-90.0,-61.0,0.0,-51.7,23.0,61.4,14.0,0.6,0.5,0.5,-1.3,0.0,17.1,7.1,23.0,15.4,14.0,0.6,0.5,0.5,-25.7,-11.2,0.0,-11.6,23.0,16.0,14.0,0.6,0.5,0.5,8.5,69.0,237.5,149.0,39.0,208.0,14.0,0.5,0.4,0.5,10.0,70.0,240.0,150.0,39.0,210.0,14.0,0.5,0.4,0.5
1974,2,41.0,-14.0,27.76,28.4,30.0,28.61,19.0,1.3,14.0,0.4,0.6,0.5,26.93,28.1,29.51,28.16,19.0,1.42,14.0,0.4,0.6,0.5,16.74,18.59,20.44,18.8,15.0,1.63,14.0,0.5,0.6,0.6,74.0,78.4,88.2,80.4,15.0,8.3,14.0,0.5,0.6,0.0,5.4,6.7,4.49,18.0,3.25,14.0,0.4,0.6,0.5,-0.3,1.28,3.64,1.46,18.0,2.32,14.0,0.4,0.6,0.5,-6.23,-3.84,0.45,-2.79,18.0,4.0,14.0,0.4,0.6,0.5,1007.9,1009.35,1010.89,1009.28,18.0,1.82,14.0,0.4,0.6,0.5,1.1,4.0,8.0,4.6,17.0,3.0,14.0,0.5,0.6,0.5,-0.3,6.4,24.4,10.7,18.0,15.4,14.0,0.4,0.6,0.5,-39.9,-21.2,1.4,-21.8,18.0,32.0,14.0,0.4,0.6,0.5,-0.24,0.4,1.5,0.44,19.0,1.22,14.0,0.4,0.6,0.5,-0.7,1.3,4.5,1.8,18.0,4.3,14.0,0.4,0.6,0.5,3.26,5.75,7.15,5.33,15.0,2.04,14.0,0.5,0.6,0.6,0.0,19.3,42.0,21.9,14.0,21.5,14.0,0.5,0.6,0.6,-8.5,34.4,101.9,40.1,18.0,65.3,14.0,0.4,0.6,0.5,-167.9,-101.9,13.4,-75.7,18.0,113.0,14.0,0.4,0.6,0.5,0.0,25.7,82.7,32.4,14.0,39.1,14.0,0.5,0.6,0.6,-116.3,-84.9,0.0,-63.9,14.0,52.2,14.0,0.5,0.6,0.6,0.0,3.2,20.8,11.0,14.0,17.0,14.0,0.5,0.6,0.6,-35.7,-16.0,0.0,-16.9,14.0,15.9,14.0,0.5,0.6,0.6,0.0,159.0,301.0,222.0,18.0,313.0,14.0,0.4,0.6,0.5,0.0,160.0,300.0,220.0,18.0,315.0,14.0,0.4,0.6,0.5
1974,2,41.0,-13.0,28.69,29.0,29.49,29.1,5.0,0.57,16.0,0.2,0.3,0.3,28.66,29.2,29.74,29.2,5.0,0.92,16.0,0.2,0.3,0.3,17.83,18.11,19.3,18.56,3.0,1.14,22.0,0.3,0.2,0.2,70.0,71.4,76.3,73.1,3.0,4.9,22.0,0.3,0.2,2.06,4.6,8.1,5.14,5.0,3.41,16.0,0.2,0.3,0.3,-0.87,0.0,0.57,-0.16,5.0,1.42,16.0,0.2,0.3,0.3,-7.83,-4.32,-2.06,-5.0,5.0,3.37,16.0,0.2,0.3,0.3,1008.53,1009.35,1010.17,1009.35,4.0,1.06,16.0,0.3,0.3,0.3,2.0,6.0,6.0,4.4,5.0,2.2,16.0,0.2,0.3,0.3,-6.1,0.0,2.6,-1.9,5.0,8.9,16.0,0.2,0.3,0.3,-65.7,-19.9,-4.3,-34.9,5.0,40.2,16.0,0.2,0.3,0.3,-0.8,-0.1,0.71,-0.1,5.0,0.94,16.0,0.2,0.3,0.3,-4.4,-0.5,3.3,-0.8,5.0,6.1,16.0,0.2,0.3,0.3,6.81,6.87,7.52,7.16,3.0,0.58,22.0,0.3,0.2,0.2,13.9,14.2,29.1,21.3,3.0,12.7,22.0,0.3,0.2,0.2,-26.7,0.0,16.8,-5.4,5.0,42.8,16.0,0.2,0.3,0.3,-229.2,-126.7,-60.2,-145.2,5.0,94.8,16.0,0.2,0.3,0.3,0.0,0.0,19.0,9.3,3.0,16.1,22.0,0.3,0.2,0.2,-64.8,-39.7,-38.6,-51.4,3.0,21.8,22.0,0.3,0.2,0.2,0.0,0.0,8.4,4.1,3.0,7.1,22.0,0.3,0.2,0.2,-27.6,-14.2,-13.9,-20.6,3.0,11.4,22.0,0.3,0.2,0.2,9.0,97.5,583.0,291.5,5.0,419.0,16.0,0.2,0.3,0.3,10.0,95.0,585.0,290.0,5.0,420.0,16.0,0.2,0.3,0.3
1974,2,41.0,-12.0,28.4,28.75,29.21,28.8,4.0,0.5,14.0,0.8,0.2,0.3,28.56,29.45,29.76,29.18,4.0,0.95,14.0,0.8,0.2,0.3,17.5,19.82,21.66,19.59,3.0,3.05,14.0,1.0,0.3,0.3,69.4,84.8,87.0,78.3,3.0,14.0,14.0,1.0,0.3,1.3,4.1,7.44,4.37,3.0,4.51,18.0,0.7,0.0,0.3,-5.08,-3.55,-1.13,-3.11,3.0,2.92,18.0,0.7,0.0,0.3,-4.71,0.0,1.4,-1.61,3.0,4.69,18.0,0.7,0.0,0.3,1012.33,1015.2,1015.2,1013.8,3.0,2.42,14.0,1.0,0.3,0.3,2.0,4.5,6.5,4.3,4.0,2.8,14.0,0.8,0.2,0.3,-40.2,-14.6,-4.6,-22.2,3.0,26.9,18.0,0.7,0.0,0.3,-42.4,0.0,5.7,-17.9,3.0,38.5,18.0,0.7,0.0,0.3,-1.1,-0.5,0.37,-0.37,4.0,0.89,14.0,0.8,0.2,0.3,-8.7,-4.1,-1.3,-5.0,3.0,5.5,18.0,0.7,0.0,0.3,3.6,4.61,7.34,5.45,3.0,2.84,14.0,1.0,0.3,0.3,5.6,17.7,29.7,17.7,2.0,25.0,20.0,1.0,0.0,0.4,-150.3,-106.5,-33.8,-92.4,3.0,86.2,18.0,0.7,0.0,0.3,-138.8,0.0,42.0,-47.3,3.0,138.6,18.0,0.7,0.0,0.3,-49.1,-29.2,-9.3,-29.2,2.0,41.3,20.0,1.0,0.0,0.4,5.3,16.8,28.3,16.8,2.0,23.8,20.0,1.0,0.0,0.4,-25.7,-15.3,-4.9,-15.3,2.0,21.6,20.0,1.0,0.0,0.4,2.8,8.8,14.9,8.8,2.0,12.5,20.0,1.0,0.0,0.4,22.0,69.0,519.5,266.0,3.0,402.5,18.0,0.7,0.0,0.3,20.0,70.0,520.0,265.0,3.0,400.0,18.0,0.7,0.0,0.3
