Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,41.0,-11.0,28.16,29.1,29.8,29.05,6.0,0.85,20.0,0.5,0.3,0.7,28.0,28.2,30.47,29.1,5.0,1.49,20.0,0.4,0.3,0.8,17.65,18.38,21.11,19.36,3.0,2.67,16.0,0.3,0.3,0.8,74.4,76.6,81.6,78.0,3.0,5.4,16.0,0.3,0.8,1.67,3.0,7.14,3.8,6.0,2.97,20.0,0.5,0.3,0.7,-1.56,0.0,0.6,-0.31,6.0,1.37,20.0,0.5,0.3,0.7,-6.79,-2.33,0.62,-2.64,6.0,3.98,20.0,0.5,0.3,0.7,1007.19,1008.6,1010.09,1008.76,5.0,1.91,20.0,0.4,0.3,0.8,1.6,2.5,4.0,2.5,6.0,1.5,20.0,0.5,0.3,0.7,-11.6,0.0,1.5,-3.6,6.0,8.1,20.0,0.5,0.3,0.7,-48.6,-6.1,1.9,-17.9,6.0,27.4,20.0,0.5,0.3,0.7,-0.59,0.0,0.44,-0.04,5.0,0.83,20.0,0.4,0.3,0.8,-1.2,0.0,1.3,0.1,5.0,2.4,20.0,0.4,0.3,0.8,4.45,5.7,6.16,5.32,3.0,1.29,16.0,0.3,0.3,0.8,4.2,13.4,34.2,19.1,3.0,22.5,16.0,0.3,0.3,0.8,-13.8,0.0,23.6,3.9,5.0,30.2,20.0,0.4,0.3,0.8,-129.7,-57.9,30.7,-53.8,5.0,109.9,20.0,0.4,0.3,0.8,-16.8,0.0,4.3,-6.1,3.0,16.3,16.0,0.3,0.3,0.8,-106.5,-35.8,-11.4,-58.4,3.0,72.4,16.0,0.3,0.3,0.8,-5.2,0.0,1.6,-1.8,3.0,5.2,16.0,0.3,0.3,0.8,-33.7,-13.2,-4.2,-18.8,3.0,22.2,16.0,0.3,0.3,0.8,7.5,27.0,366.5,144.0,6.0,202.0,20.0,0.5,0.3,0.7,5.0,25.0,365.0,145.0,6.0,200.0,20.0,0.5,0.3,0.7
1974,2,41.0,-9.0,28.14,28.65,29.16,28.65,2.0,1.06,20.0,0.0,0.0,0.3,27.63,27.7,27.77,27.7,2.0,0.14,20.0,0.0,0.0,0.3,17.35,18.32,19.28,18.32,2.0,1.99,20.0,0.0,0.0,0.3,75.1,78.8,82.5,78.8,2.0,7.7,20.0,0.0,0.3,2.42,3.1,3.78,3.1,2.0,1.41,20.0,0.0,0.0,0.3,0.06,0.18,0.31,0.18,2.0,0.26,20.0,0.0,0.0,0.3,-3.78,-3.08,-2.39,-3.08,2.0,1.44,20.0,0.0,0.0,0.3,1009.79,1010.4,1011.01,1010.4,2.0,1.27,20.0,0.0,0.0,0.3,0.3,1.0,1.7,1.0,2.0,1.4,20.0,0.0,0.0,0.3,0.1,0.4,0.6,0.4,2.0,0.5,20.0,0.0,0.0,0.3,-14.8,-10.6,-6.3,-10.6,2.0,8.8,20.0,0.0,0.0,0.3,0.51,0.95,1.39,0.95,2.0,0.92,20.0,0.0,0.0,0.3,1.6,3.6,5.6,3.6,2.0,4.2,20.0,0.0,0.0,0.3,6.16,6.36,6.56,6.36,2.0,0.42,20.0,0.0,0.0,0.3,15.7,19.4,23.1,19.4,2.0,7.7,20.0,0.0,0.0,0.3,1.6,5.0,8.5,5.0,2.0,7.1,20.0,0.0,0.0,0.3,-104.9,-85.5,-66.1,-85.5,2.0,40.2,20.0,0.0,0.0,0.3,1.0,3.1,5.2,3.1,2.0,4.4,20.0,0.0,0.0,0.3,-73.6,-57.9,-42.2,-57.9,2.0,32.5,20.0,0.0,0.0,0.3,0.4,1.2,2.0,1.2,2.0,1.7,20.0,0.0,0.0,0.3,-23.1,-19.3,-15.5,-19.3,2.0,7.8,20.0,0.0,0.0,0.3,18.5,39.0,59.5,39.0,2.0,42.0,20.0,0.0,0.0,0.3,20.0,40.0,60.0,40.0,2.0,40.0,20.0,0.0,0.0,0.3
1974,2,41.0,-8.0,27.25,27.8,28.35,27.8,2.0,1.13,10.0,1.0,0.8,0.2,28.13,28.4,29.63,28.87,3.0,1.17,16.0,1.0,0.5,0.2,19.5,21.56,23.62,21.56,2.0,4.27,10.0,1.0,0.8,0.2,78.9,83.9,88.9,83.9,2.0,10.3,10.0,1.0,0.2,7.2,7.2,7.2,7.2,2.0,0.0,18.0,1.0,0.4,0.2,-2.27,-1.86,-1.44,-1.86,2.0,0.86,18.0,1.0,0.4,0.2,-7.04,-6.93,-6.82,-6.93,2.0,0.23,18.0,1.0,0.4,0.2,1007.87,1010.4,1010.47,1009.2,3.0,2.17,16.0,1.0,0.5,0.2,2.0,2.0,3.4,2.7,3.0,1.2,16.0,1.0,0.5,0.2,-16.3,-13.4,-10.4,-13.4,2.0,6.2,18.0,1.0,0.4,0.2,-50.7,-49.9,-49.1,-49.9,2.0,1.7,18.0,1.0,0.4,0.2,-2.66,-1.5,-0.34,-1.5,2.0,2.4,10.0,1.0,0.8,0.2,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.8,0.3,-0.91,1.9,4.72,1.9,2.0,5.84,10.0,1.0,0.8,0.2,43.4,43.4,43.4,43.4,1.0,0.0,6.0,1.0,0.8,0.3,-63.6,-52.2,-40.8,-52.2,2.0,23.6,18.0,1.0,0.4,0.2,-199.5,-195.4,-191.3,-195.4,2.0,8.4,18.0,1.0,0.4,0.2,-23.2,-23.2,-23.2,-23.2,1.0,0.0,6.0,1.0,0.8,0.3,-131.5,-131.5,-131.5,-131.5,1.0,0.0,6.0,1.0,0.8,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,6.0,1.0,0.8,0.3,-42.8,-42.8,-42.8,-42.8,1.0,0.0,6.0,1.0,0.8,0.3,373.0,373.0,373.0,373.0,2.0,0.0,18.0,1.0,0.4,0.2,375.0,375.0,375.0,375.0,2.0,0.0,18.0,1.0,0.4,0.2
1974,2,41.0,-7.0,28.36,28.7,29.04,28.7,2.0,0.71,20.0,0.5,0.1,0.6,27.49,28.1,28.71,28.1,2.0,1.27,20.0,0.5,0.1,0.6,18.27,18.28,18.29,18.28,2.0,0.02,20.0,0.5,0.1,0.6,74.0,76.9,79.9,76.9,2.0,6.0,20.0,0.5,0.6,3.17,4.4,5.63,4.4,2.0,2.55,20.0,0.5,0.1,0.6,-1.86,-1.29,-0.72,-1.29,2.0,1.18,20.0,0.5,0.1,0.6,-5.31,-4.19,-3.08,-4.19,2.0,2.31,20.0,0.5,0.1,0.6,1008.37,1009.8,1011.23,1009.8,2.0,2.97,20.0,0.5,0.1,0.6,2.3,3.0,3.7,3.0,2.0,1.4,20.0,0.5,0.1,0.6,-11.2,-7.2,-3.1,-7.2,2.0,8.5,20.0,0.5,0.1,0.6,-31.4,-21.4,-11.3,-21.4,2.0,20.8,20.0,0.5,0.1,0.6,0.33,0.6,0.87,0.6,2.0,0.57,20.0,0.5,0.1,0.6,1.4,3.4,5.3,3.4,2.0,4.0,20.0,0.5,0.1,0.6,5.93,6.48,7.02,6.48,2.0,1.13,20.0,0.5,0.1,0.6,21.5,27.1,32.6,27.1,2.0,11.5,20.0,0.5,0.1,0.6,-50.6,-35.4,-20.2,-35.4,2.0,31.5,20.0,0.5,0.1,0.6,-145.1,-116.4,-87.6,-116.4,2.0,59.5,20.0,0.5,0.1,0.6,-33.9,-23.5,-13.1,-23.5,2.0,21.6,20.0,0.5,0.1,0.6,-97.1,-76.7,-56.3,-76.7,2.0,42.3,20.0,0.5,0.1,0.6,-10.6,-7.7,-4.7,-7.7,2.0,6.2,20.0,0.5,0.1,0.6,-30.8,-25.8,-20.9,-25.8,2.0,10.2,20.0,0.5,0.1,0.6,52.5,128.0,203.5,128.0,2.0,156.0,20.0,0.5,0.1,0.6,55.0,130.0,205.0,130.0,2.0,155.0,20.0,0.5,0.1,0.6
1974,2,41.0,-6.0,27.76,27.9,28.04,27.9,2.0,0.28,10.0,0.5,0.3,0.9,26.66,27.0,27.34,27.0,2.0,0.71,10.0,0.5,0.3,0.9,17.17,17.24,17.31,17.24,2.0,0.15,10.0,0.5,0.3,0.9,75.5,77.4,79.3,77.4,2.0,3.9,10.0,0.5,0.9,3.99,5.9,7.81,5.9,2.0,3.96,10.0,0.5,0.3,0.9,-5.08,-3.98,-2.89,-3.98,2.0,2.28,10.0,0.5,0.3,0.9,-5.92,-4.33,-2.73,-4.33,2.0,3.3,10.0,0.5,0.3,0.9,1010.02,1010.05,1010.08,1010.05,2.0,0.07,10.0,0.5,0.3,0.9,1.8,3.5,5.2,3.5,2.0,3.5,10.0,0.5,0.3,0.9,-42.1,-28.0,-13.9,-28.0,2.0,29.2,10.0,0.5,0.3,0.9,-49.8,-32.1,-14.4,-32.1,2.0,36.6,10.0,0.5,0.3,0.9,0.7,0.9,1.1,0.9,2.0,0.42,10.0,0.5,0.3,0.9,4.0,4.5,5.0,4.5,2.0,1.1,10.0,0.5,0.3,0.9,6.09,6.35,6.62,6.35,2.0,0.54,10.0,0.5,0.3,0.9,24.9,38.6,52.3,38.6,2.0,28.4,10.0,0.5,0.3,0.9,-139.4,-108.4,-77.3,-108.4,2.0,64.2,10.0,0.5,0.3,0.9,-162.6,-118.0,-73.5,-118.0,2.0,92.3,10.0,0.5,0.3,0.9,-87.2,-68.5,-49.9,-68.5,2.0,38.6,10.0,0.5,0.3,0.9,-101.6,-74.4,-47.2,-74.4,2.0,56.3,10.0,0.5,0.3,0.9,-33.9,-25.9,-17.9,-25.9,2.0,16.6,10.0,0.5,0.3,0.9,-39.7,-28.4,-17.1,-28.4,2.0,23.3,10.0,0.5,0.3,0.9,129.5,344.0,558.5,344.0,2.0,444.5,10.0,0.5,0.3,0.9,130.0,345.0,560.0,345.0,2.0,445.0,10.0,0.5,0.3,0.9
1974,2,41.0,-5.0,26.9,27.35,27.86,27.38,4.0,0.57,10.0,0.3,0.5,0.6,26.84,27.0,27.0,26.93,4.0,0.15,10.0,0.3,0.5,0.6,17.23,17.71,18.74,17.98,4.0,0.98,10.0,0.3,0.5,0.6,77.8,79.7,83.8,80.7,4.0,4.0,10.0,0.3,0.6,5.3,6.2,9.28,7.1,5.0,2.34,12.0,0.2,0.6,0.5,-5.7,-4.6,-2.68,-4.29,5.0,1.83,12.0,0.2,0.6,0.5,-6.81,-5.37,-3.4,-5.05,5.0,3.2,12.0,0.2,0.6,0.5,1006.3,1007.2,1009.04,1007.65,4.0,1.72,10.0,0.3,0.5,0.6,3.6,4.0,4.7,4.2,5.0,1.1,12.0,0.2,0.6,0.5,-54.8,-21.2,-16.3,-32.5,5.0,21.4,12.0,0.2,0.6,0.5,-64.4,-33.3,-19.4,-40.9,5.0,33.5,12.0,0.2,0.6,0.5,0.04,0.5,0.86,0.45,4.0,0.52,10.0,0.3,0.5,0.6,0.6,4.4,6.7,3.7,4.0,3.8,10.0,0.3,0.5,0.6,4.0,5.43,5.87,4.96,4.0,1.44,10.0,0.3,0.5,0.6,25.2,40.2,54.6,39.9,4.0,19.5,10.0,0.3,0.5,0.6,-159.4,-111.4,-67.4,-113.3,4.0,56.0,10.0,0.3,0.5,0.6,-197.3,-147.1,-144.8,-169.9,4.0,47.3,10.0,0.3,0.5,0.6,-102.4,-72.6,-46.5,-74.3,4.0,34.2,10.0,0.3,0.5,0.6,-130.1,-100.3,-96.6,-112.8,4.0,27.9,10.0,0.3,0.5,0.6,-33.2,-24.4,-11.2,-22.3,4.0,13.5,10.0,0.3,0.5,0.6,-42.9,-29.8,-22.0,-32.3,4.0,16.2,10.0,0.3,0.5,0.6,153.0,238.5,817.0,454.5,5.0,417.0,12.0,0.2,0.6,0.5,155.0,240.0,815.0,455.0,5.0,415.0,12.0,0.2,0.6,0.5
1974,2,41.0,-4.0,27.28,27.8,28.79,28.06,5.0,1.17,8.0,0.8,0.3,0.5,27.0,28.0,28.37,27.8,5.0,0.84,8.0,0.8,0.3,0.5,16.3,17.21,18.11,17.21,2.0,1.87,14.0,1.0,0.5,0.5,72.6,74.9,77.3,74.9,2.0,4.9,14.0,1.0,0.5,8.96,10.3,11.06,10.03,4.0,1.37,10.0,0.8,0.3,0.5,-9.44,-8.18,-5.42,-7.47,4.0,2.92,10.0,0.8,0.3,0.5,-8.28,-5.48,-3.23,-5.74,4.0,3.01,10.0,0.8,0.3,0.5,1011.24,1011.55,1011.86,1011.55,2.0,0.64,14.0,1.0,0.5,0.5,3.0,4.0,6.0,4.4,5.0,1.5,8.0,0.8,0.3,0.5,-104.0,-80.5,-47.3,-75.9,4.0,34.8,10.0,0.8,0.3,0.5,-86.4,-61.0,-31.0,-58.8,4.0,32.5,10.0,0.8,0.3,0.5,-0.97,0.5,1.24,0.26,5.0,1.28,8.0,0.8,0.3,0.5,-2.0,6.0,15.0,6.4,4.0,12.8,10.0,0.8,0.3,0.5,7.62,7.83,8.04,7.83,2.0,0.43,14.0,1.0,0.5,0.5,66.5,76.8,87.1,76.8,2.0,21.4,14.0,1.0,0.5,0.5,-259.0,-225.2,-150.0,-205.4,4.0,77.0,10.0,0.8,0.3,0.5,-236.7,-151.6,-87.2,-161.5,4.0,89.6,10.0,0.8,0.3,0.5,-154.4,-141.4,-128.4,-141.4,2.0,26.9,14.0,1.0,0.5,0.5,-120.3,-89.6,-58.8,-89.6,2.0,63.7,14.0,1.0,0.5,0.5,-68.4,-64.2,-60.0,-64.2,2.0,8.8,14.0,1.0,0.5,0.5,-53.1,-40.1,-27.1,-40.1,2.0,26.9,14.0,1.0,0.5,0.5,737.0,1100.5,1355.5,1049.0,4.0,391.0,10.0,0.8,0.3,0.5,735.0,1100.0,1355.0,1050.0,4.0,390.0,10.0,0.8,0.3,0.5
1974,2,41.0,-3.0,26.22,26.9,27.81,26.96,8.0,0.81,14.0,0.6,0.5,0.5,25.25,27.0,27.98,26.78,9.0,1.43,14.0,0.7,0.5,0.6,16.81,17.11,18.65,17.38,7.0,0.96,16.0,0.6,0.6,0.6,73.0,79.5,84.1,79.4,7.0,6.0,16.0,0.6,0.6,4.78,6.7,8.53,6.63,8.0,1.92,14.0,0.6,0.5,0.6,-6.57,-5.44,-3.53,-4.96,8.0,2.68,14.0,0.6,0.5,0.6,-5.49,-0.74,2.86,-1.16,8.0,4.13,14.0,0.6,0.5,0.6,1009.01,1009.1,1011.52,1010.3,8.0,2.43,16.0,0.6,0.5,0.6,2.0,2.0,3.7,2.9,9.0,1.8,14.0,0.7,0.5,0.6,-56.0,-34.7,-17.3,-36.8,8.0,25.9,14.0,0.6,0.5,0.6,-43.6,-3.1,13.6,-11.4,8.0,28.2,14.0,0.6,0.5,0.6,-0.67,-0.1,1.0,0.21,8.0,1.63,14.0,0.6,0.5,0.5,-5.8,0.7,9.8,1.5,7.0,12.6,16.0,0.6,0.5,0.5,3.88,4.99,6.72,5.2,6.0,1.38,18.0,0.5,0.6,0.5,27.1,30.2,44.6,34.4,6.0,10.4,18.0,0.5,0.6,0.5,-189.9,-140.5,-95.4,-131.1,8.0,70.3,14.0,0.6,0.5,0.6,-159.4,-18.2,76.9,-32.1,8.0,113.1,14.0,0.6,0.5,0.6,-125.8,-94.4,-62.6,-89.0,7.0,47.1,16.0,0.6,0.6,0.6,-80.4,26.0,55.4,-8.5,7.0,68.7,16.0,0.6,0.6,0.6,-39.8,-25.5,-17.2,-26.6,6.0,16.7,18.0,0.5,0.6,0.5,-20.9,-4.7,12.5,-3.0,6.0,19.6,18.0,0.5,0.6,0.5,113.0,306.0,627.0,354.0,8.0,263.0,14.0,0.6,0.5,0.6,115.0,305.0,625.0,355.0,8.0,265.0,14.0,0.6,0.5,0.6
1974,2,41.0,13.0,29.2,29.2,29.2,29.2,1.0,0.0,20.0,0.0,0.6,0.5,28.5,28.5,28.5,28.5,1.0,0.0,20.0,0.0,0.6,0.5,16.93,16.93,16.93,16.93,1.0,0.0,20.0,0.0,0.6,0.5,69.6,69.6,69.6,69.6,1.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,20.0,0.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,8.55,8.55,8.55,8.55,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5
1974,2,41.0,14.0,24.71,26.45,27.82,26.28,4.0,1.94,12.0,0.0,0.5,0.6,23.53,25.3,25.86,24.73,4.0,1.74,12.0,0.0,0.5,0.6,15.92,16.46,16.56,16.25,4.0,0.51,12.0,0.0,0.5,0.6,77.1,82.0,91.2,84.1,4.0,10.6,12.0,0.0,0.6,4.31,5.1,11.33,7.7,4.0,6.24,12.0,0.0,0.5,0.6,-4.16,2.27,4.37,0.21,4.0,6.07,12.0,0.0,0.5,0.6,-3.42,-2.51,6.88,1.54,4.0,8.82,12.0,0.0,0.5,0.6,1010.13,1012.05,1012.6,1011.4,4.0,1.8,12.0,0.0,0.5,0.6,0.0,1.5,5.1,2.5,4.0,3.3,12.0,0.0,0.5,0.6,-74.6,11.1,22.3,-24.5,4.0,80.6,12.0,0.0,0.5,0.6,-14.8,-10.8,126.9,53.0,4.0,131.6,12.0,0.0,0.5,0.6,0.55,1.7,2.54,1.55,4.0,1.56,12.0,0.0,0.5,0.6,1.6,11.5,23.2,12.3,4.0,13.6,12.0,0.0,0.5,0.6,3.46,5.58,6.97,5.23,4.0,2.4,12.0,0.0,0.5,0.6,23.8,30.2,37.2,30.5,4.0,8.0,12.0,0.0,0.5,0.6,-91.2,56.8,112.0,12.5,4.0,141.9,12.0,0.0,0.5,0.6,-86.6,-63.7,149.6,27.1,4.0,200.7,12.0,0.0,0.5,0.6,-68.7,37.2,69.4,2.0,4.0,99.1,12.0,0.0,0.5,0.6,-56.4,-40.4,114.7,26.0,4.0,145.6,12.0,0.0,0.5,0.6,-7.3,14.0,27.3,10.2,4.0,21.6,12.0,0.0,0.5,0.6,-23.6,-15.3,11.6,-6.5,4.0,25.4,12.0,0.0,0.5,0.6,87.5,132.5,2637.0,1306.0,4.0,2405.0,12.0,0.0,0.5,0.6,90.0,135.0,2635.0,1305.0,4.0,2405.0,12.0,0.0,0.5,0.6
1974,2,41.0,15.0,26.86,27.0,27.14,27.0,2.0,0.28,16.0,1.0,0.5,0.4,25.2,26.5,26.77,26.0,3.0,1.23,20.0,0.7,0.6,0.5,16.52,17.75,18.49,17.51,3.0,1.46,20.0,0.7,0.6,0.5,75.7,80.2,91.7,83.6,3.0,12.1,20.0,0.7,0.5,1.97,6.2,8.66,5.33,3.0,4.96,20.0,0.7,0.6,0.5,-4.02,-2.12,-0.67,-2.34,3.0,2.46,20.0,0.7,0.6,0.5,1.85,5.83,7.64,4.77,3.0,4.34,20.0,0.7,0.6,0.5,1007.79,1008.2,1010.45,1009.1,3.0,2.1,20.0,0.7,0.6,0.5,0.0,0.0,4.1,2.0,3.0,3.5,20.0,0.7,0.6,0.5,-37.0,-13.1,-4.2,-20.4,3.0,24.8,20.0,0.7,0.6,0.5,11.5,36.1,68.2,39.8,3.0,41.7,20.0,0.7,0.6,0.5,0.3,0.3,0.3,0.3,2.0,0.0,16.0,1.0,0.5,0.4,0.5,1.5,2.5,1.5,2.0,2.1,16.0,1.0,0.5,0.4,5.06,5.52,5.98,5.52,2.0,0.95,16.0,1.0,0.5,0.4,9.6,30.4,51.1,30.4,2.0,42.9,16.0,1.0,0.5,0.4,-105.2,-52.2,-16.6,-60.7,3.0,65.3,20.0,0.7,0.6,0.5,45.5,143.3,199.0,122.7,3.0,113.9,20.0,0.7,0.6,0.5,-66.0,-39.9,-12.7,-39.3,3.0,39.1,20.0,0.7,0.6,0.5,34.8,109.7,127.2,81.7,3.0,71.9,20.0,0.7,0.6,0.5,-25.5,-15.2,-4.8,-15.2,2.0,21.5,16.0,1.0,0.5,0.4,8.3,26.3,44.2,26.3,2.0,37.2,16.0,1.0,0.5,0.4,75.5,238.5,718.0,393.0,3.0,489.5,20.0,0.7,0.6,0.5,75.0,240.0,720.0,395.0,3.0,490.0,20.0,0.7,0.6,0.5
1974,2,41.0,16.0,25.15,25.7,25.9,25.53,3.0,0.57,10.0,1.0,0.2,0.2,26.11,28.5,28.84,27.5,3.0,2.18,10.0,1.0,0.2,0.2,16.22,17.29,18.36,17.29,2.0,2.22,16.0,1.0,0.2,0.3,77.9,78.5,79.1,78.5,2.0,1.3,16.0,1.0,0.3,6.06,6.2,8.32,7.17,3.0,1.85,10.0,1.0,0.2,0.2,-2.83,1.08,2.97,0.09,3.0,4.34,10.0,1.0,0.2,0.2,-5.63,-4.6,4.04,-0.88,3.0,7.78,10.0,1.0,0.2,0.2,1010.51,1011.4,1011.67,1011.1,3.0,0.89,10.0,1.0,0.2,0.2,1.0,1.0,3.7,2.3,3.0,2.3,10.0,1.0,0.2,0.2,-27.4,6.7,17.9,-4.5,3.0,34.6,10.0,1.0,0.2,0.2,-34.6,-27.6,42.4,3.2,3.0,62.3,10.0,1.0,0.2,0.2,-2.94,-2.8,-0.96,-1.97,3.0,1.62,10.0,1.0,0.2,0.2,-17.8,-17.4,-6.1,-12.1,3.0,9.7,10.0,1.0,0.2,0.2,2.14,2.89,3.65,2.89,2.0,1.56,16.0,1.0,0.2,0.3,15.2,24.1,33.0,24.1,2.0,18.4,16.0,1.0,0.2,0.3,-69.6,30.7,86.1,8.8,3.0,115.6,10.0,1.0,0.2,0.2,-161.1,-133.3,95.1,-35.3,3.0,206.0,10.0,1.0,0.2,0.2,-58.3,-26.4,5.5,-26.4,2.0,66.0,16.0,1.0,0.2,0.3,-76.8,5.7,88.2,5.7,2.0,170.9,16.0,1.0,0.2,0.3,-15.3,-8.3,-1.3,-8.3,2.0,14.5,16.0,1.0,0.2,0.3,-4.1,10.6,25.3,10.6,2.0,30.5,16.0,1.0,0.2,0.3,223.0,238.5,624.5,419.5,3.0,333.5,10.0,1.0,0.2,0.2,225.0,240.0,625.0,420.0,3.0,335.0,10.0,1.0,0.2,0.2
1974,2,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.0,0.6,1.53,1.53,1.53,1.53,1.0,0.0,18.0,0.0,0.0,0.6,1.29,1.29,1.29,1.29,1.0,0.0,18.0,0.0,0.0,0.6,1014.1,1014.1,1014.1,1014.1,1.0,0.0,18.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,41.0,70.0,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.1,0.4,-8.8,-8.8,-8.8,-8.8,1.0,0.0,4.0,0.0,0.1,0.4,1.52,1.52,1.52,1.52,1.0,0.0,4.0,0.0,0.1,0.4,77.6,77.6,77.6,77.6,1.0,0.0,4.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.1,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,4.0,0.0,0.1,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,4.0,0.0,0.1,0.4,1009.6,1009.6,1009.6,1009.6,1.0,0.0,4.0,0.0,0.1,0.4,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.1,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,4.0,0.0,0.1,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,4.0,0.0,0.1,0.4,9.7,9.7,9.7,9.7,1.0,0.0,4.0,0.0,0.1,0.4,79.5,79.5,79.5,79.5,1.0,0.0,4.0,0.0,0.1,0.4,2.53,2.53,2.53,2.53,1.0,0.0,4.0,0.0,0.1,0.4,20.8,20.8,20.8,20.8,1.0,0.0,4.0,0.0,0.1,0.4,12.5,12.5,12.5,12.5,1.0,0.0,4.0,0.0,0.1,0.4,71.1,71.1,71.1,71.1,1.0,0.0,4.0,0.0,0.1,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,4.0,0.0,0.1,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,4.0,0.0,0.1,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,4.0,0.0,0.1,0.4,-20.4,-20.4,-20.4,-20.4,1.0,0.0,4.0,0.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,0.1,0.4
