Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,41.0,71.0,0.47,1.25,2.0,1.28,8.0,0.71,12.0,0.1,0.4,0.3,-11.02,-6.0,-3.95,-6.69,12.0,4.32,14.0,0.2,0.3,0.3,2.26,2.41,2.56,2.41,2.0,0.31,2.0,0.0,0.8,0.2,87.6,88.3,88.9,88.3,2.0,1.3,2.0,0.0,0.2,3.85,9.8,12.33,8.61,12.0,4.5,12.0,0.1,0.3,0.3,-7.11,-5.0,-2.66,-5.25,12.0,3.23,12.0,0.1,0.3,0.3,-1.24,6.13,9.34,4.76,12.0,5.99,12.0,0.1,0.3,0.3,999.98,1005.3,1023.07,1008.66,13.0,12.78,14.0,0.2,0.3,0.3,7.0,8.0,8.0,7.6,7.0,0.8,10.0,0.3,0.4,0.2,-78.7,-52.8,-8.9,-53.3,12.0,50.2,12.0,0.1,0.3,0.3,-5.5,69.8,110.2,62.5,12.0,76.7,12.0,0.1,0.3,0.3,4.43,6.0,7.63,6.51,7.0,4.04,10.0,0.1,0.3,0.3,26.4,63.5,103.7,78.3,6.0,76.5,10.0,0.0,0.4,0.3,1.81,1.9,1.99,1.9,2.0,0.18,2.0,0.0,0.8,0.2,19.3,19.5,19.8,19.5,2.0,0.5,2.0,0.0,0.8,0.2,16.8,29.0,52.6,36.8,10.0,29.6,12.0,0.1,0.4,0.3,-105.5,-35.0,12.5,-49.7,10.0,75.7,12.0,0.1,0.4,0.3,-17.5,-16.0,-14.5,-16.0,2.0,3.2,2.0,0.0,0.8,0.2,17.3,19.1,20.9,19.1,2.0,3.8,2.0,0.0,0.8,0.2,-12.7,-12.5,-12.4,-12.5,2.0,0.3,2.0,0.0,0.8,0.2,14.8,14.9,15.1,14.9,2.0,0.4,2.0,0.0,0.8,0.2,59.0,941.0,1908.0,1122.0,12.0,1245.0,12.0,0.1,0.3,0.3,60.0,940.0,1910.0,1120.0,12.0,1245.0,12.0,0.1,0.3,0.3
1974,2,41.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.6,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,22.0,0.0,0.6,0.3,9.21,9.21,9.21,9.21,1.0,0.0,22.0,0.0,0.6,0.3,997.1,997.1,997.1,997.1,1.0,0.0,22.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-68.0,-0.73,-0.35,0.03,-0.35,2.0,0.78,12.0,0.5,0.5,0.8,-2.14,-2.0,-1.86,-2.0,3.0,0.2,12.0,0.3,0.5,0.9,3.12,3.14,3.15,3.14,2.0,0.03,14.0,0.0,0.4,1.0,90.7,91.8,93.0,91.8,2.0,2.4,14.0,0.0,1.0,7.89,13.9,16.36,12.17,3.0,6.38,12.0,0.3,0.5,0.9,-16.36,-13.9,-5.6,-11.05,3.0,8.26,12.0,0.3,0.5,0.9,0.0,0.0,3.27,1.6,3.0,2.77,12.0,0.3,0.5,0.9,965.33,968.2,969.77,967.57,3.0,3.3,12.0,0.3,0.5,0.9,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.3,0.5,0.9,-270.4,-193.2,-67.4,-169.5,3.0,150.1,12.0,0.3,0.5,0.9,0.0,0.0,16.7,8.1,3.0,14.1,12.0,0.3,0.5,0.9,1.24,1.55,1.86,1.55,2.0,0.64,12.0,0.5,0.5,0.8,11.6,14.7,17.8,14.7,2.0,6.4,12.0,0.5,0.5,0.8,0.89,0.89,0.89,0.89,1.0,0.0,14.0,0.0,0.5,1.0,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.5,1.0,11.8,30.6,33.6,22.9,3.0,17.3,12.0,0.3,0.5,0.9,-5.9,0.0,0.0,-2.9,3.0,5.0,12.0,0.3,0.5,0.9,-37.8,-24.7,-11.5,-24.7,2.0,27.2,14.0,0.0,0.4,1.0,2.4,7.5,12.6,7.5,2.0,10.6,14.0,0.0,0.4,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,0.0,0.5,1.0,4.2,4.2,4.2,4.2,1.0,0.0,14.0,0.0,0.5,1.0,943.0,2685.5,4510.5,2726.0,3.0,2613.5,12.0,0.3,0.5,0.9,945.0,2685.0,4510.0,2725.0,3.0,2615.0,12.0,0.3,0.5,0.9
1974,2,42.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,3.6,3.94,3.6,2.0,0.71,16.0,1.0,0.8,0.7,2.87,3.27,3.67,3.27,2.0,0.83,16.0,1.0,0.8,0.7,-1.08,-0.07,0.93,-0.07,2.0,2.09,16.0,1.0,0.8,0.7,980.41,980.65,980.89,980.65,2.0,0.49,16.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,2.0,0.0,16.0,1.0,0.9,0.7,6.12,6.15,6.19,6.15,2.0,0.07,16.0,1.0,0.9,0.7,-0.91,-0.54,-0.17,-0.54,2.0,0.76,16.0,1.0,0.9,0.7,983.75,984.3,984.85,984.3,2.0,1.13,16.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-65.0,0.9,0.9,0.9,0.9,1.0,0.0,16.0,0.0,0.9,0.5,1.1,1.1,1.1,1.1,1.0,0.0,16.0,0.0,0.9,0.5,3.35,3.35,3.35,3.35,1.0,0.0,16.0,0.0,0.9,0.5,79.8,79.8,79.8,79.8,1.0,0.0,16.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.9,0.5,5.64,5.64,5.64,5.64,1.0,0.0,16.0,0.0,0.9,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,16.0,0.0,0.9,0.5,986.5,986.5,986.5,986.5,1.0,0.0,16.0,0.0,0.9,0.5,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.9,0.5,33.8,33.8,33.8,33.8,1.0,0.0,16.0,0.0,0.9,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,16.0,0.0,0.9,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,0.0,0.9,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,0.0,0.9,0.5,0.79,0.79,0.79,0.79,1.0,0.0,16.0,0.0,0.9,0.5,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.9,0.5,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.9,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,0.0,0.9,0.5,18.9,18.9,18.9,18.9,1.0,0.0,16.0,0.0,0.9,0.5,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,0.0,0.9,0.5,4.5,4.5,4.5,4.5,1.0,0.0,16.0,0.0,0.9,0.5,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,0.0,0.9,0.5,216.0,216.0,216.0,216.0,1.0,0.0,16.0,0.0,0.9,0.5,215.0,215.0,215.0,215.0,1.0,0.0,16.0,0.0,0.9,0.5
1974,2,42.0,-64.0,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.8,0.5,0.9,0.9,0.9,0.9,1.0,0.0,18.0,0.0,0.8,0.5,3.59,3.59,3.59,3.59,1.0,0.0,18.0,0.0,0.8,0.5,87.1,87.1,87.1,87.1,1.0,0.0,18.0,0.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.8,0.5,5.36,5.36,5.36,5.36,1.0,0.0,18.0,0.0,0.8,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,18.0,0.0,0.8,0.5,990.8,990.8,990.8,990.8,1.0,0.0,18.0,0.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.5,37.5,37.5,37.5,37.5,1.0,0.0,18.0,0.0,0.8,0.5,-31.5,-31.5,-31.5,-31.5,1.0,0.0,18.0,0.0,0.8,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,0.0,0.8,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.8,0.5,0.41,0.41,0.41,0.41,1.0,0.0,18.0,0.0,0.8,0.5,2.9,2.9,2.9,2.9,1.0,0.0,18.0,0.0,0.8,0.5,4.8,4.8,4.8,4.8,1.0,0.0,18.0,0.0,0.8,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,0.0,0.8,0.5,19.3,19.3,19.3,19.3,1.0,0.0,18.0,0.0,0.8,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,0.0,0.8,0.5,2.2,2.2,2.2,2.2,1.0,0.0,18.0,0.0,0.8,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,0.8,0.5,343.0,343.0,343.0,343.0,1.0,0.0,18.0,0.0,0.8,0.5,345.0,345.0,345.0,345.0,1.0,0.0,18.0,0.0,0.8,0.5
1974,2,42.0,-59.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.2,0.1,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,0.2,0.1,3.9,3.9,3.9,3.9,1.0,0.0,18.0,1.0,0.2,0.1,90.4,90.4,90.4,90.4,1.0,0.0,18.0,1.0,0.1,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.2,0.1,-9.85,-9.85,-9.85,-9.85,1.0,0.0,18.0,1.0,0.2,0.1,1.74,1.74,1.74,1.74,1.0,0.0,18.0,1.0,0.2,0.1,980.5,980.5,980.5,980.5,1.0,0.0,18.0,1.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.1,-98.5,-98.5,-98.5,-98.5,1.0,0.0,18.0,1.0,0.2,0.1,17.4,17.4,17.4,17.4,1.0,0.0,18.0,1.0,0.2,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.2,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,1.0,0.2,0.1,0.29,0.29,0.29,0.29,1.0,0.0,18.0,1.0,0.2,0.1,2.9,2.9,2.9,2.9,1.0,0.0,18.0,1.0,0.2,0.1,-13.8,-13.8,-13.8,-13.8,1.0,0.0,18.0,1.0,0.2,0.1,2.4,2.4,2.4,2.4,1.0,0.0,18.0,1.0,0.2,0.1,-38.4,-38.4,-38.4,-38.4,1.0,0.0,18.0,1.0,0.2,0.1,6.8,6.8,6.8,6.8,1.0,0.0,18.0,1.0,0.2,0.1,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,1.0,0.2,0.1,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.2,0.1,1000.0,1000.0,1000.0,1000.0,1.0,0.0,18.0,1.0,0.2,0.1,1000.0,1000.0,1000.0,1000.0,1.0,0.0,18.0,1.0,0.2,0.1
1974,2,42.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.3,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.3,0.2,7.1,7.1,7.1,7.1,1.0,0.0,18.0,0.0,0.3,0.2,974.2,974.2,974.2,974.2,1.0,0.0,18.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-43.0,10.0,10.0,12.32,11.13,3.0,1.96,12.0,1.0,0.8,0.7,8.44,9.4,10.36,9.4,2.0,1.98,12.0,1.0,0.8,0.7,5.45,5.45,5.45,5.45,1.0,0.0,16.0,1.0,0.9,0.5,83.1,83.1,83.1,83.1,1.0,0.0,16.0,1.0,0.5,8.2,8.2,8.95,8.57,3.0,0.64,12.0,1.0,0.8,0.7,-5.27,-5.27,0.81,-2.3,3.0,5.14,12.0,1.0,0.8,0.7,6.28,6.28,7.84,7.04,3.0,1.32,12.0,1.0,0.8,0.7,1018.65,1025.0,1025.14,1021.97,3.0,5.43,12.0,1.0,0.8,0.7,5.0,5.0,5.0,5.0,2.0,0.0,16.0,1.0,0.9,0.6,-43.2,-43.2,9.3,-17.5,3.0,44.5,12.0,1.0,0.8,0.7,51.5,51.5,70.7,60.9,3.0,16.2,12.0,1.0,0.8,0.7,2.1,2.3,2.5,2.3,2.0,0.42,12.0,1.0,0.8,0.7,17.6,20.3,22.9,20.3,2.0,5.5,12.0,1.0,0.8,0.7,2.07,2.07,2.07,2.07,1.0,0.0,16.0,1.0,0.9,0.5,17.0,17.0,17.0,17.0,1.0,0.0,16.0,1.0,0.9,0.5,-29.2,-1.5,26.3,-1.5,2.0,57.6,12.0,1.0,0.8,0.7,57.0,71.4,85.8,71.4,2.0,29.8,12.0,1.0,0.8,0.7,-28.7,-28.7,-28.7,-28.7,1.0,0.0,16.0,1.0,0.9,0.5,34.2,34.2,34.2,34.2,1.0,0.0,16.0,1.0,0.9,0.5,-10.9,-10.9,-10.9,-10.9,1.0,0.0,16.0,1.0,0.9,0.5,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.9,0.5,551.5,551.5,724.0,635.5,3.0,146.0,12.0,1.0,0.8,0.7,550.0,550.0,725.0,635.0,3.0,145.0,12.0,1.0,0.8,0.7
1974,2,42.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,0.7,0.2,1005.2,1005.2,1005.2,1005.2,1.0,0.0,6.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-41.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.8,0.3,16.0,16.0,16.0,16.0,1.0,0.0,10.0,0.0,0.8,0.3,8.43,8.43,8.43,8.43,1.0,0.0,10.0,0.0,0.8,0.3,75.1,75.1,75.1,75.1,1.0,0.0,10.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.8,0.3,4.79,4.79,4.79,4.79,1.0,0.0,10.0,0.0,0.8,0.3,1.74,1.74,1.74,1.74,1.0,0.0,10.0,0.0,0.8,0.3,1017.1,1017.1,1017.1,1017.1,1.0,0.0,10.0,0.0,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.8,0.3,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,0.8,0.3,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.8,0.3,15.3,15.3,15.3,15.3,1.0,0.0,10.0,0.0,0.8,0.3,5.17,5.17,5.17,5.17,1.0,0.0,10.0,0.0,0.8,0.3,26.4,26.4,26.4,26.4,1.0,0.0,10.0,0.0,0.8,0.3,76.7,76.7,76.7,76.7,1.0,0.0,10.0,0.0,0.8,0.3,27.9,27.9,27.9,27.9,1.0,0.0,10.0,0.0,0.8,0.3,40.4,40.4,40.4,40.4,1.0,0.0,10.0,0.0,0.8,0.3,14.7,14.7,14.7,14.7,1.0,0.0,10.0,0.0,0.8,0.3,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.8,0.3,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.8,0.3,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.8,0.3,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.8,0.3
1974,2,42.0,-39.0,19.6,19.6,19.6,19.6,1.0,0.0,26.0,0.0,0.4,0.2,22.2,22.2,22.2,22.2,1.0,0.0,26.0,0.0,0.4,0.2,14.66,14.66,14.66,14.66,1.0,0.0,26.0,0.0,0.4,0.2,87.9,87.9,87.9,87.9,1.0,0.0,26.0,0.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.4,0.2,-2.46,-2.46,-2.46,-2.46,1.0,0.0,26.0,0.0,0.4,0.2,-6.77,-6.77,-6.77,-6.77,1.0,0.0,26.0,0.0,0.4,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,0.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.4,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,26.0,0.0,0.4,0.2,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,0.0,0.4,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,26.0,0.0,0.4,0.2,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,0.0,0.4,0.2,-0.45,-0.45,-0.45,-0.45,1.0,0.0,26.0,0.0,0.4,0.2,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,0.0,0.4,0.2,-54.7,-54.7,-54.7,-54.7,1.0,0.0,26.0,0.0,0.4,0.2,-150.2,-150.2,-150.2,-150.2,1.0,0.0,26.0,0.0,0.4,0.2,-36.1,-36.1,-36.1,-36.1,1.0,0.0,26.0,0.0,0.4,0.2,-99.2,-99.2,-99.2,-99.2,1.0,0.0,26.0,0.0,0.4,0.2,1.1,1.1,1.1,1.1,1.0,0.0,26.0,0.0,0.4,0.2,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.4,0.2,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,0.4,0.2,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0,0.4,0.2
1974,2,42.0,-38.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.4,0.1,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.4,0.1,6.98,6.98,6.98,6.98,1.0,0.0,10.0,0.0,0.4,0.1,60.3,60.3,60.3,60.3,1.0,0.0,10.0,0.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.4,0.1,1.61,1.61,1.61,1.61,1.0,0.0,10.0,0.0,0.4,0.1,1.35,1.35,1.35,1.35,1.0,0.0,10.0,0.0,0.4,0.1,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.4,0.1,3.4,3.4,3.4,3.4,1.0,0.0,10.0,0.0,0.4,0.1,2.8,2.8,2.8,2.8,1.0,0.0,10.0,0.0,0.4,0.1,2.5,2.5,2.5,2.5,1.0,0.0,10.0,0.0,0.4,0.1,5.3,5.3,5.3,5.3,1.0,0.0,10.0,0.0,0.4,0.1,6.61,6.61,6.61,6.61,1.0,0.0,10.0,0.0,0.4,0.1,13.9,13.9,13.9,13.9,1.0,0.0,10.0,0.0,0.4,0.1,26.5,26.5,26.5,26.5,1.0,0.0,10.0,0.0,0.4,0.1,22.3,22.3,22.3,22.3,1.0,0.0,10.0,0.0,0.4,0.1,11.2,11.2,11.2,11.2,1.0,0.0,10.0,0.0,0.4,0.1,9.4,9.4,9.4,9.4,1.0,0.0,10.0,0.0,0.4,0.1,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,0.4,0.1,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,0.4,0.1,9.5,9.5,9.5,9.5,1.0,0.0,10.0,0.0,0.4,0.1,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.4,0.1
1974,2,42.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.7,0.3,-1.22,-1.22,-1.22,-1.22,1.0,0.0,18.0,0.0,0.7,0.3,-6.89,-6.89,-6.89,-6.89,1.0,0.0,18.0,0.0,0.7,0.3,1008.3,1008.3,1008.3,1008.3,1.0,0.0,18.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-36.0,22.82,23.3,23.78,23.3,2.0,0.99,12.0,0.5,0.6,0.9,21.0,21.0,21.0,21.0,2.0,0.0,12.0,0.5,0.6,0.9,11.91,12.74,13.57,12.74,2.0,1.71,12.0,0.5,0.6,0.9,77.5,82.8,88.1,82.8,2.0,11.0,12.0,0.5,0.9,9.62,10.3,10.98,10.3,2.0,1.41,12.0,0.5,0.6,0.9,-6.85,-5.96,-5.06,-5.96,2.0,1.85,12.0,0.5,0.6,0.9,8.15,8.36,8.56,8.36,2.0,0.43,12.0,0.5,0.6,0.9,1017.05,1017.15,1017.25,1017.15,2.0,0.21,12.0,0.5,0.6,0.9,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.6,0.9,-75.9,-62.7,-49.4,-62.7,2.0,27.5,12.0,0.5,0.6,0.9,78.5,86.4,94.2,86.4,2.0,16.2,12.0,0.5,0.6,0.9,1.82,2.3,2.78,2.3,2.0,0.99,12.0,0.5,0.6,0.9,19.6,23.0,26.3,23.0,2.0,6.9,12.0,0.5,0.6,0.9,3.69,5.04,6.38,5.04,2.0,2.78,12.0,0.5,0.6,0.9,39.5,49.9,60.3,49.9,2.0,21.6,12.0,0.5,0.6,0.9,-143.8,-125.1,-106.4,-125.1,2.0,38.8,12.0,0.5,0.6,0.9,171.1,175.5,179.8,175.5,2.0,8.9,12.0,0.5,0.6,0.9,-93.8,-77.5,-61.2,-77.5,2.0,33.7,12.0,0.5,0.6,0.9,97.3,106.8,116.3,106.8,2.0,19.7,12.0,0.5,0.6,0.9,-30.9,-27.4,-23.9,-27.4,2.0,7.3,12.0,0.5,0.6,0.9,31.3,41.5,51.7,41.5,2.0,21.1,12.0,0.5,0.6,0.9,905.5,1123.5,1341.5,1123.5,2.0,451.5,12.0,0.5,0.6,0.9,905.0,1125.0,1340.0,1125.0,2.0,450.0,12.0,0.5,0.6,0.9
1974,2,42.0,-34.0,21.95,24.0,26.05,24.0,2.0,4.24,14.0,1.0,0.4,0.9,24.94,26.1,27.26,26.1,2.0,2.4,14.0,1.0,0.4,0.9,16.2,17.91,19.61,17.91,2.0,3.53,14.0,1.0,0.4,0.9,82.4,84.6,86.8,84.6,2.0,4.6,14.0,1.0,0.9,3.34,3.85,4.36,3.85,2.0,1.06,14.0,1.0,0.4,0.9,-3.8,-2.69,-1.58,-2.69,2.0,2.31,14.0,1.0,0.4,0.9,-2.7,-2.24,-1.79,-2.24,2.0,0.95,14.0,1.0,0.4,0.9,1017.43,1017.7,1017.97,1017.7,2.0,0.57,14.0,1.0,0.4,0.9,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.4,0.9,-17.2,-11.6,-5.9,-11.6,2.0,11.7,14.0,1.0,0.4,0.9,-8.7,-8.1,-7.5,-8.1,2.0,1.3,14.0,1.0,0.4,0.9,-2.99,-2.1,-1.21,-2.1,2.0,1.84,14.0,1.0,0.4,0.9,-9.5,-7.1,-4.8,-7.1,2.0,4.9,14.0,1.0,0.4,0.9,0.28,0.89,1.5,0.89,2.0,1.26,14.0,1.0,0.4,0.9,1.3,4.1,6.9,4.1,2.0,5.8,14.0,1.0,0.4,0.9,-105.2,-73.0,-40.8,-73.0,2.0,66.7,14.0,1.0,0.4,0.9,-66.7,-57.4,-48.1,-57.4,2.0,19.3,14.0,1.0,0.4,0.9,-76.8,-52.3,-27.7,-52.3,2.0,50.8,14.0,1.0,0.4,0.9,-42.9,-38.5,-34.1,-38.5,2.0,9.1,14.0,1.0,0.4,0.9,-6.5,-3.9,-1.2,-3.9,2.0,5.5,14.0,1.0,0.4,0.9,-2.4,-1.4,-0.4,-1.4,2.0,2.0,14.0,1.0,0.4,0.9,40.5,63.5,86.5,63.5,2.0,48.0,14.0,1.0,0.4,0.9,40.0,65.0,85.0,65.0,2.0,50.0,14.0,1.0,0.4,0.9
