Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,42.0,-33.0,24.75,24.85,24.95,24.85,2.0,0.21,8.0,0.0,0.5,0.6,24.43,24.7,24.97,24.7,2.0,0.57,8.0,0.0,0.5,0.6,16.25,16.35,16.45,16.35,2.0,0.21,8.0,0.0,0.5,0.6,83.8,84.7,85.6,84.7,2.0,1.8,8.0,0.0,0.6,4.51,5.4,6.29,5.4,2.0,1.84,8.0,0.0,0.5,0.6,-6.05,-4.87,-3.69,-4.87,2.0,2.44,8.0,0.0,0.5,0.6,1.4,1.9,2.4,1.9,2.0,1.04,8.0,0.0,0.5,0.6,1017.0,1017.2,1017.4,1017.2,2.0,0.42,8.0,0.0,0.5,0.6,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.0,0.5,0.6,-39.2,-28.5,-17.8,-28.5,2.0,22.2,8.0,0.0,0.5,0.6,8.3,9.3,10.3,9.3,2.0,2.1,8.0,0.0,0.5,0.6,-0.02,0.15,0.32,0.15,2.0,0.35,8.0,0.0,0.5,0.6,0.1,1.1,2.2,1.1,2.0,2.2,8.0,0.0,0.5,0.6,3.15,3.17,3.19,3.17,2.0,0.04,8.0,0.0,0.5,0.6,14.4,17.1,19.8,17.1,2.0,5.6,8.0,0.0,0.5,0.6,-147.4,-119.6,-91.8,-119.6,2.0,57.6,8.0,0.0,0.5,0.6,34.3,47.2,60.1,47.2,2.0,26.8,8.0,0.0,0.5,0.6,-98.2,-79.4,-60.6,-79.4,2.0,39.0,8.0,0.0,0.5,0.6,22.8,31.2,39.6,31.2,2.0,17.4,8.0,0.0,0.5,0.6,-19.0,-15.4,-11.7,-15.4,2.0,7.6,8.0,0.0,0.5,0.6,4.4,6.0,7.7,6.0,2.0,3.4,8.0,0.0,0.5,0.6,105.5,185.0,264.0,185.0,2.0,164.0,8.0,0.0,0.5,0.6,105.0,185.0,265.0,185.0,2.0,165.0,8.0,0.0,0.5,0.6
1974,2,42.0,-32.0,25.33,25.4,25.47,25.4,2.0,0.14,10.0,0.5,0.4,0.7,25.25,25.8,28.33,26.77,3.0,2.4,10.0,0.3,0.5,0.6,17.9,18.28,18.43,18.17,3.0,0.4,10.0,0.3,0.5,0.6,77.4,88.2,89.3,83.4,3.0,9.6,10.0,0.3,0.6,8.18,10.3,10.64,9.43,3.0,1.95,10.0,0.3,0.5,0.6,-8.73,-4.63,0.94,-3.91,3.0,7.11,10.0,0.3,0.5,0.6,-4.36,-1.88,6.01,0.76,3.0,7.93,10.0,0.3,0.5,0.6,1012.63,1012.9,1017.41,1014.97,3.0,3.93,10.0,0.3,0.5,0.6,3.6,5.0,6.4,5.0,3.0,2.0,10.0,0.3,0.5,0.6,-89.0,-33.3,14.2,-37.3,3.0,75.7,10.0,0.3,0.5,0.6,-33.5,-20.3,61.6,13.2,3.0,75.5,10.0,0.3,0.5,0.6,-3.32,-1.85,-0.38,-1.85,2.0,3.04,10.0,0.5,0.4,0.7,-35.9,-20.1,-4.3,-20.1,2.0,32.7,10.0,0.5,0.4,0.7,1.86,2.08,2.31,2.08,2.0,0.46,10.0,0.5,0.4,0.7,19.9,21.9,23.9,21.9,2.0,4.1,10.0,0.5,0.4,0.7,-252.1,-119.4,22.2,-115.0,3.0,201.0,10.0,0.3,0.5,0.6,-114.7,-55.3,147.6,14.8,3.0,201.5,10.0,0.3,0.5,0.6,-161.1,-84.6,15.8,-73.0,3.0,130.0,10.0,0.3,0.5,0.6,-79.8,-34.7,106.1,12.0,3.0,142.1,10.0,0.3,0.5,0.6,-14.4,-5.1,4.2,-5.1,2.0,19.2,10.0,0.5,0.4,0.7,0.9,10.0,19.1,10.0,2.0,18.8,10.0,0.5,0.4,0.7,601.5,1092.5,1206.5,908.5,3.0,471.0,10.0,0.3,0.5,0.6,600.0,1095.0,1205.0,910.0,3.0,470.0,10.0,0.3,0.5,0.6
1974,2,42.0,-31.0,25.73,26.0,26.14,25.93,3.0,0.31,14.0,0.3,0.7,0.5,24.82,25.5,25.84,25.33,3.0,0.76,14.0,0.3,0.7,0.5,17.33,18.48,19.22,18.28,3.0,1.39,14.0,0.3,0.7,0.5,85.1,95.9,95.9,90.6,3.0,9.1,14.0,0.3,0.5,5.58,7.7,7.7,6.67,3.0,1.79,14.0,0.3,0.7,0.5,-2.63,0.0,3.09,0.23,3.0,4.19,14.0,0.3,0.7,0.5,-4.3,0.8,5.51,0.61,3.0,7.19,14.0,0.3,0.7,0.5,1009.04,1011.5,1011.7,1010.4,3.0,2.17,14.0,0.3,0.7,0.5,1.9,6.0,6.0,4.0,3.0,3.5,14.0,0.3,0.7,0.5,-20.2,0.0,14.2,-2.9,3.0,25.4,14.0,0.3,0.7,0.5,-33.9,3.7,41.6,3.9,3.0,55.3,14.0,0.3,0.7,0.5,-0.05,0.7,1.25,0.6,3.0,0.95,14.0,0.3,0.7,0.5,-1.1,3.2,8.9,3.9,3.0,7.3,14.0,0.3,0.7,0.5,2.01,2.63,3.38,2.7,3.0,1.01,14.0,0.3,0.7,0.5,11.8,20.2,26.1,19.0,3.0,10.5,14.0,0.3,0.7,0.5,-68.3,0.0,78.9,5.1,3.0,107.9,14.0,0.3,0.7,0.5,-111.9,20.4,135.2,11.9,3.0,181.2,14.0,0.3,0.7,0.5,-44.1,0.0,60.5,8.0,3.0,77.0,14.0,0.3,0.7,0.5,-71.5,15.6,102.1,15.3,3.0,127.2,14.0,0.3,0.7,0.5,-9.8,0.0,5.3,-2.2,3.0,11.3,14.0,0.3,0.7,0.5,-16.6,1.4,14.3,-1.1,3.0,22.7,14.0,0.3,0.7,0.5,211.5,456.5,456.5,337.0,3.0,207.5,14.0,0.3,0.7,0.5,210.0,455.0,455.0,335.0,3.0,205.0,14.0,0.3,0.7,0.5
1974,2,42.0,-30.0,26.04,27.0,27.61,26.83,3.0,1.16,20.0,0.7,0.3,1.0,26.16,27.1,27.93,27.05,4.0,1.31,22.0,0.8,0.3,1.0,15.33,16.82,18.07,16.71,4.0,1.95,22.0,0.8,0.3,1.0,72.3,75.0,76.6,74.5,4.0,3.1,22.0,0.8,1.0,2.64,5.1,8.65,5.63,3.0,4.42,20.0,0.7,0.3,1.0,-3.43,0.0,1.02,-1.17,3.0,3.42,20.0,0.7,0.3,1.0,0.28,0.89,7.31,3.73,3.0,5.71,20.0,0.7,0.3,1.0,1008.73,1011.25,1013.14,1010.95,4.0,2.81,22.0,0.8,0.3,1.0,2.0,2.5,3.5,2.8,4.0,1.0,22.0,0.8,0.3,1.0,-17.5,0.0,1.5,-7.8,3.0,15.5,20.0,0.7,0.3,1.0,1.4,4.5,73.9,36.9,3.0,60.0,20.0,0.7,0.3,1.0,-0.07,0.2,0.68,0.3,3.0,0.56,20.0,0.7,0.3,1.0,-1.3,0.3,3.2,0.9,3.0,3.4,20.0,0.7,0.3,1.0,5.66,6.34,6.76,6.21,3.0,0.81,20.0,0.7,0.3,1.0,17.7,35.4,48.8,33.3,3.0,22.9,20.0,0.7,0.3,1.0,-92.6,0.0,26.0,-32.5,3.0,91.3,20.0,0.7,0.3,1.0,7.6,23.9,198.8,101.4,3.0,155.3,20.0,0.7,0.3,1.0,-56.8,0.0,14.6,-20.6,3.0,55.2,20.0,0.7,0.3,1.0,4.7,14.7,124.7,63.5,3.0,97.6,20.0,0.7,0.3,1.0,-23.8,0.0,6.5,-8.5,3.0,23.4,20.0,0.7,0.3,1.0,2.0,6.2,39.5,20.4,3.0,30.2,20.0,0.7,0.3,1.0,44.5,132.5,788.0,409.5,3.0,595.0,20.0,0.7,0.3,1.0,45.0,135.0,790.0,410.0,3.0,595.0,20.0,0.7,0.3,1.0
1974,2,42.0,-29.0,25.9,27.75,28.13,27.29,12.0,1.17,12.0,0.4,0.4,0.6,25.49,26.0,27.55,26.35,13.0,2.06,12.0,0.5,0.4,0.5,15.46,15.56,16.75,16.0,5.0,0.71,12.0,0.6,0.3,0.4,73.1,78.1,83.7,78.0,6.0,5.8,12.0,0.5,0.4,3.81,9.3,10.03,7.56,13.0,3.33,12.0,0.5,0.4,0.5,-8.09,-1.56,0.17,-2.85,13.0,4.34,12.0,0.5,0.4,0.5,-3.23,1.74,9.27,3.4,13.0,5.73,12.0,0.5,0.4,0.5,1011.84,1013.45,1014.7,1013.2,12.0,2.12,12.0,0.5,0.4,0.5,2.8,3.0,5.0,3.3,13.0,1.5,12.0,0.5,0.4,0.5,-75.0,-14.1,0.3,-28.4,13.0,38.5,12.0,0.5,0.4,0.5,-29.2,17.4,87.2,31.1,13.0,56.3,12.0,0.5,0.4,0.5,-0.75,0.05,2.63,1.01,12.0,2.55,12.0,0.4,0.4,0.6,-2.3,0.5,26.3,11.3,12.0,20.8,12.0,0.4,0.4,0.6,5.86,7.32,8.39,7.13,4.0,1.65,12.0,0.5,0.4,0.5,59.2,73.1,82.9,71.1,4.0,18.5,12.0,0.5,0.4,0.5,-222.5,-32.8,4.3,-75.8,13.0,120.0,12.0,0.5,0.4,0.5,-87.9,48.6,240.1,85.1,13.0,146.8,12.0,0.5,0.4,0.5,-76.8,-26.9,0.0,-40.2,5.0,51.4,12.0,0.6,0.3,0.4,60.1,152.7,167.7,111.7,5.0,103.9,12.0,0.6,0.3,0.4,-27.2,-6.3,0.0,-13.3,4.0,19.0,12.0,0.5,0.4,0.5,22.0,72.6,82.9,53.4,4.0,51.9,12.0,0.5,0.4,0.5,58.5,804.5,1009.0,633.0,13.0,432.5,12.0,0.5,0.4,0.5,60.0,805.0,1010.0,635.0,13.0,435.0,12.0,0.5,0.4,0.5
1974,2,42.0,-28.0,26.65,27.5,28.2,27.53,23.0,0.9,14.0,0.5,0.4,0.6,26.28,27.3,28.2,27.25,25.0,1.14,14.0,0.5,0.5,0.6,16.09,17.28,19.07,17.46,21.0,1.5,16.0,0.5,0.5,0.6,69.8,78.2,84.7,77.8,22.0,7.7,16.0,0.5,0.6,5.08,7.2,10.49,7.72,25.0,2.85,14.0,0.5,0.5,0.6,-10.09,-5.52,1.61,-5.19,25.0,5.32,14.0,0.5,0.5,0.6,-3.12,0.0,4.65,0.95,25.0,3.59,14.0,0.5,0.5,0.6,1011.0,1012.6,1013.84,1012.51,24.0,1.27,14.0,0.5,0.5,0.6,2.0,3.0,5.0,3.4,23.0,1.6,14.0,0.6,0.5,0.6,-102.1,-37.9,11.4,-49.9,25.0,60.1,14.0,0.5,0.5,0.6,-19.8,0.0,33.4,6.1,25.0,30.5,14.0,0.5,0.5,0.6,-1.01,0.4,0.8,0.16,23.0,1.39,14.0,0.5,0.4,0.6,-8.2,2.5,5.6,0.2,23.0,13.0,14.0,0.5,0.4,0.6,2.86,5.82,7.76,5.56,19.0,2.41,16.0,0.5,0.5,0.6,22.8,35.3,61.5,41.2,19.0,22.0,16.0,0.5,0.5,0.6,-265.5,-147.8,45.2,-142.3,25.0,147.7,14.0,0.5,0.5,0.6,-85.0,0.0,126.3,24.8,25.0,98.4,14.0,0.5,0.5,0.6,-179.4,-99.2,-62.8,-99.6,21.0,91.3,16.0,0.5,0.5,0.6,-52.3,0.0,78.9,12.2,21.0,58.9,16.0,0.5,0.5,0.6,-52.3,-30.4,-13.6,-28.3,19.0,30.3,16.0,0.5,0.5,0.6,-10.0,0.0,24.1,6.7,19.0,21.6,16.0,0.5,0.5,0.6,131.0,373.0,1159.5,654.0,25.0,706.5,14.0,0.5,0.5,0.6,130.0,375.0,1160.0,655.0,25.0,705.0,14.0,0.5,0.5,0.6
1974,2,42.0,-27.0,27.04,27.4,28.86,27.81,15.0,0.82,12.0,0.8,0.6,0.4,26.6,27.3,29.46,27.61,14.0,1.64,12.0,0.7,0.6,0.4,17.01,18.34,19.74,18.62,11.0,1.96,12.0,0.8,0.6,0.4,73.4,79.8,83.7,80.0,11.0,6.9,12.0,0.8,0.4,4.29,7.2,13.21,8.37,16.0,4.15,12.0,0.8,0.6,0.4,-12.55,-6.7,-1.9,-6.92,16.0,4.96,12.0,0.8,0.6,0.4,-2.48,0.0,3.6,1.01,16.0,3.88,12.0,0.8,0.6,0.4,1009.47,1011.55,1013.0,1011.79,16.0,3.32,12.0,0.8,0.6,0.4,0.4,2.0,4.0,2.6,16.0,2.1,12.0,0.8,0.6,0.4,-159.1,-50.3,-7.4,-75.1,16.0,73.4,12.0,0.8,0.6,0.4,-25.6,0.0,28.4,9.0,16.0,45.1,12.0,0.8,0.6,0.4,-1.41,0.1,1.37,0.32,13.0,1.83,12.0,0.8,0.6,0.4,-8.4,1.3,9.3,3.7,13.0,21.2,12.0,0.8,0.6,0.4,3.35,5.25,6.46,4.6,11.0,2.37,12.0,0.8,0.6,0.4,15.0,39.3,74.6,41.6,11.0,31.8,12.0,0.8,0.6,0.4,-359.2,-193.0,-67.0,-210.1,14.0,128.9,12.0,0.7,0.6,0.4,-52.3,11.8,111.9,37.2,14.0,108.5,12.0,0.7,0.6,0.4,-226.2,-122.1,-36.8,-134.9,11.0,89.9,12.0,0.8,0.6,0.4,-34.1,15.8,59.1,15.0,11.0,52.0,12.0,0.8,0.6,0.4,-73.5,-25.1,-7.7,-36.5,11.0,34.0,12.0,0.8,0.6,0.4,-8.3,0.0,19.8,5.4,11.0,16.1,12.0,0.8,0.6,0.4,79.5,378.5,2307.5,1006.5,16.0,1155.5,12.0,0.8,0.6,0.4,80.0,380.0,2305.0,1005.0,16.0,1155.0,12.0,0.8,0.6,0.4
1974,2,42.0,-26.0,27.58,28.25,28.76,28.18,4.0,0.77,10.0,1.0,0.7,0.1,27.43,27.5,28.59,28.0,3.0,0.95,8.0,1.0,0.7,0.1,17.91,17.94,17.97,17.94,2.0,0.06,10.0,1.0,0.7,0.1,78.3,78.3,78.4,78.3,2.0,0.0,10.0,1.0,0.1,6.55,9.25,10.06,8.35,4.0,2.59,10.0,1.0,0.7,0.1,-8.82,-6.51,-0.3,-4.65,4.0,5.74,10.0,1.0,0.7,0.1,-0.82,2.58,7.28,3.2,4.0,4.93,10.0,1.0,0.7,0.1,1010.26,1011.95,1012.9,1011.6,4.0,1.64,10.0,1.0,0.7,0.1,3.4,6.0,6.0,4.8,4.0,2.5,10.0,1.0,0.7,0.1,-84.2,-47.8,7.7,-38.7,4.0,56.8,10.0,1.0,0.7,0.1,-3.8,26.5,72.5,34.0,4.0,46.1,10.0,1.0,0.7,0.1,-0.17,-0.1,0.65,0.23,3.0,0.67,8.0,1.0,0.7,0.1,-1.3,-0.5,6.5,2.5,3.0,6.3,8.0,1.0,0.7,0.1,5.02,5.59,6.17,5.59,2.0,1.2,10.0,1.0,0.7,0.1,44.8,52.2,59.7,52.2,2.0,15.4,10.0,1.0,0.7,0.1,-202.6,-125.8,23.0,-90.7,3.0,168.1,8.0,1.0,0.7,0.1,-31.3,0.0,172.9,69.2,3.0,161.1,8.0,1.0,0.7,0.1,-121.4,-47.7,26.0,-47.7,2.0,152.7,10.0,1.0,0.7,0.1,26.3,82.8,139.3,82.8,2.0,117.1,10.0,1.0,0.7,0.1,-31.3,-9.9,11.6,-9.9,2.0,44.5,10.0,1.0,0.7,0.1,9.4,29.7,49.9,29.7,2.0,41.9,10.0,1.0,0.7,0.1,364.5,800.0,1020.5,697.5,4.0,438.5,10.0,1.0,0.7,0.1,365.0,800.0,1020.0,695.0,4.0,440.0,10.0,1.0,0.7,0.1
1974,2,42.0,-25.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.5,0.8,29.5,29.5,29.5,29.5,1.0,0.0,28.0,0.0,0.5,0.8,18.77,18.77,18.77,18.77,1.0,0.0,28.0,0.0,0.5,0.8,72.8,72.8,72.8,72.8,1.0,0.0,28.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.5,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,28.0,0.0,0.5,0.8,1.74,1.74,1.74,1.74,1.0,0.0,28.0,0.0,0.5,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.5,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,0.0,0.5,0.8,8.9,8.9,8.9,8.9,1.0,0.0,28.0,0.0,0.5,0.8,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.5,0.8,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.5,0.8,7.91,7.91,7.91,7.91,1.0,0.0,28.0,0.0,0.5,0.8,40.4,40.4,40.4,40.4,1.0,0.0,28.0,0.0,0.5,0.8,-141.4,-141.4,-141.4,-141.4,1.0,0.0,28.0,0.0,0.5,0.8,51.5,51.5,51.5,51.5,1.0,0.0,28.0,0.0,0.5,0.8,-90.0,-90.0,-90.0,-90.0,1.0,0.0,28.0,0.0,0.5,0.8,32.7,32.7,32.7,32.7,1.0,0.0,28.0,0.0,0.5,0.8,-37.9,-37.9,-37.9,-37.9,1.0,0.0,28.0,0.0,0.5,0.8,13.8,13.8,13.8,13.8,1.0,0.0,28.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.5,0.8
1974,2,42.0,-19.0,28.5,29.0,30.0,29.2,5.0,0.76,8.0,0.6,0.1,0.7,25.38,27.35,28.09,27.02,6.0,1.57,10.0,0.7,0.1,0.7,17.68,17.88,17.95,17.82,4.0,0.19,12.0,0.8,0.1,0.6,73.0,76.7,78.3,75.7,4.0,3.5,12.0,0.8,0.6,1.0,3.55,5.72,3.95,6.0,3.33,10.0,0.7,0.1,0.7,-3.67,-0.36,0.77,-1.43,6.0,2.81,10.0,0.7,0.1,0.7,-4.79,-3.26,-0.64,-3.25,6.0,2.6,10.0,0.7,0.1,0.7,1006.18,1008.1,1011.52,1008.83,6.0,2.92,10.0,0.7,0.1,0.7,4.0,4.5,8.0,5.5,6.0,2.0,10.0,0.7,0.1,0.7,-24.1,-1.5,0.8,-13.2,6.0,25.6,10.0,0.7,0.1,0.7,-29.0,-12.6,-0.6,-19.9,6.0,28.6,10.0,0.7,0.1,0.7,0.44,1.2,4.72,2.24,5.0,2.47,8.0,0.6,0.1,0.7,0.4,3.6,29.7,14.0,5.0,19.4,8.0,0.6,0.1,0.7,6.48,6.58,7.28,6.87,3.0,0.64,8.0,0.7,0.1,0.6,6.5,6.6,17.7,11.9,3.0,9.4,8.0,0.7,0.1,0.6,-97.9,-8.9,21.3,-36.5,6.0,73.0,10.0,0.7,0.1,0.7,-120.1,-89.8,-18.5,-85.3,6.0,65.5,10.0,0.7,0.1,0.7,-27.6,6.9,13.7,-6.3,4.0,31.6,12.0,0.8,0.1,0.6,-58.0,-32.1,-11.5,-34.6,4.0,27.0,12.0,0.8,0.1,0.6,1.6,4.9,5.0,3.3,3.0,2.9,8.0,0.7,0.1,0.6,-16.9,-4.2,-4.2,-10.4,3.0,10.8,8.0,0.7,0.1,0.6,1.0,48.0,283.5,199.0,6.0,394.0,10.0,0.7,0.1,0.7,0.0,50.0,285.0,200.0,6.0,395.0,10.0,0.7,0.1,0.7
1974,2,42.0,-18.0,27.91,28.4,30.0,28.8,17.0,1.16,16.0,0.8,0.3,0.6,26.42,28.0,29.95,27.93,17.0,1.61,16.0,0.8,0.3,0.6,17.67,18.28,18.72,18.24,13.0,0.55,16.0,0.7,0.3,0.6,71.3,78.4,87.2,78.5,13.0,7.0,16.0,0.7,0.6,2.1,3.35,6.01,4.08,16.0,2.62,16.0,0.8,0.3,0.6,-4.84,-1.84,0.28,-2.24,16.0,2.76,16.0,0.8,0.3,0.6,-3.9,-1.98,0.42,-2.15,16.0,2.58,16.0,0.8,0.3,0.6,1008.14,1009.7,1011.54,1009.86,16.0,1.7,16.0,0.8,0.3,0.6,1.2,5.0,7.8,4.4,15.0,3.0,16.0,0.7,0.3,0.6,-30.1,-6.0,0.7,-14.6,16.0,22.5,16.0,0.8,0.3,0.6,-21.0,-6.3,0.8,-11.8,16.0,21.7,16.0,0.8,0.3,0.6,-0.54,1.0,2.64,0.87,17.0,1.51,16.0,0.8,0.3,0.6,-0.7,3.1,15.4,6.1,16.0,8.1,16.0,0.8,0.3,0.6,5.46,6.07,7.61,6.32,13.0,1.49,16.0,0.7,0.3,0.6,14.6,20.1,36.9,25.8,13.0,19.0,16.0,0.7,0.3,0.6,-131.4,-48.6,8.4,-60.9,16.0,76.9,16.0,0.8,0.3,0.6,-104.8,-58.0,12.0,-58.5,16.0,69.9,16.0,0.8,0.3,0.6,-82.7,-33.7,8.8,-32.9,13.0,42.7,16.0,0.7,0.3,0.6,-71.5,-36.1,-22.1,-46.0,13.0,45.1,16.0,0.7,0.3,0.6,-31.3,-10.2,3.6,-12.4,13.0,17.0,16.0,0.7,0.3,0.6,-33.0,-12.9,-7.3,-16.8,13.0,17.9,16.0,0.7,0.3,0.6,9.5,38.0,218.0,160.5,16.0,276.0,16.0,0.8,0.3,0.6,10.0,40.0,220.0,160.0,16.0,275.0,16.0,0.8,0.3,0.6
1974,2,42.0,-17.0,28.0,29.0,29.5,28.71,23.0,1.06,14.0,0.6,0.4,0.6,25.96,27.5,28.52,27.37,25.0,1.11,16.0,0.6,0.4,0.6,17.81,18.56,19.57,18.65,21.0,1.02,16.0,0.6,0.4,0.6,75.1,84.0,87.1,82.1,21.0,6.0,16.0,0.6,0.6,1.0,3.1,6.7,3.67,26.0,2.46,16.0,0.7,0.4,0.6,-3.43,-0.27,1.06,-0.97,26.0,3.31,16.0,0.7,0.4,0.6,-3.12,-1.78,0.45,-1.63,26.0,2.31,16.0,0.7,0.4,0.6,1009.16,1010.2,1012.18,1010.49,25.0,2.29,16.0,0.6,0.4,0.6,3.0,6.0,8.0,5.3,25.0,2.4,14.0,0.7,0.4,0.6,-12.6,-0.3,2.2,-4.9,26.0,23.9,16.0,0.7,0.4,0.6,-21.0,-5.1,0.5,-8.5,26.0,14.0,16.0,0.7,0.4,0.6,0.13,1.25,2.93,1.26,22.0,1.53,14.0,0.6,0.4,0.6,0.1,3.6,11.6,6.0,22.0,8.5,14.0,0.6,0.4,0.6,4.46,6.33,7.89,6.04,18.0,2.09,16.0,0.5,0.4,0.6,6.8,21.1,37.7,23.6,18.0,16.7,16.0,0.5,0.4,0.6,-92.2,-4.5,31.4,-21.1,25.0,87.4,16.0,0.6,0.4,0.6,-89.5,-49.0,12.8,-43.3,25.0,62.5,16.0,0.6,0.4,0.6,-54.6,0.0,23.6,-5.5,21.0,55.1,16.0,0.6,0.4,0.6,-55.9,-31.8,7.3,-28.0,21.0,44.8,16.0,0.6,0.4,0.6,-29.0,0.0,10.5,-3.6,18.0,21.6,16.0,0.5,0.4,0.6,-20.5,-9.1,4.4,-8.9,18.0,17.4,16.0,0.5,0.4,0.6,1.0,30.0,301.0,120.5,26.0,184.5,16.0,0.7,0.4,0.6,0.0,30.0,300.0,120.0,26.0,185.0,16.0,0.7,0.4,0.6
1974,2,42.0,-16.0,27.81,29.0,30.47,28.98,14.0,1.12,18.0,0.5,0.4,0.5,26.01,27.85,29.09,27.64,14.0,1.5,18.0,0.4,0.5,0.5,17.93,18.52,19.7,18.86,12.0,1.16,18.0,0.4,0.5,0.5,73.2,83.2,88.6,81.6,12.0,7.9,18.0,0.4,0.5,1.5,3.1,6.35,3.57,15.0,2.48,18.0,0.5,0.5,0.5,-3.17,-0.26,1.42,-1.05,15.0,2.64,18.0,0.5,0.5,0.5,-4.35,-1.67,0.0,-2.22,15.0,2.53,18.0,0.5,0.5,0.5,1007.57,1009.5,1012.28,1009.59,15.0,2.24,18.0,0.5,0.5,0.5,2.0,6.0,8.0,5.1,13.0,2.8,18.0,0.5,0.5,0.5,-17.8,-0.4,3.0,-6.0,15.0,17.8,18.0,0.5,0.5,0.5,-29.9,-4.3,0.0,-12.4,15.0,16.0,18.0,0.5,0.5,0.5,0.0,0.9,2.73,1.35,13.0,1.45,18.0,0.5,0.5,0.5,0.0,1.2,12.3,5.6,13.0,6.6,18.0,0.5,0.5,0.5,4.68,6.55,7.87,6.22,11.0,1.82,18.0,0.5,0.4,0.6,6.8,17.9,23.0,16.4,11.0,10.5,18.0,0.5,0.4,0.6,-82.8,-3.9,47.9,-25.8,14.0,74.9,18.0,0.4,0.5,0.5,-119.2,-44.3,0.0,-56.2,14.0,68.5,18.0,0.4,0.5,0.5,-37.3,0.0,34.3,-2.9,12.0,38.0,18.0,0.4,0.5,0.5,-93.2,-27.6,6.1,-35.6,12.0,52.0,18.0,0.4,0.5,0.5,-15.7,0.0,9.9,-2.1,11.0,11.2,18.0,0.5,0.4,0.6,-20.1,-11.6,5.0,-8.0,11.0,14.3,18.0,0.5,0.4,0.6,3.5,30.0,263.5,111.0,15.0,158.5,18.0,0.5,0.5,0.5,5.0,30.0,265.0,110.0,15.0,160.0,18.0,0.5,0.5,0.5
