Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,42.0,-15.0,27.51,28.5,29.0,28.31,19.0,1.31,10.0,0.5,0.4,0.5,27.29,28.0,30.0,28.34,19.0,1.14,10.0,0.5,0.4,0.6,17.51,18.92,20.25,19.0,12.0,1.69,10.0,0.4,0.4,0.4,73.5,77.5,85.7,78.6,12.0,5.6,10.0,0.4,0.4,2.61,6.45,8.2,5.44,20.0,3.04,10.0,0.6,0.4,0.6,-2.89,0.0,3.18,0.32,20.0,3.1,10.0,0.6,0.4,0.6,-7.88,-4.45,-0.52,-4.26,20.0,3.39,10.0,0.6,0.4,0.6,1008.2,1009.65,1010.59,1009.57,20.0,2.03,10.0,0.6,0.4,0.6,3.0,4.0,6.3,4.6,19.0,2.1,10.0,0.5,0.4,0.5,-11.1,0.0,28.8,3.5,20.0,21.0,10.0,0.6,0.4,0.6,-63.2,-24.7,-0.8,-31.9,20.0,31.0,10.0,0.6,0.4,0.6,-1.21,0.05,1.03,-0.05,18.0,1.1,10.0,0.5,0.4,0.5,-5.4,0.0,4.4,-0.4,18.0,5.5,10.0,0.5,0.4,0.5,2.83,5.68,7.03,5.13,12.0,1.99,10.0,0.4,0.4,0.4,7.0,19.2,60.0,27.1,12.0,23.5,10.0,0.4,0.4,0.4,-48.2,0.0,95.5,19.9,19.0,75.3,10.0,0.5,0.4,0.6,-237.5,-143.7,-12.4,-125.0,19.0,97.3,10.0,0.5,0.4,0.6,-34.1,7.8,70.1,16.6,12.0,54.5,10.0,0.4,0.4,0.4,-171.8,-75.4,0.0,-77.6,12.0,73.8,10.0,0.4,0.4,0.4,-8.9,3.2,21.2,5.4,12.0,12.8,10.0,0.4,0.4,0.4,-58.0,-16.3,0.0,-22.6,12.0,24.5,10.0,0.4,0.4,0.4,18.0,269.5,551.0,293.5,20.0,288.0,10.0,0.6,0.4,0.6,20.0,270.0,550.0,295.0,20.0,290.0,10.0,0.6,0.4,0.6
1974,2,42.0,-14.0,28.0,29.0,29.4,28.82,33.0,0.97,14.0,0.5,0.4,0.6,27.58,28.2,29.26,28.31,29.0,0.94,14.0,0.4,0.4,0.5,17.88,18.58,19.36,18.77,21.0,1.25,12.0,0.4,0.5,0.5,73.3,77.2,84.1,79.0,21.0,6.6,12.0,0.4,0.5,0.92,3.55,6.08,3.85,32.0,2.64,12.0,0.5,0.4,0.6,-2.55,0.0,1.71,0.0,32.0,2.12,12.0,0.5,0.4,0.6,-5.66,-3.03,0.0,-3.14,32.0,2.77,12.0,0.5,0.4,0.6,1008.02,1009.9,1011.79,1009.84,33.0,1.94,14.0,0.5,0.4,0.6,2.0,4.0,7.9,4.3,33.0,2.5,14.0,0.5,0.4,0.6,-12.5,0.0,11.2,1.1,32.0,12.9,12.0,0.5,0.4,0.6,-34.0,-9.2,0.0,-17.7,32.0,22.6,12.0,0.5,0.4,0.6,-0.26,0.7,1.61,0.52,29.0,1.25,14.0,0.4,0.4,0.5,-1.6,1.0,5.6,1.5,28.0,5.0,14.0,0.5,0.4,0.5,4.08,6.61,7.82,5.96,21.0,1.99,12.0,0.4,0.5,0.5,5.3,18.8,43.5,22.8,20.0,17.5,12.0,0.5,0.5,0.5,-72.5,0.0,52.0,2.8,28.0,62.4,14.0,0.5,0.4,0.5,-166.6,-86.0,-5.5,-94.2,28.0,80.4,14.0,0.5,0.4,0.5,-48.1,0.0,33.0,-4.8,20.0,36.4,12.0,0.5,0.5,0.5,-117.0,-54.5,-12.9,-65.4,20.0,55.5,12.0,0.5,0.5,0.5,-17.4,0.0,6.6,-3.2,20.0,12.7,12.0,0.5,0.5,0.5,-40.9,-16.6,-4.1,-19.6,20.0,16.5,12.0,0.5,0.5,0.5,1.0,47.0,226.0,138.0,32.0,200.5,12.0,0.5,0.4,0.6,0.0,45.0,225.0,140.0,32.0,200.0,12.0,0.5,0.4,0.6
1974,2,42.0,-13.0,28.23,28.95,29.5,28.96,22.0,0.79,14.0,0.5,0.4,0.6,27.8,28.35,30.39,28.75,20.0,1.29,14.0,0.5,0.4,0.6,17.61,19.43,20.58,19.26,14.0,1.57,16.0,0.4,0.4,0.6,71.7,77.3,87.7,79.0,14.0,7.6,16.0,0.4,0.6,1.79,4.1,6.71,4.52,23.0,2.33,12.0,0.5,0.3,0.6,-0.98,0.75,2.64,0.87,23.0,1.81,12.0,0.5,0.3,0.6,-6.25,-3.98,-1.39,-4.01,23.0,2.43,12.0,0.5,0.3,0.6,1008.0,1009.9,1012.27,1009.88,22.0,2.44,12.0,0.5,0.4,0.6,1.5,4.0,6.0,3.9,23.0,2.2,12.0,0.5,0.3,0.6,-4.1,1.1,14.5,5.1,23.0,10.8,12.0,0.5,0.3,0.6,-43.7,-16.8,-2.1,-23.1,23.0,21.7,12.0,0.5,0.3,0.6,-1.01,0.4,1.1,0.27,19.0,1.2,14.0,0.4,0.4,0.6,-4.4,1.5,4.7,0.7,19.0,5.8,14.0,0.4,0.4,0.6,4.73,5.58,7.39,5.75,14.0,1.46,16.0,0.4,0.4,0.6,9.3,24.6,41.3,26.3,14.0,16.4,16.0,0.4,0.4,0.6,-35.0,15.2,87.8,24.3,20.0,55.9,14.0,0.5,0.4,0.6,-199.4,-117.2,-42.6,-119.5,20.0,71.0,14.0,0.5,0.4,0.6,-6.9,10.5,44.2,15.6,14.0,31.0,16.0,0.4,0.4,0.6,-118.9,-76.7,-29.1,-82.9,14.0,48.3,16.0,0.4,0.4,0.6,-2.0,2.9,13.4,2.9,14.0,10.0,16.0,0.4,0.4,0.6,-38.4,-22.7,-9.1,-24.7,14.0,15.8,16.0,0.4,0.4,0.6,6.5,69.0,307.0,163.0,23.0,195.5,12.0,0.5,0.3,0.6,5.0,70.0,305.0,165.0,23.0,195.0,12.0,0.5,0.3,0.6
1974,2,42.0,-12.0,28.38,29.0,29.84,29.05,25.0,0.7,14.0,0.8,0.6,0.5,27.9,29.0,30.04,28.94,25.0,1.52,14.0,0.8,0.6,0.5,17.49,18.44,20.13,18.69,14.0,1.13,12.0,0.6,0.7,0.4,72.7,75.3,80.5,77.4,15.0,6.9,12.0,0.7,0.4,1.0,3.35,7.2,3.99,26.0,2.71,12.0,0.8,0.6,0.5,-0.64,0.0,3.55,0.7,26.0,2.14,12.0,0.8,0.6,0.5,-6.2,-3.0,-0.74,-3.3,26.0,2.74,12.0,0.8,0.6,0.5,1008.3,1010.05,1012.61,1010.4,26.0,2.35,12.0,0.8,0.6,0.5,2.3,4.0,6.0,4.1,28.0,1.9,14.0,0.8,0.6,0.5,-1.6,0.0,26.0,6.0,26.0,14.5,12.0,0.8,0.6,0.5,-38.6,-9.2,-0.7,-19.5,26.0,23.1,12.0,0.8,0.6,0.5,-1.35,-0.1,1.85,0.04,23.0,1.73,14.0,0.7,0.7,0.5,-4.4,0.0,3.6,-0.5,21.0,6.3,14.0,0.8,0.6,0.5,5.07,6.58,8.32,6.52,14.0,1.84,12.0,0.6,0.7,0.4,9.2,24.6,44.3,26.5,12.0,18.4,10.0,0.7,0.7,0.5,-17.5,0.0,93.1,20.2,23.0,52.0,14.0,0.8,0.6,0.5,-175.1,-84.2,-10.5,-90.3,23.0,82.3,14.0,0.8,0.6,0.5,0.0,0.0,26.8,12.4,12.0,31.0,10.0,0.7,0.7,0.5,-144.7,-64.1,-29.9,-75.1,12.0,54.6,10.0,0.7,0.7,0.5,0.0,0.0,11.2,4.2,12.0,8.8,10.0,0.7,0.7,0.5,-43.6,-23.7,-7.8,-25.2,12.0,17.6,10.0,0.7,0.7,0.5,1.0,38.0,373.0,154.5,26.0,220.0,12.0,0.8,0.6,0.5,0.0,40.0,375.0,155.0,26.0,220.0,12.0,0.8,0.6,0.5
1974,2,42.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.9,0.5,-0.69,-0.69,-0.69,-0.69,1.0,0.0,16.0,0.0,0.9,0.5,-3.94,-3.94,-3.94,-3.94,1.0,0.0,16.0,0.0,0.9,0.5,1009.3,1009.3,1009.3,1009.3,1.0,0.0,16.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-10.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.5,0.8,29.5,29.5,29.5,29.5,1.0,0.0,12.0,0.0,0.5,0.8,19.6,19.6,19.6,19.6,1.0,0.0,12.0,0.0,0.5,0.8,75.9,75.9,75.9,75.9,1.0,0.0,12.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.5,0.8,1.57,1.57,1.57,1.57,1.0,0.0,12.0,0.0,0.5,0.8,-4.32,-4.32,-4.32,-4.32,1.0,0.0,12.0,0.0,0.5,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.5,0.8,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.5,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.5,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,0.0,0.5,0.8,-6.9,-6.9,-6.9,-6.9,1.0,0.0,12.0,0.0,0.5,0.8,4.14,4.14,4.14,4.14,1.0,0.0,12.0,0.0,0.5,0.8,19.0,19.0,19.0,19.0,1.0,0.0,12.0,0.0,0.5,0.8,46.4,46.4,46.4,46.4,1.0,0.0,12.0,0.0,0.5,0.8,-127.5,-127.5,-127.5,-127.5,1.0,0.0,12.0,0.0,0.5,0.8,30.8,30.8,30.8,30.8,1.0,0.0,12.0,0.0,0.5,0.8,-84.7,-84.7,-84.7,-84.7,1.0,0.0,12.0,0.0,0.5,0.8,6.5,6.5,6.5,6.5,1.0,0.0,12.0,0.0,0.5,0.8,-17.9,-17.9,-17.9,-17.9,1.0,0.0,12.0,0.0,0.5,0.8,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.5,0.8,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.5,0.8
1974,2,42.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.2,0.1,0.89,0.89,0.89,0.89,1.0,0.0,28.0,0.0,0.2,0.1,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,0.0,0.2,0.1,1007.2,1007.2,1007.2,1007.2,1.0,0.0,28.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,42.0,-8.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.9,0.1,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.9,0.1,17.67,17.67,17.67,17.67,1.0,0.0,12.0,0.0,0.9,0.1,74.7,74.7,74.7,74.7,1.0,0.0,12.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.9,0.1,-1.06,-1.06,-1.06,-1.06,1.0,0.0,12.0,0.0,0.9,0.1,-2.91,-2.91,-2.91,-2.91,1.0,0.0,12.0,0.0,0.9,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.9,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,12.0,0.0,0.9,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,12.0,0.0,0.9,0.1,-1.9,-1.9,-1.9,-1.9,1.0,0.0,12.0,0.0,0.9,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,0.0,0.9,0.1,3.52,3.52,3.52,3.52,1.0,0.0,12.0,0.0,0.9,0.1,10.9,10.9,10.9,10.9,1.0,0.0,12.0,0.0,0.9,0.1,-29.7,-29.7,-29.7,-29.7,1.0,0.0,12.0,0.0,0.9,0.1,-81.6,-81.6,-81.6,-81.6,1.0,0.0,12.0,0.0,0.9,0.1,-18.7,-18.7,-18.7,-18.7,1.0,0.0,12.0,0.0,0.9,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,12.0,0.0,0.9,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,12.0,0.0,0.9,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,0.0,0.9,0.1,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.9,0.1,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.9,0.1
1974,2,42.0,-7.0,27.93,28.2,28.27,28.1,3.0,0.26,14.0,0.0,0.4,0.6,27.36,27.5,27.98,27.67,3.0,0.47,14.0,0.0,0.4,0.6,17.28,17.98,18.54,17.91,3.0,0.93,14.0,0.0,0.4,0.6,75.8,78.4,78.4,77.1,3.0,2.2,14.0,0.0,0.6,3.08,4.1,4.78,3.93,3.0,1.26,14.0,0.0,0.4,0.6,-2.68,-1.4,-0.75,-1.71,3.0,1.44,14.0,0.0,0.4,0.6,-3.89,-3.85,-2.97,-3.44,3.0,0.76,14.0,0.0,0.4,0.6,1008.7,1008.7,1010.2,1009.43,3.0,1.27,14.0,0.0,0.4,0.6,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.0,0.4,0.9,-13.2,-5.7,-2.6,-7.9,3.0,8.0,14.0,0.0,0.4,0.6,-18.6,-15.8,-9.6,-14.1,3.0,6.8,14.0,0.0,0.4,0.6,0.1,0.3,0.78,0.43,3.0,0.51,14.0,0.0,0.4,0.6,0.4,1.2,3.9,2.1,3.0,2.7,14.0,0.0,0.4,0.6,5.31,5.45,6.67,5.98,3.0,1.1,14.0,0.0,0.4,0.6,16.4,22.4,32.3,24.3,3.0,11.8,14.0,0.0,0.4,0.6,-73.3,-38.6,-20.9,-46.9,3.0,39.1,14.0,0.0,0.4,0.6,-106.4,-106.0,-82.9,-94.9,3.0,19.7,14.0,0.0,0.4,0.6,-45.9,-25.2,-13.8,-29.8,3.0,23.9,14.0,0.0,0.4,0.6,-68.3,-66.2,-53.9,-61.2,3.0,11.4,14.0,0.0,0.4,0.6,-18.6,-7.6,-4.0,-11.3,3.0,11.1,14.0,0.0,0.4,0.6,-26.0,-21.0,-15.8,-20.9,3.0,7.4,14.0,0.0,0.4,0.6,34.0,69.0,112.5,73.0,3.0,57.5,14.0,0.0,0.4,0.6,35.0,70.0,110.0,75.0,3.0,60.0,14.0,0.0,0.4,0.6
1974,2,42.0,-6.0,28.7,28.7,28.7,28.7,1.0,0.0,26.0,1.0,0.6,0.2,30.3,30.3,30.3,30.3,1.0,0.0,26.0,1.0,0.6,0.2,23.44,23.44,23.44,23.44,1.0,0.0,26.0,1.0,0.6,0.2,86.5,86.5,86.5,86.5,1.0,0.0,26.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.6,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,26.0,1.0,0.6,0.2,-5.02,-5.02,-5.02,-5.02,1.0,0.0,26.0,1.0,0.6,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,26.0,1.0,0.6,0.2,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.6,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,1.0,0.6,0.2,-25.6,-25.6,-25.6,-25.6,1.0,0.0,26.0,1.0,0.6,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.6,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,1.0,0.6,0.2,1.28,1.28,1.28,1.28,1.0,0.0,26.0,1.0,0.6,0.2,6.5,6.5,6.5,6.5,1.0,0.0,26.0,1.0,0.6,0.2,-26.8,-26.8,-26.8,-26.8,1.0,0.0,26.0,1.0,0.6,0.2,-152.2,-152.2,-152.2,-152.2,1.0,0.0,26.0,1.0,0.6,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,26.0,1.0,0.6,0.2,-117.7,-117.7,-117.7,-117.7,1.0,0.0,26.0,1.0,0.6,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,0.6,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,26.0,1.0,0.6,0.2,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.6,0.2,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.6,0.2
1974,2,42.0,-5.0,28.3,28.3,28.3,28.3,1.0,0.0,6.0,0.0,0.4,0.1,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.4,0.1,16.82,16.82,16.82,16.82,1.0,0.0,6.0,0.0,0.4,0.1,75.5,75.5,75.5,75.5,1.0,0.0,6.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.4,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,6.0,0.0,0.4,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.4,0.1,1010.2,1010.2,1010.2,1010.2,1.0,0.0,6.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.4,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,6.0,0.0,0.4,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,0.0,0.4,0.1,1.3,1.3,1.3,1.3,1.0,0.0,6.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.1,7.33,7.33,7.33,7.33,1.0,0.0,6.0,0.0,0.4,0.1,33.7,33.7,33.7,33.7,1.0,0.0,6.0,0.0,0.4,0.1,-107.6,-107.6,-107.6,-107.6,1.0,0.0,6.0,0.0,0.4,0.1,-62.1,-62.1,-62.1,-62.1,1.0,0.0,6.0,0.0,0.4,0.1,-67.0,-67.0,-67.0,-67.0,1.0,0.0,6.0,0.0,0.4,0.1,-38.7,-38.7,-38.7,-38.7,1.0,0.0,6.0,0.0,0.4,0.1,-29.2,-29.2,-29.2,-29.2,1.0,0.0,6.0,0.0,0.4,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,6.0,0.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.4,0.1
1974,2,42.0,-4.0,26.26,26.6,27.49,26.86,5.0,0.75,12.0,0.8,0.4,0.4,26.59,27.2,28.62,27.67,6.0,1.79,14.0,0.8,0.5,0.4,16.68,17.06,18.11,17.35,5.0,0.86,12.0,0.8,0.4,0.4,75.2,78.4,79.8,77.8,5.0,2.7,12.0,0.8,0.4,4.36,8.45,9.3,7.02,6.0,3.12,14.0,0.8,0.5,0.4,-7.57,-5.73,-2.26,-5.26,6.0,3.11,14.0,0.8,0.5,0.4,-6.3,-4.26,-0.77,-3.83,6.0,2.89,14.0,0.8,0.5,0.4,1008.11,1008.65,1010.38,1009.23,6.0,2.04,14.0,0.8,0.5,0.4,1.6,3.5,5.2,3.3,6.0,2.2,14.0,0.8,0.5,0.4,-70.4,-48.0,-10.7,-43.9,6.0,32.5,14.0,0.8,0.5,0.4,-57.7,-28.1,-1.1,-29.8,6.0,27.2,14.0,0.8,0.5,0.4,-0.76,0.0,0.42,-0.14,5.0,0.75,12.0,0.8,0.4,0.4,-4.6,0.0,3.6,-0.7,5.0,6.5,12.0,0.8,0.4,0.4,4.02,5.19,5.57,4.85,5.0,0.92,12.0,0.8,0.4,0.4,27.3,44.5,48.4,37.8,5.0,18.9,12.0,0.8,0.4,0.4,-205.3,-152.5,-69.1,-143.7,6.0,82.1,14.0,0.8,0.5,0.4,-171.6,-121.3,-20.5,-106.8,6.0,80.9,14.0,0.8,0.5,0.4,-134.0,-116.7,-58.8,-99.3,5.0,52.0,12.0,0.8,0.4,0.4,-115.0,-67.4,-10.9,-65.0,5.0,57.9,12.0,0.8,0.4,0.4,-40.5,-38.6,-15.8,-29.3,5.0,16.0,12.0,0.8,0.4,0.4,-36.3,-22.3,-2.2,-19.9,5.0,17.8,12.0,0.8,0.4,0.4,106.0,605.0,804.5,492.5,6.0,345.0,14.0,0.8,0.5,0.4,105.0,605.0,805.0,490.0,6.0,345.0,14.0,0.8,0.5,0.4
1974,2,42.0,-3.0,25.96,27.0,29.3,27.56,5.0,1.82,10.0,0.4,0.5,0.6,25.19,26.3,27.19,26.3,5.0,1.34,10.0,0.4,0.5,0.6,17.15,17.52,17.78,17.49,5.0,0.42,10.0,0.4,0.5,0.6,76.2,82.1,88.1,81.9,5.0,6.9,10.0,0.4,0.6,4.42,7.2,9.65,7.18,5.0,2.98,10.0,0.4,0.5,0.6,-6.57,-3.85,-3.14,-4.73,5.0,2.24,10.0,0.4,0.5,0.6,-7.87,-2.98,-2.39,-4.78,5.0,3.43,10.0,0.4,0.5,0.6,1007.93,1009.0,1011.05,1009.52,5.0,2.0,10.0,0.4,0.5,0.6,0.0,1.0,3.7,1.8,5.0,2.2,10.0,0.4,0.5,0.6,-66.5,-17.7,-16.1,-36.9,5.0,28.0,10.0,0.4,0.5,0.6,-71.3,-25.9,-10.7,-40.9,5.0,42.2,10.0,0.4,0.5,0.6,0.17,0.7,2.44,1.26,5.0,1.64,10.0,0.4,0.5,0.6,0.6,3.6,18.0,7.8,5.0,9.7,10.0,0.4,0.5,0.6,3.22,5.45,8.29,5.75,5.0,2.71,10.0,0.4,0.5,0.6,23.0,35.9,62.7,44.0,5.0,34.8,10.0,0.4,0.5,0.6,-180.4,-97.5,-79.8,-125.3,5.0,61.3,10.0,0.4,0.5,0.6,-215.3,-78.3,-59.9,-129.0,5.0,98.8,10.0,0.4,0.5,0.6,-115.4,-69.8,-53.9,-83.0,5.0,39.6,10.0,0.4,0.5,0.6,-135.8,-52.1,-41.7,-83.1,5.0,59.7,10.0,0.4,0.5,0.6,-36.4,-27.5,-12.7,-26.3,5.0,16.1,10.0,0.4,0.5,0.6,-56.1,-23.0,-7.9,-32.7,5.0,34.2,10.0,0.4,0.5,0.6,87.0,373.0,945.0,528.0,5.0,564.5,10.0,0.4,0.5,0.6,85.0,375.0,945.0,530.0,5.0,565.0,10.0,0.4,0.5,0.6
1974,2,42.0,-2.0,25.73,26.0,26.27,26.0,2.0,0.57,6.0,0.0,0.5,0.9,25.76,25.9,26.04,25.9,2.0,0.28,6.0,0.0,0.5,0.9,16.12,16.97,17.82,16.97,2.0,1.76,6.0,0.0,0.5,0.9,77.8,81.2,84.6,81.2,2.0,7.0,6.0,0.0,0.9,3.83,5.4,6.97,5.4,2.0,3.25,6.0,0.0,0.5,0.9,-6.07,-4.79,-3.51,-4.79,2.0,2.66,6.0,0.0,0.5,0.9,-3.07,-1.39,0.28,-1.39,2.0,3.47,6.0,0.0,0.5,0.9,1009.95,1010.05,1010.15,1010.05,2.0,0.21,6.0,0.0,0.5,0.9,0.5,1.5,2.5,1.5,2.0,2.1,6.0,0.0,0.5,0.9,-44.6,-30.2,-15.7,-30.2,2.0,29.9,6.0,0.0,0.5,0.9,-24.4,-13.2,-1.9,-13.2,2.0,23.3,6.0,0.0,0.5,0.9,-0.31,0.1,0.51,0.1,2.0,0.85,6.0,0.0,0.5,0.9,-2.9,-0.8,1.2,-0.8,2.0,4.3,6.0,0.0,0.5,0.9,2.9,4.1,5.3,4.1,2.0,2.48,6.0,0.0,0.5,0.9,18.1,18.1,18.1,18.1,2.0,0.1,6.0,0.0,0.5,0.9,-158.3,-124.5,-90.6,-124.5,2.0,70.1,6.0,0.0,0.5,0.9,-80.2,-36.6,7.0,-36.6,2.0,90.3,6.0,0.0,0.5,0.9,-109.5,-83.6,-57.8,-83.6,2.0,53.5,6.0,0.0,0.5,0.9,-56.4,-26.7,2.9,-26.7,2.0,61.4,6.0,0.0,0.5,0.9,-16.8,-16.4,-15.9,-16.4,2.0,1.0,6.0,0.0,0.5,0.9,-6.6,-1.4,3.8,-1.4,2.0,10.8,6.0,0.0,0.5,0.9,97.5,243.0,389.0,243.0,2.0,302.0,6.0,0.0,0.5,0.9,100.0,245.0,390.0,245.0,2.0,300.0,6.0,0.0,0.5,0.9
1974,2,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.8,0.7,-9.04,-9.04,-9.04,-9.04,1.0,0.0,10.0,1.0,0.8,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,10.0,1.0,0.8,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,10.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
