Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,42.0,12.0,29.1,29.1,29.1,29.1,1.0,0.0,20.0,0.0,0.4,0.2,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.4,0.2,17.12,17.12,17.12,17.12,1.0,0.0,20.0,0.0,0.4,0.2,68.4,68.4,68.4,68.4,1.0,0.0,20.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,1011.1,1011.1,1011.1,1011.1,1.0,0.0,20.0,0.0,0.4,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,8.18,8.18,8.18,8.18,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.2
1974,2,42.0,13.0,24.52,26.0,26.9,25.73,4.0,1.46,12.0,0.8,0.8,0.4,25.42,26.25,26.45,25.95,4.0,0.79,12.0,0.8,0.8,0.4,15.42,17.33,17.92,16.69,3.0,1.91,16.0,0.7,0.9,0.5,72.6,80.1,89.0,80.8,3.0,12.0,16.0,0.7,0.5,4.39,5.0,5.07,4.73,3.0,0.55,12.0,0.7,0.9,0.5,-1.64,-1.4,1.26,-0.22,3.0,2.36,12.0,0.7,0.9,0.5,-1.73,3.85,4.49,1.44,3.0,5.02,12.0,0.7,0.9,0.5,1011.15,1012.35,1014.55,1012.83,4.0,2.1,12.0,0.8,0.8,0.4,0.0,1.0,5.1,2.5,4.0,3.8,12.0,0.8,0.8,0.4,-7.9,-5.7,6.7,-0.7,3.0,11.6,12.0,0.7,0.9,0.5,-9.8,15.8,21.7,6.2,3.0,24.5,12.0,0.7,0.9,0.5,-1.01,0.35,0.5,-0.22,4.0,1.32,12.0,0.8,0.8,0.4,1.5,2.0,2.7,2.1,3.0,0.9,12.0,0.7,0.9,0.5,2.52,3.95,4.49,3.52,3.0,1.49,16.0,0.7,0.9,0.5,11.0,14.5,17.9,14.5,2.0,7.1,18.0,0.5,0.9,0.6,-41.3,-37.2,33.3,-4.8,3.0,61.4,12.0,0.7,0.9,0.5,-45.6,102.1,113.5,35.5,3.0,130.1,12.0,0.7,0.9,0.5,-30.6,-28.0,-25.5,-28.0,2.0,5.3,18.0,0.5,0.9,0.6,70.0,77.0,84.0,77.0,2.0,14.5,18.0,0.5,0.9,0.6,-6.1,-4.9,-3.8,-4.9,2.0,2.4,18.0,0.5,0.9,0.6,10.4,13.6,16.8,13.6,2.0,6.6,18.0,0.5,0.9,0.6,86.5,125.0,130.0,109.0,3.0,35.0,12.0,0.7,0.9,0.5,85.0,125.0,130.0,110.0,3.0,35.0,12.0,0.7,0.9,0.5
1974,2,42.0,14.0,25.23,26.0,27.48,26.2,5.0,1.51,8.0,0.4,0.7,0.2,24.18,24.9,26.61,25.37,6.0,1.43,12.0,0.3,0.6,0.3,15.96,16.48,17.25,16.62,5.0,1.17,14.0,0.4,0.6,0.3,71.1,82.9,90.0,81.3,5.0,10.2,14.0,0.4,0.3,3.02,6.0,9.06,6.22,5.0,3.96,12.0,0.2,0.6,0.4,-1.54,1.04,1.93,0.24,5.0,2.73,12.0,0.2,0.6,0.4,-3.43,-1.8,8.72,1.79,5.0,7.25,12.0,0.2,0.6,0.4,1008.48,1011.25,1012.02,1010.58,6.0,1.71,12.0,0.3,0.6,0.3,0.0,1.5,6.2,2.7,6.0,3.2,12.0,0.3,0.6,0.3,-18.9,6.3,9.8,-5.1,5.0,26.4,12.0,0.2,0.6,0.4,-17.1,-4.0,84.3,29.5,5.0,70.3,12.0,0.2,0.6,0.4,-0.79,1.8,2.23,0.72,5.0,2.66,8.0,0.4,0.7,0.2,5.3,8.6,10.8,8.1,4.0,3.5,8.0,0.3,0.6,0.3,3.23,5.79,7.29,5.28,4.0,2.52,10.0,0.5,0.6,0.2,14.2,25.3,45.0,29.5,3.0,22.8,10.0,0.3,0.6,0.3,-38.1,25.1,49.3,6.3,5.0,68.0,12.0,0.2,0.6,0.4,-82.7,-45.0,223.1,47.5,5.0,180.5,12.0,0.2,0.6,0.4,-40.7,9.5,35.8,-1.9,4.0,54.8,14.0,0.3,0.6,0.4,-31.3,39.2,163.2,64.7,4.0,118.9,14.0,0.3,0.6,0.4,3.0,9.4,17.9,10.4,3.0,11.0,10.0,0.3,0.6,0.3,-11.5,-9.1,33.5,10.5,3.0,37.1,10.0,0.3,0.6,0.3,32.5,216.0,916.5,501.0,5.0,774.0,12.0,0.2,0.6,0.4,35.0,215.0,915.0,500.0,5.0,775.0,12.0,0.2,0.6,0.4
1974,2,42.0,15.0,25.5,25.7,25.9,25.7,2.0,0.42,10.0,0.0,0.1,0.0,24.16,24.5,24.84,24.5,2.0,0.71,10.0,0.0,0.1,0.0,18.05,18.05,18.05,18.05,1.0,0.0,20.0,0.0,0.0,0.0,91.4,91.4,91.4,91.4,1.0,0.0,20.0,0.0,0.0,3.46,5.3,7.14,5.3,2.0,3.82,10.0,0.0,0.1,0.0,1.01,2.23,3.44,2.23,2.0,2.51,10.0,0.0,0.1,0.0,-6.24,-4.74,-3.25,-4.74,2.0,3.09,10.0,0.0,0.1,0.0,1012.81,1013.05,1013.29,1013.05,2.0,0.49,10.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,2.0,0.0,10.0,0.0,0.1,0.0,6.1,16.6,27.1,16.6,2.0,21.8,10.0,0.0,0.1,0.0,-47.7,-31.0,-14.4,-31.0,2.0,34.5,10.0,0.0,0.1,0.0,0.65,1.2,1.75,1.2,2.0,1.13,10.0,0.0,0.1,0.0,3.4,8.5,13.6,8.5,2.0,10.6,10.0,0.0,0.1,0.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.0,0.0,24.7,53.6,82.6,53.6,2.0,59.9,10.0,0.0,0.1,0.0,-150.0,-115.1,-80.2,-115.1,2.0,72.3,10.0,0.0,0.1,0.0,8.1,8.1,8.1,8.1,1.0,0.0,20.0,0.0,0.0,0.0,-46.2,-46.2,-46.2,-46.2,1.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,0.0,0.0,0.0,96.0,265.0,433.5,265.0,2.0,349.5,10.0,0.0,0.1,0.0,95.0,265.0,435.0,265.0,2.0,350.0,10.0,0.0,0.1,0.0
1974,2,42.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,11.8,15.9,11.82,18.0,4.55,12.0,0.4,0.4,0.5,-14.21,-9.47,-2.06,-7.89,18.0,6.18,12.0,0.4,0.4,0.5,-5.44,1.21,7.74,1.61,18.0,7.87,12.0,0.4,0.4,0.5,1005.03,1017.5,1020.26,1012.37,21.0,9.7,12.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-68.0,-1.86,-1.6,-1.5,-1.64,16.0,0.17,10.0,0.5,0.6,0.8,-2.03,-1.85,-1.14,-1.63,18.0,0.6,10.0,0.5,0.6,0.7,3.12,3.12,3.13,3.12,2.0,0.02,12.0,0.0,0.6,0.5,82.1,86.2,90.3,86.2,2.0,8.5,12.0,0.0,0.5,4.65,12.1,16.5,10.85,18.0,5.39,10.0,0.5,0.6,0.7,-16.33,-12.01,-3.4,-10.12,18.0,6.49,10.0,0.5,0.6,0.7,-2.25,0.0,0.88,-0.57,18.0,1.65,10.0,0.5,0.6,0.7,970.78,979.15,983.71,977.86,18.0,6.14,10.0,0.5,0.6,0.7,6.1,8.0,8.0,7.1,18.0,2.1,10.0,0.5,0.6,0.7,-269.4,-145.3,-11.8,-141.0,18.0,118.0,10.0,0.5,0.6,0.7,-29.0,0.0,2.2,-11.8,18.0,21.4,10.0,0.5,0.6,0.7,-0.26,0.05,0.6,0.08,16.0,0.53,10.0,0.5,0.6,0.8,-2.7,0.7,9.6,2.6,16.0,5.4,10.0,0.5,0.6,0.8,0.29,0.29,0.29,0.29,1.0,0.0,10.0,0.0,0.5,0.8,3.8,3.8,3.8,3.8,1.0,0.0,10.0,0.0,0.5,0.8,3.3,16.9,34.7,18.5,18.0,13.8,10.0,0.5,0.6,0.7,-0.5,0.0,4.3,1.1,18.0,3.0,10.0,0.5,0.6,0.7,-33.7,-20.3,-7.0,-20.3,2.0,27.6,12.0,0.0,0.6,0.5,-5.2,-1.2,2.8,-1.2,2.0,8.2,12.0,0.0,0.6,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,0.0,0.5,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,0.0,0.5,0.8,106.5,1775.0,4492.0,2144.5,18.0,2211.5,10.0,0.5,0.6,0.7,105.0,1775.0,4490.0,2145.0,18.0,2210.0,10.0,0.5,0.6,0.7
1974,2,43.0,-67.0,-1.9,-1.85,-1.72,-1.61,12.0,0.77,16.0,0.6,0.5,0.2,-1.97,-1.05,-0.22,-0.99,14.0,1.01,16.0,0.6,0.5,0.3,3.03,3.17,3.31,3.17,2.0,0.29,16.0,1.0,0.3,0.5,78.2,81.5,84.8,81.5,2.0,6.9,16.0,1.0,0.5,1.0,2.6,4.57,2.75,14.0,1.88,16.0,0.6,0.5,0.3,-0.16,2.39,3.98,2.23,14.0,2.17,16.0,0.6,0.5,0.3,-0.5,0.38,1.47,0.54,14.0,1.15,16.0,0.6,0.5,0.3,977.91,979.2,979.99,978.94,14.0,1.34,16.0,0.6,0.5,0.3,5.8,7.0,8.0,6.8,13.0,1.6,16.0,0.6,0.5,0.2,-0.2,6.4,18.2,9.8,14.0,12.2,16.0,0.6,0.5,0.3,-1.4,0.4,5.5,2.2,14.0,5.5,16.0,0.6,0.5,0.3,-1.08,-0.3,0.33,-0.36,12.0,0.72,16.0,0.6,0.5,0.2,-2.6,-0.4,0.4,-1.0,12.0,2.5,16.0,0.6,0.5,0.2,0.77,0.77,0.77,0.77,1.0,0.0,16.0,1.0,0.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.0,0.6,-3.1,-0.6,0.3,-0.7,14.0,3.3,16.0,0.6,0.5,0.3,-1.2,0.0,1.1,0.0,14.0,1.6,16.0,0.6,0.5,0.3,12.0,12.4,12.8,12.4,2.0,0.8,16.0,1.0,0.3,0.5,5.1,5.8,6.5,5.8,2.0,1.5,16.0,1.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.0,0.6,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.0,0.6,1.0,19.5,95.5,51.0,14.0,82.5,16.0,0.6,0.5,0.3,0.0,20.0,95.0,50.0,14.0,85.0,16.0,0.6,0.5,0.3
1974,2,43.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,2.0,0.0,16.0,0.0,0.0,0.8,4.92,5.29,5.66,5.29,2.0,0.76,16.0,0.0,0.0,0.8,-3.69,-3.05,-2.42,-3.05,2.0,1.32,16.0,0.0,0.0,0.8,986.9,987.75,988.6,987.75,2.0,1.77,16.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,8.75,9.81,8.75,2.0,2.19,18.0,0.5,0.2,0.8,6.18,7.6,9.02,7.6,2.0,2.94,18.0,0.5,0.2,0.8,-4.45,-4.08,-3.7,-4.08,2.0,0.78,18.0,0.5,0.2,0.8,991.12,991.8,992.48,991.8,2.0,1.41,18.0,0.5,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02,8.7,11.23,9.6,3.0,2.48,18.0,1.0,0.3,0.6,7.33,7.53,8.88,8.09,3.0,1.23,18.0,1.0,0.3,0.6,-6.82,-4.35,-3.18,-4.98,3.0,2.72,18.0,1.0,0.3,0.6,994.75,995.3,995.78,995.27,3.0,0.75,18.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-62.0,0.6,0.6,0.67,0.63,3.0,0.06,18.0,0.3,0.4,0.9,0.53,0.6,0.87,0.7,3.0,0.26,18.0,0.3,0.4,0.9,3.57,3.57,3.57,3.57,1.0,0.0,18.0,0.0,0.3,1.0,89.7,89.7,89.7,89.7,1.0,0.0,18.0,0.0,1.0,11.86,12.0,13.64,12.73,3.0,1.45,18.0,0.3,0.4,0.9,7.63,7.71,9.98,8.78,3.0,1.95,18.0,0.3,0.4,0.9,-9.24,-9.19,-9.09,-9.16,3.0,0.11,18.0,0.3,0.4,0.9,997.66,998.0,998.0,997.83,3.0,0.29,18.0,0.3,0.4,0.9,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.3,0.4,0.9,90.5,92.6,137.8,113.6,3.0,39.2,18.0,0.3,0.4,0.9,-126.0,-110.3,-107.8,-116.8,3.0,14.4,18.0,0.3,0.4,0.9,-0.24,0.1,0.1,-0.07,3.0,0.29,18.0,0.3,0.4,0.9,-3.6,1.2,1.2,-1.1,3.0,4.0,18.0,0.3,0.4,0.9,0.44,0.44,0.44,0.44,1.0,0.0,18.0,0.0,0.3,1.0,5.3,5.3,5.3,5.3,1.0,0.0,18.0,0.0,0.3,1.0,4.1,4.6,9.0,6.5,3.0,4.0,18.0,0.3,0.4,0.9,-8.0,-5.4,-4.9,-6.4,3.0,2.5,18.0,0.3,0.4,0.9,27.5,27.5,27.5,27.5,1.0,0.0,18.0,0.0,0.3,1.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,18.0,0.0,0.3,1.0,3.4,3.4,3.4,3.4,1.0,0.0,18.0,0.0,0.3,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.3,1.0,1670.0,1728.0,2586.5,2119.0,3.0,752.0,18.0,0.3,0.4,0.9,1670.0,1730.0,2585.0,2120.0,3.0,750.0,18.0,0.3,0.4,0.9
1974,2,43.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,12.1,12.3,12.1,2.0,0.42,18.0,0.0,0.6,0.7,-1.49,-0.05,1.38,-0.05,2.0,2.97,18.0,0.0,0.6,0.7,-12.12,-11.92,-11.71,-11.92,2.0,0.42,18.0,0.0,0.6,0.7,996.28,997.3,998.32,997.3,2.0,2.12,18.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-60.0,0.9,0.9,0.9,0.9,3.0,0.0,18.0,1.0,0.4,0.5,0.49,1.1,1.44,0.97,3.0,0.71,18.0,1.0,0.4,0.5,3.87,3.87,3.87,3.87,1.0,0.0,18.0,1.0,0.3,0.6,92.4,92.4,92.4,92.4,1.0,0.0,18.0,1.0,0.6,9.21,10.3,12.07,10.63,3.0,2.12,18.0,1.0,0.4,0.5,-7.24,-6.62,-6.5,-6.87,3.0,0.58,18.0,1.0,0.4,0.5,-10.13,-7.89,-5.47,-7.8,3.0,3.41,18.0,1.0,0.4,0.5,986.99,988.9,991.84,989.4,3.0,3.58,18.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,3.0,0.0,18.0,1.0,0.4,0.5,-78.4,-68.2,-66.4,-72.3,3.0,9.5,18.0,1.0,0.4,0.5,-124.2,-81.3,-51.6,-87.7,3.0,53.4,18.0,1.0,0.4,0.5,-0.54,-0.2,0.41,-0.07,3.0,0.71,18.0,1.0,0.4,0.5,-4.8,-2.1,5.5,0.3,3.0,7.8,18.0,1.0,0.4,0.5,0.26,0.26,0.26,0.26,1.0,0.0,18.0,1.0,0.3,0.6,2.7,2.7,2.7,2.7,1.0,0.0,18.0,1.0,0.3,0.6,-10.5,-7.3,-3.2,-6.9,3.0,5.4,18.0,1.0,0.4,0.5,-8.1,-7.0,-3.7,-6.0,3.0,3.3,18.0,1.0,0.4,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,18.0,1.0,0.3,0.6,-30.5,-30.5,-30.5,-30.5,1.0,0.0,18.0,1.0,0.3,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,0.3,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,18.0,1.0,0.3,0.6,796.5,1092.5,1812.0,1299.5,3.0,765.5,18.0,1.0,0.4,0.5,795.0,1095.0,1810.0,1300.0,3.0,765.0,18.0,1.0,0.4,0.5
1974,2,43.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02,8.7,9.79,8.9,3.0,1.31,18.0,0.7,0.3,0.5,-9.04,-6.66,-6.14,-7.57,3.0,2.26,18.0,0.7,0.3,0.5,2.79,4.95,5.39,4.11,3.0,2.04,18.0,0.7,0.3,0.5,975.91,977.0,979.39,977.63,3.0,2.61,18.0,0.7,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-52.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.5,0.2,4.7,4.7,4.7,4.7,1.0,0.0,8.0,1.0,0.5,0.2,3.87,3.87,3.87,3.87,1.0,0.0,8.0,1.0,0.5,0.2,71.6,71.6,71.6,71.6,1.0,0.0,8.0,1.0,0.2,17.0,17.0,17.0,17.0,1.0,0.0,8.0,1.0,0.5,0.2,14.72,14.72,14.72,14.72,1.0,0.0,8.0,1.0,0.5,0.2,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,1.0,0.5,0.2,988.5,988.5,988.5,988.5,1.0,0.0,8.0,1.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.5,0.2,250.3,250.3,250.3,250.3,1.0,0.0,8.0,1.0,0.5,0.2,-144.5,-144.5,-144.5,-144.5,1.0,0.0,8.0,1.0,0.5,0.2,-1.7,-1.7,-1.7,-1.7,1.0,0.0,8.0,1.0,0.5,0.2,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.5,0.2,0.93,0.93,0.93,0.93,1.0,0.0,8.0,1.0,0.5,0.2,15.8,15.8,15.8,15.8,1.0,0.0,8.0,1.0,0.5,0.2,69.2,69.2,69.2,69.2,1.0,0.0,8.0,1.0,0.5,0.2,-39.9,-39.9,-39.9,-39.9,1.0,0.0,8.0,1.0,0.5,0.2,57.0,57.0,57.0,57.0,1.0,0.0,8.0,1.0,0.5,0.2,-32.9,-32.9,-32.9,-32.9,1.0,0.0,8.0,1.0,0.5,0.2,13.7,13.7,13.7,13.7,1.0,0.0,8.0,1.0,0.5,0.2,-7.9,-7.9,-7.9,-7.9,1.0,0.0,8.0,1.0,0.5,0.2,4913.0,4913.0,4913.0,4913.0,1.0,0.0,8.0,1.0,0.5,0.2,4915.0,4915.0,4915.0,4915.0,1.0,0.0,8.0,1.0,0.5,0.2
1974,2,43.0,-34.0,21.95,24.0,26.05,24.0,2.0,4.24,14.0,1.0,0.8,0.9,24.64,25.15,25.66,25.15,2.0,1.06,14.0,1.0,0.8,0.9,16.36,17.36,18.37,17.36,2.0,2.07,14.0,1.0,0.8,0.9,85.0,87.4,89.8,87.4,2.0,5.0,14.0,1.0,0.9,3.34,3.85,4.36,3.85,2.0,1.06,14.0,1.0,0.8,0.9,-3.8,-2.69,-1.58,-2.69,2.0,2.31,14.0,1.0,0.8,0.9,-2.2,-0.67,0.86,-0.67,2.0,3.17,14.0,1.0,0.8,0.9,1017.67,1018.45,1019.24,1018.45,2.0,1.63,14.0,1.0,0.8,0.9,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.8,0.9,-17.2,-11.6,-5.9,-11.6,2.0,11.7,14.0,1.0,0.8,0.9,-6.4,-0.9,4.7,-0.9,2.0,11.5,14.0,1.0,0.8,0.9,-2.69,-1.15,0.39,-1.15,2.0,3.18,14.0,1.0,0.8,0.9,-8.1,-2.7,2.6,-2.7,2.0,11.0,14.0,1.0,0.8,0.9,0.12,1.42,2.72,1.42,2.0,2.69,14.0,1.0,0.8,0.9,1.2,6.9,12.6,6.9,2.0,11.9,14.0,1.0,0.8,0.9,-98.3,-68.9,-39.5,-68.9,2.0,60.9,14.0,1.0,0.8,0.9,-53.3,-15.2,23.0,-15.2,2.0,79.1,14.0,1.0,0.8,0.9,-71.2,-49.1,-27.1,-49.1,2.0,45.6,14.0,1.0,0.8,0.9,-34.3,-8.3,17.6,-8.3,2.0,53.7,14.0,1.0,0.8,0.9,-12.0,-6.9,-1.8,-6.9,2.0,10.5,14.0,1.0,0.8,0.9,2.0,3.3,4.6,3.3,2.0,2.7,14.0,1.0,0.8,0.9,40.5,63.5,86.5,63.5,2.0,48.0,14.0,1.0,0.8,0.9,40.0,65.0,85.0,65.0,2.0,50.0,14.0,1.0,0.8,0.9
1974,2,43.0,-33.0,23.33,24.05,24.77,24.05,2.0,1.48,16.0,0.5,0.3,0.5,24.86,25.0,25.14,25.0,2.0,0.28,16.0,0.5,0.3,0.5,14.48,15.4,16.32,15.4,2.0,1.9,16.0,0.5,0.3,0.5,73.1,78.3,83.6,78.3,2.0,10.8,16.0,0.5,0.5,4.35,4.9,5.45,4.9,2.0,1.13,16.0,0.5,0.3,0.5,-4.16,-1.03,2.1,-1.03,2.0,6.48,16.0,0.5,0.3,0.5,1.16,1.52,1.88,1.52,2.0,0.75,16.0,0.5,0.3,0.5,1015.01,1015.45,1015.89,1015.45,2.0,0.92,16.0,0.5,0.3,0.5,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.5,0.3,0.5,-24.6,-8.7,7.2,-8.7,2.0,32.9,16.0,0.5,0.3,0.5,6.1,7.0,8.0,7.0,2.0,2.0,16.0,0.5,0.3,0.5,-1.8,-0.95,-0.1,-0.95,2.0,1.77,16.0,0.5,0.3,0.5,-7.3,-3.7,0.0,-3.7,2.0,7.6,16.0,0.5,0.3,0.5,3.16,3.26,3.36,3.26,2.0,0.2,16.0,0.5,0.3,0.5,14.6,15.9,17.2,15.9,2.0,2.7,16.0,0.5,0.3,0.5,-102.9,-24.9,53.2,-24.9,2.0,161.7,16.0,0.5,0.3,0.5,28.8,38.1,47.4,38.1,2.0,19.2,16.0,0.5,0.3,0.5,-71.2,-22.0,27.1,-22.0,2.0,101.7,16.0,0.5,0.3,0.5,18.5,22.7,26.9,22.7,2.0,8.7,16.0,0.5,0.3,0.5,-12.8,-2.7,7.4,-2.7,2.0,20.9,16.0,0.5,0.3,0.5,3.7,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.3,0.5,87.5,127.0,166.5,127.0,2.0,82.0,16.0,0.5,0.3,0.5,85.0,125.0,165.0,125.0,2.0,80.0,16.0,0.5,0.3,0.5
