Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,43.0,-32.0,25.3,25.3,25.3,25.3,1.0,0.0,22.0,0.0,0.2,0.2,24.8,24.8,24.8,24.8,1.0,0.0,22.0,0.0,0.2,0.2,13.88,13.88,13.88,13.88,1.0,0.0,22.0,0.0,0.2,0.2,71.5,71.5,71.5,71.5,1.0,0.0,22.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.2,0.2,-9.68,-9.68,-9.68,-9.68,1.0,0.0,22.0,0.0,0.2,0.2,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,0.0,0.2,0.2,1016.0,1016.0,1016.0,1016.0,1.0,0.0,22.0,0.0,0.2,0.2,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.2,0.2,-99.7,-99.7,-99.7,-99.7,1.0,0.0,22.0,0.0,0.2,0.2,-36.3,-36.3,-36.3,-36.3,1.0,0.0,22.0,0.0,0.2,0.2,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.2,0.2,5.2,5.2,5.2,5.2,1.0,0.0,22.0,0.0,0.2,0.2,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.2,0.2,63.9,63.9,63.9,63.9,1.0,0.0,22.0,0.0,0.2,0.2,-240.0,-240.0,-240.0,-240.0,1.0,0.0,22.0,0.0,0.2,0.2,-87.4,-87.4,-87.4,-87.4,1.0,0.0,22.0,0.0,0.2,0.2,-134.3,-134.3,-134.3,-134.3,1.0,0.0,22.0,0.0,0.2,0.2,-48.9,-48.9,-48.9,-48.9,1.0,0.0,22.0,0.0,0.2,0.2,-60.0,-60.0,-60.0,-60.0,1.0,0.0,22.0,0.0,0.2,0.2,-21.8,-21.8,-21.8,-21.8,1.0,0.0,22.0,0.0,0.2,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.2,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.2,0.2
1974,2,43.0,-31.0,25.78,25.95,26.12,25.95,2.0,0.35,18.0,0.5,0.5,0.4,25.8,26.45,27.1,26.45,2.0,1.34,18.0,0.5,0.5,0.4,16.37,17.24,18.11,17.24,2.0,1.81,18.0,0.5,0.5,0.4,79.0,79.9,80.8,79.9,2.0,1.9,18.0,0.5,0.4,4.68,4.85,5.02,4.85,2.0,0.35,18.0,0.5,0.5,0.4,4.01,4.22,4.43,4.22,2.0,0.44,18.0,0.5,0.5,0.4,-2.88,-2.04,-1.19,-2.04,2.0,1.75,18.0,0.5,0.5,0.4,1012.17,1012.55,1012.93,1012.55,2.0,0.78,18.0,0.5,0.5,0.4,0.2,0.5,0.8,0.5,2.0,0.7,18.0,0.5,0.5,0.4,20.1,20.4,20.7,20.4,2.0,0.6,18.0,0.5,0.5,0.4,-14.6,-10.2,-5.7,-10.2,2.0,9.2,18.0,0.5,0.5,0.4,-0.98,-0.5,-0.02,-0.5,2.0,0.99,18.0,0.5,0.5,0.4,-5.0,-2.6,-0.2,-2.6,2.0,5.0,18.0,0.5,0.5,0.4,3.06,3.71,4.36,3.71,2.0,1.34,18.0,0.5,0.5,0.4,15.2,17.8,20.3,17.8,2.0,5.2,18.0,0.5,0.5,0.4,108.4,111.3,114.2,111.3,2.0,6.0,18.0,0.5,0.5,0.4,-78.8,-55.1,-31.4,-55.1,2.0,49.1,18.0,0.5,0.5,0.4,72.3,72.3,72.3,72.3,2.0,0.0,18.0,0.5,0.5,0.4,-53.1,-36.7,-20.4,-36.7,2.0,33.9,18.0,0.5,0.5,0.4,12.4,16.0,19.5,16.0,2.0,7.3,18.0,0.5,0.5,0.4,-8.2,-6.4,-4.6,-6.4,2.0,3.8,18.0,0.5,0.5,0.4,103.0,115.0,127.0,115.0,2.0,25.0,18.0,0.5,0.5,0.4,105.0,115.0,125.0,115.0,2.0,25.0,18.0,0.5,0.5,0.4
1974,2,43.0,-29.0,26.99,27.0,28.03,27.37,7.0,0.67,12.0,0.6,0.4,0.7,25.89,26.5,29.01,27.02,10.0,1.75,14.0,0.6,0.4,0.7,16.12,16.91,17.12,16.55,7.0,0.91,12.0,0.6,0.4,0.6,69.9,76.9,81.9,77.1,7.0,7.0,12.0,0.6,0.6,0.43,7.5,10.59,6.27,10.0,4.9,14.0,0.6,0.4,0.7,-10.0,-1.39,0.0,-4.22,10.0,5.32,14.0,0.6,0.4,0.7,-1.22,0.81,4.12,1.41,10.0,4.16,14.0,0.6,0.4,0.7,1011.16,1012.3,1014.33,1012.21,10.0,2.08,14.0,0.6,0.4,0.7,1.0,2.0,5.1,2.7,10.0,2.1,14.0,0.6,0.4,0.7,-105.0,-12.0,0.0,-45.9,10.0,58.2,14.0,0.6,0.4,0.7,-11.7,2.9,29.5,11.0,10.0,40.7,14.0,0.6,0.4,0.7,-1.57,0.5,1.36,0.19,7.0,1.88,12.0,0.6,0.4,0.7,-0.1,3.9,12.5,5.0,7.0,6.4,12.0,0.6,0.4,0.7,5.46,5.68,7.06,6.23,4.0,1.29,8.0,0.5,0.4,0.6,50.3,55.3,62.0,56.1,4.0,8.7,8.0,0.5,0.4,0.6,-281.9,-35.9,0.0,-114.7,10.0,145.8,14.0,0.6,0.4,0.7,-35.9,21.2,108.1,34.7,10.0,104.9,14.0,0.6,0.4,0.7,-187.0,-148.3,-15.4,-105.6,7.0,87.0,12.0,0.6,0.4,0.6,-35.4,26.1,95.6,29.7,7.0,84.6,12.0,0.6,0.4,0.6,-60.4,-51.1,-27.3,-44.2,4.0,25.2,8.0,0.5,0.4,0.6,-10.1,10.6,29.5,9.7,4.0,30.1,8.0,0.5,0.4,0.6,0.5,495.0,1188.0,632.5,10.0,676.5,14.0,0.6,0.4,0.7,0.0,495.0,1190.0,630.0,10.0,675.0,14.0,0.6,0.4,0.7
1974,2,43.0,-28.0,27.0,27.85,28.33,27.65,12.0,0.89,10.0,0.5,0.3,0.5,26.0,26.85,27.63,26.94,12.0,0.96,10.0,0.5,0.3,0.5,17.49,18.05,18.64,18.28,10.0,1.25,10.0,0.6,0.3,0.5,77.8,81.7,85.8,82.1,10.0,4.4,10.0,0.6,0.5,4.88,6.95,11.48,7.68,12.0,4.15,10.0,0.5,0.3,0.5,-9.49,-6.65,-0.92,-6.37,12.0,4.74,10.0,0.5,0.3,0.5,-4.81,-0.17,1.45,-0.92,12.0,3.74,10.0,0.5,0.3,0.5,1010.15,1012.7,1015.58,1012.91,12.0,2.63,10.0,0.5,0.3,0.5,1.0,3.0,5.3,3.1,12.0,2.0,10.0,0.5,0.3,0.5,-109.0,-44.5,-0.9,-63.7,12.0,67.0,10.0,0.5,0.3,0.5,-52.9,-0.2,9.7,-14.4,12.0,38.3,10.0,0.5,0.3,0.5,-0.63,0.95,1.63,0.71,12.0,1.23,10.0,0.5,0.3,0.5,-5.9,4.8,12.4,4.0,12.0,10.3,10.0,0.5,0.3,0.5,3.82,5.28,6.72,5.12,10.0,1.57,10.0,0.6,0.3,0.5,27.5,37.6,50.9,36.7,10.0,14.0,10.0,0.6,0.3,0.5,-259.6,-182.8,-24.0,-174.5,12.0,132.6,10.0,0.5,0.3,0.5,-127.6,-4.4,39.7,-26.1,12.0,100.8,10.0,0.5,0.3,0.5,-154.9,-120.4,-54.8,-119.8,10.0,93.1,10.0,0.6,0.3,0.5,-101.6,0.0,31.8,-17.6,10.0,76.2,10.0,0.6,0.3,0.5,-39.5,-31.4,-14.7,-27.3,10.0,19.6,10.0,0.6,0.3,0.5,-15.7,0.0,9.8,-0.8,10.0,21.8,10.0,0.6,0.3,0.5,178.0,337.0,1515.5,817.0,12.0,1042.0,10.0,0.5,0.3,0.5,180.0,335.0,1515.0,815.0,12.0,1040.0,10.0,0.5,0.3,0.5
1974,2,43.0,-27.0,26.97,28.0,28.93,27.88,24.0,0.92,14.0,0.5,0.5,0.4,26.39,27.0,28.1,27.22,26.0,0.86,14.0,0.4,0.5,0.5,16.64,17.92,19.8,18.2,22.0,1.78,14.0,0.4,0.5,0.4,76.0,80.4,85.2,81.2,22.0,6.0,14.0,0.4,0.4,5.1,9.3,12.3,8.97,26.0,3.44,12.0,0.5,0.5,0.5,-12.12,-7.58,-4.51,-7.63,26.0,4.59,12.0,0.5,0.5,0.5,-2.19,0.0,4.35,1.14,26.0,3.54,12.0,0.5,0.5,0.5,1010.8,1011.4,1012.87,1011.82,27.0,2.52,12.0,0.4,0.5,0.5,1.0,3.0,5.0,3.1,27.0,2.1,12.0,0.4,0.5,0.5,-149.1,-75.3,-25.4,-81.7,26.0,65.9,12.0,0.5,0.5,0.5,-23.2,0.0,33.9,9.0,26.0,36.7,12.0,0.5,0.5,0.5,-0.3,0.7,1.9,0.65,23.0,1.24,14.0,0.4,0.5,0.4,-4.4,5.6,15.4,5.2,22.0,9.9,14.0,0.5,0.5,0.4,3.38,6.26,7.08,5.49,21.0,2.06,14.0,0.4,0.5,0.4,17.3,43.7,77.7,48.1,20.0,28.0,14.0,0.5,0.5,0.4,-320.4,-205.9,-118.0,-204.6,25.0,127.1,12.0,0.4,0.5,0.4,-66.5,0.0,122.2,30.1,25.0,99.8,12.0,0.4,0.5,0.4,-210.7,-145.9,-89.7,-148.7,21.0,79.1,14.0,0.4,0.5,0.4,-30.2,0.0,68.8,20.4,21.0,70.9,14.0,0.4,0.5,0.4,-77.7,-43.4,-10.9,-42.6,20.0,31.7,14.0,0.5,0.5,0.4,-13.6,0.0,18.9,4.3,20.0,17.1,14.0,0.5,0.5,0.4,132.5,804.5,1861.0,1027.5,26.0,972.0,12.0,0.5,0.5,0.5,135.0,805.0,1860.0,1030.0,26.0,970.0,12.0,0.5,0.5,0.5
1974,2,43.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.3,1013.3,1013.3,1013.3,1013.3,1.0,0.0,28.0,1.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.5,3.52,2.25,4.0,1.71,16.0,0.8,0.6,0.4,-0.53,-0.17,0.27,-0.13,4.0,0.52,16.0,0.8,0.6,0.4,0.94,2.46,3.47,2.22,4.0,1.68,16.0,0.8,0.6,0.4,1008.77,1010.2,1011.05,1009.93,4.0,1.39,16.0,0.8,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-17.0,28.38,28.8,29.37,28.88,5.0,0.73,6.0,0.4,0.2,0.7,28.1,28.3,29.66,28.85,4.0,1.31,6.0,0.5,0.2,0.7,17.24,18.76,18.95,18.11,3.0,1.37,6.0,0.7,0.2,0.6,67.8,68.3,76.5,72.0,3.0,7.2,6.0,0.7,0.6,4.39,5.0,5.0,4.7,3.0,0.52,6.0,0.7,0.2,0.7,-2.89,-0.87,2.48,-0.22,3.0,3.97,6.0,0.7,0.2,0.7,-4.38,-3.21,-1.51,-2.95,3.0,2.12,6.0,0.7,0.2,0.7,1007.72,1008.8,1009.8,1008.86,5.0,1.46,6.0,0.4,0.2,0.7,3.6,4.0,6.7,5.0,5.0,2.0,6.0,0.4,0.2,0.7,-14.5,-4.3,9.9,-2.3,3.0,17.9,6.0,0.7,0.2,0.7,-21.9,-16.1,-7.1,-14.5,3.0,10.9,6.0,0.7,0.2,0.7,-1.14,0.2,0.6,-0.25,4.0,1.23,6.0,0.5,0.2,0.7,-5.9,-1.0,1.7,-2.1,3.0,5.7,6.0,0.7,0.2,0.7,5.75,6.09,7.85,6.78,3.0,1.65,6.0,0.7,0.2,0.6,27.9,34.2,40.4,34.2,2.0,13.0,8.0,1.0,0.3,0.7,-82.0,-24.5,77.1,-3.0,3.0,118.0,6.0,0.7,0.2,0.7,-123.8,-91.3,-43.9,-84.0,3.0,58.8,6.0,0.7,0.2,0.7,-41.3,6.2,53.7,6.2,2.0,98.3,8.0,1.0,0.3,0.7,-46.8,-33.2,-19.7,-33.2,2.0,28.1,8.0,1.0,0.3,0.7,-24.0,-4.3,15.4,-4.3,2.0,40.9,8.0,1.0,0.3,0.7,-24.1,-16.1,-8.1,-16.1,2.0,16.6,8.0,1.0,0.3,0.7,86.5,125.0,125.0,106.5,3.0,32.5,6.0,0.7,0.2,0.7,85.0,125.0,125.0,105.0,3.0,30.0,6.0,0.7,0.2,0.7
1974,2,43.0,-16.0,28.45,29.0,29.87,29.01,9.0,0.7,16.0,0.6,0.3,0.5,25.83,27.4,28.25,27.19,11.0,1.25,14.0,0.5,0.3,0.4,17.36,19.04,19.71,18.82,10.0,1.39,16.0,0.6,0.3,0.4,78.2,83.8,88.2,84.1,10.0,6.0,16.0,0.6,0.4,3.73,4.6,7.0,5.0,9.0,1.91,16.0,0.6,0.3,0.4,-4.89,-1.71,1.81,-1.3,9.0,3.25,16.0,0.6,0.3,0.4,-5.85,-3.52,-1.19,-3.48,9.0,2.38,16.0,0.6,0.3,0.4,1008.09,1009.8,1012.0,1009.71,10.0,2.33,16.0,0.6,0.3,0.4,2.4,7.0,8.0,5.6,10.0,2.5,16.0,0.6,0.3,0.4,-24.4,-8.6,6.3,-8.3,9.0,19.6,16.0,0.6,0.3,0.4,-44.0,-15.8,-3.6,-20.4,9.0,20.2,16.0,0.6,0.3,0.4,0.48,2.6,2.95,1.92,9.0,1.54,16.0,0.6,0.3,0.5,1.8,10.1,22.6,11.5,7.0,11.7,16.0,0.6,0.3,0.4,4.94,7.31,8.32,6.77,8.0,1.7,16.0,0.6,0.3,0.4,15.3,31.0,57.3,35.1,6.0,22.1,18.0,0.7,0.3,0.3,-134.6,-48.9,50.8,-36.5,9.0,87.8,16.0,0.6,0.3,0.4,-159.2,-98.3,-33.6,-93.3,9.0,61.8,16.0,0.6,0.3,0.4,-97.8,-17.3,35.5,-25.5,8.0,66.1,16.0,0.6,0.3,0.4,-114.5,-67.8,-20.8,-62.6,8.0,44.4,16.0,0.6,0.3,0.4,-34.5,-8.6,11.8,-9.2,6.0,25.4,18.0,0.7,0.3,0.3,-46.3,-13.4,-4.1,-22.8,6.0,24.3,18.0,0.7,0.3,0.3,52.5,97.5,369.0,176.0,9.0,191.0,16.0,0.6,0.3,0.4,55.0,95.0,370.0,175.0,9.0,190.0,16.0,0.6,0.3,0.4
1974,2,43.0,-15.0,28.0,29.0,29.39,28.71,16.0,1.1,16.0,0.2,0.4,0.5,25.69,27.15,27.96,27.05,16.0,1.21,16.0,0.2,0.4,0.5,17.19,17.87,18.82,17.88,11.0,1.33,16.0,0.2,0.5,0.4,77.1,80.7,85.1,80.7,11.0,4.3,16.0,0.2,0.4,2.21,4.6,7.93,4.96,15.0,3.21,14.0,0.2,0.4,0.4,-6.92,-1.99,0.0,-2.34,15.0,3.76,14.0,0.2,0.4,0.4,-5.39,-2.44,0.0,-2.63,15.0,3.04,14.0,0.2,0.4,0.4,1008.2,1009.55,1011.06,1009.49,16.0,2.01,16.0,0.2,0.4,0.5,3.0,6.5,8.0,5.6,16.0,2.7,16.0,0.2,0.4,0.5,-51.4,-10.3,0.0,-15.2,15.0,30.8,14.0,0.2,0.4,0.4,-39.0,-13.1,0.0,-20.1,15.0,26.7,14.0,0.2,0.4,0.4,0.8,1.3,2.62,1.66,16.0,1.16,16.0,0.2,0.4,0.5,0.8,8.0,18.7,9.2,15.0,8.1,14.0,0.2,0.4,0.4,5.62,6.85,8.32,6.87,11.0,1.71,16.0,0.2,0.5,0.4,8.4,24.8,57.3,31.4,11.0,22.8,16.0,0.2,0.5,0.4,-170.9,-51.9,0.0,-61.7,15.0,100.8,14.0,0.2,0.4,0.4,-138.0,-64.5,0.0,-70.2,15.0,82.2,14.0,0.2,0.4,0.4,-87.9,-23.8,0.0,-31.2,11.0,56.7,16.0,0.2,0.5,0.4,-97.2,-36.0,0.0,-44.3,11.0,60.1,16.0,0.2,0.5,0.4,-40.2,-9.9,0.0,-15.0,11.0,24.1,16.0,0.2,0.5,0.4,-34.6,-19.0,0.0,-17.2,11.0,21.3,16.0,0.2,0.5,0.4,11.0,97.5,499.5,264.5,15.0,325.0,14.0,0.2,0.4,0.4,10.0,95.0,500.0,265.0,15.0,325.0,14.0,0.2,0.4,0.4
1974,2,43.0,-14.0,28.0,28.45,29.33,28.6,8.0,0.78,14.0,0.5,0.4,0.6,26.11,28.2,28.39,27.56,8.0,1.45,14.0,0.5,0.5,0.5,17.57,19.55,20.58,19.3,6.0,2.15,16.0,0.7,0.5,0.5,80.0,82.8,88.8,83.6,6.0,6.0,16.0,0.7,0.5,1.0,2.55,4.88,2.63,8.0,2.02,14.0,0.5,0.5,0.6,-1.46,0.0,0.94,-0.28,8.0,1.47,14.0,0.5,0.5,0.6,-4.71,-0.84,0.57,-1.41,8.0,2.72,14.0,0.5,0.5,0.6,1008.57,1009.8,1013.68,1010.86,9.0,2.51,14.0,0.6,0.5,0.6,0.5,3.0,6.5,3.7,9.0,2.8,14.0,0.6,0.5,0.6,-4.4,0.0,2.9,-1.8,8.0,6.4,14.0,0.5,0.5,0.6,-24.1,-1.2,0.6,-7.1,8.0,13.2,14.0,0.5,0.5,0.6,-0.18,1.0,3.41,1.2,7.0,1.89,12.0,0.4,0.5,0.6,-1.8,1.9,12.6,4.3,6.0,10.0,12.0,0.3,0.4,0.6,3.45,6.39,7.31,5.45,5.0,2.93,18.0,0.6,0.4,0.5,5.0,13.2,34.8,19.6,4.0,20.5,16.0,0.5,0.3,0.5,-24.1,0.0,28.7,-2.1,7.0,38.4,12.0,0.4,0.5,0.6,-124.7,-28.3,0.9,-53.9,7.0,64.0,12.0,0.4,0.5,0.6,-25.5,0.0,7.5,-7.9,5.0,24.6,16.0,0.6,0.4,0.5,-92.5,-56.2,-8.5,-51.8,5.0,49.5,16.0,0.6,0.4,0.5,-12.7,0.0,3.5,-4.4,4.0,13.6,16.0,0.5,0.3,0.5,-30.8,-12.6,-5.0,-17.7,4.0,17.4,16.0,0.5,0.3,0.5,1.0,19.0,121.0,48.5,8.0,70.5,14.0,0.5,0.5,0.6,0.0,20.0,120.0,50.0,8.0,70.0,14.0,0.5,0.5,0.6
1974,2,43.0,-13.0,27.87,29.0,30.0,28.94,18.0,1.18,14.0,0.5,0.3,0.5,27.45,28.0,29.46,28.38,17.0,1.12,14.0,0.5,0.3,0.5,17.26,18.35,22.38,19.31,10.0,2.48,12.0,0.3,0.4,0.7,67.8,80.3,90.4,80.0,10.0,11.4,12.0,0.3,0.7,0.0,3.35,6.65,3.54,18.0,3.1,14.0,0.5,0.3,0.5,-1.33,0.0,2.65,0.33,18.0,2.06,14.0,0.5,0.3,0.5,-5.89,-2.65,0.0,-2.95,18.0,3.05,14.0,0.5,0.3,0.5,1008.27,1009.2,1011.58,1009.56,18.0,1.76,14.0,0.5,0.3,0.5,1.7,4.0,6.3,4.0,18.0,2.6,14.0,0.5,0.3,0.5,-4.1,0.0,12.8,2.0,18.0,12.5,14.0,0.5,0.3,0.5,-40.8,-9.4,0.0,-19.1,18.0,27.1,14.0,0.5,0.3,0.5,-0.74,0.5,2.23,0.6,17.0,1.62,14.0,0.5,0.3,0.5,0.0,0.0,4.3,0.1,17.0,8.1,14.0,0.5,0.3,0.5,1.74,7.38,9.15,6.04,10.0,3.33,12.0,0.3,0.4,0.7,0.0,6.0,28.9,13.6,10.0,18.7,12.0,0.3,0.4,0.7,-24.7,0.0,72.7,13.1,17.0,56.6,14.0,0.5,0.3,0.5,-173.9,-70.9,0.0,-83.8,17.0,90.0,14.0,0.5,0.3,0.5,-3.7,0.0,58.4,20.9,10.0,39.1,12.0,0.3,0.4,0.7,-91.1,-20.1,0.0,-38.1,10.0,51.3,12.0,0.3,0.4,0.7,-0.9,0.0,8.4,3.4,10.0,8.7,12.0,0.3,0.4,0.7,-22.9,-1.8,0.0,-11.0,10.0,18.2,12.0,0.3,0.4,0.7,0.0,38.0,304.0,153.5,18.0,265.0,14.0,0.5,0.3,0.5,0.0,40.0,305.0,155.0,18.0,265.0,14.0,0.5,0.3,0.5
1974,2,43.0,-12.0,28.0,28.9,30.19,29.0,20.0,1.03,16.0,0.6,0.5,0.5,26.96,28.0,28.71,27.85,19.0,1.27,16.0,0.5,0.5,0.5,17.87,18.67,20.28,19.03,13.0,1.2,16.0,0.5,0.4,0.4,76.4,78.8,85.2,80.1,13.0,6.4,16.0,0.5,0.4,0.02,3.1,7.17,3.7,20.0,3.2,16.0,0.6,0.5,0.5,-1.55,0.0,2.04,0.46,20.0,2.47,16.0,0.6,0.5,0.5,-7.06,-2.35,0.0,-3.03,20.0,2.95,16.0,0.6,0.5,0.5,1007.5,1009.5,1012.1,1009.75,20.0,2.26,16.0,0.6,0.5,0.5,2.0,4.0,6.0,4.1,20.0,2.3,16.0,0.6,0.5,0.5,-4.8,0.0,11.6,5.1,20.0,22.4,16.0,0.6,0.5,0.5,-50.7,-8.4,0.0,-19.8,20.0,29.7,16.0,0.6,0.5,0.5,-0.5,0.9,2.9,1.08,19.0,1.77,16.0,0.5,0.5,0.5,-0.2,0.8,12.8,4.1,19.0,9.2,16.0,0.5,0.5,0.5,4.55,6.16,6.95,5.92,13.0,1.22,16.0,0.5,0.4,0.4,0.0,10.7,28.5,13.7,13.0,12.3,16.0,0.5,0.4,0.4,-45.4,0.0,64.7,12.5,19.0,71.0,16.0,0.5,0.5,0.5,-200.3,-64.4,0.0,-84.1,19.0,84.6,16.0,0.5,0.5,0.5,-25.5,0.0,24.7,-4.9,13.0,26.0,16.0,0.5,0.4,0.4,-69.3,-34.9,0.0,-37.9,13.0,44.6,16.0,0.5,0.4,0.4,-9.3,0.0,5.8,-1.9,13.0,9.0,16.0,0.5,0.4,0.4,-23.9,-10.1,0.0,-11.0,13.0,11.7,16.0,0.5,0.4,0.4,0.0,30.0,369.5,187.0,20.0,402.0,16.0,0.6,0.5,0.5,0.0,30.0,370.0,185.0,20.0,400.0,16.0,0.6,0.5,0.5
1974,2,43.0,-11.0,28.12,28.85,29.44,28.77,30.0,0.78,16.0,0.5,0.4,0.5,27.2,27.9,29.5,28.37,32.0,1.34,16.0,0.5,0.4,0.5,17.69,18.64,19.9,18.74,21.0,1.32,16.0,0.5,0.5,0.6,71.6,78.4,84.7,78.5,21.0,7.9,16.0,0.5,0.6,1.6,3.1,4.76,3.27,30.0,1.92,16.0,0.5,0.4,0.5,-2.34,0.0,0.98,-0.26,30.0,1.92,16.0,0.5,0.4,0.5,-4.19,-2.58,-0.87,-2.62,30.0,1.97,16.0,0.5,0.4,0.5,1008.2,1010.8,1011.82,1010.57,31.0,1.83,16.0,0.5,0.4,0.6,2.0,4.0,6.2,4.1,31.0,2.1,16.0,0.5,0.4,0.6,-7.7,0.0,2.7,-0.4,30.0,9.8,16.0,0.5,0.4,0.5,-18.7,-7.5,-1.0,-11.7,30.0,14.8,16.0,0.5,0.4,0.5,-0.89,0.6,1.91,0.48,29.0,1.49,16.0,0.5,0.4,0.5,-2.7,0.9,5.2,0.8,26.0,7.5,16.0,0.5,0.4,0.5,4.39,6.06,7.7,6.18,21.0,1.55,16.0,0.5,0.5,0.6,12.6,19.2,28.6,19.8,19.0,11.3,16.0,0.5,0.5,0.6,-65.0,0.0,32.8,-5.5,29.0,54.4,16.0,0.5,0.4,0.5,-124.5,-70.4,-23.9,-74.5,29.0,59.1,16.0,0.5,0.4,0.5,-42.6,0.0,30.6,-2.2,19.0,36.3,16.0,0.5,0.5,0.6,-82.9,-46.6,-31.4,-57.1,19.0,38.9,16.0,0.5,0.5,0.6,-13.0,0.0,12.8,-0.1,19.0,11.1,16.0,0.5,0.5,0.6,-25.3,-15.3,-11.4,-17.2,19.0,10.4,16.0,0.5,0.5,0.6,5.0,30.0,108.5,73.5,30.0,131.5,16.0,0.5,0.4,0.5,5.0,30.0,110.0,75.0,30.0,130.0,16.0,0.5,0.4,0.5
