Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,43.0,-10.0,28.19,28.75,29.31,28.87,10.0,0.81,16.0,0.5,0.6,0.5,27.74,28.2,29.8,28.51,10.0,1.38,16.0,0.5,0.6,0.5,17.39,18.43,19.12,18.27,10.0,0.9,16.0,0.5,0.6,0.5,70.1,73.7,78.4,75.1,10.0,6.0,16.0,0.5,0.5,2.23,4.1,6.27,3.89,9.0,2.16,16.0,0.6,0.6,0.5,-2.1,0.0,2.07,0.0,9.0,2.42,16.0,0.6,0.6,0.5,-4.94,-3.85,-1.83,-3.34,9.0,1.82,16.0,0.6,0.6,0.5,1008.89,1009.8,1011.76,1010.13,10.0,1.51,16.0,0.5,0.6,0.5,2.0,3.0,5.0,3.4,10.0,1.7,16.0,0.5,0.6,0.5,-10.3,0.0,7.6,-0.9,9.0,14.2,16.0,0.6,0.6,0.5,-31.2,-15.8,-4.2,-16.4,9.0,13.5,16.0,0.6,0.6,0.5,-0.09,0.35,1.0,0.36,10.0,0.87,16.0,0.5,0.6,0.5,0.3,1.4,6.0,2.8,9.0,3.3,16.0,0.6,0.6,0.5,5.49,6.33,8.24,6.74,10.0,1.4,16.0,0.5,0.6,0.5,18.9,24.4,37.9,26.6,9.0,15.1,16.0,0.6,0.6,0.5,-55.9,0.0,59.3,0.8,9.0,67.9,16.0,0.6,0.6,0.5,-137.0,-107.9,-55.6,-93.7,9.0,50.0,16.0,0.6,0.6,0.5,-39.6,0.0,37.7,0.7,9.0,43.7,16.0,0.6,0.6,0.5,-87.7,-67.2,-34.4,-60.4,9.0,33.0,16.0,0.6,0.6,0.5,-11.1,0.0,14.5,-0.6,9.0,16.9,16.0,0.6,0.6,0.5,-33.9,-21.5,-15.0,-22.7,9.0,12.3,16.0,0.6,0.6,0.5,11.5,69.0,255.5,105.0,9.0,118.0,16.0,0.6,0.6,0.5,10.0,70.0,255.0,105.0,9.0,120.0,16.0,0.6,0.6,0.5
1974,2,43.0,-9.0,29.3,29.5,29.7,29.5,2.0,0.42,12.0,0.5,0.6,0.5,28.53,28.8,29.07,28.8,2.0,0.57,12.0,0.5,0.6,0.5,17.15,17.81,18.47,17.81,2.0,1.37,12.0,0.5,0.6,0.5,68.2,72.0,75.8,72.0,2.0,7.9,12.0,0.5,0.5,3.25,4.65,6.05,4.65,2.0,2.9,12.0,0.5,0.6,0.5,-2.5,-0.68,1.14,-0.68,2.0,3.78,12.0,0.5,0.6,0.5,-5.15,-3.74,-2.33,-3.74,2.0,2.92,12.0,0.5,0.6,0.5,1009.16,1009.5,1009.84,1009.5,2.0,0.71,12.0,0.5,0.6,0.5,0.5,1.5,2.5,1.5,2.0,2.1,12.0,0.5,0.6,0.5,-18.1,-8.6,0.8,-8.6,2.0,19.5,12.0,0.5,0.6,0.5,-33.4,-21.6,-9.8,-21.6,2.0,24.4,12.0,0.5,0.6,0.5,0.22,0.7,1.18,0.7,2.0,0.99,12.0,0.5,0.6,0.5,0.6,1.8,3.1,1.8,2.0,2.6,12.0,0.5,0.6,0.5,7.77,8.13,8.49,8.13,2.0,0.75,12.0,0.5,0.6,0.5,25.8,38.9,52.0,38.9,2.0,27.0,12.0,0.5,0.6,0.5,-73.3,-20.6,32.1,-20.6,2.0,109.2,12.0,0.5,0.6,0.5,-150.1,-108.4,-66.8,-108.4,2.0,86.2,12.0,0.5,0.6,0.5,-41.5,-9.5,22.5,-9.5,2.0,66.3,12.0,0.5,0.6,0.5,-87.2,-64.6,-41.9,-64.6,2.0,46.9,12.0,0.5,0.6,0.5,-22.0,-6.9,8.1,-6.9,2.0,31.2,12.0,0.5,0.6,0.5,-44.3,-31.5,-18.7,-31.5,2.0,26.5,12.0,0.5,0.6,0.5,62.5,159.0,256.0,159.0,2.0,200.0,12.0,0.5,0.6,0.5,65.0,160.0,255.0,160.0,2.0,200.0,12.0,0.5,0.6,0.5
1974,2,43.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.9,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,1.0,0.9,0.5,1.4,1.4,1.4,1.4,1.0,0.0,24.0,1.0,0.9,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,24.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,-7.0,28.3,28.5,29.52,28.9,3.0,0.96,16.0,0.7,0.6,0.7,28.0,28.0,29.02,28.5,3.0,0.87,16.0,0.7,0.6,0.7,18.6,18.61,18.62,18.61,2.0,0.02,14.0,0.5,0.4,0.6,73.3,75.4,77.5,75.4,2.0,4.3,14.0,0.5,0.6,2.76,3.1,5.9,4.3,3.0,2.52,16.0,0.7,0.6,0.7,-4.59,-1.06,-0.94,-2.73,3.0,3.04,16.0,0.7,0.6,0.7,-3.38,-2.91,-2.59,-2.99,3.0,0.58,16.0,0.7,0.6,0.7,1008.55,1010.6,1011.62,1010.1,3.0,2.29,16.0,0.7,0.6,0.7,2.0,2.0,3.4,2.7,3.0,1.2,16.0,0.7,0.6,0.7,-31.7,-3.3,-2.6,-16.8,3.0,24.3,16.0,0.7,0.6,0.7,-20.6,-9.0,-7.2,-13.8,3.0,10.6,16.0,0.7,0.6,0.7,-0.62,0.2,1.43,0.4,3.0,1.51,16.0,0.7,0.6,0.7,-2.0,0.5,10.0,3.9,3.0,9.2,16.0,0.7,0.6,0.7,5.52,5.62,5.72,5.62,2.0,0.21,14.0,0.5,0.4,0.6,14.8,16.1,17.3,16.1,2.0,2.6,14.0,0.5,0.4,0.6,-129.1,-31.3,-26.9,-76.9,3.0,84.6,16.0,0.7,0.6,0.7,-96.1,-85.9,-74.0,-85.0,3.0,16.2,16.0,0.7,0.6,0.7,-19.2,-18.1,-17.0,-18.1,2.0,2.3,14.0,0.5,0.4,0.6,-52.9,-49.9,-46.8,-49.9,2.0,6.2,14.0,0.5,0.4,0.6,-5.9,-5.5,-5.1,-5.5,2.0,0.9,14.0,0.5,0.4,0.6,-16.3,-15.1,-13.9,-15.1,2.0,2.4,14.0,0.5,0.4,0.6,21.5,30.0,264.0,140.0,3.0,202.0,16.0,0.7,0.6,0.7,20.0,30.0,265.0,140.0,3.0,200.0,16.0,0.7,0.6,0.7
1974,2,43.0,-6.0,28.6,28.6,28.6,28.6,1.0,0.0,26.0,1.0,0.5,0.6,28.2,28.2,28.2,28.2,1.0,0.0,26.0,1.0,0.5,0.6,17.95,17.95,17.95,17.95,1.0,0.0,26.0,1.0,0.5,0.6,75.2,75.2,75.2,75.2,1.0,0.0,26.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.5,0.6,-2.76,-2.76,-2.76,-2.76,1.0,0.0,26.0,1.0,0.5,0.6,-2.31,-2.31,-2.31,-2.31,1.0,0.0,26.0,1.0,0.5,0.6,1012.6,1012.6,1012.6,1012.6,1.0,0.0,26.0,1.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.5,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,0.5,0.6,-8.3,-8.3,-8.3,-8.3,1.0,0.0,26.0,1.0,0.5,0.6,0.4,0.4,0.4,0.4,1.0,0.0,26.0,1.0,0.5,0.6,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.5,0.6,6.58,6.58,6.58,6.58,1.0,0.0,26.0,1.0,0.5,0.6,23.7,23.7,23.7,23.7,1.0,0.0,26.0,1.0,0.5,0.6,-77.8,-77.8,-77.8,-77.8,1.0,0.0,26.0,1.0,0.5,0.6,-65.3,-65.3,-65.3,-65.3,1.0,0.0,26.0,1.0,0.5,0.6,-49.5,-49.5,-49.5,-49.5,1.0,0.0,26.0,1.0,0.5,0.6,-41.5,-41.5,-41.5,-41.5,1.0,0.0,26.0,1.0,0.5,0.6,-18.1,-18.1,-18.1,-18.1,1.0,0.0,26.0,1.0,0.5,0.6,-15.2,-15.2,-15.2,-15.2,1.0,0.0,26.0,1.0,0.5,0.6,46.5,46.5,46.5,46.5,1.0,0.0,26.0,1.0,0.5,0.6,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.5,0.6
1974,2,43.0,-5.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.7,0.4,29.5,29.5,29.5,29.5,1.0,0.0,12.0,1.0,0.7,0.4,18.65,18.65,18.65,18.65,1.0,0.0,12.0,1.0,0.7,0.4,72.3,72.3,72.3,72.3,1.0,0.0,12.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.7,0.4,-1.23,-1.23,-1.23,-1.23,1.0,0.0,12.0,1.0,0.7,0.4,-3.38,-3.38,-3.38,-3.38,1.0,0.0,12.0,1.0,0.7,0.4,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,1.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.7,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,12.0,1.0,0.7,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,12.0,1.0,0.7,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,0.7,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,12.0,1.0,0.7,0.4,5.77,5.77,5.77,5.77,1.0,0.0,12.0,1.0,0.7,0.4,20.8,20.8,20.8,20.8,1.0,0.0,12.0,1.0,0.7,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,12.0,1.0,0.7,0.4,-99.8,-99.8,-99.8,-99.8,1.0,0.0,12.0,1.0,0.7,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,1.0,0.7,0.4,-63.1,-63.1,-63.1,-63.1,1.0,0.0,12.0,1.0,0.7,0.4,-7.1,-7.1,-7.1,-7.1,1.0,0.0,12.0,1.0,0.7,0.4,-19.5,-19.5,-19.5,-19.5,1.0,0.0,12.0,1.0,0.7,0.4,46.5,46.5,46.5,46.5,1.0,0.0,12.0,1.0,0.7,0.4,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0,0.7,0.4
1974,2,43.0,-4.0,26.08,26.9,27.65,26.87,3.0,1.15,10.0,1.0,0.4,0.8,26.98,28.0,28.0,27.5,3.0,0.87,10.0,1.0,0.4,0.8,17.47,18.11,18.43,17.95,3.0,0.72,10.0,1.0,0.4,0.8,77.2,78.4,78.9,78.1,3.0,1.3,10.0,1.0,0.8,4.24,6.7,7.38,5.83,3.0,2.42,10.0,1.0,0.4,0.8,-4.75,-4.31,-2.99,-3.88,3.0,1.34,10.0,1.0,0.4,0.8,-5.66,-5.13,-2.99,-4.34,3.0,2.07,10.0,1.0,0.4,0.8,1008.16,1008.5,1009.59,1008.87,3.0,1.1,10.0,1.0,0.4,0.8,1.3,2.0,2.7,2.0,3.0,1.0,10.0,1.0,0.4,0.8,-35.2,-28.9,-14.2,-24.8,3.0,15.8,10.0,1.0,0.4,0.8,-41.9,-34.4,-15.1,-28.7,3.0,20.2,10.0,1.0,0.4,0.8,-1.0,-0.8,-0.25,-0.63,3.0,0.57,10.0,1.0,0.4,0.8,-5.3,-3.4,-1.1,-3.2,3.0,3.1,10.0,1.0,0.4,0.8,3.74,4.12,4.85,4.29,3.0,0.83,10.0,1.0,0.4,0.8,17.4,27.4,32.4,25.0,3.0,11.2,10.0,1.0,0.4,0.8,-127.8,-120.6,-83.7,-106.1,3.0,34.7,10.0,1.0,0.4,0.8,-152.3,-143.7,-83.7,-118.6,3.0,54.8,10.0,1.0,0.4,0.8,-83.4,-80.0,-54.8,-69.3,3.0,22.9,10.0,1.0,0.4,0.8,-99.4,-95.4,-54.9,-77.6,3.0,36.1,10.0,1.0,0.4,0.8,-20.8,-17.6,-12.3,-16.6,3.0,6.3,10.0,1.0,0.4,0.8,-24.8,-21.0,-12.3,-18.6,3.0,9.4,10.0,1.0,0.4,0.8,116.0,301.0,407.0,262.5,3.0,216.0,10.0,1.0,0.4,0.8,115.0,300.0,405.0,260.0,3.0,215.0,10.0,1.0,0.4,0.8
1974,2,43.0,-3.0,25.79,26.0,26.27,26.02,5.0,0.3,12.0,0.4,0.5,0.6,26.13,26.2,26.66,26.38,5.0,0.43,12.0,0.4,0.5,0.6,16.64,17.46,18.49,17.49,5.0,1.26,12.0,0.4,0.5,0.6,78.4,82.0,84.3,81.4,5.0,5.2,12.0,0.4,0.6,4.1,4.6,6.75,5.34,5.0,1.58,12.0,0.4,0.5,0.6,-4.6,-3.52,-3.13,-3.9,5.0,1.16,12.0,0.4,0.5,0.6,-5.1,-2.96,-2.19,-3.46,5.0,1.66,12.0,0.4,0.5,0.6,1009.82,1010.1,1012.36,1010.9,5.0,1.45,12.0,0.4,0.5,0.6,0.6,1.0,3.8,2.2,5.0,2.8,12.0,0.4,0.5,0.6,-28.8,-16.2,-14.7,-21.9,5.0,13.3,12.0,0.4,0.5,0.6,-35.1,-13.6,-9.0,-20.3,5.0,14.4,12.0,0.4,0.5,0.6,-0.64,-0.4,-0.06,-0.36,5.0,0.3,12.0,0.4,0.5,0.6,-3.5,-1.6,-0.3,-1.9,5.0,1.9,12.0,0.4,0.5,0.6,2.72,3.36,4.43,3.58,5.0,1.33,12.0,0.4,0.5,0.6,11.8,17.0,28.1,19.7,5.0,10.4,12.0,0.4,0.5,0.6,-121.0,-91.6,-83.7,-102.8,5.0,29.9,12.0,0.4,0.5,0.6,-133.7,-76.9,-58.9,-91.1,5.0,43.2,12.0,0.4,0.5,0.6,-84.0,-60.8,-54.0,-68.5,5.0,21.2,12.0,0.4,0.5,0.6,-84.7,-51.0,-40.2,-59.1,5.0,25.5,12.0,0.4,0.5,0.6,-17.9,-13.0,-9.6,-13.5,5.0,4.5,12.0,0.4,0.5,0.6,-20.9,-10.9,-6.7,-13.7,5.0,10.4,12.0,0.4,0.5,0.6,69.0,97.5,318.0,186.0,5.0,166.5,12.0,0.4,0.5,0.6,70.0,95.0,320.0,185.0,5.0,165.0,12.0,0.4,0.5,0.6
1974,2,43.0,-2.0,26.23,26.85,27.52,26.88,4.0,0.91,12.0,0.5,0.4,0.6,25.9,26.25,26.6,26.25,4.0,0.42,12.0,0.5,0.4,0.6,15.9,16.26,16.71,16.3,4.0,0.5,12.0,0.5,0.4,0.6,75.8,76.2,77.3,76.5,4.0,1.2,12.0,0.5,0.6,6.44,6.7,9.11,7.73,4.0,2.39,12.0,0.5,0.4,0.6,-7.68,-5.87,-4.93,-6.28,4.0,1.77,12.0,0.5,0.4,0.6,-5.86,-4.15,-1.29,-3.6,4.0,3.5,12.0,0.5,0.4,0.6,1009.71,1011.25,1012.1,1010.93,4.0,1.49,12.0,0.5,0.4,0.6,2.5,3.5,5.6,4.0,4.0,2.2,12.0,0.5,0.4,0.6,-72.3,-39.3,-31.8,-51.5,4.0,31.5,12.0,0.5,0.4,0.6,-56.7,-26.8,-7.7,-32.0,4.0,37.2,12.0,0.5,0.4,0.6,0.0,0.25,1.29,0.63,4.0,0.95,12.0,0.5,0.4,0.6,0.0,1.6,13.3,6.4,4.0,10.9,12.0,0.5,0.4,0.6,5.2,5.44,6.64,5.9,4.0,1.24,12.0,0.5,0.4,0.6,33.5,35.1,63.1,47.7,4.0,26.4,12.0,0.5,0.4,0.6,-199.0,-153.6,-131.2,-164.5,4.0,44.5,12.0,0.5,0.4,0.6,-153.7,-110.3,-34.6,-94.9,4.0,91.2,12.0,0.5,0.4,0.6,-122.3,-94.4,-82.4,-102.0,4.0,26.6,12.0,0.5,0.4,0.6,-94.8,-69.2,-22.5,-59.1,4.0,56.3,12.0,0.5,0.4,0.6,-50.7,-30.4,-26.8,-38.4,4.0,19.2,12.0,0.5,0.4,0.6,-40.6,-22.5,-7.3,-23.9,4.0,25.3,12.0,0.5,0.4,0.6,268.0,301.0,899.0,570.5,4.0,582.0,12.0,0.5,0.4,0.6,270.0,300.0,900.0,570.0,4.0,580.0,12.0,0.5,0.4,0.6
1974,2,43.0,-1.0,25.95,26.5,27.94,26.93,4.0,1.35,14.0,0.5,0.5,0.5,25.74,26.8,28.07,26.9,4.0,1.36,14.0,0.5,0.5,0.5,16.35,17.09,17.35,16.86,4.0,0.79,14.0,0.5,0.5,0.5,70.0,77.3,82.5,76.3,4.0,7.4,14.0,0.5,0.5,3.84,4.35,6.75,5.25,4.0,2.34,14.0,0.5,0.5,0.5,-6.24,-3.33,-0.28,-3.26,4.0,4.5,14.0,0.5,0.5,0.5,-2.86,-2.7,-1.25,-2.09,4.0,1.4,14.0,0.5,0.5,0.5,1009.7,1009.9,1010.47,1010.08,4.0,0.57,14.0,0.5,0.5,0.5,0.5,1.0,1.5,1.0,4.0,0.8,14.0,0.5,0.5,0.5,-47.4,-14.5,-1.8,-24.1,4.0,36.1,14.0,0.5,0.5,0.5,-12.3,-10.4,-4.7,-8.6,4.0,5.9,14.0,0.5,0.5,0.5,-0.32,0.2,0.35,0.03,4.0,0.5,14.0,0.5,0.5,0.5,-1.3,1.0,2.1,0.4,4.0,2.4,14.0,0.5,0.5,0.5,3.92,5.29,7.0,5.45,4.0,1.79,14.0,0.5,0.5,0.5,22.0,26.8,30.8,26.4,4.0,6.5,14.0,0.5,0.5,0.5,-160.1,-89.1,-7.0,-83.8,4.0,117.9,14.0,0.5,0.5,0.5,-77.5,-74.8,-34.8,-57.0,4.0,38.0,14.0,0.5,0.5,0.5,-106.4,-54.9,-2.2,-54.4,4.0,77.2,14.0,0.5,0.5,0.5,-49.6,-44.9,-19.7,-35.1,4.0,23.7,14.0,0.5,0.5,0.5,-27.8,-17.4,2.3,-13.0,4.0,21.6,14.0,0.5,0.5,0.5,-18.9,-14.6,-5.5,-12.3,4.0,9.0,14.0,0.5,0.5,0.5,57.5,83.0,391.5,218.0,4.0,294.5,14.0,0.5,0.5,0.5,55.0,85.0,390.0,220.0,4.0,295.0,14.0,0.5,0.5,0.5
1974,2,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.5,9.57,7.78,4.0,2.46,14.0,0.8,0.6,0.5,-8.29,-6.75,-5.64,-6.96,4.0,1.95,14.0,0.8,0.6,0.5,-4.79,-3.2,-2.05,-3.41,4.0,1.69,14.0,0.8,0.6,0.5,1006.7,1006.7,1006.7,1006.7,1.0,0.0,12.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,11.0,23.9,23.9,23.9,23.9,2.0,0.0,14.0,0.5,0.5,0.8,25.49,26.55,27.61,26.55,2.0,2.19,14.0,0.5,0.5,0.8,16.64,17.0,17.35,17.0,2.0,0.73,14.0,0.5,0.5,0.8,72.5,79.1,85.6,79.1,2.0,13.6,14.0,0.5,0.8,4.35,4.9,5.45,4.9,2.0,1.13,14.0,0.5,0.5,0.8,-4.72,-4.24,-3.77,-4.24,2.0,0.98,14.0,0.5,0.5,0.8,2.18,2.45,2.72,2.45,2.0,0.57,14.0,0.5,0.5,0.8,1012.31,1012.55,1012.79,1012.55,2.0,0.5,14.0,0.5,0.5,0.8,4.0,4.0,4.0,4.0,2.0,0.0,14.0,0.5,0.5,0.8,-26.0,-21.3,-16.7,-21.3,2.0,9.6,14.0,0.5,0.5,0.8,9.6,12.3,15.0,12.3,2.0,5.5,14.0,0.5,0.5,0.8,-3.71,-2.65,-1.59,-2.65,2.0,2.19,14.0,0.5,0.5,0.8,-20.9,-14.2,-7.6,-14.2,2.0,13.7,14.0,0.5,0.5,0.8,1.16,1.51,1.87,1.51,2.0,0.74,14.0,0.5,0.5,0.8,5.3,7.8,10.4,7.8,2.0,5.3,14.0,0.5,0.5,0.8,-130.8,-113.7,-96.7,-113.7,2.0,35.3,14.0,0.5,0.5,0.8,55.8,65.7,75.5,65.7,2.0,20.4,14.0,0.5,0.5,0.8,-78.3,-71.8,-65.2,-71.8,2.0,13.6,14.0,0.5,0.5,0.8,37.7,41.4,45.2,41.4,2.0,7.8,14.0,0.5,0.5,0.8,-9.0,-6.8,-4.5,-6.8,2.0,4.6,14.0,0.5,0.5,0.8,2.6,3.9,5.2,3.9,2.0,2.7,14.0,0.5,0.5,0.8,87.5,127.0,166.5,127.0,2.0,82.0,14.0,0.5,0.5,0.8,85.0,125.0,165.0,125.0,2.0,80.0,14.0,0.5,0.5,0.8
1974,2,43.0,12.0,25.0,25.7,27.27,25.86,8.0,1.25,14.0,0.5,0.6,0.5,24.62,25.5,25.6,25.18,8.0,0.68,14.0,0.5,0.6,0.5,14.31,16.47,16.97,15.85,5.0,1.58,14.0,0.6,0.6,0.5,74.2,80.5,82.9,79.1,5.0,5.7,14.0,0.6,0.5,2.34,7.0,8.14,5.78,8.0,2.83,14.0,0.5,0.6,0.5,-7.09,-6.45,-1.7,-4.99,8.0,2.97,14.0,0.5,0.6,0.5,0.0,1.21,4.1,1.84,8.0,2.24,14.0,0.5,0.6,0.5,1011.66,1013.15,1014.09,1013.01,8.0,1.33,14.0,0.5,0.6,0.5,0.0,1.0,5.9,2.6,8.0,3.2,14.0,0.5,0.6,0.5,-57.2,-47.2,-5.1,-35.9,8.0,23.8,14.0,0.5,0.6,0.5,0.0,3.8,33.6,14.0,8.0,17.6,14.0,0.5,0.6,0.5,-0.16,0.5,1.63,0.69,8.0,1.48,14.0,0.5,0.6,0.5,-0.8,1.3,11.9,4.1,8.0,12.1,14.0,0.5,0.6,0.5,2.28,6.25,7.31,5.19,5.0,2.89,14.0,0.6,0.6,0.5,12.7,16.7,56.9,32.4,5.0,26.7,14.0,0.6,0.6,0.5,-173.4,-160.4,-43.3,-124.6,8.0,73.7,14.0,0.5,0.6,0.5,0.0,30.8,104.2,46.1,8.0,56.3,14.0,0.5,0.6,0.5,-105.5,-97.3,-63.6,-84.3,5.0,38.0,14.0,0.6,0.6,0.5,19.9,57.1,72.7,48.9,5.0,28.7,14.0,0.6,0.6,0.5,-46.2,-14.4,-10.7,-26.8,5.0,22.8,14.0,0.6,0.6,0.5,6.1,9.9,32.8,17.5,5.0,15.0,14.0,0.6,0.6,0.5,22.0,343.0,541.0,298.5,8.0,226.0,14.0,0.5,0.6,0.5,20.0,345.0,540.0,300.0,8.0,225.0,14.0,0.5,0.6,0.5
1974,2,43.0,13.0,26.14,27.3,27.3,26.73,3.0,0.98,8.0,0.3,0.1,0.6,23.3,23.3,23.3,23.3,2.0,0.0,12.0,0.5,0.1,0.6,15.15,15.3,15.45,15.3,2.0,0.31,12.0,0.5,0.1,0.6,85.1,85.9,86.6,85.9,2.0,1.5,12.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,43.0,71.0,1.39,2.0,2.82,2.1,3.0,1.05,6.0,0.7,0.2,0.3,-11.19,-6.6,-5.7,-8.34,5.0,4.0,8.0,0.6,0.2,0.5,1.78,1.89,1.99,1.89,2.0,0.22,2.0,0.5,0.3,0.3,74.7,80.3,85.8,80.3,2.0,11.5,2.0,0.5,0.3,10.59,11.55,18.0,13.28,6.0,3.74,8.0,0.7,0.3,0.5,-12.1,-8.56,-6.78,-9.76,6.0,4.22,8.0,0.7,0.3,0.5,2.87,5.81,10.97,7.16,6.0,5.66,8.0,0.7,0.3,0.5,1011.11,1016.65,1026.38,1019.03,6.0,10.12,10.0,0.8,0.2,0.5,7.5,8.0,8.0,7.8,4.0,0.5,4.0,0.8,0.3,0.4,-157.0,-104.0,-87.1,-134.5,6.0,91.5,8.0,0.7,0.3,0.5,30.2,72.8,154.8,103.2,6.0,104.8,8.0,0.7,0.3,0.5,7.76,7.9,8.04,7.9,2.0,0.28,2.0,0.5,0.3,0.3,85.8,91.4,97.0,91.4,2.0,11.6,2.0,0.5,0.3,0.3,2.15,2.35,2.55,2.35,2.0,0.42,2.0,0.5,0.3,0.3,23.8,27.4,30.9,27.4,2.0,7.3,2.0,0.5,0.3,0.3,47.0,50.7,73.7,59.9,4.0,21.9,8.0,0.8,0.2,0.4,-160.3,-56.0,-30.9,-93.8,4.0,108.9,8.0,0.8,0.2,0.4,-14.1,-13.9,-13.8,-13.9,2.0,0.3,2.0,0.5,0.3,0.3,16.4,16.6,16.8,16.6,2.0,0.4,2.0,0.5,0.3,0.3,-19.9,-17.6,-15.3,-17.6,2.0,4.7,2.0,0.5,0.3,0.3,18.3,21.0,23.7,21.0,2.0,5.6,2.0,0.5,0.3,0.3,1194.0,1560.5,5832.0,2831.0,6.0,2343.5,8.0,0.7,0.3,0.5,1195.0,1560.0,5830.0,2830.0,6.0,2345.0,8.0,0.7,0.3,0.5
1974,2,44.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,5.1,10.8,6.42,23.0,5.46,12.0,0.6,0.5,0.6,-10.8,-3.6,0.0,-5.42,23.0,6.26,12.0,0.6,0.5,0.6,-1.07,0.0,1.8,0.16,23.0,1.71,12.0,0.6,0.5,0.6,965.88,975.6,985.85,975.7,23.0,8.42,12.0,0.6,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
