Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,44.0,-67.0,-1.57,-1.3,-1.03,-1.3,2.0,0.57,14.0,1.0,0.5,0.6,-2.98,-0.8,1.38,-0.8,2.0,4.53,14.0,1.0,0.5,0.6,2.12,2.75,3.39,2.75,2.0,1.32,14.0,1.0,0.5,0.6,65.6,71.2,76.8,71.2,2.0,11.6,14.0,1.0,0.6,7.03,7.1,7.17,7.1,2.0,0.14,14.0,1.0,0.5,0.6,-4.66,0.15,4.96,0.15,2.0,9.97,14.0,1.0,0.5,0.6,0.19,0.61,1.02,0.61,2.0,0.86,14.0,1.0,0.5,0.6,980.25,982.5,984.75,982.5,2.0,4.67,14.0,1.0,0.5,0.6,3.0,5.0,7.0,5.0,2.0,4.2,14.0,1.0,0.5,0.6,-32.4,1.8,36.0,1.8,2.0,70.8,14.0,1.0,0.5,0.6,1.4,4.3,7.2,4.3,2.0,6.0,14.0,1.0,0.5,0.6,-2.41,-0.5,1.41,-0.5,2.0,3.96,14.0,1.0,0.5,0.6,-17.4,-3.8,9.8,-3.8,2.0,28.2,14.0,1.0,0.5,0.6,0.23,0.79,1.35,0.79,2.0,1.16,14.0,1.0,0.5,0.6,1.6,5.5,9.4,5.5,2.0,8.1,14.0,1.0,0.5,0.6,18.9,22.4,25.9,22.4,2.0,7.3,14.0,1.0,0.5,0.6,-4.1,-2.4,-0.8,-2.4,2.0,3.4,14.0,1.0,0.5,0.6,-6.3,7.0,20.3,7.0,2.0,27.6,14.0,1.0,0.5,0.6,0.4,1.1,1.9,1.1,2.0,1.6,14.0,1.0,0.5,0.6,-9.4,-5.6,-1.9,-5.6,2.0,7.7,14.0,1.0,0.5,0.6,0.3,1.0,1.6,1.0,2.0,1.4,14.0,1.0,0.5,0.6,348.0,358.0,368.5,358.0,2.0,21.5,14.0,1.0,0.5,0.6,350.0,360.0,370.0,360.0,2.0,20.0,14.0,1.0,0.5,0.6
1974,2,44.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.0,0.8,18.7,18.7,18.7,18.7,1.0,0.0,4.0,0.0,0.0,0.8,10.86,10.86,10.86,10.86,1.0,0.0,4.0,0.0,0.0,0.8,81.6,81.6,81.6,81.6,1.0,0.0,4.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.0,0.8,-2.29,-2.29,-2.29,-2.29,1.0,0.0,4.0,0.0,0.0,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,0.0,0.0,0.8,1019.1,1019.1,1019.1,1019.1,1.0,0.0,4.0,0.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,0.0,0.0,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,4.0,0.0,0.0,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,0.0,0.0,0.8,-4.7,-4.7,-4.7,-4.7,1.0,0.0,4.0,0.0,0.0,0.8,1.88,1.88,1.88,1.88,1.0,0.0,4.0,0.0,0.0,0.8,12.6,12.6,12.6,12.6,1.0,0.0,4.0,0.0,0.0,0.8,-42.9,-42.9,-42.9,-42.9,1.0,0.0,4.0,0.0,0.0,0.8,-117.7,-117.7,-117.7,-117.7,1.0,0.0,4.0,0.0,0.0,0.8,-24.9,-24.9,-24.9,-24.9,1.0,0.0,4.0,0.0,0.0,0.8,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,0.0,0.0,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,4.0,0.0,0.0,0.8,-11.9,-11.9,-11.9,-11.9,1.0,0.0,4.0,0.0,0.0,0.8,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.0,0.8,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.0,0.8
1974,2,44.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,0.4,0.7,15.2,15.2,15.2,15.2,1.0,0.0,10.0,1.0,0.4,0.7,7.09,7.09,7.09,7.09,1.0,0.0,10.0,1.0,0.4,0.7,66.5,66.5,66.5,66.5,1.0,0.0,10.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.4,0.7,6.28,6.28,6.28,6.28,1.0,0.0,10.0,1.0,0.4,0.7,5.27,5.27,5.27,5.27,1.0,0.0,10.0,1.0,0.4,0.7,1015.3,1015.3,1015.3,1015.3,1.0,0.0,10.0,1.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.4,0.7,51.5,51.5,51.5,51.5,1.0,0.0,10.0,1.0,0.4,0.7,43.2,43.2,43.2,43.2,1.0,0.0,10.0,1.0,0.4,0.7,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.4,0.7,31.2,31.2,31.2,31.2,1.0,0.0,10.0,1.0,0.4,0.7,6.54,6.54,6.54,6.54,1.0,0.0,10.0,1.0,0.4,0.7,53.6,53.6,53.6,53.6,1.0,0.0,10.0,1.0,0.4,0.7,95.5,95.5,95.5,95.5,1.0,0.0,10.0,1.0,0.4,0.7,80.1,80.1,80.1,80.1,1.0,0.0,10.0,1.0,0.4,0.7,44.5,44.5,44.5,44.5,1.0,0.0,10.0,1.0,0.4,0.7,37.4,37.4,37.4,37.4,1.0,0.0,10.0,1.0,0.4,0.7,41.1,41.1,41.1,41.1,1.0,0.0,10.0,1.0,0.4,0.7,34.5,34.5,34.5,34.5,1.0,0.0,10.0,1.0,0.4,0.7,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.4,0.7,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.4,0.7
1974,2,44.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,0.0,0.7,0.1,1007.0,1007.0,1007.0,1007.0,1.0,0.0,18.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,44.0,-36.0,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.5,0.9,22.0,22.0,22.0,22.0,1.0,0.0,14.0,0.0,0.5,0.9,14.96,14.96,14.96,14.96,1.0,0.0,14.0,0.0,0.5,0.9,91.2,91.2,91.2,91.2,1.0,0.0,14.0,0.0,0.9,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.5,0.9,7.26,7.26,7.26,7.26,1.0,0.0,14.0,0.0,0.5,0.9,8.66,8.66,8.66,8.66,1.0,0.0,14.0,0.0,0.5,0.9,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,0.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.5,0.9,82.1,82.1,82.1,82.1,1.0,0.0,14.0,0.0,0.5,0.9,97.8,97.8,97.8,97.8,1.0,0.0,14.0,0.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.5,0.9,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.5,0.9,2.5,2.5,2.5,2.5,1.0,0.0,14.0,0.0,0.5,0.9,28.2,28.2,28.2,28.2,1.0,0.0,14.0,0.0,0.5,0.9,159.8,159.8,159.8,159.8,1.0,0.0,14.0,0.0,0.5,0.9,190.4,190.4,190.4,190.4,1.0,0.0,14.0,0.0,0.5,0.9,108.7,108.7,108.7,108.7,1.0,0.0,14.0,0.0,0.5,0.9,129.5,129.5,129.5,129.5,1.0,0.0,14.0,0.0,0.5,0.9,18.1,18.1,18.1,18.1,1.0,0.0,14.0,0.0,0.5,0.9,21.6,21.6,21.6,21.6,1.0,0.0,14.0,0.0,0.5,0.9,1443.0,1443.0,1443.0,1443.0,1.0,0.0,14.0,0.0,0.5,0.9,1445.0,1445.0,1445.0,1445.0,1.0,0.0,14.0,0.0,0.5,0.9
1974,2,44.0,-34.0,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.0,0.4,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.0,0.4,15.92,15.92,15.92,15.92,1.0,0.0,8.0,0.0,0.0,0.4,81.9,81.9,81.9,81.9,1.0,0.0,8.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.0,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,8.0,0.0,0.0,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,0.0,0.0,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,8.0,0.0,0.0,0.4,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,0.0,0.0,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.4,3.56,3.56,3.56,3.56,1.0,0.0,8.0,0.0,0.0,0.4,29.2,29.2,29.2,29.2,1.0,0.0,8.0,0.0,0.0,0.4,-35.3,-35.3,-35.3,-35.3,1.0,0.0,8.0,0.0,0.0,0.4,-200.3,-200.3,-200.3,-200.3,1.0,0.0,8.0,0.0,0.0,0.4,-22.7,-22.7,-22.7,-22.7,1.0,0.0,8.0,0.0,0.0,0.4,-128.6,-128.6,-128.6,-128.6,1.0,0.0,8.0,0.0,0.0,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,0.0,0.0,0.4,-28.8,-28.8,-28.8,-28.8,1.0,0.0,8.0,0.0,0.0,0.4,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.0,0.4,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.0,0.4
1974,2,44.0,-33.0,24.34,24.65,24.96,24.65,2.0,0.64,8.0,1.0,0.8,0.8,25.23,26.15,27.07,26.15,2.0,1.91,8.0,1.0,0.8,0.8,16.73,16.74,16.76,16.74,2.0,0.03,8.0,1.0,0.8,0.8,75.3,79.6,84.0,79.6,2.0,9.0,8.0,1.0,0.8,5.66,9.0,12.34,9.0,2.0,6.93,8.0,1.0,0.8,0.8,-4.42,-3.69,-2.97,-3.69,2.0,1.5,8.0,1.0,0.8,0.8,-0.57,4.96,10.49,4.96,2.0,11.46,8.0,1.0,0.8,0.8,1013.93,1014.85,1015.77,1014.85,2.0,1.91,8.0,1.0,0.8,0.8,5.3,6.0,6.7,6.0,2.0,1.4,8.0,1.0,0.8,0.8,-57.3,-38.4,-19.6,-38.4,2.0,39.1,8.0,1.0,0.8,0.8,18.0,84.3,150.7,84.3,2.0,137.5,8.0,1.0,0.8,0.8,-2.73,-1.5,-0.27,-1.5,2.0,2.55,8.0,1.0,0.8,0.8,-10.7,-4.7,1.4,-4.7,2.0,12.5,8.0,1.0,0.8,0.8,2.23,2.59,2.95,2.59,2.0,0.75,8.0,1.0,0.8,0.8,14.0,25.9,37.8,25.9,2.0,24.7,8.0,1.0,0.8,0.8,-110.7,-95.2,-79.7,-95.2,2.0,32.1,8.0,1.0,0.8,0.8,-21.3,118.8,258.8,118.8,2.0,290.1,8.0,1.0,0.8,0.8,-74.0,-61.9,-49.7,-61.9,2.0,25.2,8.0,1.0,0.8,0.8,-9.4,83.2,175.9,83.2,2.0,192.0,8.0,1.0,0.8,0.8,-13.3,-10.1,-6.9,-10.1,2.0,6.7,8.0,1.0,0.8,0.8,1.0,17.1,33.3,17.1,2.0,33.4,8.0,1.0,0.8,0.8,484.0,1377.5,2270.5,1377.5,2.0,1850.5,8.0,1.0,0.8,0.8,485.0,1375.0,2270.0,1375.0,2.0,1850.0,8.0,1.0,0.8,0.8
1974,2,44.0,-32.0,25.2,25.2,25.2,25.2,2.0,0.0,18.0,1.0,0.5,0.7,24.68,24.85,25.02,24.85,2.0,0.35,18.0,1.0,0.5,0.7,13.29,14.95,16.61,14.95,2.0,3.43,18.0,1.0,0.5,0.7,68.9,76.3,83.6,76.3,2.0,15.3,18.0,1.0,0.7,12.13,13.9,15.67,13.9,2.0,3.68,18.0,1.0,0.5,0.7,-8.48,-3.88,0.73,-3.88,2.0,9.53,18.0,1.0,0.5,0.7,-0.67,6.19,13.06,6.19,2.0,14.22,18.0,1.0,0.5,0.7,1009.69,1012.9,1016.11,1012.9,2.0,6.65,18.0,1.0,0.5,0.7,5.2,5.5,5.8,5.5,2.0,0.7,18.0,1.0,0.5,0.7,-93.4,-36.4,20.7,-36.4,2.0,118.3,18.0,1.0,0.5,0.7,5.8,112.2,218.6,112.2,2.0,220.5,18.0,1.0,0.5,0.7,0.18,0.35,0.52,0.35,2.0,0.35,18.0,1.0,0.5,0.7,2.5,4.2,6.0,4.2,2.0,3.6,18.0,1.0,0.5,0.7,3.47,5.07,6.66,5.07,2.0,3.3,18.0,1.0,0.5,0.7,51.2,64.4,77.5,64.4,2.0,27.3,18.0,1.0,0.5,0.7,-208.3,-94.6,19.0,-94.6,2.0,235.6,18.0,1.0,0.5,0.7,-15.3,156.4,328.0,156.4,2.0,355.6,18.0,1.0,0.5,0.7,-104.0,-41.6,20.8,-41.6,2.0,129.2,18.0,1.0,0.5,0.7,4.1,117.0,229.9,117.0,2.0,233.9,18.0,1.0,0.5,0.7,-64.9,-35.4,-5.9,-35.4,2.0,61.1,18.0,1.0,0.5,0.7,-17.0,7.9,32.8,7.9,2.0,51.6,18.0,1.0,0.5,0.7,1927.0,2967.5,4008.0,2967.5,2.0,2156.0,18.0,1.0,0.5,0.7,1925.0,2970.0,4010.0,2970.0,2.0,2155.0,18.0,1.0,0.5,0.7
1974,2,44.0,-31.0,25.5,25.55,25.91,25.7,4.0,0.34,12.0,0.3,0.5,0.5,25.06,25.5,26.22,25.58,5.0,0.85,12.0,0.2,0.5,0.4,16.41,17.09,17.72,17.11,5.0,0.86,12.0,0.2,0.5,0.4,79.5,80.0,88.6,83.8,5.0,7.3,12.0,0.2,0.4,6.83,7.7,7.7,7.3,5.0,0.65,12.0,0.2,0.5,0.4,-5.91,-3.85,5.49,-0.97,5.0,6.33,12.0,0.2,0.5,0.4,-6.18,-2.46,0.61,-2.48,5.0,4.25,12.0,0.2,0.5,0.4,1009.15,1012.5,1015.78,1012.46,5.0,5.02,12.0,0.2,0.5,0.4,3.5,4.0,4.5,4.0,4.0,0.8,14.0,0.3,0.4,0.5,-45.5,-29.6,36.5,-9.6,5.0,46.2,12.0,0.2,0.5,0.4,-47.6,-17.7,2.5,-20.0,5.0,30.5,12.0,0.2,0.5,0.4,-0.4,-0.2,0.63,0.1,4.0,0.76,12.0,0.3,0.5,0.5,-3.0,-1.4,3.9,0.4,4.0,4.9,12.0,0.3,0.5,0.5,2.98,3.95,4.03,3.53,4.0,0.94,12.0,0.3,0.5,0.5,20.5,29.4,30.9,25.9,4.0,8.6,12.0,0.3,0.5,0.5,-150.7,-100.1,139.0,-24.9,5.0,162.8,12.0,0.2,0.5,0.4,-158.8,-65.5,13.7,-65.3,5.0,107.5,12.0,0.2,0.5,0.4,-98.5,-63.7,98.3,-13.2,5.0,108.1,12.0,0.2,0.5,0.4,-104.3,-42.7,13.1,-40.4,5.0,73.9,12.0,0.2,0.5,0.4,-23.5,-2.5,18.9,-2.3,4.0,25.8,12.0,0.3,0.5,0.5,-18.4,-7.6,1.8,-8.3,4.0,14.3,12.0,0.3,0.5,0.5,324.0,456.5,456.5,396.0,5.0,95.5,12.0,0.2,0.5,0.4,325.0,455.0,455.0,395.0,5.0,95.0,12.0,0.2,0.5,0.4
1974,2,44.0,-29.0,26.13,27.4,27.84,27.12,5.0,1.05,16.0,0.2,0.2,0.6,25.69,26.0,26.37,26.06,5.0,0.56,16.0,0.2,0.2,0.6,15.57,16.78,17.4,16.48,5.0,1.2,16.0,0.2,0.2,0.6,73.3,77.2,84.7,78.4,5.0,6.5,16.0,0.2,0.6,3.92,5.1,7.38,5.76,5.0,2.67,16.0,0.2,0.2,0.6,-5.32,-0.99,0.39,-2.42,5.0,4.66,16.0,0.2,0.2,0.6,1.1,4.04,4.85,3.01,5.0,2.87,16.0,0.2,0.2,0.6,1009.57,1012.6,1014.12,1011.86,5.0,2.79,16.0,0.2,0.2,0.6,1.6,3.0,4.7,3.2,5.0,1.9,16.0,0.2,0.2,0.6,-46.4,-5.6,1.2,-23.5,5.0,45.9,16.0,0.2,0.2,0.6,-0.4,16.6,26.0,12.5,5.0,19.1,16.0,0.2,0.2,0.6,-0.29,1.4,2.23,1.06,5.0,1.45,16.0,0.2,0.2,0.6,-3.0,7.1,10.8,4.5,5.0,9.1,16.0,0.2,0.2,0.6,5.24,6.47,6.75,6.04,5.0,0.98,16.0,0.2,0.2,0.6,23.3,34.0,41.8,33.2,5.0,10.0,16.0,0.2,0.2,0.6,-142.1,-25.5,10.4,-64.7,5.0,125.5,16.0,0.2,0.2,0.6,27.9,103.0,125.8,77.2,5.0,74.9,16.0,0.2,0.2,0.6,-88.3,-17.4,4.5,-41.5,5.0,76.9,16.0,0.2,0.2,0.6,14.6,69.8,81.3,50.0,5.0,49.3,16.0,0.2,0.2,0.6,-27.4,-6.8,2.9,-11.7,5.0,22.2,16.0,0.2,0.2,0.6,8.4,22.9,32.8,20.2,5.0,17.6,16.0,0.2,0.2,0.6,61.0,132.5,516.5,305.0,5.0,443.5,16.0,0.2,0.2,0.6,60.0,135.0,515.0,305.0,5.0,445.0,16.0,0.2,0.2,0.6
1974,2,44.0,-28.0,26.68,27.0,28.0,27.3,13.0,0.77,16.0,0.5,0.4,0.5,25.77,27.25,28.97,27.45,14.0,1.42,16.0,0.5,0.4,0.5,18.27,18.81,20.38,19.21,8.0,1.51,18.0,0.6,0.3,0.5,76.3,84.9,88.9,83.9,9.0,6.7,18.0,0.7,0.5,1.6,7.1,9.3,6.36,14.0,3.85,16.0,0.5,0.4,0.5,-9.11,-3.72,2.53,-3.46,14.0,5.23,16.0,0.5,0.4,0.5,-3.02,0.54,5.78,0.91,14.0,4.17,16.0,0.5,0.4,0.5,1008.5,1012.0,1015.15,1011.89,12.0,2.65,16.0,0.4,0.4,0.5,1.0,3.0,4.0,2.7,14.0,1.9,16.0,0.5,0.4,0.5,-84.6,-25.6,7.8,-33.6,14.0,49.3,16.0,0.5,0.4,0.5,-26.8,1.1,40.7,3.9,14.0,39.0,16.0,0.5,0.4,0.5,-0.96,-0.3,1.41,0.01,13.0,1.55,16.0,0.5,0.4,0.5,-4.0,-1.3,2.5,1.3,13.0,11.7,16.0,0.5,0.4,0.5,2.43,2.87,6.5,3.95,7.0,2.08,18.0,0.6,0.2,0.5,15.5,30.2,54.3,34.2,7.0,20.8,18.0,0.6,0.2,0.5,-245.8,-101.9,75.9,-93.4,14.0,142.1,16.0,0.5,0.4,0.5,-82.3,14.6,162.3,27.2,14.0,115.6,16.0,0.5,0.4,0.5,-168.2,-133.9,-43.5,-110.0,8.0,88.7,18.0,0.6,0.3,0.5,-58.2,10.6,111.5,19.6,8.0,102.0,18.0,0.6,0.3,0.5,-43.0,-16.7,-11.0,-21.3,7.0,27.7,18.0,0.6,0.2,0.5,-15.5,0.0,9.3,1.8,7.0,22.3,18.0,0.6,0.2,0.5,5.0,358.0,804.5,498.0,14.0,525.5,16.0,0.5,0.4,0.5,5.0,360.0,805.0,500.0,14.0,525.0,16.0,0.5,0.4,0.5
1974,2,44.0,-27.0,26.44,27.4,29.0,27.62,29.0,1.25,12.0,0.4,0.5,0.7,26.21,27.0,27.98,27.2,33.0,0.89,12.0,0.4,0.5,0.7,16.8,17.79,18.86,17.84,30.0,1.15,12.0,0.4,0.5,0.7,74.7,78.5,84.6,79.6,30.0,5.2,12.0,0.4,0.7,4.64,8.2,12.3,9.26,33.0,4.07,12.0,0.4,0.5,0.7,-12.29,-8.08,-1.63,-7.52,33.0,5.98,12.0,0.4,0.5,0.7,-2.67,0.0,4.1,0.57,33.0,3.26,12.0,0.4,0.5,0.7,1010.02,1011.6,1013.28,1011.78,33.0,2.76,12.0,0.4,0.5,0.7,1.0,3.0,5.9,3.1,33.0,2.2,12.0,0.4,0.5,0.7,-151.1,-66.2,-5.0,-90.0,33.0,91.8,12.0,0.4,0.5,0.7,-25.9,0.0,33.3,1.6,33.0,29.7,12.0,0.4,0.5,0.7,-0.58,0.4,1.76,0.56,29.0,1.17,12.0,0.4,0.5,0.7,-3.1,2.1,18.3,6.1,29.0,13.4,12.0,0.4,0.5,0.7,3.48,5.53,7.1,5.33,27.0,1.83,12.0,0.4,0.5,0.7,16.5,47.9,75.8,51.0,27.0,29.2,12.0,0.4,0.5,0.7,-341.2,-217.2,-43.2,-203.8,33.0,161.9,12.0,0.4,0.5,0.7,-73.1,0.0,114.0,15.8,33.0,88.3,12.0,0.4,0.5,0.7,-228.1,-141.6,-40.0,-134.5,30.0,96.7,12.0,0.4,0.5,0.7,-53.5,0.0,82.0,10.8,30.0,58.5,12.0,0.4,0.5,0.7,-75.7,-41.0,-8.8,-40.0,27.0,37.3,12.0,0.4,0.5,0.7,-12.6,0.0,28.5,5.7,27.0,21.7,12.0,0.4,0.5,0.7,100.0,551.5,1861.0,1264.0,33.0,1500.5,12.0,0.4,0.5,0.7,100.0,550.0,1860.0,1265.0,33.0,1500.0,12.0,0.4,0.5,0.7
1974,2,44.0,-26.0,27.61,28.0,28.6,27.93,6.0,0.98,12.0,0.5,0.4,0.3,25.94,27.75,28.87,27.57,6.0,1.49,12.0,0.5,0.4,0.3,17.33,18.55,18.71,18.04,4.0,1.18,12.0,0.3,0.4,0.2,74.9,78.0,85.0,79.8,4.0,7.9,12.0,0.3,0.2,5.77,8.65,11.06,8.32,6.0,2.81,12.0,0.5,0.4,0.3,-11.03,-6.43,3.11,-4.32,6.0,7.54,12.0,0.5,0.4,0.3,-0.83,0.98,2.83,0.97,6.0,3.23,12.0,0.5,0.4,0.3,1009.38,1011.45,1012.73,1011.0,6.0,2.51,12.0,0.5,0.4,0.3,0.8,2.0,4.2,2.3,6.0,2.0,12.0,0.5,0.4,0.3,-122.0,-50.5,21.9,-46.5,6.0,75.4,12.0,0.5,0.4,0.3,-6.6,4.2,25.1,5.8,6.0,23.2,12.0,0.5,0.4,0.3,-0.47,0.45,1.21,0.37,6.0,1.17,12.0,0.5,0.4,0.3,-4.6,2.8,11.5,2.2,6.0,9.7,12.0,0.5,0.4,0.3,3.67,5.83,7.02,5.37,4.0,2.2,12.0,0.3,0.4,0.2,27.1,46.5,61.4,44.3,4.0,26.5,12.0,0.3,0.4,0.2,-312.4,-182.8,83.1,-124.5,6.0,212.9,12.0,0.5,0.4,0.3,-22.7,26.3,74.9,24.9,6.0,86.2,12.0,0.5,0.4,0.3,-190.2,-119.9,-13.7,-102.8,4.0,109.1,12.0,0.3,0.4,0.2,17.3,37.4,68.0,42.4,4.0,39.2,12.0,0.3,0.4,0.2,-60.8,-27.8,4.2,-28.3,4.0,39.6,12.0,0.3,0.4,0.2,2.4,8.9,28.8,15.3,4.0,19.4,12.0,0.3,0.4,0.2,203.5,658.0,1354.0,733.0,6.0,566.0,12.0,0.5,0.4,0.3,205.0,660.0,1355.0,735.0,6.0,565.0,12.0,0.5,0.4,0.3
1974,2,44.0,-16.0,27.63,29.0,29.14,28.4,3.0,1.22,2.0,0.0,0.4,0.8,27.36,27.7,28.04,27.7,2.0,0.71,2.0,0.0,0.3,0.8,16.79,17.38,17.97,17.38,2.0,1.22,2.0,0.0,0.3,0.8,73.7,74.7,75.7,74.7,2.0,2.0,2.0,0.0,0.8,5.09,6.15,7.21,6.15,2.0,2.19,4.0,0.0,0.4,0.9,-5.84,-2.83,0.18,-2.83,2.0,6.23,4.0,0.0,0.4,0.9,-4.05,-3.48,-2.9,-3.48,2.0,1.19,4.0,0.0,0.4,0.9,1009.04,1010.0,1012.66,1010.83,3.0,2.75,2.0,0.0,0.4,0.8,2.3,3.0,6.4,4.3,3.0,3.2,2.0,0.0,0.4,0.8,-45.7,-24.2,-2.8,-24.2,2.0,44.5,4.0,0.0,0.4,0.9,-20.2,-20.1,-19.9,-20.1,2.0,0.3,4.0,0.0,0.4,0.9,1.13,1.4,1.67,1.4,2.0,0.57,2.0,0.0,0.3,0.8,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.1,0.8,7.49,7.96,8.44,7.96,2.0,0.99,2.0,0.0,0.3,0.8,33.4,33.4,33.4,33.4,1.0,0.0,4.0,0.0,0.1,0.8,44.4,44.4,44.4,44.4,1.0,0.0,4.0,0.0,0.1,0.8,-121.9,-121.9,-121.9,-121.9,1.0,0.0,4.0,0.0,0.1,0.8,28.7,28.7,28.7,28.7,1.0,0.0,4.0,0.0,0.1,0.8,-78.9,-78.9,-78.9,-78.9,1.0,0.0,4.0,0.0,0.1,0.8,11.4,11.4,11.4,11.4,1.0,0.0,4.0,0.0,0.1,0.8,-31.4,-31.4,-31.4,-31.4,1.0,0.0,4.0,0.0,0.1,0.8,154.5,277.0,399.5,277.0,2.0,254.0,4.0,0.0,0.4,0.9,155.0,275.0,400.0,275.0,2.0,255.0,4.0,0.0,0.4,0.9
