Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,44.0,-15.0,30.0,30.2,30.47,30.23,3.0,0.35,18.0,0.7,0.3,0.6,28.56,28.9,29.51,29.03,3.0,0.71,18.0,0.7,0.3,0.6,16.73,17.14,17.56,17.14,2.0,0.86,20.0,1.0,0.4,0.7,67.8,68.0,68.2,68.0,2.0,0.4,20.0,1.0,0.7,1.63,3.0,4.37,3.0,2.0,2.83,16.0,0.5,0.5,0.5,-1.38,-0.68,0.02,-0.68,2.0,1.45,16.0,0.5,0.5,0.5,-4.1,-2.82,-1.54,-2.82,2.0,2.66,16.0,0.5,0.5,0.5,1008.39,1009.0,1010.71,1009.53,3.0,1.76,18.0,0.7,0.3,0.6,1.6,3.0,3.7,2.7,3.0,1.5,18.0,0.7,0.3,0.6,-7.1,-4.1,-1.1,-4.1,2.0,6.3,16.0,0.5,0.5,0.5,-19.9,-12.2,-4.5,-12.2,2.0,15.9,16.0,0.5,0.5,0.5,0.59,1.0,1.82,1.2,3.0,0.92,18.0,0.7,0.3,0.6,1.1,2.7,4.3,2.7,2.0,3.3,16.0,0.5,0.5,0.5,9.53,10.18,10.84,10.18,2.0,1.36,20.0,1.0,0.4,0.7,9.2,9.2,9.2,9.2,1.0,0.0,14.0,1.0,0.9,0.5,-40.0,-19.6,0.7,-19.6,2.0,42.2,16.0,0.5,0.5,0.5,-118.7,-81.9,-45.1,-81.9,2.0,76.2,16.0,0.5,0.5,0.5,6.1,6.1,6.1,6.1,1.0,0.0,14.0,1.0,0.9,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,1.0,0.9,0.5,3.2,3.2,3.2,3.2,1.0,0.0,14.0,1.0,0.9,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,14.0,1.0,0.9,0.5,20.5,63.0,105.5,63.0,2.0,87.5,16.0,0.5,0.5,0.5,20.0,65.0,105.0,65.0,2.0,90.0,16.0,0.5,0.5,0.5
1974,2,44.0,-14.0,28.2,28.9,29.18,28.71,8.0,0.51,14.0,0.5,0.3,0.6,25.76,27.5,28.16,27.11,8.0,1.28,14.0,0.5,0.3,0.6,17.17,18.11,18.87,18.04,5.0,0.88,18.0,0.6,0.3,0.6,77.1,79.3,83.8,80.1,5.0,4.1,18.0,0.6,0.6,2.07,5.1,7.03,4.64,7.0,2.69,14.0,0.6,0.2,0.5,-3.47,-1.22,1.17,-1.42,7.0,3.36,14.0,0.6,0.2,0.5,-6.1,-2.63,0.98,-2.71,7.0,3.19,14.0,0.6,0.2,0.5,1009.07,1009.8,1010.0,1009.5,7.0,0.58,16.0,0.6,0.3,0.6,4.0,6.0,8.0,5.8,8.0,2.5,14.0,0.5,0.3,0.6,-18.6,-3.4,3.3,-8.5,7.0,24.4,14.0,0.6,0.2,0.5,-42.7,-19.9,1.5,-18.6,7.0,20.5,14.0,0.6,0.2,0.5,0.51,1.1,3.06,1.6,8.0,1.42,14.0,0.5,0.3,0.6,1.4,3.5,21.6,8.3,7.0,10.2,14.0,0.6,0.2,0.5,6.08,6.78,7.64,6.77,5.0,1.1,18.0,0.6,0.3,0.6,12.0,14.9,39.2,25.1,4.0,23.7,18.0,0.8,0.2,0.5,-86.3,-33.8,32.2,-35.6,7.0,88.6,14.0,0.6,0.2,0.5,-173.7,-67.4,27.2,-73.4,7.0,88.9,14.0,0.6,0.2,0.5,-79.0,-25.0,0.5,-38.6,4.0,60.3,18.0,0.8,0.2,0.5,-39.2,-8.2,21.2,-8.9,4.0,35.1,18.0,0.8,0.2,0.5,-34.9,-9.3,0.4,-16.9,4.0,27.9,18.0,0.8,0.2,0.5,-17.3,-3.6,7.8,-4.7,4.0,14.7,18.0,0.8,0.2,0.5,9.0,132.5,348.5,185.5,7.0,192.0,14.0,0.6,0.2,0.5,10.0,135.0,350.0,185.0,7.0,190.0,14.0,0.6,0.2,0.5
1974,2,44.0,-13.0,28.6,29.0,29.73,29.15,13.0,0.61,14.0,0.7,0.6,0.6,26.45,27.65,28.43,27.49,12.0,1.02,16.0,0.7,0.6,0.6,17.46,18.18,18.67,18.08,9.0,0.62,18.0,0.6,0.5,0.5,74.5,77.6,82.6,78.1,9.0,4.3,18.0,0.6,0.5,1.75,2.6,4.13,3.0,12.0,2.02,14.0,0.8,0.6,0.6,-1.74,-1.0,1.73,-0.21,12.0,1.92,14.0,0.8,0.6,0.6,-3.43,-1.9,-0.26,-2.21,12.0,2.2,14.0,0.8,0.6,0.6,1008.08,1009.0,1012.04,1009.71,11.0,1.76,16.0,0.6,0.6,0.6,2.0,5.0,8.0,5.0,13.0,2.5,14.0,0.7,0.6,0.6,-6.0,-2.1,5.0,-0.2,12.0,7.6,14.0,0.8,0.6,0.6,-13.9,-5.2,-0.3,-10.4,12.0,16.9,14.0,0.8,0.6,0.6,0.87,1.65,2.6,1.63,12.0,0.99,16.0,0.7,0.6,0.6,0.8,5.0,7.3,5.4,11.0,5.4,14.0,0.7,0.6,0.6,6.74,7.12,8.67,7.54,9.0,1.01,18.0,0.6,0.5,0.5,17.0,22.9,37.5,25.5,8.0,15.8,18.0,0.6,0.5,0.5,-48.9,-28.6,52.8,-9.9,11.0,54.2,14.0,0.7,0.6,0.6,-103.0,-54.6,-5.7,-61.5,11.0,61.8,14.0,0.7,0.6,0.6,-31.4,-21.4,46.1,-5.2,8.0,39.5,18.0,0.6,0.5,0.5,-85.4,-36.4,-3.7,-47.1,8.0,47.6,18.0,0.6,0.5,0.5,-14.8,-8.4,17.2,-2.6,8.0,16.2,18.0,0.6,0.5,0.5,-32.1,-16.0,-1.4,-18.5,8.0,18.2,18.0,0.6,0.5,0.5,6.0,17.5,82.0,68.0,12.0,132.0,14.0,0.8,0.6,0.6,5.0,20.0,80.0,70.0,12.0,130.0,14.0,0.8,0.6,0.6
1974,2,44.0,-12.0,27.76,28.25,28.94,28.24,8.0,1.14,16.0,0.8,0.4,0.5,26.43,28.4,30.53,28.4,8.0,2.06,16.0,0.8,0.4,0.5,17.74,19.0,20.46,19.19,8.0,1.5,16.0,0.8,0.4,0.5,71.6,78.4,90.9,79.5,8.0,9.3,16.0,0.8,0.5,0.0,2.1,4.62,2.27,7.0,2.32,14.0,0.7,0.4,0.5,-1.42,0.0,0.02,-0.4,7.0,0.82,14.0,0.7,0.4,0.5,-4.61,-2.07,0.0,-2.19,7.0,2.23,14.0,0.7,0.4,0.5,1008.53,1009.65,1011.87,1009.98,8.0,1.66,16.0,0.8,0.4,0.5,1.4,6.0,7.9,5.2,8.0,2.9,16.0,0.8,0.4,0.5,-5.9,0.0,0.0,-2.0,7.0,3.8,14.0,0.7,0.4,0.5,-21.3,-4.3,0.0,-9.4,7.0,10.8,14.0,0.7,0.4,0.5,-2.57,-0.3,2.37,-0.16,8.0,2.09,16.0,0.8,0.4,0.5,-3.2,0.0,2.7,-0.9,7.0,5.3,14.0,0.7,0.4,0.5,2.79,5.07,7.01,4.93,8.0,1.99,16.0,0.8,0.4,0.5,0.0,12.6,21.0,11.2,7.0,11.6,14.0,0.7,0.4,0.5,-43.9,0.0,0.5,-11.8,7.0,23.8,14.0,0.7,0.4,0.5,-132.6,-54.6,0.0,-63.0,7.0,64.7,14.0,0.7,0.4,0.5,-27.3,0.0,0.3,-8.4,7.0,17.0,14.0,0.7,0.4,0.5,-82.6,-36.6,0.0,-42.4,7.0,44.5,14.0,0.7,0.4,0.5,-4.5,0.0,0.1,-1.2,7.0,3.3,14.0,0.7,0.4,0.5,-19.8,-11.9,0.0,-10.9,7.0,11.4,14.0,0.7,0.4,0.5,0.0,9.5,99.0,44.0,7.0,55.5,14.0,0.7,0.4,0.5,0.0,10.0,100.0,45.0,7.0,55.0,14.0,0.7,0.4,0.5
1974,2,44.0,-11.0,27.92,29.0,29.45,28.85,21.0,0.79,12.0,0.3,0.5,0.6,27.0,28.15,29.3,28.18,22.0,1.28,12.0,0.3,0.5,0.6,17.27,18.22,20.28,18.6,17.0,1.61,12.0,0.4,0.4,0.5,70.7,78.9,85.7,78.1,17.0,8.5,12.0,0.4,0.5,0.0,2.35,4.93,2.56,22.0,2.62,12.0,0.3,0.5,0.6,-1.12,0.0,0.59,-0.01,22.0,1.45,12.0,0.3,0.5,0.6,-4.56,-1.35,0.0,-2.0,22.0,2.73,12.0,0.3,0.5,0.6,1007.67,1009.25,1010.5,1009.55,22.0,2.08,12.0,0.3,0.5,0.6,0.0,2.0,5.8,2.7,21.0,2.5,12.0,0.3,0.5,0.6,-3.7,0.0,1.5,-0.6,22.0,7.8,12.0,0.3,0.5,0.6,-21.9,-2.6,0.0,-11.0,22.0,19.5,12.0,0.3,0.5,0.6,-0.47,0.6,1.7,0.59,21.0,1.24,12.0,0.3,0.5,0.6,-0.5,0.0,4.1,1.5,21.0,3.6,12.0,0.3,0.5,0.6,4.94,6.96,7.71,6.62,16.0,1.84,12.0,0.4,0.4,0.6,0.0,13.4,25.6,12.7,16.0,11.8,12.0,0.4,0.4,0.6,-31.0,0.0,16.6,-0.5,22.0,39.7,12.0,0.3,0.5,0.6,-128.6,-37.6,0.0,-56.4,22.0,76.2,12.0,0.3,0.5,0.6,-13.0,0.0,7.6,1.8,17.0,25.9,12.0,0.4,0.4,0.5,-65.3,-13.8,0.0,-29.8,17.0,42.0,12.0,0.4,0.4,0.5,-4.9,0.0,0.0,-1.1,16.0,4.1,12.0,0.4,0.4,0.6,-24.6,-8.6,0.0,-9.9,16.0,13.7,12.0,0.4,0.4,0.6,0.0,13.5,121.0,80.0,22.0,157.0,12.0,0.3,0.5,0.6,0.0,15.0,120.0,80.0,22.0,155.0,12.0,0.3,0.5,0.6
1974,2,44.0,-10.0,28.4,29.1,29.5,29.14,20.0,0.78,16.0,0.6,0.5,0.6,27.2,28.1,29.0,28.32,20.0,1.13,16.0,0.6,0.5,0.6,17.05,18.6,19.74,18.58,19.0,1.43,14.0,0.5,0.5,0.6,70.1,79.2,85.3,77.5,19.0,8.1,14.0,0.5,0.6,1.5,3.1,4.72,3.21,16.0,1.91,16.0,0.6,0.5,0.6,-1.64,0.0,0.82,-0.15,16.0,1.73,16.0,0.6,0.5,0.6,-4.7,-2.41,0.0,-2.35,16.0,2.39,16.0,0.6,0.5,0.6,1008.21,1011.35,1013.18,1011.11,20.0,2.24,16.0,0.6,0.5,0.6,2.0,3.5,6.0,3.9,20.0,2.2,16.0,0.6,0.5,0.6,-6.5,0.0,2.9,0.2,16.0,7.7,16.0,0.6,0.5,0.6,-22.4,-6.9,0.0,-10.8,16.0,13.6,16.0,0.6,0.5,0.6,0.0,0.65,2.0,0.82,20.0,1.26,16.0,0.6,0.5,0.6,0.0,1.4,6.4,2.5,16.0,4.7,16.0,0.6,0.5,0.6,4.08,6.58,7.77,6.64,19.0,1.86,14.0,0.5,0.5,0.6,11.2,21.7,29.7,22.5,15.0,14.3,16.0,0.6,0.4,0.6,-47.4,0.0,22.5,-4.7,16.0,50.5,16.0,0.6,0.5,0.6,-133.1,-67.4,0.0,-66.1,16.0,67.5,16.0,0.6,0.5,0.6,-33.2,0.0,13.7,-5.5,15.0,29.7,16.0,0.6,0.4,0.6,-97.3,-46.4,0.0,-48.4,15.0,39.5,16.0,0.6,0.4,0.6,-12.6,0.0,5.2,-2.2,15.0,12.4,16.0,0.6,0.4,0.6,-29.2,-16.9,0.0,-18.2,15.0,15.3,16.0,0.6,0.4,0.6,3.5,30.0,108.5,66.0,16.0,87.5,16.0,0.6,0.5,0.6,5.0,30.0,110.0,65.0,16.0,85.0,16.0,0.6,0.5,0.6
1974,2,44.0,-9.0,28.29,29.0,29.41,28.98,13.0,0.56,14.0,0.5,0.4,0.7,26.88,28.1,30.0,28.16,16.0,1.84,14.0,0.4,0.4,0.6,17.48,18.22,19.25,18.3,13.0,0.82,14.0,0.5,0.4,0.7,68.3,73.9,83.3,75.5,13.0,7.8,14.0,0.5,0.7,2.6,4.1,5.61,4.26,17.0,1.42,14.0,0.5,0.4,0.6,-2.14,-0.89,1.7,-0.38,17.0,1.83,14.0,0.5,0.4,0.6,-5.56,-3.55,-2.24,-3.8,17.0,1.59,14.0,0.5,0.4,0.6,1008.51,1010.0,1011.49,1009.96,16.0,1.52,14.0,0.5,0.4,0.6,2.0,3.0,4.0,3.4,17.0,1.9,14.0,0.5,0.4,0.6,-7.5,-2.3,7.0,-1.1,17.0,8.6,14.0,0.5,0.4,0.6,-31.5,-15.8,-6.3,-18.2,17.0,13.1,14.0,0.5,0.4,0.6,-1.16,0.9,1.25,0.47,13.0,1.76,14.0,0.5,0.4,0.7,-4.4,2.5,6.2,2.2,13.0,7.0,14.0,0.5,0.4,0.7,5.42,7.5,7.79,6.85,13.0,1.21,14.0,0.5,0.4,0.7,17.0,23.3,47.4,29.5,13.0,13.2,14.0,0.5,0.4,0.7,-52.2,-12.4,47.8,-5.4,16.0,49.0,14.0,0.4,0.4,0.6,-166.0,-100.3,-64.2,-107.3,16.0,46.8,14.0,0.4,0.4,0.6,-32.5,0.0,37.9,1.3,13.0,33.2,14.0,0.5,0.4,0.7,-106.8,-68.0,-38.9,-69.3,13.0,30.5,14.0,0.5,0.4,0.7,-11.3,0.0,13.2,0.6,13.0,12.3,14.0,0.5,0.4,0.7,-46.7,-23.3,-12.8,-26.5,13.0,14.1,14.0,0.5,0.4,0.7,17.5,69.0,181.5,103.0,17.0,99.0,14.0,0.5,0.4,0.6,20.0,70.0,180.0,105.0,17.0,100.0,14.0,0.5,0.4,0.6
1974,2,44.0,-8.0,28.0,28.1,29.03,28.38,8.0,0.71,16.0,0.4,0.4,0.6,27.44,27.8,30.38,28.59,8.0,1.51,16.0,0.4,0.4,0.6,16.88,18.51,19.97,18.36,8.0,1.71,16.0,0.4,0.4,0.6,70.1,74.5,81.8,75.0,8.0,5.8,16.0,0.4,0.6,4.0,4.6,6.91,5.22,6.0,1.61,14.0,0.3,0.4,0.7,-3.36,-2.1,-0.64,-1.79,6.0,2.27,14.0,0.3,0.4,0.7,-5.57,-4.15,-3.43,-4.39,6.0,1.78,14.0,0.3,0.4,0.7,1009.03,1010.05,1010.99,1010.2,8.0,1.15,16.0,0.4,0.4,0.6,1.1,2.0,2.0,1.9,8.0,0.6,16.0,0.4,0.4,0.6,-22.0,-9.2,-2.4,-10.5,6.0,13.5,14.0,0.3,0.4,0.7,-38.8,-19.1,-13.9,-25.1,6.0,17.5,14.0,0.3,0.4,0.7,-0.74,0.3,0.59,-0.21,8.0,1.23,16.0,0.4,0.4,0.6,-2.2,1.8,2.9,0.8,6.0,2.6,14.0,0.3,0.4,0.7,4.53,6.06,7.44,5.92,8.0,1.73,16.0,0.4,0.4,0.6,21.8,27.6,40.9,31.9,6.0,13.4,14.0,0.3,0.4,0.7,-101.6,-58.5,-17.9,-52.4,6.0,65.3,14.0,0.3,0.4,0.7,-161.3,-114.7,-96.3,-123.9,6.0,48.9,14.0,0.3,0.4,0.7,-64.5,-40.5,-11.2,-33.3,6.0,40.7,14.0,0.3,0.4,0.7,-97.1,-77.1,-61.5,-80.6,6.0,33.7,14.0,0.3,0.4,0.7,-22.8,-11.0,-2.8,-11.9,6.0,16.4,14.0,0.3,0.4,0.7,-36.4,-24.9,-17.7,-26.4,6.0,11.4,14.0,0.3,0.4,0.7,64.5,97.5,333.0,178.0,6.0,164.0,14.0,0.3,0.4,0.7,65.0,95.0,335.0,180.0,6.0,165.0,14.0,0.3,0.4,0.7
1974,2,44.0,-7.0,29.58,29.75,29.92,29.75,2.0,0.35,14.0,0.5,0.7,0.7,29.33,30.25,31.17,30.25,2.0,1.91,14.0,0.5,0.7,0.7,17.13,18.28,19.44,18.28,2.0,2.39,14.0,0.5,0.7,0.7,67.0,67.6,68.2,67.6,2.0,1.2,14.0,0.5,0.7,3.49,5.4,7.31,5.4,2.0,3.96,14.0,0.5,0.7,0.7,-4.29,-2.19,-0.09,-2.19,2.0,4.36,14.0,0.5,0.7,0.7,-5.67,-4.36,-3.05,-4.36,2.0,2.71,14.0,0.5,0.7,0.7,1009.48,1010.3,1011.12,1010.3,2.0,1.7,14.0,0.5,0.7,0.7,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.5,0.7,0.7,-36.0,-20.5,-4.9,-20.5,2.0,32.2,14.0,0.5,0.7,0.7,-44.3,-28.9,-13.5,-28.9,2.0,31.9,14.0,0.5,0.7,0.7,-1.59,-0.5,0.59,-0.5,2.0,2.26,14.0,0.5,0.7,0.7,-14.0,-7.2,-0.3,-7.2,2.0,14.2,14.0,0.5,0.7,0.7,6.63,8.02,9.42,8.02,2.0,2.89,14.0,0.5,0.7,0.7,29.8,37.6,45.4,37.6,2.0,16.2,14.0,0.5,0.7,0.7,-136.0,-70.4,-4.8,-70.4,2.0,135.9,14.0,0.5,0.7,0.7,-178.2,-134.6,-90.9,-134.6,2.0,90.4,14.0,0.5,0.7,0.7,-86.2,-45.3,-4.3,-45.3,2.0,84.9,14.0,0.5,0.7,0.7,-112.0,-83.0,-54.0,-83.0,2.0,60.0,14.0,0.5,0.7,0.7,-25.1,-11.3,2.5,-11.3,2.0,28.6,14.0,0.5,0.7,0.7,-35.5,-31.1,-26.7,-31.1,2.0,9.2,14.0,0.5,0.7,0.7,102.5,284.5,466.5,284.5,2.0,377.5,14.0,0.5,0.7,0.7,100.0,285.0,465.0,285.0,2.0,375.0,14.0,0.5,0.7,0.7
1974,2,44.0,-6.0,27.19,27.6,28.01,27.6,2.0,0.85,12.0,0.0,0.4,0.6,27.08,27.25,27.42,27.25,2.0,0.35,12.0,0.0,0.4,0.6,16.3,16.52,16.73,16.52,2.0,0.44,12.0,0.0,0.4,0.6,71.4,73.1,74.7,73.1,2.0,3.4,12.0,0.0,0.6,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.0,0.4,0.6,-6.11,-5.06,-4.01,-5.06,2.0,2.17,12.0,0.0,0.4,0.6,-2.67,-2.06,-1.45,-2.06,2.0,1.27,12.0,0.0,0.4,0.6,1009.93,1010.2,1010.47,1010.2,2.0,0.57,12.0,0.0,0.4,0.6,1.6,3.0,4.4,3.0,2.0,2.8,12.0,0.0,0.4,0.6,-39.8,-30.2,-20.7,-30.2,2.0,19.8,12.0,0.0,0.4,0.6,-12.7,-10.7,-8.7,-10.7,2.0,4.1,12.0,0.0,0.4,0.6,0.11,0.35,0.59,0.35,2.0,0.49,12.0,0.0,0.4,0.6,0.7,2.3,3.9,2.3,2.0,3.3,12.0,0.0,0.4,0.6,5.9,6.67,7.44,6.67,2.0,1.6,12.0,0.0,0.4,0.6,29.7,38.9,48.0,38.9,2.0,18.9,12.0,0.0,0.4,0.6,-167.8,-138.3,-108.8,-138.3,2.0,61.0,12.0,0.0,0.4,0.6,-72.2,-55.9,-39.6,-55.9,2.0,33.8,12.0,0.0,0.4,0.6,-99.4,-83.1,-66.9,-83.1,2.0,33.7,12.0,0.0,0.4,0.6,-44.9,-34.3,-23.8,-34.3,2.0,21.9,12.0,0.0,0.4,0.6,-46.4,-35.5,-24.6,-35.5,2.0,22.6,12.0,0.0,0.4,0.6,-15.2,-12.7,-10.2,-12.7,2.0,5.2,12.0,0.0,0.4,0.6,129.5,199.0,268.5,199.0,2.0,144.0,12.0,0.0,0.4,0.6,130.0,200.0,270.0,200.0,2.0,145.0,12.0,0.0,0.4,0.6
1974,2,44.0,-5.0,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,0.7,0.1,25.8,25.8,25.8,25.8,1.0,0.0,26.0,0.0,0.7,0.1,16.93,16.93,16.93,16.93,1.0,0.0,26.0,0.0,0.7,0.1,81.5,81.5,81.5,81.5,1.0,0.0,26.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,26.0,0.0,0.7,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,0.0,0.7,0.1,-3.12,-3.12,-3.12,-3.12,1.0,0.0,26.0,0.0,0.7,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,0.0,0.7,0.1,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.7,0.1,-6.5,-6.5,-6.5,-6.5,1.0,0.0,26.0,0.0,0.7,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,26.0,0.0,0.7,0.1,2.5,2.5,2.5,2.5,1.0,0.0,26.0,0.0,0.7,0.1,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.7,0.1,7.23,7.23,7.23,7.23,1.0,0.0,26.0,0.0,0.7,0.1,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.7,0.1,-46.4,-46.4,-46.4,-46.4,1.0,0.0,26.0,0.0,0.7,0.1,-80.4,-80.4,-80.4,-80.4,1.0,0.0,26.0,0.0,0.7,0.1,-30.5,-30.5,-30.5,-30.5,1.0,0.0,26.0,0.0,0.7,0.1,-52.8,-52.8,-52.8,-52.8,1.0,0.0,26.0,0.0,0.7,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,26.0,0.0,0.7,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,26.0,0.0,0.7,0.1,46.5,46.5,46.5,46.5,1.0,0.0,26.0,0.0,0.7,0.1,45.0,45.0,45.0,45.0,1.0,0.0,26.0,0.0,0.7,0.1
1974,2,44.0,-4.0,27.0,27.0,27.0,27.0,2.0,0.0,10.0,0.0,0.3,0.5,27.0,27.0,27.0,27.0,2.0,0.0,10.0,0.0,0.3,0.5,17.58,17.84,18.1,17.84,2.0,0.54,10.0,0.0,0.3,0.5,78.8,80.0,81.1,80.0,2.0,2.4,10.0,0.0,0.5,7.2,7.2,7.2,7.2,2.0,0.0,10.0,0.0,0.3,0.5,-4.63,-4.63,-4.63,-4.63,2.0,0.0,10.0,0.0,0.3,0.5,-5.52,-5.52,-5.52,-5.52,2.0,0.0,10.0,0.0,0.3,0.5,1010.0,1010.0,1010.0,1010.0,2.0,0.0,10.0,0.0,0.3,0.5,2.0,2.0,2.0,2.0,2.0,0.0,10.0,0.0,0.3,0.5,-33.3,-33.3,-33.3,-33.3,2.0,0.0,10.0,0.0,0.3,0.5,-39.7,-39.7,-39.7,-39.7,2.0,0.0,10.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.3,0.5,4.27,4.53,4.79,4.53,2.0,0.54,10.0,0.0,0.3,0.5,30.7,32.6,34.5,32.6,2.0,3.9,10.0,0.0,0.3,0.5,-125.0,-125.0,-125.0,-125.0,2.0,0.0,10.0,0.0,0.3,0.5,-148.9,-148.9,-148.9,-148.9,2.0,0.0,10.0,0.0,0.3,0.5,-83.8,-82.6,-81.3,-82.6,2.0,2.5,10.0,0.0,0.3,0.5,-99.8,-98.4,-96.9,-98.4,2.0,3.0,10.0,0.0,0.3,0.5,-22.2,-21.0,-19.7,-21.0,2.0,2.5,10.0,0.0,0.3,0.5,-26.4,-25.0,-23.5,-25.0,2.0,3.0,10.0,0.0,0.3,0.5,373.0,373.0,373.0,373.0,2.0,0.0,10.0,0.0,0.3,0.5,375.0,375.0,375.0,375.0,2.0,0.0,10.0,0.0,0.3,0.5
1974,2,44.0,-3.0,26.78,26.95,27.12,26.95,2.0,0.35,12.0,0.0,0.5,0.6,26.86,27.0,27.82,27.33,3.0,0.76,18.0,0.3,0.6,0.4,17.59,17.92,18.25,17.92,2.0,0.69,12.0,0.0,0.5,0.6,79.8,80.9,82.1,80.9,2.0,2.4,12.0,0.0,0.6,3.23,4.6,4.94,4.1,3.0,1.32,18.0,0.3,0.6,0.4,-3.79,-3.52,-1.73,-2.77,3.0,1.64,18.0,0.3,0.6,0.4,-3.18,-2.96,-2.61,-2.89,3.0,0.42,18.0,0.3,0.6,0.4,1011.45,1012.0,1012.0,1011.73,3.0,0.46,18.0,0.3,0.6,0.4,1.3,2.0,2.0,1.7,3.0,0.6,18.0,0.3,0.6,0.4,-18.7,-16.2,-6.7,-12.8,3.0,9.3,18.0,0.3,0.6,0.4,-15.7,-13.6,-8.7,-12.2,3.0,5.3,18.0,0.3,0.6,0.4,-0.05,0.05,0.15,0.05,2.0,0.21,12.0,0.0,0.5,0.6,-0.3,0.0,0.4,0.0,2.0,0.7,12.0,0.0,0.5,0.6,4.23,4.34,4.46,4.34,2.0,0.23,12.0,0.0,0.5,0.6,12.4,15.8,19.2,15.8,2.0,7.0,12.0,0.0,0.5,0.6,-105.2,-94.4,-46.4,-76.2,3.0,45.9,18.0,0.3,0.6,0.4,-88.3,-79.2,-70.2,-79.2,3.0,13.2,18.0,0.3,0.6,0.4,-54.3,-38.9,-23.5,-38.9,2.0,31.9,12.0,0.0,0.5,0.6,-50.5,-48.3,-46.0,-48.3,2.0,4.7,12.0,0.0,0.5,0.6,-14.0,-9.8,-5.6,-9.8,2.0,8.6,12.0,0.0,0.5,0.6,-12.8,-11.8,-10.7,-11.8,2.0,2.2,12.0,0.0,0.5,0.6,43.0,97.5,121.5,82.5,3.0,59.0,18.0,0.3,0.6,0.4,45.0,95.0,120.0,85.0,3.0,60.0,18.0,0.3,0.6,0.4
