Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,44.0,-2.0,25.74,26.1,26.2,25.98,4.0,0.33,10.0,0.3,0.5,0.6,25.64,25.9,26.52,26.08,4.0,0.65,10.0,0.3,0.5,0.6,16.73,17.52,17.72,17.24,4.0,0.75,10.0,0.3,0.5,0.6,78.2,84.8,85.0,81.7,4.0,6.3,10.0,0.3,0.6,3.05,5.9,7.7,5.4,4.0,2.78,10.0,0.3,0.5,0.6,-5.9,-4.72,-2.64,-4.29,4.0,1.99,10.0,0.3,0.5,0.6,-4.95,-3.5,-1.53,-3.25,4.0,2.0,10.0,0.3,0.5,0.6,1008.4,1009.3,1010.57,1009.48,4.0,1.3,10.0,0.3,0.5,0.6,1.0,2.0,4.0,2.5,4.0,1.9,10.0,0.3,0.5,0.6,-45.4,-30.0,-8.9,-27.3,4.0,21.4,10.0,0.3,0.5,0.6,-38.1,-23.3,-5.2,-21.7,4.0,19.1,10.0,0.3,0.5,0.6,-0.42,0.0,0.21,-0.1,4.0,0.5,10.0,0.3,0.5,0.6,-3.2,0.0,0.9,-1.1,4.0,3.4,10.0,0.3,0.5,0.6,3.19,3.47,4.47,3.81,4.0,0.96,10.0,0.3,0.5,0.6,10.7,19.4,32.4,21.5,4.0,14.3,10.0,0.3,0.5,0.6,-155.0,-121.0,-68.4,-112.1,4.0,52.6,10.0,0.3,0.5,0.6,-130.1,-89.6,-39.5,-85.0,4.0,53.0,10.0,0.3,0.5,0.6,-99.0,-79.0,-46.8,-73.2,4.0,32.3,10.0,0.3,0.5,0.6,-83.1,-58.0,-27.0,-55.2,4.0,32.9,10.0,0.3,0.5,0.6,-24.8,-15.6,-9.3,-17.0,4.0,10.5,10.0,0.3,0.5,0.6,-20.8,-11.4,-5.4,-13.0,4.0,9.9,10.0,0.3,0.5,0.6,37.5,262.5,456.5,248.0,4.0,242.0,10.0,0.3,0.5,0.6,40.0,265.0,455.0,250.0,4.0,240.0,10.0,0.3,0.5,0.6
1974,2,44.0,-1.0,25.42,26.4,26.81,26.1,5.0,1.02,10.0,0.6,0.5,0.7,24.76,25.8,28.33,26.32,5.0,2.2,10.0,0.6,0.5,0.7,14.99,16.86,17.24,16.26,5.0,1.2,10.0,0.6,0.5,0.7,71.5,72.6,82.5,76.0,5.0,6.2,10.0,0.6,0.7,5.43,6.7,8.7,7.1,5.0,2.63,10.0,0.6,0.5,0.7,-6.66,-4.75,-4.03,-5.36,5.0,1.98,10.0,0.6,0.5,0.7,-5.91,-4.63,-3.28,-4.61,5.0,1.89,10.0,0.6,0.5,0.7,1008.0,1009.0,1009.87,1008.96,5.0,0.95,10.0,0.6,0.5,0.7,2.3,4.0,4.7,3.6,5.0,1.8,10.0,0.6,0.5,0.7,-60.9,-29.4,-23.6,-42.1,5.0,32.4,10.0,0.6,0.5,0.7,-51.8,-33.3,-18.8,-36.6,5.0,27.5,10.0,0.6,0.5,0.7,-1.44,0.4,0.78,-0.22,5.0,1.35,10.0,0.6,0.5,0.7,-9.6,4.0,4.5,-1.6,5.0,8.4,10.0,0.6,0.5,0.7,4.26,4.62,5.71,4.98,5.0,0.96,10.0,0.6,0.5,0.7,24.6,37.7,45.3,35.1,5.0,12.3,10.0,0.6,0.5,0.7,-179.0,-137.3,-100.7,-141.4,5.0,52.4,10.0,0.6,0.5,0.7,-152.0,-129.6,-90.6,-122.2,5.0,49.5,10.0,0.6,0.5,0.7,-113.4,-82.4,-60.5,-88.1,5.0,36.1,10.0,0.6,0.5,0.7,-95.2,-77.3,-55.0,-75.8,5.0,32.7,10.0,0.6,0.5,0.7,-31.8,-28.1,-19.5,-26.2,5.0,8.1,10.0,0.6,0.5,0.7,-31.8,-24.2,-14.9,-23.2,5.0,10.0,10.0,0.6,0.5,0.7,176.5,301.0,764.0,485.0,5.0,547.5,10.0,0.6,0.5,0.7,175.0,300.0,765.0,485.0,5.0,545.0,10.0,0.6,0.5,0.7
1974,2,44.0,0.0,25.38,26.2,26.87,26.06,5.0,1.07,12.0,0.4,0.4,0.5,25.78,26.4,26.86,26.34,5.0,0.71,12.0,0.4,0.4,0.5,17.38,17.88,18.12,17.76,5.0,0.47,12.0,0.4,0.4,0.5,80.5,84.0,84.5,82.8,5.0,2.2,12.0,0.4,0.5,5.25,7.0,8.28,6.76,5.0,2.1,12.0,0.4,0.4,0.5,-6.8,-4.95,-4.02,-5.42,5.0,2.39,12.0,0.4,0.4,0.5,-5.01,-3.99,-1.47,-3.34,5.0,2.26,12.0,0.4,0.4,0.5,1008.96,1010.0,1011.41,1010.32,5.0,1.87,12.0,0.4,0.4,0.5,1.0,1.0,3.8,2.4,5.0,2.6,12.0,0.4,0.4,0.5,-55.8,-37.5,-22.3,-40.3,5.0,28.2,12.0,0.4,0.4,0.5,-36.6,-24.7,-5.3,-22.0,5.0,18.1,12.0,0.4,0.4,0.5,-1.1,0.0,0.4,-0.28,5.0,0.77,12.0,0.4,0.4,0.5,-7.4,0.0,1.9,-2.2,5.0,5.1,12.0,0.4,0.4,0.5,2.69,3.18,4.28,3.41,5.0,1.05,12.0,0.4,0.4,0.5,13.6,23.9,31.0,22.7,5.0,9.3,12.0,0.4,0.4,0.5,-178.9,-135.1,-103.2,-142.6,5.0,61.7,12.0,0.4,0.4,0.5,-134.8,-101.2,-38.8,-88.6,5.0,61.2,12.0,0.4,0.4,0.5,-120.5,-90.3,-69.6,-96.3,5.0,42.9,12.0,0.4,0.4,0.5,-89.4,-68.0,-26.5,-59.3,5.0,40.7,12.0,0.4,0.4,0.5,-27.1,-15.4,-10.4,-18.2,5.0,9.0,12.0,0.4,0.4,0.5,-19.5,-9.2,-5.0,-11.4,5.0,8.6,12.0,0.4,0.4,0.5,168.5,343.0,583.5,378.0,5.0,282.0,12.0,0.4,0.4,0.5,170.0,345.0,585.0,380.0,5.0,280.0,12.0,0.4,0.4,0.5
1974,2,44.0,1.0,26.0,26.0,26.0,26.01,69.0,0.12,18.0,0.5,0.7,0.5,24.82,26.1,28.2,26.44,71.0,1.66,18.0,0.5,0.7,0.5,15.68,15.68,15.68,15.68,1.0,0.0,2.0,1.0,0.7,0.0,75.3,75.3,75.3,75.3,1.0,0.0,2.0,1.0,0.0,6.0,8.0,10.0,7.67,68.0,1.93,18.0,0.5,0.7,0.5,-9.0,-6.89,-5.18,-7.07,68.0,1.92,18.0,0.5,0.7,0.5,-3.93,-2.05,0.0,-1.85,68.0,2.36,18.0,0.5,0.7,0.5,1009.63,1012.5,1016.73,1013.17,3.0,5.23,12.0,1.0,0.5,0.2,0.0,2.0,4.0,2.1,71.0,1.9,18.0,0.5,0.7,0.5,-86.6,-48.3,-33.8,-57.7,68.0,28.1,18.0,0.5,0.7,0.5,-35.4,-12.3,0.0,-15.4,68.0,21.6,18.0,0.5,0.7,0.5,-2.2,-0.1,1.04,-0.42,69.0,1.66,18.0,0.5,0.7,0.5,-16.5,-0.7,6.8,-3.5,66.0,12.4,18.0,0.5,0.7,0.5,5.46,5.46,5.46,5.46,1.0,0.0,2.0,1.0,0.7,0.0,44.8,44.8,44.8,44.8,1.0,0.0,2.0,1.0,0.7,0.0,-243.3,-181.0,-147.5,-186.9,68.0,49.3,18.0,0.5,0.7,0.5,-111.1,-53.7,0.0,-50.0,68.0,63.7,18.0,0.5,0.7,0.5,-126.6,-126.6,-126.6,-126.6,1.0,0.0,2.0,1.0,0.7,0.0,-22.3,-22.3,-22.3,-22.3,1.0,0.0,2.0,1.0,0.7,0.0,-44.1,-44.1,-44.1,-44.1,1.0,0.0,2.0,1.0,0.7,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,2.0,1.0,0.7,0.0,216.0,512.0,1000.0,536.0,68.0,386.0,18.0,0.5,0.7,0.5,215.0,510.0,1000.0,535.0,68.0,385.0,18.0,0.5,0.7,0.5
1974,2,44.0,10.0,23.9,23.9,23.9,23.9,1.0,0.0,6.0,0.0,0.9,0.9,25.6,25.6,25.6,25.6,1.0,0.0,6.0,0.0,0.9,0.9,15.46,15.46,15.46,15.46,1.0,0.0,6.0,0.0,0.9,0.9,75.7,75.7,75.7,75.7,1.0,0.0,6.0,0.0,0.9,13.4,13.4,13.4,13.4,1.0,0.0,6.0,0.0,0.9,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,6.0,0.0,0.9,0.9,-2.33,-2.33,-2.33,-2.33,1.0,0.0,6.0,0.0,0.9,0.9,1014.2,1014.2,1014.2,1014.2,1.0,0.0,6.0,0.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.9,0.9,-176.8,-176.8,-176.8,-176.8,1.0,0.0,6.0,0.0,0.9,0.9,-31.2,-31.2,-31.2,-31.2,1.0,0.0,6.0,0.0,0.9,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,0.0,0.9,0.9,-22.8,-22.8,-22.8,-22.8,1.0,0.0,6.0,0.0,0.9,0.9,3.02,3.02,3.02,3.02,1.0,0.0,6.0,0.0,0.9,0.9,40.4,40.4,40.4,40.4,1.0,0.0,6.0,0.0,0.9,0.9,-337.8,-337.8,-337.8,-337.8,1.0,0.0,6.0,0.0,0.9,0.9,-59.6,-59.6,-59.6,-59.6,1.0,0.0,6.0,0.0,0.9,0.9,-204.0,-204.0,-204.0,-204.0,1.0,0.0,6.0,0.0,0.9,0.9,-36.0,-36.0,-36.0,-36.0,1.0,0.0,6.0,0.0,0.9,0.9,-39.8,-39.8,-39.8,-39.8,1.0,0.0,6.0,0.0,0.9,0.9,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,0.0,0.9,0.9,2406.0,2406.0,2406.0,2406.0,1.0,0.0,6.0,0.0,0.9,0.9,2405.0,2405.0,2405.0,2405.0,1.0,0.0,6.0,0.0,0.9,0.9
1974,2,44.0,11.0,25.7,25.7,25.7,25.7,1.0,0.0,12.0,1.0,0.9,0.1,25.4,25.4,25.4,25.4,1.0,0.0,12.0,1.0,0.9,0.1,15.14,15.14,15.14,15.14,1.0,0.0,12.0,1.0,0.9,0.1,74.8,74.8,74.8,74.8,1.0,0.0,12.0,1.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,12.0,1.0,0.9,0.1,-9.65,-9.65,-9.65,-9.65,1.0,0.0,12.0,1.0,0.9,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.9,0.1,1010.1,1010.1,1010.1,1010.1,1.0,0.0,12.0,1.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.9,0.1,-94.6,-94.6,-94.6,-94.6,1.0,0.0,12.0,1.0,0.9,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,1.0,0.9,0.1,0.3,0.3,0.3,0.3,1.0,0.0,12.0,1.0,0.9,0.1,2.9,2.9,2.9,2.9,1.0,0.0,12.0,1.0,0.9,0.1,5.55,5.55,5.55,5.55,1.0,0.0,12.0,1.0,0.9,0.1,54.4,54.4,54.4,54.4,1.0,0.0,12.0,1.0,0.9,0.1,-245.1,-245.1,-245.1,-245.1,1.0,0.0,12.0,1.0,0.9,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,12.0,1.0,0.9,0.1,-146.1,-146.1,-146.1,-146.1,1.0,0.0,12.0,1.0,0.9,0.1,-25.8,-25.8,-25.8,-25.8,1.0,0.0,12.0,1.0,0.9,0.1,-53.5,-53.5,-53.5,-53.5,1.0,0.0,12.0,1.0,0.9,0.1,-9.4,-9.4,-9.4,-9.4,1.0,0.0,12.0,1.0,0.9,0.1,941.0,941.0,941.0,941.0,1.0,0.0,12.0,1.0,0.9,0.1,940.0,940.0,940.0,940.0,1.0,0.0,12.0,1.0,0.9,0.1
1974,2,44.0,12.0,25.0,25.0,26.59,25.43,15.0,0.89,18.0,0.3,0.6,0.5,23.92,24.7,25.79,24.81,14.0,1.11,16.0,0.3,0.6,0.5,14.75,15.42,15.55,15.17,4.0,0.66,14.0,0.0,0.8,0.4,78.9,79.9,81.1,80.0,4.0,1.4,14.0,0.0,0.4,5.04,7.0,8.12,6.71,14.0,1.73,16.0,0.3,0.6,0.5,-7.66,-7.0,-4.04,-6.13,14.0,2.63,16.0,0.3,0.6,0.5,-1.77,0.0,0.0,-0.43,14.0,1.98,16.0,0.3,0.6,0.5,1013.4,1013.9,1014.57,1013.64,14.0,1.48,16.0,0.3,0.6,0.5,0.0,0.0,2.0,0.9,14.0,1.4,16.0,0.3,0.6,0.5,-62.3,-49.0,-16.7,-44.5,14.0,26.9,16.0,0.3,0.6,0.5,-18.1,0.0,0.0,-4.2,14.0,12.3,16.0,0.3,0.6,0.5,-1.08,0.7,2.56,0.65,14.0,1.66,16.0,0.3,0.6,0.5,-8.2,3.7,17.1,3.8,14.0,11.8,16.0,0.3,0.6,0.5,4.3,6.08,6.48,5.42,4.0,1.64,14.0,0.0,0.8,0.4,31.8,42.7,54.9,43.3,4.0,13.4,14.0,0.0,0.8,0.4,-190.0,-173.6,-99.9,-152.5,14.0,66.1,16.0,0.3,0.6,0.5,-44.2,0.0,0.0,-10.2,14.0,47.7,16.0,0.3,0.6,0.5,-144.9,-120.5,-98.0,-121.4,4.0,29.7,14.0,0.0,0.8,0.4,-34.0,-25.4,-19.2,-26.5,4.0,10.2,14.0,0.0,0.8,0.4,-52.9,-40.9,-31.3,-42.0,4.0,12.6,14.0,0.0,0.8,0.4,-14.2,-7.7,-5.5,-9.7,4.0,5.9,14.0,0.0,0.8,0.4,129.0,343.0,538.0,358.0,14.0,270.0,16.0,0.3,0.6,0.5,130.0,345.0,540.0,360.0,14.0,270.0,16.0,0.3,0.6,0.5
1974,2,44.0,71.0,1.7,1.7,1.7,1.7,1.0,0.0,2.0,1.0,0.0,0.2,-7.0,-7.0,-7.0,-7.0,1.0,0.0,2.0,1.0,0.0,0.2,1.84,1.84,1.84,1.84,1.0,0.0,2.0,1.0,0.0,0.2,82.3,82.3,82.3,82.3,1.0,0.0,2.0,1.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,2.0,1.0,0.0,0.2,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,1.0,0.0,0.2,7.51,7.51,7.51,7.51,1.0,0.0,2.0,1.0,0.0,0.2,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,1.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.0,0.2,-61.7,-61.7,-61.7,-61.7,1.0,0.0,2.0,1.0,0.0,0.2,73.6,73.6,73.6,73.6,1.0,0.0,2.0,1.0,0.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.0,0.2,85.3,85.3,85.3,85.3,1.0,0.0,2.0,1.0,0.0,0.2,2.43,2.43,2.43,2.43,1.0,0.0,2.0,1.0,0.0,0.2,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.0,0.2,44.1,44.1,44.1,44.1,1.0,0.0,2.0,1.0,0.0,0.2,-52.6,-52.6,-52.6,-52.6,1.0,0.0,2.0,1.0,0.0,0.2,-11.6,-11.6,-11.6,-11.6,1.0,0.0,2.0,1.0,0.0,0.2,13.8,13.8,13.8,13.8,1.0,0.0,2.0,1.0,0.0,0.2,-15.3,-15.3,-15.3,-15.3,1.0,0.0,2.0,1.0,0.0,0.2,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.0,0.2,941.0,941.0,941.0,941.0,1.0,0.0,2.0,1.0,0.0,0.2,940.0,940.0,940.0,940.0,1.0,0.0,2.0,1.0,0.0,0.2
1974,2,45.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,7.56,6.3,3.0,2.08,12.0,1.0,0.2,0.5,-7.56,-5.1,-5.1,-6.3,3.0,2.08,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,0.2,0.5,983.5,985.0,986.02,984.77,3.0,1.86,12.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,45.0,-67.0,-0.8,-0.8,-0.8,-0.8,2.0,0.0,14.0,0.0,0.5,0.5,-0.7,-0.5,-0.3,-0.5,2.0,0.42,14.0,0.0,0.5,0.5,2.93,3.07,3.2,3.07,2.0,0.29,14.0,0.0,0.5,0.5,78.9,81.4,83.9,81.4,2.0,5.2,14.0,0.0,0.5,4.59,5.65,6.71,5.65,2.0,2.19,14.0,0.0,0.5,0.5,4.13,5.38,6.62,5.38,2.0,2.58,14.0,0.0,0.5,0.5,-1.72,-1.02,-0.33,-1.02,2.0,1.45,14.0,0.0,0.5,0.5,980.73,981.0,981.27,981.0,2.0,0.57,14.0,0.0,0.5,0.5,5.3,6.0,6.7,6.0,2.0,1.4,14.0,0.0,0.5,0.5,20.5,33.2,45.9,33.2,2.0,26.4,14.0,0.0,0.5,0.5,-7.1,-4.2,-1.3,-4.2,2.0,5.9,14.0,0.0,0.5,0.5,-0.5,-0.3,-0.1,-0.3,2.0,0.42,14.0,0.0,0.5,0.5,-2.1,-1.2,-0.4,-1.2,2.0,1.7,14.0,0.0,0.5,0.5,0.47,0.62,0.76,0.62,2.0,0.29,14.0,0.0,0.5,0.5,2.3,3.8,5.2,3.8,2.0,3.0,14.0,0.0,0.5,0.5,-5.0,-3.2,-1.5,-3.2,2.0,3.6,14.0,0.0,0.5,0.5,0.1,0.2,0.3,0.2,2.0,0.3,14.0,0.0,0.5,0.5,13.0,16.1,19.2,16.1,2.0,6.4,14.0,0.0,0.5,0.5,-5.6,-3.4,-1.1,-3.4,2.0,4.7,14.0,0.0,0.5,0.5,2.2,3.7,5.2,3.7,2.0,3.2,14.0,0.0,0.5,0.5,-0.7,-0.4,-0.1,-0.4,2.0,0.6,14.0,0.0,0.5,0.5,117.0,221.0,325.0,221.0,2.0,215.0,14.0,0.0,0.5,0.5,115.0,220.0,325.0,220.0,2.0,215.0,14.0,0.0,0.5,0.5
1974,2,45.0,-53.0,2.2,2.2,2.2,2.2,1.0,0.0,8.0,1.0,0.7,0.2,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.7,0.2,3.88,3.88,3.88,3.88,1.0,0.0,8.0,1.0,0.7,0.2,74.6,74.6,74.6,74.6,1.0,0.0,8.0,1.0,0.2,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.7,0.2,12.18,12.18,12.18,12.18,1.0,0.0,8.0,1.0,0.7,0.2,-10.22,-10.22,-10.22,-10.22,1.0,0.0,8.0,1.0,0.7,0.2,987.0,987.0,987.0,987.0,1.0,0.0,8.0,1.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.7,0.2,193.7,193.7,193.7,193.7,1.0,0.0,8.0,1.0,0.7,0.2,-162.5,-162.5,-162.5,-162.5,1.0,0.0,8.0,1.0,0.7,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.7,0.2,-30.2,-30.2,-30.2,-30.2,1.0,0.0,8.0,1.0,0.7,0.2,0.67,0.67,0.67,0.67,1.0,0.0,8.0,1.0,0.7,0.2,10.6,10.6,10.6,10.6,1.0,0.0,8.0,1.0,0.7,0.2,49.9,49.9,49.9,49.9,1.0,0.0,8.0,1.0,0.7,0.2,-41.9,-41.9,-41.9,-41.9,1.0,0.0,8.0,1.0,0.7,0.2,47.2,47.2,47.2,47.2,1.0,0.0,8.0,1.0,0.7,0.2,-39.6,-39.6,-39.6,-39.6,1.0,0.0,8.0,1.0,0.7,0.2,8.1,8.1,8.1,8.1,1.0,0.0,8.0,1.0,0.7,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,1.0,0.7,0.2,4019.5,4019.5,4019.5,4019.5,1.0,0.0,8.0,1.0,0.7,0.2,4020.0,4020.0,4020.0,4020.0,1.0,0.0,8.0,1.0,0.7,0.2
1974,2,45.0,-44.0,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.9,0.9,7.9,7.9,7.9,7.9,1.0,0.0,16.0,1.0,0.9,0.9,5.42,5.42,5.42,5.42,1.0,0.0,16.0,1.0,0.9,0.9,83.0,83.0,83.0,83.0,1.0,0.0,16.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.9,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,16.0,1.0,0.9,0.9,2.12,2.12,2.12,2.12,1.0,0.0,16.0,1.0,0.9,0.9,1023.3,1023.3,1023.3,1023.3,1.0,0.0,16.0,1.0,0.9,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.9,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,16.0,1.0,0.9,0.9,13.1,13.1,13.1,13.1,1.0,0.0,16.0,1.0,0.9,0.9,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.9,0.9,6.8,6.8,6.8,6.8,1.0,0.0,16.0,1.0,0.9,0.9,1.62,1.62,1.62,1.62,1.0,0.0,16.0,1.0,0.9,0.9,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.9,0.9,-46.0,-46.0,-46.0,-46.0,1.0,0.0,16.0,1.0,0.9,0.9,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,0.9,0.9,-31.6,-31.6,-31.6,-31.6,1.0,0.0,16.0,1.0,0.9,0.9,11.5,11.5,11.5,11.5,1.0,0.0,16.0,1.0,0.9,0.9,-9.4,-9.4,-9.4,-9.4,1.0,0.0,16.0,1.0,0.9,0.9,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.9,0.9,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.9,0.9,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.9,0.9
1974,2,45.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,10.0,0.0,0.5,0.7,14.0,14.0,14.0,14.0,1.0,0.0,10.0,0.0,0.5,0.7,8.77,8.77,8.77,8.77,1.0,0.0,10.0,0.0,0.5,0.7,88.9,88.9,88.9,88.9,1.0,0.0,10.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.5,0.7,3.85,3.85,3.85,3.85,1.0,0.0,10.0,0.0,0.5,0.7,-6.67,-6.67,-6.67,-6.67,1.0,0.0,10.0,0.0,0.5,0.7,1017.1,1017.1,1017.1,1017.1,1.0,0.0,10.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.7,29.6,29.6,29.6,29.6,1.0,0.0,10.0,0.0,0.5,0.7,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.7,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.5,0.7,8.5,8.5,8.5,8.5,1.0,0.0,10.0,0.0,0.5,0.7,53.9,53.9,53.9,53.9,1.0,0.0,10.0,0.0,0.5,0.7,-93.4,-93.4,-93.4,-93.4,1.0,0.0,10.0,0.0,0.5,0.7,33.8,33.8,33.8,33.8,1.0,0.0,10.0,0.0,0.5,0.7,-58.5,-58.5,-58.5,-58.5,1.0,0.0,10.0,0.0,0.5,0.7,4.2,4.2,4.2,4.2,1.0,0.0,10.0,0.0,0.5,0.7,-7.3,-7.3,-7.3,-7.3,1.0,0.0,10.0,0.0,0.5,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.5,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.5,0.7
1974,2,45.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.7,0.8,7.1,7.1,7.1,7.1,1.0,0.0,6.0,1.0,0.7,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.7,0.8,1017.1,1017.1,1017.1,1017.1,1.0,0.0,6.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,45.0,-40.0,17.05,17.15,17.25,17.15,2.0,0.21,16.0,0.5,0.6,0.9,14.62,16.6,18.58,16.6,2.0,4.1,16.0,0.5,0.6,0.9,9.49,10.99,12.48,10.99,2.0,3.1,16.0,0.5,0.6,0.9,91.2,92.3,93.4,92.3,2.0,2.3,16.0,0.5,0.9,5.85,7.45,9.05,7.45,2.0,3.32,16.0,0.5,0.6,0.9,-0.94,0.8,2.54,0.8,2.0,3.6,16.0,0.5,0.6,0.9,-2.57,2.21,6.99,2.21,2.0,9.9,16.0,0.5,0.6,0.9,1014.71,1015.8,1016.89,1015.8,2.0,2.26,16.0,0.5,0.6,0.9,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.6,0.9,-2.3,12.0,26.2,12.0,2.0,29.5,16.0,0.5,0.6,0.9,-6.2,32.9,72.0,32.9,2.0,81.1,16.0,0.5,0.6,0.9,-1.53,0.55,2.63,0.55,2.0,4.31,16.0,0.5,0.6,0.9,-5.1,11.3,27.7,11.3,2.0,34.0,16.0,0.5,0.6,0.9,-0.46,1.13,2.72,1.13,2.0,3.29,16.0,0.5,0.6,0.9,0.2,13.9,27.5,13.9,2.0,28.3,16.0,0.5,0.6,0.9,-21.3,6.0,33.2,6.0,2.0,56.5,16.0,0.5,0.6,0.9,-58.6,16.4,91.3,16.4,2.0,155.3,16.0,0.5,0.6,0.9,-14.7,3.2,21.2,3.2,2.0,37.1,16.0,0.5,0.6,0.9,-40.3,8.9,58.1,8.9,2.0,101.9,16.0,0.5,0.6,0.9,3.6,6.8,10.1,6.8,2.0,6.7,16.0,0.5,0.6,0.9,9.9,18.8,27.7,18.8,2.0,18.4,16.0,0.5,0.6,0.9,261.0,537.0,813.0,537.0,2.0,571.5,16.0,0.5,0.6,0.9,260.0,535.0,815.0,535.0,2.0,570.0,16.0,0.5,0.6,0.9
