Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,45.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.7,0.6,-1.93,-1.93,-1.93,-1.93,1.0,0.0,2.0,0.0,0.7,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,0.0,0.7,0.6,1017.9,1017.9,1017.9,1017.9,1.0,0.0,2.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,45.0,-33.0,24.9,25.75,26.6,25.75,2.0,1.77,16.0,0.0,0.5,0.5,23.57,23.95,24.33,23.95,2.0,0.78,16.0,0.0,0.5,0.5,13.91,15.68,17.46,15.68,2.0,3.68,16.0,0.0,0.5,0.5,77.1,84.7,92.3,84.7,2.0,15.8,16.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.3,0.7,-8.08,-8.08,-8.08,-8.08,1.0,0.0,28.0,0.0,0.3,0.7,1.42,1.42,1.42,1.42,1.0,0.0,28.0,0.0,0.3,0.7,1018.42,1018.45,1018.48,1018.45,2.0,0.07,16.0,0.0,0.5,0.5,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.0,0.5,0.5,-66.2,-66.2,-66.2,-66.2,1.0,0.0,28.0,0.0,0.3,0.7,11.7,11.7,11.7,11.7,1.0,0.0,28.0,0.0,0.3,0.7,1.32,1.8,2.28,1.8,2.0,0.99,16.0,0.0,0.5,0.5,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,0.3,0.7,4.22,4.95,5.67,4.95,2.0,1.49,16.0,0.0,0.5,0.5,49.2,49.2,49.2,49.2,1.0,0.0,28.0,0.0,0.3,0.7,-189.0,-189.0,-189.0,-189.0,1.0,0.0,28.0,0.0,0.3,0.7,33.3,33.3,33.3,33.3,1.0,0.0,28.0,0.0,0.3,0.7,-105.6,-105.6,-105.6,-105.6,1.0,0.0,28.0,0.0,0.3,0.7,18.6,18.6,18.6,18.6,1.0,0.0,28.0,0.0,0.3,0.7,-48.5,-48.5,-48.5,-48.5,1.0,0.0,28.0,0.0,0.3,0.7,8.5,8.5,8.5,8.5,1.0,0.0,28.0,0.0,0.3,0.7,551.5,551.5,551.5,551.5,1.0,0.0,28.0,0.0,0.3,0.7,550.0,550.0,550.0,550.0,1.0,0.0,28.0,0.0,0.3,0.7
1974,2,45.0,-32.0,23.27,26.0,26.68,25.0,3.0,2.65,8.0,0.7,0.2,0.5,22.95,25.0,26.5,24.73,3.0,2.61,8.0,0.7,0.2,0.5,15.34,15.34,15.34,15.34,1.0,0.0,20.0,1.0,0.2,0.2,68.5,68.5,68.5,68.5,1.0,0.0,20.0,1.0,0.2,1.46,4.6,6.37,3.93,3.0,3.65,8.0,0.7,0.2,0.5,-4.62,0.0,2.02,-1.27,3.0,4.98,8.0,0.7,0.2,0.5,0.78,2.46,3.19,2.0,3.0,1.81,8.0,0.7,0.2,0.5,1016.04,1017.2,1018.09,1017.07,3.0,1.5,8.0,0.7,0.2,0.5,0.6,2.0,2.7,1.7,3.0,1.5,8.0,0.7,0.2,0.5,-33.3,0.0,9.3,-11.7,3.0,32.8,8.0,0.7,0.2,0.5,5.1,16.2,17.2,11.3,3.0,9.8,8.0,0.7,0.2,0.5,-3.23,1.0,3.73,0.27,3.0,5.14,8.0,0.7,0.2,0.5,-16.3,0.0,24.6,4.0,3.0,30.2,8.0,0.7,0.2,0.5,1.08,1.08,1.08,1.08,1.0,0.0,20.0,1.0,0.2,0.2,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.2,0.2,-101.6,0.0,54.9,-22.8,3.0,116.3,8.0,0.7,0.2,0.5,17.2,54.2,82.6,50.0,3.0,48.1,8.0,0.7,0.2,0.5,45.4,45.4,45.4,45.4,1.0,0.0,20.0,1.0,0.2,0.2,54.1,54.1,54.1,54.1,1.0,0.0,20.0,1.0,0.2,0.2,3.2,3.2,3.2,3.2,1.0,0.0,20.0,1.0,0.2,0.2,3.8,3.8,3.8,3.8,1.0,0.0,20.0,1.0,0.2,0.2,31.0,97.5,285.5,157.0,3.0,193.5,8.0,0.7,0.2,0.5,30.0,95.0,285.0,155.0,3.0,195.0,8.0,0.7,0.2,0.5
1974,2,45.0,-31.0,25.4,25.8,26.11,25.72,5.0,0.61,12.0,0.8,0.5,0.6,25.34,26.3,26.61,25.96,5.0,1.03,12.0,0.8,0.5,0.6,16.87,17.45,17.9,17.41,5.0,0.67,12.0,0.8,0.5,0.6,78.4,84.1,87.8,83.4,5.0,6.3,12.0,0.8,0.6,5.81,9.5,11.56,8.72,4.0,3.58,10.0,1.0,0.5,0.7,-7.34,-5.42,-0.5,-3.99,4.0,5.27,10.0,1.0,0.5,0.7,-8.81,-6.58,-3.88,-6.36,4.0,3.39,10.0,1.0,0.5,0.7,1011.64,1014.0,1014.79,1013.32,5.0,1.92,12.0,0.8,0.5,0.6,2.3,3.0,3.7,3.0,5.0,1.4,12.0,0.8,0.5,0.6,-84.4,-53.9,-10.5,-47.7,4.0,48.2,10.0,1.0,0.5,0.7,-102.3,-63.7,-26.0,-64.1,4.0,48.2,10.0,1.0,0.5,0.7,-0.74,-0.5,0.37,-0.24,5.0,0.6,12.0,0.8,0.5,0.6,-7.6,-5.5,-1.9,-4.8,4.0,4.4,10.0,1.0,0.5,0.7,2.24,3.66,4.01,3.25,5.0,1.02,12.0,0.8,0.5,0.6,16.8,29.8,47.1,31.8,4.0,17.9,10.0,1.0,0.5,0.7,-194.6,-144.6,-14.1,-106.2,4.0,138.4,10.0,1.0,0.5,0.7,-234.4,-173.7,-102.3,-168.6,4.0,91.3,10.0,1.0,0.5,0.7,-123.8,-94.3,-10.5,-68.4,4.0,90.9,10.0,1.0,0.5,0.7,-147.6,-116.1,-70.5,-109.4,4.0,55.2,10.0,1.0,0.5,0.7,-29.0,-18.9,1.4,-14.0,4.0,20.1,10.0,1.0,0.5,0.7,-36.4,-20.3,-10.7,-23.4,4.0,16.6,10.0,1.0,0.5,0.7,253.5,949.5,1547.5,903.0,4.0,760.5,10.0,1.0,0.5,0.7,255.0,950.0,1550.0,905.0,4.0,760.0,10.0,1.0,0.5,0.7
1974,2,45.0,-29.0,27.21,27.65,28.09,27.65,2.0,0.92,24.0,0.5,0.4,0.8,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.7,0.6,15.86,15.86,15.86,15.86,1.0,0.0,28.0,0.0,0.7,0.6,75.8,75.8,75.8,75.8,1.0,0.0,28.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.7,0.6,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,0.0,0.7,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,0.7,0.6,1012.05,1012.6,1013.15,1012.6,2.0,1.13,24.0,0.5,0.4,0.8,2.2,2.5,2.8,2.5,2.0,0.7,24.0,0.5,0.4,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,0.0,0.7,0.6,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,0.0,0.7,0.6,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.7,0.6,10.6,10.6,10.6,10.6,1.0,0.0,28.0,0.0,0.7,0.6,8.22,8.22,8.22,8.22,1.0,0.0,28.0,0.0,0.7,0.6,37.8,37.8,37.8,37.8,1.0,0.0,28.0,0.0,0.7,0.6,-117.8,-117.8,-117.8,-117.8,1.0,0.0,28.0,0.0,0.7,0.6,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,0.0,0.7,0.6,-71.9,-71.9,-71.9,-71.9,1.0,0.0,28.0,0.0,0.7,0.6,-12.7,-12.7,-12.7,-12.7,1.0,0.0,28.0,0.0,0.7,0.6,-37.2,-37.2,-37.2,-37.2,1.0,0.0,28.0,0.0,0.7,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,0.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.7,0.6
1974,2,45.0,-28.0,26.0,27.1,28.88,27.28,11.0,1.34,10.0,0.5,0.4,0.5,25.5,26.75,27.73,26.75,12.0,1.16,12.0,0.5,0.4,0.5,16.85,17.53,18.07,17.42,11.0,0.84,12.0,0.5,0.4,0.5,73.3,80.7,84.7,78.9,11.0,7.2,12.0,0.5,0.5,3.48,6.7,11.13,7.01,11.0,3.78,12.0,0.5,0.4,0.5,-10.46,-5.9,-0.1,-5.17,11.0,5.0,12.0,0.5,0.4,0.5,-3.81,-1.57,4.41,-0.03,11.0,3.73,12.0,0.5,0.4,0.5,1010.22,1012.2,1012.95,1011.75,12.0,2.24,12.0,0.5,0.4,0.5,1.6,2.0,4.0,2.6,11.0,1.6,10.0,0.5,0.4,0.5,-117.2,-42.2,-0.1,-52.1,11.0,56.6,12.0,0.5,0.4,0.5,-42.7,-7.2,25.5,-7.4,11.0,31.3,12.0,0.5,0.4,0.5,-1.12,0.0,2.71,0.57,11.0,2.01,10.0,0.5,0.4,0.5,-11.7,0.0,15.5,2.0,10.0,13.0,10.0,0.6,0.4,0.5,4.91,5.8,7.02,5.77,10.0,1.32,12.0,0.5,0.4,0.5,17.2,43.0,58.9,39.7,9.0,21.7,12.0,0.6,0.5,0.5,-281.6,-153.4,-2.8,-139.2,11.0,137.3,12.0,0.5,0.4,0.5,-101.7,-39.3,113.6,-2.0,11.0,99.0,12.0,0.5,0.4,0.5,-181.3,-111.6,-1.3,-92.7,10.0,90.8,12.0,0.5,0.4,0.5,-66.0,-7.2,80.6,2.5,10.0,68.9,12.0,0.5,0.4,0.5,-53.5,-35.4,-0.2,-26.4,9.0,28.9,12.0,0.6,0.5,0.5,-18.5,4.9,32.5,5.2,9.0,24.4,12.0,0.6,0.5,0.5,47.5,301.0,1410.0,618.0,11.0,702.5,12.0,0.5,0.4,0.5,50.0,300.0,1410.0,620.0,11.0,700.0,12.0,0.5,0.4,0.5
1974,2,45.0,-27.0,26.37,27.3,28.14,27.27,19.0,1.17,16.0,0.4,0.4,0.5,25.77,27.1,28.0,27.09,22.0,1.13,16.0,0.5,0.3,0.6,17.25,18.2,18.88,18.28,19.0,1.18,16.0,0.5,0.4,0.6,78.4,80.5,85.8,81.8,19.0,3.7,16.0,0.5,0.6,7.03,10.05,12.7,10.01,22.0,2.56,16.0,0.5,0.3,0.6,-11.93,-9.72,-5.93,-8.81,22.0,3.98,16.0,0.5,0.3,0.6,-4.65,-1.67,1.19,-1.69,22.0,3.37,16.0,0.5,0.3,0.6,1011.47,1013.25,1014.43,1013.41,22.0,2.47,16.0,0.5,0.3,0.6,1.2,2.0,5.0,3.0,21.0,2.2,16.0,0.5,0.3,0.6,-147.4,-95.5,-38.6,-95.2,22.0,55.4,16.0,0.5,0.3,0.6,-51.7,-11.2,12.3,-17.7,22.0,37.3,16.0,0.5,0.3,0.6,-0.5,0.1,1.13,0.26,19.0,1.03,16.0,0.4,0.4,0.5,-5.7,1.2,9.7,2.8,19.0,11.5,16.0,0.4,0.4,0.5,3.59,4.47,4.94,4.16,16.0,0.98,16.0,0.4,0.4,0.5,23.0,43.4,55.0,39.8,16.0,14.8,16.0,0.4,0.4,0.5,-322.6,-264.0,-152.9,-237.6,22.0,109.5,16.0,0.5,0.3,0.6,-126.8,-42.2,32.9,-45.8,22.0,91.5,16.0,0.5,0.3,0.6,-200.0,-163.2,-101.4,-147.9,19.0,74.9,16.0,0.5,0.4,0.6,-86.9,-58.9,33.8,-32.1,19.0,65.3,16.0,0.5,0.4,0.6,-50.9,-38.9,-20.2,-33.7,16.0,19.7,16.0,0.4,0.4,0.5,-22.4,-10.3,9.5,-7.1,16.0,16.0,16.0,0.4,0.4,0.5,352.5,1017.0,2051.5,1185.5,22.0,737.5,16.0,0.5,0.3,0.6,355.0,1015.0,2050.0,1185.0,22.0,735.0,16.0,0.5,0.3,0.6
1974,2,45.0,-26.0,25.69,26.75,29.0,27.2,16.0,1.73,12.0,0.3,0.6,0.2,25.6,26.65,29.12,27.09,18.0,1.5,12.0,0.4,0.5,0.2,17.22,18.08,19.92,18.42,15.0,1.48,14.0,0.3,0.6,0.2,75.9,84.5,90.0,83.7,15.0,7.2,14.0,0.3,0.2,4.1,9.25,14.42,9.28,18.0,4.47,12.0,0.4,0.5,0.2,-13.55,-8.53,-0.66,-7.3,18.0,6.57,12.0,0.4,0.5,0.2,-4.76,0.23,2.94,-0.22,18.0,3.39,12.0,0.4,0.5,0.2,1009.37,1011.15,1012.43,1010.69,18.0,2.67,12.0,0.4,0.5,0.2,1.0,2.5,6.3,3.4,18.0,2.7,12.0,0.4,0.5,0.2,-195.9,-78.9,-3.9,-91.4,18.0,92.0,12.0,0.4,0.5,0.2,-56.1,0.6,20.6,-8.9,18.0,37.9,12.0,0.4,0.5,0.2,-0.52,0.2,1.39,0.37,16.0,1.14,12.0,0.3,0.6,0.2,-4.7,1.0,15.1,2.9,16.0,11.8,12.0,0.3,0.6,0.2,1.55,4.23,6.83,4.2,14.0,2.61,14.0,0.3,0.6,0.2,12.7,31.4,66.2,39.4,14.0,29.7,14.0,0.3,0.6,0.2,-390.1,-226.0,-19.6,-195.6,18.0,176.3,12.0,0.4,0.5,0.2,-127.0,6.5,79.3,-5.3,18.0,92.3,12.0,0.4,0.5,0.2,-250.6,-173.2,21.3,-133.1,15.0,124.2,14.0,0.3,0.6,0.2,-66.5,8.1,44.3,3.9,15.0,55.1,14.0,0.3,0.6,0.2,-65.0,-22.0,-7.5,-28.1,14.0,36.6,14.0,0.3,0.6,0.2,-18.5,0.7,15.2,0.5,14.0,19.2,14.0,0.3,0.6,0.2,69.0,800.0,3018.5,1325.5,18.0,1366.5,12.0,0.4,0.5,0.2,70.0,800.0,3020.0,1325.0,18.0,1365.0,12.0,0.4,0.5,0.2
1974,2,45.0,-16.0,27.27,27.85,28.43,27.85,2.0,1.2,8.0,0.0,0.4,0.8,25.59,26.85,28.11,26.85,2.0,2.62,8.0,0.0,0.4,0.8,16.17,16.39,16.6,16.39,2.0,0.44,8.0,0.0,0.4,0.8,70.1,74.7,79.3,74.7,2.0,9.5,8.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,2.0,0.0,0.8,0.7,-7.24,-7.24,-7.24,-7.24,1.0,0.0,2.0,0.0,0.8,0.7,-2.63,-2.63,-2.63,-2.63,1.0,0.0,2.0,0.0,0.8,0.7,1011.41,1011.85,1012.29,1011.85,2.0,0.92,8.0,0.0,0.4,0.8,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.4,0.8,-55.7,-55.7,-55.7,-55.7,1.0,0.0,2.0,0.0,0.8,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,2.0,0.0,0.8,0.7,0.32,1.0,1.68,1.0,2.0,1.41,8.0,0.0,0.4,0.8,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.8,0.7,6.52,7.12,7.73,7.12,2.0,1.25,8.0,0.0,0.4,0.8,48.0,48.0,48.0,48.0,1.0,0.0,2.0,0.0,0.8,0.7,-180.9,-180.9,-180.9,-180.9,1.0,0.0,2.0,0.0,0.8,0.7,-65.8,-65.8,-65.8,-65.8,1.0,0.0,2.0,0.0,0.8,0.7,-116.3,-116.3,-116.3,-116.3,1.0,0.0,2.0,0.0,0.8,0.7,-42.3,-42.3,-42.3,-42.3,1.0,0.0,2.0,0.0,0.8,0.7,-45.1,-45.1,-45.1,-45.1,1.0,0.0,2.0,0.0,0.8,0.7,-16.4,-16.4,-16.4,-16.4,1.0,0.0,2.0,0.0,0.8,0.7,456.5,456.5,456.5,456.5,1.0,0.0,2.0,0.0,0.8,0.7,455.0,455.0,455.0,455.0,1.0,0.0,2.0,0.0,0.8,0.7
1974,2,45.0,-15.0,28.0,29.0,29.11,28.66,5.0,0.61,4.0,0.4,0.6,0.6,27.0,27.5,28.44,27.68,5.0,0.73,4.0,0.4,0.6,0.6,17.3,17.62,18.37,17.83,4.0,0.83,4.0,0.3,0.6,0.6,76.7,77.7,78.6,77.7,4.0,1.2,4.0,0.3,0.6,2.6,2.6,4.92,3.73,3.0,1.96,4.0,0.7,0.5,0.7,1.02,1.3,4.26,2.61,3.0,2.63,4.0,0.7,0.5,0.7,-2.38,-2.25,-2.12,-2.25,3.0,0.2,4.0,0.7,0.5,0.7,1007.81,1009.7,1010.15,1009.1,5.0,1.33,4.0,0.4,0.6,0.6,1.9,5.0,6.7,4.4,5.0,3.0,4.0,0.4,0.6,0.6,2.7,3.4,24.2,13.2,3.0,17.9,4.0,0.7,0.5,0.7,-10.4,-6.4,-6.0,-8.2,3.0,3.6,4.0,0.7,0.5,0.7,0.2,1.0,1.87,0.98,5.0,1.01,4.0,0.4,0.6,0.6,-1.6,1.6,3.7,1.1,3.0,3.9,4.0,0.7,0.5,0.7,6.43,7.17,7.79,7.11,4.0,0.82,4.0,0.3,0.6,0.6,16.8,18.4,20.0,18.4,2.0,3.3,4.0,0.5,0.4,0.9,28.4,36.9,121.4,74.0,3.0,75.3,4.0,0.7,0.5,0.7,-66.2,-63.9,-60.2,-63.2,3.0,4.4,4.0,0.7,0.5,0.7,17.1,20.2,23.3,20.2,2.0,6.4,4.0,0.5,0.4,0.9,-43.1,-43.0,-42.9,-43.0,2.0,0.3,4.0,0.5,0.4,0.9,7.2,7.5,7.9,7.5,2.0,0.7,4.0,0.5,0.4,0.9,-18.6,-16.7,-14.8,-16.7,2.0,3.9,4.0,0.5,0.4,0.9,17.5,17.5,153.0,83.5,3.0,114.5,4.0,0.7,0.5,0.7,20.0,20.0,155.0,85.0,3.0,115.0,4.0,0.7,0.5,0.7
1974,2,45.0,-13.0,26.07,26.85,27.63,26.85,2.0,1.63,12.0,0.0,0.5,0.8,25.07,25.65,26.23,25.65,2.0,1.2,12.0,0.0,0.5,0.8,16.77,16.77,16.77,16.77,1.0,0.0,18.0,0.0,0.2,1.0,86.0,86.0,86.0,86.0,1.0,0.0,18.0,0.0,1.0,4.43,5.15,5.87,5.15,2.0,1.48,12.0,0.0,0.5,0.8,-5.44,-3.8,-2.16,-3.8,2.0,3.39,12.0,0.0,0.5,0.8,-3.24,-1.93,-0.61,-1.93,2.0,2.72,12.0,0.0,0.5,0.8,1009.26,1010.9,1012.54,1010.9,2.0,3.39,12.0,0.0,0.5,0.8,1.1,3.5,5.9,3.5,2.0,4.9,12.0,0.0,0.5,0.8,-33.3,-22.1,-10.9,-22.1,2.0,23.1,12.0,0.0,0.5,0.8,-13.3,-7.9,-2.5,-7.9,2.0,11.2,12.0,0.0,0.5,0.8,1.0,1.2,1.4,1.2,2.0,0.42,12.0,0.0,0.5,0.8,5.7,5.9,6.1,5.9,2.0,0.4,12.0,0.0,0.5,0.8,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,0.2,1.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.2,1.0,-135.3,-95.5,-55.7,-95.5,2.0,82.4,12.0,0.0,0.5,0.8,-85.9,-51.0,-16.2,-51.0,2.0,72.2,12.0,0.0,0.5,0.8,-104.0,-104.0,-104.0,-104.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,-23.9,-23.9,-23.9,-23.9,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,96.0,153.5,211.5,153.5,2.0,120.0,12.0,0.0,0.5,0.8,95.0,155.0,210.0,155.0,2.0,120.0,12.0,0.0,0.5,0.8
1974,2,45.0,-12.0,28.2,28.95,29.74,28.88,10.0,1.01,18.0,0.7,0.2,0.7,27.13,27.7,28.0,27.73,8.0,0.63,20.0,0.6,0.2,0.6,17.45,18.12,18.74,18.07,8.0,0.67,20.0,0.6,0.2,0.6,76.3,77.7,79.4,77.7,8.0,2.9,20.0,0.6,0.6,2.6,4.1,6.24,4.33,9.0,1.89,18.0,0.8,0.2,0.7,-1.92,-0.71,3.3,0.19,9.0,2.41,18.0,0.8,0.2,0.7,-5.87,-2.6,-1.63,-3.13,9.0,2.8,18.0,0.8,0.2,0.7,1009.13,1010.0,1011.77,1010.4,9.0,1.51,20.0,0.7,0.2,0.6,2.4,6.0,8.0,5.5,10.0,2.7,18.0,0.7,0.2,0.7,-7.6,-2.8,14.6,1.6,9.0,12.1,18.0,0.8,0.2,0.7,-37.1,-8.4,-3.6,-16.9,9.0,20.4,18.0,0.8,0.2,0.7,0.8,1.0,2.82,1.44,8.0,1.19,20.0,0.6,0.2,0.6,1.6,3.6,12.4,5.8,7.0,5.6,18.0,0.7,0.2,0.6,6.07,7.12,8.99,7.36,8.0,1.33,20.0,0.6,0.2,0.6,15.3,37.3,43.0,30.5,7.0,13.7,18.0,0.7,0.2,0.6,-55.0,-19.3,77.1,-0.4,7.0,63.0,18.0,0.7,0.2,0.6,-177.9,-72.8,-45.7,-101.8,7.0,66.6,18.0,0.7,0.2,0.6,-36.4,-13.1,50.7,-0.5,7.0,41.3,18.0,0.7,0.2,0.6,-119.2,-47.1,-30.2,-67.4,7.0,44.6,18.0,0.7,0.2,0.6,-11.9,-6.5,16.7,0.9,7.0,17.2,18.0,0.7,0.2,0.6,-40.4,-20.0,-10.5,-25.7,7.0,14.3,18.0,0.7,0.2,0.6,17.5,69.0,253.5,126.0,9.0,153.0,18.0,0.8,0.2,0.7,20.0,70.0,255.0,125.0,9.0,155.0,18.0,0.8,0.2,0.7
1974,2,45.0,-11.0,28.0,28.9,29.11,28.57,10.0,1.07,14.0,0.6,0.6,0.4,26.83,27.65,28.83,27.82,10.0,1.1,14.0,0.6,0.6,0.4,17.91,17.99,18.74,18.3,5.0,0.59,18.0,0.4,0.5,0.4,75.8,78.4,85.3,79.7,6.0,5.0,16.0,0.3,0.4,0.43,3.1,6.16,3.3,10.0,2.83,14.0,0.6,0.6,0.4,-2.6,0.0,2.35,-0.52,10.0,3.05,14.0,0.6,0.6,0.4,-3.55,-0.31,0.41,-1.65,10.0,2.74,14.0,0.6,0.6,0.4,1008.17,1010.45,1011.44,1010.28,8.0,1.79,14.0,0.6,0.5,0.5,2.0,3.0,5.3,3.4,10.0,2.4,14.0,0.6,0.6,0.4,-9.0,0.0,11.8,-3.6,10.0,18.6,14.0,0.6,0.6,0.4,-22.5,-1.1,0.7,-11.5,10.0,20.5,14.0,0.6,0.6,0.4,0.0,0.4,1.94,0.75,10.0,0.99,14.0,0.6,0.6,0.4,0.0,0.6,3.1,1.3,10.0,3.5,14.0,0.6,0.6,0.4,4.88,6.24,6.64,5.72,5.0,1.46,18.0,0.4,0.5,0.4,0.0,17.1,31.9,17.3,5.0,18.8,18.0,0.4,0.5,0.4,-70.7,0.0,68.4,-13.0,10.0,85.2,14.0,0.6,0.6,0.4,-96.7,-8.9,11.3,-47.2,10.0,79.6,14.0,0.6,0.6,0.4,-73.6,0.0,23.3,-20.6,5.0,67.9,18.0,0.4,0.5,0.4,-32.3,0.0,3.0,-14.4,5.0,31.3,18.0,0.4,0.5,0.4,-25.0,0.0,8.7,-6.4,5.0,23.3,18.0,0.4,0.5,0.4,-10.9,0.0,1.1,-4.8,5.0,10.3,18.0,0.4,0.5,0.4,0.5,32.0,290.5,117.5,10.0,195.5,14.0,0.6,0.6,0.4,0.0,30.0,290.0,115.0,10.0,195.0,14.0,0.6,0.6,0.4
1974,2,45.0,-10.0,27.99,28.9,29.7,28.62,13.0,1.4,16.0,0.5,0.5,0.6,27.42,28.0,28.97,28.04,14.0,0.84,16.0,0.6,0.5,0.6,17.67,18.31,19.03,18.62,13.0,1.42,18.0,0.5,0.5,0.6,72.9,77.6,82.2,78.5,13.0,6.4,18.0,0.5,0.6,0.22,3.1,4.99,3.01,15.0,2.02,16.0,0.6,0.5,0.6,-1.73,-1.23,0.84,-0.48,15.0,1.9,16.0,0.6,0.5,0.6,-4.32,-1.99,0.0,-2.17,15.0,2.22,16.0,0.6,0.5,0.6,1008.41,1008.9,1010.74,1009.24,14.0,1.01,16.0,0.6,0.5,0.6,3.0,4.0,7.0,4.3,15.0,2.3,16.0,0.6,0.5,0.6,-7.1,-4.3,5.2,-1.1,15.0,7.8,16.0,0.6,0.5,0.6,-19.9,-5.2,0.0,-10.3,15.0,11.8,16.0,0.6,0.5,0.6,-0.51,0.5,2.05,0.53,12.0,1.74,16.0,0.5,0.5,0.6,0.0,2.1,5.1,2.6,12.0,3.6,16.0,0.5,0.5,0.6,2.9,6.43,7.63,5.84,12.0,2.28,16.0,0.5,0.5,0.6,0.0,19.1,31.2,17.1,12.0,15.0,16.0,0.5,0.5,0.6,-48.6,-29.4,28.2,-10.6,14.0,55.3,16.0,0.6,0.5,0.6,-122.2,-34.5,0.0,-56.7,14.0,62.3,16.0,0.6,0.5,0.6,-31.5,-15.9,22.0,-5.0,13.0,35.6,18.0,0.5,0.5,0.6,-84.1,-36.5,0.0,-41.1,13.0,42.6,18.0,0.5,0.5,0.6,-11.6,-2.6,1.9,-3.1,12.0,11.1,16.0,0.5,0.5,0.6,-29.3,-6.0,0.0,-12.9,12.0,15.2,16.0,0.5,0.5,0.6,0.0,30.0,125.0,60.0,15.0,68.5,16.0,0.6,0.5,0.6,0.0,30.0,125.0,60.0,15.0,70.0,16.0,0.6,0.5,0.6
