Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,45.0,-9.0,27.8,28.8,29.5,28.69,16.0,0.82,14.0,0.5,0.3,0.7,27.0,28.0,30.46,28.72,17.0,1.87,14.0,0.5,0.3,0.6,17.17,18.44,19.82,18.68,15.0,2.53,14.0,0.5,0.3,0.6,69.7,74.5,84.1,76.3,15.0,9.3,14.0,0.5,0.6,0.0,4.1,5.61,3.17,17.0,2.67,14.0,0.5,0.3,0.6,-2.42,0.0,1.05,-0.29,17.0,2.4,14.0,0.5,0.3,0.6,-4.56,-3.38,0.0,-2.5,17.0,2.3,14.0,0.5,0.3,0.6,1008.85,1009.7,1011.3,1010.11,18.0,2.18,14.0,0.5,0.3,0.6,2.0,3.0,5.5,3.4,17.0,2.1,14.0,0.5,0.3,0.7,-11.7,0.0,3.3,-2.3,17.0,15.0,14.0,0.5,0.3,0.6,-21.8,-12.2,0.0,-12.7,17.0,14.2,14.0,0.5,0.3,0.6,-2.49,0.3,1.84,0.05,15.0,1.98,14.0,0.5,0.3,0.7,-1.7,0.0,2.8,-1.1,14.0,8.0,14.0,0.5,0.3,0.7,3.76,6.57,7.73,6.11,14.0,3.12,14.0,0.5,0.3,0.6,0.0,6.7,26.7,11.9,13.0,13.2,14.0,0.5,0.3,0.6,-58.6,0.0,29.7,-4.9,16.0,72.1,14.0,0.5,0.3,0.6,-131.1,-78.1,0.0,-68.2,16.0,67.7,14.0,0.5,0.3,0.6,-16.2,0.0,21.0,7.1,14.0,36.6,16.0,0.5,0.4,0.6,-78.8,-23.6,0.0,-35.4,14.0,38.5,16.0,0.5,0.4,0.6,-1.9,0.0,6.1,0.7,13.0,6.0,14.0,0.5,0.3,0.6,-23.6,-6.6,0.0,-11.1,13.0,12.5,14.0,0.5,0.3,0.6,0.0,69.0,181.5,95.0,17.0,122.5,14.0,0.5,0.3,0.6,0.0,70.0,180.0,95.0,17.0,125.0,14.0,0.5,0.3,0.6
1974,2,45.0,-8.0,27.8,28.85,29.72,28.86,18.0,0.9,14.0,0.6,0.4,0.6,27.0,27.8,29.35,28.15,17.0,1.28,14.0,0.5,0.4,0.6,17.05,18.25,19.86,18.44,14.0,1.37,14.0,0.4,0.4,0.7,73.6,78.7,84.1,78.5,14.0,4.7,14.0,0.4,0.7,0.0,3.1,6.39,3.69,17.0,2.68,14.0,0.6,0.4,0.6,-2.67,0.0,1.03,-0.86,17.0,1.79,14.0,0.6,0.4,0.6,-5.76,-2.37,0.0,-2.97,17.0,2.88,14.0,0.6,0.4,0.6,1008.31,1010.6,1012.0,1010.55,20.0,2.35,14.0,0.6,0.4,0.6,2.0,3.0,4.0,2.8,20.0,1.6,14.0,0.6,0.4,0.6,-13.0,0.0,3.5,-4.9,17.0,10.0,14.0,0.6,0.4,0.6,-37.1,-7.4,0.0,-17.5,17.0,21.0,14.0,0.6,0.4,0.6,-0.3,1.0,2.11,0.83,15.0,1.34,14.0,0.5,0.4,0.6,0.0,3.2,6.8,2.8,12.0,3.5,14.0,0.5,0.3,0.6,4.61,6.66,8.2,6.4,13.0,1.85,14.0,0.4,0.3,0.7,0.0,18.1,37.2,19.2,10.0,21.1,14.0,0.4,0.3,0.7,-78.2,0.0,34.5,-15.8,14.0,51.5,14.0,0.5,0.4,0.6,-174.0,-91.1,0.0,-83.9,14.0,87.2,14.0,0.5,0.4,0.6,-40.6,0.0,22.9,-2.6,11.0,31.0,14.0,0.4,0.3,0.7,-103.5,-38.3,0.0,-44.0,11.0,59.9,14.0,0.4,0.3,0.7,-5.4,0.0,11.0,1.8,10.0,9.6,14.0,0.4,0.3,0.7,-35.5,-5.6,0.0,-14.5,10.0,22.8,14.0,0.4,0.3,0.7,0.0,30.0,272.0,125.5,17.0,171.5,14.0,0.6,0.4,0.6,0.0,30.0,270.0,125.0,17.0,170.0,14.0,0.6,0.4,0.6
1974,2,45.0,-7.0,27.94,28.65,29.43,28.61,18.0,0.86,20.0,0.6,0.5,0.4,27.07,28.2,29.44,28.39,18.0,1.54,20.0,0.6,0.5,0.4,15.78,17.32,18.84,17.56,17.0,1.71,20.0,0.6,0.5,0.4,67.1,72.8,75.9,72.0,17.0,4.5,20.0,0.6,0.4,2.63,4.1,7.14,4.9,14.0,2.42,18.0,0.5,0.6,0.5,-3.55,-1.32,0.83,-1.18,14.0,2.31,18.0,0.5,0.6,0.5,-6.15,-3.7,-2.44,-4.31,14.0,2.2,18.0,0.5,0.6,0.5,1009.4,1011.5,1013.23,1011.48,18.0,2.03,20.0,0.6,0.5,0.4,1.0,4.0,7.0,3.9,18.0,2.7,20.0,0.6,0.5,0.4,-24.2,-5.1,2.2,-6.8,14.0,17.7,18.0,0.5,0.6,0.5,-43.9,-15.2,-6.4,-26.0,14.0,26.6,18.0,0.5,0.6,0.5,-1.08,0.5,1.58,0.22,18.0,1.75,20.0,0.6,0.5,0.4,-6.2,0.5,7.2,-0.3,14.0,9.9,18.0,0.5,0.6,0.5,6.21,6.85,8.58,6.91,17.0,1.84,20.0,0.6,0.5,0.4,16.1,24.2,50.8,33.1,13.0,21.4,18.0,0.5,0.5,0.5,-104.2,-36.5,25.0,-35.2,14.0,67.7,18.0,0.5,0.6,0.5,-180.4,-100.8,-69.1,-123.9,14.0,63.4,18.0,0.5,0.6,0.5,-64.3,-19.2,19.6,-20.8,13.0,44.6,18.0,0.5,0.5,0.5,-111.3,-59.4,-44.4,-78.3,13.0,41.4,18.0,0.5,0.5,0.5,-20.1,-6.6,6.5,-6.9,13.0,16.3,18.0,0.5,0.5,0.5,-44.5,-22.8,-13.0,-29.6,13.0,19.5,18.0,0.5,0.5,0.5,18.5,69.0,364.5,209.5,14.0,300.0,18.0,0.5,0.6,0.5,20.0,70.0,365.0,210.0,14.0,300.0,18.0,0.5,0.6,0.5
1974,2,45.0,-6.0,27.18,28.5,29.1,28.31,15.0,1.1,16.0,0.5,0.7,0.4,26.12,27.4,29.62,27.65,15.0,1.98,16.0,0.5,0.7,0.4,16.15,17.25,19.61,17.8,13.0,1.59,16.0,0.5,0.7,0.4,71.5,78.3,84.5,79.5,13.0,9.2,16.0,0.5,0.4,2.49,5.1,7.25,4.7,13.0,2.5,16.0,0.5,0.6,0.4,-4.72,-2.12,0.09,-2.3,13.0,2.3,16.0,0.5,0.6,0.4,-5.55,-3.91,-1.12,-3.72,13.0,2.04,16.0,0.5,0.6,0.4,1008.52,1010.4,1011.29,1010.18,14.0,1.92,18.0,0.5,0.7,0.4,2.0,3.0,5.8,3.9,15.0,2.1,16.0,0.5,0.7,0.4,-34.5,-11.1,0.1,-15.3,13.0,17.3,16.0,0.5,0.6,0.4,-38.3,-16.7,-2.3,-21.9,13.0,17.5,16.0,0.5,0.6,0.4,-1.11,0.6,2.48,0.66,15.0,2.27,16.0,0.5,0.7,0.4,-7.4,0.8,6.3,-0.3,13.0,12.8,16.0,0.5,0.6,0.4,4.67,6.21,8.97,6.48,13.0,1.99,16.0,0.5,0.7,0.4,10.5,26.2,41.8,27.0,11.0,15.9,16.0,0.5,0.7,0.4,-140.2,-58.5,2.4,-65.3,13.0,65.0,16.0,0.5,0.6,0.4,-161.1,-111.8,-29.7,-105.1,13.0,60.6,16.0,0.5,0.6,0.4,-72.9,-39.0,6.9,-38.1,11.0,40.7,16.0,0.5,0.7,0.4,-101.8,-66.4,-19.1,-61.8,11.0,37.4,16.0,0.5,0.7,0.4,-26.9,-12.2,1.9,-12.4,11.0,14.1,16.0,0.5,0.7,0.4,-35.6,-21.9,-5.0,-21.4,11.0,13.4,16.0,0.5,0.7,0.4,16.0,132.5,381.0,182.0,13.0,201.5,16.0,0.5,0.6,0.4,15.0,135.0,380.0,180.0,13.0,200.0,16.0,0.5,0.6,0.4
1974,2,45.0,-5.0,27.0,27.7,29.23,27.86,10.0,1.17,14.0,0.8,0.5,0.5,27.25,28.2,29.28,28.23,9.0,1.19,12.0,0.8,0.5,0.4,16.73,17.97,18.56,17.88,9.0,1.28,12.0,0.8,0.5,0.4,69.4,73.5,80.7,74.6,9.0,5.5,12.0,0.8,0.4,2.74,4.1,6.99,4.53,10.0,2.0,14.0,0.8,0.5,0.5,-3.99,-2.35,-0.04,-2.04,10.0,2.56,14.0,0.8,0.5,0.5,-4.88,-2.88,-1.81,-3.25,10.0,1.97,14.0,0.8,0.5,0.5,1008.36,1010.15,1012.01,1010.21,10.0,2.15,14.0,0.8,0.5,0.5,1.0,3.0,5.1,3.0,10.0,2.0,14.0,0.8,0.5,0.5,-27.7,-9.7,0.7,-11.7,10.0,15.6,14.0,0.8,0.5,0.5,-32.3,-11.0,-5.0,-17.8,10.0,17.3,14.0,0.8,0.5,0.5,-1.6,-0.2,1.24,-0.28,9.0,1.49,12.0,0.8,0.5,0.4,-8.8,-0.4,3.2,-2.2,9.0,6.9,12.0,0.8,0.5,0.4,3.56,5.6,7.46,5.83,9.0,2.37,12.0,0.8,0.5,0.4,12.3,20.2,31.7,23.0,9.0,10.6,12.0,0.8,0.5,0.4,-87.7,-54.8,7.5,-49.8,9.0,71.4,12.0,0.8,0.5,0.4,-112.9,-74.3,-49.6,-85.8,9.0,55.5,12.0,0.8,0.5,0.4,-56.8,-37.1,4.7,-31.7,9.0,45.6,12.0,0.8,0.5,0.4,-69.4,-48.9,-30.3,-54.9,9.0,39.0,12.0,0.8,0.5,0.4,-25.4,-10.1,2.4,-11.0,9.0,13.9,12.0,0.8,0.5,0.4,-24.3,-16.5,-7.4,-16.1,9.0,9.2,12.0,0.8,0.5,0.4,25.5,69.0,342.0,145.0,10.0,165.5,14.0,0.8,0.5,0.5,25.0,70.0,340.0,145.0,10.0,165.0,14.0,0.8,0.5,0.5
1974,2,45.0,-4.0,27.0,27.3,27.7,27.35,4.0,0.41,8.0,0.3,0.4,0.6,26.5,26.5,27.56,26.96,5.0,0.68,8.0,0.4,0.3,0.6,16.84,17.57,18.52,17.67,4.0,1.3,8.0,0.3,0.4,0.6,76.1,81.1,85.4,80.8,4.0,7.3,8.0,0.3,0.6,8.72,9.3,10.09,9.4,4.0,1.07,8.0,0.3,0.4,0.6,-6.48,-5.98,-4.32,-5.43,4.0,1.81,8.0,0.3,0.4,0.6,-8.0,-7.41,-7.12,-7.56,4.0,0.55,8.0,0.3,0.4,0.6,1009.33,1009.75,1010.74,1010.03,4.0,1.11,8.0,0.3,0.4,0.6,2.3,4.0,4.7,3.6,5.0,1.8,8.0,0.4,0.3,0.6,-65.7,-55.6,-38.5,-52.3,4.0,21.6,8.0,0.3,0.4,0.6,-78.4,-66.3,-64.6,-71.3,4.0,12.1,8.0,0.3,0.4,0.6,0.5,0.5,0.81,0.65,4.0,0.3,8.0,0.3,0.4,0.6,4.7,5.0,7.3,5.9,4.0,2.1,8.0,0.3,0.4,0.6,4.29,4.81,6.08,5.16,4.0,1.45,8.0,0.3,0.4,0.6,37.7,48.3,59.9,48.8,4.0,15.0,8.0,0.3,0.4,0.6,-174.1,-160.8,-114.4,-145.0,4.0,48.4,8.0,0.3,0.4,0.6,-212.1,-199.3,-191.5,-201.7,4.0,13.3,8.0,0.3,0.4,0.6,-113.9,-100.9,-74.5,-94.5,4.0,28.8,8.0,0.3,0.4,0.6,-147.4,-135.3,-120.0,-133.8,4.0,16.2,8.0,0.3,0.4,0.6,-38.5,-31.0,-19.3,-29.0,4.0,13.6,8.0,0.3,0.4,0.6,-45.9,-37.0,-31.7,-38.7,4.0,9.5,8.0,0.3,0.4,0.6,672.0,804.5,1043.0,855.0,4.0,295.0,8.0,0.3,0.4,0.6,670.0,805.0,1045.0,855.0,4.0,295.0,8.0,0.3,0.4,0.6
1974,2,45.0,-3.0,27.46,27.6,27.87,27.67,3.0,0.31,8.0,0.7,0.5,0.7,26.39,26.8,27.21,26.8,3.0,0.6,8.0,0.7,0.5,0.7,15.94,16.38,16.82,16.38,2.0,0.91,12.0,1.0,0.6,0.6,71.9,73.0,74.1,73.0,2.0,2.3,12.0,1.0,0.6,6.52,7.2,9.32,7.9,3.0,2.14,8.0,0.7,0.5,0.7,-7.35,-3.99,-3.72,-5.5,3.0,2.97,8.0,0.7,0.5,0.7,-5.89,-5.15,-4.88,-5.38,3.0,0.77,8.0,0.7,0.5,0.7,1008.82,1009.3,1009.98,1009.4,3.0,0.85,8.0,0.7,0.5,0.7,3.0,3.0,4.4,3.7,3.0,1.2,8.0,0.7,0.5,0.7,-70.9,-25.9,-25.1,-47.5,3.0,38.4,8.0,0.7,0.5,0.7,-50.5,-44.9,-34.3,-42.5,3.0,12.0,8.0,0.7,0.5,0.7,0.25,0.8,1.48,0.87,3.0,0.9,8.0,0.7,0.5,0.7,1.8,5.8,9.4,5.6,3.0,5.6,8.0,0.7,0.5,0.7,6.12,6.67,7.22,6.67,2.0,1.13,12.0,1.0,0.6,0.6,54.8,57.1,59.4,57.1,2.0,4.7,12.0,1.0,0.6,0.6,-200.0,-104.4,-99.0,-148.4,3.0,83.2,8.0,0.7,0.5,0.7,-158.9,-141.1,-129.7,-144.2,3.0,21.5,8.0,0.7,0.5,0.7,-136.8,-104.3,-71.8,-104.3,2.0,67.3,12.0,1.0,0.6,0.6,-96.5,-92.9,-89.3,-92.9,2.0,7.4,12.0,1.0,0.6,0.6,-48.3,-39.6,-30.9,-39.6,2.0,18.0,12.0,1.0,0.6,0.6,-44.0,-38.4,-32.8,-38.4,2.0,11.6,12.0,1.0,0.6,0.6,281.0,373.0,864.5,568.0,3.0,459.5,8.0,0.7,0.5,0.7,280.0,375.0,865.0,570.0,3.0,460.0,8.0,0.7,0.5,0.7
1974,2,45.0,-2.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.9,1.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.9,1.0,16.82,16.82,16.82,16.82,1.0,0.0,14.0,0.0,0.9,1.0,82.0,82.0,82.0,82.0,1.0,0.0,14.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.9,1.0,-2.76,-2.76,-2.76,-2.76,1.0,0.0,14.0,0.0,0.9,1.0,-2.31,-2.31,-2.31,-2.31,1.0,0.0,14.0,0.0,0.9,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,0.0,0.9,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.9,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,14.0,0.0,0.9,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,14.0,0.0,0.9,1.0,0.6,0.6,0.6,0.6,1.0,0.0,14.0,0.0,0.9,1.0,2.2,2.2,2.2,2.2,1.0,0.0,14.0,0.0,0.9,1.0,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.9,1.0,16.2,16.2,16.2,16.2,1.0,0.0,14.0,0.0,0.9,1.0,-70.6,-70.6,-70.6,-70.6,1.0,0.0,14.0,0.0,0.9,1.0,-59.2,-59.2,-59.2,-59.2,1.0,0.0,14.0,0.0,0.9,1.0,-46.4,-46.4,-46.4,-46.4,1.0,0.0,14.0,0.0,0.9,1.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,14.0,0.0,0.9,1.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,14.0,0.0,0.9,1.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,14.0,0.0,0.9,1.0,46.5,46.5,46.5,46.5,1.0,0.0,14.0,0.0,0.9,1.0,45.0,45.0,45.0,45.0,1.0,0.0,14.0,0.0,0.9,1.0
1974,2,45.0,-1.0,25.69,26.0,26.21,25.95,4.0,0.41,14.0,0.8,0.3,0.6,25.93,26.0,26.27,26.1,3.0,0.26,10.0,1.0,0.4,0.5,16.79,17.02,17.58,17.18,3.0,0.6,10.0,1.0,0.4,0.5,80.4,81.1,82.4,81.4,3.0,1.5,10.0,1.0,0.5,5.84,7.7,9.56,7.7,4.0,2.56,14.0,0.8,0.3,0.6,-7.72,-6.93,-5.07,-6.42,4.0,2.03,14.0,0.8,0.3,0.6,-5.59,-3.53,-2.7,-4.12,4.0,2.01,14.0,0.8,0.3,0.6,1011.28,1012.1,1012.37,1011.83,3.0,0.83,10.0,1.0,0.4,0.5,2.5,3.0,4.0,3.3,4.0,1.3,14.0,0.8,0.3,0.6,-74.5,-53.5,-31.7,-53.1,4.0,30.1,14.0,0.8,0.3,0.6,-55.3,-25.7,-15.6,-35.0,4.0,28.0,14.0,0.8,0.3,0.6,-0.41,0.0,0.07,-0.17,3.0,0.38,10.0,1.0,0.4,0.5,-3.4,0.0,0.5,-1.4,3.0,3.1,10.0,1.0,0.4,0.5,3.41,3.68,4.13,3.77,3.0,0.53,10.0,1.0,0.4,0.5,20.1,26.9,29.9,25.0,3.0,7.3,10.0,1.0,0.4,0.5,-181.7,-175.2,-119.1,-151.0,3.0,50.4,10.0,1.0,0.4,0.5,-97.5,-78.1,-68.3,-82.8,3.0,21.8,10.0,1.0,0.4,0.5,-118.3,-112.9,-78.8,-98.9,3.0,31.4,10.0,1.0,0.4,0.5,-64.4,-52.8,-44.8,-54.5,3.0,14.4,10.0,1.0,0.4,0.5,-27.4,-23.3,-16.3,-21.9,3.0,8.3,10.0,1.0,0.4,0.5,-12.6,-10.9,-10.7,-11.7,3.0,1.6,10.0,1.0,0.4,0.5,228.5,462.5,922.5,570.5,4.0,496.0,14.0,0.8,0.3,0.6,230.0,460.0,920.0,570.0,4.0,495.0,14.0,0.8,0.3,0.6
1974,2,45.0,0.0,27.03,27.1,27.17,27.1,2.0,0.14,4.0,0.5,0.3,0.7,25.98,26.8,27.62,26.8,2.0,1.7,4.0,0.5,0.3,0.7,17.24,17.5,17.75,17.5,2.0,0.53,4.0,0.5,0.3,0.7,74.8,79.8,84.8,79.8,2.0,10.3,4.0,0.5,0.7,5.93,7.7,9.47,7.7,2.0,3.68,4.0,0.5,0.3,0.7,-7.26,-5.9,-4.54,-5.9,2.0,2.82,4.0,0.5,0.3,0.7,-6.09,-4.95,-3.81,-4.95,2.0,2.36,4.0,0.5,0.3,0.7,1010.83,1010.9,1010.97,1010.9,2.0,0.14,4.0,0.5,0.3,0.7,1.8,3.5,5.2,3.5,2.0,3.5,4.0,0.5,0.3,0.7,-71.5,-50.6,-29.7,-50.6,2.0,43.4,4.0,0.5,0.3,0.7,-60.0,-42.5,-24.9,-42.5,2.0,36.4,4.0,0.5,0.3,0.7,-0.59,0.3,1.19,0.3,2.0,1.84,4.0,0.5,0.3,0.7,-7.4,-1.1,5.2,-1.1,2.0,13.1,4.0,0.5,0.3,0.7,4.82,4.98,5.15,4.98,2.0,0.34,4.0,0.5,0.3,0.7,28.9,39.0,49.1,39.0,2.0,21.0,4.0,0.5,0.3,0.7,-201.7,-160.5,-119.2,-160.5,2.0,85.5,4.0,0.5,0.3,0.7,-169.3,-134.7,-100.0,-134.7,2.0,71.7,4.0,0.5,0.3,0.7,-124.7,-102.5,-80.2,-102.5,2.0,46.2,4.0,0.5,0.3,0.7,-104.7,-86.0,-67.3,-86.0,2.0,38.7,4.0,0.5,0.3,0.7,-37.6,-29.9,-22.1,-29.9,2.0,16.0,4.0,0.5,0.3,0.7,-31.6,-25.1,-18.6,-25.1,2.0,13.5,4.0,0.5,0.3,0.7,285.0,612.5,940.5,612.5,2.0,679.0,4.0,0.5,0.3,0.7,285.0,615.0,940.0,615.0,2.0,680.0,4.0,0.5,0.3,0.7
1974,2,45.0,1.0,25.56,26.0,26.71,26.18,11.0,0.76,10.0,0.6,0.4,0.6,25.14,26.3,26.91,26.13,10.0,0.87,12.0,0.6,0.4,0.6,16.25,17.25,17.97,17.03,6.0,1.07,12.0,0.8,0.4,0.5,76.5,78.3,83.5,79.2,6.0,4.4,12.0,0.8,0.5,8.12,8.7,9.12,8.73,11.0,1.37,10.0,0.6,0.4,0.6,-7.9,-7.52,-6.0,-7.2,11.0,1.47,10.0,0.6,0.4,0.6,-5.87,-4.65,-3.5,-4.76,11.0,1.26,10.0,0.6,0.4,0.6,1009.04,1010.7,1012.92,1011.5,8.0,3.06,12.0,0.6,0.4,0.5,0.0,2.0,3.4,1.9,11.0,1.7,10.0,0.6,0.4,0.6,-72.1,-62.0,-50.3,-64.4,11.0,23.4,10.0,0.6,0.4,0.6,-54.5,-43.2,-24.0,-42.3,11.0,15.5,10.0,0.6,0.4,0.6,-0.71,0.15,0.8,0.07,10.0,0.79,12.0,0.6,0.4,0.6,-6.4,1.2,6.9,0.8,10.0,7.1,12.0,0.6,0.4,0.6,2.92,4.31,5.8,4.46,6.0,1.76,12.0,0.8,0.4,0.5,25.4,32.5,48.7,37.0,6.0,15.8,12.0,0.8,0.4,0.5,-211.5,-188.5,-150.2,-186.8,10.0,38.2,12.0,0.6,0.4,0.6,-155.0,-127.0,-87.5,-125.6,10.0,35.0,12.0,0.6,0.4,0.6,-120.4,-107.1,-92.6,-108.5,6.0,21.5,12.0,0.8,0.4,0.5,-100.6,-89.7,-77.7,-90.7,6.0,17.4,12.0,0.8,0.4,0.5,-37.3,-26.6,-19.0,-28.5,6.0,12.7,12.0,0.8,0.4,0.5,-31.3,-18.4,-16.9,-23.4,6.0,10.1,12.0,0.8,0.4,0.5,535.0,658.5,760.0,711.0,11.0,369.5,10.0,0.6,0.4,0.6,535.0,660.0,760.0,710.0,11.0,370.0,10.0,0.6,0.4,0.6
1974,2,45.0,10.0,25.7,25.7,25.7,25.7,1.0,0.0,12.0,1.0,0.1,0.9,26.4,26.4,26.4,26.4,1.0,0.0,12.0,1.0,0.1,0.9,16.13,16.13,16.13,16.13,1.0,0.0,12.0,1.0,0.1,0.9,75.4,75.4,75.4,75.4,1.0,0.0,12.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.1,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,12.0,1.0,0.1,0.9,-2.98,-2.98,-2.98,-2.98,1.0,0.0,12.0,1.0,0.1,0.9,1014.9,1014.9,1014.9,1014.9,1.0,0.0,12.0,1.0,0.1,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.1,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,12.0,1.0,0.1,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,12.0,1.0,0.1,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,12.0,1.0,0.1,0.9,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,1.0,0.1,0.9,4.46,4.46,4.46,4.46,1.0,0.0,12.0,1.0,0.1,0.9,38.8,38.8,38.8,38.8,1.0,0.0,12.0,1.0,0.1,0.9,-215.8,-215.8,-215.8,-215.8,1.0,0.0,12.0,1.0,0.1,0.9,-78.6,-78.6,-78.6,-78.6,1.0,0.0,12.0,1.0,0.1,0.9,-131.9,-131.9,-131.9,-131.9,1.0,0.0,12.0,1.0,0.1,0.9,-48.0,-48.0,-48.0,-48.0,1.0,0.0,12.0,1.0,0.1,0.9,-36.4,-36.4,-36.4,-36.4,1.0,0.0,12.0,1.0,0.1,0.9,-13.3,-13.3,-13.3,-13.3,1.0,0.0,12.0,1.0,0.1,0.9,658.5,658.5,658.5,658.5,1.0,0.0,12.0,1.0,0.1,0.9,660.0,660.0,660.0,660.0,1.0,0.0,12.0,1.0,0.1,0.9
1974,2,45.0,11.0,24.19,24.8,25.41,24.8,2.0,1.27,8.0,0.0,0.7,0.4,24.07,24.45,24.83,24.45,2.0,0.78,8.0,0.0,0.7,0.4,15.37,15.37,15.37,15.37,1.0,0.0,12.0,0.0,0.5,0.0,83.3,83.3,83.3,83.3,1.0,0.0,12.0,0.0,0.0,7.42,10.05,12.68,10.05,2.0,5.44,8.0,0.0,0.7,0.4,-12.44,-9.76,-7.07,-9.76,2.0,5.56,8.0,0.0,0.7,0.4,-2.37,-2.27,-2.17,-2.27,2.0,0.21,8.0,0.0,0.7,0.4,1013.97,1014.55,1015.13,1014.55,2.0,1.2,8.0,0.0,0.7,0.4,2.0,4.0,6.0,4.0,2.0,4.2,8.0,0.0,0.7,0.4,-165.8,-113.2,-60.6,-113.2,2.0,109.0,8.0,0.0,0.7,0.4,-30.3,-23.3,-16.4,-23.3,2.0,14.4,8.0,0.0,0.7,0.4,-0.64,0.35,1.34,0.35,2.0,2.05,8.0,0.0,0.7,0.4,-11.1,-2.1,7.0,-2.1,2.0,18.7,8.0,0.0,0.7,0.4,5.24,5.24,5.24,5.24,1.0,0.0,12.0,0.0,0.5,0.0,32.5,32.5,32.5,32.5,1.0,0.0,12.0,0.0,0.5,0.0,-310.0,-240.7,-171.5,-240.7,2.0,143.5,8.0,0.0,0.7,0.4,-58.8,-55.5,-52.2,-55.5,2.0,6.8,8.0,0.0,0.7,0.4,-89.6,-89.6,-89.6,-89.6,1.0,0.0,12.0,0.0,0.5,0.0,-32.6,-32.6,-32.6,-32.6,1.0,0.0,12.0,0.0,0.5,0.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,12.0,0.0,0.5,0.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,12.0,0.0,0.5,0.0,626.5,1462.0,2297.0,1462.0,2.0,1730.5,8.0,0.0,0.7,0.4,625.0,1460.0,2295.0,1460.0,2.0,1730.0,8.0,0.0,0.7,0.4
