Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,45.0,12.0,25.0,25.45,26.75,25.72,14.0,0.9,18.0,0.5,0.5,0.6,24.02,24.9,26.57,25.09,15.0,1.19,18.0,0.5,0.5,0.6,14.75,15.85,17.43,15.92,8.0,1.68,18.0,0.5,0.6,0.6,71.4,80.8,89.5,80.9,8.0,9.1,18.0,0.5,0.6,4.02,5.7,8.16,6.13,15.0,2.61,18.0,0.5,0.5,0.6,-7.66,-5.64,-4.02,-5.87,15.0,2.27,18.0,0.5,0.5,0.6,-2.43,0.0,0.53,-0.81,15.0,2.05,18.0,0.5,0.5,0.6,1011.92,1013.5,1015.88,1013.79,15.0,2.28,18.0,0.5,0.5,0.6,0.0,1.0,3.0,1.5,15.0,1.5,18.0,0.5,0.5,0.6,-62.5,-32.5,-16.2,-41.5,15.0,34.7,18.0,0.5,0.5,0.6,-18.9,0.0,1.1,-8.3,15.0,22.9,18.0,0.5,0.5,0.6,0.01,0.95,1.87,0.75,14.0,1.29,18.0,0.5,0.5,0.6,0.0,3.4,18.4,6.0,14.0,10.1,18.0,0.5,0.5,0.6,2.68,5.15,7.46,5.21,7.0,2.27,18.0,0.4,0.6,0.6,14.0,25.7,54.5,34.3,7.0,21.7,18.0,0.4,0.6,0.6,-201.7,-145.3,-100.6,-146.9,15.0,54.5,18.0,0.5,0.5,0.6,-60.7,0.0,13.1,-19.6,15.0,49.6,18.0,0.5,0.5,0.6,-135.0,-105.6,-74.7,-103.4,8.0,44.9,18.0,0.5,0.6,0.6,-40.4,0.0,7.8,-15.9,8.0,39.7,18.0,0.5,0.6,0.6,-51.3,-25.7,-14.0,-32.5,7.0,20.4,18.0,0.4,0.6,0.6,-18.8,0.0,5.9,-4.3,7.0,13.2,18.0,0.4,0.6,0.6,65.0,185.0,542.5,362.5,15.0,531.5,18.0,0.5,0.5,0.6,65.0,185.0,545.0,365.0,15.0,530.0,18.0,0.5,0.5,0.6
1974,2,45.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.7,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,22.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,22.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,46.0,-67.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,1.0,0.3,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,16.0,1.0,0.3,0.9,3.68,3.68,3.68,3.68,1.0,0.0,16.0,1.0,0.3,0.9,96.4,96.4,96.4,96.4,1.0,0.0,16.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.3,0.9,1.99,1.99,1.99,1.99,1.0,0.0,16.0,1.0,0.3,0.9,1.67,1.67,1.67,1.67,1.0,0.0,16.0,1.0,0.3,0.9,979.9,979.9,979.9,979.9,1.0,0.0,16.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.9,5.2,5.2,5.2,5.2,1.0,0.0,16.0,1.0,0.3,0.9,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.3,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.3,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,16.0,1.0,0.3,0.9,-0.08,-0.08,-0.08,-0.08,1.0,0.0,16.0,1.0,0.3,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.3,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,16.0,1.0,0.3,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.3,0.9,7.3,7.3,7.3,7.3,1.0,0.0,16.0,1.0,0.3,0.9,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.3,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.3,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,1.0,0.3,0.9,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.3,0.9,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.3,0.9
1974,2,46.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.4,0.6,0.71,0.71,0.71,0.71,1.0,0.0,6.0,1.0,0.4,0.6,0.71,0.71,0.71,0.71,1.0,0.0,6.0,1.0,0.4,0.6,1019.5,1019.5,1019.5,1019.5,1.0,0.0,6.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,46.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,6.7,7.04,6.7,2.0,0.71,4.0,1.0,0.6,0.3,0.92,2.91,4.9,2.91,2.0,4.12,4.0,1.0,0.6,0.3,-5.72,-2.54,0.64,-2.54,2.0,6.59,4.0,1.0,0.6,0.3,1019.3,1021.65,1024.01,1021.65,2.0,4.88,4.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,46.0,-39.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.0,0.5,10.08,10.08,10.08,10.08,1.0,0.0,10.0,1.0,0.0,0.5,81.0,81.0,81.0,81.0,1.0,0.0,10.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.0,0.5,10.65,10.65,10.65,10.65,1.0,0.0,10.0,1.0,0.0,0.5,6.15,6.15,6.15,6.15,1.0,0.0,10.0,1.0,0.0,0.5,1009.1,1009.1,1009.1,1009.1,1.0,0.0,10.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.0,0.5,131.0,131.0,131.0,131.0,1.0,0.0,10.0,1.0,0.0,0.5,75.6,75.6,75.6,75.6,1.0,0.0,10.0,1.0,0.0,0.5,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.0,0.5,43.1,43.1,43.1,43.1,1.0,0.0,10.0,1.0,0.0,0.5,5.46,5.46,5.46,5.46,1.0,0.0,10.0,1.0,0.0,0.5,67.1,67.1,67.1,67.1,1.0,0.0,10.0,1.0,0.0,0.5,186.4,186.4,186.4,186.4,1.0,0.0,10.0,1.0,0.0,0.5,107.6,107.6,107.6,107.6,1.0,0.0,10.0,1.0,0.0,0.5,107.4,107.4,107.4,107.4,1.0,0.0,10.0,1.0,0.0,0.5,62.0,62.0,62.0,62.0,1.0,0.0,10.0,1.0,0.0,0.5,58.1,58.1,58.1,58.1,1.0,0.0,10.0,1.0,0.0,0.5,33.6,33.6,33.6,33.6,1.0,0.0,10.0,1.0,0.0,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,10.0,1.0,0.0,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,10.0,1.0,0.0,0.5
1974,2,46.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.8,1.0,6.43,6.43,6.43,6.43,1.0,0.0,18.0,1.0,0.8,1.0,-7.66,-7.66,-7.66,-7.66,1.0,0.0,18.0,1.0,0.8,1.0,1007.3,1007.3,1007.3,1007.3,1.0,0.0,18.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,46.0,-36.0,23.5,23.5,23.5,23.5,1.0,0.0,14.0,1.0,0.0,0.9,22.5,22.5,22.5,22.5,1.0,0.0,14.0,1.0,0.0,0.9,15.45,15.45,15.45,15.45,1.0,0.0,14.0,1.0,0.0,0.9,91.2,91.2,91.2,91.2,1.0,0.0,14.0,1.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.0,0.9,-11.17,-11.17,-11.17,-11.17,1.0,0.0,14.0,1.0,0.0,0.9,6.45,6.45,6.45,6.45,1.0,0.0,14.0,1.0,0.0,0.9,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,1.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.0,0.9,-144.1,-144.1,-144.1,-144.1,1.0,0.0,14.0,1.0,0.0,0.9,83.2,83.2,83.2,83.2,1.0,0.0,14.0,1.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.0,0.9,2.57,2.57,2.57,2.57,1.0,0.0,14.0,1.0,0.0,0.9,33.2,33.2,33.2,33.2,1.0,0.0,14.0,1.0,0.0,0.9,-251.4,-251.4,-251.4,-251.4,1.0,0.0,14.0,1.0,0.0,0.9,145.1,145.1,145.1,145.1,1.0,0.0,14.0,1.0,0.0,0.9,-172.6,-172.6,-172.6,-172.6,1.0,0.0,14.0,1.0,0.0,0.9,99.6,99.6,99.6,99.6,1.0,0.0,14.0,1.0,0.0,0.9,-28.7,-28.7,-28.7,-28.7,1.0,0.0,14.0,1.0,0.0,0.9,16.6,16.6,16.6,16.6,1.0,0.0,14.0,1.0,0.0,0.9,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,1.0,0.0,0.9,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,1.0,0.0,0.9
1974,2,46.0,-34.0,22.49,23.55,24.61,23.55,2.0,2.19,16.0,0.0,0.3,0.7,23.67,24.05,24.43,24.05,2.0,0.78,16.0,0.0,0.3,0.7,15.76,16.08,16.41,16.08,2.0,0.67,16.0,0.0,0.3,0.7,86.6,86.7,86.9,86.7,2.0,0.3,16.0,0.0,0.7,3.83,5.4,6.97,5.4,2.0,3.25,16.0,0.0,0.3,0.7,-4.41,-3.25,-2.09,-3.25,2.0,2.4,16.0,0.0,0.3,0.7,-5.39,-4.29,-3.19,-4.29,2.0,2.27,16.0,0.0,0.3,0.7,1017.7,1018.55,1019.4,1018.55,2.0,1.77,16.0,0.0,0.3,0.7,0.5,1.5,2.5,1.5,2.0,2.1,16.0,0.0,0.3,0.7,-32.8,-21.5,-10.1,-21.5,2.0,23.6,16.0,0.0,0.3,0.7,-39.5,-26.9,-14.2,-26.9,2.0,26.2,16.0,0.0,0.3,0.7,-1.18,-0.5,0.18,-0.5,2.0,1.41,16.0,0.0,0.3,0.7,-3.3,-0.4,2.5,-0.4,2.0,6.0,16.0,0.0,0.3,0.7,1.17,2.0,2.82,2.0,2.0,1.71,16.0,0.0,0.3,0.7,6.0,13.6,21.1,13.6,2.0,15.7,16.0,0.0,0.3,0.7,-108.2,-79.1,-50.0,-79.1,2.0,60.3,16.0,0.0,0.3,0.7,-132.1,-104.1,-76.1,-104.1,2.0,58.0,16.0,0.0,0.3,0.7,-72.8,-53.1,-33.4,-53.1,2.0,40.8,16.0,0.0,0.3,0.7,-88.8,-69.8,-50.7,-69.8,2.0,39.4,16.0,0.0,0.3,0.7,-13.5,-8.5,-3.5,-8.5,2.0,10.3,16.0,0.0,0.3,0.7,-16.2,-10.5,-4.8,-10.5,2.0,11.9,16.0,0.0,0.3,0.7,97.5,243.0,389.0,243.0,2.0,302.0,16.0,0.0,0.3,0.7,100.0,245.0,390.0,245.0,2.0,300.0,16.0,0.0,0.3,0.7
1974,2,46.0,-33.0,25.5,25.5,25.5,25.5,2.0,0.0,8.0,1.0,0.2,0.9,24.14,24.45,24.76,24.45,2.0,0.64,8.0,1.0,0.2,0.9,17.03,17.31,17.58,17.31,2.0,0.58,8.0,1.0,0.2,0.9,90.0,90.5,91.1,90.5,2.0,1.1,8.0,1.0,0.9,6.31,10.0,13.69,10.0,2.0,7.64,8.0,1.0,0.2,0.9,-6.23,-3.06,0.1,-3.06,2.0,6.56,8.0,1.0,0.2,0.9,-1.52,4.51,10.53,4.51,2.0,12.49,8.0,1.0,0.2,0.9,1009.25,1012.8,1016.35,1012.8,2.0,7.35,8.0,1.0,0.2,0.9,7.2,7.5,7.8,7.5,2.0,0.7,8.0,1.0,0.2,0.9,-98.6,-55.7,-12.7,-55.7,2.0,89.0,8.0,1.0,0.2,0.9,15.9,92.8,169.6,92.8,2.0,159.3,8.0,1.0,0.2,0.9,0.74,1.05,1.36,1.05,2.0,0.64,8.0,1.0,0.2,0.9,7.3,8.1,8.9,8.1,2.0,1.7,8.0,1.0,0.2,0.9,2.87,3.08,3.29,3.08,2.0,0.43,8.0,1.0,0.2,0.9,19.9,29.2,38.5,29.2,2.0,19.3,8.0,1.0,0.2,0.9,-155.3,-77.0,1.3,-77.0,2.0,162.3,8.0,1.0,0.2,0.9,-34.6,114.2,262.9,114.2,2.0,308.2,8.0,1.0,0.2,0.9,-110.5,-54.9,0.7,-54.9,2.0,115.2,8.0,1.0,0.2,0.9,-24.0,81.6,187.2,81.6,2.0,218.7,8.0,1.0,0.2,0.9,-17.2,-8.0,1.1,-8.0,2.0,18.9,8.0,1.0,0.2,0.9,-6.4,11.2,28.9,11.2,2.0,36.5,8.0,1.0,0.2,0.9,661.5,1875.0,3088.0,1875.0,2.0,2513.5,8.0,1.0,0.2,0.9,660.0,1875.0,3090.0,1875.0,2.0,2515.0,8.0,1.0,0.2,0.9
1974,2,46.0,-32.0,23.14,24.7,26.05,24.6,4.0,2.06,14.0,0.8,0.6,0.7,24.04,25.0,25.27,24.67,3.0,0.95,18.0,0.7,0.5,0.7,13.14,16.01,17.12,15.15,3.0,3.01,18.0,0.7,0.5,0.7,68.7,86.6,87.9,78.5,3.0,15.7,18.0,0.7,0.7,3.95,8.25,12.5,8.23,4.0,5.94,14.0,0.8,0.6,0.7,-5.34,-0.49,5.19,-0.1,4.0,7.86,14.0,0.8,0.6,0.7,-0.09,3.6,9.61,4.71,4.0,5.84,14.0,0.8,0.6,0.7,1010.86,1016.6,1018.31,1014.68,4.0,5.95,14.0,0.8,0.6,0.7,4.5,5.5,6.5,5.5,4.0,1.3,14.0,0.8,0.6,0.7,-45.8,-0.5,79.9,16.2,4.0,99.4,14.0,0.8,0.6,0.7,-0.1,25.9,119.9,58.3,4.0,85.8,14.0,0.8,0.6,0.7,-1.41,-1.0,-0.32,-0.87,3.0,0.81,18.0,0.7,0.5,0.7,-14.2,-11.5,-3.7,-9.0,3.0,8.0,18.0,0.7,0.5,0.7,0.77,1.57,5.85,3.27,3.0,4.0,18.0,0.7,0.5,0.7,9.6,24.2,57.5,33.3,3.0,35.9,18.0,0.7,0.5,0.7,-158.7,0.0,171.6,6.3,3.0,242.0,18.0,0.7,0.5,0.7,53.9,169.9,258.5,156.5,3.0,150.3,18.0,0.7,0.5,0.7,-74.9,0.0,119.1,21.6,3.0,143.4,18.0,0.7,0.5,0.7,36.6,115.3,178.6,107.8,3.0,104.2,18.0,0.7,0.5,0.7,-49.8,0.0,10.6,-19.1,3.0,47.3,18.0,0.7,0.5,0.7,0.9,2.9,13.6,7.1,3.0,10.0,18.0,0.7,0.5,0.7,178.0,589.0,2296.5,1207.5,4.0,1662.5,14.0,0.8,0.6,0.7,180.0,590.0,2295.0,1210.0,4.0,1660.0,14.0,0.8,0.6,0.7
1974,2,46.0,-31.0,24.12,24.6,25.08,24.6,2.0,0.99,10.0,0.0,0.6,0.4,24.25,24.8,25.35,24.8,2.0,1.13,10.0,0.0,0.6,0.4,16.84,16.84,16.84,16.84,1.0,0.0,4.0,0.0,0.4,0.3,83.0,83.0,83.0,83.0,1.0,0.0,4.0,0.0,0.3,1.22,3.85,6.48,3.85,2.0,5.44,10.0,0.0,0.6,0.4,-6.38,-3.79,-1.2,-3.79,2.0,5.36,10.0,0.0,0.6,0.4,-1.12,-0.67,-0.21,-0.67,2.0,0.95,10.0,0.0,0.6,0.4,1013.29,1016.5,1019.71,1016.5,2.0,6.65,10.0,0.0,0.6,0.4,0.6,2.0,3.4,2.0,2.0,2.8,10.0,0.0,0.6,0.4,-49.1,-29.2,-9.3,-29.2,2.0,41.3,10.0,0.0,0.6,0.4,-8.7,-5.1,-1.6,-5.1,2.0,7.3,10.0,0.0,0.6,0.4,-0.27,-0.2,-0.13,-0.2,2.0,0.14,10.0,0.0,0.6,0.4,-1.9,-1.2,-0.4,-1.2,2.0,1.6,10.0,0.0,0.6,0.4,3.13,3.13,3.13,3.13,1.0,0.0,4.0,0.0,0.4,0.3,24.1,24.1,24.1,24.1,1.0,0.0,4.0,0.0,0.4,0.3,-163.3,-97.1,-30.8,-97.1,2.0,137.3,10.0,0.0,0.6,0.4,-28.8,-17.1,-5.4,-17.1,2.0,24.2,10.0,0.0,0.6,0.4,-127.7,-127.7,-127.7,-127.7,1.0,0.0,4.0,0.0,0.4,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,4.0,0.0,0.4,0.3,-23.7,-23.7,-23.7,-23.7,1.0,0.0,4.0,0.0,0.4,0.3,-4.2,-4.2,-4.2,-4.2,1.0,0.0,4.0,0.0,0.4,0.3,72.5,228.5,384.0,228.5,2.0,323.0,10.0,0.0,0.6,0.4,70.0,230.0,385.0,230.0,2.0,325.0,10.0,0.0,0.6,0.4
1974,2,46.0,-28.0,26.09,27.0,27.96,26.93,10.0,1.02,12.0,0.7,0.4,0.7,26.53,27.3,28.5,27.42,11.0,1.04,12.0,0.7,0.4,0.7,16.64,18.04,18.63,18.02,6.0,1.57,12.0,0.7,0.5,0.6,77.4,81.0,88.8,82.9,6.0,7.5,12.0,0.7,0.6,2.19,6.15,9.85,5.93,12.0,3.97,12.0,0.7,0.4,0.7,-9.46,-1.48,1.99,-2.73,12.0,6.36,12.0,0.7,0.4,0.7,-3.24,0.25,1.57,-0.22,12.0,2.34,12.0,0.7,0.4,0.7,1010.62,1013.4,1014.98,1012.92,11.0,2.6,12.0,0.7,0.4,0.7,2.0,4.0,7.0,4.2,12.0,2.4,12.0,0.7,0.4,0.7,-94.1,-4.4,6.6,-29.0,12.0,59.1,12.0,0.7,0.4,0.7,-30.8,0.3,6.8,-6.9,12.0,18.5,12.0,0.7,0.4,0.7,-1.5,-1.0,0.51,-0.87,9.0,1.53,12.0,0.8,0.4,0.7,-12.5,-2.8,4.8,-5.1,9.0,14.9,12.0,0.8,0.4,0.7,4.13,4.92,5.55,4.85,4.0,0.84,10.0,0.8,0.4,0.5,27.8,46.6,55.9,42.0,4.0,18.9,10.0,0.8,0.4,0.5,-269.1,-82.7,39.9,-89.8,11.0,175.8,12.0,0.7,0.4,0.7,-89.4,0.0,43.5,-9.8,11.0,65.4,12.0,0.7,0.4,0.7,-171.4,-61.4,58.6,-46.0,6.0,141.4,12.0,0.7,0.5,0.6,-55.9,14.8,41.6,1.5,6.0,51.8,12.0,0.7,0.5,0.6,-52.5,-21.9,23.9,-14.6,4.0,45.9,10.0,0.8,0.4,0.5,-19.1,-9.0,7.9,-5.8,4.0,16.6,10.0,0.8,0.4,0.5,13.5,310.0,956.0,459.0,12.0,481.5,12.0,0.7,0.4,0.7,15.0,310.0,955.0,460.0,12.0,480.0,12.0,0.7,0.4,0.7
1974,2,46.0,-27.0,26.5,27.0,28.41,27.35,11.0,0.93,14.0,0.5,0.4,0.7,26.24,27.2,28.71,27.2,10.0,1.86,14.0,0.5,0.3,0.7,17.07,18.68,19.65,18.44,6.0,1.25,16.0,0.7,0.4,0.8,76.1,78.2,86.4,79.7,7.0,6.3,16.0,0.6,0.7,3.89,6.7,10.01,7.05,11.0,3.17,14.0,0.5,0.4,0.7,-8.21,-6.6,-0.72,-5.05,11.0,5.03,14.0,0.5,0.4,0.7,-5.33,-0.71,1.37,-1.56,11.0,2.95,14.0,0.5,0.4,0.7,1010.34,1012.1,1014.96,1012.47,10.0,2.32,14.0,0.6,0.4,0.7,1.6,3.0,6.4,3.7,11.0,2.5,14.0,0.5,0.4,0.7,-81.1,-44.2,-2.6,-47.9,11.0,52.9,14.0,0.5,0.4,0.7,-50.5,-2.9,5.6,-16.1,11.0,26.2,14.0,0.5,0.4,0.7,-1.59,-0.45,1.0,-0.01,10.0,2.11,14.0,0.5,0.3,0.7,-16.5,-2.5,3.6,-1.1,10.0,20.5,14.0,0.5,0.3,0.7,3.29,4.3,4.89,4.07,6.0,1.2,16.0,0.7,0.4,0.8,15.6,21.7,33.8,24.3,6.0,10.6,16.0,0.7,0.4,0.8,-241.4,-152.8,10.1,-133.9,10.0,148.2,14.0,0.5,0.3,0.7,-115.7,-10.2,38.1,-30.3,10.0,72.7,14.0,0.5,0.3,0.7,-153.8,-92.4,-38.0,-81.4,6.0,87.8,16.0,0.7,0.4,0.8,-63.2,-16.8,5.6,-26.0,6.0,42.8,16.0,0.7,0.4,0.8,-32.2,-17.5,-5.8,-15.5,6.0,20.5,16.0,0.7,0.4,0.8,-8.7,-4.7,1.5,-4.8,6.0,9.2,16.0,0.7,0.4,0.8,59.5,301.0,1004.0,557.0,11.0,660.0,14.0,0.5,0.4,0.7,60.0,300.0,1005.0,555.0,11.0,660.0,14.0,0.5,0.4,0.7
1974,2,46.0,-26.0,25.93,27.0,28.0,26.98,28.0,1.2,14.0,0.6,0.4,0.5,24.96,27.0,28.12,26.79,30.0,1.71,14.0,0.6,0.4,0.5,16.79,17.79,19.28,17.76,26.0,1.32,14.0,0.7,0.4,0.5,77.6,82.5,86.5,81.8,26.0,6.9,14.0,0.7,0.5,5.94,10.3,14.64,10.04,31.0,3.81,14.0,0.6,0.4,0.5,-14.25,-8.74,-3.12,-8.15,31.0,5.84,14.0,0.6,0.4,0.5,-5.27,0.0,2.34,-1.07,31.0,3.82,14.0,0.6,0.4,0.5,1010.0,1011.9,1013.44,1011.71,31.0,3.05,14.0,0.6,0.4,0.5,1.6,3.0,8.0,4.3,30.0,2.7,12.0,0.6,0.4,0.5,-208.7,-85.2,-14.3,-98.8,31.0,84.5,14.0,0.6,0.4,0.5,-68.5,0.0,19.9,-15.5,31.0,41.7,14.0,0.6,0.4,0.5,-0.86,0.0,1.5,0.23,27.0,1.38,14.0,0.6,0.4,0.5,-5.2,0.0,18.3,4.0,27.0,13.7,14.0,0.6,0.4,0.5,3.32,4.26,5.76,4.54,23.0,1.39,14.0,0.7,0.4,0.5,28.5,43.5,58.6,43.6,23.0,17.1,14.0,0.7,0.4,0.5,-354.7,-245.2,-84.5,-210.4,30.0,154.1,14.0,0.6,0.4,0.5,-140.0,0.0,62.5,-25.8,30.0,104.8,14.0,0.6,0.4,0.5,-247.1,-151.4,-42.0,-131.4,26.0,106.9,14.0,0.7,0.4,0.5,-94.0,0.0,44.7,-14.8,26.0,71.7,14.0,0.7,0.4,0.5,-56.3,-33.2,-11.6,-32.0,23.0,27.5,14.0,0.7,0.4,0.5,-21.5,0.0,16.7,-0.8,23.0,21.2,14.0,0.7,0.4,0.5,213.0,1092.5,3145.0,1422.5,31.0,1244.5,14.0,0.6,0.4,0.5,215.0,1095.0,3145.0,1420.0,31.0,1245.0,14.0,0.6,0.4,0.5
1974,2,46.0,-16.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.4,0.9,29.8,29.8,29.8,29.8,1.0,0.0,28.0,1.0,0.4,0.9,18.15,18.15,18.15,18.15,1.0,0.0,28.0,1.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,28.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.4,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.9,1007.8,1007.8,1007.8,1007.8,1.0,0.0,28.0,1.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.4,0.9,-16.8,-16.8,-16.8,-16.8,1.0,0.0,28.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.4,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.4,0.9,7.09,7.09,7.09,7.09,1.0,0.0,28.0,1.0,0.4,0.9,29.1,29.1,29.1,29.1,1.0,0.0,28.0,1.0,0.4,0.9,-122.2,-122.2,-122.2,-122.2,1.0,0.0,28.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.9,-74.4,-74.4,-74.4,-74.4,1.0,0.0,28.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.9,-29.1,-29.1,-29.1,-29.1,1.0,0.0,28.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,28.0,1.0,0.4,0.9,70.0,70.0,70.0,70.0,1.0,0.0,28.0,1.0,0.4,0.9
