Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,46.0,-15.0,28.1,28.3,28.5,28.3,2.0,0.42,12.0,0.0,0.7,0.9,25.74,26.7,27.66,26.7,2.0,1.98,12.0,0.0,0.7,0.9,17.71,17.92,18.13,17.92,2.0,0.44,12.0,0.0,0.7,0.9,78.2,81.8,85.4,81.8,2.0,7.4,12.0,0.0,0.9,4.59,5.65,6.71,5.65,2.0,2.19,12.0,0.0,0.7,0.9,-2.38,1.33,5.04,1.33,2.0,7.68,12.0,0.0,0.7,0.9,0.39,1.23,2.07,1.23,2.0,1.74,12.0,0.0,0.7,0.9,1007.52,1008.2,1008.88,1008.2,2.0,1.41,12.0,0.0,0.7,0.9,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.7,0.9,-6.4,16.0,38.3,16.0,2.0,46.3,12.0,0.0,0.7,0.9,2.8,8.9,14.9,8.9,2.0,12.5,12.0,0.0,0.7,0.9,0.85,1.6,2.35,1.6,2.0,1.56,12.0,0.0,0.7,0.9,4.8,7.3,9.9,7.3,2.0,5.3,12.0,0.0,0.7,0.9,6.22,6.28,6.35,6.28,2.0,0.13,12.0,0.0,0.7,0.9,28.6,35.6,42.7,35.6,2.0,14.5,12.0,0.0,0.7,0.9,-57.1,43.2,143.5,43.2,2.0,207.8,12.0,0.0,0.7,0.9,11.0,34.6,58.2,34.6,2.0,48.9,12.0,0.0,0.7,0.9,-41.2,25.6,92.3,25.6,2.0,138.3,12.0,0.0,0.7,0.9,7.1,22.5,37.8,22.5,2.0,31.7,12.0,0.0,0.7,0.9,-14.5,8.9,32.3,8.9,2.0,48.5,12.0,0.0,0.7,0.9,2.5,7.9,13.2,7.9,2.0,11.1,12.0,0.0,0.7,0.9,117.0,221.0,325.0,221.0,2.0,215.0,12.0,0.0,0.7,0.9,115.0,220.0,325.0,220.0,2.0,215.0,12.0,0.0,0.7,0.9
1974,2,46.0,-14.0,29.12,29.15,29.18,29.15,2.0,0.07,10.0,0.0,0.4,0.6,27.66,27.8,27.94,27.8,2.0,0.28,10.0,0.0,0.4,0.6,18.19,18.41,18.64,18.41,2.0,0.47,10.0,0.0,0.4,0.6,77.3,78.9,80.5,78.9,2.0,3.3,10.0,0.0,0.6,2.18,2.35,2.52,2.35,2.0,0.35,10.0,0.0,0.4,0.6,1.15,1.36,1.57,1.36,2.0,0.44,10.0,0.0,0.4,0.6,-1.96,-1.91,-1.85,-1.91,2.0,0.12,10.0,0.0,0.4,0.6,1011.62,1011.65,1011.68,1011.65,2.0,0.07,10.0,0.0,0.4,0.6,4.3,5.0,5.7,5.0,2.0,1.4,10.0,0.0,0.4,0.6,2.5,3.3,4.0,3.3,2.0,1.5,10.0,0.0,0.4,0.6,-5.0,-4.5,-4.0,-4.5,2.0,1.0,10.0,0.0,0.4,0.6,1.18,1.35,1.52,1.35,2.0,0.35,10.0,0.0,0.4,0.6,2.9,3.1,3.3,3.1,2.0,0.4,10.0,0.0,0.4,0.6,6.77,6.94,7.12,6.94,2.0,0.37,10.0,0.0,0.4,0.6,14.8,16.4,18.0,16.4,2.0,3.3,10.0,0.0,0.4,0.6,31.8,37.9,44.0,37.9,2.0,12.6,10.0,0.0,0.4,0.6,-54.9,-53.0,-51.1,-53.0,2.0,3.9,10.0,0.0,0.4,0.6,21.4,25.0,28.5,25.0,2.0,7.4,10.0,0.0,0.4,0.6,-35.7,-35.1,-34.4,-35.1,2.0,1.3,10.0,0.0,0.4,0.6,7.8,9.5,11.2,9.5,2.0,3.6,10.0,0.0,0.4,0.6,-14.0,-13.3,-12.5,-13.3,2.0,1.6,10.0,0.0,0.4,0.6,10.5,13.5,16.5,13.5,2.0,6.0,10.0,0.0,0.4,0.6,10.0,15.0,15.0,15.0,2.0,5.0,10.0,0.0,0.4,0.6
1974,2,46.0,-13.0,29.2,29.2,29.2,29.2,1.0,0.0,6.0,1.0,0.7,0.3,28.8,28.8,28.8,28.8,1.0,0.0,6.0,1.0,0.7,0.3,17.65,17.65,17.65,17.65,1.0,0.0,6.0,1.0,0.7,0.3,71.3,71.3,71.3,71.3,1.0,0.0,6.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.7,0.3,2.44,2.44,2.44,2.44,1.0,0.0,6.0,1.0,0.7,0.3,-0.89,-0.89,-0.89,-0.89,1.0,0.0,6.0,1.0,0.7,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,6.0,1.0,0.7,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.7,0.3,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.7,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.7,0.3,0.4,0.4,0.4,0.4,1.0,0.0,6.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.3,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,0.7,0.3,20.3,20.3,20.3,20.3,1.0,0.0,6.0,1.0,0.7,0.3,70.4,70.4,70.4,70.4,1.0,0.0,6.0,1.0,0.7,0.3,-25.6,-25.6,-25.6,-25.6,1.0,0.0,6.0,1.0,0.7,0.3,43.1,43.1,43.1,43.1,1.0,0.0,6.0,1.0,0.7,0.3,-15.7,-15.7,-15.7,-15.7,1.0,0.0,6.0,1.0,0.7,0.3,19.1,19.1,19.1,19.1,1.0,0.0,6.0,1.0,0.7,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,6.0,1.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.7,0.3,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.7,0.3
1974,2,46.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.7,0.6,3.86,3.86,3.86,3.86,1.0,0.0,6.0,0.0,0.7,0.6,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.7,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,46.0,-11.0,28.16,28.3,28.44,28.3,2.0,0.28,26.0,0.5,0.3,0.8,26.62,27.3,27.98,27.3,2.0,1.41,26.0,0.5,0.3,0.8,17.98,18.32,18.66,18.32,2.0,0.71,26.0,0.5,0.3,0.8,76.5,81.0,85.6,81.0,2.0,9.5,26.0,0.5,0.8,0.98,3.1,5.22,3.1,2.0,4.38,26.0,0.5,0.3,0.8,0.75,2.37,4.0,2.37,2.0,3.36,26.0,0.5,0.3,0.8,0.63,1.99,3.35,1.99,2.0,2.82,26.0,0.5,0.3,0.8,1008.92,1010.9,1012.88,1010.9,2.0,4.1,26.0,0.5,0.3,0.8,2.6,4.0,5.4,4.0,2.0,2.8,26.0,0.5,0.3,0.8,4.7,14.7,24.8,14.7,2.0,20.8,26.0,0.5,0.3,0.8,3.9,12.4,20.8,12.4,2.0,17.5,26.0,0.5,0.3,0.8,0.45,1.0,1.55,1.0,2.0,1.13,26.0,0.5,0.3,0.8,1.8,5.6,9.4,5.6,2.0,7.9,26.0,0.5,0.3,0.8,5.33,5.82,6.31,5.82,2.0,1.01,26.0,0.5,0.3,0.8,5.0,15.8,26.6,15.8,2.0,22.4,26.0,0.5,0.3,0.8,19.8,62.5,105.1,62.5,2.0,88.3,26.0,0.5,0.3,0.8,16.6,52.4,88.2,52.4,2.0,74.1,26.0,0.5,0.3,0.8,14.2,44.7,75.2,44.7,2.0,63.2,26.0,0.5,0.3,0.8,11.9,37.5,63.1,37.5,2.0,53.0,26.0,0.5,0.3,0.8,3.8,12.1,20.4,12.1,2.0,17.1,26.0,0.5,0.3,0.8,3.2,10.2,17.1,10.2,2.0,14.4,26.0,0.5,0.3,0.8,38.0,119.0,200.5,119.0,2.0,168.5,26.0,0.5,0.3,0.8,40.0,120.0,200.0,120.0,2.0,170.0,26.0,0.5,0.3,0.8
1974,2,46.0,-10.0,27.94,28.7,28.87,28.44,5.0,0.6,18.0,0.2,0.5,0.8,26.93,27.6,27.84,27.42,5.0,0.49,18.0,0.2,0.5,0.8,17.37,17.47,18.28,17.82,5.0,0.8,18.0,0.2,0.5,0.8,75.4,78.3,80.1,78.0,5.0,3.4,18.0,0.2,0.8,1.7,3.1,6.05,3.8,5.0,2.65,18.0,0.2,0.5,0.8,-2.64,0.36,1.54,-0.61,5.0,3.93,18.0,0.2,0.5,0.8,-1.75,2.07,3.1,0.91,5.0,2.86,18.0,0.2,0.5,0.8,1009.71,1011.1,1011.65,1010.8,5.0,1.29,18.0,0.2,0.5,0.8,1.0,2.0,3.7,2.4,5.0,1.7,18.0,0.2,0.5,0.8,-20.3,0.8,7.2,-7.3,5.0,27.9,18.0,0.2,0.5,0.8,-4.1,4.3,20.1,6.8,5.0,13.1,18.0,0.2,0.5,0.8,0.53,1.1,1.49,1.02,5.0,0.75,18.0,0.2,0.5,0.8,0.5,1.9,7.3,3.6,5.0,4.0,18.0,0.2,0.5,0.8,5.55,6.94,7.67,6.53,5.0,1.6,18.0,0.2,0.5,0.8,12.1,19.3,33.5,23.2,5.0,16.4,18.0,0.2,0.5,0.8,-71.3,10.1,42.2,-16.1,5.0,106.5,18.0,0.2,0.5,0.8,-47.6,57.5,84.5,25.3,5.0,77.9,18.0,0.2,0.5,0.8,-46.2,6.5,28.9,-9.5,5.0,70.0,18.0,0.2,0.5,0.8,-30.3,36.7,56.6,17.5,5.0,51.6,18.0,0.2,0.5,0.8,-17.4,2.5,7.2,-5.7,5.0,23.8,18.0,0.2,0.5,0.8,-13.4,14.4,15.7,3.1,5.0,17.9,18.0,0.2,0.5,0.8,6.0,30.0,251.0,126.0,5.0,192.0,18.0,0.2,0.5,0.8,5.0,30.0,250.0,125.0,5.0,190.0,18.0,0.2,0.5,0.8
1974,2,46.0,-9.0,27.9,29.4,29.72,28.8,5.0,1.61,18.0,0.4,0.4,0.8,27.46,27.5,28.18,27.84,5.0,0.76,18.0,0.4,0.4,0.8,17.19,17.25,18.2,17.64,5.0,0.63,18.0,0.4,0.4,0.8,74.1,75.1,76.4,75.3,5.0,1.7,18.0,0.4,0.8,1.97,4.1,5.5,3.7,5.0,2.37,18.0,0.4,0.4,0.8,-3.07,-1.4,0.87,-1.23,5.0,2.83,18.0,0.4,0.4,0.8,-4.2,-1.99,1.13,-1.51,5.0,3.16,18.0,0.4,0.4,0.8,1008.94,1009.8,1011.17,1009.92,5.0,1.41,18.0,0.4,0.4,0.8,0.6,2.0,3.5,2.2,5.0,2.3,18.0,0.4,0.4,0.8,-17.8,-5.7,2.7,-8.1,5.0,15.4,18.0,0.4,0.4,0.8,-19.0,-6.2,7.0,-5.4,5.0,16.6,18.0,0.4,0.4,0.8,0.06,1.4,1.94,0.96,5.0,1.39,18.0,0.4,0.4,0.8,1.8,7.1,9.5,6.0,5.0,4.8,18.0,0.4,0.4,0.8,5.95,8.32,8.62,7.33,5.0,2.05,18.0,0.4,0.4,0.8,16.4,34.9,43.1,30.4,5.0,19.9,18.0,0.4,0.4,0.8,-84.5,-38.6,25.3,-33.0,5.0,79.0,18.0,0.4,0.4,0.8,-115.6,-58.2,31.1,-42.2,5.0,87.3,18.0,0.4,0.4,0.8,-53.5,-24.1,16.1,-20.7,5.0,49.6,18.0,0.4,0.4,0.8,-73.6,-37.1,19.4,-27.3,5.0,55.5,18.0,0.4,0.4,0.8,-25.2,-12.0,7.2,-10.4,5.0,24.4,18.0,0.4,0.4,0.8,-33.4,-16.6,10.0,-11.3,5.0,25.7,18.0,0.4,0.4,0.8,19.0,69.0,171.0,94.0,5.0,95.0,18.0,0.4,0.4,0.8,20.0,70.0,170.0,95.0,5.0,95.0,18.0,0.4,0.4,0.8
1974,2,46.0,-8.0,27.43,28.1,29.06,28.05,6.0,1.16,18.0,0.5,0.5,0.6,26.0,27.0,28.21,27.17,6.0,1.17,18.0,0.5,0.5,0.6,17.4,18.0,19.01,18.48,6.0,1.74,18.0,0.5,0.5,0.6,76.4,81.7,87.5,82.0,6.0,7.2,18.0,0.5,0.6,0.0,2.1,4.15,2.16,5.0,2.24,16.0,0.6,0.4,0.6,-2.07,-1.61,0.0,-1.19,5.0,1.14,16.0,0.6,0.4,0.6,-3.59,-1.35,0.0,-1.78,5.0,1.95,16.0,0.6,0.4,0.6,1008.32,1009.6,1011.41,1009.83,6.0,1.69,18.0,0.5,0.5,0.6,2.8,5.5,7.2,5.2,6.0,2.5,18.0,0.5,0.5,0.6,-8.9,-3.4,0.0,-4.6,5.0,5.4,16.0,0.6,0.4,0.6,-15.4,-2.8,0.0,-7.3,5.0,9.7,16.0,0.6,0.4,0.6,0.24,1.0,1.32,0.88,6.0,0.65,18.0,0.5,0.5,0.6,0.0,3.8,4.6,2.6,5.0,2.5,16.0,0.6,0.4,0.6,3.2,5.92,6.73,5.37,6.0,1.81,18.0,0.5,0.5,0.6,0.0,11.2,19.0,10.2,5.0,10.3,16.0,0.6,0.4,0.6,-56.9,-41.8,0.0,-32.4,5.0,31.5,16.0,0.6,0.4,0.6,-98.6,-35.1,0.0,-48.6,5.0,54.3,16.0,0.6,0.4,0.6,-40.4,-29.1,0.0,-23.3,5.0,23.7,16.0,0.6,0.4,0.6,-69.9,-24.4,0.0,-35.1,5.0,41.2,16.0,0.6,0.4,0.6,-9.8,-8.2,0.0,-5.7,5.0,5.4,16.0,0.6,0.4,0.6,-16.5,-7.2,0.0,-8.4,5.0,9.0,16.0,0.6,0.4,0.6,0.0,9.5,78.0,37.5,5.0,56.5,16.0,0.6,0.4,0.6,0.0,10.0,80.0,40.0,5.0,55.0,16.0,0.6,0.4,0.6
1974,2,46.0,-7.0,27.7,28.7,30.0,28.72,13.0,0.93,14.0,0.5,0.4,0.6,26.24,27.9,29.0,27.75,14.0,1.62,16.0,0.4,0.4,0.6,16.62,17.24,19.43,17.87,13.0,1.72,16.0,0.4,0.4,0.6,69.7,75.5,85.8,77.2,13.0,9.4,16.0,0.4,0.6,1.12,4.6,6.7,4.12,12.0,2.85,14.0,0.3,0.3,0.6,-2.66,-0.63,0.0,-0.99,12.0,1.21,14.0,0.3,0.3,0.6,-6.62,-4.57,0.0,-3.77,12.0,2.93,14.0,0.3,0.3,0.6,1008.52,1009.5,1010.49,1009.91,14.0,2.35,16.0,0.4,0.4,0.6,3.0,4.0,6.9,4.6,14.0,2.2,16.0,0.4,0.4,0.6,-9.9,-2.4,0.0,-5.8,12.0,8.9,14.0,0.3,0.3,0.6,-44.4,-21.0,0.0,-22.9,12.0,24.6,14.0,0.3,0.3,0.6,-0.23,0.1,2.57,0.91,13.0,1.52,14.0,0.5,0.4,0.6,-1.9,0.0,11.5,3.4,11.0,7.2,14.0,0.4,0.3,0.6,5.0,6.89,9.57,6.92,12.0,2.57,14.0,0.4,0.4,0.6,1.8,24.2,45.9,24.7,10.0,19.6,14.0,0.3,0.3,0.6,-75.8,-17.3,0.0,-27.6,12.0,34.0,14.0,0.3,0.3,0.6,-185.1,-122.2,0.0,-103.4,12.0,81.3,14.0,0.3,0.3,0.6,-30.9,-8.2,0.0,-14.5,11.0,19.8,14.0,0.3,0.3,0.6,-96.1,-78.1,0.0,-56.8,11.0,44.6,14.0,0.3,0.3,0.6,-6.6,-1.5,0.0,-2.8,10.0,3.3,14.0,0.3,0.3,0.6,-45.2,-23.8,0.0,-24.1,10.0,19.9,14.0,0.3,0.3,0.6,2.5,97.5,301.0,163.0,12.0,229.5,14.0,0.3,0.3,0.6,5.0,95.0,300.0,165.0,12.0,230.0,14.0,0.3,0.3,0.6
1974,2,46.0,-6.0,27.69,28.7,29.41,28.57,19.0,0.87,14.0,0.4,0.4,0.6,26.0,27.2,29.53,27.74,18.0,1.74,14.0,0.5,0.4,0.6,16.23,17.89,19.04,17.82,16.0,1.26,14.0,0.5,0.4,0.6,67.6,75.6,86.5,76.8,16.0,8.8,14.0,0.5,0.6,3.1,4.35,7.17,4.52,20.0,2.36,14.0,0.5,0.4,0.6,-3.27,-2.3,-1.06,-2.12,20.0,1.27,14.0,0.5,0.4,0.6,-5.51,-3.85,-0.03,-3.4,20.0,2.92,14.0,0.5,0.4,0.6,1008.52,1010.7,1012.84,1010.71,21.0,2.33,14.0,0.4,0.4,0.5,2.0,4.0,7.0,3.9,20.0,2.2,14.0,0.5,0.4,0.6,-16.7,-10.0,-3.4,-11.6,20.0,10.0,14.0,0.5,0.4,0.6,-39.5,-15.8,-0.1,-20.1,20.0,23.6,14.0,0.5,0.4,0.6,0.28,0.9,2.81,1.16,16.0,1.57,14.0,0.4,0.4,0.6,0.2,5.1,14.4,5.1,15.0,8.9,14.0,0.5,0.4,0.6,5.31,6.46,8.17,6.68,15.0,1.55,14.0,0.5,0.4,0.6,21.4,26.5,48.3,31.8,14.0,17.9,14.0,0.5,0.4,0.6,-91.7,-62.1,-31.8,-60.1,17.0,34.8,14.0,0.5,0.4,0.6,-170.5,-107.6,-71.4,-113.8,17.0,69.0,14.0,0.5,0.4,0.6,-48.3,-28.8,-20.2,-34.6,15.0,19.8,14.0,0.5,0.4,0.6,-116.3,-68.2,-43.9,-71.9,15.0,44.6,14.0,0.5,0.4,0.6,-23.7,-11.7,-6.2,-13.6,14.0,8.6,14.0,0.5,0.4,0.6,-41.8,-23.9,-17.1,-27.0,14.0,18.7,14.0,0.5,0.4,0.6,30.0,83.0,369.5,164.5,20.0,214.0,14.0,0.5,0.4,0.6,30.0,85.0,370.0,165.0,20.0,215.0,14.0,0.5,0.4,0.6
1974,2,46.0,-5.0,27.27,28.0,28.55,27.94,12.0,0.85,16.0,0.5,0.5,0.6,26.41,27.1,28.99,27.69,14.0,1.65,16.0,0.5,0.6,0.6,16.72,17.39,19.61,17.87,12.0,1.94,16.0,0.5,0.5,0.6,70.9,76.1,82.1,76.3,12.0,6.2,16.0,0.5,0.6,3.66,5.1,6.2,5.18,14.0,1.66,16.0,0.5,0.6,0.6,-3.99,-1.87,-0.05,-1.53,14.0,2.57,16.0,0.5,0.6,0.6,-5.34,-4.64,-2.63,-4.19,14.0,1.9,16.0,0.5,0.6,0.6,1008.57,1010.85,1012.54,1010.66,14.0,1.83,16.0,0.5,0.6,0.6,2.0,3.0,4.0,2.9,14.0,1.4,16.0,0.5,0.6,0.6,-24.7,-8.5,-0.1,-8.7,14.0,15.7,16.0,0.5,0.6,0.6,-30.5,-24.1,-7.0,-23.9,14.0,16.8,16.0,0.5,0.6,0.6,-0.43,0.4,1.45,0.27,12.0,1.65,16.0,0.5,0.5,0.6,-1.7,2.3,6.1,0.7,12.0,9.3,16.0,0.5,0.5,0.6,3.84,5.41,7.58,5.72,11.0,2.07,14.0,0.5,0.5,0.6,13.1,29.6,37.2,29.1,11.0,16.6,14.0,0.5,0.5,0.6,-115.7,-49.8,-1.4,-43.1,14.0,72.5,16.0,0.5,0.6,0.6,-152.4,-124.3,-69.9,-116.6,14.0,55.1,16.0,0.5,0.6,0.6,-70.3,-30.6,-10.5,-34.0,12.0,32.6,16.0,0.5,0.5,0.6,-97.2,-82.0,-45.8,-79.9,12.0,28.6,16.0,0.5,0.5,0.6,-15.9,-8.6,-2.2,-8.1,11.0,9.6,14.0,0.5,0.5,0.6,-32.1,-27.8,-11.7,-26.5,11.0,16.4,14.0,0.5,0.5,0.6,50.0,132.5,238.5,178.0,14.0,146.5,16.0,0.5,0.6,0.6,50.0,135.0,240.0,180.0,14.0,145.0,16.0,0.5,0.6,0.6
1974,2,46.0,-4.0,26.62,27.9,28.43,27.64,12.0,1.04,16.0,0.3,0.6,0.5,26.5,27.25,29.0,27.46,12.0,1.31,16.0,0.3,0.6,0.5,16.61,17.61,18.37,17.57,11.0,1.06,14.0,0.3,0.6,0.5,72.2,78.7,81.8,77.5,11.0,5.2,14.0,0.3,0.5,3.6,5.1,7.61,5.56,11.0,2.33,14.0,0.4,0.6,0.4,-5.45,-3.14,-2.24,-3.83,11.0,1.78,14.0,0.4,0.6,0.4,-5.42,-3.14,-2.24,-3.83,11.0,2.01,14.0,0.4,0.6,0.4,1009.45,1011.75,1013.63,1011.55,12.0,2.14,16.0,0.3,0.6,0.5,1.0,3.0,5.0,3.1,12.0,2.2,16.0,0.3,0.6,0.5,-43.6,-12.9,-9.0,-24.5,11.0,21.2,14.0,0.4,0.6,0.4,-36.6,-13.0,-9.0,-25.1,11.0,22.6,14.0,0.4,0.6,0.4,-0.53,0.45,0.83,0.18,12.0,1.19,16.0,0.3,0.6,0.5,-2.2,2.5,4.5,0.2,11.0,6.2,14.0,0.4,0.6,0.4,3.92,5.63,7.56,5.57,11.0,1.7,14.0,0.3,0.6,0.5,18.6,28.9,40.6,30.3,10.0,14.4,14.0,0.3,0.6,0.5,-152.6,-92.3,-61.4,-105.2,11.0,48.3,14.0,0.4,0.6,0.4,-154.8,-91.1,-57.3,-106.3,11.0,57.1,14.0,0.4,0.6,0.4,-108.7,-61.9,-39.3,-70.0,10.0,33.9,14.0,0.3,0.6,0.5,-103.0,-62.9,-33.9,-70.0,10.0,40.6,14.0,0.3,0.6,0.5,-32.1,-22.1,-9.9,-21.5,10.0,11.1,14.0,0.3,0.6,0.5,-25.9,-19.5,-12.9,-20.3,10.0,11.5,14.0,0.3,0.6,0.5,46.5,132.5,447.0,262.0,11.0,322.0,14.0,0.4,0.6,0.4,45.0,135.0,445.0,260.0,11.0,320.0,14.0,0.4,0.6,0.4
1974,2,46.0,-3.0,26.33,26.4,26.81,26.57,3.0,0.38,18.0,0.3,0.6,0.7,26.06,26.2,26.61,26.33,3.0,0.42,18.0,0.3,0.6,0.7,15.72,15.82,16.07,15.89,3.0,0.27,18.0,0.3,0.6,0.7,72.7,75.3,76.0,74.3,3.0,2.6,18.0,0.3,0.7,2.14,4.6,6.72,4.43,3.0,3.35,18.0,0.3,0.6,0.7,-1.99,-1.34,-0.86,-1.43,3.0,0.83,18.0,0.3,0.6,0.7,-6.44,-3.98,-1.79,-4.11,3.0,3.41,18.0,0.3,0.6,0.7,1010.28,1011.3,1012.39,1011.33,3.0,1.55,18.0,0.3,0.6,0.7,1.3,2.0,4.0,2.7,3.0,2.1,18.0,0.3,0.6,0.7,-10.5,-10.3,-3.7,-7.2,3.0,5.7,18.0,0.3,0.6,0.7,-45.7,-18.3,-6.3,-25.8,3.0,29.5,18.0,0.3,0.6,0.7,-0.24,0.1,0.71,0.23,3.0,0.71,18.0,0.3,0.6,0.7,-1.0,0.8,0.9,0.0,3.0,1.6,18.0,0.3,0.6,0.7,5.42,5.84,6.33,5.87,3.0,0.66,18.0,0.3,0.6,0.7,13.0,26.9,36.0,24.6,3.0,17.0,18.0,0.3,0.6,0.7,-53.2,-35.0,-22.5,-37.8,3.0,22.6,18.0,0.3,0.6,0.7,-169.5,-106.8,-47.5,-108.5,3.0,89.4,18.0,0.3,0.6,0.7,-31.5,-21.6,-13.8,-22.6,3.0,13.0,18.0,0.3,0.6,0.7,-103.6,-62.4,-28.1,-65.8,3.0,55.4,18.0,0.3,0.6,0.7,-11.4,-7.0,-5.1,-8.2,3.0,4.7,18.0,0.3,0.6,0.7,-34.5,-23.3,-10.8,-22.6,3.0,17.3,18.0,0.3,0.6,0.7,31.5,97.5,342.5,185.0,3.0,240.0,18.0,0.3,0.6,0.7,30.0,95.0,345.0,185.0,3.0,240.0,18.0,0.3,0.6,0.7
1974,2,46.0,-2.0,27.21,27.65,28.09,27.65,2.0,0.92,20.0,0.5,0.7,0.4,26.37,27.6,28.83,27.6,2.0,2.55,20.0,0.5,0.7,0.4,16.61,17.22,17.83,17.22,2.0,1.26,20.0,0.5,0.7,0.4,67.4,75.4,83.4,75.4,2.0,16.6,20.0,0.5,0.4,4.85,5.4,5.95,5.4,2.0,1.13,20.0,0.5,0.7,0.4,-5.7,-4.81,-3.93,-4.81,2.0,1.83,20.0,0.5,0.7,0.4,-2.32,-0.94,0.44,-0.94,2.0,2.85,20.0,0.5,0.7,0.4,1009.2,1009.4,1009.6,1009.4,2.0,0.42,20.0,0.5,0.7,0.4,2.8,4.5,6.2,4.5,2.0,3.5,20.0,0.5,0.7,0.4,-34.4,-27.0,-19.6,-27.0,2.0,15.3,20.0,0.5,0.7,0.4,-10.4,-3.5,3.5,-3.5,2.0,14.3,20.0,0.5,0.7,0.4,-0.73,0.05,0.83,0.05,2.0,1.63,20.0,0.5,0.7,0.4,-4.9,-0.6,3.6,-0.6,2.0,8.7,20.0,0.5,0.7,0.4,4.83,6.06,7.28,6.06,2.0,2.54,20.0,0.5,0.7,0.4,24.2,34.1,44.1,34.1,2.0,20.6,20.0,0.5,0.7,0.4,-165.5,-135.2,-105.0,-135.2,2.0,62.6,20.0,0.5,0.7,0.4,-59.2,-22.3,14.5,-22.3,2.0,76.3,20.0,0.5,0.7,0.4,-94.0,-81.8,-69.5,-81.8,2.0,25.4,20.0,0.5,0.7,0.4,-42.3,-18.0,6.3,-18.0,2.0,50.3,20.0,0.5,0.7,0.4,-42.7,-31.5,-20.2,-31.5,2.0,23.3,20.0,0.5,0.7,0.4,-9.3,-2.1,5.1,-2.1,2.0,14.9,20.0,0.5,0.7,0.4,119.5,168.0,216.0,168.0,2.0,99.5,20.0,0.5,0.7,0.4,120.0,170.0,215.0,170.0,2.0,100.0,20.0,0.5,0.7,0.4
