Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,46.0,-1.0,26.07,26.65,27.23,26.65,2.0,1.2,18.0,1.0,0.4,0.6,25.63,27.0,27.68,26.67,3.0,1.53,16.0,0.7,0.5,0.7,19.38,19.38,19.38,19.38,1.0,0.0,10.0,1.0,0.8,0.4,86.7,86.7,86.7,86.7,1.0,0.0,10.0,1.0,0.4,6.83,8.2,8.2,7.53,3.0,1.15,16.0,0.7,0.5,0.7,-5.59,-4.1,-4.02,-4.79,3.0,1.29,16.0,0.7,0.5,0.7,-6.52,-5.27,-4.91,-5.71,3.0,1.24,16.0,0.7,0.5,0.7,1007.98,1008.8,1011.67,1009.8,3.0,2.84,16.0,0.7,0.5,0.7,1.6,3.0,5.7,3.7,3.0,3.1,16.0,0.7,0.5,0.7,-45.8,-33.6,-27.5,-36.6,3.0,13.6,16.0,0.7,0.5,0.7,-53.5,-43.2,-33.8,-43.6,3.0,14.4,16.0,0.7,0.5,0.7,-1.77,-0.85,0.07,-0.85,2.0,1.91,18.0,1.0,0.4,0.6,-14.5,-7.0,0.6,-7.0,2.0,15.7,18.0,1.0,0.4,0.6,3.68,3.68,3.68,3.68,1.0,0.0,10.0,1.0,0.8,0.4,30.2,30.2,30.2,30.2,1.0,0.0,10.0,1.0,0.8,0.4,-155.2,-110.7,-103.1,-128.7,3.0,41.2,16.0,0.7,0.5,0.7,-177.7,-147.6,-127.9,-152.7,3.0,36.8,16.0,0.7,0.5,0.7,-79.5,-79.5,-79.5,-79.5,1.0,0.0,10.0,1.0,0.8,0.4,-137.7,-137.7,-137.7,-137.7,1.0,0.0,10.0,1.0,0.8,0.4,-15.1,-15.1,-15.1,-15.1,1.0,0.0,10.0,1.0,0.8,0.4,-26.2,-26.2,-26.2,-26.2,1.0,0.0,10.0,1.0,0.8,0.4,337.5,551.5,551.5,447.0,3.0,180.5,16.0,0.7,0.5,0.7,340.0,550.0,550.0,445.0,3.0,180.0,16.0,0.7,0.5,0.7
1974,2,46.0,0.0,25.89,26.35,26.5,26.2,4.0,0.42,16.0,0.5,0.3,0.4,25.92,26.5,26.92,26.43,4.0,0.78,16.0,0.5,0.3,0.4,16.28,17.56,17.87,17.09,3.0,1.23,14.0,0.7,0.2,0.3,78.7,81.1,82.5,80.6,3.0,2.8,14.0,0.7,0.3,5.6,6.85,7.63,6.63,4.0,1.5,16.0,0.5,0.3,0.4,-5.84,-4.83,-3.9,-4.87,4.0,1.21,16.0,0.5,0.3,0.4,-5.2,-4.82,-3.69,-4.46,4.0,1.06,16.0,0.5,0.3,0.4,1009.38,1009.9,1011.05,1010.2,4.0,1.28,16.0,0.5,0.3,0.4,3.0,3.5,4.0,3.5,4.0,0.6,16.0,0.5,0.3,0.4,-44.9,-33.2,-22.2,-33.5,4.0,14.8,16.0,0.5,0.3,0.4,-39.0,-32.9,-22.1,-30.7,4.0,12.4,16.0,0.5,0.3,0.4,-0.85,-0.4,0.42,-0.22,4.0,0.79,16.0,0.5,0.3,0.4,-6.5,-2.8,2.8,-1.9,4.0,5.8,16.0,0.5,0.3,0.4,3.07,4.14,5.13,4.1,3.0,1.51,14.0,0.7,0.2,0.3,19.7,21.1,32.3,25.9,3.0,10.1,14.0,0.7,0.2,0.3,-156.9,-127.9,-101.0,-128.9,4.0,33.5,16.0,0.5,0.3,0.4,-135.2,-126.6,-99.5,-117.8,4.0,27.2,16.0,0.5,0.3,0.4,-98.7,-67.6,-63.7,-80.9,3.0,28.1,14.0,0.7,0.2,0.3,-90.4,-80.5,-61.0,-75.8,3.0,21.9,14.0,0.7,0.2,0.3,-21.6,-16.1,-15.1,-18.3,3.0,5.1,14.0,0.7,0.2,0.3,-23.9,-13.5,-12.7,-18.2,3.0,9.1,14.0,0.7,0.2,0.3,194.0,322.0,452.0,323.0,4.0,186.0,16.0,0.5,0.3,0.4,195.0,320.0,450.0,325.0,4.0,185.0,16.0,0.5,0.3,0.4
1974,2,46.0,1.0,25.46,26.0,26.76,26.12,5.0,0.75,14.0,0.2,0.6,0.4,25.38,25.6,26.3,25.76,5.0,0.55,14.0,0.2,0.6,0.4,16.48,16.61,17.5,16.98,3.0,0.81,6.0,0.0,0.5,0.3,81.6,82.9,85.8,83.7,3.0,3.1,6.0,0.0,0.3,5.1,7.0,8.86,7.08,5.0,2.1,14.0,0.2,0.6,0.4,-6.51,-4.5,-4.23,-5.35,5.0,1.91,14.0,0.2,0.6,0.4,-5.7,-5.0,-3.01,-4.49,5.0,1.54,14.0,0.2,0.6,0.4,1009.63,1010.3,1011.41,1010.56,5.0,1.48,14.0,0.2,0.6,0.4,2.0,3.0,5.4,3.6,5.0,1.8,14.0,0.2,0.6,0.4,-59.1,-31.5,-21.6,-40.8,5.0,27.2,14.0,0.2,0.6,0.4,-50.6,-37.5,-15.4,-33.8,5.0,18.1,14.0,0.2,0.6,0.4,-0.17,0.2,0.84,0.36,5.0,0.74,14.0,0.2,0.6,0.4,-1.4,1.4,5.1,1.9,5.0,4.2,14.0,0.2,0.6,0.4,3.85,3.91,4.48,4.16,3.0,0.51,6.0,0.0,0.5,0.3,21.0,24.2,29.5,25.2,3.0,6.3,6.0,0.0,0.5,0.3,-166.8,-118.3,-108.3,-138.2,5.0,51.4,14.0,0.2,0.6,0.4,-146.9,-131.5,-77.1,-115.8,5.0,39.2,14.0,0.2,0.6,0.4,-82.3,-73.4,-71.0,-76.6,3.0,8.7,6.0,0.0,0.5,0.3,-89.0,-58.7,-47.5,-68.1,3.0,31.4,6.0,0.0,0.5,0.3,-19.9,-18.6,-17.4,-18.7,3.0,1.9,6.0,0.0,0.5,0.3,-21.7,-15.6,-11.6,-16.6,3.0,7.4,6.0,0.0,0.5,0.3,132.5,343.0,715.0,432.0,5.0,362.0,14.0,0.2,0.6,0.4,135.0,345.0,715.0,430.0,5.0,360.0,14.0,0.2,0.6,0.4
1974,2,46.0,2.0,25.82,26.05,27.0,26.45,8.0,0.8,10.0,0.4,0.4,0.5,25.77,26.45,27.5,26.53,10.0,0.9,10.0,0.4,0.5,0.6,16.34,17.29,17.49,16.95,6.0,0.91,12.0,0.5,0.5,0.4,74.5,76.9,83.3,77.8,6.0,5.1,12.0,0.5,0.4,8.0,8.7,12.86,9.72,10.0,2.79,10.0,0.4,0.5,0.6,-10.31,-8.03,-5.82,-7.87,10.0,2.23,10.0,0.4,0.5,0.6,-8.15,-5.27,-3.27,-5.42,10.0,2.51,10.0,0.4,0.5,0.6,1008.9,1009.8,1011.24,1010.06,7.0,2.18,12.0,0.6,0.5,0.5,1.0,3.0,6.1,3.3,10.0,2.8,10.0,0.4,0.5,0.6,-134.1,-67.1,-48.8,-81.7,10.0,45.6,10.0,0.4,0.5,0.6,-101.2,-48.3,-23.0,-57.9,10.0,42.7,10.0,0.4,0.5,0.6,-0.77,-0.05,0.89,0.04,8.0,1.0,10.0,0.4,0.4,0.5,-7.1,-0.4,8.3,0.9,8.0,10.9,10.0,0.4,0.4,0.5,3.51,4.38,6.32,4.98,6.0,1.97,12.0,0.5,0.5,0.4,30.5,32.6,82.8,53.3,6.0,37.7,12.0,0.5,0.5,0.4,-271.3,-210.9,-155.3,-208.9,10.0,60.0,10.0,0.4,0.5,0.6,-213.3,-142.2,-86.0,-144.3,10.0,68.2,10.0,0.4,0.5,0.6,-173.1,-130.7,-91.4,-131.7,6.0,45.1,12.0,0.5,0.5,0.4,-145.3,-105.9,-59.3,-104.7,6.0,43.0,12.0,0.5,0.5,0.4,-63.4,-26.0,-23.8,-41.0,6.0,28.8,12.0,0.5,0.5,0.4,-53.2,-22.4,-18.5,-33.5,6.0,25.3,12.0,0.5,0.5,0.4,512.0,658.5,2246.5,1136.0,10.0,1014.5,10.0,0.4,0.5,0.6,510.0,660.0,2245.0,1135.0,10.0,1015.0,10.0,0.4,0.5,0.6
1974,2,46.0,12.0,24.98,25.3,25.64,25.27,13.0,0.49,18.0,0.5,0.4,0.5,24.37,25.3,26.07,25.29,13.0,0.92,18.0,0.5,0.4,0.5,14.63,15.35,15.76,15.45,8.0,1.05,20.0,0.5,0.5,0.4,71.5,79.1,81.3,77.3,8.0,4.7,20.0,0.5,0.4,3.96,7.0,10.03,7.07,13.0,3.54,18.0,0.5,0.4,0.5,-10.01,-6.58,-3.11,-6.71,13.0,3.4,18.0,0.5,0.4,0.5,-2.41,-1.74,-0.94,-1.82,13.0,1.66,18.0,0.5,0.4,0.5,1011.81,1013.0,1013.62,1012.74,13.0,1.14,18.0,0.5,0.4,0.5,0.0,0.0,3.2,1.5,13.0,2.3,18.0,0.5,0.4,0.5,-100.4,-46.0,-12.2,-58.4,13.0,46.4,18.0,0.5,0.4,0.5,-17.5,-9.0,-5.7,-15.7,13.0,23.1,18.0,0.5,0.4,0.5,-1.16,0.0,0.9,-0.02,13.0,1.07,18.0,0.5,0.4,0.5,-6.9,0.0,6.5,-0.2,13.0,8.4,18.0,0.5,0.4,0.5,4.5,4.85,5.31,4.62,8.0,1.23,20.0,0.5,0.5,0.4,22.2,38.8,49.1,39.2,8.0,16.9,20.0,0.5,0.5,0.4,-247.6,-165.1,-81.7,-169.1,13.0,86.8,18.0,0.5,0.4,0.5,-60.9,-43.1,-22.6,-46.5,13.0,42.7,18.0,0.5,0.4,0.5,-167.6,-146.4,-89.0,-130.2,8.0,46.1,20.0,0.5,0.5,0.4,-31.2,-25.5,-15.7,-30.2,8.0,28.9,20.0,0.5,0.5,0.4,-48.3,-38.5,-19.7,-37.3,8.0,15.1,20.0,0.5,0.5,0.4,-10.3,-6.8,-3.5,-9.6,8.0,10.8,20.0,0.5,0.5,0.4,62.5,343.0,1009.0,592.0,13.0,674.0,18.0,0.5,0.4,0.5,60.0,345.0,1010.0,590.0,13.0,675.0,18.0,0.5,0.4,0.5
1974,2,46.0,13.0,25.0,25.0,25.94,25.4,28.0,0.7,18.0,0.5,0.5,0.1,23.84,24.8,26.19,25.13,29.0,1.35,18.0,0.5,0.5,0.1,15.44,16.05,16.71,16.07,4.0,0.75,18.0,0.3,0.3,0.0,81.6,84.9,87.3,84.5,4.0,3.5,18.0,0.3,0.0,3.0,4.5,7.91,5.07,28.0,2.05,18.0,0.5,0.5,0.1,-7.37,-4.21,-3.0,-4.86,28.0,1.93,18.0,0.5,0.5,0.1,-1.71,0.0,0.0,-0.58,28.0,1.5,18.0,0.5,0.5,0.1,1013.19,1015.5,1017.4,1015.32,29.0,2.09,18.0,0.5,0.5,0.1,0.0,2.0,3.0,2.0,29.0,2.3,18.0,0.5,0.5,0.1,-57.0,-19.3,-9.0,-28.3,28.0,22.0,18.0,0.5,0.5,0.1,-10.4,0.0,0.0,-4.3,28.0,11.0,18.0,0.5,0.5,0.1,-1.01,0.5,1.54,0.29,28.0,1.36,18.0,0.5,0.5,0.1,-5.2,2.4,8.4,1.8,27.0,8.2,18.0,0.4,0.5,0.1,3.84,4.29,5.64,4.72,4.0,1.43,18.0,0.3,0.3,0.0,13.1,25.8,47.0,29.9,4.0,22.0,18.0,0.3,0.3,0.0,-185.6,-106.4,-75.1,-122.6,28.0,50.8,18.0,0.5,0.5,0.1,-43.6,0.0,0.0,-14.3,28.0,37.1,18.0,0.5,0.5,0.1,-106.8,-75.2,-50.3,-78.4,4.0,43.7,18.0,0.3,0.3,0.0,-70.7,-46.1,-11.9,-41.5,4.0,43.9,18.0,0.3,0.3,0.0,-39.4,-18.6,-11.4,-25.1,4.0,21.1,18.0,0.3,0.3,0.0,-23.1,-14.6,-1.9,-12.6,4.0,13.4,18.0,0.3,0.3,0.0,27.0,94.5,496.0,196.0,28.0,215.0,18.0,0.5,0.5,0.1,25.0,95.0,495.0,195.0,28.0,215.0,18.0,0.5,0.5,0.1
1974,2,47.0,-67.0,-0.8,-0.8,-0.59,-0.7,7.0,0.2,18.0,0.4,0.5,0.6,-2.13,-1.3,-0.39,-1.33,7.0,0.92,18.0,0.4,0.5,0.6,2.84,3.06,3.29,3.04,6.0,0.36,20.0,0.3,0.6,0.6,82.2,87.9,91.4,87.0,6.0,7.0,20.0,0.3,0.6,1.43,3.1,9.87,5.29,7.0,4.52,18.0,0.4,0.5,0.6,-9.66,0.0,2.27,-3.11,7.0,5.93,18.0,0.4,0.5,0.6,-1.89,0.0,1.31,-0.57,7.0,2.48,18.0,0.4,0.5,0.6,980.45,981.7,991.65,985.27,7.0,6.07,18.0,0.4,0.5,0.6,6.5,8.0,8.0,7.2,5.0,1.8,20.0,0.2,0.6,0.5,-95.3,0.0,6.0,-37.8,7.0,53.2,18.0,0.4,0.5,0.6,-18.9,0.0,3.4,-10.2,7.0,24.7,18.0,0.4,0.5,0.6,-0.03,0.5,1.33,0.63,7.0,0.92,18.0,0.4,0.5,0.6,-0.1,1.3,10.6,4.5,7.0,6.1,18.0,0.4,0.5,0.6,0.37,0.63,0.81,0.63,6.0,0.38,20.0,0.3,0.6,0.6,1.2,2.8,6.1,3.5,6.0,2.8,20.0,0.3,0.6,0.6,-3.1,0.0,15.9,4.8,7.0,10.2,18.0,0.4,0.5,0.6,-1.8,0.0,1.9,1.0,7.0,5.1,18.0,0.4,0.5,0.6,-29.9,-11.0,6.6,-11.9,6.0,19.7,20.0,0.3,0.6,0.6,-8.2,0.8,3.8,-2.2,6.0,8.0,20.0,0.3,0.6,0.6,-5.8,-0.3,1.8,-1.3,6.0,4.0,20.0,0.3,0.6,0.6,-1.0,0.1,1.1,-0.2,6.0,2.0,20.0,0.3,0.6,0.6,3.0,30.0,965.0,442.0,7.0,582.5,18.0,0.4,0.5,0.6,5.0,30.0,965.0,440.0,7.0,580.0,18.0,0.4,0.5,0.6
1974,2,47.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92,7.9,9.88,7.9,2.0,4.1,4.0,0.5,0.1,0.5,0.88,4.64,8.4,4.64,2.0,7.79,4.0,0.5,0.1,0.5,-4.73,-4.31,-3.89,-4.31,2.0,0.87,4.0,0.5,0.1,0.5,989.2,989.2,989.2,989.2,1.0,0.0,8.0,0.0,0.0,0.4,7.0,7.0,7.0,7.0,2.0,0.0,4.0,0.5,0.1,0.5,13.7,52.6,91.5,52.6,2.0,80.6,4.0,0.5,0.1,0.5,-37.5,-32.3,-27.0,-32.3,2.0,10.8,4.0,0.5,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,25.4,25.4,25.4,1.0,0.0,8.0,0.0,0.0,0.4,-9.2,-9.2,-9.2,-9.2,1.0,0.0,8.0,0.0,0.0,0.4,36.5,36.5,36.5,36.5,1.0,0.0,8.0,0.0,0.0,0.4,-13.3,-13.3,-13.3,-13.3,1.0,0.0,8.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,47.0,-41.0,15.1,15.1,15.1,15.1,1.0,0.0,2.0,0.0,0.8,0.1,14.8,14.8,14.8,14.8,1.0,0.0,2.0,0.0,0.8,0.1,10.12,10.12,10.12,10.12,1.0,0.0,2.0,0.0,0.8,0.1,97.4,97.4,97.4,97.4,1.0,0.0,2.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.8,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,2.0,0.0,0.8,0.1,-3.18,-3.18,-3.18,-3.18,1.0,0.0,2.0,0.0,0.8,0.1,1018.0,1018.0,1018.0,1018.0,1.0,0.0,2.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.8,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,0.0,0.8,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,2.0,0.0,0.8,0.1,0.3,0.3,0.3,0.3,1.0,0.0,2.0,0.0,0.8,0.1,2.8,2.8,2.8,2.8,1.0,0.0,2.0,0.0,0.8,0.1,0.47,0.47,0.47,0.47,1.0,0.0,2.0,0.0,0.8,0.1,4.4,4.4,4.4,4.4,1.0,0.0,2.0,0.0,0.8,0.1,-129.3,-129.3,-129.3,-129.3,1.0,0.0,2.0,0.0,0.8,0.1,-47.1,-47.1,-47.1,-47.1,1.0,0.0,2.0,0.0,0.8,0.1,-88.5,-88.5,-88.5,-88.5,1.0,0.0,2.0,0.0,0.8,0.1,-32.2,-32.2,-32.2,-32.2,1.0,0.0,2.0,0.0,0.8,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,2.0,0.0,0.8,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,0.0,0.8,0.1,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.8,0.1,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.8,0.1
1974,2,47.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,1.0,0.1,0.5,22.0,22.0,22.0,22.0,1.0,0.0,16.0,1.0,0.1,0.5,12.77,12.77,12.77,12.77,1.0,0.0,16.0,1.0,0.1,0.5,78.0,78.0,78.0,78.0,1.0,0.0,16.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.1,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,16.0,1.0,0.1,0.5,2.55,2.55,2.55,2.55,1.0,0.0,16.0,1.0,0.1,0.5,1017.1,1017.1,1017.1,1017.1,1.0,0.0,16.0,1.0,0.1,0.5,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.1,0.5,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,1.0,0.1,0.5,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.1,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,16.0,1.0,0.1,0.5,-20.4,-20.4,-20.4,-20.4,1.0,0.0,16.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.5,-97.2,-97.2,-97.2,-97.2,1.0,0.0,16.0,1.0,0.1,0.5,56.1,56.1,56.1,56.1,1.0,0.0,16.0,1.0,0.1,0.5,-56.4,-56.4,-56.4,-56.4,1.0,0.0,16.0,1.0,0.1,0.5,32.6,32.6,32.6,32.6,1.0,0.0,16.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.5,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.1,0.5,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.1,0.5
1974,2,47.0,-39.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,0.0,0.9,0.3,21.2,21.2,21.2,21.2,1.0,0.0,10.0,0.0,0.9,0.3,14.76,14.76,14.76,14.76,1.0,0.0,10.0,0.0,0.9,0.3,94.0,94.0,94.0,94.0,1.0,0.0,10.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,10.0,0.0,0.9,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,0.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,0.0,0.9,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.9,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,10.0,0.0,0.9,0.3,0.75,0.75,0.75,0.75,1.0,0.0,10.0,0.0,0.9,0.3,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,-197.2,-197.2,-197.2,-197.2,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,-137.2,-137.2,-137.2,-137.2,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,0.0,0.9,0.3,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.9,0.3,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.9,0.3
1974,2,47.0,-33.0,24.93,25.2,25.47,25.2,2.0,0.57,16.0,0.5,0.6,1.0,24.95,25.7,26.38,25.67,3.0,1.05,10.0,0.3,0.5,0.8,15.02,17.13,19.43,17.23,3.0,3.23,10.0,0.3,0.5,0.8,72.4,89.2,96.6,84.6,3.0,18.1,10.0,0.3,0.8,6.85,8.25,9.65,8.25,2.0,2.9,16.0,0.5,0.6,1.0,-9.17,-7.06,-4.96,-7.06,2.0,4.35,16.0,0.5,0.6,1.0,-3.71,-1.48,0.75,-1.48,2.0,4.62,16.0,0.5,0.6,1.0,1016.66,1017.0,1018.37,1017.5,3.0,1.32,10.0,0.3,0.5,0.8,3.3,6.0,6.7,5.0,3.0,2.6,10.0,0.3,0.5,0.8,-91.8,-64.6,-37.4,-64.6,2.0,56.4,16.0,0.5,0.6,1.0,-21.8,-5.5,10.8,-5.5,2.0,33.8,16.0,0.5,0.6,1.0,-0.89,-0.45,-0.01,-0.45,2.0,0.92,16.0,0.5,0.6,1.0,-9.3,-5.0,-0.8,-5.0,2.0,8.9,16.0,0.5,0.6,1.0,2.98,4.36,5.74,4.36,2.0,2.86,16.0,0.5,0.6,1.0,22.6,40.1,57.6,40.1,2.0,36.2,16.0,0.5,0.6,1.0,-243.4,-184.4,-125.5,-184.4,2.0,122.2,16.0,0.5,0.6,1.0,-90.7,-34.5,21.6,-34.5,2.0,116.4,16.0,0.5,0.6,1.0,-130.6,-105.3,-80.0,-105.3,2.0,52.4,16.0,0.5,0.6,1.0,-64.5,-28.1,8.2,-28.1,2.0,75.3,16.0,0.5,0.6,1.0,-56.0,-37.0,-18.1,-37.0,2.0,39.2,16.0,0.5,0.6,1.0,-7.5,0.2,7.8,0.2,2.0,15.9,16.0,0.5,0.6,1.0,374.0,665.5,957.0,665.5,2.0,604.0,16.0,0.5,0.6,1.0,375.0,665.0,955.0,665.0,2.0,605.0,16.0,0.5,0.6,1.0
1974,2,47.0,-32.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,0.0,0.4,0.1,24.6,24.6,24.6,24.6,1.0,0.0,14.0,0.0,0.4,0.1,17.44,17.44,17.44,17.44,1.0,0.0,14.0,0.0,0.4,0.1,89.7,89.7,89.7,89.7,1.0,0.0,14.0,0.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,0.4,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,0.0,0.4,0.1,13.34,13.34,13.34,13.34,1.0,0.0,14.0,0.0,0.4,0.1,1005.0,1005.0,1005.0,1005.0,1.0,0.0,14.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.4,0.1,-118.6,-118.6,-118.6,-118.6,1.0,0.0,14.0,0.0,0.4,0.1,205.4,205.4,205.4,205.4,1.0,0.0,14.0,0.0,0.4,0.1,0.2,0.2,0.2,0.2,1.0,0.0,14.0,0.0,0.4,0.1,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.4,0.1,2.26,2.26,2.26,2.26,1.0,0.0,14.0,0.0,0.4,0.1,34.8,34.8,34.8,34.8,1.0,0.0,14.0,0.0,0.4,0.1,-189.4,-189.4,-189.4,-189.4,1.0,0.0,14.0,0.0,0.4,0.1,328.1,328.1,328.1,328.1,1.0,0.0,14.0,0.0,0.4,0.1,-134.3,-134.3,-134.3,-134.3,1.0,0.0,14.0,0.0,0.4,0.1,232.5,232.5,232.5,232.5,1.0,0.0,14.0,0.0,0.4,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,14.0,0.0,0.4,0.1,30.1,30.1,30.1,30.1,1.0,0.0,14.0,0.0,0.4,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,14.0,0.0,0.4,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,14.0,0.0,0.4,0.1
1974,2,47.0,-31.0,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.1,0.4,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.1,0.4,15.54,15.54,15.54,15.54,1.0,0.0,8.0,0.0,0.1,0.4,76.2,76.2,76.2,76.2,1.0,0.0,8.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.1,0.4,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,0.0,0.1,0.4,-3.18,-3.18,-3.18,-3.18,1.0,0.0,8.0,0.0,0.1,0.4,1015.3,1015.3,1015.3,1015.3,1.0,0.0,8.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.1,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,0.0,0.1,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.1,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.1,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,8.0,0.0,0.1,0.4,3.95,3.95,3.95,3.95,1.0,0.0,8.0,0.0,0.1,0.4,36.8,36.8,36.8,36.8,1.0,0.0,8.0,0.0,0.1,0.4,-223.7,-223.7,-223.7,-223.7,1.0,0.0,8.0,0.0,0.1,0.4,-81.4,-81.4,-81.4,-81.4,1.0,0.0,8.0,0.0,0.1,0.4,-135.8,-135.8,-135.8,-135.8,1.0,0.0,8.0,0.0,0.1,0.4,-49.4,-49.4,-49.4,-49.4,1.0,0.0,8.0,0.0,0.1,0.4,-34.6,-34.6,-34.6,-34.6,1.0,0.0,8.0,0.0,0.1,0.4,-12.6,-12.6,-12.6,-12.6,1.0,0.0,8.0,0.0,0.1,0.4,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.1,0.4,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.1,0.4
