Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,47.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.8,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,10.0,1.0,0.8,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.8,0.6,1014.0,1014.0,1014.0,1014.0,1.0,0.0,10.0,1.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.8,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,1.0,0.8,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,10.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.6,-133.6,-133.6,-133.6,1.0,0.0,10.0,1.0,0.8,0.6,-159.3,-159.3,-159.3,-159.3,1.0,0.0,10.0,1.0,0.8,0.6,-86.1,-86.1,-86.1,-86.1,1.0,0.0,10.0,1.0,0.8,0.6,-102.6,-102.6,-102.6,-102.6,1.0,0.0,10.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,47.0,-28.0,27.13,27.4,28.42,27.77,3.0,1.0,16.0,0.7,0.5,0.7,26.39,26.65,27.33,26.85,4.0,0.73,16.0,0.8,0.3,0.8,15.85,17.22,18.52,17.19,4.0,1.66,16.0,0.8,0.3,0.8,73.9,76.2,82.1,78.0,4.0,6.5,16.0,0.8,0.8,4.84,5.1,7.3,6.03,4.0,2.2,16.0,0.8,0.3,0.8,-6.68,-1.34,3.1,-1.77,4.0,5.92,16.0,0.8,0.3,0.8,-2.88,-0.49,3.26,0.16,4.0,3.74,16.0,0.8,0.3,0.8,1011.86,1013.65,1014.81,1013.35,4.0,1.84,16.0,0.8,0.3,0.8,1.5,2.0,4.1,2.8,4.0,2.2,16.0,0.8,0.3,0.8,-53.3,-6.8,14.7,-18.8,4.0,45.4,16.0,0.8,0.3,0.8,-21.7,-2.9,16.3,-2.7,4.0,23.6,16.0,0.8,0.3,0.8,0.65,1.2,1.88,1.27,3.0,0.9,16.0,0.7,0.5,0.7,4.5,6.1,9.6,7.0,3.0,3.8,16.0,0.7,0.5,0.7,5.85,5.88,7.01,6.42,3.0,0.97,16.0,0.7,0.5,0.7,32.6,38.4,49.3,40.9,3.0,12.4,16.0,0.7,0.5,0.7,-176.9,-34.6,85.4,-45.3,4.0,159.1,16.0,0.8,0.3,0.8,-76.1,-11.5,87.9,5.1,4.0,99.7,16.0,0.8,0.3,0.8,-107.6,-17.1,56.5,-25.2,4.0,99.9,16.0,0.8,0.3,0.8,-46.0,-5.3,61.3,7.0,4.0,66.3,16.0,0.8,0.3,0.8,-45.4,-33.3,-3.6,-24.7,3.0,31.5,16.0,0.7,0.5,0.7,-19.0,-18.6,13.3,-3.2,3.0,27.2,16.0,0.7,0.5,0.7,114.0,132.5,484.5,291.5,4.0,342.0,16.0,0.8,0.3,0.8,115.0,135.0,485.0,290.0,4.0,340.0,16.0,0.8,0.3,0.8
1974,2,47.0,-27.0,27.0,27.0,27.19,27.06,8.0,0.09,14.0,0.5,0.5,0.5,26.63,27.2,29.34,27.77,10.0,1.59,16.0,0.5,0.5,0.5,17.65,18.11,19.28,18.53,5.0,1.53,16.0,0.4,0.3,0.4,78.5,81.4,86.4,82.9,6.0,6.8,16.0,0.3,0.4,1.69,4.3,8.72,5.13,10.0,3.85,16.0,0.5,0.5,0.5,-6.88,-1.15,2.58,-2.1,10.0,5.06,16.0,0.5,0.5,0.5,-5.21,-3.01,0.2,-2.47,10.0,2.62,16.0,0.5,0.5,0.5,1010.49,1012.0,1015.13,1012.44,9.0,2.56,14.0,0.6,0.5,0.5,1.4,3.0,3.6,2.7,10.0,1.6,16.0,0.5,0.5,0.5,-63.0,-3.2,8.7,-25.0,10.0,51.0,16.0,0.5,0.5,0.5,-44.7,-10.4,0.2,-18.8,10.0,22.3,16.0,0.5,0.5,0.5,-2.53,-0.15,0.36,-0.95,8.0,1.56,14.0,0.5,0.5,0.5,-12.8,-0.7,2.2,-4.5,8.0,10.5,14.0,0.5,0.5,0.5,2.63,4.4,4.72,3.71,4.0,1.8,16.0,0.3,0.3,0.4,11.0,23.8,45.3,27.9,4.0,24.7,16.0,0.3,0.3,0.4,-202.4,-32.9,71.8,-58.9,10.0,139.9,16.0,0.5,0.5,0.5,-146.2,-81.1,6.0,-68.5,10.0,73.5,16.0,0.5,0.5,0.5,-108.9,27.5,68.7,-17.5,5.0,114.7,16.0,0.4,0.3,0.4,-81.9,-47.7,3.3,-40.2,5.0,50.0,16.0,0.4,0.3,0.4,-36.8,-6.2,10.6,-12.8,4.0,32.9,16.0,0.3,0.3,0.4,-22.4,-11.7,2.5,-10.0,4.0,14.8,16.0,0.3,0.3,0.4,8.0,80.5,718.5,367.0,10.0,606.0,16.0,0.5,0.5,0.5,10.0,80.0,720.0,365.0,10.0,605.0,16.0,0.5,0.5,0.5
1974,2,47.0,-26.0,26.0,27.2,28.5,27.15,28.0,1.47,14.0,0.5,0.4,0.6,25.3,27.0,28.12,26.87,30.0,1.72,12.0,0.5,0.4,0.6,16.93,17.63,18.89,17.72,24.0,1.57,12.0,0.6,0.4,0.6,74.4,79.2,86.7,79.3,25.0,8.3,14.0,0.6,0.6,5.1,7.7,9.3,7.32,31.0,2.18,12.0,0.5,0.4,0.6,-8.57,-5.8,-3.2,-5.33,31.0,3.64,12.0,0.5,0.4,0.6,-4.96,-1.95,2.68,-1.43,31.0,3.92,12.0,0.5,0.4,0.6,1010.64,1013.3,1014.56,1012.92,29.0,2.13,12.0,0.5,0.4,0.6,1.3,4.5,7.7,4.4,28.0,2.5,12.0,0.5,0.4,0.6,-81.1,-37.9,-14.8,-44.4,31.0,35.0,12.0,0.5,0.4,0.6,-44.7,-11.1,14.8,-13.9,31.0,31.6,12.0,0.5,0.4,0.6,-0.67,0.7,2.0,0.44,27.0,1.88,14.0,0.5,0.4,0.6,-6.1,4.7,15.1,2.5,27.0,14.6,14.0,0.5,0.4,0.6,2.76,5.74,7.17,5.31,22.0,2.55,14.0,0.6,0.4,0.6,22.8,44.1,53.3,39.2,22.0,19.6,14.0,0.6,0.4,0.6,-223.8,-147.5,-87.2,-138.4,30.0,98.3,12.0,0.5,0.4,0.6,-126.3,-42.3,79.1,-34.5,30.0,109.6,12.0,0.5,0.4,0.6,-154.2,-107.4,-69.7,-100.8,24.0,60.0,12.0,0.6,0.4,0.6,-90.1,-46.3,56.6,-26.3,24.0,78.6,12.0,0.6,0.4,0.6,-48.5,-28.6,-6.9,-28.4,22.0,24.3,14.0,0.6,0.4,0.6,-24.4,-6.3,20.9,-3.1,22.0,23.4,14.0,0.6,0.4,0.6,132.5,456.5,804.5,491.0,31.0,361.0,12.0,0.5,0.4,0.6,135.0,455.0,805.0,490.0,31.0,360.0,12.0,0.5,0.4,0.6
1974,2,47.0,-25.0,27.0,27.9,28.18,27.8,8.0,1.09,16.0,0.8,0.7,0.2,24.64,27.3,27.96,26.66,8.0,1.79,16.0,0.8,0.7,0.2,16.75,17.59,18.46,17.5,8.0,1.13,16.0,0.8,0.7,0.2,75.0,77.9,87.0,80.4,8.0,8.0,16.0,0.8,0.2,5.1,6.95,10.01,7.19,8.0,2.38,16.0,0.8,0.7,0.2,-7.91,-4.85,-1.27,-4.12,8.0,4.52,16.0,0.8,0.7,0.2,-5.69,-1.32,4.64,-0.87,8.0,4.91,16.0,0.8,0.7,0.2,1008.59,1011.35,1014.29,1011.38,8.0,2.49,16.0,0.8,0.7,0.2,2.0,4.5,7.9,4.6,8.0,2.8,16.0,0.8,0.7,0.2,-83.7,-27.5,-6.2,-33.6,8.0,44.3,16.0,0.8,0.7,0.2,-44.4,-10.1,23.6,-12.3,8.0,40.0,16.0,0.8,0.7,0.2,-0.16,0.8,2.47,1.14,8.0,1.73,16.0,0.8,0.7,0.2,-0.7,4.5,19.5,10.8,8.0,16.5,16.0,0.8,0.7,0.2,5.28,5.97,6.35,5.96,8.0,1.24,16.0,0.8,0.7,0.2,27.3,40.7,63.3,44.8,8.0,23.2,16.0,0.8,0.7,0.2,-217.0,-125.1,-35.0,-107.0,8.0,119.0,16.0,0.8,0.7,0.2,-140.0,-29.6,127.2,-20.7,8.0,132.7,16.0,0.8,0.7,0.2,-144.0,-81.2,-23.3,-71.3,8.0,79.6,16.0,0.8,0.7,0.2,-95.2,-23.7,87.1,-14.4,8.0,87.5,16.0,0.8,0.7,0.2,-58.3,-28.5,-6.0,-26.5,8.0,30.9,16.0,0.8,0.7,0.2,-32.2,-8.5,24.1,-8.3,8.0,31.5,16.0,0.8,0.7,0.2,132.5,347.5,1022.0,483.5,8.0,452.0,16.0,0.8,0.7,0.2,135.0,345.0,1020.0,485.0,8.0,450.0,16.0,0.8,0.7,0.2
1974,2,47.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.4,0.4,-1.55,-1.55,-1.55,-1.55,1.0,0.0,6.0,1.0,0.4,0.4,2.68,2.68,2.68,2.68,1.0,0.0,6.0,1.0,0.4,0.4,1007.0,1007.0,1007.0,1007.0,1.0,0.0,6.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,47.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,0.1,0.4,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.1,0.4,16.02,16.02,16.02,16.02,1.0,0.0,2.0,1.0,0.1,0.4,81.4,81.4,81.4,81.4,1.0,0.0,2.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.1,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,2.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,2.0,1.0,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.1,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,2.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.1,0.4,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.1,0.4,6.22,6.22,6.22,6.22,1.0,0.0,2.0,1.0,0.1,0.4,47.9,47.9,47.9,47.9,1.0,0.0,2.0,1.0,0.1,0.4,-192.5,-192.5,-192.5,-192.5,1.0,0.0,2.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.4,-123.3,-123.3,-123.3,-123.3,1.0,0.0,2.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.4,-47.9,-47.9,-47.9,-47.9,1.0,0.0,2.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.4,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.1,0.4,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.1,0.4
1974,2,47.0,-14.0,28.0,28.0,28.34,28.17,3.0,0.29,2.0,0.3,0.6,0.6,26.59,27.0,29.05,27.8,3.0,1.93,8.0,0.3,0.5,0.5,16.79,18.02,19.25,18.02,2.0,2.54,2.0,0.5,0.5,0.5,77.5,82.1,86.7,82.1,2.0,9.5,2.0,0.5,0.5,0.63,2.0,3.37,2.0,3.0,2.0,2.0,0.3,0.6,0.6,0.55,1.73,1.91,1.24,3.0,1.09,2.0,0.3,0.6,0.6,0.32,1.0,2.68,1.49,3.0,1.78,2.0,0.3,0.6,0.6,1008.75,1009.3,1010.46,1009.6,3.0,1.28,2.0,0.3,0.6,0.6,4.0,6.0,7.5,5.8,4.0,2.2,8.0,0.3,0.5,0.6,1.1,3.5,6.6,3.8,3.0,4.0,2.0,0.3,0.6,0.6,0.6,2.0,10.1,5.3,3.0,7.5,2.0,0.3,0.6,0.6,1.17,1.55,1.93,1.55,2.0,0.78,2.0,0.5,0.5,0.5,0.6,2.0,3.4,2.0,2.0,2.8,2.0,0.5,0.5,0.5,4.58,6.07,7.55,6.07,2.0,3.07,2.0,0.5,0.5,0.5,2.5,7.8,13.1,7.8,2.0,11.0,2.0,0.5,0.5,0.5,8.6,27.0,45.4,27.0,2.0,38.2,2.0,0.5,0.5,0.5,14.8,46.8,78.7,46.8,2.0,66.1,2.0,0.5,0.5,0.5,6.3,19.8,33.3,19.8,2.0,28.0,2.0,0.5,0.5,0.5,10.9,34.3,57.7,34.3,2.0,48.5,2.0,0.5,0.5,0.5,1.2,3.9,6.6,3.9,2.0,5.5,2.0,0.5,0.5,0.5,2.1,6.7,11.4,6.7,2.0,9.5,2.0,0.5,0.5,0.5,2.5,8.0,46.0,24.0,3.0,35.0,2.0,0.3,0.6,0.6,5.0,10.0,45.0,25.0,3.0,35.0,2.0,0.3,0.6,0.6
1974,2,47.0,-13.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.0,0.4,26.1,26.95,27.8,26.95,2.0,1.77,14.0,0.5,0.0,0.7,16.99,16.99,16.99,16.99,1.0,0.0,18.0,1.0,0.0,1.0,82.5,82.5,82.5,82.5,1.0,0.0,18.0,1.0,1.0,4.72,6.05,7.38,6.05,2.0,2.76,14.0,0.5,0.0,0.7,-2.35,1.41,5.18,1.41,2.0,7.8,14.0,0.5,0.0,0.7,-3.37,-2.0,-0.63,-2.0,2.0,2.83,14.0,0.5,0.0,0.7,1010.62,1011.3,1011.98,1011.3,2.0,1.41,14.0,0.5,0.0,0.7,3.3,4.0,4.7,4.0,2.0,1.4,14.0,0.5,0.0,0.7,-5.3,19.3,44.0,19.3,2.0,51.1,14.0,0.5,0.0,0.7,-26.9,-16.0,-5.1,-16.0,2.0,22.6,14.0,0.5,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.6,45.0,147.6,45.0,2.0,212.7,14.0,0.5,0.0,0.7,-94.9,-56.4,-17.9,-56.4,2.0,79.8,14.0,0.5,0.0,0.7,-69.7,-69.7,-69.7,-69.7,1.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,47.0,-12.0,29.2,29.2,29.2,29.2,1.0,0.0,6.0,0.0,0.9,0.2,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.9,0.2,19.14,19.14,19.14,19.14,1.0,0.0,6.0,0.0,0.9,0.2,85.7,85.7,85.7,85.7,1.0,0.0,6.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.9,0.2,0.77,0.77,0.77,0.77,1.0,0.0,6.0,0.0,0.9,0.2,-0.64,-0.64,-0.64,-0.64,1.0,0.0,6.0,0.0,0.9,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,6.0,0.0,0.9,0.2,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.9,0.2,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.9,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,0.0,0.9,0.2,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.9,0.2,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.9,0.2,6.35,6.35,6.35,6.35,1.0,0.0,6.0,0.0,0.9,0.2,6.4,6.4,6.4,6.4,1.0,0.0,6.0,0.0,0.9,0.2,20.7,20.7,20.7,20.7,1.0,0.0,6.0,0.0,0.9,0.2,-17.4,-17.4,-17.4,-17.4,1.0,0.0,6.0,0.0,0.9,0.2,14.7,14.7,14.7,14.7,1.0,0.0,6.0,0.0,0.9,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,6.0,0.0,0.9,0.2,4.9,4.9,4.9,4.9,1.0,0.0,6.0,0.0,0.9,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,0.0,0.9,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.2
1974,2,47.0,-10.0,30.4,30.4,30.4,30.4,1.0,0.0,26.0,1.0,0.6,1.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,1.0,0.6,1.0,17.56,17.56,17.56,17.56,1.0,0.0,26.0,1.0,0.6,1.0,72.6,72.6,72.6,72.6,1.0,0.0,26.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,26.0,1.0,0.6,1.0,1.41,1.41,1.41,1.41,1.0,0.0,26.0,1.0,0.6,1.0,0.51,0.51,0.51,0.51,1.0,0.0,26.0,1.0,0.6,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,26.0,1.0,0.6,1.0,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.6,1.0,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,0.6,1.0,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.6,1.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.6,1.0,9.77,9.77,9.77,9.77,1.0,0.0,26.0,1.0,0.6,1.0,14.6,14.6,14.6,14.6,1.0,0.0,26.0,1.0,0.6,1.0,40.0,40.0,40.0,40.0,1.0,0.0,26.0,1.0,0.6,1.0,14.6,14.6,14.6,14.6,1.0,0.0,26.0,1.0,0.6,1.0,24.8,24.8,24.8,24.8,1.0,0.0,26.0,1.0,0.6,1.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.6,1.0,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.6,1.0,3.5,3.5,3.5,3.5,1.0,0.0,26.0,1.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.6,1.0
1974,2,47.0,-9.0,28.57,29.15,29.73,29.15,2.0,1.2,24.0,0.5,0.2,0.8,26.79,28.5,30.21,28.5,2.0,3.54,24.0,0.5,0.2,0.8,16.77,17.96,19.16,17.96,2.0,2.48,24.0,0.5,0.2,0.8,71.2,73.6,76.1,73.6,2.0,5.1,24.0,0.5,0.8,5.35,5.9,6.45,5.9,2.0,1.13,24.0,0.5,0.2,0.8,4.53,4.77,5.02,4.77,2.0,0.51,24.0,0.5,0.2,0.8,-3.22,-0.88,1.46,-0.88,2.0,4.85,24.0,0.5,0.2,0.8,1010.03,1010.1,1010.17,1010.1,2.0,0.14,24.0,0.5,0.2,0.8,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.4,0.6,24.4,28.5,32.5,28.5,2.0,8.4,24.0,0.5,0.2,0.8,-22.2,-7.9,6.4,-7.9,2.0,29.6,24.0,0.5,0.2,0.8,-0.48,0.65,1.78,0.65,2.0,2.33,24.0,0.5,0.2,0.8,-1.8,5.2,12.2,5.2,2.0,14.5,24.0,0.5,0.2,0.8,7.14,7.46,7.79,7.46,2.0,0.68,24.0,0.5,0.2,0.8,38.4,44.4,50.4,44.4,2.0,12.5,24.0,0.5,0.2,0.8,134.0,135.2,136.4,135.2,2.0,2.5,24.0,0.5,0.2,0.8,-81.7,-16.5,48.7,-16.5,2.0,135.1,24.0,0.5,0.2,0.8,83.8,85.1,86.5,85.1,2.0,2.7,24.0,0.5,0.2,0.8,-50.8,-9.8,31.2,-9.8,2.0,84.9,24.0,0.5,0.2,0.8,32.4,35.8,39.2,35.8,2.0,7.0,24.0,0.5,0.2,0.8,-26.0,-8.2,9.6,-8.2,2.0,36.8,24.0,0.5,0.2,0.8,159.5,216.5,274.0,216.5,2.0,119.0,24.0,0.5,0.2,0.8,160.0,215.0,275.0,215.0,2.0,120.0,24.0,0.5,0.2,0.8
1974,2,47.0,-8.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,0.5,0.2,27.3,27.3,27.3,27.3,1.0,0.0,10.0,1.0,0.5,0.2,18.4,18.4,18.4,18.4,1.0,0.0,10.0,1.0,0.5,0.2,81.2,81.2,81.2,81.2,1.0,0.0,10.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.5,0.2,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,0.5,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,10.0,1.0,0.5,0.2,1012.1,1012.1,1012.1,1012.1,1.0,0.0,10.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.5,0.2,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.5,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,10.0,1.0,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.5,0.2,5.71,5.71,5.71,5.71,1.0,0.0,10.0,1.0,0.5,0.2,26.2,26.2,26.2,26.2,1.0,0.0,10.0,1.0,0.5,0.2,21.8,21.8,21.8,21.8,1.0,0.0,10.0,1.0,0.5,0.2,-123.7,-123.7,-123.7,-123.7,1.0,0.0,10.0,1.0,0.5,0.2,14.7,14.7,14.7,14.7,1.0,0.0,10.0,1.0,0.5,0.2,-83.4,-83.4,-83.4,-83.4,1.0,0.0,10.0,1.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.5,0.2,-25.8,-25.8,-25.8,-25.8,1.0,0.0,10.0,1.0,0.5,0.2,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.5,0.2,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.5,0.2
1974,2,47.0,-7.0,28.09,28.5,29.43,28.43,7.0,1.25,18.0,0.7,0.2,0.4,27.4,27.8,28.4,27.9,7.0,0.44,18.0,0.7,0.2,0.4,17.09,17.78,18.29,18.01,7.0,1.6,18.0,0.7,0.2,0.4,73.3,74.2,78.3,76.5,7.0,5.4,18.0,0.7,0.4,2.6,3.1,4.15,3.46,7.0,0.99,18.0,0.7,0.2,0.4,-2.58,-1.3,-0.82,-1.43,7.0,1.18,18.0,0.7,0.2,0.4,-3.88,-2.64,-2.25,-2.99,7.0,0.85,18.0,0.7,0.2,0.4,1008.67,1010.1,1010.22,1009.66,7.0,0.94,18.0,0.7,0.2,0.4,2.0,4.0,6.0,4.1,7.0,2.0,18.0,0.7,0.2,0.4,-12.9,-3.4,-2.1,-5.6,7.0,5.5,18.0,0.7,0.2,0.4,-16.1,-9.5,-5.9,-11.0,7.0,6.2,18.0,0.7,0.2,0.4,-0.28,0.8,1.62,0.53,7.0,1.25,18.0,0.7,0.2,0.4,-0.8,2.1,8.2,2.5,7.0,4.6,18.0,0.7,0.2,0.4,5.31,6.35,7.72,6.4,7.0,1.51,18.0,0.7,0.2,0.4,18.7,20.0,27.7,22.1,7.0,7.5,18.0,0.7,0.2,0.4,-73.2,-36.1,-22.8,-40.0,7.0,33.4,18.0,0.7,0.2,0.4,-106.5,-73.8,-62.6,-83.4,7.0,24.2,18.0,0.7,0.2,0.4,-54.6,-22.6,-14.0,-26.5,7.0,23.1,18.0,0.7,0.2,0.4,-69.7,-47.8,-38.9,-54.7,7.0,20.6,18.0,0.7,0.2,0.4,-14.0,-10.0,-4.4,-9.0,7.0,7.3,18.0,0.7,0.2,0.4,-24.1,-18.2,-16.3,-19.2,7.0,6.9,18.0,0.7,0.2,0.4,17.5,30.0,72.0,50.5,7.0,43.0,18.0,0.7,0.2,0.4,20.0,30.0,70.0,50.0,7.0,45.0,18.0,0.7,0.2,0.4
1974,2,47.0,-6.0,27.3,27.7,29.3,28.06,11.0,1.21,20.0,0.5,0.5,0.7,26.75,27.1,28.0,27.18,12.0,1.0,18.0,0.6,0.6,0.8,16.87,17.49,18.17,17.68,11.0,1.17,20.0,0.5,0.5,0.7,75.5,77.2,82.3,78.8,11.0,5.5,20.0,0.5,0.7,1.85,4.1,5.1,3.68,11.0,1.99,18.0,0.6,0.6,0.8,-3.14,-1.4,0.0,-1.81,11.0,1.97,18.0,0.6,0.6,0.8,-4.42,-2.64,-0.83,-2.54,11.0,2.08,18.0,0.6,0.6,0.8,1008.45,1009.7,1011.75,1010.08,12.0,1.97,18.0,0.6,0.6,0.8,1.7,3.0,6.3,3.5,12.0,2.5,18.0,0.6,0.6,0.8,-13.0,-5.7,0.0,-9.6,11.0,13.1,18.0,0.6,0.6,0.8,-22.5,-10.8,-1.2,-12.1,11.0,10.2,18.0,0.6,0.6,0.8,0.2,1.0,2.74,0.96,11.0,1.71,20.0,0.5,0.5,0.7,0.2,1.2,6.9,2.4,10.0,5.5,18.0,0.6,0.6,0.7,3.99,5.88,8.68,6.19,11.0,2.25,20.0,0.5,0.5,0.7,8.9,17.3,32.4,19.0,10.0,12.6,18.0,0.6,0.6,0.7,-84.8,-39.3,0.0,-49.5,11.0,54.7,18.0,0.6,0.6,0.8,-118.4,-74.3,-22.8,-69.5,11.0,56.3,18.0,0.6,0.6,0.8,-54.0,-19.1,0.0,-24.8,10.0,25.5,18.0,0.6,0.6,0.7,-76.2,-47.2,-10.5,-44.1,10.0,38.9,18.0,0.6,0.6,0.7,-14.4,-7.3,0.0,-7.4,10.0,6.6,18.0,0.6,0.6,0.7,-29.5,-12.8,-3.1,-14.2,10.0,15.2,18.0,0.6,0.6,0.7,7.0,69.0,132.5,88.5,11.0,106.0,18.0,0.6,0.6,0.8,5.0,70.0,135.0,90.0,11.0,105.0,18.0,0.6,0.6,0.8
