Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,47.0,-5.0,27.71,28.2,28.57,28.15,10.0,0.75,12.0,0.4,0.3,0.5,26.41,27.1,27.79,27.17,10.0,0.82,12.0,0.4,0.3,0.5,16.3,17.63,19.95,17.83,9.0,1.91,12.0,0.4,0.4,0.6,73.0,78.2,85.3,79.1,9.0,7.3,12.0,0.4,0.6,2.6,4.85,7.99,5.3,10.0,2.66,12.0,0.4,0.3,0.5,-2.79,-1.5,-0.38,-1.19,10.0,2.41,12.0,0.4,0.3,0.5,-7.18,-3.21,-1.57,-4.11,10.0,3.48,12.0,0.4,0.3,0.5,1007.59,1010.25,1012.79,1010.55,10.0,3.0,12.0,0.4,0.3,0.5,3.0,3.0,6.0,4.3,10.0,1.7,12.0,0.4,0.3,0.5,-18.7,-6.2,-1.0,-7.4,10.0,15.2,12.0,0.4,0.3,0.5,-57.2,-12.3,-4.4,-28.5,10.0,33.2,12.0,0.4,0.3,0.5,0.17,0.9,1.46,0.98,10.0,1.07,12.0,0.4,0.3,0.5,0.7,4.6,10.5,5.4,10.0,5.4,12.0,0.4,0.3,0.5,3.96,6.76,7.48,6.09,9.0,1.96,12.0,0.4,0.4,0.6,16.0,20.8,52.0,30.9,9.0,20.3,12.0,0.4,0.4,0.6,-75.1,-41.4,-9.9,-31.3,10.0,67.5,12.0,0.4,0.3,0.5,-193.2,-85.8,-43.4,-110.7,10.0,94.8,12.0,0.4,0.3,0.5,-42.5,-21.1,-4.2,-13.7,9.0,46.5,12.0,0.4,0.4,0.6,-120.4,-43.6,-25.8,-64.3,9.0,62.7,12.0,0.4,0.4,0.6,-13.8,-7.2,-1.5,-6.6,9.0,9.6,12.0,0.4,0.4,0.6,-49.7,-19.6,-6.1,-26.6,9.0,23.5,12.0,0.4,0.4,0.6,17.5,115.0,511.0,256.0,10.0,309.5,12.0,0.4,0.3,0.5,20.0,115.0,510.0,255.0,10.0,310.0,12.0,0.4,0.3,0.5
1974,2,47.0,-4.0,26.7,27.5,28.86,27.55,21.0,0.97,16.0,0.7,0.5,0.6,26.2,27.0,28.7,27.29,22.0,1.67,16.0,0.6,0.5,0.6,16.56,17.35,19.16,18.04,19.0,2.15,18.0,0.6,0.5,0.6,74.0,76.3,85.6,79.5,19.0,8.1,18.0,0.6,0.6,3.85,5.1,7.7,5.43,23.0,1.98,16.0,0.6,0.5,0.6,-4.04,-2.55,-0.89,-2.45,23.0,1.6,16.0,0.6,0.5,0.6,-6.61,-4.32,-2.44,-4.53,23.0,2.09,16.0,0.6,0.5,0.6,1009.1,1010.6,1013.3,1010.98,23.0,2.22,16.0,0.6,0.5,0.6,2.0,3.0,4.5,3.1,23.0,1.7,16.0,0.6,0.5,0.6,-24.7,-10.8,-2.3,-14.1,23.0,12.0,16.0,0.6,0.5,0.6,-51.9,-19.9,-7.6,-28.2,23.0,22.1,16.0,0.6,0.5,0.6,-0.79,0.2,2.18,0.04,20.0,1.95,16.0,0.6,0.5,0.6,-3.7,1.1,8.2,1.3,20.0,10.6,16.0,0.6,0.5,0.6,3.21,5.23,6.22,4.73,18.0,2.74,16.0,0.7,0.5,0.6,11.5,22.8,44.1,26.7,18.0,21.2,16.0,0.7,0.5,0.6,-111.0,-73.0,-26.5,-69.5,22.0,41.0,16.0,0.6,0.5,0.6,-184.4,-116.0,-66.4,-123.2,22.0,57.0,16.0,0.6,0.5,0.6,-64.3,-40.5,-16.6,-40.7,19.0,26.2,18.0,0.6,0.5,0.6,-107.9,-70.1,-45.6,-78.5,19.0,33.3,18.0,0.6,0.5,0.6,-20.0,-7.4,-1.8,-9.3,18.0,10.4,16.0,0.7,0.5,0.6,-43.7,-19.2,-9.6,-24.3,18.0,19.4,16.0,0.7,0.5,0.6,57.5,132.5,456.5,222.5,23.0,216.5,16.0,0.6,0.5,0.6,60.0,135.0,455.0,220.0,23.0,215.0,16.0,0.6,0.5,0.6
1974,2,47.0,-3.0,26.53,27.5,28.3,27.44,14.0,0.94,14.0,0.8,0.4,0.5,26.42,27.85,29.13,27.69,12.0,1.51,14.0,0.8,0.5,0.5,15.9,16.76,18.17,16.99,9.0,1.12,14.0,0.7,0.5,0.5,67.5,73.7,79.3,73.5,10.0,6.1,14.0,0.7,0.5,4.6,6.2,7.7,6.17,14.0,1.75,14.0,0.8,0.4,0.5,-5.25,-3.92,-2.94,-4.03,14.0,1.23,14.0,0.8,0.4,0.5,-6.26,-5.05,-2.34,-4.42,14.0,2.02,14.0,0.8,0.4,0.5,1009.26,1010.5,1013.07,1010.63,13.0,2.36,14.0,0.8,0.5,0.5,1.1,3.0,5.9,3.6,14.0,1.8,14.0,0.8,0.4,0.5,-38.1,-23.6,-11.4,-26.2,14.0,13.9,14.0,0.8,0.4,0.5,-51.0,-30.0,-10.7,-30.0,14.0,19.5,14.0,0.8,0.4,0.5,-1.58,0.0,1.1,-0.24,12.0,1.47,14.0,0.8,0.5,0.5,-12.1,0.2,6.3,-2.0,12.0,9.1,14.0,0.8,0.5,0.5,4.97,5.67,6.79,5.82,9.0,1.76,14.0,0.7,0.5,0.5,24.2,31.4,49.0,34.2,9.0,13.0,14.0,0.7,0.5,0.5,-150.8,-102.6,-80.2,-111.6,12.0,35.9,14.0,0.8,0.5,0.5,-178.8,-138.5,-55.4,-122.3,12.0,63.1,14.0,0.8,0.5,0.5,-91.1,-64.0,-48.2,-67.4,9.0,24.3,14.0,0.7,0.5,0.5,-107.6,-79.6,-23.8,-71.4,9.0,42.5,14.0,0.7,0.5,0.5,-29.0,-24.0,-20.5,-23.1,9.0,8.2,14.0,0.7,0.5,0.5,-40.0,-20.2,-9.9,-23.1,9.0,14.7,14.0,0.7,0.5,0.5,97.5,238.5,456.5,288.0,14.0,219.5,14.0,0.8,0.4,0.5,95.0,240.0,455.0,290.0,14.0,220.0,14.0,0.8,0.4,0.5
1974,2,47.0,-2.0,25.56,26.8,27.47,26.56,11.0,0.91,16.0,0.4,0.6,0.5,25.06,26.0,27.88,26.21,11.0,1.2,16.0,0.5,0.7,0.5,15.67,17.05,19.07,17.23,10.0,1.61,16.0,0.4,0.6,0.5,74.4,81.0,85.4,81.0,10.0,8.6,16.0,0.4,0.5,4.47,6.2,8.2,6.26,12.0,1.76,16.0,0.4,0.6,0.5,-5.59,-3.31,-2.46,-3.78,12.0,1.51,16.0,0.4,0.6,0.5,-6.5,-4.69,-3.13,-4.79,12.0,1.72,16.0,0.4,0.6,0.5,1008.88,1009.8,1012.02,1010.41,11.0,1.8,16.0,0.4,0.6,0.5,1.0,2.0,5.2,3.1,11.0,2.5,16.0,0.5,0.7,0.5,-40.6,-22.7,-11.0,-25.3,12.0,15.2,16.0,0.4,0.6,0.5,-54.5,-30.0,-13.1,-32.2,12.0,19.4,16.0,0.4,0.6,0.5,-0.87,0.4,1.59,0.29,10.0,1.43,16.0,0.4,0.6,0.5,-7.7,1.6,9.6,1.4,10.0,9.5,16.0,0.4,0.6,0.5,3.28,3.77,6.55,4.52,10.0,1.72,16.0,0.4,0.6,0.5,13.9,22.5,48.1,28.2,10.0,16.9,16.0,0.4,0.6,0.5,-147.8,-82.9,-63.1,-95.7,11.0,41.9,16.0,0.5,0.7,0.5,-175.7,-121.1,-80.5,-126.0,11.0,48.3,16.0,0.5,0.7,0.5,-82.4,-53.8,-37.8,-59.8,10.0,26.3,16.0,0.4,0.6,0.5,-105.9,-79.5,-49.4,-79.1,10.0,28.3,16.0,0.4,0.6,0.5,-20.9,-16.0,-7.8,-16.1,10.0,9.5,16.0,0.4,0.6,0.5,-39.2,-15.0,-10.9,-22.3,10.0,15.6,16.0,0.4,0.6,0.5,90.0,238.5,551.5,299.0,12.0,232.5,16.0,0.4,0.6,0.5,90.0,240.0,550.0,300.0,12.0,230.0,16.0,0.4,0.6,0.5
1974,2,47.0,-1.0,26.13,26.4,27.08,26.6,3.0,0.72,14.0,1.0,0.6,0.8,26.7,26.9,27.65,27.17,3.0,0.74,14.0,1.0,0.6,0.8,18.13,18.44,18.76,18.44,2.0,0.66,12.0,1.0,0.5,0.7,82.1,84.2,86.3,84.2,2.0,4.3,12.0,1.0,0.7,4.6,4.6,8.15,6.33,3.0,3.0,14.0,1.0,0.6,0.8,-5.67,-4.32,-4.09,-4.87,3.0,1.25,14.0,1.0,0.6,0.8,-5.85,-2.3,-1.8,-3.79,3.0,3.24,14.0,1.0,0.6,0.8,1009.84,1011.0,1014.0,1011.9,3.0,3.15,14.0,1.0,0.6,0.8,3.0,3.0,4.4,3.7,3.0,1.2,14.0,1.0,0.6,0.8,-48.5,-19.9,-18.8,-33.3,3.0,24.6,14.0,1.0,0.6,0.8,-53.6,-10.6,-8.3,-30.5,3.0,37.4,14.0,1.0,0.6,0.8,-1.43,-0.2,0.28,-0.57,3.0,1.29,14.0,1.0,0.6,0.8,-13.7,-0.9,1.3,-6.1,3.0,11.8,14.0,1.0,0.6,0.8,2.92,3.73,4.53,3.73,2.0,1.66,12.0,1.0,0.5,0.7,13.5,17.1,20.8,17.1,2.0,7.6,12.0,1.0,0.5,0.7,-156.9,-115.0,-109.6,-132.8,3.0,37.9,14.0,1.0,0.6,0.8,-163.1,-61.9,-48.2,-104.6,3.0,92.0,14.0,1.0,0.6,0.8,-80.1,-76.7,-73.2,-76.7,2.0,7.2,12.0,1.0,0.5,0.7,-39.5,-35.6,-31.6,-35.6,2.0,8.2,12.0,1.0,0.5,0.7,-18.2,-15.3,-12.4,-15.3,2.0,6.0,12.0,1.0,0.5,0.7,-10.1,-7.6,-5.2,-7.6,2.0,5.1,12.0,1.0,0.5,0.7,97.5,97.5,673.5,378.5,3.0,487.0,14.0,1.0,0.6,0.8,95.0,95.0,675.0,380.0,3.0,485.0,14.0,1.0,0.6,0.8
1974,2,47.0,0.0,25.35,26.15,26.76,26.0,6.0,0.94,14.0,0.5,0.3,0.5,25.26,26.25,28.01,26.92,6.0,2.38,14.0,0.5,0.3,0.5,16.28,16.7,17.65,16.95,5.0,1.03,14.0,0.4,0.2,0.4,77.2,82.7,84.1,80.8,5.0,5.2,14.0,0.4,0.4,4.1,4.8,7.01,5.45,6.0,1.65,14.0,0.5,0.3,0.5,-5.16,-3.33,-3.01,-3.78,6.0,1.15,14.0,0.5,0.3,0.5,-4.73,-3.63,-2.64,-3.86,6.0,1.42,14.0,0.5,0.3,0.5,1009.99,1011.15,1012.37,1011.1,6.0,1.47,14.0,0.5,0.3,0.5,1.8,4.0,4.4,3.5,6.0,1.8,14.0,0.5,0.3,0.5,-36.2,-14.5,-12.8,-22.0,6.0,13.4,14.0,0.5,0.3,0.5,-33.5,-17.6,-10.8,-22.9,6.0,15.7,14.0,0.5,0.3,0.5,-1.48,-0.45,0.12,-0.92,6.0,1.82,14.0,0.5,0.3,0.5,-8.4,-1.9,1.0,-4.3,6.0,9.5,14.0,0.5,0.3,0.5,2.65,3.94,4.92,3.86,5.0,1.54,14.0,0.4,0.2,0.4,14.5,20.3,28.6,21.3,5.0,9.7,14.0,0.4,0.2,0.4,-134.5,-87.4,-78.8,-100.8,6.0,27.9,14.0,0.5,0.3,0.5,-141.1,-96.5,-69.5,-104.1,6.0,38.9,14.0,0.5,0.3,0.5,-90.7,-58.4,-52.2,-69.0,5.0,21.1,14.0,0.4,0.2,0.4,-89.1,-49.0,-43.8,-64.1,5.0,27.4,14.0,0.4,0.2,0.4,-20.3,-15.5,-11.1,-15.4,5.0,6.1,14.0,0.4,0.2,0.4,-19.9,-13.0,-9.3,-14.5,5.0,7.8,14.0,0.4,0.2,0.4,69.0,111.0,352.5,202.0,6.0,192.0,14.0,0.5,0.3,0.5,70.0,110.0,355.0,200.0,6.0,190.0,14.0,0.5,0.3,0.5
1974,2,47.0,1.0,24.86,25.0,25.68,25.27,3.0,0.64,14.0,0.3,0.9,0.5,24.53,24.6,25.56,25.03,3.0,0.84,14.0,0.3,0.9,0.5,16.34,16.82,18.12,17.22,3.0,1.35,14.0,0.3,0.9,0.5,84.9,87.0,88.6,86.7,3.0,2.7,14.0,0.3,0.5,5.08,7.2,7.54,6.33,3.0,1.95,14.0,0.3,0.9,0.5,-4.76,-3.14,-2.79,-3.76,3.0,1.54,14.0,0.3,0.9,0.5,-6.41,-4.63,-3.27,-4.83,3.0,2.31,14.0,0.3,0.9,0.5,1010.0,1010.0,1012.05,1011.0,3.0,1.73,14.0,0.3,0.9,0.5,2.6,4.0,5.4,4.0,3.0,2.0,14.0,0.3,0.9,0.5,-33.5,-20.3,-15.2,-24.3,3.0,13.9,14.0,0.3,0.9,0.5,-48.6,-33.3,-18.0,-33.3,3.0,22.5,14.0,0.3,0.9,0.5,0.1,0.3,0.37,0.23,3.0,0.21,14.0,0.3,0.9,0.5,0.5,1.6,2.0,1.3,3.0,1.1,14.0,0.3,0.9,0.5,2.51,3.01,3.33,2.92,3.0,0.61,14.0,0.3,0.9,0.5,14.0,17.5,22.7,18.3,3.0,6.4,14.0,0.3,0.9,0.5,-116.8,-77.3,-71.3,-93.6,3.0,36.2,14.0,0.3,0.9,0.5,-164.4,-113.4,-80.2,-122.1,3.0,62.1,14.0,0.3,0.9,0.5,-77.4,-52.8,-50.4,-63.7,3.0,21.9,14.0,0.3,0.9,0.5,-116.2,-74.6,-53.9,-84.8,3.0,46.4,14.0,0.3,0.9,0.5,-16.1,-9.5,-7.1,-11.6,3.0,6.9,14.0,0.3,0.9,0.5,-16.4,-16.1,-10.5,-13.5,3.0,4.8,14.0,0.3,0.9,0.5,165.5,373.0,430.0,299.5,3.0,204.0,14.0,0.3,0.9,0.5,165.0,375.0,430.0,300.0,3.0,205.0,14.0,0.3,0.9,0.5
1974,2,47.0,2.0,25.1,25.55,26.32,25.7,4.0,0.77,6.0,0.3,0.3,0.6,25.29,25.65,26.53,25.9,4.0,0.91,6.0,0.3,0.3,0.6,15.67,16.77,17.18,16.44,4.0,1.01,6.0,0.3,0.3,0.6,74.4,78.5,83.4,78.9,4.0,5.8,6.0,0.3,0.6,5.07,6.2,7.38,6.08,5.0,1.79,10.0,0.4,0.3,0.5,-5.77,-4.95,-3.4,-4.6,5.0,1.49,10.0,0.4,0.3,0.5,-5.17,-4.63,-1.26,-3.45,5.0,2.4,10.0,0.4,0.3,0.5,1008.98,1011.1,1012.62,1010.86,5.0,1.93,10.0,0.4,0.3,0.5,1.6,2.0,3.4,2.4,5.0,1.1,10.0,0.4,0.3,0.5,-38.9,-38.1,-18.4,-29.7,5.0,13.9,10.0,0.4,0.3,0.5,-37.7,-29.4,-3.9,-22.9,5.0,19.1,10.0,0.4,0.3,0.5,-0.4,-0.2,0.0,-0.2,4.0,0.26,6.0,0.3,0.3,0.6,-3.0,-1.5,-0.1,-1.6,4.0,1.7,6.0,0.3,0.3,0.6,3.15,4.18,5.33,4.24,4.0,1.37,6.0,0.3,0.3,0.6,17.5,23.2,31.2,24.3,4.0,8.2,6.0,0.3,0.3,0.6,-153.0,-138.1,-92.2,-123.3,4.0,43.3,6.0,0.3,0.3,0.6,-138.7,-88.6,-24.5,-81.9,4.0,69.0,6.0,0.3,0.3,0.6,-100.9,-87.9,-57.3,-79.5,4.0,31.0,6.0,0.3,0.3,0.6,-88.5,-54.8,-14.3,-51.5,4.0,44.5,6.0,0.3,0.3,0.6,-22.2,-17.4,-15.3,-18.7,4.0,5.2,6.0,0.3,0.3,0.6,-21.7,-16.6,-5.6,-13.8,4.0,10.3,6.0,0.3,0.3,0.6,162.0,238.5,403.5,267.0,5.0,162.0,10.0,0.4,0.3,0.5,160.0,240.0,405.0,265.0,5.0,160.0,10.0,0.4,0.3,0.5
1974,2,47.0,3.0,25.45,26.0,26.25,26.03,9.0,0.82,12.0,0.6,0.6,0.5,25.6,26.05,28.87,26.8,10.0,1.79,12.0,0.6,0.5,0.5,15.74,16.47,16.89,16.32,4.0,0.74,12.0,0.0,0.6,0.6,77.3,79.8,82.5,79.9,4.0,3.0,12.0,0.0,0.6,6.83,8.45,10.49,8.55,10.0,2.97,12.0,0.6,0.5,0.5,-8.46,-6.44,-5.72,-6.87,10.0,2.3,12.0,0.6,0.5,0.5,-6.9,-4.92,-2.34,-4.92,10.0,2.33,12.0,0.6,0.5,0.5,1009.28,1012.1,1013.76,1012.16,8.0,3.73,12.0,0.5,0.5,0.5,2.4,4.0,6.1,4.2,10.0,1.8,12.0,0.6,0.5,0.5,-88.6,-50.1,-43.6,-64.6,10.0,40.8,12.0,0.6,0.5,0.5,-69.3,-41.9,-16.0,-47.7,10.0,36.9,12.0,0.6,0.5,0.5,-1.62,-0.1,-0.03,-0.49,9.0,1.88,12.0,0.6,0.6,0.5,-14.6,-1.1,-0.1,-1.5,9.0,19.5,12.0,0.6,0.6,0.5,3.37,3.91,6.36,4.82,4.0,2.43,12.0,0.0,0.6,0.6,24.3,32.2,80.4,51.5,4.0,46.8,12.0,0.0,0.6,0.6,-221.1,-191.4,-147.8,-183.7,10.0,59.0,12.0,0.6,0.5,0.5,-179.7,-127.6,-64.5,-130.6,10.0,58.3,12.0,0.6,0.5,0.5,-139.7,-103.0,-94.5,-116.4,4.0,35.9,12.0,0.0,0.6,0.6,-125.8,-95.4,-59.9,-93.0,4.0,43.4,12.0,0.0,0.6,0.6,-59.5,-22.5,-20.5,-39.2,4.0,35.7,12.0,0.0,0.6,0.6,-53.8,-22.9,-12.4,-32.6,4.0,31.3,12.0,0.0,0.6,0.6,319.0,605.0,1164.0,832.5,10.0,838.5,12.0,0.6,0.5,0.5,320.0,605.0,1165.0,830.0,10.0,840.0,12.0,0.6,0.5,0.5
1974,2,47.0,11.0,24.4,24.4,25.63,25.0,3.0,1.04,14.0,0.7,0.4,0.5,25.13,26.7,27.45,26.3,3.0,1.73,14.0,0.7,0.4,0.5,15.5,16.23,16.39,15.95,3.0,0.69,14.0,0.7,0.4,0.5,71.3,75.4,78.5,74.9,3.0,5.2,14.0,0.7,0.5,6.83,8.2,8.2,7.53,3.0,1.15,14.0,0.7,0.4,0.5,-8.08,-8.08,-6.54,-7.33,3.0,1.3,14.0,0.7,0.4,0.5,-1.9,-1.42,0.52,-0.71,3.0,1.88,14.0,0.7,0.4,0.5,1010.31,1012.9,1014.33,1012.33,3.0,2.99,14.0,0.7,0.4,0.5,1.3,4.0,6.7,4.0,3.0,4.0,14.0,0.7,0.4,0.5,-66.2,-66.2,-45.7,-56.2,3.0,17.4,14.0,0.7,0.4,0.5,-12.7,-11.7,4.3,-4.4,3.0,13.9,14.0,0.7,0.4,0.5,-3.05,-2.3,0.5,-1.3,3.0,2.74,14.0,0.7,0.4,0.5,-25.0,-18.9,1.6,-11.9,3.0,20.4,14.0,0.7,0.4,0.5,2.7,2.92,5.06,3.86,3.0,1.91,14.0,0.7,0.4,0.5,22.2,23.9,33.2,27.6,3.0,8.7,14.0,0.7,0.4,0.5,-221.7,-215.6,-165.5,-194.1,3.0,45.2,14.0,0.7,0.4,0.5,-47.4,-38.0,15.0,-16.7,3.0,49.2,14.0,0.7,0.4,0.5,-132.4,-131.0,-101.9,-117.5,3.0,25.2,14.0,0.7,0.4,0.5,-29.4,-23.4,8.3,-10.8,3.0,29.7,14.0,0.7,0.4,0.5,-31.5,-23.6,-21.8,-26.6,3.0,7.6,14.0,0.7,0.4,0.5,-9.9,-3.7,1.7,-4.1,3.0,8.5,14.0,0.7,0.4,0.5,337.5,551.5,551.5,447.0,3.0,180.5,14.0,0.7,0.4,0.5,340.0,550.0,550.0,445.0,3.0,180.0,14.0,0.7,0.4,0.5
1974,2,47.0,12.0,24.91,25.45,26.0,25.41,16.0,0.61,16.0,0.3,0.4,0.5,23.8,24.4,26.78,25.08,17.0,1.64,16.0,0.2,0.4,0.5,15.21,15.52,15.58,15.25,8.0,0.66,20.0,0.0,0.5,0.3,75.0,80.4,84.5,79.1,8.0,6.9,20.0,0.0,0.3,2.86,6.7,9.62,6.37,17.0,3.23,16.0,0.2,0.4,0.5,-9.55,-6.58,-2.6,-6.27,17.0,3.25,16.0,0.2,0.4,0.5,-1.7,0.0,0.0,-0.58,17.0,0.97,16.0,0.2,0.4,0.5,1012.05,1013.7,1015.98,1013.93,17.0,1.85,16.0,0.2,0.4,0.5,0.0,1.0,3.0,1.8,17.0,2.2,16.0,0.2,0.4,0.5,-92.0,-44.9,-7.9,-49.8,17.0,42.2,16.0,0.2,0.4,0.5,-12.7,0.0,0.0,-4.1,17.0,6.7,16.0,0.2,0.4,0.5,-0.85,0.7,1.39,0.24,16.0,1.68,16.0,0.3,0.4,0.5,-4.6,4.3,7.1,1.0,16.0,9.1,16.0,0.3,0.4,0.5,4.21,4.54,5.05,4.85,7.0,1.18,18.0,0.0,0.5,0.4,14.6,33.8,44.5,31.4,7.0,13.4,18.0,0.0,0.5,0.4,-235.4,-161.8,-61.4,-157.1,17.0,80.0,16.0,0.2,0.4,0.5,-41.2,0.0,0.0,-13.9,17.0,23.9,16.0,0.2,0.4,0.5,-141.6,-101.1,-49.7,-95.7,8.0,47.3,20.0,0.0,0.5,0.3,-27.9,-11.7,0.0,-14.2,8.0,15.6,20.0,0.0,0.5,0.3,-44.4,-31.8,-14.5,-30.7,7.0,13.5,18.0,0.0,0.5,0.4,-8.1,-6.5,0.0,-4.7,7.0,4.7,18.0,0.0,0.5,0.4,29.0,301.0,894.5,445.5,17.0,499.0,16.0,0.2,0.4,0.5,30.0,300.0,895.0,445.0,17.0,500.0,16.0,0.2,0.4,0.5
1974,2,47.0,13.0,25.0,25.8,26.05,25.71,17.0,0.92,16.0,0.7,0.5,0.5,24.06,25.7,27.06,25.83,16.0,1.84,18.0,0.7,0.5,0.5,15.85,16.14,16.36,16.11,5.0,0.44,18.0,1.0,0.6,0.4,72.0,79.0,84.0,78.0,5.0,9.8,18.0,1.0,0.4,4.0,5.0,7.66,5.41,17.0,2.36,16.0,0.7,0.5,0.5,-6.3,-4.0,-3.62,-4.86,17.0,2.28,16.0,0.7,0.5,0.5,-1.84,0.0,2.88,0.17,17.0,2.51,16.0,0.7,0.5,0.5,1012.2,1014.8,1016.05,1014.44,17.0,1.94,16.0,0.7,0.5,0.5,0.0,1.0,4.9,2.0,17.0,2.6,16.0,0.7,0.5,0.5,-45.8,-19.2,-14.5,-31.0,17.0,29.4,16.0,0.7,0.5,0.5,-12.0,0.0,11.6,0.1,17.0,19.0,16.0,0.7,0.5,0.5,-1.82,0.0,1.32,-0.11,16.0,1.58,18.0,0.7,0.5,0.5,-9.9,0.1,6.7,0.1,16.0,10.6,18.0,0.7,0.5,0.5,3.86,4.57,6.78,5.13,5.0,1.71,18.0,1.0,0.6,0.4,14.2,32.9,62.4,38.1,5.0,28.0,18.0,1.0,0.6,0.4,-152.1,-100.6,-91.4,-117.7,16.0,51.4,18.0,0.7,0.5,0.5,-45.3,9.5,77.6,5.5,16.0,68.9,18.0,0.7,0.5,0.5,-129.0,-85.0,-54.9,-91.7,5.0,49.0,18.0,1.0,0.6,0.4,-62.2,12.0,57.7,-2.5,5.0,68.4,18.0,1.0,0.6,0.4,-48.6,-30.9,-11.5,-32.1,5.0,25.6,18.0,1.0,0.6,0.4,-22.1,3.1,16.8,-2.3,5.0,25.6,18.0,1.0,0.6,0.4,64.0,125.0,455.5,254.5,17.0,351.0,16.0,0.7,0.5,0.5,65.0,125.0,455.0,255.0,17.0,350.0,16.0,0.7,0.5,0.5
1974,2,47.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.9,0.9,3.28,3.28,3.28,3.28,1.0,0.0,12.0,1.0,0.9,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,1.0,0.9,0.9,1019.9,1019.9,1019.9,1019.9,1.0,0.0,12.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-67.0,-0.6,-0.4,-0.07,-0.39,15.0,0.29,22.0,0.7,0.5,0.7,-3.2,-2.15,-1.2,-2.35,14.0,1.37,20.0,0.7,0.5,0.7,2.72,2.98,3.31,3.0,10.0,0.29,20.0,0.6,0.5,0.7,85.5,92.1,95.6,90.5,10.0,5.4,20.0,0.6,0.7,3.32,6.7,9.45,6.51,15.0,3.08,22.0,0.7,0.5,0.7,-9.34,-6.17,-2.74,-6.02,15.0,3.22,22.0,0.7,0.5,0.7,0.12,1.55,2.62,1.05,15.0,2.13,22.0,0.7,0.5,0.7,981.21,985.8,991.68,986.86,15.0,5.3,22.0,0.7,0.5,0.7,6.6,8.0,8.0,7.5,11.0,0.8,22.0,0.5,0.5,0.7,-88.8,-41.3,-8.4,-48.2,15.0,44.4,22.0,0.7,0.5,0.7,0.3,7.2,17.5,4.2,15.0,19.8,22.0,0.7,0.5,0.7,0.81,1.65,2.8,1.97,14.0,1.39,20.0,0.7,0.5,0.7,5.8,9.3,17.3,11.6,14.0,8.9,20.0,0.7,0.5,0.7,0.48,0.81,0.97,0.77,10.0,0.26,20.0,0.6,0.5,0.7,2.9,4.2,6.0,4.6,10.0,2.1,20.0,0.6,0.5,0.7,3.6,11.7,18.9,12.5,14.0,8.4,20.0,0.7,0.5,0.7,-6.6,-3.7,0.0,-3.4,14.0,4.8,20.0,0.7,0.5,0.7,-30.2,-19.2,-6.2,-18.3,10.0,11.4,20.0,0.6,0.5,0.7,1.3,3.8,8.2,3.7,10.0,5.2,20.0,0.6,0.5,0.7,-5.9,-3.9,-1.9,-4.1,10.0,2.4,20.0,0.6,0.5,0.7,0.3,1.0,1.7,1.1,10.0,1.3,20.0,0.6,0.5,0.7,38.5,301.0,854.5,461.0,15.0,580.0,22.0,0.7,0.5,0.7,40.0,300.0,855.0,460.0,15.0,580.0,22.0,0.7,0.5,0.7
