Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,48.0,-44.0,9.0,9.0,9.0,9.0,1.0,0.0,16.0,0.0,0.3,0.5,7.4,7.4,7.4,7.4,1.0,0.0,16.0,0.0,0.3,0.5,5.01,5.01,5.01,5.01,1.0,0.0,16.0,0.0,0.3,0.5,79.6,79.6,79.6,79.6,1.0,0.0,16.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.3,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,0.0,0.3,0.5,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.3,0.5,1024.2,1024.2,1024.2,1024.2,1.0,0.0,16.0,0.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.3,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,0.0,0.3,0.5,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.3,0.5,1.6,1.6,1.6,1.6,1.0,0.0,16.0,0.0,0.3,0.5,9.9,9.9,9.9,9.9,1.0,0.0,16.0,0.0,0.3,0.5,2.02,2.02,2.02,2.02,1.0,0.0,16.0,0.0,0.3,0.5,12.5,12.5,12.5,12.5,1.0,0.0,16.0,0.0,0.3,0.5,-39.7,-39.7,-39.7,-39.7,1.0,0.0,16.0,0.0,0.3,0.5,22.9,22.9,22.9,22.9,1.0,0.0,16.0,0.0,0.3,0.5,-26.9,-26.9,-26.9,-26.9,1.0,0.0,16.0,0.0,0.3,0.5,15.5,15.5,15.5,15.5,1.0,0.0,16.0,0.0,0.3,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,16.0,0.0,0.3,0.5,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.3,0.5,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.3,0.5,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.3,0.5
1974,2,48.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.6,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.9,0.6,1018.5,1018.5,1018.5,1018.5,1.0,0.0,6.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,10.0,1.0,0.2,0.2,16.8,16.8,16.8,16.8,1.0,0.0,10.0,1.0,0.2,0.2,9.62,9.62,9.62,9.62,1.0,0.0,10.0,1.0,0.2,0.2,81.4,81.4,81.4,81.4,1.0,0.0,10.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.2,0.2,5.59,5.59,5.59,5.59,1.0,0.0,10.0,1.0,0.2,0.2,-6.66,-6.66,-6.66,-6.66,1.0,0.0,10.0,1.0,0.2,0.2,1016.6,1016.6,1016.6,1016.6,1.0,0.0,10.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.2,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.2,0.2,-58.0,-58.0,-58.0,-58.0,1.0,0.0,10.0,1.0,0.2,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,10.0,1.0,0.2,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,1.0,0.2,0.2,0.25,0.25,0.25,0.25,1.0,0.0,10.0,1.0,0.2,0.2,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.2,0.2,93.9,93.9,93.9,93.9,1.0,0.0,10.0,1.0,0.2,0.2,-112.0,-112.0,-112.0,-112.0,1.0,0.0,10.0,1.0,0.2,0.2,53.8,53.8,53.8,53.8,1.0,0.0,10.0,1.0,0.2,0.2,-64.1,-64.1,-64.1,-64.1,1.0,0.0,10.0,1.0,0.2,0.2,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.2,0.2,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,1.0,0.2,0.2,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.2,0.2,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.2,0.2
1974,2,48.0,-40.0,20.4,20.4,20.4,20.4,1.0,0.0,26.0,1.0,0.6,0.8,16.4,16.4,16.4,16.4,1.0,0.0,26.0,1.0,0.6,0.8,9.96,9.96,9.96,9.96,1.0,0.0,26.0,1.0,0.6,0.8,86.3,86.3,86.3,86.3,1.0,0.0,26.0,1.0,0.8,11.8,11.8,11.8,11.8,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,11.8,11.8,11.8,11.8,1.0,0.0,26.0,1.0,0.6,0.8,1015.2,1015.2,1015.2,1015.2,1.0,0.0,26.0,1.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,139.2,139.2,139.2,139.2,1.0,0.0,26.0,1.0,0.6,0.8,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.6,0.8,47.2,47.2,47.2,47.2,1.0,0.0,26.0,1.0,0.6,0.8,4.92,4.92,4.92,4.92,1.0,0.0,26.0,1.0,0.6,0.8,58.1,58.1,58.1,58.1,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,193.5,193.5,193.5,193.5,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,117.5,117.5,117.5,117.5,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,58.1,58.1,58.1,58.1,1.0,0.0,26.0,1.0,0.6,0.8,1643.0,1643.0,1643.0,1643.0,1.0,0.0,26.0,1.0,0.6,0.8,1645.0,1645.0,1645.0,1645.0,1.0,0.0,26.0,1.0,0.6,0.8
1974,2,48.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.6,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.6,1.0,-10.39,-10.39,-10.39,-10.39,1.0,0.0,18.0,1.0,0.6,1.0,1006.2,1006.2,1006.2,1006.2,1.0,0.0,18.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-35.0,23.5,23.5,23.5,23.5,1.0,0.0,14.0,1.0,0.2,0.3,23.4,23.4,23.4,23.4,1.0,0.0,14.0,1.0,0.2,0.3,16.56,16.56,16.56,16.56,1.0,0.0,14.0,1.0,0.2,0.3,92.4,92.4,92.4,92.4,1.0,0.0,14.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.2,0.3,-7.89,-7.89,-7.89,-7.89,1.0,0.0,14.0,1.0,0.2,0.3,-6.62,-6.62,-6.62,-6.62,1.0,0.0,14.0,1.0,0.2,0.3,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,14.0,1.0,0.2,0.3,-68.2,-68.2,-68.2,-68.2,1.0,0.0,14.0,1.0,0.2,0.3,0.1,0.1,0.1,0.1,1.0,0.0,14.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.2,0.3,1.48,1.48,1.48,1.48,1.0,0.0,14.0,1.0,0.2,0.3,15.3,15.3,15.3,15.3,1.0,0.0,14.0,1.0,0.2,0.3,-184.6,-184.6,-184.6,-184.6,1.0,0.0,14.0,1.0,0.2,0.3,-154.9,-154.9,-154.9,-154.9,1.0,0.0,14.0,1.0,0.2,0.3,-130.7,-130.7,-130.7,-130.7,1.0,0.0,14.0,1.0,0.2,0.3,-109.6,-109.6,-109.6,-109.6,1.0,0.0,14.0,1.0,0.2,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,14.0,1.0,0.2,0.3,-9.8,-9.8,-9.8,-9.8,1.0,0.0,14.0,1.0,0.2,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,0.2,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0,0.2,0.3
1974,2,48.0,-34.0,25.2,25.2,25.2,25.2,1.0,0.0,6.0,1.0,0.8,0.4,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.8,0.4,16.03,16.03,16.03,16.03,1.0,0.0,6.0,1.0,0.8,0.4,77.2,77.2,77.2,77.2,1.0,0.0,6.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.8,0.4,-4.95,-4.95,-4.95,-4.95,1.0,0.0,6.0,1.0,0.8,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.8,0.4,1021.3,1021.3,1021.3,1021.3,1.0,0.0,6.0,1.0,0.8,0.4,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.8,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,6.0,1.0,0.8,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,6.0,1.0,0.8,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.8,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,0.8,0.4,3.82,3.82,3.82,3.82,1.0,0.0,6.0,1.0,0.8,0.4,29.4,29.4,29.4,29.4,1.0,0.0,6.0,1.0,0.8,0.4,-128.7,-128.7,-128.7,-128.7,1.0,0.0,6.0,1.0,0.8,0.4,-153.4,-153.4,-153.4,-153.4,1.0,0.0,6.0,1.0,0.8,0.4,-79.4,-79.4,-79.4,-79.4,1.0,0.0,6.0,1.0,0.8,0.4,-94.6,-94.6,-94.6,-94.6,1.0,0.0,6.0,1.0,0.8,0.4,-18.9,-18.9,-18.9,-18.9,1.0,0.0,6.0,1.0,0.8,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,6.0,1.0,0.8,0.4,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.8,0.4,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.8,0.4
1974,2,48.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,0.0,0.9,0.1,24.6,24.6,24.6,24.6,1.0,0.0,24.0,0.0,0.9,0.1,13.85,13.85,13.85,13.85,1.0,0.0,24.0,0.0,0.9,0.1,72.3,72.3,72.3,72.3,1.0,0.0,24.0,0.0,0.1,3.76,4.1,4.44,4.1,2.0,0.71,14.0,0.5,0.9,0.3,-2.85,-2.64,-2.42,-2.64,2.0,0.45,14.0,0.5,0.9,0.3,-3.4,-3.14,-2.88,-3.14,2.0,0.54,14.0,0.5,0.9,0.3,1018.3,1018.3,1018.3,1018.3,2.0,0.0,14.0,0.5,0.9,0.3,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.5,0.9,0.3,-12.8,-11.0,-9.2,-11.0,2.0,3.7,14.0,0.5,0.9,0.3,-15.2,-13.1,-10.9,-13.1,2.0,4.4,14.0,0.5,0.9,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,24.0,0.0,0.9,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,24.0,0.0,0.9,0.1,3.57,3.57,3.57,3.57,1.0,0.0,24.0,0.0,0.9,0.1,16.4,16.4,16.4,16.4,1.0,0.0,24.0,0.0,0.9,0.1,-72.7,-72.7,-72.7,-72.7,1.0,0.0,24.0,0.0,0.9,0.1,-86.7,-86.7,-86.7,-86.7,1.0,0.0,24.0,0.0,0.9,0.1,-40.9,-40.9,-40.9,-40.9,1.0,0.0,24.0,0.0,0.9,0.1,-48.8,-48.8,-48.8,-48.8,1.0,0.0,24.0,0.0,0.9,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,0.0,0.9,0.1,-12.6,-12.6,-12.6,-12.6,1.0,0.0,24.0,0.0,0.9,0.1,54.5,72.0,89.5,72.0,2.0,36.0,14.0,0.5,0.9,0.3,55.0,70.0,90.0,70.0,2.0,35.0,14.0,0.5,0.9,0.3
1974,2,48.0,-32.0,24.25,24.8,25.07,24.67,3.0,0.61,20.0,0.0,0.5,0.6,22.92,23.4,23.74,23.33,3.0,0.6,20.0,0.0,0.5,0.6,11.02,14.5,16.95,14.0,3.0,4.36,20.0,0.0,0.5,0.6,63.6,81.2,92.0,77.9,3.0,21.0,20.0,0.0,0.6,5.77,7.2,9.32,7.53,3.0,2.62,20.0,0.0,0.5,0.6,-3.21,-2.55,-0.81,-2.02,3.0,1.82,20.0,0.0,0.5,0.6,-5.2,4.42,6.32,0.65,3.0,9.05,20.0,0.0,0.5,0.6,1008.56,1016.0,1018.46,1013.57,3.0,7.55,20.0,0.0,0.5,0.6,7.3,8.0,8.0,7.7,3.0,0.6,20.0,0.0,0.5,0.6,-28.9,-13.0,-4.1,-16.4,3.0,18.4,20.0,0.0,0.5,0.6,-60.9,22.5,42.5,-8.4,3.0,80.4,20.0,0.0,0.5,0.6,0.82,1.3,1.85,1.33,3.0,0.75,20.0,0.0,0.5,0.6,6.3,10.7,12.5,9.5,3.0,4.7,20.0,0.0,0.5,0.6,2.71,4.06,8.12,5.38,3.0,4.12,20.0,0.0,0.5,0.6,24.0,29.2,44.1,33.9,3.0,15.3,20.0,0.0,0.5,0.6,-75.8,-57.9,-18.4,-47.4,3.0,43.1,20.0,0.0,0.5,0.6,-126.1,100.3,146.8,12.5,3.0,213.9,20.0,0.0,0.5,0.6,-51.1,-24.0,-7.6,-29.2,3.0,32.2,20.0,0.0,0.5,0.6,-106.3,41.5,84.5,-9.7,3.0,146.6,20.0,0.0,0.5,0.6,-19.7,-7.4,-2.3,-11.0,3.0,13.1,20.0,0.0,0.5,0.6,-4.5,29.2,39.4,17.7,3.0,33.7,20.0,0.0,0.5,0.6,209.0,373.0,864.5,533.0,3.0,499.5,20.0,0.0,0.5,0.6,210.0,375.0,865.0,535.0,3.0,500.0,20.0,0.0,0.5,0.6
1974,2,48.0,-31.0,25.46,25.7,26.12,25.75,6.0,0.34,12.0,0.5,0.2,0.5,25.12,25.6,26.53,25.92,6.0,1.23,12.0,0.5,0.2,0.5,15.43,17.39,18.85,17.23,6.0,1.78,12.0,0.5,0.2,0.5,70.1,86.1,92.9,82.9,6.0,12.1,12.0,0.5,0.5,4.48,8.2,9.9,7.28,6.0,3.12,12.0,0.5,0.2,0.5,-8.02,1.03,5.74,-0.26,6.0,6.95,12.0,0.5,0.2,0.5,-4.79,-1.4,0.08,-2.68,6.0,4.05,12.0,0.5,0.2,0.5,1007.51,1009.35,1018.06,1011.72,6.0,5.8,12.0,0.5,0.2,0.5,1.6,3.0,4.8,3.3,6.0,2.7,12.0,0.5,0.2,0.5,-68.8,2.2,34.5,-9.3,6.0,58.0,12.0,0.5,0.2,0.5,-48.0,-11.5,0.2,-26.9,6.0,41.3,12.0,0.5,0.2,0.5,-0.91,0.05,0.92,-0.17,6.0,1.31,12.0,0.5,0.2,0.5,-8.3,-0.6,4.7,-3.3,6.0,11.1,12.0,0.5,0.2,0.5,1.82,3.4,5.06,3.49,6.0,1.73,12.0,0.5,0.2,0.5,9.6,18.7,46.4,25.1,6.0,17.7,12.0,0.5,0.2,0.5,-213.2,26.1,146.0,-11.2,6.0,185.4,12.0,0.5,0.2,0.5,-127.8,-36.6,1.9,-69.0,6.0,101.1,12.0,0.5,0.2,0.5,-120.9,17.3,110.2,4.7,6.0,116.8,12.0,0.5,0.2,0.5,-79.8,-20.9,1.3,-45.7,6.0,73.0,12.0,0.5,0.2,0.5,-43.6,4.7,10.6,-9.2,6.0,27.6,12.0,0.5,0.2,0.5,-17.8,-7.9,0.3,-8.9,6.0,10.6,12.0,0.5,0.2,0.5,107.0,551.5,972.5,546.5,6.0,427.5,12.0,0.5,0.2,0.5,105.0,550.0,970.0,545.0,6.0,430.0,12.0,0.5,0.2,0.5
1974,2,48.0,-29.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.2,0.9,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.2,0.9,16.14,16.14,16.14,16.14,1.0,0.0,6.0,0.0,0.2,0.9,77.2,77.2,77.2,77.2,1.0,0.0,6.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.2,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,6.0,0.0,0.2,0.9,-2.98,-2.98,-2.98,-2.98,1.0,0.0,6.0,0.0,0.2,0.9,1014.3,1014.3,1014.3,1014.3,1.0,0.0,6.0,0.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.2,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,6.0,0.0,0.2,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,6.0,0.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.2,0.9,17.4,17.4,17.4,17.4,1.0,0.0,6.0,0.0,0.2,0.9,7.49,7.49,7.49,7.49,1.0,0.0,6.0,0.0,0.2,0.9,65.2,65.2,65.2,65.2,1.0,0.0,6.0,0.0,0.2,0.9,-212.6,-212.6,-212.6,-212.6,1.0,0.0,6.0,0.0,0.2,0.9,-77.4,-77.4,-77.4,-77.4,1.0,0.0,6.0,0.0,0.2,0.9,-132.0,-132.0,-132.0,-132.0,1.0,0.0,6.0,0.0,0.2,0.9,-48.0,-48.0,-48.0,-48.0,1.0,0.0,6.0,0.0,0.2,0.9,-61.2,-61.2,-61.2,-61.2,1.0,0.0,6.0,0.0,0.2,0.9,-22.3,-22.3,-22.3,-22.3,1.0,0.0,6.0,0.0,0.2,0.9,658.5,658.5,658.5,658.5,1.0,0.0,6.0,0.0,0.2,0.9,660.0,660.0,660.0,660.0,1.0,0.0,6.0,0.0,0.2,0.9
1974,2,48.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.2,0.9,26.3,26.3,26.3,26.3,1.0,0.0,18.0,1.0,0.2,0.9,17.79,17.79,17.79,17.79,1.0,0.0,18.0,1.0,0.2,0.9,83.1,83.1,83.1,83.1,1.0,0.0,18.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.2,0.9,4.79,4.79,4.79,4.79,1.0,0.0,18.0,1.0,0.2,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,18.0,1.0,0.2,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,18.0,1.0,0.2,0.9,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.2,0.9,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,0.2,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,18.0,1.0,0.2,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.2,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,1.0,0.2,0.9,2.06,2.06,2.06,2.06,1.0,0.0,18.0,1.0,0.2,0.9,10.5,10.5,10.5,10.5,1.0,0.0,18.0,1.0,0.2,0.9,126.0,126.0,126.0,126.0,1.0,0.0,18.0,1.0,0.2,0.9,-45.9,-45.9,-45.9,-45.9,1.0,0.0,18.0,1.0,0.2,0.9,85.3,85.3,85.3,85.3,1.0,0.0,18.0,1.0,0.2,0.9,-31.0,-31.0,-31.0,-31.0,1.0,0.0,18.0,1.0,0.2,0.9,9.9,9.9,9.9,9.9,1.0,0.0,18.0,1.0,0.2,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,0.2,0.9,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.2,0.9,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.2,0.9
1974,2,48.0,-27.0,26.95,27.1,28.5,27.46,7.0,0.94,12.0,0.4,0.4,0.6,26.0,27.7,29.18,27.51,9.0,1.61,14.0,0.6,0.3,0.5,17.28,17.53,18.25,17.73,6.0,0.75,14.0,0.7,0.4,0.5,73.6,75.4,80.9,76.7,6.0,4.6,14.0,0.7,0.5,3.64,5.9,9.68,6.65,8.0,3.34,12.0,0.5,0.2,0.5,-9.53,-3.15,2.48,-3.5,8.0,6.15,12.0,0.5,0.2,0.5,-4.18,-2.29,-0.19,-2.18,8.0,2.11,12.0,0.5,0.2,0.5,1009.77,1012.8,1013.25,1012.09,9.0,2.25,14.0,0.6,0.3,0.5,3.0,4.0,4.7,4.1,9.0,1.6,14.0,0.6,0.3,0.5,-92.4,-21.1,12.2,-40.2,8.0,58.5,12.0,0.5,0.2,0.5,-21.9,-15.7,-0.8,-14.5,8.0,18.9,12.0,0.5,0.2,0.5,-1.5,0.8,1.01,0.13,7.0,1.18,12.0,0.4,0.4,0.6,-1.6,3.0,9.5,3.2,6.0,6.9,12.0,0.3,0.3,0.5,5.27,5.56,6.26,5.76,4.0,0.79,12.0,0.5,0.5,0.6,27.6,33.7,57.2,42.2,3.0,22.9,10.0,0.3,0.3,0.5,-250.0,-81.2,72.9,-90.9,8.0,165.1,12.0,0.5,0.2,0.5,-108.9,-61.7,-4.9,-58.7,8.0,58.3,12.0,0.5,0.2,0.5,-169.1,-109.6,44.5,-72.3,5.0,114.7,12.0,0.6,0.3,0.4,-51.4,-39.9,10.0,-24.7,5.0,38.4,12.0,0.6,0.3,0.4,-53.7,-31.7,6.8,-23.6,3.0,44.9,10.0,0.3,0.3,0.5,-19.6,-11.5,-3.7,-11.6,3.0,11.6,10.0,0.3,0.3,0.5,48.5,216.5,910.0,504.0,8.0,640.0,12.0,0.5,0.2,0.5,50.0,215.0,910.0,505.0,8.0,640.0,12.0,0.5,0.2,0.5
1974,2,48.0,-26.0,27.02,27.25,28.0,27.4,8.0,0.55,16.0,0.5,0.5,0.7,26.11,26.8,28.8,27.17,9.0,1.6,16.0,0.4,0.5,0.7,18.43,18.94,19.33,19.12,7.0,1.78,18.0,0.3,0.5,0.8,83.6,87.2,88.0,86.3,7.0,2.1,18.0,0.3,0.8,2.87,5.7,7.66,5.27,9.0,2.56,16.0,0.4,0.5,0.7,-7.08,-4.42,-1.39,-4.18,9.0,3.12,16.0,0.4,0.5,0.7,-3.02,-1.95,-0.7,-2.15,9.0,1.75,16.0,0.4,0.5,0.7,1012.2,1014.1,1015.45,1013.77,9.0,2.07,16.0,0.4,0.5,0.7,2.0,3.0,7.7,4.0,8.0,2.7,16.0,0.4,0.5,0.7,-55.1,-22.5,-2.4,-27.0,9.0,28.7,16.0,0.4,0.5,0.7,-22.0,-13.0,-2.3,-13.4,9.0,11.4,16.0,0.4,0.5,0.7,-2.01,1.0,1.47,0.19,8.0,1.89,16.0,0.5,0.5,0.7,-10.3,2.2,9.0,1.0,8.0,11.7,16.0,0.5,0.5,0.7,3.03,4.27,4.64,3.62,6.0,1.87,18.0,0.3,0.5,0.8,3.4,12.2,27.8,14.1,6.0,11.9,18.0,0.3,0.5,0.8,-189.2,-130.3,-37.3,-111.1,9.0,83.0,16.0,0.4,0.5,0.7,-80.3,-49.5,-18.5,-60.2,9.0,52.7,16.0,0.4,0.5,0.7,-104.2,-89.6,-44.0,-81.3,7.0,41.7,18.0,0.3,0.5,0.8,-57.9,-32.6,-11.2,-33.0,7.0,24.2,18.0,0.3,0.5,0.8,-24.9,-11.8,-3.4,-13.0,6.0,10.7,18.0,0.3,0.5,0.8,-10.4,-3.0,0.1,-4.9,6.0,5.8,18.0,0.3,0.5,0.8,25.5,185.0,467.0,235.5,9.0,248.5,16.0,0.4,0.5,0.7,25.0,185.0,465.0,235.0,9.0,250.0,16.0,0.4,0.5,0.7
1974,2,48.0,-25.0,26.78,27.4,28.0,27.5,35.0,1.07,12.0,0.8,0.5,0.5,24.91,26.65,28.18,26.65,36.0,1.68,12.0,0.8,0.4,0.5,16.46,17.65,18.98,17.82,28.0,1.33,12.0,0.8,0.4,0.5,75.9,81.8,86.5,81.7,28.0,5.8,12.0,0.8,0.5,3.54,6.7,9.3,6.57,38.0,2.83,12.0,0.8,0.5,0.5,-8.59,-5.53,-1.96,-5.22,38.0,3.76,12.0,0.8,0.5,0.5,-4.16,-1.64,0.64,-1.5,38.0,2.81,12.0,0.8,0.5,0.5,1010.1,1012.7,1015.0,1012.57,39.0,3.15,12.0,0.8,0.5,0.5,2.0,5.5,8.0,5.2,38.0,2.4,14.0,0.8,0.5,0.5,-76.8,-35.3,-6.6,-42.0,38.0,46.6,12.0,0.8,0.5,0.5,-29.6,-8.4,1.9,-10.8,38.0,22.0,12.0,0.8,0.5,0.5,-0.8,0.8,2.58,0.85,33.0,1.5,12.0,0.8,0.5,0.5,-4.6,4.1,20.4,7.4,33.0,12.7,12.0,0.8,0.5,0.5,3.85,4.86,6.39,5.0,26.0,1.55,12.0,0.8,0.4,0.5,16.7,34.1,52.0,35.3,26.0,17.3,12.0,0.8,0.4,0.5,-219.1,-153.6,-64.7,-143.4,36.0,93.0,12.0,0.8,0.4,0.5,-82.9,-41.1,23.9,-34.3,36.0,72.8,12.0,0.8,0.4,0.5,-148.7,-100.3,-37.6,-94.6,28.0,68.8,12.0,0.8,0.4,0.5,-54.7,-23.7,24.6,-18.8,28.0,53.4,12.0,0.8,0.4,0.5,-49.4,-31.6,-6.9,-29.5,26.0,21.6,12.0,0.8,0.4,0.5,-15.0,-6.6,7.3,-4.1,26.0,14.4,12.0,0.8,0.4,0.5,44.5,301.0,804.5,450.5,38.0,629.0,12.0,0.8,0.5,0.5,45.0,300.0,805.0,450.0,38.0,630.0,12.0,0.8,0.5,0.5
