Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,48.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.8,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,4.0,1.0,0.8,0.9,-2.12,-2.12,-2.12,-2.12,1.0,0.0,4.0,1.0,0.8,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,4.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,4.0,1.0,0.8,0.9,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.4,-154.4,-154.4,-154.4,1.0,0.0,4.0,1.0,0.8,0.9,-56.2,-56.2,-56.2,-56.2,1.0,0.0,4.0,1.0,0.8,0.9,-101.0,-101.0,-101.0,-101.0,1.0,0.0,4.0,1.0,0.8,0.9,-36.7,-36.7,-36.7,-36.7,1.0,0.0,4.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.6,0.2,-4.32,-4.32,-4.32,-4.32,1.0,0.0,24.0,1.0,0.6,0.2,1.57,1.57,1.57,1.57,1.0,0.0,24.0,1.0,0.6,0.2,1012.9,1012.9,1012.9,1012.9,1.0,0.0,24.0,1.0,0.6,0.2,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.6,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,1.0,0.6,0.2,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.8,-122.8,-122.8,-122.8,1.0,0.0,24.0,1.0,0.6,0.2,44.7,44.7,44.7,44.7,1.0,0.0,24.0,1.0,0.6,0.2,-79.5,-79.5,-79.5,-79.5,1.0,0.0,24.0,1.0,0.6,0.2,28.9,28.9,28.9,28.9,1.0,0.0,24.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-14.0,28.1,28.1,28.1,28.1,1.0,0.0,16.0,1.0,0.0,1.0,24.7,24.7,24.7,24.7,1.0,0.0,16.0,1.0,0.0,1.0,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.0,1.0,87.0,87.0,87.0,87.0,1.0,0.0,16.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-13.0,28.0,28.8,29.0,28.48,8.0,0.68,4.0,0.5,0.3,0.8,26.5,28.0,28.81,27.87,12.0,1.48,8.0,0.6,0.4,0.8,17.13,17.35,17.72,17.42,4.0,0.35,10.0,1.0,0.5,0.7,73.6,78.1,80.9,77.3,4.0,4.5,10.0,1.0,0.7,2.0,4.0,5.04,3.7,11.0,1.78,8.0,0.6,0.4,0.8,-4.16,-1.67,2.08,-0.9,11.0,3.42,8.0,0.6,0.4,0.8,-0.67,1.53,3.08,1.32,11.0,1.93,8.0,0.6,0.4,0.8,1009.92,1012.4,1014.73,1012.42,12.0,2.35,8.0,0.6,0.4,0.8,1.8,4.0,7.4,4.5,11.0,2.8,6.0,0.6,0.4,0.8,-18.6,-4.3,5.2,-3.8,11.0,17.9,8.0,0.6,0.4,0.8,-1.6,3.1,15.6,6.6,11.0,11.4,8.0,0.6,0.4,0.8,-0.93,0.8,1.89,0.45,8.0,1.5,4.0,0.5,0.3,0.8,-4.8,2.0,5.6,2.5,7.0,8.0,4.0,0.6,0.3,0.8,5.87,6.69,7.32,6.6,3.0,1.06,6.0,1.0,0.4,0.6,19.9,25.3,45.4,32.5,3.0,19.7,6.0,1.0,0.4,0.6,-116.3,-46.8,57.4,-25.4,11.0,93.8,8.0,0.6,0.4,0.8,-19.2,41.4,83.0,35.0,11.0,52.3,8.0,0.6,0.4,0.8,-74.2,-49.5,36.5,-20.2,4.0,80.9,10.0,1.0,0.5,0.7,-6.4,17.8,59.5,26.2,4.0,42.0,10.0,1.0,0.5,0.7,-20.8,-11.2,25.1,1.9,3.0,35.5,6.0,1.0,0.4,0.6,4.2,13.3,28.3,16.2,3.0,17.8,6.0,1.0,0.4,0.6,8.0,64.0,128.0,84.0,11.0,107.0,8.0,0.6,0.4,0.8,10.0,65.0,130.0,85.0,11.0,105.0,8.0,0.6,0.4,0.8
1974,2,48.0,-12.0,28.32,29.0,29.14,28.73,3.0,0.64,6.0,0.7,0.1,0.4,28.24,28.75,29.26,28.75,2.0,1.06,8.0,0.5,0.1,0.4,24.6,24.6,24.6,24.6,1.0,0.0,14.0,1.0,0.0,0.7,94.9,94.9,94.9,94.9,1.0,0.0,14.0,1.0,0.7,3.26,3.6,3.94,3.6,2.0,0.71,8.0,0.5,0.1,0.4,-3.82,-3.36,-2.9,-3.36,2.0,0.96,8.0,0.5,0.1,0.4,0.84,1.13,1.42,1.13,2.0,0.59,8.0,0.5,0.1,0.4,1009.12,1009.8,1013.08,1011.07,3.0,3.1,6.0,0.7,0.1,0.4,3.8,5.5,7.2,5.5,2.0,3.5,10.0,1.0,0.1,0.5,-15.2,-12.4,-9.6,-12.4,2.0,5.8,8.0,0.5,0.1,0.4,3.2,3.9,4.5,3.9,2.0,1.3,8.0,0.5,0.1,0.4,-1.1,-0.25,0.6,-0.25,2.0,1.77,8.0,0.5,0.1,0.4,-3.3,-0.3,2.7,-0.3,2.0,6.2,8.0,0.5,0.1,0.4,-0.86,-0.86,-0.86,-0.86,1.0,0.0,14.0,1.0,0.0,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,14.0,1.0,0.0,0.7,-107.7,-96.1,-84.6,-96.1,2.0,23.9,8.0,0.5,0.1,0.4,24.0,32.8,41.6,32.8,2.0,18.2,8.0,0.5,0.1,0.4,-66.0,-66.0,-66.0,-66.0,1.0,0.0,14.0,1.0,0.0,0.7,38.1,38.1,38.1,38.1,1.0,0.0,14.0,1.0,0.0,0.7,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.0,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,0.0,0.7,36.0,49.5,62.5,49.5,2.0,27.5,8.0,0.5,0.1,0.4,35.0,50.0,65.0,50.0,2.0,30.0,8.0,0.5,0.1,0.4
1974,2,48.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,5.0,6.37,5.0,2.0,2.83,8.0,0.5,0.3,0.6,-0.41,1.93,4.27,1.93,2.0,4.85,8.0,0.5,0.3,0.6,-4.2,-3.55,-2.9,-3.55,2.0,1.34,8.0,0.5,0.3,0.6,1008.77,1009.35,1009.93,1009.35,2.0,1.2,8.0,0.5,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.6,1009.8,1009.8,1009.8,1009.8,1.0,0.0,6.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,-9.0,29.6,29.6,29.6,29.6,1.0,0.0,26.0,0.0,0.6,0.1,28.6,28.6,28.6,28.6,1.0,0.0,26.0,0.0,0.6,0.1,17.21,17.21,17.21,17.21,1.0,0.0,26.0,0.0,0.6,0.1,70.4,70.4,70.4,70.4,1.0,0.0,26.0,0.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.6,0.1,1.05,1.05,1.05,1.05,1.0,0.0,26.0,0.0,0.6,0.1,1.82,1.82,1.82,1.82,1.0,0.0,26.0,0.0,0.6,0.1,1012.1,1012.1,1012.1,1012.1,1.0,0.0,26.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.6,0.1,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.6,0.1,8.82,8.82,8.82,8.82,1.0,0.0,26.0,0.0,0.6,0.1,18.5,18.5,18.5,18.5,1.0,0.0,26.0,0.0,0.6,0.1,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.6,0.1,52.0,52.0,52.0,52.0,1.0,0.0,26.0,0.0,0.6,0.1,18.1,18.1,18.1,18.1,1.0,0.0,26.0,0.0,0.6,0.1,31.3,31.3,31.3,31.3,1.0,0.0,26.0,0.0,0.6,0.1,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.6,0.1,16.0,16.0,16.0,16.0,1.0,0.0,26.0,0.0,0.6,0.1,9.5,9.5,9.5,9.5,1.0,0.0,26.0,0.0,0.6,0.1,10.0,10.0,10.0,10.0,1.0,0.0,26.0,0.0,0.6,0.1
1974,2,48.0,-8.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,1.0,0.2,0.5,29.7,29.7,29.7,29.7,1.0,0.0,26.0,1.0,0.2,0.5,19.31,19.31,19.31,19.31,1.0,0.0,26.0,1.0,0.2,0.5,74.1,74.1,74.1,74.1,1.0,0.0,26.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.2,0.5,5.02,5.02,5.02,5.02,1.0,0.0,26.0,1.0,0.2,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,26.0,1.0,0.2,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,26.0,1.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.2,0.5,25.6,25.6,25.6,25.6,1.0,0.0,26.0,1.0,0.2,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,1.0,0.2,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,1.0,0.2,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,26.0,1.0,0.2,0.5,4.93,4.93,4.93,4.93,1.0,0.0,26.0,1.0,0.2,0.5,25.1,25.1,25.1,25.1,1.0,0.0,26.0,1.0,0.2,0.5,149.2,149.2,149.2,149.2,1.0,0.0,26.0,1.0,0.2,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,26.0,1.0,0.2,0.5,97.0,97.0,97.0,97.0,1.0,0.0,26.0,1.0,0.2,0.5,-17.1,-17.1,-17.1,-17.1,1.0,0.0,26.0,1.0,0.2,0.5,24.8,24.8,24.8,24.8,1.0,0.0,26.0,1.0,0.2,0.5,-4.4,-4.4,-4.4,-4.4,1.0,0.0,26.0,1.0,0.2,0.5,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.2,0.5,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.2,0.5
1974,2,48.0,-7.0,28.0,28.2,28.56,28.28,4.0,0.34,20.0,0.5,0.4,0.5,26.29,26.6,29.64,27.9,4.0,3.01,20.0,0.5,0.4,0.5,17.26,17.62,20.68,18.91,4.0,2.97,20.0,0.5,0.4,0.5,77.2,79.2,82.5,79.8,4.0,3.5,20.0,0.5,0.5,4.05,5.65,6.46,5.28,4.0,1.6,20.0,0.5,0.4,0.5,0.79,2.49,4.55,2.66,4.0,2.21,20.0,0.5,0.4,0.5,-5.25,-3.79,-3.16,-4.19,4.0,1.39,20.0,0.5,0.4,0.5,1008.7,1008.95,1010.25,1009.45,4.0,1.19,20.0,0.5,0.4,0.5,2.9,5.5,6.0,4.5,4.0,2.4,20.0,0.5,0.4,0.5,4.1,13.3,27.5,15.7,4.0,14.7,20.0,0.5,0.4,0.5,-33.6,-22.8,-12.9,-23.2,4.0,12.6,20.0,0.5,0.4,0.5,-1.43,1.7,2.05,0.38,4.0,2.93,20.0,0.5,0.4,0.5,-10.9,7.3,12.2,1.0,4.0,17.6,20.0,0.5,0.4,0.5,3.35,6.12,7.04,5.23,4.0,2.93,20.0,0.5,0.4,0.5,12.5,24.9,41.5,26.9,4.0,19.3,20.0,0.5,0.4,0.5,24.1,68.2,119.9,71.8,4.0,57.0,20.0,0.5,0.4,0.5,-158.2,-99.9,-83.1,-119.7,4.0,54.2,20.0,0.5,0.4,0.5,16.9,47.2,78.9,47.9,4.0,36.7,20.0,0.5,0.4,0.5,-109.6,-65.8,-55.7,-81.9,4.0,41.3,20.0,0.5,0.4,0.5,2.2,13.3,31.8,16.8,4.0,18.2,20.0,0.5,0.4,0.5,-26.7,-19.3,-12.3,-19.5,4.0,11.1,20.0,0.5,0.4,0.5,79.0,185.5,271.0,175.5,4.0,119.5,20.0,0.5,0.4,0.5,80.0,185.0,270.0,175.0,4.0,120.0,20.0,0.5,0.4,0.5
1974,2,48.0,-5.0,25.99,26.8,28.04,27.0,7.0,1.12,16.0,0.3,0.4,0.5,26.39,26.6,27.06,26.83,7.0,0.69,16.0,0.3,0.4,0.5,15.98,17.49,17.78,17.24,7.0,1.39,16.0,0.3,0.4,0.5,72.4,79.2,81.6,78.2,7.0,7.8,16.0,0.3,0.5,2.07,4.1,5.2,3.96,7.0,2.02,16.0,0.3,0.4,0.5,-2.55,-1.3,-0.35,-1.24,7.0,1.02,16.0,0.3,0.4,0.5,-4.55,-3.85,-2.04,-3.66,7.0,1.97,16.0,0.3,0.4,0.5,1008.96,1010.0,1010.27,1009.74,7.0,1.13,16.0,0.3,0.4,0.5,2.0,3.0,7.0,3.7,7.0,2.4,16.0,0.3,0.4,0.5,-13.0,-3.4,-0.7,-5.2,7.0,5.7,16.0,0.3,0.4,0.5,-23.9,-15.8,-4.2,-17.9,7.0,17.2,16.0,0.3,0.4,0.5,-0.71,0.2,0.66,0.17,7.0,0.94,16.0,0.3,0.4,0.5,-1.8,1.0,4.6,1.8,7.0,4.0,16.0,0.3,0.4,0.5,4.09,5.05,6.65,5.17,7.0,1.54,16.0,0.3,0.4,0.5,9.7,21.1,31.5,20.4,7.0,11.6,16.0,0.3,0.4,0.5,-66.9,-34.7,-9.2,-33.2,7.0,27.1,16.0,0.3,0.4,0.5,-121.0,-109.0,-54.2,-97.9,7.0,51.9,16.0,0.3,0.4,0.5,-45.2,-20.8,-6.1,-22.1,7.0,19.4,16.0,0.3,0.4,0.5,-88.4,-67.4,-35.4,-64.1,7.0,35.3,16.0,0.3,0.4,0.5,-10.7,-6.6,-1.0,-6.2,7.0,4.8,16.0,0.3,0.4,0.5,-29.7,-18.3,-9.2,-18.9,7.0,11.5,16.0,0.3,0.4,0.5,9.0,69.0,144.0,105.5,7.0,130.5,16.0,0.3,0.4,0.5,10.0,70.0,145.0,105.0,7.0,130.0,16.0,0.3,0.4,0.5
1974,2,48.0,-4.0,26.05,27.0,27.99,27.12,9.0,1.01,18.0,0.3,0.4,0.6,26.03,26.5,27.85,26.66,9.0,1.05,18.0,0.3,0.4,0.6,15.63,17.05,17.63,17.02,9.0,1.47,18.0,0.3,0.4,0.6,72.8,76.3,80.6,78.0,9.0,7.4,18.0,0.3,0.6,2.6,4.1,5.1,4.39,9.0,2.4,18.0,0.3,0.4,0.6,-2.32,-0.63,0.0,-1.0,9.0,1.22,18.0,0.3,0.4,0.6,-5.08,-3.55,-2.57,-4.1,9.0,2.43,18.0,0.3,0.4,0.6,1009.0,1009.3,1011.53,1009.94,9.0,1.43,18.0,0.3,0.4,0.6,3.0,4.0,5.0,4.0,8.0,1.3,18.0,0.4,0.5,0.7,-13.0,-2.3,0.0,-5.4,9.0,6.8,18.0,0.3,0.4,0.6,-25.9,-12.8,-6.7,-23.1,9.0,28.2,18.0,0.3,0.4,0.6,-0.47,0.6,1.15,0.47,9.0,1.29,18.0,0.3,0.4,0.6,-2.5,2.1,5.8,1.4,9.0,4.6,18.0,0.3,0.4,0.6,4.2,5.64,7.28,5.54,9.0,1.85,18.0,0.3,0.4,0.6,11.9,19.7,35.1,22.9,9.0,12.9,18.0,0.3,0.4,0.6,-60.4,-17.6,0.0,-26.4,9.0,32.0,18.0,0.3,0.4,0.6,-141.8,-100.0,-65.3,-109.6,9.0,64.0,18.0,0.3,0.4,0.6,-45.0,-10.9,0.0,-17.8,9.0,22.4,18.0,0.3,0.4,0.6,-89.8,-61.6,-40.7,-70.1,9.0,39.9,18.0,0.3,0.4,0.6,-7.9,-3.6,0.0,-4.3,9.0,5.3,18.0,0.3,0.4,0.6,-34.7,-14.7,-10.7,-21.7,9.0,13.4,18.0,0.3,0.4,0.6,17.5,69.0,132.5,166.0,9.0,295.5,18.0,0.3,0.4,0.6,20.0,70.0,135.0,165.0,9.0,295.0,18.0,0.3,0.4,0.6
1974,2,48.0,-3.0,26.62,27.2,27.96,27.28,15.0,0.6,14.0,0.4,0.2,0.7,25.49,27.0,28.18,26.92,15.0,1.62,14.0,0.4,0.2,0.7,16.25,17.75,18.65,17.77,14.0,1.42,16.0,0.4,0.2,0.7,74.4,78.4,89.2,80.5,14.0,9.1,16.0,0.4,0.7,3.32,5.1,8.09,5.75,15.0,2.3,14.0,0.4,0.2,0.7,-4.95,-2.63,-1.32,-2.75,15.0,2.52,14.0,0.4,0.2,0.7,-6.83,-4.79,-2.28,-4.39,15.0,2.39,14.0,0.4,0.2,0.7,1008.24,1011.0,1012.31,1010.75,15.0,2.03,14.0,0.4,0.2,0.7,2.0,3.0,4.0,3.1,15.0,1.2,14.0,0.4,0.2,0.7,-38.1,-13.6,-3.9,-19.7,15.0,20.8,14.0,0.4,0.2,0.7,-54.1,-24.4,-6.2,-29.5,15.0,22.7,14.0,0.4,0.2,0.7,-0.73,0.0,1.59,0.36,15.0,1.68,14.0,0.4,0.2,0.7,-4.1,0.0,6.5,1.8,15.0,12.7,14.0,0.4,0.2,0.7,4.19,5.23,6.39,5.03,14.0,1.77,16.0,0.4,0.2,0.7,14.9,24.0,44.0,28.0,14.0,15.7,16.0,0.4,0.2,0.7,-135.4,-75.1,-35.8,-73.9,15.0,64.4,14.0,0.4,0.2,0.7,-186.1,-134.2,-60.0,-119.7,15.0,66.3,14.0,0.4,0.2,0.7,-91.1,-44.0,-22.7,-47.2,14.0,46.3,16.0,0.4,0.2,0.7,-109.1,-77.7,-39.5,-74.8,14.0,43.3,16.0,0.4,0.2,0.7,-28.9,-12.3,-4.2,-13.8,14.0,14.0,16.0,0.4,0.2,0.7,-34.4,-20.1,-11.1,-21.3,14.0,14.2,16.0,0.4,0.2,0.7,38.5,132.5,530.5,277.0,15.0,262.5,14.0,0.4,0.2,0.7,40.0,135.0,530.0,275.0,15.0,265.0,14.0,0.4,0.2,0.7
1974,2,48.0,-2.0,26.36,26.7,27.53,26.75,13.0,0.68,12.0,0.5,0.4,0.4,25.54,26.5,28.0,26.71,15.0,1.22,12.0,0.6,0.4,0.4,16.14,17.09,18.92,17.23,13.0,1.83,12.0,0.6,0.4,0.4,76.9,79.4,83.6,79.0,13.0,5.8,12.0,0.6,0.4,4.21,7.2,8.48,6.47,15.0,2.17,12.0,0.6,0.4,0.4,-4.95,-3.6,-1.56,-3.57,15.0,1.83,12.0,0.6,0.4,0.4,-6.74,-5.59,-3.05,-5.18,15.0,1.96,12.0,0.6,0.4,0.4,1009.06,1010.85,1012.97,1011.08,14.0,2.08,12.0,0.6,0.4,0.4,1.0,3.0,6.0,3.4,14.0,2.5,12.0,0.6,0.4,0.4,-45.8,-24.7,-5.6,-25.4,15.0,18.1,12.0,0.6,0.4,0.4,-55.9,-44.9,-10.6,-37.2,15.0,22.4,12.0,0.6,0.4,0.4,-1.21,0.6,1.2,0.31,13.0,1.16,12.0,0.5,0.4,0.4,-4.1,4.4,7.8,3.7,13.0,6.7,12.0,0.5,0.4,0.4,2.59,5.05,5.76,4.68,12.0,1.97,12.0,0.6,0.4,0.4,11.6,32.6,44.3,30.4,12.0,18.3,12.0,0.6,0.4,0.4,-142.1,-94.8,-43.0,-95.7,15.0,50.2,12.0,0.6,0.4,0.4,-179.0,-153.8,-83.0,-138.0,15.0,51.3,12.0,0.6,0.4,0.4,-87.7,-58.3,-24.8,-57.3,13.0,33.2,12.0,0.6,0.4,0.4,-110.3,-89.6,-55.5,-83.0,13.0,30.8,12.0,0.6,0.4,0.4,-29.9,-13.9,-2.8,-16.4,12.0,13.0,12.0,0.6,0.4,0.4,-39.1,-24.7,-6.4,-24.4,12.0,15.3,12.0,0.6,0.4,0.4,75.0,373.0,613.5,353.0,15.0,268.5,12.0,0.6,0.4,0.4,75.0,375.0,615.0,355.0,15.0,270.0,12.0,0.6,0.4,0.4
1974,2,48.0,-1.0,25.6,26.15,27.3,26.39,20.0,0.8,14.0,0.4,0.5,0.5,25.0,25.9,27.39,26.15,20.0,1.55,14.0,0.5,0.5,0.4,16.02,17.09,18.55,17.29,17.0,1.32,14.0,0.4,0.5,0.5,76.2,83.4,91.3,83.0,17.0,6.5,14.0,0.4,0.5,3.61,5.65,7.68,5.48,20.0,1.76,14.0,0.4,0.5,0.5,-5.27,-3.19,-2.05,-3.57,20.0,1.43,14.0,0.4,0.5,0.5,-5.37,-3.95,-2.37,-3.89,20.0,1.81,14.0,0.4,0.5,0.5,1009.82,1012.0,1013.27,1011.7,21.0,1.98,14.0,0.4,0.5,0.5,2.0,3.0,6.8,3.6,21.0,2.3,14.0,0.4,0.5,0.5,-38.1,-19.2,-7.3,-21.4,20.0,13.7,14.0,0.4,0.5,0.5,-38.1,-19.9,-7.4,-23.8,20.0,16.2,14.0,0.4,0.5,0.5,-0.7,0.3,1.04,0.25,19.0,1.39,16.0,0.4,0.5,0.4,-1.8,2.2,4.0,1.4,18.0,6.3,16.0,0.4,0.5,0.4,2.34,4.17,5.1,3.96,17.0,1.32,14.0,0.4,0.5,0.5,12.9,21.2,29.3,21.6,17.0,9.6,14.0,0.4,0.5,0.5,-143.7,-81.2,-51.7,-93.5,19.0,40.1,14.0,0.4,0.5,0.4,-145.0,-101.2,-58.9,-101.9,19.0,50.6,14.0,0.4,0.5,0.4,-95.6,-58.1,-37.9,-61.8,17.0,25.5,14.0,0.4,0.5,0.5,-96.3,-73.2,-37.1,-67.2,17.0,32.5,14.0,0.4,0.5,0.5,-23.3,-11.8,-7.4,-14.3,17.0,7.5,14.0,0.4,0.5,0.5,-21.1,-13.6,-7.9,-14.8,17.0,9.0,14.0,0.4,0.5,0.5,47.0,185.5,454.0,213.0,20.0,175.5,14.0,0.4,0.5,0.5,45.0,185.0,455.0,215.0,20.0,175.0,14.0,0.4,0.5,0.5
1974,2,48.0,0.0,25.38,26.5,27.03,26.3,13.0,0.91,16.0,0.4,0.7,0.3,24.77,25.55,26.68,25.87,12.0,1.83,18.0,0.4,0.7,0.3,15.56,16.39,17.07,16.47,8.0,0.93,18.0,0.5,0.6,0.3,72.8,79.1,91.0,80.6,8.0,8.2,18.0,0.5,0.3,6.09,7.2,8.28,7.25,13.0,1.37,16.0,0.4,0.7,0.3,-5.03,-3.99,-3.28,-4.26,13.0,1.33,16.0,0.4,0.7,0.3,-6.91,-5.9,-4.67,-5.79,13.0,1.08,16.0,0.4,0.7,0.3,1008.09,1011.1,1012.73,1010.68,13.0,2.28,16.0,0.4,0.7,0.3,1.0,2.0,7.0,3.2,12.0,2.7,16.0,0.3,0.7,0.3,-39.4,-25.9,-19.9,-32.2,13.0,16.5,16.0,0.4,0.7,0.3,-58.6,-42.4,-28.5,-43.1,13.0,14.5,16.0,0.4,0.7,0.3,-0.33,0.7,1.5,0.35,12.0,1.56,18.0,0.4,0.7,0.3,-2.2,5.4,10.8,2.7,12.0,10.8,18.0,0.4,0.7,0.3,3.32,4.54,6.73,4.74,8.0,1.83,18.0,0.5,0.6,0.3,21.9,33.5,48.8,35.0,8.0,15.3,18.0,0.5,0.6,0.3,-133.3,-107.4,-83.9,-111.8,12.0,32.9,18.0,0.4,0.7,0.3,-181.8,-157.7,-129.6,-153.7,12.0,26.2,18.0,0.4,0.7,0.3,-78.6,-64.8,-56.3,-65.4,8.0,12.3,18.0,0.5,0.6,0.3,-108.1,-95.8,-89.5,-98.6,8.0,12.6,18.0,0.5,0.6,0.3,-28.4,-19.9,-9.7,-19.3,8.0,8.9,18.0,0.5,0.6,0.3,-41.8,-28.0,-16.8,-28.9,8.0,13.1,18.0,0.5,0.6,0.3,228.0,373.0,568.5,420.0,13.0,237.5,16.0,0.4,0.7,0.3,230.0,375.0,570.0,420.0,13.0,235.0,16.0,0.4,0.7,0.3
