Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,48.0,1.0,25.4,25.9,26.15,25.84,9.0,0.55,16.0,0.4,0.4,0.4,25.11,25.6,27.13,26.01,9.0,1.21,16.0,0.4,0.4,0.4,16.03,16.32,17.53,16.7,5.0,0.97,20.0,0.6,0.3,0.5,74.5,77.2,83.1,78.8,5.0,6.3,20.0,0.6,0.5,4.31,5.1,7.23,5.47,10.0,2.27,16.0,0.5,0.4,0.4,-6.48,-4.2,-3.02,-4.49,10.0,1.95,16.0,0.5,0.4,0.4,-4.12,-2.85,-1.03,-2.81,10.0,1.88,16.0,0.5,0.4,0.4,1009.59,1011.0,1013.46,1011.5,10.0,2.73,16.0,0.5,0.4,0.4,0.0,2.5,3.0,2.1,10.0,1.7,16.0,0.5,0.4,0.4,-45.5,-23.0,-13.1,-28.3,10.0,22.7,16.0,0.5,0.4,0.4,-26.2,-13.3,-4.1,-18.1,10.0,18.5,16.0,0.5,0.4,0.4,-1.14,-0.1,0.75,-0.17,9.0,1.0,16.0,0.4,0.4,0.4,-5.7,-0.8,2.9,-0.9,9.0,6.2,16.0,0.4,0.4,0.4,3.06,4.01,5.16,4.09,5.0,1.12,20.0,0.6,0.3,0.5,17.3,20.4,23.4,20.2,5.0,4.6,20.0,0.6,0.3,0.5,-175.7,-109.2,-74.9,-116.8,9.0,52.1,16.0,0.4,0.4,0.4,-118.1,-75.1,-22.2,-73.9,9.0,51.0,16.0,0.4,0.4,0.4,-73.9,-63.8,-55.4,-64.0,5.0,15.1,20.0,0.6,0.3,0.5,-63.8,-53.4,-31.0,-47.5,5.0,29.6,20.0,0.6,0.3,0.5,-19.3,-14.3,-11.7,-15.6,5.0,5.9,20.0,0.6,0.3,0.5,-15.9,-13.1,-5.3,-10.7,5.0,6.8,20.0,0.6,0.3,0.5,81.0,132.5,395.0,244.5,10.0,299.0,16.0,0.5,0.4,0.4,80.0,135.0,395.0,245.0,10.0,300.0,16.0,0.5,0.4,0.4
1974,2,48.0,2.0,25.26,25.4,26.49,25.87,3.0,0.99,14.0,0.7,0.4,0.4,24.99,25.4,26.83,25.9,3.0,1.42,14.0,0.7,0.4,0.4,16.7,17.18,17.65,17.18,2.0,0.99,12.0,0.5,0.4,0.3,83.0,86.4,89.8,86.4,2.0,7.0,12.0,0.5,0.3,5.11,6.2,7.57,6.33,3.0,1.8,14.0,0.7,0.4,0.4,-5.54,-4.32,-1.37,-3.48,3.0,3.14,14.0,0.7,0.4,0.4,-6.1,-1.57,-1.23,-3.62,3.0,3.98,14.0,0.7,0.4,0.4,1011.24,1012.4,1013.7,1012.47,3.0,1.8,14.0,0.7,0.4,0.4,4.3,5.0,7.0,5.7,3.0,2.1,14.0,0.7,0.4,0.4,-32.2,-19.9,-6.3,-19.2,3.0,18.9,14.0,0.7,0.4,0.4,-48.2,-7.2,-6.9,-27.1,3.0,34.8,14.0,0.7,0.4,0.4,-0.4,-0.2,0.35,-0.03,3.0,0.57,14.0,0.7,0.4,0.4,-2.4,-0.9,3.1,0.3,3.0,4.1,14.0,0.7,0.4,0.4,2.61,2.99,3.37,2.99,2.0,0.79,12.0,0.5,0.4,0.3,16.9,18.1,19.4,18.1,2.0,2.5,12.0,0.5,0.4,0.3,-149.5,-109.8,-34.8,-92.6,3.0,85.3,14.0,0.7,0.4,0.4,-151.5,-40.0,-32.9,-91.0,3.0,97.5,14.0,0.7,0.4,0.4,-59.9,-35.6,-11.3,-35.6,2.0,50.4,12.0,0.5,0.4,0.3,-127.4,-86.3,-45.1,-86.3,2.0,85.3,12.0,0.5,0.4,0.3,-12.9,-7.7,-2.4,-7.7,2.0,10.9,12.0,0.5,0.4,0.3,-17.6,-12.8,-7.9,-12.8,2.0,10.1,12.0,0.5,0.4,0.3,142.0,238.5,452.0,295.5,3.0,232.5,14.0,0.7,0.4,0.4,140.0,240.0,450.0,295.0,3.0,230.0,14.0,0.7,0.4,0.4
1974,2,48.0,3.0,25.72,26.05,26.47,26.08,8.0,0.53,14.0,0.5,0.5,0.4,25.2,25.6,27.07,25.9,8.0,0.93,14.0,0.5,0.5,0.4,15.81,16.26,17.54,16.54,7.0,0.91,14.0,0.6,0.5,0.5,72.2,79.1,84.3,78.9,7.0,6.7,14.0,0.6,0.5,5.22,8.2,8.64,7.38,8.0,1.66,14.0,0.5,0.5,0.4,-6.28,-5.48,-5.1,-5.62,8.0,0.93,14.0,0.5,0.5,0.4,-6.59,-5.27,-0.34,-4.17,8.0,2.84,14.0,0.5,0.5,0.4,1010.09,1011.15,1012.51,1011.29,8.0,1.35,14.0,0.5,0.5,0.4,2.0,5.0,8.0,4.9,7.0,2.6,12.0,0.6,0.5,0.5,-51.5,-41.1,-26.8,-42.1,8.0,14.5,14.0,0.5,0.5,0.4,-57.7,-43.2,-2.1,-34.7,8.0,24.9,14.0,0.5,0.5,0.4,-0.83,0.05,0.88,0.18,8.0,1.01,14.0,0.5,0.5,0.4,-5.3,0.4,5.9,1.1,8.0,6.5,14.0,0.5,0.5,0.4,3.49,4.54,4.91,4.43,7.0,0.89,14.0,0.6,0.5,0.5,24.4,33.3,42.5,33.8,7.0,11.1,14.0,0.6,0.5,0.5,-171.1,-139.8,-129.6,-145.5,8.0,24.5,14.0,0.5,0.5,0.4,-166.0,-140.7,-8.6,-107.7,8.0,73.3,14.0,0.5,0.5,0.4,-104.6,-91.8,-82.4,-92.9,7.0,13.1,14.0,0.6,0.5,0.5,-108.1,-87.5,0.0,-70.7,7.0,50.2,14.0,0.6,0.5,0.5,-32.6,-25.5,-16.8,-25.4,7.0,8.0,14.0,0.6,0.5,0.5,-31.1,-24.8,0.0,-19.5,7.0,13.8,14.0,0.6,0.5,0.5,144.5,551.5,646.5,452.5,8.0,252.5,14.0,0.5,0.5,0.4,145.0,550.0,645.0,455.0,8.0,250.0,14.0,0.5,0.5,0.4
1974,2,48.0,4.0,25.0,25.85,26.97,26.05,8.0,1.11,6.0,0.4,0.4,0.4,25.52,26.2,27.18,26.04,8.0,1.33,6.0,0.4,0.4,0.4,16.32,17.34,17.5,16.93,4.0,0.97,4.0,0.5,0.4,0.5,74.2,77.4,81.8,78.0,4.0,5.3,4.0,0.5,0.5,7.02,7.85,8.18,7.64,8.0,0.9,6.0,0.4,0.4,0.4,-6.26,-5.84,-5.53,-5.94,8.0,0.5,6.0,0.4,0.4,0.4,-5.26,-4.79,-4.06,-4.68,8.0,1.36,6.0,0.4,0.4,0.4,1009.65,1010.75,1011.41,1010.63,6.0,1.53,8.0,0.3,0.4,0.4,2.2,5.0,6.0,4.4,8.0,2.3,6.0,0.4,0.4,0.4,-52.0,-47.2,-37.8,-45.6,8.0,7.8,6.0,0.4,0.4,0.4,-43.0,-35.7,-31.6,-36.7,8.0,13.9,6.0,0.4,0.4,0.4,-0.97,-0.45,1.44,0.01,8.0,1.25,6.0,0.4,0.4,0.4,-7.8,-3.4,8.9,0.0,8.0,9.9,6.0,0.4,0.4,0.4,3.44,5.13,5.92,4.7,4.0,1.74,4.0,0.5,0.4,0.5,24.5,39.1,46.4,35.6,4.0,14.5,4.0,0.5,0.4,0.5,-163.2,-154.6,-138.5,-154.9,8.0,17.6,6.0,0.4,0.4,0.4,-136.9,-129.8,-109.9,-121.2,8.0,31.8,6.0,0.4,0.4,0.4,-99.2,-95.0,-94.5,-96.7,4.0,4.1,4.0,0.5,0.4,0.5,-83.2,-79.7,-79.3,-81.2,4.0,3.5,4.0,0.5,0.4,0.5,-35.5,-30.0,-18.8,-27.3,4.0,11.1,4.0,0.5,0.4,0.5,-29.8,-25.1,-15.8,-22.9,4.0,9.3,4.0,0.5,0.4,0.5,346.5,484.5,547.0,461.5,8.0,154.5,6.0,0.4,0.4,0.4,345.0,485.0,545.0,460.0,8.0,155.0,6.0,0.4,0.4,0.4
1974,2,48.0,5.0,25.02,25.65,27.07,25.86,8.0,0.91,10.0,0.3,0.7,0.2,25.06,26.1,26.91,26.39,8.0,1.68,10.0,0.3,0.7,0.2,15.44,15.87,17.43,16.42,3.0,1.54,6.0,0.3,0.7,0.1,70.6,75.3,84.8,77.7,3.0,10.6,6.0,0.3,0.1,7.73,8.2,10.0,9.01,8.0,1.93,10.0,0.3,0.7,0.2,-6.43,-6.2,-5.28,-5.78,8.0,0.92,10.0,0.3,0.7,0.2,-7.66,-6.47,-5.16,-6.81,8.0,2.14,10.0,0.3,0.7,0.2,1008.95,1010.8,1013.46,1011.83,7.0,3.55,10.0,0.3,0.7,0.2,1.1,2.5,6.8,3.5,8.0,2.9,10.0,0.3,0.7,0.2,-64.3,-50.3,-38.2,-53.0,8.0,17.5,10.0,0.3,0.7,0.2,-76.6,-51.4,-41.4,-64.8,8.0,36.7,10.0,0.3,0.7,0.2,-1.09,-0.25,0.27,-0.52,8.0,1.22,10.0,0.3,0.7,0.2,-8.7,-2.2,1.9,-5.0,8.0,11.6,10.0,0.3,0.7,0.2,3.11,5.83,6.42,4.79,3.0,2.58,6.0,0.3,0.7,0.1,24.9,47.8,52.7,39.0,3.0,21.7,6.0,0.3,0.7,0.1,-167.9,-161.2,-135.0,-152.9,8.0,28.4,10.0,0.3,0.7,0.2,-227.9,-169.8,-134.6,-179.7,8.0,56.1,10.0,0.3,0.7,0.2,-93.5,-80.3,-73.2,-83.3,3.0,15.1,6.0,0.3,0.7,0.1,-113.0,-95.7,-87.5,-100.1,3.0,19.1,6.0,0.3,0.7,0.1,-38.5,-30.7,-14.6,-26.6,3.0,17.8,6.0,0.3,0.7,0.1,-36.2,-35.3,-19.6,-28.1,3.0,13.6,6.0,0.3,0.7,0.1,462.5,551.5,1000.0,826.5,8.0,604.5,10.0,0.3,0.7,0.2,465.0,550.0,1000.0,825.0,8.0,605.0,10.0,0.3,0.7,0.2
1974,2,48.0,11.0,25.15,25.2,25.72,25.43,4.0,0.52,4.0,0.8,0.4,0.4,23.26,24.5,27.57,25.38,4.0,3.24,4.0,0.8,0.4,0.4,15.78,15.78,15.78,15.78,1.0,0.0,10.0,1.0,0.6,0.6,59.6,59.6,59.6,59.6,1.0,0.0,10.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.6,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,1.0,0.6,0.6,-2.29,-2.29,-2.29,-2.29,1.0,0.0,10.0,1.0,0.6,0.6,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,1.0,0.6,0.6,0.0,0.5,3.1,1.5,4.0,2.4,4.0,0.8,0.4,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,1.0,0.6,0.6,-15.4,-15.4,-15.4,-15.4,1.0,0.0,10.0,1.0,0.6,0.6,-1.85,0.7,1.89,0.05,4.0,2.74,4.0,0.8,0.4,0.4,-25.5,-25.5,-25.5,-25.5,1.0,0.0,10.0,1.0,0.6,0.6,5.49,5.49,5.49,5.49,1.0,0.0,10.0,1.0,0.6,0.6,36.8,36.8,36.8,36.8,1.0,0.0,10.0,1.0,0.6,0.6,-188.9,-188.9,-188.9,-188.9,1.0,0.0,10.0,1.0,0.6,0.6,-68.7,-68.7,-68.7,-68.7,1.0,0.0,10.0,1.0,0.6,0.6,-99.3,-99.3,-99.3,-99.3,1.0,0.0,10.0,1.0,0.6,0.6,-36.2,-36.2,-36.2,-36.2,1.0,0.0,10.0,1.0,0.6,0.6,-34.6,-34.6,-34.6,-34.6,1.0,0.0,10.0,1.0,0.6,0.6,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,1.0,0.6,0.6,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.6,0.6,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.6,0.6
1974,2,48.0,12.0,24.72,25.2,26.0,25.32,12.0,0.58,14.0,0.8,0.5,0.3,24.35,25.05,26.64,25.53,12.0,1.54,14.0,0.8,0.5,0.3,14.51,15.36,16.05,15.3,7.0,0.67,16.0,0.6,0.4,0.3,76.9,78.6,80.4,78.0,7.0,3.0,16.0,0.6,0.3,7.09,9.0,12.0,8.88,10.0,3.19,14.0,0.9,0.6,0.3,-11.28,-8.66,-6.17,-8.28,10.0,3.09,14.0,0.9,0.6,0.3,-4.41,-3.34,-0.52,-2.57,10.0,2.17,14.0,0.9,0.6,0.3,1012.55,1014.8,1015.65,1014.23,12.0,1.49,14.0,0.8,0.5,0.3,1.5,3.0,5.3,3.3,12.0,2.2,14.0,0.8,0.5,0.3,-136.3,-77.9,-46.3,-82.3,10.0,49.2,14.0,0.9,0.6,0.3,-50.2,-26.8,-3.6,-26.0,10.0,23.6,14.0,0.9,0.6,0.3,-1.75,0.45,1.0,-0.21,12.0,1.66,14.0,0.8,0.5,0.3,-16.0,2.5,9.5,-3.9,10.0,19.8,14.0,0.9,0.6,0.3,3.79,4.54,5.28,4.6,7.0,1.1,16.0,0.6,0.4,0.3,24.1,32.7,54.6,37.2,5.0,18.0,12.0,0.8,0.6,0.3,-290.0,-219.7,-154.2,-213.4,10.0,85.5,14.0,0.9,0.6,0.3,-118.2,-81.9,-12.6,-65.7,10.0,55.9,14.0,0.9,0.6,0.3,-161.5,-98.3,-71.9,-111.5,5.0,59.3,12.0,0.8,0.6,0.3,-73.2,-55.8,-34.0,-51.9,5.0,31.2,12.0,0.8,0.6,0.3,-51.3,-28.3,-19.6,-33.6,5.0,17.4,12.0,0.8,0.6,0.3,-19.4,-18.3,-10.4,-14.7,5.0,8.3,12.0,0.8,0.6,0.3,356.0,729.0,1767.0,924.5,10.0,733.0,14.0,0.9,0.6,0.3,355.0,730.0,1765.0,925.0,10.0,735.0,14.0,0.9,0.6,0.3
1974,2,48.0,13.0,24.61,25.0,26.0,25.32,19.0,0.92,14.0,0.4,0.3,0.8,23.8,25.1,25.5,25.01,20.0,1.29,14.0,0.4,0.3,0.8,15.34,15.34,15.34,15.34,1.0,0.0,20.0,0.0,0.5,0.8,79.4,79.4,79.4,79.4,1.0,0.0,20.0,0.0,0.8,1.0,3.0,4.1,3.0,18.0,1.95,14.0,0.3,0.3,0.8,-4.1,-2.95,-1.0,-2.92,18.0,1.88,14.0,0.3,0.3,0.8,-0.53,0.0,0.0,0.02,18.0,0.89,14.0,0.3,0.3,0.8,1014.0,1015.35,1016.8,1015.5,20.0,1.41,14.0,0.4,0.3,0.8,0.0,0.0,5.7,1.9,21.0,2.8,14.0,0.3,0.3,0.8,-16.8,-8.9,-1.0,-12.2,18.0,16.3,14.0,0.3,0.3,0.8,-1.6,0.0,0.0,1.0,18.0,6.4,14.0,0.3,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,5.85,10.43,6.18,4.0,5.07,6.0,0.8,0.4,0.1,-9.08,-4.83,-1.95,-5.49,4.0,4.52,6.0,0.8,0.4,0.1,-4.88,-2.05,0.0,-2.42,4.0,2.86,6.0,0.8,0.4,0.1,1013.9,1015.05,1016.78,1015.28,6.0,1.36,10.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,29.0,15.79,17.0,17.0,16.5,6.0,0.84,22.0,0.5,0.6,0.4,14.95,15.2,18.04,15.97,7.0,1.75,22.0,0.4,0.6,0.3,7.39,7.39,7.39,7.39,1.0,0.0,18.0,1.0,0.8,0.7,70.1,70.1,70.1,70.1,1.0,0.0,18.0,1.0,0.7,3.95,4.0,6.37,5.09,7.0,2.29,22.0,0.4,0.6,0.3,-4.98,3.46,4.03,-0.13,7.0,5.54,22.0,0.4,0.6,0.3,-1.4,0.0,2.03,0.61,7.0,2.07,22.0,0.4,0.6,0.3,1011.71,1012.7,1015.16,1013.39,7.0,2.67,22.0,0.4,0.6,0.3,2.9,8.0,8.0,5.7,7.0,3.2,22.0,0.4,0.6,0.3,-32.6,13.9,16.2,-9.3,7.0,41.6,22.0,0.4,0.6,0.3,-5.6,0.0,17.1,4.8,7.0,11.9,22.0,0.4,0.6,0.3,-0.85,1.4,2.05,0.87,6.0,1.76,22.0,0.5,0.6,0.4,-3.0,5.9,13.2,5.6,6.0,8.7,22.0,0.5,0.6,0.4,3.87,3.87,3.87,3.87,1.0,0.0,18.0,1.0,0.8,0.7,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.8,0.7,-88.4,54.0,57.7,-5.6,7.0,86.2,22.0,0.4,0.6,0.3,-21.3,0.0,37.9,11.7,7.0,35.5,22.0,0.4,0.6,0.3,34.0,34.0,34.0,34.0,1.0,0.0,18.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.8,0.7,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.8,0.7,62.0,64.0,272.0,213.5,7.0,328.0,22.0,0.4,0.6,0.3,60.0,65.0,270.0,215.0,7.0,330.0,22.0,0.4,0.6,0.3
1974,2,48.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,0.7,0.2,1035.9,1035.9,1035.9,1035.9,1.0,0.0,4.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,7.2,11.04,8.14,7.0,4.3,12.0,0.6,0.7,0.3,-7.1,0.0,6.74,-0.21,7.0,6.26,12.0,0.6,0.7,0.3,-7.37,-2.37,0.06,-4.22,7.0,5.98,12.0,0.6,0.7,0.3,1017.09,1019.5,1028.51,1022.68,9.0,6.34,12.0,0.6,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,48.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,6.95,10.32,6.7,4.0,4.26,8.0,0.8,0.6,0.1,-9.59,-6.25,-0.65,-5.17,4.0,5.45,8.0,0.8,0.6,0.1,-2.02,-0.67,2.83,0.35,4.0,3.53,8.0,0.8,0.6,0.1,1023.33,1025.6,1029.65,1026.45,4.0,4.0,8.0,0.8,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-66.0,-0.44,-0.3,0.18,-0.13,3.0,0.47,22.0,1.0,0.4,0.4,-1.41,-1.0,-0.93,-1.17,3.0,0.38,22.0,1.0,0.4,0.4,2.95,3.21,3.42,3.19,3.0,0.34,22.0,1.0,0.4,0.4,83.9,93.6,95.5,89.8,3.0,9.1,22.0,1.0,0.4,2.3,5.1,8.99,5.63,3.0,4.92,22.0,1.0,0.4,0.4,-7.97,-3.28,-1.56,-4.73,3.0,4.86,22.0,1.0,0.4,0.4,-2.32,0.64,2.87,0.29,3.0,3.81,22.0,1.0,0.4,0.4,985.29,993.0,996.14,990.77,3.0,8.18,22.0,1.0,0.4,0.4,6.6,8.0,8.0,7.3,3.0,1.2,22.0,1.0,0.4,0.4,-80.1,-16.7,-5.8,-42.4,3.0,58.8,22.0,1.0,0.4,0.4,-27.0,0.6,13.8,-6.4,3.0,30.5,22.0,1.0,0.4,0.4,0.75,1.3,1.3,1.03,3.0,0.46,22.0,1.0,0.4,0.4,2.6,5.4,6.2,4.4,3.0,2.8,22.0,1.0,0.4,0.4,0.52,0.56,0.77,0.64,3.0,0.2,22.0,1.0,0.4,0.4,1.2,2.5,7.2,4.1,3.0,4.6,22.0,1.0,0.4,0.4,1.8,3.0,7.9,4.8,3.0,4.7,22.0,1.0,0.4,0.4,-2.7,-1.0,2.2,-0.3,3.0,3.7,22.0,1.0,0.4,0.4,-23.3,-11.5,-5.3,-14.2,3.0,13.4,22.0,1.0,0.4,0.4,-6.5,2.1,10.0,1.8,3.0,12.1,22.0,1.0,0.4,0.4,-6.5,-1.6,-0.8,-3.6,3.0,4.5,22.0,1.0,0.4,0.4,-2.1,0.4,1.4,-0.3,3.0,2.6,22.0,1.0,0.4,0.4,43.0,132.5,902.0,464.5,3.0,692.0,22.0,1.0,0.4,0.4,45.0,135.0,900.0,465.0,3.0,690.0,22.0,1.0,0.4,0.4
1974,2,49.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,1.0,0.1,-4.23,-4.23,-4.23,-4.23,1.0,0.0,26.0,1.0,1.0,0.1,1.8,1.8,1.8,1.8,1.0,0.0,26.0,1.0,1.0,0.1,985.0,985.0,985.0,985.0,1.0,0.0,26.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-44.0,9.4,9.4,9.4,9.4,1.0,0.0,2.0,0.0,0.2,0.3,9.4,9.4,9.4,9.4,1.0,0.0,2.0,0.0,0.2,0.3,6.96,6.96,6.96,6.96,1.0,0.0,2.0,0.0,0.2,0.3,96.0,96.0,96.0,96.0,1.0,0.0,2.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.2,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.2,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.2,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,2.0,0.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.2,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.2,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.3,0.29,0.29,0.29,0.29,1.0,0.0,2.0,0.0,0.2,0.3,1.3,1.3,1.3,1.3,1.0,0.0,2.0,0.0,0.2,0.3,-27.8,-27.8,-27.8,-27.8,1.0,0.0,2.0,0.0,0.2,0.3,-33.1,-33.1,-33.1,-33.1,1.0,0.0,2.0,0.0,0.2,0.3,-20.6,-20.6,-20.6,-20.6,1.0,0.0,2.0,0.0,0.2,0.3,-24.5,-24.5,-24.5,-24.5,1.0,0.0,2.0,0.0,0.2,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,0.0,0.2,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,0.0,0.2,0.3,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.2,0.3,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.2,0.3
1974,2,49.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.6,0.8,-2.95,-2.95,-2.95,-2.95,1.0,0.0,10.0,0.0,0.6,0.8,0.52,0.52,0.52,0.52,1.0,0.0,10.0,0.0,0.6,0.8,1028.0,1028.0,1028.0,1028.0,1.0,0.0,10.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-40.0,18.4,19.25,20.1,19.25,2.0,1.77,6.0,1.0,0.6,0.3,20.29,20.7,21.11,20.7,2.0,0.85,6.0,1.0,0.6,0.3,13.16,13.16,13.16,13.16,1.0,0.0,4.0,1.0,0.2,0.4,90.5,90.5,90.5,90.5,1.0,0.0,4.0,1.0,0.4,6.77,8.0,9.23,8.0,2.0,2.55,6.0,1.0,0.6,0.3,-8.12,-4.83,-1.53,-4.83,2.0,6.82,6.0,1.0,0.6,0.3,-4.95,-2.25,0.45,-2.25,2.0,5.59,6.0,1.0,0.6,0.3,1017.64,1017.95,1018.26,1017.95,2.0,0.64,6.0,1.0,0.6,0.3,7.2,7.5,7.8,7.5,2.0,0.7,6.0,1.0,0.6,0.3,-79.6,-47.3,-15.0,-47.3,2.0,66.9,6.0,1.0,0.6,0.3,-29.7,-10.9,7.9,-10.9,2.0,39.0,6.0,1.0,0.6,0.3,-1.89,-1.45,-1.01,-1.45,2.0,0.92,6.0,1.0,0.6,0.3,-12.2,-10.4,-8.7,-10.4,2.0,3.7,6.0,1.0,0.6,0.3,-0.41,-0.41,-0.41,-0.41,1.0,0.0,4.0,1.0,0.2,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,1.0,0.2,0.4,-172.9,-102.8,-32.6,-102.8,2.0,145.4,6.0,1.0,0.6,0.3,-99.1,-44.2,10.7,-44.2,2.0,113.8,6.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.4,-81.6,-81.6,-81.6,-81.6,1.0,0.0,4.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.4,2.5,2.5,2.5,2.5,1.0,0.0,4.0,1.0,0.2,0.4,350.0,590.0,829.5,590.0,2.0,497.0,6.0,1.0,0.6,0.3,350.0,590.0,830.0,590.0,2.0,495.0,6.0,1.0,0.6,0.3
