Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,49.0,-36.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.3,1.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.3,1.0,14.97,14.97,14.97,14.97,1.0,0.0,8.0,1.0,0.3,1.0,75.7,75.7,75.7,75.7,1.0,0.0,8.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.3,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,8.0,1.0,0.3,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,8.0,1.0,0.3,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,8.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.3,1.0,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,1.0,0.3,1.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,8.0,1.0,0.3,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,1.0,0.3,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,1.0,0.3,1.0,3.48,3.48,3.48,3.48,1.0,0.0,8.0,1.0,0.3,1.0,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.3,1.0,-110.0,-110.0,-110.0,-110.0,1.0,0.0,8.0,1.0,0.3,1.0,-92.3,-92.3,-92.3,-92.3,1.0,0.0,8.0,1.0,0.3,1.0,-65.4,-65.4,-65.4,-65.4,1.0,0.0,8.0,1.0,0.3,1.0,-54.8,-54.8,-54.8,-54.8,1.0,0.0,8.0,1.0,0.3,1.0,-15.2,-15.2,-15.2,-15.2,1.0,0.0,8.0,1.0,0.3,1.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,1.0,0.3,1.0,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.3,1.0,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.3,1.0
1974,2,49.0,-35.0,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.6,0.4,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.6,0.4,15.93,15.93,15.93,15.93,1.0,0.0,14.0,0.0,0.6,0.4,91.3,91.3,91.3,91.3,1.0,0.0,14.0,0.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.6,0.4,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,0.0,0.6,0.4,1.88,1.88,1.88,1.88,1.0,0.0,14.0,0.0,0.6,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.6,0.4,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,0.0,0.6,0.4,20.3,20.3,20.3,20.3,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,1.54,1.54,1.54,1.54,1.0,0.0,14.0,0.0,0.6,0.4,16.6,16.6,16.6,16.6,1.0,0.0,14.0,0.0,0.6,0.4,-244.6,-244.6,-244.6,-244.6,1.0,0.0,14.0,0.0,0.6,0.4,43.1,43.1,43.1,43.1,1.0,0.0,14.0,0.0,0.6,0.4,-169.5,-169.5,-169.5,-169.5,1.0,0.0,14.0,0.0,0.6,0.4,29.9,29.9,29.9,29.9,1.0,0.0,14.0,0.0,0.6,0.4,-16.4,-16.4,-16.4,-16.4,1.0,0.0,14.0,0.0,0.6,0.4,2.9,2.9,2.9,2.9,1.0,0.0,14.0,0.0,0.6,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,0.6,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,0.6,0.4
1974,2,49.0,-33.0,25.9,25.9,25.9,25.9,1.0,0.0,2.0,0.0,0.4,0.9,25.2,25.2,25.2,25.2,1.0,0.0,2.0,0.0,0.4,0.9,15.68,15.68,15.68,15.68,1.0,0.0,2.0,0.0,0.4,0.9,79.0,79.0,79.0,79.0,1.0,0.0,2.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.4,0.9,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,0.0,0.4,0.9,-4.75,-4.75,-4.75,-4.75,1.0,0.0,2.0,0.0,0.4,0.9,1019.0,1019.0,1019.0,1019.0,1.0,0.0,2.0,0.0,0.4,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.4,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.4,0.9,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,0.0,0.4,0.9,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.4,0.9,4.3,4.3,4.3,4.3,1.0,0.0,2.0,0.0,0.4,0.9,5.08,5.08,5.08,5.08,1.0,0.0,2.0,0.0,0.4,0.9,31.5,31.5,31.5,31.5,1.0,0.0,2.0,0.0,0.4,0.9,-100.4,-100.4,-100.4,-100.4,1.0,0.0,2.0,0.0,0.4,0.9,-119.7,-119.7,-119.7,-119.7,1.0,0.0,2.0,0.0,0.4,0.9,-62.5,-62.5,-62.5,-62.5,1.0,0.0,2.0,0.0,0.4,0.9,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,0.0,0.4,0.9,-20.2,-20.2,-20.2,-20.2,1.0,0.0,2.0,0.0,0.4,0.9,-24.1,-24.1,-24.1,-24.1,1.0,0.0,2.0,0.0,0.4,0.9,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.4,0.9,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.4,0.9
1974,2,49.0,-32.0,25.0,25.0,26.37,25.67,3.0,1.15,18.0,0.7,0.5,0.4,23.82,24.5,25.18,24.5,2.0,1.41,24.0,0.5,0.6,0.5,11.33,13.27,15.21,13.27,2.0,4.02,24.0,0.5,0.6,0.5,61.8,69.0,76.2,69.0,2.0,14.9,24.0,0.5,0.5,3.39,5.1,8.99,6.17,3.0,4.2,18.0,0.7,0.5,0.4,0.43,3.28,5.78,3.11,3.0,3.92,18.0,0.7,0.5,0.4,-0.43,3.91,6.89,3.25,3.0,5.39,18.0,0.7,0.5,0.4,1016.63,1018.0,1019.71,1018.17,3.0,2.25,18.0,0.7,0.5,0.4,4.3,5.0,5.7,5.0,3.0,1.0,18.0,0.7,0.5,0.4,3.7,16.7,56.5,29.8,3.0,40.3,18.0,0.7,0.5,0.4,2.0,19.9,67.3,34.3,3.0,49.4,18.0,0.7,0.5,0.4,-0.18,0.5,1.18,0.5,2.0,1.41,24.0,0.5,0.6,0.5,-3.3,1.1,5.6,1.1,2.0,9.2,24.0,0.5,0.6,0.5,4.49,6.4,8.31,6.4,2.0,3.96,24.0,0.5,0.6,0.5,40.2,42.9,45.6,42.9,2.0,5.7,24.0,0.5,0.6,0.5,92.9,127.0,161.2,127.0,2.0,70.7,24.0,0.5,0.6,0.5,110.7,151.4,192.1,151.4,2.0,84.3,24.0,0.5,0.6,0.5,46.5,73.0,99.6,73.0,2.0,54.9,24.0,0.5,0.6,0.5,55.5,87.0,118.6,87.0,2.0,65.5,24.0,0.5,0.6,0.5,25.8,27.6,29.3,27.6,2.0,3.6,24.0,0.5,0.6,0.5,30.8,32.9,35.0,32.9,2.0,4.3,24.0,0.5,0.6,0.5,54.0,132.5,902.0,470.0,3.0,686.5,18.0,0.7,0.5,0.4,55.0,135.0,900.0,470.0,3.0,685.0,18.0,0.7,0.5,0.4
1974,2,49.0,-31.0,25.86,26.0,26.2,26.03,3.0,0.25,12.0,0.7,0.5,0.8,25.46,25.6,25.74,25.6,2.0,0.28,18.0,0.5,0.6,0.8,16.57,17.82,19.06,17.82,2.0,2.58,18.0,0.5,0.6,0.8,81.4,86.6,91.8,86.6,2.0,10.7,18.0,0.5,0.8,7.19,8.25,9.31,8.25,2.0,2.19,10.0,0.5,0.7,1.0,-7.07,-1.53,4.02,-1.53,2.0,11.49,10.0,0.5,0.7,1.0,-1.25,-0.27,0.71,-0.27,2.0,2.03,10.0,0.5,0.7,1.0,1008.71,1011.1,1018.81,1013.7,3.0,7.73,12.0,0.7,0.5,0.8,0.3,1.0,3.0,1.7,3.0,2.1,12.0,0.7,0.5,0.8,-72.6,-25.2,22.2,-25.2,2.0,98.1,10.0,0.5,0.7,1.0,-12.8,-4.4,3.9,-4.4,2.0,17.3,10.0,0.5,0.7,1.0,0.23,0.3,0.37,0.3,2.0,0.14,18.0,0.5,0.6,0.8,2.7,2.7,2.7,2.7,1.0,0.0,18.0,0.0,0.9,1.0,2.0,3.13,4.27,3.13,2.0,2.35,18.0,0.5,0.6,0.8,32.1,32.1,32.1,32.1,1.0,0.0,18.0,0.0,0.9,1.0,167.6,167.6,167.6,167.6,1.0,0.0,18.0,0.0,0.9,1.0,29.6,29.6,29.6,29.6,1.0,0.0,18.0,0.0,0.9,1.0,105.5,105.5,105.5,105.5,1.0,0.0,18.0,0.0,0.9,1.0,18.6,18.6,18.6,18.6,1.0,0.0,18.0,0.0,0.9,1.0,31.6,31.6,31.6,31.6,1.0,0.0,18.0,0.0,0.9,1.0,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.9,1.0,402.5,621.0,839.5,621.0,2.0,453.0,10.0,0.5,0.7,1.0,400.0,620.0,840.0,620.0,2.0,455.0,10.0,0.5,0.7,1.0
1974,2,49.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.8,0.9,-4.95,-4.95,-4.95,-4.95,1.0,0.0,10.0,0.0,0.8,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,0.0,0.8,0.9,1016.0,1016.0,1016.0,1016.0,1.0,0.0,10.0,0.0,0.8,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.8,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,0.0,0.8,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,10.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.7,-123.7,-123.7,-123.7,1.0,0.0,10.0,0.0,0.8,0.9,-147.5,-147.5,-147.5,-147.5,1.0,0.0,10.0,0.0,0.8,0.9,-81.8,-81.8,-81.8,-81.8,1.0,0.0,10.0,0.0,0.8,0.9,-97.4,-97.4,-97.4,-97.4,1.0,0.0,10.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-29.0,28.0,28.0,28.0,28.0,2.0,0.0,12.0,1.0,0.8,0.6,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.6,0.6,15.23,15.23,15.23,15.23,1.0,0.0,6.0,1.0,0.6,0.6,70.9,70.9,70.9,70.9,1.0,0.0,6.0,1.0,0.6,4.67,6.1,7.53,6.1,2.0,2.97,12.0,1.0,0.8,0.6,-6.17,-2.85,0.46,-2.85,2.0,6.86,12.0,1.0,0.8,0.6,-3.36,-3.13,-2.91,-3.13,2.0,0.47,12.0,1.0,0.8,0.6,1011.6,1013.75,1015.9,1013.75,2.0,4.45,12.0,1.0,0.8,0.6,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,0.8,0.6,-51.9,-27.6,-3.3,-27.6,2.0,50.3,12.0,1.0,0.8,0.6,-21.5,-18.4,-15.3,-18.4,2.0,6.5,12.0,1.0,0.8,0.6,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.6,0.6,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.6,0.6,8.34,8.34,8.34,8.34,1.0,0.0,6.0,1.0,0.6,0.6,68.4,68.4,68.4,68.4,1.0,0.0,6.0,1.0,0.6,0.6,-204.2,-204.2,-204.2,-204.2,1.0,0.0,6.0,1.0,0.6,0.6,-74.3,-74.3,-74.3,-74.3,1.0,0.0,6.0,1.0,0.6,0.6,-117.3,-117.3,-117.3,-117.3,1.0,0.0,6.0,1.0,0.6,0.6,-42.7,-42.7,-42.7,-42.7,1.0,0.0,6.0,1.0,0.6,0.6,-64.3,-64.3,-64.3,-64.3,1.0,0.0,6.0,1.0,0.6,0.6,-23.4,-23.4,-23.4,-23.4,1.0,0.0,6.0,1.0,0.6,0.6,141.5,307.5,474.0,307.5,2.0,344.5,12.0,1.0,0.8,0.6,140.0,310.0,475.0,310.0,2.0,345.0,12.0,1.0,0.8,0.6
1974,2,49.0,-28.0,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,0.0,1.0,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.0,1.0,14.72,14.72,14.72,14.72,1.0,0.0,28.0,1.0,0.0,1.0,67.9,67.9,67.9,67.9,1.0,0.0,28.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.0,1.0,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,1.0,0.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.0,1.0,1013.6,1013.6,1013.6,1013.6,1.0,0.0,28.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.0,1.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,1.0,0.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.0,1.0,8.38,8.38,8.38,8.38,1.0,0.0,28.0,1.0,0.0,1.0,38.5,38.5,38.5,38.5,1.0,0.0,28.0,1.0,0.0,1.0,-120.5,-120.5,-120.5,-120.5,1.0,0.0,28.0,1.0,0.0,1.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,28.0,1.0,0.0,1.0,-66.7,-66.7,-66.7,-66.7,1.0,0.0,28.0,1.0,0.0,1.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,28.0,1.0,0.0,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,28.0,1.0,0.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,28.0,1.0,0.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.0,1.0
1974,2,49.0,-27.0,25.61,26.05,26.49,26.05,2.0,0.92,10.0,0.0,0.6,0.8,25.81,26.05,26.29,26.05,2.0,0.49,10.0,0.0,0.6,0.8,17.33,17.85,18.37,17.85,2.0,1.08,10.0,0.0,0.6,0.8,83.5,84.6,85.7,84.6,2.0,2.2,10.0,0.0,0.8,5.2,5.4,5.6,5.4,2.0,0.42,10.0,0.0,0.6,0.8,-4.78,-3.55,-2.32,-3.55,2.0,2.55,10.0,0.0,0.6,0.8,-4.34,-3.37,-2.4,-3.37,2.0,2.01,10.0,0.0,0.6,0.8,1008.14,1010.15,1012.16,1010.15,2.0,4.17,10.0,0.0,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.0,0.6,0.8,-27.1,-19.7,-12.3,-19.7,2.0,15.3,10.0,0.0,0.6,0.8,-22.3,-17.8,-13.2,-17.8,2.0,9.4,10.0,0.0,0.6,0.8,-0.68,0.0,0.68,0.0,2.0,1.41,10.0,0.0,0.6,0.8,-3.4,0.3,4.0,0.3,2.0,7.6,10.0,0.0,0.6,0.8,2.25,3.29,4.33,3.29,2.0,2.15,10.0,0.0,0.6,0.8,11.9,18.2,24.5,18.2,2.0,13.0,10.0,0.0,0.6,0.8,-123.1,-91.9,-60.6,-91.9,2.0,64.8,10.0,0.0,0.6,0.8,-114.4,-88.3,-62.2,-88.3,2.0,54.0,10.0,0.0,0.6,0.8,-82.1,-62.0,-41.8,-62.0,2.0,41.8,10.0,0.0,0.6,0.8,-80.3,-61.2,-42.2,-61.2,2.0,39.5,10.0,0.0,0.6,0.8,-22.2,-14.4,-6.7,-14.4,2.0,16.1,10.0,0.0,0.6,0.8,-9.2,-8.9,-8.6,-8.9,2.0,0.6,10.0,0.0,0.6,0.8,141.0,159.0,177.0,159.0,2.0,37.0,10.0,0.0,0.6,0.8,140.0,160.0,175.0,160.0,2.0,35.0,10.0,0.0,0.6,0.8
1974,2,49.0,-26.0,26.13,26.8,28.0,26.96,10.0,0.81,14.0,0.5,0.2,0.5,25.37,26.9,28.15,26.84,12.0,1.52,16.0,0.5,0.3,0.5,17.38,17.91,18.68,18.04,6.0,0.77,18.0,0.7,0.4,0.4,72.6,80.8,89.8,80.0,7.0,7.9,18.0,0.7,0.5,2.9,4.6,7.54,5.16,12.0,3.25,16.0,0.5,0.3,0.5,-7.39,-3.45,0.79,-3.26,12.0,4.64,16.0,0.5,0.3,0.5,-3.19,-2.07,0.2,-1.59,12.0,1.92,16.0,0.5,0.3,0.5,1010.8,1013.3,1014.9,1012.55,10.0,2.69,14.0,0.5,0.3,0.5,1.7,3.5,5.3,3.4,12.0,2.2,16.0,0.5,0.3,0.5,-57.4,-15.1,2.5,-28.0,12.0,45.2,16.0,0.5,0.3,0.5,-17.8,-7.2,0.9,-9.9,12.0,16.8,16.0,0.5,0.3,0.5,-0.83,-0.1,1.61,0.15,10.0,1.3,14.0,0.5,0.2,0.5,-5.7,-0.5,6.6,0.5,10.0,5.8,14.0,0.5,0.2,0.5,3.32,3.69,5.2,4.23,4.0,1.48,16.0,0.8,0.3,0.5,15.1,19.5,25.5,20.3,4.0,7.1,16.0,0.8,0.3,0.5,-202.6,-87.9,21.5,-86.7,12.0,126.0,16.0,0.5,0.3,0.5,-87.7,-53.3,5.8,-42.1,12.0,52.2,16.0,0.5,0.3,0.5,-105.4,-37.8,42.4,-31.4,6.0,80.8,18.0,0.7,0.4,0.4,-33.6,0.0,18.6,-5.7,6.0,32.7,18.0,0.7,0.4,0.4,-19.0,-5.2,18.2,-0.6,4.0,23.1,16.0,0.8,0.3,0.5,-8.6,-3.0,2.7,-3.0,4.0,7.0,16.0,0.8,0.3,0.5,24.5,97.5,478.5,309.5,12.0,524.0,16.0,0.5,0.3,0.5,25.0,95.0,480.0,310.0,12.0,525.0,16.0,0.5,0.3,0.5
1974,2,49.0,-25.0,26.39,27.15,28.0,27.25,26.0,0.95,16.0,0.5,0.5,0.6,26.0,27.05,28.33,27.28,26.0,1.4,14.0,0.5,0.5,0.6,17.04,18.0,20.31,18.32,23.0,1.81,16.0,0.5,0.5,0.6,75.2,81.1,85.6,80.8,23.0,6.4,16.0,0.5,0.6,4.6,6.2,9.22,6.82,27.0,3.16,14.0,0.5,0.4,0.6,-8.57,-5.02,-2.02,-5.48,27.0,3.4,14.0,0.5,0.4,0.6,-4.77,-2.25,0.77,-2.11,27.0,3.29,14.0,0.5,0.4,0.6,1011.73,1013.9,1015.6,1013.31,27.0,2.47,14.0,0.5,0.4,0.6,3.0,5.0,8.0,5.1,26.0,2.5,14.0,0.5,0.4,0.6,-74.9,-25.6,-9.1,-46.7,27.0,46.5,14.0,0.5,0.4,0.6,-42.3,-13.1,3.9,-18.4,27.0,31.6,14.0,0.5,0.4,0.6,-1.35,0.1,1.4,0.01,25.0,1.42,16.0,0.5,0.5,0.6,-9.2,0.5,13.0,0.9,25.0,10.9,16.0,0.5,0.5,0.6,2.13,4.38,6.59,4.29,22.0,2.08,16.0,0.5,0.5,0.6,7.7,27.3,48.1,28.7,22.0,17.2,16.0,0.5,0.5,0.6,-230.5,-135.9,-55.0,-143.3,26.0,87.6,14.0,0.5,0.5,0.6,-129.2,-57.2,24.0,-50.4,26.0,85.0,14.0,0.5,0.5,0.6,-146.2,-86.6,-39.6,-92.7,23.0,53.9,16.0,0.5,0.5,0.6,-86.8,-31.5,16.0,-30.1,23.0,57.6,16.0,0.5,0.5,0.6,-43.7,-22.8,-6.3,-24.1,22.0,16.9,16.0,0.5,0.5,0.6,-13.3,-7.2,4.7,-4.9,22.0,15.5,16.0,0.5,0.5,0.6,97.5,238.5,786.0,530.0,27.0,696.5,14.0,0.5,0.4,0.6,95.0,240.0,785.0,530.0,27.0,695.0,14.0,0.5,0.4,0.6
1974,2,49.0,-24.0,26.69,27.5,28.93,27.63,18.0,1.15,14.0,0.3,0.6,0.3,25.7,26.55,27.72,26.56,18.0,1.36,14.0,0.3,0.6,0.3,16.6,18.21,19.2,18.03,14.0,1.56,14.0,0.4,0.6,0.3,76.5,79.2,87.1,81.2,14.0,5.1,14.0,0.4,0.3,4.45,6.35,10.1,7.21,18.0,3.01,14.0,0.3,0.6,0.3,-9.17,-5.85,-2.61,-5.84,18.0,2.83,14.0,0.3,0.6,0.3,-6.78,-3.25,0.14,-2.9,18.0,3.32,14.0,0.3,0.6,0.3,1010.94,1013.1,1014.67,1012.93,18.0,2.84,14.0,0.3,0.6,0.3,3.0,5.0,8.0,5.2,18.0,2.3,14.0,0.3,0.6,0.3,-86.7,-34.2,-12.3,-49.0,18.0,39.9,14.0,0.3,0.6,0.3,-64.6,-17.5,0.4,-27.7,18.0,33.3,14.0,0.3,0.6,0.3,-0.46,0.95,2.5,1.07,18.0,1.65,14.0,0.3,0.6,0.3,-3.3,6.7,18.2,9.1,18.0,14.1,14.0,0.3,0.6,0.3,3.93,5.18,6.25,4.99,14.0,1.91,14.0,0.4,0.6,0.3,13.3,33.6,46.6,33.1,14.0,17.8,14.0,0.4,0.6,0.3,-228.6,-155.4,-73.3,-152.9,18.0,70.1,14.0,0.3,0.6,0.3,-160.8,-85.0,3.8,-75.6,18.0,86.9,14.0,0.3,0.6,0.3,-145.4,-94.8,-47.3,-95.7,14.0,49.1,14.0,0.4,0.6,0.3,-79.9,-41.6,7.8,-42.9,14.0,55.9,14.0,0.4,0.6,0.3,-40.2,-24.6,-12.6,-26.5,14.0,17.1,14.0,0.4,0.6,0.3,-33.3,-8.1,0.5,-12.2,14.0,17.0,14.0,0.4,0.6,0.3,89.0,258.5,1037.5,567.0,18.0,600.0,14.0,0.3,0.6,0.3,90.0,260.0,1035.0,565.0,18.0,600.0,14.0,0.3,0.6,0.3
1974,2,49.0,-23.0,26.32,27.0,27.68,27.0,2.0,1.41,10.0,0.5,0.4,0.2,26.64,26.95,27.26,26.95,2.0,0.64,10.0,0.5,0.4,0.2,20.52,20.52,20.52,20.52,1.0,0.0,6.0,1.0,0.1,0.3,94.8,94.8,94.8,94.8,1.0,0.0,6.0,1.0,0.3,5.5,7.45,9.4,7.45,2.0,4.03,10.0,0.5,0.4,0.2,-8.86,-7.1,-5.35,-7.1,2.0,3.64,10.0,0.5,0.4,0.2,-2.84,-1.36,0.11,-1.36,2.0,3.06,10.0,0.5,0.4,0.2,1010.49,1011.1,1011.71,1011.1,2.0,1.27,10.0,0.5,0.4,0.2,5.3,6.0,6.7,6.0,2.0,1.4,10.0,0.5,0.4,0.2,-87.2,-60.3,-33.4,-60.3,2.0,55.8,10.0,0.5,0.4,0.2,-29.9,-16.3,-2.7,-16.3,2.0,28.3,10.0,0.5,0.4,0.2,-0.94,0.05,1.04,0.05,2.0,2.05,10.0,0.5,0.4,0.2,-3.0,4.5,12.0,4.5,2.0,15.5,10.0,0.5,0.4,0.2,3.16,3.16,3.16,3.16,1.0,0.0,6.0,1.0,0.1,0.3,32.6,32.6,32.6,32.6,1.0,0.0,6.0,1.0,0.1,0.3,-235.5,-190.3,-145.1,-190.3,2.0,93.6,10.0,0.5,0.4,0.2,-75.1,-35.7,3.6,-35.7,2.0,81.5,10.0,0.5,0.4,0.2,-198.7,-198.7,-198.7,-198.7,1.0,0.0,6.0,1.0,0.1,0.3,-72.3,-72.3,-72.3,-72.3,1.0,0.0,6.0,1.0,0.1,0.3,-30.6,-30.6,-30.6,-30.6,1.0,0.0,6.0,1.0,0.1,0.3,-11.1,-11.1,-11.1,-11.1,1.0,0.0,6.0,1.0,0.1,0.3,255.5,595.0,935.0,595.0,2.0,704.0,10.0,0.5,0.4,0.2,255.0,595.0,935.0,595.0,2.0,705.0,10.0,0.5,0.4,0.2
1974,2,49.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.85,4.7,3.85,2.0,1.77,14.0,1.0,0.4,0.3,-4.7,-3.83,-2.96,-3.83,2.0,1.8,14.0,1.0,0.4,0.3,-0.38,-0.23,-0.07,-0.23,2.0,0.32,14.0,1.0,0.4,0.3,1012.33,1013.05,1013.77,1013.05,2.0,1.48,14.0,1.0,0.4,0.3,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,0.4,0.3,-22.9,-16.3,-9.7,-16.3,2.0,13.7,14.0,1.0,0.4,0.3,-1.0,-0.6,-0.2,-0.6,2.0,0.8,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.1,-104.2,-81.3,-104.2,2.0,47.4,14.0,1.0,0.4,0.3,-10.5,-6.2,-2.0,-6.2,2.0,8.8,14.0,1.0,0.4,0.3,-88.1,-71.9,-55.7,-71.9,2.0,33.5,14.0,1.0,0.4,0.3,-7.1,-4.2,-1.3,-4.2,2.0,6.0,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
