Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,49.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.8,0.4,25.7,25.7,25.7,25.7,1.0,0.0,10.0,1.0,0.8,0.4,17.79,17.79,17.79,17.79,1.0,0.0,10.0,1.0,0.8,0.4,86.1,86.1,86.1,86.1,1.0,0.0,10.0,1.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.8,0.4,2.98,2.98,2.98,2.98,1.0,0.0,10.0,1.0,0.8,0.4,8.18,8.18,8.18,8.18,1.0,0.0,10.0,1.0,0.8,0.4,1009.6,1009.6,1009.6,1009.6,1.0,0.0,10.0,1.0,0.8,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.8,0.4,25.9,25.9,25.9,25.9,1.0,0.0,10.0,1.0,0.8,0.4,71.1,71.1,71.1,71.1,1.0,0.0,10.0,1.0,0.8,0.4,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.8,0.4,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.8,0.4,5.96,5.96,5.96,5.96,1.0,0.0,10.0,1.0,0.8,0.4,51.8,51.8,51.8,51.8,1.0,0.0,10.0,1.0,0.8,0.4,76.5,76.5,76.5,76.5,1.0,0.0,10.0,1.0,0.8,0.4,210.1,210.1,210.1,210.1,1.0,0.0,10.0,1.0,0.8,0.4,52.9,52.9,52.9,52.9,1.0,0.0,10.0,1.0,0.8,0.4,145.4,145.4,145.4,145.4,1.0,0.0,10.0,1.0,0.8,0.4,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.8,0.4,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.8,0.4,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.8,0.4,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.8,0.4
1974,2,49.0,-17.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.5,0.9,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.5,0.9,15.14,15.14,15.14,15.14,1.0,0.0,2.0,0.0,0.5,0.9,68.4,68.4,68.4,68.4,1.0,0.0,2.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.5,0.9,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,1016.3,1016.3,1016.3,1016.3,1.0,0.0,2.0,0.0,0.5,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.5,0.9,-51.8,-51.8,-51.8,-51.8,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,7.08,7.08,7.08,7.08,1.0,0.0,2.0,0.0,0.5,0.9,51.0,51.0,51.0,51.0,1.0,0.0,2.0,0.0,0.5,0.9,-194.4,-194.4,-194.4,-194.4,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,-109.0,-109.0,-109.0,-109.0,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,-51.0,-51.0,-51.0,-51.0,1.0,0.0,2.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.9,373.0,373.0,373.0,373.0,1.0,0.0,2.0,0.0,0.5,0.9,375.0,375.0,375.0,375.0,1.0,0.0,2.0,0.0,0.5,0.9
1974,2,49.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,4.5,4.84,4.5,2.0,0.71,2.0,1.0,0.5,0.7,2.77,3.2,3.63,3.2,2.0,0.89,2.0,1.0,0.5,0.7,-3.19,-3.14,-3.09,-3.14,2.0,0.11,2.0,1.0,0.5,0.7,1013.3,1013.3,1013.3,1013.3,2.0,0.0,2.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-12.0,28.0,29.0,29.17,28.55,11.0,0.75,4.0,0.5,0.4,0.4,26.0,27.0,29.12,27.47,11.0,1.64,4.0,0.5,0.4,0.4,17.7,18.23,18.94,18.24,5.0,0.82,6.0,0.8,0.6,0.5,71.2,78.9,88.0,79.7,5.0,10.5,6.0,0.8,0.5,2.1,3.5,5.06,3.35,10.0,1.49,4.0,0.5,0.4,0.4,-0.18,2.29,3.15,1.55,10.0,2.81,4.0,0.5,0.4,0.4,-2.57,-0.53,1.24,-0.65,10.0,1.92,4.0,0.5,0.4,0.4,1008.16,1012.2,1015.9,1011.85,11.0,3.54,4.0,0.5,0.4,0.4,2.9,5.0,6.1,4.4,7.0,2.6,6.0,0.9,0.4,0.5,-0.8,6.0,14.4,5.5,10.0,13.6,4.0,0.5,0.4,0.4,-10.3,-1.5,4.2,-3.3,10.0,7.9,4.0,0.5,0.4,0.4,-0.71,1.1,2.94,1.08,11.0,1.71,4.0,0.5,0.4,0.4,-1.8,4.0,8.0,4.0,10.0,5.8,4.0,0.5,0.4,0.4,5.58,6.75,7.09,6.41,5.0,0.98,6.0,0.8,0.6,0.5,14.1,20.7,30.3,22.1,4.0,10.1,8.0,0.8,0.6,0.5,-7.2,63.2,83.2,40.5,10.0,75.7,4.0,0.5,0.4,0.4,-69.4,-14.5,34.0,-16.9,10.0,52.3,4.0,0.5,0.4,0.4,-53.7,8.5,66.9,6.7,4.0,76.9,8.0,0.8,0.6,0.5,-1.6,14.9,25.3,12.0,4.0,19.9,8.0,0.8,0.6,0.5,-20.9,4.4,20.2,-0.1,4.0,26.2,8.0,0.8,0.6,0.5,-1.1,4.9,8.2,3.6,4.0,7.0,8.0,0.8,0.6,0.5,9.5,45.5,129.5,57.5,10.0,55.0,4.0,0.5,0.4,0.4,10.0,45.0,130.0,55.0,10.0,55.0,4.0,0.5,0.4,0.4
1974,2,49.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.4,0.2,-0.36,-0.36,-0.36,-0.36,1.0,0.0,10.0,1.0,0.4,0.2,-2.07,-2.07,-2.07,-2.07,1.0,0.0,10.0,1.0,0.4,0.2,1011.4,1011.4,1011.4,1011.4,1.0,0.0,10.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,-8.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.4,0.5,28.1,28.1,28.1,28.1,1.0,0.0,14.0,1.0,0.4,0.5,17.83,17.83,17.83,17.83,1.0,0.0,14.0,1.0,0.4,0.5,75.2,75.2,75.2,75.2,1.0,0.0,14.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.4,0.5,-0.77,-0.77,-0.77,-0.77,1.0,0.0,14.0,1.0,0.4,0.5,0.64,0.64,0.64,0.64,1.0,0.0,14.0,1.0,0.4,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,1.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.4,0.5,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.4,0.5,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.4,0.5,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.4,0.5,6.25,6.25,6.25,6.25,1.0,0.0,14.0,1.0,0.4,0.5,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.4,0.5,-21.5,-21.5,-21.5,-21.5,1.0,0.0,14.0,1.0,0.4,0.5,18.1,18.1,18.1,18.1,1.0,0.0,14.0,1.0,0.4,0.5,-13.7,-13.7,-13.7,-13.7,1.0,0.0,14.0,1.0,0.4,0.5,11.5,11.5,11.5,11.5,1.0,0.0,14.0,1.0,0.4,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,14.0,1.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.5
1974,2,49.0,-7.0,26.78,27.8,28.07,27.43,3.0,1.0,20.0,0.0,0.4,0.5,25.42,26.1,26.44,25.93,3.0,0.76,20.0,0.0,0.4,0.5,16.29,17.37,18.64,17.46,3.0,1.72,20.0,0.0,0.4,0.5,78.8,87.1,87.9,83.4,3.0,7.4,20.0,0.0,0.5,2.26,2.6,3.62,2.93,3.0,1.04,20.0,0.0,0.4,0.5,-2.08,-0.89,0.21,-0.94,3.0,1.68,20.0,0.0,0.4,0.5,-2.92,-2.44,-2.12,-2.52,3.0,0.59,20.0,0.0,0.4,0.5,1009.54,1010.7,1011.25,1010.4,3.0,1.28,20.0,0.0,0.4,0.5,3.6,5.0,7.0,5.3,3.0,2.5,20.0,0.0,0.4,0.5,-8.1,-2.3,0.3,-3.9,3.0,6.3,20.0,0.0,0.4,0.5,-10.8,-6.4,-4.8,-7.8,3.0,4.5,20.0,0.0,0.4,0.5,0.64,1.6,2.35,1.5,3.0,1.25,20.0,0.0,0.4,0.5,1.6,3.4,5.9,3.7,3.0,3.1,20.0,0.0,0.4,0.5,5.04,5.62,5.96,5.5,3.0,0.68,20.0,0.0,0.4,0.5,11.9,15.9,20.8,16.3,3.0,6.5,20.0,0.0,0.4,0.5,-54.0,-22.3,6.0,-24.0,3.0,44.0,20.0,0.0,0.4,0.5,-75.4,-61.3,-55.3,-65.3,3.0,15.1,20.0,0.0,0.4,0.5,-33.3,-15.4,4.5,-14.4,3.0,27.7,20.0,0.0,0.4,0.5,-47.3,-42.4,-39.4,-43.3,3.0,5.9,20.0,0.0,0.4,0.5,-11.8,-5.4,0.6,-5.6,3.0,9.1,20.0,0.0,0.4,0.5,-16.8,-14.9,-11.2,-14.0,3.0,4.2,20.0,0.0,0.4,0.5,12.0,17.5,52.5,32.0,3.0,32.5,20.0,0.0,0.4,0.5,10.0,20.0,55.0,30.0,3.0,30.0,20.0,0.0,0.4,0.5
1974,2,49.0,-6.0,27.32,28.0,28.27,27.8,3.0,0.72,20.0,0.3,0.4,0.6,26.86,27.0,27.55,27.2,3.0,0.53,20.0,0.3,0.4,0.6,16.75,17.12,18.38,17.55,3.0,1.25,20.0,0.3,0.4,0.6,74.0,75.5,82.1,78.0,3.0,6.3,20.0,0.3,0.6,4.31,5.1,6.99,5.63,4.0,2.17,22.0,0.5,0.5,0.7,0.27,3.23,4.14,2.25,4.0,2.81,22.0,0.5,0.5,0.7,-6.05,-3.85,-3.19,-4.59,4.0,2.05,22.0,0.5,0.5,0.7,1011.25,1011.8,1012.51,1011.88,4.0,0.74,22.0,0.5,0.5,0.7,4.0,5.5,6.5,5.3,4.0,1.7,22.0,0.5,0.5,0.7,2.8,16.5,29.3,16.1,4.0,18.3,22.0,0.5,0.5,0.7,-45.1,-19.6,-13.8,-29.0,4.0,24.8,22.0,0.5,0.5,0.7,0.06,0.2,1.16,0.6,3.0,0.87,20.0,0.3,0.4,0.6,0.3,1.0,4.3,2.3,3.0,3.1,20.0,0.3,0.4,0.6,4.37,6.59,7.32,5.87,3.0,2.25,20.0,0.3,0.4,0.6,20.4,27.6,31.7,26.1,3.0,8.4,20.0,0.3,0.4,0.6,-11.1,68.9,96.0,43.1,3.0,81.5,20.0,0.3,0.4,0.6,-110.3,-91.1,-86.0,-98.0,3.0,18.8,20.0,0.3,0.4,0.6,-5.0,48.3,61.0,28.5,3.0,51.3,20.0,0.3,0.4,0.6,-75.0,-56.1,-53.1,-63.8,3.0,17.4,20.0,0.3,0.4,0.6,-6.7,8.5,20.3,6.8,3.0,19.8,20.0,0.3,0.4,0.6,-23.2,-21.6,-16.9,-20.1,3.0,4.7,20.0,0.3,0.4,0.6,87.5,132.5,408.0,242.5,4.0,280.0,22.0,0.5,0.5,0.7,90.0,135.0,410.0,245.0,4.0,280.0,22.0,0.5,0.5,0.7
1974,2,49.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.9,0.6,28.1,28.1,28.1,28.1,1.0,0.0,26.0,1.0,0.9,0.6,18.1,18.1,18.1,18.1,1.0,0.0,26.0,1.0,0.9,0.6,76.1,76.1,76.1,76.1,1.0,0.0,26.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,1.0,0.9,0.6,1010.4,1010.4,1010.4,1010.4,1.0,0.0,26.0,1.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.6,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,1.0,0.9,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,1.0,0.9,0.6,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.9,0.6,5.62,5.62,5.62,5.62,1.0,0.0,26.0,1.0,0.9,0.6,34.9,34.9,34.9,34.9,1.0,0.0,26.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.6,-174.2,-174.2,-174.2,-174.2,1.0,0.0,26.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.6,-112.2,-112.2,-112.2,-112.2,1.0,0.0,26.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.6,-34.9,-34.9,-34.9,-34.9,1.0,0.0,26.0,1.0,0.9,0.6,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.9,0.6,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.9,0.6
1974,2,49.0,-4.0,27.0,27.0,28.37,27.67,3.0,1.15,18.0,0.3,0.4,0.7,26.08,27.25,28.26,27.18,4.0,1.3,18.0,0.5,0.3,0.8,15.94,15.96,15.98,15.96,2.0,0.05,24.0,0.0,0.2,0.8,74.5,75.6,76.7,75.6,2.0,2.2,24.0,0.0,0.8,5.1,7.2,8.2,6.68,4.0,1.96,18.0,0.5,0.3,0.8,-3.48,-2.46,-1.74,-2.61,4.0,1.15,18.0,0.5,0.3,0.8,-7.42,-6.46,-4.79,-6.12,4.0,1.7,18.0,0.5,0.3,0.8,1009.8,1011.1,1011.17,1010.5,3.0,1.13,18.0,0.3,0.4,0.7,2.5,3.0,3.5,3.0,4.0,0.8,18.0,0.5,0.3,0.8,-28.6,-18.1,-9.3,-18.9,4.0,12.1,18.0,0.5,0.3,0.8,-60.8,-47.2,-25.5,-43.3,4.0,21.8,18.0,0.5,0.3,0.8,-0.61,1.3,2.12,0.77,3.0,2.05,18.0,0.3,0.4,0.7,-5.8,8.1,9.6,2.0,3.0,12.4,18.0,0.3,0.4,0.7,6.88,7.8,8.73,7.8,2.0,1.91,24.0,0.0,0.2,0.8,37.9,38.8,39.6,38.8,2.0,1.8,24.0,0.0,0.2,0.8,-98.6,-66.5,-45.4,-71.8,4.0,34.5,18.0,0.5,0.3,0.8,-209.4,-176.1,-124.8,-167.5,4.0,52.1,18.0,0.5,0.3,0.8,-32.0,-28.1,-24.2,-28.1,2.0,8.0,24.0,0.0,0.2,0.8,-87.8,-77.2,-66.6,-77.2,2.0,22.0,24.0,0.0,0.2,0.8,-13.6,-13.3,-13.0,-13.3,2.0,0.6,24.0,0.0,0.2,0.8,-37.2,-36.4,-35.6,-36.4,2.0,1.7,24.0,0.0,0.2,0.8,149.5,395.0,551.5,352.5,4.0,240.0,18.0,0.5,0.3,0.8,150.0,395.0,550.0,350.0,4.0,240.0,18.0,0.5,0.3,0.8
1974,2,49.0,-3.0,26.8,27.4,28.05,27.57,7.0,0.81,16.0,0.6,0.3,0.7,25.82,26.15,26.5,26.19,8.0,0.41,16.0,0.6,0.3,0.7,15.93,16.38,17.68,16.77,7.0,1.55,18.0,0.7,0.3,0.6,74.4,77.2,81.6,78.8,7.0,6.1,18.0,0.7,0.6,3.21,5.65,6.7,5.28,8.0,1.86,16.0,0.6,0.3,0.7,-3.79,-2.35,-0.89,-1.75,8.0,2.67,16.0,0.6,0.3,0.7,-5.73,-4.89,-2.64,-4.39,8.0,1.61,16.0,0.6,0.3,0.7,1009.24,1011.8,1012.01,1010.96,7.0,1.62,18.0,0.7,0.3,0.6,2.0,2.0,3.0,2.5,8.0,1.2,16.0,0.6,0.3,0.7,-28.1,-8.8,-2.6,-10.1,8.0,17.8,16.0,0.6,0.3,0.7,-38.4,-27.5,-8.6,-25.6,8.0,16.1,16.0,0.6,0.3,0.7,0.48,1.4,1.76,1.3,7.0,0.96,16.0,0.6,0.3,0.7,3.2,7.7,10.5,7.4,7.0,6.0,16.0,0.6,0.3,0.7,4.64,5.87,6.39,5.71,6.0,1.23,18.0,0.7,0.4,0.7,21.7,29.6,40.4,30.6,6.0,11.1,18.0,0.7,0.4,0.7,-98.2,-61.9,-23.1,-46.1,8.0,69.9,16.0,0.6,0.3,0.7,-151.8,-127.8,-68.9,-115.0,8.0,42.0,16.0,0.6,0.3,0.7,-66.6,-51.4,-14.9,-43.9,7.0,25.9,18.0,0.7,0.3,0.6,-107.0,-80.8,-41.0,-73.7,7.0,32.2,18.0,0.7,0.3,0.6,-21.3,-15.7,-6.5,-14.6,6.0,7.4,18.0,0.7,0.4,0.7,-38.7,-24.0,-14.9,-26.1,6.0,11.1,18.0,0.7,0.4,0.7,34.0,185.5,301.0,193.0,8.0,156.5,16.0,0.6,0.3,0.7,35.0,185.0,300.0,195.0,8.0,155.0,16.0,0.6,0.3,0.7
1974,2,49.0,-2.0,26.8,27.1,27.76,27.25,6.0,0.5,20.0,0.7,0.4,0.7,25.19,26.6,26.92,26.51,7.0,1.42,20.0,0.6,0.4,0.7,16.24,16.63,17.15,16.6,6.0,1.01,20.0,0.5,0.5,0.6,72.6,75.9,84.2,76.9,6.0,6.9,20.0,0.5,0.6,3.9,5.1,5.2,4.46,7.0,2.19,20.0,0.6,0.4,0.7,-2.12,-1.74,0.0,-1.43,7.0,1.27,20.0,0.6,0.4,0.7,-5.08,-4.79,-3.38,-4.14,7.0,1.99,20.0,0.6,0.4,0.7,1009.0,1009.2,1011.24,1010.07,7.0,1.34,20.0,0.6,0.4,0.7,1.0,2.0,4.0,2.4,7.0,1.7,20.0,0.6,0.4,0.7,-9.7,-8.4,0.0,-8.1,7.0,8.8,20.0,0.6,0.4,0.7,-26.5,-24.4,-13.9,-22.2,7.0,13.5,20.0,0.6,0.4,0.7,-0.11,0.45,1.33,0.52,6.0,1.16,20.0,0.7,0.4,0.7,-0.7,2.1,8.6,2.9,6.0,6.2,20.0,0.7,0.4,0.7,4.98,5.74,6.31,5.63,5.0,0.99,22.0,0.6,0.5,0.6,21.2,29.3,32.2,27.2,5.0,6.4,22.0,0.6,0.5,0.6,-56.5,-43.6,0.0,-38.1,7.0,33.5,20.0,0.6,0.4,0.7,-148.1,-120.1,-89.9,-110.8,7.0,53.8,20.0,0.6,0.4,0.7,-30.1,-22.0,0.0,-17.8,6.0,15.2,20.0,0.5,0.5,0.6,-83.1,-79.6,-46.9,-64.3,6.0,32.9,20.0,0.5,0.5,0.6,-10.8,-10.0,-3.8,-7.6,5.0,4.7,22.0,0.6,0.5,0.6,-30.8,-27.5,-19.2,-25.8,5.0,6.5,22.0,0.6,0.5,0.6,65.5,132.5,144.0,134.0,7.0,116.0,20.0,0.6,0.4,0.7,65.0,135.0,145.0,135.0,7.0,115.0,20.0,0.6,0.4,0.7
1974,2,49.0,-1.0,26.0,26.2,27.53,26.63,11.0,0.78,16.0,0.6,0.2,0.5,25.37,25.95,27.0,26.11,12.0,1.04,16.0,0.7,0.2,0.5,16.35,17.12,18.73,17.43,12.0,1.74,16.0,0.7,0.2,0.5,78.1,83.7,86.9,82.4,12.0,6.5,16.0,0.7,0.5,4.55,5.1,7.7,5.63,13.0,1.54,16.0,0.7,0.3,0.5,-3.86,-3.28,-2.55,-3.14,13.0,0.86,16.0,0.7,0.3,0.5,-6.67,-4.42,-3.27,-4.61,13.0,1.51,16.0,0.7,0.3,0.5,1008.45,1010.8,1013.03,1010.66,13.0,2.76,16.0,0.7,0.3,0.5,2.0,3.0,5.3,3.4,12.0,1.9,16.0,0.7,0.3,0.5,-29.6,-16.7,-12.8,-18.6,13.0,8.7,16.0,0.7,0.3,0.5,-51.3,-22.5,-15.9,-28.0,13.0,16.6,16.0,0.7,0.3,0.5,-0.29,0.7,1.45,0.6,11.0,1.14,16.0,0.6,0.2,0.5,-1.5,5.1,7.4,3.6,11.0,4.9,16.0,0.6,0.2,0.5,3.08,4.71,5.96,4.43,11.0,1.66,16.0,0.6,0.2,0.5,15.7,26.6,32.3,24.6,11.0,10.5,16.0,0.6,0.2,0.5,-102.2,-85.7,-66.3,-81.2,12.0,22.9,16.0,0.7,0.2,0.5,-171.6,-114.0,-81.8,-121.8,12.0,40.6,16.0,0.7,0.2,0.5,-67.4,-57.3,-40.8,-54.2,12.0,16.8,16.0,0.7,0.2,0.5,-114.1,-70.2,-58.7,-80.8,12.0,26.5,16.0,0.7,0.2,0.5,-18.7,-13.6,-10.7,-13.9,11.0,5.7,16.0,0.6,0.2,0.5,-28.0,-20.3,-11.1,-20.1,11.0,9.4,16.0,0.6,0.2,0.5,94.5,132.5,456.5,217.0,13.0,169.0,16.0,0.7,0.3,0.5,95.0,135.0,455.0,215.0,13.0,170.0,16.0,0.7,0.3,0.5
1974,2,49.0,0.0,25.57,26.0,27.0,26.09,24.0,0.63,14.0,0.5,0.5,0.6,25.0,25.4,27.0,25.81,23.0,1.1,14.0,0.5,0.5,0.6,16.99,17.71,18.14,17.66,16.0,0.9,12.0,0.4,0.5,0.6,81.1,87.7,91.5,86.9,16.0,5.6,12.0,0.4,0.6,3.1,5.1,9.35,5.75,24.0,2.95,14.0,0.5,0.5,0.6,-5.03,-2.98,-1.3,-3.23,24.0,1.91,14.0,0.5,0.5,0.6,-7.34,-4.37,-2.68,-4.58,24.0,2.59,14.0,0.5,0.5,0.6,1009.87,1011.0,1012.94,1011.39,24.0,2.06,14.0,0.5,0.5,0.6,2.0,3.0,5.7,3.7,24.0,2.2,14.0,0.5,0.5,0.6,-44.2,-15.2,-3.3,-23.5,24.0,22.4,14.0,0.5,0.5,0.6,-72.8,-21.2,-7.9,-33.1,24.0,30.1,14.0,0.5,0.5,0.6,-0.81,0.0,1.45,0.29,23.0,1.09,14.0,0.5,0.5,0.6,-4.1,0.0,5.1,0.1,23.0,6.1,14.0,0.5,0.5,0.6,2.7,3.21,4.57,3.44,16.0,1.02,12.0,0.4,0.5,0.6,8.2,13.3,22.1,15.2,16.0,10.3,12.0,0.4,0.5,0.6,-129.8,-78.6,-31.7,-81.8,23.0,49.6,14.0,0.5,0.5,0.6,-198.5,-110.2,-63.3,-117.5,23.0,69.5,14.0,0.5,0.5,0.6,-79.1,-39.5,-20.3,-44.2,16.0,27.4,12.0,0.4,0.5,0.6,-95.4,-60.9,-23.2,-62.9,16.0,40.6,12.0,0.4,0.5,0.6,-15.4,-6.6,-4.1,-8.3,16.0,5.7,12.0,0.4,0.5,0.6,-17.8,-11.2,-4.1,-12.1,16.0,9.5,12.0,0.4,0.5,0.6,30.0,132.5,824.0,338.0,24.0,403.0,14.0,0.5,0.5,0.6,30.0,135.0,825.0,340.0,24.0,405.0,14.0,0.5,0.5,0.6
1974,2,49.0,1.0,25.3,26.0,26.5,25.93,21.0,0.78,14.0,0.5,0.5,0.4,24.65,26.0,28.9,26.39,23.0,1.95,14.0,0.4,0.5,0.4,15.87,17.64,18.42,17.35,17.0,1.45,14.0,0.4,0.5,0.4,75.2,84.1,88.7,82.3,17.0,7.4,14.0,0.4,0.4,4.85,6.7,8.61,6.86,23.0,2.2,14.0,0.4,0.5,0.4,-5.32,-4.31,-2.63,-4.17,23.0,1.31,14.0,0.4,0.5,0.4,-6.96,-5.79,-3.12,-5.29,23.0,2.21,14.0,0.4,0.5,0.4,1009.0,1011.1,1013.2,1011.18,23.0,1.87,14.0,0.4,0.5,0.4,1.0,3.0,4.7,3.0,22.0,2.3,14.0,0.4,0.5,0.4,-42.2,-28.9,-14.8,-30.7,23.0,17.0,14.0,0.4,0.5,0.4,-53.9,-38.9,-16.0,-40.6,23.0,28.0,14.0,0.4,0.5,0.4,-2.88,-0.5,0.93,-0.59,21.0,1.89,14.0,0.5,0.5,0.4,-23.7,-3.1,9.0,-5.5,21.0,15.1,14.0,0.5,0.5,0.4,2.11,2.83,4.86,3.44,16.0,1.57,14.0,0.4,0.4,0.4,14.0,18.2,32.7,22.1,16.0,12.9,14.0,0.4,0.4,0.4,-145.8,-105.6,-73.5,-110.2,23.0,35.1,14.0,0.4,0.5,0.4,-186.3,-133.6,-83.2,-141.3,23.0,63.9,14.0,0.4,0.5,0.4,-86.3,-66.3,-44.6,-66.6,17.0,19.8,14.0,0.4,0.5,0.4,-115.2,-89.3,-57.1,-87.4,17.0,35.6,14.0,0.4,0.5,0.4,-18.3,-11.2,-7.0,-13.2,16.0,7.7,14.0,0.4,0.4,0.4,-24.6,-13.7,-8.0,-17.1,16.0,11.3,14.0,0.4,0.4,0.4,114.5,301.0,641.5,419.0,23.0,383.5,14.0,0.4,0.5,0.4,115.0,300.0,640.0,420.0,23.0,385.0,14.0,0.4,0.5,0.4
