Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,49.0,2.0,25.09,26.0,27.03,26.16,19.0,1.03,16.0,0.5,0.7,0.5,25.17,25.6,28.33,26.16,19.0,1.55,16.0,0.5,0.7,0.5,14.95,16.52,17.3,16.37,12.0,1.11,16.0,0.4,0.8,0.5,73.8,78.3,84.0,78.5,12.0,4.7,16.0,0.4,0.5,3.94,6.7,8.79,6.48,19.0,2.5,16.0,0.5,0.7,0.5,-5.19,-3.94,-2.7,-3.85,19.0,1.44,16.0,0.5,0.7,0.5,-7.55,-5.13,-2.13,-4.88,19.0,2.77,16.0,0.5,0.7,0.5,1009.33,1011.6,1014.35,1011.6,18.0,2.49,16.0,0.5,0.7,0.6,0.5,3.0,5.5,3.2,17.0,2.5,16.0,0.5,0.7,0.5,-39.2,-28.9,-12.9,-27.2,19.0,16.8,16.0,0.5,0.7,0.5,-67.1,-34.4,-9.5,-37.8,19.0,30.0,16.0,0.5,0.7,0.5,-1.47,-0.2,1.66,0.0,19.0,1.93,16.0,0.5,0.7,0.5,-10.5,-1.3,10.9,-0.6,19.0,13.2,16.0,0.5,0.7,0.5,2.91,4.31,7.28,4.68,12.0,1.81,16.0,0.4,0.8,0.5,12.2,22.8,38.8,26.3,12.0,15.2,16.0,0.4,0.8,0.5,-136.2,-101.6,-69.0,-100.5,19.0,37.8,16.0,0.5,0.7,0.5,-206.7,-118.0,-54.5,-128.6,19.0,75.9,16.0,0.5,0.7,0.5,-73.3,-57.6,-33.0,-55.1,12.0,22.1,16.0,0.4,0.8,0.5,-105.9,-59.9,-34.0,-66.3,12.0,41.4,16.0,0.4,0.8,0.5,-23.6,-16.7,-7.5,-16.1,12.0,8.9,16.0,0.4,0.8,0.5,-33.6,-14.4,-6.4,-18.9,12.0,15.3,16.0,0.4,0.8,0.5,61.5,301.0,679.5,385.0,19.0,358.5,16.0,0.5,0.7,0.5,60.0,300.0,680.0,385.0,19.0,360.0,16.0,0.5,0.7,0.5
1974,2,49.0,3.0,25.59,26.0,26.41,26.0,2.0,0.85,8.0,0.5,0.5,0.3,25.58,25.75,25.92,25.75,2.0,0.35,8.0,0.5,0.5,0.3,16.08,17.47,18.86,17.47,2.0,2.88,8.0,0.5,0.5,0.3,77.1,84.7,92.4,84.7,2.0,15.9,8.0,0.5,0.3,2.92,3.6,4.28,3.6,2.0,1.41,8.0,0.5,0.5,0.3,-3.67,-2.99,-2.31,-2.99,2.0,1.41,8.0,0.5,0.5,0.3,-2.2,-1.99,-1.77,-1.99,2.0,0.44,8.0,0.5,0.5,0.3,1010.46,1012.1,1013.74,1012.1,2.0,3.39,8.0,0.5,0.5,0.3,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.5,0.5,0.3,-16.2,-11.8,-7.3,-11.8,2.0,9.3,8.0,0.5,0.5,0.3,-9.6,-7.5,-5.3,-7.5,2.0,4.4,8.0,0.5,0.5,0.3,-0.33,0.25,0.83,0.25,2.0,1.2,8.0,0.5,0.5,0.3,-1.9,0.1,2.0,0.1,2.0,4.0,8.0,0.5,0.5,0.3,2.65,3.56,4.47,3.56,2.0,1.88,8.0,0.5,0.5,0.3,8.5,14.2,19.9,14.2,2.0,11.8,8.0,0.5,0.5,0.3,-95.2,-77.2,-59.2,-77.2,2.0,37.3,8.0,0.5,0.5,0.3,-57.1,-51.2,-45.3,-51.2,2.0,12.2,8.0,0.5,0.5,0.3,-57.9,-50.2,-42.4,-50.2,2.0,16.0,8.0,0.5,0.5,0.3,-35.0,-34.1,-33.1,-34.1,2.0,2.0,8.0,0.5,0.5,0.3,-17.1,-12.0,-6.8,-12.0,2.0,10.6,8.0,0.5,0.5,0.3,-10.1,-7.5,-4.9,-7.5,2.0,5.3,8.0,0.5,0.5,0.3,30.0,57.5,84.5,57.5,2.0,56.5,8.0,0.5,0.5,0.3,30.0,55.0,85.0,55.0,2.0,55.0,8.0,0.5,0.5,0.3
1974,2,49.0,4.0,25.43,25.5,26.46,25.93,3.0,0.84,12.0,1.0,0.3,0.4,25.62,26.3,26.78,26.2,3.0,0.85,12.0,1.0,0.3,0.4,16.54,16.75,16.83,16.68,3.0,0.22,12.0,1.0,0.3,0.4,76.7,78.2,80.8,78.7,3.0,3.0,12.0,1.0,0.4,7.33,8.7,9.11,8.23,3.0,1.36,12.0,1.0,0.3,0.4,-6.45,-5.98,-4.84,-5.65,3.0,1.21,12.0,1.0,0.3,0.4,-6.64,-5.59,-5.28,-5.95,3.0,1.04,12.0,1.0,0.3,0.4,1009.94,1013.9,1014.58,1012.3,3.0,3.67,12.0,1.0,0.3,0.4,2.3,3.0,5.7,4.0,3.0,2.6,12.0,1.0,0.3,0.4,-57.2,-55.6,-37.3,-47.5,3.0,16.2,12.0,1.0,0.3,0.4,-60.7,-48.7,-38.9,-49.8,3.0,16.0,12.0,1.0,0.3,0.4,-0.65,-0.1,0.1,-0.27,3.0,0.57,12.0,1.0,0.3,0.4,-5.9,-0.7,1.0,-2.4,3.0,5.3,12.0,1.0,0.3,0.4,3.7,3.91,4.85,4.27,3.0,0.89,12.0,1.0,0.3,0.4,33.7,34.0,35.0,34.3,3.0,1.0,12.0,1.0,0.3,0.4,-165.0,-157.2,-129.3,-147.4,3.0,27.5,12.0,1.0,0.3,0.4,-172.8,-141.5,-139.5,-155.8,3.0,27.4,12.0,1.0,0.3,0.4,-106.6,-100.1,-81.4,-94.1,3.0,19.2,12.0,1.0,0.3,0.4,-110.6,-91.9,-88.2,-99.3,3.0,17.6,12.0,1.0,0.3,0.4,-25.0,-22.8,-21.9,-23.4,3.0,2.3,12.0,1.0,0.3,0.4,-26.7,-25.7,-23.1,-24.9,3.0,2.7,12.0,1.0,0.3,0.4,414.5,658.5,758.0,588.0,3.0,259.0,12.0,1.0,0.3,0.4,415.0,660.0,760.0,590.0,3.0,260.0,12.0,1.0,0.3,0.4
1974,2,49.0,5.0,26.12,26.45,27.0,26.41,8.0,0.67,12.0,0.8,0.3,0.3,26.63,27.25,27.98,27.48,8.0,1.21,12.0,0.8,0.3,0.3,14.91,15.57,16.82,15.91,5.0,1.64,12.0,1.0,0.3,0.2,65.9,70.3,71.9,69.0,5.0,4.8,12.0,1.0,0.2,6.31,8.2,9.89,8.46,8.0,2.24,12.0,0.8,0.3,0.3,-8.37,-6.05,-2.44,-5.89,8.0,2.94,12.0,0.8,0.3,0.3,-7.89,-5.45,-2.4,-4.67,8.0,3.7,12.0,0.8,0.3,0.3,1010.0,1011.9,1013.27,1011.73,7.0,2.2,14.0,0.7,0.3,0.2,2.9,3.0,4.1,3.4,7.0,1.8,12.0,0.9,0.3,0.3,-76.6,-45.6,-15.0,-53.9,8.0,38.7,12.0,0.8,0.3,0.3,-66.0,-38.5,-15.4,-41.7,8.0,39.9,12.0,0.8,0.3,0.3,-1.84,-0.75,-0.01,-1.06,8.0,1.28,12.0,0.8,0.3,0.3,-17.9,-6.2,-0.1,-8.8,8.0,10.8,12.0,0.8,0.3,0.3,4.54,6.34,6.88,5.72,5.0,1.75,12.0,1.0,0.3,0.2,33.7,45.0,64.4,49.1,5.0,23.2,12.0,1.0,0.3,0.2,-225.9,-164.5,-67.0,-159.9,8.0,79.2,12.0,0.8,0.3,0.3,-221.9,-149.0,-65.8,-129.7,8.0,103.8,12.0,0.8,0.3,0.3,-117.7,-85.9,-62.6,-89.5,5.0,45.9,12.0,1.0,0.3,0.2,-138.0,-80.4,-56.8,-92.8,5.0,48.1,12.0,1.0,0.3,0.2,-50.9,-39.9,-20.9,-36.5,5.0,22.3,12.0,1.0,0.3,0.2,-41.4,-25.7,-19.9,-30.4,5.0,15.3,12.0,1.0,0.3,0.2,253.5,551.5,970.0,726.0,8.0,630.0,12.0,0.8,0.3,0.3,255.0,550.0,970.0,725.0,8.0,630.0,12.0,0.8,0.3,0.3
1974,2,49.0,6.0,25.32,25.9,26.9,25.99,8.0,0.78,8.0,0.6,0.7,0.4,25.22,26.1,27.87,26.41,9.0,1.26,10.0,0.7,0.6,0.4,14.45,16.2,16.58,15.62,5.0,1.3,4.0,0.4,0.7,0.4,73.3,77.4,81.1,76.8,5.0,6.2,4.0,0.4,0.4,6.32,8.2,10.0,8.26,9.0,1.91,10.0,0.7,0.6,0.4,-7.51,-5.52,-3.85,-5.61,9.0,1.75,10.0,0.7,0.6,0.4,-7.39,-6.43,-4.23,-5.9,9.0,1.65,10.0,0.7,0.6,0.4,1010.09,1011.0,1012.54,1011.23,7.0,1.29,10.0,0.6,0.7,0.4,1.3,3.0,5.0,3.3,9.0,1.8,10.0,0.7,0.6,0.4,-73.3,-48.0,-24.9,-48.6,9.0,23.2,10.0,0.7,0.6,0.4,-74.3,-51.3,-29.1,-50.9,9.0,23.2,10.0,0.7,0.6,0.4,-1.76,-0.4,1.0,-0.22,8.0,1.52,8.0,0.6,0.7,0.4,-13.8,-3.1,9.7,-2.4,8.0,12.2,8.0,0.6,0.7,0.4,4.73,6.15,6.5,5.64,5.0,1.42,4.0,0.4,0.7,0.4,27.2,44.7,65.3,46.1,5.0,19.7,4.0,0.4,0.7,0.4,-203.4,-137.9,-102.5,-148.8,9.0,48.7,10.0,0.7,0.6,0.4,-200.8,-172.1,-115.0,-155.9,9.0,44.0,10.0,0.7,0.6,0.4,-104.1,-67.3,-59.1,-79.9,5.0,30.7,4.0,0.4,0.7,0.4,-114.2,-107.3,-69.4,-94.1,5.0,25.8,4.0,0.4,0.7,0.4,-39.5,-34.3,-16.2,-29.6,5.0,14.3,4.0,0.4,0.7,0.4,-47.6,-28.8,-21.8,-34.5,5.0,15.9,4.0,0.4,0.7,0.4,258.5,551.5,1000.0,640.5,9.0,371.5,10.0,0.7,0.6,0.4,260.0,550.0,1000.0,640.0,9.0,370.0,10.0,0.7,0.6,0.4
1974,2,49.0,7.0,25.32,26.0,28.05,26.67,3.0,2.08,10.0,0.3,0.8,0.3,25.44,26.4,26.47,25.97,3.0,0.84,10.0,0.3,0.8,0.3,16.49,16.49,16.49,16.49,1.0,0.0,4.0,1.0,0.7,0.3,76.8,76.8,76.8,76.8,1.0,0.0,4.0,1.0,0.3,7.63,9.0,10.37,9.0,3.0,2.0,10.0,0.3,0.8,0.3,-5.69,-5.5,-4.82,-5.26,3.0,0.68,10.0,0.3,0.8,0.3,-8.69,-6.89,-5.85,-7.26,3.0,2.11,10.0,0.3,0.8,0.3,1011.0,1011.2,1011.4,1011.2,2.0,0.42,14.0,0.5,0.8,0.4,3.0,3.0,3.7,3.3,3.0,0.6,10.0,0.3,0.8,0.3,-57.8,-52.1,-38.0,-48.0,3.0,14.9,10.0,0.3,0.8,0.3,-91.2,-62.0,-45.3,-68.1,3.0,34.0,10.0,0.3,0.8,0.3,-0.34,0.0,1.77,0.7,3.0,1.66,10.0,0.3,0.8,0.3,-2.4,0.0,16.0,6.6,3.0,14.6,10.0,0.3,0.8,0.3,8.65,8.65,8.65,8.65,1.0,0.0,4.0,1.0,0.7,0.3,77.8,77.8,77.8,77.8,1.0,0.0,4.0,1.0,0.7,0.3,-147.9,-137.5,-125.0,-136.5,3.0,16.8,10.0,0.3,0.8,0.3,-220.3,-182.0,-154.8,-187.4,3.0,48.3,10.0,0.3,0.8,0.3,-95.4,-95.4,-95.4,-95.4,1.0,0.0,4.0,1.0,0.7,0.3,-113.7,-113.7,-113.7,-113.7,1.0,0.0,4.0,1.0,0.7,0.3,-50.0,-50.0,-50.0,-50.0,1.0,0.0,4.0,1.0,0.7,0.3,-59.6,-59.6,-59.6,-59.6,1.0,0.0,4.0,1.0,0.7,0.3,465.5,729.0,1140.0,801.0,3.0,498.0,10.0,0.3,0.8,0.3,465.0,730.0,1140.0,800.0,3.0,500.0,10.0,0.3,0.8,0.3
1974,2,49.0,11.0,24.65,25.2,25.2,24.93,3.0,0.46,6.0,0.0,0.3,0.6,23.23,23.5,24.52,23.87,3.0,1.0,6.0,0.0,0.3,0.6,17.12,17.12,17.12,17.12,1.0,0.0,18.0,0.0,0.1,0.8,86.5,86.5,86.5,86.5,1.0,0.0,18.0,0.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.1,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,0.0,0.1,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.1,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,18.0,0.0,0.1,0.8,0.3,1.0,4.4,2.3,3.0,3.2,6.0,0.0,0.3,0.6,-63.2,-63.2,-63.2,-63.2,1.0,0.0,18.0,0.0,0.1,0.8,-23.0,-23.0,-23.0,-23.0,1.0,0.0,18.0,0.0,0.1,0.8,0.13,1.7,1.97,1.07,3.0,1.46,6.0,0.0,0.3,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,18.0,0.0,0.1,0.8,1.99,1.99,1.99,1.99,1.0,0.0,18.0,0.0,0.1,0.8,16.3,16.3,16.3,16.3,1.0,0.0,18.0,0.0,0.1,0.8,-192.6,-192.6,-192.6,-192.6,1.0,0.0,18.0,0.0,0.1,0.8,-70.1,-70.1,-70.1,-70.1,1.0,0.0,18.0,0.0,0.1,0.8,-131.9,-131.9,-131.9,-131.9,1.0,0.0,18.0,0.0,0.1,0.8,-48.0,-48.0,-48.0,-48.0,1.0,0.0,18.0,0.0,0.1,0.8,-15.3,-15.3,-15.3,-15.3,1.0,0.0,18.0,0.0,0.1,0.8,-5.6,-5.6,-5.6,-5.6,1.0,0.0,18.0,0.0,0.1,0.8,551.5,551.5,551.5,551.5,1.0,0.0,18.0,0.0,0.1,0.8,550.0,550.0,550.0,550.0,1.0,0.0,18.0,0.0,0.1,0.8
1974,2,49.0,12.0,24.63,25.25,25.97,25.33,14.0,0.64,18.0,0.4,0.6,0.3,24.04,24.55,25.6,24.7,16.0,0.76,20.0,0.4,0.6,0.3,14.0,15.02,15.82,15.0,11.0,1.13,18.0,0.4,0.6,0.2,70.6,79.4,83.4,77.7,11.0,6.7,18.0,0.4,0.2,6.31,7.7,10.73,8.07,15.0,2.51,20.0,0.3,0.6,0.3,-10.6,-7.24,-6.06,-7.86,15.0,2.43,20.0,0.3,0.6,0.3,-3.0,0.0,0.0,-0.94,15.0,1.73,20.0,0.3,0.6,0.3,1012.45,1014.05,1016.3,1014.27,16.0,2.54,20.0,0.4,0.6,0.3,0.0,1.0,1.6,1.1,16.0,1.5,20.0,0.4,0.6,0.3,-114.2,-55.7,-37.4,-69.0,15.0,41.4,20.0,0.3,0.6,0.3,-20.0,0.0,0.0,-9.3,15.0,18.3,20.0,0.3,0.6,0.3,0.01,0.55,1.57,0.67,14.0,1.08,18.0,0.4,0.6,0.3,0.1,4.8,11.0,5.0,14.0,8.4,18.0,0.4,0.6,0.3,3.79,4.59,7.0,5.15,10.0,1.55,18.0,0.4,0.6,0.2,34.6,41.4,52.3,42.9,10.0,11.9,18.0,0.4,0.6,0.2,-259.4,-185.2,-152.2,-193.6,15.0,60.0,20.0,0.3,0.6,0.3,-71.4,0.0,0.0,-23.1,15.0,42.3,20.0,0.3,0.6,0.3,-147.8,-113.1,-82.4,-117.0,11.0,39.8,18.0,0.4,0.6,0.2,-48.1,-15.0,0.0,-22.0,11.0,25.4,18.0,0.4,0.6,0.2,-49.7,-38.4,-33.7,-41.3,10.0,11.5,18.0,0.4,0.6,0.2,-17.9,-7.6,0.0,-8.6,10.0,8.7,18.0,0.4,0.6,0.2,252.0,456.5,1244.5,671.0,15.0,616.5,20.0,0.3,0.6,0.3,250.0,455.0,1245.0,670.0,15.0,615.0,20.0,0.3,0.6,0.3
1974,2,49.0,13.0,25.44,25.85,26.52,25.98,4.0,0.76,18.0,1.0,0.4,0.4,25.71,26.6,26.96,26.35,4.0,0.95,18.0,1.0,0.4,0.4,14.18,14.18,14.18,14.18,1.0,0.0,22.0,1.0,0.3,0.7,65.8,65.8,65.8,65.8,1.0,0.0,22.0,1.0,0.7,3.86,5.7,7.27,5.57,3.0,2.5,20.0,1.0,0.4,0.4,-7.16,-5.61,-3.35,-5.26,3.0,2.81,20.0,1.0,0.4,0.4,-1.63,-0.99,0.63,-0.51,3.0,1.71,20.0,1.0,0.4,0.4,1013.9,1015.45,1016.84,1015.38,4.0,1.93,18.0,1.0,0.4,0.4,0.5,1.5,2.5,1.5,4.0,1.3,18.0,1.0,0.4,0.4,-53.2,-32.0,-14.9,-34.0,3.0,28.1,20.0,1.0,0.4,0.4,-5.7,-5.6,5.8,-0.1,3.0,9.7,20.0,1.0,0.4,0.4,-0.75,-0.45,0.01,-0.37,4.0,0.46,18.0,1.0,0.4,0.4,-5.3,-4.6,-1.9,-3.6,3.0,2.6,20.0,1.0,0.4,0.4,6.44,6.44,6.44,6.44,1.0,0.0,22.0,1.0,0.3,0.7,36.7,36.7,36.7,36.7,1.0,0.0,22.0,1.0,0.3,0.7,-190.8,-148.8,-89.9,-140.5,3.0,74.3,20.0,1.0,0.4,0.4,-44.1,-26.2,17.0,-13.9,3.0,46.0,20.0,1.0,0.4,0.4,-79.6,-79.6,-79.6,-79.6,1.0,0.0,22.0,1.0,0.3,0.7,-14.0,-14.0,-14.0,-14.0,1.0,0.0,22.0,1.0,0.3,0.7,-36.2,-36.2,-36.2,-36.2,1.0,0.0,22.0,1.0,0.3,0.7,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.3,0.7,77.0,185.0,408.5,241.5,3.0,247.5,20.0,1.0,0.4,0.4,75.0,185.0,410.0,240.0,3.0,245.0,20.0,1.0,0.4,0.4
1974,2,49.0,14.0,24.67,25.0,25.0,25.09,11.0,0.97,12.0,0.7,0.4,0.3,24.5,25.0,26.44,25.44,11.0,0.93,12.0,0.7,0.4,0.3,13.78,14.45,15.25,14.51,3.0,1.08,18.0,0.7,0.2,0.1,69.8,72.7,74.0,71.9,3.0,3.2,18.0,0.7,0.1,1.0,4.6,9.0,4.69,7.0,3.75,10.0,0.6,0.4,0.3,-7.0,-4.32,-1.0,-4.1,7.0,3.24,10.0,0.6,0.4,0.3,-4.68,-0.34,0.0,-1.76,7.0,2.44,10.0,0.6,0.4,0.3,1013.73,1016.0,1017.14,1015.62,11.0,2.12,12.0,0.7,0.4,0.3,0.0,3.0,7.0,2.9,11.0,2.9,12.0,0.7,0.4,0.3,-63.0,-19.9,-1.0,-29.4,7.0,32.5,10.0,0.6,0.4,0.3,-34.2,-0.3,0.0,-13.3,7.0,21.0,10.0,0.6,0.4,0.3,-1.44,-0.5,0.5,-0.35,11.0,1.36,12.0,0.7,0.4,0.3,-2.5,-0.5,2.0,-0.1,7.0,7.2,10.0,0.6,0.4,0.3,4.44,5.2,8.4,6.39,3.0,3.08,18.0,0.7,0.2,0.1,38.7,41.4,44.2,41.4,2.0,5.7,12.0,0.5,0.3,0.1,-183.4,-108.1,-24.5,-103.8,7.0,82.1,10.0,0.6,0.4,0.3,-116.6,-8.7,0.0,-45.0,7.0,63.0,10.0,0.6,0.4,0.3,-76.3,-69.0,-61.6,-69.0,2.0,15.2,12.0,0.5,0.3,0.1,-59.6,-44.0,-28.4,-44.0,2.0,32.3,12.0,0.5,0.3,0.1,-40.5,-35.7,-30.9,-35.7,2.0,9.9,12.0,0.5,0.3,0.1,-22.7,-19.8,-16.9,-19.8,2.0,6.0,12.0,0.5,0.3,0.1,1.0,97.5,729.0,276.0,7.0,336.5,10.0,0.6,0.4,0.3,0.0,95.0,730.0,275.0,7.0,335.0,10.0,0.6,0.4,0.3
1974,2,49.0,28.0,14.81,16.5,18.65,16.73,6.0,2.18,18.0,0.5,0.7,0.5,16.78,17.0,17.83,16.73,7.0,2.03,18.0,0.6,0.6,0.5,10.87,11.02,11.17,11.02,2.0,0.31,22.0,0.5,0.7,0.6,89.8,90.0,90.2,90.0,2.0,0.4,22.0,0.5,0.6,2.86,4.1,7.11,4.64,7.0,2.95,18.0,0.6,0.6,0.5,-0.18,2.05,3.62,1.67,7.0,3.05,18.0,0.6,0.6,0.5,-6.11,-3.55,1.43,-2.59,7.0,3.68,18.0,0.6,0.6,0.5,1011.27,1015.5,1018.45,1015.23,7.0,4.56,18.0,0.6,0.6,0.5,0.0,5.0,7.0,4.3,7.0,3.4,18.0,0.6,0.6,0.5,-0.8,8.4,26.0,12.6,7.0,22.4,18.0,0.6,0.6,0.5,-43.6,-14.6,5.8,-19.3,7.0,27.1,18.0,0.6,0.6,0.5,-1.37,0.4,2.05,0.3,6.0,2.06,18.0,0.5,0.7,0.5,-5.6,3.7,11.5,3.6,6.0,11.4,18.0,0.5,0.7,0.5,0.71,1.18,1.64,1.18,2.0,0.96,22.0,0.5,0.7,0.6,4.5,9.7,14.9,9.7,2.0,10.8,22.0,0.5,0.7,0.6,-3.1,36.5,61.7,27.9,7.0,52.6,18.0,0.6,0.6,0.5,-104.1,-57.8,24.3,-41.7,7.0,61.8,18.0,0.6,0.6,0.5,-24.3,12.8,49.9,12.8,2.0,76.9,22.0,0.5,0.7,0.6,-65.0,-32.5,0.0,-32.5,2.0,67.3,22.0,0.5,0.7,0.6,0.1,4.6,9.1,4.6,2.0,9.2,22.0,0.5,0.7,0.6,-11.0,-6.3,-1.5,-6.3,2.0,9.9,22.0,0.5,0.7,0.6,25.5,69.0,365.0,205.5,7.0,287.5,18.0,0.6,0.6,0.5,25.0,70.0,365.0,205.0,7.0,285.0,18.0,0.6,0.6,0.5
1974,2,49.0,29.0,15.79,16.6,17.04,16.4,6.0,0.84,18.0,0.3,0.4,0.4,15.16,17.1,17.65,16.78,6.0,1.49,18.0,0.3,0.4,0.4,8.48,9.22,11.13,9.79,3.0,2.0,18.0,0.3,0.6,0.6,75.7,76.5,91.7,83.5,3.0,13.2,18.0,0.3,0.6,2.27,3.3,4.45,3.4,6.0,1.72,18.0,0.3,0.4,0.4,0.74,1.59,3.07,1.79,6.0,1.08,18.0,0.3,0.4,0.4,-3.17,-0.67,2.77,-0.53,6.0,3.39,18.0,0.3,0.4,0.4,1013.4,1015.8,1018.62,1015.9,6.0,2.54,18.0,0.3,0.4,0.4,0.0,1.0,7.4,3.2,5.0,4.0,18.0,0.4,0.3,0.4,1.9,4.4,13.7,7.2,6.0,7.1,18.0,0.3,0.4,0.4,-13.1,-2.3,10.8,-3.8,6.0,16.6,18.0,0.3,0.4,0.4,-1.49,-0.1,0.41,-0.38,6.0,1.64,18.0,0.3,0.4,0.4,-5.0,-0.6,0.4,-2.0,6.0,3.9,18.0,0.3,0.4,0.4,0.81,2.21,2.32,1.58,3.0,1.24,18.0,0.3,0.6,0.6,2.8,7.9,12.6,7.7,3.0,7.2,18.0,0.3,0.6,0.6,11.4,28.6,48.1,29.8,6.0,17.3,18.0,0.3,0.4,0.4,-56.0,-12.3,47.3,-8.4,6.0,55.9,18.0,0.3,0.4,0.4,10.3,20.1,23.6,17.0,3.0,10.1,18.0,0.3,0.6,0.6,-37.4,-23.9,14.7,-11.6,3.0,39.7,18.0,0.3,0.6,0.6,0.6,1.4,5.5,3.0,3.0,3.8,18.0,0.3,0.6,0.6,-8.8,-0.3,5.2,-1.8,3.0,10.4,18.0,0.3,0.6,0.6,14.0,37.0,100.0,66.0,6.0,87.5,18.0,0.3,0.4,0.4,15.0,35.0,100.0,65.0,6.0,85.0,18.0,0.3,0.4,0.4
1974,2,49.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,7.2,9.56,7.08,4.0,3.25,12.0,0.0,0.7,0.6,-0.81,0.54,3.34,1.23,4.0,2.98,12.0,0.0,0.7,0.6,-5.57,1.71,7.81,1.14,4.0,8.04,12.0,0.0,0.7,0.6,1019.76,1024.4,1025.43,1022.68,4.0,4.59,12.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,5.89,4.14,8.0,1.71,2.0,0.1,0.5,0.1,-0.81,1.29,1.69,0.76,8.0,1.33,2.0,0.1,0.5,0.1,1.46,2.71,4.59,2.31,8.0,3.73,2.0,0.1,0.5,0.1,1010.12,1010.15,1010.18,1010.15,2.0,0.07,4.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.6,0.5,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.6,0.5,-6.24,-6.24,-6.24,-6.24,1.0,0.0,12.0,1.0,0.6,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,12.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7.2,8.9,6.2,13.0,3.41,12.0,0.8,0.5,0.5,-4.53,0.0,3.89,-0.03,13.0,4.87,12.0,0.8,0.5,0.5,-6.96,-2.68,4.43,-1.63,13.0,5.16,12.0,0.8,0.5,0.5,1016.71,1023.15,1034.56,1024.77,14.0,8.96,12.0,0.8,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
