Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,49.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,6.95,11.69,6.95,2.0,9.83,8.0,0.5,0.4,0.1,-7.52,-4.47,-1.42,-4.47,2.0,6.32,8.0,0.5,0.4,0.1,1.69,5.32,8.96,5.32,2.0,7.53,8.0,0.5,0.4,0.1,1016.94,1017.45,1017.96,1017.45,2.0,1.06,8.0,0.5,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,49.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,8.7,9.45,6.87,3.0,4.16,8.0,0.0,0.6,0.3,-6.9,-5.59,-1.77,-4.37,3.0,3.9,8.0,0.0,0.6,0.3,0.57,6.3,6.55,3.62,3.0,4.96,8.0,0.0,0.6,0.3,1010.13,1010.2,1010.2,1010.17,3.0,0.06,8.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-66.0,-0.5,-0.1,0.04,-0.22,11.0,0.29,20.0,0.5,0.5,0.4,-1.3,-0.9,0.64,-0.54,11.0,1.01,20.0,0.5,0.5,0.4,2.68,3.01,3.51,3.1,10.0,0.41,20.0,0.4,0.5,0.5,74.2,86.3,90.3,83.2,10.0,8.7,20.0,0.4,0.5,0.88,4.1,12.96,6.04,11.0,5.82,20.0,0.5,0.5,0.4,-11.76,0.0,2.93,-3.28,11.0,6.77,20.0,0.5,0.5,0.4,-0.88,0.97,5.43,2.14,11.0,3.36,20.0,0.5,0.5,0.4,987.47,992.8,994.49,991.46,11.0,3.63,20.0,0.5,0.5,0.4,5.9,7.0,8.0,6.7,10.0,1.9,20.0,0.4,0.5,0.5,-152.6,0.0,10.2,-51.1,11.0,91.9,20.0,0.5,0.5,0.4,-2.0,2.5,70.3,28.6,11.0,49.6,20.0,0.5,0.5,0.4,-0.8,0.5,1.07,0.32,11.0,0.86,20.0,0.5,0.5,0.4,0.0,1.3,7.9,3.5,11.0,8.1,20.0,0.5,0.5,0.4,0.29,0.73,1.11,0.7,10.0,0.39,20.0,0.4,0.5,0.5,0.3,3.2,14.3,6.1,10.0,6.7,20.0,0.4,0.5,0.5,-4.7,0.0,8.7,1.6,11.0,8.0,20.0,0.5,0.5,0.4,-6.2,0.0,1.1,-1.9,11.0,4.3,20.0,0.5,0.5,0.4,-31.1,-4.3,7.6,-11.0,10.0,19.6,20.0,0.4,0.5,0.5,-2.9,2.1,15.4,6.2,10.0,10.1,20.0,0.4,0.5,0.5,-13.0,-1.1,1.9,-3.9,10.0,7.0,20.0,0.4,0.5,0.5,-0.5,0.5,6.2,2.5,10.0,3.5,20.0,0.4,0.5,0.5,2.0,69.0,2201.5,909.5,11.0,1606.5,20.0,0.5,0.5,0.4,0.0,70.0,2200.0,910.0,11.0,1605.0,20.0,0.5,0.5,0.4
1974,2,50.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25,11.95,14.65,11.95,2.0,5.59,16.0,1.0,0.3,0.6,-4.36,3.47,11.3,3.47,2.0,16.22,16.0,1.0,0.3,0.6,-4.58,-2.72,-0.86,-2.72,2.0,3.85,16.0,1.0,0.3,0.6,993.9,993.9,993.9,993.9,1.0,0.0,8.0,1.0,0.0,0.6,4.5,5.5,6.5,5.5,2.0,2.1,16.0,1.0,0.3,0.6,-16.1,86.8,189.7,86.8,2.0,213.2,16.0,1.0,0.3,0.6,-72.7,-43.2,-13.7,-43.2,2.0,61.1,16.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,29.9,29.9,29.9,1.0,0.0,8.0,1.0,0.0,0.6,-10.9,-10.9,-10.9,-10.9,1.0,0.0,8.0,1.0,0.0,0.6,53.5,53.5,53.5,53.5,1.0,0.0,8.0,1.0,0.0,0.6,-19.5,-19.5,-19.5,-19.5,1.0,0.0,8.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-9.8,-9.8,-9.8,-9.8,1.0,0.0,24.0,0.0,0.3,0.4,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11,14.5,16.89,14.5,2.0,4.95,24.0,0.5,0.5,0.5,2.19,6.89,11.6,6.89,2.0,9.75,24.0,0.5,0.5,0.5,-7.42,0.29,7.99,0.29,2.0,15.96,24.0,0.5,0.5,0.5,1015.23,1016.6,1017.97,1016.6,2.0,2.83,24.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,10.5,12.89,10.5,2.0,4.95,24.0,1.0,0.4,0.5,4.1,7.77,11.45,7.77,2.0,7.61,24.0,1.0,0.4,0.5,-4.77,-0.89,2.98,-0.89,2.0,8.04,24.0,1.0,0.4,0.5,1011.03,1016.25,1021.47,1016.25,2.0,10.82,24.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,9.0,11.05,9.0,2.0,4.24,24.0,0.5,0.5,0.3,6.53,8.46,10.38,8.46,2.0,3.99,24.0,0.5,0.5,0.3,-3.78,-3.08,-2.38,-3.08,2.0,1.45,24.0,0.5,0.5,0.3,1009.35,1015.25,1021.15,1015.25,2.0,12.23,24.0,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-42.0,12.9,13.75,14.6,13.75,2.0,1.77,12.0,0.5,0.3,0.6,9.09,13.6,14.56,11.87,3.0,4.27,16.0,0.3,0.5,0.5,9.35,9.35,9.35,9.35,1.0,0.0,2.0,1.0,0.4,0.8,97.4,97.4,97.4,97.4,1.0,0.0,2.0,1.0,0.8,6.31,10.0,11.37,8.87,3.0,3.83,16.0,0.3,0.5,0.5,-1.07,0.0,8.19,3.48,3.0,7.42,16.0,0.3,0.5,0.5,-8.2,-4.32,-1.37,-4.77,3.0,5.02,16.0,0.3,0.5,0.5,1014.98,1018.6,1020.37,1017.7,3.0,4.03,16.0,0.3,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.3,0.6,-4.9,0.0,98.3,45.6,3.0,85.3,16.0,0.3,0.5,0.5,-74.6,-19.9,-6.3,-40.0,3.0,52.9,16.0,0.3,0.5,0.5,-0.93,-0.55,-0.17,-0.55,2.0,0.78,12.0,0.5,0.3,0.6,-4.3,-2.5,-0.8,-2.5,2.0,3.6,12.0,0.5,0.3,0.6,-0.42,-0.42,-0.42,-0.42,1.0,0.0,2.0,1.0,0.4,0.8,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,0.4,0.8,-14.6,0.0,57.3,20.9,3.0,55.7,16.0,0.3,0.5,0.5,-121.0,-58.8,-18.7,-69.6,3.0,75.6,16.0,0.3,0.5,0.5,-14.7,-14.7,-14.7,-14.7,1.0,0.0,2.0,1.0,0.4,0.8,-40.4,-40.4,-40.4,-40.4,1.0,0.0,2.0,1.0,0.4,0.8,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.4,0.8,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.4,0.8,384.0,1000.0,1497.0,942.0,3.0,817.0,16.0,0.3,0.5,0.5,385.0,1000.0,1495.0,940.0,3.0,815.0,16.0,0.3,0.5,0.5
1974,2,50.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48,10.5,11.52,10.5,2.0,2.12,24.0,0.5,0.5,0.5,0.56,5.13,9.69,5.13,2.0,9.46,24.0,0.5,0.5,0.5,-7.13,-3.39,0.35,-3.39,2.0,7.74,24.0,0.5,0.5,0.5,1020.92,1021.6,1022.28,1021.6,2.0,1.41,24.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-40.0,18.06,18.2,19.43,18.73,3.0,1.1,16.0,0.3,0.2,0.6,19.19,19.6,20.08,19.63,3.0,0.65,16.0,0.3,0.2,0.6,13.7,13.87,14.04,13.87,2.0,0.35,12.0,0.0,0.2,0.8,95.8,96.0,96.2,96.0,2.0,0.4,12.0,0.0,0.8,5.45,6.2,6.75,6.1,3.0,0.95,16.0,0.3,0.2,0.6,-3.36,-1.08,1.29,-1.03,3.0,3.41,16.0,0.3,0.2,0.6,-6.43,-6.11,-0.2,-3.38,3.0,5.14,16.0,0.3,0.2,0.6,1016.37,1017.6,1022.79,1019.53,3.0,4.99,16.0,0.3,0.2,0.6,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.2,0.6,-17.5,-6.7,9.3,-4.1,3.0,19.8,16.0,0.3,0.2,0.6,-43.4,-37.9,-3.1,-23.6,3.0,32.0,16.0,0.3,0.2,0.6,-1.27,-1.0,-0.52,-0.9,3.0,0.56,16.0,0.3,0.2,0.6,-7.1,-7.0,-3.5,-5.3,3.0,3.0,16.0,0.3,0.2,0.6,-0.51,-0.16,0.19,-0.16,2.0,0.73,12.0,0.0,0.2,0.8,-2.5,-0.6,1.3,-0.6,2.0,4.0,12.0,0.0,0.2,0.8,-66.0,-21.9,24.1,-21.0,3.0,66.0,16.0,0.3,0.2,0.6,-124.7,-123.9,-5.2,-66.3,3.0,100.7,16.0,0.3,0.2,0.6,-53.0,-37.7,-22.3,-37.7,2.0,31.8,12.0,0.0,0.2,0.8,-67.0,-25.7,15.5,-25.7,2.0,85.5,12.0,0.0,0.2,0.8,0.1,1.3,2.4,1.3,2.0,2.4,12.0,0.0,0.2,0.8,-2.1,-1.9,-1.8,-1.9,2.0,0.3,12.0,0.0,0.2,0.8,166.0,238.5,310.0,238.0,3.0,105.0,16.0,0.3,0.2,0.6,165.0,240.0,310.0,240.0,3.0,105.0,16.0,0.3,0.2,0.6
1974,2,50.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.3,-1.39,-1.39,-1.39,-1.39,1.0,0.0,24.0,0.0,0.3,0.3,-7.88,-7.88,-7.88,-7.88,1.0,0.0,24.0,0.0,0.3,0.3,1027.9,1027.9,1027.9,1027.9,1.0,0.0,24.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,8.0,9.37,8.0,2.0,2.83,20.0,0.0,0.4,0.7,-2.22,1.29,4.8,1.29,2.0,7.27,20.0,0.0,0.4,0.7,-7.17,-6.13,-5.08,-6.13,2.0,2.17,20.0,0.0,0.4,0.7,1010.57,1017.6,1024.63,1017.6,2.0,14.57,20.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.4,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.3,1026.6,1026.6,1026.6,1026.6,1.0,0.0,22.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.3,0.9,-4.33,-4.33,-4.33,-4.33,1.0,0.0,22.0,0.0,0.3,0.9,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.3,0.9,1026.6,1026.6,1026.6,1026.6,1.0,0.0,22.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-34.0,23.3,23.95,24.6,23.95,2.0,1.34,14.0,0.5,0.6,0.7,20.79,22.5,24.21,22.5,2.0,3.54,14.0,0.5,0.6,0.7,16.19,16.19,16.19,16.19,1.0,0.0,6.0,1.0,0.9,0.5,82.9,82.9,82.9,82.9,1.0,0.0,6.0,1.0,0.5,8.33,8.6,8.87,8.6,2.0,0.57,14.0,0.5,0.6,0.7,-8.29,-7.07,-5.84,-7.07,2.0,2.54,14.0,0.5,0.6,0.7,-5.04,-2.36,0.32,-2.36,2.0,5.55,14.0,0.5,0.6,0.7,1023.95,1024.7,1025.45,1024.7,2.0,1.56,14.0,0.5,0.6,0.7,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.9,0.5,-74.0,-61.5,-49.0,-61.5,2.0,25.8,14.0,0.5,0.6,0.7,-41.1,-18.7,3.7,-18.7,2.0,46.4,14.0,0.5,0.6,0.7,0.39,1.45,2.51,1.45,2.0,2.19,14.0,0.5,0.6,0.7,3.6,13.1,22.6,13.1,2.0,19.7,14.0,0.5,0.6,0.7,3.26,3.26,3.26,3.26,1.0,0.0,6.0,1.0,0.9,0.5,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.9,0.5,-170.0,-154.5,-139.0,-154.5,2.0,32.2,14.0,0.5,0.6,0.7,-127.2,-62.9,1.4,-62.9,2.0,133.1,14.0,0.5,0.6,0.7,-85.4,-85.4,-85.4,-85.4,1.0,0.0,6.0,1.0,0.9,0.5,-101.7,-101.7,-101.7,-101.7,1.0,0.0,6.0,1.0,0.9,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,6.0,1.0,0.9,0.5,-20.5,-20.5,-20.5,-20.5,1.0,0.0,6.0,1.0,0.9,0.5,579.5,640.0,701.0,640.0,2.0,125.5,14.0,0.5,0.6,0.7,580.0,640.0,700.0,640.0,2.0,125.0,14.0,0.5,0.6,0.7
1974,2,50.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,22.0,1.0,0.4,0.4,24.41,25.3,26.19,25.3,2.0,1.84,12.0,1.0,0.5,0.6,19.07,19.07,19.07,19.07,1.0,0.0,2.0,1.0,0.6,0.8,88.3,88.3,88.3,88.3,1.0,0.0,2.0,1.0,0.8,5.56,6.55,7.54,6.55,2.0,2.05,12.0,1.0,0.5,0.6,-6.84,-5.4,-3.95,-5.4,2.0,3.0,12.0,1.0,0.5,0.6,-2.85,-0.59,1.68,-0.59,2.0,4.7,12.0,1.0,0.5,0.6,1019.83,1021.2,1022.57,1021.2,2.0,2.83,12.0,1.0,0.5,0.6,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,0.5,0.6,-53.2,-38.4,-23.6,-38.4,2.0,30.7,12.0,1.0,0.5,0.6,-13.3,1.0,15.3,1.0,2.0,29.6,12.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.6,-133.8,-102.0,-133.8,2.0,65.9,12.0,1.0,0.5,0.6,-77.0,-19.1,38.8,-19.1,2.0,119.9,12.0,1.0,0.5,0.6,-62.5,-62.5,-62.5,-62.5,1.0,0.0,2.0,1.0,0.6,0.8,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-32.0,24.48,25.3,25.81,25.15,4.0,0.87,20.0,0.8,0.3,0.5,23.95,24.0,24.94,24.43,4.0,0.92,20.0,0.8,0.3,0.5,15.01,16.17,17.34,16.17,2.0,2.41,18.0,1.0,0.0,0.4,80.0,82.5,84.9,82.5,2.0,5.2,18.0,1.0,0.4,7.05,8.6,9.68,8.38,4.0,1.8,20.0,0.8,0.3,0.5,-6.28,-3.28,-1.72,-3.97,4.0,2.93,20.0,0.8,0.3,0.5,-0.78,6.72,7.94,3.72,4.0,6.98,20.0,0.8,0.3,0.5,1014.12,1019.0,1020.95,1017.6,4.0,4.98,20.0,0.8,0.3,0.5,6.3,7.0,7.0,6.7,3.0,0.6,18.0,1.0,0.2,0.3,-61.9,-26.4,-12.0,-36.4,4.0,32.8,20.0,0.8,0.3,0.5,-19.6,50.0,68.3,25.5,4.0,64.5,20.0,0.8,0.3,0.5,-0.06,0.55,1.52,0.73,4.0,0.99,20.0,0.8,0.3,0.5,-0.7,4.9,10.6,4.9,4.0,6.6,20.0,0.8,0.3,0.5,2.89,3.36,3.83,3.36,2.0,0.97,18.0,1.0,0.0,0.4,28.5,30.4,32.3,30.4,2.0,4.0,18.0,1.0,0.0,0.4,-158.1,-78.6,-41.3,-98.7,4.0,76.8,20.0,0.8,0.3,0.5,-25.1,161.2,190.2,86.1,4.0,173.3,20.0,0.8,0.3,0.5,-122.0,-80.8,-39.7,-80.8,2.0,85.2,18.0,1.0,0.0,0.4,-81.0,-0.8,79.5,-0.8,2.0,166.3,18.0,1.0,0.0,0.4,-18.7,-13.4,-8.2,-13.4,2.0,10.9,18.0,1.0,0.0,0.4,-9.7,7.5,24.7,7.5,2.0,35.6,18.0,1.0,0.0,0.4,375.5,640.0,919.5,647.5,4.0,365.5,20.0,0.8,0.3,0.5,375.0,640.0,920.0,645.0,4.0,365.0,20.0,0.8,0.3,0.5
1974,2,50.0,-31.0,25.71,26.0,27.0,25.99,7.0,1.01,14.0,0.4,0.3,0.3,23.88,25.0,25.91,25.29,7.0,1.48,14.0,0.4,0.3,0.3,14.77,15.77,17.88,16.3,4.0,2.44,14.0,0.5,0.2,0.4,76.1,86.9,92.6,85.1,5.0,8.7,14.0,0.4,0.4,5.02,7.0,9.7,7.26,5.0,3.65,12.0,0.6,0.3,0.3,-7.16,-1.42,0.42,-3.14,5.0,5.75,12.0,0.6,0.3,0.3,-5.47,-2.14,1.93,-1.37,5.0,5.61,12.0,0.6,0.3,0.3,1008.22,1018.05,1018.95,1014.3,6.0,7.39,14.0,0.5,0.3,0.3,2.9,4.0,7.0,4.7,7.0,2.4,14.0,0.4,0.3,0.3,-72.7,-11.7,7.1,-33.6,5.0,67.3,12.0,0.6,0.3,0.3,-37.3,-26.3,22.0,-8.1,5.0,44.0,12.0,0.6,0.3,0.3,-0.05,0.2,2.01,0.7,7.0,1.2,14.0,0.4,0.3,0.3,-2.6,0.8,3.1,0.1,5.0,4.3,12.0,0.6,0.3,0.3,2.76,4.86,5.17,4.01,4.0,1.96,14.0,0.5,0.2,0.4,17.0,37.6,55.6,36.3,3.0,28.3,14.0,0.7,0.2,0.3,-184.7,-34.0,14.4,-78.7,5.0,150.8,12.0,0.6,0.3,0.3,-146.0,-55.1,45.0,-40.9,5.0,141.3,12.0,0.6,0.3,0.3,-156.6,-84.9,-40.5,-98.2,3.0,85.8,14.0,0.7,0.2,0.3,-79.7,-33.5,66.2,-7.4,3.0,109.2,14.0,0.7,0.2,0.3,-45.1,-6.5,-5.3,-24.8,3.0,33.2,14.0,0.7,0.2,0.3,-9.4,-5.6,23.5,6.7,3.0,26.3,14.0,0.7,0.2,0.3,194.5,343.0,1029.5,613.0,5.0,724.0,12.0,0.6,0.3,0.3,195.0,345.0,1030.0,615.0,5.0,725.0,12.0,0.6,0.3,0.3
1974,2,50.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,4.0,7.19,5.22,5.0,3.33,18.0,0.6,0.5,0.6,-6.52,-3.76,-1.46,-4.14,5.0,3.84,18.0,0.6,0.5,0.6,-1.78,1.93,3.34,0.98,5.0,2.77,18.0,0.6,0.5,0.6,1011.54,1018.0,1019.33,1015.9,5.0,4.56,18.0,0.6,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,4.0,5.05,4.25,4.0,1.26,12.0,0.5,0.5,0.6,-2.84,-2.33,-0.98,-1.93,4.0,1.35,12.0,0.5,0.5,0.6,-3.32,-2.04,2.24,-0.61,4.0,4.29,12.0,0.5,0.5,0.6,1010.85,1012.9,1014.95,1012.9,2.0,4.24,14.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,6.35,7.95,6.35,2.0,3.32,22.0,0.5,0.4,0.3,-7.64,-5.35,-3.06,-5.35,2.0,4.74,22.0,0.5,0.4,0.3,-2.91,-1.73,-0.55,-1.73,2.0,2.45,22.0,0.5,0.4,0.3,1016.02,1016.5,1016.98,1016.5,2.0,0.99,22.0,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-27.0,26.55,26.65,26.75,26.65,2.0,0.21,16.0,0.0,0.7,0.7,25.06,25.2,25.34,25.2,2.0,0.28,16.0,0.0,0.7,0.7,14.22,15.13,16.04,15.13,2.0,1.89,16.0,0.0,0.7,0.7,70.9,76.0,81.1,76.0,2.0,10.5,16.0,0.0,0.7,4.0,4.85,5.7,4.85,4.0,0.98,18.0,0.0,0.7,0.5,-5.49,-4.41,-3.46,-4.47,4.0,1.17,18.0,0.0,0.7,0.5,-2.0,-0.51,1.49,-0.27,4.0,2.04,18.0,0.0,0.7,0.5,1014.19,1016.7,1018.95,1016.58,4.0,2.99,18.0,0.0,0.7,0.5,1.8,3.5,5.2,3.5,2.0,3.5,16.0,0.0,0.7,0.7,-31.3,-22.2,-13.9,-22.6,4.0,10.1,18.0,0.0,0.7,0.5,-8.0,-1.2,8.5,0.2,4.0,9.7,18.0,0.0,0.7,0.5,1.42,1.45,1.48,1.45,2.0,0.07,16.0,0.0,0.7,0.7,8.1,8.3,8.5,8.3,2.0,0.4,16.0,0.0,0.7,0.7,5.65,6.68,7.7,6.68,2.0,2.13,16.0,0.0,0.7,0.7,32.2,38.1,43.9,38.1,2.0,12.1,16.0,0.0,0.7,0.7,-139.7,-138.2,-136.7,-138.2,2.0,3.0,16.0,0.0,0.7,0.7,28.7,37.1,45.6,37.1,2.0,17.5,16.0,0.0,0.7,0.7,-89.5,-83.2,-76.8,-83.2,2.0,13.1,16.0,0.0,0.7,0.7,18.0,21.6,25.2,21.6,2.0,7.5,16.0,0.0,0.7,0.7,-41.5,-36.4,-31.4,-36.4,2.0,10.4,16.0,0.0,0.7,0.7,6.8,10.5,14.2,10.5,2.0,7.7,16.0,0.0,0.7,0.7,64.0,124.5,185.0,124.5,4.0,70.0,18.0,0.0,0.7,0.5,65.0,125.0,185.0,125.0,4.0,70.0,18.0,0.0,0.7,0.5
