Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,50.0,-26.0,26.74,27.75,28.41,27.8,6.0,1.24,14.0,0.3,0.4,0.7,25.78,26.2,26.72,26.28,6.0,0.57,14.0,0.3,0.4,0.7,17.21,18.92,20.18,18.67,6.0,1.78,14.0,0.3,0.4,0.7,80.9,89.3,96.5,87.6,6.0,9.7,14.0,0.3,0.7,3.26,4.3,6.26,4.63,10.0,1.66,16.0,0.5,0.4,0.6,-3.29,-0.65,2.09,-0.77,10.0,3.46,16.0,0.5,0.4,0.6,-4.8,-2.84,-1.71,-3.21,10.0,1.58,16.0,0.5,0.4,0.6,1010.34,1012.7,1014.71,1012.61,10.0,2.35,16.0,0.5,0.4,0.6,2.0,5.0,7.6,4.8,10.0,2.5,16.0,0.5,0.4,0.6,-13.2,-1.7,8.8,-2.9,10.0,22.5,16.0,0.5,0.4,0.6,-23.2,-10.8,-6.8,-15.8,10.0,12.4,16.0,0.5,0.4,0.6,0.55,1.25,2.57,1.52,6.0,1.5,14.0,0.3,0.4,0.7,1.3,5.1,14.4,8.4,6.0,11.8,14.0,0.3,0.4,0.7,3.1,3.66,6.77,4.78,6.0,2.43,14.0,0.3,0.4,0.7,11.0,15.1,49.7,27.6,6.0,24.6,14.0,0.3,0.4,0.7,-67.3,33.4,74.8,4.8,6.0,110.5,14.0,0.3,0.4,0.7,-124.4,-92.6,-54.5,-91.6,6.0,42.6,14.0,0.3,0.4,0.7,-43.1,24.7,55.8,7.8,6.0,69.4,14.0,0.3,0.4,0.7,-93.4,-70.2,-38.6,-66.3,6.0,31.7,14.0,0.3,0.4,0.7,-12.8,4.3,14.6,2.0,6.0,28.4,14.0,0.3,0.4,0.7,-24.3,-10.7,-8.1,-18.0,6.0,17.9,14.0,0.3,0.4,0.7,35.5,80.5,267.0,137.0,10.0,151.5,16.0,0.5,0.4,0.6,35.0,80.0,265.0,135.0,10.0,150.0,16.0,0.5,0.4,0.6
1974,2,50.0,-25.0,26.5,27.1,28.5,27.3,11.0,0.98,14.0,0.6,0.2,0.7,25.93,26.7,28.53,26.98,13.0,1.24,14.0,0.6,0.2,0.6,16.77,17.7,18.87,17.77,11.0,1.19,16.0,0.5,0.2,0.6,74.9,78.0,85.1,79.7,12.0,5.5,16.0,0.6,0.6,3.29,5.1,9.38,5.89,16.0,2.78,16.0,0.6,0.2,0.6,-5.75,-3.48,2.08,-2.72,16.0,4.31,16.0,0.6,0.2,0.6,-5.69,-1.93,1.3,-2.23,16.0,3.6,16.0,0.6,0.2,0.6,1011.01,1013.0,1014.33,1013.09,15.0,2.33,16.0,0.6,0.2,0.6,2.0,5.0,7.0,4.5,15.0,2.6,14.0,0.7,0.2,0.6,-36.3,-15.9,13.9,-17.8,16.0,38.4,16.0,0.6,0.2,0.6,-48.0,-9.0,4.7,-19.8,16.0,29.9,16.0,0.6,0.2,0.6,-0.54,0.5,1.64,0.43,11.0,1.25,14.0,0.6,0.2,0.7,-2.3,3.1,12.1,3.0,11.0,8.6,14.0,0.6,0.2,0.7,4.05,4.7,6.05,5.07,9.0,1.56,16.0,0.6,0.2,0.6,17.8,27.9,45.3,32.3,9.0,24.2,16.0,0.6,0.2,0.6,-164.8,-95.5,90.5,-67.0,13.0,128.3,14.0,0.6,0.2,0.6,-154.8,-90.8,24.1,-72.0,13.0,104.8,14.0,0.6,0.2,0.6,-108.0,-63.4,25.6,-49.5,11.0,74.8,16.0,0.5,0.2,0.6,-102.8,-55.9,19.6,-43.9,11.0,71.2,16.0,0.5,0.2,0.6,-40.2,-20.0,7.7,-19.1,9.0,29.1,16.0,0.6,0.2,0.6,-22.0,-17.2,2.6,-10.8,9.0,19.4,16.0,0.6,0.2,0.6,36.0,132.5,833.5,337.0,16.0,388.0,16.0,0.6,0.2,0.6,35.0,135.0,835.0,335.0,16.0,390.0,16.0,0.6,0.2,0.6
1974,2,50.0,-24.0,26.01,27.2,28.0,27.24,20.0,0.99,10.0,0.4,0.5,0.5,25.25,26.2,26.97,26.27,21.0,1.02,10.0,0.4,0.5,0.5,16.37,17.52,18.54,17.62,19.0,1.22,10.0,0.4,0.5,0.5,77.1,82.4,88.3,82.6,19.0,5.0,10.0,0.4,0.5,4.6,7.45,9.65,7.39,24.0,2.75,10.0,0.4,0.5,0.5,-8.91,-5.69,-1.96,-5.2,24.0,3.93,10.0,0.4,0.5,0.5,-7.77,-1.38,0.99,-2.26,24.0,3.95,10.0,0.4,0.5,0.5,1011.17,1012.45,1015.7,1013.2,24.0,2.8,10.0,0.4,0.5,0.5,3.0,6.0,8.0,5.3,22.0,2.4,10.0,0.4,0.5,0.5,-79.5,-43.7,-10.7,-45.1,24.0,41.0,10.0,0.4,0.5,0.5,-64.8,-7.5,4.0,-23.1,24.0,38.7,10.0,0.4,0.5,0.5,-0.5,1.0,2.69,0.93,20.0,1.24,10.0,0.4,0.5,0.5,-4.3,6.8,13.8,6.0,20.0,8.9,10.0,0.4,0.5,0.5,3.38,5.06,5.83,4.87,19.0,1.22,10.0,0.4,0.5,0.5,26.8,36.1,47.6,36.6,19.0,14.0,10.0,0.4,0.5,0.5,-227.6,-174.9,-57.2,-144.0,21.0,105.8,10.0,0.4,0.5,0.5,-204.2,-33.1,19.8,-72.0,21.0,101.1,10.0,0.4,0.5,0.5,-157.0,-120.0,-62.8,-97.5,19.0,72.7,10.0,0.4,0.5,0.5,-134.9,-24.8,16.6,-43.1,19.0,64.8,10.0,0.4,0.5,0.5,-40.6,-29.6,-11.8,-27.1,19.0,22.8,10.0,0.4,0.5,0.5,-25.1,-4.7,5.0,-9.6,19.0,14.8,10.0,0.4,0.5,0.5,97.5,415.0,905.5,568.5,24.0,571.0,10.0,0.4,0.5,0.5,95.0,415.0,905.0,570.0,24.0,570.0,10.0,0.4,0.5,0.5
1974,2,50.0,-23.0,27.43,27.5,27.84,27.63,3.0,0.32,14.0,1.0,0.5,0.7,27.19,27.6,28.56,27.87,3.0,1.03,14.0,1.0,0.5,0.7,18.49,20.43,22.36,20.43,2.0,4.01,18.0,1.0,0.5,0.7,81.4,86.0,90.6,86.0,2.0,9.5,18.0,1.0,0.7,3.92,4.6,10.27,7.03,3.0,5.11,14.0,1.0,0.5,0.7,-9.71,-4.53,-3.9,-6.75,3.0,4.67,14.0,1.0,0.5,0.7,-3.01,0.0,0.55,-1.2,3.0,2.81,14.0,1.0,0.5,0.7,1011.41,1012.5,1013.8,1012.6,3.0,1.75,14.0,1.0,0.5,0.7,4.6,6.0,7.4,6.0,2.0,2.8,10.0,1.0,0.6,0.9,-113.4,-20.8,-15.5,-63.4,3.0,80.6,14.0,1.0,0.5,0.7,-38.9,0.0,2.5,-17.7,3.0,34.0,14.0,1.0,0.5,0.7,-0.9,0.4,0.4,-0.23,3.0,1.1,14.0,1.0,0.5,0.7,-4.3,1.4,4.0,-0.1,3.0,6.2,14.0,1.0,0.5,0.7,0.6,2.47,4.34,2.47,2.0,3.88,18.0,1.0,0.5,0.7,1.9,8.7,15.6,8.7,2.0,14.2,18.0,1.0,0.5,0.7,-270.1,-131.4,-108.0,-187.7,3.0,128.3,14.0,1.0,0.5,0.7,-83.1,0.0,15.8,-32.9,3.0,77.9,14.0,1.0,0.5,0.7,-98.7,-84.3,-70.0,-84.3,2.0,29.7,18.0,1.0,0.5,0.7,2.9,9.3,15.6,9.3,2.0,13.1,18.0,1.0,0.5,0.7,-15.6,-8.8,-1.9,-8.8,2.0,14.1,18.0,1.0,0.5,0.7,-0.2,-0.1,0.0,-0.1,2.0,0.2,18.0,1.0,0.5,0.7,62.5,97.5,1496.0,763.5,3.0,1198.0,14.0,1.0,0.5,0.7,65.0,95.0,1495.0,765.0,3.0,1200.0,14.0,1.0,0.5,0.7
1974,2,50.0,-22.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.0,0.8,24.3,24.3,24.3,24.3,1.0,0.0,6.0,0.0,0.0,0.8,17.43,17.43,17.43,17.43,1.0,0.0,6.0,0.0,0.0,0.8,91.9,91.9,91.9,91.9,1.0,0.0,6.0,0.0,0.8,4.75,6.35,7.95,6.35,2.0,3.32,12.0,0.0,0.3,0.5,-7.43,-5.82,-4.21,-5.82,2.0,3.33,12.0,0.0,0.3,0.5,-2.82,-2.49,-2.15,-2.49,2.0,0.69,12.0,0.0,0.3,0.5,1012.68,1014.8,1016.92,1014.8,2.0,4.38,12.0,0.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.0,0.8,-62.0,-42.5,-22.9,-42.5,2.0,40.5,12.0,0.0,0.3,0.5,-23.0,-16.9,-10.8,-16.9,2.0,12.6,12.0,0.0,0.3,0.5,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.0,0.8,32.2,32.2,32.2,32.2,1.0,0.0,6.0,0.0,0.0,0.8,6.27,6.27,6.27,6.27,1.0,0.0,6.0,0.0,0.0,0.8,54.5,54.5,54.5,54.5,1.0,0.0,6.0,0.0,0.0,0.8,-198.7,-198.7,-198.7,-198.7,1.0,0.0,6.0,0.0,0.0,0.8,-72.3,-72.3,-72.3,-72.3,1.0,0.0,6.0,0.0,0.0,0.8,-142.5,-142.5,-142.5,-142.5,1.0,0.0,6.0,0.0,0.0,0.8,-51.9,-51.9,-51.9,-51.9,1.0,0.0,6.0,0.0,0.0,0.8,-51.2,-51.2,-51.2,-51.2,1.0,0.0,6.0,0.0,0.0,0.8,-18.7,-18.7,-18.7,-18.7,1.0,0.0,6.0,0.0,0.0,0.8,158.5,361.5,564.0,361.5,2.0,420.5,12.0,0.0,0.3,0.5,160.0,360.0,565.0,360.0,2.0,420.0,12.0,0.0,0.3,0.5
1974,2,50.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,4.1,6.22,5.1,3.0,1.82,16.0,0.3,0.4,0.4,-5.72,-3.46,-2.5,-4.09,3.0,2.42,16.0,0.3,0.4,0.4,-2.32,-2.0,1.79,-0.3,3.0,3.35,16.0,0.3,0.4,0.4,1011.11,1012.0,1013.77,1012.43,3.0,1.99,16.0,0.3,0.4,0.4,2.0,4.0,6.0,4.0,2.0,4.2,20.0,0.5,0.4,0.5,-37.6,-13.9,-10.1,-23.7,3.0,21.9,16.0,0.3,0.4,0.4,-14.6,-8.0,7.4,-3.7,3.0,16.6,16.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148.4,-111.0,-73.6,-111.0,2.0,77.5,14.0,0.0,0.3,0.6,-35.3,18.5,72.3,18.5,2.0,111.5,14.0,0.0,0.3,0.6,-92.7,-70.5,-48.3,-70.5,2.0,46.0,14.0,0.0,0.3,0.6,-21.1,14.1,49.4,14.1,2.0,73.0,14.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-20.0,28.0,28.0,28.0,28.0,2.0,0.0,12.0,0.5,0.8,0.5,25.48,26.5,27.52,26.5,2.0,2.12,12.0,0.5,0.8,0.5,18.18,18.18,18.18,18.18,1.0,0.0,4.0,0.0,0.9,0.3,91.9,91.9,91.9,91.9,1.0,0.0,4.0,0.0,0.3,5.51,6.6,7.69,6.6,2.0,2.26,12.0,0.5,0.8,0.5,-7.23,-6.2,-5.18,-6.2,2.0,2.13,12.0,0.5,0.8,0.5,-2.63,-2.26,-1.88,-2.26,2.0,0.77,12.0,0.5,0.8,0.5,1012.62,1013.95,1015.28,1013.95,2.0,2.76,12.0,0.5,0.8,0.5,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.5,0.8,0.5,-56.9,-43.3,-29.8,-43.3,2.0,28.1,12.0,0.5,0.8,0.5,-20.7,-15.8,-10.8,-15.8,2.0,10.2,12.0,0.5,0.8,0.5,0.48,1.5,2.52,1.5,2.0,2.12,12.0,0.5,0.8,0.5,3.9,12.3,20.7,12.3,2.0,17.4,12.0,0.5,0.8,0.5,5.5,5.5,5.5,5.5,1.0,0.0,4.0,0.0,0.9,0.3,45.1,45.1,45.1,45.1,1.0,0.0,4.0,0.0,0.9,0.3,-182.9,-162.1,-141.3,-162.1,2.0,43.2,12.0,0.5,0.8,0.5,-66.6,-59.0,-51.4,-59.0,2.0,15.7,12.0,0.5,0.8,0.5,-140.1,-140.1,-140.1,-140.1,1.0,0.0,4.0,0.0,0.9,0.3,-51.0,-51.0,-51.0,-51.0,1.0,0.0,4.0,0.0,0.9,0.3,-42.4,-42.4,-42.4,-42.4,1.0,0.0,4.0,0.0,0.9,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,0.0,0.9,0.3,192.5,338.0,483.5,338.0,2.0,301.5,12.0,0.5,0.8,0.5,195.0,340.0,485.0,340.0,2.0,300.0,12.0,0.5,0.8,0.5
1974,2,50.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,5.05,5.08,5.05,2.0,0.07,20.0,0.5,0.8,0.4,-2.62,-1.2,0.21,-1.2,2.0,2.93,20.0,0.5,0.8,0.4,-3.52,-0.51,2.51,-0.51,2.0,6.24,20.0,0.5,0.8,0.4,1010.56,1012.2,1013.84,1012.2,2.0,3.39,20.0,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,18.0,0.0,0.7,0.7,-6.89,-6.89,-6.89,-6.89,1.0,0.0,18.0,0.0,0.7,0.7,-5.79,-5.79,-5.79,-5.79,1.0,0.0,18.0,0.0,0.7,0.7,1014.6,1014.6,1014.6,1014.6,1.0,0.0,18.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,6.15,7.55,6.15,2.0,2.9,14.0,0.5,0.6,0.8,-4.79,-1.57,1.65,-1.57,2.0,6.66,14.0,0.5,0.6,0.8,-4.02,-1.32,1.38,-1.32,2.0,5.59,14.0,0.5,0.6,0.8,1009.09,1010.8,1012.51,1010.8,2.0,3.54,14.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,2.0,4.05,2.67,3.0,2.08,18.0,0.3,0.6,0.7,0.66,1.0,3.73,2.17,3.0,2.47,18.0,0.3,0.6,0.7,-1.46,-0.87,-0.27,-0.87,3.0,0.87,18.0,0.3,0.6,0.7,1013.71,1014.6,1014.6,1014.17,3.0,0.75,18.0,0.3,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.3,0.4,-2.82,-2.82,-2.82,-2.82,1.0,0.0,16.0,0.0,0.3,0.4,-1.03,-1.03,-1.03,-1.03,1.0,0.0,16.0,0.0,0.3,0.4,1013.51,1013.95,1014.39,1013.95,2.0,0.92,16.0,0.5,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,-12.0,28.1,28.25,28.67,28.38,4.0,0.43,2.0,0.5,0.8,0.9,27.0,27.35,28.07,27.53,4.0,0.67,2.0,0.5,0.8,0.9,16.11,16.52,18.01,17.04,3.0,1.47,4.0,0.3,0.8,0.9,72.3,74.1,78.3,75.3,3.0,4.5,4.0,0.3,0.9,2.1,2.3,2.5,2.3,2.0,0.42,2.0,0.5,0.7,1.0,-1.91,-0.43,1.04,-0.43,2.0,3.06,2.0,0.5,0.7,1.0,0.16,0.5,0.84,0.5,2.0,0.71,2.0,0.5,0.7,1.0,1009.11,1010.0,1010.31,1009.73,4.0,0.99,2.0,0.5,0.8,0.9,2.5,3.0,4.6,3.5,4.0,1.7,2.0,0.5,0.8,0.9,-5.1,-1.6,1.8,-1.6,2.0,7.2,2.0,0.5,0.7,1.0,0.3,1.0,1.7,1.0,2.0,1.4,2.0,0.5,0.7,1.0,0.42,1.1,1.25,0.85,4.0,0.65,2.0,0.5,0.8,0.9,0.3,1.5,2.6,1.5,2.0,2.3,2.0,0.5,0.7,1.0,6.74,7.22,7.82,7.28,3.0,0.79,4.0,0.3,0.8,0.9,21.1,21.1,21.1,21.1,1.0,0.0,2.0,0.0,0.8,0.9,-51.3,-10.5,30.2,-10.5,2.0,84.4,2.0,0.5,0.7,1.0,4.5,14.2,23.9,14.2,2.0,20.1,2.0,0.5,0.7,1.0,-41.4,-41.4,-41.4,-41.4,1.0,0.0,2.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.9,-21.1,-21.1,-21.1,-21.1,1.0,0.0,2.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.9,9.5,13.0,16.0,13.0,2.0,7.0,2.0,0.5,0.7,1.0,10.0,15.0,15.0,15.0,2.0,5.0,2.0,0.5,0.7,1.0
1974,2,50.0,-9.0,26.3,26.3,26.3,26.3,1.0,0.0,18.0,1.0,0.7,0.3,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,0.7,0.3,14.07,14.07,14.07,14.07,1.0,0.0,18.0,1.0,0.7,0.3,64.7,64.7,64.7,64.7,1.0,0.0,18.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.7,0.3,-3.12,-3.12,-3.12,-3.12,1.0,0.0,18.0,1.0,0.7,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,18.0,1.0,0.7,0.3,1015.1,1015.1,1015.1,1015.1,1.0,0.0,18.0,1.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.7,0.3,-11.2,-11.2,-11.2,-11.2,1.0,0.0,18.0,1.0,0.7,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,18.0,1.0,0.7,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.7,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,1.0,0.7,0.3,7.27,7.27,7.27,7.27,1.0,0.0,18.0,1.0,0.7,0.3,26.2,26.2,26.2,26.2,1.0,0.0,18.0,1.0,0.7,0.3,-83.2,-83.2,-83.2,-83.2,1.0,0.0,18.0,1.0,0.7,0.3,-48.1,-48.1,-48.1,-48.1,1.0,0.0,18.0,1.0,0.7,0.3,-43.9,-43.9,-43.9,-43.9,1.0,0.0,18.0,1.0,0.7,0.3,-25.3,-25.3,-25.3,-25.3,1.0,0.0,18.0,1.0,0.7,0.3,-22.7,-22.7,-22.7,-22.7,1.0,0.0,18.0,1.0,0.7,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,18.0,1.0,0.7,0.3,46.5,46.5,46.5,46.5,1.0,0.0,18.0,1.0,0.7,0.3,45.0,45.0,45.0,45.0,1.0,0.0,18.0,1.0,0.7,0.3
1974,2,50.0,-7.0,27.66,27.8,28.55,28.1,3.0,0.7,16.0,0.7,0.5,0.6,25.48,26.5,26.77,26.13,3.0,1.0,16.0,0.7,0.5,0.6,17.74,17.9,18.47,18.1,3.0,0.57,16.0,0.7,0.5,0.6,80.6,82.6,90.9,85.7,3.0,8.0,16.0,0.7,0.6,2.6,2.6,3.28,2.93,3.0,0.58,16.0,0.7,0.5,0.6,0.71,0.89,1.17,0.94,3.0,0.34,16.0,0.7,0.5,0.6,-3.13,-2.25,0.95,-1.12,3.0,3.15,16.0,0.7,0.5,0.6,1009.61,1010.5,1011.66,1010.63,3.0,1.5,16.0,0.7,0.5,0.6,7.0,7.0,7.0,7.0,3.0,0.0,16.0,0.7,0.5,0.6,2.3,2.3,3.0,2.6,3.0,0.6,16.0,0.7,0.5,0.6,-10.6,-5.9,2.5,-4.1,3.0,9.7,16.0,0.7,0.5,0.6,1.38,2.4,2.54,1.97,3.0,0.93,16.0,0.7,0.5,0.6,4.2,6.2,6.6,5.4,3.0,1.9,16.0,0.7,0.5,0.6,4.83,5.78,6.71,5.77,3.0,1.38,16.0,0.7,0.5,0.6,13.7,18.6,20.1,16.9,3.0,4.9,16.0,0.7,0.5,0.6,19.0,23.6,29.7,24.3,3.0,7.9,16.0,0.7,0.5,0.6,-83.0,-56.3,26.3,-29.0,3.0,83.5,16.0,0.7,0.5,0.6,12.6,15.9,21.7,17.1,3.0,6.7,16.0,0.7,0.5,0.6,-56.1,-42.2,16.5,-20.4,3.0,56.4,16.0,0.7,0.5,0.6,4.3,5.7,6.1,5.2,3.0,1.4,16.0,0.7,0.5,0.6,-17.1,-9.9,8.8,-4.3,3.0,19.6,16.0,0.7,0.5,0.6,17.5,17.5,37.5,27.5,3.0,17.0,16.0,0.7,0.5,0.6,20.0,20.0,35.0,25.0,3.0,15.0,16.0,0.7,0.5,0.6
1974,2,50.0,-6.0,28.42,28.45,28.48,28.45,2.0,0.07,20.0,0.5,0.4,0.5,27.27,27.65,28.03,27.65,2.0,0.78,20.0,0.5,0.4,0.5,20.14,20.14,20.14,20.14,1.0,0.0,26.0,1.0,0.8,0.5,89.9,89.9,89.9,89.9,1.0,0.0,26.0,1.0,0.5,1.65,3.05,4.45,3.05,2.0,2.9,20.0,0.5,0.4,0.5,-0.24,0.89,2.02,0.89,2.0,2.34,20.0,0.5,0.4,0.5,-3.82,-2.53,-1.24,-2.53,2.0,2.67,20.0,0.5,0.4,0.5,1012.06,1012.4,1012.74,1012.4,2.0,0.71,20.0,0.5,0.4,0.5,1.3,2.0,2.7,2.0,2.0,1.4,20.0,0.5,0.4,0.5,1.4,6.1,10.8,6.1,2.0,9.7,20.0,0.5,0.4,0.5,-19.1,-11.6,-4.1,-11.6,2.0,15.5,20.0,0.5,0.4,0.5,0.39,0.8,1.21,0.8,2.0,0.85,20.0,0.5,0.4,0.5,1.3,3.7,6.0,3.7,2.0,4.9,20.0,0.5,0.4,0.5,4.24,4.24,4.24,4.24,1.0,0.0,26.0,1.0,0.8,0.5,21.6,21.6,21.6,21.6,1.0,0.0,26.0,1.0,0.8,0.5,-7.2,23.8,54.7,23.8,2.0,64.1,20.0,0.5,0.4,0.5,-103.6,-68.9,-34.2,-68.9,2.0,71.8,20.0,0.5,0.4,0.5,51.4,51.4,51.4,51.4,1.0,0.0,26.0,1.0,0.8,0.5,-88.9,-88.9,-88.9,-88.9,1.0,0.0,26.0,1.0,0.8,0.5,10.8,10.8,10.8,10.8,1.0,0.0,26.0,1.0,0.8,0.5,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,1.0,0.8,0.5,22.0,67.0,112.0,67.0,2.0,93.0,20.0,0.5,0.4,0.5,20.0,65.0,110.0,65.0,2.0,95.0,20.0,0.5,0.4,0.5
1974,2,50.0,-5.0,26.98,28.0,29.02,28.0,2.0,2.12,24.0,0.5,0.7,0.8,27.23,29.0,30.77,29.0,2.0,3.68,24.0,0.5,0.7,0.8,17.24,17.24,17.24,17.24,1.0,0.0,20.0,0.0,0.5,0.5,80.1,80.1,80.1,80.1,1.0,0.0,20.0,0.0,0.5,4.43,5.15,5.87,5.15,2.0,1.48,24.0,0.5,0.7,0.8,-2.05,-0.78,0.49,-0.78,2.0,2.62,24.0,0.5,0.7,0.8,-5.64,-4.62,-3.61,-4.62,2.0,2.1,24.0,0.5,0.7,0.8,1008.23,1008.95,1009.67,1008.95,2.0,1.48,24.0,0.5,0.7,0.8,0.6,2.0,3.4,2.0,2.0,2.8,24.0,0.5,0.7,0.8,-8.0,-2.1,3.9,-2.1,2.0,12.4,24.0,0.5,0.7,0.8,-33.9,-25.4,-16.8,-25.4,2.0,17.7,24.0,0.5,0.7,0.8,-1.75,-1.0,-0.25,-1.0,2.0,1.56,24.0,0.5,0.7,0.8,-10.9,-6.3,-1.7,-6.3,2.0,9.5,24.0,0.5,0.7,0.8,4.46,4.46,4.46,4.46,1.0,0.0,20.0,0.0,0.5,0.5,18.3,18.3,18.3,18.3,1.0,0.0,20.0,0.0,0.5,0.5,-53.1,-17.8,17.6,-17.8,2.0,73.3,24.0,0.5,0.7,0.8,-175.5,-137.9,-100.4,-137.9,2.0,77.8,24.0,0.5,0.7,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,0.0,0.5,0.5,-54.2,-54.2,-54.2,-54.2,1.0,0.0,20.0,0.0,0.5,0.5,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,0.0,0.5,0.5,-14.0,-14.0,-14.0,-14.0,1.0,0.0,20.0,0.0,0.5,0.5,96.0,153.5,211.5,153.5,2.0,120.0,24.0,0.5,0.7,0.8,95.0,155.0,210.0,155.0,2.0,120.0,24.0,0.5,0.7,0.8
