Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,50.0,-4.0,27.63,27.9,28.17,27.9,2.0,0.57,18.0,0.5,0.5,0.4,27.41,27.65,27.89,27.65,2.0,0.49,18.0,0.5,0.5,0.4,15.44,16.68,17.93,16.68,2.0,2.57,18.0,0.5,0.5,0.4,67.6,72.0,76.4,72.0,2.0,9.1,18.0,0.5,0.4,4.26,4.6,4.94,4.6,2.0,0.71,18.0,0.5,0.5,0.4,-2.22,-1.32,-0.42,-1.32,2.0,1.86,18.0,0.5,0.5,0.4,-4.79,-4.12,-3.45,-4.12,2.0,1.39,18.0,0.5,0.5,0.4,1010.44,1011.4,1012.36,1011.4,2.0,1.98,18.0,0.5,0.5,0.4,6.0,6.0,6.0,6.0,2.0,0.0,18.0,0.5,0.5,0.4,-9.1,-5.4,-1.7,-5.4,2.0,7.6,18.0,0.5,0.5,0.4,-23.9,-19.4,-15.0,-19.4,2.0,9.3,18.0,0.5,0.5,0.4,-0.26,0.25,0.76,0.25,2.0,1.06,18.0,0.5,0.5,0.4,-1.5,0.8,3.0,0.8,2.0,4.7,18.0,0.5,0.5,0.4,5.24,6.88,8.53,6.88,2.0,3.41,18.0,0.5,0.5,0.4,25.2,30.5,35.7,30.5,2.0,10.8,18.0,0.5,0.5,0.4,-60.5,-36.0,-11.4,-36.0,2.0,50.9,18.0,0.5,0.5,0.4,-133.7,-114.3,-94.8,-114.3,2.0,40.3,18.0,0.5,0.5,0.4,-33.0,-19.6,-6.2,-19.6,2.0,27.7,18.0,0.5,0.5,0.4,-86.8,-70.5,-54.2,-70.5,2.0,33.7,18.0,0.5,0.5,0.4,-20.6,-12.3,-3.9,-12.3,2.0,17.3,18.0,0.5,0.5,0.4,-28.2,-26.0,-23.8,-26.0,2.0,4.5,18.0,0.5,0.5,0.4,79.0,101.0,122.5,101.0,2.0,45.0,18.0,0.5,0.5,0.4,80.0,100.0,125.0,100.0,2.0,45.0,18.0,0.5,0.5,0.4
1974,2,50.0,-3.0,27.22,27.7,28.18,27.7,2.0,0.99,12.0,1.0,0.6,0.6,26.55,26.65,26.75,26.65,2.0,0.21,12.0,1.0,0.6,0.6,16.74,17.07,17.41,17.07,2.0,0.69,12.0,1.0,0.6,0.6,76.4,78.3,80.2,78.3,2.0,4.0,12.0,1.0,0.6,6.52,7.2,7.88,7.2,2.0,1.41,12.0,1.0,0.6,0.6,-4.08,-4.04,-4.0,-4.04,2.0,0.08,12.0,1.0,0.6,0.6,-6.73,-5.93,-5.12,-5.93,2.0,1.66,12.0,1.0,0.6,0.6,1010.23,1010.95,1011.67,1010.95,2.0,1.48,12.0,1.0,0.6,0.6,1.6,3.0,4.4,3.0,2.0,2.8,12.0,1.0,0.6,0.6,-32.2,-29.2,-26.1,-29.2,2.0,6.3,12.0,1.0,0.6,0.6,-53.7,-43.8,-34.0,-43.8,2.0,20.4,12.0,1.0,0.6,0.6,0.67,1.05,1.43,1.05,2.0,0.78,12.0,1.0,0.6,0.6,4.7,8.1,11.5,8.1,2.0,7.1,12.0,1.0,0.6,0.6,5.26,6.24,7.21,6.24,2.0,2.03,12.0,1.0,0.6,0.6,35.0,46.3,57.6,46.3,2.0,23.4,12.0,1.0,0.6,0.6,-109.2,-107.7,-106.3,-107.7,2.0,3.0,12.0,1.0,0.6,0.6,-180.1,-158.1,-136.1,-158.1,2.0,45.6,12.0,1.0,0.6,0.6,-69.7,-69.0,-68.3,-69.0,2.0,1.4,12.0,1.0,0.6,0.6,-112.3,-100.6,-88.9,-100.6,2.0,24.3,12.0,1.0,0.6,0.6,-29.5,-25.3,-21.1,-25.3,2.0,8.7,12.0,1.0,0.6,0.6,-49.4,-38.6,-27.8,-38.6,2.0,22.4,12.0,1.0,0.6,0.6,288.0,395.0,501.5,395.0,2.0,221.5,12.0,1.0,0.6,0.6,290.0,395.0,500.0,395.0,2.0,220.0,12.0,1.0,0.6,0.6
1974,2,50.0,-2.0,27.3,27.95,28.6,27.95,2.0,1.34,14.0,0.5,0.1,0.5,25.41,25.85,26.29,25.85,2.0,0.92,14.0,0.5,0.1,0.5,16.6,17.61,18.62,17.61,2.0,2.1,14.0,0.5,0.1,0.5,81.7,84.4,87.0,84.4,2.0,5.5,14.0,0.5,0.5,3.0,3.85,4.7,3.85,2.0,1.77,14.0,0.5,0.1,0.5,-2.29,-1.72,-1.15,-1.72,2.0,1.17,14.0,0.5,0.1,0.5,-4.1,-3.43,-2.76,-3.43,2.0,1.4,14.0,0.5,0.1,0.5,1009.6,1010.45,1011.3,1010.45,2.0,1.77,14.0,0.5,0.1,0.5,1.2,1.5,1.8,1.5,2.0,0.7,14.0,0.5,0.1,0.5,-11.3,-7.7,-4.0,-7.7,2.0,7.6,14.0,0.5,0.1,0.5,-20.0,-14.4,-8.9,-14.4,2.0,11.4,14.0,0.5,0.1,0.5,1.01,2.1,3.19,2.1,2.0,2.26,14.0,0.5,0.1,0.5,3.7,6.1,8.5,6.1,2.0,5.0,14.0,0.5,0.1,0.5,4.14,6.08,8.02,6.08,2.0,4.03,14.0,0.5,0.1,0.5,17.6,19.8,22.1,19.8,2.0,4.8,14.0,0.5,0.1,0.5,-60.4,-45.0,-29.6,-45.0,2.0,31.9,14.0,0.5,0.1,0.5,-108.2,-89.3,-70.4,-89.3,2.0,39.2,14.0,0.5,0.1,0.5,-43.2,-31.5,-19.8,-31.5,2.0,24.3,14.0,0.5,0.1,0.5,-77.2,-61.9,-46.5,-61.9,2.0,31.8,14.0,0.5,0.1,0.5,-8.2,-8.1,-8.0,-8.1,2.0,0.2,14.0,0.5,0.1,0.5,-20.6,-18.0,-15.5,-18.0,2.0,5.3,14.0,0.5,0.1,0.5,36.0,75.0,114.5,75.0,2.0,81.5,14.0,0.5,0.1,0.5,35.0,75.0,115.0,75.0,2.0,80.0,14.0,0.5,0.1,0.5
1974,2,50.0,-1.0,26.08,26.8,28.0,27.03,4.0,1.38,14.0,0.5,0.3,0.5,24.39,25.5,26.0,25.3,5.0,0.99,14.0,0.4,0.3,0.6,16.09,16.89,17.98,17.08,5.0,1.56,14.0,0.4,0.3,0.6,79.9,83.0,89.6,84.7,5.0,7.0,14.0,0.4,0.6,1.65,2.6,5.5,3.3,5.0,2.42,14.0,0.4,0.3,0.6,-2.75,-0.89,0.16,-1.22,5.0,1.56,14.0,0.4,0.3,0.6,-4.76,-2.56,-1.55,-2.96,5.0,2.07,14.0,0.4,0.3,0.6,1009.06,1009.5,1010.78,1009.96,5.0,1.36,14.0,0.4,0.3,0.6,0.6,3.0,4.1,2.6,5.0,2.3,14.0,0.4,0.3,0.6,-15.3,-2.3,0.4,-6.7,5.0,9.0,14.0,0.4,0.3,0.6,-26.5,-6.7,-4.0,-13.8,5.0,13.7,14.0,0.4,0.3,0.6,1.05,1.3,1.87,1.45,4.0,0.54,14.0,0.5,0.3,0.5,4.2,6.0,7.0,5.6,4.0,2.0,14.0,0.5,0.3,0.5,3.38,4.43,6.52,4.93,4.0,2.27,14.0,0.5,0.3,0.5,12.2,17.6,25.6,18.9,4.0,8.5,14.0,0.5,0.3,0.5,-70.3,-23.7,4.0,-31.4,5.0,39.6,14.0,0.4,0.3,0.6,-121.7,-65.2,-39.8,-75.6,5.0,52.9,14.0,0.4,0.3,0.6,-51.0,-15.0,2.7,-22.1,5.0,28.0,14.0,0.4,0.3,0.6,-88.4,-42.3,-26.2,-52.3,5.0,37.6,14.0,0.4,0.3,0.6,-11.2,-7.1,-2.4,-6.8,4.0,6.8,14.0,0.5,0.3,0.5,-22.9,-16.0,-11.3,-17.0,4.0,7.1,14.0,0.5,0.3,0.5,11.0,17.5,171.0,81.0,5.0,102.5,14.0,0.4,0.3,0.6,10.0,20.0,170.0,80.0,5.0,105.0,14.0,0.4,0.3,0.6
1974,2,50.0,0.0,25.07,25.7,26.24,25.69,7.0,0.83,18.0,0.4,0.3,0.5,24.87,26.0,26.98,25.86,8.0,1.39,18.0,0.5,0.2,0.6,16.27,17.0,17.51,16.96,7.0,0.6,20.0,0.4,0.2,0.5,77.2,83.1,83.8,82.4,7.0,4.9,20.0,0.4,0.5,4.21,5.1,7.18,5.16,8.0,2.44,18.0,0.5,0.2,0.6,-3.82,-2.84,-0.73,-2.39,8.0,1.66,18.0,0.5,0.2,0.6,-6.54,-4.53,-2.7,-4.37,8.0,2.29,18.0,0.5,0.2,0.6,1009.05,1011.7,1012.52,1011.04,7.0,1.81,20.0,0.4,0.2,0.5,1.0,3.0,3.0,2.4,7.0,1.4,16.0,0.6,0.2,0.6,-25.5,-16.7,-3.1,-14.9,8.0,11.2,18.0,0.5,0.2,0.6,-45.9,-22.8,-13.4,-27.2,8.0,18.4,18.0,0.5,0.2,0.6,-0.83,-0.3,0.05,-0.33,7.0,0.78,18.0,0.4,0.3,0.5,-4.4,-1.2,0.3,-1.7,7.0,5.0,18.0,0.4,0.3,0.5,2.89,3.15,3.9,3.32,6.0,0.52,20.0,0.3,0.2,0.5,9.8,17.7,24.9,16.9,6.0,10.3,20.0,0.3,0.2,0.5,-101.7,-73.0,-18.7,-61.1,8.0,41.7,18.0,0.5,0.2,0.6,-175.6,-118.6,-63.6,-114.3,8.0,63.1,18.0,0.5,0.2,0.6,-67.5,-53.3,-11.4,-40.1,7.0,30.0,20.0,0.4,0.2,0.5,-106.5,-68.1,-39.4,-68.7,7.0,39.7,20.0,0.4,0.2,0.5,-13.3,-7.7,-1.7,-7.6,6.0,6.4,20.0,0.3,0.2,0.5,-21.6,-16.2,-5.9,-14.4,6.0,9.6,20.0,0.3,0.2,0.5,76.0,132.5,370.0,205.0,8.0,163.5,18.0,0.5,0.2,0.6,75.0,135.0,370.0,205.0,8.0,165.0,18.0,0.5,0.2,0.6
1974,2,50.0,1.0,25.6,26.0,26.04,26.01,11.0,0.7,18.0,0.3,0.2,0.6,25.0,25.55,26.85,25.96,12.0,1.84,18.0,0.3,0.3,0.6,16.12,18.01,19.72,17.88,9.0,1.82,20.0,0.4,0.3,0.6,75.2,85.3,92.0,85.0,9.0,9.2,20.0,0.4,0.6,3.39,5.1,6.24,4.87,11.0,1.4,18.0,0.4,0.2,0.6,-3.73,-3.28,-1.68,-2.81,11.0,1.04,18.0,0.4,0.2,0.6,-5.65,-3.52,-2.78,-3.78,11.0,1.61,18.0,0.4,0.2,0.6,1009.22,1010.65,1013.43,1011.06,12.0,2.6,18.0,0.3,0.3,0.6,0.0,1.0,2.8,1.7,12.0,2.2,18.0,0.3,0.3,0.6,-21.8,-16.6,-5.7,-14.5,11.0,7.6,18.0,0.4,0.2,0.6,-35.4,-16.7,-8.5,-20.1,11.0,13.8,18.0,0.4,0.2,0.6,-0.65,0.2,1.58,0.13,11.0,2.09,18.0,0.3,0.2,0.6,-2.7,1.6,7.2,1.1,10.0,9.3,18.0,0.3,0.2,0.6,1.26,3.06,4.93,3.09,8.0,1.87,20.0,0.4,0.2,0.6,6.6,14.4,20.2,13.8,7.0,8.1,18.0,0.4,0.2,0.6,-93.2,-84.6,-43.4,-73.7,11.0,29.7,18.0,0.4,0.2,0.6,-144.8,-90.2,-69.3,-96.8,11.0,40.3,18.0,0.4,0.2,0.6,-75.3,-53.2,-31.1,-50.7,8.0,22.5,18.0,0.5,0.2,0.6,-66.5,-63.4,-45.3,-59.1,8.0,24.8,18.0,0.5,0.2,0.6,-15.3,-6.2,-3.0,-8.0,7.0,5.7,18.0,0.4,0.2,0.6,-17.1,-12.4,-6.0,-10.8,7.0,6.7,18.0,0.4,0.2,0.6,39.5,132.5,250.5,142.5,11.0,117.5,18.0,0.4,0.2,0.6,40.0,135.0,250.0,145.0,11.0,120.0,18.0,0.4,0.2,0.6
1974,2,50.0,2.0,25.1,25.8,26.67,25.87,22.0,0.82,14.0,0.6,0.3,0.4,25.0,26.0,28.0,26.32,24.0,1.57,14.0,0.5,0.4,0.4,16.23,17.41,18.6,17.55,19.0,1.68,14.0,0.5,0.4,0.4,75.3,78.5,89.4,82.2,19.0,8.4,14.0,0.5,0.4,4.5,5.7,7.76,5.92,25.0,1.53,14.0,0.5,0.4,0.4,-4.94,-3.28,-2.5,-3.36,25.0,1.18,14.0,0.5,0.4,0.4,-6.24,-4.75,-3.76,-4.76,25.0,1.45,14.0,0.5,0.4,0.4,1009.94,1011.8,1013.44,1011.88,25.0,1.69,14.0,0.5,0.4,0.4,1.0,2.0,3.3,2.4,24.0,2.0,14.0,0.5,0.4,0.4,-33.2,-18.0,-10.5,-21.2,25.0,11.7,14.0,0.5,0.4,0.4,-46.6,-28.1,-16.2,-30.1,25.0,15.4,14.0,0.5,0.4,0.4,-2.28,-0.4,1.35,-0.56,21.0,1.75,14.0,0.6,0.3,0.4,-13.2,-2.0,6.8,-2.8,21.0,10.0,14.0,0.6,0.3,0.4,1.8,3.19,4.68,3.3,17.0,1.62,14.0,0.6,0.3,0.4,8.9,14.5,29.3,18.2,17.0,10.3,14.0,0.6,0.3,0.4,-114.0,-83.3,-61.6,-85.7,24.0,28.2,14.0,0.5,0.4,0.4,-161.4,-121.2,-97.1,-123.1,24.0,36.9,14.0,0.5,0.4,0.4,-76.0,-54.4,-37.8,-54.7,19.0,20.3,14.0,0.5,0.4,0.4,-95.2,-80.7,-59.9,-77.2,19.0,23.3,14.0,0.5,0.4,0.4,-15.8,-9.5,-4.6,-10.2,17.0,6.0,14.0,0.6,0.3,0.4,-25.4,-11.6,-6.5,-14.6,17.0,9.2,14.0,0.6,0.3,0.4,92.0,185.0,467.0,247.5,25.0,172.5,14.0,0.5,0.4,0.4,90.0,185.0,465.0,250.0,25.0,175.0,14.0,0.5,0.4,0.4
1974,2,50.0,3.0,25.0,26.0,27.0,25.95,26.0,0.8,16.0,0.3,0.5,0.4,24.83,26.1,27.39,26.06,27.0,1.33,16.0,0.4,0.5,0.4,15.58,17.09,18.49,17.08,18.0,1.37,16.0,0.3,0.5,0.4,74.7,84.0,88.1,81.9,18.0,7.1,16.0,0.3,0.4,4.6,6.45,8.56,6.61,28.0,2.16,16.0,0.4,0.5,0.4,-5.36,-4.15,-2.96,-4.13,28.0,1.46,16.0,0.4,0.5,0.4,-7.36,-4.85,-3.12,-5.05,28.0,1.93,16.0,0.4,0.5,0.4,1010.05,1011.4,1014.1,1012.01,27.0,2.33,16.0,0.4,0.5,0.4,1.0,3.0,5.0,3.0,26.0,2.2,16.0,0.4,0.5,0.4,-44.8,-26.7,-13.6,-29.8,28.0,18.2,16.0,0.4,0.5,0.4,-62.7,-32.6,-14.2,-37.2,28.0,25.2,16.0,0.4,0.5,0.4,-1.11,0.3,0.92,-0.02,25.0,1.16,18.0,0.4,0.5,0.4,-6.0,1.4,6.1,0.3,25.0,8.2,18.0,0.4,0.5,0.4,2.8,3.9,5.12,3.95,18.0,1.37,16.0,0.3,0.5,0.4,10.6,22.1,30.4,23.2,18.0,13.3,16.0,0.3,0.5,0.4,-131.7,-108.8,-73.9,-105.9,27.0,37.1,16.0,0.4,0.5,0.4,-185.1,-127.7,-78.5,-127.2,27.0,45.4,16.0,0.4,0.5,0.4,-75.7,-59.6,-41.0,-59.7,18.0,22.2,16.0,0.3,0.5,0.4,-97.5,-73.1,-46.7,-74.5,18.0,26.1,16.0,0.3,0.5,0.4,-18.7,-16.3,-6.2,-13.7,18.0,5.8,16.0,0.3,0.5,0.4,-24.3,-14.7,-8.1,-18.2,18.0,12.8,16.0,0.3,0.5,0.4,97.5,269.5,628.0,380.5,28.0,346.5,16.0,0.4,0.5,0.4,95.0,270.0,630.0,380.0,28.0,345.0,16.0,0.4,0.5,0.4
1974,2,50.0,4.0,25.54,26.0,26.62,26.11,16.0,0.94,14.0,0.4,0.6,0.2,25.0,25.65,26.62,25.94,16.0,1.1,14.0,0.4,0.6,0.2,14.8,16.24,17.96,16.55,12.0,1.74,12.0,0.4,0.6,0.1,74.1,78.4,85.0,78.7,12.0,5.9,12.0,0.4,0.1,3.48,6.15,8.89,6.21,16.0,2.54,14.0,0.4,0.6,0.2,-5.59,-3.52,-2.5,-3.78,16.0,2.01,14.0,0.4,0.6,0.2,-6.85,-3.78,-1.42,-4.14,16.0,3.15,14.0,0.4,0.6,0.2,1010.5,1012.3,1013.58,1012.05,16.0,1.76,14.0,0.4,0.6,0.2,0.0,2.0,3.8,2.3,15.0,2.2,14.0,0.4,0.6,0.2,-48.7,-19.3,-9.3,-26.9,16.0,19.2,14.0,0.4,0.6,0.2,-60.5,-18.1,-5.8,-32.0,16.0,29.1,14.0,0.4,0.6,0.2,-0.6,0.15,1.19,0.17,16.0,1.4,14.0,0.4,0.6,0.2,-4.5,0.5,8.9,0.3,16.0,9.2,14.0,0.4,0.6,0.2,2.22,4.4,5.61,4.24,12.0,1.77,12.0,0.4,0.6,0.1,15.9,22.3,35.6,26.7,12.0,15.4,12.0,0.4,0.6,0.1,-144.5,-95.0,-63.0,-98.0,16.0,51.6,14.0,0.4,0.6,0.2,-175.1,-96.5,-35.7,-108.4,16.0,84.4,14.0,0.4,0.6,0.2,-88.8,-63.6,-41.4,-66.8,12.0,27.6,12.0,0.4,0.6,0.1,-119.0,-62.5,-24.4,-71.6,12.0,50.6,12.0,0.4,0.6,0.1,-24.0,-14.6,-10.8,-16.4,12.0,8.1,12.0,0.4,0.6,0.1,-31.4,-15.3,-4.6,-18.9,12.0,16.4,12.0,0.4,0.6,0.1,44.5,253.0,702.0,350.0,16.0,309.5,14.0,0.4,0.6,0.2,45.0,255.0,700.0,350.0,16.0,310.0,14.0,0.4,0.6,0.2
1974,2,50.0,5.0,25.46,25.6,26.62,25.98,5.0,0.69,12.0,0.4,0.6,0.2,24.83,25.5,27.99,26.38,5.0,2.4,12.0,0.4,0.6,0.2,15.21,15.33,17.63,16.37,4.0,2.23,8.0,0.3,0.5,0.3,75.4,79.0,86.4,80.8,4.0,7.4,8.0,0.3,0.3,4.42,4.6,8.86,6.3,5.0,2.64,12.0,0.4,0.6,0.2,-5.69,-4.53,-3.49,-4.57,5.0,1.42,12.0,0.4,0.6,0.2,-6.79,-3.14,-1.75,-4.04,5.0,2.85,12.0,0.4,0.6,0.2,1010.31,1011.3,1013.39,1011.9,5.0,2.33,12.0,0.4,0.6,0.2,1.6,3.0,5.1,3.4,5.0,2.3,12.0,0.4,0.6,0.2,-50.9,-20.8,-15.6,-31.5,5.0,22.0,12.0,0.4,0.6,0.2,-60.7,-12.9,-8.1,-31.0,5.0,31.6,12.0,0.4,0.6,0.2,-1.37,0.1,0.63,-0.4,5.0,1.76,12.0,0.4,0.6,0.2,-13.0,0.8,2.8,-5.5,5.0,16.1,12.0,0.4,0.6,0.2,3.28,5.05,5.27,4.31,4.0,1.73,8.0,0.3,0.5,0.3,14.1,21.9,34.2,24.1,4.0,15.1,8.0,0.3,0.5,0.3,-156.7,-109.6,-91.5,-122.4,5.0,47.5,12.0,0.4,0.6,0.2,-186.7,-79.1,-45.9,-110.5,5.0,85.4,12.0,0.4,0.6,0.2,-79.1,-74.0,-54.2,-67.0,4.0,18.3,8.0,0.3,0.5,0.3,-72.7,-46.7,-28.0,-50.2,4.0,34.0,8.0,0.3,0.5,0.3,-25.7,-18.0,-10.0,-17.9,4.0,9.6,8.0,0.3,0.5,0.3,-25.4,-10.0,-4.0,-14.5,4.0,14.2,8.0,0.3,0.5,0.3,87.0,97.5,715.0,363.0,5.0,409.0,12.0,0.4,0.6,0.2,85.0,95.0,715.0,365.0,5.0,410.0,12.0,0.4,0.6,0.2
1974,2,50.0,6.0,25.66,26.0,26.07,25.87,3.0,0.32,16.0,0.7,0.3,0.3,25.27,26.5,26.7,26.0,3.0,1.14,16.0,0.7,0.3,0.3,14.61,15.04,16.58,15.58,3.0,1.51,16.0,0.7,0.3,0.3,70.2,74.2,78.3,74.2,3.0,5.9,16.0,0.7,0.3,5.58,7.7,8.79,7.2,3.0,2.39,16.0,0.7,0.3,0.3,-5.7,-2.63,-2.41,-4.02,3.0,2.69,16.0,0.7,0.3,0.3,-6.84,-5.98,-4.62,-5.73,3.0,1.64,16.0,0.7,0.3,0.3,1009.71,1010.8,1012.51,1011.1,3.0,2.07,16.0,0.7,0.3,0.3,1.3,2.0,3.4,2.3,3.0,1.5,16.0,0.7,0.3,0.3,-51.7,-20.3,-13.7,-32.4,3.0,29.7,16.0,0.7,0.3,0.3,-55.7,-55.6,-30.2,-43.2,3.0,21.6,16.0,0.7,0.3,0.3,-0.64,-0.5,0.39,-0.13,3.0,0.81,16.0,0.7,0.3,0.3,-5.7,-3.8,1.3,-2.2,3.0,5.3,16.0,0.7,0.3,0.3,4.45,6.04,6.11,5.3,3.0,1.38,16.0,0.7,0.3,0.3,28.0,28.5,48.0,37.8,3.0,16.7,16.0,0.7,0.3,0.3,-152.5,-69.8,-60.9,-105.8,3.0,74.0,16.0,0.7,0.3,0.3,-181.7,-160.2,-118.0,-150.1,3.0,47.5,16.0,0.7,0.3,0.3,-87.6,-45.5,-37.1,-61.9,3.0,39.6,16.0,0.7,0.3,0.3,-113.9,-89.9,-67.7,-90.8,3.0,33.9,16.0,0.7,0.3,0.3,-34.3,-13.9,-11.1,-22.5,3.0,18.5,16.0,0.7,0.3,0.3,-33.6,-26.8,-24.9,-29.2,3.0,6.6,16.0,0.7,0.3,0.3,211.5,456.5,694.0,452.5,3.0,353.5,16.0,0.7,0.3,0.3,210.0,455.0,695.0,455.0,3.0,355.0,16.0,0.7,0.3,0.3
1974,2,50.0,7.0,25.17,26.25,26.87,26.13,10.0,0.77,12.0,0.4,0.4,0.4,25.05,25.7,26.17,25.6,9.0,0.74,10.0,0.3,0.4,0.5,13.16,14.9,16.29,14.82,7.0,1.39,12.0,0.3,0.5,0.4,68.2,69.6,79.1,72.6,7.0,5.8,12.0,0.3,0.4,6.83,9.0,9.95,8.0,9.0,2.59,12.0,0.4,0.4,0.4,-7.03,-4.5,-2.83,-4.89,9.0,2.17,12.0,0.4,0.4,0.4,-7.72,-6.62,-3.36,-5.87,9.0,2.9,12.0,0.4,0.4,0.4,1011.11,1012.35,1013.97,1012.54,8.0,1.64,14.0,0.4,0.4,0.3,1.0,2.0,3.6,2.3,10.0,1.8,12.0,0.4,0.4,0.4,-65.0,-40.5,-20.9,-42.2,9.0,24.8,12.0,0.4,0.4,0.4,-72.6,-55.7,-23.4,-52.6,9.0,29.4,12.0,0.4,0.4,0.4,-0.15,0.6,1.07,0.43,9.0,0.87,10.0,0.3,0.4,0.5,-1.8,2.5,8.8,2.1,8.0,6.8,12.0,0.4,0.4,0.4,5.21,6.98,7.55,6.62,7.0,1.61,12.0,0.3,0.5,0.4,34.8,54.3,70.2,53.2,6.0,16.4,14.0,0.3,0.5,0.3,-177.9,-135.5,-86.1,-134.6,8.0,52.3,12.0,0.4,0.4,0.4,-202.4,-179.6,-149.2,-168.9,8.0,51.0,12.0,0.4,0.4,0.4,-109.6,-90.5,-52.3,-84.1,6.0,29.4,14.0,0.3,0.5,0.3,-103.4,-96.5,-78.9,-89.8,6.0,28.6,14.0,0.3,0.5,0.3,-51.4,-43.4,-16.3,-36.9,6.0,18.0,14.0,0.3,0.5,0.3,-47.7,-33.4,-28.0,-35.9,6.0,12.4,14.0,0.3,0.5,0.3,320.5,729.0,984.0,634.0,9.0,367.5,12.0,0.4,0.4,0.4,320.0,730.0,985.0,635.0,9.0,365.0,12.0,0.4,0.4,0.4
1974,2,50.0,8.0,25.2,26.3,26.97,26.18,8.0,0.79,12.0,0.5,0.6,0.5,25.2,26.2,26.5,26.11,8.0,0.97,12.0,0.5,0.6,0.5,14.42,14.5,15.17,14.77,5.0,0.51,12.0,0.4,0.7,0.5,67.9,72.9,76.2,72.3,5.0,4.6,12.0,0.4,0.5,7.13,8.2,9.86,8.09,8.0,1.93,12.0,0.5,0.6,0.5,-7.56,-5.32,-4.13,-5.64,8.0,1.55,12.0,0.5,0.6,0.5,-7.49,-6.45,-2.99,-5.22,8.0,2.92,12.0,0.5,0.6,0.5,1011.6,1012.5,1015.24,1013.2,7.0,1.73,14.0,0.4,0.6,0.5,1.0,2.5,3.9,2.4,8.0,1.7,12.0,0.5,0.6,0.5,-64.2,-40.5,-34.1,-47.2,8.0,20.8,12.0,0.5,0.6,0.5,-67.9,-54.9,-23.9,-46.5,8.0,27.1,12.0,0.5,0.6,0.5,-0.91,0.25,0.78,0.06,8.0,0.94,12.0,0.5,0.6,0.5,-3.9,2.5,5.6,0.9,8.0,7.4,12.0,0.5,0.6,0.5,5.68,6.44,7.63,6.58,5.0,1.16,12.0,0.4,0.7,0.5,43.6,49.8,68.6,55.7,5.0,16.4,12.0,0.4,0.7,0.5,-197.6,-134.0,-113.3,-147.3,8.0,40.9,12.0,0.5,0.6,0.5,-197.3,-166.9,-77.7,-135.0,8.0,76.5,12.0,0.5,0.6,0.5,-112.1,-82.2,-71.7,-89.2,5.0,22.6,12.0,0.4,0.7,0.5,-100.9,-95.1,-56.2,-81.0,5.0,27.4,12.0,0.4,0.7,0.5,-59.3,-34.5,-27.8,-41.4,5.0,17.9,12.0,0.4,0.7,0.5,-43.4,-35.4,-26.0,-35.2,5.0,11.8,12.0,0.4,0.7,0.5,366.0,551.5,962.0,602.0,8.0,330.0,12.0,0.5,0.6,0.5,365.0,550.0,960.0,600.0,8.0,330.0,12.0,0.5,0.6,0.5
1974,2,50.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,4.0,6.05,4.0,2.0,4.24,14.0,0.5,0.9,0.2,-5.2,-3.35,-1.5,-3.35,2.0,3.83,14.0,0.5,0.9,0.2,-3.07,-2.13,-1.2,-2.13,2.0,1.93,14.0,0.5,0.9,0.2,1010.3,1010.3,1010.3,1010.3,1.0,0.0,22.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
